#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
cve,epss,percentile
CVE-2021-31956,0.14694,0.95655
CVE-2021-31800,0.25288,0.96834
CVE-2022-24780,0.21647,0.9639
CVE-2022-33174,0.19548,0.96209
CVE-2021-4034,0.13064,0.95434
CVE-2022-0543,0.94217,0.99945
CVE-2022-1292,0.17166,0.96024
CVE-2022-25845,0.17909,0.96068
CVE-2022-0847,0.08242,0.9322
CVE-2022-24124,0.26571,0.97005
CVE-2022-24637,0.10855,0.94461
CVE-2021-36260,0.87785,0.99769
CVE-2017-8917,0.90169,0.99839
CVE-2021-41078,0.02683,0.81438
CVE-2020-7246,0.87305,0.99733
CVE-2022-0492,0.04804,0.88734
CVE-2018-1932,0.11752,0.94946
CVE-2018-19320,0.01669,0.7505
CVE-2018-19323,0.15351,0.95751
CVE-2019-1932,0.02763,0.82184
CVE-2008-0166,0.38269,0.97884
CVE-2020-1472,0.95011,0.99962
CVE-2022-27254,0.0215,0.79193
CVE-2022-21371,0.54338,0.98704
CVE-2022-37042,0.63387,0.98926
CVE-2022-26809,0.2224,0.96443
CVE-2022-23779,0.08592,0.93626
CVE-2022-34265,0.15351,0.95751
CVE-2022-32250,0.05839,0.90002
CVE-2021-34527,0.25101,0.96781
CVE-2021-1675,0.16435,0.95927
CVE-2021-3560,0.05863,0.90059
CVE-2022-22947,0.69867,0.99097
CVE-2022-26134,0.86384,0.99693
CVE-2022-27255,0.19462,0.96197
CVE-2022-27924,0.05736,0.89855
CVE-2022-27925,0.14469,0.95631
CVE-2018-0798,0.64364,0.98962
CVE-2022-31793,0.26571,0.97005
CVE-2022-2414,0.09029,0.9384
CVE-2022-20229,0.15362,0.95777
CVE-2022-20224,0.15362,0.95777
CVE-2022-26923,0.02288,0.80615
CVE-2020-15802,0.05736,0.89855
CVE-2022-20361,0.15362,0.95777
CVE-2020-6364,0.15351,0.95751
CVE-2022-29247,0.15362,0.95777
CVE-2020-9496,0.95,0.99961
CVE-2022-34169,0.44262,0.98234
CVE-2017-0199,0.95487,0.99973
CVE-2017-11882,0.85133,0.99648
CVE-2017-11886,0.13331,0.95489
CVE-2013-2028,0.81899,0.99528
CVE-2011-0104,0.83525,0.99583
CVE-2012-0158,0.94693,0.99954
CVE-2010-3333,0.89491,0.99817
CVE-2022-31269,0.13364,0.95492
CVE-2022-33891,0.14055,0.95602
CVE-2021-44228,0.90484,0.99855
CVE-2021-21300,0.64953,0.98978
CVE-2021-43908,0.09127,0.93865
CVE-2022-31262,0.02737,0.82124
CVE-2022-36446,0.85641,0.99664
CVE-2021-4154,0.01669,0.7505
CVE-2021-44852,0.02763,0.82184
CVE-2022-21894,0.01372,0.70731
CVE-2022-21881,0.01405,0.71226
CVE-2022-31101,0.11752,0.94946
CVE-2021-20038,0.63387,0.98926
CVE-2022-31061,0.09029,0.9384
CVE-2007-2447,0.79403,0.99447
CVE-2021-23841,0.35455,0.97734
CVE-2021-41773,0.92452,0.99905
CVE-2022-29582,0.04804,0.88734
CVE-2022-22620,0.18168,0.96092
CVE-2020-2038,0.09029,0.9384
CVE-2021-3060,0.2155,0.96387
CVE-2021-43617,0.12492,0.95161
CVE-2022-36946,0.05736,0.89855
CVE-2022-21661,0.17166,0.96024
CVE-2022-34918,0.04804,0.88734
CVE-2022-30190,0.69589,0.99086
CVE-2022-29464,0.91841,0.99888
CVE-2015-5531,0.70621,0.99128
CVE-2014-3120,0.75248,0.99291
CVE-2016-0728,0.05531,0.89518
CVE-2017-1000251,0.41897,0.98156
CVE-2022-22965,0.95668,0.9998
CVE-2021-41349,0.09127,0.93865
CVE-2022-26138,0.16531,0.95952
CVE-2022-21449,0.27302,0.97051
CVE-2022-2185,0.46456,0.98312
CVE-2015-1427,0.75248,0.99291
CVE-2022-1119,0.26571,0.97005
CVE-2018-10933,0.92171,0.99898
CVE-2018-7750,0.38053,0.9786
CVE-2021-42013,0.79611,0.99458
CVE-2020-2509,0.09029,0.9384
CVE-2022-28219,0.96053,0.99989
CVE-2018-2628,0.94899,0.99958
CVE-2022-30333,0.73665,0.99251
CVE-2019-12735,0.09422,0.93961
CVE-2019-15107,0.9572,0.99983
CVE-2022-35131,0.06915,0.91833
CVE-2002-2420,0.13011,0.95428
CVE-2022-23131,0.16531,0.95952
CVE-2021-22205,0.69867,0.99097
CVE-2022-29078,0.12492,0.95161
CVE-2019-17621,0.91305,0.99874
CVE-2017-7921,0.26571,0.97005
CVE-2019-8985,0.15362,0.95777
CVE-2022-35899,0.01412,0.72153
CVE-2022-20138,0.02763,0.82184
CVE-2021-20138,0.01366,0.70717
CVE-2021-36955,0.01372,0.70731
CVE-2022-22029,0.2224,0.96443
CVE-2022-22039,0.09891,0.94112
CVE-2017-7529,0.74623,0.99279
CVE-2018-19052,0.12492,0.95161
CVE-2022-0848,0.12492,0.95161
CVE-2020-3580,0.3708,0.97809
CVE-2021-46422,0.2217,0.96438
CVE-2022-20866,0.16581,0.95953
CVE-2022-22978,0.12492,0.95161
CVE-2022-1421,0.02561,0.81191
CVE-2022-31138,0.27305,0.97053
CVE-2022-31245,0.09029,0.9384
CVE-2022-33980,0.22009,0.9643
CVE-2021-25094,0.12492,0.95161
CVE-2020-17530,0.78038,0.99396
CVE-2021-31805,0.69867,0.99097
CVE-2021-27965,0.09029,0.9384
CVE-2019-18845,0.01404,0.71221
CVE-2009-4049,0.02339,0.80637
CVE-2022-23222,0.04804,0.88734
CVE-2022-31854,0.14469,0.95631
CVE-2020-5902,0.96817,0.99999
CVE-2022-26135,0.11752,0.94946
CVE-2020-7471,0.24563,0.96683
CVE-2020-0136,0.02763,0.82184
CVE-2022-20133,0.02763,0.82184
CVE-2020-27368,0.01404,0.71221
CVE-2022-30887,0.15362,0.95777
CVE-2021-3156,0.58695,0.98811
CVE-2017-12629,0.93075,0.99923
CVE-2022-1388,0.91511,0.99877
CVE-2019-6447,0.50278,0.98631
CVE-2022-24342,0.05246,0.89228
CVE-2019-5420,0.93095,0.99924
CVE-2022-26763,0.0244,0.80838
CVE-2022-20130,0.15362,0.95777
CVE-2022-29885,0.05736,0.89855
CVE-2021-42237,0.93138,0.99927
CVE-2020-26413,0.10828,0.94442
CVE-2021-23017,0.4762,0.98458
CVE-2021-25003,0.10855,0.94461
CVE-2020-6468,0.18152,0.96091
CVE-2022-34962,0.03867,0.84862
CVE-2022-34961,0.03867,0.84862
CVE-2022-34963,0.03867,0.84862
CVE-2016-5195,0.11512,0.94836
CVE-2022-1903,0.09029,0.9384
CVE-2018-3990,0.01669,0.7505
CVE-2014-6271,0.96235,0.99995
CVE-2021-26855,0.9621,0.99994
CVE-2021-27065,0.61804,0.98887
CVE-2021-38314,0.08592,0.93626
CVE-2019-10742,0.05736,0.89855
CVE-2022-29455,0.06344,0.90515
CVE-2021-21551,0.02319,0.80625
CVE-2020-17519,0.94781,0.99956
CVE-2022-22980,0.09029,0.9384
CVE-2019-19945,0.04499,0.88264
CVE-2021-22005,0.92029,0.99895
CVE-2022-26937,0.2224,0.96443
CVE-2018-4084,0.01512,0.72795
CVE-2019-17662,0.87485,0.99743
CVE-2016-4977,0.61083,0.98875
CVE-2022-22963,0.94581,0.99952
CVE-2022-22588,0.01404,0.71221
CVE-2002-1614,0.0319,0.83311
CVE-2022-26757,0.03189,0.8331
CVE-2017-9841,0.79022,0.99441
CVE-2012-2982,0.82628,0.99547
CVE-2022-30023,0.11752,0.94946
CVE-2018-15856,0.02008,0.78476
CVE-2018-18839,0.05736,0.89855
CVE-2018-19854,0.04804,0.88734
CVE-2019-3560,0.04499,0.88264
CVE-2019-12874,0.20148,0.96258
CVE-2019-1010319,0.04713,0.88663
CVE-2022-30525,0.92833,0.99918
CVE-2022-31294,0.02561,0.81191
CVE-2021-38540,0.34905,0.97694
CVE-2020-27786,0.02737,0.82124
CVE-2022-24086,0.35544,0.97738
CVE-2021-3749,0.23437,0.96553
CVE-2022-30075,0.52138,0.98667
CVE-2017-13156,0.14929,0.95683
CVE-2018-11776,0.957,0.99982
CVE-2022-23642,0.59769,0.98831
CVE-2018-17240,0.12492,0.95161
CVE-2020-11898,0.27336,0.97056
CVE-2017-8570,0.90147,0.99837
CVE-2019-1205,0.21188,0.96376
CVE-2020-0796,0.95643,0.99978
CVE-2017-8464,0.96393,0.99997
CVE-2020-17087,0.01372,0.70731
CVE-2021-43230,0.01372,0.70731
CVE-2021-43231,0.01372,0.70731
CVE-2021-43240,0.01372,0.70731
CVE-2021-43229,0.01372,0.70731
CVE-2019-3396,0.96089,0.99991
CVE-2021-0589,0.02763,0.82184
CVE-2022-24713,0.27298,0.97049
CVE-2022-29622,0.26894,0.97022
CVE-2022-32988,0.02561,0.81191
CVE-2021-25076,0.11752,0.94946
CVE-2020-29607,0.44855,0.98259
CVE-2021-30190,0.10855,0.94461
CVE-2022-26133,0.50604,0.98634
CVE-2021-3129,0.92488,0.99908
CVE-2021-22054,0.16531,0.95952
CVE-2022-22954,0.93243,0.99929
CVE-2022-0997,0.01404,0.71221
CVE-2022-0486,0.01404,0.71221
CVE-2011-2523,0.123,0.95105
CVE-2014-7169,0.83508,0.99582
CVE-2014-7186,0.84572,0.99623
CVE-2022-30910,0.09029,0.9384
CVE-2020-2551,0.95975,0.99986
CVE-2020-13935,0.49348,0.98531
CVE-2018-6574,0.25691,0.96886
CVE-2022-24644,0.18069,0.96075
CVE-2021-40444,0.90841,0.99862
CVE-2010-5301,0.46483,0.98314
CVE-2019-16759,0.96817,0.99999
CVE-2022-27438,0.53745,0.98694
CVE-2022-29303,0.16531,0.95952
CVE-2022-23337,0.09029,0.9384
CVE-2019-8942,0.66572,0.99005
CVE-2019-8943,0.14004,0.95598
CVE-2021-43408,0.09029,0.9384
CVE-2021-44444,0.01404,0.71221
CVE-2022-1598,0.08592,0.93626
CVE-2021-24160,0.2385,0.96589
CVE-2017-7494,0.95647,0.99979
CVE-2022-22972,0.16531,0.95952
CVE-2021-22986,0.93998,0.9994
CVE-2021-41451,0.06947,0.91838
CVE-2021-46353,0.05463,0.89462
CVE-2021-41445,0.34951,0.97695
CVE-2021-41442,0.08662,0.93645
CVE-2021-41436,0.31437,0.97473
CVE-2021-41435,0.28446,0.97169
CVE-2021-41450,0.06947,0.91838
CVE-2021-41449,0.01669,0.7505
CVE-2021-41441,0.04134,0.85369
CVE-2021-37910,0.04499,0.88264
CVE-2021-40288,0.04499,0.88264
CVE-2021-41753,0.04499,0.88264
CVE-2021-41788,0.04499,0.88264
CVE-2017-6516,0.06339,0.90513
CVE-2022-28346,0.123,0.95105
CVE-2022-24494,0.01372,0.70731
CVE-2018-25031,0.04134,0.85369
CVE-2019-15642,0.52138,0.98667
CVE-2018-6242,0.01404,0.71221
CVE-2022-0540,0.2217,0.96438
CVE-2021-45960,0.19053,0.96159
CVE-2021-46143,0.03305,0.83533
CVE-2021-0308,0.03886,0.84939
CVE-2022-29221,0.22705,0.96464
CVE-2022-21789,0.02763,0.82184
CVE-2020-25213,0.9572,0.99983
CVE-2022-25235,0.17166,0.96024
CVE-2021-25804,0.04499,0.88264
CVE-2019-11358,0.58527,0.98799
CVE-2022-24706,0.261,0.96947
CVE-2022-26726,0.04134,0.85369
CVE-2022-1040,0.4552,0.98274
CVE-2022-21971,0.12761,0.95375
CVE-2022-22916,0.2385,0.96589
CVE-2022-26318,0.15362,0.95777
CVE-2021-0302,0.02763,0.82184
CVE-2010-1622,0.72128,0.99193
CVE-2022-30489,0.04983,0.89001
CVE-2022-30780,0.07176,0.91934
CVE-2021-3572,0.0307,0.82948
CVE-2017-9096,0.09187,0.93917
CVE-2021-46417,0.2217,0.96438
CVE-2020-4450,0.46456,0.98312
CVE-2020-4464,0.44855,0.98259
CVE-2022-24611,0.01404,0.71221
CVE-2022-21907,0.47552,0.98457
CVE-2022-1597,0.04983,0.89001
CVE-2014-8609,0.01669,0.7505
CVE-2021-21972,0.94315,0.99947
CVE-2022-24734,0.7825,0.9942
CVE-2021-41117,0.19462,0.96197
CVE-2022-1051,0.02561,0.81191
CVE-2022-22968,0.05736,0.89855
CVE-2022-23253,0.02288,0.80615
CVE-2020-0688,0.7993,0.99479
CVE-2022-25315,0.17166,0.96024
CVE-2022-25314,0.19173,0.96167
CVE-2022-25313,0.11613,0.94848
CVE-2022-28944,0.37924,0.97847
CVE-2022-23852,0.17909,0.96068
CVE-2020-25540,0.73957,0.99258
CVE-2020-13945,0.16531,0.95952
CVE-2021-45232,0.8603,0.99683
CVE-2015-0311,0.93665,0.99935
CVE-2021-21980,0.10855,0.94461
CVE-2020-3452,0.8197,0.99529
CVE-2018-0296,0.96113,0.99993
CVE-2016-10190,0.24218,0.96659
CVE-2021-43287,0.2217,0.96438
CVE-2022-0441,0.71189,0.99141
CVE-2022-25236,0.17166,0.96024
CVE-2022-24924,0.04499,0.88264
CVE-2019-9053,0.23092,0.96509
CVE-2022-25262,0.09029,0.9384
CVE-2021-39174,0.11752,0.94946
CVE-2021-22204,0.49799,0.98622
CVE-2022-22204,0.04499,0.88264
CVE-2020-0215,0.02763,0.82184
CVE-2018-17552,0.14903,0.95681
CVE-2018-17553,0.44855,0.98259
CVE-2022-24707,0.14043,0.95601
CVE-2021-43893,0.02342,0.80637
CVE-2022-1077,0.09029,0.9384
CVE-2020-0418,0.04002,0.85272
CVE-2021-0963,0.02763,0.82184
CVE-2020-0155,0.02763,0.82184
CVE-2021-0313,0.07931,0.9297
CVE-2020-0198,0.25398,0.96856
CVE-2021-0516,0.15362,0.95777
CVE-2021-25837,0.04499,0.88264
CVE-2021-30937,0.03189,0.8331
CVE-2020-0453,0.02763,0.82184
CVE-2021-24507,0.09029,0.9384
CVE-2020-0452,0.53745,0.98694
CVE-2021-0329,0.02763,0.82184
CVE-2021-0328,0.02763,0.82184
CVE-2022-23990,0.17909,0.96068
CVE-2019-2215,0.16489,0.95934
CVE-2016-3714,0.92622,0.99909
CVE-2021-0326,0.12388,0.95122
CVE-2021-39692,0.02763,0.82184
CVE-2021-32157,0.05246,0.89228
CVE-2021-43857,0.52138,0.98667
CVE-2018-7600,0.96053,0.99989
CVE-2021-32849,0.14469,0.95631
CVE-2021-35042,0.1468,0.95655
CVE-2021-35942,0.15351,0.95751
CVE-2013-2006,0.04804,0.88734
CVE-2013-0212,0.25977,0.96919
CVE-2022-29548,0.04983,0.89001
CVE-2021-42697,0.07176,0.91934
CVE-2021-36460,0.01412,0.72153
CVE-2014-8767,0.3572,0.9775
CVE-2014-8768,0.51365,0.98648
CVE-2014-8769,0.37149,0.97815
CVE-2019-15166,0.23437,0.96553
CVE-2021-0340,0.13054,0.95433
CVE-2020-0183,0.02763,0.82184
CVE-2021-0522,0.15362,0.95777
CVE-2021-44142,0.52138,0.98667
CVE-2022-29597,0.10855,0.94461
CVE-2022-29598,0.02561,0.81191
CVE-2021-0519,0.02763,0.82184
CVE-2016-10924,0.16531,0.95952
CVE-2022-0265,0.09029,0.9384
CVE-2021-0474,0.15362,0.95777
CVE-2021-0431,0.15362,0.95777
CVE-2021-0435,0.15362,0.95777
CVE-2018-14714,0.09029,0.9384
CVE-2020-36109,0.15362,0.95777
CVE-2020-0176,0.15362,0.95777
CVE-2021-36981,0.2385,0.96589
CVE-2022-1329,0.44855,0.98259
CVE-2022-29968,0.01669,0.7505
CVE-2015-1635,0.93779,0.99937
CVE-2020-27824,0.0215,0.79193
CVE-2022-29072,0.02737,0.82124
CVE-2022-0778,0.35455,0.97734
CVE-2021-0594,0.02763,0.82184
CVE-2021-21220,0.84469,0.99615
CVE-2021-21224,0.57747,0.98767
CVE-2021-22555,0.16128,0.95896
CVE-2021-31955,0.01614,0.74877
CVE-2021-3449,0.35455,0.97734
CVE-2021-42321,0.31667,0.97479
CVE-2021-42913,0.10855,0.94461
CVE-2021-44529,0.32533,0.97516
CVE-2021-44827,0.11752,0.94946
CVE-2020-0001,0.02763,0.82184
CVE-2021-39749,0.02763,0.82184
CVE-2017-18349,0.46456,0.98312
CVE-2017-12149,0.51193,0.98643
CVE-2022-0185,0.01787,0.75954
CVE-2017-5638,0.95674,0.9998
CVE-2015-6967,0.58828,0.98811
CVE-2019-11447,0.352,0.97713
CVE-2019-16113,0.73227,0.99228
CVE-2020-27955,0.93519,0.99933
CVE-2022-24497,0.2224,0.96443
CVE-2022-24097,0.07947,0.92973
CVE-2021-0316,0.15362,0.95777
CVE-2022-24675,0.16306,0.95921
CVE-2021-30731,0.01404,0.71221
CVE-2005-1794,0.1825,0.96106
CVE-2003-0264,0.65746,0.98986
CVE-2022-22822,0.15351,0.95751
CVE-2022-22827,0.09187,0.93917
CVE-2020-0138,0.15362,0.95777
CVE-2021-0507,0.02763,0.82184
CVE-2018-5146,0.18006,0.96072
CVE-2019-8014,0.31326,0.9747
CVE-2020-28653,0.46456,0.98312
CVE-2012-4869,0.87318,0.99738
CVE-2018-9995,0.49787,0.98621
CVE-2018-1002105,0.38053,0.9786
CVE-2022-28117,0.05372,0.8944
CVE-2022-32119,0.11752,0.94946
CVE-2019-1653,0.95043,0.99963
CVE-2020-24186,0.92488,0.99908
CVE-2022-25636,0.04804,0.88734
CVE-2021-0476,0.02763,0.82184
CVE-2020-0471,0.15362,0.95777
CVE-2020-0377,0.15362,0.95777
CVE-2020-0413,0.15362,0.95777
CVE-2017-9506,0.3231,0.97496
CVE-2021-40438,0.97224,1
CVE-2022-1015,0.01669,0.7505
CVE-2022-1016,0.01669,0.7505
CVE-2022-1026,0.09029,0.9384
CVE-2022-22536,0.19548,0.96209
CVE-2021-37740,0.05736,0.89855
CVE-2020-0451,0.13054,0.95433
CVE-2021-42278,0.02288,0.80615
CVE-2021-42287,0.02288,0.80615
CVE-2021-0397,0.15362,0.95777
CVE-2021-3864,0.0309,0.82991
CVE-2020-0225,0.15362,0.95777
CVE-2022-24934,0.2385,0.96589
CVE-2009-2265,0.92736,0.99915
CVE-2009-3555,0.68651,0.99071
CVE-2022-23884,0.09029,0.9384
CVE-2020-25613,0.10742,0.94421
CVE-2019-9193,0.88202,0.9979
CVE-2020-3187,0.83714,0.99591
CVE-2021-21017,0.31326,0.9747
CVE-2020-0551,0.02683,0.81438
CVE-2020-10673,0.12339,0.95119
CVE-2020-10987,0.09029,0.9384
CVE-2020-11113,0.12339,0.95119
CVE-2020-11881,0.04499,0.88264
CVE-2020-12351,0.01404,0.71221
CVE-2020-14195,0.20148,0.96258
CVE-2020-14871,0.92145,0.99898
CVE-2020-15916,0.09029,0.9384
CVE-2020-17453,0.06344,0.90515
CVE-2020-17456,0.69867,0.99097
CVE-2020-1967,0.35455,0.97734
CVE-2020-24297,0.09029,0.9384
CVE-2020-24616,0.17166,0.96024
CVE-2020-24750,0.17166,0.96024
CVE-2020-2555,0.94023,0.99941
CVE-2020-28414,0.02561,0.81191
CVE-2020-28415,0.02561,0.81191
CVE-2020-3153,0.01669,0.7505
CVE-2020-3433,0.02683,0.81438
CVE-2020-3434,0.01404,0.71221
CVE-2020-3435,0.01404,0.71221
CVE-2020-35498,0.07176,0.91934
CVE-2020-5014,0.02683,0.81438
CVE-2020-5398,0.78803,0.99436
CVE-2020-5903,0.02561,0.81191
CVE-2021-27928,0.66572,0.99005
CVE-2017-0037,0.96089,0.99992
CVE-2022-21668,0.13141,0.95472
CVE-2022-0995,0.02448,0.80841
CVE-2022-28113,0.14469,0.95631
CVE-2022-26629,0.09029,0.9384
CVE-2022-23648,0.17166,0.96024
CVE-2018-20250,0.84806,0.9963
CVE-2019-16278,0.95739,0.99984
CVE-2020-8163,0.81717,0.99523
CVE-2022-27666,0.01669,0.7505
CVE-2020-1034,0.01372,0.70731
CVE-2021-43530,0.02561,0.81191
CVE-2022-0824,0.66053,0.98994
CVE-2020-6418,0.93592,0.99934
CVE-2020-36518,0.07176,0.91934
CVE-2017-1000004,0.19766,0.96211
CVE-2013-0156,0.90401,0.99853
CVE-2013-0269,0.37149,0.97815
CVE-2013-1300,0.03613,0.84252
CVE-2013-1488,0.94311,0.99947
CVE-2013-1491,0.63697,0.98933
CVE-2013-1690,0.83349,0.99571
CVE-2013-2094,0.03821,0.84849
CVE-2013-2186,0.42034,0.98158
CVE-2013-2595,0.01404,0.71221
CVE-2013-2596,0.07834,0.92961
CVE-2013-2597,0.01404,0.71221
CVE-2013-2729,0.83248,0.99568
CVE-2013-2730,0.79391,0.99446
CVE-2013-5211,0.88124,0.99775
CVE-2013-5842,0.37149,0.97815
CVE-2013-6117,0.71512,0.99153
CVE-2013-6282,0.12992,0.95426
CVE-2014-0038,0.02302,0.80624
CVE-2014-0160,0.96076,0.9999
CVE-2014-0521,0.144,0.95622
CVE-2014-0816,0.02424,0.80763
CVE-2014-1266,0.17166,0.96024
CVE-2014-3153,0.02302,0.80624
CVE-2014-3566,0.93672,0.99936
CVE-2014-3625,0.15351,0.95751
CVE-2014-4113,0.05685,0.89813
CVE-2014-4210,0.42473,0.98176
CVE-2014-4322,0.02243,0.80454
CVE-2014-4323,0.01404,0.71221
CVE-2014-4377,0.11545,0.94838
CVE-2014-4378,0.09425,0.93964
CVE-2014-7911,0.03033,0.82853
CVE-2014-7920,0.09029,0.9384
CVE-2014-7921,0.09029,0.9384
CVE-2015-0057,0.01961,0.77613
CVE-2015-0313,0.94129,0.99943
CVE-2015-1528,0.01787,0.75954
CVE-2015-1538,0.76704,0.99361
CVE-2015-1701,0.03613,0.84252
CVE-2015-1805,0.06674,0.91154
CVE-2015-2546,0.11712,0.94931
CVE-2015-3152,0.23437,0.96553
CVE-2015-3306,0.93768,0.99936
CVE-2015-3636,0.05839,0.90002
CVE-2015-4852,0.92712,0.99915
CVE-2015-5119,0.91006,0.99866
CVE-2015-5477,0.91598,0.99879
CVE-2015-5602,0.03821,0.84849
CVE-2015-6086,0.72279,0.99201
CVE-2015-6095,0.02829,0.82353
CVE-2015-6132,0.86149,0.99688
CVE-2015-6612,0.01404,0.71221
CVE-2015-6620,0.01404,0.71221
CVE-2015-6639,0.02594,0.81245
CVE-2015-7547,0.92385,0.99903
CVE-2015-7755,0.88933,0.99803
CVE-2015-7756,0.27336,0.97056
CVE-2016-0040,0.03613,0.84252
CVE-2016-0049,0.39684,0.98012
CVE-2016-0051,0.05138,0.89051
CVE-2016-0189,0.94913,0.99958
CVE-2016-0638,0.56542,0.98746
CVE-2016-0792,0.92987,0.99921
CVE-2016-0801,0.51202,0.98643
CVE-2016-0846,0.02594,0.81245
CVE-2016-10033,0.96287,0.99996
CVE-2016-10709,0.73472,0.99241
CVE-2016-1757,0.03961,0.85213
CVE-2016-1764,0.03283,0.83531
CVE-2016-2107,0.59678,0.98825
CVE-2016-2431,0.01404,0.71221
CVE-2016-2434,0.01404,0.71221
CVE-2016-3308,0.02746,0.82132
CVE-2016-3309,0.01961,0.77613
CVE-2016-3510,0.89342,0.99812
CVE-2016-4622,0.29396,0.97214
CVE-2016-4655,0.06,0.90115
CVE-2016-4656,0.02194,0.80198
CVE-2016-6366,0.91774,0.99887
CVE-2016-6515,0.47641,0.98461
CVE-2016-6754,0.43909,0.98227
CVE-2016-7200,0.91084,0.99869
CVE-2016-7201,0.91084,0.99869
CVE-2016-7255,0.01961,0.77613
CVE-2017-0144,0.96089,0.99992
CVE-2017-0145,0.93222,0.99928
CVE-2017-0785,0.08167,0.93074
CVE-2017-1000353,0.93095,0.99924
CVE-2017-10271,0.94548,0.99952
CVE-2017-12617,0.94973,0.9996
CVE-2017-17099,0.03982,0.85264
CVE-2017-18047,0.64825,0.98975
CVE-2017-3248,0.92145,0.99898
CVE-2017-3506,0.85574,0.99663
CVE-2017-5715,0.76928,0.99371
CVE-2017-5753,0.76928,0.99371
CVE-2017-7269,0.95146,0.99965
CVE-2017-8759,0.91829,0.99887
CVE-2017-9805,0.95975,0.99987
CVE-2018-0802,0.75486,0.99315
CVE-2018-0886,0.9428,0.99946
CVE-2018-13379,0.95288,0.99967
CVE-2018-13382,0.1294,0.95418
CVE-2018-14847,0.93463,0.99931
CVE-2018-15473,0.36609,0.97783
CVE-2018-15982,0.83578,0.99586
CVE-2018-1999002,0.21804,0.96396
CVE-2018-2893,0.79432,0.99448
CVE-2018-2894,0.79432,0.99448
CVE-2018-3191,0.65932,0.98992
CVE-2018-3245,0.60694,0.98852
CVE-2018-3252,0.60694,0.98852
CVE-2018-8120,0.60397,0.98843
CVE-2018-8174,0.91472,0.99876
CVE-2018-8453,0.39806,0.98026
CVE-2018-8581,0.14175,0.95611
CVE-2018-8897,0.12625,0.95331
CVE-2019-0604,0.8487,0.99633
CVE-2019-0708,0.96235,0.99995
CVE-2019-0841,0.40935,0.98129
CVE-2019-1003000,0.92349,0.99902
CVE-2019-1003001,0.90163,0.99839
CVE-2019-1003002,0.90163,0.99839
CVE-2019-1040,0.22106,0.96431
CVE-2019-11043,0.96,0.99988
CVE-2019-11510,0.96507,0.99997
CVE-2019-11708,0.18199,0.96104
CVE-2019-11932,0.64352,0.98961
CVE-2019-12586,0.01512,0.72795
CVE-2019-12587,0.01512,0.72795
CVE-2019-12588,0.01512,0.72795
CVE-2019-1322,0.01405,0.71226
CVE-2019-13272,0.0241,0.80752
CVE-2019-1405,0.01405,0.71226
CVE-2019-17558,0.96094,0.99992
CVE-2019-18935,0.76704,0.99361
CVE-2019-19781,0.95611,0.99975
CVE-2019-2107,0.43909,0.98227
CVE-2019-2618,0.50195,0.98629
CVE-2019-2725,0.96288,0.99996
CVE-2019-2729,0.59672,0.98825
CVE-2019-2890,0.39619,0.98011
CVE-2019-5736,0.68367,0.99067
CVE-2019-5786,0.8736,0.9974
CVE-2019-6340,0.94596,0.99953
CVE-2019-9810,0.3661,0.97784
CVE-2020-0601,0.3832,0.97885
CVE-2020-0609,0.37706,0.97842
CVE-2020-0610,0.37706,0.97842
CVE-2020-0674,0.95631,0.99977
CVE-2020-0683,0.01865,0.76283
CVE-2020-0787,0.09099,0.9386
CVE-2020-10199,0.89013,0.99805
CVE-2020-10204,0.77248000000000006,0.99382
CVE-2020-11444,0.09029,0.9384
CVE-2020-11651,0.27336,0.97056
CVE-2020-11652,0.162,0.95908
CVE-2020-1362,0.01372,0.70731
CVE-2020-14750,0.95975,0.99986
