#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2020-14882,0.94926,0.99959
CVE-2020-14883,0.56697,0.9875
CVE-2020-1938,0.96554,0.99998
CVE-2020-2546,0.49393,0.98537
CVE-2020-25684,0.19173,0.96167
CVE-2020-25685,0.14862,0.95674
CVE-2020-25686,0.14862,0.95674
CVE-2020-2798,0.39619,0.98011
CVE-2020-2801,0.49393,0.98537
CVE-2020-2883,0.9296,0.99921
CVE-2020-2884,0.49393,0.98537
CVE-2020-2915,0.13646,0.95563
CVE-2020-2950,0.16239,0.95913
CVE-2020-6286,0.05463,0.89462
CVE-2020-6287,0.95175,0.99966
CVE-2020-8012,0.53773,0.98697
CVE-2021-1732,0.01413,0.72153
CVE-2021-26084,0.96199,0.99993
CVE-2021-31166,0.85478,0.9966
CVE-2021-31195,0.3577,0.97753
CVE-2021-31196,0.09891,0.94112
CVE-2021-31207,0.02355,0.80649
CVE-2021-34473,0.61804,0.98887
CVE-2021-34523,0.16784,0.9597
CVE-2021-3493,0.08816,0.93665
CVE-2021-43798,0.88556,0.99799
CVE-2021-45046,0.71951,0.99169
CVE-2021-45105,0.44262,0.98234
CVE-2022-2022,0.02561,0.81191
CVE-2022-20699,0.68501,0.99068
CVE-2022-21882,0.01405,0.71226
CVE-2019-7609,0.75393,0.99313
CVE-2022-24112,0.69867,0.99097
CVE-2022-22639,0.02259,0.8058
CVE-2022-27226,0.44999,0.98262
CVE-2022-25640,0.04499,0.88264
CVE-2022-25949,0.01404,0.71221
CVE-2021-21975,0.7302,0.99222
CVE-2021-21983,0.04499,0.88264
CVE-2022-26503,0.01404,0.71221
CVE-2004-2687,0.73149,0.99225
CVE-2021-39165,0.09029,0.9384
CVE-2021-30955,0.02132,0.79162
CVE-2021-29441,0.2217,0.96438
CVE-2020-0443,0.02763,0.82184
CVE-2022-22909,0.2385,0.96589
CVE-2020-15175,0.09029,0.9384
CVE-2018-15727,0.76943,0.99372
CVE-2017-14954,0.01963,0.77711
CVE-2017-18344,0.045469999999999997,0.88283
CVE-2017-5123,0.02243,0.80454
CVE-2022-27134,0.04499,0.88264
CVE-2021-41277,0.16531,0.95952
CVE-2022-24122,0.02008,0.78476
CVE-2022-0853,0.04499,0.88264
CVE-2019-10999,0.19462,0.96197
CVE-2020-14144,0.84994,0.99646
CVE-2022-0487,0.02008,0.78476
CVE-2022-23940,0.2385,0.96589
CVE-2022-0829,0.06511,0.90633
CVE-2022-29593,0.05736,0.89855
CVE-2022-22946,0.01404,0.71221
CVE-2018-11235,0.33956,0.97597
CVE-2022-25090,0.15351,0.95751
CVE-2022-25064,0.46456,0.98312
CVE-2022-0529,0.02682,0.81431
CVE-2022-0530,0.04955,0.88905
CVE-2022-21974,0.12761,0.95375
CVE-2020-18326,0.07376,0.92243
CVE-2021-46702,0.01653,0.75023
CVE-2021-40875,0.26571,0.97005
CVE-2021-25461,0.01404,0.71221
CVE-2020-18324,0.03283,0.83531
CVE-2022-22845,0.15351,0.95751
CVE-2021-44521,0.42841,0.98186
CVE-2016-3116,0.42892,0.98199
CVE-2022-26159,0.12965,0.95421
CVE-2017-7651,0.07176,0.91934
CVE-2021-40449,0.09099,0.9386
CVE-2021-1965,0.09029,0.9384
CVE-2021-45007,0.02561,0.81191
CVE-2018-6479,0.04499,0.88264
CVE-2022-23046,0.11752,0.94946
CVE-2021-45416,0.02561,0.81191
CVE-2014-1767,0.01961,0.77613
CVE-2020-9484,0.89957,0.99835
CVE-2021-1883,0.0215,0.79193
CVE-2021-1585,0.46456,0.98312
CVE-2022-25089,0.15351,0.95751
CVE-2019-2205,0.15362,0.95777
CVE-2012-1876,0.91133,0.9987
CVE-2022-21877,0.01653,0.75024
CVE-2020-7247,0.95112,0.99964
CVE-2015-1328,0.02569,0.81202
CVE-2020-35749,0.44467,0.98237
CVE-2017-0505,0.02412,0.80753
CVE-2020-14321,0.40594,0.981
CVE-2013-1763,0.03821,0.84849
CVE-2019-17497,0.05246,0.89228
CVE-2018-4993,0.72153,0.99194
CVE-2020-35476,0.26588,0.97008
CVE-2021-0928,0.02763,0.82184
CVE-2013-3660,0.06037,0.90151
CVE-2018-0114,0.18528,0.9613
CVE-2018-16763,0.90608,0.99858
CVE-2022-24125,0.09029,0.9384
CVE-2022-24126,0.2385,0.96589
CVE-2021-4032,0.01412,0.72153
CVE-2021-43789,0.14903,0.95681
CVE-2017-11366,0.51031,0.9864
CVE-2018-14009,0.46456,0.98312
CVE-2021-4024,0.05736,0.89855
CVE-2022-22828,0.09029,0.9384
CVE-2021-4031,0.04499,0.88264
CVE-2022-23967,0.2385,0.96589
CVE-2010-1240,0.72143,0.99194
CVE-2022-0332,0.10855,0.94461
CVE-2021-40346,0.16306,0.95921
CVE-2019-18818,0.21866,0.96418
CVE-2019-19609,0.52138,0.98667
CVE-2021-32099,0.12492,0.95161
CVE-2015-0252,0.70441,0.99123000000000006
CVE-2016-0729,0.52134,0.98663
CVE-2016-4463,0.34284,0.97608
CVE-2017-12627,0.182,0.96105
CVE-2018-1311,0.261,0.96947
CVE-2018-18955,0.12625,0.95331
CVE-2021-43297,0.14055,0.95602
CVE-2019-17147,0.18069,0.96075
CVE-2021-28476,0.25101,0.96781
CVE-2021-24084,0.01614,0.74877
CVE-2021-24145,0.57119,0.98761
CVE-2021-38560,0.02561,0.81191
CVE-2021-4045,0.09029,0.9384
CVE-2021-42342,0.09029,0.9384
CVE-2021-42392,0.48334,0.98495
CVE-2021-43947,0.37252999999999997,0.97819
CVE-2021-45897,0.44855,0.98259
CVE-2021-45901,0.05736,0.89855
CVE-2021-46005,0.04983,0.89001
CVE-2021-46108,0.02561,0.81191
CVE-2022-0219,0.01404,0.71221
CVE-2022-0236,0.12492,0.95161
CVE-2022-21241,0.05246,0.89228
CVE-2022-21252,0.12991,0.95426
CVE-2022-21658,0.10675,0.94418
CVE-2022-21660,0.09029,0.9384
CVE-2022-21999,0.07627,0.92601
CVE-2022-22296,0.04499,0.88264
CVE-2022-22850,0.02561,0.81191
CVE-2022-22851,0.02561,0.81191
CVE-2022-22852,0.02561,0.81191
CVE-2022-23378,0.02561,0.81191
CVE-2021-46080,0.02561,0.81191
CVE-2021-24750,0.20994,0.96337
CVE-2021-46078,0.02561,0.81191
CVE-2021-32648,0.12492,0.95161
CVE-2021-35211,0.29514,0.97301
CVE-2015-9235,0.18199,0.96104
CVE-2019-18276,0.04082,0.85323
CVE-2020-9715,0.11151,0.94642
CVE-2021-0144,0.01404,0.71221
CVE-2021-0157,0.01404,0.71221
CVE-2021-0158,0.01404,0.71221
CVE-2019-9465,0.02763,0.82184
CVE-2012-5519,0.02395,0.80707
CVE-2020-7352,0.0258,0.8123
CVE-2021-22214,0.25896,0.96911
CVE-2014-7205,0.87411,0.99741
CVE-2012-2593,0.03483,0.84059
CVE-2021-30657,0.02795,0.82241
CVE-2021-30853,0.01404,0.71221
CVE-2016-10555,0.06726,0.91174
CVE-2018-1285,0.35688,0.97747
CVE-2020-11546,0.26588,0.97008
CVE-2021-46079,0.09029,0.9384
CVE-2021-46076,0.09029,0.9384
CVE-2021-40859,0.19548,0.96209
CVE-2021-45041,0.11752,0.94946
CVE-2022-29383,0.16531,0.95952
CVE-2022-23731,0.01404,0.71221
CVE-2020-35191,0.09029,0.9384
CVE-2017-11176,0.045469999999999997,0.88283
CVE-2021-44733,0.02008,0.78476
CVE-2016-4437,0.9454,0.99951
CVE-2019-6693,0.09029,0.9384
CVE-2016-10140,0.18199,0.96104
CVE-2006-3392,0.82188,0.99539
CVE-2021-43224,0.01614,0.74877
CVE-2021-43226,0.01372,0.70731
CVE-2021-43891,0.12761,0.95375
CVE-2021-43907,0.2224,0.96443
CVE-2017-0781,0.16387,0.95924
CVE-2021-35448,0.01412,0.72153
CVE-2019-16516,0.08934,0.93695
CVE-2021-44832,0.68637,0.9907
CVE-2021-23758,0.2385,0.96589
CVE-2021-45043,0.16531,0.95952
CVE-2021-39685,0.02763,0.82184
CVE-2019-17571,0.54004,0.987
CVE-2017-5645,0.39794,0.98026
CVE-2020-9488,0.34284,0.97608
CVE-2021-4104,0.68637,0.9907
CVE-2021-42550,0.11569,0.94843
CVE-2022-23302,0.60409,0.98844
CVE-2022-23305,0.1588,0.95888
CVE-2022-23307,0.17188,0.96026
CVE-2021-43008,0.15351,0.95751
CVE-2021-43325,0.01404,0.71221
CVE-2021-43326,0.01412,0.72153
CVE-2021-40839,0.14862,0.95674
CVE-2021-43936,0.19462,0.96197
CVE-2021-36749,0.16531,0.95952
CVE-2021-39863,0.07947,0.92973
CVE-2016-10956,0.2217,0.96438
CVE-2018-1207,0.2217,0.96438
CVE-2021-44077,0.957,0.99981
CVE-2019-15126,0.16672,0.95965
CVE-2020-5510,0.05473,0.895
CVE-2020-5509,0.15362,0.95777
CVE-2021-42008,0.01669,0.7505
CVE-2021-35616,0.06977,0.91857
CVE-2014-6287,0.93132,0.99925
CVE-2019-9367,0.15362,0.95777
CVE-2021-42835,0.02737,0.82124
CVE-2021-41379,0.01405,0.71226
CVE-2021-43883,0.01372,0.70731
CVE-2021-21086,0.07947,0.92973
CVE-2021-42230,0.15362,0.95777
CVE-2021-30807,0.02132,0.79162
CVE-2021-30860,0.04955,0.88905
CVE-2017-2824,0.43761,0.98222
CVE-2021-21042,0.144,0.95622
CVE-2020-0097,0.01404,0.71221
CVE-2020-0074,0.02763,0.82184
CVE-2021-24074,0.3577,0.97753
CVE-2021-24094,0.3577,0.97753
CVE-2021-24086,0.13392,0.95494
CVE-2021-44217,0.04134,0.85369
CVE-2020-14066,0.09029,0.9384
CVE-2020-14065,0.04499,0.88264
CVE-2020-14064,0.04499,0.88264
CVE-2010-2861,0.75893,0.99333
CVE-2017-12635,0.97109,0.99999
CVE-2017-16894,0.12492,0.95161
CVE-2018-6910,0.16531,0.95952
CVE-2018-7662,0.08592,0.93626
CVE-2019-17506,0.19548,0.96209
CVE-2020-11991,0.16531,0.95952
CVE-2020-9597,0.31326,0.9747
CVE-2021-26885,0.01372,0.70731
CVE-2021-29490,0.08592,0.93626
CVE-2021-3019,0.16531,0.95952
CVE-2021-3223,0.16531,0.95952
CVE-2021-40539,0.95954,0.99985
CVE-2005-2428,0.35802,0.97753
CVE-2007-0885,0.17477,0.96043
CVE-2009-0545,0.80797,0.99499
CVE-2009-4223,0.22986,0.96487
CVE-2010-1871,0.84803,0.99629
CVE-2011-4618,0.13689,0.95565
CVE-2011-4624,0.13302,0.95488
CVE-2011-4926,0.15578,0.95789
CVE-2011-5107,0.07214,0.92071
CVE-2011-5179,0.07214,0.92071
CVE-2011-5181,0.08464,0.93608
CVE-2011-5265,0.08428,0.93606
CVE-2012-0901,0.05958,0.90104
CVE-2012-2371,0.12622,0.9533
CVE-2012-4242,0.06066,0.90155
CVE-2012-5913,0.08428,0.93606
CVE-2013-2287,0.06066,0.90155
CVE-2013-3526,0.08428,0.93606
CVE-2014-2321,0.25896,0.96911
CVE-2014-2323,0.27336,0.97056
CVE-2014-9094,0.08428,0.93606
CVE-2015-6477,0.06344,0.90515
CVE-2016-0957,0.37566,0.97835
CVE-2017-0929,0.7302,0.99222
CVE-2017-10075,0.65722,0.98986
CVE-2017-11444,0.8603,0.99683
CVE-2017-12615,0.92481,0.99906
CVE-2017-14849,0.70524,0.99123000000000006
CVE-2017-15715,0.4579,0.98286
CVE-2017-16806,0.89162,0.99811
CVE-2017-17562,0.95344,0.99971
CVE-2017-5487,0.43883,0.98225
CVE-2017-6360,0.6474,0.98975
CVE-2017-6361,0.84741,0.99628
CVE-2017-7391,0.27452,0.9706
CVE-2018-1000129,0.32465,0.97514
CVE-2018-1000600,0.09949,0.94272
CVE-2018-11409,0.34103,0.976
CVE-2018-11759,0.88119,0.99775
CVE-2018-11784,0.83521,0.99583
CVE-2018-1247,0.15326,0.9573
CVE-2018-12634,0.2217,0.96438
CVE-2018-1271,0.6066,0.98851
CVE-2018-14728,0.85424,0.99659
CVE-2018-15640,0.82512,0.99545
CVE-2018-16668,0.08592,0.93626
CVE-2018-16670,0.08592,0.93626
CVE-2018-16671,0.08592,0.93626
CVE-2018-18069,0.40188,0.98038
CVE-2018-18264,0.65368,0.98983
CVE-2018-18326,0.62923,0.98917
CVE-2018-19386,0.40188,0.98038
CVE-2018-19439,0.37597,0.97835
CVE-2018-20062,0.84378,0.99611
CVE-2018-20824,0.3708,0.97809
CVE-2018-2791,0.8661,0.99702
CVE-2018-3167,0.16201,0.95909
CVE-2018-3714,0.70275,0.99118
CVE-2018-3760,0.65368,0.98983
CVE-2018-5230,0.3708,0.97809
CVE-2018-6389,0.68582,0.99069
CVE-2018-7490,0.73957,0.99258
CVE-2018-9126,0.83714,0.99591
CVE-2019-0230,0.89451,0.99816
CVE-2019-10475,0.60626,0.9885
CVE-2019-11248,0.62923,0.98917
CVE-2019-11580,0.95885,0.99984
CVE-2019-11581,0.94893,0.99957
CVE-2019-11600,0.93596,0.99935
CVE-2019-12314,0.81716,0.99523
CVE-2019-12461,0.21602,0.96389
CVE-2019-12593,0.74902,0.99284
CVE-2019-14205,0.65409,0.98984
CVE-2019-14322,0.7302,0.99222
CVE-2019-14470,0.09306,0.93944
CVE-2019-14696,0.21602,0.96389
CVE-2019-14974,0.26478,0.96988
CVE-2019-15043,0.55217,0.98725
CVE-2019-15859,0.25896,0.96911
CVE-2019-15889,0.0946,0.9397
CVE-2019-16097,0.70999,0.99135
CVE-2019-16662,0.95569,0.99974
CVE-2019-17382,0.85424,0.99659
CVE-2019-18394,0.8603,0.99683
CVE-2019-19368,0.60626,0.9885
CVE-2019-19719,0.459,0.98291
CVE-2019-19908,0.32333,0.97496
CVE-2019-19985,0.34103,0.976
CVE-2019-20141,0.40188,0.98038
CVE-2019-2588,0.7453,0.99277
CVE-2019-3799,0.76585,0.99353
CVE-2019-5418,0.95021,0.99962
CVE-2019-6112,0.3708,0.97809
CVE-2019-7192,0.79418,0.99447
CVE-2019-7238,0.8603,0.99683
CVE-2019-8442,0.7862,0.99432
CVE-2019-8446,0.52978,0.98682
CVE-2019-8449,0.37236,0.97816
CVE-2019-8451,0.71662,0.99155
CVE-2019-8903,0.88079,0.99774
CVE-2019-8982,0.71473,0.99149
CVE-2019-9082,0.84749,0.99629
CVE-2019-9670,0.81114,0.99505999999999994
CVE-2019-9978,0.55361,0.98729
CVE-2020-0618,0.94676,0.99954
CVE-2020-10148,0.84378,0.99611
CVE-2020-10220,0.5359,0.98687
CVE-2020-11034,0.33921,0.97596
CVE-2020-11450,0.72564,0.99208
CVE-2020-1147,0.94102,0.99943
CVE-2020-11530,0.81261,0.9951
CVE-2020-11710,0.83066,0.99564
CVE-2020-11854,0.75393,0.99313
CVE-2020-12145,0.8603,0.99683
CVE-2020-12271,0.86372,0.99693
CVE-2020-12720,0.87663,0.99768
CVE-2020-13167,0.94294,0.99946
CVE-2020-13379,0.81386,0.9951
CVE-2020-13937,0.56228,0.98738
CVE-2020-13942,0.83568,0.99585
CVE-2020-14179,0.32508,0.97515
CVE-2020-14181,0.93921,0.99938
CVE-2020-15004,0.36986,0.97804
CVE-2020-15129,0.54192,0.98703
CVE-2020-15505,0.95523,0.99973
CVE-2020-15920,0.94727,0.99955
CVE-2020-16139,0.87849,0.99769
CVE-2020-16270,0.24919,0.96734
CVE-2020-16846,0.87118,0.9972
CVE-2020-16952,0.83195,0.99567
CVE-2020-17506,0.4293,0.982
CVE-2020-19625,0.3846,0.97891
CVE-2020-2096,0.4177,0.98153
CVE-2020-2140,0.53509,0.98686
CVE-2020-2199,0.47685,0.98463
CVE-2020-22840,0.26221,0.96956
CVE-2020-23517,0.04983,0.89001
CVE-2020-24223,0.25812,0.96905
CVE-2020-24312,0.7302,0.99222
CVE-2020-24550,0.47685,0.98463
CVE-2020-24609,0.26478,0.96988
CVE-2020-24765,0.7036,0.99121
CVE-2020-24949,0.3846,0.97891
CVE-2020-27982,0.40188,0.98038
CVE-2020-28188,0.86372,0.99693
CVE-2020-29164,0.40188,0.98038
CVE-2020-29395,0.07942,0.92972
CVE-2020-35846,0.84741,0.99628
CVE-2020-36112,0.10356,0.94366
CVE-2020-3952,0.80908,0.995
CVE-2020-4038,0.40367,0.98042
CVE-2020-4463,0.7036,0.99121
CVE-2020-5284,0.58625,0.9881
CVE-2020-5377,0.86888,0.99709
CVE-2020-5405,0.61985,0.98888
CVE-2020-5410,0.9094,0.99864
CVE-2020-5412,0.74908,0.99284
CVE-2020-5777,0.86888,0.99709
CVE-2020-7048,0.62208,0.9889
CVE-2020-7209,0.95351,0.99971
CVE-2020-7473,0.82397,0.99541
CVE-2020-8091,0.3708,0.97809
CVE-2020-8115,0.459,0.98291
CVE-2020-8193,0.73862,0.99255
CVE-2020-8209,0.87267,0.99732
CVE-2020-8512,0.25812,0.96905
CVE-2020-8772,0.8603,0.99683
CVE-2020-8982,0.68182,0.99063
CVE-2020-9047,0.67311,0.99044
CVE-2020-9054,0.8946,0.99816
CVE-2020-9315,0.79477,0.9945
CVE-2020-9344,0.40188,0.98038
CVE-2020-9402,0.162,0.95908
CVE-2020-9757,0.83066,0.99564
CVE-2021-20837,0.26571,0.97005
CVE-2021-21402,0.58035,0.98771
CVE-2021-21978,0.94404,0.99949
CVE-2021-22122,0.3708,0.97809
CVE-2021-22873,0.42472,0.98175
CVE-2021-24286,0.02561,0.81191
CVE-2021-24291,0.04983,0.89001
CVE-2021-25646,0.9294,0.99919
CVE-2021-26475,0.04983,0.89001
CVE-2021-27132,0.16531,0.95952
CVE-2021-28937,0.19548,0.96209
CVE-2021-29622,0.33921,0.97596
CVE-2021-30461,0.26588,0.97008
CVE-2021-31249,0.10828,0.94442
CVE-2021-31250,0.05944,0.90103
CVE-2021-31537,0.07924,0.92969
CVE-2021-31581,0.02763,0.82184
CVE-2021-32820,0.26571,0.97005
CVE-2021-33221,0.16531,0.95952
CVE-2021-3374,0.08592,0.93626
CVE-2021-3377,0.04983,0.89001
CVE-2021-3378,0.82994,0.99558
CVE-2021-33904,0.04983,0.89001
CVE-2019-16313,0.16531,0.95952
CVE-2019-16920,0.69867,0.99097
CVE-2020-27986,0.16531,0.95952
CVE-2021-2109,0.43245,0.98205
CVE-2021-40531,0.2385,0.96589
CVE-2021-37580,0.16531,0.95952
CVE-2018-7422,0.42738,0.98182
CVE-2013-2171,0.01834,0.76196
CVE-2020-28032,0.20148,0.96258
CVE-2020-35314,0.53745,0.98694
CVE-2018-19571,0.17187,0.96026
CVE-2018-20148,0.17166,0.96024
CVE-2020-5504,0.14469,0.95631
CVE-2021-21315,0.0399,0.8527
CVE-2020-7699,0.20776,0.96334
CVE-2019-18370,0.09029,0.9384
CVE-2019-18371,0.16531,0.95952
CVE-2021-36808,0.01404,0.71221
CVE-2021-43267,0.123,0.95105
CVE-2021-33026,0.15362,0.95777
CVE-2021-2205,0.13646,0.95563
CVE-2021-42671,0.14903,0.95681
CVE-2021-42670,0.46456,0.98312
CVE-2021-42669,0.14903,0.95681
CVE-2021-42668,0.53745,0.98694
CVE-2021-42667,0.46456,0.98312
CVE-2021-42666,0.52138,0.98667
CVE-2021-42665,0.15351,0.95751
CVE-2021-42664,0.03867,0.84862
CVE-2021-42662,0.03867,0.84862
CVE-2021-42663,0.02561,0.81191
CVE-2020-0022,0.12388,0.95122
CVE-2021-26294,0.29184,0.97203
CVE-2021-29156,0.19548,0.96209
CVE-2021-34429,0.27302,0.97051
CVE-2021-24545,0.02561,0.81191
CVE-2021-42694,0.12262,0.95096
CVE-2021-42574,0.30325,0.97392
CVE-2021-22119,0.19291,0.96189
CVE-2021-41646,0.2385,0.96589
CVE-2021-41644,0.09029,0.9384
CVE-2021-41643,0.15362,0.95777
CVE-2018-8947,0.29468,0.97299
CVE-2020-10963,0.24176,0.96657
CVE-2021-42327,0.01669,0.7505
CVE-2020-0668,0.23063,0.96507
CVE-2021-30573,0.27766,0.97091
CVE-2018-1123,0.23437,0.96553
CVE-2021-2471,0.13646,0.95563
CVE-2021-23463,0.15351,0.95751
CVE-2019-3980,0.09029,0.9384
CVE-2019-6339,0.46456,0.98312
CVE-2021-21234,0.63727,0.98934
CVE-2021-24884,0.37924,0.97847
CVE-2021-33044,0.2217,0.96438
CVE-2022-22948,0.09029,0.9384
CVE-2020-11022,0.17112,0.96008
CVE-2020-11023,0.25024,0.96737
CVE-2020-25078,0.16531,0.95952
CVE-2021-30682,0.03543,0.84131
CVE-2021-26920,0.14973,0.95686
CVE-2021-38295,0.01404,0.71221
CVE-2021-30858,0.19803,0.96214
CVE-2020-10770,0.08592,0.93626
CVE-2019-14287,0.39898,0.98029
CVE-2021-37980,0.09187,0.93917
CVE-2019-1881,0.05246,0.89228
CVE-2021-40904,0.18069,0.96075
CVE-2021-40905,0.18069,0.96075
CVE-2021-40906,0.02561,0.81191
CVE-2021-34486,0.01372,0.70731
CVE-2021-33045,0.12492,0.95161
CVE-2019-15858,0.30558,0.97397
CVE-2016-9079,0.92627,0.99911
CVE-2021-27513,0.09029,0.9384
CVE-2021-41381,0.26571,0.97005
CVE-2019-15032,0.05736,0.89855
CVE-2019-15033,0.11752,0.94946
CVE-2020-28043,0.09029,0.9384
CVE-2020-9376,0.2217,0.96438
CVE-2020-9377,0.44855,0.98259
CVE-2021-35492,0.06511,0.90633
CVE-2021-3625,0.09029,0.9384
CVE-2014-2815,0.77148,0.9938
CVE-2019-12840,0.63825,0.98937
CVE-2021-26085,0.08592,0.93626
CVE-2021-24563,0.02561,0.81191
CVE-2018-15961,0.95996,0.99987
CVE-2021-21973,0.08592,0.93626
CVE-2021-22893,0.53745,0.98694
CVE-2018-6892,0.92466,0.99905
CVE-2021-35296,0.09029,0.9384
CVE-2021-41648,0.26571,0.97005
CVE-2021-42171,0.14043,0.95601
CVE-2021-41651,0.09029,0.9384
CVE-2021-41649,0.26571,0.97005
CVE-2021-41647,0.18199,0.96104
CVE-2021-33739,0.01372,0.70731
CVE-2021-38647,0.95952,0.99985
CVE-2015-3090,0.92759,0.99916
CVE-2015-3105,0.92759,0.99916
CVE-2015-5122,0.91006,0.99866
CVE-2021-22911,0.15351,0.95751
CVE-2021-2456,0.16239,0.95913
CVE-2021-2302,0.13646,0.95563
CVE-2021-36711,0.48334,0.98495
CVE-2020-2853,0.08384,0.93598
CVE-2018-18925,0.26588,0.97008
CVE-2021-40845,0.27305,0.97053
CVE-2020-0041,0.02763,0.82184
CVE-2020-25233,0.01404,0.71221
CVE-2021-37678,0.02683,0.81438
CVE-2019-9791,0.30487,0.97394
CVE-2021-39115,0.09029,0.9384
CVE-2021-36798,0.04499,0.88264
CVE-2018-15877,0.68116,0.99062
CVE-2021-34646,0.09029,0.9384
CVE-2021-28663,0.09029,0.9384
CVE-2020-8515,0.64728,0.98974
CVE-2021-33766,0.13392,0.95494
CVE-2021-40353,0.09029,0.9384
CVE-2016-10045,0.84546,0.99616
CVE-2002-20001,0.07176,0.91934
CVE-2020-25223,0.92488,0.99908
CVE-2021-29447,0.11569,0.94843
CVE-2021-22123,0.10855,0.94461
CVE-2020-27223,0.4729,0.98448
CVE-2021-39408,0.02561,0.81191
CVE-2017-3599,0.52297,0.98668
CVE-2021-32644,0.02561,0.81191
CVE-2021-38619,0.03283,0.83531
CVE-2021-38699,0.04857,0.88818
CVE-2021-36934,0.09099,0.9386
CVE-2021-38602,0.02561,0.81191
CVE-2020-35606,0.42113,0.98159
CVE-2017-1000117,0.85995,0.99679
CVE-2021-34423,0.19462,0.96197
CVE-2020-1020,0.37706,0.97842
CVE-2021-2394,0.41812,0.98154
CVE-2021-0485,0.02763,0.82184
CVE-2020-35847,0.21866,0.96418
CVE-2020-35848,0.26571,0.97005
CVE-2021-38149,0.02561,0.81191
CVE-2017-1000486,0.71078,0.99139
CVE-2021-40222,0.15362,0.95777
CVE-2021-40223,0.02561,0.81191
CVE-2016-8740,0.72654,0.99214
CVE-2021-2204,0.2729,0.97049
CVE-2018-3149,0.18006,0.96072
CVE-2020-14756,0.13646,0.95563
CVE-2019-18634,0.045469999999999997,0.88283
CVE-2021-24155,0.57119,0.98761
CVE-2018-3810,0.26571,0.97005
CVE-2021-1480,0.02763,0.82184
CVE-2020-5248,0.04499,0.88264
CVE-2018-12636,0.0717,0.9192
CVE-2019-7304,0.29468,0.97299
CVE-2020-28502,0.15351,0.95751
CVE-2021-3438,0.01404,0.71221
CVE-2021-36563,0.0307,0.82948
CVE-2019-13764,0.18557,0.9613
CVE-2020-35545,0.10855,0.94461
CVE-2021-22146,0.12492,0.95161
CVE-2021-38185,0.02682,0.81431
CVE-2020-9483,0.16531,0.95952
CVE-2021-36799,0.01412,0.72153
CVE-2020-15778,0.01787,0.75954
CVE-2017-5689,0.9397,0.99939
CVE-2021-34558,0.17112,0.96008
CVE-2020-8277,0.23437,0.96553
CVE-2011-1249,0.02116,0.79124
CVE-2021-26814,0.19462,0.96197
CVE-2022-25943,0.01412,0.72153
CVE-2017-0143,0.93222,0.99928
CVE-2020-1956,0.2406,0.96635
CVE-2008-4250,0.90909,0.99863
CVE-2018-15139,0.14469,0.95631
CVE-2019-14530,0.25237,0.96831
CVE-2021-37152,0.02561,0.81191
CVE-2016-3088,0.94469,0.9995
CVE-2021-27850,0.92909,0.99918
CVE-2021-35464,0.92488,0.99908
CVE-2020-7115,0.24923,0.96735
CVE-2019-9787,0.6125,0.98876
CVE-2019-12725,0.71078,0.99139
CVE-2020-15368,0.01404,0.71221
CVE-2021-3492,0.02008,0.78476
CVE-2021-35475,0.0307,0.82948
CVE-2021-21425,0.74952,0.99285
CVE-2019-12744,0.52583,0.98677
CVE-2021-29337,0.01404,0.71221
CVE-2017-14980,0.53848,0.98699
CVE-2019-17240,0.33195,0.97557
CVE-2018-19422,0.09029,0.9384
CVE-2021-22201,0.11752,0.94946
CVE-2020-11060,0.11752,0.94946
CVE-2021-32537,0.01404,0.71221
CVE-2021-26714,0.09029,0.9384
CVE-2018-16509,0.74368,0.99271
CVE-2017-9554,0.84684,0.99626
CVE-2021-25641,0.09029,0.9384
CVE-2021-29440,0.27305,0.97053
CVE-2021-21985,0.95312,0.99968
