#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2018-16167,0.16531,0.95952
CVE-2018-6905,0.0307,0.82948
CVE-2008-4654,0.82193,0.99539
CVE-2017-8367,0.02013,0.7848
CVE-2017-15950,0.02958,0.82792
CVE-2021-21389,0.20994,0.96337
CVE-2021-3707,0.01412,0.72153
CVE-2021-3708,0.01412,0.72153
CVE-2020-8813,0.48174,0.98489
CVE-2020-14295,0.81483,0.99511
CVE-2021-21974,0.12388,0.95122
CVE-2017-9248,0.10764,0.94422
CVE-2017-13208,0.46456,0.98312
CVE-2020-11978,0.16531,0.95952
CVE-2020-13927,0.16531,0.95952
CVE-2019-13917,0.53745,0.98694
CVE-2019-15846,0.70009,0.99103
CVE-2020-28018,0.20148,0.96258
CVE-2019-8091,0.15362,0.95777
CVE-2014-0282,0.82163,0.99537
CVE-2020-28008,0.02763,0.82184
CVE-2021-31184,0.01614,0.74877
CVE-2017-17058,0.29468,0.97299
CVE-2021-21349,0.37149,0.97815
CVE-2021-21341,0.53308,0.98684
CVE-2020-13957,0.71951,0.99169
CVE-2021-31856,0.16531,0.95952
CVE-2021-31727,0.01404,0.71221
CVE-2021-31728,0.02763,0.82184
CVE-2015-8562,0.93861000000000006,0.99937
CVE-2021-28482,0.09891,0.94112
CVE-2018-17463,0.93304,0.9993
CVE-2020-10977,0.08051,0.93021
CVE-2020-23342,0.33195,0.97557
CVE-2009-0182,0.20563,0.96291
CVE-2017-5674,0.10855,0.94461
CVE-2018-4878,0.75301,0.99294
CVE-2018-18333,0.01512,0.72795
CVE-2021-30128,0.261,0.96947
CVE-2019-3810,0.07176,0.91934
CVE-2019-20933,0.26571,0.97005
CVE-2020-8958,0.14469,0.95631
CVE-2018-8611,0.01681,0.75056
CVE-2021-27905,0.261,0.96947
CVE-2018-5158,0.12262,0.95096
CVE-2015-4000,0.83617,0.99587
CVE-2018-6065,0.47642,0.98462
CVE-2021-26415,0.01405,0.71226
CVE-2020-10518,0.44855,0.98259
CVE-2021-22192,0.21903,0.96425
CVE-2021-25735,0.05463,0.89462
CVE-2020-35489,0.69867,0.99097
CVE-2021-31761,0.44999,0.98262
CVE-2021-31760,0.44999,0.98262
CVE-2019-7489,0.15362,0.95777
CVE-2019-7488,0.09029,0.9384
CVE-2020-1350,0.49632,0.98545
CVE-2021-28480,0.3577,0.97753
CVE-2021-28481,0.3577,0.97753
CVE-2021-28483,0.05315,0.89376
CVE-2018-9206,0.94023,0.99941
CVE-2020-14364,0.0631,0.90495
CVE-2020-14372,0.01669,0.7505
CVE-2021-30481,0.43408,0.9821
CVE-2020-7461,0.12941,0.95419
CVE-2021-26295,0.96064,0.9999
CVE-2003-0201,0.90163,0.99838
CVE-2018-19585,0.07176,0.91934
CVE-2013-0303,0.09029,0.9384
CVE-2021-25374,0.09029,0.9384
CVE-2021-27180,0.02561,0.81191
CVE-2021-27181,0.05246,0.89228
CVE-2021-27182,0.10855,0.94461
CVE-2021-27183,0.2385,0.96589
CVE-2020-35729,0.92398,0.99904
CVE-2020-9472,0.07931,0.9297
CVE-2017-9627,0.07176,0.91934
CVE-2017-9629,0.51031,0.9864
CVE-2017-9631,0.07176,0.91934
CVE-2018-11228,0.46456,0.98312
CVE-2018-13341,0.09029,0.9384
CVE-2020-21224,0.3846,0.97891
CVE-2020-1337,0.20167,0.96259
CVE-2020-12593,0.09029,0.9384
CVE-2020-5839,0.09029,0.9384
CVE-2019-19547,0.03283,0.83531
CVE-2020-9922,0.06722,0.91172
CVE-2014-0226,0.87955,0.9977
CVE-1999-0016,0.43067,0.98203
CVE-2020-13401,0.1538,0.95778
CVE-2019-8852,0.02763,0.82184
CVE-2020-27904,0.03097,0.82992
CVE-2021-1699,0.01614,0.74877
CVE-2021-26828,0.11752,0.94946
CVE-2020-9905,0.05736,0.89855
CVE-2020-9909,0.16694,0.95966
CVE-2020-9920,0.05736,0.89855
CVE-2020-9945,0.03283,0.83531
CVE-2020-9947,0.19916,0.96216
CVE-2020-9949,0.0244,0.80838
CVE-2020-9951,0.19803,0.96214
CVE-2020-9954,0.02132,0.79162
CVE-2020-9956,0.02132,0.79162
CVE-2020-9958,0.01404,0.71221
CVE-2020-9959,0.01404,0.71221
CVE-2020-9960,0.02132,0.79162
CVE-2020-9961,0.04955,0.88905
CVE-2020-9962,0.02132,0.79162
CVE-2020-9963,0.01512,0.72795
CVE-2020-9964,0.01404,0.71221
CVE-2020-9965,0.02132,0.79162
CVE-2020-9966,0.02132,0.79162
CVE-2020-9967,0.0215,0.79193
CVE-2020-9968,0.07258,0.92091
CVE-2020-9969,0.01787,0.75954
CVE-2020-9971,0.04752,0.887
CVE-2020-9972,0.02132,0.79162
CVE-2020-9973,0.02132,0.79162
CVE-2020-9974,0.0513,0.8905
CVE-2020-9975,0.02132,0.79162
CVE-2020-9976,0.0467,0.88544
CVE-2020-9977,0.01512,0.72795
CVE-2020-9978,0.01669,0.7505
CVE-2020-9979,0.01669,0.7505
CVE-2020-9980,0.02132,0.79162
CVE-2020-9981,0.04123,0.85359
CVE-2020-9982,0.01404,0.71221
CVE-2020-9983,0.19803,0.96214
CVE-2020-9984,0.03189,0.8331
CVE-2020-9985,0.02132,0.79162
CVE-2020-9987,0.02561,0.81191
CVE-2020-9988,0.01412,0.72153
CVE-2020-9990,0.02763,0.82184
CVE-2020-9992,0.02132,0.79162
CVE-2020-9993,0.03283,0.83531
CVE-2020-9994,0.01787,0.75954
CVE-2020-9995,0.02561,0.81191
CVE-2020-9996,0.01512,0.72795
CVE-2020-9997,0.01653,0.75023
CVE-2020-9999,0.03189,0.8331
CVE-2020-23839,0.04134,0.85369
CVE-2021-29267,0.02561,0.81191
CVE-2017-16541,0.26363,0.9696
CVE-2020-11932,0.01404,0.71221
CVE-2021-23123,0.03771,0.84412
CVE-2019-0232,0.94954,0.9996
CVE-2020-11819,0.16135,0.95898
CVE-2017-0100,0.01961,0.77613
CVE-2021-21123,0.20186,0.96261
CVE-2021-21129,0.20186,0.96261
CVE-2021-21130,0.20186,0.96261
CVE-2021-21131,0.20186,0.96261
CVE-2021-21141,0.20186,0.96261
CVE-2021-21172,0.1609,0.95895
CVE-2016-2555,0.79367,0.99445
CVE-2017-1000170,0.16531,0.95952
CVE-2018-1000861,0.89154,0.99808
CVE-2019-1003029,0.66621,0.99007
CVE-2019-3403,0.08592,0.93626
CVE-2020-17136,0.09099,0.9386
CVE-2019-20361,0.69724,0.9909
CVE-2021-26857,0.29336,0.97205
CVE-2020-6516,0.17642,0.96055
CVE-2021-24027,0.09029,0.9384
CVE-2010-5230,0.04627,0.88466
CVE-2021-26858,0.29336,0.97205
CVE-2021-26865,0.01817,0.76119
CVE-2020-1066,0.01372,0.70731
CVE-2018-17254,0.10356,0.94366
CVE-2020-3980,0.01404,0.71221
CVE-2020-3957,0.01404,0.71221
CVE-2019-7550,0.04499,0.88264
CVE-2018-10142,0.09029,0.9384
CVE-2018-6961,0.55189,0.98724
CVE-2017-1635,0.11705,0.9493
CVE-2020-35682,0.09029,0.9384
CVE-2019-1144,0.7692,0.99369
CVE-2020-28926,0.53745,0.98694
CVE-2021-25679,0.03867,0.84862
CVE-2021-25680,0.03283,0.83531
CVE-2021-25681,0.14903,0.95681
CVE-2021-23132,0.03771,0.84412
CVE-2021-27246,0.02763,0.82184
CVE-2019-7214,0.29468,0.97299
CVE-2020-11883,0.04499,0.88264
CVE-2021-26119,0.07176,0.91934
CVE-2015-3224,0.88354,0.99793
CVE-2021-25281,0.17166,0.96024
CVE-2021-25282,0.16306,0.95921
CVE-2021-27963,0.04499,0.88264
CVE-2021-27964,0.12492,0.95161
CVE-2019-17026,0.07256,0.92089
CVE-2020-0082,0.02763,0.82184
CVE-2021-21110,0.22916,0.96486
CVE-2020-8417,0.05246,0.89228
CVE-2019-25024,0.09029,0.9384
CVE-2015-1769,0.02503,0.80877
CVE-2021-1727,0.01372,0.70731
CVE-2021-26708,0.0309,0.82991
CVE-2021-27211,0.15351,0.95751
CVE-2021-24085,0.01554,0.74097
CVE-2020-8637,0.09029,0.9384
CVE-2020-8638,0.09029,0.9384
CVE-2020-8165,0.20148,0.96258
CVE-2021-21014,0.15362,0.95777
CVE-2017-15673,0.09029,0.9384
CVE-1999-0532,0.70395,0.99121
CVE-2020-29134,0.15351,0.95751
CVE-2000-0643,0.06947,0.91838
CVE-2000-0649,0.33924,0.97597
CVE-2021-3165,0.11752,0.94946
CVE-2020-7384,0.48473,0.98505
CVE-2016-7076,0.02719,0.82075
CVE-2017-1000367,0.05463,0.89459
CVE-2017-1000368,0.03676,0.84266
CVE-2021-23239,0.02008,0.78476
CVE-2012-0809,0.02084,0.79035
CVE-2012-2337,0.04804,0.88734
CVE-2013-1775,0.02302,0.80624
CVE-2014-0106,0.04804,0.88734
CVE-2014-9680,0.01669,0.7505
CVE-2019-1068,0.10205,0.94321
CVE-2019-5544,0.20148,0.96258
CVE-2020-3992,0.46456,0.98312
CVE-2019-17195,0.35688,0.97747
CVE-2021-1994,0.49393,0.98537
CVE-2021-2047,0.49393,0.98537
CVE-2021-2064,0.49393,0.98537
CVE-2021-2075,0.49393,0.98537
CVE-2021-2108,0.49393,0.98537
CVE-2020-11990,0.01404,0.71221
CVE-2012-0002,0.91145,0.9987
CVE-2012-0152,0.64856,0.98976
CVE-2020-17523,0.25352,0.96838
CVE-2016-1000027,0.69181,0.99079
CVE-2021-3345,0.02008,0.78476
CVE-2015-5347,0.03283,0.83531
CVE-2019-7482,0.15362,0.95777
CVE-2020-8840,0.24563,0.96683
CVE-2020-25782,0.09029,0.9384
CVE-2020-25783,0.09029,0.9384
CVE-2020-25784,0.09029,0.9384
CVE-2020-25785,0.09029,0.9384
CVE-2020-23160,0.44855,0.98259
CVE-2020-23161,0.11752,0.94946
CVE-2020-23162,0.12492,0.95161
CVE-2018-7669,0.29468,0.97299
CVE-2020-8597,0.24563,0.96683
CVE-2020-26217,0.78544,0.99429
CVE-2020-26259,0.26127,0.96955
CVE-2020-26258,0.25977,0.96919
CVE-2021-32471,0.02683,0.81438
CVE-2020-35713,0.2217,0.96438
CVE-2021-3164,0.2385,0.96589
CVE-2017-9791,0.95344,0.99971
CVE-2018-1335,0.92398,0.99904
CVE-2019-8791,0.02561,0.81191
CVE-2019-8792,0.1666,0.95958
CVE-2021-2119,0.01412,0.72153
CVE-2021-21087,0.07394,0.92246
CVE-2021-21345,0.30131,0.97376
CVE-2018-17562,0.09029,0.9384
CVE-2022-25084,0.09029,0.9384
CVE-2019-19509,0.55029,0.98712
CVE-2020-13638,0.09029,0.9384
CVE-2020-15568,0.16531,0.95952
CVE-2020-17518,0.34284,0.97608
CVE-2020-20508,0.02561,0.81191
CVE-2020-29552,0.18199,0.96104
CVE-2020-35656,0.2385,0.96589
CVE-2021-3017,0.19548,0.96209
CVE-2021-3297,0.02778,0.8221
CVE-2019-8605,0.02629,0.81261
CVE-2015-8239,0.01669,0.7505
CVE-2020-7200,0.77219,0.99382
CVE-2020-6207,0.91456,0.99876
CVE-2019-0887,0.55035,0.98713
CVE-2020-11975,0.2155,0.96387
CVE-2020-36188,0.17166,0.96024
CVE-2020-36184,0.17166,0.96024
CVE-2010-2331,0.34378,0.97611
CVE-2019-16724,0.74845,0.99283
CVE-2019-17415,0.15362,0.95777
CVE-2019-18655,0.2385,0.96589
CVE-2020-36179,0.17166,0.96024
CVE-2020-36180,0.17166,0.96024
CVE-2020-36181,0.17166,0.96024
CVE-2020-36182,0.17166,0.96024
CVE-2020-8175,0.01404,0.71221
CVE-2020-1206,0.14388,0.9562
CVE-2020-21378,0.09029,0.9384
CVE-2019-12384,0.78242,0.9942
CVE-2020-14815,0.08102,0.93069
CVE-2020-15257,0.02008,0.78476
CVE-2020-16875,0.30941,0.97417
CVE-2020-16898,0.23639,0.96562
CVE-2020-17083,0.09891,0.94112
CVE-2020-17143,0.02288,0.80615
CVE-2020-17144,0.09891,0.94112
CVE-2020-2229,0.0418,0.85432
CVE-2020-25483,0.15362,0.95777
CVE-2020-26238,0.67992,0.99059
CVE-2020-26935,0.17166,0.96024
CVE-2020-27131,0.09029,0.9384
CVE-2020-27533,0.03513,0.84094
CVE-2020-28642,0.09029,0.9384
CVE-2020-29133,0.02561,0.81191
CVE-2020-29436,0.09029,0.9384
CVE-2020-29564,0.09029,0.9384
CVE-2020-29583,0.1468,0.95655
CVE-2020-35616,0.03771,0.84412
CVE-2020-35728,0.20271,0.96266
CVE-2020-6019,0.04499,0.88264
CVE-2020-6308,0.1034,0.94363
CVE-2020-8255,0.10855,0.94461
CVE-2016-4999,0.123,0.95105
CVE-2017-16651,0.04804,0.88734
CVE-2020-35262,0.03283,0.83531
CVE-2018-13797,0.15351,0.95751
CVE-2020-25498,0.03867,0.84862
CVE-2014-4688,0.21246,0.96377
CVE-2020-8287,0.16306,0.95921
CVE-2018-15133,0.2385,0.96589
CVE-2020-7961,0.95613,0.99976
CVE-2021-26943,0.02683,0.81438
CVE-2019-18683,0.05839,0.90002
CVE-2020-15999,0.17642,0.96055
CVE-2016-9795,0.01669,0.7505
CVE-2019-19544,0.01404,0.71221
CVE-2015-5377,0.53745,0.98694
CVE-2020-9470,0.01404,0.71221
CVE-2020-8635,0.01404,0.71221
CVE-2020-14645,0.49393,0.98537
CVE-2016-8863,0.30386,0.97393
CVE-2020-35590,0.09029,0.9384
CVE-2020-17057,0.01372,0.70731
CVE-2020-28243,0.04804,0.88734
CVE-2020-35669,0.02561,0.81191
CVE-2017-11610,0.93386,0.9993
CVE-2019-0752,0.58424,0.98795
CVE-2019-0768,0.33643,0.97573
CVE-2019-1221,0.34454,0.97622
CVE-2019-5782,0.57747,0.98767
CVE-2019-7582,0.05246,0.89228
CVE-2020-28647,0.09,0.93729
CVE-2019-15588,0.2385,0.96589
CVE-2019-5475,0.15362,0.95777
CVE-2020-35488,0.1294,0.95418
CVE-2020-27949,0.01404,0.71221
CVE-2020-15002,0.04499,0.88264
CVE-2020-8554,0.1538,0.95778
CVE-2020-29254,0.07376,0.92243
CVE-2020-17533,0.05372,0.8944
CVE-2020-15256,0.09029,0.9384
CVE-2020-26226,0.05246,0.89228
CVE-2020-7750,0.05246,0.89228
CVE-2019-5454,0.09029,0.9384
CVE-2020-0108,0.02763,0.82184
CVE-2020-0113,0.02763,0.82184
CVE-2020-0313,0.02763,0.82184
CVE-2019-17041,0.17909,0.96068
CVE-2020-25637,0.01412,0.72153
CVE-2020-29669,0.11752,0.94946
CVE-2019-14450,0.2385,0.96589
CVE-2020-27950,0.05132,0.89051
CVE-2016-10735,0.17112,0.96008
CVE-2020-11079,0.2385,0.96589
CVE-2020-14000,0.2385,0.96589
CVE-2020-15095,0.04411,0.8756
CVE-2020-15123,0.09187,0.93917
CVE-2020-15138,0.18516,0.96128
CVE-2020-15156,0.07376,0.92243
CVE-2020-4051,0.03867,0.84862
CVE-2020-5258,0.11534,0.94838
CVE-2020-7638,0.04499,0.88264
CVE-2020-7676,0.10919,0.94476
CVE-2020-8116,0.07176,0.91934
CVE-2020-8135,0.09029,0.9384
CVE-2020-8203,0.19173,0.96167
CVE-2020-8205,0.09029,0.9384
CVE-2019-16763,0.02561,0.81191
CVE-2019-19507,0.04499,0.88264
CVE-2019-20149,0.04499,0.88264
CVE-2019-5414,0.09029,0.9384
CVE-2019-5423,0.09029,0.9384
CVE-2019-5444,0.04499,0.88264
CVE-2019-5479,0.04499,0.88264
CVE-2019-5483,0.04499,0.88264
CVE-2019-5484,0.07176,0.91934
CVE-2019-8331,0.27007,0.97024
CVE-2019-10061,0.12492,0.95161
CVE-2019-10090,0.02561,0.81191
CVE-2019-1010091,0.06652,0.91151
CVE-2019-1010266,0.06726,0.91174
CVE-2019-10744,0.13257,0.95484
CVE-2019-10746,0.15351,0.95751
CVE-2019-10747,0.15351,0.95751
CVE-2019-10750,0.09029,0.9384
CVE-2019-10757,0.09029,0.9384
CVE-2019-10759,0.15362,0.95777
CVE-2019-10771,0.02561,0.81191
CVE-2019-10776,0.09029,0.9384
CVE-2019-10777,0.09029,0.9384
CVE-2019-10778,0.15362,0.95777
CVE-2019-10781,0.09029,0.9384
CVE-2019-10785,0.03283,0.83531
CVE-2019-12313,0.03283,0.83531
CVE-2019-13173,0.07176,0.91934
CVE-2019-13506,0.05189,0.8914
CVE-2019-14862,0.04134,0.85369
CVE-2019-15478,0.06722,0.91172
CVE-2019-15479,0.02561,0.81191
CVE-2019-15482,0.02561,0.81191
CVE-2018-16479,0.09029,0.9384
CVE-2018-16484,0.02561,0.81191
CVE-2018-16485,0.09029,0.9384
CVE-2018-16487,0.04499,0.88264
CVE-2018-16489,0.09029,0.9384
CVE-2018-16490,0.04499,0.88264
CVE-2018-16491,0.09029,0.9384
CVE-2018-16492,0.09029,0.9384
CVE-2018-19048,0.04134,0.85369
CVE-2018-20164,0.07176,0.91934
CVE-2018-20676,0.17112,0.96008
CVE-2018-20677,0.17112,0.96008
CVE-2018-20801,0.05736,0.89855
CVE-2018-20835,0.05736,0.89855
CVE-2018-21036,0.08662,0.93645
CVE-2018-3719,0.09029,0.9384
CVE-2018-3721,0.05372,0.8944
CVE-2018-3722,0.09029,0.9384
CVE-2018-3726,0.02561,0.81191
CVE-2018-3728,0.1691,0.9599
CVE-2018-3731,0.09029,0.9384
CVE-2018-3732,0.09029,0.9384
CVE-2018-3733,0.09029,0.9384
CVE-2018-3738,0.01404,0.71221
CVE-2018-3746,0.09029,0.9384
CVE-2018-3747,0.02561,0.81191
CVE-2018-3783,0.09029,0.9384
CVE-2018-6333,0.15362,0.95777
CVE-2018-6341,0.02561,0.81191
CVE-2018-7560,0.04499,0.88264
CVE-2018-1000086,0.18516,0.96128
CVE-2018-1000620,0.09029,0.9384
CVE-2018-1002204,0.0215,0.79193
CVE-2018-11093,0.02561,0.81191
CVE-2018-13863,0.04499,0.88264
CVE-2018-14040,0.17112,0.96008
CVE-2018-14041,0.17112,0.96008
CVE-2018-14042,0.17112,0.96008
CVE-2018-14380,0.02561,0.81191
CVE-2018-16460,0.09029,0.9384
CVE-2018-16478,0.05463,0.89462
CVE-2018-16480,0.02561,0.81191
CVE-2017-16029,0.10855,0.94461
CVE-2017-16030,0.04499,0.88264
CVE-2017-16043,0.02561,0.81191
CVE-2017-16084,0.09029,0.9384
CVE-2017-16098,0.04499,0.88264
CVE-2017-16107,0.10855,0.94461
CVE-2017-16118,0.04499,0.88264
CVE-2017-16119,0.04499,0.88264
CVE-2017-16138,0.04499,0.88264
CVE-2017-16224,0.02561,0.81191
CVE-2017-18214,0.05736,0.89855
CVE-2017-18352,0.03283,0.83531
CVE-2017-18353,0.05736,0.89855
CVE-2017-18354,0.12492,0.95161
CVE-2017-18355,0.12492,0.95161
CVE-2017-1001004,0.15203,0.95705
CVE-2017-16003,0.2385,0.96589
CVE-2017-16023,0.04499,0.88264
CVE-2017-16028,0.04499,0.88264
CVE-2018-15919,0.05736,0.89855
CVE-2019-15813,0.21263,0.96378
CVE-2020-24227,0.09029,0.9384
CVE-2019-19520,0.0309,0.82991
CVE-2019-19522,0.02008,0.78476
CVE-2018-19986,0.10855,0.94461
CVE-2018-19987,0.09029,0.9384
CVE-2018-1111,0.91041,0.99868
CVE-2017-17215,0.48173,0.98488
CVE-2020-28054,0.12492,0.95161
CVE-2020-4040,0.04134,0.85369
CVE-2020-16012,0.02561,0.81191
CVE-2020-25705,0.09029,0.9384
CVE-2020-15349,0.01404,0.71221
CVE-2020-27192,0.01404,0.71221
CVE-2018-6481,0.53773,0.98697
CVE-2020-16126,0.01404,0.71221
CVE-2020-16127,0.01404,0.71221
CVE-2013-4730,0.75699,0.99328
CVE-2020-10189,0.93481,0.99932
CVE-2020-27603,0.09029,0.9384
CVE-2020-28413,0.05473,0.895
CVE-2020-23968,0.01512,0.72795
CVE-2020-12928,0.01404,0.71221
CVE-2019-7357,0.05246,0.89228
CVE-2020-27194,0.01404,0.71221
CVE-2020-8835,0.04804,0.88734
CVE-2020-28351,0.07942,0.92972
CVE-2020-28328,0.52583,0.98677
CVE-2016-6415,0.80648,0.99492
CVE-2017-9769,0.82094,0.99533
CVE-2019-7356,0.02561,0.81191
CVE-2020-7752,0.11752,0.94946
CVE-2020-11059,0.10855,0.94461
CVE-2019-10765,0.09029,0.9384
CVE-2019-10745,0.04499,0.88264
CVE-2018-8035,0.08831,0.93679
CVE-2017-15361,0.24563,0.96683
CVE-2019-8979,0.09029,0.9384
CVE-2020-13277,0.38323,0.97886
CVE-2020-27976,0.09029,0.9384
CVE-2019-10779,0.02561,0.81191
CVE-2020-1054,0.09099,0.9386
CVE-2020-15148,0.3846,0.97891
CVE-2020-1481,0.37706,0.97842
CVE-2015-5369,0.07176,0.91934
CVE-2020-8239,0.09029,0.9384
CVE-2020-8241,0.05246,0.89228
CVE-2018-3295,0.01787,0.75954
CVE-2020-27688,0.09029,0.9384
CVE-2018-19859,0.04499,0.88264
CVE-2020-16938,0.01614,0.74877
CVE-2020-14644,0.49393,0.98537
CVE-2020-16947,0.61804,0.98887
CVE-2019-13633,0.02561,0.81191
CVE-2019-10172,0.34284,0.97608
CVE-2020-16939,0.01405,0.71226
CVE-2020-15227,0.26571,0.97005
CVE-2019-1477,0.01372,0.70731
CVE-2020-13955,0.09029,0.9384
CVE-2020-14955,0.01404,0.71221
CVE-2020-26061,0.04499,0.88264
CVE-2018-2392,0.08592,0.93626
CVE-2018-2393,0.04499,0.88264
CVE-2020-26525,0.12492,0.95161
CVE-2018-12421,0.12492,0.95161
CVE-2019-19393,0.02561,0.81191
CVE-2018-5353,0.46456,0.98312
CVE-2015-6305,0.04383,0.87448
CVE-2020-9768,0.02132,0.79162
CVE-2020-14293,0.17187,0.96026
CVE-2020-15492,0.34789,0.97693
CVE-2014-0472,0.2558,0.96862
CVE-2020-25867,0.04499,0.88264
CVE-2020-13933,0.35688,0.97747
CVE-2020-25515,0.01412,0.72153
CVE-2020-25514,0.01512,0.72795
CVE-2020-25487,0.01412,0.72153
CVE-2020-1048,0.20167,0.96259
CVE-2020-14386,0.04804,0.88734
CVE-2020-25265,0.02561,0.81191
CVE-2020-25266,0.01404,0.71221
CVE-2020-17382,0.02243,0.80454
CVE-2020-15873,0.14469,0.95631
CVE-2020-23934,0.21252,0.96378
CVE-2013-4362,0.04778,0.88718
CVE-2020-8152,0.01412,0.72153
CVE-2020-8290,0.01412,0.72153
CVE-2020-8150,0.01669,0.7505
CVE-2020-8289,0.13141,0.95472
CVE-2020-0114,0.02763,0.82184
CVE-2020-0096,0.02763,0.82184
CVE-2020-25200,0.05736,0.89855
CVE-2020-0890,0.01372,0.70731
CVE-2020-13162,0.04804,0.88734
CVE-2020-25068,0.12492,0.95161
CVE-2020-13259,0.23848,0.96575
CVE-2020-13260,0.04144,0.85371
CVE-2020-16152,0.63673,0.98932
CVE-2020-8218,0.19462,0.96197
CVE-2017-9822,0.59278,0.98822
CVE-2018-19321,0.01669,0.7505
CVE-2020-1493,0.18093,0.96079
CVE-2018-4407,0.14469,0.95631
CVE-2020-24572,0.27305,0.97053
CVE-2015-2545,0.60913,0.98858
CVE-2017-0261,0.5769,0.98766
CVE-2020-17496,0.95381,0.99972
CVE-2020-12856,0.12492,0.95161
CVE-2020-14292,0.01787,0.75954
CVE-2012-1823,0.92683,0.99914
CVE-2012-2311,0.63697,0.98933
CVE-2019-0162,0.01653,0.75023
CVE-2019-11224,0.09029,0.9384
CVE-2016-2067,0.01512,0.72795
CVE-2016-4010,0.89156,0.9981
CVE-2020-6514,0.17112,0.96008
CVE-2020-6519,0.47641,0.98461
CVE-2020-8816,0.84911,0.99634
CVE-2013-3214,0.29468,0.97299
CVE-2020-0104,0.04002,0.85272
CVE-2020-15956,0.15118,0.95692
CVE-2020-9767,0.01404,0.71221
CVE-2015-5254,0.67675,0.99054
CVE-2020-13996,0.09029,0.9384
CVE-2020-13424,0.09029,0.9384
CVE-2020-13094,0.0307,0.82948
CVE-2020-13151,0.92212,0.99899
CVE-2017-8046,0.33195,0.97557
CVE-2020-9495,0.11664,0.94849000000000006
CVE-2020-15931,0.09029,0.9384
CVE-2020-1313,0.4131,0.98135
CVE-2020-1349,0.23639,0.96562
CVE-2020-9934,0.02164,0.79196
CVE-2020-15906,0.09029,0.9384
CVE-2020-8559,0.06915,0.91833
CVE-2020-12432,0.02561,0.81191
CVE-2014-4241,0.14402,0.95623
CVE-2020-11896,0.67992,0.99059
CVE-2019-0808,0.2046,0.96281
CVE-2020-1361,0.01817,0.76119
CVE-2018-1297,0.12492,0.95161
CVE-2020-1948,0.09029,0.9384
CVE-2018-15835,0.12492,0.95161
CVE-2019-18988,0.11196,0.94651
CVE-2020-8195,0.09029,0.9384
CVE-2020-8196,0.04499,0.88264
CVE-2020-25399,0.01404,0.71221
CVE-2020-25398,0.05246,0.89228
CVE-2019-1351,0.20369,0.96277
CVE-2020-24033,0.05246,0.89228
CVE-2020-8558,0.01512,0.72795
CVE-2020-1764,0.04499,0.88264
CVE-2020-27199,0.09029,0.9384
CVE-2020-13640,0.15351,0.95751
CVE-2020-23489,0.09029,0.9384
CVE-2020-23490,0.09029,0.9384
CVE-2020-7693,0.10742,0.94421
CVE-2007-3308,0.15351,0.95751
CVE-2008-2019,0.123,0.95105
CVE-2020-14947,0.52583,0.98677
CVE-2020-11519,0.02683,0.81438
CVE-2020-11520,0.02683,0.81438
CVE-2020-12828,0.09029,0.9384
CVE-2020-15392,0.04499,0.88264
CVE-2020-2021,0.10855,0.94461
CVE-2018-7602,0.73819,0.99254
CVE-2020-10665,0.01412,0.72153
CVE-2012-2122,0.90391,0.99853
CVE-2004-1561,0.85681,0.99666
CVE-2020-13777,0.17166,0.96024
CVE-2013-4547,0.40746,0.98117
CVE-2020-13158,0.16531,0.95952
CVE-2020-12712,0.33195,0.97557
CVE-2003-0282,0.05781,0.89867
CVE-2020-1301,0.09891,0.94112
CVE-2020-11493,0.05246,0.89228
CVE-2020-11492,0.01404,0.71221
CVE-2020-6096,0.48334,0.98495
CVE-2020-10749,0.06726,0.91174
CVE-2020-13886,0.05736,0.89855
CVE-2020-12695,0.42485,0.98178
CVE-2020-13254,0.17166,0.96024
CVE-2020-10759,0.01404,0.71221
