#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2019-1385,0.01405,0.71226
CVE-2020-12078,0.14469,0.95631
CVE-2020-9283,0.18528,0.9613
CVE-2019-7616,0.09029,0.9384
CVE-2020-12753,0.2155,0.96387
CVE-2020-3956,0.52583,0.98677
CVE-2017-0213,0.02185,0.80059
CVE-2008-4687,0.85289,0.9965
CVE-2019-8641,0.34789,0.97693
CVE-2017-11317,0.51031,0.9864
CVE-2017-11357,0.21929,0.96428
CVE-2019-0623,0.01681,0.75056
CVE-2019-7195,0.09029,0.9384
CVE-2019-12814,0.28421,0.97168
CVE-2019-12086,0.24563,0.96683
CVE-2017-17485,0.70009,0.99103
CVE-2016-5734,0.91,0.99864
CVE-2019-8656,0.01404,0.71221
CVE-2019-19844,0.34552,0.97639
CVE-2020-8617,0.92627,0.99911
CVE-2020-11579,0.15351,0.95751
CVE-2019-1458,0.39228,0.97933
CVE-2019-1759,0.17903,0.96066
CVE-2020-12800,0.87648,0.99767
CVE-2009-0229,0.03232,0.83451
CVE-2020-8004,0.09029,0.9384
CVE-2019-1083,0.25826,0.96906
CVE-2020-1015,0.01372,0.70731
CVE-2019-6111,0.23437,0.96553
CVE-2016-4971,0.48051,0.98486
CVE-2017-1000112,0.15854,0.95887
CVE-2017-16995,0.02195,0.80199
CVE-2019-10149,0.94954,0.9996
CVE-2017-5941,0.3828,0.97885
CVE-2020-12717,0.01404,0.71221
CVE-2019-5763,0.1609,0.95895
CVE-2020-12116,0.7302,0.99222
CVE-2020-12696,0.02561,0.81191
CVE-2018-18649,0.2385,0.96589
CVE-2019-5822,0.18152,0.96091
CVE-2019-15605,0.24563,0.96683
CVE-2020-12629,0.0418,0.85432
CVE-2019-8936,0.23437,0.96553
CVE-2020-12112,0.15351,0.95751
CVE-2020-0624,0.01372,0.70731
CVE-2020-0883,0.37706,0.97842
CVE-2017-7525,0.39671,0.98012
CVE-2020-11890,0.03771,0.84412
CVE-2020-0910,0.05315,0.89376
CVE-2004-1769,0.50936,0.98637
CVE-2020-1283,0.1753,0.96052
CVE-2020-8103,0.01404,0.71221
CVE-2020-5260,0.24563,0.96683
CVE-2020-0798,0.01372,0.70731
CVE-2020-5837,0.01404,0.71221
CVE-2019-20085,0.89162,0.99811
CVE-2020-1102,0.09891,0.94112
CVE-2019-1010054,0.05246,0.89228
CVE-2019-3010,0.17164,0.96011
CVE-2019-11707,0.33195,0.97557
CVE-2020-1958,0.2406,0.96635
CVE-2019-6207,0.01963,0.77711
CVE-2018-12386,0.6189,0.98888
CVE-2020-11650,0.04499,0.88264
CVE-2020-10551,0.01404,0.71221
CVE-2020-7283,0.01404,0.71221
CVE-2020-0814,0.01817,0.76119
CVE-2020-14368,0.05246,0.89228
CVE-2020-11107,0.1666,0.95958
CVE-2019-14079,0.01404,0.71221
CVE-2020-11108,0.91632,0.9988
CVE-2019-0193,0.31966,0.97486
CVE-2018-1273,0.86372,0.99693
CVE-2016-3081,0.95616,0.99976
CVE-2017-12611,0.58526,0.98798
CVE-2020-10560,0.10855,0.94461
CVE-2020-11547,0.08592,0.93626
CVE-2020-9375,0.15118,0.95692
CVE-2020-0069,0.02683,0.81438
CVE-2019-14326,0.01404,0.71221
CVE-2020-10663,0.34284,0.97608
CVE-2017-12636,0.46426,0.98304
CVE-2019-13720,0.27766,0.97091
CVE-2020-10239,0.07626,0.92601
CVE-2019-19943,0.08367,0.93298
CVE-2020-10558,0.02561,0.81191
CVE-2019-13086,0.09029,0.9384
CVE-2018-17873,0.01404,0.71221
CVE-2020-0976,0.01554,0.74097
CVE-2020-2553,0.06977,0.91857
CVE-2020-1947,0.10855,0.94461
CVE-2017-6640,0.12492,0.95161
CVE-2020-7931,0.2385,0.96589
CVE-2020-5254,0.09029,0.9384
CVE-2012-2688,0.24563,0.96683
CVE-2020-9461,0.0307,0.82948
CVE-2020-9460,0.0307,0.82948
CVE-2020-10238,0.07626,0.92601
CVE-2014-1807,0.01429,0.72365
CVE-2018-6789,0.49849,0.98623
CVE-2019-5096,0.15362,0.95777
CVE-2019-2888,0.2729,0.97049
CVE-2020-9548,0.24563,0.96683
CVE-2020-9547,0.24563,0.96683
CVE-2016-3113,0.02561,0.81191
CVE-2020-9038,0.0418,0.85432
CVE-2020-8809,0.19462,0.96197
CVE-2020-8810,0.19462,0.96197
CVE-2019-17564,0.09029,0.9384
CVE-2020-0753,0.01372,0.70731
CVE-2020-0754,0.01372,0.70731
CVE-2015-2291,0.02759,0.82136
CVE-2015-7501,0.42034,0.98158
CVE-2017-7504,0.21929,0.96428
CVE-2020-7799,0.14469,0.95631
CVE-2020-9083,0.01404,0.71221
CVE-2020-9380,0.10855,0.94461
CVE-2020-9008,0.02561,0.81191
CVE-2013-6987,0.26609,0.97009
CVE-2020-0728,0.02702,0.8207
CVE-2018-1000030,0.0309,0.82991
CVE-2017-8529,0.07593,0.92581
CVE-2020-8950,0.01404,0.71221
CVE-2019-20059,0.09187,0.93917
CVE-2011-4862,0.88698,0.99801
CVE-2019-14514,0.09029,0.9384
CVE-2020-5236,0.04499,0.88264
CVE-2020-11539,0.01404,0.71221
CVE-2014-2630,0.05947,0.90103
CVE-2019-14041,0.01404,0.71221
CVE-2019-14040,0.02763,0.82184
CVE-2004-2271,0.77169,0.99381
CVE-2019-14314,0.12492,0.95161
CVE-2019-19550,0.10855,0.94461
CVE-2020-5844,0.11752,0.94946
CVE-2020-7980,0.45466,0.98273
CVE-2019-1125,0.02641,0.81368
CVE-2016-5003,0.67675,0.99054
CVE-2019-17570,0.40573,0.98054
CVE-2020-3833,0.02561,0.81191
CVE-2020-1611,0.09029,0.9384
CVE-2017-8809,0.12492,0.95161
CVE-2019-12180,0.01404,0.71221
CVE-2010-1411,0.35465,0.97735
CVE-2019-8591,0.02594,0.81245
CVE-2017-2751,0.01404,0.71221
CVE-2019-14615,0.09115,0.93862
CVE-2019-19699,0.52138,0.98667
CVE-2019-16406,0.04411,0.8756
CVE-2019-17221,0.10855,0.94461
CVE-2019-2196,0.02763,0.82184
CVE-2019-2198,0.02763,0.82184
CVE-2019-1108,0.02732,0.82119
CVE-2019-3663,0.01404,0.71221
CVE-2019-20224,0.25237,0.96831
CVE-2019-20197,0.10855,0.94461
CVE-2019-5630,0.05246,0.89228
CVE-2019-1215,0.01865,0.76283
CVE-2019-10758,0.26588,0.97008
CVE-2019-17427,0.04134,0.85369
CVE-2019-18890,0.1691,0.9599
CVE-2020-6861,0.01404,0.71221
CVE-2013-3664,0.35949,0.97756
CVE-2013-2977,0.21181,0.96375
CVE-2019-20326,0.03068,0.82943
CVE-2019-8601,0.19916,0.96216
CVE-2019-13404,0.01404,0.71221
CVE-2011-0751,0.34759,0.97689
CVE-2013-3651,0.15351,0.95751
CVE-2019-17495,0.17166,0.96024
CVE-2019-19203,0.08934,0.93695
CVE-2019-11730,0.18006,0.96072
CVE-2018-12613,0.8892,0.99802
CVE-2018-5955,0.86601,0.99702
CVE-2016-3861,0.26962,0.97023
CVE-2019-12750,0.01669,0.7505
CVE-2017-16778,0.01404,0.71221
CVE-2019-17633,0.05246,0.89228
CVE-2019-10092,0.94047,0.99942
CVE-2019-19738,0.02561,0.81191
CVE-2019-19733,0.02561,0.81191
CVE-2019-19315,0.01404,0.71221
CVE-2019-11687,0.01787,0.75954
CVE-2019-19734,0.09029,0.9384
CVE-2019-19732,0.09029,0.9384
CVE-2019-19735,0.09029,0.9384
CVE-2019-19356,0.44855,0.98259
CVE-2014-1322,0.02013,0.7848
CVE-2010-3490,0.20307,0.96267
CVE-2019-16889,0.05736,0.89855
CVE-2019-19576,0.34552,0.97639
CVE-2019-19634,0.12492,0.95161
CVE-2019-5489,0.06674,0.91154
CVE-2019-1476,0.01909,0.76503
CVE-2019-5699,0.02683,0.81438
CVE-2019-5700,0.02683,0.81438
CVE-2007-0038,0.75579,0.99319
CVE-2019-1422,0.01405,0.71226
CVE-2017-12945,0.29982,0.97369000000000006
CVE-2019-1388,0.01405,0.71226
CVE-2019-16663,0.51349,0.98645
CVE-2017-10951,0.30927,0.97417
CVE-2017-10952,0.37486,0.97832
CVE-2019-5825,0.82995,0.99558
CVE-2019-19204,0.19173,0.96167
CVE-2019-19012,0.2558,0.96862
CVE-2012-1889,0.91428,0.99875
CVE-2019-15972,0.10855,0.94461
CVE-2019-12409,0.26271,0.96958
CVE-2019-11931,0.01404,0.71221
CVE-2019-12890,0.23848,0.96575
CVE-2019-17234,0.04499,0.88264
CVE-2018-8045,0.14127,0.95608
CVE-2016-8007,0.01404,0.71221
CVE-2019-6715,0.7036,0.99121
CVE-2019-18885,0.04804,0.88734
CVE-2019-13024,0.27428,0.97059
CVE-2018-16858,0.93132,0.99925
CVE-2019-5010,0.19173,0.96167
CVE-2019-11933,0.15362,0.95777
CVE-2017-0005,0.02746,0.82132
CVE-2019-14745,0.0189,0.76448
CVE-2019-7610,0.26894,0.97022
CVE-2019-13497,0.02561,0.81191
CVE-2019-13496,0.09029,0.9384
CVE-2019-13498,0.09029,0.9384
CVE-2019-0192,0.79611,0.99458
CVE-2019-17625,0.13054,0.95433
CVE-2016-2098,0.93015,0.99922
CVE-2017-8465,0.01681,0.75056
CVE-2019-1315,0.01372,0.70731
CVE-2019-0227,0.468,0.98439
CVE-2019-8781,0.02763,0.82184
CVE-2019-18839,0.18069,0.96075
CVE-2019-18873,0.18064,0.96073
CVE-2000-0979,0.42529,0.9818
CVE-2020-6650,0.02763,0.82184
CVE-2019-9168,0.02561,0.81191
CVE-2019-13051,0.09187,0.93917
CVE-2019-17424,0.09214,0.93927
CVE-2019-17596,0.23437,0.96553
CVE-2019-16405,0.74778,0.99282
CVE-2019-17080,0.04121,0.85358
CVE-2020-7934,0.0418,0.85432
CVE-2012-5959,0.63697,0.98933
CVE-2012-5960,0.6149,0.98882
CVE-2017-18635,0.11613,0.94848
CVE-2019-16279,0.05736,0.89855
CVE-2019-16728,0.02561,0.81191
CVE-2019-9745,0.01404,0.71221
CVE-2019-11269,0.05128,0.89049
CVE-2019-3778,0.07176,0.91934
CVE-2019-6329,0.01404,0.71221
CVE-2020-6058,0.09029,0.9384
CVE-2020-9268,0.09029,0.9384
CVE-2020-9340,0.09029,0.9384
CVE-2020-6060,0.04499,0.88264
CVE-2018-12015,0.26127,0.96955
CVE-2019-8320,0.07176,0.91934
CVE-2019-9891,0.15362,0.95777
CVE-2018-8712,0.10855,0.94461
CVE-2019-13188,0.09029,0.9384
CVE-2019-13189,0.02561,0.81191
CVE-2019-15641,0.10855,0.94461
CVE-2020-8825,0.03513,0.84094
CVE-2019-7731,0.15362,0.95777
CVE-2018-7182,0.47641,0.98461
CVE-2019-13348,0.09029,0.9384
CVE-2019-13349,0.09029,0.9384
CVE-2019-9213,0.045469999999999997,0.88283
CVE-2019-9624,0.82212,0.9954
CVE-2019-13115,0.39085,0.97932
CVE-2019-17498,0.27339,0.97058
CVE-2018-18778,0.16531,0.95952
CVE-2019-6110,0.07256,0.92089
CVE-2018-11770,0.69203,0.9908
CVE-2019-1218,0.01859,0.76261
CVE-2017-3066,0.88118,0.99774
CVE-2019-17124,0.09029,0.9384
CVE-2018-15686,0.07152,0.91911
CVE-2018-16866,0.05839,0.90002
CVE-2018-16888,0.01669,0.7505
CVE-2019-12562,0.1294,0.95418
CVE-2019-13025,0.09029,0.9384
CVE-2019-16941,0.21296,0.96379
CVE-2019-14220,0.01404,0.71221
CVE-2019-10392,0.09029,0.9384
CVE-2019-16692,0.05473,0.895
CVE-2019-1609,0.01366,0.70717
CVE-2019-15120,0.03283,0.83531
CVE-2019-12489,0.23848,0.96575
CVE-2018-14667,0.69181,0.99079
CVE-2019-3929,0.92301,0.99902
CVE-2019-14830,0.02561,0.81191
CVE-2019-14912,0.02561,0.81191
CVE-2019-19278,0.01404,0.71221
CVE-2019-7284,0.02561,0.81191
CVE-2018-19278,0.04499,0.88264
CVE-2018-7284,0.26743,0.97018
CVE-2017-0075,0.37993,0.97848
CVE-2019-1253,0.0216,0.79195
CVE-2019-16098,0.02763,0.82184
CVE-2019-1579,0.53745,0.98694
CVE-2017-16744,0.11752,0.94946
CVE-2017-16748,0.12492,0.95161
CVE-2019-11539,0.92799,0.99917
CVE-2019-14319,0.01787,0.75954
CVE-2006-6184,0.71464,0.99149
CVE-2019-15799,0.14043,0.95601
CVE-2019-15801,0.09029,0.9384
CVE-2019-15802,0.09029,0.9384
CVE-2019-3394,0.10855,0.94461
CVE-2018-5728,0.04499,0.88264
CVE-2016-6210,0.49183,0.9853
CVE-2019-15029,0.26473,0.96987
CVE-2019-15511,0.01404,0.71221
CVE-2019-14540,0.24563,0.96683
CVE-2019-15233,0.02561,0.81191
CVE-2015-2080,0.49183,0.9853
CVE-2017-14719,0.123,0.95105
CVE-2017-11774,0.36086,0.97775
CVE-2017-12542,0.9302,0.99922
CVE-2019-9506,0.08927,0.93692
CVE-2019-15053,0.05246,0.89228
CVE-2019-10708,0.09029,0.9384
CVE-2019-14529,0.09029,0.9384
CVE-2019-1010298,0.15362,0.95777
CVE-2019-13361,0.01404,0.71221
CVE-2019-14751,0.19173,0.96167
CVE-2019-6225,0.0278,0.8221
CVE-2019-14537,0.15351,0.95751
CVE-2019-13143,0.09029,0.9384
CVE-2019-2525,0.01669,0.7505
CVE-2019-2548,0.01412,0.72153
CVE-2019-7839,0.46701,0.9832
CVE-2017-9830,0.18008,0.96072
CVE-2018-3055,0.01512,0.72795
CVE-2018-3085,0.01512,0.72795
CVE-2019-1132,0.01865,0.76283
CVE-2019-10207,0.01404,0.71221
CVE-2019-12815,0.70009,0.99103
CVE-2018-18368,0.01404,0.71221
CVE-2019-14339,0.03705,0.84333
CVE-2019-1096,0.01931,0.7713
CVE-2018-0708,0.11569,0.94843
CVE-2014-4699,0.04381,0.87447
CVE-2019-11477,0.60808,0.98853
CVE-2019-10915,0.01669,0.7505
CVE-2018-18852,0.10855,0.94461
CVE-2019-6453,0.57609,0.98764
CVE-2019-13574,0.23891,0.9659
CVE-2019-13063,0.23848,0.96575
CVE-2019-9766,0.03586,0.8416
CVE-2019-0539,0.95631,0.99977
CVE-2018-20718,0.09029,0.9384
CVE-2019-12889,0.01404,0.71221
CVE-2017-11104,0.16306,0.95921
CVE-2017-3143,0.27597,0.97088
CVE-2016-3238,0.5769,0.98766
CVE-2019-12272,0.10855,0.94461
CVE-2012-4431,0.45114,0.98265
CVE-2019-12594,0.17166,0.96024
CVE-2018-3639,0.17247,0.9603
CVE-2019-12949,0.02561,0.81191
CVE-2019-0888,0.34454,0.97622
CVE-2017-3428,0.08102,0.93069
CVE-2015-3337,0.46671,0.98318
CVE-2018-17456,0.89435,0.99814
CVE-2019-1019,0.06857,0.91815
CVE-2019-12836,0.05246,0.89228
CVE-2011-1571,0.20307,0.96267
CVE-2019-12181,0.56606,0.98748
CVE-2019-1064,0.01641,0.74927
CVE-2009-1244,0.04819,0.88738
CVE-2019-12476,0.02777,0.82208
CVE-2018-8718,0.32306,0.97495
CVE-2018-11564,0.0418,0.85432
CVE-2018-10118,0.03513,0.84094
CVE-2019-8561,0.03758,0.84389
CVE-2019-0859,0.01641,0.74927
CVE-2019-12543,0.03483,0.84059
CVE-2019-12542,0.03483,0.84059
CVE-2019-12541,0.03483,0.84059
CVE-2019-12538,0.03483,0.84059
CVE-2019-1069,0.0169,0.75138
CVE-2019-0709,0.05493,0.89517
CVE-2019-8956,0.0309,0.82991
CVE-2014-0094,0.65754,0.98987
CVE-2014-0112,0.74587,0.99278
CVE-2014-0114,0.8439,0.99612
CVE-2019-12169,0.84855,0.99632
CVE-2019-12170,0.44855,0.98259
CVE-2019-11881,0.02561,0.81191
CVE-2019-12460,0.04144,0.85371
CVE-2019-9596,0.04134,0.85369
CVE-2019-9597,0.04134,0.85369
CVE-2019-1821,0.95089,0.99964
CVE-2019-1652,0.4441,0.98236
CVE-2019-12189,0.04144,0.85371
CVE-2019-12185,0.24176,0.96657
CVE-2019-0803,0.01909,0.76503
CVE-2019-8540,0.01787,0.75954
CVE-2019-6446,0.67992,0.99059
CVE-2018-1000140,0.67992,0.99059
CVE-2019-9896,0.01669,0.7505
CVE-2019-2615,0.50195,0.98629
CVE-2019-0211,0.82178,0.99538
CVE-2019-6977,0.38053,0.9786
CVE-2019-10869,0.19462,0.96197
CVE-2006-3592,0.02719,0.82075
CVE-2006-3952,0.65425,0.98985
CVE-2019-8978,0.1468,0.95655
CVE-2019-6203,0.39978,0.9803
CVE-2019-9621,0.34552,0.97639
CVE-2018-20580,0.34789,0.97693
CVE-2017-8890,0.04804,0.88734
CVE-2019-5624,0.21903,0.96425
CVE-2019-3719,0.02763,0.82184
CVE-2018-1000224,0.05736,0.89855
CVE-2018-20434,0.89156,0.9981
CVE-2018-2019,0.11752,0.94946
CVE-2009-5147,0.08934,0.93695
CVE-2014-0130,0.15351,0.95751
CVE-2014-7818,0.12492,0.95161
CVE-2014-7829,0.15351,0.95751
CVE-2015-7576,0.3572,0.9775
CVE-2015-7581,0.26127,0.96955
CVE-2016-0751,0.26127,0.96955
CVE-2016-0752,0.92627,0.99911
CVE-2019-6467,0.04499,0.88264
CVE-2017-6971,0.32306,0.97495
CVE-2019-11523,0.09029,0.9384
CVE-2019-3398,0.55029,0.98712
CVE-2019-8997,0.09029,0.9384
CVE-2018-18500,0.24563,0.96683
CVE-2019-11223,0.53745,0.98694
CVE-2018-2879,0.20148,0.96258
CVE-2019-9730,0.01412,0.72153
CVE-2019-11076,0.10855,0.94461
CVE-2018-4411,0.01404,0.71221
CVE-2018-16706,0.04499,0.88264
CVE-2019-10008,0.21252,0.96378
CVE-2018-16854,0.09187,0.93917
CVE-2019-3847,0.0307,0.82948
CVE-2019-1002101,0.05132,0.89051
CVE-2018-4124,0.123,0.95105
CVE-2019-6690,0.23437,0.96553
CVE-2019-10685,0.03483,0.84059
CVE-2018-9276,0.69279,0.99081
CVE-2019-11061,0.01512,0.72795
CVE-2019-11063,0.01512,0.72795
CVE-2019-5419,0.16306,0.95921
CVE-2011-3368,0.92045,0.99896
CVE-2019-0986,0.01641,0.74927
CVE-2016-0095,0.02746,0.82132
CVE-2018-11686,0.24923,0.96735
CVE-2018-16890,0.23285,0.96535
CVE-2017-18262,0.03283,0.83531
CVE-2018-13257,0.02561,0.81191
CVE-2018-1133,0.45297,0.98268
CVE-2019-9653,0.12492,0.95161
CVE-2019-9580,0.03283,0.83531
CVE-2019-9729,0.01404,0.71221
CVE-2018-19276,0.9051,0.99856
CVE-2019-9673,0.18516,0.96128
CVE-2018-17246,0.26571,0.97005
CVE-2018-4441,0.30487,0.97394
CVE-2018-8639,0.01681,0.75056
CVE-2019-7642,0.10855,0.94461
CVE-2018-9493,0.02737,0.82124
CVE-2010-3130,0.27203,0.97046
CVE-2016-0014,0.01681,0.75056
CVE-2019-5737,0.14862,0.95674
CVE-2018-2025,0.01404,0.71221
CVE-2019-6249,0.23848,0.96575
CVE-2018-12086,0.07176,0.91934
CVE-2012-6636,0.18152,0.96091
CVE-2009-1330,0.09885,0.94104
CVE-2019-8389,0.01404,0.71221
CVE-2019-6440,0.25144,0.96829
CVE-2019-7219,0.04983,0.89001
CVE-2018-20162,0.11752,0.94946
CVE-2018-4193,0.01985,0.7845
CVE-2015-0941,0.09069,0.93844
CVE-2019-9599,0.1294,0.95418
CVE-2018-6622,0.01404,0.71221
CVE-2016-10277,0.03124,0.83079
CVE-2019-7216,0.01404,0.71221
CVE-2011-3556,0.89403,0.99814
CVE-2017-0248,0.12126,0.94971
CVE-2018-10920,0.04499,0.88264
CVE-2018-11761,0.08663,0.93646
CVE-2015-2794,0.86357,0.9969
CVE-2019-6263,0.0418,0.85432
CVE-2019-6487,0.15362,0.95777
CVE-2016-2783,0.09029,0.9384
CVE-2018-20555,0.12492,0.95161
CVE-2017-15277,0.12262,0.95096
CVE-2019-5893,0.05473,0.895
CVE-2009-4660,0.63473,0.98928
CVE-2009-1324,0.09885,0.94104
CVE-2018-11788,0.09029,0.9384
CVE-2017-1000499,0.33195,0.97557
CVE-2018-8373,0.6002,0.98841
CVE-2018-8420,0.6002,0.98841
CVE-2014-5284,0.02013,0.7848
CVE-2017-9544,0.19689,0.9621
CVE-2018-4431,0.01669,0.7505
CVE-2018-20343,0.02763,0.82184
CVE-2015-9251,0.17112,0.96008
CVE-2012-5106,0.53773,0.98697
CVE-2007-1567,0.31124,0.97459
CVE-2009-0689,0.4569,0.98285
CVE-2018-19788,0.162,0.95908
CVE-2018-1270,0.70009,0.99103
CVE-2018-12533,0.2558,0.96862
CVE-2018-16875,0.29823,0.97366
CVE-2018-16156,0.03254,0.83468
CVE-2016-8636,0.03625,0.84257
CVE-2018-17431,0.86717,0.99706
CVE-2018-4242,0.02132,0.79162
CVE-2018-19911,0.05246,0.89228
CVE-2004-2167,0.50936,0.98637
CVE-2018-19487,0.09029,0.9384
CVE-2018-19488,0.09029,0.9384
CVE-2017-14493,0.72976,0.99219
CVE-2014-8682,0.16518,0.95934
CVE-2015-3456,0.23847,0.96571
CVE-2016-2233,0.15118,0.95692
CVE-2016-1240,0.10394,0.94369
CVE-2018-8021,0.37458,0.9783
CVE-2018-19125,0.07176,0.91934
CVE-2018-19126,0.53745,0.98694
CVE-2018-4415,0.01404,0.71221
CVE-2017-16082,0.2385,0.96589
CVE-2018-19207,0.88485,0.99795
CVE-2018-19537,0.15362,0.95777
CVE-2018-4013,0.26894,0.97022
CVE-2018-19466,0.12492,0.95161
CVE-2008-0128,0.46647,0.98317
CVE-2017-16943,0.49778,0.9862
CVE-2018-7489,0.70009,0.99103
CVE-2018-10936,0.15351,0.95751
CVE-2018-1324,0.04398,0.87547
CVE-2018-1313,0.23649,0.96563
CVE-2018-8038,0.24927,0.96736
CVE-2018-8039,0.35688,0.97747
CVE-2018-12540,0.07256,0.92089
CVE-2018-12537,0.14862,0.95674
CVE-2018-12418,0.01404,0.71221
CVE-2017-2666,0.19291,0.96189
CVE-2017-12624,0.12652,0.95333
CVE-2018-13864,0.09029,0.9384
CVE-2018-1259,0.15351,0.95751
CVE-2016-6798,0.09029,0.9384
CVE-2016-4438,0.45623,0.98284
CVE-2016-0793,0.34789,0.97693
CVE-2014-8110,0.06861,0.91815
CVE-2013-4002,0.45114,0.98265
CVE-2012-5575,0.46647,0.98317
CVE-2018-16323,0.33195,0.97557
CVE-2018-19131,0.03283,0.83531
CVE-2016-4657,0.42323,0.98169
CVE-2018-9539,0.02683,0.81438
CVE-2018-10517,0.24176,0.96657
CVE-2018-19127,0.38753,0.97908
CVE-2017-9101,0.84157,0.99599
CVE-2018-14665,0.40827,0.98118
CVE-2018-18714,0.02763,0.82184
CVE-2018-17961,0.05239,0.89152
CVE-2018-1323,0.261,0.96947
CVE-2018-14772,0.15362,0.95777
CVE-2018-8440,0.25551,0.96859
CVE-2018-17144,0.07176,0.91934
CVE-2018-11882,0.01404,0.71221
CVE-2018-12018,0.07176,0.91934
CVE-2018-16119,0.2385,0.96589
CVE-2018-18387,0.09029,0.9384
CVE-2018-18026,0.02763,0.82184
CVE-2017-15120,0.07176,0.91934
CVE-2017-8291,0.91349,0.99875
CVE-2018-8495,0.58533,0.988
CVE-2018-14634,0.03821,0.84849
CVE-2016-1555,0.94828,0.99956
CVE-2017-18044,0.67202,0.99041
CVE-2018-17182,0.045469999999999997,0.88283
CVE-2007-4607,0.85681,0.99666
CVE-2018-15365,0.02561,0.81191
CVE-2017-15095,0.35033,0.97711
CVE-2018-1275,0.70009,0.99103
CVE-2018-16712,0.09029,0.9384
CVE-2017-6079,0.10855,0.94461
CVE-2018-17081,0.02561,0.81191
CVE-2018-17418,0.09029,0.9384
CVE-2018-16711,0.09029,0.9384
CVE-2018-1000802,0.17166,0.96024
CVE-2018-16713,0.09029,0.9384
CVE-2018-4087,0.03209,0.8333
CVE-2018-4327,0.01404,0.71221
CVE-2018-4330,0.01512,0.72795
CVE-2017-6913,0.02561,0.81191
CVE-2018-15832,0.16135,0.95898
CVE-2018-8353,0.94501,0.9995
CVE-2018-4121,0.43051,0.98203
CVE-2018-15131,0.04499,0.88264
CVE-2018-10949,0.04499,0.88264
CVE-2018-14729,0.14469,0.95631
CVE-2017-11783,0.0169,0.75138
CVE-2018-2844,0.01669,0.7505
CVE-2017-3000,0.35524,0.97737
CVE-2018-8414,0.6002,0.98841
CVE-2018-0952,0.02185,0.80059
CVE-2018-15499,0.01404,0.71221
CVE-2018-9948,0.50739,0.98634
CVE-2018-8172,0.58503,0.98798
CVE-2018-5740,0.68064,0.9906
CVE-2018-4233,0.29055,0.97193
CVE-2018-9958,0.60811,0.98853
CVE-2011-3192,0.90636,0.99859
CVE-2016-5639,0.33195,0.97557
CVE-2016-5640,0.12492,0.95161
CVE-2017-2370,0.03961,0.85213
CVE-2018-14083,0.09029,0.9384
CVE-2017-0478,0.09743,0.94006
CVE-2017-0541,0.09743,0.94006
CVE-2018-13784,0.34789,0.97693
CVE-2014-6577,0.14469,0.95631
CVE-2014-3704,0.93531,0.99934
CVE-2014-6332,0.95644,0.99978
CVE-2018-12895,0.21647,0.9639
CVE-2018-12596,0.33195,0.97557
CVE-2017-11519,0.09029,0.9384
CVE-2018-11510,0.55189,0.98724
CVE-2017-1000253,0.045469999999999997,0.88283
CVE-2018-0624,0.04627,0.88466
CVE-2018-0824,0.93437,0.99931
CVE-2012-5613,0.90127,0.99837
CVE-2018-4243,0.03209,0.8333
CVE-2018-10821,0.02561,0.81191
CVE-2018-1088,0.20148,0.96258
CVE-2018-1112,0.11569,0.94843
CVE-2018-12031,0.16531,0.95952
CVE-2018-10561,0.12492,0.95161
CVE-2018-10562,0.2217,0.96438
CVE-2018-4241,0.03209,0.8333
CVE-2018-1000117,0.02683,0.81438
CVE-2017-0806,0.01512,0.72795
CVE-2018-11631,0.01404,0.71221
CVE-2018-4150,0.0244,0.80838
CVE-2018-11517,0.04499,0.88264
CVE-2018-8065,0.78807,0.99437
CVE-2017-15944,0.95223,0.99966
CVE-2018-1000529,0.02561,0.81191
CVE-2018-9059,0.46483,0.98314
CVE-2018-11311,0.29468,0.97299
CVE-2015-3837,0.03033,0.82853
CVE-2017-11907,0.71741,0.99157
CVE-2001-1442,0.02339,0.80637
CVE-2002-0991,0.01935,0.77136
CVE-2002-0740,0.01935,0.77136
