#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2001-0758,0.09029,0.9384
CVE-2001-0680,0.1468,0.95655
CVE-2018-4248,0.15351,0.95751
CVE-2018-8115,0.56075,0.98737
CVE-2017-0411,0.03124,0.83079
CVE-2018-8733,0.123,0.95105
CVE-2018-8734,0.123,0.95105
CVE-2018-8735,0.46725,0.98436
CVE-2018-8736,0.11569,0.94843
CVE-2018-1000199,0.0631,0.90495
CVE-2018-10546,0.16306,0.95921
CVE-2018-10583,0.92627,0.99911
CVE-2018-5234,0.03124,0.83079
CVE-2018-1026,0.56075,0.98737
CVE-2018-8060,0.01404,0.71221
CVE-2018-8061,0.01404,0.71221
CVE-2018-9160,0.82094,0.99533
CVE-2018-6518,0.02561,0.81191
CVE-2012-4929,0.18006,0.96072
CVE-2018-7747,0.05466,0.89463
CVE-2018-1010,0.56075,0.98737
CVE-2018-6546,0.29468,0.97299
CVE-2018-1305,0.28819,0.97176
CVE-2018-8941,0.15362,0.95777
CVE-2002-0288,0.13011,0.95428
CVE-2016-0974,0.75301,0.99294
CVE-2018-8820,0.09029,0.9384
CVE-2017-14322,0.29468,0.97299
CVE-2018-8970,0.12492,0.95161
CVE-2017-1002101,0.14469,0.95631
CVE-2018-4901,0.42023,0.98157
CVE-2016-3749,0.01404,0.71221
CVE-2018-4879,0.46701,0.9832
CVE-2018-2380,0.16386,0.95923
CVE-2015-7450,0.94469,0.9995
CVE-2015-8103,0.94201,0.99944
CVE-2016-1291,0.43761,0.98222
CVE-2017-13253,0.03124,0.83079
CVE-2018-8078,0.02561,0.81191
CVE-2018-1304,0.40504,0.98045
CVE-2017-11427,0.09029,0.9384
CVE-2018-6396,0.05473,0.895
CVE-2017-7374,0.01669,0.7505
CVE-2018-4185,0.15351,0.95751
CVE-2018-7197,0.02561,0.81191
CVE-2018-4280,0.01787,0.75954
CVE-2013-2217,0.01669,0.7505
CVE-2017-15303,0.01404,0.71221
CVE-2018-7249,0.01641,0.74927
CVE-2018-7250,0.01641,0.74927
CVE-2009-1437,0.27506,0.97062
CVE-2018-7211,0.09029,0.9384
CVE-2017-10352,0.34783,0.97689
CVE-2009-2698,0.03482,0.84055
CVE-2016-4117,0.95652,0.99979
CVE-2016-0034,0.38723,0.97907
CVE-2015-5374,0.23476,0.96556
CVE-2016-7190,0.76371,0.99343
CVE-2018-6791,0.02682,0.81431
CVE-2018-6376,0.14991,0.95686
CVE-2018-6890,0.02561,0.81191
CVE-2017-11826,0.64405,0.98964
CVE-2018-0101,0.57609,0.98764
CVE-2018-1000001,0.14827,0.95666
CVE-2006-4777,0.88774,0.99801
CVE-2009-1151,0.86435,0.99695
CVE-2016-2569,0.16306,0.95921
CVE-2018-6407,0.04499,0.88264
CVE-2018-6408,0.05246,0.89228
CVE-2018-2636,0.39773,0.98025
CVE-2018-1000006,0.89358,0.99813
CVE-2018-5951,0.04499,0.88264
CVE-2016-1542,0.34732,0.97688
CVE-2016-1543,0.23171,0.96526
CVE-2016-5063,0.17479,0.96043
CVE-2017-8802,0.03867,0.84862
CVE-2017-1000475,0.02013,0.7848
CVE-2010-0802,0.04617,0.8846
CVE-2016-7637,0.03356,0.83629
CVE-2017-5754,0.76928,0.99371
CVE-2017-6736,0.51157,0.98642
CVE-2017-0807,0.15351,0.95751
CVE-2017-0564,0.02412,0.80753
CVE-2015-0802,0.31437,0.97473
CVE-2015-0816,0.3572,0.9775
CVE-2018-7171,0.12492,0.95161
CVE-2018-7203,0.03483,0.84059
CVE-2014-10069,0.12492,0.95161
CVE-2012-4681,0.92021,0.99894
CVE-2017-17692,0.86402,0.99694
CVE-2017-16997,0.0215,0.79193
CVE-2009-4462,0.68293,0.99066
CVE-2009-4463,0.1468,0.95655
CVE-2010-4730,0.14043,0.95601
CVE-2010-4731,0.14043,0.95601
CVE-2010-4732,0.37942,0.97848
CVE-2010-4733,0.10855,0.94461
CVE-2017-9097,0.14903,0.95681
CVE-2017-3881,0.95332,0.99969
CVE-2014-2324,0.37149,0.97815
CVE-2017-0554,0.01512,0.72795
CVE-2017-13672,0.04804,0.88734
CVE-2017-15708,0.48334,0.98495
CVE-2018-4331,0.15351,0.95751
CVE-2010-0426,0.05839,0.90002
CVE-2018-4343,0.01787,0.75954
CVE-2016-6516,0.01787,0.75954
CVE-2017-7038,0.05189,0.8914
CVE-2017-4995,0.34454,0.97621
CVE-2017-8045,0.21929,0.96428
CVE-2017-13872,0.93524,0.99933
CVE-2017-1000405,0.03636,0.84258
CVE-2009-4137,0.62788,0.98915
CVE-2009-4140,0.90816,0.99862
CVE-2016-2334,0.31559,0.97475
CVE-2017-13089,0.12262,0.95096
CVE-2017-5124,0.15025,0.95689
CVE-2017-1000250,0.08421,0.93604
CVE-2015-8279,0.10855,0.94461
CVE-2017-16524,0.23122,0.96525
CVE-2017-14491,0.78085,0.99398
CVE-2010-4221,0.85681,0.99666
CVE-2017-17309,0.09029,0.9384
CVE-2017-5721,0.02485,0.80863
CVE-2016-10034,0.76704,0.99361
CVE-2017-12792,0.02561,0.81191
CVE-2010-3332,0.86114,0.99687
CVE-2017-7089,0.06487,0.90626
CVE-2017-10616,0.04499,0.88264
CVE-2017-10617,0.04499,0.88264
CVE-2017-9476,0.01404,0.71221
CVE-2017-13868,0.05239,0.89152
CVE-2017-12717,0.07769,0.92799
CVE-2018-4110,0.14903,0.95681
CVE-2017-14243,0.23848,0.96575
CVE-2017-14244,0.23848,0.96575
CVE-2017-6558,0.23848,0.96575
CVE-2017-12852,0.04499,0.88264
CVE-2017-9798,0.95523,0.99974
CVE-2017-18486,0.32306,0.97495
CVE-2012-2660,0.21571,0.96387
CVE-2012-2694,0.2558,0.96862
CVE-2013-0155,0.27336,0.97056
CVE-2016-6317,0.07176,0.91934
CVE-2017-7092,0.26335,0.96959
CVE-2017-10235,0.01412,0.72153
CVE-2017-0782,0.11255,0.94654
CVE-2017-0783,0.01779,0.75903
CVE-2017-14315,0.01787,0.75954
CVE-2017-8628,0.07576,0.92534
CVE-2017-13833,0.02194,0.80198
CVE-2017-7173,0.01404,0.71221
CVE-2015-6835,0.46675,0.98318
CVE-2017-14263,0.09029,0.9384
CVE-2017-14262,0.09029,0.9384
CVE-2017-11611,0.02561,0.81191
CVE-2017-7998,0.02561,0.81191
CVE-2017-8625,0.12937,0.95416
CVE-2017-8634,0.8457,0.99622
CVE-2017-8635,0.8457,0.99622
CVE-2017-8636,0.85466,0.9966
CVE-2017-8638,0.1411,0.95607
CVE-2017-8639,0.1411,0.95607
CVE-2017-8640,0.8457,0.99622
CVE-2017-8641,0.8457,0.99622
CVE-2017-8645,0.8457,0.99622
CVE-2017-8646,0.8457,0.99622
CVE-2017-8647,0.1411,0.95607
CVE-2017-8655,0.1411,0.95607
CVE-2017-8656,0.8457,0.99622
CVE-2017-8657,0.8457,0.99622
CVE-2017-8670,0.8457,0.99622
CVE-2017-8671,0.8457,0.99622
CVE-2017-8672,0.1411,0.95607
CVE-2017-8674,0.1411,0.95607
CVE-2017-9934,0.02746,0.82133
CVE-2016-7608,0.02013,0.7848
CVE-2017-9779,0.01404,0.71221
CVE-2017-2368,0.01512,0.72795
CVE-2017-10661,0.04407,0.87551
CVE-2017-7047,0.32053,0.97488
CVE-2017-8486,0.01988,0.7845
CVE-2017-2388,0.02594,0.81245
CVE-2016-6271,0.05736,0.89855
CVE-2014-9322,0.03821,0.84849
CVE-2014-1303,0.51628,0.98654
CVE-2017-3241,0.48051,0.98486
CVE-2017-18345,0.29468,0.97299
CVE-2015-0235,0.87375,0.9974
CVE-2017-2793,0.08419,0.93603
CVE-2012-6066,0.73623,0.99244
CVE-2017-9609,0.0307,0.82948
CVE-2017-2671,0.03821,0.84849
CVE-2017-7472,0.03821,0.84849
CVE-2017-7441,0.01404,0.71221
CVE-2017-6008,0.02013,0.7848
CVE-2017-8382,0.15436,0.95782
CVE-2011-1237,0.0275,0.82133
CVE-2017-8295,0.23476,0.96556
CVE-2008-1613,0.04518,0.88265
CVE-2008-5416,0.9021,0.9984
CVE-2016-6662,0.56354,0.98740000000000006
CVE-2003-0727,0.87172,0.99725
CVE-2017-5693,0.04499,0.88264
CVE-2011-4107,0.36821,0.97787
CVE-2021-31796,0.15351,0.95751
CVE-2017-5633,0.23122,0.96525
CVE-2017-0108,0.84184,0.996
CVE-2017-0014,0.48805,0.98514
CVE-2016-5345,0.01412,0.72153
CVE-2017-7188,0.0307,0.82948
CVE-2016-3955,0.37149,0.97815
CVE-2016-2173,0.51031,0.9864
CVE-2017-0038,0.54553,0.98704
CVE-2014-9301,0.21929,0.96426
CVE-2017-6206,0.33195,0.97557
CVE-2017-6370,0.04499,0.88264
CVE-2016-0099,0.03613,0.84252
CVE-2017-0065,0.22861,0.96485
CVE-2014-0050,0.91194,0.99872
CVE-2015-1855,0.08934,0.93695
CVE-2015-7551,0.04467,0.87733
CVE-2016-9066,0.16306,0.95921
CVE-2016-4669,0.03432,0.83933
CVE-2016-7644,0.02194,0.80198
CVE-2012-1723,0.90084,0.99836
CVE-2016-9244,0.45409,0.98273
CVE-2015-1579,0.16531,0.95952
CVE-2017-3730,0.4277,0.98183
CVE-2009-3103,0.88004,0.99773
CVE-2016-1827,0.03961,0.85213
CVE-2016-8467,0.01412,0.72153
CVE-2016-9920,0.49418,0.98539
CVE-2017-5005,0.51031,0.9864
CVE-2016-8610,0.49928,0.98624
CVE-2012-0003,0.92021,0.99894
CVE-2016-1825,0.01916,0.76516
CVE-2016-7617,0.01985,0.7845
CVE-2016-9192,0.01669,0.7505
CVE-2016-8655,0.02195,0.80199
CVE-2016-8016,0.03867,0.84862
CVE-2016-8017,0.08128,0.93072
CVE-2016-8018,0.03867,0.84862
CVE-2016-8019,0.04134,0.85369
CVE-2016-8020,0.49418,0.98539
CVE-2016-8021,0.0919,0.93918
CVE-2016-8022,0.27628,0.97088
CVE-2016-8023,0.15351,0.95751
CVE-2016-8024,0.15351,0.95751
CVE-2016-8025,0.14469,0.95631
CVE-2016-5696,0.3572,0.9775
CVE-2016-1494,0.19173,0.96167
CVE-2016-7434,0.43883,0.98225
CVE-2006-3747,0.79461,0.99449
CVE-2016-8869,0.64384,0.98963
CVE-2016-8870,0.63109,0.98919
CVE-2016-8367,0.05463,0.89462
CVE-2016-8374,0.05463,0.89462
CVE-2016-8858,0.26127,0.96955
CVE-2016-6663,0.05839,0.90002
CVE-2016-8462,0.01963,0.77711
CVE-2008-7220,0.24563,0.96683
CVE-2016-0199,0.87445,0.99742
CVE-2008-2938,0.80128,0.99485
CVE-2014-2064,0.05736,0.89855
CVE-2008-2370,0.73462,0.9924
CVE-2011-0013,0.35664,0.97745
CVE-2014-1904,0.17642,0.96055
CVE-2015-3839,0.01669,0.7505
CVE-2015-3864,0.92242,0.99901
CVE-2016-2776,0.91707,0.99884
CVE-2016-1287,0.57473,0.98763
CVE-2009-0473,0.04134,0.85369
CVE-2016-5699,0.25182,0.9683
CVE-2016-4845,0.09187,0.93917
CVE-2016-4825,0.05736,0.89855
CVE-2011-2461,0.13302,0.95488
CVE-2012-0056,0.03482,0.84055
CVE-2016-4631,0.32972,0.97535
CVE-2016-3962,0.04499,0.88264
CVE-2016-3989,0.09029,0.9384
CVE-2010-0738,0.83245,0.99567
CVE-2016-2468,0.01404,0.71221
CVE-2016-1734,0.01916,0.76516
CVE-2015-4870,0.46115,0.98301
CVE-2016-1758,0.01787,0.75954
CVE-2016-1828,0.03961,0.85213
CVE-2008-4609,0.30507,0.97395
CVE-2008-6970,0.04518,0.88265
CVE-2015-8277,0.65578,0.98985
CVE-2015-7214,0.37149,0.97815
CVE-2016-3141,0.37149,0.97815
CVE-2015-8660,0.03821,0.84849
CVE-2015-8543,0.05839,0.90002
CVE-2016-3959,0.26127,0.96955
CVE-2016-2402,0.07176,0.91934
CVE-2016-5636,0.37149,0.97815
CVE-2013-4434,0.28446,0.97169
CVE-2015-8710,0.17166,0.96024
CVE-2015-8299,0.21929,0.96428
CVE-2015-6637,0.01404,0.71221
CVE-2015-6640,0.01512,0.72795
CVE-2015-6606,0.01404,0.71221
CVE-2015-2898,0.21181,0.96375
CVE-2015-2900,0.09029,0.9384
CVE-2015-6006,0.20376,0.96278
CVE-2015-7765,0.24158,0.96651
CVE-2011-4317,0.68093,0.99061
CVE-2015-8088,0.0245,0.80842
CVE-2014-4943,0.03821,0.84849
CVE-2015-6576,0.17187,0.96026
CVE-2015-6357,0.16901,0.95987
CVE-2015-5847,0.04411,0.8756
CVE-2015-5864,0.01412,0.72153
CVE-2015-5932,0.01404,0.71221
CVE-2015-7297,0.93264,0.99929
CVE-2015-7857,0.64384,0.98963
CVE-2015-7858,0.64384,0.98963
CVE-2015-1641,0.6145,0.9888
CVE-2015-3073,0.54804,0.98709
CVE-2014-7951,0.08167,0.93074
CVE-2014-7953,0.02462,0.80846
CVE-2015-2153,0.44938,0.9826
CVE-2014-4076,0.04733,0.88698
CVE-2015-4495,0.91899,0.99891
CVE-2015-1560,0.18199,0.96104
CVE-2015-1561,0.14469,0.95631
CVE-2015-2925,0.06674,0.91154
CVE-2010-3904,0.02095,0.79058
CVE-2015-2315,0.04134,0.85369
CVE-2013-1965,0.2217,0.96438
CVE-2012-4792,0.95294,0.99968
CVE-2015-1318,0.02302,0.80624
CVE-2015-1130,0.02302,0.80624
CVE-2015-3673,0.02302,0.80624
CVE-2015-2208,0.84953,0.99635
CVE-2015-1592,0.92242,0.99901
CVE-2011-3389,0.40949,0.9813
CVE-2013-2842,0.40746,0.98117
CVE-2015-0204,0.63336,0.98925
CVE-2015-0291,0.49928,0.98624
CVE-2011-1720,0.41856,0.98155
CVE-2015-1140,0.01669,0.7505
CVE-2015-1474,0.123,0.95105
CVE-2015-0072,0.81846,0.99527
CVE-2010-4258,0.06674,0.91154
CVE-2011-1593,0.05839,0.90002
CVE-2010-3437,0.03482,0.84055
CVE-2010-4165,0.03482,0.84055
CVE-2014-8757,0.0215,0.79193
CVE-2011-4919,0.12492,0.95161
CVE-2014-0101,0.35525,0.97737
CVE-2014-6598,0.08102,0.93069
CVE-2014-1447,0.08942,0.93696
CVE-2014-9390,0.78077,0.99397
CVE-2014-0196,0.03744,0.84387
CVE-2014-9016,0.88952,0.99804
CVE-2014-9034,0.39505,0.98009
CVE-2007-0843,0.0222,0.80429
CVE-2000-0170,0.01935,0.77136
CVE-2014-7236,0.86402,0.99694
CVE-2014-4936,0.80089,0.99481
CVE-2005-1125,0.16636,0.95954
CVE-2013-6668,0.24563,0.96683
CVE-2014-1677,0.34789,0.97693
CVE-2014-0224,0.95231,0.99967
CVE-2012-3137,0.46778,0.98438
CVE-2014-0195,0.75509,0.99316
CVE-2014-3466,0.17024,0.95995
CVE-2015-0006,0.2522,0.9683
CVE-2014-0166,0.15351,0.95751
CVE-2014-2734,0.27336,0.97056
CVE-2013-2072,0.0309,0.82991
CVE-2013-4348,0.08934,0.93695
CVE-2010-4804,0.77002,0.99374
CVE-2012-3152,0.83532,0.99584
CVE-2012-3153,0.72217,0.99198
CVE-2013-5065,0.03613,0.84252
CVE-2013-4378,0.05189,0.8914
CVE-2012-3716,0.18371,0.96126
CVE-2010-3971,0.89395,0.99813
CVE-2011-2894,0.28446,0.97169
CVE-2013-4175,0.01404,0.71221
CVE-2013-3319,0.69528,0.99085
CVE-2012-4220,0.03033,0.82853
CVE-2011-1485,0.02095,0.79058
CVE-2013-1081,0.75027,0.99287
CVE-2012-5958,0.9169,0.99883
CVE-2013-0229,0.81627,0.99522
CVE-2013-0230,0.79546,0.99451
CVE-2013-0333,0.94364,0.99948
CVE-2013-5664,0.02561,0.81191
CVE-2011-3026,0.26363,0.9696
CVE-2012-0053,0.73462,0.9924
CVE-2008-0228,0.09187,0.93917
CVE-2011-0228,0.17166,0.96024
CVE-2010-4476,0.54162,0.98702
CVE-2010-1205,0.8253,0.99546
CVE-2019-18418,0.23848,0.96575
CVE-2020-16899,0.23965,0.96612
CVE-2019-19383,0.09029,0.9384
CVE-2019-8513,0.0241,0.80752
CVE-2019-8565,0.32949,0.97534
CVE-2019-1987,0.04006,0.85279
CVE-2019-16394,0.19173,0.96167
CVE-2020-25790,0.29982,0.97369000000000006
CVE-2019-12190,0.02561,0.81191
CVE-2019-12252,0.29982,0.97369000000000006
CVE-2020-1983,0.04804,0.88734
CVE-2022-0001,0.0095,0.30554
CVE-2022-0002,0.0095,0.30554
CVE-2022-0004,0.00885,0.26162
CVE-2022-0005,0.00885,0.26162
CVE-2022-0011,0.00885,0.26162
CVE-2022-0012,0.00885,0.26162
CVE-2022-0013,0.00885,0.26162
CVE-2022-0014,0.00885,0.26162
CVE-2022-0015,0.00885,0.26162
CVE-2022-0016,0.00885,0.26162
CVE-2022-0017,0.01036,0.41241
CVE-2022-0018,0.00885,0.26162
CVE-2022-0019,0.00885,0.26162
CVE-2022-0020,0.00885,0.26162
CVE-2022-0021,0.00885,0.26162
CVE-2022-0022,0.00885,0.26162
CVE-2022-0023,0.00885,0.26162
CVE-2022-0024,0.01086,0.51674
CVE-2022-0025,0.00885,0.26162
CVE-2022-0026,0.00885,0.26162
CVE-2022-0027,0.00885,0.26162
CVE-2022-0028,0.00885,0.26162
CVE-2022-0070,0.00885,0.26162
CVE-2022-0071,0.00885,0.26162
CVE-2022-0079,0.00885,0.26162
CVE-2022-0080,0.00885,0.26162
CVE-2022-0083,0.00885,0.26162
CVE-2022-0084,0.01018,0.38792
CVE-2022-0085,0.00885,0.26162
CVE-2022-0086,0.00885,0.26162
CVE-2022-0087,0.00885,0.26162
CVE-2022-0088,0.00885,0.26162
CVE-2022-0090,0.0089,0.2856
CVE-2022-0093,0.0089,0.2856
CVE-2022-0096,0.01213,0.6557
CVE-2022-0097,0.01018,0.38792
CVE-2022-0098,0.01018,0.38792
CVE-2022-0099,0.01213,0.6557
CVE-2022-0100,0.01213,0.6557
CVE-2022-0101,0.01213,0.6557
CVE-2022-0102,0.01213,0.6557
CVE-2022-0103,0.01213,0.6557
CVE-2022-0104,0.01213,0.6557
CVE-2022-0105,0.01213,0.6557
CVE-2022-0106,0.01213,0.6557
CVE-2022-0107,0.01018,0.38792
CVE-2022-0108,0.01213,0.6557
CVE-2022-0109,0.01213,0.6557
CVE-2022-0110,0.01213,0.6557
CVE-2022-0111,0.01213,0.6557
CVE-2022-0112,0.01213,0.6557
CVE-2022-0113,0.01213,0.6557
CVE-2022-0114,0.01213,0.6557
CVE-2022-0115,0.01213,0.6557
CVE-2022-0116,0.01213,0.6557
CVE-2022-0117,0.01213,0.6557
CVE-2022-0118,0.01213,0.6557
CVE-2022-0120,0.01213,0.6557
CVE-2022-0121,0.00885,0.26162
CVE-2022-0122,0.00885,0.26162
CVE-2022-0123,0.00885,0.26162
CVE-2022-0124,0.0089,0.2856
CVE-2022-0125,0.0089,0.2856
CVE-2022-0128,0.01537,0.73595
CVE-2022-0129,0.00885,0.26162
CVE-2022-0130,0.01156,0.60033
CVE-2022-0131,0.00885,0.26162
CVE-2022-0132,0.00885,0.26162
CVE-2022-0133,0.00885,0.26162
CVE-2022-0134,0.00885,0.26162
CVE-2022-0135,0.01036,0.41241
CVE-2022-0136,0.0089,0.2856
CVE-2022-0138,0.00885,0.26162
CVE-2022-0139,0.00885,0.26162
CVE-2022-0140,0.00885,0.26162
CVE-2022-0141,0.00885,0.26162
CVE-2022-0142,0.0144,0.7265
CVE-2022-0144,0.00885,0.26162
CVE-2022-0145,0.00885,0.26162
CVE-2022-0147,0.00885,0.26162
CVE-2022-0148,0.00885,0.26162
CVE-2022-0149,0.00885,0.26162
CVE-2022-0150,0.00885,0.26162
CVE-2022-0151,0.00885,0.26162
CVE-2022-0152,0.00885,0.26162
CVE-2022-0153,0.00885,0.26162
CVE-2022-0154,0.0089,0.2856
CVE-2022-0155,0.00885,0.26162
CVE-2022-0156,0.01537,0.73595
CVE-2022-0157,0.0095,0.30554
CVE-2022-0158,0.01537,0.73595
CVE-2022-0159,0.00885,0.26162
CVE-2022-0161,0.00885,0.26162
CVE-2022-0162,0.01055,0.50287
CVE-2022-0163,0.00885,0.26162
CVE-2022-0164,0.00885,0.26162
CVE-2022-0165,0.00885,0.26162
CVE-2022-0166,0.00885,0.26162
CVE-2022-0167,0.00885,0.26162
CVE-2022-0168,0.0089,0.2856
CVE-2022-0169,0.00885,0.26162
CVE-2022-0170,0.00885,0.26162
CVE-2022-0171,0.0089,0.2856
CVE-2022-0172,0.00885,0.26162
CVE-2022-0173,0.01018,0.38792
CVE-2022-0174,0.00885,0.26162
CVE-2022-0175,0.0095,0.30554
CVE-2022-0176,0.00885,0.26162
CVE-2022-0178,0.00885,0.26162
CVE-2022-0179,0.00885,0.26162
CVE-2022-0180,0.01136,0.57949
CVE-2022-0181,0.01136,0.57949
CVE-2022-0182,0.01061,0.51015
CVE-2022-0183,0.00885,0.26162
CVE-2022-0184,0.00885,0.26162
CVE-2022-0186,0.00885,0.26162
CVE-2022-0188,0.00885,0.26162
CVE-2022-0189,0.00885,0.26162
CVE-2022-0190,0.00885,0.26162
CVE-2022-0191,0.00885,0.26162
CVE-2022-0192,0.00885,0.26162
CVE-2022-0193,0.00885,0.26162
CVE-2022-0196,0.01018,0.38792
CVE-2022-0197,0.01018,0.38792
CVE-2022-0198,0.00885,0.26162
CVE-2022-0199,0.00885,0.26162
CVE-2022-0200,0.00885,0.26162
CVE-2022-0201,0.00885,0.26162
CVE-2022-0203,0.00885,0.26162
CVE-2022-0204,0.01018,0.38792
CVE-2022-0205,0.00885,0.26162
CVE-2022-0206,0.00885,0.26162
CVE-2022-0207,0.0095,0.30554
CVE-2022-0208,0.00885,0.26162
CVE-2022-0209,0.00885,0.26162
CVE-2022-0210,0.0089,0.2856
CVE-2022-0211,0.00885,0.26162
CVE-2022-0212,0.00885,0.26162
CVE-2022-0213,0.01018,0.38792
CVE-2022-0214,0.00885,0.26162
CVE-2022-0215,0.01018,0.38792
CVE-2022-0216,0.0095,0.30554
CVE-2022-0217,0.00954,0.34522
CVE-2022-0218,0.00885,0.26162
CVE-2022-0220,0.00885,0.26162
CVE-2022-0221,0.00885,0.26162
CVE-2022-0224,0.00885,0.26162
CVE-2022-0225,0.00885,0.26162
CVE-2022-0226,0.00885,0.26162
CVE-2022-0228,0.00885,0.26162
CVE-2022-0229,0.00885,0.26162
CVE-2022-0230,0.00885,0.26162
CVE-2022-0231,0.00885,0.26162
CVE-2022-0232,0.0089,0.2856
CVE-2022-0233,0.0089,0.2856
CVE-2022-0234,0.00885,0.26162
CVE-2022-0235,0.00885,0.26162
CVE-2022-0237,0.01005,0.36332
CVE-2022-0238,0.01018,0.38792
CVE-2022-0239,0.00885,0.26162
CVE-2022-0240,0.00885,0.26162
CVE-2022-0242,0.00885,0.26162
CVE-2022-0243,0.00885,0.26162
CVE-2022-0244,0.00954,0.34522
CVE-2022-0245,0.00885,0.26162
CVE-2022-0246,0.00885,0.26162
CVE-2022-0247,0.00885,0.26162
CVE-2022-0248,0.00885,0.26162
CVE-2022-0249,0.00954,0.34522
CVE-2022-0250,0.00885,0.26162
CVE-2022-0251,0.00885,0.26162
CVE-2022-0252,0.00885,0.26162
CVE-2022-0253,0.00885,0.26162
CVE-2022-0254,0.00954,0.34522
CVE-2022-0255,0.00885,0.26162
CVE-2022-0256,0.00885,0.26162
CVE-2022-0257,0.00885,0.26162
CVE-2022-0258,0.00885,0.26162
CVE-2022-0260,0.00885,0.26162
CVE-2022-0261,0.01018,0.38792
CVE-2022-0262,0.00885,0.26162
CVE-2022-0263,0.00885,0.26162
CVE-2022-0264,0.00885,0.26162
CVE-2022-0266,0.00885,0.26162
CVE-2022-0267,0.00885,0.26162
CVE-2022-0268,0.00885,0.26162
CVE-2022-0269,0.00885,0.26162
CVE-2022-0270,0.00885,0.26162
CVE-2022-0271,0.00885,0.26162
CVE-2022-0272,0.00885,0.26162
CVE-2022-0273,0.00885,0.26162
CVE-2022-0274,0.00885,0.26162
CVE-2022-0277,0.00885,0.26162
CVE-2022-0278,0.00885,0.26162
CVE-2022-0279,0.00885,0.26162
CVE-2022-0280,0.00885,0.26162
CVE-2022-0281,0.00885,0.26162
CVE-2022-0282,0.00885,0.26162
CVE-2022-0283,0.00885,0.26162
CVE-2022-0284,0.01018,0.38792
CVE-2022-0285,0.00885,0.26162
CVE-2022-0286,0.0089,0.2856
CVE-2022-0287,0.00885,0.26162
CVE-2022-0288,0.00885,0.26162
CVE-2022-0289,0.01136,0.57949
CVE-2022-0290,0.01136,0.57949
CVE-2022-0291,0.01055,0.50287
CVE-2022-0292,0.01055,0.50287
CVE-2022-0293,0.01055,0.50287
CVE-2022-0294,0.01055,0.50287
CVE-2022-0295,0.01055,0.50287
CVE-2022-0296,0.01055,0.50287
CVE-2022-0297,0.01055,0.50287
CVE-2022-0298,0.01055,0.50287
CVE-2022-0300,0.01055,0.50287
CVE-2022-0301,0.00885,0.26162
CVE-2022-0302,0.00885,0.26162
CVE-2022-0304,0.01055,0.50287
CVE-2022-0305,0.01055,0.50287
CVE-2022-0306,0.01136,0.57949
CVE-2022-0307,0.01055,0.50287
CVE-2022-0308,0.01055,0.50287
CVE-2022-0309,0.01055,0.50287
CVE-2022-0310,0.01055,0.50287
CVE-2022-0311,0.01055,0.50287
CVE-2022-0313,0.00885,0.26162
CVE-2022-0314,0.00885,0.26162
CVE-2022-0315,0.00885,0.26162
CVE-2022-0317,0.00885,0.26162
CVE-2022-0318,0.00954,0.34522
CVE-2022-0319,0.01018,0.38792
CVE-2022-0320,0.00885,0.26162
CVE-2022-0321,0.00885,0.26162
CVE-2022-0322,0.0089,0.2856
CVE-2022-0323,0.00885,0.26162
CVE-2022-0326,0.00885,0.26162
CVE-2022-0327,0.00885,0.26162
CVE-2022-0328,0.00885,0.26162
CVE-2022-0330,0.0089,0.2856
CVE-2022-0331,0.01055,0.50287
CVE-2022-0333,0.00885,0.26162
CVE-2022-0334,0.00885,0.26162
CVE-2022-0335,0.00885,0.26162
CVE-2022-0336,0.01034,0.39824
CVE-2022-0338,0.00885,0.26162
CVE-2022-0339,0.00885,0.26162
CVE-2022-0341,0.00885,0.26162
CVE-2022-0342,0.00885,0.26162
CVE-2022-0343,0.00885,0.26162
CVE-2022-0344,0.00954,0.34522
CVE-2022-0345,0.00885,0.26162
CVE-2022-0346,0.00885,0.26162
CVE-2022-0347,0.00885,0.26162
CVE-2022-0348,0.00885,0.26162
CVE-2022-0349,0.00885,0.26162
CVE-2022-0350,0.00885,0.26162
CVE-2022-0351,0.0095,0.30554
CVE-2022-0352,0.00885,0.26162
CVE-2022-0354,0.01005,0.36332
CVE-2022-0355,0.00885,0.26162
