#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2022-0358,0.0089,0.2856
CVE-2022-0359,0.01018,0.38792
CVE-2022-0360,0.00885,0.26162
CVE-2022-0361,0.01018,0.38792
CVE-2022-0362,0.00885,0.26162
CVE-2022-0363,0.00885,0.26162
CVE-2022-0364,0.00885,0.26162
CVE-2022-0365,0.02055,0.7893
CVE-2022-0366,0.00885,0.26162
CVE-2022-0367,0.00954,0.34522
CVE-2022-0368,0.01018,0.38792
CVE-2022-0370,0.00885,0.26162
CVE-2022-0371,0.00885,0.26162
CVE-2022-0372,0.00885,0.26162
CVE-2022-0373,0.0089,0.2856
CVE-2022-0374,0.00885,0.26162
CVE-2022-0375,0.00885,0.26162
CVE-2022-0376,0.00885,0.26162
CVE-2022-0377,0.0089,0.2856
CVE-2022-0378,0.00885,0.26162
CVE-2022-0379,0.00885,0.26162
CVE-2022-0380,0.00885,0.26162
CVE-2022-0381,0.00954,0.34522
CVE-2022-0382,0.00885,0.26162
CVE-2022-0383,0.00885,0.26162
CVE-2022-0384,0.00885,0.26162
CVE-2022-0385,0.00885,0.26162
CVE-2022-0386,0.01086,0.51674
CVE-2022-0387,0.00885,0.26162
CVE-2022-0388,0.00885,0.26162
CVE-2022-0389,0.00885,0.26162
CVE-2022-0390,0.0089,0.2856
CVE-2022-0391,0.01018,0.38792
CVE-2022-0392,0.00954,0.34522
CVE-2022-0393,0.01018,0.38792
CVE-2022-0394,0.00885,0.26162
CVE-2022-0395,0.00885,0.26162
CVE-2022-0396,0.00954,0.34522
CVE-2022-0397,0.00885,0.26162
CVE-2022-0398,0.00885,0.26162
CVE-2022-0399,0.00885,0.26162
CVE-2022-0400,0.00954,0.34522
CVE-2022-0401,0.00885,0.26162
CVE-2022-0403,0.00885,0.26162
CVE-2022-0404,0.00885,0.26162
CVE-2022-0405,0.00885,0.26162
CVE-2022-0406,0.00885,0.26162
CVE-2022-0407,0.00954,0.34522
CVE-2022-0408,0.01108,0.53389
CVE-2022-0409,0.00885,0.26162
CVE-2022-0410,0.00885,0.26162
CVE-2022-0411,0.00885,0.26162
CVE-2022-0412,0.00885,0.26162
CVE-2022-0413,0.01108,0.53389
CVE-2022-0414,0.00885,0.26162
CVE-2022-0415,0.01978,0.78447
CVE-2022-0417,0.01108,0.53389
CVE-2022-0418,0.00885,0.26162
CVE-2022-0419,0.01108,0.53389
CVE-2022-0420,0.00885,0.26162
CVE-2022-0422,0.00885,0.26162
CVE-2022-0423,0.00885,0.26162
CVE-2022-0424,0.00885,0.26162
CVE-2022-0425,0.00885,0.26162
CVE-2022-0426,0.00885,0.26162
CVE-2022-0427,0.00954,0.34522
CVE-2022-0428,0.00885,0.26162
CVE-2022-0429,0.00885,0.26162
CVE-2022-0430,0.00885,0.26162
CVE-2022-0431,0.00885,0.26162
CVE-2022-0432,0.00885,0.26162
CVE-2022-0433,0.0089,0.2856
CVE-2022-0434,0.00885,0.26162
CVE-2022-0435,0.01061,0.51015
CVE-2022-0436,0.00885,0.26162
CVE-2022-0437,0.00885,0.26162
CVE-2022-0439,0.00885,0.26162
CVE-2022-0440,0.00885,0.26162
CVE-2022-0442,0.00885,0.26162
CVE-2022-0443,0.01108,0.53389
CVE-2022-0444,0.00885,0.26162
CVE-2022-0445,0.00885,0.26162
CVE-2022-0446,0.00885,0.26162
CVE-2022-0447,0.00885,0.26162
CVE-2022-0448,0.00885,0.26162
CVE-2022-0449,0.00885,0.26162
CVE-2022-0450,0.00885,0.26162
CVE-2022-0451,0.00885,0.26162
CVE-2022-0452,0.01055,0.50287
CVE-2022-0453,0.01055,0.50287
CVE-2022-0454,0.01055,0.50287
CVE-2022-0455,0.01055,0.50287
CVE-2022-0456,0.01055,0.50287
CVE-2022-0457,0.01055,0.50287
CVE-2022-0458,0.01055,0.50287
CVE-2022-0459,0.01055,0.50287
CVE-2022-0460,0.01055,0.50287
CVE-2022-0461,0.01055,0.50287
CVE-2022-0462,0.01055,0.50287
CVE-2022-0463,0.01055,0.50287
CVE-2022-0464,0.01055,0.50287
CVE-2022-0465,0.01055,0.50287
CVE-2022-0466,0.00885,0.26162
CVE-2022-0467,0.01055,0.50287
CVE-2022-0468,0.01055,0.50287
CVE-2022-0469,0.01055,0.50287
CVE-2022-0470,0.01055,0.50287
CVE-2022-0471,0.00885,0.26162
CVE-2022-0472,0.00885,0.26162
CVE-2022-0473,0.00885,0.26162
CVE-2022-0474,0.00885,0.26162
CVE-2022-0475,0.00885,0.26162
CVE-2022-0476,0.01018,0.38792
CVE-2022-0477,0.00885,0.26162
CVE-2022-0478,0.00885,0.26162
CVE-2022-0479,0.00885,0.26162
CVE-2022-0480,0.01034,0.39824
CVE-2022-0481,0.00885,0.26162
CVE-2022-0482,0.01018,0.38792
CVE-2022-0483,0.00885,0.26162
CVE-2022-0484,0.00885,0.26162
CVE-2022-0485,0.01018,0.38792
CVE-2022-0488,0.00885,0.26162
CVE-2022-0489,0.0089,0.2856
CVE-2022-0493,0.00885,0.26162
CVE-2022-0494,0.0095,0.30554
CVE-2022-0496,0.01018,0.38792
CVE-2022-0497,0.00954,0.34522
CVE-2022-0499,0.00885,0.26162
CVE-2022-0500,0.01282,0.67298
CVE-2022-0501,0.00885,0.26162
CVE-2022-0502,0.00885,0.26162
CVE-2022-0503,0.00885,0.26162
CVE-2022-0504,0.00885,0.26162
CVE-2022-0505,0.00885,0.26162
CVE-2022-0506,0.00885,0.26162
CVE-2022-0507,0.00885,0.26162
CVE-2022-0508,0.00885,0.26162
CVE-2022-0509,0.00885,0.26162
CVE-2022-0510,0.00885,0.26162
CVE-2022-0512,0.00885,0.26162
CVE-2022-0513,0.00885,0.26162
CVE-2022-0514,0.00885,0.26162
CVE-2022-0515,0.00885,0.26162
CVE-2022-0516,0.0095,0.30554
CVE-2022-0518,0.01018,0.38792
CVE-2022-0519,0.01018,0.38792
CVE-2022-0520,0.01018,0.38792
CVE-2022-0521,0.01018,0.38792
CVE-2022-0522,0.01018,0.38792
CVE-2022-0523,0.01018,0.38792
CVE-2022-0524,0.00885,0.26162
CVE-2022-0525,0.00885,0.26162
CVE-2022-0526,0.00885,0.26162
CVE-2022-0527,0.00885,0.26162
CVE-2022-0528,0.00885,0.26162
CVE-2022-0531,0.00885,0.26162
CVE-2022-0532,0.00885,0.26162
CVE-2022-0533,0.00885,0.26162
CVE-2022-0534,0.00954,0.34522
CVE-2022-0535,0.00885,0.26162
CVE-2022-0536,0.00885,0.26162
CVE-2022-0537,0.00885,0.26162
CVE-2022-0538,0.00885,0.26162
CVE-2022-0539,0.00885,0.26162
CVE-2022-0541,0.00885,0.26162
CVE-2022-0542,0.00885,0.26162
CVE-2022-0544,0.00954,0.34522
CVE-2022-0545,0.01559,0.742
CVE-2022-0546,0.0149,0.72731
CVE-2022-0547,0.01108,0.53389
CVE-2022-0549,0.00885,0.26162
CVE-2022-0550,0.00885,0.26162
CVE-2022-0551,0.00885,0.26162
CVE-2022-0552,0.00954,0.34522
CVE-2022-0554,0.01018,0.38792
CVE-2022-0556,0.01036,0.41241
CVE-2022-0557,0.02204,0.80286
CVE-2022-0558,0.00885,0.26162
CVE-2022-0559,0.01018,0.38792
CVE-2022-0560,0.00885,0.26162
CVE-2022-0561,0.01108,0.53389
CVE-2022-0562,0.01108,0.53389
CVE-2022-0563,0.00885,0.26162
CVE-2022-0564,0.01136,0.57949
CVE-2022-0565,0.00885,0.26162
CVE-2022-0567,0.00885,0.26162
CVE-2022-0569,0.00885,0.26162
CVE-2022-0570,0.00885,0.26162
CVE-2022-0571,0.01018,0.38792
CVE-2022-0572,0.01018,0.38792
CVE-2022-0573,0.01978,0.78447
CVE-2022-0574,0.00885,0.26162
CVE-2022-0575,0.0089,0.2856
CVE-2022-0576,0.00954,0.34522
CVE-2022-0577,0.0089,0.2856
CVE-2022-0578,0.00885,0.26162
CVE-2022-0579,0.00885,0.26162
CVE-2022-0580,0.0089,0.2856
CVE-2022-0581,0.01108,0.53389
CVE-2022-0582,0.01108,0.53389
CVE-2022-0583,0.01108,0.53389
CVE-2022-0585,0.01018,0.38792
CVE-2022-0586,0.01108,0.53389
CVE-2022-0587,0.0089,0.2856
CVE-2022-0588,0.0089,0.2856
CVE-2022-0589,0.0089,0.2856
CVE-2022-0590,0.00885,0.26162
CVE-2022-0591,0.00885,0.26162
CVE-2022-0592,0.00885,0.26162
CVE-2022-0593,0.00885,0.26162
CVE-2022-0594,0.00885,0.26162
CVE-2022-0595,0.00885,0.26162
CVE-2022-0596,0.00885,0.26162
CVE-2022-0597,0.00885,0.26162
CVE-2022-0598,0.00885,0.26162
CVE-2022-0599,0.00885,0.26162
CVE-2022-0600,0.00885,0.26162
CVE-2022-0601,0.00885,0.26162
CVE-2022-0602,0.00885,0.26162
CVE-2022-0603,0.01055,0.50287
CVE-2022-0604,0.00885,0.26162
CVE-2022-0605,0.00885,0.26162
CVE-2022-0606,0.01055,0.50287
CVE-2022-0607,0.01055,0.50287
CVE-2022-0608,0.01055,0.50287
CVE-2022-0609,0.01055,0.50287
CVE-2022-0610,0.01055,0.50287
CVE-2022-0611,0.00885,0.26162
CVE-2022-0612,0.00885,0.26162
CVE-2022-0613,0.00954,0.34522
CVE-2022-0614,0.00885,0.26162
CVE-2022-0615,0.00885,0.26162
CVE-2022-0616,0.00885,0.26162
CVE-2022-0617,0.01104,0.52279
CVE-2022-0618,0.00885,0.26162
CVE-2022-0619,0.00885,0.26162
CVE-2022-0620,0.00885,0.26162
CVE-2022-0621,0.00885,0.26162
CVE-2022-0622,0.00885,0.26162
CVE-2022-0623,0.00885,0.26162
CVE-2022-0624,0.00885,0.26162
CVE-2022-0625,0.00885,0.26162
CVE-2022-0626,0.00885,0.26162
CVE-2022-0627,0.00885,0.26162
CVE-2022-0628,0.00885,0.26162
CVE-2022-0629,0.01018,0.38792
CVE-2022-0630,0.00885,0.26162
CVE-2022-0631,0.00885,0.26162
CVE-2022-0632,0.00885,0.26162
CVE-2022-0633,0.0095,0.30554
CVE-2022-0634,0.00885,0.26162
CVE-2022-0635,0.00885,0.26162
CVE-2022-0636,0.00885,0.26162
CVE-2022-0638,0.00885,0.26162
CVE-2022-0639,0.00885,0.26162
CVE-2022-0640,0.00885,0.26162
CVE-2022-0641,0.00885,0.26162
CVE-2022-0642,0.00885,0.26162
CVE-2022-0643,0.00885,0.26162
CVE-2022-0645,0.00885,0.26162
CVE-2022-0646,0.00885,0.26162
CVE-2022-0647,0.00885,0.26162
CVE-2022-0648,0.00885,0.26162
CVE-2022-0649,0.00885,0.26162
CVE-2022-0651,0.00954,0.34522
CVE-2022-0652,0.00885,0.26162
CVE-2022-0653,0.00885,0.26162
CVE-2022-0654,0.00885,0.26162
CVE-2022-0656,0.00885,0.26162
CVE-2022-0657,0.00885,0.26162
CVE-2022-0658,0.00885,0.26162
CVE-2022-0659,0.00885,0.26162
CVE-2022-0660,0.00885,0.26162
CVE-2022-0661,0.01156,0.60033
CVE-2022-0662,0.00885,0.26162
CVE-2022-0663,0.00885,0.26162
CVE-2022-0664,0.00885,0.26162
CVE-2022-0665,0.00885,0.26162
CVE-2022-0666,0.00885,0.26162
CVE-2022-0667,0.00885,0.26162
CVE-2022-0669,0.0095,0.30554
CVE-2022-0670,0.00954,0.34522
CVE-2022-0671,0.00885,0.26162
CVE-2022-0672,0.00885,0.26162
CVE-2022-0673,0.00885,0.26162
CVE-2022-0674,0.00885,0.26162
CVE-2022-0675,0.00885,0.26162
CVE-2022-0676,0.01018,0.38792
CVE-2022-0677,0.00885,0.26162
CVE-2022-0678,0.00885,0.26162
CVE-2022-0679,0.00885,0.26162
CVE-2022-0680,0.00885,0.26162
CVE-2022-0681,0.00885,0.26162
CVE-2022-0683,0.00885,0.26162
CVE-2022-0684,0.00885,0.26162
CVE-2022-0685,0.01018,0.38792
CVE-2022-0686,0.00954,0.34522
CVE-2022-0687,0.00885,0.26162
CVE-2022-0688,0.00885,0.26162
CVE-2022-0689,0.00885,0.26162
CVE-2022-0690,0.00885,0.26162
CVE-2022-0691,0.00954,0.34522
CVE-2022-0692,0.00885,0.26162
CVE-2022-0693,0.00885,0.26162
CVE-2022-0694,0.00885,0.26162
CVE-2022-0695,0.01018,0.38792
CVE-2022-0696,0.00954,0.34522
CVE-2022-0697,0.00885,0.26162
CVE-2022-0700,0.00885,0.26162
CVE-2022-0701,0.00885,0.26162
CVE-2022-0702,0.00885,0.26162
CVE-2022-0703,0.00885,0.26162
CVE-2022-0704,0.00885,0.26162
CVE-2022-0705,0.00885,0.26162
CVE-2022-0706,0.00885,0.26162
CVE-2022-0707,0.00885,0.26162
CVE-2022-0708,0.00885,0.26162
CVE-2022-0709,0.00885,0.26162
CVE-2022-0710,0.00885,0.26162
CVE-2022-0711,0.01018,0.38792
CVE-2022-0712,0.01018,0.38792
CVE-2022-0713,0.01018,0.38792
CVE-2022-0714,0.01108,0.53389
CVE-2022-0715,0.00885,0.26162
CVE-2022-0717,0.00885,0.26162
CVE-2022-0718,0.0095,0.30554
CVE-2022-0719,0.00885,0.26162
CVE-2022-0720,0.00885,0.26162
CVE-2022-0721,0.00885,0.26162
CVE-2022-0722,0.00885,0.26162
CVE-2022-0723,0.00885,0.26162
CVE-2022-0724,0.00885,0.26162
CVE-2022-0725,0.00885,0.26162
CVE-2022-0726,0.00885,0.26162
CVE-2022-0727,0.00885,0.26162
CVE-2022-0728,0.00885,0.26162
CVE-2022-0729,0.01034,0.39824
CVE-2022-0730,0.01018,0.38792
CVE-2022-0731,0.00885,0.26162
CVE-2022-0732,0.01018,0.38792
CVE-2022-0734,0.00885,0.26162
CVE-2022-0735,0.00885,0.26162
CVE-2022-0736,0.00885,0.26162
CVE-2022-0737,0.00885,0.26162
CVE-2022-0738,0.00885,0.26162
CVE-2022-0739,0.00885,0.26162
CVE-2022-0740,0.0089,0.2856
CVE-2022-0741,0.00954,0.34522
CVE-2022-0742,0.01136,0.57949
CVE-2022-0743,0.00885,0.26162
CVE-2022-0745,0.00885,0.26162
CVE-2022-0746,0.00885,0.26162
CVE-2022-0747,0.00885,0.26162
CVE-2022-0748,0.01086,0.51674
CVE-2022-0749,0.00954,0.34522
CVE-2022-0750,0.00885,0.26162
CVE-2022-0751,0.00954,0.34522
CVE-2022-0752,0.00885,0.26162
CVE-2022-0753,0.00885,0.26162
CVE-2022-0754,0.00885,0.26162
CVE-2022-0755,0.00885,0.26162
CVE-2022-0756,0.00885,0.26162
CVE-2022-0757,0.00885,0.26162
CVE-2022-0758,0.00885,0.26162
CVE-2022-0759,0.00885,0.26162
CVE-2022-0760,0.00885,0.26162
CVE-2022-0762,0.00885,0.26162
CVE-2022-0763,0.00885,0.26162
CVE-2022-0764,0.01011,0.36346
CVE-2022-0765,0.00885,0.26162
CVE-2022-0766,0.00885,0.26162
CVE-2022-0767,0.00885,0.26162
CVE-2022-0768,0.00885,0.26162
CVE-2022-0769,0.00885,0.26162
CVE-2022-0770,0.00885,0.26162
CVE-2022-0771,0.00885,0.26162
CVE-2022-0772,0.00885,0.26162
CVE-2022-0773,0.00885,0.26162
CVE-2022-0776,0.00885,0.26162
CVE-2022-0777,0.00885,0.26162
CVE-2022-0779,0.00885,0.26162
CVE-2022-0780,0.00885,0.26162
CVE-2022-0781,0.00885,0.26162
CVE-2022-0782,0.00885,0.26162
CVE-2022-0783,0.00885,0.26162
CVE-2022-0784,0.00885,0.26162
CVE-2022-0785,0.00885,0.26162
CVE-2022-0786,0.00885,0.26162
CVE-2022-0787,0.00885,0.26162
CVE-2022-0788,0.00885,0.26162
CVE-2022-0789,0.01136,0.57949
CVE-2022-0790,0.01136,0.57949
CVE-2022-0791,0.01136,0.57949
CVE-2022-0792,0.01136,0.57949
CVE-2022-0793,0.00954,0.34522
CVE-2022-0794,0.01136,0.57949
CVE-2022-0795,0.01136,0.57949
CVE-2022-0796,0.01136,0.57949
CVE-2022-0797,0.01136,0.57949
CVE-2022-0798,0.00954,0.34522
CVE-2022-0799,0.01136,0.57949
CVE-2022-0800,0.01136,0.57949
CVE-2022-0802,0.01136,0.57949
CVE-2022-0803,0.01136,0.57949
CVE-2022-0804,0.01136,0.57949
CVE-2022-0805,0.01136,0.57949
CVE-2022-0806,0.01136,0.57949
CVE-2022-0807,0.01136,0.57949
CVE-2022-0808,0.01136,0.57949
CVE-2022-0809,0.01136,0.57949
CVE-2022-0811,0.0144,0.7265
CVE-2022-0812,0.0095,0.30554
CVE-2022-0813,0.00885,0.26162
CVE-2022-0814,0.00885,0.26162
CVE-2022-0815,0.01055,0.50287
CVE-2022-0817,0.00885,0.26162
CVE-2022-0818,0.00885,0.26162
CVE-2022-0819,0.00885,0.26162
CVE-2022-0820,0.00885,0.26162
CVE-2022-0821,0.00885,0.26162
CVE-2022-0822,0.00885,0.26162
CVE-2022-0823,0.00885,0.26162
CVE-2022-0825,0.00885,0.26162
CVE-2022-0826,0.00885,0.26162
CVE-2022-0827,0.00885,0.26162
CVE-2022-0828,0.00885,0.26162
CVE-2022-0830,0.00885,0.26162
CVE-2022-0831,0.00885,0.26162
CVE-2022-0832,0.00885,0.26162
CVE-2022-0833,0.00885,0.26162
CVE-2022-0834,0.00885,0.26162
CVE-2022-0835,0.00885,0.26162
CVE-2022-0836,0.00885,0.26162
CVE-2022-0837,0.00885,0.26162
CVE-2022-0838,0.00885,0.26162
CVE-2022-0839,0.00954,0.34522
CVE-2022-0840,0.00885,0.26162
CVE-2022-0841,0.02055,0.7893
CVE-2022-0842,0.01055,0.50287
CVE-2022-0845,0.00885,0.26162
CVE-2022-0846,0.00885,0.26162
CVE-2022-0849,0.00885,0.26162
CVE-2022-0850,0.0095,0.30554
CVE-2022-0851,0.00885,0.26162
CVE-2022-0852,0.0095,0.30554
CVE-2022-0854,0.0095,0.30554
CVE-2022-0855,0.00885,0.26162
CVE-2022-0856,0.00885,0.26162
CVE-2022-0857,0.01055,0.50287
CVE-2022-0858,0.01055,0.50287
CVE-2022-0859,0.00885,0.26162
CVE-2022-0860,0.01018,0.38792
CVE-2022-0861,0.00885,0.26162
CVE-2022-0862,0.01055,0.50287
CVE-2022-0863,0.01156,0.60033
CVE-2022-0864,0.00885,0.26162
CVE-2022-0865,0.01108,0.53389
CVE-2022-0866,0.00885,0.26162
CVE-2022-0867,0.00885,0.26162
CVE-2022-0868,0.00885,0.26162
CVE-2022-0869,0.00885,0.26162
CVE-2022-0870,0.00885,0.26162
CVE-2022-0871,0.00885,0.26162
CVE-2022-0873,0.00885,0.26162
CVE-2022-0874,0.00885,0.26162
CVE-2022-0875,0.00885,0.26162
CVE-2022-0876,0.00885,0.26162
CVE-2022-0877,0.00885,0.26162
CVE-2022-0878,0.00885,0.26162
CVE-2022-0879,0.00885,0.26162
CVE-2022-0880,0.00885,0.26162
CVE-2022-0881,0.00885,0.26162
CVE-2022-0882,0.00885,0.26162
CVE-2022-0883,0.00885,0.26162
CVE-2022-0884,0.00885,0.26162
CVE-2022-0885,0.00885,0.26162
CVE-2022-0887,0.00885,0.26162
CVE-2022-0888,0.02432,0.8082
CVE-2022-0889,0.00885,0.26162
CVE-2022-0890,0.00885,0.26162
CVE-2022-0891,0.01108,0.53389
CVE-2022-0892,0.00885,0.26162
CVE-2022-0893,0.00885,0.26162
CVE-2022-0894,0.00885,0.26162
CVE-2022-0895,0.00885,0.26162
CVE-2022-0896,0.00885,0.26162
CVE-2022-0897,0.00885,0.26162
CVE-2022-0898,0.00885,0.26162
CVE-2022-0899,0.00885,0.26162
CVE-2022-0900,0.00885,0.26162
CVE-2022-0901,0.00885,0.26162
CVE-2022-0902,0.02055,0.7893
CVE-2022-0903,0.00885,0.26162
CVE-2022-0904,0.00885,0.26162
CVE-2022-0905,0.00885,0.26162
CVE-2022-0906,0.00885,0.26162
CVE-2022-0907,0.01108,0.53389
CVE-2022-0908,0.01108,0.53389
CVE-2022-0909,0.01108,0.53389
CVE-2022-0910,0.00885,0.26162
CVE-2022-0911,0.00885,0.26162
CVE-2022-0912,0.00885,0.26162
CVE-2022-0913,0.00885,0.26162
CVE-2022-0914,0.00885,0.26162
CVE-2022-0915,0.00885,0.26162
CVE-2022-0916,0.00885,0.26162
CVE-2022-0918,0.00885,0.26162
CVE-2022-0919,0.00885,0.26162
CVE-2022-0920,0.00885,0.26162
CVE-2022-0921,0.01888,0.76438
CVE-2022-0922,0.00885,0.26162
CVE-2022-0923,0.00885,0.26162
CVE-2022-0924,0.01108,0.53389
CVE-2022-0926,0.00885,0.26162
CVE-2022-0928,0.00885,0.26162
CVE-2022-0929,0.00885,0.26162
CVE-2022-0930,0.00885,0.26162
CVE-2022-0932,0.00885,0.26162
CVE-2022-0934,0.0095,0.30554
CVE-2022-0935,0.00885,0.26162
CVE-2022-0936,0.00885,0.26162
CVE-2022-0937,0.00885,0.26162
CVE-2022-0938,0.00885,0.26162
CVE-2022-0939,0.00885,0.26162
CVE-2022-0940,0.00885,0.26162
CVE-2022-0941,0.00885,0.26162
CVE-2022-0942,0.00885,0.26162
CVE-2022-0943,0.01034,0.39824
CVE-2022-0944,0.00885,0.26162
CVE-2022-0945,0.00885,0.26162
CVE-2022-0946,0.00885,0.26162
CVE-2022-0947,0.00885,0.26162
CVE-2022-0948,0.00885,0.26162
CVE-2022-0949,0.00885,0.26162
CVE-2022-0950,0.00885,0.26162
CVE-2022-0951,0.00885,0.26162
CVE-2022-0952,0.00885,0.26162
CVE-2022-0953,0.00885,0.26162
CVE-2022-0954,0.00885,0.26162
CVE-2022-0955,0.00885,0.26162
CVE-2022-0956,0.00885,0.26162
CVE-2022-0957,0.00885,0.26162
CVE-2022-0958,0.00885,0.26162
CVE-2022-0959,0.00885,0.26162
CVE-2022-0960,0.00885,0.26162
CVE-2022-0961,0.00885,0.26162
CVE-2022-0962,0.00885,0.26162
CVE-2022-0963,0.00885,0.26162
CVE-2022-0964,0.00885,0.26162
CVE-2022-0965,0.00885,0.26162
CVE-2022-0966,0.00885,0.26162
CVE-2022-0967,0.0089,0.2856
CVE-2022-0968,0.00885,0.26162
CVE-2022-0969,0.00885,0.26162
CVE-2022-0970,0.00885,0.26162
CVE-2022-0971,0.01136,0.57949
CVE-2022-0972,0.00954,0.34522
CVE-2022-0973,0.01136,0.57949
CVE-2022-0974,0.01136,0.57949
CVE-2022-0975,0.01136,0.57949
CVE-2022-0976,0.01136,0.57949
CVE-2022-0977,0.01136,0.57949
CVE-2022-0978,0.01136,0.57949
CVE-2022-0979,0.01136,0.57949
CVE-2022-0980,0.00954,0.34522
CVE-2022-0981,0.00885,0.26162
CVE-2022-0982,0.00885,0.26162
CVE-2022-0983,0.00885,0.26162
CVE-2022-0984,0.00885,0.26162
CVE-2022-0985,0.00885,0.26162
CVE-2022-0986,0.00885,0.26162
CVE-2022-0987,0.00885,0.26162
CVE-2022-0988,0.00885,0.26162
CVE-2022-0989,0.00885,0.26162
CVE-2022-0990,0.00885,0.26162
CVE-2022-0991,0.00885,0.26162
CVE-2022-0992,0.00885,0.26162
CVE-2022-0993,0.00885,0.26162
CVE-2022-0994,0.00885,0.26162
CVE-2022-0996,0.0095,0.30554
CVE-2022-0998,0.0089,0.2856
CVE-2022-0999,0.00885,0.26162
CVE-2022-1000,0.00885,0.26162
CVE-2022-1001,0.00885,0.26162
CVE-2022-1002,0.00885,0.26162
CVE-2022-1003,0.00885,0.26162
CVE-2022-1004,0.00885,0.26162
CVE-2022-1005,0.00885,0.26162
CVE-2022-1006,0.00885,0.26162
CVE-2022-1007,0.00885,0.26162
CVE-2022-1008,0.00885,0.26162
CVE-2022-1009,0.00885,0.26162
CVE-2022-1010,0.00885,0.26162
CVE-2022-1011,0.0095,0.30554
CVE-2022-1012,0.00885,0.26162
CVE-2022-1013,0.00885,0.26162
CVE-2022-1014,0.00885,0.26162
CVE-2022-1018,0.00885,0.26162
CVE-2022-1019,0.00885,0.26162
CVE-2022-1020,0.00885,0.26162
CVE-2022-1021,0.00885,0.26162
CVE-2022-1022,0.00885,0.26162
CVE-2022-1023,0.00885,0.26162
CVE-2022-1025,0.00885,0.26162
CVE-2022-1027,0.00885,0.26162
CVE-2022-1028,0.00885,0.26162
CVE-2022-1029,0.00885,0.26162
CVE-2022-1030,0.02055,0.7893
CVE-2022-1031,0.00885,0.26162
CVE-2022-1032,0.00885,0.26162
CVE-2022-1033,0.00885,0.26162
CVE-2022-1034,0.00885,0.26162
CVE-2022-1035,0.00885,0.26162
CVE-2022-1036,0.00885,0.26162
CVE-2022-1037,0.00885,0.26162
CVE-2022-1039,0.00885,0.26162
CVE-2022-1041,0.00885,0.26162
CVE-2022-1042,0.00885,0.26162
CVE-2022-1043,0.0095,0.30554
CVE-2022-1044,0.00885,0.26162
CVE-2022-1045,0.00885,0.26162
CVE-2022-1046,0.00885,0.26162
CVE-2022-1047,0.00885,0.26162
CVE-2022-1048,0.0095,0.30554
CVE-2022-1049,0.00885,0.26162
CVE-2022-1050,0.00885,0.26162
CVE-2022-1052,0.00885,0.26162
CVE-2022-1053,0.01108,0.53389
CVE-2022-1054,0.00885,0.26162
CVE-2022-1055,0.0095,0.30554
CVE-2022-1056,0.00954,0.34522
CVE-2022-1057,0.00885,0.26162
CVE-2022-1058,0.00885,0.26162
CVE-2022-1061,0.00885,0.26162
CVE-2022-1062,0.00885,0.26162
CVE-2022-1063,0.00885,0.26162
CVE-2022-1064,0.00885,0.26162
CVE-2022-1065,0.01055,0.50287
CVE-2022-1067,0.00885,0.26162
CVE-2022-1068,0.00885,0.26162
CVE-2022-1069,0.00885,0.26162
CVE-2022-1071,0.00885,0.26162
CVE-2022-1073,0.00885,0.26162
CVE-2022-1074,0.00885,0.26162
CVE-2022-1075,0.00885,0.26162
CVE-2022-1076,0.00885,0.26162
CVE-2022-1078,0.00885,0.26162
CVE-2022-1079,0.00885,0.26162
CVE-2022-1080,0.00885,0.26162
CVE-2022-1081,0.00885,0.26162
CVE-2022-1082,0.00885,0.26162
CVE-2022-1083,0.00885,0.26162
CVE-2022-1084,0.00885,0.26162
CVE-2022-1085,0.00885,0.26162
CVE-2022-1086,0.00885,0.26162
CVE-2022-1087,0.0089,0.2856
CVE-2022-1088,0.00885,0.26162
CVE-2022-1089,0.00885,0.26162
CVE-2022-1090,0.00885,0.26162
CVE-2022-1091,0.00885,0.26162
CVE-2022-1092,0.00885,0.26162
CVE-2022-1093,0.00885,0.26162
CVE-2022-1094,0.00885,0.26162
CVE-2022-1095,0.00885,0.26162
CVE-2022-1096,0.01136,0.57949
CVE-2022-1098,0.00885,0.26162
CVE-2022-1099,0.00885,0.26162
CVE-2022-1100,0.00885,0.26162
