#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2022-1103,0.00885,0.26162
CVE-2022-1104,0.00885,0.26162
CVE-2022-1105,0.00885,0.26162
CVE-2022-1106,0.00885,0.26162
CVE-2022-1107,0.01036,0.41241
CVE-2022-1108,0.01036,0.41241
CVE-2022-1110,0.00885,0.26162
CVE-2022-1111,0.00885,0.26162
CVE-2022-1112,0.00885,0.26162
CVE-2022-1113,0.00885,0.26162
CVE-2022-1114,0.00885,0.26162
CVE-2022-1115,0.0095,0.30554
CVE-2022-1116,0.0095,0.30554
CVE-2022-1117,0.01549,0.74092
CVE-2022-1118,0.01036,0.41241
CVE-2022-1120,0.0089,0.2856
CVE-2022-1121,0.00885,0.26162
CVE-2022-1122,0.01018,0.38792
CVE-2022-1123,0.00885,0.26162
CVE-2022-1124,0.0089,0.2856
CVE-2022-1125,0.01136,0.57949
CVE-2022-1127,0.01136,0.57949
CVE-2022-1128,0.00954,0.34522
CVE-2022-1129,0.01136,0.57949
CVE-2022-1130,0.01136,0.57949
CVE-2022-1131,0.01136,0.57949
CVE-2022-1132,0.00954,0.34522
CVE-2022-1133,0.01136,0.57949
CVE-2022-1134,0.01136,0.57949
CVE-2022-1135,0.01136,0.57949
CVE-2022-1136,0.00954,0.34522
CVE-2022-1137,0.00954,0.34522
CVE-2022-1138,0.01136,0.57949
CVE-2022-1139,0.01136,0.57949
CVE-2022-1141,0.01136,0.57949
CVE-2022-1142,0.01136,0.57949
CVE-2022-1143,0.01136,0.57949
CVE-2022-1144,0.01136,0.57949
CVE-2022-1145,0.00954,0.34522
CVE-2022-1146,0.01136,0.57949
CVE-2022-1148,0.00954,0.34522
CVE-2022-1152,0.00885,0.26162
CVE-2022-1153,0.00885,0.26162
CVE-2022-1154,0.01108,0.53389
CVE-2022-1155,0.00885,0.26162
CVE-2022-1156,0.00885,0.26162
CVE-2022-1157,0.00885,0.26162
CVE-2022-1158,0.00885,0.26162
CVE-2022-1159,0.00885,0.26162
CVE-2022-1160,0.01018,0.38792
CVE-2022-1161,0.00885,0.26162
CVE-2022-1162,0.00954,0.34522
CVE-2022-1163,0.0095,0.30554
CVE-2022-1164,0.00885,0.26162
CVE-2022-1165,0.00885,0.26162
CVE-2022-1166,0.00885,0.26162
CVE-2022-1167,0.00954,0.34522
CVE-2022-1168,0.00885,0.26162
CVE-2022-1169,0.00885,0.26162
CVE-2022-1170,0.00885,0.26162
CVE-2022-1171,0.00885,0.26162
CVE-2022-1172,0.00885,0.26162
CVE-2022-1173,0.00885,0.26162
CVE-2022-1174,0.00954,0.34522
CVE-2022-1175,0.01018,0.38792
CVE-2022-1176,0.00885,0.26162
CVE-2022-1177,0.00885,0.26162
CVE-2022-1178,0.00885,0.26162
CVE-2022-1179,0.00885,0.26162
CVE-2022-1180,0.00885,0.26162
CVE-2022-1181,0.00885,0.26162
CVE-2022-1182,0.00885,0.26162
CVE-2022-1183,0.00885,0.26162
CVE-2022-1184,0.0089,0.2856
CVE-2022-1185,0.0089,0.2856
CVE-2022-1186,0.00885,0.26162
CVE-2022-1187,0.00885,0.26162
CVE-2022-1188,0.00954,0.34522
CVE-2022-1189,0.00885,0.26162
CVE-2022-1190,0.0089,0.2856
CVE-2022-1191,0.00885,0.26162
CVE-2022-1192,0.00885,0.26162
CVE-2022-1193,0.0089,0.2856
CVE-2022-1195,0.01034,0.39824
CVE-2022-1198,0.0095,0.30554
CVE-2022-1199,0.01034,0.39824
CVE-2022-1201,0.00885,0.26162
CVE-2022-1202,0.00885,0.26162
CVE-2022-1203,0.00885,0.26162
CVE-2022-1204,0.0095,0.30554
CVE-2022-1205,0.0095,0.30554
CVE-2022-1207,0.00885,0.26162
CVE-2022-1208,0.0089,0.2856
CVE-2022-1209,0.0095,0.30554
CVE-2022-1210,0.01018,0.38792
CVE-2022-1211,0.00954,0.34522
CVE-2022-1212,0.0144,0.7265
CVE-2022-1213,0.00885,0.26162
CVE-2022-1215,0.00885,0.26162
CVE-2022-1216,0.00885,0.26162
CVE-2022-1217,0.00885,0.26162
CVE-2022-1218,0.00885,0.26162
CVE-2022-1219,0.00885,0.26162
CVE-2022-1220,0.00885,0.26162
CVE-2022-1221,0.00885,0.26162
CVE-2022-1222,0.00885,0.26162
CVE-2022-1223,0.00885,0.26162
CVE-2022-1224,0.00885,0.26162
CVE-2022-1225,0.00885,0.26162
CVE-2022-1227,0.00954,0.34522
CVE-2022-1228,0.00885,0.26162
CVE-2022-1231,0.02509,0.81058
CVE-2022-1232,0.01136,0.57949
CVE-2022-1233,0.00885,0.26162
CVE-2022-1234,0.00885,0.26162
CVE-2022-1235,0.00885,0.26162
CVE-2022-1236,0.00885,0.26162
CVE-2022-1237,0.00885,0.26162
CVE-2022-1238,0.00885,0.26162
CVE-2022-1239,0.00885,0.26162
CVE-2022-1240,0.00885,0.26162
CVE-2022-1241,0.00885,0.26162
CVE-2022-1243,0.00885,0.26162
CVE-2022-1244,0.00885,0.26162
CVE-2022-1245,0.00885,0.26162
CVE-2022-1247,0.00885,0.26162
CVE-2022-1248,0.00885,0.26162
CVE-2022-1249,0.00885,0.26162
CVE-2022-1250,0.00885,0.26162
CVE-2022-1251,0.00885,0.26162
CVE-2022-1252,0.00885,0.26162
CVE-2022-1253,0.00885,0.26162
CVE-2022-1254,0.01055,0.50287
CVE-2022-1255,0.00885,0.26162
CVE-2022-1256,0.00885,0.26162
CVE-2022-1257,0.00885,0.26162
CVE-2022-1258,0.01086,0.51674
CVE-2022-1259,0.00885,0.26162
CVE-2022-1261,0.00885,0.26162
CVE-2022-1262,0.01005,0.35949
CVE-2022-1263,0.0095,0.30554
CVE-2022-1264,0.00885,0.26162
CVE-2022-1265,0.00885,0.26162
CVE-2022-1266,0.00885,0.26162
CVE-2022-1267,0.00885,0.26162
CVE-2022-1268,0.00885,0.26162
CVE-2022-1269,0.00885,0.26162
CVE-2022-1271,0.01232,0.66248
CVE-2022-1273,0.00885,0.26162
CVE-2022-1275,0.00885,0.26162
CVE-2022-1276,0.0144,0.7265
CVE-2022-1277,0.00885,0.26162
CVE-2022-1279,0.00885,0.26162
CVE-2022-1280,0.00885,0.26162
CVE-2022-1281,0.00885,0.26162
CVE-2022-1282,0.00885,0.26162
CVE-2022-1283,0.00885,0.26162
CVE-2022-1284,0.00885,0.26162
CVE-2022-1285,0.00885,0.26162
CVE-2022-1286,0.0144,0.7265
CVE-2022-1287,0.00885,0.26162
CVE-2022-1288,0.00885,0.26162
CVE-2022-1289,0.00954,0.34522
CVE-2022-1290,0.00885,0.26162
CVE-2022-1291,0.00885,0.26162
CVE-2022-1293,0.00885,0.26162
CVE-2022-1294,0.00885,0.26162
CVE-2022-1295,0.00885,0.26162
CVE-2022-1296,0.00885,0.26162
CVE-2022-1297,0.00885,0.26162
CVE-2022-1298,0.00885,0.26162
CVE-2022-1299,0.00885,0.26162
CVE-2022-1300,0.01086,0.51674
CVE-2022-1301,0.00885,0.26162
CVE-2022-1302,0.00885,0.26162
CVE-2022-1303,0.00885,0.26162
CVE-2022-1304,0.01036,0.41241
CVE-2022-1305,0.01136,0.57949
CVE-2022-1306,0.01136,0.57949
CVE-2022-1307,0.01136,0.57949
CVE-2022-1308,0.01136,0.57949
CVE-2022-1309,0.01136,0.57949
CVE-2022-1310,0.01136,0.57949
CVE-2022-1311,0.01136,0.57949
CVE-2022-1312,0.00954,0.34522
CVE-2022-1313,0.01136,0.57949
CVE-2022-1314,0.01136,0.57949
CVE-2022-1316,0.00885,0.26162
CVE-2022-1318,0.00885,0.26162
CVE-2022-1319,0.0095,0.30554
CVE-2022-1320,0.00885,0.26162
CVE-2022-1321,0.00885,0.26162
CVE-2022-1322,0.00885,0.26162
CVE-2022-1323,0.00885,0.26162
CVE-2022-1324,0.00885,0.26162
CVE-2022-1325,0.01034,0.39824
CVE-2022-1326,0.00885,0.26162
CVE-2022-1327,0.00885,0.26162
CVE-2022-1328,0.01108,0.53389
CVE-2022-1330,0.00885,0.26162
CVE-2022-1331,0.00885,0.26162
CVE-2022-1332,0.00885,0.26162
CVE-2022-1333,0.00885,0.26162
CVE-2022-1334,0.00885,0.26162
CVE-2022-1335,0.00885,0.26162
CVE-2022-1336,0.00885,0.26162
CVE-2022-1337,0.00885,0.26162
CVE-2022-1338,0.00885,0.26162
CVE-2022-1339,0.00885,0.26162
CVE-2022-1340,0.00885,0.26162
CVE-2022-1341,0.00885,0.26162
CVE-2022-1342,0.00885,0.26162
CVE-2022-1343,0.00954,0.34522
CVE-2022-1344,0.00885,0.26162
CVE-2022-1345,0.00885,0.26162
CVE-2022-1346,0.00885,0.26162
CVE-2022-1347,0.00885,0.26162
CVE-2022-1348,0.02422,0.80762
CVE-2022-1349,0.00885,0.26162
CVE-2022-1350,0.00954,0.34522
CVE-2022-1351,0.00885,0.26162
CVE-2022-1352,0.00954,0.34522
CVE-2022-1353,0.01034,0.39824
CVE-2022-1354,0.0095,0.30554
CVE-2022-1355,0.0095,0.30554
CVE-2022-1356,0.00885,0.26162
CVE-2022-1357,0.01086,0.51674
CVE-2022-1358,0.00885,0.26162
CVE-2022-1359,0.00885,0.26162
CVE-2022-1360,0.01156,0.60033
CVE-2022-1361,0.00885,0.26162
CVE-2022-1362,0.00885,0.26162
CVE-2022-1364,0.01136,0.57949
CVE-2022-1365,0.00885,0.26162
CVE-2022-1366,0.00885,0.26162
CVE-2022-1367,0.00885,0.26162
CVE-2022-1369,0.00885,0.26162
CVE-2022-1370,0.00885,0.26162
CVE-2022-1371,0.00885,0.26162
CVE-2022-1372,0.00885,0.26162
CVE-2022-1373,0.0144,0.7265
CVE-2022-1374,0.00885,0.26162
CVE-2022-1375,0.00885,0.26162
CVE-2022-1376,0.00885,0.26162
CVE-2022-1377,0.00885,0.26162
CVE-2022-1378,0.00885,0.26162
CVE-2022-1379,0.01018,0.38792
CVE-2022-1380,0.00885,0.26162
CVE-2022-1381,0.04836,0.88802
CVE-2022-1382,0.00885,0.26162
CVE-2022-1383,0.00885,0.26162
CVE-2022-1384,0.00885,0.26162
CVE-2022-1385,0.00885,0.26162
CVE-2022-1386,0.00954,0.34522
CVE-2022-1387,0.00885,0.26162
CVE-2022-1389,0.00885,0.26162
CVE-2022-1390,0.00885,0.26162
CVE-2022-1391,0.00885,0.26162
CVE-2022-1392,0.00885,0.26162
CVE-2022-1393,0.00885,0.26162
CVE-2022-1394,0.00885,0.26162
CVE-2022-1395,0.00885,0.26162
CVE-2022-1396,0.00885,0.26162
CVE-2022-1397,0.00885,0.26162
CVE-2022-1398,0.00885,0.26162
CVE-2022-1399,0.00885,0.26162
CVE-2022-1400,0.00885,0.26162
CVE-2022-1401,0.00885,0.26162
CVE-2022-1402,0.00885,0.26162
CVE-2022-1403,0.00885,0.26162
CVE-2022-1404,0.00885,0.26162
CVE-2022-1405,0.00885,0.26162
CVE-2022-1406,0.0089,0.2856
CVE-2022-1407,0.00885,0.26162
CVE-2022-1408,0.00885,0.26162
CVE-2022-1409,0.00885,0.26162
CVE-2022-1410,0.02055,0.7893
CVE-2022-1411,0.00885,0.26162
CVE-2022-1412,0.00885,0.26162
CVE-2022-1413,0.00885,0.26162
CVE-2022-1416,0.0089,0.2856
CVE-2022-1417,0.0089,0.2856
CVE-2022-1418,0.00885,0.26162
CVE-2022-1419,0.00885,0.26162
CVE-2022-1420,0.01018,0.38792
CVE-2022-1422,0.00885,0.26162
CVE-2022-1423,0.02199,0.80273
CVE-2022-1424,0.00885,0.26162
CVE-2022-1425,0.00885,0.26162
CVE-2022-1426,0.00954,0.34522
CVE-2022-1427,0.01005,0.36332
CVE-2022-1428,0.00885,0.26162
CVE-2022-1429,0.00885,0.26162
CVE-2022-1430,0.00885,0.26162
CVE-2022-1431,0.00954,0.34522
CVE-2022-1432,0.00885,0.26162
CVE-2022-1433,0.00954,0.34522
CVE-2022-1434,0.00954,0.34522
CVE-2022-1435,0.00885,0.26162
CVE-2022-1436,0.00885,0.26162
CVE-2022-1437,0.00885,0.26162
CVE-2022-1439,0.00885,0.26162
CVE-2022-1440,0.02055,0.7893
CVE-2022-1441,0.00885,0.26162
CVE-2022-1442,0.00954,0.34522
CVE-2022-1444,0.00885,0.26162
CVE-2022-1445,0.00885,0.26162
CVE-2022-1451,0.00885,0.26162
CVE-2022-1452,0.00885,0.26162
CVE-2022-1453,0.00954,0.34522
CVE-2022-1455,0.00885,0.26162
CVE-2022-1456,0.00885,0.26162
CVE-2022-1457,0.00885,0.26162
CVE-2022-1458,0.00885,0.26162
CVE-2022-1459,0.00885,0.26162
CVE-2022-1460,0.0089,0.2856
CVE-2022-1461,0.00885,0.26162
CVE-2022-1462,0.00885,0.26162
CVE-2022-1463,0.00885,0.26162
CVE-2022-1464,0.00885,0.26162
CVE-2022-1465,0.00885,0.26162
CVE-2022-1466,0.0089,0.2856
CVE-2022-1467,0.00885,0.26162
CVE-2022-1468,0.00885,0.26162
CVE-2022-1469,0.00885,0.26162
CVE-2022-1470,0.00885,0.26162
CVE-2022-1472,0.00885,0.26162
CVE-2022-1473,0.00954,0.34522
CVE-2022-1474,0.00885,0.26162
CVE-2022-1475,0.00885,0.26162
CVE-2022-1476,0.00885,0.26162
CVE-2022-1477,0.01136,0.57949
CVE-2022-1478,0.01136,0.57949
CVE-2022-1479,0.01136,0.57949
CVE-2022-1481,0.01136,0.57949
CVE-2022-1482,0.01136,0.57949
CVE-2022-1483,0.01136,0.57949
CVE-2022-1484,0.01136,0.57949
CVE-2022-1485,0.01136,0.57949
CVE-2022-1486,0.01136,0.57949
CVE-2022-1487,0.01136,0.57949
CVE-2022-1488,0.00954,0.34522
CVE-2022-1489,0.01136,0.57949
CVE-2022-1490,0.01136,0.57949
CVE-2022-1491,0.01136,0.57949
CVE-2022-1492,0.01136,0.57949
CVE-2022-1493,0.01136,0.57949
CVE-2022-1494,0.01136,0.57949
CVE-2022-1495,0.01136,0.57949
CVE-2022-1496,0.01136,0.57949
CVE-2022-1497,0.01136,0.57949
CVE-2022-1498,0.01136,0.57949
CVE-2022-1499,0.01136,0.57949
CVE-2022-1500,0.01136,0.57949
CVE-2022-1501,0.01136,0.57949
CVE-2022-1502,0.00885,0.26162
CVE-2022-1503,0.00885,0.26162
CVE-2022-1504,0.00885,0.26162
CVE-2022-1505,0.00885,0.26162
CVE-2022-1506,0.00885,0.26162
CVE-2022-1507,0.01018,0.38792
CVE-2022-1508,0.0095,0.30554
CVE-2022-1509,0.01978,0.78447
CVE-2022-1510,0.00954,0.34522
CVE-2022-1511,0.00885,0.26162
CVE-2022-1512,0.00885,0.26162
CVE-2022-1513,0.01086,0.51674
CVE-2022-1514,0.00885,0.26162
CVE-2022-1515,0.00885,0.26162
CVE-2022-1516,0.0095,0.30554
CVE-2022-1517,0.01086,0.51674
CVE-2022-1518,0.00885,0.26162
CVE-2022-1519,0.00885,0.26162
CVE-2022-1521,0.00885,0.26162
CVE-2022-1524,0.00885,0.26162
CVE-2022-1526,0.00885,0.26162
CVE-2022-1527,0.00885,0.26162
CVE-2022-1528,0.00885,0.26162
CVE-2022-1530,0.00885,0.26162
CVE-2022-1531,0.01978,0.78447
CVE-2022-1532,0.00885,0.26162
CVE-2022-1533,0.01005,0.36332
CVE-2022-1534,0.00885,0.26162
CVE-2022-1536,0.00885,0.26162
CVE-2022-1537,0.00885,0.26162
CVE-2022-1539,0.00885,0.26162
CVE-2022-1541,0.00885,0.26162
CVE-2022-1542,0.00885,0.26162
CVE-2022-1543,0.00885,0.26162
CVE-2022-1544,0.01005,0.36332
CVE-2022-1545,0.00885,0.26162
CVE-2022-1546,0.00885,0.26162
CVE-2022-1547,0.00885,0.26162
CVE-2022-1548,0.00885,0.26162
CVE-2022-1549,0.00885,0.26162
CVE-2022-1551,0.00885,0.26162
CVE-2022-1552,0.0095,0.30554
CVE-2022-1553,0.00885,0.26162
CVE-2022-1554,0.00885,0.26162
CVE-2022-1555,0.00885,0.26162
CVE-2022-1556,0.00885,0.26162
CVE-2022-1557,0.00885,0.26162
CVE-2022-1558,0.00885,0.26162
CVE-2022-1559,0.00885,0.26162
CVE-2022-1560,0.00885,0.26162
CVE-2022-1561,0.01055,0.50287
CVE-2022-1562,0.00885,0.26162
CVE-2022-1564,0.00885,0.26162
CVE-2022-1565,0.02432,0.8082
CVE-2022-1566,0.00885,0.26162
CVE-2022-1567,0.00885,0.26162
CVE-2022-1568,0.00885,0.26162
CVE-2022-1569,0.00885,0.26162
CVE-2022-1570,0.00885,0.26162
CVE-2022-1571,0.00885,0.26162
CVE-2022-1572,0.00885,0.26162
CVE-2022-1573,0.00885,0.26162
CVE-2022-1574,0.00885,0.26162
CVE-2022-1575,0.0144,0.7265
CVE-2022-1576,0.00885,0.26162
CVE-2022-1577,0.00885,0.26162
CVE-2022-1582,0.00885,0.26162
CVE-2022-1583,0.00885,0.26162
CVE-2022-1584,0.00885,0.26162
CVE-2022-1585,0.00885,0.26162
CVE-2022-1586,0.01108,0.53389
CVE-2022-1587,0.01108,0.53389
CVE-2022-1589,0.00885,0.26162
CVE-2022-1590,0.00885,0.26162
CVE-2022-1592,0.00885,0.26162
CVE-2022-1593,0.00885,0.26162
CVE-2022-1594,0.00885,0.26162
CVE-2022-1595,0.00885,0.26162
CVE-2022-1596,0.00885,0.26162
CVE-2022-1599,0.00885,0.26162
CVE-2022-1600,0.00885,0.26162
CVE-2022-1603,0.00885,0.26162
CVE-2022-1604,0.00885,0.26162
CVE-2022-1605,0.00885,0.26162
CVE-2022-1608,0.00885,0.26162
CVE-2022-1610,0.00885,0.26162
CVE-2022-1611,0.00885,0.26162
CVE-2022-1612,0.00885,0.26162
CVE-2022-1614,0.00885,0.26162
CVE-2022-1615,0.00885,0.26162
CVE-2022-1616,0.05786,0.8994
CVE-2022-1619,0.05786,0.8994
CVE-2022-1620,0.01108,0.53389
CVE-2022-1621,0.04836,0.88802
CVE-2022-1622,0.01108,0.53389
CVE-2022-1623,0.01108,0.53389
CVE-2022-1624,0.00885,0.26162
CVE-2022-1625,0.00885,0.26162
CVE-2022-1626,0.00885,0.26162
CVE-2022-1627,0.00885,0.26162
CVE-2022-1629,0.04836,0.88802
CVE-2022-1630,0.00885,0.26162
CVE-2022-1631,0.00954,0.34522
CVE-2022-1632,0.00885,0.26162
CVE-2022-1633,0.01136,0.57949
CVE-2022-1634,0.01136,0.57949
CVE-2022-1635,0.01136,0.57949
CVE-2022-1636,0.01136,0.57949
CVE-2022-1637,0.01136,0.57949
CVE-2022-1638,0.01055,0.50287
CVE-2022-1639,0.01136,0.57949
CVE-2022-1640,0.01136,0.57949
CVE-2022-1641,0.01136,0.57949
CVE-2022-1642,0.01086,0.51674
CVE-2022-1643,0.00885,0.26162
CVE-2022-1644,0.00885,0.26162
CVE-2022-1645,0.00885,0.26162
CVE-2022-1646,0.00885,0.26162
CVE-2022-1647,0.00885,0.26162
CVE-2022-1648,0.01978,0.78447
CVE-2022-1649,0.00885,0.26162
CVE-2022-1650,0.00885,0.26162
CVE-2022-1651,0.00885,0.26162
CVE-2022-1652,0.01365,0.70715
CVE-2022-1653,0.00885,0.26162
CVE-2022-1654,0.00885,0.26162
CVE-2022-1655,0.00885,0.26162
CVE-2022-1656,0.00885,0.26162
CVE-2022-1657,0.00885,0.26162
CVE-2022-1658,0.00885,0.26162
CVE-2022-1659,0.00885,0.26162
CVE-2022-1660,0.01086,0.51674
CVE-2022-1661,0.00885,0.26162
CVE-2022-1662,0.00885,0.26162
CVE-2022-1663,0.00885,0.26162
CVE-2022-1664,0.01108,0.53389
CVE-2022-1665,0.00885,0.26162
CVE-2022-1666,0.00885,0.26162
CVE-2022-1667,0.00885,0.26162
CVE-2022-1668,0.01055,0.50287
CVE-2022-1669,0.00885,0.26162
CVE-2022-1670,0.00885,0.26162
CVE-2022-1671,0.0089,0.2856
CVE-2022-1672,0.00885,0.26162
CVE-2022-1673,0.00885,0.26162
CVE-2022-1674,0.01108,0.53389
CVE-2022-1677,0.00885,0.26162
CVE-2022-1678,0.01108,0.53389
CVE-2022-1679,0.00885,0.26162
CVE-2022-1680,0.00885,0.26162
CVE-2022-1681,0.00885,0.26162
CVE-2022-1682,0.00885,0.26162
CVE-2022-1683,0.00885,0.26162
CVE-2022-1684,0.00885,0.26162
CVE-2022-1685,0.00885,0.26162
CVE-2022-1686,0.00885,0.26162
CVE-2022-1687,0.00885,0.26162
CVE-2022-1688,0.00885,0.26162
CVE-2022-1689,0.00885,0.26162
CVE-2022-1690,0.00885,0.26162
CVE-2022-1691,0.00885,0.26162
CVE-2022-1692,0.00885,0.26162
CVE-2022-1694,0.00885,0.26162
CVE-2022-1695,0.00885,0.26162
CVE-2022-1698,0.00885,0.26162
CVE-2022-1699,0.00885,0.26162
CVE-2022-1701,0.00885,0.26162
CVE-2022-1702,0.00885,0.26162
CVE-2022-1703,0.01156,0.60033
CVE-2022-1704,0.00885,0.26162
CVE-2022-1705,0.01108,0.53389
CVE-2022-1706,0.01104,0.52279
CVE-2022-1707,0.01018,0.38792
CVE-2022-1708,0.02509,0.81058
CVE-2022-1709,0.00885,0.26162
CVE-2022-1710,0.00885,0.26162
CVE-2022-1711,0.00885,0.26162
CVE-2022-1712,0.00885,0.26162
CVE-2022-1713,0.00885,0.26162
CVE-2022-1714,0.00885,0.26162
CVE-2022-1715,0.00885,0.26162
CVE-2022-1716,0.00885,0.26162
CVE-2022-1717,0.00885,0.26162
CVE-2022-1718,0.00885,0.26162
CVE-2022-1719,0.00885,0.26162
CVE-2022-1720,0.05786,0.8994
CVE-2022-1721,0.00885,0.26162
CVE-2022-1722,0.00885,0.26162
CVE-2022-1723,0.00885,0.26162
CVE-2022-1724,0.00885,0.26162
CVE-2022-1725,0.00885,0.26162
CVE-2022-1726,0.00885,0.26162
CVE-2022-1727,0.00885,0.26162
CVE-2022-1728,0.00885,0.26162
CVE-2022-1729,0.02485,0.80864
CVE-2022-1730,0.00885,0.26162
CVE-2022-1731,0.00885,0.26162
CVE-2022-1732,0.00885,0.26162
CVE-2022-1733,0.01034,0.39824
CVE-2022-1734,0.01034,0.39824
CVE-2022-1735,0.00954,0.34522
CVE-2022-1737,0.00885,0.26162
CVE-2022-1739,0.00885,0.26162
CVE-2022-1740,0.00885,0.26162
CVE-2022-1741,0.00885,0.26162
CVE-2022-1742,0.00885,0.26162
CVE-2022-1743,0.01036,0.41241
CVE-2022-1744,0.01036,0.41241
CVE-2022-1745,0.00885,0.26162
CVE-2022-1746,0.00885,0.26162
CVE-2022-1747,0.00885,0.26162
CVE-2022-1748,0.00885,0.26162
CVE-2022-1749,0.00885,0.26162
CVE-2022-1750,0.00885,0.26162
CVE-2022-1752,0.00885,0.26162
CVE-2022-1753,0.0089,0.2856
CVE-2022-1754,0.00885,0.26162
CVE-2022-1756,0.00885,0.26162
CVE-2022-1757,0.00885,0.26162
CVE-2022-1758,0.00885,0.26162
CVE-2022-1759,0.00885,0.26162
CVE-2022-1761,0.00885,0.26162
CVE-2022-1762,0.00885,0.26162
CVE-2022-1763,0.00885,0.26162
CVE-2022-1764,0.00885,0.26162
CVE-2022-1765,0.00885,0.26162
CVE-2022-1766,0.00885,0.26162
CVE-2022-1767,0.00885,0.26162
CVE-2022-1768,0.00954,0.34522
CVE-2022-1769,0.01034,0.39824
CVE-2022-1770,0.00885,0.26162
CVE-2022-1771,0.00954,0.34522
CVE-2022-1772,0.00885,0.26162
CVE-2022-1773,0.00885,0.26162
CVE-2022-1774,0.00885,0.26162
CVE-2022-1775,0.00885,0.26162
CVE-2022-1776,0.00885,0.26162
CVE-2022-1777,0.00885,0.26162
CVE-2022-1779,0.00885,0.26162
CVE-2022-1780,0.00885,0.26162
CVE-2022-1781,0.00885,0.26162
CVE-2022-1782,0.00885,0.26162
CVE-2022-1783,0.0089,0.2856
CVE-2022-1784,0.00885,0.26162
CVE-2022-1785,0.0089,0.2856
CVE-2022-1786,0.0089,0.2856
CVE-2022-1787,0.00885,0.26162
CVE-2022-1788,0.00885,0.26162
CVE-2022-1789,0.01108,0.53389
CVE-2022-1790,0.00885,0.26162
CVE-2022-1791,0.00885,0.26162
CVE-2022-1792,0.00885,0.26162
CVE-2022-1793,0.00885,0.26162
CVE-2022-1794,0.00885,0.26162
CVE-2022-1795,0.00885,0.26162
CVE-2022-1796,0.00954,0.34522
CVE-2022-1797,0.00885,0.26162
CVE-2022-1799,0.00885,0.26162
CVE-2022-1800,0.00885,0.26162
CVE-2022-1801,0.00885,0.26162
CVE-2022-1803,0.00885,0.26162
CVE-2022-1805,0.00885,0.26162
CVE-2022-1806,0.00885,0.26162
CVE-2022-1808,0.0144,0.7265
CVE-2022-1809,0.00885,0.26162
CVE-2022-1810,0.00885,0.26162
CVE-2022-1811,0.00885,0.26162
CVE-2022-1813,0.02055,0.7893
CVE-2022-1814,0.00885,0.26162
CVE-2022-1815,0.00885,0.26162
CVE-2022-1816,0.00885,0.26162
CVE-2022-1817,0.00885,0.26162
CVE-2022-1818,0.00885,0.26162
CVE-2022-1819,0.00885,0.26162
CVE-2022-1820,0.00885,0.26162
CVE-2022-1821,0.00885,0.26162
CVE-2022-1822,0.00885,0.26162
CVE-2022-1823,0.01036,0.41241
CVE-2022-1824,0.01036,0.41241
CVE-2022-1825,0.00885,0.26162
CVE-2022-1826,0.00885,0.26162
CVE-2022-1827,0.00885,0.26162
CVE-2022-1828,0.00885,0.26162
CVE-2022-1829,0.00885,0.26162
CVE-2022-1830,0.00885,0.26162
CVE-2022-1831,0.00885,0.26162
CVE-2022-1832,0.00885,0.26162
CVE-2022-1833,0.00885,0.26162
CVE-2022-1837,0.0144,0.7265
CVE-2022-1838,0.00885,0.26162
CVE-2022-1839,0.00885,0.26162
CVE-2022-1840,0.00885,0.26162
CVE-2022-1841,0.00885,0.26162
CVE-2022-1842,0.00885,0.26162
CVE-2022-1843,0.00885,0.26162
CVE-2022-1844,0.00885,0.26162
CVE-2022-1845,0.00885,0.26162
CVE-2022-1846,0.00885,0.26162
CVE-2022-1847,0.00885,0.26162
CVE-2022-1848,0.00885,0.26162
CVE-2022-1849,0.00885,0.26162
CVE-2022-1850,0.00885,0.26162
CVE-2022-1851,0.01108,0.53389
CVE-2022-1852,0.00885,0.26162
CVE-2022-1853,0.01136,0.57949
CVE-2022-1854,0.01136,0.57949
CVE-2022-1855,0.01136,0.57949
CVE-2022-1856,0.00954,0.34522
CVE-2022-1857,0.01136,0.57949
CVE-2022-1858,0.01136,0.57949
CVE-2022-1859,0.01136,0.57949
CVE-2022-1860,0.01136,0.57949
CVE-2022-1861,0.01136,0.57949
CVE-2022-1862,0.00954,0.34522
