#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2022-1863,0.00954,0.34522
CVE-2022-1864,0.00954,0.34522
CVE-2022-1865,0.00954,0.34522
CVE-2022-1866,0.01136,0.57949
CVE-2022-1867,0.01136,0.57949
CVE-2022-1868,0.00954,0.34522
CVE-2022-1869,0.01136,0.57949
CVE-2022-1870,0.00954,0.34522
CVE-2022-1871,0.00954,0.34522
CVE-2022-1872,0.00954,0.34522
CVE-2022-1873,0.01136,0.57949
CVE-2022-1874,0.01136,0.57949
CVE-2022-1875,0.01136,0.57949
CVE-2022-1876,0.00954,0.34522
CVE-2022-1881,0.00885,0.26162
CVE-2022-1882,0.0089,0.2856
CVE-2022-1883,0.00885,0.26162
CVE-2022-1885,0.00885,0.26162
CVE-2022-1886,0.01018,0.38792
CVE-2022-1888,0.02559,0.81141
CVE-2022-1889,0.00885,0.26162
CVE-2022-1893,0.00885,0.26162
CVE-2022-1894,0.00885,0.26162
CVE-2022-1895,0.00885,0.26162
CVE-2022-1896,0.00885,0.26162
CVE-2022-1897,0.01108,0.53389
CVE-2022-1898,0.01108,0.53389
CVE-2022-1899,0.00885,0.26162
CVE-2022-1900,0.00885,0.26162
CVE-2022-1901,0.00885,0.26162
CVE-2022-1902,0.0089,0.2856
CVE-2022-1904,0.00885,0.26162
CVE-2022-1905,0.00885,0.26162
CVE-2022-1906,0.00885,0.26162
CVE-2022-1907,0.00885,0.26162
CVE-2022-1908,0.00885,0.26162
CVE-2022-1909,0.00885,0.26162
CVE-2022-1910,0.00885,0.26162
CVE-2022-1912,0.00885,0.26162
CVE-2022-1913,0.00885,0.26162
CVE-2022-1914,0.00885,0.26162
CVE-2022-1915,0.00885,0.26162
CVE-2022-1916,0.00885,0.26162
CVE-2022-1918,0.00885,0.26162
CVE-2022-1919,0.01136,0.57949
CVE-2022-1920,0.01559,0.742
CVE-2022-1921,0.01559,0.742
CVE-2022-1922,0.00954,0.34522
CVE-2022-1923,0.00954,0.34522
CVE-2022-1924,0.00954,0.34522
CVE-2022-1925,0.00954,0.34522
CVE-2022-1926,0.00885,0.26162
CVE-2022-1927,0.01108,0.53389
CVE-2022-1928,0.00885,0.26162
CVE-2022-1929,0.00885,0.26162
CVE-2022-1930,0.00885,0.26162
CVE-2022-1931,0.00885,0.26162
CVE-2022-1932,0.00885,0.26162
CVE-2022-1933,0.00885,0.26162
CVE-2022-1934,0.00885,0.26162
CVE-2022-1935,0.00885,0.26162
CVE-2022-1936,0.00885,0.26162
CVE-2022-1937,0.00885,0.26162
CVE-2022-1938,0.00885,0.26162
CVE-2022-1939,0.00885,0.26162
CVE-2022-1940,0.0089,0.2856
CVE-2022-1942,0.01018,0.38792
CVE-2022-1943,0.00885,0.26162
CVE-2022-1944,0.00885,0.26162
CVE-2022-1945,0.00885,0.26162
CVE-2022-1946,0.00885,0.26162
CVE-2022-1947,0.00885,0.26162
CVE-2022-1948,0.0089,0.2856
CVE-2022-1949,0.01055,0.50287
CVE-2022-1950,0.00885,0.26162
CVE-2022-1951,0.00885,0.26162
CVE-2022-1952,0.01424,0.72364
CVE-2022-1953,0.00885,0.26162
CVE-2022-1954,0.00954,0.34522
CVE-2022-1955,0.00954,0.34522
CVE-2022-1956,0.00885,0.26162
CVE-2022-1957,0.00885,0.26162
CVE-2022-1958,0.0089,0.2856
CVE-2022-1960,0.00885,0.26162
CVE-2022-1961,0.0089,0.2856
CVE-2022-1962,0.01034,0.39824
CVE-2022-1963,0.00954,0.34522
CVE-2022-1964,0.00885,0.26162
CVE-2022-1965,0.01055,0.50287
CVE-2022-1967,0.00885,0.26162
CVE-2022-1968,0.01018,0.38792
CVE-2022-1969,0.00885,0.26162
CVE-2022-1971,0.00885,0.26162
CVE-2022-1973,0.00885,0.26162
CVE-2022-1974,0.00885,0.26162
CVE-2022-1975,0.00885,0.26162
CVE-2022-1976,0.00885,0.26162
CVE-2022-1977,0.00885,0.26162
CVE-2022-1979,0.00885,0.26162
CVE-2022-1980,0.00885,0.26162
CVE-2022-1981,0.0089,0.2856
CVE-2022-1982,0.00885,0.26162
CVE-2022-1983,0.00885,0.26162
CVE-2022-1984,0.00885,0.26162
CVE-2022-1985,0.00954,0.34522
CVE-2022-1986,0.02055,0.7893
CVE-2022-1987,0.00885,0.26162
CVE-2022-1988,0.00885,0.26162
CVE-2022-1989,0.01055,0.50287
CVE-2022-1990,0.00885,0.26162
CVE-2022-1991,0.00885,0.26162
CVE-2022-1992,0.00885,0.26162
CVE-2022-1993,0.00885,0.26162
CVE-2022-1994,0.00885,0.26162
CVE-2022-1995,0.00885,0.26162
CVE-2022-1996,0.01108,0.53389
CVE-2022-1997,0.00885,0.26162
CVE-2022-1998,0.0089,0.2856
CVE-2022-1999,0.00885,0.26162
CVE-2022-2000,0.01018,0.38792
CVE-2022-20001,0.01559,0.742
CVE-2022-20002,0.01036,0.41241
CVE-2022-20004,0.01036,0.41241
CVE-2022-20005,0.01036,0.41241
CVE-2022-20006,0.01036,0.41241
CVE-2022-20007,0.01036,0.41241
CVE-2022-20008,0.01036,0.41241
CVE-2022-20009,0.01036,0.41241
CVE-2022-2001,0.00885,0.26162
CVE-2022-20010,0.01103,0.51945
CVE-2022-20011,0.01036,0.41241
CVE-2022-20012,0.01036,0.41241
CVE-2022-20013,0.01036,0.41241
CVE-2022-20014,0.01036,0.41241
CVE-2022-20015,0.01036,0.41241
CVE-2022-20016,0.01036,0.41241
CVE-2022-20017,0.01036,0.41241
CVE-2022-20018,0.01036,0.41241
CVE-2022-20019,0.01036,0.41241
CVE-2022-20020,0.01036,0.41241
CVE-2022-20021,0.01103,0.51945
CVE-2022-20022,0.01103,0.51945
CVE-2022-20023,0.01103,0.51945
CVE-2022-20024,0.01036,0.41241
CVE-2022-20025,0.01036,0.41241
CVE-2022-20026,0.01036,0.41241
CVE-2022-20027,0.01036,0.41241
CVE-2022-20028,0.01036,0.41241
CVE-2022-20029,0.01036,0.41241
CVE-2022-2003,0.00885,0.26162
CVE-2022-20030,0.01036,0.41241
CVE-2022-20031,0.01036,0.41241
CVE-2022-20032,0.01036,0.41241
CVE-2022-20033,0.01036,0.41241
CVE-2022-20034,0.01036,0.41241
CVE-2022-20035,0.01036,0.41241
CVE-2022-20036,0.01036,0.41241
CVE-2022-20037,0.01036,0.41241
CVE-2022-20038,0.01036,0.41241
CVE-2022-20039,0.01036,0.41241
CVE-2022-2004,0.00885,0.26162
CVE-2022-20040,0.01036,0.41241
CVE-2022-20041,0.01036,0.41241
CVE-2022-20042,0.01036,0.41241
CVE-2022-20043,0.01036,0.41241
CVE-2022-20044,0.01036,0.41241
CVE-2022-20045,0.01036,0.41241
CVE-2022-20046,0.01036,0.41241
CVE-2022-20047,0.01036,0.41241
CVE-2022-20048,0.01036,0.41241
CVE-2022-20049,0.01036,0.41241
CVE-2022-2005,0.00885,0.26162
CVE-2022-20050,0.01036,0.41241
CVE-2022-20051,0.01036,0.41241
CVE-2022-20052,0.01036,0.41241
CVE-2022-20053,0.01036,0.41241
CVE-2022-20054,0.01036,0.41241
CVE-2022-20055,0.01036,0.41241
CVE-2022-20056,0.01036,0.41241
CVE-2022-20057,0.01036,0.41241
CVE-2022-20058,0.01036,0.41241
CVE-2022-20059,0.01036,0.41241
CVE-2022-2006,0.11898,0.94958
CVE-2022-20060,0.01036,0.41241
CVE-2022-20062,0.01036,0.41241
CVE-2022-20063,0.01036,0.41241
CVE-2022-20064,0.01036,0.41241
CVE-2022-20065,0.01036,0.41241
CVE-2022-20066,0.01036,0.41241
CVE-2022-20067,0.01036,0.41241
CVE-2022-20068,0.01036,0.41241
CVE-2022-20069,0.01036,0.41241
CVE-2022-2007,0.01136,0.57949
CVE-2022-20070,0.01036,0.41241
CVE-2022-20071,0.01036,0.41241
CVE-2022-20072,0.01036,0.41241
CVE-2022-20073,0.01036,0.41241
CVE-2022-20074,0.01036,0.41241
CVE-2022-20075,0.01036,0.41241
CVE-2022-20076,0.01036,0.41241
CVE-2022-20077,0.01036,0.41241
CVE-2022-20078,0.01036,0.41241
CVE-2022-20079,0.01036,0.41241
CVE-2022-2008,0.01055,0.50287
CVE-2022-20080,0.01036,0.41241
CVE-2022-20081,0.01156,0.60033
CVE-2022-20082,0.01036,0.41241
CVE-2022-20083,0.01156,0.60033
CVE-2022-20084,0.01036,0.41241
CVE-2022-20085,0.01036,0.41241
CVE-2022-20087,0.01036,0.41241
CVE-2022-20088,0.01036,0.41241
CVE-2022-20089,0.01036,0.41241
CVE-2022-20090,0.01036,0.41241
CVE-2022-20091,0.01036,0.41241
CVE-2022-20092,0.01036,0.41241
CVE-2022-20093,0.01036,0.41241
CVE-2022-20094,0.01036,0.41241
CVE-2022-20095,0.01036,0.41241
CVE-2022-20096,0.01036,0.41241
CVE-2022-20097,0.01036,0.41241
CVE-2022-20098,0.01036,0.41241
CVE-2022-20099,0.01036,0.41241
CVE-2022-2010,0.01136,0.57949
CVE-2022-20100,0.01036,0.41241
CVE-2022-20101,0.01036,0.41241
CVE-2022-20102,0.01036,0.41241
CVE-2022-20103,0.01036,0.41241
CVE-2022-20104,0.01036,0.41241
CVE-2022-20105,0.01036,0.41241
CVE-2022-20106,0.01036,0.41241
CVE-2022-20107,0.01036,0.41241
CVE-2022-20108,0.01036,0.41241
CVE-2022-20109,0.01036,0.41241
CVE-2022-2011,0.01136,0.57949
CVE-2022-20110,0.01036,0.41241
CVE-2022-20111,0.01036,0.41241
CVE-2022-20112,0.01036,0.41241
CVE-2022-20113,0.01036,0.41241
CVE-2022-20114,0.01036,0.41241
CVE-2022-20115,0.01036,0.41241
CVE-2022-20116,0.01036,0.41241
CVE-2022-20117,0.01036,0.41241
CVE-2022-20118,0.01036,0.41241
CVE-2022-20119,0.01036,0.41241
CVE-2022-20120,0.00885,0.26162
CVE-2022-20121,0.01036,0.41241
CVE-2022-20122,0.00885,0.26162
CVE-2022-20123,0.01156,0.60033
CVE-2022-20124,0.01036,0.41241
CVE-2022-20125,0.01036,0.41241
CVE-2022-20126,0.01036,0.41241
CVE-2022-20127,0.01156,0.60033
CVE-2022-20129,0.01036,0.41241
CVE-2022-2013,0.00885,0.26162
CVE-2022-20131,0.01156,0.60033
CVE-2022-20132,0.01036,0.41241
CVE-2022-20134,0.01036,0.41241
CVE-2022-20135,0.01036,0.41241
CVE-2022-20137,0.01036,0.41241
CVE-2022-2014,0.00885,0.26162
CVE-2022-20140,0.01156,0.60033
CVE-2022-20141,0.01036,0.41241
CVE-2022-20142,0.01036,0.41241
CVE-2022-20143,0.01036,0.41241
CVE-2022-20144,0.01036,0.41241
CVE-2022-20145,0.01156,0.60033
CVE-2022-20146,0.01036,0.41241
CVE-2022-20147,0.01036,0.41241
CVE-2022-20148,0.01036,0.41241
CVE-2022-20149,0.00885,0.26162
CVE-2022-2015,0.00885,0.26162
CVE-2022-20151,0.00885,0.26162
CVE-2022-20152,0.01036,0.41241
CVE-2022-20153,0.01036,0.41241
CVE-2022-20154,0.01036,0.41241
CVE-2022-20155,0.01036,0.41241
CVE-2022-20156,0.01036,0.41241
CVE-2022-20158,0.01036,0.41241
CVE-2022-20159,0.01036,0.41241
CVE-2022-2016,0.00885,0.26162
CVE-2022-20160,0.00885,0.26162
CVE-2022-20162,0.01036,0.41241
CVE-2022-20164,0.00885,0.26162
CVE-2022-20165,0.01036,0.41241
CVE-2022-20166,0.01036,0.41241
CVE-2022-20167,0.00885,0.26162
CVE-2022-20168,0.00885,0.26162
CVE-2022-20169,0.00885,0.26162
CVE-2022-2017,0.00885,0.26162
CVE-2022-20170,0.00885,0.26162
CVE-2022-20171,0.00885,0.26162
CVE-2022-20172,0.01036,0.41241
CVE-2022-20173,0.00885,0.26162
CVE-2022-20174,0.01036,0.41241
CVE-2022-20175,0.00885,0.26162
CVE-2022-20176,0.01036,0.41241
CVE-2022-20177,0.00885,0.26162
CVE-2022-20178,0.01036,0.41241
CVE-2022-20179,0.00885,0.26162
CVE-2022-2018,0.00885,0.26162
CVE-2022-20180,0.01036,0.41241
CVE-2022-20181,0.00885,0.26162
CVE-2022-20182,0.01036,0.41241
CVE-2022-20183,0.01036,0.41241
CVE-2022-20184,0.00885,0.26162
CVE-2022-20185,0.01036,0.41241
CVE-2022-20186,0.01036,0.41241
CVE-2022-20188,0.00885,0.26162
CVE-2022-2019,0.00885,0.26162
CVE-2022-20190,0.00885,0.26162
CVE-2022-20191,0.00885,0.26162
CVE-2022-20192,0.01036,0.41241
CVE-2022-20193,0.01036,0.41241
CVE-2022-20194,0.01036,0.41241
CVE-2022-20195,0.01036,0.41241
CVE-2022-20196,0.01036,0.41241
CVE-2022-20197,0.01036,0.41241
CVE-2022-20198,0.01036,0.41241
CVE-2022-2020,0.00885,0.26162
CVE-2022-20200,0.01036,0.41241
CVE-2022-20201,0.01036,0.41241
CVE-2022-20202,0.01156,0.60033
CVE-2022-20203,0.01036,0.41241
CVE-2022-20204,0.01036,0.41241
CVE-2022-20205,0.01036,0.41241
CVE-2022-20206,0.01036,0.41241
CVE-2022-20207,0.01036,0.41241
CVE-2022-20208,0.01036,0.41241
CVE-2022-20209,0.01156,0.60033
CVE-2022-20210,0.00885,0.26162
CVE-2022-20212,0.01036,0.41241
CVE-2022-20216,0.00885,0.26162
CVE-2022-20217,0.00885,0.26162
CVE-2022-20218,0.01036,0.41241
CVE-2022-20219,0.01036,0.41241
CVE-2022-20220,0.01036,0.41241
CVE-2022-20221,0.01103,0.51945
CVE-2022-20222,0.01156,0.60033
CVE-2022-20223,0.01036,0.41241
CVE-2022-20225,0.01036,0.41241
CVE-2022-20226,0.01036,0.41241
CVE-2022-20227,0.01036,0.41241
CVE-2022-20228,0.01156,0.60033
CVE-2022-2023,0.00885,0.26162
CVE-2022-20230,0.01036,0.41241
CVE-2022-20233,0.01036,0.41241
CVE-2022-20234,0.00885,0.26162
CVE-2022-20236,0.00885,0.26162
CVE-2022-20237,0.01156,0.60033
CVE-2022-20238,0.00885,0.26162
CVE-2022-20239,0.00885,0.26162
CVE-2022-20241,0.01036,0.41241
CVE-2022-20242,0.01036,0.41241
CVE-2022-20243,0.01036,0.41241
CVE-2022-20244,0.01036,0.41241
CVE-2022-20245,0.01036,0.41241
CVE-2022-20246,0.01036,0.41241
CVE-2022-20247,0.01156,0.60033
CVE-2022-20248,0.01036,0.41241
CVE-2022-20249,0.01036,0.41241
CVE-2022-20250,0.01036,0.41241
CVE-2022-20251,0.01036,0.41241
CVE-2022-20252,0.01036,0.41241
CVE-2022-20253,0.01103,0.51945
CVE-2022-20254,0.01036,0.41241
CVE-2022-20255,0.01036,0.41241
CVE-2022-20256,0.01036,0.41241
CVE-2022-20257,0.01036,0.41241
CVE-2022-20258,0.01036,0.41241
CVE-2022-20259,0.01036,0.41241
CVE-2022-2026,0.00885,0.26162
CVE-2022-20260,0.01036,0.41241
CVE-2022-20261,0.01036,0.41241
CVE-2022-20262,0.01036,0.41241
CVE-2022-20263,0.01036,0.41241
CVE-2022-20265,0.01036,0.41241
CVE-2022-20266,0.01036,0.41241
CVE-2022-20267,0.01036,0.41241
CVE-2022-20268,0.01036,0.41241
CVE-2022-20269,0.01036,0.41241
CVE-2022-2027,0.00885,0.26162
CVE-2022-20270,0.01036,0.41241
CVE-2022-20271,0.01036,0.41241
CVE-2022-20272,0.00885,0.26162
CVE-2022-20273,0.01103,0.51945
CVE-2022-20274,0.01036,0.41241
CVE-2022-20275,0.01036,0.41241
CVE-2022-20276,0.01036,0.41241
CVE-2022-20277,0.01036,0.41241
CVE-2022-20278,0.01036,0.41241
CVE-2022-20279,0.01036,0.41241
CVE-2022-2028,0.00885,0.26162
CVE-2022-20280,0.01036,0.41241
CVE-2022-20281,0.01036,0.41241
CVE-2022-20282,0.01036,0.41241
CVE-2022-20283,0.01103,0.51945
CVE-2022-20284,0.01036,0.41241
CVE-2022-20285,0.01036,0.41241
CVE-2022-20286,0.01036,0.41241
CVE-2022-20287,0.01036,0.41241
CVE-2022-20288,0.01036,0.41241
CVE-2022-20289,0.01036,0.41241
CVE-2022-2029,0.00885,0.26162
CVE-2022-20290,0.01036,0.41241
CVE-2022-20291,0.01036,0.41241
CVE-2022-20292,0.01036,0.41241
CVE-2022-20293,0.01036,0.41241
CVE-2022-20294,0.01036,0.41241
CVE-2022-20295,0.01036,0.41241
CVE-2022-20296,0.01036,0.41241
CVE-2022-20297,0.01036,0.41241
CVE-2022-20298,0.01036,0.41241
CVE-2022-20299,0.01036,0.41241
CVE-2022-2030,0.00885,0.26162
CVE-2022-20300,0.01036,0.41241
CVE-2022-20301,0.01036,0.41241
CVE-2022-20302,0.01036,0.41241
CVE-2022-20303,0.01036,0.41241
CVE-2022-20304,0.01036,0.41241
CVE-2022-20305,0.01036,0.41241
CVE-2022-20306,0.01036,0.41241
CVE-2022-20307,0.01036,0.41241
CVE-2022-20308,0.01156,0.60033
CVE-2022-20309,0.01036,0.41241
CVE-2022-2031,0.00885,0.26162
CVE-2022-20310,0.01036,0.41241
CVE-2022-20311,0.01036,0.41241
CVE-2022-20312,0.01036,0.41241
CVE-2022-20313,0.01036,0.41241
CVE-2022-20314,0.01036,0.41241
CVE-2022-20315,0.01036,0.41241
CVE-2022-20316,0.01036,0.41241
CVE-2022-20317,0.01036,0.41241
CVE-2022-20318,0.01036,0.41241
CVE-2022-20319,0.01036,0.41241
CVE-2022-2032,0.00885,0.26162
CVE-2022-20320,0.01036,0.41241
CVE-2022-20321,0.01036,0.41241
CVE-2022-20322,0.01036,0.41241
CVE-2022-20323,0.01036,0.41241
CVE-2022-20324,0.01036,0.41241
CVE-2022-20325,0.01036,0.41241
CVE-2022-20326,0.01036,0.41241
CVE-2022-20327,0.01036,0.41241
CVE-2022-20328,0.01036,0.41241
CVE-2022-20329,0.01036,0.41241
CVE-2022-20330,0.01036,0.41241
CVE-2022-20331,0.01036,0.41241
CVE-2022-20332,0.01036,0.41241
CVE-2022-20333,0.01103,0.51945
CVE-2022-20334,0.01103,0.51945
CVE-2022-20335,0.01036,0.41241
CVE-2022-20336,0.01036,0.41241
CVE-2022-20338,0.01036,0.41241
CVE-2022-20339,0.01036,0.41241
CVE-2022-2034,0.00885,0.26162
CVE-2022-20340,0.01036,0.41241
CVE-2022-20341,0.01036,0.41241
CVE-2022-20342,0.01036,0.41241
CVE-2022-20344,0.01036,0.41241
CVE-2022-20345,0.01103,0.51945
CVE-2022-20346,0.01156,0.60033
CVE-2022-20347,0.01103,0.51945
CVE-2022-20348,0.01036,0.41241
CVE-2022-20349,0.01036,0.41241
CVE-2022-2035,0.00885,0.26162
CVE-2022-20350,0.01036,0.41241
CVE-2022-20352,0.01036,0.41241
CVE-2022-20353,0.01036,0.41241
CVE-2022-20354,0.01036,0.41241
CVE-2022-20355,0.01036,0.41241
CVE-2022-20356,0.01036,0.41241
CVE-2022-20357,0.01036,0.41241
CVE-2022-20358,0.01036,0.41241
CVE-2022-20359,0.01036,0.41241
CVE-2022-2036,0.00885,0.26162
CVE-2022-20360,0.01036,0.41241
CVE-2022-20362,0.01103,0.51945
CVE-2022-20365,0.00885,0.26162
CVE-2022-20366,0.01036,0.41241
CVE-2022-20367,0.01036,0.41241
CVE-2022-20368,0.00885,0.26162
CVE-2022-20369,0.01036,0.41241
CVE-2022-2037,0.00885,0.26162
CVE-2022-20370,0.00885,0.26162
CVE-2022-20371,0.01036,0.41241
CVE-2022-20372,0.01036,0.41241
CVE-2022-20373,0.01036,0.41241
CVE-2022-20374,0.01036,0.41241
CVE-2022-20375,0.01156,0.60033
CVE-2022-20376,0.01036,0.41241
CVE-2022-20377,0.01036,0.41241
CVE-2022-20378,0.00885,0.26162
CVE-2022-20379,0.01036,0.41241
CVE-2022-20380,0.00885,0.26162
CVE-2022-20381,0.00885,0.26162
CVE-2022-20382,0.01036,0.41241
CVE-2022-20383,0.01036,0.41241
CVE-2022-20384,0.00885,0.26162
CVE-2022-2039,0.00885,0.26162
CVE-2022-2040,0.00885,0.26162
CVE-2022-20400,0.01156,0.60033
CVE-2022-20401,0.01156,0.60033
CVE-2022-20402,0.00885,0.26162
CVE-2022-20403,0.00885,0.26162
CVE-2022-20404,0.00885,0.26162
CVE-2022-20405,0.00885,0.26162
CVE-2022-20406,0.00885,0.26162
CVE-2022-20407,0.00885,0.26162
CVE-2022-20408,0.00885,0.26162
CVE-2022-2041,0.00885,0.26162
CVE-2022-2042,0.00954,0.34522
CVE-2022-2043,0.00885,0.26162
CVE-2022-2044,0.00885,0.26162
CVE-2022-2046,0.00885,0.26162
CVE-2022-2047,0.0095,0.30554
CVE-2022-2048,0.01018,0.38792
CVE-2022-2049,0.00885,0.26162
CVE-2022-2050,0.00885,0.26162
CVE-2022-2053,0.00885,0.26162
CVE-2022-2054,0.01005,0.35949
CVE-2022-2056,0.01108,0.53389
CVE-2022-2057,0.01108,0.53389
CVE-2022-2058,0.01108,0.53389
CVE-2022-2059,0.00885,0.26162
CVE-2022-2060,0.00885,0.26162
CVE-2022-2061,0.00885,0.26162
CVE-2022-20612,0.00954,0.34522
CVE-2022-20613,0.00954,0.34522
CVE-2022-20614,0.0089,0.2856
CVE-2022-20615,0.0089,0.2856
CVE-2022-20616,0.00885,0.26162
CVE-2022-20617,0.02096,0.7907
CVE-2022-20618,0.00885,0.26162
CVE-2022-20619,0.00885,0.26162
CVE-2022-2062,0.00885,0.26162
CVE-2022-20620,0.00885,0.26162
CVE-2022-20621,0.00885,0.26162
CVE-2022-20622,0.01055,0.50287
CVE-2022-20623,0.01055,0.50287
CVE-2022-20624,0.01055,0.50287
CVE-2022-20625,0.00885,0.26162
CVE-2022-20627,0.01055,0.50287
CVE-2022-20628,0.01055,0.50287
CVE-2022-20629,0.01055,0.50287
CVE-2022-2063,0.00885,0.26162
CVE-2022-20630,0.00885,0.26162
CVE-2022-20635,0.01055,0.50287
CVE-2022-20636,0.01055,0.50287
CVE-2022-20637,0.01055,0.50287
CVE-2022-20638,0.01055,0.50287
CVE-2022-20639,0.01055,0.50287
CVE-2022-2064,0.00885,0.26162
CVE-2022-20640,0.01055,0.50287
CVE-2022-20641,0.01055,0.50287
CVE-2022-20642,0.01055,0.50287
CVE-2022-20643,0.01055,0.50287
CVE-2022-20644,0.01055,0.50287
CVE-2022-20645,0.01055,0.50287
CVE-2022-20646,0.01055,0.50287
CVE-2022-20647,0.01055,0.50287
CVE-2022-2065,0.00885,0.26162
CVE-2022-20650,0.01055,0.50287
CVE-2022-20651,0.00885,0.26162
CVE-2022-20653,0.01055,0.50287
CVE-2022-20658,0.01055,0.50287
CVE-2022-20659,0.01055,0.50287
CVE-2022-2066,0.00885,0.26162
CVE-2022-20660,0.00954,0.34522
CVE-2022-20661,0.00885,0.26162
CVE-2022-20664,0.01055,0.50287
CVE-2022-20665,0.01036,0.41241
CVE-2022-20666,0.01055,0.50287
CVE-2022-20667,0.01055,0.50287
CVE-2022-20668,0.01055,0.50287
CVE-2022-20669,0.01055,0.50287
CVE-2022-2067,0.00885,0.26162
CVE-2022-20670,0.01055,0.50287
CVE-2022-20671,0.01055,0.50287
CVE-2022-20672,0.01055,0.50287
CVE-2022-20673,0.01055,0.50287
CVE-2022-20674,0.01055,0.50287
CVE-2022-20675,0.01055,0.50287
CVE-2022-20676,0.00885,0.26162
CVE-2022-20677,0.01036,0.41241
CVE-2022-20678,0.01055,0.50287
CVE-2022-20679,0.01055,0.50287
CVE-2022-2068,0.02734,0.82121
CVE-2022-20680,0.01055,0.50287
CVE-2022-20681,0.00885,0.26162
CVE-2022-20682,0.01055,0.50287
CVE-2022-20683,0.01055,0.50287
CVE-2022-20684,0.00885,0.26162
CVE-2022-20692,0.01055,0.50287
CVE-2022-20693,0.01055,0.50287
CVE-2022-20694,0.01055,0.50287
CVE-2022-20695,0.01055,0.50287
CVE-2022-20697,0.01055,0.50287
CVE-2022-20698,0.01055,0.50287
CVE-2022-20700,0.01086,0.51674
CVE-2022-20701,0.01005,0.36332
CVE-2022-20702,0.0144,0.7265
CVE-2022-20703,0.0149,0.72731
CVE-2022-20704,0.0144,0.7265
CVE-2022-20705,0.02398,0.80734
CVE-2022-20706,0.0144,0.7265
CVE-2022-20707,0.02398,0.80734
CVE-2022-20708,0.0144,0.7265
CVE-2022-20709,0.0144,0.7265
CVE-2022-2071,0.00885,0.26162
CVE-2022-20710,0.01086,0.51674
CVE-2022-20711,0.0144,0.7265
CVE-2022-20712,0.01086,0.51674
CVE-2022-20713,0.01055,0.50287
CVE-2022-20714,0.01055,0.50287
CVE-2022-20715,0.01055,0.50287
CVE-2022-20716,0.00885,0.26162
CVE-2022-20717,0.00885,0.26162
CVE-2022-20718,0.0144,0.7265
CVE-2022-20719,0.0144,0.7265
CVE-2022-2072,0.00885,0.26162
CVE-2022-20720,0.0144,0.7265
CVE-2022-20721,0.0144,0.7265
CVE-2022-20722,0.0144,0.7265
CVE-2022-20723,0.0144,0.7265
CVE-2022-20724,0.0144,0.7265
CVE-2022-20725,0.0144,0.7265
CVE-2022-20726,0.01086,0.51674
CVE-2022-20727,0.01036,0.41241
CVE-2022-20729,0.00885,0.26162
CVE-2022-2073,0.00885,0.26162
CVE-2022-20730,0.01055,0.50287
CVE-2022-20731,0.00885,0.26162
CVE-2022-20732,0.00885,0.26162
CVE-2022-20733,0.01055,0.50287
CVE-2022-20734,0.00885,0.26162
CVE-2022-20735,0.01055,0.50287
CVE-2022-20736,0.01055,0.50287
CVE-2022-20737,0.01055,0.50287
CVE-2022-20738,0.01055,0.50287
CVE-2022-20739,0.00885,0.26162
CVE-2022-2074,0.00885,0.26162
CVE-2022-20740,0.01055,0.50287
CVE-2022-20741,0.01055,0.50287
CVE-2022-20742,0.01055,0.50287
CVE-2022-20743,0.01055,0.50287
CVE-2022-20744,0.01055,0.50287
CVE-2022-20745,0.01055,0.50287
CVE-2022-20746,0.01055,0.50287
CVE-2022-20747,0.01055,0.50287
CVE-2022-20748,0.01055,0.50287
CVE-2022-20749,0.01086,0.51674
