#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2022-2075,0.00885,0.26162
CVE-2022-20750,0.01055,0.50287
CVE-2022-20751,0.01055,0.50287
CVE-2022-20752,0.01055,0.50287
CVE-2022-20753,0.01156,0.60033
CVE-2022-20754,0.01156,0.60033
CVE-2022-20755,0.01156,0.60033
CVE-2022-20756,0.01055,0.50287
CVE-2022-20757,0.01055,0.50287
CVE-2022-20758,0.01055,0.50287
CVE-2022-20759,0.01055,0.50287
CVE-2022-20760,0.01055,0.50287
CVE-2022-20761,0.00885,0.26162
CVE-2022-20762,0.01036,0.41241
CVE-2022-20763,0.01055,0.50287
CVE-2022-20764,0.01055,0.50287
CVE-2022-20765,0.01055,0.50287
CVE-2022-20767,0.01055,0.50287
CVE-2022-20768,0.01055,0.50287
CVE-2022-20770,0.01213,0.6557
CVE-2022-20771,0.01213,0.6557
CVE-2022-20773,0.01055,0.50287
CVE-2022-20774,0.01055,0.50287
CVE-2022-20777,0.00885,0.26162
CVE-2022-20778,0.01055,0.50287
CVE-2022-20779,0.00885,0.26162
CVE-2022-2078,0.00885,0.26162
CVE-2022-20780,0.00885,0.26162
CVE-2022-20781,0.01055,0.50287
CVE-2022-20782,0.01055,0.50287
CVE-2022-20783,0.01055,0.50287
CVE-2022-20784,0.01055,0.50287
CVE-2022-20785,0.01213,0.6557
CVE-2022-20786,0.01055,0.50287
CVE-2022-20787,0.01055,0.50287
CVE-2022-20788,0.01055,0.50287
CVE-2022-20789,0.01156,0.60033
CVE-2022-2079,0.00885,0.26162
CVE-2022-20790,0.01055,0.50287
CVE-2022-20791,0.01055,0.50287
CVE-2022-20792,0.01036,0.41241
CVE-2022-20794,0.01055,0.50287
CVE-2022-20795,0.01055,0.50287
CVE-2022-20796,0.0095,0.30554
CVE-2022-20797,0.01055,0.50287
CVE-2022-20798,0.01055,0.50287
CVE-2022-20799,0.01055,0.50287
CVE-2022-2080,0.00885,0.26162
CVE-2022-20800,0.01055,0.50287
CVE-2022-20801,0.01055,0.50287
CVE-2022-20802,0.01156,0.60033
CVE-2022-20804,0.00885,0.26162
CVE-2022-20805,0.00885,0.26162
CVE-2022-20806,0.01055,0.50287
CVE-2022-20807,0.01055,0.50287
CVE-2022-20808,0.01055,0.50287
CVE-2022-20809,0.01055,0.50287
CVE-2022-20812,0.01055,0.50287
CVE-2022-20813,0.01055,0.50287
CVE-2022-20815,0.01055,0.50287
CVE-2022-20816,0.01055,0.50287
CVE-2022-20817,0.01055,0.50287
CVE-2022-20819,0.01055,0.50287
CVE-2022-20820,0.01055,0.50287
CVE-2022-20821,0.01055,0.50287
CVE-2022-20823,0.01055,0.50287
CVE-2022-20824,0.01036,0.41241
CVE-2022-20825,0.01156,0.60033
CVE-2022-20827,0.01156,0.60033
CVE-2022-20828,0.20713,0.96332
CVE-2022-20829,0.04571,0.88388
CVE-2022-20841,0.01156,0.60033
CVE-2022-20842,0.01156,0.60033
CVE-2022-2085,0.01018,0.38792
CVE-2022-20852,0.01055,0.50287
CVE-2022-20857,0.01055,0.50287
CVE-2022-20858,0.01055,0.50287
CVE-2022-20859,0.01055,0.50287
CVE-2022-2086,0.00885,0.26162
CVE-2022-20860,0.01055,0.50287
CVE-2022-20861,0.01055,0.50287
CVE-2022-20862,0.01055,0.50287
CVE-2022-20865,0.00885,0.26162
CVE-2022-20869,0.01055,0.50287
CVE-2022-2087,0.00885,0.26162
CVE-2022-20873,0.01156,0.60033
CVE-2022-20874,0.01156,0.60033
CVE-2022-20875,0.01156,0.60033
CVE-2022-20876,0.01156,0.60033
CVE-2022-20877,0.01156,0.60033
CVE-2022-20878,0.01156,0.60033
CVE-2022-20879,0.01156,0.60033
CVE-2022-2088,0.00885,0.26162
CVE-2022-20880,0.01156,0.60033
CVE-2022-20881,0.01156,0.60033
CVE-2022-20882,0.01156,0.60033
CVE-2022-20883,0.01156,0.60033
CVE-2022-20884,0.01156,0.60033
CVE-2022-20885,0.01156,0.60033
CVE-2022-20886,0.01156,0.60033
CVE-2022-20887,0.01156,0.60033
CVE-2022-20888,0.01156,0.60033
CVE-2022-20889,0.01156,0.60033
CVE-2022-2089,0.00885,0.26162
CVE-2022-20890,0.01156,0.60033
CVE-2022-20891,0.01156,0.60033
CVE-2022-20892,0.01156,0.60033
CVE-2022-20893,0.01156,0.60033
CVE-2022-20894,0.01156,0.60033
CVE-2022-20895,0.01156,0.60033
CVE-2022-20896,0.01156,0.60033
CVE-2022-20897,0.01156,0.60033
CVE-2022-20898,0.01156,0.60033
CVE-2022-20899,0.01156,0.60033
CVE-2022-2090,0.00885,0.26162
CVE-2022-20900,0.01156,0.60033
CVE-2022-20901,0.01156,0.60033
CVE-2022-20902,0.01156,0.60033
CVE-2022-20903,0.01156,0.60033
CVE-2022-20904,0.01156,0.60033
CVE-2022-20906,0.01036,0.41241
CVE-2022-20907,0.01036,0.41241
CVE-2022-20908,0.01036,0.41241
CVE-2022-20909,0.01036,0.41241
CVE-2022-2091,0.00885,0.26162
CVE-2022-20910,0.01156,0.60033
CVE-2022-20911,0.01156,0.60033
CVE-2022-20912,0.01156,0.60033
CVE-2022-20913,0.01055,0.50287
CVE-2022-20914,0.01055,0.50287
CVE-2022-20916,0.01055,0.50287
CVE-2022-2092,0.00885,0.26162
CVE-2022-20921,0.01055,0.50287
CVE-2022-2093,0.00885,0.26162
CVE-2022-2095,0.0089,0.2856
CVE-2022-2097,0.01108,0.53389
CVE-2022-2098,0.00885,0.26162
CVE-2022-2099,0.00885,0.26162
CVE-2022-2100,0.00885,0.26162
CVE-2022-2101,0.0095,0.30554
CVE-2022-2102,0.00885,0.26162
CVE-2022-2103,0.00885,0.26162
CVE-2022-2104,0.00885,0.26162
CVE-2022-2105,0.00885,0.26162
CVE-2022-2106,0.00885,0.26162
CVE-2022-2107,0.00885,0.26162
CVE-2022-2108,0.00885,0.26162
CVE-2022-2111,0.00885,0.26162
CVE-2022-2112,0.00885,0.26162
CVE-2022-21122,0.02509,0.81058
CVE-2022-21123,0.01282,0.67298
CVE-2022-21124,0.01559,0.742
CVE-2022-21125,0.01547,0.74085
CVE-2022-21127,0.0095,0.30554
CVE-2022-21128,0.00885,0.26162
CVE-2022-2113,0.00885,0.26162
CVE-2022-21131,0.00885,0.26162
CVE-2022-21132,0.01055,0.50287
CVE-2022-21133,0.00885,0.26162
CVE-2022-21134,0.00885,0.26162
CVE-2022-21136,0.00885,0.26162
CVE-2022-21137,0.01559,0.742
CVE-2022-21139,0.00885,0.26162
CVE-2022-2114,0.00885,0.26162
CVE-2022-21140,0.00885,0.26162
CVE-2022-21141,0.01156,0.60033
CVE-2022-21142,0.01055,0.50287
CVE-2022-21143,0.00885,0.26162
CVE-2022-21144,0.00954,0.34522
CVE-2022-21145,0.00885,0.26162
CVE-2022-21146,0.01055,0.50287
CVE-2022-21147,0.00885,0.26162
CVE-2022-21148,0.00885,0.26162
CVE-2022-21149,0.00885,0.26162
CVE-2022-2115,0.00885,0.26162
CVE-2022-21151,0.0089,0.2856
CVE-2022-21152,0.00885,0.26162
CVE-2022-21153,0.00885,0.26162
CVE-2022-21154,0.00885,0.26162
CVE-2022-21155,0.00885,0.26162
CVE-2022-21156,0.00885,0.26162
CVE-2022-21157,0.00885,0.26162
CVE-2022-21158,0.00885,0.26162
CVE-2022-21159,0.00954,0.34522
CVE-2022-2116,0.00885,0.26162
CVE-2022-21160,0.00885,0.26162
CVE-2022-21164,0.00885,0.26162
CVE-2022-21165,0.02055,0.7893
CVE-2022-21166,0.01282,0.67298
CVE-2022-21167,0.0144,0.7265
CVE-2022-21168,0.00885,0.26162
CVE-2022-2117,0.00885,0.26162
CVE-2022-21170,0.01319,0.70416
CVE-2022-21172,0.00885,0.26162
CVE-2022-21173,0.00885,0.26162
CVE-2022-21174,0.00885,0.26162
CVE-2022-21176,0.00885,0.26162
CVE-2022-21177,0.00885,0.26162
CVE-2022-21178,0.01086,0.51674
CVE-2022-21179,0.01055,0.50287
CVE-2022-2118,0.00885,0.26162
CVE-2022-21180,0.0089,0.2856
CVE-2022-21181,0.00885,0.26162
CVE-2022-21182,0.00885,0.26162
CVE-2022-21184,0.00885,0.26162
CVE-2022-21186,0.02055,0.7893
CVE-2022-21187,0.02509,0.81058
CVE-2022-21189,0.01018,0.38792
CVE-2022-2119,0.01156,0.60033
CVE-2022-21190,0.01018,0.38792
CVE-2022-21193,0.01055,0.50287
CVE-2022-21194,0.00885,0.26162
CVE-2022-21195,0.00885,0.26162
CVE-2022-21196,0.01156,0.60033
CVE-2022-21197,0.00885,0.26162
CVE-2022-21199,0.00885,0.26162
CVE-2022-2120,0.01156,0.60033
CVE-2022-21201,0.00885,0.26162
CVE-2022-21202,0.00885,0.26162
CVE-2022-21203,0.00885,0.26162
CVE-2022-21204,0.00885,0.26162
CVE-2022-21205,0.00885,0.26162
CVE-2022-21208,0.01018,0.38792
CVE-2022-21209,0.01559,0.742
CVE-2022-2121,0.00885,0.26162
CVE-2022-21210,0.00885,0.26162
CVE-2022-21211,0.00885,0.26162
CVE-2022-21212,0.00885,0.26162
CVE-2022-21213,0.01018,0.38792
CVE-2022-21214,0.01036,0.41241
CVE-2022-21215,0.00885,0.26162
CVE-2022-21217,0.00885,0.26162
CVE-2022-21218,0.00885,0.26162
CVE-2022-21219,0.01036,0.41241
CVE-2022-2122,0.00954,0.34522
CVE-2022-21220,0.00885,0.26162
CVE-2022-21221,0.01018,0.38792
CVE-2022-21223,0.02055,0.7893
CVE-2022-21225,0.00885,0.26162
CVE-2022-21226,0.00885,0.26162
CVE-2022-21227,0.00954,0.34522
CVE-2022-21228,0.01036,0.41241
CVE-2022-21229,0.00885,0.26162
CVE-2022-2123,0.00885,0.26162
CVE-2022-21230,0.0095,0.30554
CVE-2022-21231,0.00885,0.26162
CVE-2022-21233,0.00885,0.26162
CVE-2022-21234,0.00885,0.26162
CVE-2022-21235,0.02055,0.7893
CVE-2022-21236,0.00885,0.26162
CVE-2022-21237,0.00885,0.26162
CVE-2022-21238,0.0144,0.7265
CVE-2022-2124,0.01108,0.53389
CVE-2022-21240,0.00885,0.26162
CVE-2022-21242,0.00885,0.26162
CVE-2022-21243,0.00885,0.26162
CVE-2022-21244,0.00885,0.26162
CVE-2022-21245,0.0095,0.30554
CVE-2022-21246,0.00885,0.26162
CVE-2022-21247,0.00885,0.26162
CVE-2022-21248,0.01183,0.60428
CVE-2022-21249,0.0095,0.30554
CVE-2022-2125,0.01018,0.38792
CVE-2022-21250,0.00885,0.26162
CVE-2022-21251,0.00885,0.26162
CVE-2022-21253,0.0095,0.30554
CVE-2022-21254,0.0095,0.30554
CVE-2022-21255,0.00885,0.26162
CVE-2022-21256,0.0095,0.30554
CVE-2022-21257,0.00885,0.26162
CVE-2022-21258,0.00885,0.26162
CVE-2022-21259,0.00885,0.26162
CVE-2022-2126,0.01108,0.53389
CVE-2022-21260,0.00885,0.26162
CVE-2022-21261,0.00885,0.26162
CVE-2022-21262,0.00885,0.26162
CVE-2022-21263,0.00885,0.26162
CVE-2022-21264,0.0095,0.30554
CVE-2022-21265,0.0095,0.30554
CVE-2022-21266,0.00885,0.26162
CVE-2022-21267,0.00885,0.26162
CVE-2022-21268,0.00885,0.26162
CVE-2022-21269,0.00885,0.26162
CVE-2022-21270,0.0095,0.30554
CVE-2022-21271,0.00954,0.34522
CVE-2022-21272,0.00885,0.26162
CVE-2022-21273,0.00885,0.26162
CVE-2022-21274,0.00885,0.26162
CVE-2022-21275,0.00885,0.26162
CVE-2022-21276,0.00885,0.26162
CVE-2022-21277,0.01018,0.38792
CVE-2022-21278,0.00885,0.26162
CVE-2022-21279,0.0089,0.2856
CVE-2022-2128,0.00885,0.26162
CVE-2022-21280,0.0089,0.2856
CVE-2022-21281,0.00885,0.26162
CVE-2022-21282,0.01018,0.38792
CVE-2022-21283,0.01108,0.53389
CVE-2022-21284,0.0089,0.2856
CVE-2022-21285,0.0089,0.2856
CVE-2022-21286,0.0089,0.2856
CVE-2022-21287,0.0089,0.2856
CVE-2022-21288,0.0089,0.2856
CVE-2022-21289,0.0089,0.2856
CVE-2022-2129,0.01018,0.38792
CVE-2022-21290,0.0089,0.2856
CVE-2022-21291,0.01018,0.38792
CVE-2022-21292,0.00885,0.26162
CVE-2022-21293,0.01108,0.53389
CVE-2022-21294,0.01018,0.38792
CVE-2022-21295,0.00885,0.26162
CVE-2022-21296,0.01018,0.38792
CVE-2022-21297,0.00885,0.26162
CVE-2022-21298,0.00885,0.26162
CVE-2022-21299,0.01018,0.38792
CVE-2022-2130,0.00885,0.26162
CVE-2022-21300,0.00885,0.26162
CVE-2022-21301,0.0095,0.30554
CVE-2022-21302,0.0095,0.30554
CVE-2022-21303,0.0095,0.30554
CVE-2022-21304,0.0095,0.30554
CVE-2022-21305,0.01018,0.38792
CVE-2022-21306,0.00885,0.26162
CVE-2022-21307,0.0089,0.2856
CVE-2022-21308,0.0089,0.2856
CVE-2022-21309,0.0089,0.2856
CVE-2022-2131,0.00885,0.26162
CVE-2022-21310,0.0089,0.2856
CVE-2022-21311,0.0089,0.2856
CVE-2022-21312,0.0089,0.2856
CVE-2022-21313,0.0089,0.2856
CVE-2022-21314,0.0089,0.2856
CVE-2022-21315,0.0089,0.2856
CVE-2022-21316,0.0089,0.2856
CVE-2022-21317,0.0089,0.2856
CVE-2022-21318,0.0089,0.2856
CVE-2022-21319,0.0089,0.2856
CVE-2022-2132,0.01061,0.51015
CVE-2022-21320,0.0089,0.2856
CVE-2022-21321,0.0089,0.2856
CVE-2022-21322,0.0089,0.2856
CVE-2022-21323,0.0089,0.2856
CVE-2022-21324,0.0089,0.2856
CVE-2022-21325,0.0089,0.2856
CVE-2022-21326,0.0089,0.2856
CVE-2022-21327,0.0089,0.2856
CVE-2022-21328,0.0089,0.2856
CVE-2022-21329,0.0089,0.2856
CVE-2022-2133,0.00885,0.26162
CVE-2022-21330,0.0089,0.2856
CVE-2022-21331,0.0089,0.2856
CVE-2022-21332,0.0089,0.2856
CVE-2022-21333,0.0089,0.2856
CVE-2022-21334,0.0089,0.2856
CVE-2022-21335,0.0089,0.2856
CVE-2022-21336,0.0089,0.2856
CVE-2022-21337,0.0089,0.2856
CVE-2022-21338,0.00885,0.26162
CVE-2022-21339,0.0095,0.30554
CVE-2022-2134,0.00885,0.26162
CVE-2022-21340,0.01018,0.38792
CVE-2022-21341,0.01018,0.38792
CVE-2022-21342,0.00885,0.26162
CVE-2022-21344,0.00885,0.26162
CVE-2022-21345,0.00885,0.26162
CVE-2022-21346,0.00885,0.26162
CVE-2022-21347,0.00885,0.26162
CVE-2022-21348,0.00885,0.26162
CVE-2022-21349,0.00954,0.34522
CVE-2022-2135,0.00885,0.26162
CVE-2022-21350,0.00885,0.26162
CVE-2022-21351,0.00885,0.26162
CVE-2022-21352,0.00885,0.26162
CVE-2022-21353,0.00885,0.26162
CVE-2022-21354,0.00885,0.26162
CVE-2022-21355,0.0089,0.2856
CVE-2022-21356,0.0089,0.2856
CVE-2022-21357,0.0089,0.2856
CVE-2022-21358,0.00885,0.26162
CVE-2022-21359,0.00885,0.26162
CVE-2022-2136,0.00885,0.26162
CVE-2022-21360,0.01018,0.38792
CVE-2022-21361,0.00885,0.26162
CVE-2022-21362,0.00885,0.26162
CVE-2022-21363,0.00885,0.26162
CVE-2022-21364,0.00885,0.26162
CVE-2022-21365,0.01018,0.38792
CVE-2022-21366,0.01018,0.38792
CVE-2022-21367,0.00885,0.26162
CVE-2022-21368,0.00885,0.26162
CVE-2022-21369,0.00885,0.26162
CVE-2022-2137,0.00885,0.26162
CVE-2022-21370,0.00885,0.26162
CVE-2022-21372,0.00885,0.26162
CVE-2022-21373,0.00885,0.26162
CVE-2022-21374,0.00885,0.26162
CVE-2022-21375,0.00885,0.26162
CVE-2022-21376,0.00885,0.26162
CVE-2022-21377,0.00885,0.26162
CVE-2022-21378,0.00885,0.26162
CVE-2022-21379,0.00885,0.26162
CVE-2022-2138,0.01086,0.51674
CVE-2022-21380,0.0089,0.2856
CVE-2022-21381,0.00885,0.26162
CVE-2022-21382,0.00885,0.26162
CVE-2022-21383,0.00885,0.26162
CVE-2022-21385,0.00885,0.26162
CVE-2022-21386,0.00885,0.26162
CVE-2022-21387,0.00885,0.26162
CVE-2022-21388,0.00885,0.26162
CVE-2022-21389,0.00885,0.26162
CVE-2022-2139,0.01086,0.51674
CVE-2022-21390,0.00885,0.26162
CVE-2022-21391,0.00885,0.26162
CVE-2022-21392,0.00885,0.26162
CVE-2022-21393,0.00885,0.26162
CVE-2022-21394,0.0089,0.2856
CVE-2022-21395,0.00885,0.26162
CVE-2022-21396,0.00885,0.26162
CVE-2022-21397,0.00885,0.26162
CVE-2022-21398,0.00885,0.26162
CVE-2022-21399,0.00885,0.26162
CVE-2022-2140,0.00885,0.26162
CVE-2022-21400,0.00885,0.26162
CVE-2022-21401,0.00885,0.26162
CVE-2022-21402,0.00885,0.26162
CVE-2022-21403,0.00885,0.26162
CVE-2022-21404,0.00885,0.26162
CVE-2022-21405,0.00885,0.26162
CVE-2022-21409,0.00885,0.26162
CVE-2022-2141,0.00885,0.26162
CVE-2022-21410,0.00885,0.26162
CVE-2022-21411,0.00885,0.26162
CVE-2022-21412,0.00885,0.26162
CVE-2022-21413,0.00885,0.26162
CVE-2022-21414,0.00885,0.26162
CVE-2022-21415,0.00885,0.26162
CVE-2022-21416,0.00885,0.26162
CVE-2022-21417,0.00885,0.26162
CVE-2022-21418,0.00885,0.26162
CVE-2022-21419,0.00885,0.26162
CVE-2022-2142,0.00885,0.26162
CVE-2022-21420,0.00885,0.26162
CVE-2022-21421,0.00885,0.26162
CVE-2022-21422,0.00885,0.26162
CVE-2022-21423,0.00885,0.26162
CVE-2022-21424,0.00885,0.26162
CVE-2022-21425,0.00885,0.26162
CVE-2022-21426,0.01018,0.38792
CVE-2022-21427,0.00885,0.26162
CVE-2022-21428,0.00885,0.26162
CVE-2022-21429,0.00885,0.26162
CVE-2022-2143,0.25724,0.96888
CVE-2022-21430,0.00885,0.26162
CVE-2022-21431,0.00885,0.26162
CVE-2022-21432,0.00885,0.26162
CVE-2022-21434,0.01018,0.38792
CVE-2022-21435,0.00885,0.26162
CVE-2022-21436,0.00885,0.26162
CVE-2022-21437,0.00885,0.26162
CVE-2022-21438,0.00885,0.26162
CVE-2022-21439,0.00885,0.26162
CVE-2022-2144,0.00885,0.26162
CVE-2022-21440,0.00885,0.26162
CVE-2022-21441,0.00885,0.26162
CVE-2022-21442,0.00885,0.26162
CVE-2022-21443,0.01018,0.38792
CVE-2022-21444,0.00885,0.26162
CVE-2022-21445,0.00885,0.26162
CVE-2022-21446,0.00885,0.26162
CVE-2022-21447,0.00885,0.26162
CVE-2022-21448,0.00885,0.26162
CVE-2022-2145,0.00885,0.26162
CVE-2022-21450,0.00885,0.26162
CVE-2022-21451,0.00885,0.26162
CVE-2022-21452,0.00885,0.26162
CVE-2022-21453,0.00885,0.26162
CVE-2022-21454,0.00885,0.26162
CVE-2022-21455,0.00885,0.26162
CVE-2022-21456,0.00885,0.26162
CVE-2022-21457,0.00885,0.26162
CVE-2022-21458,0.00885,0.26162
CVE-2022-21459,0.00885,0.26162
CVE-2022-2146,0.00885,0.26162
CVE-2022-21460,0.00885,0.26162
CVE-2022-21461,0.00885,0.26162
CVE-2022-21462,0.00885,0.26162
CVE-2022-21463,0.00885,0.26162
CVE-2022-21464,0.00885,0.26162
CVE-2022-21465,0.00885,0.26162
CVE-2022-21466,0.00885,0.26162
CVE-2022-21467,0.00885,0.26162
CVE-2022-21468,0.00885,0.26162
CVE-2022-21469,0.00885,0.26162
CVE-2022-2147,0.01036,0.41241
CVE-2022-21470,0.00885,0.26162
CVE-2022-21471,0.00885,0.26162
CVE-2022-21472,0.00885,0.26162
CVE-2022-21473,0.00885,0.26162
CVE-2022-21474,0.00885,0.26162
CVE-2022-21475,0.00885,0.26162
CVE-2022-21476,0.01018,0.38792
CVE-2022-21477,0.00885,0.26162
CVE-2022-21478,0.00885,0.26162
CVE-2022-21479,0.00885,0.26162
CVE-2022-2148,0.00885,0.26162
CVE-2022-21480,0.00885,0.26162
CVE-2022-21481,0.00885,0.26162
CVE-2022-21482,0.00885,0.26162
CVE-2022-21483,0.00885,0.26162
CVE-2022-21484,0.00885,0.26162
CVE-2022-21485,0.00885,0.26162
CVE-2022-21486,0.00885,0.26162
CVE-2022-21487,0.00885,0.26162
CVE-2022-21488,0.00885,0.26162
CVE-2022-21489,0.00885,0.26162
CVE-2022-2149,0.00885,0.26162
CVE-2022-21490,0.00885,0.26162
CVE-2022-21491,0.00885,0.26162
CVE-2022-21492,0.00885,0.26162
CVE-2022-21493,0.00885,0.26162
CVE-2022-21494,0.00885,0.26162
CVE-2022-21496,0.01018,0.38792
CVE-2022-21497,0.00885,0.26162
CVE-2022-21498,0.00885,0.26162
CVE-2022-21499,0.0089,0.2856
CVE-2022-21500,0.00885,0.26162
CVE-2022-21503,0.00885,0.26162
CVE-2022-21504,0.00885,0.26162
CVE-2022-21508,0.00885,0.26162
CVE-2022-21509,0.0095,0.30554
CVE-2022-2151,0.00885,0.26162
CVE-2022-21510,0.00885,0.26162
CVE-2022-21511,0.00885,0.26162
CVE-2022-21512,0.00885,0.26162
CVE-2022-21513,0.00885,0.26162
CVE-2022-21514,0.00885,0.26162
CVE-2022-21515,0.0095,0.30554
CVE-2022-21516,0.00885,0.26162
CVE-2022-21517,0.0095,0.30554
CVE-2022-21518,0.00885,0.26162
CVE-2022-21519,0.00885,0.26162
CVE-2022-2152,0.00885,0.26162
CVE-2022-21520,0.00885,0.26162
CVE-2022-21521,0.00885,0.26162
CVE-2022-21522,0.0095,0.30554
CVE-2022-21523,0.00885,0.26162
CVE-2022-21524,0.00885,0.26162
CVE-2022-21525,0.0095,0.30554
CVE-2022-21526,0.0095,0.30554
CVE-2022-21527,0.0095,0.30554
CVE-2022-21528,0.0095,0.30554
CVE-2022-21529,0.0095,0.30554
CVE-2022-2153,0.0095,0.30554
CVE-2022-21530,0.0095,0.30554
CVE-2022-21531,0.0095,0.30554
CVE-2022-21532,0.00885,0.26162
CVE-2022-21533,0.00885,0.26162
CVE-2022-21534,0.0095,0.30554
CVE-2022-21535,0.00885,0.26162
CVE-2022-21536,0.00885,0.26162
CVE-2022-21537,0.0095,0.30554
CVE-2022-21538,0.00885,0.26162
CVE-2022-21539,0.00885,0.26162
CVE-2022-21540,0.01537,0.73595
CVE-2022-21541,0.01537,0.73595
CVE-2022-21542,0.00885,0.26162
CVE-2022-21543,0.00885,0.26162
CVE-2022-21544,0.00885,0.26162
CVE-2022-21545,0.00885,0.26162
CVE-2022-21547,0.00885,0.26162
CVE-2022-21548,0.00885,0.26162
CVE-2022-21549,0.01018,0.38792
CVE-2022-21550,0.00885,0.26162
CVE-2022-21551,0.00885,0.26162
CVE-2022-21552,0.00885,0.26162
CVE-2022-21553,0.00885,0.26162
CVE-2022-21554,0.00885,0.26162
CVE-2022-21555,0.00885,0.26162
CVE-2022-21556,0.00885,0.26162
CVE-2022-21557,0.00885,0.26162
CVE-2022-21558,0.00885,0.26162
CVE-2022-21559,0.00885,0.26162
CVE-2022-2156,0.01213,0.6557
CVE-2022-21560,0.00885,0.26162
CVE-2022-21561,0.00885,0.26162
CVE-2022-21562,0.00885,0.26162
CVE-2022-21563,0.00885,0.26162
CVE-2022-21564,0.00885,0.26162
CVE-2022-21565,0.00885,0.26162
CVE-2022-21566,0.00885,0.26162
CVE-2022-21567,0.00885,0.26162
CVE-2022-21568,0.00885,0.26162
CVE-2022-21569,0.00885,0.26162
CVE-2022-2157,0.01213,0.6557
CVE-2022-21570,0.00885,0.26162
CVE-2022-21571,0.00885,0.26162
CVE-2022-21572,0.00885,0.26162
CVE-2022-21573,0.00885,0.26162
CVE-2022-21574,0.00885,0.26162
CVE-2022-21575,0.00885,0.26162
CVE-2022-21576,0.00885,0.26162
CVE-2022-21577,0.00885,0.26162
CVE-2022-21578,0.00885,0.26162
CVE-2022-21579,0.00885,0.26162
CVE-2022-2158,0.01213,0.6557
CVE-2022-21580,0.00885,0.26162
CVE-2022-21581,0.00885,0.26162
CVE-2022-21582,0.00885,0.26162
CVE-2022-21583,0.00885,0.26162
CVE-2022-21584,0.00885,0.26162
CVE-2022-21585,0.00885,0.26162
CVE-2022-21586,0.00885,0.26162
CVE-2022-2160,0.01018,0.38792
CVE-2022-2161,0.01213,0.6557
CVE-2022-2162,0.01213,0.6557
CVE-2022-2163,0.01108,0.53389
CVE-2022-2164,0.01018,0.38792
CVE-2022-21642,0.00885,0.26162
CVE-2022-21643,0.00885,0.26162
CVE-2022-21644,0.00885,0.26162
CVE-2022-21646,0.0095,0.30554
CVE-2022-21647,0.01055,0.50287
CVE-2022-21648,0.00885,0.26162
CVE-2022-21649,0.0095,0.30554
CVE-2022-2165,0.01213,0.6557
CVE-2022-21650,0.0095,0.30554
CVE-2022-21651,0.00954,0.34522
CVE-2022-21652,0.0089,0.2856
CVE-2022-21653,0.00885,0.26162
CVE-2022-21654,0.00885,0.26162
CVE-2022-21655,0.00885,0.26162
CVE-2022-21656,0.00885,0.26162
CVE-2022-21657,0.00885,0.26162
CVE-2022-21659,0.00885,0.26162
CVE-2022-21662,0.01034,0.39824
CVE-2022-21663,0.01034,0.39824
CVE-2022-21664,0.01034,0.39824
CVE-2022-21666,0.0089,0.2856
CVE-2022-21667,0.00954,0.34522
CVE-2022-21669,0.00885,0.26162
CVE-2022-21670,0.00885,0.26162
CVE-2022-21671,0.00885,0.26162
CVE-2022-21672,0.0095,0.30554
CVE-2022-21673,0.01034,0.39824
CVE-2022-21675,0.04836,0.88802
CVE-2022-21676,0.01183,0.60428
CVE-2022-21677,0.00885,0.26162
CVE-2022-21678,0.0089,0.2856
CVE-2022-21679,0.00885,0.26162
CVE-2022-2168,0.00885,0.26162
CVE-2022-21680,0.00954,0.34522
CVE-2022-21681,0.00885,0.26162
