#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2022-21682,0.01034,0.39824
CVE-2022-21683,0.0089,0.2856
CVE-2022-21684,0.0089,0.2856
CVE-2022-21685,0.0089,0.2856
CVE-2022-21686,0.00954,0.34522
CVE-2022-21687,0.00885,0.26162
CVE-2022-21688,0.00885,0.26162
CVE-2022-21689,0.00885,0.26162
CVE-2022-2169,0.00885,0.26162
CVE-2022-21690,0.00885,0.26162
CVE-2022-21691,0.00885,0.26162
CVE-2022-21692,0.00885,0.26162
CVE-2022-21693,0.00885,0.26162
CVE-2022-21694,0.00954,0.34522
CVE-2022-21695,0.00885,0.26162
CVE-2022-21696,0.00885,0.26162
CVE-2022-21697,0.02199,0.80273
CVE-2022-21698,0.02686,0.82061
CVE-2022-21699,0.01505,0.72763
CVE-2022-2170,0.0115,0.5906
CVE-2022-21700,0.00885,0.26162
CVE-2022-21701,0.00885,0.26162
CVE-2022-21702,0.01034,0.39824
CVE-2022-21703,0.01108,0.53389
CVE-2022-21704,0.0095,0.30554
CVE-2022-21705,0.0144,0.7265
CVE-2022-21706,0.01018,0.38792
CVE-2022-21707,0.00885,0.26162
CVE-2022-21708,0.00885,0.26162
CVE-2022-2171,0.00885,0.26162
CVE-2022-21710,0.00954,0.34522
CVE-2022-21711,0.00954,0.34522
CVE-2022-21712,0.01108,0.53389
CVE-2022-21713,0.01034,0.39824
CVE-2022-21715,0.00954,0.34522
CVE-2022-21716,0.01183,0.60428
CVE-2022-21718,0.0089,0.2856
CVE-2022-21719,0.00954,0.34522
CVE-2022-2172,0.00885,0.26162
CVE-2022-21720,0.0089,0.2856
CVE-2022-21721,0.00954,0.34522
CVE-2022-21722,0.00954,0.34522
CVE-2022-21723,0.01018,0.38792
CVE-2022-21724,0.02762,0.82156
CVE-2022-21725,0.0089,0.2856
CVE-2022-21726,0.0089,0.2856
CVE-2022-21727,0.0089,0.2856
CVE-2022-21728,0.0095,0.30554
CVE-2022-21729,0.0089,0.2856
CVE-2022-2173,0.00885,0.26162
CVE-2022-21730,0.0089,0.2856
CVE-2022-21731,0.0095,0.30554
CVE-2022-21732,0.0089,0.2856
CVE-2022-21733,0.0089,0.2856
CVE-2022-21734,0.0089,0.2856
CVE-2022-21735,0.0089,0.2856
CVE-2022-21736,0.0089,0.2856
CVE-2022-21737,0.0089,0.2856
CVE-2022-21738,0.0089,0.2856
CVE-2022-21739,0.0089,0.2856
CVE-2022-2174,0.00885,0.26162
CVE-2022-21740,0.0095,0.30554
CVE-2022-21741,0.0089,0.2856
CVE-2022-21742,0.00885,0.26162
CVE-2022-21743,0.01036,0.41241
CVE-2022-21744,0.01156,0.60033
CVE-2022-21745,0.01103,0.51945
CVE-2022-21746,0.01036,0.41241
CVE-2022-21747,0.01036,0.41241
CVE-2022-21748,0.01036,0.41241
CVE-2022-21749,0.01036,0.41241
CVE-2022-2175,0.01018,0.38792
CVE-2022-21750,0.01036,0.41241
CVE-2022-21751,0.01036,0.41241
CVE-2022-21752,0.01036,0.41241
CVE-2022-21753,0.01036,0.41241
CVE-2022-21754,0.01036,0.41241
CVE-2022-21755,0.01036,0.41241
CVE-2022-21756,0.01036,0.41241
CVE-2022-21757,0.01156,0.60033
CVE-2022-21758,0.01036,0.41241
CVE-2022-21759,0.01036,0.41241
CVE-2022-21760,0.01036,0.41241
CVE-2022-21761,0.01036,0.41241
CVE-2022-21762,0.01036,0.41241
CVE-2022-21763,0.01036,0.41241
CVE-2022-21764,0.01036,0.41241
CVE-2022-21765,0.01036,0.41241
CVE-2022-21766,0.01036,0.41241
CVE-2022-21767,0.01036,0.41241
CVE-2022-21768,0.01036,0.41241
CVE-2022-21769,0.01036,0.41241
CVE-2022-21770,0.01036,0.41241
CVE-2022-21771,0.01036,0.41241
CVE-2022-21772,0.01036,0.41241
CVE-2022-21773,0.01036,0.41241
CVE-2022-21774,0.01036,0.41241
CVE-2022-21775,0.01036,0.41241
CVE-2022-21776,0.01036,0.41241
CVE-2022-21777,0.01036,0.41241
CVE-2022-21779,0.01036,0.41241
CVE-2022-21780,0.01036,0.41241
CVE-2022-21781,0.01036,0.41241
CVE-2022-21782,0.01036,0.41241
CVE-2022-21783,0.01036,0.41241
CVE-2022-21784,0.01036,0.41241
CVE-2022-21785,0.01036,0.41241
CVE-2022-21786,0.01036,0.41241
CVE-2022-21787,0.01036,0.41241
CVE-2022-21788,0.01036,0.41241
CVE-2022-2179,0.00885,0.26162
CVE-2022-21790,0.01036,0.41241
CVE-2022-21791,0.01036,0.41241
CVE-2022-21792,0.01036,0.41241
CVE-2022-21793,0.00885,0.26162
CVE-2022-21796,0.00885,0.26162
CVE-2022-21798,0.00885,0.26162
CVE-2022-21799,0.00885,0.26162
CVE-2022-2180,0.01156,0.60033
CVE-2022-21800,0.00885,0.26162
CVE-2022-21801,0.00885,0.26162
CVE-2022-21802,0.01018,0.38792
CVE-2022-21803,0.01018,0.38792
CVE-2022-21805,0.01055,0.50287
CVE-2022-21806,0.01156,0.60033
CVE-2022-21807,0.00885,0.26162
CVE-2022-21808,0.00885,0.26162
CVE-2022-21809,0.00885,0.26162
CVE-2022-2181,0.00885,0.26162
CVE-2022-21812,0.00885,0.26162
CVE-2022-21813,0.00885,0.26162
CVE-2022-21814,0.00885,0.26162
CVE-2022-21815,0.00885,0.26162
CVE-2022-21816,0.00885,0.26162
CVE-2022-21817,0.01156,0.60033
CVE-2022-21818,0.00885,0.26162
CVE-2022-21819,0.01036,0.41241
CVE-2022-2182,0.01018,0.38792
CVE-2022-21820,0.0144,0.7265
CVE-2022-21821,0.01103,0.51945
CVE-2022-21822,0.00885,0.26162
CVE-2022-21823,0.00885,0.26162
CVE-2022-21824,0.01108,0.53389
CVE-2022-21825,0.00885,0.26162
CVE-2022-21827,0.00885,0.26162
CVE-2022-21828,0.01086,0.51674
CVE-2022-21829,0.02509,0.81058
CVE-2022-2183,0.01018,0.38792
CVE-2022-21830,0.00885,0.26162
CVE-2022-21831,0.01086,0.51674
CVE-2022-21833,0.0115,0.5906
CVE-2022-21834,0.0115,0.5906
CVE-2022-21835,0.0115,0.5906
CVE-2022-21836,0.0115,0.5906
CVE-2022-21837,0.01967,0.77799
CVE-2022-21838,0.01178,0.60108
CVE-2022-21839,0.0115,0.5906
CVE-2022-2184,0.00885,0.26162
CVE-2022-21840,0.01601,0.74633
CVE-2022-21841,0.01528,0.72895
CVE-2022-21842,0.01528,0.72895
CVE-2022-21843,0.02251,0.80538
CVE-2022-21844,0.04475,0.87758
CVE-2022-21845,0.0115,0.5906
CVE-2022-21846,0.01877,0.76393
CVE-2022-21847,0.0115,0.5906
CVE-2022-21848,0.02251,0.80538
CVE-2022-21849,0.01601,0.74633
CVE-2022-21850,0.01601,0.74633
CVE-2022-21851,0.01601,0.74633
CVE-2022-21852,0.0115,0.5906
CVE-2022-21855,0.01877,0.76393
CVE-2022-21857,0.0115,0.5906
CVE-2022-21858,0.0115,0.5906
CVE-2022-21859,0.0115,0.5906
CVE-2022-2186,0.00885,0.26162
CVE-2022-21860,0.0115,0.5906
CVE-2022-21861,0.0115,0.5906
CVE-2022-21862,0.0115,0.5906
CVE-2022-21863,0.0115,0.5906
CVE-2022-21864,0.0115,0.5906
CVE-2022-21865,0.0115,0.5906
CVE-2022-21866,0.0115,0.5906
CVE-2022-21867,0.0115,0.5906
CVE-2022-21868,0.0115,0.5906
CVE-2022-21869,0.0115,0.5906
CVE-2022-2187,0.00885,0.26162
CVE-2022-21870,0.0115,0.5906
CVE-2022-21871,0.0115,0.5906
CVE-2022-21872,0.0115,0.5906
CVE-2022-21873,0.0115,0.5906
CVE-2022-21874,0.01601,0.74633
CVE-2022-21875,0.0115,0.5906
CVE-2022-21876,0.01178,0.60108
CVE-2022-21878,0.01528,0.72895
CVE-2022-21879,0.0115,0.5906
CVE-2022-21880,0.02251,0.80538
CVE-2022-21883,0.02251,0.80538
CVE-2022-21884,0.0115,0.5906
CVE-2022-21885,0.0115,0.5906
CVE-2022-21887,0.0115,0.5906
CVE-2022-21888,0.01528,0.72895
CVE-2022-21889,0.02251,0.80538
CVE-2022-2189,0.00885,0.26162
CVE-2022-21890,0.02251,0.80538
CVE-2022-21891,0.02251,0.80538
CVE-2022-21892,0.01528,0.72895
CVE-2022-21893,0.01967,0.77799
CVE-2022-21895,0.01178,0.60108
CVE-2022-21896,0.0115,0.5906
CVE-2022-21897,0.0115,0.5906
CVE-2022-21898,0.01601,0.74633
CVE-2022-21899,0.01178,0.60108
CVE-2022-21900,0.0115,0.5906
CVE-2022-21901,0.0115,0.5906
CVE-2022-21902,0.0115,0.5906
CVE-2022-21903,0.0115,0.5906
CVE-2022-21904,0.02251,0.80538
CVE-2022-21905,0.0115,0.5906
CVE-2022-21906,0.02251,0.80538
CVE-2022-21908,0.0115,0.5906
CVE-2022-2191,0.00885,0.26162
CVE-2022-21910,0.0115,0.5906
CVE-2022-21911,0.02251,0.80538
CVE-2022-21912,0.01877,0.76393
CVE-2022-21913,0.02251,0.80538
CVE-2022-21914,0.0115,0.5906
CVE-2022-21915,0.0115,0.5906
CVE-2022-21916,0.0115,0.5906
CVE-2022-21917,0.04475,0.87758
CVE-2022-21918,0.0115,0.5906
CVE-2022-21919,0.0115,0.5906
CVE-2022-2192,0.01055,0.50287
CVE-2022-21920,0.0115,0.5906
CVE-2022-21921,0.0115,0.5906
CVE-2022-21922,0.01967,0.77799
CVE-2022-21924,0.02251,0.80538
CVE-2022-21925,0.02251,0.80538
CVE-2022-21926,0.04475,0.87758
CVE-2022-21927,0.04475,0.87758
CVE-2022-21928,0.01528,0.72895
CVE-2022-21929,0.01528,0.72895
CVE-2022-2193,0.01055,0.50287
CVE-2022-21930,0.01601,0.74633
CVE-2022-21931,0.01601,0.74633
CVE-2022-21932,0.0115,0.5906
CVE-2022-21933,0.01036,0.41241
CVE-2022-21934,0.00885,0.26162
CVE-2022-21935,0.00885,0.26162
CVE-2022-21937,0.00885,0.26162
CVE-2022-21938,0.00885,0.26162
CVE-2022-2194,0.00885,0.26162
CVE-2022-21941,0.01005,0.35949
CVE-2022-21944,0.00885,0.26162
CVE-2022-21945,0.00885,0.26162
CVE-2022-21946,0.00885,0.26162
CVE-2022-21947,0.00885,0.26162
CVE-2022-21949,0.01055,0.50287
CVE-2022-21951,0.00885,0.26162
CVE-2022-21952,0.01055,0.50287
CVE-2022-21954,0.02251,0.80538
CVE-2022-21957,0.01967,0.77799
CVE-2022-21958,0.01528,0.72895
CVE-2022-21959,0.01528,0.72895
CVE-2022-21960,0.01528,0.72895
CVE-2022-21961,0.01528,0.72895
CVE-2022-21962,0.01528,0.72895
CVE-2022-21963,0.01528,0.72895
CVE-2022-21964,0.0115,0.5906
CVE-2022-21965,0.02251,0.80538
CVE-2022-21967,0.0115,0.5906
CVE-2022-21968,0.0115,0.5906
CVE-2022-21969,0.01877,0.76393
CVE-2022-2197,0.00885,0.26162
CVE-2022-21970,0.0115,0.5906
CVE-2022-21972,0.01601,0.74633
CVE-2022-21973,0.0115,0.5906
CVE-2022-21975,0.0115,0.5906
CVE-2022-21977,0.02251,0.80538
CVE-2022-21978,0.0115,0.5906
CVE-2022-21979,0.02251,0.80538
CVE-2022-2198,0.00885,0.26162
CVE-2022-21980,0.02251,0.80538
CVE-2022-21981,0.0115,0.5906
CVE-2022-21983,0.01601,0.74633
CVE-2022-21984,0.01967,0.77799
CVE-2022-21985,0.0115,0.5906
CVE-2022-21986,0.03678,0.84271
CVE-2022-21987,0.0115,0.5906
CVE-2022-21988,0.04475,0.87758
CVE-2022-21989,0.0115,0.5906
CVE-2022-2199,0.00885,0.26162
CVE-2022-21990,0.01601,0.74633
CVE-2022-21991,0.01601,0.74633
CVE-2022-21992,0.01528,0.72895
CVE-2022-21993,0.02251,0.80538
CVE-2022-21994,0.0115,0.5906
CVE-2022-21995,0.01528,0.72895
CVE-2022-21996,0.0115,0.5906
CVE-2022-21997,0.0115,0.5906
CVE-2022-21998,0.0115,0.5906
CVE-2022-22000,0.0115,0.5906
CVE-2022-22001,0.0115,0.5906
CVE-2022-22002,0.01178,0.60108
CVE-2022-22003,0.01528,0.72895
CVE-2022-22004,0.01528,0.72895
CVE-2022-22005,0.0455,0.88298
CVE-2022-22006,0.04475,0.87758
CVE-2022-22007,0.04475,0.87758
CVE-2022-22008,0.01877,0.76393
CVE-2022-22009,0.01877,0.76393
CVE-2022-22010,0.02251,0.80538
CVE-2022-22011,0.0115,0.5906
CVE-2022-22012,0.01601,0.74633
CVE-2022-22013,0.01967,0.77799
CVE-2022-22014,0.01967,0.77799
CVE-2022-22015,0.0115,0.5906
CVE-2022-22016,0.0115,0.5906
CVE-2022-22017,0.01601,0.74633
CVE-2022-22018,0.01528,0.72895
CVE-2022-22019,0.01601,0.74633
CVE-2022-22021,0.04683,0.8861
CVE-2022-22022,0.0115,0.5906
CVE-2022-22023,0.0115,0.5906
CVE-2022-22024,0.01528,0.72895
CVE-2022-22025,0.02251,0.80538
CVE-2022-22026,0.01178,0.60108
CVE-2022-22027,0.01528,0.72895
CVE-2022-22028,0.02251,0.80538
CVE-2022-22031,0.01178,0.60108
CVE-2022-22034,0.0115,0.5906
CVE-2022-22036,0.0115,0.5906
CVE-2022-22037,0.0115,0.5906
CVE-2022-22038,0.01601,0.74633
CVE-2022-22040,0.02251,0.80538
CVE-2022-22041,0.0115,0.5906
CVE-2022-22042,0.0115,0.5906
CVE-2022-22043,0.0115,0.5906
CVE-2022-22045,0.0115,0.5906
CVE-2022-22047,0.0115,0.5906
CVE-2022-22048,0.02251,0.80538
CVE-2022-22049,0.01178,0.60108
CVE-2022-22050,0.0115,0.5906
CVE-2022-22054,0.00885,0.26162
CVE-2022-22055,0.01055,0.50287
CVE-2022-22056,0.01055,0.50287
CVE-2022-22057,0.00885,0.26162
CVE-2022-22059,0.00885,0.26162
CVE-2022-2206,0.01018,0.38792
CVE-2022-22061,0.00885,0.26162
CVE-2022-22062,0.00885,0.26162
CVE-2022-22064,0.00885,0.26162
CVE-2022-22065,0.00885,0.26162
CVE-2022-22067,0.00885,0.26162
CVE-2022-22068,0.01036,0.41241
CVE-2022-22069,0.00885,0.26162
CVE-2022-2207,0.01018,0.38792
CVE-2022-22070,0.00885,0.26162
CVE-2022-22071,0.00885,0.26162
CVE-2022-22072,0.00885,0.26162
CVE-2022-2208,0.01018,0.38792
CVE-2022-22080,0.00885,0.26162
CVE-2022-22082,0.00885,0.26162
CVE-2022-22083,0.00885,0.26162
CVE-2022-22084,0.00885,0.26162
CVE-2022-22085,0.00885,0.26162
CVE-2022-22086,0.00885,0.26162
CVE-2022-22087,0.00885,0.26162
CVE-2022-22090,0.00885,0.26162
CVE-2022-22096,0.00885,0.26162
CVE-2022-22097,0.00885,0.26162
CVE-2022-22098,0.00885,0.26162
CVE-2022-22099,0.00885,0.26162
CVE-2022-2210,0.01018,0.38792
CVE-2022-22100,0.00885,0.26162
CVE-2022-22101,0.00885,0.26162
CVE-2022-22102,0.00885,0.26162
CVE-2022-22103,0.00885,0.26162
CVE-2022-22104,0.00885,0.26162
CVE-2022-22106,0.00885,0.26162
CVE-2022-22107,0.00885,0.26162
CVE-2022-22108,0.00885,0.26162
CVE-2022-22109,0.00885,0.26162
CVE-2022-2211,0.00885,0.26162
CVE-2022-22110,0.00885,0.26162
CVE-2022-22111,0.00885,0.26162
CVE-2022-22112,0.00885,0.26162
CVE-2022-22113,0.00885,0.26162
CVE-2022-22114,0.00885,0.26162
CVE-2022-22115,0.00885,0.26162
CVE-2022-22116,0.00885,0.26162
CVE-2022-22117,0.00885,0.26162
CVE-2022-2212,0.00885,0.26162
CVE-2022-22120,0.00885,0.26162
CVE-2022-22121,0.00885,0.26162
CVE-2022-22123,0.0089,0.2856
CVE-2022-22124,0.0089,0.2856
CVE-2022-22125,0.0089,0.2856
CVE-2022-22126,0.00885,0.26162
CVE-2022-22127,0.00885,0.26162
CVE-2022-2213,0.00885,0.26162
CVE-2022-22137,0.00885,0.26162
CVE-2022-22138,0.00885,0.26162
CVE-2022-22139,0.00885,0.26162
CVE-2022-2214,0.0089,0.2856
CVE-2022-22140,0.01086,0.51674
CVE-2022-22141,0.00885,0.26162
CVE-2022-22142,0.01055,0.50287
CVE-2022-22143,0.00954,0.34522
CVE-2022-22144,0.00885,0.26162
CVE-2022-22145,0.00885,0.26162
CVE-2022-22146,0.01055,0.50287
CVE-2022-22148,0.00885,0.26162
CVE-2022-22149,0.00885,0.26162
CVE-2022-2215,0.00885,0.26162
CVE-2022-22150,0.01086,0.51674
CVE-2022-22151,0.00885,0.26162
CVE-2022-22152,0.00885,0.26162
CVE-2022-22153,0.00885,0.26162
CVE-2022-22154,0.00885,0.26162
CVE-2022-22155,0.00885,0.26162
CVE-2022-22156,0.00885,0.26162
CVE-2022-22157,0.00885,0.26162
CVE-2022-22159,0.00885,0.26162
CVE-2022-2216,0.00885,0.26162
CVE-2022-22160,0.00885,0.26162
CVE-2022-22161,0.00885,0.26162
CVE-2022-22162,0.00885,0.26162
CVE-2022-22163,0.00885,0.26162
CVE-2022-22164,0.00885,0.26162
CVE-2022-22166,0.00885,0.26162
CVE-2022-22167,0.00885,0.26162
CVE-2022-22168,0.00885,0.26162
CVE-2022-22169,0.00885,0.26162
CVE-2022-2217,0.00885,0.26162
CVE-2022-22170,0.00885,0.26162
CVE-2022-22171,0.00885,0.26162
CVE-2022-22172,0.00885,0.26162
CVE-2022-22173,0.00885,0.26162
CVE-2022-22174,0.00885,0.26162
CVE-2022-22175,0.00885,0.26162
CVE-2022-22176,0.00885,0.26162
CVE-2022-22177,0.00885,0.26162
CVE-2022-22178,0.00885,0.26162
CVE-2022-22179,0.00885,0.26162
CVE-2022-2218,0.00885,0.26162
CVE-2022-22180,0.00885,0.26162
CVE-2022-22181,0.00885,0.26162
CVE-2022-22182,0.00885,0.26162
CVE-2022-22183,0.00885,0.26162
CVE-2022-22185,0.00885,0.26162
CVE-2022-22186,0.00885,0.26162
CVE-2022-22187,0.01005,0.36332
CVE-2022-22188,0.00885,0.26162
CVE-2022-22189,0.00885,0.26162
CVE-2022-2219,0.00885,0.26162
CVE-2022-22190,0.00885,0.26162
CVE-2022-22191,0.00885,0.26162
CVE-2022-22193,0.01036,0.41241
CVE-2022-22194,0.00885,0.26162
CVE-2022-22195,0.00885,0.26162
CVE-2022-22196,0.00885,0.26162
CVE-2022-22197,0.00885,0.26162
CVE-2022-22198,0.00885,0.26162
CVE-2022-2220,0.00885,0.26162
CVE-2022-22202,0.00885,0.26162
CVE-2022-22203,0.00885,0.26162
CVE-2022-22205,0.00885,0.26162
CVE-2022-22206,0.00885,0.26162
CVE-2022-22207,0.00885,0.26162
CVE-2022-22209,0.00885,0.26162
CVE-2022-2221,0.00885,0.26162
CVE-2022-22210,0.00885,0.26162
CVE-2022-22212,0.00885,0.26162
CVE-2022-22213,0.00885,0.26162
CVE-2022-22214,0.00885,0.26162
CVE-2022-22215,0.00885,0.26162
CVE-2022-22216,0.00885,0.26162
CVE-2022-22217,0.00885,0.26162
CVE-2022-2222,0.00885,0.26162
CVE-2022-22221,0.00885,0.26162
CVE-2022-2223,0.00885,0.26162
CVE-2022-2224,0.00885,0.26162
CVE-2022-2225,0.00885,0.26162
CVE-2022-22252,0.00885,0.26162
CVE-2022-22253,0.00885,0.26162
CVE-2022-22254,0.00885,0.26162
CVE-2022-22255,0.00885,0.26162
CVE-2022-22256,0.00885,0.26162
CVE-2022-22257,0.00885,0.26162
CVE-2022-22258,0.00954,0.34522
CVE-2022-22259,0.00885,0.26162
CVE-2022-22260,0.00885,0.26162
CVE-2022-22261,0.00885,0.26162
CVE-2022-22262,0.00885,0.26162
CVE-2022-22263,0.00885,0.26162
CVE-2022-22264,0.00885,0.26162
CVE-2022-22265,0.01036,0.41241
CVE-2022-22266,0.00885,0.26162
CVE-2022-22267,0.00885,0.26162
CVE-2022-22268,0.00885,0.26162
CVE-2022-22269,0.00885,0.26162
CVE-2022-2227,0.0089,0.2856
CVE-2022-22270,0.00885,0.26162
CVE-2022-22271,0.00885,0.26162
CVE-2022-22272,0.00885,0.26162
CVE-2022-22273,0.00885,0.26162
CVE-2022-22274,0.01156,0.60033
CVE-2022-22275,0.00885,0.26162
CVE-2022-22276,0.00885,0.26162
CVE-2022-22277,0.00885,0.26162
CVE-2022-22278,0.00885,0.26162
CVE-2022-22279,0.00885,0.26162
CVE-2022-2228,0.00885,0.26162
CVE-2022-22280,0.00885,0.26162
CVE-2022-22281,0.01036,0.41241
CVE-2022-22282,0.00885,0.26162
CVE-2022-22283,0.00885,0.26162
CVE-2022-22284,0.00885,0.26162
CVE-2022-22285,0.00885,0.26162
CVE-2022-22286,0.00885,0.26162
CVE-2022-22287,0.00885,0.26162
CVE-2022-22288,0.00885,0.26162
CVE-2022-22289,0.00885,0.26162
CVE-2022-2229,0.00954,0.34522
CVE-2022-22290,0.00885,0.26162
CVE-2022-22291,0.00885,0.26162
CVE-2022-22292,0.00885,0.26162
CVE-2022-22293,0.00885,0.26162
CVE-2022-22294,0.00885,0.26162
CVE-2022-22295,0.00885,0.26162
CVE-2022-22299,0.00885,0.26162
CVE-2022-2230,0.0089,0.2856
CVE-2022-22300,0.00885,0.26162
CVE-2022-22301,0.00885,0.26162
CVE-2022-22303,0.00885,0.26162
CVE-2022-22304,0.00885,0.26162
CVE-2022-22306,0.00885,0.26162
CVE-2022-22308,0.00885,0.26162
CVE-2022-22309,0.00885,0.26162
CVE-2022-2231,0.01018,0.38792
CVE-2022-22310,0.01055,0.50287
CVE-2022-22311,0.00885,0.26162
CVE-2022-22312,0.00885,0.26162
CVE-2022-22315,0.00885,0.26162
CVE-2022-22316,0.00885,0.26162
CVE-2022-22317,0.00885,0.26162
CVE-2022-22318,0.00885,0.26162
CVE-2022-22319,0.0089,0.2856
CVE-2022-22320,0.00885,0.26162
CVE-2022-22321,0.00885,0.26162
CVE-2022-22322,0.00885,0.26162
CVE-2022-22323,0.00885,0.26162
CVE-2022-22325,0.00885,0.26162
CVE-2022-22326,0.0089,0.2856
CVE-2022-22327,0.00885,0.26162
CVE-2022-22328,0.00885,0.26162
CVE-2022-22331,0.01055,0.50287
CVE-2022-22332,0.00885,0.26162
CVE-2022-22333,0.00885,0.26162
CVE-2022-22334,0.00885,0.26162
CVE-2022-22336,0.01055,0.50287
CVE-2022-22339,0.00885,0.26162
CVE-2022-2234,0.00885,0.26162
CVE-2022-22344,0.00885,0.26162
CVE-2022-22345,0.00885,0.26162
CVE-2022-22346,0.00885,0.26162
CVE-2022-22348,0.00885,0.26162
CVE-2022-22349,0.00885,0.26162
CVE-2022-2235,0.0089,0.2856
CVE-2022-22350,0.00885,0.26162
CVE-2022-22351,0.00885,0.26162
CVE-2022-22353,0.00885,0.26162
CVE-2022-22354,0.00954,0.34522
CVE-2022-22355,0.00885,0.26162
CVE-2022-22356,0.00885,0.26162
CVE-2022-22358,0.01055,0.50287
CVE-2022-22359,0.00885,0.26162
CVE-2022-22360,0.01055,0.50287
CVE-2022-22361,0.00885,0.26162
CVE-2022-22365,0.00885,0.26162
CVE-2022-22366,0.00885,0.26162
CVE-2022-22367,0.00885,0.26162
CVE-2022-22368,0.00885,0.26162
CVE-2022-22369,0.00885,0.26162
CVE-2022-22370,0.00885,0.26162
CVE-2022-22373,0.00885,0.26162
CVE-2022-22374,0.00885,0.26162
CVE-2022-2238,0.00885,0.26162
CVE-2022-22389,0.0089,0.2856
CVE-2022-2239,0.00885,0.26162
CVE-2022-22390,0.00954,0.34522
CVE-2022-22391,0.00885,0.26162
CVE-2022-22392,0.01005,0.36332
CVE-2022-22393,0.00885,0.26162
CVE-2022-22394,0.01055,0.50287
CVE-2022-22396,0.00885,0.26162
CVE-2022-2240,0.00885,0.26162
CVE-2022-22404,0.00885,0.26162
CVE-2022-2241,0.00885,0.26162
CVE-2022-22410,0.00885,0.26162
CVE-2022-22411,0.00885,0.26162
CVE-2022-22412,0.00885,0.26162
CVE-2022-22413,0.01055,0.50287
CVE-2022-22414,0.00885,0.26162
CVE-2022-22415,0.00885,0.26162
CVE-2022-22416,0.00885,0.26162
CVE-2022-22417,0.00885,0.26162
CVE-2022-2242,0.00885,0.26162
CVE-2022-22424,0.00885,0.26162
CVE-2022-22426,0.00885,0.26162
CVE-2022-22427,0.00885,0.26162
CVE-2022-2243,0.0089,0.2856
CVE-2022-22433,0.01055,0.50287
CVE-2022-22434,0.00885,0.26162
CVE-2022-22435,0.00885,0.26162
CVE-2022-22436,0.00885,0.26162
CVE-2022-2244,0.0089,0.2856
CVE-2022-22441,0.00885,0.26162
CVE-2022-22443,0.00885,0.26162
CVE-2022-22444,0.00885,0.26162
CVE-2022-22445,0.00885,0.26162
CVE-2022-2245,0.00885,0.26162
CVE-2022-22450,0.00885,0.26162
CVE-2022-22452,0.01055,0.50287
CVE-2022-22453,0.00885,0.26162
CVE-2022-22454,0.00885,0.26162
CVE-2022-22455,0.00885,0.26162
CVE-2022-22460,0.00885,0.26162
CVE-2022-22463,0.01055,0.50287
CVE-2022-22464,0.00885,0.26162
CVE-2022-22465,0.00885,0.26162
CVE-2022-22472,0.01055,0.50287
CVE-2022-22473,0.01055,0.50287
CVE-2022-22474,0.00885,0.26162
CVE-2022-22475,0.00885,0.26162
CVE-2022-22476,0.00885,0.26162
CVE-2022-22477,0.00885,0.26162
CVE-2022-22478,0.00885,0.26162
CVE-2022-22479,0.00885,0.26162
CVE-2022-22481,0.01055,0.50287
CVE-2022-22482,0.00885,0.26162
CVE-2022-22484,0.00885,0.26162
CVE-2022-22485,0.00885,0.26162
CVE-2022-22487,0.01055,0.50287
CVE-2022-22489,0.01055,0.50287
CVE-2022-22490,0.00885,0.26162
CVE-2022-22494,0.01055,0.50287
CVE-2022-22495,0.01055,0.50287
CVE-2022-22496,0.00885,0.26162
CVE-2022-22497,0.00885,0.26162
CVE-2022-2250,0.00954,0.34522
CVE-2022-22502,0.00885,0.26162
CVE-2022-22505,0.00885,0.26162
CVE-2022-22509,0.00885,0.26162
