#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2022-22510,0.00885,0.26162
CVE-2022-22511,0.00885,0.26162
CVE-2022-22513,0.01055,0.50287
CVE-2022-22514,0.01055,0.50287
CVE-2022-22515,0.01055,0.50287
CVE-2022-22516,0.00885,0.26162
CVE-2022-22517,0.01055,0.50287
CVE-2022-22518,0.00885,0.26162
CVE-2022-22519,0.01055,0.50287
CVE-2022-2252,0.00885,0.26162
CVE-2022-22521,0.0095,0.30554
CVE-2022-22528,0.00885,0.26162
CVE-2022-22529,0.00885,0.26162
CVE-2022-2253,0.00885,0.26162
CVE-2022-22530,0.00885,0.26162
CVE-2022-22531,0.00885,0.26162
CVE-2022-22532,0.00885,0.26162
CVE-2022-22533,0.00885,0.26162
CVE-2022-22534,0.00885,0.26162
CVE-2022-22535,0.00885,0.26162
CVE-2022-22537,0.00885,0.26162
CVE-2022-22538,0.00885,0.26162
CVE-2022-22539,0.00885,0.26162
CVE-2022-2254,0.00885,0.26162
CVE-2022-22540,0.00885,0.26162
CVE-2022-22541,0.00885,0.26162
CVE-2022-22542,0.00885,0.26162
CVE-2022-22543,0.01055,0.50287
CVE-2022-22544,0.0144,0.7265
CVE-2022-22545,0.00885,0.26162
CVE-2022-22546,0.00885,0.26162
CVE-2022-22547,0.01018,0.38792
CVE-2022-22549,0.01055,0.50287
CVE-2022-2255,0.00954,0.34522
CVE-2022-22550,0.00885,0.26162
CVE-2022-22551,0.00885,0.26162
CVE-2022-22552,0.01055,0.50287
CVE-2022-22553,0.00885,0.26162
CVE-2022-22554,0.00885,0.26162
CVE-2022-22555,0.01036,0.41241
CVE-2022-22556,0.01055,0.50287
CVE-2022-22557,0.00885,0.26162
CVE-2022-22558,0.00885,0.26162
CVE-2022-22559,0.00885,0.26162
CVE-2022-2256,0.00885,0.26162
CVE-2022-22560,0.00885,0.26162
CVE-2022-22561,0.01055,0.50287
CVE-2022-22562,0.00885,0.26162
CVE-2022-22563,0.00885,0.26162
CVE-2022-22565,0.00885,0.26162
CVE-2022-22566,0.01036,0.41241
CVE-2022-22567,0.00885,0.26162
CVE-2022-2257,0.01018,0.38792
CVE-2022-22570,0.00885,0.26162
CVE-2022-22571,0.00885,0.26162
CVE-2022-22572,0.00885,0.26162
CVE-2022-22576,0.0095,0.30554
CVE-2022-22577,0.00885,0.26162
CVE-2022-22578,0.01018,0.38792
CVE-2022-22579,0.01237,0.66358
CVE-2022-22583,0.0089,0.2856
CVE-2022-22584,0.02107,0.79097
CVE-2022-22585,0.01018,0.38792
CVE-2022-22586,0.01086,0.51674
CVE-2022-22587,0.01843,0.76237
CVE-2022-22589,0.01537,0.73595
CVE-2022-22590,0.02031,0.78519
CVE-2022-22591,0.01036,0.41241
CVE-2022-22592,0.01108,0.53389
CVE-2022-22593,0.01363,0.70595
CVE-2022-22594,0.01018,0.38792
CVE-2022-22596,0.01005,0.36332
CVE-2022-22597,0.02107,0.79097
CVE-2022-22598,0.00885,0.26162
CVE-2022-22599,0.01018,0.38792
CVE-2022-2260,0.00885,0.26162
CVE-2022-22600,0.01018,0.38792
CVE-2022-22601,0.01036,0.41241
CVE-2022-22602,0.01036,0.41241
CVE-2022-22603,0.01036,0.41241
CVE-2022-22604,0.01036,0.41241
CVE-2022-22605,0.01036,0.41241
CVE-2022-22606,0.01036,0.41241
CVE-2022-22607,0.01036,0.41241
CVE-2022-22608,0.01036,0.41241
CVE-2022-22609,0.01018,0.38792
CVE-2022-2261,0.00885,0.26162
CVE-2022-22611,0.01237,0.66358
CVE-2022-22612,0.01018,0.38792
CVE-2022-22613,0.01363,0.70595
CVE-2022-22614,0.01363,0.70595
CVE-2022-22615,0.01363,0.70595
CVE-2022-22616,0.00954,0.34522
CVE-2022-22617,0.0095,0.30554
CVE-2022-22618,0.00885,0.26162
CVE-2022-2262,0.00885,0.26162
CVE-2022-22621,0.01018,0.38792
CVE-2022-22622,0.00885,0.26162
CVE-2022-22625,0.00954,0.34522
CVE-2022-22626,0.00954,0.34522
CVE-2022-22627,0.00954,0.34522
CVE-2022-2263,0.00885,0.26162
CVE-2022-22631,0.0089,0.2856
CVE-2022-22632,0.01018,0.38792
CVE-2022-22633,0.01237,0.66358
CVE-2022-22634,0.01005,0.36332
CVE-2022-22635,0.00885,0.26162
CVE-2022-22636,0.01005,0.36332
CVE-2022-22638,0.01034,0.39824
CVE-2022-2264,0.01018,0.38792
CVE-2022-22640,0.01237,0.66358
CVE-2022-22641,0.00954,0.34522
CVE-2022-22642,0.00885,0.26162
CVE-2022-22643,0.00885,0.26162
CVE-2022-22644,0.00885,0.26162
CVE-2022-22647,0.00954,0.34522
CVE-2022-22648,0.0089,0.2856
CVE-2022-22650,0.0089,0.2856
CVE-2022-22651,0.01055,0.50287
CVE-2022-22652,0.00885,0.26162
CVE-2022-22653,0.00885,0.26162
CVE-2022-22654,0.00885,0.26162
CVE-2022-22656,0.0089,0.2856
CVE-2022-22657,0.02107,0.79097
CVE-2022-22659,0.00885,0.26162
CVE-2022-22660,0.00885,0.26162
CVE-2022-22661,0.01237,0.66358
CVE-2022-22662,0.01108,0.53389
CVE-2022-22663,0.01018,0.38792
CVE-2022-22664,0.02107,0.79097
CVE-2022-22665,0.01108,0.53389
CVE-2022-22666,0.01018,0.38792
CVE-2022-22667,0.01036,0.41241
CVE-2022-22669,0.01036,0.41241
CVE-2022-2267,0.00885,0.26162
CVE-2022-22670,0.00954,0.34522
CVE-2022-22671,0.00885,0.26162
CVE-2022-22672,0.01237,0.66358
CVE-2022-22673,0.00885,0.26162
CVE-2022-22674,0.0089,0.2856
CVE-2022-22675,0.01237,0.66358
CVE-2022-22676,0.00885,0.26162
CVE-2022-22679,0.01055,0.50287
CVE-2022-2268,0.00885,0.26162
CVE-2022-22680,0.01055,0.50287
CVE-2022-22681,0.01055,0.50287
CVE-2022-22682,0.01055,0.50287
CVE-2022-22683,0.01156,0.60033
CVE-2022-22684,0.01055,0.50287
CVE-2022-22685,0.01055,0.50287
CVE-2022-22686,0.01055,0.50287
CVE-2022-22687,0.01156,0.60033
CVE-2022-22688,0.01055,0.50287
CVE-2022-22689,0.01086,0.51674
CVE-2022-2269,0.00885,0.26162
CVE-2022-22690,0.00885,0.26162
CVE-2022-22691,0.00885,0.26162
CVE-2022-2270,0.00954,0.34522
CVE-2022-22700,0.00885,0.26162
CVE-2022-22701,0.00885,0.26162
CVE-2022-22702,0.00885,0.26162
CVE-2022-22703,0.00885,0.26162
CVE-2022-22704,0.00885,0.26162
CVE-2022-22706,0.00885,0.26162
CVE-2022-22707,0.01055,0.50287
CVE-2022-22709,0.01528,0.72895
CVE-2022-22710,0.0115,0.5906
CVE-2022-22711,0.02251,0.80538
CVE-2022-22712,0.0115,0.5906
CVE-2022-22713,0.0115,0.5906
CVE-2022-22715,0.0115,0.5906
CVE-2022-22716,0.02844,0.8238
CVE-2022-22717,0.01178,0.60108
CVE-2022-22718,0.0115,0.5906
CVE-2022-22719,0.05242,0.89216
CVE-2022-2272,0.01055,0.50287
CVE-2022-22720,0.05242,0.89216
CVE-2022-22721,0.05242,0.89216
CVE-2022-22722,0.00885,0.26162
CVE-2022-22723,0.01036,0.41241
CVE-2022-22724,0.00885,0.26162
CVE-2022-22725,0.01036,0.41241
CVE-2022-22726,0.00885,0.26162
CVE-2022-22727,0.00885,0.26162
CVE-2022-22728,0.01484,0.72722
CVE-2022-22729,0.00885,0.26162
CVE-2022-2273,0.00885,0.26162
CVE-2022-22730,0.00885,0.26162
CVE-2022-22733,0.00885,0.26162
CVE-2022-22734,0.00885,0.26162
CVE-2022-22735,0.00885,0.26162
CVE-2022-2274,0.05634,0.89764
CVE-2022-2275,0.00885,0.26162
CVE-2022-2276,0.00885,0.26162
CVE-2022-22765,0.00885,0.26162
CVE-2022-22766,0.00885,0.26162
CVE-2022-22767,0.00885,0.26162
CVE-2022-22769,0.00885,0.26162
CVE-2022-22770,0.00885,0.26162
CVE-2022-22771,0.00885,0.26162
CVE-2022-22772,0.01978,0.78447
CVE-2022-22773,0.00885,0.26162
CVE-2022-22774,0.00885,0.26162
CVE-2022-22775,0.00885,0.26162
CVE-2022-22776,0.00885,0.26162
CVE-2022-22777,0.00885,0.26162
CVE-2022-22778,0.00885,0.26162
CVE-2022-22779,0.00885,0.26162
CVE-2022-2278,0.00885,0.26162
CVE-2022-22780,0.00885,0.26162
CVE-2022-22781,0.00885,0.26162
CVE-2022-22782,0.00885,0.26162
CVE-2022-22783,0.00885,0.26162
CVE-2022-22784,0.00885,0.26162
CVE-2022-22785,0.00885,0.26162
CVE-2022-22786,0.00885,0.26162
CVE-2022-22787,0.00885,0.26162
CVE-2022-22788,0.00885,0.26162
CVE-2022-22789,0.00885,0.26162
CVE-2022-2279,0.00885,0.26162
CVE-2022-22790,0.00885,0.26162
CVE-2022-22791,0.00885,0.26162
CVE-2022-22792,0.00885,0.26162
CVE-2022-22793,0.00885,0.26162
CVE-2022-22794,0.01156,0.60033
CVE-2022-22795,0.00885,0.26162
CVE-2022-22796,0.00885,0.26162
CVE-2022-22797,0.00885,0.26162
CVE-2022-22798,0.00885,0.26162
CVE-2022-2280,0.00885,0.26162
CVE-2022-22804,0.00885,0.26162
CVE-2022-22805,0.01156,0.60033
CVE-2022-22806,0.00885,0.26162
CVE-2022-22807,0.00885,0.26162
CVE-2022-22808,0.01055,0.50287
CVE-2022-22809,0.00885,0.26162
CVE-2022-2281,0.00954,0.34522
CVE-2022-22810,0.00885,0.26162
CVE-2022-22811,0.00885,0.26162
CVE-2022-22812,0.00885,0.26162
CVE-2022-22813,0.00885,0.26162
CVE-2022-22814,0.00885,0.26162
CVE-2022-22815,0.01018,0.38792
CVE-2022-22816,0.01018,0.38792
CVE-2022-22817,0.01018,0.38792
CVE-2022-22818,0.01018,0.38792
CVE-2022-22819,0.01005,0.36332
CVE-2022-22820,0.00885,0.26162
CVE-2022-22821,0.00885,0.26162
CVE-2022-22823,0.01018,0.38792
CVE-2022-22824,0.01018,0.38792
CVE-2022-22825,0.01018,0.38792
CVE-2022-22826,0.01018,0.38792
CVE-2022-22831,0.01018,0.38792
CVE-2022-22832,0.01018,0.38792
CVE-2022-22833,0.01018,0.38792
CVE-2022-22834,0.04571,0.88388
CVE-2022-22835,0.0089,0.2856
CVE-2022-22836,0.00885,0.26162
CVE-2022-2284,0.01018,0.38792
CVE-2022-22844,0.01018,0.38792
CVE-2022-22846,0.00885,0.26162
CVE-2022-22847,0.00885,0.26162
CVE-2022-2285,0.01018,0.38792
CVE-2022-22853,0.0089,0.2856
CVE-2022-22854,0.00885,0.26162
CVE-2022-2286,0.01018,0.38792
CVE-2022-22868,0.0089,0.2856
CVE-2022-2287,0.01018,0.38792
CVE-2022-2288,0.01018,0.38792
CVE-2022-22880,0.00885,0.26162
CVE-2022-22881,0.00885,0.26162
CVE-2022-22885,0.00885,0.26162
CVE-2022-22888,0.00885,0.26162
CVE-2022-2289,0.01018,0.38792
CVE-2022-22890,0.00885,0.26162
CVE-2022-22891,0.00885,0.26162
CVE-2022-22892,0.00885,0.26162
CVE-2022-22893,0.00885,0.26162
CVE-2022-22894,0.00885,0.26162
CVE-2022-22895,0.00885,0.26162
CVE-2022-22897,0.00885,0.26162
CVE-2022-22899,0.00954,0.34522
CVE-2022-2290,0.00885,0.26162
CVE-2022-22901,0.00954,0.34522
CVE-2022-22908,0.00885,0.26162
CVE-2022-2291,0.00885,0.26162
CVE-2022-22912,0.01156,0.60033
CVE-2022-22914,0.00885,0.26162
CVE-2022-22919,0.00885,0.26162
CVE-2022-2292,0.00885,0.26162
CVE-2022-22922,0.00885,0.26162
CVE-2022-22928,0.01086,0.51674
CVE-2022-22929,0.01338,0.70562
CVE-2022-2293,0.00885,0.26162
CVE-2022-22930,0.01156,0.60033
CVE-2022-22931,0.00885,0.26162
CVE-2022-22932,0.00885,0.26162
CVE-2022-22934,0.00954,0.34522
CVE-2022-22935,0.00954,0.34522
CVE-2022-22936,0.00954,0.34522
CVE-2022-22938,0.00885,0.26162
CVE-2022-22939,0.00885,0.26162
CVE-2022-2294,0.01319,0.70416
CVE-2022-22941,0.0089,0.2856
CVE-2022-22943,0.01036,0.41241
CVE-2022-22944,0.00885,0.26162
CVE-2022-22945,0.00885,0.26162
CVE-2022-2295,0.01213,0.6557
CVE-2022-22950,0.00885,0.26162
CVE-2022-22951,0.01156,0.60033
CVE-2022-22952,0.01338,0.70562
CVE-2022-22953,0.00885,0.26162
CVE-2022-22955,0.00885,0.26162
CVE-2022-22956,0.00885,0.26162
CVE-2022-22957,0.01156,0.60033
CVE-2022-22958,0.01156,0.60033
CVE-2022-22959,0.00885,0.26162
CVE-2022-2296,0.01213,0.6557
CVE-2022-22960,0.00885,0.26162
CVE-2022-22961,0.00885,0.26162
CVE-2022-22962,0.00885,0.26162
CVE-2022-22964,0.00885,0.26162
CVE-2022-22966,0.01156,0.60033
CVE-2022-22967,0.00885,0.26162
CVE-2022-22969,0.00885,0.26162
CVE-2022-2297,0.00885,0.26162
CVE-2022-22970,0.0089,0.2856
CVE-2022-22971,0.0089,0.2856
CVE-2022-22973,0.00885,0.26162
CVE-2022-22975,0.00885,0.26162
CVE-2022-22976,0.00954,0.34522
CVE-2022-22977,0.00885,0.26162
CVE-2022-22979,0.00885,0.26162
CVE-2022-2298,0.00885,0.26162
CVE-2022-22982,0.00885,0.26162
CVE-2022-22983,0.00885,0.26162
CVE-2022-22985,0.00885,0.26162
CVE-2022-22986,0.00954,0.34522
CVE-2022-22987,0.00885,0.26162
CVE-2022-22988,0.00885,0.26162
CVE-2022-22989,0.00885,0.26162
CVE-2022-2299,0.00885,0.26162
CVE-2022-22990,0.05634,0.89764
CVE-2022-22991,0.01005,0.35949
CVE-2022-22992,0.01156,0.60033
CVE-2022-22993,0.00885,0.26162
CVE-2022-22994,0.01978,0.78447
CVE-2022-22995,0.01086,0.51674
CVE-2022-22996,0.01036,0.41241
CVE-2022-22997,0.01156,0.60033
CVE-2022-22998,0.00885,0.26162
CVE-2022-22999,0.00885,0.26162
CVE-2022-2300,0.00885,0.26162
CVE-2022-23000,0.00885,0.26162
CVE-2022-23001,0.00885,0.26162
CVE-2022-23002,0.00885,0.26162
CVE-2022-23003,0.00885,0.26162
CVE-2022-23004,0.00885,0.26162
CVE-2022-23008,0.00885,0.26162
CVE-2022-23009,0.00885,0.26162
CVE-2022-2301,0.00885,0.26162
CVE-2022-23010,0.00885,0.26162
CVE-2022-23011,0.00885,0.26162
CVE-2022-23012,0.00885,0.26162
CVE-2022-23013,0.00885,0.26162
CVE-2022-23014,0.00885,0.26162
CVE-2022-23015,0.00885,0.26162
CVE-2022-23016,0.00885,0.26162
CVE-2022-23017,0.00885,0.26162
CVE-2022-23018,0.00885,0.26162
CVE-2022-23019,0.00885,0.26162
CVE-2022-2302,0.01055,0.50287
CVE-2022-23020,0.00885,0.26162
CVE-2022-23021,0.00885,0.26162
CVE-2022-23022,0.00885,0.26162
CVE-2022-23023,0.00885,0.26162
CVE-2022-23024,0.00885,0.26162
CVE-2022-23025,0.00885,0.26162
CVE-2022-23026,0.00885,0.26162
CVE-2022-23027,0.00885,0.26162
CVE-2022-23028,0.00885,0.26162
CVE-2022-23029,0.00885,0.26162
CVE-2022-2303,0.0089,0.2856
CVE-2022-23030,0.00885,0.26162
CVE-2022-23031,0.00885,0.26162
CVE-2022-23032,0.00885,0.26162
CVE-2022-23033,0.0095,0.30554
CVE-2022-23034,0.0095,0.30554
CVE-2022-23035,0.01018,0.38792
CVE-2022-23036,0.00885,0.26162
CVE-2022-23037,0.00885,0.26162
CVE-2022-23038,0.00885,0.26162
CVE-2022-23039,0.00885,0.26162
CVE-2022-2304,0.01018,0.38792
CVE-2022-23040,0.00885,0.26162
CVE-2022-23041,0.00885,0.26162
CVE-2022-23042,0.00885,0.26162
CVE-2022-23043,0.00885,0.26162
CVE-2022-23045,0.00885,0.26162
CVE-2022-23047,0.0089,0.2856
CVE-2022-23048,0.0089,0.2856
CVE-2022-23049,0.0089,0.2856
CVE-2022-2305,0.00885,0.26162
CVE-2022-23050,0.00885,0.26162
CVE-2022-23051,0.00885,0.26162
CVE-2022-23052,0.00885,0.26162
CVE-2022-23053,0.00885,0.26162
CVE-2022-23054,0.00885,0.26162
CVE-2022-23055,0.00885,0.26162
CVE-2022-23056,0.00885,0.26162
CVE-2022-23057,0.00885,0.26162
CVE-2022-23058,0.00885,0.26162
CVE-2022-23059,0.00885,0.26162
CVE-2022-2306,0.00885,0.26162
CVE-2022-23060,0.00885,0.26162
CVE-2022-23061,0.00885,0.26162
CVE-2022-23063,0.00885,0.26162
CVE-2022-23064,0.00885,0.26162
CVE-2022-23065,0.00885,0.26162
CVE-2022-23066,0.02509,0.81058
CVE-2022-23067,0.00885,0.26162
CVE-2022-23068,0.00885,0.26162
CVE-2022-2307,0.00885,0.26162
CVE-2022-23071,0.00885,0.26162
CVE-2022-23072,0.00885,0.26162
CVE-2022-23073,0.00885,0.26162
CVE-2022-23074,0.00885,0.26162
CVE-2022-23077,0.00885,0.26162
CVE-2022-23078,0.00885,0.26162
CVE-2022-23079,0.00885,0.26162
CVE-2022-2308,0.00885,0.26162
CVE-2022-23080,0.00885,0.26162
CVE-2022-23081,0.00885,0.26162
CVE-2022-23082,0.00885,0.26162
CVE-2022-23083,0.01086,0.51674
CVE-2022-2309,0.00954,0.34522
CVE-2022-23094,0.01213,0.6557
CVE-2022-23095,0.01036,0.41241
CVE-2022-23096,0.00954,0.34522
CVE-2022-23097,0.00954,0.34522
CVE-2022-23098,0.00954,0.34522
CVE-2022-23099,0.00885,0.26162
CVE-2022-2310,0.01055,0.50287
CVE-2022-23100,0.02055,0.7893
CVE-2022-23101,0.00885,0.26162
CVE-2022-23102,0.00954,0.34522
CVE-2022-23103,0.00885,0.26162
CVE-2022-23104,0.00885,0.26162
CVE-2022-23105,0.00885,0.26162
CVE-2022-23106,0.00885,0.26162
CVE-2022-23107,0.00885,0.26162
CVE-2022-23108,0.00885,0.26162
CVE-2022-23109,0.00885,0.26162
CVE-2022-23110,0.00885,0.26162
CVE-2022-23111,0.00885,0.26162
CVE-2022-23112,0.00885,0.26162
CVE-2022-23113,0.00885,0.26162
CVE-2022-23114,0.00885,0.26162
CVE-2022-23115,0.00885,0.26162
CVE-2022-23116,0.00885,0.26162
CVE-2022-23117,0.00885,0.26162
CVE-2022-23118,0.00885,0.26162
CVE-2022-23119,0.00885,0.26162
CVE-2022-2312,0.00885,0.26162
CVE-2022-23120,0.00885,0.26162
CVE-2022-23126,0.01018,0.38792
CVE-2022-23127,0.01136,0.57949
CVE-2022-23128,0.01136,0.57949
CVE-2022-23129,0.0089,0.2856
CVE-2022-2313,0.01036,0.41241
CVE-2022-23130,0.00954,0.34522
CVE-2022-23132,0.00954,0.34522
CVE-2022-23133,0.0089,0.2856
CVE-2022-23134,0.01018,0.38792
CVE-2022-23135,0.00885,0.26162
CVE-2022-23136,0.00885,0.26162
CVE-2022-23137,0.00885,0.26162
CVE-2022-23138,0.00885,0.26162
CVE-2022-23139,0.00885,0.26162
CVE-2022-2314,0.00885,0.26162
CVE-2022-23141,0.00885,0.26162
CVE-2022-23142,0.00885,0.26162
CVE-2022-23155,0.01338,0.70562
CVE-2022-23156,0.00885,0.26162
CVE-2022-23157,0.00885,0.26162
CVE-2022-23158,0.00885,0.26162
CVE-2022-23159,0.00885,0.26162
CVE-2022-2316,0.00885,0.26162
CVE-2022-23160,0.00885,0.26162
CVE-2022-23161,0.00885,0.26162
CVE-2022-23163,0.00885,0.26162
CVE-2022-23165,0.00885,0.26162
CVE-2022-23166,0.00885,0.26162
CVE-2022-23167,0.00885,0.26162
CVE-2022-23168,0.00885,0.26162
CVE-2022-23169,0.00885,0.26162
CVE-2022-2317,0.00885,0.26162
CVE-2022-23170,0.00885,0.26162
CVE-2022-23171,0.00885,0.26162
CVE-2022-23172,0.00885,0.26162
CVE-2022-23173,0.00885,0.26162
CVE-2022-23176,0.01132,0.54372
CVE-2022-23178,0.00885,0.26162
CVE-2022-2318,0.00885,0.26162
CVE-2022-23181,0.01164,0.60046
CVE-2022-23182,0.00885,0.26162
CVE-2022-23183,0.01061,0.51015
CVE-2022-23184,0.00885,0.26162
CVE-2022-23186,0.01223,0.65839
CVE-2022-23187,0.01223,0.65839
CVE-2022-23188,0.01223,0.65839
CVE-2022-23189,0.01046,0.41635
CVE-2022-2319,0.00885,0.26162
CVE-2022-23190,0.01046,0.41635
CVE-2022-23191,0.01046,0.41635
CVE-2022-23192,0.01046,0.41635
CVE-2022-23193,0.01046,0.41635
CVE-2022-23194,0.01046,0.41635
CVE-2022-23195,0.01046,0.41635
CVE-2022-23196,0.01046,0.41635
CVE-2022-23197,0.01046,0.41635
CVE-2022-23198,0.01046,0.41635
CVE-2022-23199,0.01046,0.41635
CVE-2022-2320,0.01549,0.74092
CVE-2022-23200,0.01768,0.7561
CVE-2022-23201,0.01046,0.41635
CVE-2022-23202,0.01223,0.65839
CVE-2022-23203,0.01223,0.65839
CVE-2022-23204,0.01046,0.41635
CVE-2022-23205,0.01223,0.65839
CVE-2022-23206,0.00885,0.26162
CVE-2022-2321,0.00885,0.26162
CVE-2022-23218,0.02398,0.80734
CVE-2022-23219,0.02398,0.80734
CVE-2022-23220,0.01365,0.70715
CVE-2022-23221,0.09801,0.94069
CVE-2022-23223,0.00954,0.34522
CVE-2022-23227,0.02509,0.81058
CVE-2022-23228,0.01055,0.50287
CVE-2022-2323,0.01156,0.60033
CVE-2022-23232,0.00885,0.26162
CVE-2022-23233,0.00885,0.26162
CVE-2022-23234,0.00885,0.26162
CVE-2022-23235,0.00885,0.26162
CVE-2022-23236,0.00885,0.26162
CVE-2022-23237,0.00885,0.26162
CVE-2022-23238,0.01055,0.50287
CVE-2022-2324,0.00885,0.26162
CVE-2022-23242,0.00885,0.26162
CVE-2022-2325,0.00885,0.26162
CVE-2022-23252,0.0115,0.5906
CVE-2022-23254,0.0115,0.5906
CVE-2022-23255,0.02251,0.80538
CVE-2022-23256,0.02251,0.80538
CVE-2022-23257,0.01877,0.76393
CVE-2022-23258,0.02251,0.80538
CVE-2022-23259,0.01967,0.77799
CVE-2022-2326,0.00954,0.34522
CVE-2022-23261,0.02251,0.80538
CVE-2022-23262,0.02251,0.80538
CVE-2022-23263,0.02251,0.80538
CVE-2022-23265,0.0455,0.88298
CVE-2022-23266,0.01178,0.60108
CVE-2022-23267,0.05569,0.89556
CVE-2022-23268,0.0115,0.5906
CVE-2022-23269,0.02251,0.80538
CVE-2022-2327,0.00885,0.26162
CVE-2022-23270,0.01601,0.74633
CVE-2022-23271,0.0115,0.5906
CVE-2022-23272,0.0115,0.5906
CVE-2022-23273,0.0115,0.5906
CVE-2022-23274,0.01967,0.77799
CVE-2022-23276,0.0115,0.5906
CVE-2022-23277,0.0455,0.88298
CVE-2022-23278,0.02251,0.80538
CVE-2022-23279,0.0115,0.5906
CVE-2022-2328,0.00885,0.26162
CVE-2022-23280,0.02844,0.8238
CVE-2022-23281,0.01178,0.60108
CVE-2022-23282,0.01528,0.72895
CVE-2022-23283,0.0115,0.5906
CVE-2022-23284,0.0115,0.5906
CVE-2022-23285,0.01601,0.74633
CVE-2022-23286,0.0115,0.5906
CVE-2022-23287,0.0115,0.5906
CVE-2022-23288,0.0115,0.5906
CVE-2022-23290,0.0115,0.5906
CVE-2022-23291,0.0115,0.5906
CVE-2022-23292,0.02251,0.80538
CVE-2022-23293,0.0115,0.5906
CVE-2022-23294,0.01967,0.77799
CVE-2022-23295,0.01528,0.72895
CVE-2022-23296,0.01178,0.60108
CVE-2022-23297,0.0115,0.5906
CVE-2022-23298,0.0115,0.5906
CVE-2022-23299,0.01178,0.60108
CVE-2022-2330,0.01055,0.50287
CVE-2022-23300,0.01528,0.72895
CVE-2022-23301,0.01528,0.72895
CVE-2022-23303,0.00885,0.26162
CVE-2022-23304,0.00885,0.26162
CVE-2022-23308,0.02686,0.82061
CVE-2022-23312,0.00885,0.26162
CVE-2022-23314,0.00885,0.26162
CVE-2022-23315,0.00885,0.26162
CVE-2022-23316,0.00885,0.26162
CVE-2022-23317,0.00885,0.26162
CVE-2022-23318,0.00885,0.26162
CVE-2022-23319,0.00885,0.26162
CVE-2022-23320,0.01018,0.38792
CVE-2022-23321,0.0089,0.2856
CVE-2022-23327,0.01018,0.38792
CVE-2022-23328,0.01018,0.38792
CVE-2022-23329,0.00885,0.26162
CVE-2022-23330,0.01156,0.60033
CVE-2022-23331,0.00885,0.26162
CVE-2022-23332,0.01061,0.51015
CVE-2022-23335,0.00885,0.26162
CVE-2022-23336,0.00885,0.26162
CVE-2022-2334,0.0144,0.7265
CVE-2022-23340,0.01055,0.50287
CVE-2022-23342,0.00885,0.26162
CVE-2022-23345,0.00954,0.34522
CVE-2022-23346,0.0089,0.2856
CVE-2022-23347,0.00954,0.34522
CVE-2022-23348,0.00954,0.34522
CVE-2022-23349,0.00954,0.34522
CVE-2022-2335,0.00885,0.26162
CVE-2022-23350,0.0089,0.2856
CVE-2022-23352,0.00954,0.34522
CVE-2022-23357,0.00885,0.26162
CVE-2022-23358,0.00885,0.26162
CVE-2022-2336,0.00885,0.26162
CVE-2022-23363,0.00885,0.26162
CVE-2022-23364,0.00885,0.26162
CVE-2022-23365,0.00885,0.26162
CVE-2022-23366,0.01018,0.38792
CVE-2022-23367,0.00885,0.26162
CVE-2022-2337,0.00885,0.26162
CVE-2022-23375,0.04571,0.88388
CVE-2022-23376,0.01018,0.38792
CVE-2022-23377,0.00885,0.26162
CVE-2022-23379,0.00885,0.26162
CVE-2022-2338,0.00885,0.26162
CVE-2022-23380,0.00885,0.26162
CVE-2022-23383,0.00954,0.34522
CVE-2022-23384,0.00885,0.26162
CVE-2022-23387,0.00885,0.26162
CVE-2022-23389,0.01156,0.60033
CVE-2022-2339,0.00885,0.26162
