#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2022-23390,0.00885,0.26162
CVE-2022-23391,0.00885,0.26162
CVE-2022-23395,0.00885,0.26162
CVE-2022-23397,0.00885,0.26162
CVE-2022-23399,0.00885,0.26162
CVE-2022-2340,0.00885,0.26162
CVE-2022-23400,0.00885,0.26162
CVE-2022-23401,0.00885,0.26162
CVE-2022-23402,0.00885,0.26162
CVE-2022-23403,0.00885,0.26162
CVE-2022-23408,0.00885,0.26162
CVE-2022-23409,0.01061,0.51015
CVE-2022-2341,0.00885,0.26162
CVE-2022-23410,0.01103,0.51945
CVE-2022-2342,0.00885,0.26162
CVE-2022-23425,0.00885,0.26162
CVE-2022-23426,0.00885,0.26162
CVE-2022-23427,0.00885,0.26162
CVE-2022-23428,0.01036,0.41241
CVE-2022-23429,0.00885,0.26162
CVE-2022-2343,0.01018,0.38792
CVE-2022-23431,0.01036,0.41241
CVE-2022-23432,0.01036,0.41241
CVE-2022-23433,0.00885,0.26162
CVE-2022-23434,0.00885,0.26162
CVE-2022-23435,0.00885,0.26162
CVE-2022-23437,0.01246,0.66436
CVE-2022-23438,0.01055,0.50287
CVE-2022-2344,0.01018,0.38792
CVE-2022-23440,0.00885,0.26162
CVE-2022-23441,0.00885,0.26162
CVE-2022-23442,0.00885,0.26162
CVE-2022-23443,0.00885,0.26162
CVE-2022-23446,0.00885,0.26162
CVE-2022-23448,0.01036,0.41241
CVE-2022-23449,0.01036,0.41241
CVE-2022-2345,0.01018,0.38792
CVE-2022-23450,0.01156,0.60033
CVE-2022-23452,0.0095,0.30554
CVE-2022-23456,0.00885,0.26162
CVE-2022-23457,0.01018,0.38792
CVE-2022-23459,0.00885,0.26162
CVE-2022-23460,0.00885,0.26162
CVE-2022-2353,0.00885,0.26162
CVE-2022-2354,0.00885,0.26162
CVE-2022-2355,0.00885,0.26162
CVE-2022-23557,0.0089,0.2856
CVE-2022-23558,0.0095,0.30554
CVE-2022-23559,0.0095,0.30554
CVE-2022-2356,0.00885,0.26162
CVE-2022-23560,0.0089,0.2856
CVE-2022-23561,0.00885,0.26162
CVE-2022-23562,0.0095,0.30554
CVE-2022-23563,0.00885,0.26162
CVE-2022-23564,0.00885,0.26162
CVE-2022-23565,0.00885,0.26162
CVE-2022-23566,0.0095,0.30554
CVE-2022-23567,0.0095,0.30554
CVE-2022-23568,0.0095,0.30554
CVE-2022-23569,0.00885,0.26162
CVE-2022-2357,0.01055,0.50287
CVE-2022-23570,0.02199,0.80273
CVE-2022-23571,0.00885,0.26162
CVE-2022-23572,0.02199,0.80273
CVE-2022-23573,0.0089,0.2856
CVE-2022-23574,0.0089,0.2856
CVE-2022-23575,0.0089,0.2856
CVE-2022-23576,0.0089,0.2856
CVE-2022-23577,0.0089,0.2856
CVE-2022-23578,0.0089,0.2856
CVE-2022-23579,0.0089,0.2856
CVE-2022-23580,0.0089,0.2856
CVE-2022-23581,0.0095,0.30554
CVE-2022-23582,0.0089,0.2856
CVE-2022-23583,0.0089,0.2856
CVE-2022-23584,0.0089,0.2856
CVE-2022-23585,0.02199,0.80273
CVE-2022-23586,0.0095,0.30554
CVE-2022-23587,0.00954,0.34522
CVE-2022-23588,0.0095,0.30554
CVE-2022-23589,0.0095,0.30554
CVE-2022-23590,0.00954,0.34522
CVE-2022-23591,0.0144,0.7265
CVE-2022-23592,0.0089,0.2856
CVE-2022-23593,0.00954,0.34522
CVE-2022-23594,0.00885,0.26162
CVE-2022-23595,0.0089,0.2856
CVE-2022-23596,0.00954,0.34522
CVE-2022-23597,0.0144,0.7265
CVE-2022-23598,0.01018,0.38792
CVE-2022-23599,0.00885,0.26162
CVE-2022-23600,0.00885,0.26162
CVE-2022-23601,0.00885,0.26162
CVE-2022-23602,0.00885,0.26162
CVE-2022-23603,0.00954,0.34522
CVE-2022-23604,0.0089,0.2856
CVE-2022-23605,0.00885,0.26162
CVE-2022-23606,0.00885,0.26162
CVE-2022-23607,0.00885,0.26162
CVE-2022-23608,0.01108,0.53389
CVE-2022-23609,0.00885,0.26162
CVE-2022-2361,0.00885,0.26162
CVE-2022-23610,0.00885,0.26162
CVE-2022-23611,0.02055,0.7893
CVE-2022-23612,0.01018,0.38792
CVE-2022-23613,0.01365,0.70715
CVE-2022-23614,0.01183,0.60428
CVE-2022-23615,0.0089,0.2856
CVE-2022-23616,0.01978,0.78447
CVE-2022-23617,0.0095,0.30554
CVE-2022-23618,0.00954,0.34522
CVE-2022-23619,0.00954,0.34522
CVE-2022-2362,0.00885,0.26162
CVE-2022-23620,0.00954,0.34522
CVE-2022-23621,0.0089,0.2856
CVE-2022-23622,0.00954,0.34522
CVE-2022-23623,0.00885,0.26162
CVE-2022-23624,0.00885,0.26162
CVE-2022-23625,0.0089,0.2856
CVE-2022-23626,0.0089,0.2856
CVE-2022-23627,0.01034,0.39824
CVE-2022-23628,0.01018,0.38792
CVE-2022-2363,0.00885,0.26162
CVE-2022-23630,0.0089,0.2856
CVE-2022-23631,0.00885,0.26162
CVE-2022-23632,0.01018,0.38792
CVE-2022-23633,0.00954,0.34522
CVE-2022-23634,0.01537,0.73595
CVE-2022-23635,0.00954,0.34522
CVE-2022-23636,0.00885,0.26162
CVE-2022-23637,0.00885,0.26162
CVE-2022-23638,0.00885,0.26162
CVE-2022-23639,0.00954,0.34522
CVE-2022-2364,0.00885,0.26162
CVE-2022-23640,0.00885,0.26162
CVE-2022-23641,0.0089,0.2856
CVE-2022-23643,0.00885,0.26162
CVE-2022-23644,0.00885,0.26162
CVE-2022-23645,0.01034,0.39824
CVE-2022-23646,0.00954,0.34522
CVE-2022-23647,0.00954,0.34522
CVE-2022-23649,0.00885,0.26162
CVE-2022-2365,0.00885,0.26162
CVE-2022-23650,0.0095,0.30554
CVE-2022-23651,0.0089,0.2856
CVE-2022-23652,0.0089,0.2856
CVE-2022-23653,0.00885,0.26162
CVE-2022-23654,0.00885,0.26162
CVE-2022-23655,0.00885,0.26162
CVE-2022-23656,0.0144,0.7265
CVE-2022-23657,0.01055,0.50287
CVE-2022-23658,0.01055,0.50287
CVE-2022-23659,0.00885,0.26162
CVE-2022-2366,0.00885,0.26162
CVE-2022-23660,0.01055,0.50287
CVE-2022-23661,0.01055,0.50287
CVE-2022-23662,0.01055,0.50287
CVE-2022-23663,0.01055,0.50287
CVE-2022-23664,0.01055,0.50287
CVE-2022-23665,0.01055,0.50287
CVE-2022-23666,0.01055,0.50287
CVE-2022-23667,0.01055,0.50287
CVE-2022-23668,0.01055,0.50287
CVE-2022-23669,0.01055,0.50287
CVE-2022-2367,0.00885,0.26162
CVE-2022-23670,0.01055,0.50287
CVE-2022-23671,0.01055,0.50287
CVE-2022-23672,0.01055,0.50287
CVE-2022-23673,0.01055,0.50287
CVE-2022-23674,0.01055,0.50287
CVE-2022-23675,0.01055,0.50287
CVE-2022-23676,0.01156,0.60033
CVE-2022-23677,0.01156,0.60033
CVE-2022-2368,0.00885,0.26162
CVE-2022-2369,0.00885,0.26162
CVE-2022-23697,0.00885,0.26162
CVE-2022-23698,0.00885,0.26162
CVE-2022-23699,0.00885,0.26162
CVE-2022-2370,0.00885,0.26162
CVE-2022-23700,0.00885,0.26162
CVE-2022-23701,0.00885,0.26162
CVE-2022-23702,0.00885,0.26162
CVE-2022-23703,0.00885,0.26162
CVE-2022-23704,0.01055,0.50287
CVE-2022-23705,0.01086,0.51674
CVE-2022-23706,0.00885,0.26162
CVE-2022-23707,0.00885,0.26162
CVE-2022-23708,0.00885,0.26162
CVE-2022-23709,0.00885,0.26162
CVE-2022-2371,0.00885,0.26162
CVE-2022-23710,0.00885,0.26162
CVE-2022-23711,0.00885,0.26162
CVE-2022-23712,0.00954,0.34522
CVE-2022-23713,0.00885,0.26162
CVE-2022-23714,0.00885,0.26162
CVE-2022-23715,0.00885,0.26162
CVE-2022-23717,0.00885,0.26162
CVE-2022-23718,0.01978,0.78447
CVE-2022-23719,0.01005,0.36332
CVE-2022-2372,0.00885,0.26162
CVE-2022-23720,0.00885,0.26162
CVE-2022-23722,0.00885,0.26162
CVE-2022-23723,0.00885,0.26162
CVE-2022-23724,0.00885,0.26162
CVE-2022-23725,0.00885,0.26162
CVE-2022-23727,0.00885,0.26162
CVE-2022-23728,0.00885,0.26162
CVE-2022-23729,0.00885,0.26162
CVE-2022-2373,0.00885,0.26162
CVE-2022-23730,0.00885,0.26162
CVE-2022-23732,0.01018,0.38792
CVE-2022-23733,0.0089,0.2856
CVE-2022-2374,0.00885,0.26162
CVE-2022-23742,0.00885,0.26162
CVE-2022-23743,0.00885,0.26162
CVE-2022-23744,0.00885,0.26162
CVE-2022-23745,0.00885,0.26162
CVE-2022-23747,0.00885,0.26162
CVE-2022-2375,0.00885,0.26162
CVE-2022-23763,0.01055,0.50287
CVE-2022-23764,0.01156,0.60033
CVE-2022-23765,0.01055,0.50287
CVE-2022-2377,0.00885,0.26162
CVE-2022-23772,0.01108,0.53389
CVE-2022-23773,0.01018,0.38792
CVE-2022-23774,0.00885,0.26162
CVE-2022-23775,0.00885,0.26162
CVE-2022-2378,0.00885,0.26162
CVE-2022-2379,0.00885,0.26162
CVE-2022-23793,0.00885,0.26162
CVE-2022-23794,0.00885,0.26162
CVE-2022-23795,0.00885,0.26162
CVE-2022-23796,0.00885,0.26162
CVE-2022-23797,0.00885,0.26162
CVE-2022-23798,0.00885,0.26162
CVE-2022-23799,0.00885,0.26162
CVE-2022-2380,0.00885,0.26162
CVE-2022-23800,0.00885,0.26162
CVE-2022-23801,0.00885,0.26162
CVE-2022-23802,0.00885,0.26162
CVE-2022-23803,0.01559,0.742
CVE-2022-23804,0.01559,0.742
CVE-2022-23805,0.00885,0.26162
CVE-2022-23806,0.01108,0.53389
CVE-2022-23807,0.00885,0.26162
CVE-2022-23808,0.00885,0.26162
CVE-2022-2381,0.00885,0.26162
CVE-2022-23810,0.01055,0.50287
CVE-2022-23812,0.01108,0.53389
CVE-2022-2382,0.00885,0.26162
CVE-2022-23822,0.00885,0.26162
CVE-2022-23823,0.00885,0.26162
CVE-2022-23825,0.01034,0.39824
CVE-2022-2383,0.00885,0.26162
CVE-2022-23833,0.01018,0.38792
CVE-2022-23835,0.00885,0.26162
CVE-2022-23837,0.01018,0.38792
CVE-2022-2384,0.00885,0.26162
CVE-2022-23848,0.00885,0.26162
CVE-2022-23849,0.00885,0.26162
CVE-2022-2385,0.00885,0.26162
CVE-2022-23850,0.00885,0.26162
CVE-2022-23853,0.00885,0.26162
CVE-2022-23855,0.00885,0.26162
CVE-2022-23856,0.00885,0.26162
CVE-2022-23857,0.00885,0.26162
CVE-2022-23858,0.00885,0.26162
CVE-2022-2386,0.00885,0.26162
CVE-2022-23863,0.00885,0.26162
CVE-2022-23865,0.00885,0.26162
CVE-2022-23868,0.00885,0.26162
CVE-2022-23869,0.00885,0.26162
CVE-2022-23871,0.00885,0.26162
CVE-2022-23872,0.00885,0.26162
CVE-2022-23873,0.00885,0.26162
CVE-2022-23878,0.01086,0.51674
CVE-2022-2388,0.00885,0.26162
CVE-2022-23880,0.01338,0.70562
CVE-2022-23881,0.01156,0.60033
CVE-2022-23882,0.00885,0.26162
CVE-2022-23887,0.00885,0.26162
CVE-2022-23888,0.00885,0.26162
CVE-2022-23889,0.00885,0.26162
CVE-2022-2389,0.00885,0.26162
CVE-2022-23896,0.00885,0.26162
CVE-2022-23898,0.00885,0.26162
CVE-2022-23899,0.00885,0.26162
CVE-2022-2390,0.00885,0.26162
CVE-2022-23900,0.01978,0.78447
CVE-2022-23901,0.00885,0.26162
CVE-2022-23902,0.00885,0.26162
CVE-2022-23903,0.00885,0.26162
CVE-2022-23904,0.00885,0.26162
CVE-2022-23906,0.01156,0.60033
CVE-2022-23907,0.00885,0.26162
CVE-2022-23909,0.00885,0.26162
CVE-2022-2391,0.00885,0.26162
CVE-2022-23911,0.00885,0.26162
CVE-2022-23912,0.00885,0.26162
CVE-2022-23913,0.00885,0.26162
CVE-2022-23915,0.04571,0.88388
CVE-2022-23916,0.01055,0.50287
CVE-2022-23918,0.00885,0.26162
CVE-2022-23919,0.00885,0.26162
CVE-2022-2392,0.00885,0.26162
CVE-2022-23921,0.01036,0.41241
CVE-2022-23922,0.00885,0.26162
CVE-2022-23923,0.00885,0.26162
CVE-2022-23924,0.01234,0.66258
CVE-2022-23925,0.01234,0.66258
CVE-2022-23926,0.01234,0.66258
CVE-2022-23927,0.01234,0.66258
CVE-2022-23928,0.01234,0.66258
CVE-2022-23929,0.01234,0.66258
CVE-2022-2393,0.00885,0.26162
CVE-2022-23930,0.01234,0.66258
CVE-2022-23931,0.01234,0.66258
CVE-2022-23932,0.01234,0.66258
CVE-2022-23933,0.01234,0.66258
CVE-2022-23934,0.01234,0.66258
CVE-2022-23935,0.01005,0.35949
CVE-2022-23937,0.03581,0.8416
CVE-2022-2394,0.00885,0.26162
CVE-2022-23942,0.00954,0.34522
CVE-2022-23943,0.03032,0.82851
CVE-2022-23944,0.01246,0.66436
CVE-2022-23945,0.00954,0.34522
CVE-2022-23946,0.01559,0.742
CVE-2022-23947,0.01559,0.742
CVE-2022-2395,0.00885,0.26162
CVE-2022-23953,0.00885,0.26162
CVE-2022-23954,0.00885,0.26162
CVE-2022-23955,0.00885,0.26162
CVE-2022-23956,0.00885,0.26162
CVE-2022-23957,0.00885,0.26162
CVE-2022-23958,0.00885,0.26162
CVE-2022-23959,0.01018,0.38792
CVE-2022-2396,0.00885,0.26162
CVE-2022-23960,0.0095,0.30554
CVE-2022-23968,0.01055,0.50287
CVE-2022-23970,0.00885,0.26162
CVE-2022-23971,0.00885,0.26162
CVE-2022-23972,0.00885,0.26162
CVE-2022-23973,0.01036,0.41241
CVE-2022-23974,0.00885,0.26162
CVE-2022-23975,0.00885,0.26162
CVE-2022-23976,0.00885,0.26162
CVE-2022-23979,0.00885,0.26162
CVE-2022-2398,0.00885,0.26162
CVE-2022-23980,0.00885,0.26162
CVE-2022-23981,0.00885,0.26162
CVE-2022-23982,0.00885,0.26162
CVE-2022-23983,0.00885,0.26162
CVE-2022-23984,0.00885,0.26162
CVE-2022-23985,0.01719,0.75183
CVE-2022-23986,0.01055,0.50287
CVE-2022-23987,0.00885,0.26162
CVE-2022-23988,0.00885,0.26162
CVE-2022-23989,0.00885,0.26162
CVE-2022-2399,0.01055,0.50287
CVE-2022-23992,0.01055,0.50287
CVE-2022-23993,0.00885,0.26162
CVE-2022-23994,0.00885,0.26162
CVE-2022-23995,0.00885,0.26162
CVE-2022-23996,0.00885,0.26162
CVE-2022-23997,0.00885,0.26162
CVE-2022-23998,0.00885,0.26162
CVE-2022-23999,0.00885,0.26162
CVE-2022-2400,0.00885,0.26162
CVE-2022-24000,0.00885,0.26162
CVE-2022-24001,0.00885,0.26162
CVE-2022-24002,0.00885,0.26162
CVE-2022-24003,0.00885,0.26162
CVE-2022-24004,0.00885,0.26162
CVE-2022-24005,0.00885,0.26162
CVE-2022-24006,0.00885,0.26162
CVE-2022-24007,0.00885,0.26162
CVE-2022-24008,0.00885,0.26162
CVE-2022-24009,0.00885,0.26162
CVE-2022-2401,0.00885,0.26162
CVE-2022-24010,0.00885,0.26162
CVE-2022-24011,0.00885,0.26162
CVE-2022-24012,0.00885,0.26162
CVE-2022-24013,0.00885,0.26162
CVE-2022-24014,0.00885,0.26162
CVE-2022-24015,0.00885,0.26162
CVE-2022-24016,0.00885,0.26162
CVE-2022-24017,0.00885,0.26162
CVE-2022-24018,0.00885,0.26162
CVE-2022-24019,0.00885,0.26162
CVE-2022-24020,0.00885,0.26162
CVE-2022-24021,0.00885,0.26162
CVE-2022-24022,0.00885,0.26162
CVE-2022-24023,0.00885,0.26162
CVE-2022-24024,0.00885,0.26162
CVE-2022-24025,0.00885,0.26162
CVE-2022-24026,0.00885,0.26162
CVE-2022-24027,0.00885,0.26162
CVE-2022-24028,0.00885,0.26162
CVE-2022-24029,0.00885,0.26162
CVE-2022-2403,0.00885,0.26162
CVE-2022-24030,0.0095,0.30554
CVE-2022-24031,0.0095,0.30554
CVE-2022-24032,0.00885,0.26162
CVE-2022-24039,0.00885,0.26162
CVE-2022-24040,0.00885,0.26162
CVE-2022-24041,0.00885,0.26162
CVE-2022-24042,0.00885,0.26162
CVE-2022-24043,0.00885,0.26162
CVE-2022-24044,0.00885,0.26162
CVE-2022-24045,0.00885,0.26162
CVE-2022-24046,0.01036,0.41241
CVE-2022-24047,0.01055,0.50287
CVE-2022-24048,0.01505,0.72763
CVE-2022-24049,0.01156,0.60033
CVE-2022-24050,0.01505,0.72763
CVE-2022-24051,0.01505,0.72763
CVE-2022-24052,0.01505,0.72763
CVE-2022-24055,0.01103,0.51945
CVE-2022-24056,0.01103,0.51945
CVE-2022-24057,0.01103,0.51945
CVE-2022-24058,0.01103,0.51945
CVE-2022-24059,0.01103,0.51945
CVE-2022-2406,0.00885,0.26162
CVE-2022-24060,0.01103,0.51945
CVE-2022-24061,0.01103,0.51945
CVE-2022-24062,0.01103,0.51945
CVE-2022-24063,0.01103,0.51945
CVE-2022-24064,0.01103,0.51945
CVE-2022-24065,0.02359,0.80663
CVE-2022-24066,0.02359,0.80663
CVE-2022-24069,0.01365,0.70715
CVE-2022-2407,0.00885,0.26162
CVE-2022-24070,0.01859,0.7626
CVE-2022-24071,0.00885,0.26162
CVE-2022-24072,0.00885,0.26162
CVE-2022-24073,0.00885,0.26162
CVE-2022-24074,0.00885,0.26162
CVE-2022-24075,0.00885,0.26162
CVE-2022-24077,0.01036,0.41241
CVE-2022-2408,0.00885,0.26162
CVE-2022-24082,0.00885,0.26162
CVE-2022-24083,0.00885,0.26162
CVE-2022-2409,0.00885,0.26162
CVE-2022-24090,0.01046,0.41635
CVE-2022-24091,0.01223,0.65839
CVE-2022-24092,0.01223,0.65839
CVE-2022-24094,0.01223,0.65839
CVE-2022-24095,0.01223,0.65839
CVE-2022-24096,0.01223,0.65839
CVE-2022-24098,0.01223,0.65839
CVE-2022-24099,0.01046,0.41635
CVE-2022-2410,0.00885,0.26162
CVE-2022-24101,0.01046,0.41635
CVE-2022-24102,0.01223,0.65839
CVE-2022-24103,0.01223,0.65839
CVE-2022-24104,0.01223,0.65839
CVE-2022-24105,0.01223,0.65839
CVE-2022-24106,0.01018,0.38792
CVE-2022-24107,0.01018,0.38792
CVE-2022-24108,0.05634,0.89764
CVE-2022-2411,0.00885,0.26162
CVE-2022-24110,0.00885,0.26162
CVE-2022-24111,0.00885,0.26162
CVE-2022-24113,0.00885,0.26162
CVE-2022-24114,0.00885,0.26162
CVE-2022-24115,0.00885,0.26162
CVE-2022-2412,0.00885,0.26162
CVE-2022-24121,0.00885,0.26162
CVE-2022-24123,0.01689,0.75137
CVE-2022-24127,0.00885,0.26162
CVE-2022-24128,0.00885,0.26162
CVE-2022-24129,0.00954,0.34522
CVE-2022-24130,0.01183,0.60428
CVE-2022-24131,0.01086,0.51674
CVE-2022-24132,0.00885,0.26162
CVE-2022-24135,0.00885,0.26162
CVE-2022-24136,0.00885,0.26162
CVE-2022-24138,0.01365,0.70715
CVE-2022-24139,0.0089,0.2856
CVE-2022-24140,0.04571,0.88388
CVE-2022-24141,0.0089,0.2856
CVE-2022-24142,0.00885,0.26162
CVE-2022-24143,0.00885,0.26162
CVE-2022-24144,0.02055,0.7893
CVE-2022-24145,0.00885,0.26162
CVE-2022-24146,0.00885,0.26162
CVE-2022-24147,0.00885,0.26162
CVE-2022-24148,0.02055,0.7893
CVE-2022-24149,0.00885,0.26162
CVE-2022-2415,0.01136,0.57949
CVE-2022-24150,0.02055,0.7893
CVE-2022-24151,0.00885,0.26162
CVE-2022-24152,0.00885,0.26162
CVE-2022-24153,0.00885,0.26162
CVE-2022-24154,0.00885,0.26162
CVE-2022-24155,0.00885,0.26162
CVE-2022-24156,0.00885,0.26162
CVE-2022-24157,0.00885,0.26162
CVE-2022-24158,0.00885,0.26162
CVE-2022-24159,0.00885,0.26162
CVE-2022-24160,0.00885,0.26162
CVE-2022-24161,0.00885,0.26162
CVE-2022-24162,0.00885,0.26162
CVE-2022-24163,0.00885,0.26162
CVE-2022-24164,0.00885,0.26162
CVE-2022-24165,0.02055,0.7893
CVE-2022-24166,0.00885,0.26162
CVE-2022-24167,0.02055,0.7893
CVE-2022-24168,0.02055,0.7893
CVE-2022-24169,0.00885,0.26162
CVE-2022-2417,0.00885,0.26162
CVE-2022-24170,0.02055,0.7893
CVE-2022-24171,0.02055,0.7893
CVE-2022-24172,0.00885,0.26162
CVE-2022-24177,0.00885,0.26162
CVE-2022-2418,0.00885,0.26162
CVE-2022-24181,0.01055,0.50287
CVE-2022-2419,0.00885,0.26162
CVE-2022-24191,0.00885,0.26162
CVE-2022-24193,0.02359,0.80663
CVE-2022-24196,0.00885,0.26162
CVE-2022-24197,0.00885,0.26162
CVE-2022-24198,0.00885,0.26162
CVE-2022-2420,0.00885,0.26162
CVE-2022-24206,0.00885,0.26162
CVE-2022-24218,0.00885,0.26162
CVE-2022-24219,0.00885,0.26162
CVE-2022-24220,0.00885,0.26162
CVE-2022-24221,0.00885,0.26162
CVE-2022-24222,0.00885,0.26162
CVE-2022-24223,0.00885,0.26162
CVE-2022-24226,0.00885,0.26162
CVE-2022-24227,0.00885,0.26162
CVE-2022-24229,0.01136,0.57949
CVE-2022-2423,0.00885,0.26162
CVE-2022-24231,0.00885,0.26162
CVE-2022-24232,0.01036,0.41241
CVE-2022-24235,0.0144,0.7265
CVE-2022-24236,0.00885,0.26162
CVE-2022-24237,0.02055,0.7893
CVE-2022-24238,0.00954,0.34522
CVE-2022-24239,0.00954,0.34522
CVE-2022-2424,0.00885,0.26162
CVE-2022-24240,0.00954,0.34522
CVE-2022-24241,0.00954,0.34522
CVE-2022-24247,0.01978,0.78447
CVE-2022-24248,0.00885,0.26162
CVE-2022-24249,0.00885,0.26162
CVE-2022-2425,0.00885,0.26162
CVE-2022-24251,0.0089,0.2856
CVE-2022-24252,0.04571,0.88388
CVE-2022-24253,0.0089,0.2856
CVE-2022-24254,0.04571,0.88388
CVE-2022-24255,0.0089,0.2856
CVE-2022-24259,0.00885,0.26162
CVE-2022-2426,0.00885,0.26162
CVE-2022-24260,0.00885,0.26162
CVE-2022-24262,0.01055,0.50287
CVE-2022-24263,0.01018,0.38792
CVE-2022-24264,0.00885,0.26162
CVE-2022-24265,0.00885,0.26162
CVE-2022-24266,0.00885,0.26162
CVE-2022-24272,0.00885,0.26162
CVE-2022-24278,0.01018,0.38792
CVE-2022-24279,0.00885,0.26162
CVE-2022-24281,0.00885,0.26162
CVE-2022-24282,0.01086,0.51674
CVE-2022-24285,0.00885,0.26162
CVE-2022-24286,0.00885,0.26162
CVE-2022-24287,0.00885,0.26162
CVE-2022-24288,0.02055,0.7893
CVE-2022-24289,0.0144,0.7265
CVE-2022-24290,0.00885,0.26162
CVE-2022-24291,0.01377,0.70912
CVE-2022-24292,0.01377,0.70912
CVE-2022-24293,0.01377,0.70912
CVE-2022-24294,0.00885,0.26162
CVE-2022-24295,0.02055,0.7893
CVE-2022-24296,0.01136,0.57949
CVE-2022-24297,0.00885,0.26162
CVE-2022-24298,0.00885,0.26162
CVE-2022-24299,0.01055,0.50287
CVE-2022-24300,0.01018,0.38792
CVE-2022-24301,0.00954,0.34522
CVE-2022-24302,0.01108,0.53389
CVE-2022-24303,0.01018,0.38792
CVE-2022-24304,0.00954,0.34522
CVE-2022-24305,0.00885,0.26162
CVE-2022-24306,0.00885,0.26162
CVE-2022-24307,0.00885,0.26162
CVE-2022-24308,0.00885,0.26162
CVE-2022-24309,0.00885,0.26162
CVE-2022-24310,0.01156,0.60033
CVE-2022-24311,0.01978,0.78447
CVE-2022-24312,0.01978,0.78447
CVE-2022-24313,0.01978,0.78447
CVE-2022-24314,0.00885,0.26162
CVE-2022-24315,0.00885,0.26162
CVE-2022-24316,0.00885,0.26162
CVE-2022-24317,0.00885,0.26162
CVE-2022-24318,0.00885,0.26162
CVE-2022-24319,0.00885,0.26162
CVE-2022-24320,0.00885,0.26162
CVE-2022-24321,0.00885,0.26162
CVE-2022-24322,0.00885,0.26162
CVE-2022-24323,0.00885,0.26162
CVE-2022-24327,0.00885,0.26162
CVE-2022-24328,0.00885,0.26162
CVE-2022-24329,0.01018,0.38792
CVE-2022-24330,0.00885,0.26162
CVE-2022-24331,0.00885,0.26162
CVE-2022-24332,0.00885,0.26162
CVE-2022-24333,0.00885,0.26162
CVE-2022-24334,0.00885,0.26162
CVE-2022-24335,0.00885,0.26162
CVE-2022-24336,0.00885,0.26162
CVE-2022-24337,0.00885,0.26162
CVE-2022-24338,0.00885,0.26162
CVE-2022-24339,0.00885,0.26162
CVE-2022-24340,0.00885,0.26162
CVE-2022-24341,0.00885,0.26162
CVE-2022-24343,0.00885,0.26162
CVE-2022-24344,0.00885,0.26162
CVE-2022-24345,0.01005,0.36332
CVE-2022-24346,0.01005,0.36332
CVE-2022-24347,0.00885,0.26162
CVE-2022-24348,0.00885,0.26162
CVE-2022-24349,0.0095,0.30554
CVE-2022-2435,0.00885,0.26162
CVE-2022-24354,0.01036,0.41241
CVE-2022-24355,0.01036,0.41241
CVE-2022-24356,0.01689,0.75137
CVE-2022-24357,0.01689,0.75137
CVE-2022-24358,0.01689,0.75137
CVE-2022-24359,0.01689,0.75137
CVE-2022-24360,0.01689,0.75137
CVE-2022-24361,0.01689,0.75137
CVE-2022-24362,0.01689,0.75137
CVE-2022-24363,0.01689,0.75137
CVE-2022-24364,0.01689,0.75137
CVE-2022-24365,0.01689,0.75137
CVE-2022-24366,0.01689,0.75137
CVE-2022-24367,0.01689,0.75137
CVE-2022-24368,0.01689,0.75137
CVE-2022-24369,0.01689,0.75137
CVE-2022-2437,0.00885,0.26162
CVE-2022-24370,0.01689,0.75137
CVE-2022-24372,0.00954,0.34522
CVE-2022-24374,0.01055,0.50287
CVE-2022-24375,0.01018,0.38792
