#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2022-24376,0.02055,0.7893
CVE-2022-24378,0.00885,0.26162
CVE-2022-24381,0.00885,0.26162
CVE-2022-24382,0.00885,0.26162
CVE-2022-24383,0.01036,0.41241
CVE-2022-24384,0.00885,0.26162
CVE-2022-24385,0.00885,0.26162
CVE-2022-24386,0.00885,0.26162
CVE-2022-24387,0.00885,0.26162
CVE-2022-24388,0.00885,0.26162
CVE-2022-24389,0.00885,0.26162
CVE-2022-24390,0.00885,0.26162
CVE-2022-24391,0.00885,0.26162
CVE-2022-24392,0.02055,0.7893
CVE-2022-24393,0.02055,0.7893
CVE-2022-24394,0.02055,0.7893
CVE-2022-24395,0.00885,0.26162
CVE-2022-24396,0.0095,0.30554
CVE-2022-24397,0.0144,0.7265
CVE-2022-24398,0.00885,0.26162
CVE-2022-24399,0.01018,0.38792
CVE-2022-24405,0.02055,0.7893
CVE-2022-24406,0.00885,0.26162
CVE-2022-24407,0.01282,0.67298
CVE-2022-24408,0.00885,0.26162
CVE-2022-24409,0.00885,0.26162
CVE-2022-24411,0.00885,0.26162
CVE-2022-24412,0.00885,0.26162
CVE-2022-24413,0.00885,0.26162
CVE-2022-24414,0.00885,0.26162
CVE-2022-24415,0.01036,0.41241
CVE-2022-24416,0.01036,0.41241
CVE-2022-24417,0.01036,0.41241
CVE-2022-24418,0.01036,0.41241
CVE-2022-24419,0.01036,0.41241
CVE-2022-24420,0.01036,0.41241
CVE-2022-24421,0.01036,0.41241
CVE-2022-24422,0.01055,0.50287
CVE-2022-24423,0.01055,0.50287
CVE-2022-24424,0.01055,0.50287
CVE-2022-24426,0.00885,0.26162
CVE-2022-24428,0.00885,0.26162
CVE-2022-24429,0.00954,0.34522
CVE-2022-2443,0.00885,0.26162
CVE-2022-24432,0.01055,0.50287
CVE-2022-24433,0.02509,0.81058
CVE-2022-24434,0.01018,0.38792
CVE-2022-24435,0.01055,0.50287
CVE-2022-24436,0.00885,0.26162
CVE-2022-24437,0.02211,0.80357
CVE-2022-2444,0.0095,0.30554
CVE-2022-24440,0.02211,0.80357
CVE-2022-24442,0.00885,0.26162
CVE-2022-24444,0.01018,0.38792
CVE-2022-24446,0.00885,0.26162
CVE-2022-24447,0.00885,0.26162
CVE-2022-24448,0.01282,0.67298
CVE-2022-24449,0.00885,0.26162
CVE-2022-24450,0.00885,0.26162
CVE-2022-24451,0.01528,0.72895
CVE-2022-24452,0.01528,0.72895
CVE-2022-24453,0.04475,0.87758
CVE-2022-24454,0.0115,0.5906
CVE-2022-24455,0.01184,0.60433
CVE-2022-24456,0.04475,0.87758
CVE-2022-24457,0.04475,0.87758
CVE-2022-24459,0.0115,0.5906
CVE-2022-24460,0.02251,0.80538
CVE-2022-24461,0.04475,0.87758
CVE-2022-24462,0.02251,0.80538
CVE-2022-24463,0.0115,0.5906
CVE-2022-24464,0.10061,0.9429
CVE-2022-24465,0.0115,0.5906
CVE-2022-24466,0.0115,0.5906
CVE-2022-24467,0.01967,0.77799
CVE-2022-24468,0.01967,0.77799
CVE-2022-24469,0.0115,0.5906
CVE-2022-2447,0.01055,0.50287
CVE-2022-24470,0.01967,0.77799
CVE-2022-24471,0.01967,0.77799
CVE-2022-24472,0.0115,0.5906
CVE-2022-24473,0.01528,0.72895
CVE-2022-24474,0.0115,0.5906
CVE-2022-24475,0.02844,0.8238
CVE-2022-24477,0.0115,0.5906
CVE-2022-24479,0.0115,0.5906
CVE-2022-24481,0.0115,0.5906
CVE-2022-24482,0.0115,0.5906
CVE-2022-24483,0.0115,0.5906
CVE-2022-24484,0.0115,0.5906
CVE-2022-24485,0.01601,0.74633
CVE-2022-24486,0.0115,0.5906
CVE-2022-24487,0.01967,0.77799
CVE-2022-24488,0.0115,0.5906
CVE-2022-24489,0.0115,0.5906
CVE-2022-24490,0.0115,0.5906
CVE-2022-24491,0.01601,0.74633
CVE-2022-24492,0.01601,0.74633
CVE-2022-24493,0.0115,0.5906
CVE-2022-24495,0.01528,0.72895
CVE-2022-24496,0.0115,0.5906
CVE-2022-24498,0.0115,0.5906
CVE-2022-24499,0.0115,0.5906
CVE-2022-24500,0.01601,0.74633
CVE-2022-24501,0.01528,0.72895
CVE-2022-24502,0.02251,0.80538
CVE-2022-24503,0.02251,0.80538
CVE-2022-24505,0.0115,0.5906
CVE-2022-24506,0.0115,0.5906
CVE-2022-24507,0.0115,0.5906
CVE-2022-24508,0.01967,0.77799
CVE-2022-24509,0.04475,0.87758
CVE-2022-24510,0.04475,0.87758
CVE-2022-24511,0.02251,0.80538
CVE-2022-24512,0.402,0.98041
CVE-2022-24513,0.0115,0.5906
CVE-2022-24515,0.0115,0.5906
CVE-2022-24516,0.02251,0.80538
CVE-2022-24517,0.01967,0.77799
CVE-2022-24518,0.0115,0.5906
CVE-2022-24519,0.0115,0.5906
CVE-2022-24520,0.01967,0.77799
CVE-2022-24521,0.0115,0.5906
CVE-2022-24522,0.02251,0.80538
CVE-2022-24523,0.02844,0.8238
CVE-2022-24525,0.0115,0.5906
CVE-2022-24526,0.02251,0.80538
CVE-2022-24527,0.0115,0.5906
CVE-2022-24528,0.01601,0.74633
CVE-2022-2453,0.00885,0.26162
CVE-2022-24530,0.0115,0.5906
CVE-2022-24532,0.01528,0.72895
CVE-2022-24533,0.01967,0.77799
CVE-2022-24534,0.01601,0.74633
CVE-2022-24536,0.01967,0.77799
CVE-2022-24537,0.01877,0.76393
CVE-2022-24538,0.0115,0.5906
CVE-2022-24539,0.0115,0.5906
CVE-2022-2454,0.00885,0.26162
CVE-2022-24540,0.0115,0.5906
CVE-2022-24541,0.01601,0.74633
CVE-2022-24542,0.0115,0.5906
CVE-2022-24543,0.01528,0.72895
CVE-2022-24544,0.0115,0.5906
CVE-2022-24545,0.04683,0.8861
CVE-2022-24546,0.0115,0.5906
CVE-2022-24547,0.0115,0.5906
CVE-2022-24548,0.02251,0.80538
CVE-2022-24549,0.0115,0.5906
CVE-2022-24550,0.0115,0.5906
CVE-2022-24551,0.00885,0.26162
CVE-2022-24552,0.01156,0.60033
CVE-2022-24553,0.02432,0.8082
CVE-2022-2456,0.0089,0.2856
CVE-2022-24562,0.05634,0.89764
CVE-2022-24563,0.0089,0.2856
CVE-2022-24564,0.00885,0.26162
CVE-2022-24565,0.00885,0.26162
CVE-2022-24566,0.00885,0.26162
CVE-2022-24568,0.00885,0.26162
CVE-2022-2457,0.00885,0.26162
CVE-2022-24571,0.00954,0.34522
CVE-2022-24572,0.00885,0.26162
CVE-2022-24573,0.00885,0.26162
CVE-2022-24574,0.00885,0.26162
CVE-2022-24575,0.00885,0.26162
CVE-2022-24576,0.00885,0.26162
CVE-2022-24577,0.00954,0.34522
CVE-2022-24578,0.00885,0.26162
CVE-2022-2458,0.00885,0.26162
CVE-2022-24581,0.00954,0.34522
CVE-2022-24582,0.00885,0.26162
CVE-2022-24584,0.0095,0.30554
CVE-2022-24585,0.00885,0.26162
CVE-2022-24586,0.00885,0.26162
CVE-2022-24587,0.00885,0.26162
CVE-2022-24588,0.00885,0.26162
CVE-2022-24589,0.00885,0.26162
CVE-2022-2459,0.0089,0.2856
CVE-2022-24590,0.00885,0.26162
CVE-2022-24594,0.00885,0.26162
CVE-2022-24595,0.00885,0.26162
CVE-2022-24599,0.00885,0.26162
CVE-2022-2460,0.00885,0.26162
CVE-2022-24600,0.00885,0.26162
CVE-2022-24601,0.00885,0.26162
CVE-2022-24602,0.00885,0.26162
CVE-2022-24603,0.00885,0.26162
CVE-2022-24604,0.00885,0.26162
CVE-2022-24605,0.00885,0.26162
CVE-2022-24606,0.00885,0.26162
CVE-2022-24607,0.00885,0.26162
CVE-2022-24608,0.00885,0.26162
CVE-2022-24609,0.00885,0.26162
CVE-2022-24610,0.00885,0.26162
CVE-2022-24612,0.00885,0.26162
CVE-2022-24613,0.00885,0.26162
CVE-2022-24614,0.00885,0.26162
CVE-2022-24615,0.00885,0.26162
CVE-2022-24618,0.00885,0.26162
CVE-2022-24620,0.00885,0.26162
CVE-2022-2463,0.00885,0.26162
CVE-2022-24633,0.00885,0.26162
CVE-2022-2464,0.00885,0.26162
CVE-2022-24643,0.0089,0.2856
CVE-2022-24646,0.00954,0.34522
CVE-2022-24647,0.00885,0.26162
CVE-2022-2465,0.01103,0.51945
CVE-2022-24651,0.01424,0.72364
CVE-2022-24652,0.01424,0.72364
CVE-2022-24654,0.0089,0.2856
CVE-2022-24655,0.01365,0.70715
CVE-2022-24656,0.00885,0.26162
CVE-2022-24657,0.00885,0.26162
CVE-2022-24659,0.00885,0.26162
CVE-2022-2466,0.00885,0.26162
CVE-2022-24660,0.00885,0.26162
CVE-2022-24661,0.01036,0.41241
CVE-2022-24663,0.01086,0.51674
CVE-2022-24664,0.01086,0.51674
CVE-2022-24665,0.01086,0.51674
CVE-2022-24666,0.00885,0.26162
CVE-2022-24667,0.00885,0.26162
CVE-2022-24668,0.00885,0.26162
CVE-2022-2467,0.00885,0.26162
CVE-2022-24671,0.00885,0.26162
CVE-2022-24676,0.00885,0.26162
CVE-2022-24677,0.01156,0.60033
CVE-2022-24678,0.00954,0.34522
CVE-2022-24679,0.0089,0.2856
CVE-2022-2468,0.00885,0.26162
CVE-2022-24680,0.0089,0.2856
CVE-2022-24681,0.0176,0.7531
CVE-2022-24682,0.01018,0.38792
CVE-2022-24683,0.00954,0.34522
CVE-2022-24684,0.0095,0.30554
CVE-2022-24685,0.01018,0.38792
CVE-2022-24686,0.00954,0.34522
CVE-2022-24687,0.0095,0.30554
CVE-2022-24688,0.02432,0.8082
CVE-2022-24689,0.01055,0.50287
CVE-2022-2469,0.0089,0.2856
CVE-2022-24690,0.00885,0.26162
CVE-2022-24691,0.00885,0.26162
CVE-2022-24692,0.0144,0.7265
CVE-2022-24693,0.01136,0.57949
CVE-2022-24694,0.00885,0.26162
CVE-2022-24696,0.00885,0.26162
CVE-2022-2470,0.00885,0.26162
CVE-2022-24700,0.00885,0.26162
CVE-2022-24701,0.00885,0.26162
CVE-2022-24702,0.01018,0.38792
CVE-2022-24704,0.00885,0.26162
CVE-2022-24705,0.00885,0.26162
CVE-2022-24708,0.00885,0.26162
CVE-2022-24709,0.00885,0.26162
CVE-2022-24710,0.0095,0.30554
CVE-2022-24711,0.00885,0.26162
CVE-2022-24712,0.01055,0.50287
CVE-2022-24714,0.00954,0.34522
CVE-2022-24715,0.02199,0.80273
CVE-2022-24716,0.00954,0.34522
CVE-2022-24717,0.01018,0.38792
CVE-2022-24718,0.0089,0.2856
CVE-2022-24719,0.01018,0.38792
CVE-2022-24720,0.00885,0.26162
CVE-2022-24721,0.01055,0.50287
CVE-2022-24722,0.01018,0.38792
CVE-2022-24723,0.01018,0.38792
CVE-2022-24724,0.07154,0.91917
CVE-2022-24725,0.0089,0.2856
CVE-2022-24726,0.00954,0.34522
CVE-2022-24728,0.0095,0.30554
CVE-2022-24729,0.01018,0.38792
CVE-2022-24730,0.00885,0.26162
CVE-2022-24731,0.00885,0.26162
CVE-2022-24732,0.00885,0.26162
CVE-2022-24733,0.01018,0.38792
CVE-2022-24735,0.02378,0.80704
CVE-2022-24736,0.01282,0.67298
CVE-2022-24737,0.01108,0.53389
CVE-2022-24738,0.00954,0.34522
CVE-2022-24739,0.01018,0.38792
CVE-2022-24740,0.00885,0.26162
CVE-2022-24741,0.01018,0.38792
CVE-2022-24742,0.01018,0.38792
CVE-2022-24743,0.00954,0.34522
CVE-2022-24744,0.00885,0.26162
CVE-2022-24745,0.00885,0.26162
CVE-2022-24746,0.00954,0.34522
CVE-2022-24747,0.00954,0.34522
CVE-2022-24748,0.00885,0.26162
CVE-2022-24749,0.01018,0.38792
CVE-2022-24750,0.0089,0.2856
CVE-2022-24751,0.00954,0.34522
CVE-2022-24752,0.01018,0.38792
CVE-2022-24753,0.00885,0.26162
CVE-2022-24754,0.00954,0.34522
CVE-2022-24755,0.01018,0.38792
CVE-2022-24756,0.01018,0.38792
CVE-2022-24757,0.00885,0.26162
CVE-2022-24758,0.00885,0.26162
CVE-2022-24759,0.00954,0.34522
CVE-2022-2476,0.00885,0.26162
CVE-2022-24760,0.05634,0.89764
CVE-2022-24761,0.01018,0.38792
CVE-2022-24762,0.01018,0.38792
CVE-2022-24763,0.00954,0.34522
CVE-2022-24764,0.00954,0.34522
CVE-2022-24765,0.01282,0.67298
CVE-2022-24766,0.00954,0.34522
CVE-2022-24767,0.02844,0.8238
CVE-2022-24768,0.0095,0.30554
CVE-2022-24769,0.01537,0.73595
CVE-2022-2477,0.00954,0.34522
CVE-2022-24770,0.00954,0.34522
CVE-2022-24771,0.00885,0.26162
CVE-2022-24772,0.00954,0.34522
CVE-2022-24773,0.00954,0.34522
CVE-2022-24774,0.0089,0.2856
CVE-2022-24775,0.01018,0.38792
CVE-2022-24776,0.00954,0.34522
CVE-2022-24777,0.00885,0.26162
CVE-2022-24778,0.01319,0.70416
CVE-2022-2478,0.01055,0.50287
CVE-2022-24781,0.0089,0.2856
CVE-2022-24782,0.0089,0.2856
CVE-2022-24783,0.00885,0.26162
CVE-2022-24784,0.00954,0.34522
CVE-2022-24785,0.01108,0.53389
CVE-2022-24786,0.00885,0.26162
CVE-2022-24787,0.00885,0.26162
CVE-2022-24788,0.00885,0.26162
CVE-2022-24789,0.00885,0.26162
CVE-2022-2479,0.00954,0.34522
CVE-2022-24790,0.01018,0.38792
CVE-2022-24791,0.00885,0.26162
CVE-2022-24792,0.00954,0.34522
CVE-2022-24793,0.00954,0.34522
CVE-2022-24794,0.00885,0.26162
CVE-2022-24795,0.02509,0.81058
CVE-2022-24796,0.02432,0.8082
CVE-2022-24797,0.00954,0.34522
CVE-2022-24798,0.00954,0.34522
CVE-2022-24799,0.00954,0.34522
CVE-2022-2480,0.01213,0.6557
CVE-2022-24800,0.01978,0.78447
CVE-2022-24801,0.01108,0.53389
CVE-2022-24802,0.00954,0.34522
CVE-2022-24803,0.00954,0.34522
CVE-2022-24804,0.00885,0.26162
CVE-2022-2481,0.01136,0.57949
CVE-2022-24811,0.0089,0.2856
CVE-2022-24812,0.0095,0.30554
CVE-2022-24813,0.00954,0.34522
CVE-2022-24814,0.00954,0.34522
CVE-2022-24815,0.00954,0.34522
CVE-2022-24816,0.01978,0.78447
CVE-2022-24817,0.00885,0.26162
CVE-2022-24818,0.02275,0.80593
CVE-2022-24819,0.00885,0.26162
CVE-2022-24820,0.00885,0.26162
CVE-2022-24821,0.00885,0.26162
CVE-2022-24822,0.01018,0.38792
CVE-2022-24823,0.0095,0.30554
CVE-2022-24824,0.00885,0.26162
CVE-2022-24825,0.00885,0.26162
CVE-2022-24826,0.01005,0.36332
CVE-2022-24827,0.00954,0.34522
CVE-2022-24828,0.01108,0.53389
CVE-2022-24829,0.00885,0.26162
CVE-2022-24830,0.01978,0.78447
CVE-2022-24831,0.00885,0.26162
CVE-2022-24832,0.01104,0.52279
CVE-2022-24833,0.0144,0.7265
CVE-2022-24836,0.01108,0.53389
CVE-2022-24837,0.00954,0.34522
CVE-2022-24838,0.02211,0.80357
CVE-2022-24839,0.00954,0.34522
CVE-2022-24840,0.00885,0.26162
CVE-2022-24841,0.00885,0.26162
CVE-2022-24842,0.0089,0.2856
CVE-2022-24843,0.00954,0.34522
CVE-2022-24844,0.00885,0.26162
CVE-2022-24845,0.00885,0.26162
CVE-2022-24846,0.01086,0.51674
CVE-2022-24847,0.01086,0.51674
CVE-2022-24848,0.0095,0.30554
CVE-2022-24849,0.00885,0.26162
CVE-2022-2485,0.00885,0.26162
CVE-2022-24850,0.00885,0.26162
CVE-2022-24851,0.0095,0.30554
CVE-2022-24853,0.00954,0.34522
CVE-2022-24854,0.00885,0.26162
CVE-2022-24855,0.00885,0.26162
CVE-2022-24856,0.01018,0.38792
CVE-2022-24857,0.0095,0.30554
CVE-2022-24858,0.00954,0.34522
CVE-2022-24859,0.01018,0.38792
CVE-2022-2486,0.02055,0.7893
CVE-2022-24860,0.01018,0.38792
CVE-2022-24861,0.04571,0.88388
CVE-2022-24862,0.00885,0.26162
CVE-2022-24863,0.01018,0.38792
CVE-2022-24864,0.0089,0.2856
CVE-2022-24865,0.0089,0.2856
CVE-2022-24866,0.00885,0.26162
CVE-2022-24867,0.00885,0.26162
CVE-2022-24868,0.00885,0.26162
CVE-2022-24869,0.0095,0.30554
CVE-2022-2487,0.02055,0.7893
CVE-2022-24870,0.0089,0.2856
CVE-2022-24871,0.0089,0.2856
CVE-2022-24872,0.0089,0.2856
CVE-2022-24873,0.00954,0.34522
CVE-2022-24875,0.00885,0.26162
CVE-2022-24876,0.00885,0.26162
CVE-2022-24877,0.00885,0.26162
CVE-2022-24878,0.00885,0.26162
CVE-2022-24879,0.00954,0.34522
CVE-2022-2488,0.02055,0.7893
CVE-2022-24880,0.01018,0.38792
CVE-2022-24881,0.05634,0.89764
CVE-2022-24882,0.01108,0.53389
CVE-2022-24883,0.01108,0.53389
CVE-2022-24884,0.01183,0.60428
CVE-2022-24885,0.00954,0.34522
CVE-2022-24886,0.0089,0.2856
CVE-2022-24887,0.00954,0.34522
CVE-2022-24888,0.0095,0.30554
CVE-2022-24889,0.01018,0.38792
CVE-2022-2489,0.00885,0.26162
CVE-2022-24890,0.0095,0.30554
CVE-2022-24891,0.01018,0.38792
CVE-2022-24892,0.0089,0.2856
CVE-2022-24893,0.00885,0.26162
CVE-2022-24896,0.0095,0.30554
CVE-2022-24897,0.0095,0.30554
CVE-2022-24898,0.0089,0.2856
CVE-2022-24899,0.00954,0.34522
CVE-2022-2490,0.00885,0.26162
CVE-2022-24900,0.01018,0.38792
CVE-2022-24901,0.00885,0.26162
CVE-2022-24902,0.00885,0.26162
CVE-2022-24903,0.05634,0.89764
CVE-2022-24904,0.0095,0.30554
CVE-2022-24905,0.01018,0.38792
CVE-2022-24906,0.0089,0.2856
CVE-2022-2491,0.00885,0.26162
CVE-2022-24910,0.01888,0.76438
CVE-2022-24912,0.00954,0.34522
CVE-2022-24915,0.00885,0.26162
CVE-2022-24916,0.01018,0.38792
CVE-2022-24917,0.0095,0.30554
CVE-2022-24918,0.0095,0.30554
CVE-2022-24919,0.0095,0.30554
CVE-2022-2492,0.00885,0.26162
CVE-2022-24921,0.01018,0.38792
CVE-2022-24923,0.00885,0.26162
CVE-2022-24925,0.00885,0.26162
CVE-2022-24926,0.00885,0.26162
CVE-2022-24927,0.00885,0.26162
CVE-2022-24928,0.00885,0.26162
CVE-2022-24929,0.00885,0.26162
CVE-2022-2493,0.00885,0.26162
CVE-2022-24930,0.00885,0.26162
CVE-2022-24931,0.00885,0.26162
CVE-2022-24932,0.00885,0.26162
CVE-2022-24935,0.00885,0.26162
CVE-2022-2494,0.00885,0.26162
CVE-2022-24946,0.01136,0.57949
CVE-2022-24947,0.00885,0.26162
CVE-2022-24948,0.00885,0.26162
CVE-2022-24949,0.00885,0.26162
CVE-2022-2495,0.00885,0.26162
CVE-2022-24950,0.00885,0.26162
CVE-2022-24951,0.00885,0.26162
CVE-2022-24952,0.00885,0.26162
CVE-2022-24953,0.00885,0.26162
CVE-2022-24954,0.00885,0.26162
CVE-2022-24955,0.00885,0.26162
CVE-2022-24956,0.01055,0.50287
CVE-2022-24957,0.00885,0.26162
CVE-2022-24958,0.01034,0.39824
CVE-2022-24959,0.0095,0.30554
CVE-2022-24960,0.00885,0.26162
CVE-2022-24961,0.01018,0.38792
CVE-2022-24967,0.00885,0.26162
CVE-2022-24968,0.00885,0.26162
CVE-2022-24969,0.00885,0.26162
CVE-2022-2497,0.0089,0.2856
CVE-2022-24971,0.01689,0.75137
CVE-2022-24974,0.00885,0.26162
CVE-2022-24975,0.00885,0.26162
CVE-2022-24976,0.00954,0.34522
CVE-2022-24977,0.05634,0.89764
CVE-2022-24978,0.00885,0.26162
CVE-2022-24979,0.00885,0.26162
CVE-2022-2498,0.00954,0.34522
CVE-2022-24980,0.00885,0.26162
CVE-2022-24981,0.01136,0.57949
CVE-2022-24982,0.01061,0.51015
CVE-2022-24983,0.05634,0.89764
CVE-2022-24984,0.05634,0.89764
CVE-2022-24985,0.01061,0.51015
CVE-2022-24986,0.00885,0.26162
CVE-2022-24988,0.00885,0.26162
CVE-2022-2499,0.0089,0.2856
CVE-2022-24992,0.00954,0.34522
CVE-2022-24995,0.00885,0.26162
CVE-2022-2500,0.0089,0.2856
CVE-2022-25003,0.00954,0.34522
CVE-2022-25004,0.00954,0.34522
CVE-2022-25008,0.00885,0.26162
CVE-2022-2501,0.00954,0.34522
CVE-2022-25010,0.00885,0.26162
CVE-2022-25012,0.00885,0.26162
CVE-2022-25013,0.00885,0.26162
CVE-2022-25014,0.00885,0.26162
CVE-2022-25015,0.00885,0.26162
CVE-2022-25016,0.01338,0.70562
CVE-2022-25017,0.02055,0.7893
CVE-2022-25018,0.02199,0.80273
CVE-2022-25020,0.0095,0.30554
CVE-2022-25022,0.0095,0.30554
CVE-2022-25023,0.00885,0.26162
CVE-2022-25028,0.00885,0.26162
CVE-2022-2503,0.01036,0.41241
CVE-2022-25031,0.00885,0.26162
CVE-2022-25041,0.0089,0.2856
CVE-2022-25044,0.00885,0.26162
CVE-2022-25045,0.00885,0.26162
CVE-2022-25046,0.01086,0.51674
CVE-2022-25047,0.00885,0.26162
CVE-2022-25048,0.02055,0.7893
CVE-2022-25050,0.00954,0.34522
CVE-2022-25051,0.00954,0.34522
CVE-2022-25060,0.02211,0.80357
CVE-2022-25061,0.02211,0.80357
CVE-2022-25062,0.00954,0.34522
CVE-2022-25069,0.01689,0.75137
CVE-2022-25072,0.01086,0.51674
CVE-2022-25073,0.01086,0.51674
CVE-2022-25074,0.01086,0.51674
CVE-2022-25075,0.02055,0.7893
CVE-2022-25076,0.02055,0.7893
CVE-2022-25077,0.02055,0.7893
CVE-2022-25078,0.02055,0.7893
CVE-2022-25079,0.02055,0.7893
CVE-2022-25080,0.02055,0.7893
CVE-2022-25081,0.02055,0.7893
CVE-2022-25082,0.02055,0.7893
CVE-2022-25083,0.02055,0.7893
CVE-2022-2509,0.01018,0.38792
CVE-2022-25094,0.01156,0.60033
CVE-2022-25095,0.00885,0.26162
CVE-2022-25096,0.00954,0.34522
CVE-2022-25098,0.00885,0.26162
CVE-2022-25099,0.01036,0.41241
CVE-2022-2510,0.00885,0.26162
CVE-2022-25101,0.01036,0.41241
CVE-2022-25104,0.00885,0.26162
CVE-2022-25106,0.00954,0.34522
CVE-2022-25108,0.00885,0.26162
CVE-2022-2511,0.00885,0.26162
CVE-2022-25114,0.00885,0.26162
CVE-2022-25115,0.01103,0.51945
CVE-2022-2512,0.00885,0.26162
CVE-2022-25125,0.00885,0.26162
CVE-2022-25130,0.02055,0.7893
CVE-2022-25131,0.02055,0.7893
CVE-2022-25132,0.02055,0.7893
CVE-2022-25133,0.02055,0.7893
CVE-2022-25134,0.02055,0.7893
CVE-2022-25135,0.02055,0.7893
CVE-2022-25136,0.02055,0.7893
CVE-2022-25137,0.02055,0.7893
CVE-2022-25138,0.00885,0.26162
CVE-2022-25139,0.00954,0.34522
CVE-2022-2514,0.00885,0.26162
CVE-2022-25146,0.00954,0.34522
CVE-2022-25148,0.00954,0.34522
CVE-2022-25149,0.00954,0.34522
CVE-2022-25150,0.00885,0.26162
CVE-2022-25151,0.01055,0.50287
CVE-2022-25152,0.0144,0.7265
CVE-2022-25153,0.00885,0.26162
CVE-2022-25154,0.00885,0.26162
CVE-2022-25155,0.01136,0.57949
CVE-2022-25156,0.01136,0.57949
CVE-2022-25157,0.01136,0.57949
CVE-2022-25158,0.01136,0.57949
CVE-2022-25159,0.01136,0.57949
CVE-2022-25160,0.01136,0.57949
CVE-2022-25161,0.05634,0.89764
CVE-2022-25162,0.01136,0.57949
CVE-2022-25163,0.01055,0.50287
CVE-2022-25165,0.00885,0.26162
CVE-2022-25166,0.00885,0.26162
CVE-2022-25167,0.05634,0.89764
CVE-2022-25168,0.01156,0.60033
CVE-2022-25169,0.01246,0.66436
CVE-2022-25170,0.01036,0.41241
CVE-2022-25172,0.00885,0.26162
CVE-2022-25173,0.00885,0.26162
CVE-2022-25174,0.00885,0.26162
CVE-2022-25175,0.00885,0.26162
CVE-2022-25176,0.00885,0.26162
CVE-2022-25177,0.00885,0.26162
CVE-2022-25178,0.00885,0.26162
CVE-2022-25179,0.00885,0.26162
CVE-2022-25180,0.00885,0.26162
CVE-2022-25181,0.02096,0.7907
CVE-2022-25182,0.02096,0.7907
CVE-2022-25183,0.02096,0.7907
CVE-2022-25184,0.00885,0.26162
CVE-2022-25185,0.00885,0.26162
CVE-2022-25186,0.00885,0.26162
CVE-2022-25187,0.00885,0.26162
CVE-2022-25188,0.00885,0.26162
CVE-2022-25189,0.00885,0.26162
CVE-2022-2519,0.00885,0.26162
CVE-2022-25190,0.00885,0.26162
CVE-2022-25191,0.00885,0.26162
CVE-2022-25192,0.00885,0.26162
CVE-2022-25193,0.00885,0.26162
CVE-2022-25194,0.00885,0.26162
CVE-2022-25195,0.00885,0.26162
CVE-2022-25196,0.00885,0.26162
CVE-2022-25197,0.00885,0.26162
CVE-2022-25198,0.00885,0.26162
CVE-2022-25199,0.00885,0.26162
CVE-2022-2520,0.00885,0.26162
CVE-2022-25200,0.00885,0.26162
CVE-2022-25201,0.00885,0.26162
CVE-2022-25202,0.00885,0.26162
CVE-2022-25203,0.00885,0.26162
CVE-2022-25204,0.00885,0.26162
CVE-2022-25205,0.00885,0.26162
CVE-2022-25206,0.00885,0.26162
CVE-2022-25207,0.00885,0.26162
CVE-2022-25208,0.00885,0.26162
CVE-2022-25209,0.00885,0.26162
CVE-2022-2521,0.00885,0.26162
CVE-2022-25210,0.00885,0.26162
CVE-2022-25211,0.00885,0.26162
CVE-2022-25212,0.00885,0.26162
CVE-2022-25213,0.00885,0.26162
CVE-2022-25214,0.01055,0.50287
CVE-2022-25215,0.01055,0.50287
CVE-2022-25216,0.01055,0.50287
CVE-2022-25217,0.00885,0.26162
CVE-2022-25218,0.00885,0.26162
CVE-2022-25219,0.00885,0.26162
