#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2022-2522,0.01018,0.38792
CVE-2022-25220,0.00885,0.26162
CVE-2022-25221,0.00885,0.26162
CVE-2022-25222,0.00885,0.26162
CVE-2022-25223,0.00885,0.26162
CVE-2022-25224,0.00885,0.26162
CVE-2022-25225,0.01978,0.78447
CVE-2022-25226,0.01086,0.51674
CVE-2022-25227,0.01055,0.50287
CVE-2022-25228,0.00885,0.26162
CVE-2022-25229,0.00885,0.26162
CVE-2022-2523,0.00885,0.26162
CVE-2022-25230,0.01036,0.41241
CVE-2022-25231,0.00954,0.34522
CVE-2022-25234,0.01036,0.41241
CVE-2022-25237,0.01978,0.78447
CVE-2022-25238,0.0095,0.30554
CVE-2022-25241,0.00954,0.34522
CVE-2022-25242,0.00885,0.26162
CVE-2022-25243,0.0089,0.2856
CVE-2022-25244,0.00885,0.26162
CVE-2022-25245,0.0176,0.7531
CVE-2022-25246,0.01055,0.50287
CVE-2022-25247,0.01978,0.78447
CVE-2022-25248,0.00885,0.26162
CVE-2022-25249,0.01055,0.50287
CVE-2022-25250,0.01055,0.50287
CVE-2022-25251,0.01055,0.50287
CVE-2022-25252,0.01055,0.50287
CVE-2022-25255,0.0095,0.30554
CVE-2022-25256,0.00954,0.34522
CVE-2022-25258,0.01183,0.60428
CVE-2022-25259,0.00885,0.26162
CVE-2022-25260,0.00885,0.26162
CVE-2022-25261,0.00885,0.26162
CVE-2022-25263,0.02055,0.7893
CVE-2022-25264,0.00885,0.26162
CVE-2022-25265,0.01365,0.70715
CVE-2022-25266,0.00885,0.26162
CVE-2022-25267,0.00885,0.26162
CVE-2022-25268,0.00885,0.26162
CVE-2022-25269,0.00885,0.26162
CVE-2022-25270,0.00885,0.26162
CVE-2022-25271,0.00885,0.26162
CVE-2022-25290,0.01055,0.50287
CVE-2022-25291,0.01156,0.60033
CVE-2022-25292,0.01978,0.78447
CVE-2022-25293,0.01978,0.78447
CVE-2022-25294,0.00885,0.26162
CVE-2022-25296,0.00885,0.26162
CVE-2022-25297,0.0089,0.2856
CVE-2022-25298,0.00885,0.26162
CVE-2022-25299,0.00885,0.26162
CVE-2022-25301,0.00885,0.26162
CVE-2022-25302,0.00885,0.26162
CVE-2022-25303,0.00954,0.34522
CVE-2022-25304,0.00954,0.34522
CVE-2022-25305,0.00954,0.34522
CVE-2022-25306,0.00954,0.34522
CVE-2022-25307,0.00954,0.34522
CVE-2022-2531,0.00954,0.34522
CVE-2022-25311,0.00885,0.26162
CVE-2022-25312,0.00885,0.26162
CVE-2022-25317,0.00885,0.26162
CVE-2022-25318,0.00885,0.26162
CVE-2022-25319,0.00885,0.26162
CVE-2022-2532,0.00885,0.26162
CVE-2022-25320,0.00885,0.26162
CVE-2022-25321,0.00885,0.26162
CVE-2022-25322,0.00885,0.26162
CVE-2022-25323,0.00885,0.26162
CVE-2022-25324,0.00885,0.26162
CVE-2022-25325,0.01036,0.41241
CVE-2022-25326,0.00885,0.26162
CVE-2022-25327,0.00885,0.26162
CVE-2022-25328,0.00885,0.26162
CVE-2022-25329,0.01055,0.50287
CVE-2022-25330,0.01978,0.78447
CVE-2022-25331,0.01055,0.50287
CVE-2022-25335,0.01018,0.38792
CVE-2022-25336,0.00885,0.26162
CVE-2022-25337,0.00885,0.26162
CVE-2022-25338,0.00885,0.26162
CVE-2022-25339,0.00885,0.26162
CVE-2022-2534,0.00885,0.26162
CVE-2022-25342,0.00885,0.26162
CVE-2022-25343,0.00885,0.26162
CVE-2022-25344,0.00885,0.26162
CVE-2022-25345,0.00885,0.26162
CVE-2022-25347,0.00885,0.26162
CVE-2022-25348,0.01005,0.36332
CVE-2022-25349,0.00954,0.34522
CVE-2022-2535,0.00885,0.26162
CVE-2022-25352,0.00954,0.34522
CVE-2022-25354,0.00954,0.34522
CVE-2022-25355,0.01055,0.50287
CVE-2022-25356,0.00954,0.34522
CVE-2022-25357,0.00885,0.26162
CVE-2022-25358,0.00885,0.26162
CVE-2022-25359,0.01055,0.50287
CVE-2022-25360,0.01055,0.50287
CVE-2022-25361,0.01055,0.50287
CVE-2022-25363,0.01055,0.50287
CVE-2022-25364,0.00885,0.26162
CVE-2022-25365,0.00885,0.26162
CVE-2022-25366,0.00885,0.26162
CVE-2022-25368,0.0089,0.2856
CVE-2022-2537,0.00885,0.26162
CVE-2022-25370,0.00885,0.26162
CVE-2022-25371,0.03948,0.85208
CVE-2022-25372,0.0089,0.2856
CVE-2022-25373,0.0089,0.2856
CVE-2022-25374,0.00885,0.26162
CVE-2022-25375,0.01104,0.52279
CVE-2022-2538,0.00885,0.26162
CVE-2022-25389,0.00885,0.26162
CVE-2022-2539,0.00885,0.26162
CVE-2022-25390,0.01156,0.60033
CVE-2022-25393,0.00885,0.26162
CVE-2022-25394,0.00885,0.26162
CVE-2022-25395,0.00885,0.26162
CVE-2022-25396,0.00885,0.26162
CVE-2022-25398,0.00885,0.26162
CVE-2022-25399,0.00885,0.26162
CVE-2022-25401,0.00885,0.26162
CVE-2022-25402,0.00885,0.26162
CVE-2022-25403,0.00885,0.26162
CVE-2022-25404,0.00885,0.26162
CVE-2022-25405,0.00885,0.26162
CVE-2022-25406,0.00885,0.26162
CVE-2022-25407,0.00885,0.26162
CVE-2022-25408,0.00885,0.26162
CVE-2022-25409,0.00885,0.26162
CVE-2022-25410,0.00885,0.26162
CVE-2022-25411,0.01156,0.60033
CVE-2022-25412,0.00885,0.26162
CVE-2022-25413,0.00885,0.26162
CVE-2022-25414,0.00885,0.26162
CVE-2022-25417,0.00885,0.26162
CVE-2022-25418,0.00885,0.26162
CVE-2022-25420,0.01086,0.51674
CVE-2022-25427,0.00885,0.26162
CVE-2022-25428,0.00885,0.26162
CVE-2022-25429,0.00885,0.26162
CVE-2022-25431,0.00885,0.26162
CVE-2022-25433,0.00885,0.26162
CVE-2022-25434,0.00885,0.26162
CVE-2022-25435,0.00885,0.26162
CVE-2022-25437,0.00885,0.26162
CVE-2022-25438,0.01156,0.60033
CVE-2022-25439,0.00885,0.26162
CVE-2022-2544,0.00885,0.26162
CVE-2022-25440,0.00885,0.26162
CVE-2022-25441,0.01156,0.60033
CVE-2022-25445,0.00885,0.26162
CVE-2022-25446,0.00885,0.26162
CVE-2022-25447,0.00885,0.26162
CVE-2022-25448,0.00885,0.26162
CVE-2022-25449,0.00885,0.26162
CVE-2022-25450,0.00885,0.26162
CVE-2022-25451,0.00885,0.26162
CVE-2022-25452,0.00885,0.26162
CVE-2022-25453,0.00885,0.26162
CVE-2022-25454,0.00885,0.26162
CVE-2022-25455,0.00885,0.26162
CVE-2022-25456,0.00885,0.26162
CVE-2022-25457,0.00885,0.26162
CVE-2022-25458,0.00885,0.26162
CVE-2022-25459,0.00885,0.26162
CVE-2022-25460,0.00885,0.26162
CVE-2022-25461,0.00885,0.26162
CVE-2022-25462,0.00885,0.26162
CVE-2022-25464,0.00885,0.26162
CVE-2022-25465,0.00885,0.26162
CVE-2022-2547,0.00885,0.26162
CVE-2022-25471,0.0089,0.2856
CVE-2022-25481,0.00885,0.26162
CVE-2022-25484,0.00885,0.26162
CVE-2022-25485,0.00885,0.26162
CVE-2022-25486,0.00885,0.26162
CVE-2022-25487,0.01978,0.78447
CVE-2022-25488,0.00885,0.26162
CVE-2022-25489,0.00885,0.26162
CVE-2022-2549,0.00885,0.26162
CVE-2022-25490,0.00885,0.26162
CVE-2022-25491,0.00885,0.26162
CVE-2022-25492,0.00885,0.26162
CVE-2022-25493,0.00885,0.26162
CVE-2022-25494,0.00885,0.26162
CVE-2022-25495,0.01086,0.51674
CVE-2022-25497,0.00885,0.26162
CVE-2022-25498,0.01156,0.60033
CVE-2022-2550,0.02055,0.7893
CVE-2022-25505,0.00885,0.26162
CVE-2022-25506,0.00885,0.26162
CVE-2022-25507,0.00885,0.26162
CVE-2022-25508,0.00885,0.26162
CVE-2022-2551,0.00885,0.26162
CVE-2022-25510,0.00885,0.26162
CVE-2022-25511,0.00885,0.26162
CVE-2022-25512,0.00885,0.26162
CVE-2022-25514,0.00885,0.26162
CVE-2022-25515,0.00885,0.26162
CVE-2022-25516,0.00885,0.26162
CVE-2022-25517,0.00885,0.26162
CVE-2022-25518,0.00885,0.26162
CVE-2022-2552,0.00885,0.26162
CVE-2022-25521,0.00885,0.26162
CVE-2022-25523,0.00954,0.34522
CVE-2022-2553,0.00885,0.26162
CVE-2022-25546,0.00885,0.26162
CVE-2022-25547,0.00885,0.26162
CVE-2022-25548,0.00885,0.26162
CVE-2022-25549,0.00885,0.26162
CVE-2022-2555,0.00885,0.26162
CVE-2022-25550,0.00885,0.26162
CVE-2022-25551,0.00885,0.26162
CVE-2022-25552,0.00885,0.26162
CVE-2022-25553,0.00885,0.26162
CVE-2022-25554,0.00885,0.26162
CVE-2022-25555,0.00885,0.26162
CVE-2022-25556,0.00885,0.26162
CVE-2022-25557,0.00885,0.26162
CVE-2022-25558,0.00885,0.26162
CVE-2022-2556,0.00885,0.26162
CVE-2022-25560,0.00885,0.26162
CVE-2022-25561,0.00885,0.26162
CVE-2022-25566,0.00885,0.26162
CVE-2022-25568,0.00885,0.26162
CVE-2022-25569,0.00885,0.26162
CVE-2022-2557,0.00885,0.26162
CVE-2022-25570,0.00885,0.26162
CVE-2022-25571,0.00885,0.26162
CVE-2022-25574,0.00885,0.26162
CVE-2022-25575,0.00885,0.26162
CVE-2022-25576,0.00885,0.26162
CVE-2022-25577,0.00885,0.26162
CVE-2022-25578,0.0144,0.7265
CVE-2022-2558,0.00885,0.26162
CVE-2022-25581,0.01276,0.66501
CVE-2022-25582,0.00885,0.26162
CVE-2022-25584,0.00885,0.26162
CVE-2022-25585,0.00885,0.26162
CVE-2022-2559,0.00885,0.26162
CVE-2022-25590,0.00954,0.34522
CVE-2022-25591,0.00885,0.26162
CVE-2022-25594,0.01055,0.50287
CVE-2022-25595,0.00885,0.26162
CVE-2022-25596,0.01036,0.41241
CVE-2022-25597,0.01005,0.35949
CVE-2022-25598,0.00885,0.26162
CVE-2022-25599,0.00885,0.26162
CVE-2022-25600,0.01018,0.38792
CVE-2022-25601,0.01018,0.38792
CVE-2022-25602,0.00885,0.26162
CVE-2022-25603,0.00885,0.26162
CVE-2022-25604,0.00885,0.26162
CVE-2022-25605,0.00885,0.26162
CVE-2022-25606,0.00885,0.26162
CVE-2022-25607,0.00885,0.26162
CVE-2022-25608,0.00885,0.26162
CVE-2022-25609,0.00885,0.26162
CVE-2022-25610,0.00885,0.26162
CVE-2022-25611,0.00885,0.26162
CVE-2022-25612,0.00885,0.26162
CVE-2022-25613,0.00885,0.26162
CVE-2022-25614,0.00885,0.26162
CVE-2022-25615,0.00885,0.26162
CVE-2022-25617,0.00885,0.26162
CVE-2022-25618,0.00885,0.26162
CVE-2022-25619,0.01005,0.35949
CVE-2022-25620,0.01086,0.51674
CVE-2022-25621,0.01055,0.50287
CVE-2022-25622,0.00885,0.26162
CVE-2022-25623,0.00885,0.26162
CVE-2022-25625,0.00885,0.26162
CVE-2022-25634,0.01018,0.38792
CVE-2022-25635,0.00885,0.26162
CVE-2022-25638,0.00885,0.26162
CVE-2022-2564,0.00885,0.26162
CVE-2022-25641,0.00885,0.26162
CVE-2022-25642,0.04836,0.88802
CVE-2022-25643,0.00954,0.34522
CVE-2022-25644,0.0144,0.7265
CVE-2022-25645,0.00954,0.34522
CVE-2022-25646,0.00954,0.34522
CVE-2022-25647,0.01108,0.53389
CVE-2022-25648,0.02564,0.81198
CVE-2022-25649,0.00885,0.26162
CVE-2022-25650,0.00885,0.26162
CVE-2022-25651,0.00885,0.26162
CVE-2022-25657,0.00885,0.26162
CVE-2022-25658,0.00885,0.26162
CVE-2022-25659,0.00885,0.26162
CVE-2022-25668,0.00885,0.26162
CVE-2022-2568,0.01055,0.50287
CVE-2022-25680,0.00885,0.26162
CVE-2022-2569,0.00885,0.26162
CVE-2022-2571,0.00885,0.26162
CVE-2022-25751,0.01055,0.50287
CVE-2022-25752,0.01055,0.50287
CVE-2022-25753,0.01156,0.60033
CVE-2022-25754,0.01055,0.50287
CVE-2022-25755,0.01055,0.50287
CVE-2022-25756,0.00885,0.26162
CVE-2022-25757,0.00885,0.26162
CVE-2022-25758,0.00954,0.34522
CVE-2022-25759,0.01213,0.6557
CVE-2022-2576,0.00885,0.26162
CVE-2022-25760,0.00885,0.26162
CVE-2022-25761,0.01018,0.38792
CVE-2022-25762,0.00954,0.34522
CVE-2022-25763,0.01246,0.66436
CVE-2022-25766,0.04571,0.88388
CVE-2022-25767,0.01978,0.78447
CVE-2022-2577,0.00885,0.26162
CVE-2022-25772,0.01055,0.50287
CVE-2022-25778,0.00885,0.26162
CVE-2022-25779,0.00885,0.26162
CVE-2022-2578,0.00885,0.26162
CVE-2022-25780,0.00885,0.26162
CVE-2022-25781,0.00885,0.26162
CVE-2022-25782,0.00885,0.26162
CVE-2022-25783,0.00885,0.26162
CVE-2022-25784,0.00885,0.26162
CVE-2022-25785,0.01086,0.51674
CVE-2022-25786,0.00885,0.26162
CVE-2022-25787,0.00885,0.26162
CVE-2022-25788,0.01036,0.41241
CVE-2022-25789,0.01036,0.41241
CVE-2022-2579,0.00885,0.26162
CVE-2022-25790,0.01036,0.41241
CVE-2022-25791,0.01036,0.41241
CVE-2022-25792,0.01036,0.41241
CVE-2022-25793,0.01036,0.41241
CVE-2022-25794,0.01036,0.41241
CVE-2022-25795,0.01005,0.36332
CVE-2022-25796,0.01036,0.41241
CVE-2022-25797,0.01103,0.51945
CVE-2022-25799,0.00885,0.26162
CVE-2022-2580,0.00885,0.26162
CVE-2022-25800,0.00954,0.34522
CVE-2022-25801,0.00954,0.34522
CVE-2022-25802,0.00954,0.34522
CVE-2022-25803,0.00885,0.26162
CVE-2022-25804,0.00885,0.26162
CVE-2022-25805,0.00885,0.26162
CVE-2022-25806,0.00885,0.26162
CVE-2022-25807,0.00885,0.26162
CVE-2022-25809,0.01156,0.60033
CVE-2022-2581,0.00885,0.26162
CVE-2022-25810,0.00885,0.26162
CVE-2022-25811,0.00885,0.26162
CVE-2022-25812,0.00885,0.26162
CVE-2022-25813,0.00885,0.26162
CVE-2022-25814,0.00885,0.26162
CVE-2022-25815,0.00885,0.26162
CVE-2022-25816,0.00885,0.26162
CVE-2022-25817,0.00885,0.26162
CVE-2022-25818,0.01086,0.51674
CVE-2022-25819,0.00885,0.26162
CVE-2022-25820,0.00885,0.26162
CVE-2022-25821,0.00885,0.26162
CVE-2022-25822,0.00885,0.26162
CVE-2022-25823,0.00885,0.26162
CVE-2022-25824,0.00885,0.26162
CVE-2022-25825,0.00885,0.26162
CVE-2022-25826,0.00885,0.26162
CVE-2022-25827,0.00885,0.26162
CVE-2022-25828,0.00885,0.26162
CVE-2022-25829,0.00885,0.26162
CVE-2022-25830,0.00885,0.26162
CVE-2022-25831,0.00885,0.26162
CVE-2022-25832,0.00885,0.26162
CVE-2022-25833,0.00885,0.26162
CVE-2022-25838,0.00885,0.26162
CVE-2022-25839,0.00885,0.26162
CVE-2022-25841,0.00885,0.26162
CVE-2022-25842,0.05634,0.89764
CVE-2022-25844,0.01108,0.53389
CVE-2022-25850,0.00885,0.26162
CVE-2022-25851,0.01018,0.38792
CVE-2022-25852,0.00885,0.26162
CVE-2022-25854,0.01018,0.38792
CVE-2022-25856,0.00954,0.34522
CVE-2022-25857,0.01018,0.38792
CVE-2022-25858,0.01018,0.38792
CVE-2022-25862,0.00885,0.26162
CVE-2022-25863,0.01018,0.38792
CVE-2022-25865,0.08229,0.93219
CVE-2022-25866,0.02211,0.80357
CVE-2022-25867,0.01018,0.38792
CVE-2022-25869,0.01018,0.38792
CVE-2022-2587,0.01055,0.50287
CVE-2022-25871,0.00885,0.26162
CVE-2022-25872,0.00885,0.26162
CVE-2022-25875,0.00954,0.34522
CVE-2022-25876,0.0089,0.2856
CVE-2022-25878,0.01018,0.38792
CVE-2022-25880,0.00885,0.26162
CVE-2022-25887,0.01018,0.38792
CVE-2022-25888,0.00954,0.34522
CVE-2022-2589,0.00885,0.26162
CVE-2022-25891,0.01018,0.38792
CVE-2022-25896,0.00954,0.34522
CVE-2022-25898,0.01108,0.53389
CVE-2022-25899,0.00885,0.26162
CVE-2022-2590,0.00885,0.26162
CVE-2022-25900,0.02055,0.7893
CVE-2022-25903,0.00954,0.34522
CVE-2022-25907,0.00954,0.34522
CVE-2022-2591,0.00885,0.26162
CVE-2022-25915,0.00885,0.26162
CVE-2022-25921,0.0144,0.7265
CVE-2022-25922,0.00885,0.26162
CVE-2022-2593,0.00885,0.26162
CVE-2022-2594,0.00885,0.26162
CVE-2022-25942,0.01036,0.41241
CVE-2022-25946,0.00885,0.26162
CVE-2022-2595,0.00885,0.26162
CVE-2022-25959,0.01005,0.36332
CVE-2022-2596,0.00885,0.26162
CVE-2022-25966,0.00885,0.26162
CVE-2022-25969,0.01005,0.36332
CVE-2022-25972,0.01036,0.41241
CVE-2022-25973,0.01005,0.36332
CVE-2022-2598,0.00885,0.26162
CVE-2022-25980,0.00885,0.26162
CVE-2022-25986,0.01055,0.50287
CVE-2022-25989,0.00885,0.26162
CVE-2022-2599,0.00885,0.26162
CVE-2022-25990,0.00885,0.26162
CVE-2022-25995,0.0144,0.7265
CVE-2022-25996,0.00885,0.26162
CVE-2022-25999,0.00885,0.26162
CVE-2022-2600,0.00885,0.26162
CVE-2022-26002,0.01978,0.78447
CVE-2022-26007,0.0144,0.7265
CVE-2022-26009,0.00885,0.26162
CVE-2022-26013,0.00885,0.26162
CVE-2022-26017,0.00885,0.26162
CVE-2022-26019,0.01978,0.78447
CVE-2022-26020,0.00885,0.26162
CVE-2022-26022,0.01005,0.36332
CVE-2022-26026,0.00885,0.26162
CVE-2022-2603,0.01136,0.57949
CVE-2022-26034,0.00885,0.26162
CVE-2022-2604,0.01136,0.57949
CVE-2022-26041,0.01055,0.50287
CVE-2022-26042,0.0144,0.7265
CVE-2022-26043,0.00885,0.26162
CVE-2022-2605,0.01136,0.57949
CVE-2022-26051,0.01055,0.50287
CVE-2022-26054,0.01055,0.50287
CVE-2022-26057,0.00885,0.26162
CVE-2022-26059,0.00885,0.26162
CVE-2022-2606,0.01136,0.57949
CVE-2022-26061,0.01036,0.41241
CVE-2022-26065,0.00885,0.26162
CVE-2022-26067,0.00885,0.26162
CVE-2022-26068,0.00885,0.26162
CVE-2022-26069,0.00885,0.26162
CVE-2022-2607,0.01055,0.50287
CVE-2022-26070,0.00885,0.26162
CVE-2022-26071,0.01055,0.50287
CVE-2022-26073,0.00885,0.26162
CVE-2022-26074,0.00885,0.26162
CVE-2022-26075,0.01978,0.78447
CVE-2022-26077,0.00885,0.26162
CVE-2022-26078,0.00885,0.26162
CVE-2022-2608,0.01136,0.57949
CVE-2022-26081,0.01005,0.36332
CVE-2022-26082,0.01156,0.60033
CVE-2022-26085,0.0144,0.7265
CVE-2022-2609,0.01136,0.57949
CVE-2022-26090,0.00885,0.26162
CVE-2022-26091,0.00885,0.26162
CVE-2022-26092,0.01036,0.41241
CVE-2022-26093,0.01055,0.50287
CVE-2022-26094,0.01055,0.50287
CVE-2022-26095,0.01055,0.50287
CVE-2022-26096,0.01055,0.50287
CVE-2022-26097,0.01055,0.50287
CVE-2022-26098,0.01156,0.60033
CVE-2022-26099,0.01055,0.50287
CVE-2022-2610,0.01136,0.57949
CVE-2022-26100,0.00885,0.26162
CVE-2022-26101,0.01018,0.38792
CVE-2022-26102,0.00885,0.26162
CVE-2022-26103,0.00885,0.26162
CVE-2022-26104,0.00885,0.26162
CVE-2022-26105,0.0144,0.7265
CVE-2022-26106,0.00885,0.26162
CVE-2022-26107,0.00885,0.26162
CVE-2022-26108,0.00885,0.26162
CVE-2022-26109,0.00885,0.26162
CVE-2022-2611,0.01136,0.57949
CVE-2022-26110,0.0089,0.2856
CVE-2022-26111,0.01978,0.78447
CVE-2022-26113,0.01036,0.41241
CVE-2022-26116,0.00885,0.26162
CVE-2022-26117,0.00885,0.26162
CVE-2022-26118,0.00885,0.26162
CVE-2022-2612,0.01136,0.57949
CVE-2022-26120,0.00885,0.26162
CVE-2022-26125,0.00885,0.26162
CVE-2022-26126,0.01018,0.38792
CVE-2022-26127,0.00885,0.26162
CVE-2022-26128,0.00885,0.26162
CVE-2022-26129,0.00885,0.26162
CVE-2022-2613,0.01136,0.57949
CVE-2022-26130,0.00885,0.26162
CVE-2022-26131,0.00885,0.26162
CVE-2022-26136,0.01408,0.72072
CVE-2022-26137,0.01408,0.72072
CVE-2022-2614,0.01136,0.57949
CVE-2022-26143,0.01319,0.70416
CVE-2022-26144,0.01086,0.51674
CVE-2022-26146,0.00885,0.26162
CVE-2022-26147,0.02055,0.7893
CVE-2022-26148,0.00885,0.26162
CVE-2022-26149,0.01156,0.60033
CVE-2022-2615,0.01136,0.57949
CVE-2022-26151,0.02066,0.78986
CVE-2022-26155,0.00885,0.26162
CVE-2022-26156,0.00885,0.26162
CVE-2022-26157,0.00885,0.26162
CVE-2022-26158,0.00885,0.26162
CVE-2022-2616,0.00954,0.34522
CVE-2022-26169,0.00885,0.26162
CVE-2022-2617,0.00954,0.34522
CVE-2022-26170,0.00885,0.26162
CVE-2022-26171,0.00885,0.26162
CVE-2022-26173,0.01018,0.38792
CVE-2022-26174,0.01156,0.60033
CVE-2022-2618,0.01136,0.57949
CVE-2022-26180,0.00885,0.26162
CVE-2022-26181,0.00954,0.34522
CVE-2022-26183,0.00885,0.26162
CVE-2022-26184,0.00885,0.26162
CVE-2022-26186,0.02055,0.7893
CVE-2022-26187,0.02055,0.7893
CVE-2022-26188,0.02055,0.7893
CVE-2022-26189,0.02055,0.7893
CVE-2022-2619,0.00954,0.34522
CVE-2022-26197,0.00885,0.26162
CVE-2022-26198,0.01086,0.51674
CVE-2022-2620,0.01136,0.57949
CVE-2022-26201,0.00885,0.26162
CVE-2022-26205,0.01156,0.60033
CVE-2022-26206,0.02055,0.7893
CVE-2022-26207,0.02055,0.7893
CVE-2022-26208,0.02055,0.7893
CVE-2022-26209,0.02055,0.7893
CVE-2022-2621,0.00954,0.34522
CVE-2022-26210,0.02055,0.7893
CVE-2022-26211,0.02055,0.7893
CVE-2022-26212,0.02055,0.7893
CVE-2022-26213,0.02055,0.7893
CVE-2022-26214,0.02055,0.7893
CVE-2022-2622,0.01136,0.57949
CVE-2022-2623,0.01136,0.57949
CVE-2022-26233,0.00885,0.26162
CVE-2022-2624,0.01136,0.57949
CVE-2022-26243,0.00885,0.26162
CVE-2022-26244,0.00885,0.26162
CVE-2022-26245,0.00885,0.26162
CVE-2022-26246,0.00885,0.26162
CVE-2022-26247,0.00885,0.26162
CVE-2022-26249,0.01086,0.51674
CVE-2022-2625,0.00885,0.26162
CVE-2022-26250,0.0089,0.2856
CVE-2022-26251,0.02199,0.80273
CVE-2022-26252,0.00885,0.26162
CVE-2022-26254,0.00885,0.26162
CVE-2022-26255,0.01086,0.51674
CVE-2022-26258,0.05634,0.89764
CVE-2022-26259,0.00885,0.26162
CVE-2022-2626,0.00885,0.26162
CVE-2022-26260,0.00885,0.26162
CVE-2022-26263,0.00954,0.34522
CVE-2022-26265,0.01156,0.60033
CVE-2022-26266,0.00885,0.26162
CVE-2022-26267,0.00885,0.26162
CVE-2022-26268,0.00885,0.26162
CVE-2022-26269,0.00954,0.34522
CVE-2022-26271,0.00885,0.26162
CVE-2022-26272,0.01156,0.60033
CVE-2022-26273,0.00885,0.26162
CVE-2022-26276,0.00885,0.26162
CVE-2022-26278,0.00885,0.26162
CVE-2022-26279,0.00885,0.26162
CVE-2022-26280,0.00954,0.34522
CVE-2022-26281,0.00954,0.34522
CVE-2022-26283,0.00885,0.26162
CVE-2022-26284,0.00885,0.26162
CVE-2022-26285,0.00885,0.26162
CVE-2022-26289,0.02055,0.7893
CVE-2022-26290,0.02055,0.7893
CVE-2022-26291,0.00954,0.34522
CVE-2022-26293,0.01018,0.38792
CVE-2022-26295,0.00885,0.26162
CVE-2022-26296,0.00885,0.26162
CVE-2022-26300,0.00885,0.26162
CVE-2022-26301,0.00885,0.26162
CVE-2022-26302,0.01005,0.36332
CVE-2022-26303,0.00885,0.26162
CVE-2022-26305,0.01086,0.51674
CVE-2022-26306,0.00885,0.26162
CVE-2022-26307,0.00885,0.26162
CVE-2022-26308,0.00885,0.26162
CVE-2022-26309,0.00885,0.26162
CVE-2022-2631,0.00885,0.26162
CVE-2022-26310,0.00885,0.26162
CVE-2022-26311,0.00885,0.26162
CVE-2022-26313,0.00885,0.26162
CVE-2022-26314,0.01055,0.50287
CVE-2022-26315,0.00885,0.26162
CVE-2022-26317,0.01086,0.51674
CVE-2022-26319,0.00885,0.26162
CVE-2022-26320,0.01018,0.38792
CVE-2022-26325,0.00885,0.26162
CVE-2022-26326,0.00885,0.26162
CVE-2022-26330,0.00885,0.26162
CVE-2022-26331,0.00885,0.26162
CVE-2022-26332,0.00885,0.26162
CVE-2022-26334,0.01055,0.50287
CVE-2022-26335,0.01055,0.50287
CVE-2022-26336,0.00885,0.26162
CVE-2022-26337,0.00885,0.26162
CVE-2022-26338,0.00885,0.26162
CVE-2022-2634,0.00885,0.26162
CVE-2022-26340,0.00885,0.26162
CVE-2022-26342,0.00885,0.26162
CVE-2022-26344,0.00885,0.26162
CVE-2022-26346,0.00885,0.26162
CVE-2022-26348,0.00885,0.26162
CVE-2022-26349,0.00885,0.26162
CVE-2022-26352,0.49583,0.98544
CVE-2022-26353,0.01018,0.38792
CVE-2022-26354,0.0095,0.30554
CVE-2022-26355,0.00885,0.26162
CVE-2022-26356,0.01034,0.39824
CVE-2022-26357,0.01034,0.39824
CVE-2022-26358,0.01034,0.39824
CVE-2022-26359,0.01034,0.39824
CVE-2022-2636,0.00885,0.26162
CVE-2022-26360,0.01034,0.39824
CVE-2022-26361,0.01034,0.39824
CVE-2022-26362,0.01104,0.52279
