#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2022-27387,0.00885,0.26162
CVE-2022-2739,0.00885,0.26162
CVE-2022-2740,0.00885,0.26162
CVE-2022-27404,0.01108,0.53389
CVE-2022-27405,0.01108,0.53389
CVE-2022-27406,0.01108,0.53389
CVE-2022-27411,0.02055,0.7893
CVE-2022-27412,0.00885,0.26162
CVE-2022-27413,0.00885,0.26162
CVE-2022-27416,0.00885,0.26162
CVE-2022-27418,0.00885,0.26162
CVE-2022-27419,0.00885,0.26162
CVE-2022-27420,0.00885,0.26162
CVE-2022-27421,0.00885,0.26162
CVE-2022-27422,0.00885,0.26162
CVE-2022-27423,0.00885,0.26162
CVE-2022-27425,0.00885,0.26162
CVE-2022-27426,0.00885,0.26162
CVE-2022-27428,0.00885,0.26162
CVE-2022-27429,0.00885,0.26162
CVE-2022-27431,0.00885,0.26162
CVE-2022-27432,0.00885,0.26162
CVE-2022-27434,0.00885,0.26162
CVE-2022-27435,0.0089,0.2856
CVE-2022-27436,0.0089,0.2856
CVE-2022-2744,0.00885,0.26162
CVE-2022-27441,0.00885,0.26162
CVE-2022-27442,0.00885,0.26162
CVE-2022-27444,0.00885,0.26162
CVE-2022-27445,0.00885,0.26162
CVE-2022-27446,0.00885,0.26162
CVE-2022-27447,0.00885,0.26162
CVE-2022-27448,0.00885,0.26162
CVE-2022-27449,0.00885,0.26162
CVE-2022-2745,0.00885,0.26162
CVE-2022-27451,0.00885,0.26162
CVE-2022-27452,0.00885,0.26162
CVE-2022-27455,0.00885,0.26162
CVE-2022-27456,0.00885,0.26162
CVE-2022-27457,0.00885,0.26162
CVE-2022-27458,0.00885,0.26162
CVE-2022-2746,0.00885,0.26162
CVE-2022-27461,0.00885,0.26162
CVE-2022-27462,0.00885,0.26162
CVE-2022-27463,0.00885,0.26162
CVE-2022-27466,0.00885,0.26162
CVE-2022-27468,0.01773,0.75668
CVE-2022-27469,0.00885,0.26162
CVE-2022-2747,0.00885,0.26162
CVE-2022-27470,0.01018,0.38792
CVE-2022-27472,0.00885,0.26162
CVE-2022-27473,0.00885,0.26162
CVE-2022-27474,0.01978,0.78447
CVE-2022-27475,0.0144,0.7265
CVE-2022-27476,0.00885,0.26162
CVE-2022-27477,0.00885,0.26162
CVE-2022-27478,0.01156,0.60033
CVE-2022-27479,0.00954,0.34522
CVE-2022-2748,0.00885,0.26162
CVE-2022-27480,0.00954,0.34522
CVE-2022-27481,0.00885,0.26162
CVE-2022-27483,0.02055,0.7893
CVE-2022-27484,0.00885,0.26162
CVE-2022-2749,0.00885,0.26162
CVE-2022-27493,0.00885,0.26162
CVE-2022-27495,0.00885,0.26162
CVE-2022-27496,0.01055,0.50287
CVE-2022-2750,0.00885,0.26162
CVE-2022-27500,0.00885,0.26162
CVE-2022-27502,0.00885,0.26162
CVE-2022-27503,0.00885,0.26162
CVE-2022-27505,0.00885,0.26162
CVE-2022-27506,0.00885,0.26162
CVE-2022-27509,0.00885,0.26162
CVE-2022-2751,0.00885,0.26162
CVE-2022-27511,0.01055,0.50287
CVE-2022-27512,0.00885,0.26162
CVE-2022-27523,0.01036,0.41241
CVE-2022-27524,0.01036,0.41241
CVE-2022-27525,0.01036,0.41241
CVE-2022-27526,0.01036,0.41241
CVE-2022-27527,0.01036,0.41241
CVE-2022-27528,0.01036,0.41241
CVE-2022-27529,0.01036,0.41241
CVE-2022-27530,0.01036,0.41241
CVE-2022-27531,0.01036,0.41241
CVE-2022-27532,0.01036,0.41241
CVE-2022-27534,0.01086,0.51674
CVE-2022-27535,0.0095,0.30554
CVE-2022-27536,0.00954,0.34522
CVE-2022-27544,0.00885,0.26162
CVE-2022-27545,0.00885,0.26162
CVE-2022-27546,0.01055,0.50287
CVE-2022-27547,0.00885,0.26162
CVE-2022-27548,0.00885,0.26162
CVE-2022-27549,0.00885,0.26162
CVE-2022-27551,0.00885,0.26162
CVE-2022-27558,0.00885,0.26162
CVE-2022-2756,0.00885,0.26162
CVE-2022-27560,0.00885,0.26162
CVE-2022-27563,0.00885,0.26162
CVE-2022-27567,0.01055,0.50287
CVE-2022-27568,0.01156,0.60033
CVE-2022-27569,0.01156,0.60033
CVE-2022-27570,0.01156,0.60033
CVE-2022-27571,0.01156,0.60033
CVE-2022-27572,0.01156,0.60033
CVE-2022-27573,0.00885,0.26162
CVE-2022-27574,0.00885,0.26162
CVE-2022-27575,0.00885,0.26162
CVE-2022-27576,0.00885,0.26162
CVE-2022-27577,0.00885,0.26162
CVE-2022-27578,0.00885,0.26162
CVE-2022-27579,0.01036,0.41241
CVE-2022-2758,0.00885,0.26162
CVE-2022-27580,0.01036,0.41241
CVE-2022-27588,0.00885,0.26162
CVE-2022-2759,0.00885,0.26162
CVE-2022-27607,0.00885,0.26162
CVE-2022-27608,0.00885,0.26162
CVE-2022-27609,0.00885,0.26162
CVE-2022-27610,0.01055,0.50287
CVE-2022-27611,0.01055,0.50287
CVE-2022-27612,0.01055,0.50287
CVE-2022-27613,0.01055,0.50287
CVE-2022-27614,0.01055,0.50287
CVE-2022-27615,0.01055,0.50287
CVE-2022-27616,0.01055,0.50287
CVE-2022-27617,0.01055,0.50287
CVE-2022-27618,0.01055,0.50287
CVE-2022-27619,0.00885,0.26162
CVE-2022-27620,0.01055,0.50287
CVE-2022-27621,0.01055,0.50287
CVE-2022-27627,0.01055,0.50287
CVE-2022-27629,0.01136,0.57949
CVE-2022-27630,0.00885,0.26162
CVE-2022-27631,0.00885,0.26162
CVE-2022-27632,0.01055,0.50287
CVE-2022-27633,0.00885,0.26162
CVE-2022-27634,0.01042,0.41244
CVE-2022-27636,0.00885,0.26162
CVE-2022-27637,0.01055,0.50287
CVE-2022-2764,0.00885,0.26162
CVE-2022-27640,0.00885,0.26162
CVE-2022-27649,0.01034,0.39824
CVE-2022-2765,0.00885,0.26162
CVE-2022-27650,0.0095,0.30554
CVE-2022-27651,0.01034,0.39824
CVE-2022-27652,0.00885,0.26162
CVE-2022-27653,0.00885,0.26162
CVE-2022-27654,0.00885,0.26162
CVE-2022-27655,0.00885,0.26162
CVE-2022-27656,0.00885,0.26162
CVE-2022-27657,0.01132,0.54372
CVE-2022-27658,0.00885,0.26162
CVE-2022-27659,0.00885,0.26162
CVE-2022-2766,0.00885,0.26162
CVE-2022-27660,0.00885,0.26162
CVE-2022-27661,0.01055,0.50287
CVE-2022-27662,0.00885,0.26162
CVE-2022-27667,0.00885,0.26162
CVE-2022-27668,0.00885,0.26162
CVE-2022-27669,0.00885,0.26162
CVE-2022-2767,0.00885,0.26162
CVE-2022-27670,0.00885,0.26162
CVE-2022-27671,0.00885,0.26162
CVE-2022-2768,0.00885,0.26162
CVE-2022-2769,0.00885,0.26162
CVE-2022-2770,0.00885,0.26162
CVE-2022-2771,0.00885,0.26162
CVE-2022-2772,0.00885,0.26162
CVE-2022-2773,0.00885,0.26162
CVE-2022-2774,0.00885,0.26162
CVE-2022-2776,0.00885,0.26162
CVE-2022-2777,0.00885,0.26162
CVE-2022-27772,0.00885,0.26162
CVE-2022-27774,0.0089,0.2856
CVE-2022-27775,0.00954,0.34522
CVE-2022-27776,0.01018,0.38792
CVE-2022-27777,0.00885,0.26162
CVE-2022-27778,0.01018,0.38792
CVE-2022-27779,0.00885,0.26162
CVE-2022-27780,0.00885,0.26162
CVE-2022-27781,0.01018,0.38792
CVE-2022-27782,0.01018,0.38792
CVE-2022-27783,0.01223,0.65839
CVE-2022-27784,0.01223,0.65839
CVE-2022-27785,0.01223,0.65839
CVE-2022-27786,0.01223,0.65839
CVE-2022-27787,0.01223,0.65839
CVE-2022-27788,0.01223,0.65839
CVE-2022-27789,0.01223,0.65839
CVE-2022-2779,0.00885,0.26162
CVE-2022-27790,0.01223,0.65839
CVE-2022-27791,0.01223,0.65839
CVE-2022-27792,0.01223,0.65839
CVE-2022-27793,0.01223,0.65839
CVE-2022-27794,0.01223,0.65839
CVE-2022-27795,0.01223,0.65839
CVE-2022-27796,0.01223,0.65839
CVE-2022-27797,0.01223,0.65839
CVE-2022-27798,0.01223,0.65839
CVE-2022-27799,0.01223,0.65839
CVE-2022-27800,0.01223,0.65839
CVE-2022-27801,0.01223,0.65839
CVE-2022-27802,0.01223,0.65839
CVE-2022-27803,0.01055,0.50287
CVE-2022-27806,0.02055,0.7893
CVE-2022-27807,0.01055,0.50287
CVE-2022-27811,0.02055,0.7893
CVE-2022-27812,0.00885,0.26162
CVE-2022-27814,0.00885,0.26162
CVE-2022-27815,0.00954,0.34522
CVE-2022-27816,0.0089,0.2856
CVE-2022-27817,0.00885,0.26162
CVE-2022-27818,0.00954,0.34522
CVE-2022-27819,0.00954,0.34522
CVE-2022-27820,0.00954,0.34522
CVE-2022-27821,0.00885,0.26162
CVE-2022-27822,0.00885,0.26162
CVE-2022-27823,0.00885,0.26162
CVE-2022-27824,0.00885,0.26162
CVE-2022-27825,0.00885,0.26162
CVE-2022-27826,0.00885,0.26162
CVE-2022-27827,0.00885,0.26162
CVE-2022-27828,0.00885,0.26162
CVE-2022-27829,0.00885,0.26162
CVE-2022-27830,0.00885,0.26162
CVE-2022-27831,0.00885,0.26162
CVE-2022-27832,0.00885,0.26162
CVE-2022-27833,0.00885,0.26162
CVE-2022-27834,0.00885,0.26162
CVE-2022-27835,0.00885,0.26162
CVE-2022-27836,0.00885,0.26162
CVE-2022-27837,0.00885,0.26162
CVE-2022-27838,0.00885,0.26162
CVE-2022-27839,0.00885,0.26162
CVE-2022-27840,0.00885,0.26162
CVE-2022-27841,0.00885,0.26162
CVE-2022-27842,0.00885,0.26162
CVE-2022-27843,0.00885,0.26162
CVE-2022-27844,0.00885,0.26162
CVE-2022-27845,0.00885,0.26162
CVE-2022-27846,0.00885,0.26162
CVE-2022-27847,0.00885,0.26162
CVE-2022-27848,0.00885,0.26162
CVE-2022-27849,0.00885,0.26162
CVE-2022-27850,0.00885,0.26162
CVE-2022-27851,0.00885,0.26162
CVE-2022-27852,0.00885,0.26162
CVE-2022-27853,0.00885,0.26162
CVE-2022-27854,0.00885,0.26162
CVE-2022-27859,0.00885,0.26162
CVE-2022-27860,0.00885,0.26162
CVE-2022-27862,0.00885,0.26162
CVE-2022-27863,0.00885,0.26162
CVE-2022-27864,0.01156,0.60033
CVE-2022-27865,0.01036,0.41241
CVE-2022-27866,0.01036,0.41241
CVE-2022-27867,0.01036,0.41241
CVE-2022-27868,0.01036,0.41241
CVE-2022-27869,0.01036,0.41241
CVE-2022-2787,0.0089,0.2856
CVE-2022-27870,0.01036,0.41241
CVE-2022-27871,0.01036,0.41241
CVE-2022-27872,0.01036,0.41241
CVE-2022-27873,0.00885,0.26162
CVE-2022-27875,0.00885,0.26162
CVE-2022-27878,0.00885,0.26162
CVE-2022-2788,0.00885,0.26162
CVE-2022-27880,0.00885,0.26162
CVE-2022-27881,0.01018,0.38792
CVE-2022-27882,0.01018,0.38792
CVE-2022-27883,0.00885,0.26162
CVE-2022-27884,0.00885,0.26162
CVE-2022-27885,0.00885,0.26162
CVE-2022-27886,0.00885,0.26162
CVE-2022-27887,0.00885,0.26162
CVE-2022-27888,0.00885,0.26162
CVE-2022-27889,0.00885,0.26162
CVE-2022-2789,0.00885,0.26162
CVE-2022-2790,0.00885,0.26162
CVE-2022-27903,0.01055,0.50287
CVE-2022-27904,0.00885,0.26162
CVE-2022-27905,0.00885,0.26162
CVE-2022-27906,0.00885,0.26162
CVE-2022-27907,0.00885,0.26162
CVE-2022-27908,0.00885,0.26162
CVE-2022-27909,0.01055,0.50287
CVE-2022-27910,0.00885,0.26162
CVE-2022-27911,0.00885,0.26162
CVE-2022-27919,0.01156,0.60033
CVE-2022-2792,0.00885,0.26162
CVE-2022-27920,0.00954,0.34522
CVE-2022-27926,0.00954,0.34522
CVE-2022-27927,0.00954,0.34522
CVE-2022-27928,0.01055,0.50287
CVE-2022-27929,0.01055,0.50287
CVE-2022-2793,0.00885,0.26162
CVE-2022-27930,0.01055,0.50287
CVE-2022-27931,0.01055,0.50287
CVE-2022-27932,0.01055,0.50287
CVE-2022-27933,0.01055,0.50287
CVE-2022-27934,0.01055,0.50287
CVE-2022-27935,0.01055,0.50287
CVE-2022-27936,0.01055,0.50287
CVE-2022-27937,0.01055,0.50287
CVE-2022-27938,0.00885,0.26162
CVE-2022-27939,0.00885,0.26162
CVE-2022-27940,0.00885,0.26162
CVE-2022-27941,0.00885,0.26162
CVE-2022-27942,0.00885,0.26162
CVE-2022-27943,0.00885,0.26162
CVE-2022-27944,0.00885,0.26162
CVE-2022-27945,0.01055,0.50287
CVE-2022-27946,0.01055,0.50287
CVE-2022-27947,0.01055,0.50287
CVE-2022-27948,0.00954,0.34522
CVE-2022-27950,0.0095,0.30554
CVE-2022-27952,0.01773,0.75668
CVE-2022-27958,0.00885,0.26162
CVE-2022-2796,0.00885,0.26162
CVE-2022-27960,0.00885,0.26162
CVE-2022-27961,0.00885,0.26162
CVE-2022-27962,0.00885,0.26162
CVE-2022-27963,0.01005,0.36332
CVE-2022-27964,0.01005,0.36332
CVE-2022-27965,0.01005,0.36332
CVE-2022-27966,0.01005,0.36332
CVE-2022-2797,0.00885,0.26162
CVE-2022-27982,0.01156,0.60033
CVE-2022-27983,0.00885,0.26162
CVE-2022-27984,0.00885,0.26162
CVE-2022-27985,0.00885,0.26162
CVE-2022-27991,0.00885,0.26162
CVE-2022-27992,0.00885,0.26162
CVE-2022-2800,0.00885,0.26162
CVE-2022-28000,0.00885,0.26162
CVE-2022-28001,0.00885,0.26162
CVE-2022-28002,0.00885,0.26162
CVE-2022-28005,0.05634,0.89764
CVE-2022-28006,0.0089,0.2856
CVE-2022-28007,0.00885,0.26162
CVE-2022-28008,0.00885,0.26162
CVE-2022-28009,0.00885,0.26162
CVE-2022-2801,0.00885,0.26162
CVE-2022-28010,0.00885,0.26162
CVE-2022-28011,0.00885,0.26162
CVE-2022-28012,0.00885,0.26162
CVE-2022-28013,0.00885,0.26162
CVE-2022-28014,0.00885,0.26162
CVE-2022-28015,0.00885,0.26162
CVE-2022-28016,0.00885,0.26162
CVE-2022-28017,0.00885,0.26162
CVE-2022-28018,0.00885,0.26162
CVE-2022-28019,0.00885,0.26162
CVE-2022-2802,0.00885,0.26162
CVE-2022-28020,0.00885,0.26162
CVE-2022-28021,0.01156,0.60033
CVE-2022-28022,0.00885,0.26162
CVE-2022-28023,0.00885,0.26162
CVE-2022-28024,0.00885,0.26162
CVE-2022-28025,0.00885,0.26162
CVE-2022-28026,0.00885,0.26162
CVE-2022-28028,0.00885,0.26162
CVE-2022-28029,0.00885,0.26162
CVE-2022-2803,0.00885,0.26162
CVE-2022-28030,0.00885,0.26162
CVE-2022-28032,0.00885,0.26162
CVE-2022-28033,0.00885,0.26162
CVE-2022-28034,0.00885,0.26162
CVE-2022-28035,0.00885,0.26162
CVE-2022-28036,0.00885,0.26162
CVE-2022-2804,0.00885,0.26162
CVE-2022-28041,0.01537,0.73595
CVE-2022-28042,0.01018,0.38792
CVE-2022-28044,0.01018,0.38792
CVE-2022-28048,0.01018,0.38792
CVE-2022-28049,0.00954,0.34522
CVE-2022-28051,0.0089,0.2856
CVE-2022-28052,0.01689,0.75137
CVE-2022-28053,0.01338,0.70562
CVE-2022-28054,0.01086,0.51674
CVE-2022-28055,0.02055,0.7893
CVE-2022-28056,0.00885,0.26162
CVE-2022-28058,0.00885,0.26162
CVE-2022-28059,0.00885,0.26162
CVE-2022-2806,0.00885,0.26162
CVE-2022-28060,0.01018,0.38792
CVE-2022-28062,0.01773,0.75668
CVE-2022-28063,0.00885,0.26162
CVE-2022-28067,0.00885,0.26162
CVE-2022-28074,0.00885,0.26162
CVE-2022-28076,0.01156,0.60033
CVE-2022-28077,0.00885,0.26162
CVE-2022-28078,0.00885,0.26162
CVE-2022-28079,0.0095,0.30554
CVE-2022-28080,0.0095,0.30554
CVE-2022-28081,0.00885,0.26162
CVE-2022-28082,0.00885,0.26162
CVE-2022-28085,0.01005,0.36332
CVE-2022-28090,0.00885,0.26162
CVE-2022-28093,0.02509,0.81058
CVE-2022-28094,0.00954,0.34522
CVE-2022-28096,0.01156,0.60033
CVE-2022-28099,0.0089,0.2856
CVE-2022-28101,0.00885,0.26162
CVE-2022-28102,0.00885,0.26162
CVE-2022-28104,0.00885,0.26162
CVE-2022-28105,0.00885,0.26162
CVE-2022-28106,0.00885,0.26162
CVE-2022-28108,0.00954,0.34522
CVE-2022-28109,0.02509,0.81058
CVE-2022-2811,0.00885,0.26162
CVE-2022-28110,0.00885,0.26162
CVE-2022-28111,0.01018,0.38792
CVE-2022-28114,0.00885,0.26162
CVE-2022-28115,0.00885,0.26162
CVE-2022-28116,0.00885,0.26162
CVE-2022-28118,0.02509,0.81058
CVE-2022-2812,0.00885,0.26162
CVE-2022-28120,0.00885,0.26162
CVE-2022-28127,0.00885,0.26162
CVE-2022-28128,0.01005,0.36332
CVE-2022-28129,0.01246,0.66436
CVE-2022-2813,0.00885,0.26162
CVE-2022-28131,0.01108,0.53389
CVE-2022-28133,0.00885,0.26162
CVE-2022-28134,0.00885,0.26162
CVE-2022-28135,0.00885,0.26162
CVE-2022-28136,0.00885,0.26162
CVE-2022-28137,0.00885,0.26162
CVE-2022-28138,0.00885,0.26162
CVE-2022-28139,0.00885,0.26162
CVE-2022-2814,0.00885,0.26162
CVE-2022-28140,0.00885,0.26162
CVE-2022-28141,0.00885,0.26162
CVE-2022-28142,0.00885,0.26162
CVE-2022-28143,0.00885,0.26162
CVE-2022-28144,0.00885,0.26162
CVE-2022-28145,0.00885,0.26162
CVE-2022-28146,0.00885,0.26162
CVE-2022-28147,0.00885,0.26162
CVE-2022-28148,0.00885,0.26162
CVE-2022-28149,0.00885,0.26162
CVE-2022-28150,0.00885,0.26162
CVE-2022-28151,0.00885,0.26162
CVE-2022-28152,0.00885,0.26162
CVE-2022-28153,0.00885,0.26162
CVE-2022-28154,0.00885,0.26162
CVE-2022-28155,0.00885,0.26162
CVE-2022-28156,0.00885,0.26162
CVE-2022-28157,0.00885,0.26162
CVE-2022-28158,0.00885,0.26162
CVE-2022-28159,0.00885,0.26162
CVE-2022-2816,0.00954,0.34522
CVE-2022-28160,0.00885,0.26162
CVE-2022-28161,0.00885,0.26162
CVE-2022-28162,0.00885,0.26162
CVE-2022-28163,0.00885,0.26162
CVE-2022-28164,0.00885,0.26162
CVE-2022-28165,0.01055,0.50287
CVE-2022-28166,0.00885,0.26162
CVE-2022-28167,0.00885,0.26162
CVE-2022-28168,0.00885,0.26162
CVE-2022-2817,0.00954,0.34522
CVE-2022-28171,0.00885,0.26162
CVE-2022-28172,0.00885,0.26162
CVE-2022-2818,0.00885,0.26162
CVE-2022-28181,0.01086,0.51674
CVE-2022-28182,0.01086,0.51674
CVE-2022-28183,0.00885,0.26162
CVE-2022-28184,0.00885,0.26162
CVE-2022-28185,0.00885,0.26162
CVE-2022-28186,0.00885,0.26162
CVE-2022-28187,0.00885,0.26162
CVE-2022-28188,0.00885,0.26162
CVE-2022-28189,0.00885,0.26162
CVE-2022-2819,0.00954,0.34522
CVE-2022-28190,0.00885,0.26162
CVE-2022-28191,0.00885,0.26162
CVE-2022-28192,0.00885,0.26162
CVE-2022-28193,0.01036,0.41241
CVE-2022-28194,0.01036,0.41241
CVE-2022-28195,0.01036,0.41241
CVE-2022-28196,0.01036,0.41241
CVE-2022-28197,0.01036,0.41241
CVE-2022-28198,0.01036,0.41241
CVE-2022-28199,0.01055,0.50287
CVE-2022-2820,0.00885,0.26162
CVE-2022-28200,0.01036,0.41241
CVE-2022-28202,0.00885,0.26162
CVE-2022-28205,0.00885,0.26162
CVE-2022-28206,0.00885,0.26162
CVE-2022-28209,0.00885,0.26162
CVE-2022-2821,0.00885,0.26162
CVE-2022-28213,0.0089,0.2856
CVE-2022-28214,0.00885,0.26162
CVE-2022-28215,0.00885,0.26162
CVE-2022-28216,0.00885,0.26162
CVE-2022-28217,0.00885,0.26162
CVE-2022-28218,0.0089,0.2856
CVE-2022-2822,0.00885,0.26162
CVE-2022-28221,0.00885,0.26162
CVE-2022-28222,0.00885,0.26162
CVE-2022-28223,0.00885,0.26162
CVE-2022-28224,0.00885,0.26162
CVE-2022-28225,0.00885,0.26162
CVE-2022-28226,0.00885,0.26162
CVE-2022-28230,0.01223,0.65839
CVE-2022-28231,0.01223,0.65839
CVE-2022-28232,0.01223,0.65839
CVE-2022-28233,0.01223,0.65839
CVE-2022-28234,0.01223,0.65839
CVE-2022-28235,0.01223,0.65839
CVE-2022-28236,0.01223,0.65839
CVE-2022-28237,0.01223,0.65839
CVE-2022-28238,0.01223,0.65839
CVE-2022-28239,0.01223,0.65839
CVE-2022-2824,0.00885,0.26162
CVE-2022-28240,0.01223,0.65839
CVE-2022-28241,0.01223,0.65839
CVE-2022-28242,0.01223,0.65839
CVE-2022-28243,0.01223,0.65839
CVE-2022-28244,0.01046,0.41635
CVE-2022-28245,0.01046,0.41635
CVE-2022-28246,0.01046,0.41635
CVE-2022-28247,0.01046,0.41635
CVE-2022-28248,0.01046,0.41635
CVE-2022-28249,0.01046,0.41635
CVE-2022-28250,0.01046,0.41635
CVE-2022-28251,0.01046,0.41635
CVE-2022-28252,0.01046,0.41635
CVE-2022-28253,0.01046,0.41635
CVE-2022-28254,0.01046,0.41635
CVE-2022-28255,0.01046,0.41635
CVE-2022-28256,0.01046,0.41635
CVE-2022-28257,0.01046,0.41635
CVE-2022-28258,0.01046,0.41635
CVE-2022-28259,0.01046,0.41635
CVE-2022-28260,0.01046,0.41635
CVE-2022-28261,0.01046,0.41635
CVE-2022-28262,0.01046,0.41635
CVE-2022-28263,0.01046,0.41635
CVE-2022-28264,0.01046,0.41635
CVE-2022-28265,0.01046,0.41635
CVE-2022-28266,0.01046,0.41635
CVE-2022-28267,0.01046,0.41635
CVE-2022-28268,0.01046,0.41635
CVE-2022-28269,0.01046,0.41635
CVE-2022-28270,0.01223,0.65839
CVE-2022-28271,0.01223,0.65839
CVE-2022-28272,0.01223,0.65839
CVE-2022-28273,0.01223,0.65839
CVE-2022-28274,0.01223,0.65839
CVE-2022-28275,0.01223,0.65839
CVE-2022-28276,0.01223,0.65839
CVE-2022-28277,0.01223,0.65839
CVE-2022-28278,0.01223,0.65839
CVE-2022-28279,0.01223,0.65839
CVE-2022-2829,0.00885,0.26162
CVE-2022-28290,0.00885,0.26162
CVE-2022-2831,0.00954,0.34522
CVE-2022-2832,0.00954,0.34522
CVE-2022-28323,0.00954,0.34522
CVE-2022-28327,0.01537,0.73595
CVE-2022-28328,0.00885,0.26162
CVE-2022-28329,0.00885,0.26162
CVE-2022-2833,0.00885,0.26162
CVE-2022-28330,0.00954,0.34522
CVE-2022-28345,0.01213,0.6557
CVE-2022-28347,0.01018,0.38792
CVE-2022-28348,0.00885,0.26162
CVE-2022-28349,0.00885,0.26162
CVE-2022-28350,0.00885,0.26162
CVE-2022-28352,0.00885,0.26162
CVE-2022-28355,0.01018,0.38792
CVE-2022-28356,0.01034,0.39824
CVE-2022-28363,0.00954,0.34522
CVE-2022-28364,0.0089,0.2856
CVE-2022-28365,0.00954,0.34522
CVE-2022-28366,0.00954,0.34522
CVE-2022-28367,0.00885,0.26162
CVE-2022-28368,0.06729,0.91198
CVE-2022-28369,0.01055,0.50287
CVE-2022-28370,0.00885,0.26162
CVE-2022-28371,0.00885,0.26162
CVE-2022-28372,0.00885,0.26162
CVE-2022-28373,0.01978,0.78447
CVE-2022-28374,0.01978,0.78447
CVE-2022-28375,0.01978,0.78447
CVE-2022-28376,0.00885,0.26162
CVE-2022-28377,0.00885,0.26162
CVE-2022-28378,0.00885,0.26162
CVE-2022-28379,0.00885,0.26162
CVE-2022-2838,0.00885,0.26162
CVE-2022-28380,0.00885,0.26162
CVE-2022-28381,0.32352,0.97498
CVE-2022-28382,0.01537,0.73595
CVE-2022-28383,0.01537,0.73595
CVE-2022-28384,0.01034,0.39824
CVE-2022-28385,0.01108,0.53389
CVE-2022-28386,0.01108,0.53389
CVE-2022-28387,0.01108,0.53389
CVE-2022-28388,0.01034,0.39824
CVE-2022-28389,0.01034,0.39824
CVE-2022-28390,0.01104,0.52279
CVE-2022-28391,0.04836,0.88802
CVE-2022-28394,0.00954,0.34522
CVE-2022-28397,0.02762,0.82156
CVE-2022-2841,0.0095,0.30554
CVE-2022-28410,0.00885,0.26162
CVE-2022-28411,0.00885,0.26162
CVE-2022-28412,0.00885,0.26162
CVE-2022-28413,0.00885,0.26162
CVE-2022-28414,0.00885,0.26162
CVE-2022-28415,0.00885,0.26162
CVE-2022-28416,0.00885,0.26162
CVE-2022-28417,0.00885,0.26162
CVE-2022-2842,0.00885,0.26162
CVE-2022-28420,0.00885,0.26162
CVE-2022-28421,0.00885,0.26162
CVE-2022-28422,0.00885,0.26162
CVE-2022-28423,0.00885,0.26162
CVE-2022-28424,0.00885,0.26162
CVE-2022-28425,0.00885,0.26162
CVE-2022-28426,0.00885,0.26162
CVE-2022-28427,0.00885,0.26162
CVE-2022-28429,0.00885,0.26162
CVE-2022-2843,0.00885,0.26162
CVE-2022-28431,0.00885,0.26162
CVE-2022-28432,0.00885,0.26162
CVE-2022-28433,0.00885,0.26162
CVE-2022-28434,0.00885,0.26162
CVE-2022-28435,0.00885,0.26162
CVE-2022-28436,0.00885,0.26162
CVE-2022-28437,0.00885,0.26162
CVE-2022-28438,0.00885,0.26162
CVE-2022-28439,0.00885,0.26162
CVE-2022-2844,0.00885,0.26162
CVE-2022-28440,0.01338,0.70562
CVE-2022-28443,0.00885,0.26162
CVE-2022-28444,0.00885,0.26162
CVE-2022-28445,0.00885,0.26162
CVE-2022-28448,0.00885,0.26162
CVE-2022-28449,0.00885,0.26162
CVE-2022-2845,0.00954,0.34522
CVE-2022-28450,0.01055,0.50287
CVE-2022-28451,0.00885,0.26162
