#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2022-28452,0.01018,0.38792
CVE-2022-28454,0.00954,0.34522
CVE-2022-2846,0.00885,0.26162
CVE-2022-28461,0.00885,0.26162
CVE-2022-28462,0.00885,0.26162
CVE-2022-28463,0.01018,0.38792
CVE-2022-28464,0.01156,0.60033
CVE-2022-28467,0.00885,0.26162
CVE-2022-28468,0.00885,0.26162
CVE-2022-2847,0.00885,0.26162
CVE-2022-28470,0.02509,0.81058
CVE-2022-28471,0.00885,0.26162
CVE-2022-28477,0.00885,0.26162
CVE-2022-28478,0.00885,0.26162
CVE-2022-28479,0.00885,0.26162
CVE-2022-28480,0.00885,0.26162
CVE-2022-28481,0.00954,0.34522
CVE-2022-28487,0.00885,0.26162
CVE-2022-28488,0.00885,0.26162
CVE-2022-2849,0.00885,0.26162
CVE-2022-28505,0.00885,0.26162
CVE-2022-28506,0.01018,0.38792
CVE-2022-28507,0.00885,0.26162
CVE-2022-28508,0.00954,0.34522
CVE-2022-28512,0.00885,0.26162
CVE-2022-28521,0.00885,0.26162
CVE-2022-28522,0.00885,0.26162
CVE-2022-28523,0.00885,0.26162
CVE-2022-28524,0.00885,0.26162
CVE-2022-28525,0.00885,0.26162
CVE-2022-28527,0.00885,0.26162
CVE-2022-28528,0.00885,0.26162
CVE-2022-28530,0.00885,0.26162
CVE-2022-28531,0.00885,0.26162
CVE-2022-28533,0.00885,0.26162
CVE-2022-28541,0.01036,0.41241
CVE-2022-28542,0.00885,0.26162
CVE-2022-28543,0.00885,0.26162
CVE-2022-28544,0.00885,0.26162
CVE-2022-28545,0.00885,0.26162
CVE-2022-28552,0.00885,0.26162
CVE-2022-28556,0.00885,0.26162
CVE-2022-28557,0.01086,0.51674
CVE-2022-28560,0.00885,0.26162
CVE-2022-28561,0.00885,0.26162
CVE-2022-28568,0.05634,0.89764
CVE-2022-28571,0.02055,0.7893
CVE-2022-28572,0.02055,0.7893
CVE-2022-28573,0.02055,0.7893
CVE-2022-28575,0.02055,0.7893
CVE-2022-28577,0.02055,0.7893
CVE-2022-28578,0.02055,0.7893
CVE-2022-28579,0.02055,0.7893
CVE-2022-28580,0.02055,0.7893
CVE-2022-28581,0.02055,0.7893
CVE-2022-28582,0.02055,0.7893
CVE-2022-28583,0.02055,0.7893
CVE-2022-28584,0.02055,0.7893
CVE-2022-28585,0.00885,0.26162
CVE-2022-28586,0.00885,0.26162
CVE-2022-28588,0.00885,0.26162
CVE-2022-28589,0.00885,0.26162
CVE-2022-28590,0.01156,0.60033
CVE-2022-28598,0.00954,0.34522
CVE-2022-28599,0.00885,0.26162
CVE-2022-28601,0.01055,0.50287
CVE-2022-28605,0.01055,0.50287
CVE-2022-28606,0.00954,0.34522
CVE-2022-28612,0.00885,0.26162
CVE-2022-28613,0.00885,0.26162
CVE-2022-28614,0.01742,0.75235
CVE-2022-28615,0.01742,0.75235
CVE-2022-28616,0.00885,0.26162
CVE-2022-28617,0.01055,0.50287
CVE-2022-28618,0.02055,0.7893
CVE-2022-28619,0.00885,0.26162
CVE-2022-2862,0.00885,0.26162
CVE-2022-28620,0.01055,0.50287
CVE-2022-28621,0.01055,0.50287
CVE-2022-28622,0.01055,0.50287
CVE-2022-28623,0.00885,0.26162
CVE-2022-28624,0.00885,0.26162
CVE-2022-28625,0.00885,0.26162
CVE-2022-28626,0.01036,0.41241
CVE-2022-28627,0.01036,0.41241
CVE-2022-28628,0.01036,0.41241
CVE-2022-28629,0.01036,0.41241
CVE-2022-28630,0.01036,0.41241
CVE-2022-28631,0.01036,0.41241
CVE-2022-28632,0.01036,0.41241
CVE-2022-28633,0.00885,0.26162
CVE-2022-28634,0.01036,0.41241
CVE-2022-28635,0.01036,0.41241
CVE-2022-28636,0.01036,0.41241
CVE-2022-28648,0.00885,0.26162
CVE-2022-28649,0.00885,0.26162
CVE-2022-28650,0.00885,0.26162
CVE-2022-28651,0.00885,0.26162
CVE-2022-2866,0.01036,0.41241
CVE-2022-28660,0.00885,0.26162
CVE-2022-28661,0.01086,0.51674
CVE-2022-28662,0.00885,0.26162
CVE-2022-28663,0.01036,0.41241
CVE-2022-28664,0.00885,0.26162
CVE-2022-28665,0.00885,0.26162
CVE-2022-28666,0.00885,0.26162
CVE-2022-28668,0.01103,0.51945
CVE-2022-28669,0.01611,0.74874
CVE-2022-2867,0.00885,0.26162
CVE-2022-28670,0.01611,0.74874
CVE-2022-28671,0.01611,0.74874
CVE-2022-28672,0.01611,0.74874
CVE-2022-28673,0.01611,0.74874
CVE-2022-28674,0.01611,0.74874
CVE-2022-28675,0.01611,0.74874
CVE-2022-28676,0.01611,0.74874
CVE-2022-28677,0.01611,0.74874
CVE-2022-28678,0.01611,0.74874
CVE-2022-28679,0.01611,0.74874
CVE-2022-2868,0.00885,0.26162
CVE-2022-28680,0.01611,0.74874
CVE-2022-28681,0.01611,0.74874
CVE-2022-28682,0.01611,0.74874
CVE-2022-28683,0.01611,0.74874
CVE-2022-28684,0.01156,0.60033
CVE-2022-2869,0.00885,0.26162
CVE-2022-28690,0.01036,0.41241
CVE-2022-28691,0.00885,0.26162
CVE-2022-28692,0.01055,0.50287
CVE-2022-28695,0.00885,0.26162
CVE-2022-28696,0.00885,0.26162
CVE-2022-28697,0.00885,0.26162
CVE-2022-2870,0.00885,0.26162
CVE-2022-28700,0.00885,0.26162
CVE-2022-28701,0.00885,0.26162
CVE-2022-28702,0.00885,0.26162
CVE-2022-28704,0.01055,0.50287
CVE-2022-28705,0.00885,0.26162
CVE-2022-28706,0.00885,0.26162
CVE-2022-28707,0.00885,0.26162
CVE-2022-28708,0.00885,0.26162
CVE-2022-28709,0.00885,0.26162
CVE-2022-2871,0.00885,0.26162
CVE-2022-28710,0.00885,0.26162
CVE-2022-28711,0.00885,0.26162
CVE-2022-28712,0.0144,0.7265
CVE-2022-28713,0.01055,0.50287
CVE-2022-28714,0.00885,0.26162
CVE-2022-28715,0.01055,0.50287
CVE-2022-28716,0.00885,0.26162
CVE-2022-28717,0.01055,0.50287
CVE-2022-28718,0.01055,0.50287
CVE-2022-28719,0.01978,0.78447
CVE-2022-2873,0.00885,0.26162
CVE-2022-28730,0.00885,0.26162
CVE-2022-28731,0.00885,0.26162
CVE-2022-28732,0.00885,0.26162
CVE-2022-28738,0.01018,0.38792
CVE-2022-28739,0.01018,0.38792
CVE-2022-2874,0.00885,0.26162
CVE-2022-28743,0.01055,0.50287
CVE-2022-28747,0.01978,0.78447
CVE-2022-28749,0.00885,0.26162
CVE-2022-28750,0.01086,0.51674
CVE-2022-28751,0.00885,0.26162
CVE-2022-28752,0.00885,0.26162
CVE-2022-28753,0.00885,0.26162
CVE-2022-28754,0.00885,0.26162
CVE-2022-28755,0.01156,0.60033
CVE-2022-28756,0.00885,0.26162
CVE-2022-28757,0.00885,0.26162
CVE-2022-2876,0.00885,0.26162
CVE-2022-28770,0.0144,0.7265
CVE-2022-28771,0.00885,0.26162
CVE-2022-28772,0.00885,0.26162
CVE-2022-28773,0.00885,0.26162
CVE-2022-28774,0.00885,0.26162
CVE-2022-28775,0.00885,0.26162
CVE-2022-28776,0.00885,0.26162
CVE-2022-28777,0.00885,0.26162
CVE-2022-28778,0.00885,0.26162
CVE-2022-28779,0.01036,0.41241
CVE-2022-28780,0.00885,0.26162
CVE-2022-28781,0.00885,0.26162
CVE-2022-28782,0.00885,0.26162
CVE-2022-28783,0.00885,0.26162
CVE-2022-28784,0.00885,0.26162
CVE-2022-28785,0.00885,0.26162
CVE-2022-28786,0.00885,0.26162
CVE-2022-28787,0.00885,0.26162
CVE-2022-28788,0.00885,0.26162
CVE-2022-28789,0.00885,0.26162
CVE-2022-28790,0.00885,0.26162
CVE-2022-28791,0.00885,0.26162
CVE-2022-28792,0.01036,0.41241
CVE-2022-28793,0.00885,0.26162
CVE-2022-28794,0.00885,0.26162
CVE-2022-28795,0.00885,0.26162
CVE-2022-28796,0.0089,0.2856
CVE-2022-28799,0.00954,0.34522
CVE-2022-28803,0.00885,0.26162
CVE-2022-28805,0.01108,0.53389
CVE-2022-28806,0.01365,0.70715
CVE-2022-28807,0.01036,0.41241
CVE-2022-28808,0.01036,0.41241
CVE-2022-28809,0.01036,0.41241
CVE-2022-28810,0.52594,0.98678
CVE-2022-28818,0.01046,0.41635
CVE-2022-28819,0.01223,0.65839
CVE-2022-28820,0.01046,0.41635
CVE-2022-28821,0.01223,0.65839
CVE-2022-28822,0.01223,0.65839
CVE-2022-28823,0.01223,0.65839
CVE-2022-28824,0.01223,0.65839
CVE-2022-28825,0.01223,0.65839
CVE-2022-28826,0.01223,0.65839
CVE-2022-28827,0.01223,0.65839
CVE-2022-28828,0.01223,0.65839
CVE-2022-28829,0.01223,0.65839
CVE-2022-28830,0.01046,0.41635
CVE-2022-28837,0.01046,0.41635
CVE-2022-28838,0.01223,0.65839
CVE-2022-28839,0.01223,0.65839
CVE-2022-28840,0.01223,0.65839
CVE-2022-28841,0.01223,0.65839
CVE-2022-28842,0.01223,0.65839
CVE-2022-28843,0.01223,0.65839
CVE-2022-28844,0.01223,0.65839
CVE-2022-28845,0.01223,0.65839
CVE-2022-28846,0.01223,0.65839
CVE-2022-28847,0.01223,0.65839
CVE-2022-28848,0.01223,0.65839
CVE-2022-28849,0.01223,0.65839
CVE-2022-2885,0.00885,0.26162
CVE-2022-28850,0.01046,0.41635
CVE-2022-28858,0.00885,0.26162
CVE-2022-28859,0.00885,0.26162
CVE-2022-2886,0.00885,0.26162
CVE-2022-28860,0.00885,0.26162
CVE-2022-28861,0.00885,0.26162
CVE-2022-28862,0.00885,0.26162
CVE-2022-28868,0.00885,0.26162
CVE-2022-28869,0.00885,0.26162
CVE-2022-28870,0.00885,0.26162
CVE-2022-28871,0.00885,0.26162
CVE-2022-28872,0.00885,0.26162
CVE-2022-28873,0.00885,0.26162
CVE-2022-28874,0.00885,0.26162
CVE-2022-28875,0.00885,0.26162
CVE-2022-28876,0.00885,0.26162
CVE-2022-28877,0.01005,0.36332
CVE-2022-28878,0.00885,0.26162
CVE-2022-28879,0.00885,0.26162
CVE-2022-28880,0.00885,0.26162
CVE-2022-28881,0.00885,0.26162
CVE-2022-28882,0.00885,0.26162
CVE-2022-28883,0.00885,0.26162
CVE-2022-28888,0.05634,0.89764
CVE-2022-28889,0.00885,0.26162
CVE-2022-2889,0.00954,0.34522
CVE-2022-28890,0.00885,0.26162
CVE-2022-28892,0.00885,0.26162
CVE-2022-28893,0.01034,0.39824
CVE-2022-28895,0.02055,0.7893
CVE-2022-28896,0.02055,0.7893
CVE-2022-2890,0.00885,0.26162
CVE-2022-28901,0.02055,0.7893
CVE-2022-28905,0.02055,0.7893
CVE-2022-28906,0.02055,0.7893
CVE-2022-28907,0.02055,0.7893
CVE-2022-28908,0.02055,0.7893
CVE-2022-28909,0.02055,0.7893
CVE-2022-28910,0.02055,0.7893
CVE-2022-28911,0.02055,0.7893
CVE-2022-28912,0.02055,0.7893
CVE-2022-28913,0.02055,0.7893
CVE-2022-28915,0.02055,0.7893
CVE-2022-28917,0.00885,0.26162
CVE-2022-28918,0.00885,0.26162
CVE-2022-28919,0.01018,0.38792
CVE-2022-2892,0.00885,0.26162
CVE-2022-28920,0.00885,0.26162
CVE-2022-28921,0.00885,0.26162
CVE-2022-28924,0.00885,0.26162
CVE-2022-28927,0.01978,0.78447
CVE-2022-28929,0.00885,0.26162
CVE-2022-28930,0.00885,0.26162
CVE-2022-28932,0.01018,0.38792
CVE-2022-28935,0.02055,0.7893
CVE-2022-28936,0.00885,0.26162
CVE-2022-28937,0.00885,0.26162
CVE-2022-2894,0.00885,0.26162
CVE-2022-28940,0.00885,0.26162
CVE-2022-28945,0.01018,0.38792
CVE-2022-28946,0.00885,0.26162
CVE-2022-28948,0.00885,0.26162
CVE-2022-2895,0.00885,0.26162
CVE-2022-28955,0.00885,0.26162
CVE-2022-28956,0.00885,0.26162
CVE-2022-28958,0.01978,0.78447
CVE-2022-28959,0.01018,0.38792
CVE-2022-2896,0.00885,0.26162
CVE-2022-28960,0.0095,0.30554
CVE-2022-28961,0.0095,0.30554
CVE-2022-28962,0.00885,0.26162
CVE-2022-28964,0.00885,0.26162
CVE-2022-28965,0.01005,0.36332
CVE-2022-28966,0.00885,0.26162
CVE-2022-28969,0.00885,0.26162
CVE-2022-2897,0.00885,0.26162
CVE-2022-28970,0.00885,0.26162
CVE-2022-28971,0.00885,0.26162
CVE-2022-28972,0.00885,0.26162
CVE-2022-28973,0.00885,0.26162
CVE-2022-2898,0.00885,0.26162
CVE-2022-28985,0.00885,0.26162
CVE-2022-28986,0.01136,0.57949
CVE-2022-28987,0.0176,0.7531
CVE-2022-28990,0.00885,0.26162
CVE-2022-28991,0.00885,0.26162
CVE-2022-28992,0.00885,0.26162
CVE-2022-28993,0.00885,0.26162
CVE-2022-28994,0.01055,0.50287
CVE-2022-28995,0.01156,0.60033
CVE-2022-28997,0.01018,0.38792
CVE-2022-28998,0.0095,0.30554
CVE-2022-28999,0.01086,0.51674
CVE-2022-29001,0.00885,0.26162
CVE-2022-29002,0.00885,0.26162
CVE-2022-29004,0.00954,0.34522
CVE-2022-29005,0.00954,0.34522
CVE-2022-29006,0.00885,0.26162
CVE-2022-29007,0.00885,0.26162
CVE-2022-29008,0.00885,0.26162
CVE-2022-29009,0.00885,0.26162
CVE-2022-29013,0.02211,0.80357
CVE-2022-29014,0.00954,0.34522
CVE-2022-29017,0.00885,0.26162
CVE-2022-29020,0.00885,0.26162
CVE-2022-29021,0.00885,0.26162
CVE-2022-29022,0.00885,0.26162
CVE-2022-29023,0.00885,0.26162
CVE-2022-29028,0.00885,0.26162
CVE-2022-29029,0.00885,0.26162
CVE-2022-29030,0.00885,0.26162
CVE-2022-29031,0.00885,0.26162
CVE-2022-29032,0.00885,0.26162
CVE-2022-29033,0.00885,0.26162
CVE-2022-29034,0.00954,0.34522
CVE-2022-29035,0.00885,0.26162
CVE-2022-29036,0.00885,0.26162
CVE-2022-29037,0.00885,0.26162
CVE-2022-29038,0.00885,0.26162
CVE-2022-29039,0.00885,0.26162
CVE-2022-29040,0.00885,0.26162
CVE-2022-29041,0.00885,0.26162
CVE-2022-29042,0.00885,0.26162
CVE-2022-29043,0.00885,0.26162
CVE-2022-29044,0.00885,0.26162
CVE-2022-29045,0.00885,0.26162
CVE-2022-29046,0.0089,0.2856
CVE-2022-29047,0.00885,0.26162
CVE-2022-29048,0.00954,0.34522
CVE-2022-29049,0.00885,0.26162
CVE-2022-29050,0.00885,0.26162
CVE-2022-29051,0.00885,0.26162
CVE-2022-29052,0.00885,0.26162
CVE-2022-29057,0.01055,0.50287
CVE-2022-29060,0.00885,0.26162
CVE-2022-29063,0.00885,0.26162
CVE-2022-29071,0.00885,0.26162
CVE-2022-29077,0.00954,0.34522
CVE-2022-29080,0.02055,0.7893
CVE-2022-29081,0.00885,0.26162
CVE-2022-29082,0.01055,0.50287
CVE-2022-29083,0.00885,0.26162
CVE-2022-29084,0.01055,0.50287
CVE-2022-29085,0.00885,0.26162
CVE-2022-2909,0.00885,0.26162
CVE-2022-29090,0.00885,0.26162
CVE-2022-29091,0.01156,0.60033
CVE-2022-29092,0.00885,0.26162
CVE-2022-29093,0.00885,0.26162
CVE-2022-29094,0.00885,0.26162
CVE-2022-29095,0.01086,0.51674
CVE-2022-29096,0.01086,0.51674
CVE-2022-29097,0.01055,0.50287
CVE-2022-29098,0.01055,0.50287
CVE-2022-29102,0.0115,0.5906
CVE-2022-29103,0.0115,0.5906
CVE-2022-29104,0.0115,0.5906
CVE-2022-29105,0.01528,0.72895
CVE-2022-29106,0.0115,0.5906
CVE-2022-29107,0.02251,0.80538
CVE-2022-29108,0.01967,0.77799
CVE-2022-29109,0.01528,0.72895
CVE-2022-29110,0.01528,0.72895
CVE-2022-29111,0.01528,0.72895
CVE-2022-29112,0.02251,0.80538
CVE-2022-29113,0.0115,0.5906
CVE-2022-29114,0.0115,0.5906
CVE-2022-29115,0.01528,0.72895
CVE-2022-29116,0.0115,0.5906
CVE-2022-29117,0.05569,0.89556
CVE-2022-29119,0.01528,0.72895
CVE-2022-29120,0.0115,0.5906
CVE-2022-29121,0.02251,0.80538
CVE-2022-29122,0.0115,0.5906
CVE-2022-29123,0.0115,0.5906
CVE-2022-29125,0.0115,0.5906
CVE-2022-29126,0.0115,0.5906
CVE-2022-29127,0.02251,0.80538
CVE-2022-29128,0.01967,0.77799
CVE-2022-29129,0.01967,0.77799
CVE-2022-29130,0.01601,0.74633
CVE-2022-29131,0.01967,0.77799
CVE-2022-29132,0.0115,0.5906
CVE-2022-29133,0.0115,0.5906
CVE-2022-29134,0.0115,0.5906
CVE-2022-29135,0.0115,0.5906
CVE-2022-29137,0.01967,0.77799
CVE-2022-29138,0.0115,0.5906
CVE-2022-29139,0.01601,0.74633
CVE-2022-29140,0.0115,0.5906
CVE-2022-29141,0.01967,0.77799
CVE-2022-29142,0.0115,0.5906
CVE-2022-29143,0.01967,0.77799
CVE-2022-29145,0.05569,0.89556
CVE-2022-29148,0.01601,0.74633
CVE-2022-29149,0.0115,0.5906
CVE-2022-2915,0.01156,0.60033
CVE-2022-29150,0.0115,0.5906
CVE-2022-29151,0.0115,0.5906
CVE-2022-29152,0.00885,0.26162
CVE-2022-29153,0.01018,0.38792
CVE-2022-29154,0.01018,0.38792
CVE-2022-29155,0.01018,0.38792
CVE-2022-29156,0.0089,0.2856
CVE-2022-29158,0.00885,0.26162
CVE-2022-29159,0.0089,0.2856
CVE-2022-29160,0.0089,0.2856
CVE-2022-29161,0.00954,0.34522
CVE-2022-29162,0.01034,0.39824
CVE-2022-29163,0.0095,0.30554
CVE-2022-29164,0.0089,0.2856
CVE-2022-29165,0.01018,0.38792
CVE-2022-29166,0.00885,0.26162
CVE-2022-29167,0.00885,0.26162
CVE-2022-29168,0.01086,0.51674
CVE-2022-29169,0.00954,0.34522
CVE-2022-29170,0.0095,0.30554
CVE-2022-29171,0.01156,0.60033
CVE-2022-29172,0.00885,0.26162
CVE-2022-29173,0.00885,0.26162
CVE-2022-29174,0.00885,0.26162
CVE-2022-29176,0.0089,0.2856
CVE-2022-29177,0.00885,0.26162
CVE-2022-29178,0.0095,0.30554
CVE-2022-29179,0.0095,0.30554
CVE-2022-29180,0.00885,0.26162
CVE-2022-29181,0.01018,0.38792
CVE-2022-29182,0.01018,0.38792
CVE-2022-29183,0.01018,0.38792
CVE-2022-29184,0.04571,0.88388
CVE-2022-29185,0.0089,0.2856
CVE-2022-29186,0.00885,0.26162
CVE-2022-29187,0.01034,0.39824
CVE-2022-29188,0.00885,0.26162
CVE-2022-29189,0.01136,0.57949
CVE-2022-29190,0.00954,0.34522
CVE-2022-29191,0.01034,0.39824
CVE-2022-29192,0.01034,0.39824
CVE-2022-29193,0.01034,0.39824
CVE-2022-29194,0.01034,0.39824
CVE-2022-29195,0.01034,0.39824
CVE-2022-29196,0.01034,0.39824
CVE-2022-29197,0.01034,0.39824
CVE-2022-29198,0.01034,0.39824
CVE-2022-29199,0.01034,0.39824
CVE-2022-29200,0.01034,0.39824
CVE-2022-29201,0.01034,0.39824
CVE-2022-29202,0.01104,0.52279
CVE-2022-29203,0.01034,0.39824
CVE-2022-29204,0.01282,0.67298
CVE-2022-29205,0.01104,0.52279
CVE-2022-29206,0.01505,0.72763
CVE-2022-29207,0.01034,0.39824
CVE-2022-29208,0.01034,0.39824
CVE-2022-29209,0.01282,0.67298
CVE-2022-2921,0.00885,0.26162
CVE-2022-29210,0.0095,0.30554
CVE-2022-29211,0.01282,0.67298
CVE-2022-29212,0.01104,0.52279
CVE-2022-29213,0.01104,0.52279
CVE-2022-29214,0.00885,0.26162
CVE-2022-29215,0.00885,0.26162
CVE-2022-29216,0.01104,0.52279
CVE-2022-29217,0.01018,0.38792
CVE-2022-29218,0.00885,0.26162
CVE-2022-29219,0.00954,0.34522
CVE-2022-29220,0.0089,0.2856
CVE-2022-29222,0.00954,0.34522
CVE-2022-29223,0.02844,0.8238
CVE-2022-29224,0.00885,0.26162
CVE-2022-29225,0.00885,0.26162
CVE-2022-29226,0.00885,0.26162
CVE-2022-29227,0.00885,0.26162
CVE-2022-29228,0.00885,0.26162
CVE-2022-29229,0.00885,0.26162
CVE-2022-2923,0.00954,0.34522
CVE-2022-29230,0.0089,0.2856
CVE-2022-29232,0.0095,0.30554
CVE-2022-29233,0.0095,0.30554
CVE-2022-29234,0.0095,0.30554
CVE-2022-29235,0.01018,0.38792
CVE-2022-29236,0.0095,0.30554
CVE-2022-29237,0.00885,0.26162
CVE-2022-29238,0.01086,0.51674
CVE-2022-29241,0.00885,0.26162
CVE-2022-29242,0.01018,0.38792
CVE-2022-29243,0.0095,0.30554
CVE-2022-29244,0.01537,0.73595
CVE-2022-29245,0.01018,0.38792
CVE-2022-29246,0.06171,0.90256
CVE-2022-29248,0.01018,0.38792
CVE-2022-29249,0.00885,0.26162
CVE-2022-29250,0.00885,0.26162
CVE-2022-29251,0.00954,0.34522
CVE-2022-29252,0.00954,0.34522
CVE-2022-29253,0.0089,0.2856
CVE-2022-29254,0.00885,0.26162
CVE-2022-29255,0.00885,0.26162
CVE-2022-29256,0.00885,0.26162
CVE-2022-29257,0.00885,0.26162
CVE-2022-29258,0.00954,0.34522
CVE-2022-29263,0.00885,0.26162
CVE-2022-29264,0.0144,0.7265
CVE-2022-29265,0.00885,0.26162
CVE-2022-29266,0.00885,0.26162
CVE-2022-29269,0.0095,0.30554
CVE-2022-2927,0.00885,0.26162
CVE-2022-29270,0.0095,0.30554
CVE-2022-29271,0.0095,0.30554
CVE-2022-29272,0.01018,0.38792
CVE-2022-29281,0.0144,0.7265
CVE-2022-29286,0.01055,0.50287
CVE-2022-29287,0.00885,0.26162
CVE-2022-29296,0.00885,0.26162
CVE-2022-29298,0.00885,0.26162
CVE-2022-2930,0.00885,0.26162
CVE-2022-29302,0.00885,0.26162
CVE-2022-29304,0.00885,0.26162
CVE-2022-29305,0.00885,0.26162
CVE-2022-29306,0.00885,0.26162
CVE-2022-29307,0.02055,0.7893
CVE-2022-29309,0.00885,0.26162
CVE-2022-29315,0.00885,0.26162
CVE-2022-29316,0.00885,0.26162
CVE-2022-29317,0.00885,0.26162
CVE-2022-29318,0.01338,0.70562
CVE-2022-2932,0.00885,0.26162
CVE-2022-29320,0.00885,0.26162
CVE-2022-29321,0.00885,0.26162
CVE-2022-29322,0.00885,0.26162
CVE-2022-29323,0.00885,0.26162
CVE-2022-29324,0.00885,0.26162
CVE-2022-29325,0.00885,0.26162
CVE-2022-29326,0.00885,0.26162
CVE-2022-29327,0.00885,0.26162
CVE-2022-29328,0.00885,0.26162
CVE-2022-29329,0.00885,0.26162
CVE-2022-29330,0.00885,0.26162
CVE-2022-29332,0.00885,0.26162
CVE-2022-29333,0.01018,0.38792
CVE-2022-29334,0.00885,0.26162
CVE-2022-29337,0.02055,0.7893
CVE-2022-29339,0.00885,0.26162
CVE-2022-29340,0.00885,0.26162
CVE-2022-29347,0.00954,0.34522
CVE-2022-29349,0.00885,0.26162
CVE-2022-29351,0.02509,0.81058
CVE-2022-29353,0.01338,0.70562
CVE-2022-29354,0.01338,0.70562
CVE-2022-29358,0.00885,0.26162
CVE-2022-29359,0.00885,0.26162
CVE-2022-29360,0.00885,0.26162
CVE-2022-29361,0.00885,0.26162
CVE-2022-29362,0.00885,0.26162
CVE-2022-29363,0.00885,0.26162
CVE-2022-29368,0.00885,0.26162
CVE-2022-29369,0.00885,0.26162
CVE-2022-29376,0.01086,0.51674
CVE-2022-29377,0.00885,0.26162
CVE-2022-29379,0.00954,0.34522
CVE-2022-2938,0.00885,0.26162
CVE-2022-29380,0.00885,0.26162
CVE-2022-29391,0.00885,0.26162
CVE-2022-29392,0.00885,0.26162
CVE-2022-29393,0.00885,0.26162
CVE-2022-29394,0.00885,0.26162
CVE-2022-29395,0.00885,0.26162
CVE-2022-29396,0.00885,0.26162
CVE-2022-29397,0.00885,0.26162
CVE-2022-29398,0.00885,0.26162
CVE-2022-29399,0.00885,0.26162
CVE-2022-29402,0.00885,0.26162
CVE-2022-29404,0.01742,0.75235
CVE-2022-29405,0.00885,0.26162
CVE-2022-29406,0.00885,0.26162
CVE-2022-29408,0.00885,0.26162
CVE-2022-29410,0.00885,0.26162
CVE-2022-29411,0.00885,0.26162
CVE-2022-29412,0.00885,0.26162
CVE-2022-29413,0.00885,0.26162
CVE-2022-29414,0.00885,0.26162
CVE-2022-29415,0.00885,0.26162
CVE-2022-29417,0.00885,0.26162
CVE-2022-29418,0.00885,0.26162
CVE-2022-29419,0.00885,0.26162
CVE-2022-29420,0.00885,0.26162
CVE-2022-29421,0.00885,0.26162
CVE-2022-29422,0.00885,0.26162
CVE-2022-29423,0.00885,0.26162
CVE-2022-29424,0.00885,0.26162
CVE-2022-29425,0.00885,0.26162
CVE-2022-29426,0.00885,0.26162
CVE-2022-29427,0.00885,0.26162
CVE-2022-29428,0.00885,0.26162
CVE-2022-29429,0.01689,0.75137
CVE-2022-29430,0.00885,0.26162
CVE-2022-29431,0.00885,0.26162
CVE-2022-29432,0.00885,0.26162
CVE-2022-29433,0.00885,0.26162
CVE-2022-29434,0.00885,0.26162
CVE-2022-29435,0.00885,0.26162
CVE-2022-29436,0.00885,0.26162
CVE-2022-29437,0.00885,0.26162
CVE-2022-29438,0.00885,0.26162
CVE-2022-29439,0.00885,0.26162
CVE-2022-29440,0.00885,0.26162
CVE-2022-29441,0.00885,0.26162
CVE-2022-29442,0.00885,0.26162
CVE-2022-29443,0.00885,0.26162
CVE-2022-29444,0.00885,0.26162
CVE-2022-29445,0.00885,0.26162
CVE-2022-29446,0.00885,0.26162
CVE-2022-29447,0.00885,0.26162
CVE-2022-29448,0.00885,0.26162
CVE-2022-29449,0.00885,0.26162
CVE-2022-29450,0.00885,0.26162
CVE-2022-29451,0.00885,0.26162
