#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2022-30551,0.01136,0.57949
CVE-2022-30552,0.00885,0.26162
CVE-2022-30556,0.01742,0.75235
CVE-2022-30557,0.01086,0.51674
CVE-2022-30560,0.00885,0.26162
CVE-2022-30561,0.00885,0.26162
CVE-2022-30562,0.00885,0.26162
CVE-2022-30563,0.00885,0.26162
CVE-2022-30570,0.00885,0.26162
CVE-2022-30571,0.00885,0.26162
CVE-2022-30572,0.00885,0.26162
CVE-2022-30573,0.00885,0.26162
CVE-2022-30574,0.00885,0.26162
CVE-2022-30575,0.00885,0.26162
CVE-2022-30576,0.00885,0.26162
CVE-2022-30580,0.01365,0.70715
CVE-2022-30584,0.00885,0.26162
CVE-2022-30585,0.01055,0.50287
CVE-2022-30586,0.0144,0.7265
CVE-2022-30587,0.00885,0.26162
CVE-2022-30591,0.00885,0.26162
CVE-2022-30592,0.00885,0.26162
CVE-2022-30594,0.01104,0.52279
CVE-2022-30595,0.00885,0.26162
CVE-2022-30596,0.01034,0.39824
CVE-2022-30597,0.01108,0.53389
CVE-2022-30598,0.01034,0.39824
CVE-2022-30599,0.01108,0.53389
CVE-2022-30600,0.01108,0.53389
CVE-2022-30601,0.00885,0.26162
CVE-2022-30602,0.01055,0.50287
CVE-2022-30604,0.01055,0.50287
CVE-2022-30605,0.00885,0.26162
CVE-2022-30607,0.00885,0.26162
CVE-2022-3061,0.00885,0.26162
CVE-2022-30610,0.00885,0.26162
CVE-2022-30611,0.01055,0.50287
CVE-2022-30614,0.01055,0.50287
CVE-2022-30616,0.00885,0.26162
CVE-2022-30617,0.00885,0.26162
CVE-2022-30618,0.00885,0.26162
CVE-2022-30619,0.00885,0.26162
CVE-2022-30620,0.00885,0.26162
CVE-2022-30621,0.01055,0.50287
CVE-2022-30622,0.00885,0.26162
CVE-2022-30623,0.00885,0.26162
CVE-2022-30624,0.00885,0.26162
CVE-2022-30625,0.00885,0.26162
CVE-2022-30626,0.00885,0.26162
CVE-2022-30627,0.00885,0.26162
CVE-2022-30628,0.00885,0.26162
CVE-2022-30629,0.01108,0.53389
CVE-2022-30630,0.01108,0.53389
CVE-2022-30631,0.01108,0.53389
CVE-2022-30632,0.01108,0.53389
CVE-2022-30633,0.01108,0.53389
CVE-2022-30634,0.01018,0.38792
CVE-2022-30635,0.01108,0.53389
CVE-2022-30647,0.01223,0.65839
CVE-2022-30648,0.01223,0.65839
CVE-2022-30649,0.01223,0.65839
CVE-2022-3065,0.00885,0.26162
CVE-2022-30650,0.01223,0.65839
CVE-2022-30651,0.01223,0.65839
CVE-2022-30652,0.01223,0.65839
CVE-2022-30653,0.01223,0.65839
CVE-2022-30654,0.01223,0.65839
CVE-2022-30655,0.01223,0.65839
CVE-2022-30656,0.01223,0.65839
CVE-2022-30657,0.01223,0.65839
CVE-2022-30658,0.01223,0.65839
CVE-2022-30659,0.01223,0.65839
CVE-2022-30660,0.01223,0.65839
CVE-2022-30661,0.01223,0.65839
CVE-2022-30662,0.01223,0.65839
CVE-2022-30663,0.01223,0.65839
CVE-2022-30664,0.01223,0.65839
CVE-2022-30665,0.01223,0.65839
CVE-2022-30666,0.01046,0.41635
CVE-2022-30667,0.01046,0.41635
CVE-2022-30668,0.01046,0.41635
CVE-2022-30669,0.01046,0.41635
CVE-2022-30670,0.01046,0.41635
CVE-2022-30687,0.00885,0.26162
CVE-2022-30688,0.01034,0.39824
CVE-2022-30689,0.00954,0.34522
CVE-2022-30690,0.0144,0.7265
CVE-2022-30693,0.01055,0.50287
CVE-2022-30695,0.00885,0.26162
CVE-2022-30696,0.00885,0.26162
CVE-2022-30697,0.00885,0.26162
CVE-2022-30698,0.0089,0.2856
CVE-2022-30699,0.0089,0.2856
CVE-2022-30700,0.00885,0.26162
CVE-2022-30701,0.00885,0.26162
CVE-2022-30702,0.00885,0.26162
CVE-2022-30703,0.00885,0.26162
CVE-2022-30706,0.01055,0.50287
CVE-2022-30707,0.01018,0.38792
CVE-2022-30708,0.05822,0.89949
CVE-2022-30709,0.00885,0.26162
CVE-2022-30710,0.00885,0.26162
CVE-2022-30711,0.00885,0.26162
CVE-2022-30712,0.00885,0.26162
CVE-2022-30713,0.00885,0.26162
CVE-2022-30714,0.00885,0.26162
CVE-2022-30715,0.00885,0.26162
CVE-2022-30716,0.00885,0.26162
CVE-2022-30717,0.00885,0.26162
CVE-2022-30719,0.00885,0.26162
CVE-2022-3072,0.00885,0.26162
CVE-2022-30720,0.00885,0.26162
CVE-2022-30721,0.00885,0.26162
CVE-2022-30722,0.00885,0.26162
CVE-2022-30723,0.00885,0.26162
CVE-2022-30724,0.00885,0.26162
CVE-2022-30725,0.00885,0.26162
CVE-2022-30726,0.00885,0.26162
CVE-2022-30727,0.00885,0.26162
CVE-2022-30728,0.00885,0.26162
CVE-2022-30729,0.00885,0.26162
CVE-2022-30730,0.00885,0.26162
CVE-2022-30731,0.00885,0.26162
CVE-2022-30732,0.00885,0.26162
CVE-2022-30733,0.00885,0.26162
CVE-2022-30734,0.00885,0.26162
CVE-2022-30735,0.00885,0.26162
CVE-2022-30736,0.00885,0.26162
CVE-2022-30737,0.00885,0.26162
CVE-2022-30738,0.00885,0.26162
CVE-2022-30739,0.00885,0.26162
CVE-2022-30740,0.00885,0.26162
CVE-2022-30741,0.00885,0.26162
CVE-2022-30742,0.00885,0.26162
CVE-2022-30743,0.00885,0.26162
CVE-2022-30744,0.01036,0.41241
CVE-2022-30745,0.00885,0.26162
CVE-2022-30746,0.00885,0.26162
CVE-2022-30747,0.00885,0.26162
CVE-2022-30748,0.00885,0.26162
CVE-2022-30749,0.00885,0.26162
CVE-2022-30750,0.00885,0.26162
CVE-2022-30751,0.00885,0.26162
CVE-2022-30752,0.00885,0.26162
CVE-2022-30753,0.00885,0.26162
CVE-2022-30754,0.00885,0.26162
CVE-2022-30755,0.00885,0.26162
CVE-2022-30756,0.00885,0.26162
CVE-2022-30757,0.00885,0.26162
CVE-2022-30758,0.00885,0.26162
CVE-2022-30760,0.01055,0.50287
CVE-2022-30763,0.00954,0.34522
CVE-2022-30765,0.00885,0.26162
CVE-2022-30767,0.01018,0.38792
CVE-2022-30770,0.00954,0.34522
CVE-2022-30775,0.00885,0.26162
CVE-2022-30776,0.00885,0.26162
CVE-2022-30777,0.00885,0.26162
CVE-2022-3078,0.00885,0.26162
CVE-2022-30781,0.00954,0.34522
CVE-2022-30782,0.00885,0.26162
CVE-2022-30783,0.01282,0.67298
CVE-2022-30784,0.01183,0.60428
CVE-2022-30785,0.01282,0.67298
CVE-2022-30786,0.01183,0.60428
CVE-2022-30787,0.01282,0.67298
CVE-2022-30788,0.01183,0.60428
CVE-2022-30789,0.01183,0.60428
CVE-2022-30790,0.00885,0.26162
CVE-2022-30791,0.00885,0.26162
CVE-2022-30792,0.00885,0.26162
CVE-2022-30794,0.00885,0.26162
CVE-2022-30795,0.00885,0.26162
CVE-2022-30797,0.00885,0.26162
CVE-2022-30798,0.00885,0.26162
CVE-2022-30799,0.00885,0.26162
CVE-2022-30804,0.00885,0.26162
CVE-2022-30808,0.01086,0.51674
CVE-2022-30809,0.00885,0.26162
CVE-2022-30810,0.00885,0.26162
CVE-2022-30813,0.00885,0.26162
CVE-2022-30814,0.00885,0.26162
CVE-2022-30815,0.00885,0.26162
CVE-2022-30816,0.00885,0.26162
CVE-2022-30817,0.00885,0.26162
CVE-2022-30818,0.00885,0.26162
CVE-2022-30819,0.00885,0.26162
CVE-2022-30820,0.00885,0.26162
CVE-2022-30821,0.00885,0.26162
CVE-2022-30822,0.00885,0.26162
CVE-2022-30823,0.00885,0.26162
CVE-2022-30825,0.00885,0.26162
CVE-2022-30826,0.00885,0.26162
CVE-2022-30827,0.00885,0.26162
CVE-2022-30828,0.00885,0.26162
CVE-2022-30829,0.00885,0.26162
CVE-2022-30830,0.00885,0.26162
CVE-2022-30831,0.00885,0.26162
CVE-2022-30832,0.00885,0.26162
CVE-2022-30833,0.00885,0.26162
CVE-2022-30834,0.00885,0.26162
CVE-2022-30835,0.00885,0.26162
CVE-2022-30836,0.00885,0.26162
CVE-2022-30837,0.00885,0.26162
CVE-2022-30838,0.00885,0.26162
CVE-2022-30839,0.00885,0.26162
CVE-2022-30842,0.00885,0.26162
CVE-2022-30843,0.00885,0.26162
CVE-2022-30852,0.0089,0.2856
CVE-2022-30860,0.01156,0.60033
CVE-2022-30861,0.00885,0.26162
CVE-2022-30863,0.00885,0.26162
CVE-2022-30874,0.0089,0.2856
CVE-2022-30875,0.00885,0.26162
CVE-2022-30877,0.02509,0.81058
CVE-2022-30882,0.02509,0.81058
CVE-2022-30885,0.02509,0.81058
CVE-2022-30886,0.00885,0.26162
CVE-2022-30898,0.01055,0.50287
CVE-2022-30899,0.00885,0.26162
CVE-2022-30903,0.00885,0.26162
CVE-2022-30909,0.00885,0.26162
CVE-2022-30912,0.00885,0.26162
CVE-2022-30913,0.00885,0.26162
CVE-2022-30914,0.00885,0.26162
CVE-2022-30915,0.00885,0.26162
CVE-2022-30916,0.00885,0.26162
CVE-2022-30917,0.00885,0.26162
CVE-2022-30918,0.00885,0.26162
CVE-2022-30919,0.00885,0.26162
CVE-2022-30920,0.00885,0.26162
CVE-2022-30921,0.00885,0.26162
CVE-2022-30922,0.00885,0.26162
CVE-2022-30923,0.00885,0.26162
CVE-2022-30924,0.00885,0.26162
CVE-2022-30925,0.00885,0.26162
CVE-2022-30926,0.00885,0.26162
CVE-2022-30927,0.00954,0.34522
CVE-2022-30929,0.00885,0.26162
CVE-2022-30930,0.00885,0.26162
CVE-2022-30931,0.00885,0.26162
CVE-2022-30937,0.00885,0.26162
CVE-2022-30938,0.00885,0.26162
CVE-2022-30943,0.01055,0.50287
CVE-2022-30944,0.00885,0.26162
CVE-2022-30945,0.00885,0.26162
CVE-2022-30946,0.00885,0.26162
CVE-2022-30947,0.00885,0.26162
CVE-2022-30948,0.00885,0.26162
CVE-2022-30949,0.00885,0.26162
CVE-2022-30950,0.00885,0.26162
CVE-2022-30951,0.00885,0.26162
CVE-2022-30952,0.00885,0.26162
CVE-2022-30953,0.00885,0.26162
CVE-2022-30954,0.00885,0.26162
CVE-2022-30955,0.00885,0.26162
CVE-2022-30956,0.00885,0.26162
CVE-2022-30957,0.00885,0.26162
CVE-2022-30958,0.00885,0.26162
CVE-2022-30959,0.00885,0.26162
CVE-2022-30960,0.00885,0.26162
CVE-2022-30961,0.00885,0.26162
CVE-2022-30962,0.00885,0.26162
CVE-2022-30963,0.00885,0.26162
CVE-2022-30964,0.00885,0.26162
CVE-2022-30965,0.00885,0.26162
CVE-2022-30966,0.00885,0.26162
CVE-2022-30967,0.00885,0.26162
CVE-2022-30968,0.00885,0.26162
CVE-2022-30969,0.01086,0.51674
CVE-2022-30970,0.00885,0.26162
CVE-2022-30971,0.00885,0.26162
CVE-2022-30972,0.00885,0.26162
CVE-2022-30973,0.01246,0.66436
CVE-2022-30974,0.00885,0.26162
CVE-2022-30975,0.00885,0.26162
CVE-2022-30976,0.00954,0.34522
CVE-2022-30981,0.01086,0.51674
CVE-2022-30982,0.00885,0.26162
CVE-2022-30984,0.00885,0.26162
CVE-2022-30990,0.00885,0.26162
CVE-2022-30991,0.00885,0.26162
CVE-2022-30992,0.00885,0.26162
CVE-2022-30993,0.00885,0.26162
CVE-2022-30994,0.00885,0.26162
CVE-2022-30997,0.0095,0.30554
CVE-2022-30998,0.00885,0.26162
CVE-2022-30999,0.02199,0.80273
CVE-2022-31000,0.0144,0.7265
CVE-2022-31001,0.00954,0.34522
CVE-2022-31002,0.00954,0.34522
CVE-2022-31003,0.05634,0.89764
CVE-2022-31004,0.00885,0.26162
CVE-2022-31005,0.00954,0.34522
CVE-2022-31007,0.00885,0.26162
CVE-2022-31009,0.00885,0.26162
CVE-2022-31011,0.00885,0.26162
CVE-2022-31012,0.00885,0.26162
CVE-2022-31013,0.00954,0.34522
CVE-2022-31014,0.02066,0.78986
CVE-2022-31015,0.01018,0.38792
CVE-2022-31016,0.00885,0.26162
CVE-2022-31017,0.00885,0.26162
CVE-2022-31018,0.00954,0.34522
CVE-2022-31019,0.00885,0.26162
CVE-2022-31022,0.00885,0.26162
CVE-2022-31023,0.00954,0.34522
CVE-2022-31024,0.00954,0.34522
CVE-2022-31025,0.01018,0.38792
CVE-2022-31026,0.00885,0.26162
CVE-2022-31027,0.00885,0.26162
CVE-2022-31028,0.01018,0.38792
CVE-2022-31029,0.00885,0.26162
CVE-2022-31030,0.01034,0.39824
CVE-2022-31031,0.00885,0.26162
CVE-2022-31032,0.01034,0.39824
CVE-2022-31033,0.01018,0.38792
CVE-2022-31034,0.00885,0.26162
CVE-2022-31035,0.0089,0.2856
CVE-2022-31036,0.00885,0.26162
CVE-2022-31038,0.0089,0.2856
CVE-2022-31039,0.00885,0.26162
CVE-2022-31040,0.00885,0.26162
CVE-2022-31041,0.00885,0.26162
CVE-2022-31042,0.01018,0.38792
CVE-2022-31043,0.01018,0.38792
CVE-2022-31044,0.00885,0.26162
CVE-2022-31045,0.00885,0.26162
CVE-2022-31046,0.0089,0.2856
CVE-2022-31047,0.0089,0.2856
CVE-2022-31048,0.0089,0.2856
CVE-2022-31049,0.0089,0.2856
CVE-2022-31050,0.0089,0.2856
CVE-2022-31051,0.02509,0.81058
CVE-2022-31052,0.01132,0.54372
CVE-2022-31053,0.00885,0.26162
CVE-2022-31054,0.01018,0.38792
CVE-2022-31055,0.00954,0.34522
CVE-2022-31056,0.00885,0.26162
CVE-2022-31057,0.0095,0.30554
CVE-2022-31058,0.0095,0.30554
CVE-2022-31059,0.0089,0.2856
CVE-2022-31060,0.00954,0.34522
CVE-2022-31062,0.00885,0.26162
CVE-2022-31063,0.0095,0.30554
CVE-2022-31064,0.01034,0.39824
CVE-2022-31065,0.00954,0.34522
CVE-2022-31066,0.0089,0.2856
CVE-2022-31068,0.00885,0.26162
CVE-2022-31069,0.00885,0.26162
CVE-2022-31070,0.00885,0.26162
CVE-2022-31071,0.00885,0.26162
CVE-2022-31072,0.00885,0.26162
CVE-2022-31073,0.01018,0.38792
CVE-2022-31074,0.00885,0.26162
CVE-2022-31075,0.00885,0.26162
CVE-2022-31076,0.00885,0.26162
CVE-2022-31077,0.0089,0.2856
CVE-2022-31078,0.00885,0.26162
CVE-2022-31079,0.00885,0.26162
CVE-2022-31080,0.00885,0.26162
CVE-2022-31081,0.01108,0.53389
CVE-2022-31082,0.00885,0.26162
CVE-2022-31083,0.01018,0.38792
CVE-2022-31084,0.02509,0.81058
CVE-2022-31085,0.00954,0.34522
CVE-2022-31086,0.04571,0.88388
CVE-2022-31087,0.01365,0.70715
CVE-2022-31088,0.00954,0.34522
CVE-2022-31089,0.00885,0.26162
CVE-2022-31090,0.00885,0.26162
CVE-2022-31091,0.00885,0.26162
CVE-2022-31092,0.00954,0.34522
CVE-2022-31093,0.01018,0.38792
CVE-2022-31094,0.00954,0.34522
CVE-2022-31095,0.00885,0.26162
CVE-2022-31096,0.00885,0.26162
CVE-2022-31097,0.0095,0.30554
CVE-2022-31098,0.01055,0.50287
CVE-2022-31099,0.00885,0.26162
CVE-2022-31100,0.00885,0.26162
CVE-2022-31102,0.00954,0.34522
CVE-2022-31103,0.00954,0.34522
CVE-2022-31104,0.02762,0.82156
CVE-2022-31105,0.00954,0.34522
CVE-2022-31106,0.00885,0.26162
CVE-2022-31107,0.0095,0.30554
CVE-2022-31108,0.00885,0.26162
CVE-2022-31109,0.00954,0.34522
CVE-2022-31110,0.00954,0.34522
CVE-2022-31111,0.02509,0.81058
CVE-2022-31112,0.01108,0.53389
CVE-2022-31113,0.00885,0.26162
CVE-2022-31115,0.00954,0.34522
CVE-2022-31116,0.01018,0.38792
CVE-2022-31117,0.01018,0.38792
CVE-2022-31118,0.00885,0.26162
CVE-2022-31119,0.0089,0.2856
CVE-2022-31120,0.0089,0.2856
CVE-2022-31121,0.01018,0.38792
CVE-2022-31124,0.0095,0.30554
CVE-2022-31125,0.01055,0.50287
CVE-2022-31126,0.01156,0.60033
CVE-2022-31127,0.01018,0.38792
CVE-2022-31128,0.0095,0.30554
CVE-2022-31129,0.01108,0.53389
CVE-2022-31131,0.0089,0.2856
CVE-2022-31132,0.00885,0.26162
CVE-2022-31133,0.0095,0.30554
CVE-2022-31134,0.0089,0.2856
CVE-2022-31135,0.00885,0.26162
CVE-2022-31136,0.00885,0.26162
CVE-2022-31137,0.58589,0.98809
CVE-2022-31139,0.00954,0.34522
CVE-2022-31140,0.00885,0.26162
CVE-2022-31142,0.01018,0.38792
CVE-2022-31144,0.01978,0.78447
CVE-2022-31145,0.02199,0.80273
CVE-2022-31146,0.0089,0.2856
CVE-2022-31147,0.00954,0.34522
CVE-2022-31148,0.0089,0.2856
CVE-2022-31150,0.00954,0.34522
CVE-2022-31151,0.00954,0.34522
CVE-2022-31152,0.0095,0.30554
CVE-2022-31153,0.01034,0.39824
CVE-2022-31154,0.00885,0.26162
CVE-2022-31155,0.00885,0.26162
CVE-2022-31156,0.00885,0.26162
CVE-2022-31157,0.00885,0.26162
CVE-2022-31158,0.00885,0.26162
CVE-2022-31159,0.00885,0.26162
CVE-2022-31160,0.01018,0.38792
CVE-2022-31161,0.00885,0.26162
CVE-2022-31162,0.00885,0.26162
CVE-2022-31163,0.01108,0.53389
CVE-2022-31164,0.00885,0.26162
CVE-2022-31168,0.0089,0.2856
CVE-2022-31169,0.0144,0.7265
CVE-2022-31170,0.00885,0.26162
CVE-2022-31172,0.00885,0.26162
CVE-2022-31173,0.01018,0.38792
CVE-2022-31175,0.01018,0.38792
CVE-2022-31176,0.00885,0.26162
CVE-2022-31177,0.00885,0.26162
CVE-2022-31178,0.00885,0.26162
CVE-2022-31179,0.00954,0.34522
CVE-2022-31180,0.01018,0.38792
CVE-2022-31181,0.00954,0.34522
CVE-2022-31182,0.00885,0.26162
CVE-2022-31183,0.00954,0.34522
CVE-2022-31184,0.00885,0.26162
CVE-2022-31185,0.00885,0.26162
CVE-2022-31186,0.0095,0.30554
CVE-2022-31188,0.00885,0.26162
CVE-2022-31189,0.00885,0.26162
CVE-2022-31190,0.00954,0.34522
CVE-2022-31191,0.01018,0.38792
CVE-2022-31192,0.00954,0.34522
CVE-2022-31193,0.00954,0.34522
CVE-2022-31194,0.0089,0.2856
CVE-2022-31195,0.0089,0.2856
CVE-2022-31196,0.0089,0.2856
CVE-2022-31197,0.00885,0.26162
CVE-2022-31198,0.00885,0.26162
CVE-2022-31201,0.00885,0.26162
CVE-2022-31202,0.00885,0.26162
CVE-2022-31204,0.00885,0.26162
CVE-2022-31205,0.00885,0.26162
CVE-2022-31206,0.0144,0.7265
CVE-2022-31207,0.0144,0.7265
CVE-2022-31208,0.00885,0.26162
CVE-2022-31209,0.00885,0.26162
CVE-2022-31210,0.00885,0.26162
CVE-2022-31211,0.00885,0.26162
CVE-2022-31212,0.00885,0.26162
CVE-2022-31213,0.00885,0.26162
CVE-2022-31214,0.01365,0.70715
CVE-2022-31215,0.01055,0.50287
CVE-2022-31216,0.00885,0.26162
CVE-2022-31217,0.00885,0.26162
CVE-2022-31218,0.00885,0.26162
CVE-2022-31219,0.00885,0.26162
CVE-2022-31229,0.00885,0.26162
CVE-2022-31230,0.00885,0.26162
CVE-2022-31232,0.01055,0.50287
CVE-2022-31233,0.00885,0.26162
CVE-2022-31234,0.01055,0.50287
CVE-2022-31237,0.00885,0.26162
CVE-2022-31238,0.00885,0.26162
CVE-2022-31246,0.00885,0.26162
CVE-2022-31248,0.01055,0.50287
CVE-2022-31250,0.00885,0.26162
CVE-2022-31257,0.00885,0.26162
CVE-2022-31258,0.00885,0.26162
CVE-2022-31259,0.00954,0.34522
CVE-2022-31260,0.00885,0.26162
CVE-2022-31261,0.01055,0.50287
CVE-2022-31263,0.00885,0.26162
CVE-2022-31264,0.00885,0.26162
CVE-2022-31265,0.01156,0.60033
CVE-2022-31266,0.01055,0.50287
CVE-2022-31267,0.00885,0.26162
CVE-2022-31268,0.00885,0.26162
CVE-2022-31273,0.00885,0.26162
CVE-2022-31277,0.00885,0.26162
CVE-2022-31282,0.00885,0.26162
CVE-2022-31285,0.00885,0.26162
CVE-2022-31287,0.00885,0.26162
CVE-2022-31290,0.0095,0.30554
CVE-2022-31291,0.00885,0.26162
CVE-2022-31295,0.00885,0.26162
CVE-2022-31296,0.00885,0.26162
CVE-2022-31298,0.0089,0.2856
CVE-2022-31299,0.00954,0.34522
CVE-2022-31300,0.0089,0.2856
CVE-2022-31301,0.0089,0.2856
CVE-2022-31302,0.00885,0.26162
CVE-2022-31303,0.00885,0.26162
CVE-2022-31306,0.00885,0.26162
CVE-2022-31307,0.00885,0.26162
CVE-2022-31308,0.01086,0.51674
CVE-2022-31309,0.01086,0.51674
CVE-2022-31311,0.00885,0.26162
CVE-2022-31313,0.02509,0.81058
CVE-2022-31321,0.00885,0.26162
CVE-2022-31325,0.0095,0.30554
CVE-2022-31327,0.00885,0.26162
CVE-2022-31328,0.00885,0.26162
CVE-2022-31329,0.00885,0.26162
CVE-2022-31335,0.00885,0.26162
CVE-2022-31336,0.00885,0.26162
CVE-2022-31337,0.00885,0.26162
CVE-2022-31338,0.00885,0.26162
CVE-2022-31339,0.00885,0.26162
CVE-2022-31340,0.00885,0.26162
CVE-2022-31342,0.00885,0.26162
CVE-2022-31343,0.00885,0.26162
CVE-2022-31344,0.00885,0.26162
CVE-2022-31345,0.00885,0.26162
CVE-2022-31346,0.00885,0.26162
CVE-2022-31347,0.00885,0.26162
CVE-2022-31348,0.00885,0.26162
CVE-2022-31350,0.00885,0.26162
CVE-2022-31351,0.00885,0.26162
CVE-2022-31352,0.00885,0.26162
CVE-2022-31353,0.00885,0.26162
CVE-2022-31354,0.00885,0.26162
CVE-2022-31355,0.00885,0.26162
CVE-2022-31356,0.00885,0.26162
CVE-2022-31357,0.00885,0.26162
CVE-2022-31361,0.00885,0.26162
CVE-2022-31362,0.00885,0.26162
CVE-2022-31372,0.00885,0.26162
CVE-2022-31373,0.00885,0.26162
CVE-2022-31374,0.01338,0.70562
CVE-2022-31382,0.00954,0.34522
CVE-2022-31383,0.00954,0.34522
CVE-2022-31384,0.00954,0.34522
CVE-2022-31386,0.00885,0.26162
CVE-2022-31390,0.00885,0.26162
CVE-2022-31393,0.00885,0.26162
CVE-2022-31395,0.00885,0.26162
CVE-2022-31398,0.00885,0.26162
CVE-2022-31400,0.00885,0.26162
CVE-2022-31402,0.00954,0.34522
CVE-2022-31403,0.00954,0.34522
CVE-2022-31415,0.00885,0.26162
CVE-2022-31446,0.01156,0.60033
CVE-2022-31447,0.00885,0.26162
CVE-2022-31459,0.00954,0.34522
CVE-2022-31460,0.00954,0.34522
CVE-2022-31461,0.00954,0.34522
CVE-2022-31462,0.00954,0.34522
CVE-2022-31463,0.00954,0.34522
CVE-2022-31464,0.00885,0.26162
CVE-2022-31465,0.00885,0.26162
CVE-2022-31466,0.00885,0.26162
CVE-2022-31467,0.01036,0.41241
CVE-2022-31470,0.00885,0.26162
CVE-2022-31471,0.01136,0.57949
CVE-2022-31472,0.01055,0.50287
CVE-2022-31473,0.00885,0.26162
CVE-2022-31475,0.00885,0.26162
CVE-2022-31478,0.00885,0.26162
CVE-2022-31479,0.00885,0.26162
CVE-2022-31480,0.00885,0.26162
CVE-2022-31481,0.01086,0.51674
CVE-2022-31482,0.00885,0.26162
CVE-2022-31483,0.00885,0.26162
CVE-2022-31484,0.00885,0.26162
CVE-2022-31485,0.00885,0.26162
CVE-2022-31486,0.00885,0.26162
CVE-2022-31487,0.00885,0.26162
CVE-2022-31488,0.00885,0.26162
CVE-2022-31489,0.00885,0.26162
CVE-2022-31492,0.00954,0.34522
CVE-2022-31493,0.00954,0.34522
CVE-2022-31494,0.00954,0.34522
CVE-2022-31495,0.00954,0.34522
CVE-2022-31496,0.0089,0.2856
CVE-2022-31497,0.00954,0.34522
CVE-2022-31498,0.00954,0.34522
CVE-2022-31499,0.00954,0.34522
CVE-2022-31500,0.00885,0.26162
CVE-2022-31501,0.00885,0.26162
CVE-2022-31502,0.00885,0.26162
CVE-2022-31503,0.00954,0.34522
CVE-2022-31504,0.00885,0.26162
CVE-2022-31505,0.00885,0.26162
CVE-2022-31506,0.00885,0.26162
CVE-2022-31507,0.00954,0.34522
CVE-2022-31508,0.00885,0.26162
CVE-2022-31509,0.00885,0.26162
CVE-2022-31510,0.00885,0.26162
CVE-2022-31511,0.00885,0.26162
CVE-2022-31512,0.00885,0.26162
CVE-2022-31513,0.00885,0.26162
CVE-2022-31514,0.00885,0.26162
CVE-2022-31515,0.00885,0.26162
CVE-2022-31516,0.00885,0.26162
CVE-2022-31517,0.00885,0.26162
CVE-2022-31518,0.00885,0.26162
CVE-2022-31519,0.00885,0.26162
CVE-2022-31520,0.00885,0.26162
CVE-2022-31521,0.00885,0.26162
CVE-2022-31522,0.00885,0.26162
CVE-2022-31523,0.00885,0.26162
CVE-2022-31524,0.00885,0.26162
CVE-2022-31525,0.00885,0.26162
CVE-2022-31526,0.00885,0.26162
CVE-2022-31527,0.00885,0.26162
CVE-2022-31528,0.00885,0.26162
CVE-2022-31529,0.00885,0.26162
CVE-2022-31530,0.00885,0.26162
CVE-2022-31531,0.00885,0.26162
CVE-2022-31532,0.00885,0.26162
CVE-2022-31533,0.00885,0.26162
CVE-2022-31534,0.00885,0.26162
CVE-2022-31535,0.00885,0.26162
CVE-2022-31536,0.00885,0.26162
CVE-2022-31537,0.00885,0.26162
CVE-2022-31538,0.00885,0.26162
CVE-2022-31539,0.00885,0.26162
CVE-2022-31540,0.00885,0.26162
CVE-2022-31541,0.00885,0.26162
CVE-2022-31542,0.00885,0.26162
CVE-2022-31543,0.00885,0.26162
CVE-2022-31544,0.00885,0.26162
