#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2022-31545,0.00885,0.26162
CVE-2022-31546,0.00885,0.26162
CVE-2022-31547,0.00885,0.26162
CVE-2022-31548,0.00885,0.26162
CVE-2022-31549,0.00885,0.26162
CVE-2022-31550,0.00885,0.26162
CVE-2022-31551,0.00885,0.26162
CVE-2022-31552,0.00885,0.26162
CVE-2022-31553,0.00885,0.26162
CVE-2022-31554,0.00885,0.26162
CVE-2022-31555,0.00885,0.26162
CVE-2022-31556,0.00885,0.26162
CVE-2022-31557,0.00885,0.26162
CVE-2022-31558,0.00885,0.26162
CVE-2022-31559,0.00885,0.26162
CVE-2022-31560,0.00885,0.26162
CVE-2022-31561,0.00885,0.26162
CVE-2022-31562,0.00885,0.26162
CVE-2022-31563,0.00885,0.26162
CVE-2022-31564,0.00885,0.26162
CVE-2022-31565,0.00885,0.26162
CVE-2022-31566,0.00885,0.26162
CVE-2022-31567,0.00885,0.26162
CVE-2022-31568,0.00885,0.26162
CVE-2022-31570,0.00885,0.26162
CVE-2022-31571,0.00885,0.26162
CVE-2022-31572,0.00885,0.26162
CVE-2022-31573,0.00885,0.26162
CVE-2022-31574,0.00885,0.26162
CVE-2022-31575,0.00885,0.26162
CVE-2022-31576,0.00885,0.26162
CVE-2022-31577,0.00885,0.26162
CVE-2022-31578,0.00885,0.26162
CVE-2022-31579,0.00885,0.26162
CVE-2022-31580,0.00885,0.26162
CVE-2022-31581,0.00885,0.26162
CVE-2022-31582,0.00885,0.26162
CVE-2022-31583,0.00885,0.26162
CVE-2022-31584,0.00885,0.26162
CVE-2022-31585,0.00885,0.26162
CVE-2022-31586,0.00885,0.26162
CVE-2022-31587,0.00885,0.26162
CVE-2022-31588,0.00885,0.26162
CVE-2022-31589,0.00885,0.26162
CVE-2022-31590,0.00885,0.26162
CVE-2022-31591,0.00885,0.26162
CVE-2022-31592,0.00885,0.26162
CVE-2022-31593,0.00885,0.26162
CVE-2022-31594,0.00885,0.26162
CVE-2022-31595,0.00885,0.26162
CVE-2022-31597,0.00885,0.26162
CVE-2022-31598,0.00885,0.26162
CVE-2022-31599,0.01036,0.41241
CVE-2022-31600,0.01036,0.41241
CVE-2022-31601,0.01036,0.41241
CVE-2022-31602,0.01036,0.41241
CVE-2022-31603,0.01036,0.41241
CVE-2022-31604,0.01156,0.60033
CVE-2022-31605,0.01156,0.60033
CVE-2022-31609,0.00885,0.26162
CVE-2022-31614,0.01036,0.41241
CVE-2022-31618,0.00885,0.26162
CVE-2022-31619,0.01156,0.60033
CVE-2022-31620,0.00885,0.26162
CVE-2022-31621,0.0089,0.2856
CVE-2022-31622,0.0089,0.2856
CVE-2022-31623,0.0089,0.2856
CVE-2022-31624,0.0089,0.2856
CVE-2022-31625,0.01018,0.38792
CVE-2022-31626,0.04571,0.88388
CVE-2022-31627,0.00885,0.26162
CVE-2022-31648,0.00885,0.26162
CVE-2022-31649,0.00954,0.34522
CVE-2022-31650,0.00885,0.26162
CVE-2022-31651,0.00885,0.26162
CVE-2022-31654,0.00885,0.26162
CVE-2022-31655,0.00885,0.26162
CVE-2022-31656,0.00885,0.26162
CVE-2022-31657,0.00885,0.26162
CVE-2022-31658,0.01156,0.60033
CVE-2022-31659,0.01156,0.60033
CVE-2022-31660,0.03573,0.84155
CVE-2022-31661,0.00885,0.26162
CVE-2022-31662,0.00885,0.26162
CVE-2022-31663,0.00885,0.26162
CVE-2022-31664,0.00885,0.26162
CVE-2022-31665,0.01156,0.60033
CVE-2022-31672,0.00885,0.26162
CVE-2022-31673,0.01156,0.60033
CVE-2022-31674,0.00885,0.26162
CVE-2022-31675,0.00885,0.26162
CVE-2022-31676,0.0095,0.30554
CVE-2022-31677,0.00885,0.26162
CVE-2022-31734,0.00885,0.26162
CVE-2022-31751,0.0089,0.2856
CVE-2022-31752,0.00885,0.26162
CVE-2022-31753,0.00885,0.26162
CVE-2022-31754,0.00885,0.26162
CVE-2022-31755,0.0089,0.2856
CVE-2022-31756,0.00885,0.26162
CVE-2022-31757,0.00885,0.26162
CVE-2022-31758,0.00885,0.26162
CVE-2022-31759,0.00885,0.26162
CVE-2022-31760,0.00885,0.26162
CVE-2022-31761,0.00885,0.26162
CVE-2022-31762,0.0089,0.2856
CVE-2022-31763,0.00885,0.26162
CVE-2022-31767,0.01136,0.57949
CVE-2022-31768,0.01055,0.50287
CVE-2022-31769,0.01055,0.50287
CVE-2022-31770,0.00885,0.26162
CVE-2022-31773,0.00885,0.26162
CVE-2022-31774,0.00885,0.26162
CVE-2022-31775,0.01055,0.50287
CVE-2022-31776,0.00885,0.26162
CVE-2022-31778,0.00885,0.26162
CVE-2022-31779,0.01246,0.66436
CVE-2022-31780,0.01246,0.66436
CVE-2022-31781,0.00885,0.26162
CVE-2022-31782,0.00885,0.26162
CVE-2022-31783,0.00954,0.34522
CVE-2022-31784,0.0144,0.7265
CVE-2022-31786,0.00885,0.26162
CVE-2022-31787,0.00885,0.26162
CVE-2022-31788,0.00885,0.26162
CVE-2022-31794,0.00954,0.34522
CVE-2022-31795,0.00954,0.34522
CVE-2022-31796,0.00885,0.26162
CVE-2022-31798,0.00954,0.34522
CVE-2022-31799,0.01108,0.53389
CVE-2022-31800,0.01055,0.50287
CVE-2022-31801,0.01055,0.50287
CVE-2022-31802,0.00885,0.26162
CVE-2022-31803,0.00885,0.26162
CVE-2022-31804,0.00885,0.26162
CVE-2022-31805,0.00885,0.26162
CVE-2022-31806,0.00885,0.26162
CVE-2022-31813,0.01742,0.75235
CVE-2022-31827,0.00885,0.26162
CVE-2022-31830,0.00885,0.26162
CVE-2022-31836,0.00885,0.26162
CVE-2022-31845,0.0144,0.7265
CVE-2022-31846,0.0144,0.7265
CVE-2022-31847,0.00885,0.26162
CVE-2022-31849,0.01156,0.60033
CVE-2022-31856,0.00885,0.26162
CVE-2022-31873,0.00885,0.26162
CVE-2022-31874,0.02055,0.7893
CVE-2022-31875,0.00885,0.26162
CVE-2022-31876,0.00885,0.26162
CVE-2022-31879,0.00885,0.26162
CVE-2022-31883,0.0089,0.2856
CVE-2022-31884,0.0089,0.2856
CVE-2022-31885,0.02211,0.80357
CVE-2022-31886,0.01018,0.38792
CVE-2022-31887,0.00954,0.34522
CVE-2022-31897,0.00885,0.26162
CVE-2022-31904,0.00954,0.34522
CVE-2022-31906,0.00885,0.26162
CVE-2022-31908,0.00885,0.26162
CVE-2022-31910,0.00885,0.26162
CVE-2022-31911,0.00885,0.26162
CVE-2022-31912,0.00885,0.26162
CVE-2022-31913,0.00885,0.26162
CVE-2022-31914,0.00885,0.26162
CVE-2022-31941,0.00885,0.26162
CVE-2022-31943,0.00885,0.26162
CVE-2022-31945,0.00885,0.26162
CVE-2022-31946,0.00885,0.26162
CVE-2022-31948,0.00885,0.26162
CVE-2022-31951,0.00885,0.26162
CVE-2022-31952,0.00885,0.26162
CVE-2022-31953,0.00885,0.26162
CVE-2022-31956,0.00885,0.26162
CVE-2022-31957,0.00885,0.26162
CVE-2022-31959,0.00885,0.26162
CVE-2022-31961,0.00885,0.26162
CVE-2022-31962,0.00885,0.26162
CVE-2022-31964,0.00885,0.26162
CVE-2022-31965,0.00885,0.26162
CVE-2022-31966,0.00885,0.26162
CVE-2022-31969,0.00885,0.26162
CVE-2022-31970,0.00885,0.26162
CVE-2022-31971,0.00885,0.26162
CVE-2022-31973,0.00885,0.26162
CVE-2022-31974,0.00885,0.26162
CVE-2022-31975,0.00885,0.26162
CVE-2022-31976,0.00885,0.26162
CVE-2022-31977,0.00885,0.26162
CVE-2022-31978,0.00885,0.26162
CVE-2022-31980,0.00885,0.26162
CVE-2022-31981,0.00885,0.26162
CVE-2022-31982,0.00885,0.26162
CVE-2022-31983,0.00885,0.26162
CVE-2022-31984,0.00885,0.26162
CVE-2022-31985,0.00885,0.26162
CVE-2022-31986,0.00885,0.26162
CVE-2022-31988,0.00885,0.26162
CVE-2022-31989,0.00885,0.26162
CVE-2022-31990,0.00885,0.26162
CVE-2022-31991,0.00885,0.26162
CVE-2022-31992,0.00885,0.26162
CVE-2022-31993,0.00885,0.26162
CVE-2022-31994,0.00885,0.26162
CVE-2022-31996,0.00885,0.26162
CVE-2022-31998,0.00885,0.26162
CVE-2022-32000,0.00885,0.26162
CVE-2022-32001,0.00885,0.26162
CVE-2022-32002,0.00885,0.26162
CVE-2022-32003,0.00885,0.26162
CVE-2022-32004,0.00885,0.26162
CVE-2022-32005,0.00885,0.26162
CVE-2022-32006,0.00885,0.26162
CVE-2022-32007,0.00885,0.26162
CVE-2022-32008,0.00885,0.26162
CVE-2022-32010,0.00885,0.26162
CVE-2022-32011,0.00885,0.26162
CVE-2022-32012,0.00885,0.26162
CVE-2022-32013,0.00885,0.26162
CVE-2022-32014,0.00885,0.26162
CVE-2022-32015,0.00885,0.26162
CVE-2022-32016,0.00885,0.26162
CVE-2022-32017,0.00885,0.26162
CVE-2022-32018,0.00885,0.26162
CVE-2022-32019,0.01086,0.51674
CVE-2022-32020,0.01086,0.51674
CVE-2022-32021,0.00885,0.26162
CVE-2022-32022,0.00885,0.26162
CVE-2022-32024,0.00885,0.26162
CVE-2022-32025,0.00885,0.26162
CVE-2022-32026,0.00885,0.26162
CVE-2022-32027,0.00885,0.26162
CVE-2022-32028,0.00885,0.26162
CVE-2022-32030,0.00885,0.26162
CVE-2022-32031,0.00885,0.26162
CVE-2022-32032,0.00885,0.26162
CVE-2022-32033,0.00885,0.26162
CVE-2022-32034,0.00885,0.26162
CVE-2022-32035,0.00885,0.26162
CVE-2022-32036,0.00885,0.26162
CVE-2022-32037,0.00885,0.26162
CVE-2022-32039,0.00885,0.26162
CVE-2022-32040,0.00885,0.26162
CVE-2022-32041,0.00885,0.26162
CVE-2022-32043,0.00885,0.26162
CVE-2022-32044,0.00885,0.26162
CVE-2022-32045,0.00885,0.26162
CVE-2022-32046,0.00885,0.26162
CVE-2022-32047,0.00885,0.26162
CVE-2022-32048,0.00885,0.26162
CVE-2022-32049,0.00885,0.26162
CVE-2022-32050,0.00885,0.26162
CVE-2022-32051,0.00885,0.26162
CVE-2022-32052,0.00885,0.26162
CVE-2022-32053,0.00885,0.26162
CVE-2022-32054,0.01156,0.60033
CVE-2022-32055,0.00885,0.26162
CVE-2022-32056,0.00885,0.26162
CVE-2022-32058,0.00885,0.26162
CVE-2022-32060,0.01338,0.70562
CVE-2022-32061,0.01338,0.70562
CVE-2022-32065,0.02199,0.80273
CVE-2022-32073,0.00885,0.26162
CVE-2022-32074,0.0089,0.2856
CVE-2022-32081,0.00885,0.26162
CVE-2022-32082,0.00885,0.26162
CVE-2022-32083,0.00885,0.26162
CVE-2022-32084,0.00885,0.26162
CVE-2022-32085,0.00885,0.26162
CVE-2022-32086,0.00885,0.26162
CVE-2022-32087,0.00885,0.26162
CVE-2022-32088,0.00885,0.26162
CVE-2022-32089,0.00885,0.26162
CVE-2022-32091,0.00885,0.26162
CVE-2022-32092,0.02055,0.7893
CVE-2022-32093,0.00885,0.26162
CVE-2022-32094,0.00885,0.26162
CVE-2022-32095,0.00885,0.26162
CVE-2022-32096,0.00885,0.26162
CVE-2022-32101,0.00885,0.26162
CVE-2022-32114,0.01773,0.75668
CVE-2022-32115,0.00954,0.34522
CVE-2022-32117,0.00885,0.26162
CVE-2022-32118,0.00885,0.26162
CVE-2022-32124,0.00885,0.26162
CVE-2022-32125,0.00885,0.26162
CVE-2022-32126,0.00885,0.26162
CVE-2022-32127,0.00885,0.26162
CVE-2022-32128,0.00885,0.26162
CVE-2022-32129,0.00885,0.26162
CVE-2022-32130,0.00885,0.26162
CVE-2022-32131,0.00885,0.26162
CVE-2022-32136,0.01055,0.50287
CVE-2022-32137,0.01055,0.50287
CVE-2022-32138,0.01055,0.50287
CVE-2022-32139,0.01055,0.50287
CVE-2022-32140,0.01055,0.50287
CVE-2022-32141,0.01055,0.50287
CVE-2022-32142,0.01055,0.50287
CVE-2022-32143,0.01055,0.50287
CVE-2022-32145,0.00885,0.26162
CVE-2022-32148,0.01108,0.53389
CVE-2022-32151,0.01018,0.38792
CVE-2022-32152,0.01034,0.39824
CVE-2022-32153,0.01108,0.53389
CVE-2022-32154,0.01108,0.53389
CVE-2022-32155,0.00954,0.34522
CVE-2022-32156,0.00954,0.34522
CVE-2022-32157,0.01018,0.38792
CVE-2022-32158,0.0144,0.7265
CVE-2022-32159,0.00885,0.26162
CVE-2022-32189,0.01108,0.53389
CVE-2022-32192,0.00885,0.26162
CVE-2022-32193,0.00885,0.26162
CVE-2022-32195,0.00885,0.26162
CVE-2022-32200,0.00954,0.34522
CVE-2022-32201,0.00885,0.26162
CVE-2022-32202,0.00885,0.26162
CVE-2022-32205,0.00954,0.34522
CVE-2022-32206,0.01018,0.38792
CVE-2022-32207,0.00954,0.34522
CVE-2022-32208,0.01018,0.38792
CVE-2022-32209,0.00954,0.34522
CVE-2022-32210,0.00885,0.26162
CVE-2022-32212,0.02211,0.80357
CVE-2022-32213,0.00885,0.26162
CVE-2022-32214,0.00885,0.26162
CVE-2022-32215,0.00885,0.26162
CVE-2022-32222,0.00885,0.26162
CVE-2022-32223,0.01005,0.36332
CVE-2022-32225,0.01086,0.51674
CVE-2022-32230,0.05569,0.89556
CVE-2022-32235,0.00885,0.26162
CVE-2022-32236,0.00885,0.26162
CVE-2022-32237,0.00885,0.26162
CVE-2022-32238,0.00885,0.26162
CVE-2022-32239,0.00885,0.26162
CVE-2022-32240,0.00885,0.26162
CVE-2022-32241,0.00885,0.26162
CVE-2022-32242,0.00885,0.26162
CVE-2022-32243,0.00885,0.26162
CVE-2022-32245,0.00885,0.26162
CVE-2022-32246,0.00885,0.26162
CVE-2022-32247,0.0144,0.7265
CVE-2022-32248,0.00885,0.26162
CVE-2022-32249,0.00885,0.26162
CVE-2022-32251,0.00885,0.26162
CVE-2022-32252,0.00885,0.26162
CVE-2022-32253,0.00885,0.26162
CVE-2022-32254,0.00885,0.26162
CVE-2022-32255,0.00885,0.26162
CVE-2022-32256,0.00885,0.26162
CVE-2022-32258,0.00885,0.26162
CVE-2022-32259,0.00885,0.26162
CVE-2022-32260,0.00885,0.26162
CVE-2022-32261,0.00885,0.26162
CVE-2022-32262,0.01338,0.70562
CVE-2022-32263,0.01055,0.50287
CVE-2022-32265,0.00954,0.34522
CVE-2022-32268,0.01156,0.60033
CVE-2022-32269,0.0144,0.7265
CVE-2022-32270,0.01978,0.78447
CVE-2022-32271,0.01689,0.75137
CVE-2022-32272,0.01108,0.53389
CVE-2022-32273,0.00885,0.26162
CVE-2022-32274,0.00885,0.26162
CVE-2022-32275,0.01018,0.38792
CVE-2022-32276,0.00885,0.26162
CVE-2022-32278,0.02509,0.81058
CVE-2022-32280,0.00885,0.26162
CVE-2022-32282,0.00885,0.26162
CVE-2022-32283,0.01055,0.50287
CVE-2022-32284,0.01213,0.6557
CVE-2022-32285,0.00885,0.26162
CVE-2022-32286,0.00885,0.26162
CVE-2022-32289,0.00885,0.26162
CVE-2022-32290,0.00885,0.26162
CVE-2022-32291,0.01086,0.51674
CVE-2022-32292,0.01978,0.78447
CVE-2022-32293,0.02509,0.81058
CVE-2022-32294,0.01018,0.38792
CVE-2022-32295,0.00954,0.34522
CVE-2022-32296,0.0095,0.30554
CVE-2022-32297,0.00885,0.26162
CVE-2022-32298,0.00885,0.26162
CVE-2022-32299,0.00885,0.26162
CVE-2022-32300,0.00885,0.26162
CVE-2022-32301,0.00885,0.26162
CVE-2022-32302,0.00885,0.26162
CVE-2022-32308,0.01055,0.50287
CVE-2022-32310,0.00885,0.26162
CVE-2022-32311,0.00885,0.26162
CVE-2022-32317,0.00885,0.26162
CVE-2022-32318,0.00885,0.26162
CVE-2022-32320,0.00954,0.34522
CVE-2022-32323,0.00885,0.26162
CVE-2022-32324,0.00885,0.26162
CVE-2022-32325,0.00885,0.26162
CVE-2022-32328,0.00885,0.26162
CVE-2022-32330,0.00885,0.26162
CVE-2022-32331,0.00885,0.26162
CVE-2022-32332,0.00885,0.26162
CVE-2022-32333,0.00885,0.26162
CVE-2022-32334,0.00885,0.26162
CVE-2022-32335,0.00885,0.26162
CVE-2022-32336,0.00885,0.26162
CVE-2022-32337,0.00885,0.26162
CVE-2022-32338,0.00885,0.26162
CVE-2022-32339,0.00885,0.26162
CVE-2022-32340,0.00885,0.26162
CVE-2022-32341,0.00885,0.26162
CVE-2022-32342,0.00885,0.26162
CVE-2022-32343,0.00885,0.26162
CVE-2022-32344,0.00885,0.26162
CVE-2022-32345,0.00885,0.26162
CVE-2022-32346,0.00885,0.26162
CVE-2022-32347,0.00885,0.26162
CVE-2022-32348,0.00885,0.26162
CVE-2022-32349,0.00885,0.26162
CVE-2022-32350,0.00885,0.26162
CVE-2022-32351,0.00885,0.26162
CVE-2022-32352,0.00885,0.26162
CVE-2022-32353,0.00885,0.26162
CVE-2022-32354,0.00885,0.26162
CVE-2022-32355,0.00885,0.26162
CVE-2022-32358,0.00885,0.26162
CVE-2022-32359,0.00885,0.26162
CVE-2022-32362,0.00885,0.26162
CVE-2022-32363,0.00885,0.26162
CVE-2022-32364,0.00885,0.26162
CVE-2022-32365,0.00885,0.26162
CVE-2022-32366,0.00885,0.26162
CVE-2022-32367,0.00885,0.26162
CVE-2022-32368,0.00885,0.26162
CVE-2022-32370,0.00885,0.26162
CVE-2022-32371,0.00885,0.26162
CVE-2022-32372,0.00885,0.26162
CVE-2022-32373,0.00885,0.26162
CVE-2022-32374,0.00885,0.26162
CVE-2022-32375,0.00885,0.26162
CVE-2022-32376,0.00885,0.26162
CVE-2022-32377,0.00885,0.26162
CVE-2022-32378,0.00885,0.26162
CVE-2022-32379,0.00885,0.26162
CVE-2022-32380,0.00885,0.26162
CVE-2022-32381,0.00885,0.26162
CVE-2022-32383,0.00885,0.26162
CVE-2022-32384,0.00954,0.34522
CVE-2022-32385,0.02509,0.81058
CVE-2022-32386,0.01018,0.38792
CVE-2022-32387,0.00885,0.26162
CVE-2022-32389,0.00954,0.34522
CVE-2022-32391,0.00885,0.26162
CVE-2022-32392,0.00885,0.26162
CVE-2022-32393,0.00885,0.26162
CVE-2022-32394,0.00885,0.26162
CVE-2022-32395,0.00885,0.26162
CVE-2022-32396,0.00885,0.26162
CVE-2022-32397,0.00885,0.26162
CVE-2022-32398,0.00885,0.26162
CVE-2022-32399,0.00885,0.26162
CVE-2022-32400,0.00885,0.26162
CVE-2022-32401,0.00885,0.26162
CVE-2022-32402,0.00885,0.26162
CVE-2022-32403,0.00885,0.26162
CVE-2022-32404,0.00885,0.26162
CVE-2022-32405,0.00885,0.26162
CVE-2022-32406,0.00885,0.26162
CVE-2022-32409,0.00885,0.26162
CVE-2022-32411,0.00885,0.26162
CVE-2022-32412,0.00885,0.26162
CVE-2022-32413,0.01338,0.70562
CVE-2022-32414,0.00885,0.26162
CVE-2022-32415,0.00885,0.26162
CVE-2022-32416,0.00885,0.26162
CVE-2022-32417,0.01156,0.60033
CVE-2022-32420,0.01156,0.60033
CVE-2022-32425,0.00885,0.26162
CVE-2022-32427,0.00885,0.26162
CVE-2022-32429,0.01156,0.60033
CVE-2022-32430,0.00885,0.26162
CVE-2022-32433,0.01086,0.51674
CVE-2022-32434,0.00885,0.26162
CVE-2022-32441,0.00885,0.26162
CVE-2022-32442,0.00885,0.26162
CVE-2022-32444,0.00885,0.26162
CVE-2022-32449,0.02055,0.7893
CVE-2022-32450,0.0095,0.30554
CVE-2022-32453,0.01055,0.50287
CVE-2022-32455,0.00885,0.26162
CVE-2022-32456,0.01055,0.50287
CVE-2022-32457,0.01055,0.50287
CVE-2022-32458,0.01055,0.50287
CVE-2022-32480,0.01055,0.50287
CVE-2022-32481,0.00885,0.26162
CVE-2022-32498,0.01036,0.41241
CVE-2022-32511,0.01018,0.38792
CVE-2022-32530,0.00885,0.26162
CVE-2022-32532,0.00885,0.26162
CVE-2022-32533,0.00954,0.34522
CVE-2022-32534,0.01086,0.51674
CVE-2022-32535,0.00885,0.26162
CVE-2022-32536,0.00885,0.26162
CVE-2022-32543,0.01036,0.41241
CVE-2022-32544,0.01055,0.50287
CVE-2022-32545,0.00954,0.34522
CVE-2022-32546,0.00954,0.34522
CVE-2022-32547,0.00954,0.34522
CVE-2022-32548,0.00885,0.26162
CVE-2022-32549,0.00885,0.26162
CVE-2022-32550,0.00885,0.26162
CVE-2022-32551,0.00885,0.26162
CVE-2022-32552,0.00885,0.26162
CVE-2022-32553,0.00885,0.26162
CVE-2022-32554,0.00885,0.26162
CVE-2022-32556,0.00954,0.34522
CVE-2022-32557,0.00954,0.34522
CVE-2022-32558,0.00954,0.34522
CVE-2022-32559,0.00954,0.34522
CVE-2022-32560,0.00954,0.34522
CVE-2022-32561,0.0089,0.2856
CVE-2022-32562,0.0089,0.2856
CVE-2022-32563,0.00885,0.26162
CVE-2022-32564,0.00954,0.34522
CVE-2022-32565,0.00954,0.34522
CVE-2022-32567,0.00885,0.26162
CVE-2022-32572,0.0144,0.7265
CVE-2022-32579,0.00885,0.26162
CVE-2022-32583,0.01055,0.50287
CVE-2022-32585,0.01086,0.51674
CVE-2022-32739,0.00885,0.26162
CVE-2022-32740,0.00885,0.26162
CVE-2022-32741,0.00885,0.26162
CVE-2022-32742,0.00885,0.26162
CVE-2022-32743,0.00885,0.26162
CVE-2022-32744,0.00885,0.26162
CVE-2022-32745,0.00885,0.26162
CVE-2022-32746,0.00885,0.26162
CVE-2022-32750,0.00885,0.26162
CVE-2022-32761,0.00885,0.26162
CVE-2022-32768,0.00885,0.26162
CVE-2022-32769,0.00885,0.26162
CVE-2022-32770,0.0144,0.7265
CVE-2022-32771,0.0144,0.7265
CVE-2022-32772,0.0144,0.7265
CVE-2022-32777,0.00885,0.26162
CVE-2022-32778,0.00885,0.26162
CVE-2022-32793,0.01018,0.38792
CVE-2022-32810,0.01237,0.66358
CVE-2022-32811,0.01237,0.66358
CVE-2022-32812,0.01237,0.66358
CVE-2022-32813,0.01363,0.70595
CVE-2022-32834,0.00954,0.34522
CVE-2022-32837,0.00954,0.34522
CVE-2022-32838,0.01018,0.38792
CVE-2022-32839,0.04583,0.8839
CVE-2022-32840,0.01237,0.66358
CVE-2022-32857,0.01108,0.53389
CVE-2022-32893,0.02806,0.82312
CVE-2022-32894,0.01237,0.66358
CVE-2022-32958,0.01055,0.50287
CVE-2022-32959,0.01036,0.41241
CVE-2022-32960,0.01036,0.41241
CVE-2022-32961,0.01036,0.41241
CVE-2022-32962,0.01036,0.41241
CVE-2022-32963,0.01055,0.50287
CVE-2022-32964,0.01055,0.50287
CVE-2022-32965,0.01978,0.78447
CVE-2022-32969,0.00954,0.34522
CVE-2022-32973,0.00885,0.26162
CVE-2022-32974,0.00885,0.26162
CVE-2022-32978,0.00885,0.26162
CVE-2022-32981,0.00885,0.26162
CVE-2022-32983,0.00885,0.26162
CVE-2022-32985,0.00885,0.26162
CVE-2022-32987,0.00885,0.26162
CVE-2022-32990,0.00885,0.26162
CVE-2022-32991,0.00885,0.26162
CVE-2022-32992,0.00885,0.26162
CVE-2022-32993,0.00885,0.26162
CVE-2022-32994,0.00885,0.26162
CVE-2022-32995,0.00885,0.26162
CVE-2022-32996,0.02509,0.81058
CVE-2022-32997,0.02509,0.81058
CVE-2022-32998,0.02509,0.81058
CVE-2022-32999,0.02509,0.81058
CVE-2022-33000,0.02509,0.81058
CVE-2022-33001,0.02509,0.81058
CVE-2022-33002,0.02509,0.81058
CVE-2022-33003,0.02509,0.81058
CVE-2022-33004,0.02509,0.81058
CVE-2022-33005,0.00885,0.26162
CVE-2022-33007,0.00885,0.26162
CVE-2022-33009,0.0089,0.2856
CVE-2022-33011,0.01018,0.38792
CVE-2022-33021,0.00885,0.26162
CVE-2022-33023,0.00885,0.26162
CVE-2022-33024,0.00885,0.26162
CVE-2022-33025,0.00885,0.26162
CVE-2022-33026,0.00885,0.26162
CVE-2022-33027,0.00885,0.26162
CVE-2022-33028,0.00885,0.26162
CVE-2022-33032,0.00885,0.26162
CVE-2022-33033,0.00885,0.26162
CVE-2022-33034,0.00885,0.26162
CVE-2022-33035,0.00885,0.26162
CVE-2022-33036,0.01036,0.41241
CVE-2022-33037,0.01036,0.41241
CVE-2022-33042,0.00885,0.26162
CVE-2022-33043,0.00885,0.26162
CVE-2022-33047,0.00885,0.26162
CVE-2022-33048,0.00885,0.26162
CVE-2022-33049,0.00885,0.26162
CVE-2022-33055,0.00885,0.26162
CVE-2022-33056,0.00885,0.26162
CVE-2022-33057,0.00885,0.26162
CVE-2022-33058,0.00885,0.26162
CVE-2022-33059,0.00885,0.26162
CVE-2022-33060,0.00885,0.26162
CVE-2022-33061,0.00885,0.26162
CVE-2022-33067,0.00885,0.26162
CVE-2022-33068,0.01018,0.38792
CVE-2022-33069,0.00885,0.26162
CVE-2022-33070,0.00885,0.26162
CVE-2022-33075,0.0089,0.2856
CVE-2022-33082,0.00885,0.26162
CVE-2022-33085,0.01156,0.60033
CVE-2022-33087,0.00885,0.26162
CVE-2022-33092,0.00885,0.26162
CVE-2022-33093,0.00885,0.26162
CVE-2022-33094,0.00885,0.26162
CVE-2022-33095,0.00885,0.26162
CVE-2022-33096,0.00885,0.26162
CVE-2022-33097,0.00885,0.26162
CVE-2022-33098,0.00885,0.26162
CVE-2022-33099,0.01108,0.53389
CVE-2022-33103,0.00885,0.26162
CVE-2022-33105,0.01018,0.38792
CVE-2022-33107,0.01086,0.51674
CVE-2022-33108,0.00954,0.34522
CVE-2022-33113,0.00885,0.26162
CVE-2022-33114,0.00885,0.26162
CVE-2022-33116,0.0095,0.30554
CVE-2022-33119,0.00885,0.26162
CVE-2022-33121,0.00885,0.26162
CVE-2022-33122,0.00885,0.26162
CVE-2022-33124,0.00885,0.26162
