#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2022-36559,0.02055,0.7893
CVE-2022-36560,0.00885,0.26162
CVE-2022-36561,0.00885,0.26162
CVE-2022-36562,0.02559,0.81141
CVE-2022-36563,0.02559,0.81141
CVE-2022-36564,0.02559,0.81141
CVE-2022-36565,0.02559,0.81141
CVE-2022-36566,0.01005,0.35949
CVE-2022-36568,0.00885,0.26162
CVE-2022-36569,0.00885,0.26162
CVE-2022-36570,0.00885,0.26162
CVE-2022-36571,0.00885,0.26162
CVE-2022-36572,0.01156,0.60033
CVE-2022-36573,0.00885,0.26162
CVE-2022-36577,0.00885,0.26162
CVE-2022-36578,0.00885,0.26162
CVE-2022-36579,0.00885,0.26162
CVE-2022-36580,0.01338,0.70562
CVE-2022-36581,0.00885,0.26162
CVE-2022-36582,0.01338,0.70562
CVE-2022-36583,0.00885,0.26162
CVE-2022-36593,0.00885,0.26162
CVE-2022-36594,0.00885,0.26162
CVE-2022-36599,0.00885,0.26162
CVE-2022-36600,0.00885,0.26162
CVE-2022-36601,0.00885,0.26162
CVE-2022-36602,0.02722,0.82089
CVE-2022-36603,0.02722,0.82089
CVE-2022-36604,0.00885,0.26162
CVE-2022-36605,0.00885,0.26162
CVE-2022-36606,0.00885,0.26162
CVE-2022-36609,0.00885,0.26162
CVE-2022-36610,0.00885,0.26162
CVE-2022-36611,0.00885,0.26162
CVE-2022-36612,0.00885,0.26162
CVE-2022-36613,0.00885,0.26162
CVE-2022-36614,0.00885,0.26162
CVE-2022-36615,0.00885,0.26162
CVE-2022-36616,0.00885,0.26162
CVE-2022-36619,0.00885,0.26162
CVE-2022-36620,0.00885,0.26162
CVE-2022-36621,0.0089,0.2856
CVE-2022-36622,0.0095,0.30554
CVE-2022-36633,0.01689,0.75137
CVE-2022-36636,0.00885,0.26162
CVE-2022-36637,0.00885,0.26162
CVE-2022-36638,0.00885,0.26162
CVE-2022-36639,0.00885,0.26162
CVE-2022-36640,0.01034,0.39824
CVE-2022-36642,0.0095,0.30554
CVE-2022-36647,0.00885,0.26162
CVE-2022-36657,0.00885,0.26162
CVE-2022-36671,0.00885,0.26162
CVE-2022-36672,0.00885,0.26162
CVE-2022-36674,0.00885,0.26162
CVE-2022-36675,0.00885,0.26162
CVE-2022-36676,0.00885,0.26162
CVE-2022-36678,0.00885,0.26162
CVE-2022-36679,0.00885,0.26162
CVE-2022-36680,0.00885,0.26162
CVE-2022-36681,0.00885,0.26162
CVE-2022-36682,0.00885,0.26162
CVE-2022-36683,0.00885,0.26162
CVE-2022-36686,0.00885,0.26162
CVE-2022-36687,0.00885,0.26162
CVE-2022-36688,0.00885,0.26162
CVE-2022-36689,0.00885,0.26162
CVE-2022-36690,0.00885,0.26162
CVE-2022-36692,0.00885,0.26162
CVE-2022-36693,0.00885,0.26162
CVE-2022-36695,0.00885,0.26162
CVE-2022-36696,0.00885,0.26162
CVE-2022-36697,0.00885,0.26162
CVE-2022-36698,0.00885,0.26162
CVE-2022-36699,0.00885,0.26162
CVE-2022-36700,0.00885,0.26162
CVE-2022-36701,0.00885,0.26162
CVE-2022-36703,0.00885,0.26162
CVE-2022-36704,0.00885,0.26162
CVE-2022-36705,0.00885,0.26162
CVE-2022-36706,0.00885,0.26162
CVE-2022-36708,0.00885,0.26162
CVE-2022-36709,0.00885,0.26162
CVE-2022-36711,0.00885,0.26162
CVE-2022-36712,0.00885,0.26162
CVE-2022-36713,0.00885,0.26162
CVE-2022-36714,0.00885,0.26162
CVE-2022-36715,0.00885,0.26162
CVE-2022-36716,0.00885,0.26162
CVE-2022-36719,0.00885,0.26162
CVE-2022-36720,0.00885,0.26162
CVE-2022-36721,0.00885,0.26162
CVE-2022-36722,0.00885,0.26162
CVE-2022-36725,0.00885,0.26162
CVE-2022-36727,0.00885,0.26162
CVE-2022-36728,0.00885,0.26162
CVE-2022-36729,0.00885,0.26162
CVE-2022-36730,0.00885,0.26162
CVE-2022-36731,0.00885,0.26162
CVE-2022-36732,0.00885,0.26162
CVE-2022-36733,0.00885,0.26162
CVE-2022-36734,0.00885,0.26162
CVE-2022-36735,0.00885,0.26162
CVE-2022-36745,0.00885,0.26162
CVE-2022-36746,0.00885,0.26162
CVE-2022-36747,0.00885,0.26162
CVE-2022-36748,0.00885,0.26162
CVE-2022-36749,0.01005,0.35949
CVE-2022-36750,0.00885,0.26162
CVE-2022-36752,0.00885,0.26162
CVE-2022-36754,0.00885,0.26162
CVE-2022-36755,0.00885,0.26162
CVE-2022-36756,0.02055,0.7893
CVE-2022-36759,0.00885,0.26162
CVE-2022-36773,0.01055,0.50287
CVE-2022-36796,0.00885,0.26162
CVE-2022-36799,0.01156,0.60033
CVE-2022-36800,0.01055,0.50287
CVE-2022-36801,0.01055,0.50287
CVE-2022-36804,0.01156,0.60033
CVE-2022-36829,0.00885,0.26162
CVE-2022-36830,0.00885,0.26162
CVE-2022-36831,0.00885,0.26162
CVE-2022-36832,0.00885,0.26162
CVE-2022-36833,0.00885,0.26162
CVE-2022-36834,0.00885,0.26162
CVE-2022-36835,0.00885,0.26162
CVE-2022-36836,0.00885,0.26162
CVE-2022-36837,0.00885,0.26162
CVE-2022-36838,0.00885,0.26162
CVE-2022-36839,0.00885,0.26162
CVE-2022-36840,0.01036,0.41241
CVE-2022-36879,0.0095,0.30554
CVE-2022-36880,0.00885,0.26162
CVE-2022-36881,0.00885,0.26162
CVE-2022-36882,0.00885,0.26162
CVE-2022-36883,0.00885,0.26162
CVE-2022-36884,0.00885,0.26162
CVE-2022-36885,0.00885,0.26162
CVE-2022-36886,0.00885,0.26162
CVE-2022-36887,0.00885,0.26162
CVE-2022-36888,0.00885,0.26162
CVE-2022-36889,0.00885,0.26162
CVE-2022-36890,0.00885,0.26162
CVE-2022-36891,0.00885,0.26162
CVE-2022-36892,0.00885,0.26162
CVE-2022-36893,0.00885,0.26162
CVE-2022-36894,0.00885,0.26162
CVE-2022-36895,0.00885,0.26162
CVE-2022-36896,0.00885,0.26162
CVE-2022-36897,0.00885,0.26162
CVE-2022-36898,0.00885,0.26162
CVE-2022-36899,0.02096,0.7907
CVE-2022-36900,0.02096,0.7907
CVE-2022-36901,0.00885,0.26162
CVE-2022-36902,0.00885,0.26162
CVE-2022-36903,0.00885,0.26162
CVE-2022-36904,0.00885,0.26162
CVE-2022-36905,0.00885,0.26162
CVE-2022-36906,0.00885,0.26162
CVE-2022-36907,0.00885,0.26162
CVE-2022-36908,0.00885,0.26162
CVE-2022-36909,0.00885,0.26162
CVE-2022-36910,0.00885,0.26162
CVE-2022-36911,0.00885,0.26162
CVE-2022-36912,0.00885,0.26162
CVE-2022-36913,0.00885,0.26162
CVE-2022-36914,0.00885,0.26162
CVE-2022-36915,0.00885,0.26162
CVE-2022-36916,0.00885,0.26162
CVE-2022-36917,0.00885,0.26162
CVE-2022-36918,0.00885,0.26162
CVE-2022-36919,0.00885,0.26162
CVE-2022-36920,0.00885,0.26162
CVE-2022-36921,0.00885,0.26162
CVE-2022-36922,0.00885,0.26162
CVE-2022-36923,0.00885,0.26162
CVE-2022-36945,0.01213,0.6557
CVE-2022-36947,0.00954,0.34522
CVE-2022-36948,0.00885,0.26162
CVE-2022-36949,0.00885,0.26162
CVE-2022-36950,0.01156,0.60033
CVE-2022-36951,0.01055,0.50287
CVE-2022-36952,0.00885,0.26162
CVE-2022-36953,0.01055,0.50287
CVE-2022-36954,0.01055,0.50287
CVE-2022-36955,0.00885,0.26162
CVE-2022-36956,0.01086,0.51674
CVE-2022-36967,0.01689,0.75137
CVE-2022-36968,0.00885,0.26162
CVE-2022-36984,0.00885,0.26162
CVE-2022-36985,0.00885,0.26162
CVE-2022-36986,0.00885,0.26162
CVE-2022-36987,0.00885,0.26162
CVE-2022-36988,0.00885,0.26162
CVE-2022-36989,0.00885,0.26162
CVE-2022-36990,0.00885,0.26162
CVE-2022-36991,0.00885,0.26162
CVE-2022-36992,0.00885,0.26162
CVE-2022-36993,0.00885,0.26162
CVE-2022-36994,0.00885,0.26162
CVE-2022-36995,0.00885,0.26162
CVE-2022-36996,0.00885,0.26162
CVE-2022-36997,0.00885,0.26162
CVE-2022-36998,0.00885,0.26162
CVE-2022-36999,0.00885,0.26162
CVE-2022-37000,0.00885,0.26162
CVE-2022-37001,0.00885,0.26162
CVE-2022-37002,0.00885,0.26162
CVE-2022-37003,0.00885,0.26162
CVE-2022-37004,0.00885,0.26162
CVE-2022-37005,0.00885,0.26162
CVE-2022-37006,0.00885,0.26162
CVE-2022-37007,0.00885,0.26162
CVE-2022-37008,0.00885,0.26162
CVE-2022-37009,0.01036,0.41241
CVE-2022-37010,0.00885,0.26162
CVE-2022-37021,0.00885,0.26162
CVE-2022-37022,0.00885,0.26162
CVE-2022-37023,0.00885,0.26162
CVE-2022-37024,0.01156,0.60033
CVE-2022-37025,0.01365,0.70715
CVE-2022-37030,0.01005,0.36332
CVE-2022-37035,0.01978,0.78447
CVE-2022-37041,0.00885,0.26162
CVE-2022-37043,0.00885,0.26162
CVE-2022-37044,0.00885,0.26162
CVE-2022-37047,0.00885,0.26162
CVE-2022-37048,0.00885,0.26162
CVE-2022-37049,0.00885,0.26162
CVE-2022-37053,0.02055,0.7893
CVE-2022-37055,0.00885,0.26162
CVE-2022-37056,0.02055,0.7893
CVE-2022-37057,0.02055,0.7893
CVE-2022-37059,0.00885,0.26162
CVE-2022-37060,0.01136,0.57949
CVE-2022-37061,0.01213,0.6557
CVE-2022-37062,0.01136,0.57949
CVE-2022-37063,0.01061,0.51015
CVE-2022-37066,0.00885,0.26162
CVE-2022-37067,0.00885,0.26162
CVE-2022-37068,0.00885,0.26162
CVE-2022-37069,0.00885,0.26162
CVE-2022-37070,0.02055,0.7893
CVE-2022-37071,0.00885,0.26162
CVE-2022-37072,0.00885,0.26162
CVE-2022-37073,0.00885,0.26162
CVE-2022-37074,0.00885,0.26162
CVE-2022-37075,0.00885,0.26162
CVE-2022-37076,0.01005,0.35949
CVE-2022-37077,0.00885,0.26162
CVE-2022-37078,0.01005,0.35949
CVE-2022-37079,0.01005,0.35949
CVE-2022-37080,0.00885,0.26162
CVE-2022-37081,0.01005,0.35949
CVE-2022-37082,0.01005,0.35949
CVE-2022-37083,0.01005,0.35949
CVE-2022-37084,0.00885,0.26162
CVE-2022-37085,0.00885,0.26162
CVE-2022-37086,0.00885,0.26162
CVE-2022-37087,0.00885,0.26162
CVE-2022-37088,0.00885,0.26162
CVE-2022-37089,0.00885,0.26162
CVE-2022-37090,0.00885,0.26162
CVE-2022-37091,0.00885,0.26162
CVE-2022-37092,0.00885,0.26162
CVE-2022-37093,0.00885,0.26162
CVE-2022-37094,0.00885,0.26162
CVE-2022-37095,0.00885,0.26162
CVE-2022-37096,0.00885,0.26162
CVE-2022-37097,0.00885,0.26162
CVE-2022-37098,0.00885,0.26162
CVE-2022-37099,0.00885,0.26162
CVE-2022-37100,0.00885,0.26162
CVE-2022-37111,0.00885,0.26162
CVE-2022-37112,0.00885,0.26162
CVE-2022-37113,0.00885,0.26162
CVE-2022-37122,0.0089,0.2856
CVE-2022-37123,0.02055,0.7893
CVE-2022-37125,0.01005,0.35949
CVE-2022-37128,0.00885,0.26162
CVE-2022-37129,0.02055,0.7893
CVE-2022-37130,0.02055,0.7893
CVE-2022-37133,0.00885,0.26162
CVE-2022-37134,0.00885,0.26162
CVE-2022-37149,0.01005,0.35949
CVE-2022-37150,0.00885,0.26162
CVE-2022-37151,0.00885,0.26162
CVE-2022-37152,0.00885,0.26162
CVE-2022-37153,0.00885,0.26162
CVE-2022-37158,0.00885,0.26162
CVE-2022-37159,0.01424,0.72364
CVE-2022-37160,0.00885,0.26162
CVE-2022-37161,0.00885,0.26162
CVE-2022-37162,0.01086,0.51674
CVE-2022-37172,0.02559,0.81141
CVE-2022-37173,0.02559,0.81141
CVE-2022-37175,0.00885,0.26162
CVE-2022-37176,0.0089,0.2856
CVE-2022-37177,0.00885,0.26162
CVE-2022-37178,0.00885,0.26162
CVE-2022-37181,0.00885,0.26162
CVE-2022-37183,0.00885,0.26162
CVE-2022-37184,0.00885,0.26162
CVE-2022-37199,0.00885,0.26162
CVE-2022-37223,0.00885,0.26162
CVE-2022-37237,0.00885,0.26162
CVE-2022-37238,0.00885,0.26162
CVE-2022-37239,0.00885,0.26162
CVE-2022-37240,0.00885,0.26162
CVE-2022-37241,0.00885,0.26162
CVE-2022-37242,0.00885,0.26162
CVE-2022-37243,0.00885,0.26162
CVE-2022-37244,0.00885,0.26162
CVE-2022-37245,0.00885,0.26162
CVE-2022-37254,0.00885,0.26162
CVE-2022-37292,0.00885,0.26162
CVE-2022-37305,0.01213,0.6557
CVE-2022-37315,0.00885,0.26162
CVE-2022-37316,0.00885,0.26162
CVE-2022-37317,0.01055,0.50287
CVE-2022-37318,0.00885,0.26162
CVE-2022-37333,0.01061,0.51015
CVE-2022-37393,0.0781,0.92959
CVE-2022-37394,0.0089,0.2856
CVE-2022-37396,0.01036,0.41241
CVE-2022-37397,0.00885,0.26162
CVE-2022-37398,0.00885,0.26162
CVE-2022-37400,0.00885,0.26162
CVE-2022-37401,0.00885,0.26162
CVE-2022-37415,0.00885,0.26162
CVE-2022-37416,0.00885,0.26162
CVE-2022-37418,0.01213,0.6557
CVE-2022-37422,0.00885,0.26162
CVE-2022-37423,0.00885,0.26162
CVE-2022-37428,0.0089,0.2856
CVE-2022-37431,0.00885,0.26162
CVE-2022-37434,0.01537,0.73595
CVE-2022-37435,0.00885,0.26162
CVE-2022-37437,0.00885,0.26162
CVE-2022-37438,0.00885,0.26162
CVE-2022-37439,0.00885,0.26162
CVE-2022-37450,0.01018,0.38792
CVE-2022-37451,0.01183,0.60428
CVE-2022-37452,0.01108,0.53389
CVE-2022-37458,0.0089,0.2856
CVE-2022-37459,0.01005,0.36332
CVE-2022-37679,0.00885,0.26162
CVE-2022-37680,0.00885,0.26162
CVE-2022-37681,0.00885,0.26162
CVE-2022-37768,0.00885,0.26162
CVE-2022-37769,0.00885,0.26162
CVE-2022-37770,0.00885,0.26162
CVE-2022-37781,0.00885,0.26162
CVE-2022-37798,0.00885,0.26162
CVE-2022-37799,0.00885,0.26162
CVE-2022-37800,0.00885,0.26162
CVE-2022-37801,0.00885,0.26162
CVE-2022-37802,0.00885,0.26162
CVE-2022-37803,0.00885,0.26162
CVE-2022-37804,0.00885,0.26162
CVE-2022-37805,0.00885,0.26162
CVE-2022-37806,0.00885,0.26162
CVE-2022-37807,0.00885,0.26162
CVE-2022-37808,0.00885,0.26162
CVE-2022-37809,0.00885,0.26162
CVE-2022-37810,0.02055,0.7893
CVE-2022-37811,0.00885,0.26162
CVE-2022-37812,0.00885,0.26162
CVE-2022-37813,0.00885,0.26162
CVE-2022-37814,0.00885,0.26162
CVE-2022-37815,0.00885,0.26162
CVE-2022-37816,0.00885,0.26162
CVE-2022-37817,0.00885,0.26162
CVE-2022-37818,0.00885,0.26162
CVE-2022-37819,0.00885,0.26162
CVE-2022-37820,0.00885,0.26162
CVE-2022-37821,0.00885,0.26162
CVE-2022-37822,0.00885,0.26162
CVE-2022-37823,0.00885,0.26162
CVE-2022-37824,0.00885,0.26162
CVE-2022-37952,0.00885,0.26162
CVE-2022-37953,0.00885,0.26162
CVE-2022-38054,0.00885,0.26162
CVE-2022-38078,0.0144,0.7265
CVE-2022-38080,0.01061,0.51015
CVE-2022-38089,0.01061,0.51015
CVE-2022-38116,0.01055,0.50287
CVE-2022-38118,0.01055,0.50287
CVE-2022-38126,0.00885,0.26162
CVE-2022-38127,0.00885,0.26162
CVE-2022-38128,0.00885,0.26162
CVE-2022-38129,0.01055,0.50287
CVE-2022-38130,0.01055,0.50287
CVE-2022-38132,0.01005,0.35949
CVE-2022-38133,0.00885,0.26162
CVE-2022-38149,0.00885,0.26162
CVE-2022-38150,0.00954,0.34522
CVE-2022-38152,0.0095,0.30554
CVE-2022-38153,0.0095,0.30554
CVE-2022-38155,0.00885,0.26162
CVE-2022-38161,0.00954,0.34522
CVE-2022-38170,0.0089,0.2856
CVE-2022-38171,0.01834,0.76202
CVE-2022-38172,0.00885,0.26162
CVE-2022-38179,0.00885,0.26162
CVE-2022-38180,0.00885,0.26162
CVE-2022-38183,0.00885,0.26162
CVE-2022-38184,0.01055,0.50287
CVE-2022-38186,0.01055,0.50287
CVE-2022-38187,0.00885,0.26162
CVE-2022-38188,0.01055,0.50287
CVE-2022-38189,0.01055,0.50287
CVE-2022-38190,0.01055,0.50287
CVE-2022-38191,0.01055,0.50287
CVE-2022-38192,0.01055,0.50287
CVE-2022-38193,0.01156,0.60033
CVE-2022-38194,0.00885,0.26162
CVE-2022-38216,0.00885,0.26162
CVE-2022-38221,0.01156,0.60033
CVE-2022-38222,0.00885,0.26162
CVE-2022-38223,0.00885,0.26162
CVE-2022-38227,0.00885,0.26162
CVE-2022-38228,0.00885,0.26162
CVE-2022-38229,0.00885,0.26162
CVE-2022-38230,0.00885,0.26162
CVE-2022-38231,0.00885,0.26162
CVE-2022-38233,0.00885,0.26162
CVE-2022-38234,0.00885,0.26162
CVE-2022-38235,0.00885,0.26162
CVE-2022-38236,0.00885,0.26162
CVE-2022-38237,0.00885,0.26162
CVE-2022-38238,0.00885,0.26162
CVE-2022-38357,0.00885,0.26162
CVE-2022-38358,0.00885,0.26162
CVE-2022-38359,0.00885,0.26162
CVE-2022-38362,0.00885,0.26162
CVE-2022-38368,0.00885,0.26162
CVE-2022-38392,0.00885,0.26162
CVE-2022-38463,0.00885,0.26162
CVE-2022-38493,0.00885,0.26162
CVE-2022-38510,0.00885,0.26162
CVE-2022-38511,0.01005,0.35949
CVE-2022-38533,0.00885,0.26162
CVE-2022-38555,0.00885,0.26162
CVE-2022-38556,0.00885,0.26162
CVE-2022-38557,0.00885,0.26162
CVE-2022-38562,0.00885,0.26162
CVE-2022-38563,0.00885,0.26162
CVE-2022-38564,0.00885,0.26162
CVE-2022-38565,0.00885,0.26162
CVE-2022-38566,0.00885,0.26162
CVE-2022-38567,0.00885,0.26162
CVE-2022-38568,0.00885,0.26162
CVE-2022-38569,0.00885,0.26162
CVE-2022-38570,0.00885,0.26162
CVE-2022-38571,0.00885,0.26162
CVE-2022-38625,0.0089,0.2856
CVE-2022-38663,0.00885,0.26162
CVE-2022-38664,0.00885,0.26162
CVE-2022-38665,0.00885,0.26162
CVE-2022-38667,0.01086,0.51674
CVE-2022-38668,0.00885,0.26162
CVE-2022-38772,0.01978,0.78447
CVE-2022-38784,0.01719,0.75183
CVE-2022-38790,0.0095,0.30554
CVE-2022-38791,0.00885,0.26162
CVE-2022-38792,0.02509,0.81058
CVE-2022-38794,0.00885,0.26162
CVE-2022-38812,0.00885,0.26162
CVE-2022-39028,0.0089,0.2856
CVE-2022-39046,0.00885,0.26162
CVE-2022-39047,0.0095,0.30554
CVE-2022-39170,0.00885,0.26162
CVE-2022-39176,0.00885,0.26162
CVE-2022-39177,0.00885,0.26162
CVE-2022-39188,0.0095,0.30554
CVE-2022-39189,0.0095,0.30554
CVE-2022-39190,0.0095,0.30554
CVE-2022-39194,0.00885,0.26162
CVE-2021-0001,0.00885,0.26162
CVE-2021-0002,0.0095,0.30554
CVE-2021-0003,0.00885,0.26162
CVE-2021-0004,0.0089,0.2856
CVE-2021-0005,0.00885,0.26162
CVE-2021-0006,0.00885,0.26162
CVE-2021-0007,0.00885,0.26162
CVE-2021-0008,0.00885,0.26162
CVE-2021-0009,0.00885,0.26162
CVE-2021-0012,0.00885,0.26162
CVE-2021-0013,0.00885,0.26162
CVE-2021-0051,0.00885,0.26162
CVE-2021-0052,0.00885,0.26162
CVE-2021-0053,0.00885,0.26162
CVE-2021-0054,0.00885,0.26162
CVE-2021-0055,0.00885,0.26162
CVE-2021-0056,0.00885,0.26162
CVE-2021-0057,0.00885,0.26162
CVE-2021-0058,0.00885,0.26162
CVE-2021-0060,0.00885,0.26162
CVE-2021-0061,0.00885,0.26162
CVE-2021-0062,0.00885,0.26162
CVE-2021-0063,0.00885,0.26162
CVE-2021-0064,0.00885,0.26162
CVE-2021-0065,0.00885,0.26162
CVE-2021-0066,0.00885,0.26162
CVE-2021-0067,0.00885,0.26162
CVE-2021-0069,0.00885,0.26162
CVE-2021-0070,0.00885,0.26162
CVE-2021-0071,0.00885,0.26162
CVE-2021-0072,0.00885,0.26162
CVE-2021-0073,0.00885,0.26162
CVE-2021-0074,0.00885,0.26162
CVE-2021-0075,0.00885,0.26162
CVE-2021-0076,0.00885,0.26162
CVE-2021-0077,0.00885,0.26162
CVE-2021-0078,0.00885,0.26162
CVE-2021-0079,0.00885,0.26162
CVE-2021-0082,0.00885,0.26162
CVE-2021-0083,0.00885,0.26162
CVE-2021-0084,0.00885,0.26162
CVE-2021-0086,0.01104,0.52279
CVE-2021-0089,0.01104,0.52279
CVE-2021-0090,0.00885,0.26162
CVE-2021-0091,0.00885,0.26162
CVE-2021-0092,0.00885,0.26162
CVE-2021-0093,0.00885,0.26162
CVE-2021-0094,0.00885,0.26162
CVE-2021-0095,0.00885,0.26162
CVE-2021-0096,0.00885,0.26162
CVE-2021-0097,0.00885,0.26162
CVE-2021-0098,0.00885,0.26162
CVE-2021-0099,0.00885,0.26162
CVE-2021-0100,0.00885,0.26162
CVE-2021-0101,0.00885,0.26162
CVE-2021-0102,0.00885,0.26162
CVE-2021-0103,0.00885,0.26162
CVE-2021-0104,0.00885,0.26162
CVE-2021-0105,0.00885,0.26162
CVE-2021-0106,0.00885,0.26162
CVE-2021-0107,0.00885,0.26162
CVE-2021-0108,0.00885,0.26162
CVE-2021-0109,0.00885,0.26162
CVE-2021-0110,0.00885,0.26162
CVE-2021-0111,0.00885,0.26162
CVE-2021-0112,0.00885,0.26162
CVE-2021-0113,0.00885,0.26162
CVE-2021-0114,0.00885,0.26162
CVE-2021-0115,0.00885,0.26162
CVE-2021-0116,0.00885,0.26162
CVE-2021-0117,0.00885,0.26162
CVE-2021-0118,0.00885,0.26162
CVE-2021-0119,0.00885,0.26162
CVE-2021-0120,0.00885,0.26162
CVE-2021-0121,0.00885,0.26162
CVE-2021-0124,0.00885,0.26162
CVE-2021-0125,0.00885,0.26162
CVE-2021-0126,0.00885,0.26162
CVE-2021-0127,0.00885,0.26162
CVE-2021-0129,0.01034,0.39824
CVE-2021-0131,0.00885,0.26162
CVE-2021-0132,0.00885,0.26162
CVE-2021-0133,0.00885,0.26162
CVE-2021-0134,0.00885,0.26162
CVE-2021-0135,0.00885,0.26162
CVE-2021-0143,0.00885,0.26162
CVE-2021-0145,0.00885,0.26162
CVE-2021-0146,0.00885,0.26162
CVE-2021-0147,0.00885,0.26162
CVE-2021-0148,0.00885,0.26162
CVE-2021-0151,0.00885,0.26162
CVE-2021-0152,0.00885,0.26162
CVE-2021-0153,0.00885,0.26162
CVE-2021-0154,0.00885,0.26162
CVE-2021-0155,0.00885,0.26162
CVE-2021-0156,0.00885,0.26162
CVE-2021-0159,0.00885,0.26162
CVE-2021-0160,0.00885,0.26162
CVE-2021-0161,0.00885,0.26162
CVE-2021-0162,0.00885,0.26162
CVE-2021-0163,0.00885,0.26162
CVE-2021-0164,0.00885,0.26162
CVE-2021-0165,0.00885,0.26162
CVE-2021-0166,0.00885,0.26162
CVE-2021-0167,0.00885,0.26162
CVE-2021-0168,0.00885,0.26162
CVE-2021-0169,0.00885,0.26162
CVE-2021-0170,0.00885,0.26162
CVE-2021-0171,0.00885,0.26162
CVE-2021-0172,0.00885,0.26162
CVE-2021-0173,0.00885,0.26162
CVE-2021-0174,0.00885,0.26162
CVE-2021-0175,0.00885,0.26162
CVE-2021-0176,0.00885,0.26162
CVE-2021-0177,0.00885,0.26162
CVE-2021-0178,0.00885,0.26162
CVE-2021-0179,0.00885,0.26162
CVE-2021-0180,0.00885,0.26162
CVE-2021-0182,0.00885,0.26162
CVE-2021-0183,0.00885,0.26162
CVE-2021-0186,0.00885,0.26162
CVE-2021-0188,0.00885,0.26162
CVE-2021-0189,0.00885,0.26162
CVE-2021-0190,0.00885,0.26162
CVE-2021-0193,0.00885,0.26162
CVE-2021-0194,0.00885,0.26162
CVE-2021-0196,0.00885,0.26162
CVE-2021-0197,0.00885,0.26162
CVE-2021-0198,0.00885,0.26162
CVE-2021-0199,0.00885,0.26162
CVE-2021-0200,0.00885,0.26162
CVE-2021-0202,0.00885,0.26162
CVE-2021-0203,0.00885,0.26162
CVE-2021-0204,0.00885,0.26162
CVE-2021-0205,0.00885,0.26162
CVE-2021-0206,0.00885,0.26162
CVE-2021-0207,0.00885,0.26162
CVE-2021-0208,0.00954,0.34522
CVE-2021-0209,0.00885,0.26162
CVE-2021-0210,0.00885,0.26162
CVE-2021-0211,0.00885,0.26162
CVE-2021-0212,0.00885,0.26162
CVE-2021-0214,0.00885,0.26162
CVE-2021-0215,0.00885,0.26162
CVE-2021-0216,0.00885,0.26162
CVE-2021-0217,0.00885,0.26162
CVE-2021-0218,0.01005,0.35949
CVE-2021-0219,0.01005,0.35949
CVE-2021-0220,0.01086,0.51674
CVE-2021-0221,0.00885,0.26162
CVE-2021-0222,0.00885,0.26162
CVE-2021-0223,0.00885,0.26162
CVE-2021-0224,0.00885,0.26162
CVE-2021-0225,0.00885,0.26162
CVE-2021-0226,0.00885,0.26162
CVE-2021-0227,0.00885,0.26162
CVE-2021-0228,0.00885,0.26162
CVE-2021-0229,0.00885,0.26162
CVE-2021-0230,0.00885,0.26162
CVE-2021-0231,0.00885,0.26162
CVE-2021-0232,0.00885,0.26162
CVE-2021-0233,0.00885,0.26162
CVE-2021-0234,0.00885,0.26162
CVE-2021-0235,0.00885,0.26162
CVE-2021-0236,0.00885,0.26162
CVE-2021-0237,0.00885,0.26162
CVE-2021-0238,0.00885,0.26162
CVE-2021-0239,0.00885,0.26162
CVE-2021-0240,0.00885,0.26162
CVE-2021-0241,0.00885,0.26162
CVE-2021-0242,0.00885,0.26162
CVE-2021-0243,0.00885,0.26162
CVE-2021-0244,0.00885,0.26162
