#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-0245,0.00885,0.26162
CVE-2021-0246,0.00885,0.26162
CVE-2021-0247,0.01086,0.51674
CVE-2021-0248,0.00885,0.26162
CVE-2021-0249,0.01086,0.51674
CVE-2021-0250,0.00885,0.26162
CVE-2021-0251,0.00885,0.26162
CVE-2021-0252,0.01005,0.36332
CVE-2021-0253,0.01005,0.36332
CVE-2021-0254,0.01156,0.60033
CVE-2021-0255,0.00885,0.26162
CVE-2021-0256,0.00885,0.26162
CVE-2021-0257,0.00885,0.26162
CVE-2021-0258,0.00885,0.26162
CVE-2021-0259,0.00885,0.26162
CVE-2021-0260,0.00885,0.26162
CVE-2021-0261,0.00885,0.26162
CVE-2021-0262,0.00885,0.26162
CVE-2021-0263,0.00885,0.26162
CVE-2021-0264,0.00885,0.26162
CVE-2021-0265,0.01055,0.50287
CVE-2021-0266,0.00885,0.26162
CVE-2021-0267,0.00885,0.26162
CVE-2021-0268,0.00885,0.26162
CVE-2021-0269,0.00885,0.26162
CVE-2021-0270,0.00885,0.26162
CVE-2021-0271,0.00885,0.26162
CVE-2021-0272,0.00885,0.26162
CVE-2021-0273,0.00885,0.26162
CVE-2021-0275,0.00885,0.26162
CVE-2021-0276,0.01156,0.60033
CVE-2021-0277,0.01103,0.51945
CVE-2021-0278,0.00885,0.26162
CVE-2021-0279,0.00885,0.26162
CVE-2021-0280,0.00885,0.26162
CVE-2021-0281,0.00885,0.26162
CVE-2021-0282,0.00885,0.26162
CVE-2021-0283,0.00885,0.26162
CVE-2021-0284,0.00885,0.26162
CVE-2021-0285,0.00885,0.26162
CVE-2021-0286,0.00885,0.26162
CVE-2021-0287,0.00885,0.26162
CVE-2021-0288,0.00885,0.26162
CVE-2021-0289,0.00885,0.26162
CVE-2021-0290,0.00885,0.26162
CVE-2021-0291,0.00885,0.26162
CVE-2021-0292,0.00885,0.26162
CVE-2021-0293,0.01036,0.41241
CVE-2021-0294,0.00885,0.26162
CVE-2021-0295,0.00885,0.26162
CVE-2021-0296,0.00885,0.26162
CVE-2021-0297,0.00885,0.26162
CVE-2021-0298,0.01036,0.41241
CVE-2021-0299,0.00885,0.26162
CVE-2021-0301,0.01036,0.41241
CVE-2021-0303,0.01036,0.41241
CVE-2021-0304,0.01036,0.41241
CVE-2021-0305,0.01036,0.41241
CVE-2021-0306,0.01036,0.41241
CVE-2021-0307,0.01036,0.41241
CVE-2021-0309,0.01036,0.41241
CVE-2021-0310,0.01036,0.41241
CVE-2021-0311,0.01156,0.60033
CVE-2021-0312,0.01156,0.60033
CVE-2021-0314,0.01036,0.41241
CVE-2021-0315,0.01036,0.41241
CVE-2021-0317,0.01036,0.41241
CVE-2021-0318,0.01036,0.41241
CVE-2021-0319,0.01036,0.41241
CVE-2021-0320,0.01036,0.41241
CVE-2021-0321,0.01036,0.41241
CVE-2021-0322,0.01036,0.41241
CVE-2021-0324,0.00885,0.26162
CVE-2021-0325,0.01156,0.60033
CVE-2021-0327,0.01036,0.41241
CVE-2021-0330,0.01036,0.41241
CVE-2021-0331,0.01036,0.41241
CVE-2021-0332,0.01036,0.41241
CVE-2021-0333,0.01036,0.41241
CVE-2021-0334,0.01036,0.41241
CVE-2021-0335,0.01156,0.60033
CVE-2021-0336,0.01036,0.41241
CVE-2021-0337,0.01036,0.41241
CVE-2021-0338,0.01036,0.41241
CVE-2021-0339,0.01036,0.41241
CVE-2021-0341,0.01156,0.60033
CVE-2021-0342,0.01036,0.41241
CVE-2021-0343,0.01036,0.41241
CVE-2021-0344,0.01036,0.41241
CVE-2021-0345,0.01036,0.41241
CVE-2021-0346,0.01036,0.41241
CVE-2021-0347,0.01036,0.41241
CVE-2021-0348,0.01036,0.41241
CVE-2021-0349,0.01036,0.41241
CVE-2021-0350,0.01036,0.41241
CVE-2021-0351,0.01156,0.60033
CVE-2021-0352,0.01036,0.41241
CVE-2021-0353,0.01036,0.41241
CVE-2021-0354,0.01036,0.41241
CVE-2021-0355,0.01036,0.41241
CVE-2021-0356,0.01036,0.41241
CVE-2021-0357,0.01036,0.41241
CVE-2021-0358,0.01036,0.41241
CVE-2021-0359,0.01036,0.41241
CVE-2021-0360,0.01036,0.41241
CVE-2021-0361,0.01036,0.41241
CVE-2021-0362,0.01036,0.41241
CVE-2021-0363,0.01036,0.41241
CVE-2021-0364,0.01036,0.41241
CVE-2021-0365,0.01036,0.41241
CVE-2021-0366,0.01036,0.41241
CVE-2021-0367,0.01036,0.41241
CVE-2021-0368,0.01156,0.60033
CVE-2021-0369,0.01036,0.41241
CVE-2021-0370,0.01036,0.41241
CVE-2021-0371,0.01036,0.41241
CVE-2021-0372,0.01036,0.41241
CVE-2021-0374,0.01036,0.41241
CVE-2021-0375,0.01036,0.41241
CVE-2021-0376,0.01036,0.41241
CVE-2021-0377,0.01036,0.41241
CVE-2021-0378,0.01156,0.60033
CVE-2021-0379,0.01156,0.60033
CVE-2021-0380,0.01036,0.41241
CVE-2021-0381,0.01036,0.41241
CVE-2021-0382,0.01036,0.41241
CVE-2021-0383,0.01036,0.41241
CVE-2021-0385,0.01036,0.41241
CVE-2021-0386,0.01036,0.41241
CVE-2021-0387,0.01036,0.41241
CVE-2021-0388,0.01036,0.41241
CVE-2021-0389,0.01036,0.41241
CVE-2021-0390,0.01036,0.41241
CVE-2021-0391,0.01036,0.41241
CVE-2021-0392,0.01036,0.41241
CVE-2021-0393,0.01103,0.51945
CVE-2021-0394,0.01036,0.41241
CVE-2021-0395,0.01036,0.41241
CVE-2021-0396,0.01156,0.60033
CVE-2021-0398,0.01036,0.41241
CVE-2021-0399,0.01036,0.41241
CVE-2021-0400,0.01036,0.41241
CVE-2021-0401,0.01036,0.41241
CVE-2021-0402,0.01036,0.41241
CVE-2021-0403,0.01036,0.41241
CVE-2021-0404,0.01036,0.41241
CVE-2021-0405,0.01036,0.41241
CVE-2021-0406,0.01036,0.41241
CVE-2021-0407,0.01036,0.41241
CVE-2021-0408,0.01036,0.41241
CVE-2021-0409,0.01036,0.41241
CVE-2021-0410,0.01036,0.41241
CVE-2021-0411,0.01036,0.41241
CVE-2021-0412,0.01036,0.41241
CVE-2021-0413,0.01036,0.41241
CVE-2021-0414,0.01036,0.41241
CVE-2021-0415,0.01036,0.41241
CVE-2021-0416,0.01036,0.41241
CVE-2021-0417,0.01036,0.41241
CVE-2021-0418,0.01036,0.41241
CVE-2021-0419,0.01036,0.41241
CVE-2021-0420,0.01036,0.41241
CVE-2021-0421,0.01036,0.41241
CVE-2021-0422,0.01036,0.41241
CVE-2021-0423,0.01036,0.41241
CVE-2021-0424,0.01036,0.41241
CVE-2021-0425,0.01036,0.41241
CVE-2021-0426,0.01036,0.41241
CVE-2021-0427,0.01036,0.41241
CVE-2021-0428,0.01036,0.41241
CVE-2021-0429,0.01036,0.41241
CVE-2021-0430,0.01978,0.78447
CVE-2021-0432,0.01036,0.41241
CVE-2021-0433,0.01036,0.41241
CVE-2021-0434,0.01036,0.41241
CVE-2021-0436,0.01036,0.41241
CVE-2021-0437,0.01036,0.41241
CVE-2021-0438,0.01036,0.41241
CVE-2021-0439,0.01036,0.41241
CVE-2021-0441,0.01036,0.41241
CVE-2021-0442,0.01036,0.41241
CVE-2021-0443,0.01036,0.41241
CVE-2021-0444,0.01036,0.41241
CVE-2021-0445,0.01036,0.41241
CVE-2021-0446,0.01036,0.41241
CVE-2021-0449,0.01036,0.41241
CVE-2021-0450,0.01036,0.41241
CVE-2021-0451,0.01036,0.41241
CVE-2021-0452,0.01036,0.41241
CVE-2021-0453,0.01036,0.41241
CVE-2021-0454,0.01036,0.41241
CVE-2021-0455,0.01036,0.41241
CVE-2021-0456,0.01036,0.41241
CVE-2021-0457,0.01005,0.36332
CVE-2021-0458,0.01005,0.36332
CVE-2021-0459,0.01005,0.36332
CVE-2021-0460,0.01036,0.41241
CVE-2021-0461,0.01036,0.41241
CVE-2021-0462,0.01005,0.36332
CVE-2021-0463,0.01036,0.41241
CVE-2021-0464,0.01036,0.41241
CVE-2021-0465,0.01036,0.41241
CVE-2021-0466,0.01156,0.60033
CVE-2021-0467,0.01036,0.41241
CVE-2021-0468,0.01036,0.41241
CVE-2021-0471,0.01036,0.41241
CVE-2021-0472,0.01036,0.41241
CVE-2021-0473,0.01103,0.51945
CVE-2021-0475,0.01103,0.51945
CVE-2021-0477,0.01036,0.41241
CVE-2021-0478,0.01036,0.41241
CVE-2021-0480,0.01036,0.41241
CVE-2021-0481,0.01036,0.41241
CVE-2021-0482,0.01036,0.41241
CVE-2021-0483,0.01036,0.41241
CVE-2021-0484,0.01036,0.41241
CVE-2021-0486,0.01036,0.41241
CVE-2021-0487,0.01036,0.41241
CVE-2021-0488,0.01036,0.41241
CVE-2021-0489,0.01036,0.41241
CVE-2021-0490,0.01036,0.41241
CVE-2021-0491,0.01036,0.41241
CVE-2021-0492,0.01036,0.41241
CVE-2021-0493,0.01036,0.41241
CVE-2021-0494,0.01036,0.41241
CVE-2021-0495,0.01036,0.41241
CVE-2021-0496,0.01036,0.41241
CVE-2021-0497,0.01036,0.41241
CVE-2021-0498,0.01036,0.41241
CVE-2021-0504,0.01103,0.51945
CVE-2021-0505,0.01036,0.41241
CVE-2021-0506,0.01036,0.41241
CVE-2021-0508,0.01036,0.41241
CVE-2021-0509,0.01036,0.41241
CVE-2021-0510,0.01036,0.41241
CVE-2021-0511,0.01036,0.41241
CVE-2021-0512,0.01036,0.41241
CVE-2021-0513,0.01036,0.41241
CVE-2021-0514,0.01156,0.60033
CVE-2021-0515,0.01156,0.60033
CVE-2021-0517,0.01156,0.60033
CVE-2021-0518,0.01036,0.41241
CVE-2021-0520,0.01036,0.41241
CVE-2021-0521,0.01036,0.41241
CVE-2021-0523,0.01036,0.41241
CVE-2021-0524,0.01036,0.41241
CVE-2021-0525,0.01036,0.41241
CVE-2021-0526,0.01036,0.41241
CVE-2021-0527,0.01036,0.41241
CVE-2021-0528,0.01036,0.41241
CVE-2021-0529,0.01036,0.41241
CVE-2021-0530,0.01036,0.41241
CVE-2021-0531,0.01036,0.41241
CVE-2021-0532,0.01036,0.41241
CVE-2021-0533,0.01036,0.41241
CVE-2021-0534,0.01036,0.41241
CVE-2021-0535,0.01036,0.41241
CVE-2021-0536,0.01036,0.41241
CVE-2021-0537,0.01036,0.41241
CVE-2021-0538,0.01036,0.41241
CVE-2021-0539,0.01036,0.41241
CVE-2021-0540,0.01036,0.41241
CVE-2021-0541,0.01036,0.41241
CVE-2021-0542,0.01036,0.41241
CVE-2021-0543,0.01036,0.41241
CVE-2021-0544,0.01036,0.41241
CVE-2021-0545,0.01036,0.41241
CVE-2021-0546,0.01036,0.41241
CVE-2021-0547,0.01036,0.41241
CVE-2021-0548,0.01036,0.41241
CVE-2021-0549,0.01036,0.41241
CVE-2021-0550,0.01036,0.41241
CVE-2021-0551,0.01156,0.60033
CVE-2021-0552,0.01036,0.41241
CVE-2021-0553,0.01036,0.41241
CVE-2021-0554,0.01036,0.41241
CVE-2021-0555,0.01156,0.60033
CVE-2021-0556,0.01036,0.41241
CVE-2021-0557,0.01156,0.60033
CVE-2021-0558,0.01156,0.60033
CVE-2021-0559,0.01156,0.60033
CVE-2021-0561,0.01365,0.70715
CVE-2021-0562,0.01036,0.41241
CVE-2021-0563,0.01036,0.41241
CVE-2021-0564,0.01036,0.41241
CVE-2021-0565,0.01036,0.41241
CVE-2021-0566,0.01036,0.41241
CVE-2021-0567,0.01036,0.41241
CVE-2021-0568,0.01036,0.41241
CVE-2021-0569,0.01036,0.41241
CVE-2021-0570,0.01036,0.41241
CVE-2021-0571,0.01036,0.41241
CVE-2021-0572,0.01036,0.41241
CVE-2021-0573,0.01036,0.41241
CVE-2021-0574,0.01036,0.41241
CVE-2021-0576,0.01036,0.41241
CVE-2021-0577,0.01036,0.41241
CVE-2021-0578,0.01103,0.51945
CVE-2021-0579,0.01103,0.51945
CVE-2021-0580,0.01103,0.51945
CVE-2021-0581,0.01103,0.51945
CVE-2021-0582,0.01103,0.51945
CVE-2021-0583,0.01036,0.41241
CVE-2021-0584,0.01036,0.41241
CVE-2021-0585,0.01036,0.41241
CVE-2021-0586,0.01036,0.41241
CVE-2021-0587,0.01036,0.41241
CVE-2021-0588,0.01036,0.41241
CVE-2021-0590,0.01036,0.41241
CVE-2021-0591,0.01036,0.41241
CVE-2021-0592,0.01156,0.60033
CVE-2021-0593,0.01036,0.41241
CVE-2021-0595,0.01036,0.41241
CVE-2021-0596,0.01156,0.60033
CVE-2021-0597,0.01036,0.41241
CVE-2021-0598,0.01036,0.41241
CVE-2021-0599,0.01036,0.41241
CVE-2021-0600,0.01036,0.41241
CVE-2021-0601,0.01036,0.41241
CVE-2021-0602,0.01036,0.41241
CVE-2021-0603,0.01036,0.41241
CVE-2021-0604,0.01036,0.41241
CVE-2021-0605,0.01036,0.41241
CVE-2021-0606,0.01036,0.41241
CVE-2021-0607,0.01036,0.41241
CVE-2021-0608,0.01036,0.41241
CVE-2021-0610,0.01036,0.41241
CVE-2021-0611,0.01036,0.41241
CVE-2021-0612,0.01036,0.41241
CVE-2021-0613,0.01036,0.41241
CVE-2021-0614,0.01036,0.41241
CVE-2021-0615,0.01036,0.41241
CVE-2021-0616,0.01036,0.41241
CVE-2021-0617,0.01036,0.41241
CVE-2021-0618,0.01036,0.41241
CVE-2021-0619,0.01036,0.41241
CVE-2021-0620,0.01036,0.41241
CVE-2021-0621,0.01036,0.41241
CVE-2021-0622,0.01036,0.41241
CVE-2021-0623,0.01036,0.41241
CVE-2021-0624,0.01036,0.41241
CVE-2021-0625,0.01036,0.41241
CVE-2021-0626,0.01036,0.41241
CVE-2021-0627,0.01036,0.41241
CVE-2021-0628,0.01036,0.41241
CVE-2021-0629,0.01036,0.41241
CVE-2021-0630,0.01156,0.60033
CVE-2021-0631,0.01156,0.60033
CVE-2021-0632,0.01103,0.51945
CVE-2021-0633,0.01036,0.41241
CVE-2021-0634,0.01036,0.41241
CVE-2021-0635,0.00885,0.26162
CVE-2021-0636,0.00885,0.26162
CVE-2021-0639,0.01036,0.41241
CVE-2021-0640,0.01036,0.41241
CVE-2021-0641,0.01036,0.41241
CVE-2021-0642,0.01036,0.41241
CVE-2021-0643,0.01036,0.41241
CVE-2021-0644,0.01036,0.41241
CVE-2021-0645,0.01036,0.41241
CVE-2021-0646,0.01036,0.41241
CVE-2021-0649,0.01036,0.41241
CVE-2021-0650,0.01156,0.60033
CVE-2021-0651,0.01036,0.41241
CVE-2021-0652,0.01036,0.41241
CVE-2021-0653,0.01036,0.41241
CVE-2021-0654,0.01036,0.41241
CVE-2021-0655,0.01036,0.41241
CVE-2021-0656,0.01036,0.41241
CVE-2021-0657,0.01036,0.41241
CVE-2021-0658,0.01036,0.41241
CVE-2021-0659,0.01036,0.41241
CVE-2021-0660,0.01086,0.51674
CVE-2021-0661,0.01036,0.41241
CVE-2021-0662,0.01036,0.41241
CVE-2021-0663,0.01036,0.41241
CVE-2021-0664,0.01036,0.41241
CVE-2021-0665,0.01036,0.41241
CVE-2021-0666,0.01036,0.41241
CVE-2021-0667,0.01036,0.41241
CVE-2021-0668,0.01036,0.41241
CVE-2021-0669,0.01036,0.41241
CVE-2021-0670,0.01036,0.41241
CVE-2021-0671,0.01036,0.41241
CVE-2021-0672,0.01036,0.41241
CVE-2021-0673,0.00885,0.26162
CVE-2021-0674,0.00885,0.26162
CVE-2021-0675,0.01036,0.41241
CVE-2021-0676,0.00885,0.26162
CVE-2021-0677,0.00885,0.26162
CVE-2021-0678,0.00885,0.26162
CVE-2021-0679,0.00885,0.26162
CVE-2021-0680,0.01036,0.41241
CVE-2021-0681,0.01036,0.41241
CVE-2021-0682,0.01036,0.41241
CVE-2021-0683,0.01036,0.41241
CVE-2021-0684,0.01036,0.41241
CVE-2021-0685,0.01036,0.41241
CVE-2021-0686,0.01036,0.41241
CVE-2021-0687,0.01036,0.41241
CVE-2021-0688,0.01036,0.41241
CVE-2021-0689,0.01036,0.41241
CVE-2021-0690,0.01156,0.60033
CVE-2021-0691,0.01036,0.41241
CVE-2021-0692,0.01036,0.41241
CVE-2021-0693,0.01036,0.41241
CVE-2021-0694,0.01036,0.41241
CVE-2021-0695,0.01036,0.41241
CVE-2021-0698,0.01036,0.41241
CVE-2021-0702,0.01036,0.41241
CVE-2021-0703,0.01036,0.41241
CVE-2021-0704,0.01036,0.41241
CVE-2021-0705,0.01036,0.41241
CVE-2021-0706,0.01036,0.41241
CVE-2021-0707,0.01036,0.41241
CVE-2021-0708,0.01036,0.41241
CVE-2021-0734,0.01036,0.41241
CVE-2021-0735,0.01036,0.41241
CVE-2021-0769,0.01036,0.41241
CVE-2021-0799,0.01036,0.41241
CVE-2021-0869,0.01156,0.60033
CVE-2021-0870,0.01978,0.78447
CVE-2021-0887,0.01036,0.41241
CVE-2021-0889,0.01156,0.60033
CVE-2021-0891,0.00885,0.26162
CVE-2021-0893,0.00885,0.26162
CVE-2021-0894,0.00885,0.26162
CVE-2021-0895,0.00885,0.26162
CVE-2021-0896,0.00885,0.26162
CVE-2021-0897,0.00885,0.26162
CVE-2021-0898,0.00885,0.26162
CVE-2021-0899,0.00885,0.26162
CVE-2021-0900,0.00885,0.26162
CVE-2021-0901,0.00885,0.26162
CVE-2021-0902,0.00885,0.26162
CVE-2021-0903,0.00885,0.26162
CVE-2021-0904,0.01036,0.41241
CVE-2021-0918,0.01103,0.51945
CVE-2021-0919,0.01036,0.41241
CVE-2021-0920,0.01005,0.36332
CVE-2021-0921,0.01036,0.41241
CVE-2021-0922,0.01036,0.41241
CVE-2021-0923,0.01036,0.41241
CVE-2021-0924,0.01036,0.41241
CVE-2021-0925,0.01156,0.60033
CVE-2021-0926,0.01036,0.41241
CVE-2021-0927,0.01036,0.41241
CVE-2021-0929,0.01036,0.41241
CVE-2021-0930,0.01103,0.51945
CVE-2021-0931,0.01036,0.41241
CVE-2021-0932,0.01036,0.41241
CVE-2021-0933,0.01103,0.51945
CVE-2021-0935,0.01036,0.41241
CVE-2021-0936,0.01036,0.41241
CVE-2021-0938,0.01036,0.41241
CVE-2021-0939,0.01036,0.41241
CVE-2021-0940,0.01036,0.41241
CVE-2021-0941,0.01036,0.41241
CVE-2021-0946,0.00885,0.26162
CVE-2021-0947,0.00885,0.26162
CVE-2021-0952,0.01036,0.41241
CVE-2021-0953,0.01036,0.41241
CVE-2021-0954,0.01036,0.41241
CVE-2021-0955,0.01036,0.41241
CVE-2021-0956,0.01156,0.60033
CVE-2021-0957,0.01036,0.41241
CVE-2021-0958,0.01036,0.41241
CVE-2021-0959,0.01036,0.41241
CVE-2021-0961,0.01036,0.41241
CVE-2021-0964,0.01156,0.60033
CVE-2021-0965,0.01036,0.41241
CVE-2021-0966,0.01036,0.41241
CVE-2021-0967,0.01156,0.60033
CVE-2021-0968,0.01156,0.60033
CVE-2021-0969,0.01156,0.60033
CVE-2021-0970,0.01036,0.41241
CVE-2021-0971,0.01156,0.60033
CVE-2021-0973,0.01036,0.41241
CVE-2021-0975,0.01036,0.41241
CVE-2021-0976,0.01156,0.60033
CVE-2021-0977,0.01036,0.41241
CVE-2021-0978,0.01036,0.41241
CVE-2021-0979,0.01036,0.41241
CVE-2021-0981,0.01036,0.41241
CVE-2021-0982,0.01036,0.41241
CVE-2021-0983,0.01036,0.41241
CVE-2021-0984,0.01036,0.41241
CVE-2021-0985,0.01036,0.41241
CVE-2021-0986,0.01036,0.41241
CVE-2021-0987,0.01036,0.41241
CVE-2021-0988,0.01036,0.41241
CVE-2021-0989,0.01036,0.41241
CVE-2021-0990,0.01036,0.41241
CVE-2021-0991,0.01036,0.41241
CVE-2021-0992,0.01036,0.41241
CVE-2021-0993,0.01156,0.60033
CVE-2021-0994,0.01036,0.41241
CVE-2021-0995,0.01036,0.41241
CVE-2021-0996,0.01036,0.41241
CVE-2021-0997,0.01036,0.41241
CVE-2021-0998,0.01036,0.41241
CVE-2021-0999,0.01036,0.41241
CVE-2021-1000,0.01036,0.41241
CVE-2021-1001,0.01036,0.41241
CVE-2021-1002,0.01156,0.60033
CVE-2021-1003,0.01036,0.41241
CVE-2021-1004,0.01036,0.41241
CVE-2021-1005,0.01036,0.41241
CVE-2021-1006,0.01036,0.41241
CVE-2021-1007,0.01036,0.41241
CVE-2021-1008,0.01036,0.41241
CVE-2021-1009,0.01036,0.41241
CVE-2021-1010,0.01036,0.41241
CVE-2021-1011,0.01036,0.41241
CVE-2021-1012,0.01036,0.41241
CVE-2021-1013,0.01036,0.41241
CVE-2021-1014,0.01036,0.41241
CVE-2021-1015,0.01036,0.41241
CVE-2021-1016,0.01036,0.41241
CVE-2021-1017,0.01036,0.41241
CVE-2021-1018,0.01036,0.41241
CVE-2021-1019,0.01036,0.41241
CVE-2021-1020,0.01036,0.41241
CVE-2021-1021,0.01036,0.41241
CVE-2021-1022,0.01156,0.60033
CVE-2021-1023,0.01036,0.41241
CVE-2021-1024,0.01036,0.41241
CVE-2021-1025,0.01036,0.41241
CVE-2021-1026,0.01036,0.41241
CVE-2021-1027,0.01036,0.41241
CVE-2021-1028,0.01036,0.41241
CVE-2021-1029,0.01036,0.41241
CVE-2021-1030,0.01036,0.41241
CVE-2021-1031,0.01036,0.41241
CVE-2021-1032,0.01036,0.41241
CVE-2021-1033,0.01036,0.41241
CVE-2021-1034,0.01036,0.41241
CVE-2021-1035,0.01036,0.41241
CVE-2021-1036,0.01036,0.41241
CVE-2021-1037,0.00885,0.26162
CVE-2021-1038,0.01036,0.41241
CVE-2021-1039,0.01036,0.41241
CVE-2021-1040,0.01036,0.41241
CVE-2021-1041,0.01036,0.41241
CVE-2021-1042,0.01036,0.41241
CVE-2021-1043,0.01036,0.41241
CVE-2021-1044,0.01036,0.41241
CVE-2021-1045,0.00885,0.26162
CVE-2021-1046,0.01036,0.41241
CVE-2021-1047,0.01036,0.41241
CVE-2021-1048,0.01036,0.41241
CVE-2021-1049,0.00885,0.26162
CVE-2021-1051,0.00885,0.26162
CVE-2021-1052,0.00885,0.26162
CVE-2021-1053,0.00885,0.26162
CVE-2021-1054,0.00885,0.26162
CVE-2021-1055,0.00885,0.26162
CVE-2021-1056,0.00885,0.26162
CVE-2021-1057,0.00885,0.26162
CVE-2021-1058,0.00885,0.26162
CVE-2021-1059,0.00885,0.26162
CVE-2021-1060,0.00885,0.26162
CVE-2021-1061,0.00885,0.26162
CVE-2021-1062,0.00885,0.26162
CVE-2021-1063,0.00885,0.26162
CVE-2021-1064,0.00885,0.26162
CVE-2021-1065,0.00885,0.26162
CVE-2021-1066,0.00885,0.26162
CVE-2021-1067,0.00885,0.26162
CVE-2021-1068,0.00885,0.26162
CVE-2021-1069,0.00885,0.26162
CVE-2021-1070,0.00885,0.26162
CVE-2021-1071,0.00885,0.26162
CVE-2021-1072,0.00885,0.26162
CVE-2021-1073,0.00885,0.26162
CVE-2021-1074,0.01036,0.41241
CVE-2021-1075,0.01036,0.41241
CVE-2021-1076,0.00885,0.26162
CVE-2021-1077,0.00885,0.26162
CVE-2021-1078,0.00885,0.26162
CVE-2021-1079,0.01036,0.41241
CVE-2021-1080,0.00885,0.26162
CVE-2021-1081,0.00885,0.26162
CVE-2021-1082,0.00885,0.26162
CVE-2021-1083,0.00885,0.26162
CVE-2021-1084,0.00885,0.26162
CVE-2021-1085,0.00885,0.26162
CVE-2021-1086,0.00885,0.26162
CVE-2021-1087,0.00885,0.26162
CVE-2021-1088,0.00885,0.26162
CVE-2021-1089,0.01036,0.41241
CVE-2021-1090,0.00885,0.26162
CVE-2021-1091,0.00885,0.26162
CVE-2021-1092,0.00885,0.26162
CVE-2021-1093,0.00885,0.26162
CVE-2021-1094,0.00885,0.26162
CVE-2021-1095,0.00885,0.26162
CVE-2021-1096,0.00885,0.26162
CVE-2021-1097,0.00885,0.26162
CVE-2021-1098,0.00885,0.26162
CVE-2021-1099,0.00885,0.26162
CVE-2021-1100,0.00885,0.26162
CVE-2021-1101,0.00885,0.26162
CVE-2021-1102,0.00885,0.26162
CVE-2021-1103,0.00885,0.26162
CVE-2021-1104,0.00885,0.26162
CVE-2021-1105,0.00885,0.26162
CVE-2021-1106,0.00885,0.26162
CVE-2021-1107,0.01005,0.36332
CVE-2021-1108,0.00885,0.26162
CVE-2021-1109,0.00885,0.26162
CVE-2021-1110,0.00885,0.26162
CVE-2021-1111,0.00885,0.26162
CVE-2021-1112,0.00885,0.26162
CVE-2021-1113,0.00885,0.26162
CVE-2021-1114,0.00885,0.26162
CVE-2021-1115,0.00885,0.26162
CVE-2021-1116,0.00885,0.26162
CVE-2021-1117,0.00885,0.26162
CVE-2021-1118,0.00885,0.26162
CVE-2021-1119,0.01036,0.41241
CVE-2021-1120,0.01036,0.41241
CVE-2021-1121,0.00885,0.26162
CVE-2021-1122,0.00885,0.26162
CVE-2021-1123,0.00885,0.26162
CVE-2021-1125,0.00885,0.26162
CVE-2021-1126,0.00885,0.26162
CVE-2021-1127,0.01055,0.50287
CVE-2021-1128,0.01036,0.41241
CVE-2021-1129,0.01055,0.50287
CVE-2021-1130,0.01055,0.50287
CVE-2021-1131,0.00885,0.26162
CVE-2021-1133,0.01055,0.50287
CVE-2021-1134,0.01055,0.50287
CVE-2021-1135,0.01055,0.50287
CVE-2021-1136,0.00885,0.26162
CVE-2021-1137,0.01103,0.51945
CVE-2021-1138,0.01055,0.50287
CVE-2021-1139,0.01055,0.50287
CVE-2021-1140,0.01055,0.50287
CVE-2021-1141,0.01055,0.50287
CVE-2021-1142,0.01055,0.50287
CVE-2021-1143,0.01055,0.50287
CVE-2021-1144,0.01055,0.50287
CVE-2021-1145,0.01055,0.50287
CVE-2021-1146,0.01156,0.60033
CVE-2021-1147,0.01156,0.60033
CVE-2021-1148,0.01156,0.60033
CVE-2021-1149,0.01156,0.60033
CVE-2021-1150,0.01156,0.60033
CVE-2021-1151,0.01055,0.50287
CVE-2021-1152,0.01055,0.50287
CVE-2021-1153,0.01055,0.50287
CVE-2021-1154,0.01055,0.50287
CVE-2021-1155,0.01055,0.50287
CVE-2021-1156,0.01055,0.50287
CVE-2021-1157,0.01055,0.50287
CVE-2021-1158,0.01055,0.50287
CVE-2021-1159,0.01156,0.60033
CVE-2021-1160,0.01156,0.60033
CVE-2021-1161,0.01156,0.60033
CVE-2021-1162,0.01156,0.60033
CVE-2021-1163,0.01156,0.60033
CVE-2021-1164,0.01156,0.60033
CVE-2021-1165,0.01156,0.60033
CVE-2021-1166,0.01156,0.60033
CVE-2021-1167,0.04929,0.88894
