#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-1168,0.01156,0.60033
CVE-2021-1169,0.01156,0.60033
CVE-2021-1170,0.01156,0.60033
CVE-2021-1171,0.01156,0.60033
CVE-2021-1172,0.01156,0.60033
CVE-2021-1173,0.01156,0.60033
CVE-2021-1174,0.01156,0.60033
CVE-2021-1175,0.01156,0.60033
CVE-2021-1176,0.01156,0.60033
CVE-2021-1177,0.01156,0.60033
CVE-2021-1178,0.01156,0.60033
CVE-2021-1179,0.01156,0.60033
CVE-2021-1180,0.01156,0.60033
CVE-2021-1181,0.01156,0.60033
CVE-2021-1182,0.01156,0.60033
CVE-2021-1183,0.01156,0.60033
CVE-2021-1184,0.01156,0.60033
CVE-2021-1185,0.01156,0.60033
CVE-2021-1186,0.01156,0.60033
CVE-2021-1187,0.01156,0.60033
CVE-2021-1188,0.01156,0.60033
CVE-2021-1189,0.01156,0.60033
CVE-2021-1190,0.01156,0.60033
CVE-2021-1191,0.01156,0.60033
CVE-2021-1192,0.01156,0.60033
CVE-2021-1193,0.01156,0.60033
CVE-2021-1194,0.01156,0.60033
CVE-2021-1195,0.01156,0.60033
CVE-2021-1196,0.01156,0.60033
CVE-2021-1197,0.01156,0.60033
CVE-2021-1198,0.01156,0.60033
CVE-2021-1199,0.01156,0.60033
CVE-2021-1200,0.01156,0.60033
CVE-2021-1201,0.01156,0.60033
CVE-2021-1202,0.01156,0.60033
CVE-2021-1203,0.01156,0.60033
CVE-2021-1204,0.01156,0.60033
CVE-2021-1205,0.01156,0.60033
CVE-2021-1206,0.01156,0.60033
CVE-2021-1207,0.01156,0.60033
CVE-2021-1208,0.01156,0.60033
CVE-2021-1209,0.01156,0.60033
CVE-2021-1210,0.01156,0.60033
CVE-2021-1211,0.01156,0.60033
CVE-2021-1212,0.01156,0.60033
CVE-2021-1213,0.01156,0.60033
CVE-2021-1214,0.01156,0.60033
CVE-2021-1215,0.01156,0.60033
CVE-2021-1216,0.01156,0.60033
CVE-2021-1217,0.01156,0.60033
CVE-2021-1218,0.01055,0.50287
CVE-2021-1219,0.00885,0.26162
CVE-2021-1220,0.01055,0.50287
CVE-2021-1221,0.01055,0.50287
CVE-2021-1222,0.01055,0.50287
CVE-2021-1223,0.01055,0.50287
CVE-2021-1224,0.01055,0.50287
CVE-2021-1225,0.01055,0.50287
CVE-2021-1226,0.01055,0.50287
CVE-2021-1227,0.01055,0.50287
CVE-2021-1228,0.00885,0.26162
CVE-2021-1229,0.01055,0.50287
CVE-2021-1230,0.01055,0.50287
CVE-2021-1231,0.00885,0.26162
CVE-2021-1233,0.00885,0.26162
CVE-2021-1235,0.00885,0.26162
CVE-2021-1236,0.01055,0.50287
CVE-2021-1237,0.01036,0.41241
CVE-2021-1238,0.01055,0.50287
CVE-2021-1239,0.01055,0.50287
CVE-2021-1240,0.01036,0.41241
CVE-2021-1241,0.01055,0.50287
CVE-2021-1242,0.01055,0.50287
CVE-2021-1243,0.01055,0.50287
CVE-2021-1244,0.00885,0.26162
CVE-2021-1245,0.01055,0.50287
CVE-2021-1246,0.01055,0.50287
CVE-2021-1247,0.01055,0.50287
CVE-2021-1248,0.01055,0.50287
CVE-2021-1249,0.01055,0.50287
CVE-2021-1250,0.01055,0.50287
CVE-2021-1251,0.01036,0.41241
CVE-2021-1252,0.01055,0.50287
CVE-2021-1253,0.01055,0.50287
CVE-2021-1254,0.01055,0.50287
CVE-2021-1255,0.01055,0.50287
CVE-2021-1256,0.00885,0.26162
CVE-2021-1257,0.01055,0.50287
CVE-2021-1258,0.00885,0.26162
CVE-2021-1259,0.01055,0.50287
CVE-2021-1260,0.01005,0.35949
CVE-2021-1261,0.01005,0.35949
CVE-2021-1262,0.01005,0.35949
CVE-2021-1263,0.01005,0.35949
CVE-2021-1264,0.01156,0.60033
CVE-2021-1265,0.01055,0.50287
CVE-2021-1266,0.01055,0.50287
CVE-2021-1267,0.01055,0.50287
CVE-2021-1268,0.00885,0.26162
CVE-2021-1269,0.01055,0.50287
CVE-2021-1270,0.01055,0.50287
CVE-2021-1271,0.01055,0.50287
CVE-2021-1272,0.01055,0.50287
CVE-2021-1273,0.01055,0.50287
CVE-2021-1274,0.01055,0.50287
CVE-2021-1275,0.01156,0.60033
CVE-2021-1276,0.00885,0.26162
CVE-2021-1277,0.00885,0.26162
CVE-2021-1278,0.01055,0.50287
CVE-2021-1279,0.01055,0.50287
CVE-2021-1280,0.01036,0.41241
CVE-2021-1281,0.00885,0.26162
CVE-2021-1282,0.00885,0.26162
CVE-2021-1283,0.00885,0.26162
CVE-2021-1284,0.00885,0.26162
CVE-2021-1286,0.01055,0.50287
CVE-2021-1287,0.01156,0.60033
CVE-2021-1288,0.01055,0.50287
CVE-2021-1289,0.01156,0.60033
CVE-2021-1290,0.01156,0.60033
CVE-2021-1291,0.01156,0.60033
CVE-2021-1292,0.01156,0.60033
CVE-2021-1293,0.01156,0.60033
CVE-2021-1294,0.01156,0.60033
CVE-2021-1295,0.01156,0.60033
CVE-2021-1296,0.01055,0.50287
CVE-2021-1297,0.01055,0.50287
CVE-2021-1298,0.02055,0.7893
CVE-2021-1299,0.02055,0.7893
CVE-2021-1300,0.01055,0.50287
CVE-2021-1301,0.01055,0.50287
CVE-2021-1302,0.01055,0.50287
CVE-2021-1303,0.01055,0.50287
CVE-2021-1304,0.01055,0.50287
CVE-2021-1305,0.01055,0.50287
CVE-2021-1306,0.00885,0.26162
CVE-2021-1307,0.01156,0.60033
CVE-2021-1308,0.01036,0.41241
CVE-2021-1309,0.01036,0.41241
CVE-2021-1310,0.01055,0.50287
CVE-2021-1311,0.01055,0.50287
CVE-2021-1312,0.01055,0.50287
CVE-2021-1313,0.01055,0.50287
CVE-2021-1314,0.01156,0.60033
CVE-2021-1315,0.01156,0.60033
CVE-2021-1316,0.01156,0.60033
CVE-2021-1317,0.01156,0.60033
CVE-2021-1318,0.01156,0.60033
CVE-2021-1319,0.01156,0.60033
CVE-2021-1320,0.01156,0.60033
CVE-2021-1321,0.01156,0.60033
CVE-2021-1322,0.01156,0.60033
CVE-2021-1323,0.01156,0.60033
CVE-2021-1324,0.01156,0.60033
CVE-2021-1325,0.01156,0.60033
CVE-2021-1326,0.01156,0.60033
CVE-2021-1327,0.01156,0.60033
CVE-2021-1328,0.01156,0.60033
CVE-2021-1329,0.01156,0.60033
CVE-2021-1330,0.01156,0.60033
CVE-2021-1331,0.01156,0.60033
CVE-2021-1332,0.01156,0.60033
CVE-2021-1333,0.01156,0.60033
CVE-2021-1334,0.01156,0.60033
CVE-2021-1335,0.01156,0.60033
CVE-2021-1336,0.01156,0.60033
CVE-2021-1337,0.01156,0.60033
CVE-2021-1338,0.01156,0.60033
CVE-2021-1339,0.01156,0.60033
CVE-2021-1340,0.01156,0.60033
CVE-2021-1341,0.01156,0.60033
CVE-2021-1342,0.01156,0.60033
CVE-2021-1343,0.01156,0.60033
CVE-2021-1344,0.01156,0.60033
CVE-2021-1345,0.01156,0.60033
CVE-2021-1346,0.01156,0.60033
CVE-2021-1347,0.01156,0.60033
CVE-2021-1348,0.01156,0.60033
CVE-2021-1349,0.01055,0.50287
CVE-2021-1350,0.01055,0.50287
CVE-2021-1351,0.01055,0.50287
CVE-2021-1352,0.00885,0.26162
CVE-2021-1353,0.01055,0.50287
CVE-2021-1354,0.00885,0.26162
CVE-2021-1355,0.00885,0.26162
CVE-2021-1356,0.01055,0.50287
CVE-2021-1357,0.00885,0.26162
CVE-2021-1358,0.01055,0.50287
CVE-2021-1359,0.01055,0.50287
CVE-2021-1360,0.01156,0.60033
CVE-2021-1361,0.01055,0.50287
CVE-2021-1362,0.01156,0.60033
CVE-2021-1363,0.01055,0.50287
CVE-2021-1364,0.00885,0.26162
CVE-2021-1365,0.01055,0.50287
CVE-2021-1366,0.01036,0.41241
CVE-2021-1367,0.00885,0.26162
CVE-2021-1368,0.01036,0.41241
CVE-2021-1369,0.01055,0.50287
CVE-2021-1370,0.00885,0.26162
CVE-2021-1371,0.00885,0.26162
CVE-2021-1372,0.00885,0.26162
CVE-2021-1373,0.01055,0.50287
CVE-2021-1374,0.01055,0.50287
CVE-2021-1375,0.01036,0.41241
CVE-2021-1376,0.01036,0.41241
CVE-2021-1377,0.01055,0.50287
CVE-2021-1378,0.01055,0.50287
CVE-2021-1380,0.01055,0.50287
CVE-2021-1381,0.00885,0.26162
CVE-2021-1382,0.00885,0.26162
CVE-2021-1383,0.00885,0.26162
CVE-2021-1384,0.01055,0.50287
CVE-2021-1385,0.01055,0.50287
CVE-2021-1386,0.01036,0.41241
CVE-2021-1387,0.01055,0.50287
CVE-2021-1388,0.01055,0.50287
CVE-2021-1389,0.01055,0.50287
CVE-2021-1390,0.01036,0.41241
CVE-2021-1391,0.00885,0.26162
CVE-2021-1392,0.00885,0.26162
CVE-2021-1393,0.01055,0.50287
CVE-2021-1394,0.01055,0.50287
CVE-2021-1395,0.01055,0.50287
CVE-2021-1396,0.01055,0.50287
CVE-2021-1397,0.01055,0.50287
CVE-2021-1398,0.01036,0.41241
CVE-2021-1399,0.01055,0.50287
CVE-2021-1400,0.01055,0.50287
CVE-2021-1401,0.01055,0.50287
CVE-2021-1402,0.01055,0.50287
CVE-2021-1403,0.01055,0.50287
CVE-2021-1404,0.01055,0.50287
CVE-2021-1405,0.01136,0.57949
CVE-2021-1406,0.01055,0.50287
CVE-2021-1407,0.01055,0.50287
CVE-2021-1408,0.01055,0.50287
CVE-2021-1409,0.01055,0.50287
CVE-2021-1411,0.00885,0.26162
CVE-2021-1412,0.01055,0.50287
CVE-2021-1413,0.01978,0.78447
CVE-2021-1414,0.01978,0.78447
CVE-2021-1415,0.01978,0.78447
CVE-2021-1416,0.01055,0.50287
CVE-2021-1417,0.00885,0.26162
CVE-2021-1418,0.00885,0.26162
CVE-2021-1419,0.00885,0.26162
CVE-2021-1420,0.01055,0.50287
CVE-2021-1421,0.01036,0.41241
CVE-2021-1422,0.01055,0.50287
CVE-2021-1423,0.00885,0.26162
CVE-2021-1426,0.01036,0.41241
CVE-2021-1427,0.01036,0.41241
CVE-2021-1428,0.01036,0.41241
CVE-2021-1429,0.01036,0.41241
CVE-2021-1430,0.01036,0.41241
CVE-2021-1431,0.01055,0.50287
CVE-2021-1432,0.00885,0.26162
CVE-2021-1433,0.01055,0.50287
CVE-2021-1434,0.00885,0.26162
CVE-2021-1435,0.01055,0.50287
CVE-2021-1436,0.00885,0.26162
CVE-2021-1437,0.01055,0.50287
CVE-2021-1438,0.00885,0.26162
CVE-2021-1439,0.00885,0.26162
CVE-2021-1441,0.00885,0.26162
CVE-2021-1442,0.00885,0.26162
CVE-2021-1443,0.01156,0.60033
CVE-2021-1445,0.01055,0.50287
CVE-2021-1446,0.01055,0.50287
CVE-2021-1447,0.00885,0.26162
CVE-2021-1448,0.00885,0.26162
CVE-2021-1449,0.00885,0.26162
CVE-2021-1450,0.00885,0.26162
CVE-2021-1451,0.01156,0.60033
CVE-2021-1452,0.00885,0.26162
CVE-2021-1453,0.00885,0.26162
CVE-2021-1454,0.00885,0.26162
CVE-2021-1455,0.01055,0.50287
CVE-2021-1456,0.01055,0.50287
CVE-2021-1457,0.01055,0.50287
CVE-2021-1458,0.01055,0.50287
CVE-2021-1459,0.01156,0.60033
CVE-2021-1460,0.01055,0.50287
CVE-2021-1463,0.01055,0.50287
CVE-2021-1467,0.01055,0.50287
CVE-2021-1468,0.01156,0.60033
CVE-2021-1469,0.00885,0.26162
CVE-2021-1471,0.00885,0.26162
CVE-2021-1472,0.01136,0.57949
CVE-2021-1473,0.01136,0.57949
CVE-2021-1474,0.01055,0.50287
CVE-2021-1475,0.01055,0.50287
CVE-2021-1476,0.00885,0.26162
CVE-2021-1477,0.01055,0.50287
CVE-2021-1478,0.01055,0.50287
CVE-2021-1479,0.01156,0.60033
CVE-2021-1485,0.00885,0.26162
CVE-2021-1486,0.01055,0.50287
CVE-2021-1487,0.01055,0.50287
CVE-2021-1488,0.00885,0.26162
CVE-2021-1489,0.01055,0.50287
CVE-2021-1490,0.01055,0.50287
CVE-2021-1492,0.00885,0.26162
CVE-2021-1493,0.01055,0.50287
CVE-2021-1495,0.01055,0.50287
CVE-2021-1496,0.01036,0.41241
CVE-2021-1497,0.01055,0.50287
CVE-2021-1498,0.01055,0.50287
CVE-2021-1499,0.48292,0.98493
CVE-2021-1500,0.01055,0.50287
CVE-2021-1501,0.01055,0.50287
CVE-2021-1502,0.01036,0.41241
CVE-2021-1503,0.01036,0.41241
CVE-2021-1504,0.01055,0.50287
CVE-2021-1505,0.01156,0.60033
CVE-2021-1506,0.01156,0.60033
CVE-2021-1507,0.01055,0.50287
CVE-2021-1508,0.01156,0.60033
CVE-2021-1509,0.01086,0.51674
CVE-2021-1510,0.01086,0.51674
CVE-2021-1511,0.01086,0.51674
CVE-2021-1512,0.00885,0.26162
CVE-2021-1513,0.01055,0.50287
CVE-2021-1514,0.00885,0.26162
CVE-2021-1515,0.00885,0.26162
CVE-2021-1516,0.01055,0.50287
CVE-2021-1517,0.01055,0.50287
CVE-2021-1518,0.01156,0.60033
CVE-2021-1519,0.00885,0.26162
CVE-2021-1520,0.00885,0.26162
CVE-2021-1521,0.00885,0.26162
CVE-2021-1522,0.01055,0.50287
CVE-2021-1523,0.01055,0.50287
CVE-2021-1524,0.01055,0.50287
CVE-2021-1525,0.01055,0.50287
CVE-2021-1526,0.01036,0.41241
CVE-2021-1527,0.00885,0.26162
CVE-2021-1528,0.00885,0.26162
CVE-2021-1529,0.00885,0.26162
CVE-2021-1530,0.01055,0.50287
CVE-2021-1531,0.01055,0.50287
CVE-2021-1532,0.01055,0.50287
CVE-2021-1534,0.01055,0.50287
CVE-2021-1535,0.01055,0.50287
CVE-2021-1536,0.01036,0.41241
CVE-2021-1537,0.00885,0.26162
CVE-2021-1538,0.01156,0.60033
CVE-2021-1539,0.01055,0.50287
CVE-2021-1540,0.01055,0.50287
CVE-2021-1541,0.00885,0.26162
CVE-2021-1542,0.00885,0.26162
CVE-2021-1543,0.00885,0.26162
CVE-2021-1544,0.00885,0.26162
CVE-2021-1546,0.00885,0.26162
CVE-2021-1547,0.01055,0.50287
CVE-2021-1548,0.01055,0.50287
CVE-2021-1549,0.01055,0.50287
CVE-2021-1550,0.01055,0.50287
CVE-2021-1551,0.01055,0.50287
CVE-2021-1552,0.01055,0.50287
CVE-2021-1553,0.01055,0.50287
CVE-2021-1554,0.01055,0.50287
CVE-2021-1555,0.01055,0.50287
CVE-2021-1557,0.01036,0.41241
CVE-2021-1558,0.01036,0.41241
CVE-2021-1559,0.01156,0.60033
CVE-2021-1560,0.01156,0.60033
CVE-2021-1561,0.01055,0.50287
CVE-2021-1562,0.01055,0.50287
CVE-2021-1563,0.00885,0.26162
CVE-2021-1564,0.00885,0.26162
CVE-2021-1565,0.01055,0.50287
CVE-2021-1566,0.01055,0.50287
CVE-2021-1567,0.01036,0.41241
CVE-2021-1568,0.00885,0.26162
CVE-2021-1569,0.00885,0.26162
CVE-2021-1570,0.00885,0.26162
CVE-2021-1571,0.00885,0.26162
CVE-2021-1572,0.00885,0.26162
CVE-2021-1573,0.01055,0.50287
CVE-2021-1574,0.01055,0.50287
CVE-2021-1575,0.01055,0.50287
CVE-2021-1576,0.01055,0.50287
CVE-2021-1577,0.01055,0.50287
CVE-2021-1578,0.01055,0.50287
CVE-2021-1579,0.01055,0.50287
CVE-2021-1580,0.01055,0.50287
CVE-2021-1581,0.01055,0.50287
CVE-2021-1582,0.01055,0.50287
CVE-2021-1583,0.00885,0.26162
CVE-2021-1584,0.01036,0.41241
CVE-2021-1586,0.01055,0.50287
CVE-2021-1587,0.01055,0.50287
CVE-2021-1588,0.01055,0.50287
CVE-2021-1589,0.01055,0.50287
CVE-2021-1590,0.01055,0.50287
CVE-2021-1591,0.01055,0.50287
CVE-2021-1592,0.01055,0.50287
CVE-2021-1593,0.01036,0.41241
CVE-2021-1594,0.01055,0.50287
CVE-2021-1595,0.00885,0.26162
CVE-2021-1596,0.00885,0.26162
CVE-2021-1597,0.00885,0.26162
CVE-2021-1598,0.00885,0.26162
CVE-2021-1599,0.01156,0.60033
CVE-2021-1600,0.00885,0.26162
CVE-2021-1601,0.00885,0.26162
CVE-2021-1602,0.01055,0.50287
CVE-2021-1603,0.01055,0.50287
CVE-2021-1604,0.01055,0.50287
CVE-2021-1605,0.01055,0.50287
CVE-2021-1606,0.01055,0.50287
CVE-2021-1607,0.01055,0.50287
CVE-2021-1609,0.01086,0.51674
CVE-2021-1610,0.01086,0.51674
CVE-2021-1611,0.01055,0.50287
CVE-2021-1612,0.00885,0.26162
CVE-2021-1614,0.01055,0.50287
CVE-2021-1615,0.01055,0.50287
CVE-2021-1616,0.01055,0.50287
CVE-2021-1617,0.01055,0.50287
CVE-2021-1618,0.01055,0.50287
CVE-2021-1619,0.01055,0.50287
CVE-2021-1620,0.01055,0.50287
CVE-2021-1621,0.00885,0.26162
CVE-2021-1622,0.01055,0.50287
CVE-2021-1623,0.01055,0.50287
CVE-2021-1624,0.01055,0.50287
CVE-2021-1625,0.01055,0.50287
CVE-2021-1626,0.01156,0.60033
CVE-2021-1627,0.00885,0.26162
CVE-2021-1628,0.00885,0.26162
CVE-2021-1629,0.00954,0.34522
CVE-2021-1630,0.00885,0.26162
CVE-2021-1636,0.0115,0.5906
CVE-2021-1637,0.0115,0.5906
CVE-2021-1638,0.0115,0.5906
CVE-2021-1639,0.01648,0.74957
CVE-2021-1640,0.01178,0.60108
CVE-2021-1641,0.02632,0.81366
CVE-2021-1642,0.0115,0.5906
CVE-2021-1643,0.01789,0.76008
CVE-2021-1644,0.01789,0.76008
CVE-2021-1645,0.03678,0.84271
CVE-2021-1646,0.0115,0.5906
CVE-2021-1647,0.01877,0.76393
CVE-2021-1648,0.01178,0.60108
CVE-2021-1649,0.0115,0.5906
CVE-2021-1650,0.0115,0.5906
CVE-2021-1651,0.0115,0.5906
CVE-2021-1652,0.0115,0.5906
CVE-2021-1653,0.0115,0.5906
CVE-2021-1654,0.0115,0.5906
CVE-2021-1655,0.0115,0.5906
CVE-2021-1656,0.0115,0.5906
CVE-2021-1657,0.01877,0.76393
CVE-2021-1658,0.01967,0.77799
CVE-2021-1659,0.0115,0.5906
CVE-2021-1660,0.01967,0.77799
CVE-2021-1661,0.0115,0.5906
CVE-2021-1662,0.0115,0.5906
CVE-2021-1663,0.0115,0.5906
CVE-2021-1664,0.01967,0.77799
CVE-2021-1665,0.01789,0.76008
CVE-2021-1666,0.01967,0.77799
CVE-2021-1667,0.01967,0.77799
CVE-2021-1668,0.01789,0.76008
CVE-2021-1669,0.0115,0.5906
CVE-2021-1670,0.0115,0.5906
CVE-2021-1671,0.01967,0.77799
CVE-2021-1672,0.0115,0.5906
CVE-2021-1673,0.01967,0.77799
CVE-2021-1674,0.0115,0.5906
CVE-2021-1676,0.0115,0.5906
CVE-2021-1677,0.0115,0.5906
CVE-2021-1678,0.02632,0.81366
CVE-2021-1679,0.02632,0.81366
CVE-2021-1680,0.0115,0.5906
CVE-2021-1681,0.0115,0.5906
CVE-2021-1682,0.0115,0.5906
CVE-2021-1683,0.0115,0.5906
CVE-2021-1684,0.0115,0.5906
CVE-2021-1685,0.0115,0.5906
CVE-2021-1686,0.0115,0.5906
CVE-2021-1687,0.0115,0.5906
CVE-2021-1688,0.0115,0.5906
CVE-2021-1689,0.0115,0.5906
CVE-2021-1690,0.0115,0.5906
CVE-2021-1691,0.0115,0.5906
CVE-2021-1692,0.0115,0.5906
CVE-2021-1693,0.0115,0.5906
CVE-2021-1694,0.02632,0.81366
CVE-2021-1695,0.0115,0.5906
CVE-2021-1696,0.02632,0.81366
CVE-2021-1697,0.0115,0.5906
CVE-2021-1698,0.0115,0.5906
CVE-2021-1700,0.01967,0.77799
CVE-2021-1701,0.01967,0.77799
CVE-2021-1702,0.0115,0.5906
CVE-2021-1703,0.0115,0.5906
CVE-2021-1704,0.0115,0.5906
CVE-2021-1705,0.02649,0.81391
CVE-2021-1706,0.0115,0.5906
CVE-2021-1707,0.01967,0.77799
CVE-2021-1708,0.0115,0.5906
CVE-2021-1709,0.0115,0.5906
CVE-2021-1710,0.01789,0.76008
CVE-2021-1711,0.01789,0.76008
CVE-2021-1712,0.0115,0.5906
CVE-2021-1713,0.01789,0.76008
CVE-2021-1714,0.01789,0.76008
CVE-2021-1715,0.01789,0.76008
CVE-2021-1716,0.01789,0.76008
CVE-2021-1717,0.02632,0.81366
CVE-2021-1718,0.0115,0.5906
CVE-2021-1719,0.0115,0.5906
CVE-2021-1721,0.02427,0.80786
CVE-2021-1722,0.01728,0.75198
CVE-2021-1723,0.02632,0.81366
CVE-2021-1724,0.0115,0.5906
CVE-2021-1725,0.0115,0.5906
CVE-2021-1726,0.0115,0.5906
CVE-2021-1728,0.0115,0.5906
CVE-2021-1729,0.01178,0.60108
CVE-2021-1730,0.02427,0.80786
CVE-2021-1731,0.0115,0.5906
CVE-2021-1733,0.0115,0.5906
CVE-2021-1734,0.02427,0.80786
CVE-2021-1736,0.01036,0.41241
CVE-2021-1737,0.01005,0.36332
CVE-2021-1738,0.01005,0.36332
CVE-2021-1739,0.01034,0.39824
CVE-2021-1740,0.0095,0.30554
CVE-2021-1741,0.01237,0.66358
CVE-2021-1742,0.01237,0.66358
CVE-2021-1743,0.01237,0.66358
CVE-2021-1744,0.01237,0.66358
CVE-2021-1745,0.01005,0.36332
CVE-2021-1746,0.01237,0.66358
CVE-2021-1747,0.01237,0.66358
CVE-2021-1748,0.01843,0.76237
CVE-2021-1750,0.01237,0.66358
CVE-2021-1751,0.01036,0.41241
CVE-2021-1753,0.01005,0.36332
CVE-2021-1754,0.01237,0.66358
CVE-2021-1755,0.00885,0.26162
CVE-2021-1756,0.00885,0.26162
CVE-2021-1757,0.0095,0.30554
CVE-2021-1758,0.03272,0.83517
CVE-2021-1759,0.01237,0.66358
CVE-2021-1760,0.01237,0.66358
CVE-2021-1761,0.01213,0.6557
CVE-2021-1762,0.01005,0.36332
CVE-2021-1763,0.01005,0.36332
CVE-2021-1764,0.01213,0.6557
CVE-2021-1765,0.01018,0.38792
CVE-2021-1766,0.01018,0.38792
CVE-2021-1767,0.00885,0.26162
CVE-2021-1768,0.01005,0.36332
CVE-2021-1769,0.0095,0.30554
CVE-2021-1770,0.01843,0.76237
CVE-2021-1771,0.00885,0.26162
CVE-2021-1772,0.01237,0.66358
CVE-2021-1773,0.01018,0.38792
CVE-2021-1774,0.01237,0.66358
CVE-2021-1775,0.01036,0.41241
CVE-2021-1776,0.01237,0.66358
CVE-2021-1777,0.01237,0.66358
CVE-2021-1778,0.01018,0.38792
CVE-2021-1779,0.01036,0.41241
CVE-2021-1780,0.00885,0.26162
CVE-2021-1781,0.00885,0.26162
CVE-2021-1782,0.0095,0.30554
CVE-2021-1783,0.01237,0.66358
CVE-2021-1784,0.00954,0.34522
CVE-2021-1785,0.01237,0.66358
CVE-2021-1786,0.0095,0.30554
CVE-2021-1787,0.0095,0.30554
CVE-2021-1788,0.02031,0.78519
CVE-2021-1789,0.02166,0.79205
CVE-2021-1790,0.01036,0.41241
CVE-2021-1791,0.01018,0.38792
CVE-2021-1792,0.03272,0.83517
CVE-2021-1793,0.01237,0.66358
CVE-2021-1794,0.01156,0.60033
CVE-2021-1795,0.01156,0.60033
CVE-2021-1796,0.01156,0.60033
CVE-2021-1797,0.01104,0.52279
CVE-2021-1799,0.01183,0.60428
CVE-2021-1800,0.00885,0.26162
CVE-2021-1801,0.01108,0.53389
CVE-2021-1802,0.00885,0.26162
CVE-2021-1803,0.00885,0.26162
CVE-2021-1805,0.01237,0.66358
CVE-2021-1806,0.01237,0.66358
CVE-2021-1807,0.00885,0.26162
CVE-2021-1808,0.01108,0.53389
CVE-2021-1809,0.01108,0.53389
CVE-2021-1810,0.00954,0.34522
CVE-2021-1811,0.01183,0.60428
CVE-2021-1812,0.01036,0.41241
CVE-2021-1813,0.01108,0.53389
CVE-2021-1814,0.01005,0.36332
CVE-2021-1815,0.0095,0.30554
CVE-2021-1816,0.01237,0.66358
CVE-2021-1817,0.01843,0.76237
CVE-2021-1818,0.03822,0.84853
CVE-2021-1820,0.01018,0.38792
CVE-2021-1821,0.00885,0.26162
CVE-2021-1822,0.0089,0.2856
CVE-2021-1824,0.00885,0.26162
CVE-2021-1825,0.01108,0.53389
CVE-2021-1826,0.01018,0.38792
CVE-2021-1828,0.00954,0.34522
CVE-2021-1829,0.01086,0.51674
CVE-2021-1830,0.00885,0.26162
CVE-2021-1831,0.00885,0.26162
CVE-2021-1832,0.01018,0.38792
CVE-2021-1833,0.00885,0.26162
CVE-2021-1834,0.01843,0.76237
CVE-2021-1835,0.00885,0.26162
CVE-2021-1836,0.00885,0.26162
CVE-2021-1837,0.00885,0.26162
CVE-2021-1838,0.01036,0.41241
CVE-2021-1839,0.0089,0.2856
CVE-2021-1840,0.0089,0.2856
CVE-2021-1841,0.01005,0.36332
CVE-2021-1843,0.01363,0.70595
CVE-2021-1844,0.02166,0.79205
CVE-2021-1846,0.01018,0.38792
CVE-2021-1847,0.02107,0.79097
CVE-2021-1848,0.00885,0.26162
CVE-2021-1849,0.01018,0.38792
CVE-2021-1851,0.02031,0.78519
CVE-2021-1852,0.00885,0.26162
CVE-2021-1853,0.00885,0.26162
CVE-2021-1854,0.00885,0.26162
CVE-2021-1855,0.00885,0.26162
CVE-2021-1857,0.01183,0.60428
CVE-2021-1858,0.01237,0.66358
CVE-2021-1859,0.00885,0.26162
CVE-2021-1860,0.01108,0.53389
CVE-2021-1861,0.00885,0.26162
CVE-2021-1862,0.00885,0.26162
CVE-2021-1863,0.00885,0.26162
CVE-2021-1864,0.01843,0.76237
CVE-2021-1865,0.00885,0.26162
CVE-2021-1867,0.0144,0.7265
CVE-2021-1868,0.01034,0.39824
CVE-2021-1870,0.03822,0.84853
CVE-2021-1871,0.03822,0.84853
CVE-2021-1872,0.00954,0.34522
CVE-2021-1873,0.00954,0.34522
CVE-2021-1874,0.01086,0.51674
CVE-2021-1875,0.01108,0.53389
CVE-2021-1876,0.01843,0.76237
CVE-2021-1877,0.00885,0.26162
CVE-2021-1878,0.0089,0.2856
CVE-2021-1879,0.00954,0.34522
CVE-2021-1880,0.01005,0.36332
CVE-2021-1881,0.01363,0.70595
CVE-2021-1882,0.01018,0.38792
CVE-2021-1884,0.01319,0.70416
CVE-2021-1885,0.01237,0.66358
CVE-2021-1886,0.00885,0.26162
CVE-2021-1887,0.00885,0.26162
CVE-2021-1888,0.00885,0.26162
CVE-2021-1889,0.00885,0.26162
CVE-2021-1890,0.00885,0.26162
CVE-2021-1891,0.00885,0.26162
CVE-2021-1892,0.00885,0.26162
