#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-21357,0.0089,0.2856
CVE-2021-21358,0.0089,0.2856
CVE-2021-21359,0.00954,0.34522
CVE-2021-2136,0.00885,0.26162
CVE-2021-21360,0.01018,0.38792
CVE-2021-21361,0.01018,0.38792
CVE-2021-21362,0.0095,0.30554
CVE-2021-21363,0.00885,0.26162
CVE-2021-21364,0.00885,0.26162
CVE-2021-21365,0.0089,0.2856
CVE-2021-21366,0.01018,0.38792
CVE-2021-21367,0.01108,0.53389
CVE-2021-21368,0.01034,0.39824
CVE-2021-21369,0.0095,0.30554
CVE-2021-2137,0.00885,0.26162
CVE-2021-21370,0.0089,0.2856
CVE-2021-21371,0.01018,0.38792
CVE-2021-21372,0.02509,0.81058
CVE-2021-21373,0.02509,0.81058
CVE-2021-21374,0.02509,0.81058
CVE-2021-21375,0.01018,0.38792
CVE-2021-21376,0.0095,0.30554
CVE-2021-21377,0.0095,0.30554
CVE-2021-21378,0.00954,0.34522
CVE-2021-21379,0.00885,0.26162
CVE-2021-2138,0.00885,0.26162
CVE-2021-21380,0.00885,0.26162
CVE-2021-21381,0.01537,0.73595
CVE-2021-21382,0.01034,0.39824
CVE-2021-21383,0.0089,0.2856
CVE-2021-21384,0.0095,0.30554
CVE-2021-21385,0.00954,0.34522
CVE-2021-21386,0.01055,0.50287
CVE-2021-21387,0.00885,0.26162
CVE-2021-21388,0.02359,0.80663
CVE-2021-21390,0.00954,0.34522
CVE-2021-21391,0.01537,0.73595
CVE-2021-21392,0.0095,0.30554
CVE-2021-21393,0.0095,0.30554
CVE-2021-21394,0.0095,0.30554
CVE-2021-21396,0.0089,0.2856
CVE-2021-21398,0.0089,0.2856
CVE-2021-21399,0.00885,0.26162
CVE-2021-2140,0.00885,0.26162
CVE-2021-21400,0.01018,0.38792
CVE-2021-21401,0.0095,0.30554
CVE-2021-21403,0.00885,0.26162
CVE-2021-21404,0.01018,0.38792
CVE-2021-21405,0.00954,0.34522
CVE-2021-21406,0.02055,0.7893
CVE-2021-21407,0.00885,0.26162
CVE-2021-21408,0.01034,0.39824
CVE-2021-21409,0.02686,0.82061
CVE-2021-2141,0.00885,0.26162
CVE-2021-21410,0.00885,0.26162
CVE-2021-21411,0.0095,0.30554
CVE-2021-21412,0.02199,0.80273
CVE-2021-21413,0.01559,0.742
CVE-2021-21414,0.04571,0.88388
CVE-2021-21415,0.04836,0.88802
CVE-2021-21416,0.00885,0.26162
CVE-2021-21417,0.01018,0.38792
CVE-2021-21418,0.0095,0.30554
CVE-2021-21419,0.00954,0.34522
CVE-2021-2142,0.00885,0.26162
CVE-2021-21420,0.00885,0.26162
CVE-2021-21421,0.00885,0.26162
CVE-2021-21422,0.00954,0.34522
CVE-2021-21423,0.02199,0.80273
CVE-2021-21424,0.01108,0.53389
CVE-2021-21426,0.00885,0.26162
CVE-2021-21427,0.00885,0.26162
CVE-2021-21428,0.00885,0.26162
CVE-2021-21429,0.00885,0.26162
CVE-2021-21430,0.0089,0.2856
CVE-2021-21431,0.0089,0.2856
CVE-2021-21432,0.0095,0.30554
CVE-2021-21433,0.04571,0.88388
CVE-2021-21434,0.00885,0.26162
CVE-2021-21435,0.00885,0.26162
CVE-2021-21436,0.00885,0.26162
CVE-2021-21437,0.00885,0.26162
CVE-2021-21438,0.00885,0.26162
CVE-2021-21439,0.00885,0.26162
CVE-2021-2144,0.00885,0.26162
CVE-2021-21440,0.00885,0.26162
CVE-2021-21441,0.00885,0.26162
CVE-2021-21442,0.00885,0.26162
CVE-2021-21443,0.00885,0.26162
CVE-2021-21444,0.00885,0.26162
CVE-2021-21445,0.00885,0.26162
CVE-2021-21446,0.00885,0.26162
CVE-2021-21447,0.00885,0.26162
CVE-2021-21448,0.00885,0.26162
CVE-2021-21449,0.00885,0.26162
CVE-2021-2145,0.0089,0.2856
CVE-2021-21450,0.00885,0.26162
CVE-2021-21451,0.00885,0.26162
CVE-2021-21452,0.00885,0.26162
CVE-2021-21453,0.00885,0.26162
CVE-2021-21454,0.00885,0.26162
CVE-2021-21455,0.00885,0.26162
CVE-2021-21456,0.00885,0.26162
CVE-2021-21457,0.00885,0.26162
CVE-2021-21458,0.00885,0.26162
CVE-2021-21459,0.00885,0.26162
CVE-2021-2146,0.0095,0.30554
CVE-2021-21460,0.00885,0.26162
CVE-2021-21461,0.00885,0.26162
CVE-2021-21462,0.00885,0.26162
CVE-2021-21463,0.00885,0.26162
CVE-2021-21464,0.00885,0.26162
CVE-2021-21465,0.0095,0.30554
CVE-2021-21466,0.0095,0.30554
CVE-2021-21467,0.00885,0.26162
CVE-2021-21468,0.0095,0.30554
CVE-2021-21469,0.00885,0.26162
CVE-2021-2147,0.00885,0.26162
CVE-2021-21470,0.00885,0.26162
CVE-2021-21471,0.00885,0.26162
CVE-2021-21472,0.00885,0.26162
CVE-2021-21473,0.0095,0.30554
CVE-2021-21474,0.00885,0.26162
CVE-2021-21475,0.00885,0.26162
CVE-2021-21476,0.00885,0.26162
CVE-2021-21477,0.01978,0.78447
CVE-2021-21478,0.00885,0.26162
CVE-2021-21479,0.00885,0.26162
CVE-2021-21480,0.04571,0.88388
CVE-2021-21481,0.00885,0.26162
CVE-2021-21482,0.00885,0.26162
CVE-2021-21483,0.00885,0.26162
CVE-2021-21484,0.00885,0.26162
CVE-2021-21485,0.00885,0.26162
CVE-2021-21486,0.00885,0.26162
CVE-2021-21487,0.00885,0.26162
CVE-2021-21488,0.01055,0.50287
CVE-2021-21489,0.0144,0.7265
CVE-2021-2149,0.00885,0.26162
CVE-2021-21490,0.00885,0.26162
CVE-2021-21491,0.00885,0.26162
CVE-2021-21492,0.00885,0.26162
CVE-2021-21493,0.02686,0.82061
CVE-2021-21494,0.00885,0.26162
CVE-2021-21495,0.00885,0.26162
CVE-2021-2150,0.00885,0.26162
CVE-2021-21501,0.00954,0.34522
CVE-2021-21502,0.00885,0.26162
CVE-2021-21503,0.00885,0.26162
CVE-2021-21505,0.01055,0.50287
CVE-2021-21506,0.00885,0.26162
CVE-2021-21507,0.01055,0.50287
CVE-2021-2151,0.00885,0.26162
CVE-2021-21510,0.01055,0.50287
CVE-2021-21511,0.01055,0.50287
CVE-2021-21512,0.00885,0.26162
CVE-2021-21513,0.01055,0.50287
CVE-2021-21514,0.01055,0.50287
CVE-2021-21515,0.01055,0.50287
CVE-2021-21517,0.01055,0.50287
CVE-2021-21518,0.01036,0.41241
CVE-2021-2152,0.00885,0.26162
CVE-2021-21522,0.00885,0.26162
CVE-2021-21524,0.01156,0.60033
CVE-2021-21526,0.00885,0.26162
CVE-2021-21527,0.00885,0.26162
CVE-2021-21528,0.00885,0.26162
CVE-2021-21529,0.00885,0.26162
CVE-2021-2153,0.00885,0.26162
CVE-2021-21530,0.00885,0.26162
CVE-2021-21531,0.00885,0.26162
CVE-2021-21532,0.00885,0.26162
CVE-2021-21533,0.00885,0.26162
CVE-2021-21534,0.00885,0.26162
CVE-2021-21535,0.00885,0.26162
CVE-2021-21536,0.00885,0.26162
CVE-2021-21537,0.00885,0.26162
CVE-2021-21538,0.01055,0.50287
CVE-2021-21539,0.01055,0.50287
CVE-2021-2154,0.01034,0.39824
CVE-2021-21540,0.01055,0.50287
CVE-2021-21541,0.01055,0.50287
CVE-2021-21542,0.01055,0.50287
CVE-2021-21543,0.01055,0.50287
CVE-2021-21544,0.01055,0.50287
CVE-2021-21545,0.01036,0.41241
CVE-2021-21546,0.00885,0.26162
CVE-2021-21547,0.00885,0.26162
CVE-2021-21549,0.00885,0.26162
CVE-2021-2155,0.00885,0.26162
CVE-2021-21550,0.00885,0.26162
CVE-2021-21552,0.0115,0.5906
CVE-2021-21553,0.00885,0.26162
CVE-2021-21554,0.01036,0.41241
CVE-2021-21555,0.01036,0.41241
CVE-2021-21556,0.01036,0.41241
CVE-2021-21557,0.01036,0.41241
CVE-2021-21558,0.00885,0.26162
CVE-2021-21559,0.00885,0.26162
CVE-2021-2156,0.00885,0.26162
CVE-2021-21561,0.00885,0.26162
CVE-2021-21562,0.00885,0.26162
CVE-2021-21563,0.00885,0.26162
CVE-2021-21564,0.01055,0.50287
CVE-2021-21565,0.00885,0.26162
CVE-2021-21567,0.00885,0.26162
CVE-2021-21568,0.00885,0.26162
CVE-2021-21569,0.00885,0.26162
CVE-2021-2157,0.00885,0.26162
CVE-2021-21570,0.00885,0.26162
CVE-2021-21571,0.01055,0.50287
CVE-2021-21572,0.00885,0.26162
CVE-2021-21573,0.00885,0.26162
CVE-2021-21574,0.00885,0.26162
CVE-2021-21576,0.01055,0.50287
CVE-2021-21577,0.01055,0.50287
CVE-2021-21578,0.01055,0.50287
CVE-2021-21579,0.01055,0.50287
CVE-2021-2158,0.00885,0.26162
CVE-2021-21580,0.00885,0.26162
CVE-2021-21581,0.01055,0.50287
CVE-2021-21584,0.00885,0.26162
CVE-2021-21585,0.01055,0.50287
CVE-2021-21586,0.01055,0.50287
CVE-2021-21587,0.00885,0.26162
CVE-2021-21588,0.00885,0.26162
CVE-2021-21589,0.00885,0.26162
CVE-2021-2159,0.00885,0.26162
CVE-2021-21590,0.00885,0.26162
CVE-2021-21591,0.00885,0.26162
CVE-2021-21592,0.01055,0.50287
CVE-2021-21594,0.00885,0.26162
CVE-2021-21595,0.00885,0.26162
CVE-2021-21596,0.01103,0.51945
CVE-2021-21597,0.00885,0.26162
CVE-2021-21598,0.00885,0.26162
CVE-2021-21599,0.01005,0.35949
CVE-2021-2160,0.00885,0.26162
CVE-2021-21600,0.00885,0.26162
CVE-2021-21601,0.00885,0.26162
CVE-2021-21602,0.00885,0.26162
CVE-2021-21603,0.00885,0.26162
CVE-2021-21604,0.00885,0.26162
CVE-2021-21605,0.00885,0.26162
CVE-2021-21606,0.00885,0.26162
CVE-2021-21607,0.00885,0.26162
CVE-2021-21608,0.00885,0.26162
CVE-2021-21609,0.00885,0.26162
CVE-2021-2161,0.01537,0.73595
CVE-2021-21610,0.00885,0.26162
CVE-2021-21611,0.00885,0.26162
CVE-2021-21612,0.00885,0.26162
CVE-2021-21613,0.00885,0.26162
CVE-2021-21614,0.00885,0.26162
CVE-2021-21615,0.00885,0.26162
CVE-2021-21616,0.00885,0.26162
CVE-2021-21617,0.00885,0.26162
CVE-2021-21618,0.00885,0.26162
CVE-2021-21619,0.00885,0.26162
CVE-2021-2162,0.00885,0.26162
CVE-2021-21620,0.00885,0.26162
CVE-2021-21621,0.00885,0.26162
CVE-2021-21622,0.00885,0.26162
CVE-2021-21623,0.00885,0.26162
CVE-2021-21624,0.00885,0.26162
CVE-2021-21625,0.00885,0.26162
CVE-2021-21626,0.00885,0.26162
CVE-2021-21627,0.00885,0.26162
CVE-2021-21628,0.00885,0.26162
CVE-2021-21629,0.00885,0.26162
CVE-2021-2163,0.01537,0.73595
CVE-2021-21630,0.00885,0.26162
CVE-2021-21631,0.00885,0.26162
CVE-2021-21632,0.00885,0.26162
CVE-2021-21633,0.00885,0.26162
CVE-2021-21634,0.00885,0.26162
CVE-2021-21635,0.00885,0.26162
CVE-2021-21636,0.00885,0.26162
CVE-2021-21637,0.00885,0.26162
CVE-2021-21638,0.00885,0.26162
CVE-2021-21639,0.00885,0.26162
CVE-2021-2164,0.0095,0.30554
CVE-2021-21640,0.00885,0.26162
CVE-2021-21641,0.00885,0.26162
CVE-2021-21642,0.00885,0.26162
CVE-2021-21643,0.00885,0.26162
CVE-2021-21644,0.00885,0.26162
CVE-2021-21645,0.00885,0.26162
CVE-2021-21646,0.02096,0.7907
CVE-2021-21647,0.00885,0.26162
CVE-2021-21648,0.00885,0.26162
CVE-2021-21649,0.00885,0.26162
CVE-2021-21650,0.00885,0.26162
CVE-2021-21651,0.00885,0.26162
CVE-2021-21652,0.00885,0.26162
CVE-2021-21653,0.00885,0.26162
CVE-2021-21654,0.00885,0.26162
CVE-2021-21655,0.00885,0.26162
CVE-2021-21656,0.00885,0.26162
CVE-2021-21657,0.00885,0.26162
CVE-2021-21658,0.00885,0.26162
CVE-2021-21659,0.00885,0.26162
CVE-2021-2166,0.01282,0.67298
CVE-2021-21660,0.0089,0.2856
CVE-2021-21661,0.00885,0.26162
CVE-2021-21662,0.00885,0.26162
CVE-2021-21663,0.00885,0.26162
CVE-2021-21664,0.00885,0.26162
CVE-2021-21665,0.00885,0.26162
CVE-2021-21666,0.00885,0.26162
CVE-2021-21667,0.00885,0.26162
CVE-2021-21668,0.00885,0.26162
CVE-2021-21669,0.00885,0.26162
CVE-2021-2167,0.00885,0.26162
CVE-2021-21670,0.00885,0.26162
CVE-2021-21671,0.00885,0.26162
CVE-2021-21672,0.0089,0.2856
CVE-2021-21673,0.00885,0.26162
CVE-2021-21674,0.00885,0.26162
CVE-2021-21675,0.00885,0.26162
CVE-2021-21676,0.00885,0.26162
CVE-2021-21677,0.01978,0.78447
CVE-2021-21678,0.00885,0.26162
CVE-2021-21679,0.00885,0.26162
CVE-2021-21680,0.00885,0.26162
CVE-2021-21681,0.00885,0.26162
CVE-2021-21682,0.00885,0.26162
CVE-2021-21683,0.00885,0.26162
CVE-2021-21684,0.00885,0.26162
CVE-2021-21685,0.00885,0.26162
CVE-2021-21686,0.00885,0.26162
CVE-2021-21687,0.00885,0.26162
CVE-2021-21688,0.00885,0.26162
CVE-2021-21689,0.00885,0.26162
CVE-2021-2169,0.0095,0.30554
CVE-2021-21690,0.00885,0.26162
CVE-2021-21691,0.00885,0.26162
CVE-2021-21692,0.00885,0.26162
CVE-2021-21693,0.00885,0.26162
CVE-2021-21694,0.00885,0.26162
CVE-2021-21695,0.00885,0.26162
CVE-2021-21696,0.02096,0.7907
CVE-2021-21697,0.00885,0.26162
CVE-2021-21698,0.00885,0.26162
CVE-2021-21699,0.00885,0.26162
CVE-2021-2170,0.0095,0.30554
CVE-2021-21700,0.00885,0.26162
CVE-2021-21701,0.0089,0.2856
CVE-2021-21702,0.01108,0.53389
CVE-2021-21703,0.01282,0.67298
CVE-2021-21704,0.01018,0.38792
CVE-2021-21705,0.00954,0.34522
CVE-2021-21706,0.00885,0.26162
CVE-2021-21707,0.01018,0.38792
CVE-2021-21708,0.00885,0.26162
CVE-2021-2171,0.0095,0.30554
CVE-2021-2172,0.0095,0.30554
CVE-2021-21722,0.00885,0.26162
CVE-2021-21723,0.01055,0.50287
CVE-2021-21724,0.00885,0.26162
CVE-2021-21725,0.00885,0.26162
CVE-2021-21726,0.00885,0.26162
CVE-2021-21727,0.01055,0.50287
CVE-2021-21728,0.00885,0.26162
CVE-2021-21729,0.00885,0.26162
CVE-2021-2173,0.00885,0.26162
CVE-2021-21730,0.00885,0.26162
CVE-2021-21731,0.00885,0.26162
CVE-2021-21732,0.00885,0.26162
CVE-2021-21733,0.00885,0.26162
CVE-2021-21734,0.00885,0.26162
CVE-2021-21735,0.00885,0.26162
CVE-2021-21736,0.00885,0.26162
CVE-2021-21737,0.00885,0.26162
CVE-2021-21738,0.00885,0.26162
CVE-2021-21739,0.00885,0.26162
CVE-2021-2174,0.0095,0.30554
CVE-2021-21740,0.00885,0.26162
CVE-2021-21741,0.01086,0.51674
CVE-2021-21742,0.00885,0.26162
CVE-2021-21743,0.00885,0.26162
CVE-2021-21744,0.00885,0.26162
CVE-2021-21745,0.00885,0.26162
CVE-2021-21746,0.00885,0.26162
CVE-2021-21747,0.00885,0.26162
CVE-2021-21748,0.01086,0.51674
CVE-2021-21749,0.01086,0.51674
CVE-2021-2175,0.00885,0.26162
CVE-2021-21750,0.00885,0.26162
CVE-2021-21751,0.00885,0.26162
CVE-2021-2177,0.00885,0.26162
CVE-2021-21772,0.02762,0.82156
CVE-2021-21773,0.00885,0.26162
CVE-2021-21775,0.0095,0.30554
CVE-2021-21776,0.00885,0.26162
CVE-2021-21777,0.00885,0.26162
CVE-2021-21778,0.00885,0.26162
CVE-2021-21779,0.01018,0.38792
CVE-2021-2178,0.0095,0.30554
CVE-2021-21781,0.00885,0.26162
CVE-2021-21782,0.00885,0.26162
CVE-2021-21783,0.05634,0.89764
CVE-2021-21784,0.00885,0.26162
CVE-2021-21785,0.00885,0.26162
CVE-2021-21786,0.00885,0.26162
CVE-2021-21787,0.00885,0.26162
CVE-2021-21788,0.00885,0.26162
CVE-2021-21789,0.00885,0.26162
CVE-2021-2179,0.0095,0.30554
CVE-2021-21790,0.00885,0.26162
CVE-2021-21791,0.00885,0.26162
CVE-2021-21792,0.00885,0.26162
CVE-2021-21793,0.00885,0.26162
CVE-2021-21794,0.00885,0.26162
CVE-2021-21795,0.00885,0.26162
CVE-2021-21796,0.01036,0.41241
CVE-2021-21797,0.01036,0.41241
CVE-2021-21798,0.01036,0.41241
CVE-2021-21799,0.01086,0.51674
CVE-2021-2180,0.01034,0.39824
CVE-2021-21800,0.01086,0.51674
CVE-2021-21801,0.01086,0.51674
CVE-2021-21802,0.01086,0.51674
CVE-2021-21803,0.01086,0.51674
CVE-2021-21804,0.01086,0.51674
CVE-2021-21805,0.01086,0.51674
CVE-2021-21806,0.01689,0.75137
CVE-2021-21807,0.00885,0.26162
CVE-2021-21808,0.00885,0.26162
CVE-2021-21809,0.13612,0.95555
CVE-2021-2181,0.00885,0.26162
CVE-2021-21810,0.00885,0.26162
CVE-2021-21811,0.00885,0.26162
CVE-2021-21812,0.00885,0.26162
CVE-2021-21813,0.00885,0.26162
CVE-2021-21814,0.00885,0.26162
CVE-2021-21815,0.00885,0.26162
CVE-2021-21816,0.00885,0.26162
CVE-2021-21817,0.00885,0.26162
CVE-2021-21818,0.00885,0.26162
CVE-2021-21819,0.01086,0.51674
CVE-2021-2182,0.00885,0.26162
CVE-2021-21820,0.01086,0.51674
CVE-2021-21821,0.01086,0.51674
CVE-2021-21822,0.01086,0.51674
CVE-2021-21823,0.00885,0.26162
CVE-2021-21824,0.00885,0.26162
CVE-2021-21825,0.01156,0.60033
CVE-2021-21826,0.00885,0.26162
CVE-2021-21827,0.00885,0.26162
CVE-2021-21828,0.00885,0.26162
CVE-2021-21829,0.01156,0.60033
CVE-2021-2183,0.00885,0.26162
CVE-2021-21830,0.01156,0.60033
CVE-2021-21831,0.01086,0.51674
CVE-2021-21832,0.00885,0.26162
CVE-2021-21833,0.00885,0.26162
CVE-2021-21834,0.00885,0.26162
CVE-2021-21835,0.00885,0.26162
CVE-2021-21836,0.00885,0.26162
CVE-2021-21837,0.00954,0.34522
CVE-2021-21838,0.00954,0.34522
CVE-2021-21839,0.00954,0.34522
CVE-2021-2184,0.00885,0.26162
CVE-2021-21840,0.00885,0.26162
CVE-2021-21841,0.00885,0.26162
CVE-2021-21842,0.00885,0.26162
CVE-2021-21843,0.00954,0.34522
CVE-2021-21844,0.00954,0.34522
CVE-2021-21845,0.00954,0.34522
CVE-2021-21846,0.00954,0.34522
CVE-2021-21847,0.00954,0.34522
CVE-2021-21848,0.00885,0.26162
CVE-2021-21849,0.00885,0.26162
CVE-2021-2185,0.00885,0.26162
CVE-2021-21850,0.00885,0.26162
CVE-2021-21851,0.00885,0.26162
CVE-2021-21852,0.00885,0.26162
CVE-2021-21853,0.00885,0.26162
CVE-2021-21854,0.00885,0.26162
CVE-2021-21855,0.00885,0.26162
CVE-2021-21856,0.00885,0.26162
CVE-2021-21857,0.00885,0.26162
CVE-2021-21858,0.00885,0.26162
CVE-2021-21859,0.00885,0.26162
CVE-2021-2186,0.00885,0.26162
CVE-2021-21860,0.00885,0.26162
CVE-2021-21861,0.00885,0.26162
CVE-2021-21862,0.00885,0.26162
CVE-2021-21863,0.01036,0.41241
CVE-2021-21864,0.01005,0.36332
CVE-2021-21865,0.01005,0.36332
CVE-2021-21866,0.01005,0.36332
CVE-2021-21867,0.01005,0.36332
CVE-2021-21868,0.01005,0.36332
CVE-2021-21869,0.01005,0.36332
CVE-2021-2187,0.00885,0.26162
CVE-2021-21870,0.01086,0.51674
CVE-2021-21871,0.00885,0.26162
CVE-2021-21872,0.01086,0.51674
CVE-2021-21873,0.01086,0.51674
CVE-2021-21874,0.01086,0.51674
CVE-2021-21875,0.01086,0.51674
CVE-2021-21876,0.01086,0.51674
CVE-2021-21877,0.01086,0.51674
CVE-2021-21878,0.00885,0.26162
CVE-2021-21879,0.00885,0.26162
CVE-2021-2188,0.00885,0.26162
CVE-2021-21880,0.00885,0.26162
CVE-2021-21881,0.01086,0.51674
CVE-2021-21882,0.01086,0.51674
CVE-2021-21883,0.01086,0.51674
CVE-2021-21884,0.01086,0.51674
CVE-2021-21885,0.00885,0.26162
CVE-2021-21886,0.00885,0.26162
CVE-2021-21887,0.01156,0.60033
CVE-2021-21888,0.01086,0.51674
CVE-2021-21889,0.01156,0.60033
CVE-2021-2189,0.00885,0.26162
CVE-2021-21890,0.01156,0.60033
CVE-2021-21891,0.01156,0.60033
CVE-2021-21892,0.01156,0.60033
CVE-2021-21893,0.01086,0.51674
CVE-2021-21894,0.00885,0.26162
CVE-2021-21895,0.00885,0.26162
CVE-2021-21896,0.00885,0.26162
CVE-2021-21897,0.02509,0.81058
CVE-2021-21898,0.02509,0.81058
CVE-2021-21899,0.02509,0.81058
CVE-2021-2190,0.00885,0.26162
CVE-2021-21900,0.02509,0.81058
CVE-2021-21901,0.00885,0.26162
CVE-2021-21902,0.00885,0.26162
CVE-2021-21903,0.00885,0.26162
CVE-2021-21904,0.00885,0.26162
CVE-2021-21905,0.00885,0.26162
CVE-2021-21906,0.00885,0.26162
CVE-2021-21907,0.00885,0.26162
CVE-2021-21908,0.00885,0.26162
CVE-2021-21909,0.00885,0.26162
CVE-2021-2191,0.00885,0.26162
CVE-2021-21910,0.00885,0.26162
CVE-2021-21911,0.00885,0.26162
CVE-2021-21912,0.00885,0.26162
CVE-2021-21913,0.01086,0.51674
CVE-2021-21914,0.01086,0.51674
CVE-2021-21915,0.00885,0.26162
CVE-2021-21916,0.00885,0.26162
CVE-2021-21917,0.00885,0.26162
CVE-2021-21918,0.00885,0.26162
CVE-2021-21919,0.00885,0.26162
CVE-2021-2192,0.00885,0.26162
CVE-2021-21920,0.00885,0.26162
CVE-2021-21921,0.00885,0.26162
CVE-2021-21922,0.00885,0.26162
CVE-2021-21923,0.00885,0.26162
CVE-2021-21924,0.00885,0.26162
CVE-2021-21925,0.00885,0.26162
CVE-2021-21926,0.00885,0.26162
CVE-2021-21927,0.00885,0.26162
CVE-2021-21928,0.00885,0.26162
CVE-2021-21929,0.00885,0.26162
CVE-2021-2193,0.0095,0.30554
CVE-2021-21930,0.00885,0.26162
CVE-2021-21931,0.00885,0.26162
CVE-2021-21932,0.00885,0.26162
CVE-2021-21933,0.00885,0.26162
CVE-2021-21934,0.00885,0.26162
CVE-2021-21935,0.00885,0.26162
CVE-2021-21936,0.00885,0.26162
CVE-2021-21937,0.00885,0.26162
CVE-2021-21938,0.01086,0.51674
CVE-2021-21939,0.01086,0.51674
CVE-2021-2194,0.0095,0.30554
CVE-2021-21940,0.00885,0.26162
CVE-2021-21941,0.01156,0.60033
CVE-2021-21942,0.01156,0.60033
CVE-2021-21943,0.01086,0.51674
CVE-2021-21944,0.00885,0.26162
CVE-2021-21945,0.00885,0.26162
CVE-2021-21946,0.00885,0.26162
CVE-2021-21947,0.00885,0.26162
CVE-2021-21948,0.00885,0.26162
CVE-2021-21949,0.00885,0.26162
CVE-2021-2195,0.00885,0.26162
CVE-2021-21950,0.01086,0.51674
CVE-2021-21951,0.01086,0.51674
CVE-2021-21952,0.00885,0.26162
CVE-2021-21953,0.00885,0.26162
CVE-2021-21954,0.01086,0.51674
CVE-2021-21955,0.00885,0.26162
CVE-2021-21956,0.01036,0.41241
CVE-2021-21957,0.01005,0.35949
CVE-2021-21958,0.01036,0.41241
CVE-2021-21959,0.00885,0.26162
CVE-2021-2196,0.0095,0.30554
CVE-2021-21960,0.01156,0.60033
CVE-2021-21961,0.01156,0.60033
CVE-2021-21962,0.01156,0.60033
CVE-2021-21963,0.00885,0.26162
CVE-2021-21964,0.00885,0.26162
CVE-2021-21965,0.01055,0.50287
CVE-2021-21966,0.00885,0.26162
CVE-2021-21967,0.00885,0.26162
CVE-2021-21968,0.00885,0.26162
CVE-2021-21969,0.00885,0.26162
CVE-2021-2197,0.00885,0.26162
CVE-2021-21970,0.00885,0.26162
CVE-2021-21971,0.00885,0.26162
CVE-2021-21976,0.01156,0.60033
CVE-2021-21979,0.00885,0.26162
CVE-2021-2198,0.00885,0.26162
CVE-2021-21981,0.00885,0.26162
CVE-2021-21982,0.00885,0.26162
CVE-2021-21984,0.01156,0.60033
CVE-2021-21986,0.00885,0.26162
CVE-2021-21987,0.00885,0.26162
CVE-2021-21988,0.00885,0.26162
CVE-2021-21989,0.00885,0.26162
CVE-2021-2199,0.00885,0.26162
CVE-2021-21990,0.00885,0.26162
CVE-2021-21991,0.00885,0.26162
CVE-2021-21992,0.00885,0.26162
CVE-2021-21993,0.00885,0.26162
CVE-2021-21994,0.00885,0.26162
CVE-2021-21995,0.00885,0.26162
CVE-2021-21996,0.01034,0.39824
CVE-2021-21997,0.00885,0.26162
CVE-2021-21998,0.00885,0.26162
CVE-2021-21999,0.00885,0.26162
CVE-2021-2200,0.00885,0.26162
CVE-2021-22000,0.00954,0.34522
CVE-2021-22001,0.00885,0.26162
CVE-2021-22002,0.00885,0.26162
CVE-2021-22003,0.00885,0.26162
CVE-2021-22004,0.0095,0.30554
CVE-2021-22006,0.00885,0.26162
CVE-2021-22007,0.00885,0.26162
CVE-2021-22008,0.00885,0.26162
CVE-2021-22009,0.00885,0.26162
CVE-2021-2201,0.00885,0.26162
CVE-2021-22010,0.00885,0.26162
CVE-2021-22011,0.00885,0.26162
CVE-2021-22012,0.00885,0.26162
CVE-2021-22013,0.00885,0.26162
CVE-2021-22014,0.01086,0.51674
CVE-2021-22015,0.00885,0.26162
CVE-2021-22016,0.00885,0.26162
CVE-2021-22017,0.00885,0.26162
CVE-2021-22018,0.00885,0.26162
