#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-22019,0.00885,0.26162
CVE-2021-2202,0.00885,0.26162
CVE-2021-22020,0.00885,0.26162
CVE-2021-22021,0.00885,0.26162
CVE-2021-22022,0.00885,0.26162
CVE-2021-22023,0.00885,0.26162
CVE-2021-22024,0.00885,0.26162
CVE-2021-22025,0.00885,0.26162
CVE-2021-22026,0.00885,0.26162
CVE-2021-22027,0.00885,0.26162
CVE-2021-22028,0.00885,0.26162
CVE-2021-22029,0.00885,0.26162
CVE-2021-2203,0.00885,0.26162
CVE-2021-22030,0.01086,0.51674
CVE-2021-22033,0.00885,0.26162
CVE-2021-22034,0.00885,0.26162
CVE-2021-22035,0.00885,0.26162
CVE-2021-22036,0.00885,0.26162
CVE-2021-22037,0.00885,0.26162
CVE-2021-22038,0.00885,0.26162
CVE-2021-22040,0.01036,0.41241
CVE-2021-22041,0.01036,0.41241
CVE-2021-22042,0.00885,0.26162
CVE-2021-22043,0.00885,0.26162
CVE-2021-22044,0.00885,0.26162
CVE-2021-22045,0.01365,0.70715
CVE-2021-22047,0.00885,0.26162
CVE-2021-22048,0.0089,0.2856
CVE-2021-22049,0.00885,0.26162
CVE-2021-22050,0.00885,0.26162
CVE-2021-22051,0.00885,0.26162
CVE-2021-22053,0.01086,0.51674
CVE-2021-22055,0.01055,0.50287
CVE-2021-22056,0.00885,0.26162
CVE-2021-22057,0.00885,0.26162
CVE-2021-2206,0.00885,0.26162
CVE-2021-22060,0.00885,0.26162
CVE-2021-2207,0.00885,0.26162
CVE-2021-2208,0.00885,0.26162
CVE-2021-2209,0.00885,0.26162
CVE-2021-22095,0.00885,0.26162
CVE-2021-22096,0.0089,0.2856
CVE-2021-22097,0.00885,0.26162
CVE-2021-22098,0.00885,0.26162
CVE-2021-2210,0.00885,0.26162
CVE-2021-22100,0.00885,0.26162
CVE-2021-22101,0.00885,0.26162
CVE-2021-2211,0.00885,0.26162
CVE-2021-22112,0.01532,0.72898
CVE-2021-22113,0.00885,0.26162
CVE-2021-22114,0.00885,0.26162
CVE-2021-22115,0.00885,0.26162
CVE-2021-22116,0.00885,0.26162
CVE-2021-22117,0.00885,0.26162
CVE-2021-22118,0.01034,0.39824
CVE-2021-2212,0.00885,0.26162
CVE-2021-22124,0.00885,0.26162
CVE-2021-22125,0.00885,0.26162
CVE-2021-22127,0.01036,0.41241
CVE-2021-22128,0.01055,0.50287
CVE-2021-22129,0.00885,0.26162
CVE-2021-2213,0.00885,0.26162
CVE-2021-22130,0.01156,0.60033
CVE-2021-22131,0.00885,0.26162
CVE-2021-22132,0.0089,0.2856
CVE-2021-22133,0.00885,0.26162
CVE-2021-22134,0.0089,0.2856
CVE-2021-22135,0.00885,0.26162
CVE-2021-22136,0.00885,0.26162
CVE-2021-22137,0.00885,0.26162
CVE-2021-22138,0.00885,0.26162
CVE-2021-22139,0.00885,0.26162
CVE-2021-2214,0.00885,0.26162
CVE-2021-22140,0.00885,0.26162
CVE-2021-22144,0.0089,0.2856
CVE-2021-22145,0.0214,0.79167
CVE-2021-22147,0.0089,0.2856
CVE-2021-22148,0.00885,0.26162
CVE-2021-22149,0.00885,0.26162
CVE-2021-2215,0.00885,0.26162
CVE-2021-22152,0.00885,0.26162
CVE-2021-22153,0.01103,0.51945
CVE-2021-22154,0.00885,0.26162
CVE-2021-22155,0.00885,0.26162
CVE-2021-22156,0.0144,0.7265
CVE-2021-22157,0.00885,0.26162
CVE-2021-22158,0.00885,0.26162
CVE-2021-22159,0.00885,0.26162
CVE-2021-2216,0.00885,0.26162
CVE-2021-22160,0.01859,0.7626
CVE-2021-22161,0.00885,0.26162
CVE-2021-22166,0.00885,0.26162
CVE-2021-22167,0.00954,0.34522
CVE-2021-22168,0.00885,0.26162
CVE-2021-22169,0.00885,0.26162
CVE-2021-2217,0.00885,0.26162
CVE-2021-22170,0.00885,0.26162
CVE-2021-22171,0.00954,0.34522
CVE-2021-22172,0.0089,0.2856
CVE-2021-22173,0.01108,0.53389
CVE-2021-22174,0.01108,0.53389
CVE-2021-22175,0.00954,0.34522
CVE-2021-22176,0.0089,0.2856
CVE-2021-22177,0.0089,0.2856
CVE-2021-22178,0.0089,0.2856
CVE-2021-22179,0.0089,0.2856
CVE-2021-2218,0.00885,0.26162
CVE-2021-22180,0.0089,0.2856
CVE-2021-22181,0.00885,0.26162
CVE-2021-22182,0.0089,0.2856
CVE-2021-22183,0.0089,0.2856
CVE-2021-22184,0.00885,0.26162
CVE-2021-22185,0.0089,0.2856
CVE-2021-22186,0.00885,0.26162
CVE-2021-22187,0.00885,0.26162
CVE-2021-22188,0.00954,0.34522
CVE-2021-22189,0.00885,0.26162
CVE-2021-2219,0.00885,0.26162
CVE-2021-22190,0.0089,0.2856
CVE-2021-22191,0.05786,0.8994
CVE-2021-22193,0.0089,0.2856
CVE-2021-22194,0.00885,0.26162
CVE-2021-22195,0.01005,0.36332
CVE-2021-22196,0.0089,0.2856
CVE-2021-22197,0.00885,0.26162
CVE-2021-22198,0.0089,0.2856
CVE-2021-22199,0.0089,0.2856
CVE-2021-2220,0.00885,0.26162
CVE-2021-22200,0.00885,0.26162
CVE-2021-22202,0.00954,0.34522
CVE-2021-22203,0.00954,0.34522
CVE-2021-22206,0.0089,0.2856
CVE-2021-22207,0.01282,0.67298
CVE-2021-22208,0.00885,0.26162
CVE-2021-22209,0.00885,0.26162
CVE-2021-2221,0.00885,0.26162
CVE-2021-22210,0.00885,0.26162
CVE-2021-22211,0.00885,0.26162
CVE-2021-22212,0.01018,0.38792
CVE-2021-22213,0.00954,0.34522
CVE-2021-22215,0.00885,0.26162
CVE-2021-22216,0.00885,0.26162
CVE-2021-22217,0.0089,0.2856
CVE-2021-22218,0.0089,0.2856
CVE-2021-22219,0.00885,0.26162
CVE-2021-2222,0.00885,0.26162
CVE-2021-22220,0.0089,0.2856
CVE-2021-22221,0.00885,0.26162
CVE-2021-22222,0.01108,0.53389
CVE-2021-22223,0.00954,0.34522
CVE-2021-22224,0.00954,0.34522
CVE-2021-22225,0.00885,0.26162
CVE-2021-22226,0.00885,0.26162
CVE-2021-22227,0.00954,0.34522
CVE-2021-22228,0.0089,0.2856
CVE-2021-22229,0.00885,0.26162
CVE-2021-2223,0.00885,0.26162
CVE-2021-22230,0.00885,0.26162
CVE-2021-22231,0.0089,0.2856
CVE-2021-22232,0.0089,0.2856
CVE-2021-22233,0.00885,0.26162
CVE-2021-22234,0.0089,0.2856
CVE-2021-22235,0.01018,0.38792
CVE-2021-22236,0.00885,0.26162
CVE-2021-22237,0.00885,0.26162
CVE-2021-22238,0.0089,0.2856
CVE-2021-22239,0.00885,0.26162
CVE-2021-2224,0.00885,0.26162
CVE-2021-22240,0.0089,0.2856
CVE-2021-22241,0.0089,0.2856
CVE-2021-22242,0.0089,0.2856
CVE-2021-22243,0.00885,0.26162
CVE-2021-22244,0.0089,0.2856
CVE-2021-22245,0.0089,0.2856
CVE-2021-22246,0.0089,0.2856
CVE-2021-22247,0.0089,0.2856
CVE-2021-22248,0.00885,0.26162
CVE-2021-22249,0.0089,0.2856
CVE-2021-2225,0.00885,0.26162
CVE-2021-22250,0.0089,0.2856
CVE-2021-22251,0.0089,0.2856
CVE-2021-22252,0.0089,0.2856
CVE-2021-22253,0.0089,0.2856
CVE-2021-22254,0.0089,0.2856
CVE-2021-22255,0.01061,0.51015
CVE-2021-22256,0.0089,0.2856
CVE-2021-22257,0.00885,0.26162
CVE-2021-22258,0.0089,0.2856
CVE-2021-22259,0.00885,0.26162
CVE-2021-2226,0.00885,0.26162
CVE-2021-22260,0.0089,0.2856
CVE-2021-22261,0.0089,0.2856
CVE-2021-22262,0.0089,0.2856
CVE-2021-22263,0.0089,0.2856
CVE-2021-22264,0.00885,0.26162
CVE-2021-22267,0.00954,0.34522
CVE-2021-2227,0.00885,0.26162
CVE-2021-22272,0.00885,0.26162
CVE-2021-22275,0.00885,0.26162
CVE-2021-22276,0.00885,0.26162
CVE-2021-22277,0.00885,0.26162
CVE-2021-22278,0.00885,0.26162
CVE-2021-22279,0.00885,0.26162
CVE-2021-2228,0.00885,0.26162
CVE-2021-22284,0.01086,0.51674
CVE-2021-22285,0.00885,0.26162
CVE-2021-22286,0.00885,0.26162
CVE-2021-22288,0.00885,0.26162
CVE-2021-22289,0.01086,0.51674
CVE-2021-2229,0.00885,0.26162
CVE-2021-22292,0.00885,0.26162
CVE-2021-22293,0.00885,0.26162
CVE-2021-22294,0.00885,0.26162
CVE-2021-22295,0.00885,0.26162
CVE-2021-22296,0.0089,0.2856
CVE-2021-22298,0.00885,0.26162
CVE-2021-22299,0.00885,0.26162
CVE-2021-2230,0.00885,0.26162
CVE-2021-22300,0.00885,0.26162
CVE-2021-22301,0.00885,0.26162
CVE-2021-22302,0.00885,0.26162
CVE-2021-22303,0.00885,0.26162
CVE-2021-22304,0.00885,0.26162
CVE-2021-22305,0.00885,0.26162
CVE-2021-22306,0.00885,0.26162
CVE-2021-22307,0.00885,0.26162
CVE-2021-22308,0.00885,0.26162
CVE-2021-22309,0.00885,0.26162
CVE-2021-2231,0.00885,0.26162
CVE-2021-22310,0.00885,0.26162
CVE-2021-22311,0.00885,0.26162
CVE-2021-22312,0.01055,0.50287
CVE-2021-22313,0.00885,0.26162
CVE-2021-22314,0.00885,0.26162
CVE-2021-22316,0.00885,0.26162
CVE-2021-22317,0.00885,0.26162
CVE-2021-22318,0.00885,0.26162
CVE-2021-22319,0.00885,0.26162
CVE-2021-2232,0.00885,0.26162
CVE-2021-22320,0.00885,0.26162
CVE-2021-22321,0.00885,0.26162
CVE-2021-22322,0.00885,0.26162
CVE-2021-22323,0.00885,0.26162
CVE-2021-22324,0.00885,0.26162
CVE-2021-22325,0.00885,0.26162
CVE-2021-22326,0.00885,0.26162
CVE-2021-22327,0.00885,0.26162
CVE-2021-22328,0.00885,0.26162
CVE-2021-22329,0.00885,0.26162
CVE-2021-2233,0.00885,0.26162
CVE-2021-22330,0.00885,0.26162
CVE-2021-22331,0.00885,0.26162
CVE-2021-22332,0.00885,0.26162
CVE-2021-22333,0.00885,0.26162
CVE-2021-22334,0.00885,0.26162
CVE-2021-22335,0.00885,0.26162
CVE-2021-22336,0.00885,0.26162
CVE-2021-22337,0.00885,0.26162
CVE-2021-22338,0.00885,0.26162
CVE-2021-22339,0.00885,0.26162
CVE-2021-2234,0.00885,0.26162
CVE-2021-22340,0.00885,0.26162
CVE-2021-22341,0.00885,0.26162
CVE-2021-22342,0.00885,0.26162
CVE-2021-22343,0.00885,0.26162
CVE-2021-22344,0.00885,0.26162
CVE-2021-22345,0.00885,0.26162
CVE-2021-22346,0.00885,0.26162
CVE-2021-22347,0.00885,0.26162
CVE-2021-22348,0.00885,0.26162
CVE-2021-22349,0.00885,0.26162
CVE-2021-2235,0.01086,0.51674
CVE-2021-22350,0.00885,0.26162
CVE-2021-22351,0.00885,0.26162
CVE-2021-22352,0.00885,0.26162
CVE-2021-22353,0.00885,0.26162
CVE-2021-22354,0.00885,0.26162
CVE-2021-22356,0.00885,0.26162
CVE-2021-22357,0.00885,0.26162
CVE-2021-22358,0.00885,0.26162
CVE-2021-22359,0.00885,0.26162
CVE-2021-2236,0.00885,0.26162
CVE-2021-22360,0.00885,0.26162
CVE-2021-22361,0.00885,0.26162
CVE-2021-22362,0.00885,0.26162
CVE-2021-22363,0.00885,0.26162
CVE-2021-22364,0.00885,0.26162
CVE-2021-22365,0.00885,0.26162
CVE-2021-22366,0.00885,0.26162
CVE-2021-22367,0.00885,0.26162
CVE-2021-22368,0.00885,0.26162
CVE-2021-22369,0.00885,0.26162
CVE-2021-2237,0.00885,0.26162
CVE-2021-22370,0.00885,0.26162
CVE-2021-22371,0.00885,0.26162
CVE-2021-22372,0.00885,0.26162
CVE-2021-22373,0.00885,0.26162
CVE-2021-22374,0.00885,0.26162
CVE-2021-22375,0.00885,0.26162
CVE-2021-22376,0.00885,0.26162
CVE-2021-22377,0.02055,0.7893
CVE-2021-22378,0.00885,0.26162
CVE-2021-22379,0.00885,0.26162
CVE-2021-2238,0.00885,0.26162
CVE-2021-22380,0.00885,0.26162
CVE-2021-22381,0.00885,0.26162
CVE-2021-22382,0.00885,0.26162
CVE-2021-22383,0.00885,0.26162
CVE-2021-22384,0.00885,0.26162
CVE-2021-22385,0.01005,0.36332
CVE-2021-22386,0.00885,0.26162
CVE-2021-22387,0.00885,0.26162
CVE-2021-22388,0.00885,0.26162
CVE-2021-22389,0.00885,0.26162
CVE-2021-2239,0.00885,0.26162
CVE-2021-22390,0.00885,0.26162
CVE-2021-22391,0.00885,0.26162
CVE-2021-22392,0.00885,0.26162
CVE-2021-22393,0.00885,0.26162
CVE-2021-22394,0.00885,0.26162
CVE-2021-22395,0.00885,0.26162
CVE-2021-22396,0.00885,0.26162
CVE-2021-22397,0.00885,0.26162
CVE-2021-22398,0.00885,0.26162
CVE-2021-22399,0.00885,0.26162
CVE-2021-2240,0.00885,0.26162
CVE-2021-22400,0.00885,0.26162
CVE-2021-22401,0.00885,0.26162
CVE-2021-22402,0.00885,0.26162
CVE-2021-22403,0.00885,0.26162
CVE-2021-22404,0.00885,0.26162
CVE-2021-22405,0.00885,0.26162
CVE-2021-22406,0.00885,0.26162
CVE-2021-22407,0.00885,0.26162
CVE-2021-22409,0.00885,0.26162
CVE-2021-2241,0.00885,0.26162
CVE-2021-22410,0.00885,0.26162
CVE-2021-22411,0.00885,0.26162
CVE-2021-22412,0.00885,0.26162
CVE-2021-22413,0.00885,0.26162
CVE-2021-22414,0.00885,0.26162
CVE-2021-22415,0.00885,0.26162
CVE-2021-22416,0.01036,0.41241
CVE-2021-22417,0.00885,0.26162
CVE-2021-22418,0.00885,0.26162
CVE-2021-22419,0.00885,0.26162
CVE-2021-2242,0.00885,0.26162
CVE-2021-22420,0.00885,0.26162
CVE-2021-22421,0.00885,0.26162
CVE-2021-22422,0.00885,0.26162
CVE-2021-22423,0.00885,0.26162
CVE-2021-22424,0.00885,0.26162
CVE-2021-22425,0.00885,0.26162
CVE-2021-22426,0.00885,0.26162
CVE-2021-22427,0.00885,0.26162
CVE-2021-22428,0.00885,0.26162
CVE-2021-22429,0.00885,0.26162
CVE-2021-22430,0.00885,0.26162
CVE-2021-22431,0.00885,0.26162
CVE-2021-22432,0.00885,0.26162
CVE-2021-22433,0.00885,0.26162
CVE-2021-22434,0.00885,0.26162
CVE-2021-22435,0.00885,0.26162
CVE-2021-22436,0.00885,0.26162
CVE-2021-22437,0.00885,0.26162
CVE-2021-22438,0.00885,0.26162
CVE-2021-22439,0.00885,0.26162
CVE-2021-2244,0.00885,0.26162
CVE-2021-22440,0.00885,0.26162
CVE-2021-22441,0.00885,0.26162
CVE-2021-22442,0.00885,0.26162
CVE-2021-22443,0.00885,0.26162
CVE-2021-22444,0.00885,0.26162
CVE-2021-22445,0.00885,0.26162
CVE-2021-22446,0.00885,0.26162
CVE-2021-22447,0.00885,0.26162
CVE-2021-22448,0.00885,0.26162
CVE-2021-22449,0.00885,0.26162
CVE-2021-2245,0.00885,0.26162
CVE-2021-22450,0.00885,0.26162
CVE-2021-22451,0.00885,0.26162
CVE-2021-22452,0.00885,0.26162
CVE-2021-22453,0.00885,0.26162
CVE-2021-22454,0.00885,0.26162
CVE-2021-22455,0.00885,0.26162
CVE-2021-22456,0.00885,0.26162
CVE-2021-22457,0.00885,0.26162
CVE-2021-22458,0.01036,0.41241
CVE-2021-22459,0.00885,0.26162
CVE-2021-2246,0.00885,0.26162
CVE-2021-22460,0.00885,0.26162
CVE-2021-22461,0.00885,0.26162
CVE-2021-22462,0.00885,0.26162
CVE-2021-22463,0.00885,0.26162
CVE-2021-22464,0.00885,0.26162
CVE-2021-22465,0.00885,0.26162
CVE-2021-22466,0.00885,0.26162
CVE-2021-22467,0.00885,0.26162
CVE-2021-22468,0.00885,0.26162
CVE-2021-22469,0.00885,0.26162
CVE-2021-2247,0.00885,0.26162
CVE-2021-22470,0.00885,0.26162
CVE-2021-22471,0.00885,0.26162
CVE-2021-22472,0.00885,0.26162
CVE-2021-22473,0.00885,0.26162
CVE-2021-22474,0.00885,0.26162
CVE-2021-22475,0.00885,0.26162
CVE-2021-22478,0.00885,0.26162
CVE-2021-22479,0.00885,0.26162
CVE-2021-2248,0.00885,0.26162
CVE-2021-22480,0.00885,0.26162
CVE-2021-22481,0.00885,0.26162
CVE-2021-22482,0.00885,0.26162
CVE-2021-22483,0.00885,0.26162
CVE-2021-22485,0.00885,0.26162
CVE-2021-22486,0.00885,0.26162
CVE-2021-22487,0.00885,0.26162
CVE-2021-22488,0.00885,0.26162
CVE-2021-22489,0.00885,0.26162
CVE-2021-2249,0.00885,0.26162
CVE-2021-22490,0.00885,0.26162
CVE-2021-22491,0.00885,0.26162
CVE-2021-22492,0.00885,0.26162
CVE-2021-22494,0.00885,0.26162
CVE-2021-22495,0.00885,0.26162
CVE-2021-22496,0.00885,0.26162
CVE-2021-22497,0.00885,0.26162
CVE-2021-22498,0.00885,0.26162
CVE-2021-22499,0.00885,0.26162
CVE-2021-2250,0.0089,0.2856
CVE-2021-22500,0.00885,0.26162
CVE-2021-22502,0.83727,0.99592
CVE-2021-22504,0.01156,0.60033
CVE-2021-22505,0.01086,0.51674
CVE-2021-22506,0.00885,0.26162
CVE-2021-22507,0.01055,0.50287
CVE-2021-2251,0.00885,0.26162
CVE-2021-22510,0.00885,0.26162
CVE-2021-22511,0.00885,0.26162
CVE-2021-22512,0.00885,0.26162
CVE-2021-22513,0.00885,0.26162
CVE-2021-22514,0.01156,0.60033
CVE-2021-22515,0.00885,0.26162
CVE-2021-22516,0.00885,0.26162
CVE-2021-22517,0.00885,0.26162
CVE-2021-22519,0.01156,0.60033
CVE-2021-2252,0.00885,0.26162
CVE-2021-22521,0.00885,0.26162
CVE-2021-22522,0.00885,0.26162
CVE-2021-22523,0.00885,0.26162
CVE-2021-22524,0.00885,0.26162
CVE-2021-22525,0.00885,0.26162
CVE-2021-22526,0.00885,0.26162
CVE-2021-22527,0.00885,0.26162
CVE-2021-22528,0.00885,0.26162
CVE-2021-2253,0.00885,0.26162
CVE-2021-22531,0.00885,0.26162
CVE-2021-22535,0.00885,0.26162
CVE-2021-22538,0.0095,0.30554
CVE-2021-22539,0.00885,0.26162
CVE-2021-2254,0.00885,0.26162
CVE-2021-22540,0.00885,0.26162
CVE-2021-22543,0.01034,0.39824
CVE-2021-22545,0.01036,0.41241
CVE-2021-22547,0.00885,0.26162
CVE-2021-22548,0.00885,0.26162
CVE-2021-22549,0.00885,0.26162
CVE-2021-2255,0.00885,0.26162
CVE-2021-22550,0.00885,0.26162
CVE-2021-22552,0.00885,0.26162
CVE-2021-22553,0.00885,0.26162
CVE-2021-22556,0.01005,0.36332
CVE-2021-22557,0.01005,0.36332
CVE-2021-2256,0.00885,0.26162
CVE-2021-22563,0.00885,0.26162
CVE-2021-22564,0.00885,0.26162
CVE-2021-22565,0.00885,0.26162
CVE-2021-22566,0.00885,0.26162
CVE-2021-22567,0.00885,0.26162
CVE-2021-22568,0.00954,0.34522
CVE-2021-22569,0.01018,0.38792
CVE-2021-2257,0.00885,0.26162
CVE-2021-22570,0.01537,0.73595
CVE-2021-22571,0.0089,0.2856
CVE-2021-22572,0.00885,0.26162
CVE-2021-22573,0.00885,0.26162
CVE-2021-2258,0.00885,0.26162
CVE-2021-2259,0.00885,0.26162
CVE-2021-2260,0.00885,0.26162
CVE-2021-22600,0.0089,0.2856
CVE-2021-2261,0.00885,0.26162
CVE-2021-2262,0.00885,0.26162
CVE-2021-2263,0.00885,0.26162
CVE-2021-22637,0.01005,0.36332
CVE-2021-22638,0.01036,0.41241
CVE-2021-22639,0.01005,0.36332
CVE-2021-2264,0.0095,0.30554
CVE-2021-22640,0.00885,0.26162
CVE-2021-22641,0.01005,0.36332
CVE-2021-22642,0.00885,0.26162
CVE-2021-22643,0.01559,0.742
CVE-2021-22644,0.00885,0.26162
CVE-2021-22645,0.00954,0.34522
CVE-2021-22646,0.01086,0.51674
CVE-2021-22647,0.01719,0.75183
CVE-2021-22648,0.00885,0.26162
CVE-2021-22649,0.01559,0.742
CVE-2021-22650,0.01086,0.51674
CVE-2021-22651,0.00954,0.34522
CVE-2021-22652,0.25724,0.96888
CVE-2021-22653,0.01036,0.41241
CVE-2021-22654,0.00954,0.34522
CVE-2021-22655,0.01036,0.41241
CVE-2021-22656,0.00885,0.26162
CVE-2021-22657,0.00885,0.26162
CVE-2021-22658,0.00885,0.26162
CVE-2021-22659,0.01055,0.50287
CVE-2021-2266,0.00885,0.26162
CVE-2021-22660,0.01559,0.742
CVE-2021-22661,0.00885,0.26162
CVE-2021-22662,0.01036,0.41241
CVE-2021-22663,0.01036,0.41241
CVE-2021-22664,0.01005,0.36332
CVE-2021-22665,0.00885,0.26162
CVE-2021-22666,0.01036,0.41241
CVE-2021-22667,0.0144,0.7265
CVE-2021-22668,0.01086,0.51674
CVE-2021-22669,0.00885,0.26162
CVE-2021-2267,0.00885,0.26162
CVE-2021-22670,0.01036,0.41241
CVE-2021-22671,0.01086,0.51674
CVE-2021-22672,0.01005,0.36332
CVE-2021-22673,0.01086,0.51674
CVE-2021-22674,0.00885,0.26162
CVE-2021-22675,0.01086,0.51674
CVE-2021-22676,0.00885,0.26162
CVE-2021-22677,0.01036,0.41241
CVE-2021-22678,0.01036,0.41241
CVE-2021-22679,0.01086,0.51674
CVE-2021-2268,0.00885,0.26162
CVE-2021-22680,0.01156,0.60033
CVE-2021-22681,0.00885,0.26162
CVE-2021-22682,0.00885,0.26162
CVE-2021-22683,0.01036,0.41241
CVE-2021-22684,0.00885,0.26162
CVE-2021-2269,0.00885,0.26162
CVE-2021-22696,0.03032,0.82851
CVE-2021-22697,0.04836,0.88802
CVE-2021-22698,0.04836,0.88802
CVE-2021-22699,0.00885,0.26162
CVE-2021-2270,0.00885,0.26162
CVE-2021-22701,0.00885,0.26162
CVE-2021-22702,0.00885,0.26162
CVE-2021-22703,0.00885,0.26162
CVE-2021-22704,0.00885,0.26162
CVE-2021-22705,0.00885,0.26162
CVE-2021-22706,0.00885,0.26162
CVE-2021-22707,0.00885,0.26162
CVE-2021-22708,0.00885,0.26162
CVE-2021-22709,0.01611,0.74874
CVE-2021-2271,0.00885,0.26162
CVE-2021-22710,0.01611,0.74874
CVE-2021-22711,0.00885,0.26162
CVE-2021-22712,0.00885,0.26162
CVE-2021-22713,0.00885,0.26162
CVE-2021-22714,0.01156,0.60033
CVE-2021-22716,0.01888,0.76438
CVE-2021-22717,0.01978,0.78447
CVE-2021-22718,0.01611,0.74874
CVE-2021-22719,0.01978,0.78447
CVE-2021-2272,0.00885,0.26162
CVE-2021-22720,0.04571,0.88388
CVE-2021-22721,0.00885,0.26162
CVE-2021-22722,0.00885,0.26162
CVE-2021-22723,0.00885,0.26162
CVE-2021-22724,0.00885,0.26162
CVE-2021-22725,0.00885,0.26162
CVE-2021-22726,0.00885,0.26162
CVE-2021-22727,0.00885,0.26162
CVE-2021-22728,0.00885,0.26162
CVE-2021-22729,0.00885,0.26162
CVE-2021-2273,0.00885,0.26162
CVE-2021-22730,0.00885,0.26162
CVE-2021-22731,0.01055,0.50287
CVE-2021-22732,0.01036,0.41241
CVE-2021-22733,0.00885,0.26162
CVE-2021-22734,0.01156,0.60033
CVE-2021-22735,0.01156,0.60033
CVE-2021-22736,0.00885,0.26162
CVE-2021-22737,0.00885,0.26162
CVE-2021-22738,0.00885,0.26162
CVE-2021-22739,0.00885,0.26162
CVE-2021-2274,0.00885,0.26162
CVE-2021-22740,0.00885,0.26162
CVE-2021-22741,0.00885,0.26162
CVE-2021-22742,0.00885,0.26162
CVE-2021-22743,0.00885,0.26162
CVE-2021-22744,0.00885,0.26162
CVE-2021-22745,0.00885,0.26162
CVE-2021-22746,0.00885,0.26162
CVE-2021-22747,0.00885,0.26162
CVE-2021-22748,0.01156,0.60033
CVE-2021-22749,0.00885,0.26162
CVE-2021-2275,0.00885,0.26162
CVE-2021-22750,0.01103,0.51945
CVE-2021-22751,0.01036,0.41241
CVE-2021-22752,0.01103,0.51945
CVE-2021-22753,0.01103,0.51945
CVE-2021-22754,0.01103,0.51945
CVE-2021-22755,0.01103,0.51945
CVE-2021-22756,0.01103,0.51945
CVE-2021-22757,0.01103,0.51945
CVE-2021-22758,0.01103,0.51945
CVE-2021-22759,0.01103,0.51945
CVE-2021-2276,0.00885,0.26162
CVE-2021-22760,0.01103,0.51945
CVE-2021-22761,0.00885,0.26162
CVE-2021-22762,0.01103,0.51945
CVE-2021-22763,0.00885,0.26162
CVE-2021-22764,0.00885,0.26162
CVE-2021-22765,0.01156,0.60033
CVE-2021-22766,0.00885,0.26162
CVE-2021-22767,0.01156,0.60033
CVE-2021-22768,0.01156,0.60033
CVE-2021-22769,0.00885,0.26162
CVE-2021-2277,0.00885,0.26162
CVE-2021-22770,0.00885,0.26162
CVE-2021-22771,0.01036,0.41241
CVE-2021-22772,0.00885,0.26162
CVE-2021-22773,0.00885,0.26162
CVE-2021-22774,0.00885,0.26162
CVE-2021-22775,0.01036,0.41241
CVE-2021-22777,0.01036,0.41241
CVE-2021-22778,0.00885,0.26162
CVE-2021-22779,0.00885,0.26162
CVE-2021-2278,0.00885,0.26162
CVE-2021-22780,0.00885,0.26162
CVE-2021-22781,0.00885,0.26162
CVE-2021-22782,0.00885,0.26162
CVE-2021-22783,0.00885,0.26162
CVE-2021-22784,0.00885,0.26162
CVE-2021-22785,0.00885,0.26162
CVE-2021-22787,0.00885,0.26162
CVE-2021-22788,0.00885,0.26162
CVE-2021-22789,0.00885,0.26162
CVE-2021-2279,0.00954,0.34522
CVE-2021-22790,0.00885,0.26162
CVE-2021-22791,0.00885,0.26162
CVE-2021-22792,0.00885,0.26162
CVE-2021-22793,0.00885,0.26162
CVE-2021-22794,0.01156,0.60033
CVE-2021-22795,0.01156,0.60033
