#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-22796,0.01103,0.51945
CVE-2021-22797,0.01036,0.41241
CVE-2021-22798,0.00885,0.26162
CVE-2021-22799,0.00885,0.26162
CVE-2021-2280,0.00885,0.26162
CVE-2021-22800,0.00885,0.26162
CVE-2021-22801,0.01086,0.51674
CVE-2021-22802,0.01156,0.60033
CVE-2021-22803,0.01156,0.60033
CVE-2021-22804,0.00885,0.26162
CVE-2021-22805,0.00885,0.26162
CVE-2021-22806,0.00885,0.26162
CVE-2021-22807,0.01036,0.41241
CVE-2021-22808,0.01036,0.41241
CVE-2021-22809,0.00885,0.26162
CVE-2021-2281,0.00885,0.26162
CVE-2021-22810,0.01086,0.51674
CVE-2021-22811,0.01086,0.51674
CVE-2021-22812,0.01086,0.51674
CVE-2021-22813,0.01086,0.51674
CVE-2021-22814,0.01086,0.51674
CVE-2021-22815,0.00885,0.26162
CVE-2021-22816,0.00885,0.26162
CVE-2021-22817,0.00885,0.26162
CVE-2021-22818,0.00885,0.26162
CVE-2021-22819,0.00885,0.26162
CVE-2021-2282,0.00885,0.26162
CVE-2021-22820,0.00885,0.26162
CVE-2021-22821,0.00885,0.26162
CVE-2021-22822,0.00885,0.26162
CVE-2021-22823,0.00885,0.26162
CVE-2021-22824,0.00885,0.26162
CVE-2021-22825,0.00885,0.26162
CVE-2021-22826,0.01086,0.51674
CVE-2021-22827,0.01086,0.51674
CVE-2021-2283,0.00885,0.26162
CVE-2021-2284,0.00885,0.26162
CVE-2021-22847,0.01055,0.50287
CVE-2021-22848,0.01055,0.50287
CVE-2021-22849,0.00885,0.26162
CVE-2021-2285,0.00885,0.26162
CVE-2021-22850,0.00885,0.26162
CVE-2021-22851,0.00885,0.26162
CVE-2021-22852,0.00885,0.26162
CVE-2021-22853,0.01055,0.50287
CVE-2021-22854,0.01055,0.50287
CVE-2021-22855,0.00885,0.26162
CVE-2021-22856,0.01055,0.50287
CVE-2021-22857,0.00885,0.26162
CVE-2021-22858,0.00885,0.26162
CVE-2021-22859,0.01136,0.57949
CVE-2021-2286,0.00885,0.26162
CVE-2021-22860,0.01136,0.57949
CVE-2021-22861,0.0095,0.30554
CVE-2021-22862,0.00885,0.26162
CVE-2021-22863,0.0095,0.30554
CVE-2021-22864,0.04571,0.88388
CVE-2021-22865,0.00954,0.34522
CVE-2021-22866,0.00885,0.26162
CVE-2021-22867,0.0089,0.2856
CVE-2021-22868,0.0089,0.2856
CVE-2021-22869,0.00885,0.26162
CVE-2021-2287,0.00885,0.26162
CVE-2021-22870,0.0089,0.2856
CVE-2021-22871,0.01034,0.39824
CVE-2021-22872,0.01108,0.53389
CVE-2021-22874,0.00954,0.34522
CVE-2021-22875,0.00954,0.34522
CVE-2021-22876,0.01537,0.73595
CVE-2021-22877,0.0095,0.30554
CVE-2021-22878,0.0095,0.30554
CVE-2021-22879,0.01018,0.38792
CVE-2021-2288,0.00885,0.26162
CVE-2021-22880,0.01108,0.53389
CVE-2021-22881,0.01108,0.53389
CVE-2021-22882,0.00885,0.26162
CVE-2021-22883,0.01537,0.73595
CVE-2021-22884,0.01537,0.73595
CVE-2021-22885,0.02509,0.81058
CVE-2021-22886,0.01136,0.57949
CVE-2021-22887,0.00885,0.26162
CVE-2021-22888,0.00954,0.34522
CVE-2021-22889,0.00954,0.34522
CVE-2021-2289,0.00885,0.26162
CVE-2021-22890,0.01537,0.73595
CVE-2021-22891,0.00885,0.26162
CVE-2021-22892,0.00885,0.26162
CVE-2021-22894,0.01156,0.60033
CVE-2021-22895,0.01018,0.38792
CVE-2021-22896,0.0095,0.30554
CVE-2021-22897,0.01183,0.60428
CVE-2021-22898,0.02686,0.82061
CVE-2021-22899,0.01156,0.60033
CVE-2021-2290,0.00885,0.26162
CVE-2021-22900,0.00885,0.26162
CVE-2021-22901,0.09801,0.94069
CVE-2021-22902,0.00885,0.26162
CVE-2021-22903,0.00885,0.26162
CVE-2021-22904,0.00954,0.34522
CVE-2021-22905,0.00885,0.26162
CVE-2021-22906,0.00885,0.26162
CVE-2021-22907,0.00885,0.26162
CVE-2021-22908,0.01156,0.60033
CVE-2021-22909,0.00885,0.26162
CVE-2021-2291,0.0089,0.2856
CVE-2021-22910,0.00885,0.26162
CVE-2021-22912,0.00885,0.26162
CVE-2021-22913,0.00885,0.26162
CVE-2021-22914,0.00885,0.26162
CVE-2021-22915,0.01018,0.38792
CVE-2021-22916,0.00885,0.26162
CVE-2021-22917,0.00885,0.26162
CVE-2021-22918,0.01018,0.38792
CVE-2021-22919,0.00885,0.26162
CVE-2021-2292,0.00885,0.26162
CVE-2021-22920,0.00885,0.26162
CVE-2021-22921,0.01018,0.38792
CVE-2021-22922,0.01537,0.73595
CVE-2021-22923,0.01018,0.38792
CVE-2021-22924,0.02686,0.82061
CVE-2021-22925,0.01537,0.73595
CVE-2021-22926,0.01537,0.73595
CVE-2021-22927,0.00885,0.26162
CVE-2021-22928,0.00885,0.26162
CVE-2021-22929,0.00885,0.26162
CVE-2021-2293,0.00885,0.26162
CVE-2021-22930,0.01018,0.38792
CVE-2021-22931,0.07154,0.91917
CVE-2021-22932,0.00885,0.26162
CVE-2021-22933,0.00885,0.26162
CVE-2021-22934,0.00885,0.26162
CVE-2021-22935,0.02055,0.7893
CVE-2021-22936,0.00885,0.26162
CVE-2021-22937,0.00885,0.26162
CVE-2021-22938,0.02055,0.7893
CVE-2021-22939,0.01108,0.53389
CVE-2021-2294,0.00885,0.26162
CVE-2021-22940,0.01108,0.53389
CVE-2021-22941,0.00885,0.26162
CVE-2021-22942,0.00885,0.26162
CVE-2021-22943,0.00885,0.26162
CVE-2021-22944,0.00885,0.26162
CVE-2021-22945,0.01537,0.73595
CVE-2021-22946,0.02686,0.82061
CVE-2021-22947,0.02686,0.82061
CVE-2021-22948,0.00885,0.26162
CVE-2021-22949,0.00885,0.26162
CVE-2021-2295,0.00885,0.26162
CVE-2021-22950,0.00885,0.26162
CVE-2021-22951,0.00885,0.26162
CVE-2021-22952,0.00885,0.26162
CVE-2021-22953,0.00885,0.26162
CVE-2021-22954,0.00885,0.26162
CVE-2021-22955,0.00885,0.26162
CVE-2021-22956,0.00885,0.26162
CVE-2021-22957,0.00885,0.26162
CVE-2021-22958,0.00885,0.26162
CVE-2021-22959,0.00954,0.34522
CVE-2021-2296,0.0089,0.2856
CVE-2021-22960,0.00954,0.34522
CVE-2021-22961,0.01086,0.51674
CVE-2021-22963,0.01055,0.50287
CVE-2021-22964,0.01055,0.50287
CVE-2021-22965,0.00885,0.26162
CVE-2021-22966,0.00885,0.26162
CVE-2021-22967,0.00885,0.26162
CVE-2021-22968,0.02432,0.8082
CVE-2021-22969,0.00885,0.26162
CVE-2021-2297,0.0089,0.2856
CVE-2021-22970,0.00954,0.34522
CVE-2021-22973,0.00885,0.26162
CVE-2021-22974,0.00885,0.26162
CVE-2021-22975,0.00885,0.26162
CVE-2021-22976,0.00885,0.26162
CVE-2021-22977,0.00885,0.26162
CVE-2021-22978,0.00885,0.26162
CVE-2021-22979,0.00885,0.26162
CVE-2021-2298,0.00885,0.26162
CVE-2021-22980,0.00885,0.26162
CVE-2021-22981,0.00885,0.26162
CVE-2021-22982,0.00885,0.26162
CVE-2021-22983,0.00885,0.26162
CVE-2021-22984,0.00885,0.26162
CVE-2021-22985,0.00885,0.26162
CVE-2021-22987,0.01042,0.41244
CVE-2021-22988,0.01042,0.41244
CVE-2021-22989,0.01042,0.41244
CVE-2021-2299,0.00885,0.26162
CVE-2021-22990,0.01042,0.41244
CVE-2021-22991,0.04445,0.87709
CVE-2021-22992,0.04445,0.87709
CVE-2021-22993,0.00885,0.26162
CVE-2021-22994,0.00885,0.26162
CVE-2021-22995,0.00885,0.26162
CVE-2021-22996,0.00885,0.26162
CVE-2021-22997,0.00885,0.26162
CVE-2021-22998,0.00885,0.26162
CVE-2021-22999,0.00885,0.26162
CVE-2021-2300,0.00885,0.26162
CVE-2021-23000,0.00885,0.26162
CVE-2021-23001,0.00885,0.26162
CVE-2021-23002,0.00885,0.26162
CVE-2021-23003,0.00885,0.26162
CVE-2021-23004,0.00885,0.26162
CVE-2021-23005,0.00885,0.26162
CVE-2021-23006,0.00885,0.26162
CVE-2021-23007,0.00885,0.26162
CVE-2021-23008,0.00885,0.26162
CVE-2021-23009,0.00885,0.26162
CVE-2021-2301,0.00885,0.26162
CVE-2021-23010,0.00885,0.26162
CVE-2021-23011,0.00885,0.26162
CVE-2021-23012,0.00885,0.26162
CVE-2021-23013,0.00885,0.26162
CVE-2021-23014,0.00885,0.26162
CVE-2021-23015,0.00885,0.26162
CVE-2021-23016,0.00885,0.26162
CVE-2021-23018,0.00885,0.26162
CVE-2021-23019,0.00885,0.26162
CVE-2021-23020,0.00885,0.26162
CVE-2021-23021,0.00885,0.26162
CVE-2021-23022,0.00885,0.26162
CVE-2021-23023,0.00885,0.26162
CVE-2021-23024,0.01978,0.78447
CVE-2021-23025,0.01042,0.41244
CVE-2021-23026,0.00885,0.26162
CVE-2021-23027,0.00885,0.26162
CVE-2021-23028,0.00885,0.26162
CVE-2021-23029,0.00885,0.26162
CVE-2021-2303,0.00885,0.26162
CVE-2021-23030,0.00885,0.26162
CVE-2021-23031,0.00885,0.26162
CVE-2021-23032,0.00885,0.26162
CVE-2021-23033,0.00885,0.26162
CVE-2021-23034,0.00885,0.26162
CVE-2021-23035,0.00885,0.26162
CVE-2021-23036,0.00885,0.26162
CVE-2021-23037,0.00885,0.26162
CVE-2021-23038,0.00885,0.26162
CVE-2021-23039,0.00885,0.26162
CVE-2021-2304,0.00885,0.26162
CVE-2021-23040,0.00885,0.26162
CVE-2021-23041,0.00885,0.26162
CVE-2021-23042,0.00885,0.26162
CVE-2021-23043,0.00885,0.26162
CVE-2021-23044,0.00885,0.26162
CVE-2021-23045,0.00885,0.26162
CVE-2021-23046,0.00885,0.26162
CVE-2021-23047,0.00885,0.26162
CVE-2021-23048,0.00885,0.26162
CVE-2021-23049,0.00885,0.26162
CVE-2021-2305,0.00885,0.26162
CVE-2021-23050,0.00885,0.26162
CVE-2021-23051,0.00885,0.26162
CVE-2021-23052,0.00885,0.26162
CVE-2021-23053,0.00885,0.26162
CVE-2021-23054,0.00885,0.26162
CVE-2021-23055,0.00885,0.26162
CVE-2021-2306,0.00885,0.26162
CVE-2021-2307,0.00885,0.26162
CVE-2021-2308,0.00885,0.26162
CVE-2021-2309,0.0089,0.2856
CVE-2021-2310,0.0089,0.2856
CVE-2021-2311,0.00885,0.26162
CVE-2021-2312,0.00885,0.26162
CVE-2021-23124,0.00885,0.26162
CVE-2021-23125,0.00885,0.26162
CVE-2021-23126,0.00885,0.26162
CVE-2021-23127,0.00885,0.26162
CVE-2021-23128,0.00885,0.26162
CVE-2021-23129,0.00885,0.26162
CVE-2021-23130,0.00885,0.26162
CVE-2021-23131,0.00885,0.26162
CVE-2021-23133,0.01282,0.67298
CVE-2021-23134,0.01034,0.39824
CVE-2021-23135,0.00885,0.26162
CVE-2021-23136,0.00885,0.26162
CVE-2021-23138,0.02378,0.80704
CVE-2021-23139,0.00885,0.26162
CVE-2021-2314,0.00885,0.26162
CVE-2021-23140,0.00885,0.26162
CVE-2021-23146,0.00885,0.26162
CVE-2021-23147,0.00885,0.26162
CVE-2021-2315,0.00885,0.26162
CVE-2021-23150,0.00885,0.26162
CVE-2021-23152,0.00885,0.26162
CVE-2021-23154,0.00885,0.26162
CVE-2021-23155,0.00885,0.26162
CVE-2021-23157,0.01559,0.742
CVE-2021-23158,0.02398,0.80734
CVE-2021-23159,0.01018,0.38792
CVE-2021-2316,0.00885,0.26162
CVE-2021-23162,0.00885,0.26162
CVE-2021-23163,0.00885,0.26162
CVE-2021-23165,0.02398,0.80734
CVE-2021-23167,0.00885,0.26162
CVE-2021-23168,0.00885,0.26162
CVE-2021-23169,0.02509,0.81058
CVE-2021-2317,0.00885,0.26162
CVE-2021-23172,0.01018,0.38792
CVE-2021-23173,0.00885,0.26162
CVE-2021-23174,0.0089,0.2856
CVE-2021-23175,0.00885,0.26162
CVE-2021-23177,0.01018,0.38792
CVE-2021-23179,0.00885,0.26162
CVE-2021-2318,0.00885,0.26162
CVE-2021-23180,0.0149,0.72731
CVE-2021-23182,0.00885,0.26162
CVE-2021-23188,0.00885,0.26162
CVE-2021-2319,0.00885,0.26162
CVE-2021-23191,0.01018,0.38792
CVE-2021-23192,0.00954,0.34522
CVE-2021-23193,0.00885,0.26162
CVE-2021-23195,0.00885,0.26162
CVE-2021-23196,0.00885,0.26162
CVE-2021-23197,0.01036,0.41241
CVE-2021-23198,0.00885,0.26162
CVE-2021-2320,0.00885,0.26162
CVE-2021-23201,0.00885,0.26162
CVE-2021-23204,0.00885,0.26162
CVE-2021-23205,0.00885,0.26162
CVE-2021-23206,0.0149,0.72731
CVE-2021-23207,0.00885,0.26162
CVE-2021-23209,0.00885,0.26162
CVE-2021-2321,0.00885,0.26162
CVE-2021-23210,0.01018,0.38792
CVE-2021-23211,0.00885,0.26162
CVE-2021-23214,0.01018,0.38792
CVE-2021-23215,0.00954,0.34522
CVE-2021-23217,0.01036,0.41241
CVE-2021-23218,0.00885,0.26162
CVE-2021-23219,0.00885,0.26162
CVE-2021-2322,0.00885,0.26162
CVE-2021-23222,0.01018,0.38792
CVE-2021-23223,0.00885,0.26162
CVE-2021-23225,0.00885,0.26162
CVE-2021-23227,0.00885,0.26162
CVE-2021-23228,0.00885,0.26162
CVE-2021-2323,0.00885,0.26162
CVE-2021-23230,0.00885,0.26162
CVE-2021-23233,0.00885,0.26162
CVE-2021-23236,0.00885,0.26162
CVE-2021-2324,0.00885,0.26162
CVE-2021-23240,0.01104,0.52279
CVE-2021-23241,0.00954,0.34522
CVE-2021-23242,0.00954,0.34522
CVE-2021-23243,0.00885,0.26162
CVE-2021-23244,0.00885,0.26162
CVE-2021-23246,0.00885,0.26162
CVE-2021-23247,0.01086,0.51674
CVE-2021-23253,0.00885,0.26162
CVE-2021-23258,0.00885,0.26162
CVE-2021-23259,0.00885,0.26162
CVE-2021-2326,0.00885,0.26162
CVE-2021-23260,0.00885,0.26162
CVE-2021-23261,0.00885,0.26162
CVE-2021-23262,0.00885,0.26162
CVE-2021-23263,0.01055,0.50287
CVE-2021-23264,0.01055,0.50287
CVE-2021-23265,0.00885,0.26162
CVE-2021-23266,0.00885,0.26162
CVE-2021-23267,0.00885,0.26162
CVE-2021-23270,0.00885,0.26162
CVE-2021-23271,0.00885,0.26162
CVE-2021-23272,0.00885,0.26162
CVE-2021-23273,0.00885,0.26162
CVE-2021-23274,0.00885,0.26162
CVE-2021-23275,0.00885,0.26162
CVE-2021-23276,0.00885,0.26162
CVE-2021-23277,0.00885,0.26162
CVE-2021-23278,0.00885,0.26162
CVE-2021-23279,0.00885,0.26162
CVE-2021-2328,0.00885,0.26162
CVE-2021-23280,0.00885,0.26162
CVE-2021-23281,0.01156,0.60033
CVE-2021-23283,0.00885,0.26162
CVE-2021-23284,0.00885,0.26162
CVE-2021-23285,0.00885,0.26162
CVE-2021-23286,0.00885,0.26162
CVE-2021-23287,0.00885,0.26162
CVE-2021-23288,0.00885,0.26162
CVE-2021-2329,0.00885,0.26162
CVE-2021-2330,0.00885,0.26162
CVE-2021-2332,0.00885,0.26162
CVE-2021-23326,0.02359,0.80663
CVE-2021-23327,0.01018,0.38792
CVE-2021-23328,0.00885,0.26162
CVE-2021-23329,0.00885,0.26162
CVE-2021-2333,0.00885,0.26162
CVE-2021-23330,0.02211,0.80357
CVE-2021-23331,0.00885,0.26162
CVE-2021-23335,0.00885,0.26162
CVE-2021-23336,0.02686,0.82061
CVE-2021-23337,0.02961,0.82792
CVE-2021-23338,0.01178,0.60108
CVE-2021-23339,0.00885,0.26162
CVE-2021-2334,0.00885,0.26162
CVE-2021-23340,0.0089,0.2856
CVE-2021-23341,0.01108,0.53389
CVE-2021-23342,0.01018,0.38792
CVE-2021-23343,0.01018,0.38792
CVE-2021-23344,0.01978,0.78447
CVE-2021-23345,0.00885,0.26162
CVE-2021-23346,0.01108,0.53389
CVE-2021-23347,0.00885,0.26162
CVE-2021-23348,0.0095,0.30554
CVE-2021-2335,0.00885,0.26162
CVE-2021-23351,0.01034,0.39824
CVE-2021-23352,0.00954,0.34522
CVE-2021-23353,0.01108,0.53389
CVE-2021-23354,0.00954,0.34522
CVE-2021-23355,0.00885,0.26162
CVE-2021-23356,0.00885,0.26162
CVE-2021-23357,0.00885,0.26162
CVE-2021-23358,0.01791,0.76026
CVE-2021-23359,0.00885,0.26162
CVE-2021-2336,0.00885,0.26162
CVE-2021-23360,0.0089,0.2856
CVE-2021-23362,0.01108,0.53389
CVE-2021-23363,0.0089,0.2856
CVE-2021-23364,0.01018,0.38792
CVE-2021-23365,0.01018,0.38792
CVE-2021-23368,0.01537,0.73595
CVE-2021-23369,0.06729,0.91198
CVE-2021-2337,0.00885,0.26162
CVE-2021-23370,0.01108,0.53389
CVE-2021-23371,0.00954,0.34522
CVE-2021-23372,0.00885,0.26162
CVE-2021-23373,0.00885,0.26162
CVE-2021-23374,0.00885,0.26162
CVE-2021-23375,0.00885,0.26162
CVE-2021-23376,0.00885,0.26162
CVE-2021-23377,0.00885,0.26162
CVE-2021-23378,0.00885,0.26162
CVE-2021-23379,0.00885,0.26162
CVE-2021-2338,0.00885,0.26162
CVE-2021-23380,0.00885,0.26162
CVE-2021-23381,0.00885,0.26162
CVE-2021-23382,0.00954,0.34522
CVE-2021-23383,0.01108,0.53389
CVE-2021-23384,0.00885,0.26162
CVE-2021-23385,0.00954,0.34522
CVE-2021-23386,0.0095,0.30554
CVE-2021-23387,0.00954,0.34522
CVE-2021-23388,0.00954,0.34522
CVE-2021-23389,0.02509,0.81058
CVE-2021-2339,0.0095,0.30554
CVE-2021-23390,0.02509,0.81058
CVE-2021-23391,0.00885,0.26162
CVE-2021-23392,0.00954,0.34522
CVE-2021-23393,0.00885,0.26162
CVE-2021-23394,0.05634,0.89764
CVE-2021-23395,0.00885,0.26162
CVE-2021-23396,0.00885,0.26162
CVE-2021-23397,0.00885,0.26162
CVE-2021-23398,0.01018,0.38792
CVE-2021-23399,0.00885,0.26162
CVE-2021-2340,0.0095,0.30554
CVE-2021-23400,0.01018,0.38792
CVE-2021-23401,0.00954,0.34522
CVE-2021-23402,0.00885,0.26162
CVE-2021-23403,0.00885,0.26162
CVE-2021-23404,0.00885,0.26162
CVE-2021-23405,0.00885,0.26162
CVE-2021-23406,0.01018,0.38792
CVE-2021-23407,0.00954,0.34522
CVE-2021-23408,0.01018,0.38792
CVE-2021-23409,0.01018,0.38792
CVE-2021-2341,0.01537,0.73595
CVE-2021-23411,0.00954,0.34522
CVE-2021-23412,0.02211,0.80357
CVE-2021-23413,0.01108,0.53389
CVE-2021-23414,0.02509,0.81058
CVE-2021-23415,0.00885,0.26162
CVE-2021-23416,0.00885,0.26162
CVE-2021-23417,0.00885,0.26162
CVE-2021-23418,0.01018,0.38792
CVE-2021-23419,0.00885,0.26162
CVE-2021-2342,0.0095,0.30554
CVE-2021-23420,0.01018,0.38792
CVE-2021-23421,0.00885,0.26162
CVE-2021-23422,0.00885,0.26162
CVE-2021-23423,0.00885,0.26162
CVE-2021-23424,0.00954,0.34522
CVE-2021-23425,0.00954,0.34522
CVE-2021-23426,0.00885,0.26162
CVE-2021-23427,0.00885,0.26162
CVE-2021-23428,0.00954,0.34522
CVE-2021-23429,0.00885,0.26162
CVE-2021-2343,0.00885,0.26162
CVE-2021-23430,0.00885,0.26162
CVE-2021-23431,0.00885,0.26162
CVE-2021-23432,0.00885,0.26162
CVE-2021-23433,0.00954,0.34522
CVE-2021-23434,0.01018,0.38792
CVE-2021-23435,0.00885,0.26162
CVE-2021-23436,0.00954,0.34522
CVE-2021-23437,0.01018,0.38792
CVE-2021-23438,0.00954,0.34522
CVE-2021-23439,0.00954,0.34522
CVE-2021-2344,0.00885,0.26162
CVE-2021-23440,0.01108,0.53389
CVE-2021-23442,0.00954,0.34522
CVE-2021-23443,0.00885,0.26162
CVE-2021-23444,0.01108,0.53389
CVE-2021-23445,0.01018,0.38792
CVE-2021-23446,0.01183,0.60428
CVE-2021-23447,0.00954,0.34522
CVE-2021-23448,0.00885,0.26162
CVE-2021-23449,0.02509,0.81058
CVE-2021-2345,0.00885,0.26162
CVE-2021-23450,0.01183,0.60428
CVE-2021-23451,0.00954,0.34522
CVE-2021-23452,0.00885,0.26162
CVE-2021-2346,0.00885,0.26162
CVE-2021-23460,0.01018,0.38792
CVE-2021-2347,0.00885,0.26162
CVE-2021-23470,0.00885,0.26162
CVE-2021-23472,0.01108,0.53389
CVE-2021-2348,0.00885,0.26162
CVE-2021-23484,0.00954,0.34522
CVE-2021-2349,0.00885,0.26162
CVE-2021-23490,0.00954,0.34522
CVE-2021-23495,0.00954,0.34522
CVE-2021-23497,0.03693,0.843
CVE-2021-2350,0.00885,0.26162
CVE-2021-23507,0.01018,0.38792
CVE-2021-23509,0.01018,0.38792
CVE-2021-2351,0.01537,0.73595
CVE-2021-23514,0.00954,0.34522
CVE-2021-23518,0.00954,0.34522
CVE-2021-2352,0.0095,0.30554
CVE-2021-23520,0.00954,0.34522
CVE-2021-23521,0.01005,0.36332
CVE-2021-2353,0.00885,0.26162
CVE-2021-2354,0.0095,0.30554
CVE-2021-23543,0.00885,0.26162
CVE-2021-2355,0.00885,0.26162
CVE-2021-23555,0.0144,0.7265
CVE-2021-23556,0.0095,0.30554
CVE-2021-23558,0.00954,0.34522
CVE-2021-2356,0.0095,0.30554
CVE-2021-23561,0.00885,0.26162
CVE-2021-23562,0.01108,0.53389
CVE-2021-23566,0.0095,0.30554
CVE-2021-23567,0.01018,0.38792
CVE-2021-23568,0.01018,0.38792
CVE-2021-2357,0.0095,0.30554
CVE-2021-23574,0.01108,0.53389
CVE-2021-2358,0.00885,0.26162
CVE-2021-2359,0.00885,0.26162
CVE-2021-23592,0.00954,0.34522
CVE-2021-23594,0.00885,0.26162
CVE-2021-23597,0.00954,0.34522
CVE-2021-2360,0.00885,0.26162
CVE-2021-2361,0.00885,0.26162
CVE-2021-2362,0.00885,0.26162
CVE-2021-23624,0.00885,0.26162
CVE-2021-2363,0.00885,0.26162
CVE-2021-23631,0.01018,0.38792
CVE-2021-23632,0.01156,0.60033
CVE-2021-23639,0.05634,0.89764
CVE-2021-2364,0.00885,0.26162
CVE-2021-23648,0.01108,0.53389
CVE-2021-2365,0.00885,0.26162
CVE-2021-23654,0.00885,0.26162
CVE-2021-2366,0.00885,0.26162
CVE-2021-23663,0.00885,0.26162
CVE-2021-23664,0.00885,0.26162
CVE-2021-2367,0.0095,0.30554
CVE-2021-23673,0.00885,0.26162
CVE-2021-2368,0.00885,0.26162
CVE-2021-23682,0.01108,0.53389
CVE-2021-2369,0.01018,0.38792
CVE-2021-2370,0.0095,0.30554
CVE-2021-23700,0.00885,0.26162
CVE-2021-23702,0.00885,0.26162
CVE-2021-2371,0.00885,0.26162
CVE-2021-23718,0.00954,0.34522
CVE-2021-2372,0.01034,0.39824
CVE-2021-23727,0.02066,0.78986
CVE-2021-2373,0.00885,0.26162
CVE-2021-23732,0.00885,0.26162
CVE-2021-2374,0.0095,0.30554
CVE-2021-2375,0.00885,0.26162
CVE-2021-2376,0.00885,0.26162
CVE-2021-23760,0.01156,0.60033
CVE-2021-2377,0.00885,0.26162
CVE-2021-23771,0.00885,0.26162
CVE-2021-23772,0.0089,0.2856
CVE-2021-2378,0.00885,0.26162
CVE-2021-23784,0.00954,0.34522
CVE-2021-23792,0.00885,0.26162
CVE-2021-23797,0.00885,0.26162
CVE-2021-2380,0.00885,0.26162
CVE-2021-23803,0.00954,0.34522
CVE-2021-23807,0.01018,0.38792
CVE-2021-2381,0.00885,0.26162
CVE-2021-23814,0.00885,0.26162
CVE-2021-2382,0.00885,0.26162
CVE-2021-23820,0.00954,0.34522
CVE-2021-23824,0.00954,0.34522
CVE-2021-23827,0.0089,0.2856
CVE-2021-2383,0.0095,0.30554
CVE-2021-23835,0.0089,0.2856
CVE-2021-23836,0.0089,0.2856
CVE-2021-23837,0.0089,0.2856
CVE-2021-23838,0.0089,0.2856
CVE-2021-23839,0.01183,0.60428
CVE-2021-2384,0.0095,0.30554
CVE-2021-23840,0.0472,0.88691
CVE-2021-23842,0.00885,0.26162
CVE-2021-23843,0.00885,0.26162
CVE-2021-23845,0.00885,0.26162
CVE-2021-23846,0.00885,0.26162
CVE-2021-23847,0.01055,0.50287
CVE-2021-23848,0.00885,0.26162
CVE-2021-23849,0.01055,0.50287
CVE-2021-2385,0.0095,0.30554
CVE-2021-23850,0.01156,0.60033
CVE-2021-23851,0.01156,0.60033
CVE-2021-23852,0.00885,0.26162
CVE-2021-23853,0.00885,0.26162
CVE-2021-23854,0.00885,0.26162
CVE-2021-23855,0.00885,0.26162
CVE-2021-23856,0.00885,0.26162
CVE-2021-23857,0.00885,0.26162
CVE-2021-23858,0.00885,0.26162
CVE-2021-23859,0.00885,0.26162
CVE-2021-2386,0.00885,0.26162
CVE-2021-23860,0.00885,0.26162
CVE-2021-23861,0.00885,0.26162
CVE-2021-23862,0.00885,0.26162
CVE-2021-23863,0.00885,0.26162
CVE-2021-2387,0.00885,0.26162
CVE-2021-23872,0.00885,0.26162
CVE-2021-23873,0.00885,0.26162
CVE-2021-23874,0.01036,0.41241
CVE-2021-23876,0.00885,0.26162
CVE-2021-23877,0.00885,0.26162
CVE-2021-23878,0.00885,0.26162
CVE-2021-23879,0.01036,0.41241
CVE-2021-2388,0.01018,0.38792
CVE-2021-23880,0.00885,0.26162
CVE-2021-23881,0.00885,0.26162
CVE-2021-23882,0.00885,0.26162
CVE-2021-23883,0.00885,0.26162
CVE-2021-23884,0.00885,0.26162
CVE-2021-23885,0.00885,0.26162
CVE-2021-23886,0.00885,0.26162
CVE-2021-23887,0.00885,0.26162
