#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-23888,0.00885,0.26162
CVE-2021-23889,0.00885,0.26162
CVE-2021-2389,0.01018,0.38792
CVE-2021-23890,0.00885,0.26162
CVE-2021-23891,0.00885,0.26162
CVE-2021-23892,0.00885,0.26162
CVE-2021-23893,0.00885,0.26162
CVE-2021-23894,0.01055,0.50287
CVE-2021-23895,0.01055,0.50287
CVE-2021-23896,0.00885,0.26162
CVE-2021-23899,0.00954,0.34522
CVE-2021-2390,0.00954,0.34522
CVE-2021-23900,0.00954,0.34522
CVE-2021-23901,0.01246,0.66436
CVE-2021-23906,0.05634,0.89764
CVE-2021-23907,0.05634,0.89764
CVE-2021-23908,0.05634,0.89764
CVE-2021-23909,0.05634,0.89764
CVE-2021-2391,0.00885,0.26162
CVE-2021-23910,0.00954,0.34522
CVE-2021-2392,0.00885,0.26162
CVE-2021-23921,0.00885,0.26162
CVE-2021-23922,0.00885,0.26162
CVE-2021-23923,0.00885,0.26162
CVE-2021-23924,0.00885,0.26162
CVE-2021-23925,0.00885,0.26162
CVE-2021-23926,0.01859,0.7626
CVE-2021-23927,0.00885,0.26162
CVE-2021-23928,0.00885,0.26162
CVE-2021-23929,0.00885,0.26162
CVE-2021-2393,0.00885,0.26162
CVE-2021-23930,0.00885,0.26162
CVE-2021-23931,0.00885,0.26162
CVE-2021-23932,0.00885,0.26162
CVE-2021-23933,0.00885,0.26162
CVE-2021-23934,0.00885,0.26162
CVE-2021-23935,0.00885,0.26162
CVE-2021-23936,0.00885,0.26162
CVE-2021-23937,0.01246,0.66436
CVE-2021-2395,0.00885,0.26162
CVE-2021-23953,0.01018,0.38792
CVE-2021-23954,0.01018,0.38792
CVE-2021-23955,0.00885,0.26162
CVE-2021-23956,0.00885,0.26162
CVE-2021-23957,0.00885,0.26162
CVE-2021-23958,0.00885,0.26162
CVE-2021-23959,0.00885,0.26162
CVE-2021-2396,0.00885,0.26162
CVE-2021-23960,0.01018,0.38792
CVE-2021-23961,0.01183,0.60428
CVE-2021-23962,0.00885,0.26162
CVE-2021-23963,0.00885,0.26162
CVE-2021-23964,0.01018,0.38792
CVE-2021-23965,0.00885,0.26162
CVE-2021-23968,0.01183,0.60428
CVE-2021-23969,0.01183,0.60428
CVE-2021-2397,0.00885,0.26162
CVE-2021-23970,0.00954,0.34522
CVE-2021-23971,0.00954,0.34522
CVE-2021-23972,0.00954,0.34522
CVE-2021-23973,0.01183,0.60428
CVE-2021-23974,0.00954,0.34522
CVE-2021-23975,0.00954,0.34522
CVE-2021-23976,0.00954,0.34522
CVE-2021-23977,0.00954,0.34522
CVE-2021-23978,0.01183,0.60428
CVE-2021-23979,0.00885,0.26162
CVE-2021-2398,0.00885,0.26162
CVE-2021-23981,0.01018,0.38792
CVE-2021-23982,0.01018,0.38792
CVE-2021-23983,0.00885,0.26162
CVE-2021-23984,0.01018,0.38792
CVE-2021-23985,0.01055,0.50287
CVE-2021-23986,0.00885,0.26162
CVE-2021-23987,0.01018,0.38792
CVE-2021-23988,0.00885,0.26162
CVE-2021-2399,0.00885,0.26162
CVE-2021-23991,0.00885,0.26162
CVE-2021-23992,0.00885,0.26162
CVE-2021-23993,0.00885,0.26162
CVE-2021-23994,0.01018,0.38792
CVE-2021-23995,0.01018,0.38792
CVE-2021-23996,0.00885,0.26162
CVE-2021-23997,0.00885,0.26162
CVE-2021-23998,0.01018,0.38792
CVE-2021-23999,0.01018,0.38792
CVE-2021-2400,0.00885,0.26162
CVE-2021-24000,0.00885,0.26162
CVE-2021-24001,0.00885,0.26162
CVE-2021-24002,0.01018,0.38792
CVE-2021-24005,0.00885,0.26162
CVE-2021-24006,0.00885,0.26162
CVE-2021-24007,0.00885,0.26162
CVE-2021-24009,0.00885,0.26162
CVE-2021-2401,0.00885,0.26162
CVE-2021-24010,0.00885,0.26162
CVE-2021-24011,0.00885,0.26162
CVE-2021-24012,0.00885,0.26162
CVE-2021-24013,0.00885,0.26162
CVE-2021-24014,0.00885,0.26162
CVE-2021-24015,0.00885,0.26162
CVE-2021-24016,0.00885,0.26162
CVE-2021-24017,0.00885,0.26162
CVE-2021-24018,0.01036,0.41241
CVE-2021-24019,0.00885,0.26162
CVE-2021-2402,0.00885,0.26162
CVE-2021-24020,0.00885,0.26162
CVE-2021-24021,0.01055,0.50287
CVE-2021-24022,0.00885,0.26162
CVE-2021-24023,0.00885,0.26162
CVE-2021-24024,0.01055,0.50287
CVE-2021-24025,0.00885,0.26162
CVE-2021-24026,0.00885,0.26162
CVE-2021-24028,0.0144,0.7265
CVE-2021-24029,0.00885,0.26162
CVE-2021-2403,0.00885,0.26162
CVE-2021-24030,0.01086,0.51674
CVE-2021-24031,0.0089,0.2856
CVE-2021-24032,0.0089,0.2856
CVE-2021-24033,0.02055,0.7893
CVE-2021-24035,0.00885,0.26162
CVE-2021-24036,0.05634,0.89764
CVE-2021-24037,0.0144,0.7265
CVE-2021-24038,0.00885,0.26162
CVE-2021-2404,0.00885,0.26162
CVE-2021-24040,0.05634,0.89764
CVE-2021-24041,0.00885,0.26162
CVE-2021-24042,0.00885,0.26162
CVE-2021-24043,0.00885,0.26162
CVE-2021-24044,0.00885,0.26162
CVE-2021-24045,0.00885,0.26162
CVE-2021-24046,0.00885,0.26162
CVE-2021-2405,0.00885,0.26162
CVE-2021-2406,0.00885,0.26162
CVE-2021-24066,0.01967,0.77799
CVE-2021-24067,0.01648,0.74957
CVE-2021-24068,0.01648,0.74957
CVE-2021-24069,0.01648,0.74957
CVE-2021-2407,0.00885,0.26162
CVE-2021-24070,0.01648,0.74957
CVE-2021-24071,0.0115,0.5906
CVE-2021-24072,0.01967,0.77799
CVE-2021-24073,0.02427,0.80786
CVE-2021-24075,0.0115,0.5906
CVE-2021-24076,0.0115,0.5906
CVE-2021-24077,0.01728,0.75198
CVE-2021-24078,0.01728,0.75198
CVE-2021-24079,0.0115,0.5906
CVE-2021-2408,0.00885,0.26162
CVE-2021-24080,0.02427,0.80786
CVE-2021-24081,0.01648,0.74957
CVE-2021-24082,0.0115,0.5906
CVE-2021-24083,0.01648,0.74957
CVE-2021-24087,0.00885,0.26162
CVE-2021-24088,0.01967,0.77799
CVE-2021-24089,0.01648,0.74957
CVE-2021-2409,0.0089,0.2856
CVE-2021-24090,0.02427,0.80786
CVE-2021-24091,0.04683,0.8861
CVE-2021-24092,0.0115,0.5906
CVE-2021-24093,0.04683,0.8861
CVE-2021-24095,0.0115,0.5906
CVE-2021-24096,0.0115,0.5906
CVE-2021-24098,0.0115,0.5906
CVE-2021-24099,0.0115,0.5906
CVE-2021-2410,0.00885,0.26162
CVE-2021-24100,0.0115,0.5906
CVE-2021-24101,0.0115,0.5906
CVE-2021-24102,0.0115,0.5906
CVE-2021-24103,0.0115,0.5906
CVE-2021-24104,0.02427,0.80786
CVE-2021-24105,0.01648,0.74957
CVE-2021-24106,0.0115,0.5906
CVE-2021-24107,0.0115,0.5906
CVE-2021-24108,0.01648,0.74957
CVE-2021-24109,0.0115,0.5906
CVE-2021-2411,0.00885,0.26162
CVE-2021-24110,0.01648,0.74957
CVE-2021-24111,0.02427,0.80786
CVE-2021-24112,0.01728,0.75198
CVE-2021-24113,0.02427,0.80786
CVE-2021-24114,0.0115,0.5906
CVE-2021-24115,0.00954,0.34522
CVE-2021-24116,0.00885,0.26162
CVE-2021-24117,0.0089,0.2856
CVE-2021-24119,0.0095,0.30554
CVE-2021-2412,0.00885,0.26162
CVE-2021-24122,0.03032,0.82851
CVE-2021-24123,0.00885,0.26162
CVE-2021-24124,0.00885,0.26162
CVE-2021-24125,0.00885,0.26162
CVE-2021-24126,0.00885,0.26162
CVE-2021-24127,0.00885,0.26162
CVE-2021-24128,0.00885,0.26162
CVE-2021-24129,0.00885,0.26162
CVE-2021-24130,0.00885,0.26162
CVE-2021-24131,0.00885,0.26162
CVE-2021-24132,0.00885,0.26162
CVE-2021-24133,0.00885,0.26162
CVE-2021-24134,0.00885,0.26162
CVE-2021-24135,0.01055,0.50287
CVE-2021-24136,0.01055,0.50287
CVE-2021-24137,0.00885,0.26162
CVE-2021-24138,0.00885,0.26162
CVE-2021-24139,0.00885,0.26162
CVE-2021-2414,0.00885,0.26162
CVE-2021-24140,0.00885,0.26162
CVE-2021-24141,0.00885,0.26162
CVE-2021-24142,0.00885,0.26162
CVE-2021-24143,0.00885,0.26162
CVE-2021-24144,0.01055,0.50287
CVE-2021-24146,0.00885,0.26162
CVE-2021-24147,0.00885,0.26162
CVE-2021-24148,0.00885,0.26162
CVE-2021-24149,0.00885,0.26162
CVE-2021-2415,0.00885,0.26162
CVE-2021-24150,0.00885,0.26162
CVE-2021-24152,0.00885,0.26162
CVE-2021-24153,0.0089,0.2856
CVE-2021-24154,0.00885,0.26162
CVE-2021-24156,0.00885,0.26162
CVE-2021-24157,0.00885,0.26162
CVE-2021-24158,0.00885,0.26162
CVE-2021-24159,0.00885,0.26162
CVE-2021-2416,0.00885,0.26162
CVE-2021-24161,0.01689,0.75137
CVE-2021-24162,0.00885,0.26162
CVE-2021-24163,0.00885,0.26162
CVE-2021-24164,0.00885,0.26162
CVE-2021-24165,0.00885,0.26162
CVE-2021-24166,0.00885,0.26162
CVE-2021-24167,0.00885,0.26162
CVE-2021-24168,0.00885,0.26162
CVE-2021-24169,0.00885,0.26162
CVE-2021-2417,0.00885,0.26162
CVE-2021-24170,0.00885,0.26162
CVE-2021-24171,0.00885,0.26162
CVE-2021-24172,0.00885,0.26162
CVE-2021-24173,0.00885,0.26162
CVE-2021-24174,0.00885,0.26162
CVE-2021-24175,0.00954,0.34522
CVE-2021-24176,0.00885,0.26162
CVE-2021-24177,0.0089,0.2856
CVE-2021-24178,0.00885,0.26162
CVE-2021-24179,0.00885,0.26162
CVE-2021-2418,0.00885,0.26162
CVE-2021-24180,0.00885,0.26162
CVE-2021-24181,0.00885,0.26162
CVE-2021-24182,0.00885,0.26162
CVE-2021-24183,0.00885,0.26162
CVE-2021-24184,0.00885,0.26162
CVE-2021-24185,0.00885,0.26162
CVE-2021-24186,0.00885,0.26162
CVE-2021-24187,0.00885,0.26162
CVE-2021-24188,0.00885,0.26162
CVE-2021-24189,0.00885,0.26162
CVE-2021-2419,0.00885,0.26162
CVE-2021-24190,0.00885,0.26162
CVE-2021-24191,0.00885,0.26162
CVE-2021-24192,0.00885,0.26162
CVE-2021-24193,0.00885,0.26162
CVE-2021-24194,0.00885,0.26162
CVE-2021-24195,0.00885,0.26162
CVE-2021-24196,0.00885,0.26162
CVE-2021-24197,0.0089,0.2856
CVE-2021-24198,0.0089,0.2856
CVE-2021-24199,0.0089,0.2856
CVE-2021-2420,0.00885,0.26162
CVE-2021-24200,0.0089,0.2856
CVE-2021-24201,0.00885,0.26162
CVE-2021-24202,0.00885,0.26162
CVE-2021-24203,0.00885,0.26162
CVE-2021-24204,0.00885,0.26162
CVE-2021-24205,0.00885,0.26162
CVE-2021-24206,0.00885,0.26162
CVE-2021-24207,0.00885,0.26162
CVE-2021-24208,0.00885,0.26162
CVE-2021-24209,0.0089,0.2856
CVE-2021-2421,0.00885,0.26162
CVE-2021-24210,0.00885,0.26162
CVE-2021-24211,0.00885,0.26162
CVE-2021-24212,0.00885,0.26162
CVE-2021-24213,0.00885,0.26162
CVE-2021-24214,0.00885,0.26162
CVE-2021-24215,0.00885,0.26162
CVE-2021-24216,0.00885,0.26162
CVE-2021-24217,0.01978,0.78447
CVE-2021-24218,0.00885,0.26162
CVE-2021-24219,0.00885,0.26162
CVE-2021-2422,0.00885,0.26162
CVE-2021-24220,0.00885,0.26162
CVE-2021-24221,0.00885,0.26162
CVE-2021-24222,0.00885,0.26162
CVE-2021-24223,0.00885,0.26162
CVE-2021-24224,0.00885,0.26162
CVE-2021-24225,0.00885,0.26162
CVE-2021-24226,0.00885,0.26162
CVE-2021-24227,0.00885,0.26162
CVE-2021-24228,0.00885,0.26162
CVE-2021-24229,0.00885,0.26162
CVE-2021-2423,0.00885,0.26162
CVE-2021-24230,0.00885,0.26162
CVE-2021-24231,0.00885,0.26162
CVE-2021-24232,0.00885,0.26162
CVE-2021-24233,0.00954,0.34522
CVE-2021-24234,0.00954,0.34522
CVE-2021-24235,0.00885,0.26162
CVE-2021-24236,0.00885,0.26162
CVE-2021-24237,0.01018,0.38792
CVE-2021-24238,0.0095,0.30554
CVE-2021-24239,0.00885,0.26162
CVE-2021-2424,0.00885,0.26162
CVE-2021-24240,0.01978,0.78447
CVE-2021-24241,0.00954,0.34522
CVE-2021-24242,0.00885,0.26162
CVE-2021-24243,0.00885,0.26162
CVE-2021-24244,0.00885,0.26162
CVE-2021-24245,0.00885,0.26162
CVE-2021-24246,0.00885,0.26162
CVE-2021-24247,0.00885,0.26162
CVE-2021-24248,0.00885,0.26162
CVE-2021-24249,0.00885,0.26162
CVE-2021-2425,0.00885,0.26162
CVE-2021-24250,0.00885,0.26162
CVE-2021-24251,0.00885,0.26162
CVE-2021-24252,0.00885,0.26162
CVE-2021-24253,0.00885,0.26162
CVE-2021-24254,0.00885,0.26162
CVE-2021-24255,0.00885,0.26162
CVE-2021-24256,0.00885,0.26162
CVE-2021-24257,0.00885,0.26162
CVE-2021-24258,0.00885,0.26162
CVE-2021-24259,0.00885,0.26162
CVE-2021-2426,0.00885,0.26162
CVE-2021-24260,0.00885,0.26162
CVE-2021-24261,0.00885,0.26162
CVE-2021-24262,0.00885,0.26162
CVE-2021-24263,0.00885,0.26162
CVE-2021-24264,0.00885,0.26162
CVE-2021-24265,0.00885,0.26162
CVE-2021-24266,0.00885,0.26162
CVE-2021-24267,0.00885,0.26162
CVE-2021-24268,0.00885,0.26162
CVE-2021-24269,0.00885,0.26162
CVE-2021-2427,0.00885,0.26162
CVE-2021-24270,0.00885,0.26162
CVE-2021-24271,0.00885,0.26162
CVE-2021-24272,0.00885,0.26162
CVE-2021-24273,0.00885,0.26162
CVE-2021-24274,0.00885,0.26162
CVE-2021-24275,0.00885,0.26162
CVE-2021-24276,0.00885,0.26162
CVE-2021-24277,0.00885,0.26162
CVE-2021-24278,0.00885,0.26162
CVE-2021-24279,0.00885,0.26162
CVE-2021-2428,0.00885,0.26162
CVE-2021-24280,0.00885,0.26162
CVE-2021-24281,0.00885,0.26162
CVE-2021-24282,0.00885,0.26162
CVE-2021-24283,0.00885,0.26162
CVE-2021-24284,0.00954,0.34522
CVE-2021-24285,0.00885,0.26162
CVE-2021-24287,0.00885,0.26162
CVE-2021-24288,0.00885,0.26162
CVE-2021-24289,0.00885,0.26162
CVE-2021-2429,0.00954,0.34522
CVE-2021-24290,0.00885,0.26162
CVE-2021-24292,0.00885,0.26162
CVE-2021-24293,0.00885,0.26162
CVE-2021-24294,0.00885,0.26162
CVE-2021-24295,0.00885,0.26162
CVE-2021-24296,0.00885,0.26162
CVE-2021-24297,0.00885,0.26162
CVE-2021-24298,0.00885,0.26162
CVE-2021-24299,0.00885,0.26162
CVE-2021-2430,0.00885,0.26162
CVE-2021-24300,0.00885,0.26162
CVE-2021-24301,0.00885,0.26162
CVE-2021-24302,0.00885,0.26162
CVE-2021-24303,0.00885,0.26162
CVE-2021-24304,0.00885,0.26162
CVE-2021-24305,0.00885,0.26162
CVE-2021-24306,0.00885,0.26162
CVE-2021-24307,0.0144,0.7265
CVE-2021-24308,0.0089,0.2856
CVE-2021-24309,0.00885,0.26162
CVE-2021-2431,0.00885,0.26162
CVE-2021-24310,0.00885,0.26162
CVE-2021-24311,0.00885,0.26162
CVE-2021-24312,0.00885,0.26162
CVE-2021-24313,0.00885,0.26162
CVE-2021-24314,0.00885,0.26162
CVE-2021-24315,0.00885,0.26162
CVE-2021-24316,0.00954,0.34522
CVE-2021-24317,0.00885,0.26162
CVE-2021-24318,0.00885,0.26162
CVE-2021-24319,0.00885,0.26162
CVE-2021-2432,0.01018,0.38792
CVE-2021-24320,0.00885,0.26162
CVE-2021-24321,0.00885,0.26162
CVE-2021-24322,0.00885,0.26162
CVE-2021-24323,0.00885,0.26162
CVE-2021-24324,0.00885,0.26162
CVE-2021-24325,0.00885,0.26162
CVE-2021-24326,0.00885,0.26162
CVE-2021-24327,0.00885,0.26162
CVE-2021-24328,0.0095,0.30554
CVE-2021-24329,0.00885,0.26162
CVE-2021-2433,0.00885,0.26162
CVE-2021-24330,0.00885,0.26162
CVE-2021-24331,0.00885,0.26162
CVE-2021-24332,0.00885,0.26162
CVE-2021-24333,0.01018,0.38792
CVE-2021-24334,0.00885,0.26162
CVE-2021-24335,0.00954,0.34522
CVE-2021-24336,0.00885,0.26162
CVE-2021-24337,0.00885,0.26162
CVE-2021-24338,0.00885,0.26162
CVE-2021-24339,0.00885,0.26162
CVE-2021-2434,0.00885,0.26162
CVE-2021-24340,0.00885,0.26162
CVE-2021-24341,0.00885,0.26162
CVE-2021-24342,0.00885,0.26162
CVE-2021-24343,0.00885,0.26162
CVE-2021-24344,0.00885,0.26162
CVE-2021-24345,0.00885,0.26162
CVE-2021-24346,0.00885,0.26162
CVE-2021-24347,0.17954,0.96069
CVE-2021-24348,0.00885,0.26162
CVE-2021-24349,0.00885,0.26162
CVE-2021-2435,0.00885,0.26162
CVE-2021-24350,0.00885,0.26162
CVE-2021-24351,0.00885,0.26162
CVE-2021-24352,0.00885,0.26162
CVE-2021-24353,0.00885,0.26162
CVE-2021-24354,0.00885,0.26162
CVE-2021-24355,0.00885,0.26162
CVE-2021-24356,0.00885,0.26162
CVE-2021-24357,0.00885,0.26162
CVE-2021-24358,0.00885,0.26162
CVE-2021-24359,0.00885,0.26162
CVE-2021-2436,0.00885,0.26162
CVE-2021-24360,0.00885,0.26162
CVE-2021-24361,0.00885,0.26162
CVE-2021-24362,0.00885,0.26162
CVE-2021-24363,0.00885,0.26162
CVE-2021-24364,0.00885,0.26162
CVE-2021-24365,0.00885,0.26162
CVE-2021-24366,0.00885,0.26162
CVE-2021-24367,0.00885,0.26162
CVE-2021-24368,0.00885,0.26162
CVE-2021-24369,0.00885,0.26162
CVE-2021-2437,0.00885,0.26162
CVE-2021-24370,0.05634,0.89764
CVE-2021-24371,0.00885,0.26162
CVE-2021-24372,0.00885,0.26162
CVE-2021-24373,0.00885,0.26162
CVE-2021-24374,0.00885,0.26162
CVE-2021-24375,0.00885,0.26162
CVE-2021-24376,0.01156,0.60033
CVE-2021-24377,0.00885,0.26162
CVE-2021-24378,0.00885,0.26162
CVE-2021-24379,0.00885,0.26162
CVE-2021-2438,0.00885,0.26162
CVE-2021-24380,0.00885,0.26162
CVE-2021-24381,0.00885,0.26162
CVE-2021-24382,0.00885,0.26162
CVE-2021-24383,0.00885,0.26162
CVE-2021-24384,0.00885,0.26162
CVE-2021-24385,0.00885,0.26162
CVE-2021-24386,0.00885,0.26162
CVE-2021-24387,0.00885,0.26162
CVE-2021-24388,0.00885,0.26162
CVE-2021-24389,0.00885,0.26162
CVE-2021-2439,0.00885,0.26162
CVE-2021-24390,0.00885,0.26162
CVE-2021-24391,0.00885,0.26162
CVE-2021-24392,0.00885,0.26162
CVE-2021-24393,0.00885,0.26162
CVE-2021-24394,0.00885,0.26162
CVE-2021-24395,0.00885,0.26162
CVE-2021-24396,0.00885,0.26162
CVE-2021-24397,0.00885,0.26162
CVE-2021-24398,0.00885,0.26162
CVE-2021-24399,0.00885,0.26162
CVE-2021-2440,0.00885,0.26162
CVE-2021-24400,0.00885,0.26162
CVE-2021-24401,0.00885,0.26162
CVE-2021-24402,0.00885,0.26162
CVE-2021-24403,0.00885,0.26162
CVE-2021-24404,0.00885,0.26162
CVE-2021-24405,0.00885,0.26162
CVE-2021-24406,0.00885,0.26162
CVE-2021-24407,0.00885,0.26162
CVE-2021-24408,0.00885,0.26162
CVE-2021-24409,0.00885,0.26162
CVE-2021-2441,0.00885,0.26162
CVE-2021-24410,0.00885,0.26162
CVE-2021-24411,0.00885,0.26162
CVE-2021-24412,0.00885,0.26162
CVE-2021-24413,0.00885,0.26162
CVE-2021-24414,0.00885,0.26162
CVE-2021-24415,0.00885,0.26162
CVE-2021-24416,0.00885,0.26162
CVE-2021-24418,0.00885,0.26162
CVE-2021-24419,0.00885,0.26162
CVE-2021-2442,0.00885,0.26162
CVE-2021-24420,0.00885,0.26162
CVE-2021-24421,0.00885,0.26162
CVE-2021-24423,0.00885,0.26162
CVE-2021-24424,0.00885,0.26162
CVE-2021-24425,0.00885,0.26162
CVE-2021-24426,0.00885,0.26162
CVE-2021-24427,0.00885,0.26162
CVE-2021-24428,0.00885,0.26162
CVE-2021-24429,0.00885,0.26162
CVE-2021-2443,0.00885,0.26162
CVE-2021-24430,0.00885,0.26162
CVE-2021-24431,0.00885,0.26162
CVE-2021-24434,0.00885,0.26162
CVE-2021-24435,0.00885,0.26162
CVE-2021-24436,0.00885,0.26162
CVE-2021-24437,0.00885,0.26162
CVE-2021-24438,0.00885,0.26162
CVE-2021-24439,0.00885,0.26162
CVE-2021-2444,0.00885,0.26162
CVE-2021-24440,0.00885,0.26162
CVE-2021-24441,0.00885,0.26162
CVE-2021-24442,0.00885,0.26162
CVE-2021-24443,0.00885,0.26162
CVE-2021-24444,0.00885,0.26162
CVE-2021-24445,0.00885,0.26162
CVE-2021-24446,0.00885,0.26162
CVE-2021-24447,0.00885,0.26162
CVE-2021-24448,0.00885,0.26162
CVE-2021-2445,0.00885,0.26162
CVE-2021-24450,0.00885,0.26162
CVE-2021-24451,0.00885,0.26162
CVE-2021-24452,0.00885,0.26162
CVE-2021-24453,0.01156,0.60033
CVE-2021-24454,0.0144,0.7265
CVE-2021-24455,0.00885,0.26162
CVE-2021-24456,0.00885,0.26162
CVE-2021-24457,0.00885,0.26162
CVE-2021-24458,0.00885,0.26162
CVE-2021-24459,0.00885,0.26162
CVE-2021-2446,0.00885,0.26162
CVE-2021-24460,0.00885,0.26162
CVE-2021-24461,0.00885,0.26162
CVE-2021-24462,0.00885,0.26162
CVE-2021-24463,0.00885,0.26162
CVE-2021-24464,0.00885,0.26162
CVE-2021-24465,0.00885,0.26162
CVE-2021-24466,0.00885,0.26162
CVE-2021-24467,0.00885,0.26162
CVE-2021-24468,0.00885,0.26162
CVE-2021-2447,0.00885,0.26162
CVE-2021-24470,0.00885,0.26162
CVE-2021-24471,0.00885,0.26162
CVE-2021-24472,0.01055,0.50287
CVE-2021-24473,0.00885,0.26162
CVE-2021-24474,0.00885,0.26162
CVE-2021-24476,0.00885,0.26162
CVE-2021-24477,0.00885,0.26162
CVE-2021-24478,0.00885,0.26162
CVE-2021-24479,0.00885,0.26162
CVE-2021-2448,0.00885,0.26162
CVE-2021-24480,0.00885,0.26162
CVE-2021-24481,0.00885,0.26162
CVE-2021-24482,0.00885,0.26162
CVE-2021-24483,0.00885,0.26162
CVE-2021-24484,0.00885,0.26162
CVE-2021-24485,0.00885,0.26162
CVE-2021-24486,0.00885,0.26162
CVE-2021-24487,0.00885,0.26162
CVE-2021-24488,0.00885,0.26162
CVE-2021-24489,0.00885,0.26162
CVE-2021-2449,0.00885,0.26162
CVE-2021-24490,0.00885,0.26162
CVE-2021-24491,0.00885,0.26162
CVE-2021-24492,0.00885,0.26162
CVE-2021-24493,0.00885,0.26162
CVE-2021-24494,0.00885,0.26162
CVE-2021-24495,0.00885,0.26162
CVE-2021-24496,0.00885,0.26162
CVE-2021-24497,0.00885,0.26162
CVE-2021-24498,0.00885,0.26162
CVE-2021-24499,0.00885,0.26162
CVE-2021-2450,0.00885,0.26162
CVE-2021-24500,0.00885,0.26162
CVE-2021-24501,0.00885,0.26162
CVE-2021-24502,0.00885,0.26162
CVE-2021-24503,0.00885,0.26162
CVE-2021-24504,0.00885,0.26162
CVE-2021-24505,0.00885,0.26162
CVE-2021-24506,0.00885,0.26162
CVE-2021-24508,0.00885,0.26162
CVE-2021-24509,0.00885,0.26162
CVE-2021-2451,0.00885,0.26162
CVE-2021-24510,0.00885,0.26162
CVE-2021-24511,0.00885,0.26162
CVE-2021-24512,0.00885,0.26162
CVE-2021-24513,0.00885,0.26162
CVE-2021-24514,0.00885,0.26162
CVE-2021-24515,0.00885,0.26162
CVE-2021-24516,0.00885,0.26162
CVE-2021-24517,0.00885,0.26162
CVE-2021-24518,0.00885,0.26162
CVE-2021-24519,0.00885,0.26162
CVE-2021-2452,0.00885,0.26162
CVE-2021-24520,0.00885,0.26162
CVE-2021-24521,0.00885,0.26162
CVE-2021-24522,0.00885,0.26162
CVE-2021-24523,0.00885,0.26162
CVE-2021-24524,0.00885,0.26162
CVE-2021-24525,0.00885,0.26162
CVE-2021-24526,0.00885,0.26162
CVE-2021-24527,0.00885,0.26162
CVE-2021-24528,0.00885,0.26162
CVE-2021-24529,0.00885,0.26162
CVE-2021-2453,0.00885,0.26162
CVE-2021-24530,0.00885,0.26162
CVE-2021-24531,0.00885,0.26162
CVE-2021-24533,0.00885,0.26162
CVE-2021-24534,0.00885,0.26162
CVE-2021-24535,0.00885,0.26162
CVE-2021-24536,0.00885,0.26162
CVE-2021-24537,0.00885,0.26162
CVE-2021-24538,0.00885,0.26162
CVE-2021-24539,0.00885,0.26162
CVE-2021-2454,0.00885,0.26162
CVE-2021-24540,0.00885,0.26162
CVE-2021-24541,0.00885,0.26162
CVE-2021-24543,0.00885,0.26162
CVE-2021-24544,0.00885,0.26162
CVE-2021-24546,0.00885,0.26162
CVE-2021-24547,0.00885,0.26162
CVE-2021-24548,0.00885,0.26162
CVE-2021-24549,0.00885,0.26162
CVE-2021-2455,0.00885,0.26162
CVE-2021-24550,0.00885,0.26162
CVE-2021-24551,0.00885,0.26162
CVE-2021-24552,0.00885,0.26162
CVE-2021-24553,0.00885,0.26162
CVE-2021-24554,0.00885,0.26162
CVE-2021-24555,0.00885,0.26162
CVE-2021-24556,0.00885,0.26162
CVE-2021-24557,0.00885,0.26162
CVE-2021-24558,0.00885,0.26162
CVE-2021-24560,0.00885,0.26162
