#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-24561,0.00885,0.26162
CVE-2021-24562,0.00885,0.26162
CVE-2021-24564,0.00885,0.26162
CVE-2021-24565,0.00885,0.26162
CVE-2021-24568,0.00885,0.26162
CVE-2021-24569,0.00885,0.26162
CVE-2021-2457,0.00885,0.26162
CVE-2021-24570,0.00885,0.26162
CVE-2021-24571,0.00885,0.26162
CVE-2021-24572,0.00885,0.26162
CVE-2021-24574,0.00885,0.26162
CVE-2021-24575,0.00885,0.26162
CVE-2021-24576,0.00885,0.26162
CVE-2021-24577,0.00885,0.26162
CVE-2021-24578,0.00885,0.26162
CVE-2021-24579,0.00885,0.26162
CVE-2021-2458,0.00885,0.26162
CVE-2021-24580,0.00885,0.26162
CVE-2021-24581,0.00885,0.26162
CVE-2021-24582,0.00885,0.26162
CVE-2021-24583,0.00885,0.26162
CVE-2021-24584,0.00885,0.26162
CVE-2021-24585,0.00885,0.26162
CVE-2021-24586,0.00885,0.26162
CVE-2021-24587,0.00885,0.26162
CVE-2021-24588,0.00885,0.26162
CVE-2021-24590,0.00885,0.26162
CVE-2021-24591,0.00885,0.26162
CVE-2021-24592,0.00885,0.26162
CVE-2021-24593,0.00885,0.26162
CVE-2021-24594,0.00885,0.26162
CVE-2021-24595,0.00885,0.26162
CVE-2021-24596,0.00885,0.26162
CVE-2021-24597,0.00885,0.26162
CVE-2021-24598,0.00885,0.26162
CVE-2021-24599,0.00885,0.26162
CVE-2021-2460,0.00885,0.26162
CVE-2021-24600,0.00885,0.26162
CVE-2021-24601,0.00885,0.26162
CVE-2021-24602,0.00885,0.26162
CVE-2021-24603,0.00885,0.26162
CVE-2021-24604,0.00885,0.26162
CVE-2021-24605,0.00885,0.26162
CVE-2021-24606,0.00885,0.26162
CVE-2021-24607,0.00885,0.26162
CVE-2021-24608,0.00885,0.26162
CVE-2021-24609,0.00885,0.26162
CVE-2021-2461,0.00885,0.26162
CVE-2021-24610,0.00885,0.26162
CVE-2021-24611,0.00885,0.26162
CVE-2021-24612,0.00885,0.26162
CVE-2021-24613,0.00885,0.26162
CVE-2021-24614,0.00885,0.26162
CVE-2021-24615,0.00885,0.26162
CVE-2021-24616,0.00885,0.26162
CVE-2021-24617,0.00885,0.26162
CVE-2021-24618,0.00885,0.26162
CVE-2021-24619,0.00885,0.26162
CVE-2021-2462,0.00885,0.26162
CVE-2021-24620,0.00885,0.26162
CVE-2021-24621,0.00885,0.26162
CVE-2021-24622,0.00885,0.26162
CVE-2021-24623,0.00885,0.26162
CVE-2021-24624,0.00885,0.26162
CVE-2021-24625,0.00885,0.26162
CVE-2021-24626,0.00885,0.26162
CVE-2021-24627,0.00885,0.26162
CVE-2021-24628,0.00885,0.26162
CVE-2021-24629,0.00885,0.26162
CVE-2021-2463,0.00885,0.26162
CVE-2021-24630,0.00885,0.26162
CVE-2021-24631,0.00885,0.26162
CVE-2021-24632,0.00885,0.26162
CVE-2021-24633,0.00885,0.26162
CVE-2021-24634,0.00885,0.26162
CVE-2021-24635,0.00885,0.26162
CVE-2021-24636,0.00885,0.26162
CVE-2021-24637,0.00885,0.26162
CVE-2021-24638,0.00885,0.26162
CVE-2021-24639,0.00885,0.26162
CVE-2021-2464,0.00885,0.26162
CVE-2021-24640,0.00885,0.26162
CVE-2021-24641,0.00885,0.26162
CVE-2021-24642,0.00885,0.26162
CVE-2021-24643,0.00885,0.26162
CVE-2021-24644,0.00885,0.26162
CVE-2021-24645,0.00885,0.26162
CVE-2021-24646,0.00885,0.26162
CVE-2021-24647,0.00885,0.26162
CVE-2021-24648,0.00885,0.26162
CVE-2021-24651,0.00885,0.26162
CVE-2021-24652,0.00885,0.26162
CVE-2021-24653,0.00885,0.26162
CVE-2021-24654,0.00885,0.26162
CVE-2021-24655,0.00885,0.26162
CVE-2021-24656,0.00885,0.26162
CVE-2021-24657,0.00885,0.26162
CVE-2021-24658,0.00885,0.26162
CVE-2021-24659,0.00885,0.26162
CVE-2021-24660,0.00885,0.26162
CVE-2021-24661,0.00885,0.26162
CVE-2021-24662,0.00885,0.26162
CVE-2021-24663,0.00885,0.26162
CVE-2021-24664,0.00885,0.26162
CVE-2021-24665,0.00885,0.26162
CVE-2021-24666,0.00885,0.26162
CVE-2021-24667,0.00885,0.26162
CVE-2021-24668,0.00885,0.26162
CVE-2021-24669,0.00885,0.26162
CVE-2021-24670,0.00885,0.26162
CVE-2021-24671,0.00885,0.26162
CVE-2021-24672,0.00885,0.26162
CVE-2021-24673,0.00885,0.26162
CVE-2021-24674,0.00885,0.26162
CVE-2021-24675,0.00885,0.26162
CVE-2021-24676,0.00885,0.26162
CVE-2021-24677,0.00885,0.26162
CVE-2021-24678,0.00885,0.26162
CVE-2021-24679,0.00885,0.26162
CVE-2021-24680,0.00885,0.26162
CVE-2021-24681,0.00885,0.26162
CVE-2021-24682,0.00885,0.26162
CVE-2021-24683,0.00885,0.26162
CVE-2021-24684,0.02055,0.7893
CVE-2021-24685,0.00885,0.26162
CVE-2021-24686,0.00885,0.26162
CVE-2021-24687,0.00885,0.26162
CVE-2021-24688,0.00885,0.26162
CVE-2021-24689,0.00885,0.26162
CVE-2021-24690,0.00885,0.26162
CVE-2021-24691,0.00885,0.26162
CVE-2021-24692,0.00885,0.26162
CVE-2021-24693,0.00885,0.26162
CVE-2021-24694,0.00885,0.26162
CVE-2021-24695,0.00885,0.26162
CVE-2021-24696,0.00885,0.26162
CVE-2021-24697,0.00885,0.26162
CVE-2021-24698,0.00885,0.26162
CVE-2021-24699,0.00885,0.26162
CVE-2021-24700,0.00885,0.26162
CVE-2021-24701,0.00885,0.26162
CVE-2021-24702,0.00885,0.26162
CVE-2021-24703,0.00885,0.26162
CVE-2021-24704,0.00885,0.26162
CVE-2021-24705,0.00885,0.26162
CVE-2021-24706,0.00885,0.26162
CVE-2021-24707,0.00885,0.26162
CVE-2021-24708,0.00885,0.26162
CVE-2021-24709,0.00885,0.26162
CVE-2021-24710,0.00885,0.26162
CVE-2021-24711,0.00885,0.26162
CVE-2021-24712,0.00885,0.26162
CVE-2021-24713,0.00885,0.26162
CVE-2021-24714,0.00885,0.26162
CVE-2021-24715,0.00885,0.26162
CVE-2021-24716,0.00885,0.26162
CVE-2021-24717,0.00885,0.26162
CVE-2021-24718,0.00885,0.26162
CVE-2021-24719,0.00885,0.26162
CVE-2021-24720,0.0089,0.2856
CVE-2021-24721,0.00885,0.26162
CVE-2021-24722,0.00885,0.26162
CVE-2021-24723,0.00885,0.26162
CVE-2021-24724,0.0089,0.2856
CVE-2021-24725,0.00885,0.26162
CVE-2021-24726,0.00885,0.26162
CVE-2021-24727,0.0089,0.2856
CVE-2021-24728,0.0089,0.2856
CVE-2021-24729,0.00885,0.26162
CVE-2021-24730,0.00885,0.26162
CVE-2021-24731,0.00885,0.26162
CVE-2021-24732,0.00885,0.26162
CVE-2021-24733,0.00885,0.26162
CVE-2021-24734,0.00885,0.26162
CVE-2021-24735,0.00885,0.26162
CVE-2021-24736,0.00885,0.26162
CVE-2021-24737,0.00885,0.26162
CVE-2021-24738,0.00885,0.26162
CVE-2021-24739,0.00885,0.26162
CVE-2021-2474,0.00885,0.26162
CVE-2021-24740,0.00885,0.26162
CVE-2021-24741,0.00954,0.34522
CVE-2021-24742,0.00885,0.26162
CVE-2021-24743,0.00885,0.26162
CVE-2021-24744,0.00885,0.26162
CVE-2021-24745,0.00885,0.26162
CVE-2021-24746,0.00885,0.26162
CVE-2021-24747,0.00885,0.26162
CVE-2021-24748,0.00885,0.26162
CVE-2021-24749,0.00885,0.26162
CVE-2021-2475,0.00885,0.26162
CVE-2021-24751,0.00885,0.26162
CVE-2021-24752,0.00885,0.26162
CVE-2021-24753,0.00885,0.26162
CVE-2021-24754,0.00885,0.26162
CVE-2021-24755,0.00885,0.26162
CVE-2021-24756,0.00885,0.26162
CVE-2021-24757,0.00885,0.26162
CVE-2021-24758,0.00885,0.26162
CVE-2021-24759,0.00885,0.26162
CVE-2021-2476,0.00885,0.26162
CVE-2021-24760,0.00885,0.26162
CVE-2021-24761,0.00885,0.26162
CVE-2021-24762,0.00885,0.26162
CVE-2021-24763,0.00885,0.26162
CVE-2021-24764,0.00885,0.26162
CVE-2021-24765,0.00885,0.26162
CVE-2021-24766,0.00885,0.26162
CVE-2021-24767,0.00885,0.26162
CVE-2021-24768,0.00885,0.26162
CVE-2021-24769,0.00885,0.26162
CVE-2021-2477,0.00885,0.26162
CVE-2021-24770,0.00885,0.26162
CVE-2021-24771,0.00885,0.26162
CVE-2021-24772,0.00885,0.26162
CVE-2021-24773,0.00885,0.26162
CVE-2021-24774,0.00885,0.26162
CVE-2021-24775,0.00885,0.26162
CVE-2021-24776,0.00885,0.26162
CVE-2021-24777,0.00885,0.26162
CVE-2021-24778,0.00885,0.26162
CVE-2021-24779,0.00885,0.26162
CVE-2021-2478,0.0095,0.30554
CVE-2021-24780,0.00885,0.26162
CVE-2021-24781,0.00885,0.26162
CVE-2021-24782,0.00885,0.26162
CVE-2021-24783,0.00885,0.26162
CVE-2021-24784,0.00885,0.26162
CVE-2021-24785,0.00885,0.26162
CVE-2021-24786,0.00885,0.26162
CVE-2021-24787,0.00885,0.26162
CVE-2021-24788,0.00885,0.26162
CVE-2021-24789,0.00885,0.26162
CVE-2021-2479,0.0095,0.30554
CVE-2021-24790,0.00885,0.26162
CVE-2021-24791,0.00885,0.26162
CVE-2021-24792,0.00885,0.26162
CVE-2021-24793,0.00885,0.26162
CVE-2021-24794,0.00885,0.26162
CVE-2021-24795,0.00885,0.26162
CVE-2021-24796,0.00885,0.26162
CVE-2021-24797,0.00885,0.26162
CVE-2021-24798,0.00885,0.26162
CVE-2021-24799,0.00885,0.26162
CVE-2021-2480,0.00885,0.26162
CVE-2021-24800,0.00885,0.26162
CVE-2021-24801,0.00885,0.26162
CVE-2021-24802,0.00885,0.26162
CVE-2021-24803,0.00885,0.26162
CVE-2021-24804,0.00885,0.26162
CVE-2021-24805,0.00885,0.26162
CVE-2021-24806,0.00885,0.26162
CVE-2021-24807,0.0089,0.2856
CVE-2021-24808,0.00885,0.26162
CVE-2021-24809,0.00885,0.26162
CVE-2021-2481,0.0095,0.30554
CVE-2021-24810,0.00885,0.26162
CVE-2021-24811,0.00885,0.26162
CVE-2021-24812,0.00885,0.26162
CVE-2021-24813,0.00885,0.26162
CVE-2021-24814,0.00885,0.26162
CVE-2021-24815,0.00885,0.26162
CVE-2021-24816,0.00885,0.26162
CVE-2021-24817,0.00885,0.26162
CVE-2021-24818,0.00885,0.26162
CVE-2021-24819,0.00885,0.26162
CVE-2021-2482,0.00885,0.26162
CVE-2021-24820,0.00885,0.26162
CVE-2021-24821,0.00885,0.26162
CVE-2021-24822,0.00885,0.26162
CVE-2021-24823,0.00885,0.26162
CVE-2021-24824,0.00885,0.26162
CVE-2021-24825,0.00885,0.26162
CVE-2021-24826,0.00885,0.26162
CVE-2021-24827,0.00885,0.26162
CVE-2021-24828,0.00885,0.26162
CVE-2021-24829,0.00885,0.26162
CVE-2021-2483,0.00885,0.26162
CVE-2021-24830,0.00885,0.26162
CVE-2021-24831,0.00885,0.26162
CVE-2021-24832,0.00885,0.26162
CVE-2021-24833,0.0089,0.2856
CVE-2021-24834,0.0089,0.2856
CVE-2021-24835,0.00885,0.26162
CVE-2021-24836,0.00885,0.26162
CVE-2021-24838,0.00885,0.26162
CVE-2021-24839,0.00885,0.26162
CVE-2021-2484,0.00885,0.26162
CVE-2021-24840,0.00885,0.26162
CVE-2021-24841,0.00885,0.26162
CVE-2021-24842,0.00885,0.26162
CVE-2021-24843,0.00885,0.26162
CVE-2021-24844,0.00885,0.26162
CVE-2021-24845,0.00885,0.26162
CVE-2021-24846,0.00885,0.26162
CVE-2021-24847,0.00885,0.26162
CVE-2021-24848,0.00885,0.26162
CVE-2021-24849,0.00885,0.26162
CVE-2021-2485,0.00885,0.26162
CVE-2021-24850,0.00885,0.26162
CVE-2021-24851,0.00885,0.26162
CVE-2021-24852,0.00885,0.26162
CVE-2021-24853,0.00885,0.26162
CVE-2021-24854,0.00885,0.26162
CVE-2021-24855,0.00885,0.26162
CVE-2021-24856,0.00885,0.26162
CVE-2021-24857,0.00885,0.26162
CVE-2021-24858,0.00885,0.26162
CVE-2021-24859,0.00885,0.26162
CVE-2021-24860,0.00885,0.26162
CVE-2021-24861,0.00885,0.26162
CVE-2021-24862,0.20776,0.96334
CVE-2021-24863,0.00885,0.26162
CVE-2021-24864,0.00885,0.26162
CVE-2021-24865,0.00885,0.26162
CVE-2021-24866,0.00885,0.26162
CVE-2021-24867,0.00885,0.26162
CVE-2021-24868,0.00885,0.26162
CVE-2021-24871,0.00885,0.26162
CVE-2021-24872,0.00885,0.26162
CVE-2021-24873,0.00885,0.26162
CVE-2021-24874,0.00885,0.26162
CVE-2021-24875,0.00885,0.26162
CVE-2021-24876,0.00885,0.26162
CVE-2021-24877,0.00885,0.26162
CVE-2021-24878,0.00885,0.26162
CVE-2021-24879,0.00885,0.26162
CVE-2021-24880,0.00885,0.26162
CVE-2021-24882,0.00885,0.26162
CVE-2021-24883,0.0089,0.2856
CVE-2021-24885,0.00885,0.26162
CVE-2021-24888,0.00885,0.26162
CVE-2021-24889,0.00885,0.26162
CVE-2021-24891,0.00885,0.26162
CVE-2021-24892,0.01055,0.50287
CVE-2021-24893,0.00885,0.26162
CVE-2021-24894,0.00885,0.26162
CVE-2021-24895,0.00885,0.26162
CVE-2021-24896,0.00885,0.26162
CVE-2021-24897,0.00885,0.26162
CVE-2021-24898,0.00885,0.26162
CVE-2021-24899,0.00885,0.26162
CVE-2021-24900,0.00885,0.26162
CVE-2021-24901,0.00885,0.26162
CVE-2021-24902,0.00885,0.26162
CVE-2021-24903,0.00885,0.26162
CVE-2021-24904,0.00885,0.26162
CVE-2021-24905,0.01086,0.51674
CVE-2021-24906,0.00885,0.26162
CVE-2021-24907,0.00885,0.26162
CVE-2021-24908,0.00885,0.26162
CVE-2021-24909,0.00885,0.26162
CVE-2021-24910,0.00885,0.26162
CVE-2021-24911,0.00885,0.26162
CVE-2021-24912,0.00885,0.26162
CVE-2021-24913,0.00885,0.26162
CVE-2021-24914,0.00885,0.26162
CVE-2021-24915,0.00885,0.26162
CVE-2021-24917,0.38527,0.97893
CVE-2021-24918,0.00885,0.26162
CVE-2021-24919,0.00885,0.26162
CVE-2021-24920,0.00885,0.26162
CVE-2021-24921,0.00885,0.26162
CVE-2021-24922,0.00885,0.26162
CVE-2021-24923,0.00885,0.26162
CVE-2021-24924,0.00885,0.26162
CVE-2021-24925,0.00885,0.26162
CVE-2021-24926,0.00885,0.26162
CVE-2021-24927,0.00885,0.26162
CVE-2021-24928,0.00885,0.26162
CVE-2021-24930,0.00885,0.26162
CVE-2021-24931,0.31567,0.97479
CVE-2021-24932,0.00885,0.26162
CVE-2021-24933,0.00885,0.26162
CVE-2021-24934,0.00885,0.26162
CVE-2021-24935,0.00885,0.26162
CVE-2021-24936,0.00885,0.26162
CVE-2021-24937,0.00885,0.26162
CVE-2021-24938,0.00885,0.26162
CVE-2021-24939,0.00885,0.26162
CVE-2021-24940,0.00885,0.26162
CVE-2021-24941,0.00885,0.26162
CVE-2021-24943,0.00885,0.26162
CVE-2021-24944,0.00885,0.26162
CVE-2021-24945,0.00885,0.26162
CVE-2021-24946,0.33212,0.9756
CVE-2021-24947,0.00885,0.26162
CVE-2021-24948,0.00885,0.26162
CVE-2021-24949,0.00885,0.26162
CVE-2021-24950,0.00885,0.26162
CVE-2021-24951,0.00885,0.26162
CVE-2021-24952,0.00885,0.26162
CVE-2021-24953,0.00885,0.26162
CVE-2021-24954,0.00885,0.26162
CVE-2021-24955,0.00885,0.26162
CVE-2021-24956,0.00885,0.26162
CVE-2021-24957,0.00885,0.26162
CVE-2021-24958,0.00885,0.26162
CVE-2021-24959,0.00885,0.26162
CVE-2021-24960,0.00885,0.26162
CVE-2021-24961,0.00885,0.26162
CVE-2021-24962,0.01773,0.75668
CVE-2021-24963,0.00885,0.26162
CVE-2021-24964,0.00885,0.26162
CVE-2021-24965,0.00885,0.26162
CVE-2021-24966,0.00885,0.26162
CVE-2021-24967,0.00885,0.26162
CVE-2021-24968,0.00885,0.26162
CVE-2021-24969,0.00885,0.26162
CVE-2021-24970,0.00885,0.26162
CVE-2021-24971,0.00885,0.26162
CVE-2021-24972,0.00885,0.26162
CVE-2021-24973,0.00885,0.26162
CVE-2021-24974,0.00885,0.26162
CVE-2021-24975,0.00885,0.26162
CVE-2021-24976,0.00885,0.26162
CVE-2021-24977,0.00885,0.26162
CVE-2021-24978,0.00885,0.26162
CVE-2021-24979,0.00885,0.26162
CVE-2021-24980,0.00885,0.26162
CVE-2021-24981,0.01055,0.50287
CVE-2021-24982,0.00885,0.26162
CVE-2021-24983,0.00885,0.26162
CVE-2021-24984,0.00885,0.26162
CVE-2021-24985,0.00885,0.26162
CVE-2021-24986,0.00885,0.26162
CVE-2021-24987,0.00885,0.26162
CVE-2021-24988,0.00885,0.26162
CVE-2021-24989,0.00885,0.26162
CVE-2021-24991,0.00885,0.26162
CVE-2021-24992,0.00885,0.26162
CVE-2021-24993,0.00885,0.26162
CVE-2021-24994,0.00885,0.26162
CVE-2021-24995,0.00885,0.26162
CVE-2021-24996,0.00885,0.26162
CVE-2021-24997,0.00885,0.26162
CVE-2021-24998,0.00885,0.26162
CVE-2021-24999,0.00885,0.26162
CVE-2021-25000,0.00885,0.26162
CVE-2021-25001,0.00885,0.26162
CVE-2021-25002,0.00885,0.26162
CVE-2021-25004,0.00885,0.26162
CVE-2021-25005,0.00885,0.26162
CVE-2021-25006,0.00885,0.26162
CVE-2021-25007,0.00885,0.26162
CVE-2021-25008,0.00885,0.26162
CVE-2021-25009,0.00885,0.26162
CVE-2021-25010,0.00885,0.26162
CVE-2021-25011,0.00885,0.26162
CVE-2021-25012,0.00885,0.26162
CVE-2021-25013,0.00885,0.26162
CVE-2021-25014,0.00885,0.26162
CVE-2021-25015,0.00885,0.26162
CVE-2021-25016,0.00885,0.26162
CVE-2021-25017,0.00885,0.26162
CVE-2021-25018,0.00885,0.26162
CVE-2021-25019,0.00885,0.26162
CVE-2021-25020,0.00885,0.26162
CVE-2021-25021,0.00885,0.26162
CVE-2021-25022,0.00954,0.34522
CVE-2021-25023,0.00885,0.26162
CVE-2021-25024,0.00885,0.26162
CVE-2021-25025,0.00885,0.26162
CVE-2021-25026,0.00885,0.26162
CVE-2021-25027,0.00885,0.26162
CVE-2021-25028,0.00885,0.26162
CVE-2021-25029,0.00885,0.26162
CVE-2021-25030,0.00885,0.26162
CVE-2021-25031,0.00885,0.26162
CVE-2021-25032,0.00885,0.26162
CVE-2021-25033,0.00885,0.26162
CVE-2021-25034,0.00885,0.26162
CVE-2021-25035,0.00885,0.26162
CVE-2021-25036,0.04571,0.88388
CVE-2021-25037,0.0089,0.2856
CVE-2021-25038,0.00885,0.26162
CVE-2021-25039,0.00885,0.26162
CVE-2021-25040,0.00885,0.26162
CVE-2021-25041,0.00885,0.26162
CVE-2021-25042,0.00885,0.26162
CVE-2021-25043,0.00885,0.26162
CVE-2021-25045,0.00885,0.26162
CVE-2021-25046,0.00885,0.26162
CVE-2021-25047,0.00885,0.26162
CVE-2021-25048,0.00885,0.26162
CVE-2021-25049,0.00885,0.26162
CVE-2021-25050,0.00885,0.26162
CVE-2021-25051,0.00885,0.26162
CVE-2021-25052,0.00885,0.26162
CVE-2021-25053,0.00885,0.26162
CVE-2021-25054,0.00885,0.26162
CVE-2021-25055,0.00885,0.26162
CVE-2021-25056,0.00885,0.26162
CVE-2021-25057,0.00885,0.26162
CVE-2021-25058,0.00885,0.26162
CVE-2021-25060,0.00885,0.26162
CVE-2021-25061,0.00885,0.26162
CVE-2021-25062,0.00885,0.26162
CVE-2021-25063,0.00885,0.26162
CVE-2021-25064,0.00885,0.26162
CVE-2021-25065,0.00885,0.26162
CVE-2021-25066,0.00885,0.26162
CVE-2021-25067,0.00885,0.26162
CVE-2021-25068,0.00885,0.26162
CVE-2021-25069,0.00885,0.26162
CVE-2021-25070,0.00885,0.26162
CVE-2021-25071,0.00885,0.26162
CVE-2021-25072,0.00885,0.26162
CVE-2021-25073,0.00885,0.26162
CVE-2021-25074,0.00885,0.26162
CVE-2021-25075,0.00885,0.26162
CVE-2021-25077,0.00885,0.26162
CVE-2021-25078,0.00885,0.26162
CVE-2021-25079,0.00885,0.26162
CVE-2021-25080,0.00885,0.26162
CVE-2021-25081,0.00885,0.26162
CVE-2021-25082,0.00885,0.26162
CVE-2021-25083,0.00885,0.26162
CVE-2021-25084,0.00885,0.26162
CVE-2021-25085,0.00885,0.26162
CVE-2021-25086,0.00885,0.26162
CVE-2021-25087,0.00885,0.26162
CVE-2021-25088,0.00885,0.26162
CVE-2021-25089,0.00885,0.26162
CVE-2021-25090,0.00885,0.26162
CVE-2021-25091,0.00885,0.26162
CVE-2021-25092,0.00885,0.26162
CVE-2021-25093,0.00885,0.26162
CVE-2021-25095,0.00885,0.26162
CVE-2021-25096,0.00885,0.26162
CVE-2021-25097,0.00885,0.26162
CVE-2021-25098,0.00885,0.26162
CVE-2021-25099,0.00885,0.26162
CVE-2021-25100,0.00885,0.26162
CVE-2021-25101,0.00885,0.26162
CVE-2021-25102,0.00885,0.26162
CVE-2021-25103,0.00885,0.26162
CVE-2021-25104,0.00885,0.26162
CVE-2021-25105,0.00885,0.26162
CVE-2021-25106,0.00885,0.26162
CVE-2021-25107,0.00885,0.26162
CVE-2021-25108,0.00885,0.26162
CVE-2021-25109,0.00885,0.26162
CVE-2021-25110,0.00885,0.26162
CVE-2021-25111,0.00885,0.26162
CVE-2021-25112,0.00885,0.26162
CVE-2021-25113,0.00885,0.26162
CVE-2021-25114,0.00885,0.26162
CVE-2021-25115,0.00885,0.26162
CVE-2021-25116,0.00885,0.26162
CVE-2021-25118,0.00885,0.26162
CVE-2021-25119,0.00885,0.26162
CVE-2021-25120,0.00885,0.26162
CVE-2021-25121,0.00885,0.26162
CVE-2021-25122,0.05242,0.89216
CVE-2021-25123,0.00885,0.26162
CVE-2021-25124,0.00885,0.26162
CVE-2021-25125,0.00885,0.26162
CVE-2021-25126,0.00885,0.26162
CVE-2021-25127,0.00885,0.26162
CVE-2021-25128,0.00885,0.26162
CVE-2021-25129,0.00885,0.26162
CVE-2021-25130,0.00885,0.26162
CVE-2021-25131,0.00885,0.26162
CVE-2021-25132,0.00885,0.26162
CVE-2021-25133,0.00885,0.26162
CVE-2021-25134,0.00885,0.26162
CVE-2021-25135,0.00885,0.26162
CVE-2021-25136,0.00885,0.26162
CVE-2021-25137,0.00885,0.26162
CVE-2021-25138,0.00885,0.26162
CVE-2021-25139,0.01377,0.70912
CVE-2021-25140,0.01377,0.70912
CVE-2021-25141,0.00885,0.26162
CVE-2021-25142,0.00885,0.26162
CVE-2021-25143,0.01055,0.50287
CVE-2021-25144,0.01055,0.50287
CVE-2021-25145,0.00885,0.26162
CVE-2021-25146,0.01978,0.78447
CVE-2021-25147,0.01055,0.50287
CVE-2021-25148,0.00885,0.26162
CVE-2021-25149,0.01055,0.50287
CVE-2021-25150,0.01978,0.78447
CVE-2021-25151,0.00885,0.26162
CVE-2021-25152,0.00885,0.26162
CVE-2021-25153,0.01055,0.50287
CVE-2021-25154,0.01055,0.50287
CVE-2021-25155,0.0095,0.30554
CVE-2021-25156,0.0089,0.2856
CVE-2021-25157,0.0089,0.2856
CVE-2021-25158,0.00954,0.34522
CVE-2021-25159,0.0089,0.2856
CVE-2021-25160,0.0089,0.2856
CVE-2021-25161,0.00954,0.34522
CVE-2021-25162,0.05634,0.89764
CVE-2021-25163,0.01055,0.50287
CVE-2021-25164,0.01055,0.50287
CVE-2021-25165,0.01055,0.50287
CVE-2021-25166,0.01055,0.50287
CVE-2021-25167,0.01055,0.50287
CVE-2021-25168,0.00885,0.26162
CVE-2021-25169,0.00885,0.26162
CVE-2021-25170,0.00885,0.26162
CVE-2021-25171,0.00885,0.26162
CVE-2021-25172,0.01005,0.35949
CVE-2021-25173,0.01018,0.38792
CVE-2021-25174,0.01018,0.38792
CVE-2021-25175,0.0292,0.82471
CVE-2021-25176,0.01018,0.38792
CVE-2021-25177,0.01018,0.38792
CVE-2021-25178,0.01642,0.74929
CVE-2021-25179,0.01018,0.38792
CVE-2021-25195,0.0115,0.5906
CVE-2021-25197,0.01055,0.50287
CVE-2021-25200,0.01338,0.70562
CVE-2021-25201,0.01055,0.50287
CVE-2021-25202,0.01055,0.50287
CVE-2021-25203,0.01338,0.70562
CVE-2021-25204,0.01055,0.50287
CVE-2021-25205,0.01055,0.50287
CVE-2021-25206,0.01338,0.70562
CVE-2021-25207,0.01338,0.70562
CVE-2021-25208,0.01338,0.70562
CVE-2021-25209,0.01055,0.50287
CVE-2021-25210,0.01338,0.70562
CVE-2021-25211,0.01338,0.70562
CVE-2021-25212,0.01055,0.50287
CVE-2021-25213,0.01055,0.50287
CVE-2021-25214,0.02812,0.82335
CVE-2021-25215,0.03358,0.83641
CVE-2021-25216,0.13088,0.95436
CVE-2021-25217,0.01769,0.75614
CVE-2021-25218,0.01626,0.74899
CVE-2021-25219,0.06277,0.90346
CVE-2021-25220,0.01769,0.75614
CVE-2021-25224,0.00885,0.26162
CVE-2021-25225,0.00885,0.26162
CVE-2021-25226,0.00885,0.26162
CVE-2021-25227,0.00885,0.26162
CVE-2021-25228,0.01018,0.38792
CVE-2021-25229,0.00954,0.34522
CVE-2021-25230,0.00954,0.34522
CVE-2021-25231,0.01018,0.38792
CVE-2021-25232,0.00954,0.34522
CVE-2021-25233,0.01018,0.38792
CVE-2021-25234,0.01018,0.38792
CVE-2021-25235,0.00954,0.34522
