#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-25236,0.00954,0.34522
CVE-2021-25237,0.00885,0.26162
CVE-2021-25238,0.00954,0.34522
CVE-2021-25239,0.01018,0.38792
CVE-2021-25240,0.01018,0.38792
CVE-2021-25241,0.00954,0.34522
CVE-2021-25242,0.01018,0.38792
CVE-2021-25243,0.01018,0.38792
CVE-2021-25244,0.00885,0.26162
CVE-2021-25245,0.00885,0.26162
CVE-2021-25246,0.01018,0.38792
CVE-2021-25247,0.01036,0.41241
CVE-2021-25248,0.0095,0.30554
CVE-2021-25249,0.0095,0.30554
CVE-2021-25250,0.0089,0.2856
CVE-2021-25251,0.00885,0.26162
CVE-2021-25252,0.00885,0.26162
CVE-2021-25253,0.0089,0.2856
CVE-2021-25261,0.00885,0.26162
CVE-2021-25263,0.00885,0.26162
CVE-2021-25264,0.01005,0.36332
CVE-2021-25265,0.0144,0.7265
CVE-2021-25266,0.00885,0.26162
CVE-2021-25267,0.00885,0.26162
CVE-2021-25268,0.00885,0.26162
CVE-2021-25269,0.00885,0.26162
CVE-2021-25270,0.01036,0.41241
CVE-2021-25271,0.00885,0.26162
CVE-2021-25273,0.00885,0.26162
CVE-2021-25274,0.01156,0.60033
CVE-2021-25275,0.00885,0.26162
CVE-2021-25276,0.00885,0.26162
CVE-2021-25277,0.00885,0.26162
CVE-2021-25278,0.00885,0.26162
CVE-2021-25283,0.01183,0.60428
CVE-2021-25284,0.01282,0.67298
CVE-2021-25287,0.01018,0.38792
CVE-2021-25288,0.01018,0.38792
CVE-2021-25289,0.00885,0.26162
CVE-2021-25290,0.00954,0.34522
CVE-2021-25291,0.00885,0.26162
CVE-2021-25292,0.00885,0.26162
CVE-2021-25293,0.00885,0.26162
CVE-2021-25294,0.05634,0.89764
CVE-2021-25295,0.00954,0.34522
CVE-2021-25296,0.02204,0.80286
CVE-2021-25297,0.02204,0.80286
CVE-2021-25298,0.02204,0.80286
CVE-2021-25299,0.04836,0.88802
CVE-2021-25306,0.01055,0.50287
CVE-2021-25309,0.01055,0.50287
CVE-2021-25310,0.01055,0.50287
CVE-2021-25311,0.00885,0.26162
CVE-2021-25312,0.00885,0.26162
CVE-2021-25313,0.01136,0.57949
CVE-2021-25314,0.00885,0.26162
CVE-2021-25315,0.01036,0.41241
CVE-2021-25316,0.00885,0.26162
CVE-2021-25317,0.0095,0.30554
CVE-2021-25318,0.00885,0.26162
CVE-2021-25319,0.00885,0.26162
CVE-2021-25320,0.00885,0.26162
CVE-2021-25321,0.00885,0.26162
CVE-2021-25322,0.00885,0.26162
CVE-2021-25323,0.00885,0.26162
CVE-2021-25324,0.00885,0.26162
CVE-2021-25325,0.00885,0.26162
CVE-2021-25326,0.0089,0.2856
CVE-2021-25327,0.00954,0.34522
CVE-2021-25328,0.02199,0.80273
CVE-2021-25329,0.03052,0.82933
CVE-2021-25330,0.00885,0.26162
CVE-2021-25331,0.00885,0.26162
CVE-2021-25332,0.00885,0.26162
CVE-2021-25333,0.00885,0.26162
CVE-2021-25334,0.00885,0.26162
CVE-2021-25335,0.00885,0.26162
CVE-2021-25336,0.00885,0.26162
CVE-2021-25337,0.00885,0.26162
CVE-2021-25338,0.00885,0.26162
CVE-2021-25339,0.00885,0.26162
CVE-2021-25340,0.00885,0.26162
CVE-2021-25341,0.00885,0.26162
CVE-2021-25342,0.00885,0.26162
CVE-2021-25343,0.00885,0.26162
CVE-2021-25344,0.00885,0.26162
CVE-2021-25345,0.00885,0.26162
CVE-2021-25346,0.02509,0.81058
CVE-2021-25347,0.00885,0.26162
CVE-2021-25348,0.00885,0.26162
CVE-2021-25349,0.00885,0.26162
CVE-2021-25350,0.00885,0.26162
CVE-2021-25351,0.00885,0.26162
CVE-2021-25352,0.00885,0.26162
CVE-2021-25353,0.00885,0.26162
CVE-2021-25354,0.00885,0.26162
CVE-2021-25355,0.00885,0.26162
CVE-2021-25356,0.0089,0.2856
CVE-2021-25357,0.00885,0.26162
CVE-2021-25358,0.00885,0.26162
CVE-2021-25359,0.00885,0.26162
CVE-2021-25360,0.0144,0.7265
CVE-2021-25361,0.00885,0.26162
CVE-2021-25362,0.00885,0.26162
CVE-2021-25363,0.00885,0.26162
CVE-2021-25364,0.00885,0.26162
CVE-2021-25365,0.00885,0.26162
CVE-2021-25366,0.00885,0.26162
CVE-2021-25367,0.00885,0.26162
CVE-2021-25368,0.00885,0.26162
CVE-2021-25369,0.00885,0.26162
CVE-2021-25370,0.00885,0.26162
CVE-2021-25371,0.00885,0.26162
CVE-2021-25372,0.00885,0.26162
CVE-2021-25373,0.00885,0.26162
CVE-2021-25375,0.01055,0.50287
CVE-2021-25376,0.00885,0.26162
CVE-2021-25377,0.00885,0.26162
CVE-2021-25378,0.00885,0.26162
CVE-2021-25379,0.00885,0.26162
CVE-2021-25380,0.00885,0.26162
CVE-2021-25381,0.00885,0.26162
CVE-2021-25382,0.00885,0.26162
CVE-2021-25383,0.01086,0.51674
CVE-2021-25384,0.01086,0.51674
CVE-2021-25385,0.01086,0.51674
CVE-2021-25386,0.01086,0.51674
CVE-2021-25387,0.01086,0.51674
CVE-2021-25388,0.00885,0.26162
CVE-2021-25389,0.00885,0.26162
CVE-2021-25390,0.00885,0.26162
CVE-2021-25391,0.00885,0.26162
CVE-2021-25392,0.00885,0.26162
CVE-2021-25393,0.00885,0.26162
CVE-2021-25394,0.00885,0.26162
CVE-2021-25395,0.00885,0.26162
CVE-2021-25396,0.01036,0.41241
CVE-2021-25397,0.00885,0.26162
CVE-2021-25398,0.00885,0.26162
CVE-2021-25399,0.00885,0.26162
CVE-2021-25400,0.00885,0.26162
CVE-2021-25401,0.00885,0.26162
CVE-2021-25402,0.00885,0.26162
CVE-2021-25403,0.00885,0.26162
CVE-2021-25404,0.00885,0.26162
CVE-2021-25405,0.00885,0.26162
CVE-2021-25406,0.00885,0.26162
CVE-2021-25407,0.00885,0.26162
CVE-2021-25408,0.01036,0.41241
CVE-2021-25409,0.00885,0.26162
CVE-2021-25410,0.00885,0.26162
CVE-2021-25411,0.00885,0.26162
CVE-2021-25412,0.00885,0.26162
CVE-2021-25413,0.00885,0.26162
CVE-2021-25414,0.00885,0.26162
CVE-2021-25415,0.00885,0.26162
CVE-2021-25416,0.00885,0.26162
CVE-2021-25417,0.00885,0.26162
CVE-2021-25418,0.00885,0.26162
CVE-2021-25419,0.00885,0.26162
CVE-2021-25420,0.00885,0.26162
CVE-2021-25421,0.00885,0.26162
CVE-2021-25422,0.00885,0.26162
CVE-2021-25423,0.00885,0.26162
CVE-2021-25424,0.00885,0.26162
CVE-2021-25425,0.00885,0.26162
CVE-2021-25426,0.00885,0.26162
CVE-2021-25427,0.00885,0.26162
CVE-2021-25428,0.00885,0.26162
CVE-2021-25429,0.00885,0.26162
CVE-2021-25430,0.00885,0.26162
CVE-2021-25431,0.00885,0.26162
CVE-2021-25432,0.00885,0.26162
CVE-2021-25433,0.00885,0.26162
CVE-2021-25434,0.01086,0.51674
CVE-2021-25435,0.01086,0.51674
CVE-2021-25436,0.01086,0.51674
CVE-2021-25437,0.01086,0.51674
CVE-2021-25438,0.00885,0.26162
CVE-2021-25439,0.00885,0.26162
CVE-2021-25440,0.00885,0.26162
CVE-2021-25441,0.00885,0.26162
CVE-2021-25442,0.00885,0.26162
CVE-2021-25443,0.00885,0.26162
CVE-2021-25444,0.00885,0.26162
CVE-2021-25445,0.00885,0.26162
CVE-2021-25446,0.00885,0.26162
CVE-2021-25447,0.00885,0.26162
CVE-2021-25448,0.00885,0.26162
CVE-2021-25449,0.01086,0.51674
CVE-2021-25450,0.00885,0.26162
CVE-2021-25451,0.00885,0.26162
CVE-2021-25452,0.00885,0.26162
CVE-2021-25453,0.00885,0.26162
CVE-2021-25454,0.00885,0.26162
CVE-2021-25455,0.00885,0.26162
CVE-2021-25456,0.00885,0.26162
CVE-2021-25457,0.00885,0.26162
CVE-2021-25458,0.00885,0.26162
CVE-2021-25459,0.00885,0.26162
CVE-2021-25460,0.00885,0.26162
CVE-2021-25462,0.00885,0.26162
CVE-2021-25463,0.00885,0.26162
CVE-2021-25464,0.00885,0.26162
CVE-2021-25465,0.00885,0.26162
CVE-2021-25466,0.00885,0.26162
CVE-2021-25467,0.00885,0.26162
CVE-2021-25468,0.00885,0.26162
CVE-2021-25469,0.01036,0.41241
CVE-2021-25470,0.00885,0.26162
CVE-2021-25471,0.00885,0.26162
CVE-2021-25472,0.00885,0.26162
CVE-2021-25473,0.00885,0.26162
CVE-2021-25474,0.00885,0.26162
CVE-2021-25475,0.01036,0.41241
CVE-2021-25476,0.00885,0.26162
CVE-2021-25477,0.01055,0.50287
CVE-2021-25478,0.01086,0.51674
CVE-2021-25479,0.01086,0.51674
CVE-2021-25480,0.01055,0.50287
CVE-2021-25481,0.00885,0.26162
CVE-2021-25482,0.00885,0.26162
CVE-2021-25483,0.00885,0.26162
CVE-2021-25484,0.00885,0.26162
CVE-2021-25485,0.00885,0.26162
CVE-2021-25486,0.00885,0.26162
CVE-2021-25487,0.01036,0.41241
CVE-2021-25488,0.00885,0.26162
CVE-2021-25489,0.00885,0.26162
CVE-2021-25490,0.00885,0.26162
CVE-2021-25491,0.00885,0.26162
CVE-2021-25492,0.00885,0.26162
CVE-2021-25493,0.00885,0.26162
CVE-2021-25494,0.01036,0.41241
CVE-2021-25495,0.01036,0.41241
CVE-2021-25496,0.01036,0.41241
CVE-2021-25497,0.01036,0.41241
CVE-2021-25498,0.01036,0.41241
CVE-2021-25499,0.00885,0.26162
CVE-2021-25500,0.00885,0.26162
CVE-2021-25501,0.00885,0.26162
CVE-2021-25502,0.00885,0.26162
CVE-2021-25503,0.01036,0.41241
CVE-2021-25504,0.00885,0.26162
CVE-2021-25505,0.00885,0.26162
CVE-2021-25506,0.00885,0.26162
CVE-2021-25507,0.00885,0.26162
CVE-2021-25508,0.00885,0.26162
CVE-2021-25509,0.00885,0.26162
CVE-2021-25510,0.01036,0.41241
CVE-2021-25511,0.00885,0.26162
CVE-2021-25512,0.00885,0.26162
CVE-2021-25513,0.00885,0.26162
CVE-2021-25514,0.00885,0.26162
CVE-2021-25515,0.00885,0.26162
CVE-2021-25516,0.00885,0.26162
CVE-2021-25517,0.01036,0.41241
CVE-2021-25518,0.01036,0.41241
CVE-2021-25519,0.00885,0.26162
CVE-2021-25520,0.00885,0.26162
CVE-2021-25521,0.00885,0.26162
CVE-2021-25522,0.00885,0.26162
CVE-2021-25523,0.00885,0.26162
CVE-2021-25524,0.00885,0.26162
CVE-2021-25525,0.00885,0.26162
CVE-2021-25526,0.00885,0.26162
CVE-2021-25527,0.00885,0.26162
CVE-2021-25630,0.00885,0.26162
CVE-2021-25631,0.00885,0.26162
CVE-2021-25633,0.00885,0.26162
CVE-2021-25634,0.00885,0.26162
CVE-2021-25636,0.00885,0.26162
CVE-2021-25640,0.00885,0.26162
CVE-2021-25642,0.00885,0.26162
CVE-2021-25643,0.00885,0.26162
CVE-2021-25644,0.00885,0.26162
CVE-2021-25645,0.00885,0.26162
CVE-2021-25647,0.01086,0.51674
CVE-2021-25648,0.00885,0.26162
CVE-2021-25649,0.00885,0.26162
CVE-2021-25650,0.00885,0.26162
CVE-2021-25651,0.00885,0.26162
CVE-2021-25652,0.00885,0.26162
CVE-2021-25653,0.00885,0.26162
CVE-2021-25654,0.01036,0.41241
CVE-2021-25655,0.00885,0.26162
CVE-2021-25656,0.00885,0.26162
CVE-2021-25657,0.00885,0.26162
CVE-2021-25659,0.00885,0.26162
CVE-2021-25660,0.00885,0.26162
CVE-2021-25661,0.00885,0.26162
CVE-2021-25662,0.0144,0.7265
CVE-2021-25663,0.00885,0.26162
CVE-2021-25664,0.00885,0.26162
CVE-2021-25665,0.01005,0.36332
CVE-2021-25666,0.00885,0.26162
CVE-2021-25667,0.01888,0.76438
CVE-2021-25668,0.01086,0.51674
CVE-2021-25669,0.01156,0.60033
CVE-2021-25670,0.01036,0.41241
CVE-2021-25671,0.00885,0.26162
CVE-2021-25672,0.00885,0.26162
CVE-2021-25673,0.00885,0.26162
CVE-2021-25674,0.00885,0.26162
CVE-2021-25675,0.00885,0.26162
CVE-2021-25676,0.00885,0.26162
CVE-2021-25677,0.00885,0.26162
CVE-2021-25678,0.01005,0.36332
CVE-2021-25682,0.00885,0.26162
CVE-2021-25683,0.00885,0.26162
CVE-2021-25684,0.00885,0.26162
CVE-2021-25688,0.00885,0.26162
CVE-2021-25689,0.01086,0.51674
CVE-2021-25690,0.00885,0.26162
CVE-2021-25692,0.00885,0.26162
CVE-2021-25693,0.00885,0.26162
CVE-2021-25694,0.00885,0.26162
CVE-2021-25695,0.01036,0.41241
CVE-2021-25698,0.00885,0.26162
CVE-2021-25699,0.00885,0.26162
CVE-2021-25701,0.00885,0.26162
CVE-2021-25737,0.0089,0.2856
CVE-2021-25738,0.01365,0.70715
CVE-2021-25740,0.0089,0.2856
CVE-2021-25741,0.0089,0.2856
CVE-2021-25742,0.0089,0.2856
CVE-2021-25743,0.00885,0.26162
CVE-2021-25745,0.0089,0.2856
CVE-2021-25746,0.0089,0.2856
CVE-2021-25755,0.0089,0.2856
CVE-2021-25756,0.00885,0.26162
CVE-2021-25757,0.00885,0.26162
CVE-2021-25758,0.01005,0.36332
CVE-2021-25759,0.00885,0.26162
CVE-2021-25760,0.00885,0.26162
CVE-2021-25761,0.00885,0.26162
CVE-2021-25762,0.00885,0.26162
CVE-2021-25763,0.00885,0.26162
CVE-2021-25764,0.00885,0.26162
CVE-2021-25765,0.00885,0.26162
CVE-2021-25766,0.00885,0.26162
CVE-2021-25767,0.0144,0.7265
CVE-2021-25768,0.00885,0.26162
CVE-2021-25769,0.00885,0.26162
CVE-2021-25770,0.0144,0.7265
CVE-2021-25771,0.00885,0.26162
CVE-2021-25772,0.00885,0.26162
CVE-2021-25773,0.00885,0.26162
CVE-2021-25774,0.00885,0.26162
CVE-2021-25775,0.00885,0.26162
CVE-2021-25776,0.00885,0.26162
CVE-2021-25777,0.00885,0.26162
CVE-2021-25778,0.00885,0.26162
CVE-2021-25779,0.00885,0.26162
CVE-2021-25780,0.01424,0.72364
CVE-2021-25783,0.00885,0.26162
CVE-2021-25784,0.00885,0.26162
CVE-2021-25785,0.00885,0.26162
CVE-2021-25790,0.0089,0.2856
CVE-2021-25791,0.0089,0.2856
CVE-2021-25801,0.00885,0.26162
CVE-2021-25802,0.00885,0.26162
CVE-2021-25803,0.00885,0.26162
CVE-2021-25808,0.01036,0.41241
CVE-2021-25809,0.00885,0.26162
CVE-2021-25810,0.00954,0.34522
CVE-2021-25811,0.00954,0.34522
CVE-2021-25812,0.02211,0.80357
CVE-2021-25829,0.01537,0.73595
CVE-2021-25830,0.06729,0.91198
CVE-2021-25831,0.06729,0.91198
CVE-2021-25832,0.06729,0.91198
CVE-2021-25833,0.06729,0.91198
CVE-2021-25834,0.00885,0.26162
CVE-2021-25835,0.00885,0.26162
CVE-2021-25836,0.00885,0.26162
CVE-2021-25838,0.00885,0.26162
CVE-2021-25839,0.00885,0.26162
CVE-2021-25845,0.00885,0.26162
CVE-2021-25846,0.00885,0.26162
CVE-2021-25847,0.00885,0.26162
CVE-2021-25848,0.00885,0.26162
CVE-2021-25849,0.00885,0.26162
CVE-2021-25863,0.00885,0.26162
CVE-2021-25864,0.00885,0.26162
CVE-2021-25874,0.01136,0.57949
CVE-2021-25875,0.01136,0.57949
CVE-2021-25876,0.01136,0.57949
CVE-2021-25877,0.0089,0.2856
CVE-2021-25878,0.01136,0.57949
CVE-2021-25893,0.0089,0.2856
CVE-2021-25894,0.00954,0.34522
CVE-2021-25898,0.00885,0.26162
CVE-2021-25899,0.00885,0.26162
CVE-2021-25900,0.00885,0.26162
CVE-2021-25901,0.00885,0.26162
CVE-2021-25902,0.00885,0.26162
CVE-2021-25903,0.00885,0.26162
CVE-2021-25904,0.00885,0.26162
CVE-2021-25905,0.00885,0.26162
CVE-2021-25906,0.00885,0.26162
CVE-2021-25907,0.00885,0.26162
CVE-2021-25908,0.00885,0.26162
CVE-2021-25909,0.01055,0.50287
CVE-2021-25910,0.00885,0.26162
CVE-2021-25912,0.01885,0.76424
CVE-2021-25913,0.03693,0.843
CVE-2021-25914,0.01885,0.76424
CVE-2021-25915,0.01885,0.76424
CVE-2021-25916,0.01885,0.76424
CVE-2021-25917,0.00885,0.26162
CVE-2021-25918,0.00885,0.26162
CVE-2021-25919,0.00885,0.26162
CVE-2021-25920,0.00885,0.26162
CVE-2021-25921,0.00885,0.26162
CVE-2021-25922,0.00885,0.26162
CVE-2021-25923,0.00885,0.26162
CVE-2021-25924,0.00885,0.26162
CVE-2021-25925,0.00885,0.26162
CVE-2021-25926,0.00885,0.26162
CVE-2021-25927,0.01885,0.76424
CVE-2021-25928,0.01885,0.76424
CVE-2021-25929,0.0089,0.2856
CVE-2021-25930,0.00954,0.34522
CVE-2021-25931,0.00954,0.34522
CVE-2021-25932,0.0095,0.30554
CVE-2021-25933,0.0095,0.30554
CVE-2021-25934,0.0089,0.2856
CVE-2021-25935,0.0089,0.2856
CVE-2021-25938,0.00885,0.26162
CVE-2021-25939,0.0089,0.2856
CVE-2021-25940,0.00885,0.26162
CVE-2021-25941,0.01885,0.76424
CVE-2021-25943,0.01885,0.76424
CVE-2021-25944,0.01156,0.60033
CVE-2021-25945,0.01156,0.60033
CVE-2021-25946,0.01885,0.76424
CVE-2021-25947,0.01156,0.60033
CVE-2021-25948,0.01885,0.76424
CVE-2021-25949,0.01885,0.76424
CVE-2021-25951,0.00885,0.26162
CVE-2021-25952,0.01885,0.76424
CVE-2021-25953,0.01156,0.60033
CVE-2021-25954,0.00885,0.26162
CVE-2021-25955,0.00885,0.26162
CVE-2021-25956,0.00885,0.26162
CVE-2021-25957,0.00885,0.26162
CVE-2021-25958,0.00885,0.26162
CVE-2021-25959,0.0144,0.7265
CVE-2021-25960,0.0089,0.2856
CVE-2021-25961,0.0089,0.2856
CVE-2021-25962,0.00885,0.26162
CVE-2021-25963,0.0144,0.7265
CVE-2021-25964,0.00885,0.26162
CVE-2021-25965,0.00885,0.26162
CVE-2021-25966,0.00885,0.26162
CVE-2021-25967,0.00885,0.26162
CVE-2021-25968,0.00885,0.26162
CVE-2021-25969,0.00885,0.26162
CVE-2021-25970,0.00885,0.26162
CVE-2021-25971,0.00885,0.26162
CVE-2021-25972,0.00885,0.26162
CVE-2021-25973,0.00885,0.26162
CVE-2021-25974,0.00885,0.26162
CVE-2021-25975,0.00885,0.26162
CVE-2021-25976,0.00885,0.26162
CVE-2021-25977,0.0144,0.7265
CVE-2021-25978,0.00885,0.26162
CVE-2021-25979,0.01055,0.50287
CVE-2021-25980,0.00885,0.26162
CVE-2021-25981,0.00954,0.34522
CVE-2021-25982,0.00885,0.26162
CVE-2021-25983,0.00885,0.26162
CVE-2021-25984,0.00885,0.26162
CVE-2021-25985,0.00885,0.26162
CVE-2021-25986,0.00885,0.26162
CVE-2021-25987,0.00885,0.26162
CVE-2021-25988,0.00885,0.26162
CVE-2021-25989,0.00885,0.26162
CVE-2021-25990,0.00885,0.26162
CVE-2021-25991,0.00885,0.26162
CVE-2021-25992,0.00885,0.26162
CVE-2021-25993,0.00885,0.26162
CVE-2021-25994,0.00885,0.26162
CVE-2021-26023,0.00885,0.26162
CVE-2021-26024,0.00885,0.26162
CVE-2021-26025,0.00885,0.26162
CVE-2021-26026,0.00885,0.26162
CVE-2021-26027,0.00885,0.26162
CVE-2021-26028,0.00885,0.26162
CVE-2021-26029,0.00885,0.26162
CVE-2021-26030,0.00885,0.26162
CVE-2021-26031,0.00885,0.26162
CVE-2021-26032,0.00885,0.26162
CVE-2021-26033,0.00885,0.26162
CVE-2021-26034,0.00885,0.26162
CVE-2021-26035,0.00885,0.26162
CVE-2021-26036,0.00885,0.26162
CVE-2021-26037,0.00885,0.26162
CVE-2021-26038,0.00885,0.26162
CVE-2021-26039,0.00885,0.26162
CVE-2021-26040,0.00885,0.26162
CVE-2021-26067,0.01055,0.50287
CVE-2021-26068,0.01156,0.60033
CVE-2021-26069,0.01055,0.50287
CVE-2021-26070,0.01055,0.50287
CVE-2021-26071,0.00885,0.26162
CVE-2021-26072,0.01055,0.50287
CVE-2021-26073,0.0089,0.2856
CVE-2021-26074,0.00885,0.26162
CVE-2021-26075,0.01055,0.50287
CVE-2021-26076,0.00885,0.26162
CVE-2021-26077,0.00885,0.26162
CVE-2021-26078,0.01055,0.50287
CVE-2021-26079,0.01055,0.50287
CVE-2021-26080,0.01055,0.50287
CVE-2021-26081,0.01055,0.50287
CVE-2021-26082,0.01055,0.50287
CVE-2021-26083,0.01055,0.50287
CVE-2021-26086,0.03435,0.83946
CVE-2021-26088,0.00885,0.26162
CVE-2021-26089,0.00885,0.26162
CVE-2021-26090,0.01055,0.50287
CVE-2021-26092,0.01055,0.50287
CVE-2021-26095,0.01055,0.50287
CVE-2021-26096,0.00885,0.26162
CVE-2021-26097,0.00885,0.26162
CVE-2021-26098,0.00885,0.26162
CVE-2021-26099,0.00885,0.26162
CVE-2021-26100,0.00885,0.26162
CVE-2021-26103,0.01055,0.50287
CVE-2021-26104,0.01005,0.35949
CVE-2021-26106,0.00885,0.26162
CVE-2021-26107,0.00885,0.26162
CVE-2021-26108,0.00885,0.26162
CVE-2021-26109,0.01086,0.51674
CVE-2021-26110,0.00885,0.26162
CVE-2021-26111,0.00885,0.26162
CVE-2021-26112,0.01086,0.51674
CVE-2021-26113,0.00885,0.26162
CVE-2021-26114,0.00885,0.26162
CVE-2021-26116,0.00885,0.26162
CVE-2021-26117,0.07767,0.92799
CVE-2021-26118,0.00954,0.34522
CVE-2021-26120,0.01018,0.38792
CVE-2021-26122,0.00885,0.26162
CVE-2021-26123,0.00885,0.26162
CVE-2021-26194,0.00885,0.26162
CVE-2021-26195,0.00885,0.26162
CVE-2021-26197,0.00885,0.26162
CVE-2021-26198,0.00885,0.26162
CVE-2021-26199,0.00885,0.26162
CVE-2021-26200,0.01564,0.74439
CVE-2021-26201,0.01564,0.74439
CVE-2021-26215,0.00885,0.26162
CVE-2021-26216,0.00885,0.26162
CVE-2021-26220,0.00885,0.26162
CVE-2021-26221,0.00885,0.26162
CVE-2021-26222,0.00885,0.26162
CVE-2021-26223,0.01055,0.50287
CVE-2021-26224,0.01055,0.50287
CVE-2021-26226,0.01055,0.50287
CVE-2021-26227,0.01055,0.50287
CVE-2021-26228,0.01055,0.50287
CVE-2021-26229,0.01055,0.50287
CVE-2021-26230,0.01055,0.50287
CVE-2021-26231,0.01055,0.50287
CVE-2021-26232,0.01055,0.50287
CVE-2021-26233,0.01036,0.41241
CVE-2021-26234,0.01036,0.41241
CVE-2021-26235,0.01036,0.41241
CVE-2021-26236,0.01559,0.742
CVE-2021-26237,0.01036,0.41241
CVE-2021-26247,0.01055,0.50287
CVE-2021-26248,0.00885,0.26162
CVE-2021-26252,0.01036,0.41241
CVE-2021-26253,0.00885,0.26162
CVE-2021-26254,0.00885,0.26162
CVE-2021-26256,0.00885,0.26162
CVE-2021-26257,0.00885,0.26162
CVE-2021-26258,0.00885,0.26162
CVE-2021-26259,0.01005,0.36332
CVE-2021-26260,0.00954,0.34522
CVE-2021-26262,0.00885,0.26162
CVE-2021-26264,0.00885,0.26162
CVE-2021-26266,0.00885,0.26162
CVE-2021-26267,0.00885,0.26162
CVE-2021-26271,0.01018,0.38792
CVE-2021-26272,0.01018,0.38792
CVE-2021-26273,0.0089,0.2856
CVE-2021-26274,0.0089,0.2856
CVE-2021-26275,0.02055,0.7893
CVE-2021-26276,0.00885,0.26162
CVE-2021-26291,0.05242,0.89216
CVE-2021-26293,0.00885,0.26162
CVE-2021-26296,0.01246,0.66436
CVE-2021-26303,0.00885,0.26162
CVE-2021-26304,0.00885,0.26162
CVE-2021-26305,0.00885,0.26162
CVE-2021-26306,0.00885,0.26162
CVE-2021-26307,0.00885,0.26162
CVE-2021-26308,0.00885,0.26162
CVE-2021-26309,0.00885,0.26162
CVE-2021-26310,0.00885,0.26162
CVE-2021-26311,0.01086,0.51674
CVE-2021-26312,0.00885,0.26162
CVE-2021-26313,0.01036,0.41241
CVE-2021-26314,0.01365,0.70715
CVE-2021-26315,0.00885,0.26162
CVE-2021-26317,0.01036,0.41241
CVE-2021-26318,0.00885,0.26162
CVE-2021-26320,0.00885,0.26162
CVE-2021-26321,0.00885,0.26162
CVE-2021-26322,0.00885,0.26162
CVE-2021-26323,0.00885,0.26162
CVE-2021-26324,0.00885,0.26162
CVE-2021-26325,0.00885,0.26162
CVE-2021-26326,0.00885,0.26162
CVE-2021-26327,0.00885,0.26162
CVE-2021-26329,0.00885,0.26162
CVE-2021-26330,0.00885,0.26162
CVE-2021-26331,0.01036,0.41241
CVE-2021-26332,0.00885,0.26162
CVE-2021-26333,0.0089,0.2856
CVE-2021-26334,0.01086,0.51674
CVE-2021-26335,0.01036,0.41241
CVE-2021-26336,0.00885,0.26162
CVE-2021-26337,0.00885,0.26162
CVE-2021-26338,0.00885,0.26162
CVE-2021-26339,0.00885,0.26162
CVE-2021-26340,0.00885,0.26162
CVE-2021-26341,0.00885,0.26162
CVE-2021-26342,0.00885,0.26162
CVE-2021-26347,0.00885,0.26162
CVE-2021-26348,0.00885,0.26162
CVE-2021-26349,0.00885,0.26162
CVE-2021-26350,0.00885,0.26162
CVE-2021-26351,0.00885,0.26162
CVE-2021-26352,0.00885,0.26162
CVE-2021-26353,0.00885,0.26162
CVE-2021-26361,0.00885,0.26162
CVE-2021-26362,0.00885,0.26162
CVE-2021-26363,0.00885,0.26162
CVE-2021-26364,0.00885,0.26162
CVE-2021-26366,0.00885,0.26162
CVE-2021-26368,0.00885,0.26162
CVE-2021-26369,0.00885,0.26162
CVE-2021-26370,0.00885,0.26162
