#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-26372,0.00885,0.26162
CVE-2021-26373,0.00885,0.26162
CVE-2021-26375,0.00885,0.26162
CVE-2021-26376,0.00885,0.26162
CVE-2021-26378,0.00885,0.26162
CVE-2021-26382,0.00885,0.26162
CVE-2021-26384,0.00885,0.26162
CVE-2021-26386,0.01036,0.41241
CVE-2021-26388,0.00885,0.26162
CVE-2021-26390,0.00885,0.26162
CVE-2021-26400,0.00885,0.26162
CVE-2021-26401,0.00885,0.26162
CVE-2021-26408,0.00885,0.26162
CVE-2021-26411,0.02442,0.80839
CVE-2021-26412,0.01967,0.77799
CVE-2021-26413,0.0115,0.5906
CVE-2021-26414,0.02844,0.8238
CVE-2021-26416,0.0115,0.5906
CVE-2021-26417,0.0115,0.5906
CVE-2021-26418,0.02427,0.80786
CVE-2021-26419,0.02861,0.82385
CVE-2021-26420,0.0455,0.88298
CVE-2021-26421,0.02427,0.80786
CVE-2021-26422,0.01967,0.77799
CVE-2021-26423,0.02251,0.80538
CVE-2021-26424,0.01601,0.74633
CVE-2021-26425,0.0115,0.5906
CVE-2021-26426,0.0115,0.5906
CVE-2021-26427,0.01528,0.72895
CVE-2021-26428,0.0115,0.5906
CVE-2021-26429,0.0115,0.5906
CVE-2021-26430,0.0115,0.5906
CVE-2021-26431,0.01178,0.60108
CVE-2021-26432,0.01601,0.74633
CVE-2021-26433,0.02251,0.80538
CVE-2021-26434,0.01178,0.60108
CVE-2021-26435,0.02265,0.80587
CVE-2021-26436,0.02251,0.80538
CVE-2021-26437,0.02251,0.80538
CVE-2021-26439,0.02251,0.80538
CVE-2021-26441,0.01178,0.60108
CVE-2021-26442,0.0115,0.5906
CVE-2021-26443,0.01877,0.76393
CVE-2021-26444,0.02251,0.80538
CVE-2021-26461,0.01156,0.60033
CVE-2021-26471,0.01018,0.38792
CVE-2021-26472,0.01018,0.38792
CVE-2021-26473,0.01018,0.38792
CVE-2021-26474,0.01018,0.38792
CVE-2021-26476,0.01055,0.50287
CVE-2021-26528,0.00885,0.26162
CVE-2021-26529,0.00885,0.26162
CVE-2021-26530,0.00885,0.26162
CVE-2021-26539,0.00954,0.34522
CVE-2021-26540,0.00954,0.34522
CVE-2021-26541,0.02211,0.80357
CVE-2021-26543,0.02055,0.7893
CVE-2021-26544,0.0089,0.2856
CVE-2021-26549,0.0095,0.30554
CVE-2021-26550,0.0095,0.30554
CVE-2021-26551,0.0089,0.2856
CVE-2021-26556,0.00885,0.26162
CVE-2021-26557,0.00885,0.26162
CVE-2021-26558,0.00885,0.26162
CVE-2021-26559,0.0089,0.2856
CVE-2021-26560,0.00885,0.26162
CVE-2021-26561,0.0144,0.7265
CVE-2021-26562,0.0144,0.7265
CVE-2021-26563,0.01005,0.36332
CVE-2021-26564,0.00885,0.26162
CVE-2021-26565,0.00885,0.26162
CVE-2021-26566,0.00885,0.26162
CVE-2021-26567,0.0144,0.7265
CVE-2021-26569,0.01679,0.75053
CVE-2021-26570,0.00885,0.26162
CVE-2021-26571,0.00885,0.26162
CVE-2021-26572,0.00885,0.26162
CVE-2021-26573,0.00885,0.26162
CVE-2021-26574,0.00885,0.26162
CVE-2021-26575,0.00885,0.26162
CVE-2021-26576,0.01005,0.35949
CVE-2021-26577,0.00885,0.26162
CVE-2021-26578,0.00885,0.26162
CVE-2021-26579,0.00885,0.26162
CVE-2021-26580,0.00885,0.26162
CVE-2021-26581,0.00885,0.26162
CVE-2021-26582,0.00885,0.26162
CVE-2021-26583,0.01377,0.70912
CVE-2021-26584,0.00885,0.26162
CVE-2021-26585,0.00885,0.26162
CVE-2021-26586,0.00885,0.26162
CVE-2021-26587,0.00885,0.26162
CVE-2021-26588,0.01086,0.51674
CVE-2021-26589,0.00885,0.26162
CVE-2021-26593,0.00885,0.26162
CVE-2021-26594,0.00885,0.26162
CVE-2021-26595,0.00885,0.26162
CVE-2021-26596,0.00885,0.26162
CVE-2021-26597,0.01055,0.50287
CVE-2021-26598,0.01018,0.38792
CVE-2021-26599,0.01018,0.38792
CVE-2021-26600,0.01018,0.38792
CVE-2021-26601,0.0095,0.30554
CVE-2021-26603,0.00885,0.26162
CVE-2021-26605,0.00885,0.26162
CVE-2021-26606,0.01086,0.51674
CVE-2021-26607,0.01055,0.50287
CVE-2021-26608,0.01086,0.51674
CVE-2021-26609,0.01055,0.50287
CVE-2021-26610,0.00885,0.26162
CVE-2021-26611,0.01055,0.50287
CVE-2021-26612,0.01055,0.50287
CVE-2021-26613,0.00885,0.26162
CVE-2021-26614,0.01156,0.60033
CVE-2021-26615,0.00885,0.26162
CVE-2021-26616,0.02055,0.7893
CVE-2021-26617,0.01055,0.50287
CVE-2021-26618,0.01055,0.50287
CVE-2021-26619,0.01055,0.50287
CVE-2021-26620,0.01055,0.50287
CVE-2021-26621,0.01156,0.60033
CVE-2021-26622,0.01156,0.60033
CVE-2021-26623,0.01156,0.60033
CVE-2021-26624,0.01156,0.60033
CVE-2021-26625,0.01055,0.50287
CVE-2021-26626,0.01055,0.50287
CVE-2021-26627,0.01055,0.50287
CVE-2021-26628,0.01055,0.50287
CVE-2021-26629,0.00885,0.26162
CVE-2021-26630,0.01086,0.51674
CVE-2021-26631,0.01055,0.50287
CVE-2021-26633,0.00885,0.26162
CVE-2021-26634,0.01338,0.70562
CVE-2021-26635,0.01103,0.51945
CVE-2021-26636,0.01156,0.60033
CVE-2021-26637,0.00885,0.26162
CVE-2021-26638,0.01055,0.50287
CVE-2021-26639,0.01055,0.50287
CVE-2021-26675,0.01834,0.76202
CVE-2021-26676,0.01537,0.73595
CVE-2021-26677,0.01036,0.41241
CVE-2021-26678,0.01055,0.50287
CVE-2021-26679,0.01055,0.50287
CVE-2021-26680,0.01055,0.50287
CVE-2021-26681,0.01055,0.50287
CVE-2021-26682,0.01055,0.50287
CVE-2021-26683,0.01055,0.50287
CVE-2021-26684,0.01055,0.50287
CVE-2021-26685,0.01055,0.50287
CVE-2021-26686,0.01055,0.50287
CVE-2021-26687,0.00885,0.26162
CVE-2021-26688,0.00885,0.26162
CVE-2021-26689,0.00885,0.26162
CVE-2021-26690,0.03032,0.82851
CVE-2021-26691,0.07767,0.92799
CVE-2021-26697,0.01246,0.66436
CVE-2021-26698,0.01018,0.38792
CVE-2021-26699,0.01018,0.38792
CVE-2021-26700,0.01648,0.74957
CVE-2021-26701,0.43243,0.98205
CVE-2021-26702,0.00885,0.26162
CVE-2021-26703,0.01136,0.57949
CVE-2021-26704,0.01061,0.51015
CVE-2021-26705,0.00885,0.26162
CVE-2021-26706,0.00954,0.34522
CVE-2021-26707,0.01018,0.38792
CVE-2021-26709,0.01213,0.6557
CVE-2021-26710,0.01055,0.50287
CVE-2021-26711,0.01055,0.50287
CVE-2021-26712,0.01213,0.6557
CVE-2021-26713,0.01796,0.76028
CVE-2021-26715,0.00885,0.26162
CVE-2021-26716,0.00885,0.26162
CVE-2021-26717,0.02051,0.78585
CVE-2021-26718,0.00885,0.26162
CVE-2021-26719,0.00885,0.26162
CVE-2021-26720,0.01282,0.67298
CVE-2021-26722,0.00885,0.26162
CVE-2021-26723,0.02173,0.80027
CVE-2021-26724,0.01156,0.60033
CVE-2021-26725,0.00885,0.26162
CVE-2021-26726,0.01888,0.76438
CVE-2021-26739,0.01086,0.51674
CVE-2021-26740,0.01338,0.70562
CVE-2021-26746,0.00954,0.34522
CVE-2021-26747,0.01978,0.78447
CVE-2021-26750,0.00885,0.26162
CVE-2021-26751,0.00885,0.26162
CVE-2021-26752,0.00885,0.26162
CVE-2021-26753,0.00885,0.26162
CVE-2021-26754,0.00954,0.34522
CVE-2021-26758,0.0089,0.2856
CVE-2021-26762,0.01061,0.51015
CVE-2021-26764,0.01132,0.54372
CVE-2021-26765,0.01213,0.6557
CVE-2021-26776,0.00885,0.26162
CVE-2021-26777,0.01086,0.51674
CVE-2021-26786,0.01086,0.51674
CVE-2021-26787,0.00885,0.26162
CVE-2021-26788,0.00885,0.26162
CVE-2021-26794,0.01086,0.51674
CVE-2021-26795,0.00885,0.26162
CVE-2021-26797,0.00885,0.26162
CVE-2021-26799,0.01055,0.50287
CVE-2021-26800,0.00885,0.26162
CVE-2021-26804,0.01055,0.50287
CVE-2021-26805,0.00885,0.26162
CVE-2021-26807,0.00885,0.26162
CVE-2021-26809,0.08382,0.93597
CVE-2021-26810,0.01055,0.50287
CVE-2021-26812,0.00885,0.26162
CVE-2021-26813,0.01018,0.38792
CVE-2021-26822,0.07936,0.92971
CVE-2021-26824,0.00885,0.26162
CVE-2021-26825,0.01005,0.36332
CVE-2021-26826,0.01005,0.36332
CVE-2021-26827,0.01055,0.50287
CVE-2021-26829,0.00885,0.26162
CVE-2021-26830,0.01055,0.50287
CVE-2021-26832,0.00885,0.26162
CVE-2021-26833,0.01156,0.60033
CVE-2021-26834,0.0144,0.7265
CVE-2021-26835,0.01689,0.75137
CVE-2021-26843,0.00885,0.26162
CVE-2021-26844,0.01055,0.50287
CVE-2021-26845,0.00885,0.26162
CVE-2021-26854,0.01967,0.77799
CVE-2021-26859,0.0115,0.5906
CVE-2021-26860,0.0115,0.5906
CVE-2021-26861,0.01648,0.74957
CVE-2021-26862,0.01178,0.60108
CVE-2021-26863,0.01178,0.60108
CVE-2021-26864,0.0115,0.5906
CVE-2021-26866,0.01178,0.60108
CVE-2021-26867,0.01877,0.76393
CVE-2021-26868,0.0115,0.5906
CVE-2021-26869,0.0115,0.5906
CVE-2021-26870,0.0115,0.5906
CVE-2021-26871,0.0115,0.5906
CVE-2021-26872,0.0115,0.5906
CVE-2021-26873,0.01178,0.60108
CVE-2021-26874,0.0115,0.5906
CVE-2021-26875,0.0115,0.5906
CVE-2021-26876,0.01728,0.75198
CVE-2021-26877,0.01728,0.75198
CVE-2021-26878,0.0115,0.5906
CVE-2021-26879,0.02427,0.80786
CVE-2021-26880,0.0115,0.5906
CVE-2021-26881,0.01967,0.77799
CVE-2021-26882,0.0115,0.5906
CVE-2021-26884,0.0115,0.5906
CVE-2021-26886,0.01178,0.60108
CVE-2021-26887,0.0115,0.5906
CVE-2021-26889,0.01178,0.60108
CVE-2021-26890,0.01877,0.76393
CVE-2021-26891,0.00908,0.28614
CVE-2021-26892,0.01178,0.60108
CVE-2021-26893,0.01728,0.75198
CVE-2021-26894,0.01728,0.75198
CVE-2021-26895,0.01728,0.75198
CVE-2021-26896,0.02427,0.80786
CVE-2021-26897,0.01728,0.75198
CVE-2021-26898,0.0115,0.5906
CVE-2021-26899,0.0115,0.5906
CVE-2021-26900,0.01178,0.60108
CVE-2021-26901,0.0115,0.5906
CVE-2021-26902,0.01648,0.74957
CVE-2021-26903,0.00885,0.26162
CVE-2021-26904,0.00885,0.26162
CVE-2021-26905,0.00885,0.26162
CVE-2021-26906,0.02051,0.78585
CVE-2021-26908,0.00885,0.26162
CVE-2021-26909,0.00885,0.26162
CVE-2021-26910,0.01104,0.52279
CVE-2021-26911,0.01108,0.53389
CVE-2021-26912,0.05634,0.89764
CVE-2021-26913,0.05634,0.89764
CVE-2021-26914,0.58589,0.98809
CVE-2021-26915,0.05634,0.89764
CVE-2021-26916,0.01055,0.50287
CVE-2021-26917,0.0095,0.30554
CVE-2021-26918,0.00885,0.26162
CVE-2021-26919,0.03759,0.8439
CVE-2021-26921,0.00954,0.34522
CVE-2021-26923,0.00885,0.26162
CVE-2021-26924,0.00885,0.26162
CVE-2021-26925,0.0095,0.30554
CVE-2021-26926,0.01018,0.38792
CVE-2021-26927,0.01018,0.38792
CVE-2021-26928,0.00885,0.26162
CVE-2021-26929,0.01108,0.53389
CVE-2021-26930,0.01034,0.39824
CVE-2021-26931,0.01034,0.39824
CVE-2021-26932,0.01034,0.39824
CVE-2021-26933,0.0095,0.30554
CVE-2021-26934,0.0095,0.30554
CVE-2021-26935,0.01055,0.50287
CVE-2021-26936,0.00885,0.26162
CVE-2021-26937,0.01974,0.7812
CVE-2021-26938,0.00885,0.26162
CVE-2021-26939,0.00885,0.26162
CVE-2021-26945,0.00885,0.26162
CVE-2021-26948,0.01036,0.41241
CVE-2021-26950,0.00885,0.26162
CVE-2021-26951,0.00885,0.26162
CVE-2021-26952,0.00885,0.26162
CVE-2021-26953,0.00885,0.26162
CVE-2021-26954,0.00885,0.26162
CVE-2021-26955,0.00885,0.26162
CVE-2021-26956,0.00885,0.26162
CVE-2021-26957,0.00885,0.26162
CVE-2021-26958,0.00885,0.26162
CVE-2021-26960,0.01055,0.50287
CVE-2021-26961,0.01055,0.50287
CVE-2021-26962,0.01156,0.60033
CVE-2021-26963,0.01156,0.60033
CVE-2021-26964,0.01055,0.50287
CVE-2021-26965,0.01055,0.50287
CVE-2021-26966,0.01055,0.50287
CVE-2021-26967,0.01055,0.50287
CVE-2021-26968,0.01055,0.50287
CVE-2021-26969,0.01055,0.50287
CVE-2021-26970,0.01156,0.60033
CVE-2021-26971,0.01156,0.60033
CVE-2021-26987,0.01156,0.60033
CVE-2021-26988,0.00885,0.26162
CVE-2021-26989,0.01055,0.50287
CVE-2021-26990,0.01055,0.50287
CVE-2021-26991,0.01055,0.50287
CVE-2021-26992,0.01055,0.50287
CVE-2021-26993,0.01055,0.50287
CVE-2021-26994,0.00885,0.26162
CVE-2021-26995,0.01086,0.51674
CVE-2021-26996,0.01055,0.50287
CVE-2021-26997,0.01055,0.50287
CVE-2021-26998,0.00885,0.26162
CVE-2021-26999,0.00885,0.26162
CVE-2021-27001,0.00885,0.26162
CVE-2021-27002,0.01055,0.50287
CVE-2021-27003,0.00885,0.26162
CVE-2021-27004,0.00885,0.26162
CVE-2021-27005,0.01055,0.50287
CVE-2021-27006,0.00885,0.26162
CVE-2021-27007,0.00885,0.26162
CVE-2021-27018,0.00885,0.26162
CVE-2021-27019,0.00885,0.26162
CVE-2021-27020,0.00885,0.26162
CVE-2021-27021,0.00885,0.26162
CVE-2021-27022,0.00885,0.26162
CVE-2021-27023,0.00885,0.26162
CVE-2021-27024,0.00885,0.26162
CVE-2021-27025,0.00885,0.26162
CVE-2021-27026,0.00885,0.26162
CVE-2021-27027,0.01719,0.75183
CVE-2021-27028,0.04836,0.88802
CVE-2021-27029,0.00885,0.26162
CVE-2021-27030,0.04836,0.88802
CVE-2021-27031,0.00954,0.34522
CVE-2021-27032,0.0089,0.2856
CVE-2021-27033,0.01103,0.51945
CVE-2021-27034,0.04484,0.88224
CVE-2021-27035,0.01036,0.41241
CVE-2021-27036,0.01036,0.41241
CVE-2021-27037,0.01036,0.41241
CVE-2021-27038,0.01036,0.41241
CVE-2021-27039,0.01036,0.41241
CVE-2021-27040,0.01559,0.742
CVE-2021-27041,0.01036,0.41241
CVE-2021-27042,0.01036,0.41241
CVE-2021-27043,0.00885,0.26162
CVE-2021-27044,0.01103,0.51945
CVE-2021-27045,0.01036,0.41241
CVE-2021-27046,0.01036,0.41241
CVE-2021-27047,0.01648,0.74957
CVE-2021-27048,0.01648,0.74957
CVE-2021-27049,0.01648,0.74957
CVE-2021-27050,0.01648,0.74957
CVE-2021-27051,0.01648,0.74957
CVE-2021-27052,0.0115,0.5906
CVE-2021-27053,0.04475,0.87758
CVE-2021-27054,0.04475,0.87758
CVE-2021-27055,0.02427,0.80786
CVE-2021-27056,0.04475,0.87758
CVE-2021-27057,0.04475,0.87758
CVE-2021-27058,0.01648,0.74957
CVE-2021-27059,0.01967,0.77799
CVE-2021-27060,0.01648,0.74957
CVE-2021-27061,0.01648,0.74957
CVE-2021-27062,0.01648,0.74957
CVE-2021-27063,0.02427,0.80786
CVE-2021-27064,0.0115,0.5906
CVE-2021-27066,0.0115,0.5906
CVE-2021-27067,0.0115,0.5906
CVE-2021-27068,0.01967,0.77799
CVE-2021-27070,0.02844,0.8238
CVE-2021-27072,0.0115,0.5906
CVE-2021-27074,0.01226,0.6584
CVE-2021-27075,0.0115,0.5906
CVE-2021-27076,0.0455,0.88298
CVE-2021-27077,0.01743,0.75237
CVE-2021-27078,0.01967,0.77799
CVE-2021-27079,0.0115,0.5906
CVE-2021-27080,0.00902,0.28567
CVE-2021-27081,0.01648,0.74957
CVE-2021-27082,0.01648,0.74957
CVE-2021-27083,0.01648,0.74957
CVE-2021-27084,0.01648,0.74957
CVE-2021-27085,0.01728,0.75198
CVE-2021-27086,0.01178,0.60108
CVE-2021-27088,0.0115,0.5906
CVE-2021-27089,0.01648,0.74957
CVE-2021-27090,0.0115,0.5906
CVE-2021-27091,0.0115,0.5906
CVE-2021-27092,0.02427,0.80786
CVE-2021-27093,0.0115,0.5906
CVE-2021-27094,0.01178,0.60108
CVE-2021-27095,0.01648,0.74957
CVE-2021-27096,0.0115,0.5906
CVE-2021-27097,0.00954,0.34522
CVE-2021-27098,0.00885,0.26162
CVE-2021-27099,0.00885,0.26162
CVE-2021-27101,0.00885,0.26162
CVE-2021-27102,0.01005,0.36332
CVE-2021-27103,0.00885,0.26162
CVE-2021-27104,0.0144,0.7265
CVE-2021-27112,0.01156,0.60033
CVE-2021-27113,0.02055,0.7893
CVE-2021-27114,0.00885,0.26162
CVE-2021-27116,0.00885,0.26162
CVE-2021-27117,0.00885,0.26162
CVE-2021-27124,0.0089,0.2856
CVE-2021-27129,0.00885,0.26162
CVE-2021-27130,0.00885,0.26162
CVE-2021-27135,0.06525,0.90963
CVE-2021-27138,0.00954,0.34522
CVE-2021-27139,0.00885,0.26162
CVE-2021-27140,0.00885,0.26162
CVE-2021-27141,0.00885,0.26162
CVE-2021-27142,0.00885,0.26162
CVE-2021-27143,0.00885,0.26162
CVE-2021-27144,0.00885,0.26162
CVE-2021-27145,0.00885,0.26162
CVE-2021-27146,0.00885,0.26162
CVE-2021-27147,0.00885,0.26162
CVE-2021-27148,0.00885,0.26162
CVE-2021-27149,0.00885,0.26162
CVE-2021-27150,0.00885,0.26162
CVE-2021-27151,0.00885,0.26162
CVE-2021-27152,0.00885,0.26162
CVE-2021-27153,0.00885,0.26162
CVE-2021-27154,0.00885,0.26162
CVE-2021-27155,0.00885,0.26162
CVE-2021-27156,0.00885,0.26162
CVE-2021-27157,0.00885,0.26162
CVE-2021-27158,0.00885,0.26162
CVE-2021-27159,0.00885,0.26162
CVE-2021-27160,0.00885,0.26162
CVE-2021-27161,0.00885,0.26162
CVE-2021-27162,0.00885,0.26162
CVE-2021-27163,0.00885,0.26162
CVE-2021-27164,0.00885,0.26162
CVE-2021-27165,0.00885,0.26162
CVE-2021-27166,0.00885,0.26162
CVE-2021-27167,0.00885,0.26162
CVE-2021-27168,0.00885,0.26162
CVE-2021-27169,0.00885,0.26162
CVE-2021-27170,0.00885,0.26162
CVE-2021-27171,0.00885,0.26162
CVE-2021-27172,0.00885,0.26162
CVE-2021-27173,0.00885,0.26162
CVE-2021-27174,0.00885,0.26162
CVE-2021-27175,0.00885,0.26162
CVE-2021-27176,0.00885,0.26162
CVE-2021-27177,0.00885,0.26162
CVE-2021-27178,0.00885,0.26162
CVE-2021-27179,0.00885,0.26162
CVE-2021-27184,0.00885,0.26162
CVE-2021-27185,0.02359,0.80663
CVE-2021-27186,0.00954,0.34522
CVE-2021-27187,0.00885,0.26162
CVE-2021-27188,0.00885,0.26162
CVE-2021-27189,0.00954,0.34522
CVE-2021-27190,0.0095,0.30554
CVE-2021-27191,0.01018,0.38792
CVE-2021-27192,0.00885,0.26162
CVE-2021-27193,0.01055,0.50287
CVE-2021-27194,0.01055,0.50287
CVE-2021-27195,0.00885,0.26162
CVE-2021-27196,0.01108,0.53389
CVE-2021-27197,0.01055,0.50287
CVE-2021-27198,0.05634,0.89764
CVE-2021-27200,0.01136,0.57949
CVE-2021-27201,0.01061,0.51015
CVE-2021-27203,0.00885,0.26162
CVE-2021-27204,0.00885,0.26162
CVE-2021-27205,0.00885,0.26162
CVE-2021-27208,0.01559,0.742
CVE-2021-27209,0.00885,0.26162
CVE-2021-27210,0.01055,0.50287
CVE-2021-27212,0.01183,0.60428
CVE-2021-27213,0.02275,0.80593
CVE-2021-27214,0.01055,0.50287
CVE-2021-27215,0.00954,0.34522
CVE-2021-27216,0.01036,0.41241
CVE-2021-27217,0.0089,0.2856
CVE-2021-27218,0.01537,0.73595
CVE-2021-27219,0.01108,0.53389
CVE-2021-27220,0.00885,0.26162
CVE-2021-27221,0.01055,0.50287
CVE-2021-27222,0.01061,0.51015
CVE-2021-27223,0.00885,0.26162
CVE-2021-27224,0.05634,0.89764
CVE-2021-27225,0.00885,0.26162
CVE-2021-27228,0.00954,0.34522
CVE-2021-27229,0.04836,0.88802
CVE-2021-27230,0.0095,0.30554
CVE-2021-27231,0.01132,0.54372
CVE-2021-27232,0.01055,0.50287
CVE-2021-27233,0.00885,0.26162
CVE-2021-27234,0.00885,0.26162
CVE-2021-27235,0.00885,0.26162
CVE-2021-27236,0.01156,0.60033
CVE-2021-27237,0.02192,0.80195
CVE-2021-27239,0.01005,0.36332
CVE-2021-27240,0.01036,0.41241
CVE-2021-27241,0.00885,0.26162
CVE-2021-27242,0.01005,0.36332
CVE-2021-27243,0.01005,0.36332
CVE-2021-27244,0.01005,0.36332
CVE-2021-27245,0.01086,0.51674
CVE-2021-27247,0.01156,0.60033
CVE-2021-27248,0.01005,0.36332
CVE-2021-27249,0.01005,0.36332
CVE-2021-27250,0.00885,0.26162
CVE-2021-27251,0.01005,0.36332
CVE-2021-27252,0.01005,0.36332
CVE-2021-27253,0.01005,0.36332
CVE-2021-27254,0.01005,0.36332
CVE-2021-27255,0.01888,0.76438
CVE-2021-27256,0.01005,0.36332
CVE-2021-27257,0.01005,0.36332
CVE-2021-27258,0.01055,0.50287
CVE-2021-27259,0.01005,0.36332
CVE-2021-27260,0.01005,0.36332
CVE-2021-27261,0.01321,0.70521
CVE-2021-27262,0.01321,0.70521
CVE-2021-27263,0.01321,0.70521
CVE-2021-27264,0.01321,0.70521
CVE-2021-27265,0.01321,0.70521
CVE-2021-27266,0.01321,0.70521
CVE-2021-27267,0.01321,0.70521
CVE-2021-27268,0.01321,0.70521
CVE-2021-27269,0.01321,0.70521
CVE-2021-27270,0.01321,0.70521
CVE-2021-27271,0.01321,0.70521
CVE-2021-27272,0.01055,0.50287
CVE-2021-27273,0.01978,0.78447
CVE-2021-27274,0.01978,0.78447
CVE-2021-27275,0.01055,0.50287
CVE-2021-27276,0.01055,0.50287
CVE-2021-27277,0.01005,0.36332
CVE-2021-27278,0.01005,0.36332
CVE-2021-27279,0.0089,0.2856
CVE-2021-27288,0.01055,0.50287
CVE-2021-27290,0.01018,0.38792
CVE-2021-27291,0.01537,0.73595
CVE-2021-27292,0.00954,0.34522
CVE-2021-27293,0.00885,0.26162
CVE-2021-27306,0.00885,0.26162
CVE-2021-27308,0.01055,0.50287
CVE-2021-27309,0.00885,0.26162
CVE-2021-27310,0.00885,0.26162
CVE-2021-27314,0.00885,0.26162
CVE-2021-27315,0.00885,0.26162
CVE-2021-27316,0.00885,0.26162
CVE-2021-27317,0.01055,0.50287
CVE-2021-27318,0.01055,0.50287
CVE-2021-27319,0.00885,0.26162
CVE-2021-27320,0.00885,0.26162
CVE-2021-27328,0.0089,0.2856
CVE-2021-27329,0.00885,0.26162
CVE-2021-27330,0.01018,0.38792
CVE-2021-27332,0.01055,0.50287
CVE-2021-27335,0.01156,0.60033
CVE-2021-27338,0.00885,0.26162
CVE-2021-27340,0.00954,0.34522
CVE-2021-27341,0.00954,0.34522
CVE-2021-27342,0.01136,0.57949
CVE-2021-27343,0.00954,0.34522
CVE-2021-27345,0.00885,0.26162
CVE-2021-27347,0.00885,0.26162
CVE-2021-27349,0.00885,0.26162
CVE-2021-27351,0.00885,0.26162
CVE-2021-27352,0.0089,0.2856
CVE-2021-27357,0.00885,0.26162
CVE-2021-27358,0.01213,0.6557
CVE-2021-27362,0.01978,0.78447
CVE-2021-27363,0.01104,0.52279
CVE-2021-27364,0.01282,0.67298
CVE-2021-27365,0.01282,0.67298
CVE-2021-27367,0.00885,0.26162
CVE-2021-27368,0.00885,0.26162
CVE-2021-27369,0.00885,0.26162
CVE-2021-27370,0.0095,0.30554
CVE-2021-27371,0.00885,0.26162
CVE-2021-27372,0.00885,0.26162
CVE-2021-27374,0.00885,0.26162
CVE-2021-27375,0.00885,0.26162
CVE-2021-27376,0.00885,0.26162
CVE-2021-27377,0.00885,0.26162
CVE-2021-27378,0.00885,0.26162
CVE-2021-27379,0.0095,0.30554
CVE-2021-27380,0.01559,0.742
CVE-2021-27381,0.01036,0.41241
CVE-2021-27382,0.01559,0.742
CVE-2021-27383,0.00954,0.34522
CVE-2021-27384,0.02509,0.81058
CVE-2021-27385,0.01136,0.57949
CVE-2021-27386,0.01018,0.38792
CVE-2021-27387,0.01005,0.36332
CVE-2021-27388,0.01086,0.51674
CVE-2021-27389,0.00885,0.26162
CVE-2021-27390,0.01005,0.36332
CVE-2021-27391,0.01156,0.60033
CVE-2021-27392,0.01055,0.50287
CVE-2021-27393,0.00885,0.26162
CVE-2021-27394,0.00885,0.26162
CVE-2021-27395,0.00885,0.26162
CVE-2021-27396,0.01005,0.36332
CVE-2021-27397,0.01005,0.36332
CVE-2021-27398,0.01005,0.36332
CVE-2021-27399,0.01005,0.36332
CVE-2021-27400,0.00885,0.26162
CVE-2021-27401,0.00885,0.26162
CVE-2021-27402,0.00885,0.26162
CVE-2021-27403,0.00885,0.26162
CVE-2021-27404,0.00885,0.26162
CVE-2021-27405,0.01018,0.38792
CVE-2021-27408,0.01086,0.51674
CVE-2021-27410,0.01086,0.51674
CVE-2021-27411,0.00885,0.26162
CVE-2021-27412,0.01036,0.41241
CVE-2021-27413,0.01005,0.36332
CVE-2021-27414,0.00885,0.26162
CVE-2021-27416,0.00885,0.26162
CVE-2021-27417,0.00885,0.26162
CVE-2021-27418,0.00885,0.26162
CVE-2021-27419,0.01978,0.78447
CVE-2021-27420,0.00885,0.26162
CVE-2021-27421,0.00885,0.26162
