#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-27422,0.00885,0.26162
CVE-2021-27424,0.00885,0.26162
CVE-2021-27425,0.01978,0.78447
CVE-2021-27426,0.00885,0.26162
CVE-2021-27427,0.01978,0.78447
CVE-2021-27428,0.00885,0.26162
CVE-2021-27430,0.00885,0.26162
CVE-2021-27431,0.01086,0.51674
CVE-2021-27432,0.00885,0.26162
CVE-2021-27433,0.01978,0.78447
CVE-2021-27434,0.00885,0.26162
CVE-2021-27435,0.01978,0.78447
CVE-2021-27436,0.00885,0.26162
CVE-2021-27437,0.00885,0.26162
CVE-2021-27438,0.00885,0.26162
CVE-2021-27439,0.01156,0.60033
CVE-2021-27440,0.00885,0.26162
CVE-2021-27442,0.01055,0.50287
CVE-2021-27444,0.00885,0.26162
CVE-2021-27445,0.00885,0.26162
CVE-2021-27446,0.01055,0.50287
CVE-2021-27447,0.01086,0.51674
CVE-2021-27448,0.00885,0.26162
CVE-2021-27449,0.02055,0.7893
CVE-2021-27450,0.00885,0.26162
CVE-2021-27451,0.00885,0.26162
CVE-2021-27452,0.00885,0.26162
CVE-2021-27453,0.00885,0.26162
CVE-2021-27454,0.00885,0.26162
CVE-2021-27455,0.00885,0.26162
CVE-2021-27456,0.00885,0.26162
CVE-2021-27457,0.00885,0.26162
CVE-2021-27458,0.00885,0.26162
CVE-2021-27459,0.01086,0.51674
CVE-2021-27460,0.01055,0.50287
CVE-2021-27461,0.00885,0.26162
CVE-2021-27462,0.01055,0.50287
CVE-2021-27463,0.00885,0.26162
CVE-2021-27464,0.01055,0.50287
CVE-2021-27465,0.00885,0.26162
CVE-2021-27466,0.01055,0.50287
CVE-2021-27467,0.00885,0.26162
CVE-2021-27468,0.01055,0.50287
CVE-2021-27470,0.01055,0.50287
CVE-2021-27471,0.00885,0.26162
CVE-2021-27472,0.0144,0.7265
CVE-2021-27473,0.00885,0.26162
CVE-2021-27474,0.01055,0.50287
CVE-2021-27475,0.01611,0.74874
CVE-2021-27476,0.01055,0.50287
CVE-2021-27477,0.00885,0.26162
CVE-2021-27478,0.00885,0.26162
CVE-2021-27479,0.00885,0.26162
CVE-2021-27480,0.00885,0.26162
CVE-2021-27481,0.00885,0.26162
CVE-2021-27482,0.00885,0.26162
CVE-2021-27483,0.00885,0.26162
CVE-2021-27485,0.00885,0.26162
CVE-2021-27486,0.01036,0.41241
CVE-2021-27487,0.00885,0.26162
CVE-2021-27488,0.01559,0.742
CVE-2021-27489,0.00885,0.26162
CVE-2021-27490,0.01559,0.742
CVE-2021-27491,0.00885,0.26162
CVE-2021-27492,0.01136,0.57949
CVE-2021-27493,0.00885,0.26162
CVE-2021-27494,0.01559,0.742
CVE-2021-27495,0.00885,0.26162
CVE-2021-27496,0.01559,0.742
CVE-2021-27497,0.00885,0.26162
CVE-2021-27498,0.00885,0.26162
CVE-2021-27499,0.00885,0.26162
CVE-2021-27500,0.00885,0.26162
CVE-2021-27501,0.00885,0.26162
CVE-2021-27503,0.00885,0.26162
CVE-2021-27505,0.00885,0.26162
CVE-2021-27506,0.00885,0.26162
CVE-2021-27509,0.00885,0.26162
CVE-2021-27514,0.00885,0.26162
CVE-2021-27515,0.01018,0.38792
CVE-2021-27516,0.00954,0.34522
CVE-2021-27517,0.01086,0.51674
CVE-2021-27519,0.01055,0.50287
CVE-2021-27520,0.01055,0.50287
CVE-2021-27522,0.01055,0.50287
CVE-2021-27526,0.01055,0.50287
CVE-2021-27527,0.01055,0.50287
CVE-2021-27528,0.01055,0.50287
CVE-2021-27529,0.01055,0.50287
CVE-2021-27530,0.01055,0.50287
CVE-2021-27531,0.01055,0.50287
CVE-2021-27544,0.01689,0.75137
CVE-2021-27545,0.01061,0.51015
CVE-2021-27548,0.00885,0.26162
CVE-2021-27549,0.01108,0.53389
CVE-2021-27550,0.00885,0.26162
CVE-2021-27556,0.01156,0.60033
CVE-2021-27557,0.00885,0.26162
CVE-2021-27558,0.01055,0.50287
CVE-2021-27559,0.00885,0.26162
CVE-2021-27561,0.02055,0.7893
CVE-2021-27562,0.00885,0.26162
CVE-2021-27564,0.00885,0.26162
CVE-2021-27565,0.01213,0.6557
CVE-2021-27568,0.01183,0.60428
CVE-2021-27569,0.00885,0.26162
CVE-2021-27570,0.00885,0.26162
CVE-2021-27571,0.00885,0.26162
CVE-2021-27572,0.01978,0.78447
CVE-2021-27573,0.01978,0.78447
CVE-2021-27574,0.00885,0.26162
CVE-2021-27576,0.00885,0.26162
CVE-2021-27577,0.00885,0.26162
CVE-2021-27578,0.01246,0.66436
CVE-2021-27579,0.00885,0.26162
CVE-2021-27581,0.00954,0.34522
CVE-2021-27582,0.00954,0.34522
CVE-2021-27583,0.00885,0.26162
CVE-2021-27584,0.00885,0.26162
CVE-2021-27585,0.01018,0.38792
CVE-2021-27586,0.00954,0.34522
CVE-2021-27587,0.01018,0.38792
CVE-2021-27588,0.00954,0.34522
CVE-2021-27589,0.00954,0.34522
CVE-2021-27590,0.00954,0.34522
CVE-2021-27591,0.00954,0.34522
CVE-2021-27592,0.01018,0.38792
CVE-2021-27593,0.00885,0.26162
CVE-2021-27594,0.00885,0.26162
CVE-2021-27595,0.00885,0.26162
CVE-2021-27596,0.00885,0.26162
CVE-2021-27597,0.01018,0.38792
CVE-2021-27598,0.00885,0.26162
CVE-2021-27599,0.00885,0.26162
CVE-2021-27600,0.0144,0.7265
CVE-2021-27601,0.00885,0.26162
CVE-2021-27602,0.01978,0.78447
CVE-2021-27603,0.00885,0.26162
CVE-2021-27604,0.00885,0.26162
CVE-2021-27605,0.00885,0.26162
CVE-2021-27606,0.01018,0.38792
CVE-2021-27607,0.01018,0.38792
CVE-2021-27608,0.00885,0.26162
CVE-2021-27609,0.00885,0.26162
CVE-2021-27610,0.00885,0.26162
CVE-2021-27611,0.00885,0.26162
CVE-2021-27612,0.00885,0.26162
CVE-2021-27613,0.00885,0.26162
CVE-2021-27614,0.00885,0.26162
CVE-2021-27615,0.0144,0.7265
CVE-2021-27616,0.00885,0.26162
CVE-2021-27617,0.00885,0.26162
CVE-2021-27618,0.00885,0.26162
CVE-2021-27619,0.00885,0.26162
CVE-2021-27620,0.01018,0.38792
CVE-2021-27621,0.00885,0.26162
CVE-2021-27622,0.01018,0.38792
CVE-2021-27623,0.00885,0.26162
CVE-2021-27624,0.01018,0.38792
CVE-2021-27625,0.01018,0.38792
CVE-2021-27626,0.01018,0.38792
CVE-2021-27627,0.01018,0.38792
CVE-2021-27628,0.01018,0.38792
CVE-2021-27629,0.01018,0.38792
CVE-2021-27630,0.01018,0.38792
CVE-2021-27631,0.01018,0.38792
CVE-2021-27632,0.01018,0.38792
CVE-2021-27633,0.01018,0.38792
CVE-2021-27634,0.01018,0.38792
CVE-2021-27635,0.0095,0.30554
CVE-2021-27637,0.00885,0.26162
CVE-2021-27638,0.00885,0.26162
CVE-2021-27639,0.00885,0.26162
CVE-2021-27640,0.00885,0.26162
CVE-2021-27641,0.00885,0.26162
CVE-2021-27642,0.00885,0.26162
CVE-2021-27643,0.00885,0.26162
CVE-2021-27644,0.0089,0.2856
CVE-2021-27645,0.0095,0.30554
CVE-2021-27646,0.0481,0.88737
CVE-2021-27647,0.01679,0.75053
CVE-2021-27648,0.01055,0.50287
CVE-2021-27649,0.01156,0.60033
CVE-2021-27651,0.00885,0.26162
CVE-2021-27653,0.00885,0.26162
CVE-2021-27654,0.00885,0.26162
CVE-2021-27656,0.00885,0.26162
CVE-2021-27657,0.0089,0.2856
CVE-2021-27658,0.0089,0.2856
CVE-2021-27659,0.00954,0.34522
CVE-2021-27660,0.01978,0.78447
CVE-2021-27661,0.00885,0.26162
CVE-2021-27662,0.00885,0.26162
CVE-2021-27663,0.01055,0.50287
CVE-2021-27664,0.01055,0.50287
CVE-2021-27665,0.01055,0.50287
CVE-2021-27668,0.00885,0.26162
CVE-2021-27670,0.00885,0.26162
CVE-2021-27671,0.00885,0.26162
CVE-2021-27672,0.01055,0.50287
CVE-2021-27673,0.01689,0.75137
CVE-2021-27676,0.00885,0.26162
CVE-2021-27677,0.01055,0.50287
CVE-2021-27678,0.01055,0.50287
CVE-2021-27679,0.01055,0.50287
CVE-2021-27691,0.01055,0.50287
CVE-2021-27692,0.01055,0.50287
CVE-2021-27693,0.00885,0.26162
CVE-2021-27695,0.01055,0.50287
CVE-2021-27697,0.00885,0.26162
CVE-2021-27698,0.00885,0.26162
CVE-2021-27705,0.01156,0.60033
CVE-2021-27706,0.01156,0.60033
CVE-2021-27707,0.01156,0.60033
CVE-2021-27708,0.01055,0.50287
CVE-2021-27710,0.01055,0.50287
CVE-2021-27722,0.00885,0.26162
CVE-2021-27730,0.00885,0.26162
CVE-2021-27731,0.00885,0.26162
CVE-2021-27733,0.00885,0.26162
CVE-2021-27734,0.01055,0.50287
CVE-2021-27736,0.0089,0.2856
CVE-2021-27737,0.01246,0.66436
CVE-2021-27738,0.00885,0.26162
CVE-2021-27741,0.00885,0.26162
CVE-2021-27746,0.00885,0.26162
CVE-2021-27751,0.00885,0.26162
CVE-2021-27753,0.00885,0.26162
CVE-2021-27755,0.00885,0.26162
CVE-2021-27756,0.00885,0.26162
CVE-2021-27757,0.00885,0.26162
CVE-2021-27758,0.00885,0.26162
CVE-2021-27759,0.00885,0.26162
CVE-2021-27760,0.01156,0.60033
CVE-2021-27761,0.00885,0.26162
CVE-2021-27762,0.00885,0.26162
CVE-2021-27764,0.00885,0.26162
CVE-2021-27765,0.00885,0.26162
CVE-2021-27766,0.00885,0.26162
CVE-2021-27767,0.00885,0.26162
CVE-2021-27768,0.00885,0.26162
CVE-2021-27769,0.00885,0.26162
CVE-2021-27770,0.00885,0.26162
CVE-2021-27771,0.00885,0.26162
CVE-2021-27772,0.00885,0.26162
CVE-2021-27773,0.00885,0.26162
CVE-2021-27777,0.00885,0.26162
CVE-2021-27778,0.00885,0.26162
CVE-2021-27779,0.00885,0.26162
CVE-2021-27780,0.00885,0.26162
CVE-2021-27781,0.00885,0.26162
CVE-2021-27783,0.00885,0.26162
CVE-2021-27785,0.00885,0.26162
CVE-2021-27786,0.00885,0.26162
CVE-2021-27789,0.00885,0.26162
CVE-2021-27790,0.01365,0.70715
CVE-2021-27791,0.00885,0.26162
CVE-2021-27792,0.0089,0.2856
CVE-2021-27793,0.00885,0.26162
CVE-2021-27794,0.00885,0.26162
CVE-2021-27796,0.00885,0.26162
CVE-2021-27797,0.00885,0.26162
CVE-2021-27798,0.00885,0.26162
CVE-2021-27799,0.01018,0.38792
CVE-2021-27803,0.02273,0.80589
CVE-2021-27804,0.01018,0.38792
CVE-2021-27807,0.05242,0.89216
CVE-2021-27811,0.00885,0.26162
CVE-2021-27815,0.01108,0.53389
CVE-2021-27817,0.01978,0.78447
CVE-2021-27821,0.0144,0.7265
CVE-2021-27822,0.00885,0.26162
CVE-2021-27823,0.00885,0.26162
CVE-2021-27828,0.00885,0.26162
CVE-2021-27836,0.01018,0.38792
CVE-2021-27839,0.00885,0.26162
CVE-2021-27845,0.00885,0.26162
CVE-2021-27847,0.00885,0.26162
CVE-2021-27851,0.00885,0.26162
CVE-2021-27852,0.01156,0.60033
CVE-2021-27855,0.01061,0.51015
CVE-2021-27856,0.00954,0.34522
CVE-2021-27857,0.01136,0.57949
CVE-2021-27858,0.01136,0.57949
CVE-2021-27859,0.01061,0.51015
CVE-2021-27860,0.01055,0.50287
CVE-2021-27876,0.00885,0.26162
CVE-2021-27877,0.00885,0.26162
CVE-2021-27878,0.00885,0.26162
CVE-2021-27884,0.00885,0.26162
CVE-2021-27885,0.00954,0.34522
CVE-2021-27886,0.02359,0.80663
CVE-2021-27887,0.00885,0.26162
CVE-2021-27888,0.00885,0.26162
CVE-2021-27889,0.00954,0.34522
CVE-2021-27890,0.00954,0.34522
CVE-2021-27891,0.00885,0.26162
CVE-2021-27892,0.00885,0.26162
CVE-2021-27893,0.00885,0.26162
CVE-2021-27899,0.01055,0.50287
CVE-2021-27900,0.00885,0.26162
CVE-2021-27901,0.00885,0.26162
CVE-2021-27902,0.00954,0.34522
CVE-2021-27903,0.05634,0.89764
CVE-2021-27904,0.00885,0.26162
CVE-2021-27906,0.05242,0.89216
CVE-2021-27907,0.00885,0.26162
CVE-2021-27908,0.00885,0.26162
CVE-2021-27909,0.00885,0.26162
CVE-2021-27910,0.00885,0.26162
CVE-2021-27911,0.00885,0.26162
CVE-2021-27912,0.00885,0.26162
CVE-2021-27913,0.00885,0.26162
CVE-2021-27914,0.00885,0.26162
CVE-2021-27918,0.00885,0.26162
CVE-2021-27919,0.01018,0.38792
CVE-2021-27921,0.01018,0.38792
CVE-2021-27922,0.01018,0.38792
CVE-2021-27923,0.01018,0.38792
CVE-2021-27924,0.00885,0.26162
CVE-2021-27925,0.00885,0.26162
CVE-2021-27927,0.00885,0.26162
CVE-2021-27930,0.00885,0.26162
CVE-2021-27931,0.00885,0.26162
CVE-2021-27933,0.00885,0.26162
CVE-2021-27935,0.00885,0.26162
CVE-2021-27938,0.00885,0.26162
CVE-2021-27940,0.00954,0.34522
CVE-2021-27941,0.00954,0.34522
CVE-2021-27942,0.01036,0.41241
CVE-2021-27943,0.00885,0.26162
CVE-2021-27944,0.01773,0.75668
CVE-2021-27945,0.00885,0.26162
CVE-2021-27946,0.00885,0.26162
CVE-2021-27947,0.00885,0.26162
CVE-2021-27948,0.00885,0.26162
CVE-2021-27949,0.00885,0.26162
CVE-2021-27950,0.0095,0.30554
CVE-2021-27952,0.00885,0.26162
CVE-2021-27953,0.00885,0.26162
CVE-2021-27954,0.00885,0.26162
CVE-2021-27956,0.0176,0.7531
CVE-2021-27962,0.01034,0.39824
CVE-2021-27969,0.00885,0.26162
CVE-2021-27971,0.00885,0.26162
CVE-2021-27973,0.00885,0.26162
CVE-2021-27983,0.01156,0.60033
CVE-2021-27984,0.01156,0.60033
CVE-2021-27989,0.00885,0.26162
CVE-2021-27990,0.00885,0.26162
CVE-2021-27999,0.00885,0.26162
CVE-2021-28000,0.01156,0.60033
CVE-2021-28001,0.01156,0.60033
CVE-2021-28002,0.01689,0.75137
CVE-2021-28006,0.00885,0.26162
CVE-2021-28007,0.00885,0.26162
CVE-2021-28021,0.01108,0.53389
CVE-2021-28022,0.00885,0.26162
CVE-2021-28023,0.00885,0.26162
CVE-2021-28024,0.00885,0.26162
CVE-2021-28026,0.01036,0.41241
CVE-2021-28027,0.00885,0.26162
CVE-2021-28028,0.00885,0.26162
CVE-2021-28029,0.00885,0.26162
CVE-2021-28030,0.00885,0.26162
CVE-2021-28031,0.00885,0.26162
CVE-2021-28032,0.00885,0.26162
CVE-2021-28033,0.00885,0.26162
CVE-2021-28034,0.00885,0.26162
CVE-2021-28035,0.00885,0.26162
CVE-2021-28036,0.00885,0.26162
CVE-2021-28037,0.00885,0.26162
CVE-2021-28038,0.0095,0.30554
CVE-2021-28039,0.0089,0.2856
CVE-2021-28040,0.00885,0.26162
CVE-2021-28041,0.01282,0.67298
CVE-2021-28042,0.01611,0.74874
CVE-2021-28047,0.01055,0.50287
CVE-2021-28048,0.01055,0.50287
CVE-2021-28053,0.01061,0.51015
CVE-2021-28054,0.01061,0.51015
CVE-2021-28055,0.00885,0.26162
CVE-2021-28060,0.01055,0.50287
CVE-2021-28070,0.00885,0.26162
CVE-2021-28075,0.00885,0.26162
CVE-2021-28079,0.00885,0.26162
CVE-2021-28088,0.01055,0.50287
CVE-2021-28089,0.01018,0.38792
CVE-2021-28090,0.01213,0.6557
CVE-2021-28091,0.01108,0.53389
CVE-2021-28092,0.01018,0.38792
CVE-2021-28093,0.00954,0.34522
CVE-2021-28094,0.00954,0.34522
CVE-2021-28095,0.00954,0.34522
CVE-2021-28096,0.00885,0.26162
CVE-2021-28098,0.00954,0.34522
CVE-2021-28099,0.00885,0.26162
CVE-2021-28100,0.00885,0.26162
CVE-2021-28109,0.00885,0.26162
CVE-2021-28110,0.00885,0.26162
CVE-2021-28111,0.04571,0.88388
CVE-2021-28112,0.01978,0.78447
CVE-2021-28113,0.02055,0.7893
CVE-2021-28114,0.0089,0.2856
CVE-2021-28115,0.00885,0.26162
CVE-2021-28116,0.07154,0.91917
CVE-2021-28117,0.01018,0.38792
CVE-2021-28119,0.01156,0.60033
CVE-2021-28121,0.00885,0.26162
CVE-2021-28122,0.01018,0.38792
CVE-2021-28123,0.00885,0.26162
CVE-2021-28124,0.00885,0.26162
CVE-2021-28125,0.00954,0.34522
CVE-2021-28126,0.00885,0.26162
CVE-2021-28127,0.00885,0.26162
CVE-2021-28128,0.0089,0.2856
CVE-2021-28129,0.01164,0.60046
CVE-2021-28130,0.00885,0.26162
CVE-2021-28131,0.01164,0.60046
CVE-2021-28132,0.01156,0.60033
CVE-2021-28133,0.01108,0.53389
CVE-2021-28134,0.05634,0.89764
CVE-2021-28135,0.01018,0.38792
CVE-2021-28136,0.01018,0.38792
CVE-2021-28139,0.01559,0.742
CVE-2021-28141,0.0144,0.7265
CVE-2021-28142,0.00885,0.26162
CVE-2021-28143,0.01005,0.35949
CVE-2021-28144,0.01132,0.54372
CVE-2021-28145,0.01055,0.50287
CVE-2021-28146,0.01034,0.39824
CVE-2021-28147,0.01104,0.52279
CVE-2021-28148,0.01183,0.60428
CVE-2021-28149,0.01055,0.50287
CVE-2021-28150,0.00885,0.26162
CVE-2021-28151,0.02055,0.7893
CVE-2021-28152,0.00885,0.26162
CVE-2021-28153,0.01108,0.53389
CVE-2021-28154,0.01055,0.50287
CVE-2021-28155,0.00885,0.26162
CVE-2021-28156,0.00954,0.34522
CVE-2021-28157,0.00885,0.26162
CVE-2021-28160,0.00885,0.26162
CVE-2021-28161,0.00885,0.26162
CVE-2021-28162,0.00885,0.26162
CVE-2021-28163,0.05269,0.893
CVE-2021-28164,0.02686,0.82061
CVE-2021-28165,0.15096,0.95691
CVE-2021-28166,0.00885,0.26162
CVE-2021-28167,0.00885,0.26162
CVE-2021-28168,0.01547,0.74085
CVE-2021-28169,0.02686,0.82061
CVE-2021-28170,0.00954,0.34522
CVE-2021-28171,0.00885,0.26162
CVE-2021-28172,0.01055,0.50287
CVE-2021-28173,0.01055,0.50287
CVE-2021-28174,0.01055,0.50287
CVE-2021-28175,0.01061,0.51015
CVE-2021-28176,0.01061,0.51015
CVE-2021-28177,0.01061,0.51015
CVE-2021-28178,0.01061,0.51015
CVE-2021-28179,0.01061,0.51015
CVE-2021-28180,0.01061,0.51015
CVE-2021-28181,0.01061,0.51015
CVE-2021-28182,0.01061,0.51015
CVE-2021-28183,0.01061,0.51015
CVE-2021-28184,0.01061,0.51015
CVE-2021-28185,0.01061,0.51015
CVE-2021-28186,0.01061,0.51015
CVE-2021-28187,0.01061,0.51015
CVE-2021-28188,0.01061,0.51015
CVE-2021-28189,0.01061,0.51015
CVE-2021-28190,0.01061,0.51015
CVE-2021-28191,0.01061,0.51015
CVE-2021-28192,0.01061,0.51015
CVE-2021-28193,0.01061,0.51015
CVE-2021-28194,0.01061,0.51015
CVE-2021-28195,0.01061,0.51015
CVE-2021-28196,0.01061,0.51015
CVE-2021-28197,0.01061,0.51015
CVE-2021-28198,0.01061,0.51015
CVE-2021-28199,0.01061,0.51015
CVE-2021-28200,0.01061,0.51015
CVE-2021-28201,0.01061,0.51015
CVE-2021-28202,0.01061,0.51015
CVE-2021-28203,0.01061,0.51015
CVE-2021-28204,0.01061,0.51015
CVE-2021-28205,0.01061,0.51015
CVE-2021-28206,0.01061,0.51015
CVE-2021-28207,0.01061,0.51015
CVE-2021-28208,0.01061,0.51015
CVE-2021-28209,0.01061,0.51015
CVE-2021-28210,0.00885,0.26162
CVE-2021-28211,0.00885,0.26162
CVE-2021-28213,0.00885,0.26162
CVE-2021-28216,0.00885,0.26162
CVE-2021-28233,0.00885,0.26162
CVE-2021-28236,0.00885,0.26162
CVE-2021-28237,0.00885,0.26162
CVE-2021-28242,0.01061,0.51015
CVE-2021-28245,0.00885,0.26162
CVE-2021-28246,0.00885,0.26162
CVE-2021-28247,0.01055,0.50287
CVE-2021-28248,0.00885,0.26162
CVE-2021-28249,0.00885,0.26162
CVE-2021-28250,0.00885,0.26162
CVE-2021-28269,0.0089,0.2856
CVE-2021-28271,0.0089,0.2856
CVE-2021-28275,0.00885,0.26162
CVE-2021-28276,0.00885,0.26162
CVE-2021-28277,0.00885,0.26162
CVE-2021-28278,0.00885,0.26162
CVE-2021-28280,0.01213,0.6557
CVE-2021-28290,0.00885,0.26162
CVE-2021-28293,0.00885,0.26162
CVE-2021-28294,0.01424,0.72364
CVE-2021-28295,0.00885,0.26162
CVE-2021-28300,0.01086,0.51674
CVE-2021-28302,0.00885,0.26162
CVE-2021-28305,0.00885,0.26162
CVE-2021-28306,0.00885,0.26162
CVE-2021-28307,0.00885,0.26162
CVE-2021-28308,0.00885,0.26162
CVE-2021-28309,0.0115,0.5906
CVE-2021-28310,0.0115,0.5906
CVE-2021-28311,0.02427,0.80786
CVE-2021-28312,0.02427,0.80786
CVE-2021-28313,0.01184,0.60433
CVE-2021-28314,0.0115,0.5906
CVE-2021-28315,0.01877,0.76393
CVE-2021-28316,0.02427,0.80786
CVE-2021-28317,0.0115,0.5906
CVE-2021-28318,0.0115,0.5906
CVE-2021-28319,0.02427,0.80786
CVE-2021-28320,0.0115,0.5906
CVE-2021-28321,0.01184,0.60433
CVE-2021-28322,0.01184,0.60433
CVE-2021-28323,0.01184,0.60433
CVE-2021-28324,0.02427,0.80786
CVE-2021-28325,0.0115,0.5906
CVE-2021-28326,0.01178,0.60108
CVE-2021-28327,0.01967,0.77799
CVE-2021-28328,0.0115,0.5906
CVE-2021-28329,0.01967,0.77799
CVE-2021-28330,0.01967,0.77799
CVE-2021-28331,0.01967,0.77799
CVE-2021-28332,0.01967,0.77799
CVE-2021-28333,0.01967,0.77799
CVE-2021-28334,0.01967,0.77799
CVE-2021-28335,0.01967,0.77799
CVE-2021-28336,0.01967,0.77799
CVE-2021-28337,0.01967,0.77799
CVE-2021-28338,0.01967,0.77799
CVE-2021-28339,0.01967,0.77799
CVE-2021-28340,0.01967,0.77799
CVE-2021-28341,0.01967,0.77799
CVE-2021-28342,0.01967,0.77799
CVE-2021-28343,0.01967,0.77799
CVE-2021-28344,0.01967,0.77799
CVE-2021-28345,0.01967,0.77799
CVE-2021-28346,0.01967,0.77799
CVE-2021-28347,0.0115,0.5906
CVE-2021-28348,0.01877,0.76393
CVE-2021-28349,0.01877,0.76393
CVE-2021-28350,0.01877,0.76393
CVE-2021-28351,0.0115,0.5906
CVE-2021-28352,0.01967,0.77799
CVE-2021-28353,0.01967,0.77799
CVE-2021-28354,0.01967,0.77799
CVE-2021-28355,0.01967,0.77799
CVE-2021-28356,0.01967,0.77799
CVE-2021-28357,0.01967,0.77799
CVE-2021-28358,0.01967,0.77799
CVE-2021-28359,0.00885,0.26162
CVE-2021-28361,0.00885,0.26162
CVE-2021-28362,0.00885,0.26162
CVE-2021-28363,0.01108,0.53389
CVE-2021-28372,0.00954,0.34522
CVE-2021-28373,0.00885,0.26162
CVE-2021-28374,0.00885,0.26162
CVE-2021-28375,0.01034,0.39824
CVE-2021-28376,0.00885,0.26162
CVE-2021-28377,0.00885,0.26162
CVE-2021-28378,0.0089,0.2856
CVE-2021-28379,0.00885,0.26162
CVE-2021-28380,0.00885,0.26162
CVE-2021-28381,0.00885,0.26162
CVE-2021-28382,0.00885,0.26162
CVE-2021-28399,0.00885,0.26162
CVE-2021-28417,0.01055,0.50287
CVE-2021-28418,0.01055,0.50287
CVE-2021-28419,0.00885,0.26162
CVE-2021-28420,0.01055,0.50287
CVE-2021-28423,0.01132,0.54372
CVE-2021-28424,0.01132,0.54372
CVE-2021-28428,0.00885,0.26162
CVE-2021-28434,0.01967,0.77799
CVE-2021-28435,0.0115,0.5906
CVE-2021-28436,0.0115,0.5906
CVE-2021-28437,0.0115,0.5906
CVE-2021-28438,0.0115,0.5906
CVE-2021-28439,0.02427,0.80786
CVE-2021-28440,0.0115,0.5906
CVE-2021-28441,0.0115,0.5906
CVE-2021-28442,0.0115,0.5906
CVE-2021-28443,0.0115,0.5906
CVE-2021-28444,0.0115,0.5906
CVE-2021-28445,0.01967,0.77799
CVE-2021-28446,0.0115,0.5906
CVE-2021-28447,0.01178,0.60108
CVE-2021-28448,0.01648,0.74957
CVE-2021-28449,0.01648,0.74957
CVE-2021-28450,0.0115,0.5906
CVE-2021-28451,0.01648,0.74957
CVE-2021-28452,0.02442,0.80839
CVE-2021-28453,0.04475,0.87758
CVE-2021-28454,0.04475,0.87758
CVE-2021-28455,0.01967,0.77799
CVE-2021-28456,0.02427,0.80786
CVE-2021-28457,0.01648,0.74957
CVE-2021-28458,0.02427,0.80786
CVE-2021-28459,0.03678,0.84271
CVE-2021-28460,0.00902,0.28567
CVE-2021-28461,0.0115,0.5906
CVE-2021-28464,0.01648,0.74957
CVE-2021-28465,0.14306,0.95614
CVE-2021-28466,0.01648,0.74957
CVE-2021-28468,0.04475,0.87758
CVE-2021-28469,0.01648,0.74957
CVE-2021-28470,0.01648,0.74957
CVE-2021-28471,0.01648,0.74957
CVE-2021-28472,0.01648,0.74957
CVE-2021-28473,0.01648,0.74957
CVE-2021-28474,0.0455,0.88298
CVE-2021-28475,0.01648,0.74957
CVE-2021-28477,0.01648,0.74957
CVE-2021-28478,0.02427,0.80786
CVE-2021-28479,0.0115,0.5906
CVE-2021-28484,0.00954,0.34522
CVE-2021-28488,0.0089,0.2856
CVE-2021-28490,0.00885,0.26162
CVE-2021-28492,0.00885,0.26162
CVE-2021-28493,0.00885,0.26162
CVE-2021-28494,0.00885,0.26162
CVE-2021-28495,0.00885,0.26162
CVE-2021-28496,0.00885,0.26162
CVE-2021-28497,0.00885,0.26162
CVE-2021-28498,0.00885,0.26162
CVE-2021-28499,0.00885,0.26162
