#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-28500,0.00885,0.26162
CVE-2021-28501,0.00885,0.26162
CVE-2021-28503,0.01055,0.50287
CVE-2021-28504,0.00885,0.26162
CVE-2021-28505,0.00885,0.26162
CVE-2021-28506,0.00885,0.26162
CVE-2021-28507,0.00885,0.26162
CVE-2021-28508,0.00885,0.26162
CVE-2021-28509,0.00885,0.26162
CVE-2021-28511,0.00885,0.26162
CVE-2021-28543,0.01055,0.50287
CVE-2021-28544,0.01627,0.74906
CVE-2021-28545,0.01046,0.41635
CVE-2021-28546,0.01046,0.41635
CVE-2021-28547,0.01046,0.41635
CVE-2021-28548,0.01223,0.65839
CVE-2021-28549,0.01223,0.65839
CVE-2021-28550,0.01282,0.66661
CVE-2021-28551,0.01223,0.65839
CVE-2021-28552,0.01223,0.65839
CVE-2021-28553,0.01282,0.66661
CVE-2021-28554,0.01223,0.65839
CVE-2021-28555,0.01046,0.41635
CVE-2021-28556,0.01086,0.51674
CVE-2021-28557,0.01046,0.41635
CVE-2021-28558,0.01282,0.66661
CVE-2021-28559,0.01046,0.41635
CVE-2021-28560,0.01282,0.66661
CVE-2021-28561,0.01282,0.66661
CVE-2021-28562,0.01282,0.66661
CVE-2021-28563,0.00885,0.26162
CVE-2021-28564,0.01282,0.66661
CVE-2021-28565,0.01282,0.66661
CVE-2021-28566,0.00885,0.26162
CVE-2021-28567,0.00885,0.26162
CVE-2021-28568,0.01046,0.41635
CVE-2021-28569,0.01046,0.41635
CVE-2021-28570,0.01046,0.41635
CVE-2021-28571,0.01282,0.66661
CVE-2021-28573,0.01046,0.41635
CVE-2021-28574,0.01046,0.41635
CVE-2021-28575,0.01046,0.41635
CVE-2021-28576,0.01046,0.41635
CVE-2021-28579,0.01046,0.41635
CVE-2021-28580,0.01103,0.51945
CVE-2021-28581,0.01046,0.41635
CVE-2021-28583,0.00885,0.26162
CVE-2021-28584,0.00885,0.26162
CVE-2021-28585,0.00885,0.26162
CVE-2021-28586,0.01223,0.65839
CVE-2021-28587,0.01046,0.41635
CVE-2021-28588,0.01282,0.66661
CVE-2021-28589,0.01223,0.65839
CVE-2021-28590,0.01223,0.65839
CVE-2021-28591,0.01223,0.65839
CVE-2021-28592,0.01223,0.65839
CVE-2021-28593,0.01046,0.41635
CVE-2021-28594,0.01223,0.65839
CVE-2021-28595,0.01223,0.65839
CVE-2021-28596,0.01223,0.65839
CVE-2021-28597,0.01046,0.41635
CVE-2021-28600,0.01046,0.41635
CVE-2021-28601,0.01046,0.41635
CVE-2021-28602,0.01223,0.65839
CVE-2021-28603,0.01223,0.65839
CVE-2021-28604,0.01223,0.65839
CVE-2021-28605,0.01223,0.65839
CVE-2021-28606,0.01223,0.65839
CVE-2021-28607,0.01223,0.65839
CVE-2021-28608,0.01223,0.65839
CVE-2021-28609,0.01046,0.41635
CVE-2021-28610,0.01223,0.65839
CVE-2021-28611,0.01046,0.41635
CVE-2021-28612,0.01046,0.41635
CVE-2021-28613,0.01046,0.41635
CVE-2021-28614,0.01046,0.41635
CVE-2021-28615,0.01046,0.41635
CVE-2021-28616,0.01046,0.41635
CVE-2021-28617,0.01046,0.41635
CVE-2021-28618,0.01046,0.41635
CVE-2021-28619,0.01046,0.41635
CVE-2021-28620,0.01223,0.65839
CVE-2021-28621,0.01223,0.65839
CVE-2021-28622,0.01223,0.65839
CVE-2021-28623,0.01046,0.41635
CVE-2021-28624,0.01223,0.65839
CVE-2021-28625,0.01046,0.41635
CVE-2021-28626,0.01046,0.41635
CVE-2021-28627,0.01046,0.41635
CVE-2021-28628,0.01046,0.41635
CVE-2021-28629,0.01223,0.65839
CVE-2021-28630,0.01046,0.41635
CVE-2021-28631,0.01223,0.65839
CVE-2021-28632,0.01223,0.65839
CVE-2021-28633,0.01046,0.41635
CVE-2021-28634,0.01223,0.65839
CVE-2021-28635,0.01223,0.65839
CVE-2021-28636,0.01223,0.65839
CVE-2021-28637,0.01046,0.41635
CVE-2021-28638,0.01223,0.65839
CVE-2021-28639,0.01223,0.65839
CVE-2021-28640,0.01223,0.65839
CVE-2021-28641,0.01223,0.65839
CVE-2021-28642,0.01223,0.65839
CVE-2021-28643,0.01046,0.41635
CVE-2021-28645,0.0089,0.2856
CVE-2021-28646,0.00885,0.26162
CVE-2021-28647,0.00885,0.26162
CVE-2021-28648,0.00885,0.26162
CVE-2021-28649,0.00885,0.26162
CVE-2021-28650,0.0089,0.2856
CVE-2021-28651,0.01108,0.53389
CVE-2021-28652,0.01034,0.39824
CVE-2021-28653,0.00885,0.26162
CVE-2021-28657,0.01246,0.66436
CVE-2021-28658,0.01108,0.53389
CVE-2021-28660,0.0095,0.30554
CVE-2021-28661,0.00885,0.26162
CVE-2021-28662,0.01108,0.53389
CVE-2021-28664,0.00885,0.26162
CVE-2021-28665,0.00885,0.26162
CVE-2021-28667,0.00885,0.26162
CVE-2021-28668,0.00885,0.26162
CVE-2021-28669,0.00885,0.26162
CVE-2021-28670,0.00885,0.26162
CVE-2021-28671,0.01156,0.60033
CVE-2021-28672,0.01156,0.60033
CVE-2021-28673,0.01055,0.50287
CVE-2021-28674,0.00885,0.26162
CVE-2021-28675,0.00954,0.34522
CVE-2021-28676,0.01018,0.38792
CVE-2021-28677,0.01018,0.38792
CVE-2021-28678,0.01018,0.38792
CVE-2021-28680,0.00885,0.26162
CVE-2021-28681,0.00885,0.26162
CVE-2021-28682,0.00954,0.34522
CVE-2021-28683,0.00954,0.34522
CVE-2021-28684,0.00885,0.26162
CVE-2021-28685,0.00885,0.26162
CVE-2021-28686,0.00885,0.26162
CVE-2021-28687,0.00885,0.26162
CVE-2021-28688,0.0089,0.2856
CVE-2021-28689,0.01036,0.41241
CVE-2021-28690,0.00885,0.26162
CVE-2021-28691,0.0089,0.2856
CVE-2021-28692,0.00885,0.26162
CVE-2021-28693,0.00885,0.26162
CVE-2021-28694,0.01537,0.73595
CVE-2021-28695,0.01537,0.73595
CVE-2021-28696,0.01537,0.73595
CVE-2021-28697,0.01034,0.39824
CVE-2021-28698,0.01034,0.39824
CVE-2021-28699,0.01034,0.39824
CVE-2021-28700,0.01034,0.39824
CVE-2021-28701,0.01104,0.52279
CVE-2021-28702,0.01108,0.53389
CVE-2021-28703,0.00885,0.26162
CVE-2021-28704,0.0095,0.30554
CVE-2021-28705,0.0095,0.30554
CVE-2021-28706,0.01018,0.38792
CVE-2021-28707,0.0095,0.30554
CVE-2021-28708,0.0095,0.30554
CVE-2021-28709,0.0095,0.30554
CVE-2021-28710,0.0089,0.2856
CVE-2021-28711,0.0095,0.30554
CVE-2021-28712,0.0095,0.30554
CVE-2021-28713,0.0095,0.30554
CVE-2021-28714,0.0095,0.30554
CVE-2021-28715,0.0095,0.30554
CVE-2021-28789,0.01611,0.74874
CVE-2021-28790,0.01611,0.74874
CVE-2021-28791,0.01611,0.74874
CVE-2021-28792,0.01611,0.74874
CVE-2021-28793,0.01018,0.38792
CVE-2021-28794,0.00954,0.34522
CVE-2021-28796,0.00885,0.26162
CVE-2021-28797,0.01086,0.51674
CVE-2021-28798,0.00885,0.26162
CVE-2021-28799,0.01055,0.50287
CVE-2021-28800,0.02055,0.7893
CVE-2021-28801,0.00885,0.26162
CVE-2021-28802,0.02055,0.7893
CVE-2021-28803,0.00885,0.26162
CVE-2021-28804,0.02055,0.7893
CVE-2021-28805,0.00885,0.26162
CVE-2021-28806,0.00885,0.26162
CVE-2021-28807,0.01061,0.51015
CVE-2021-28809,0.00885,0.26162
CVE-2021-28810,0.00885,0.26162
CVE-2021-28811,0.01055,0.50287
CVE-2021-28812,0.01055,0.50287
CVE-2021-28813,0.01055,0.50287
CVE-2021-28814,0.01055,0.50287
CVE-2021-28815,0.01055,0.50287
CVE-2021-28816,0.01086,0.51674
CVE-2021-28817,0.00885,0.26162
CVE-2021-28818,0.00885,0.26162
CVE-2021-28819,0.00885,0.26162
CVE-2021-28820,0.00885,0.26162
CVE-2021-28821,0.00885,0.26162
CVE-2021-28822,0.00885,0.26162
CVE-2021-28823,0.00885,0.26162
CVE-2021-28824,0.00885,0.26162
CVE-2021-28825,0.00885,0.26162
CVE-2021-28826,0.00885,0.26162
CVE-2021-28827,0.00885,0.26162
CVE-2021-28828,0.00885,0.26162
CVE-2021-28829,0.00885,0.26162
CVE-2021-28830,0.00885,0.26162
CVE-2021-28831,0.01108,0.53389
CVE-2021-28832,0.01559,0.742
CVE-2021-28833,0.00885,0.26162
CVE-2021-28834,0.01108,0.53389
CVE-2021-28838,0.00954,0.34522
CVE-2021-28839,0.00954,0.34522
CVE-2021-28840,0.00954,0.34522
CVE-2021-28841,0.00885,0.26162
CVE-2021-28842,0.00885,0.26162
CVE-2021-28843,0.00885,0.26162
CVE-2021-28844,0.00885,0.26162
CVE-2021-28845,0.00885,0.26162
CVE-2021-28846,0.00885,0.26162
CVE-2021-28847,0.00885,0.26162
CVE-2021-28848,0.00954,0.34522
CVE-2021-28855,0.00885,0.26162
CVE-2021-28856,0.00885,0.26162
CVE-2021-28857,0.00885,0.26162
CVE-2021-28858,0.00885,0.26162
CVE-2021-28860,0.01108,0.53389
CVE-2021-28861,0.00954,0.34522
CVE-2021-28874,0.00954,0.34522
CVE-2021-28875,0.00885,0.26162
CVE-2021-28876,0.01018,0.38792
CVE-2021-28877,0.00885,0.26162
CVE-2021-28878,0.01018,0.38792
CVE-2021-28879,0.01018,0.38792
CVE-2021-28890,0.01055,0.50287
CVE-2021-28899,0.00885,0.26162
CVE-2021-28901,0.01055,0.50287
CVE-2021-28902,0.00885,0.26162
CVE-2021-28903,0.00885,0.26162
CVE-2021-28904,0.00885,0.26162
CVE-2021-28905,0.00885,0.26162
CVE-2021-28906,0.00885,0.26162
CVE-2021-28909,0.00885,0.26162
CVE-2021-28910,0.00885,0.26162
CVE-2021-28911,0.00885,0.26162
CVE-2021-28912,0.00885,0.26162
CVE-2021-28913,0.00885,0.26162
CVE-2021-28914,0.00885,0.26162
CVE-2021-28918,0.01319,0.70416
CVE-2021-28924,0.00885,0.26162
CVE-2021-28925,0.00885,0.26162
CVE-2021-28927,0.01365,0.70715
CVE-2021-28931,0.00885,0.26162
CVE-2021-28935,0.00885,0.26162
CVE-2021-28936,0.00954,0.34522
CVE-2021-28938,0.01086,0.51674
CVE-2021-28940,0.00954,0.34522
CVE-2021-28941,0.00885,0.26162
CVE-2021-28950,0.01034,0.39824
CVE-2021-28951,0.0095,0.30554
CVE-2021-28952,0.01034,0.39824
CVE-2021-28953,0.00954,0.34522
CVE-2021-28954,0.00885,0.26162
CVE-2021-28955,0.00885,0.26162
CVE-2021-28956,0.01018,0.38792
CVE-2021-28957,0.01955,0.77585
CVE-2021-28958,0.05634,0.89764
CVE-2021-28959,0.01978,0.78447
CVE-2021-28960,0.02055,0.7893
CVE-2021-28961,0.01055,0.50287
CVE-2021-28962,0.0089,0.2856
CVE-2021-28963,0.01018,0.38792
CVE-2021-28964,0.01034,0.39824
CVE-2021-28965,0.00954,0.34522
CVE-2021-28966,0.01055,0.50287
CVE-2021-28967,0.12696,0.95337
CVE-2021-28968,0.00885,0.26162
CVE-2021-28969,0.01055,0.50287
CVE-2021-28970,0.01055,0.50287
CVE-2021-28971,0.01034,0.39824
CVE-2021-28972,0.0095,0.30554
CVE-2021-28973,0.00885,0.26162
CVE-2021-28975,0.00885,0.26162
CVE-2021-28976,0.01156,0.60033
CVE-2021-28977,0.00885,0.26162
CVE-2021-28979,0.01136,0.57949
CVE-2021-28993,0.00885,0.26162
CVE-2021-28994,0.00954,0.34522
CVE-2021-29002,0.00885,0.26162
CVE-2021-29003,0.01978,0.78447
CVE-2021-29004,0.0095,0.30554
CVE-2021-29005,0.00885,0.26162
CVE-2021-29006,0.00885,0.26162
CVE-2021-29008,0.01055,0.50287
CVE-2021-29009,0.01055,0.50287
CVE-2021-29010,0.01055,0.50287
CVE-2021-29011,0.00954,0.34522
CVE-2021-29012,0.00954,0.34522
CVE-2021-29022,0.00885,0.26162
CVE-2021-29023,0.00885,0.26162
CVE-2021-29024,0.00885,0.26162
CVE-2021-29025,0.01055,0.50287
CVE-2021-29026,0.01055,0.50287
CVE-2021-29027,0.01055,0.50287
CVE-2021-29028,0.01055,0.50287
CVE-2021-29029,0.01055,0.50287
CVE-2021-29030,0.01055,0.50287
CVE-2021-29031,0.01055,0.50287
CVE-2021-29032,0.01055,0.50287
CVE-2021-29033,0.01055,0.50287
CVE-2021-29039,0.01055,0.50287
CVE-2021-29040,0.01055,0.50287
CVE-2021-29041,0.01055,0.50287
CVE-2021-29043,0.00885,0.26162
CVE-2021-29044,0.01055,0.50287
CVE-2021-29045,0.01055,0.50287
CVE-2021-29046,0.01055,0.50287
CVE-2021-29047,0.01055,0.50287
CVE-2021-29048,0.01055,0.50287
CVE-2021-29049,0.01055,0.50287
CVE-2021-29051,0.01055,0.50287
CVE-2021-29052,0.01055,0.50287
CVE-2021-29053,0.01055,0.50287
CVE-2021-29054,0.00954,0.34522
CVE-2021-29055,0.00885,0.26162
CVE-2021-29056,0.00885,0.26162
CVE-2021-29059,0.01018,0.38792
CVE-2021-29060,0.01018,0.38792
CVE-2021-29061,0.01018,0.38792
CVE-2021-29063,0.01183,0.60428
CVE-2021-29065,0.00885,0.26162
CVE-2021-29066,0.00885,0.26162
CVE-2021-29067,0.00885,0.26162
CVE-2021-29068,0.00885,0.26162
CVE-2021-29069,0.01005,0.35949
CVE-2021-29070,0.01005,0.35949
CVE-2021-29071,0.01005,0.35949
CVE-2021-29072,0.01005,0.35949
CVE-2021-29073,0.00885,0.26162
CVE-2021-29074,0.00885,0.26162
CVE-2021-29075,0.00885,0.26162
CVE-2021-29076,0.01005,0.35949
CVE-2021-29077,0.01005,0.35949
CVE-2021-29078,0.01005,0.35949
CVE-2021-29079,0.01005,0.35949
CVE-2021-29080,0.00885,0.26162
CVE-2021-29081,0.00885,0.26162
CVE-2021-29082,0.00885,0.26162
CVE-2021-29083,0.01156,0.60033
CVE-2021-29084,0.01055,0.50287
CVE-2021-29085,0.01055,0.50287
CVE-2021-29086,0.01055,0.50287
CVE-2021-29087,0.01055,0.50287
CVE-2021-29088,0.01036,0.41241
CVE-2021-29089,0.01055,0.50287
CVE-2021-29090,0.01055,0.50287
CVE-2021-29091,0.01055,0.50287
CVE-2021-29092,0.01156,0.60033
CVE-2021-29093,0.01086,0.51674
CVE-2021-29094,0.01086,0.51674
CVE-2021-29095,0.01086,0.51674
CVE-2021-29096,0.01005,0.36332
CVE-2021-29097,0.02378,0.80704
CVE-2021-29098,0.01559,0.742
CVE-2021-29099,0.00885,0.26162
CVE-2021-29100,0.01036,0.41241
CVE-2021-29101,0.01055,0.50287
CVE-2021-29102,0.01055,0.50287
CVE-2021-29103,0.01055,0.50287
CVE-2021-29104,0.01055,0.50287
CVE-2021-29105,0.01055,0.50287
CVE-2021-29106,0.01055,0.50287
CVE-2021-29107,0.01055,0.50287
CVE-2021-29108,0.01055,0.50287
CVE-2021-29109,0.01055,0.50287
CVE-2021-29110,0.01055,0.50287
CVE-2021-29112,0.00885,0.26162
CVE-2021-29113,0.01055,0.50287
CVE-2021-29114,0.01055,0.50287
CVE-2021-29115,0.01055,0.50287
CVE-2021-29116,0.01055,0.50287
CVE-2021-29117,0.01036,0.41241
CVE-2021-29118,0.00885,0.26162
CVE-2021-29133,0.01858,0.76249
CVE-2021-29134,0.00885,0.26162
CVE-2021-29136,0.0089,0.2856
CVE-2021-29137,0.01055,0.50287
CVE-2021-29138,0.01055,0.50287
CVE-2021-29139,0.00885,0.26162
CVE-2021-29140,0.01055,0.50287
CVE-2021-29141,0.01055,0.50287
CVE-2021-29142,0.00885,0.26162
CVE-2021-29143,0.01156,0.60033
CVE-2021-29144,0.01055,0.50287
CVE-2021-29145,0.01156,0.60033
CVE-2021-29146,0.00885,0.26162
CVE-2021-29147,0.01156,0.60033
CVE-2021-29148,0.00885,0.26162
CVE-2021-29149,0.00885,0.26162
CVE-2021-29150,0.00885,0.26162
CVE-2021-29151,0.01055,0.50287
CVE-2021-29152,0.01055,0.50287
CVE-2021-29154,0.01606,0.74722
CVE-2021-29155,0.01034,0.39824
CVE-2021-29157,0.0095,0.30554
CVE-2021-29158,0.00885,0.26162
CVE-2021-29159,0.00885,0.26162
CVE-2021-29200,0.01859,0.7626
CVE-2021-29201,0.01055,0.50287
CVE-2021-29202,0.00885,0.26162
CVE-2021-29203,0.02795,0.8224
CVE-2021-29204,0.01055,0.50287
CVE-2021-29205,0.01055,0.50287
CVE-2021-29206,0.01055,0.50287
CVE-2021-29207,0.01055,0.50287
CVE-2021-29208,0.00885,0.26162
CVE-2021-29209,0.00885,0.26162
CVE-2021-29210,0.00885,0.26162
CVE-2021-29211,0.01055,0.50287
CVE-2021-29212,0.00885,0.26162
CVE-2021-29213,0.00885,0.26162
CVE-2021-29214,0.00885,0.26162
CVE-2021-29215,0.00885,0.26162
CVE-2021-29216,0.00885,0.26162
CVE-2021-29217,0.01055,0.50287
CVE-2021-29218,0.00885,0.26162
CVE-2021-29219,0.00885,0.26162
CVE-2021-29220,0.01293,0.6731
CVE-2021-29221,0.01005,0.36332
CVE-2021-29238,0.00954,0.34522
CVE-2021-29239,0.0089,0.2856
CVE-2021-29240,0.00954,0.34522
CVE-2021-29241,0.00954,0.34522
CVE-2021-29242,0.00954,0.34522
CVE-2021-29243,0.00885,0.26162
CVE-2021-29245,0.00885,0.26162
CVE-2021-29246,0.01005,0.36332
CVE-2021-29247,0.01055,0.50287
CVE-2021-29248,0.01055,0.50287
CVE-2021-29249,0.00885,0.26162
CVE-2021-29250,0.00885,0.26162
CVE-2021-29251,0.00885,0.26162
CVE-2021-29252,0.01689,0.75137
CVE-2021-29253,0.00885,0.26162
CVE-2021-29255,0.00885,0.26162
CVE-2021-29256,0.00885,0.26162
CVE-2021-29258,0.01018,0.38792
CVE-2021-29261,0.01559,0.742
CVE-2021-29262,0.03032,0.82851
CVE-2021-29263,0.01005,0.36332
CVE-2021-29264,0.0089,0.2856
CVE-2021-29265,0.0089,0.2856
CVE-2021-29266,0.0089,0.2856
CVE-2021-29271,0.00885,0.26162
CVE-2021-29272,0.00885,0.26162
CVE-2021-29274,0.00885,0.26162
CVE-2021-29279,0.00885,0.26162
CVE-2021-29280,0.00885,0.26162
CVE-2021-29281,0.01018,0.38792
CVE-2021-29294,0.00885,0.26162
CVE-2021-29295,0.00885,0.26162
CVE-2021-29296,0.00885,0.26162
CVE-2021-29297,0.00885,0.26162
CVE-2021-29298,0.00885,0.26162
CVE-2021-29300,0.01055,0.50287
CVE-2021-29302,0.05634,0.89764
CVE-2021-29313,0.00885,0.26162
CVE-2021-29323,0.00885,0.26162
CVE-2021-29324,0.00885,0.26162
CVE-2021-29325,0.00885,0.26162
CVE-2021-29326,0.00885,0.26162
CVE-2021-29327,0.00885,0.26162
CVE-2021-29328,0.00885,0.26162
CVE-2021-29329,0.00885,0.26162
CVE-2021-29338,0.01213,0.6557
CVE-2021-29343,0.00885,0.26162
CVE-2021-29349,0.01055,0.50287
CVE-2021-29350,0.01055,0.50287
CVE-2021-29357,0.00885,0.26162
CVE-2021-29358,0.00885,0.26162
CVE-2021-29360,0.01036,0.41241
CVE-2021-29361,0.01036,0.41241
CVE-2021-29362,0.01036,0.41241
CVE-2021-29363,0.01036,0.41241
CVE-2021-29364,0.01036,0.41241
CVE-2021-29365,0.00885,0.26162
CVE-2021-29366,0.01036,0.41241
CVE-2021-29367,0.01036,0.41241
CVE-2021-29369,0.0144,0.7265
CVE-2021-29370,0.00885,0.26162
CVE-2021-29376,0.01213,0.6557
CVE-2021-29377,0.01338,0.70562
CVE-2021-29379,0.01083,0.51019
CVE-2021-29387,0.01055,0.50287
CVE-2021-29388,0.00885,0.26162
CVE-2021-29393,0.01978,0.78447
CVE-2021-29394,0.01055,0.50287
CVE-2021-29395,0.01055,0.50287
CVE-2021-29396,0.01055,0.50287
CVE-2021-29397,0.01055,0.50287
CVE-2021-29398,0.01055,0.50287
CVE-2021-29399,0.00954,0.34522
CVE-2021-29400,0.01055,0.50287
CVE-2021-29414,0.00954,0.34522
CVE-2021-29415,0.0089,0.2856
CVE-2021-29416,0.00885,0.26162
CVE-2021-29417,0.05634,0.89764
CVE-2021-29418,0.00954,0.34522
CVE-2021-29421,0.00954,0.34522
CVE-2021-29424,0.01108,0.53389
CVE-2021-29425,0.07767,0.92799
CVE-2021-29427,0.00885,0.26162
CVE-2021-29428,0.0095,0.30554
CVE-2021-29429,0.00885,0.26162
CVE-2021-29430,0.01108,0.53389
CVE-2021-29431,0.01034,0.39824
CVE-2021-29432,0.0095,0.30554
CVE-2021-29433,0.00885,0.26162
CVE-2021-29434,0.00885,0.26162
CVE-2021-29435,0.00954,0.34522
CVE-2021-29436,0.00954,0.34522
CVE-2021-29437,0.00885,0.26162
CVE-2021-29438,0.00885,0.26162
CVE-2021-29439,0.0144,0.7265
CVE-2021-29442,0.00954,0.34522
CVE-2021-29443,0.00885,0.26162
CVE-2021-29444,0.00885,0.26162
CVE-2021-29445,0.00885,0.26162
CVE-2021-29446,0.00885,0.26162
CVE-2021-29448,0.00885,0.26162
CVE-2021-29449,0.05227,0.89151
CVE-2021-29450,0.0095,0.30554
CVE-2021-29451,0.00954,0.34522
CVE-2021-29452,0.00885,0.26162
CVE-2021-29453,0.0089,0.2856
CVE-2021-29454,0.01104,0.52279
CVE-2021-29455,0.00954,0.34522
CVE-2021-29456,0.00885,0.26162
CVE-2021-29457,0.01719,0.75183
CVE-2021-29458,0.01018,0.38792
CVE-2021-29459,0.00885,0.26162
CVE-2021-29460,0.0089,0.2856
CVE-2021-29461,0.01156,0.60033
CVE-2021-29462,0.00885,0.26162
CVE-2021-29463,0.01018,0.38792
CVE-2021-29464,0.01559,0.742
CVE-2021-29465,0.01156,0.60033
CVE-2021-29466,0.01055,0.50287
CVE-2021-29467,0.00885,0.26162
CVE-2021-29468,0.01018,0.38792
CVE-2021-29469,0.01018,0.38792
CVE-2021-29470,0.01108,0.53389
CVE-2021-29471,0.01018,0.38792
CVE-2021-29472,0.05471,0.89498
CVE-2021-29473,0.01537,0.73595
CVE-2021-29474,0.00885,0.26162
CVE-2021-29475,0.00885,0.26162
CVE-2021-29476,0.00885,0.26162
CVE-2021-29477,0.05471,0.89498
CVE-2021-29478,0.04571,0.88388
CVE-2021-29479,0.00885,0.26162
CVE-2021-29480,0.00885,0.26162
CVE-2021-29481,0.00885,0.26162
CVE-2021-29482,0.00885,0.26162
CVE-2021-29483,0.00954,0.34522
CVE-2021-29484,0.01018,0.38792
CVE-2021-29485,0.01978,0.78447
CVE-2021-29486,0.01018,0.38792
CVE-2021-29487,0.00954,0.34522
CVE-2021-29488,0.00885,0.26162
CVE-2021-29489,0.0144,0.7265
CVE-2021-29492,0.01055,0.50287
CVE-2021-29493,0.00885,0.26162
CVE-2021-29495,0.00885,0.26162
CVE-2021-29499,0.00885,0.26162
CVE-2021-29500,0.00885,0.26162
CVE-2021-29501,0.00885,0.26162
CVE-2021-29502,0.00885,0.26162
CVE-2021-29503,0.00954,0.34522
CVE-2021-29504,0.01319,0.70416
CVE-2021-29505,0.02186,0.8012
CVE-2021-29506,0.0089,0.2856
CVE-2021-29507,0.00885,0.26162
CVE-2021-29508,0.00885,0.26162
CVE-2021-29509,0.01108,0.53389
CVE-2021-29510,0.01018,0.38792
CVE-2021-29511,0.0089,0.2856
CVE-2021-29512,0.00885,0.26162
CVE-2021-29513,0.00885,0.26162
CVE-2021-29514,0.00885,0.26162
CVE-2021-29515,0.00885,0.26162
CVE-2021-29516,0.00885,0.26162
CVE-2021-29517,0.00885,0.26162
CVE-2021-29518,0.00885,0.26162
CVE-2021-29519,0.00885,0.26162
CVE-2021-29520,0.00885,0.26162
CVE-2021-29521,0.00885,0.26162
CVE-2021-29522,0.00885,0.26162
CVE-2021-29523,0.00885,0.26162
CVE-2021-29524,0.00885,0.26162
CVE-2021-29525,0.00885,0.26162
CVE-2021-29526,0.00885,0.26162
CVE-2021-29527,0.00885,0.26162
CVE-2021-29528,0.00885,0.26162
CVE-2021-29529,0.00885,0.26162
CVE-2021-29530,0.01005,0.36332
CVE-2021-29531,0.00885,0.26162
CVE-2021-29532,0.00885,0.26162
CVE-2021-29533,0.01005,0.36332
CVE-2021-29534,0.00885,0.26162
CVE-2021-29535,0.00885,0.26162
CVE-2021-29536,0.00885,0.26162
CVE-2021-29537,0.00885,0.26162
CVE-2021-29538,0.00885,0.26162
CVE-2021-29539,0.00885,0.26162
CVE-2021-29540,0.00885,0.26162
CVE-2021-29541,0.00885,0.26162
CVE-2021-29542,0.00885,0.26162
CVE-2021-29543,0.00885,0.26162
CVE-2021-29544,0.00885,0.26162
CVE-2021-29545,0.00885,0.26162
CVE-2021-29546,0.00885,0.26162
CVE-2021-29547,0.00885,0.26162
CVE-2021-29548,0.00885,0.26162
CVE-2021-29549,0.00885,0.26162
CVE-2021-29550,0.00885,0.26162
CVE-2021-29551,0.01005,0.36332
CVE-2021-29552,0.00885,0.26162
CVE-2021-29553,0.00885,0.26162
CVE-2021-29554,0.00885,0.26162
CVE-2021-29555,0.00885,0.26162
CVE-2021-29556,0.00885,0.26162
CVE-2021-29557,0.00885,0.26162
CVE-2021-29558,0.00885,0.26162
CVE-2021-29559,0.00885,0.26162
CVE-2021-29560,0.00885,0.26162
CVE-2021-29561,0.00885,0.26162
CVE-2021-29562,0.00885,0.26162
CVE-2021-29563,0.00885,0.26162
CVE-2021-29564,0.00885,0.26162
CVE-2021-29565,0.00885,0.26162
CVE-2021-29566,0.00885,0.26162
CVE-2021-29567,0.00885,0.26162
CVE-2021-29568,0.00885,0.26162
CVE-2021-29569,0.00885,0.26162
CVE-2021-29570,0.00885,0.26162
