#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-29571,0.01005,0.36332
CVE-2021-29572,0.00885,0.26162
CVE-2021-29573,0.00885,0.26162
CVE-2021-29574,0.00885,0.26162
CVE-2021-29575,0.00885,0.26162
CVE-2021-29576,0.00885,0.26162
CVE-2021-29577,0.00885,0.26162
CVE-2021-29578,0.00885,0.26162
CVE-2021-29579,0.00885,0.26162
CVE-2021-29580,0.00885,0.26162
CVE-2021-29581,0.00885,0.26162
CVE-2021-29582,0.00885,0.26162
CVE-2021-29583,0.00885,0.26162
CVE-2021-29584,0.00885,0.26162
CVE-2021-29585,0.00885,0.26162
CVE-2021-29586,0.00885,0.26162
CVE-2021-29587,0.00885,0.26162
CVE-2021-29588,0.00885,0.26162
CVE-2021-29589,0.00885,0.26162
CVE-2021-29590,0.00885,0.26162
CVE-2021-29591,0.0089,0.2856
CVE-2021-29592,0.00885,0.26162
CVE-2021-29593,0.00885,0.26162
CVE-2021-29594,0.00885,0.26162
CVE-2021-29595,0.00885,0.26162
CVE-2021-29596,0.00885,0.26162
CVE-2021-29597,0.00885,0.26162
CVE-2021-29598,0.00885,0.26162
CVE-2021-29599,0.00885,0.26162
CVE-2021-29600,0.00885,0.26162
CVE-2021-29601,0.00885,0.26162
CVE-2021-29602,0.00885,0.26162
CVE-2021-29603,0.00885,0.26162
CVE-2021-29604,0.00885,0.26162
CVE-2021-29605,0.00885,0.26162
CVE-2021-29606,0.00885,0.26162
CVE-2021-29607,0.0089,0.2856
CVE-2021-29608,0.0095,0.30554
CVE-2021-29609,0.0089,0.2856
CVE-2021-29610,0.00885,0.26162
CVE-2021-29611,0.00885,0.26162
CVE-2021-29612,0.01365,0.70715
CVE-2021-29613,0.0089,0.2856
CVE-2021-29614,0.00885,0.26162
CVE-2021-29615,0.00885,0.26162
CVE-2021-29616,0.00885,0.26162
CVE-2021-29617,0.0095,0.30554
CVE-2021-29618,0.0095,0.30554
CVE-2021-29619,0.00885,0.26162
CVE-2021-29620,0.00954,0.34522
CVE-2021-29621,0.01742,0.75235
CVE-2021-29623,0.01108,0.53389
CVE-2021-29624,0.01108,0.53389
CVE-2021-29625,0.00954,0.34522
CVE-2021-29626,0.00885,0.26162
CVE-2021-29627,0.00885,0.26162
CVE-2021-29628,0.00885,0.26162
CVE-2021-29629,0.00885,0.26162
CVE-2021-29630,0.0144,0.7265
CVE-2021-29631,0.01005,0.36332
CVE-2021-29632,0.00885,0.26162
CVE-2021-29641,0.04571,0.88388
CVE-2021-29642,0.00885,0.26162
CVE-2021-29643,0.00885,0.26162
CVE-2021-29644,0.01156,0.60033
CVE-2021-29645,0.01036,0.41241
CVE-2021-29646,0.0095,0.30554
CVE-2021-29647,0.01034,0.39824
CVE-2021-29648,0.0095,0.30554
CVE-2021-29649,0.0095,0.30554
CVE-2021-29650,0.01034,0.39824
CVE-2021-29651,0.00885,0.26162
CVE-2021-29652,0.00885,0.26162
CVE-2021-29653,0.00885,0.26162
CVE-2021-29654,0.01156,0.60033
CVE-2021-29655,0.00885,0.26162
CVE-2021-29656,0.00885,0.26162
CVE-2021-29657,0.01018,0.38792
CVE-2021-29658,0.00954,0.34522
CVE-2021-29659,0.01055,0.50287
CVE-2021-29660,0.00885,0.26162
CVE-2021-29661,0.00885,0.26162
CVE-2021-29662,0.01108,0.53389
CVE-2021-29663,0.00885,0.26162
CVE-2021-29665,0.01005,0.36332
CVE-2021-29666,0.00885,0.26162
CVE-2021-29667,0.01055,0.50287
CVE-2021-29668,0.00885,0.26162
CVE-2021-29670,0.00885,0.26162
CVE-2021-29671,0.00885,0.26162
CVE-2021-29672,0.01005,0.36332
CVE-2021-29673,0.00885,0.26162
CVE-2021-29676,0.01055,0.50287
CVE-2021-29677,0.00885,0.26162
CVE-2021-29678,0.0089,0.2856
CVE-2021-29679,0.02199,0.80273
CVE-2021-29681,0.00885,0.26162
CVE-2021-29682,0.01055,0.50287
CVE-2021-29683,0.00885,0.26162
CVE-2021-29686,0.00885,0.26162
CVE-2021-29687,0.01055,0.50287
CVE-2021-29688,0.01136,0.57949
CVE-2021-29691,0.00885,0.26162
CVE-2021-29692,0.01055,0.50287
CVE-2021-29693,0.00885,0.26162
CVE-2021-29694,0.00885,0.26162
CVE-2021-29695,0.01055,0.50287
CVE-2021-29696,0.01055,0.50287
CVE-2021-29697,0.01055,0.50287
CVE-2021-29699,0.00885,0.26162
CVE-2021-29700,0.00885,0.26162
CVE-2021-29701,0.00885,0.26162
CVE-2021-29702,0.00954,0.34522
CVE-2021-29703,0.00954,0.34522
CVE-2021-29704,0.00885,0.26162
CVE-2021-29706,0.00885,0.26162
CVE-2021-29707,0.00885,0.26162
CVE-2021-29708,0.00885,0.26162
CVE-2021-29711,0.00885,0.26162
CVE-2021-29712,0.00885,0.26162
CVE-2021-29713,0.00885,0.26162
CVE-2021-29714,0.00885,0.26162
CVE-2021-29715,0.01055,0.50287
CVE-2021-29716,0.0089,0.2856
CVE-2021-29719,0.00954,0.34522
CVE-2021-29722,0.00954,0.34522
CVE-2021-29723,0.00954,0.34522
CVE-2021-29725,0.01136,0.57949
CVE-2021-29726,0.00954,0.34522
CVE-2021-29727,0.00885,0.26162
CVE-2021-29728,0.0089,0.2856
CVE-2021-29730,0.01055,0.50287
CVE-2021-29735,0.00885,0.26162
CVE-2021-29736,0.01055,0.50287
CVE-2021-29737,0.00885,0.26162
CVE-2021-29738,0.00885,0.26162
CVE-2021-29739,0.01055,0.50287
CVE-2021-29740,0.01005,0.36332
CVE-2021-29741,0.00885,0.26162
CVE-2021-29742,0.00885,0.26162
CVE-2021-29743,0.00885,0.26162
CVE-2021-29744,0.00885,0.26162
CVE-2021-29745,0.0089,0.2856
CVE-2021-29747,0.01055,0.50287
CVE-2021-29749,0.0089,0.2856
CVE-2021-29750,0.00885,0.26162
CVE-2021-29751,0.0089,0.2856
CVE-2021-29752,0.0089,0.2856
CVE-2021-29753,0.00885,0.26162
CVE-2021-29754,0.00885,0.26162
CVE-2021-29755,0.00885,0.26162
CVE-2021-29756,0.00954,0.34522
CVE-2021-29757,0.00885,0.26162
CVE-2021-29758,0.00885,0.26162
CVE-2021-29759,0.00885,0.26162
CVE-2021-29760,0.00885,0.26162
CVE-2021-29761,0.00885,0.26162
CVE-2021-29763,0.00954,0.34522
CVE-2021-29764,0.0089,0.2856
CVE-2021-29765,0.00885,0.26162
CVE-2021-29766,0.01055,0.50287
CVE-2021-29767,0.01055,0.50287
CVE-2021-29768,0.0089,0.2856
CVE-2021-29769,0.00885,0.26162
CVE-2021-29770,0.00885,0.26162
CVE-2021-29771,0.00885,0.26162
CVE-2021-29772,0.00885,0.26162
CVE-2021-29773,0.01055,0.50287
CVE-2021-29774,0.00885,0.26162
CVE-2021-29775,0.0089,0.2856
CVE-2021-29776,0.00885,0.26162
CVE-2021-29777,0.0089,0.2856
CVE-2021-29779,0.00885,0.26162
CVE-2021-29780,0.00885,0.26162
CVE-2021-29781,0.01978,0.78447
CVE-2021-29784,0.01055,0.50287
CVE-2021-29785,0.01055,0.50287
CVE-2021-29786,0.00885,0.26162
CVE-2021-29788,0.00885,0.26162
CVE-2021-29790,0.00885,0.26162
CVE-2021-29792,0.00885,0.26162
CVE-2021-29794,0.00885,0.26162
CVE-2021-29795,0.00885,0.26162
CVE-2021-29798,0.01055,0.50287
CVE-2021-29799,0.00885,0.26162
CVE-2021-29800,0.00885,0.26162
CVE-2021-29801,0.00885,0.26162
CVE-2021-29802,0.00885,0.26162
CVE-2021-29803,0.00885,0.26162
CVE-2021-29804,0.00885,0.26162
CVE-2021-29805,0.00885,0.26162
CVE-2021-29806,0.00885,0.26162
CVE-2021-29807,0.00885,0.26162
CVE-2021-29808,0.00885,0.26162
CVE-2021-29809,0.00885,0.26162
CVE-2021-29810,0.00885,0.26162
CVE-2021-29811,0.00885,0.26162
CVE-2021-29812,0.00885,0.26162
CVE-2021-29813,0.00885,0.26162
CVE-2021-29814,0.00885,0.26162
CVE-2021-29815,0.00885,0.26162
CVE-2021-29816,0.00885,0.26162
CVE-2021-29817,0.00885,0.26162
CVE-2021-29818,0.00885,0.26162
CVE-2021-29819,0.00885,0.26162
CVE-2021-29820,0.00885,0.26162
CVE-2021-29821,0.00885,0.26162
CVE-2021-29822,0.00885,0.26162
CVE-2021-29823,0.00885,0.26162
CVE-2021-29824,0.0089,0.2856
CVE-2021-29825,0.00954,0.34522
CVE-2021-29831,0.01055,0.50287
CVE-2021-29832,0.00885,0.26162
CVE-2021-29833,0.00885,0.26162
CVE-2021-29834,0.00885,0.26162
CVE-2021-29835,0.00885,0.26162
CVE-2021-29836,0.00885,0.26162
CVE-2021-29837,0.00885,0.26162
CVE-2021-29838,0.01055,0.50287
CVE-2021-29841,0.00885,0.26162
CVE-2021-29842,0.01055,0.50287
CVE-2021-29843,0.00885,0.26162
CVE-2021-29844,0.00885,0.26162
CVE-2021-29845,0.00885,0.26162
CVE-2021-29846,0.00885,0.26162
CVE-2021-29847,0.00885,0.26162
CVE-2021-29849,0.00885,0.26162
CVE-2021-29851,0.01055,0.50287
CVE-2021-29852,0.00885,0.26162
CVE-2021-29853,0.00885,0.26162
CVE-2021-29854,0.01055,0.50287
CVE-2021-29855,0.00885,0.26162
CVE-2021-29856,0.00885,0.26162
CVE-2021-29859,0.00885,0.26162
CVE-2021-29860,0.00885,0.26162
CVE-2021-29861,0.00885,0.26162
CVE-2021-29862,0.00885,0.26162
CVE-2021-29863,0.00885,0.26162
CVE-2021-29864,0.01055,0.50287
CVE-2021-29865,0.01055,0.50287
CVE-2021-29867,0.0089,0.2856
CVE-2021-29868,0.00885,0.26162
CVE-2021-29872,0.01055,0.50287
CVE-2021-29873,0.0089,0.2856
CVE-2021-29875,0.00885,0.26162
CVE-2021-29878,0.00885,0.26162
CVE-2021-29880,0.00885,0.26162
CVE-2021-29883,0.00885,0.26162
CVE-2021-29888,0.00885,0.26162
CVE-2021-29891,0.00885,0.26162
CVE-2021-29894,0.00885,0.26162
CVE-2021-29899,0.00885,0.26162
CVE-2021-29903,0.01055,0.50287
CVE-2021-29904,0.00885,0.26162
CVE-2021-29905,0.00885,0.26162
CVE-2021-29906,0.00885,0.26162
CVE-2021-29907,0.0144,0.7265
CVE-2021-29908,0.00885,0.26162
CVE-2021-29912,0.00885,0.26162
CVE-2021-29921,0.02686,0.82061
CVE-2021-29922,0.01018,0.38792
CVE-2021-29923,0.01537,0.73595
CVE-2021-29929,0.00885,0.26162
CVE-2021-29930,0.00885,0.26162
CVE-2021-29931,0.00885,0.26162
CVE-2021-29932,0.00885,0.26162
CVE-2021-29933,0.00885,0.26162
CVE-2021-29934,0.00885,0.26162
CVE-2021-29935,0.00885,0.26162
CVE-2021-29936,0.00885,0.26162
CVE-2021-29937,0.00885,0.26162
CVE-2021-29938,0.00885,0.26162
CVE-2021-29939,0.00885,0.26162
CVE-2021-29940,0.00885,0.26162
CVE-2021-29941,0.00885,0.26162
CVE-2021-29942,0.00885,0.26162
CVE-2021-29943,0.00885,0.26162
CVE-2021-29944,0.0144,0.7265
CVE-2021-29945,0.01018,0.38792
CVE-2021-29946,0.01018,0.38792
CVE-2021-29947,0.00885,0.26162
CVE-2021-29948,0.00885,0.26162
CVE-2021-29949,0.00885,0.26162
CVE-2021-29950,0.00885,0.26162
CVE-2021-29951,0.01213,0.6557
CVE-2021-29952,0.00885,0.26162
CVE-2021-29953,0.00885,0.26162
CVE-2021-29954,0.00885,0.26162
CVE-2021-29955,0.02509,0.81058
CVE-2021-29956,0.00885,0.26162
CVE-2021-29957,0.00885,0.26162
CVE-2021-29958,0.00885,0.26162
CVE-2021-29959,0.00954,0.34522
CVE-2021-29960,0.00954,0.34522
CVE-2021-29961,0.00954,0.34522
CVE-2021-29962,0.00885,0.26162
CVE-2021-29963,0.00885,0.26162
CVE-2021-29964,0.01018,0.38792
CVE-2021-29965,0.00885,0.26162
CVE-2021-29966,0.00954,0.34522
CVE-2021-29967,0.01018,0.38792
CVE-2021-29968,0.00885,0.26162
CVE-2021-29969,0.00954,0.34522
CVE-2021-29970,0.01108,0.53389
CVE-2021-29971,0.00885,0.26162
CVE-2021-29972,0.00954,0.34522
CVE-2021-29973,0.00885,0.26162
CVE-2021-29974,0.00954,0.34522
CVE-2021-29975,0.00954,0.34522
CVE-2021-29976,0.01108,0.53389
CVE-2021-29977,0.00954,0.34522
CVE-2021-29978,0.02686,0.82061
CVE-2021-29979,0.0144,0.7265
CVE-2021-29980,0.01108,0.53389
CVE-2021-29981,0.01018,0.38792
CVE-2021-29982,0.01018,0.38792
CVE-2021-29983,0.00885,0.26162
CVE-2021-29984,0.01108,0.53389
CVE-2021-29985,0.01108,0.53389
CVE-2021-29986,0.01108,0.53389
CVE-2021-29987,0.01018,0.38792
CVE-2021-29988,0.01108,0.53389
CVE-2021-29989,0.01108,0.53389
CVE-2021-29990,0.00954,0.34522
CVE-2021-29991,0.00885,0.26162
CVE-2021-29993,0.00885,0.26162
CVE-2021-29994,0.00954,0.34522
CVE-2021-29995,0.04836,0.88802
CVE-2021-29996,0.01156,0.60033
CVE-2021-29997,0.03581,0.8416
CVE-2021-29998,0.04101,0.85353
CVE-2021-29999,0.03581,0.8416
CVE-2021-30000,0.0144,0.7265
CVE-2021-30002,0.01018,0.38792
CVE-2021-30003,0.00885,0.26162
CVE-2021-30004,0.00885,0.26162
CVE-2021-30005,0.01365,0.70715
CVE-2021-30006,0.00885,0.26162
CVE-2021-30014,0.00885,0.26162
CVE-2021-30015,0.00885,0.26162
CVE-2021-30019,0.00885,0.26162
CVE-2021-3002,0.00885,0.26162
CVE-2021-30020,0.00885,0.26162
CVE-2021-30022,0.00885,0.26162
CVE-2021-30027,0.00885,0.26162
CVE-2021-30028,0.00885,0.26162
CVE-2021-3003,0.00885,0.26162
CVE-2021-30030,0.00885,0.26162
CVE-2021-30034,0.00885,0.26162
CVE-2021-30039,0.00885,0.26162
CVE-2021-3004,0.00885,0.26162
CVE-2021-30042,0.00885,0.26162
CVE-2021-30044,0.00885,0.26162
CVE-2021-30045,0.00954,0.34522
CVE-2021-30046,0.00885,0.26162
CVE-2021-30048,0.00885,0.26162
CVE-2021-30049,0.00885,0.26162
CVE-2021-3005,0.01055,0.50287
CVE-2021-30055,0.01086,0.51674
CVE-2021-30056,0.00885,0.26162
CVE-2021-30057,0.00885,0.26162
CVE-2021-30058,0.00885,0.26162
CVE-2021-3006,0.00885,0.26162
CVE-2021-30061,0.01005,0.36332
CVE-2021-30062,0.00885,0.26162
CVE-2021-30063,0.00885,0.26162
CVE-2021-30064,0.00885,0.26162
CVE-2021-30065,0.00885,0.26162
CVE-2021-30066,0.00885,0.26162
CVE-2021-3007,0.05634,0.89764
CVE-2021-30070,0.00885,0.26162
CVE-2021-30071,0.00885,0.26162
CVE-2021-30072,0.00885,0.26162
CVE-2021-30074,0.00885,0.26162
CVE-2021-30080,0.00885,0.26162
CVE-2021-30081,0.00885,0.26162
CVE-2021-30082,0.01055,0.50287
CVE-2021-30083,0.01055,0.50287
CVE-2021-30086,0.00885,0.26162
CVE-2021-3010,0.01055,0.50287
CVE-2021-30108,0.00885,0.26162
CVE-2021-30109,0.00885,0.26162
CVE-2021-3011,0.00885,0.26162
CVE-2021-30110,0.04836,0.88802
CVE-2021-30111,0.0089,0.2856
CVE-2021-30112,0.01136,0.57949
CVE-2021-30113,0.00954,0.34522
CVE-2021-30114,0.01136,0.57949
CVE-2021-30116,0.00954,0.34522
CVE-2021-30117,0.00885,0.26162
CVE-2021-30118,0.01018,0.38792
CVE-2021-30119,0.0089,0.2856
CVE-2021-3012,0.01055,0.50287
CVE-2021-30120,0.00954,0.34522
CVE-2021-30121,0.0089,0.2856
CVE-2021-30123,0.04836,0.88802
CVE-2021-30124,0.05634,0.89764
CVE-2021-30125,0.00885,0.26162
CVE-2021-30126,0.00885,0.26162
CVE-2021-30127,0.00885,0.26162
CVE-2021-30129,0.01627,0.74906
CVE-2021-3013,0.0144,0.7265
CVE-2021-30130,0.00954,0.34522
CVE-2021-30132,0.00885,0.26162
CVE-2021-30133,0.01055,0.50287
CVE-2021-30137,0.00885,0.26162
CVE-2021-30139,0.00885,0.26162
CVE-2021-3014,0.00885,0.26162
CVE-2021-30140,0.0095,0.30554
CVE-2021-30141,0.00885,0.26162
CVE-2021-30144,0.01055,0.50287
CVE-2021-30145,0.04836,0.88802
CVE-2021-30146,0.00885,0.26162
CVE-2021-30147,0.00954,0.34522
CVE-2021-30149,0.0144,0.7265
CVE-2021-30150,0.00885,0.26162
CVE-2021-30151,0.00885,0.26162
CVE-2021-30152,0.01034,0.39824
CVE-2021-30154,0.01018,0.38792
CVE-2021-30155,0.01034,0.39824
CVE-2021-30156,0.0089,0.2856
CVE-2021-30157,0.01018,0.38792
CVE-2021-30158,0.01108,0.53389
CVE-2021-30159,0.01034,0.39824
CVE-2021-30161,0.00885,0.26162
CVE-2021-30162,0.00885,0.26162
CVE-2021-30163,0.00885,0.26162
CVE-2021-30164,0.00885,0.26162
CVE-2021-30165,0.01055,0.50287
CVE-2021-30166,0.01132,0.54372
CVE-2021-30167,0.01213,0.6557
CVE-2021-30168,0.01213,0.6557
CVE-2021-30169,0.01213,0.6557
CVE-2021-30170,0.01055,0.50287
CVE-2021-30171,0.01055,0.50287
CVE-2021-30172,0.01055,0.50287
CVE-2021-30173,0.01055,0.50287
CVE-2021-30174,0.01055,0.50287
CVE-2021-30175,0.00885,0.26162
CVE-2021-30176,0.00885,0.26162
CVE-2021-30177,0.01156,0.60033
CVE-2021-30178,0.0095,0.30554
CVE-2021-30179,0.00885,0.26162
CVE-2021-3018,0.01564,0.74439
CVE-2021-30180,0.00885,0.26162
CVE-2021-30181,0.00885,0.26162
CVE-2021-30183,0.00885,0.26162
CVE-2021-30184,0.01719,0.75183
CVE-2021-30185,0.00885,0.26162
CVE-2021-30186,0.00885,0.26162
CVE-2021-30187,0.00885,0.26162
CVE-2021-30188,0.00885,0.26162
CVE-2021-30189,0.00885,0.26162
CVE-2021-30191,0.00885,0.26162
CVE-2021-30192,0.00885,0.26162
CVE-2021-30193,0.00885,0.26162
CVE-2021-30194,0.00885,0.26162
CVE-2021-30195,0.00885,0.26162
CVE-2021-30199,0.00885,0.26162
CVE-2021-3020,0.0089,0.2856
CVE-2021-30201,0.01018,0.38792
CVE-2021-30209,0.00885,0.26162
CVE-2021-3021,0.00885,0.26162
CVE-2021-30211,0.00885,0.26162
CVE-2021-30212,0.00885,0.26162
CVE-2021-30213,0.00885,0.26162
CVE-2021-30214,0.00885,0.26162
CVE-2021-30218,0.00885,0.26162
CVE-2021-30219,0.00885,0.26162
CVE-2021-3022,0.00885,0.26162
CVE-2021-30224,0.00885,0.26162
CVE-2021-30227,0.00885,0.26162
CVE-2021-30228,0.01136,0.57949
CVE-2021-30229,0.01061,0.51015
CVE-2021-30230,0.01136,0.57949
CVE-2021-30231,0.01136,0.57949
CVE-2021-30232,0.01136,0.57949
CVE-2021-30233,0.01136,0.57949
CVE-2021-30234,0.01136,0.57949
CVE-2021-3024,0.00885,0.26162
CVE-2021-30245,0.02762,0.82156
CVE-2021-30246,0.00954,0.34522
CVE-2021-3025,0.00885,0.26162
CVE-2021-30254,0.00885,0.26162
CVE-2021-30255,0.00885,0.26162
CVE-2021-30256,0.00885,0.26162
CVE-2021-30257,0.00885,0.26162
CVE-2021-30258,0.00885,0.26162
CVE-2021-30259,0.00885,0.26162
CVE-2021-3026,0.00885,0.26162
CVE-2021-30260,0.00885,0.26162
CVE-2021-30261,0.00885,0.26162
CVE-2021-30262,0.00885,0.26162
CVE-2021-30263,0.00885,0.26162
CVE-2021-30264,0.00885,0.26162
CVE-2021-30265,0.00885,0.26162
CVE-2021-30266,0.00885,0.26162
CVE-2021-30267,0.00885,0.26162
CVE-2021-30268,0.00885,0.26162
CVE-2021-30269,0.00885,0.26162
CVE-2021-3027,0.0089,0.2856
CVE-2021-30270,0.00885,0.26162
CVE-2021-30271,0.00885,0.26162
CVE-2021-30272,0.00885,0.26162
CVE-2021-30273,0.00885,0.26162
CVE-2021-30274,0.00885,0.26162
CVE-2021-30275,0.00885,0.26162
CVE-2021-30276,0.00885,0.26162
CVE-2021-30278,0.00885,0.26162
CVE-2021-30279,0.00885,0.26162
CVE-2021-3028,0.02509,0.81058
CVE-2021-30281,0.00885,0.26162
CVE-2021-30282,0.00885,0.26162
CVE-2021-30283,0.00885,0.26162
CVE-2021-30284,0.00885,0.26162
CVE-2021-30285,0.00885,0.26162
CVE-2021-30287,0.00885,0.26162
CVE-2021-30288,0.00885,0.26162
CVE-2021-30289,0.00885,0.26162
CVE-2021-3029,0.02055,0.7893
CVE-2021-30290,0.00885,0.26162
CVE-2021-30291,0.00885,0.26162
CVE-2021-30292,0.00885,0.26162
CVE-2021-30293,0.00885,0.26162
CVE-2021-30294,0.00885,0.26162
CVE-2021-30295,0.00885,0.26162
CVE-2021-30297,0.00885,0.26162
CVE-2021-30298,0.00885,0.26162
CVE-2021-30300,0.00885,0.26162
CVE-2021-30301,0.00885,0.26162
CVE-2021-30302,0.00885,0.26162
CVE-2021-30303,0.00885,0.26162
CVE-2021-30304,0.00885,0.26162
CVE-2021-30305,0.00885,0.26162
CVE-2021-30306,0.00885,0.26162
CVE-2021-30307,0.00885,0.26162
CVE-2021-30308,0.00885,0.26162
CVE-2021-30309,0.00885,0.26162
CVE-2021-3031,0.00885,0.26162
CVE-2021-30310,0.00885,0.26162
CVE-2021-30311,0.00885,0.26162
CVE-2021-30312,0.00885,0.26162
CVE-2021-30313,0.00885,0.26162
CVE-2021-30314,0.00885,0.26162
CVE-2021-30315,0.00885,0.26162
CVE-2021-30316,0.00885,0.26162
CVE-2021-30317,0.00885,0.26162
CVE-2021-30318,0.00885,0.26162
CVE-2021-30319,0.00885,0.26162
CVE-2021-3032,0.00885,0.26162
CVE-2021-30321,0.00885,0.26162
CVE-2021-30322,0.00885,0.26162
CVE-2021-30323,0.00885,0.26162
CVE-2021-30324,0.00885,0.26162
CVE-2021-30325,0.00885,0.26162
CVE-2021-30326,0.00885,0.26162
CVE-2021-30327,0.00885,0.26162
CVE-2021-30328,0.00885,0.26162
CVE-2021-30329,0.00885,0.26162
CVE-2021-3033,0.00885,0.26162
CVE-2021-30330,0.00885,0.26162
CVE-2021-30331,0.00885,0.26162
CVE-2021-30332,0.00885,0.26162
CVE-2021-30333,0.00885,0.26162
CVE-2021-30334,0.00885,0.26162
CVE-2021-30335,0.00885,0.26162
CVE-2021-30336,0.00885,0.26162
CVE-2021-30337,0.00885,0.26162
CVE-2021-30338,0.00885,0.26162
CVE-2021-30339,0.00885,0.26162
CVE-2021-3034,0.00885,0.26162
CVE-2021-30340,0.00885,0.26162
CVE-2021-30341,0.00885,0.26162
CVE-2021-30342,0.00885,0.26162
CVE-2021-30343,0.00885,0.26162
CVE-2021-30344,0.00885,0.26162
CVE-2021-30345,0.00885,0.26162
CVE-2021-30346,0.00885,0.26162
CVE-2021-30347,0.00885,0.26162
CVE-2021-30348,0.00885,0.26162
CVE-2021-30349,0.00885,0.26162
CVE-2021-3035,0.01086,0.51674
CVE-2021-30350,0.00885,0.26162
CVE-2021-30351,0.00885,0.26162
CVE-2021-30353,0.00885,0.26162
CVE-2021-30354,0.01036,0.41241
CVE-2021-30355,0.00885,0.26162
CVE-2021-30356,0.00885,0.26162
CVE-2021-30357,0.00885,0.26162
CVE-2021-30358,0.00885,0.26162
CVE-2021-30359,0.00885,0.26162
CVE-2021-3036,0.00885,0.26162
CVE-2021-30360,0.00885,0.26162
CVE-2021-30361,0.00885,0.26162
CVE-2021-3037,0.00885,0.26162
CVE-2021-3038,0.00885,0.26162
CVE-2021-3039,0.00885,0.26162
CVE-2021-3040,0.01086,0.51674
CVE-2021-3041,0.00885,0.26162
CVE-2021-3042,0.00885,0.26162
CVE-2021-3043,0.01055,0.50287
CVE-2021-3044,0.01055,0.50287
CVE-2021-3045,0.00885,0.26162
CVE-2021-30454,0.00885,0.26162
CVE-2021-30455,0.00885,0.26162
CVE-2021-30456,0.00885,0.26162
CVE-2021-30457,0.00885,0.26162
CVE-2021-30458,0.00954,0.34522
CVE-2021-30459,0.00954,0.34522
CVE-2021-3046,0.00885,0.26162
CVE-2021-30462,0.00885,0.26162
CVE-2021-30463,0.00885,0.26162
CVE-2021-30464,0.01055,0.50287
CVE-2021-30465,0.01282,0.67298
CVE-2021-30468,0.05242,0.89216
CVE-2021-30469,0.00885,0.26162
CVE-2021-3047,0.00885,0.26162
CVE-2021-30470,0.00885,0.26162
CVE-2021-30471,0.00885,0.26162
CVE-2021-30472,0.00885,0.26162
CVE-2021-30473,0.00954,0.34522
CVE-2021-30474,0.00885,0.26162
CVE-2021-30475,0.00954,0.34522
CVE-2021-30476,0.00885,0.26162
CVE-2021-30477,0.00885,0.26162
CVE-2021-30478,0.00885,0.26162
CVE-2021-30479,0.00885,0.26162
CVE-2021-3048,0.00885,0.26162
CVE-2021-30480,0.07218,0.9208
CVE-2021-30482,0.00885,0.26162
CVE-2021-30483,0.00954,0.34522
CVE-2021-30485,0.00885,0.26162
CVE-2021-30486,0.00885,0.26162
CVE-2021-30487,0.00885,0.26162
CVE-2021-3049,0.00885,0.26162
CVE-2021-30490,0.00885,0.26162
CVE-2021-30493,0.0089,0.2856
CVE-2021-30494,0.0089,0.2856
CVE-2021-30496,0.01055,0.50287
CVE-2021-30497,0.01136,0.57949
CVE-2021-30498,0.01018,0.38792
CVE-2021-30499,0.01018,0.38792
CVE-2021-3050,0.02055,0.7893
CVE-2021-30500,0.0149,0.72731
CVE-2021-30501,0.01018,0.38792
CVE-2021-30502,0.05634,0.89764
CVE-2021-30503,0.05634,0.89764
CVE-2021-30504,0.00885,0.26162
CVE-2021-30506,0.01018,0.38792
CVE-2021-30507,0.01213,0.6557
