#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-30508,0.01018,0.38792
CVE-2021-30509,0.01018,0.38792
CVE-2021-3051,0.00885,0.26162
CVE-2021-30510,0.01213,0.6557
CVE-2021-30511,0.01018,0.38792
CVE-2021-30512,0.01213,0.6557
CVE-2021-30513,0.01213,0.6557
CVE-2021-30514,0.01213,0.6557
CVE-2021-30515,0.01213,0.6557
CVE-2021-30516,0.01213,0.6557
CVE-2021-30517,0.01213,0.6557
CVE-2021-30518,0.01213,0.6557
CVE-2021-30519,0.01018,0.38792
CVE-2021-3052,0.00885,0.26162
CVE-2021-30520,0.01018,0.38792
CVE-2021-30521,0.01213,0.6557
CVE-2021-30522,0.01319,0.70416
CVE-2021-30523,0.01213,0.6557
CVE-2021-30524,0.01018,0.38792
CVE-2021-30525,0.01018,0.38792
CVE-2021-30526,0.01018,0.38792
CVE-2021-30527,0.01018,0.38792
CVE-2021-30528,0.01213,0.6557
CVE-2021-30529,0.01018,0.38792
CVE-2021-3053,0.00885,0.26162
CVE-2021-30530,0.01213,0.6557
CVE-2021-30531,0.01213,0.6557
CVE-2021-30532,0.01213,0.6557
CVE-2021-30533,0.01213,0.6557
CVE-2021-30534,0.01213,0.6557
CVE-2021-30535,0.01213,0.6557
CVE-2021-30536,0.01213,0.6557
CVE-2021-30537,0.01213,0.6557
CVE-2021-30538,0.01213,0.6557
CVE-2021-30539,0.01213,0.6557
CVE-2021-3054,0.01086,0.51674
CVE-2021-30540,0.01213,0.6557
CVE-2021-30541,0.01055,0.50287
CVE-2021-30542,0.01018,0.38792
CVE-2021-30543,0.01018,0.38792
CVE-2021-30544,0.01213,0.6557
CVE-2021-30545,0.01213,0.6557
CVE-2021-30546,0.01213,0.6557
CVE-2021-30547,0.01955,0.77585
CVE-2021-30548,0.01213,0.6557
CVE-2021-30549,0.01018,0.38792
CVE-2021-3055,0.00885,0.26162
CVE-2021-30550,0.01018,0.38792
CVE-2021-30551,0.01319,0.70416
CVE-2021-30552,0.01018,0.38792
CVE-2021-30553,0.01213,0.6557
CVE-2021-30554,0.01213,0.6557
CVE-2021-30555,0.01018,0.38792
CVE-2021-30556,0.01213,0.6557
CVE-2021-30557,0.01018,0.38792
CVE-2021-30559,0.01055,0.50287
CVE-2021-3056,0.01086,0.51674
CVE-2021-30560,0.01136,0.57949
CVE-2021-30561,0.01136,0.57949
CVE-2021-30562,0.01055,0.50287
CVE-2021-30563,0.01055,0.50287
CVE-2021-30564,0.01055,0.50287
CVE-2021-30565,0.01018,0.38792
CVE-2021-30566,0.01213,0.6557
CVE-2021-30567,0.01018,0.38792
CVE-2021-30568,0.01213,0.6557
CVE-2021-30569,0.01213,0.6557
CVE-2021-3057,0.01086,0.51674
CVE-2021-30571,0.01018,0.38792
CVE-2021-30572,0.01213,0.6557
CVE-2021-30574,0.01213,0.6557
CVE-2021-30575,0.01213,0.6557
CVE-2021-30576,0.01018,0.38792
CVE-2021-30577,0.01213,0.6557
CVE-2021-30578,0.01213,0.6557
CVE-2021-30579,0.01213,0.6557
CVE-2021-3058,0.02055,0.7893
CVE-2021-30580,0.01018,0.38792
CVE-2021-30581,0.01018,0.38792
CVE-2021-30582,0.01213,0.6557
CVE-2021-30583,0.01213,0.6557
CVE-2021-30584,0.01213,0.6557
CVE-2021-30585,0.01213,0.6557
CVE-2021-30586,0.01018,0.38792
CVE-2021-30587,0.01213,0.6557
CVE-2021-30588,0.01213,0.6557
CVE-2021-30589,0.01213,0.6557
CVE-2021-3059,0.02055,0.7893
CVE-2021-30590,0.01213,0.6557
CVE-2021-30591,0.01213,0.6557
CVE-2021-30592,0.01018,0.38792
CVE-2021-30593,0.01018,0.38792
CVE-2021-30594,0.01213,0.6557
CVE-2021-30596,0.01213,0.6557
CVE-2021-30597,0.01213,0.6557
CVE-2021-30598,0.04836,0.88802
CVE-2021-30599,0.04836,0.88802
CVE-2021-30600,0.01213,0.6557
CVE-2021-30601,0.01018,0.38792
CVE-2021-30602,0.01108,0.53389
CVE-2021-30603,0.01319,0.70416
CVE-2021-30604,0.01213,0.6557
CVE-2021-30605,0.00885,0.26162
CVE-2021-30606,0.0327,0.83515
CVE-2021-30607,0.0327,0.83515
CVE-2021-30608,0.04852,0.88817
CVE-2021-30609,0.0327,0.83515
CVE-2021-3061,0.02055,0.7893
CVE-2021-30610,0.0327,0.83515
CVE-2021-30611,0.04852,0.88817
CVE-2021-30612,0.04852,0.88817
CVE-2021-30613,0.0327,0.83515
CVE-2021-30614,0.02844,0.8238
CVE-2021-30615,0.02844,0.8238
CVE-2021-30616,0.0327,0.83515
CVE-2021-30617,0.02844,0.8238
CVE-2021-30618,0.02844,0.8238
CVE-2021-30619,0.02844,0.8238
CVE-2021-3062,0.00885,0.26162
CVE-2021-30620,0.02844,0.8238
CVE-2021-30621,0.02844,0.8238
CVE-2021-30622,0.04852,0.88817
CVE-2021-30623,0.0327,0.83515
CVE-2021-30624,0.0327,0.83515
CVE-2021-30625,0.01213,0.6557
CVE-2021-30626,0.01213,0.6557
CVE-2021-30627,0.01213,0.6557
CVE-2021-30628,0.01213,0.6557
CVE-2021-30629,0.01213,0.6557
CVE-2021-3063,0.00885,0.26162
CVE-2021-30630,0.01213,0.6557
CVE-2021-30632,0.01213,0.6557
CVE-2021-30633,0.01213,0.6557
CVE-2021-30635,0.01055,0.50287
CVE-2021-30636,0.00885,0.26162
CVE-2021-30637,0.00885,0.26162
CVE-2021-30638,0.01246,0.66436
CVE-2021-30639,0.01742,0.75235
CVE-2021-3064,0.01086,0.51674
CVE-2021-30640,0.03032,0.82851
CVE-2021-30641,0.03032,0.82851
CVE-2021-30642,0.01055,0.50287
CVE-2021-30648,0.00885,0.26162
CVE-2021-30650,0.01055,0.50287
CVE-2021-30651,0.00885,0.26162
CVE-2021-30652,0.01108,0.53389
CVE-2021-30653,0.01237,0.66358
CVE-2021-30654,0.00885,0.26162
CVE-2021-30655,0.0144,0.7265
CVE-2021-30656,0.00885,0.26162
CVE-2021-30658,0.00885,0.26162
CVE-2021-30659,0.00954,0.34522
CVE-2021-30660,0.01018,0.38792
CVE-2021-30661,0.02031,0.78519
CVE-2021-30662,0.01036,0.41241
CVE-2021-30663,0.01843,0.76237
CVE-2021-30664,0.02107,0.79097
CVE-2021-30665,0.01843,0.76237
CVE-2021-30666,0.01086,0.51674
CVE-2021-30667,0.00885,0.26162
CVE-2021-30668,0.00885,0.26162
CVE-2021-30669,0.00954,0.34522
CVE-2021-30671,0.00885,0.26162
CVE-2021-30672,0.00954,0.34522
CVE-2021-30673,0.00885,0.26162
CVE-2021-30674,0.00885,0.26162
CVE-2021-30675,0.00885,0.26162
CVE-2021-30676,0.0089,0.2856
CVE-2021-30677,0.01034,0.39824
CVE-2021-30678,0.03822,0.84853
CVE-2021-30679,0.00954,0.34522
CVE-2021-30680,0.00885,0.26162
CVE-2021-30681,0.01018,0.38792
CVE-2021-30683,0.01237,0.66358
CVE-2021-30684,0.01611,0.74874
CVE-2021-30685,0.01018,0.38792
CVE-2021-30686,0.01018,0.38792
CVE-2021-30687,0.01108,0.53389
CVE-2021-30688,0.00885,0.26162
CVE-2021-30689,0.01018,0.38792
CVE-2021-30690,0.00885,0.26162
CVE-2021-30691,0.01018,0.38792
CVE-2021-30692,0.01018,0.38792
CVE-2021-30693,0.01237,0.66358
CVE-2021-30694,0.01018,0.38792
CVE-2021-30695,0.01018,0.38792
CVE-2021-30696,0.00954,0.34522
CVE-2021-30697,0.01034,0.39824
CVE-2021-30698,0.01136,0.57949
CVE-2021-30699,0.00885,0.26162
CVE-2021-30700,0.01018,0.38792
CVE-2021-30701,0.01237,0.66358
CVE-2021-30702,0.00954,0.34522
CVE-2021-30703,0.01363,0.70595
CVE-2021-30704,0.01363,0.70595
CVE-2021-30705,0.01108,0.53389
CVE-2021-30706,0.01018,0.38792
CVE-2021-30707,0.01843,0.76237
CVE-2021-30708,0.01237,0.66358
CVE-2021-30709,0.01018,0.38792
CVE-2021-30710,0.01108,0.53389
CVE-2021-30712,0.03272,0.83517
CVE-2021-30713,0.0089,0.2856
CVE-2021-30714,0.00885,0.26162
CVE-2021-30715,0.01018,0.38792
CVE-2021-30716,0.00954,0.34522
CVE-2021-30717,0.01843,0.76237
CVE-2021-30718,0.00885,0.26162
CVE-2021-30719,0.00885,0.26162
CVE-2021-30720,0.01018,0.38792
CVE-2021-30721,0.0089,0.2856
CVE-2021-30722,0.00954,0.34522
CVE-2021-30723,0.01018,0.38792
CVE-2021-30724,0.01034,0.39824
CVE-2021-30725,0.01237,0.66358
CVE-2021-30726,0.01237,0.66358
CVE-2021-30727,0.01018,0.38792
CVE-2021-30728,0.01237,0.66358
CVE-2021-30729,0.00885,0.26162
CVE-2021-30733,0.01108,0.53389
CVE-2021-30734,0.01843,0.76237
CVE-2021-30735,0.01237,0.66358
CVE-2021-30736,0.01237,0.66358
CVE-2021-30737,0.02031,0.78519
CVE-2021-30738,0.00885,0.26162
CVE-2021-30739,0.0089,0.2856
CVE-2021-30740,0.01237,0.66358
CVE-2021-30741,0.00885,0.26162
CVE-2021-30742,0.01036,0.41241
CVE-2021-30743,0.01237,0.66358
CVE-2021-30744,0.01018,0.38792
CVE-2021-30746,0.01018,0.38792
CVE-2021-30748,0.01237,0.66358
CVE-2021-30749,0.01843,0.76237
CVE-2021-30750,0.00885,0.26162
CVE-2021-30751,0.00885,0.26162
CVE-2021-30752,0.01237,0.66358
CVE-2021-30753,0.01018,0.38792
CVE-2021-30755,0.00954,0.34522
CVE-2021-30756,0.00885,0.26162
CVE-2021-30757,0.00885,0.26162
CVE-2021-30758,0.01843,0.76237
CVE-2021-30759,0.01363,0.70595
CVE-2021-30760,0.01363,0.70595
CVE-2021-30761,0.01086,0.51674
CVE-2021-30762,0.01086,0.51674
CVE-2021-30763,0.00885,0.26162
CVE-2021-30764,0.02107,0.79097
CVE-2021-30765,0.01237,0.66358
CVE-2021-30766,0.01237,0.66358
CVE-2021-30767,0.0095,0.30554
CVE-2021-30768,0.01018,0.38792
CVE-2021-30769,0.00954,0.34522
CVE-2021-30770,0.01237,0.66358
CVE-2021-30771,0.01237,0.66358
CVE-2021-30772,0.00954,0.34522
CVE-2021-30773,0.00954,0.34522
CVE-2021-30774,0.01018,0.38792
CVE-2021-30775,0.01237,0.66358
CVE-2021-30776,0.01018,0.38792
CVE-2021-30777,0.00954,0.34522
CVE-2021-30778,0.00885,0.26162
CVE-2021-30779,0.01237,0.66358
CVE-2021-30780,0.01108,0.53389
CVE-2021-30781,0.01363,0.70595
CVE-2021-30782,0.00954,0.34522
CVE-2021-30783,0.0095,0.30554
CVE-2021-30784,0.01237,0.66358
CVE-2021-30785,0.01363,0.70595
CVE-2021-30786,0.01005,0.36332
CVE-2021-30787,0.00954,0.34522
CVE-2021-30788,0.01108,0.53389
CVE-2021-30789,0.01237,0.66358
CVE-2021-30790,0.02107,0.79097
CVE-2021-30791,0.01018,0.38792
CVE-2021-30792,0.01237,0.66358
CVE-2021-30793,0.01843,0.76237
CVE-2021-30795,0.01843,0.76237
CVE-2021-30796,0.01018,0.38792
CVE-2021-30797,0.01843,0.76237
CVE-2021-30798,0.00954,0.34522
CVE-2021-30799,0.01843,0.76237
CVE-2021-30800,0.01036,0.41241
CVE-2021-30802,0.0144,0.7265
CVE-2021-30803,0.00885,0.26162
CVE-2021-30804,0.00885,0.26162
CVE-2021-30805,0.01843,0.76237
CVE-2021-30808,0.01018,0.38792
CVE-2021-30809,0.02031,0.78519
CVE-2021-30810,0.01108,0.53389
CVE-2021-30811,0.01034,0.39824
CVE-2021-30813,0.00885,0.26162
CVE-2021-30814,0.01237,0.66358
CVE-2021-30815,0.00885,0.26162
CVE-2021-30816,0.00885,0.26162
CVE-2021-30817,0.00885,0.26162
CVE-2021-30818,0.02031,0.78519
CVE-2021-30819,0.00954,0.34522
CVE-2021-30820,0.01156,0.60033
CVE-2021-30821,0.01237,0.66358
CVE-2021-30823,0.01034,0.39824
CVE-2021-30824,0.01237,0.66358
CVE-2021-30825,0.01237,0.66358
CVE-2021-30826,0.00954,0.34522
CVE-2021-30827,0.00885,0.26162
CVE-2021-30828,0.00885,0.26162
CVE-2021-30829,0.00885,0.26162
CVE-2021-30830,0.01005,0.36332
CVE-2021-30831,0.01018,0.38792
CVE-2021-30832,0.0089,0.2856
CVE-2021-30833,0.00954,0.34522
CVE-2021-30834,0.01363,0.70595
CVE-2021-30835,0.01889,0.76448
CVE-2021-30836,0.01108,0.53389
CVE-2021-30837,0.01363,0.70595
CVE-2021-30838,0.01237,0.66358
CVE-2021-30840,0.01237,0.66358
CVE-2021-30841,0.01889,0.76448
CVE-2021-30842,0.01889,0.76448
CVE-2021-30843,0.01889,0.76448
CVE-2021-30844,0.01213,0.6557
CVE-2021-30845,0.00885,0.26162
CVE-2021-30846,0.01889,0.76448
CVE-2021-30847,0.01889,0.76448
CVE-2021-30848,0.01889,0.76448
CVE-2021-30849,0.01889,0.76448
CVE-2021-30850,0.01018,0.38792
CVE-2021-30851,0.02806,0.82312
CVE-2021-30852,0.02031,0.78519
CVE-2021-30854,0.00954,0.34522
CVE-2021-30855,0.01108,0.53389
CVE-2021-30856,0.00885,0.26162
CVE-2021-30857,0.01363,0.70595
CVE-2021-30859,0.01237,0.66358
CVE-2021-30861,0.00885,0.26162
CVE-2021-30862,0.01086,0.51674
CVE-2021-30863,0.00885,0.26162
CVE-2021-30864,0.00885,0.26162
CVE-2021-30865,0.01005,0.36332
CVE-2021-30866,0.01018,0.38792
CVE-2021-30867,0.00885,0.26162
CVE-2021-30868,0.01005,0.36332
CVE-2021-30869,0.01237,0.66358
CVE-2021-30870,0.00885,0.26162
CVE-2021-30871,0.0089,0.2856
CVE-2021-30873,0.00885,0.26162
CVE-2021-30874,0.00885,0.26162
CVE-2021-30875,0.00885,0.26162
CVE-2021-30876,0.00954,0.34522
CVE-2021-30877,0.00954,0.34522
CVE-2021-30879,0.00954,0.34522
CVE-2021-30880,0.00954,0.34522
CVE-2021-30881,0.01363,0.70595
CVE-2021-30882,0.00885,0.26162
CVE-2021-30883,0.01363,0.70595
CVE-2021-30884,0.01018,0.38792
CVE-2021-30886,0.01237,0.66358
CVE-2021-30887,0.01537,0.73595
CVE-2021-30888,0.01108,0.53389
CVE-2021-30889,0.01843,0.76237
CVE-2021-30890,0.01537,0.73595
CVE-2021-30892,0.00954,0.34522
CVE-2021-30894,0.01005,0.36332
CVE-2021-30895,0.01108,0.53389
CVE-2021-30896,0.01018,0.38792
CVE-2021-30897,0.00954,0.34522
CVE-2021-30898,0.00885,0.26162
CVE-2021-30899,0.01237,0.66358
CVE-2021-30900,0.01237,0.66358
CVE-2021-30901,0.01237,0.66358
CVE-2021-30902,0.01005,0.36332
CVE-2021-30903,0.01363,0.70595
CVE-2021-30904,0.00885,0.26162
CVE-2021-30905,0.01183,0.60428
CVE-2021-30906,0.01034,0.39824
CVE-2021-30907,0.01108,0.53389
CVE-2021-30908,0.00885,0.26162
CVE-2021-30909,0.01363,0.70595
CVE-2021-30910,0.01108,0.53389
CVE-2021-30911,0.01018,0.38792
CVE-2021-30912,0.00954,0.34522
CVE-2021-30913,0.00954,0.34522
CVE-2021-30914,0.01036,0.41241
CVE-2021-30915,0.01108,0.53389
CVE-2021-30916,0.01889,0.76448
CVE-2021-30917,0.01455,0.72673
CVE-2021-30918,0.01018,0.38792
CVE-2021-30919,0.01455,0.72673
CVE-2021-30920,0.00885,0.26162
CVE-2021-30921,0.00885,0.26162
CVE-2021-30922,0.01237,0.66358
CVE-2021-30923,0.01005,0.36332
CVE-2021-30924,0.01213,0.6557
CVE-2021-30925,0.00954,0.34522
CVE-2021-30926,0.01363,0.70595
CVE-2021-30927,0.01363,0.70595
CVE-2021-30928,0.01363,0.70595
CVE-2021-30929,0.01018,0.38792
CVE-2021-30930,0.00885,0.26162
CVE-2021-30931,0.00954,0.34522
CVE-2021-30932,0.00885,0.26162
CVE-2021-30933,0.01005,0.36332
CVE-2021-30934,0.02806,0.82312
CVE-2021-30935,0.01237,0.66358
CVE-2021-30936,0.02806,0.82312
CVE-2021-30938,0.00954,0.34522
CVE-2021-30939,0.01455,0.72673
CVE-2021-30940,0.01018,0.38792
CVE-2021-30941,0.01018,0.38792
CVE-2021-30942,0.01363,0.70595
CVE-2021-30943,0.0089,0.2856
CVE-2021-30944,0.01018,0.38792
CVE-2021-30945,0.01034,0.39824
CVE-2021-30946,0.01018,0.38792
CVE-2021-30947,0.01018,0.38792
CVE-2021-30948,0.00885,0.26162
CVE-2021-30949,0.01363,0.70595
CVE-2021-30950,0.00954,0.34522
CVE-2021-30951,0.02806,0.82312
CVE-2021-30952,0.01889,0.76448
CVE-2021-30953,0.02806,0.82312
CVE-2021-30954,0.01889,0.76448
CVE-2021-30956,0.00885,0.26162
CVE-2021-30957,0.01237,0.66358
CVE-2021-30958,0.01363,0.70595
CVE-2021-30959,0.00885,0.26162
CVE-2021-30960,0.01018,0.38792
CVE-2021-30961,0.00885,0.26162
CVE-2021-30962,0.00885,0.26162
CVE-2021-30963,0.00885,0.26162
CVE-2021-30964,0.00954,0.34522
CVE-2021-30965,0.00954,0.34522
CVE-2021-30966,0.01018,0.38792
CVE-2021-30967,0.00885,0.26162
CVE-2021-30968,0.01108,0.53389
CVE-2021-30969,0.01005,0.36332
CVE-2021-30970,0.00885,0.26162
CVE-2021-30971,0.01237,0.66358
CVE-2021-30972,0.0089,0.2856
CVE-2021-30973,0.01018,0.38792
CVE-2021-30975,0.01237,0.66358
CVE-2021-30976,0.00954,0.34522
CVE-2021-30977,0.01237,0.66358
CVE-2021-30979,0.01237,0.66358
CVE-2021-30980,0.01363,0.70595
CVE-2021-30981,0.01237,0.66358
CVE-2021-30982,0.01136,0.57949
CVE-2021-30983,0.01036,0.41241
CVE-2021-30984,0.02806,0.82312
CVE-2021-30985,0.01036,0.41241
CVE-2021-30986,0.00885,0.26162
CVE-2021-30987,0.00885,0.26162
CVE-2021-30988,0.00885,0.26162
CVE-2021-30990,0.00954,0.34522
CVE-2021-30991,0.01036,0.41241
CVE-2021-30992,0.00885,0.26162
CVE-2021-30993,0.01843,0.76237
CVE-2021-30994,0.00885,0.26162
CVE-2021-30995,0.01108,0.53389
CVE-2021-30996,0.01005,0.36332
CVE-2021-30997,0.00885,0.26162
CVE-2021-30998,0.00885,0.26162
CVE-2021-30999,0.00885,0.26162
CVE-2021-3100,0.0089,0.2856
CVE-2021-31000,0.01018,0.38792
CVE-2021-31001,0.00885,0.26162
CVE-2021-31004,0.00885,0.26162
CVE-2021-31005,0.00885,0.26162
CVE-2021-31006,0.00954,0.34522
CVE-2021-31007,0.01018,0.38792
CVE-2021-31008,0.01843,0.76237
CVE-2021-31009,0.00885,0.26162
CVE-2021-3101,0.00885,0.26162
CVE-2021-31010,0.01018,0.38792
CVE-2021-3109,0.00885,0.26162
CVE-2021-3110,0.01564,0.74439
CVE-2021-3111,0.0095,0.30554
CVE-2021-3113,0.08382,0.93597
CVE-2021-3114,0.01183,0.60428
CVE-2021-3115,0.04836,0.88802
CVE-2021-31152,0.00885,0.26162
CVE-2021-31153,0.00885,0.26162
CVE-2021-31154,0.00885,0.26162
CVE-2021-31155,0.00885,0.26162
CVE-2021-31158,0.00885,0.26162
CVE-2021-31159,0.03479,0.84045
CVE-2021-3116,0.00954,0.34522
CVE-2021-31160,0.00885,0.26162
CVE-2021-31162,0.01108,0.53389
CVE-2021-31164,0.00885,0.26162
CVE-2021-31165,0.01178,0.60108
CVE-2021-31167,0.01178,0.60108
CVE-2021-31168,0.01178,0.60108
CVE-2021-31169,0.01178,0.60108
CVE-2021-31170,0.01178,0.60108
CVE-2021-31171,0.0115,0.5906
CVE-2021-31172,0.02427,0.80786
CVE-2021-31173,0.0115,0.5906
CVE-2021-31174,0.0115,0.5906
CVE-2021-31175,0.04475,0.87758
CVE-2021-31176,0.04475,0.87758
CVE-2021-31177,0.04475,0.87758
CVE-2021-31178,0.02427,0.80786
CVE-2021-31179,0.01648,0.74957
CVE-2021-3118,0.01564,0.74439
CVE-2021-31180,0.01648,0.74957
CVE-2021-31181,0.41474,0.98143
CVE-2021-31182,0.02427,0.80786
CVE-2021-31183,0.02251,0.80538
CVE-2021-31185,0.0115,0.5906
CVE-2021-31186,0.02427,0.80786
CVE-2021-31187,0.01178,0.60108
CVE-2021-31188,0.01178,0.60108
CVE-2021-3119,0.01055,0.50287
CVE-2021-31190,0.0115,0.5906
CVE-2021-31191,0.0115,0.5906
CVE-2021-31192,0.01648,0.74957
CVE-2021-31193,0.0115,0.5906
CVE-2021-31194,0.01967,0.77799
CVE-2021-31198,0.04475,0.87758
CVE-2021-31199,0.0115,0.5906
CVE-2021-3120,0.02432,0.8082
CVE-2021-31200,0.01967,0.77799
CVE-2021-31201,0.0115,0.5906
CVE-2021-31204,0.01743,0.75237
CVE-2021-31205,0.02427,0.80786
CVE-2021-31206,0.04475,0.87758
CVE-2021-31208,0.0115,0.5906
CVE-2021-31209,0.02844,0.8238
CVE-2021-3121,0.01108,0.53389
CVE-2021-31211,0.01648,0.74957
CVE-2021-31213,0.01648,0.74957
CVE-2021-31214,0.01648,0.74957
CVE-2021-31215,0.04571,0.88388
CVE-2021-31216,0.00885,0.26162
CVE-2021-31217,0.00885,0.26162
CVE-2021-3122,0.02509,0.81058
CVE-2021-31220,0.00885,0.26162
CVE-2021-31221,0.00885,0.26162
CVE-2021-31222,0.00885,0.26162
CVE-2021-31223,0.00885,0.26162
CVE-2021-31224,0.00885,0.26162
CVE-2021-31225,0.00885,0.26162
CVE-2021-31226,0.00885,0.26162
CVE-2021-31227,0.00885,0.26162
CVE-2021-31228,0.00885,0.26162
CVE-2021-31229,0.00885,0.26162
CVE-2021-31231,0.0095,0.30554
CVE-2021-31232,0.0095,0.30554
CVE-2021-3124,0.01055,0.50287
CVE-2021-31245,0.01213,0.6557
CVE-2021-3125,0.01108,0.53389
CVE-2021-31251,0.00954,0.34522
CVE-2021-31252,0.00954,0.34522
CVE-2021-31254,0.01005,0.36332
CVE-2021-31255,0.01005,0.36332
CVE-2021-31256,0.00885,0.26162
CVE-2021-31257,0.00885,0.26162
CVE-2021-31258,0.00885,0.26162
CVE-2021-31259,0.00885,0.26162
CVE-2021-31260,0.00885,0.26162
CVE-2021-31261,0.00885,0.26162
CVE-2021-31262,0.00885,0.26162
CVE-2021-3127,0.00885,0.26162
CVE-2021-31272,0.02509,0.81058
CVE-2021-31274,0.0089,0.2856
CVE-2021-3128,0.02686,0.82061
CVE-2021-31292,0.01018,0.38792
CVE-2021-3130,0.00885,0.26162
CVE-2021-3131,0.00885,0.26162
CVE-2021-31315,0.01055,0.50287
CVE-2021-31316,0.00885,0.26162
CVE-2021-31317,0.01055,0.50287
CVE-2021-31318,0.01055,0.50287
CVE-2021-31319,0.01055,0.50287
CVE-2021-31320,0.01055,0.50287
CVE-2021-31321,0.01055,0.50287
CVE-2021-31322,0.01055,0.50287
CVE-2021-31323,0.01055,0.50287
CVE-2021-31324,0.01156,0.60033
CVE-2021-31326,0.00954,0.34522
CVE-2021-31327,0.00885,0.26162
CVE-2021-31329,0.00885,0.26162
CVE-2021-3133,0.00954,0.34522
CVE-2021-31330,0.0095,0.30554
CVE-2021-31337,0.01055,0.50287
CVE-2021-31338,0.00885,0.26162
CVE-2021-31339,0.00885,0.26162
CVE-2021-3134,0.00885,0.26162
CVE-2021-31340,0.00885,0.26162
CVE-2021-31341,0.00885,0.26162
CVE-2021-31342,0.0144,0.7265
CVE-2021-31343,0.0144,0.7265
CVE-2021-31344,0.01018,0.38792
CVE-2021-31345,0.01018,0.38792
CVE-2021-31346,0.01018,0.38792
CVE-2021-31347,0.00885,0.26162
CVE-2021-31348,0.00885,0.26162
CVE-2021-31349,0.01086,0.51674
CVE-2021-3135,0.00885,0.26162
CVE-2021-31350,0.00885,0.26162
CVE-2021-31351,0.00885,0.26162
CVE-2021-31352,0.01055,0.50287
CVE-2021-31353,0.00885,0.26162
CVE-2021-31354,0.01103,0.51945
CVE-2021-31355,0.01055,0.50287
CVE-2021-31356,0.01005,0.35949
CVE-2021-31357,0.01005,0.35949
CVE-2021-31358,0.01005,0.35949
CVE-2021-31359,0.00885,0.26162
CVE-2021-31360,0.00885,0.26162
CVE-2021-31361,0.00885,0.26162
CVE-2021-31362,0.00885,0.26162
CVE-2021-31363,0.00885,0.26162
CVE-2021-31364,0.00885,0.26162
CVE-2021-31365,0.00885,0.26162
CVE-2021-31366,0.00885,0.26162
CVE-2021-31367,0.00885,0.26162
CVE-2021-31368,0.00885,0.26162
CVE-2021-31369,0.00885,0.26162
CVE-2021-3137,0.02192,0.80195
CVE-2021-31370,0.00885,0.26162
CVE-2021-31371,0.00885,0.26162
CVE-2021-31372,0.00885,0.26162
CVE-2021-31373,0.01055,0.50287
CVE-2021-31374,0.00885,0.26162
CVE-2021-31375,0.00885,0.26162
CVE-2021-31376,0.00885,0.26162
CVE-2021-31377,0.00885,0.26162
CVE-2021-31378,0.00885,0.26162
CVE-2021-31379,0.00885,0.26162
CVE-2021-3138,0.00954,0.34522
CVE-2021-31380,0.01055,0.50287
CVE-2021-31381,0.01055,0.50287
CVE-2021-31382,0.00885,0.26162
CVE-2021-31383,0.00885,0.26162
CVE-2021-31384,0.00885,0.26162
CVE-2021-31385,0.00885,0.26162
CVE-2021-31386,0.01055,0.50287
CVE-2021-3139,0.01132,0.54372
CVE-2021-31399,0.00885,0.26162
CVE-2021-31400,0.00885,0.26162
CVE-2021-31401,0.00954,0.34522
CVE-2021-31402,0.00885,0.26162
CVE-2021-31403,0.0089,0.2856
CVE-2021-31404,0.00885,0.26162
CVE-2021-31405,0.00885,0.26162
CVE-2021-31406,0.00885,0.26162
CVE-2021-31407,0.01018,0.38792
CVE-2021-31408,0.00885,0.26162
CVE-2021-31409,0.00954,0.34522
