#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-3141,0.00885,0.26162
CVE-2021-31410,0.01055,0.50287
CVE-2021-31411,0.00885,0.26162
CVE-2021-31412,0.00885,0.26162
CVE-2021-31414,0.01978,0.78447
CVE-2021-31417,0.01005,0.36332
CVE-2021-31418,0.01005,0.36332
CVE-2021-31419,0.01005,0.36332
CVE-2021-31420,0.01005,0.36332
CVE-2021-31421,0.00885,0.26162
CVE-2021-31422,0.01005,0.36332
CVE-2021-31423,0.01005,0.36332
CVE-2021-31424,0.01005,0.36332
CVE-2021-31425,0.01005,0.36332
CVE-2021-31426,0.01005,0.36332
CVE-2021-31427,0.01005,0.36332
CVE-2021-31428,0.01005,0.36332
CVE-2021-31429,0.01005,0.36332
CVE-2021-31430,0.01005,0.36332
CVE-2021-31431,0.01005,0.36332
CVE-2021-31432,0.01005,0.36332
CVE-2021-31433,0.01321,0.70521
CVE-2021-31434,0.01321,0.70521
CVE-2021-31435,0.01321,0.70521
CVE-2021-31436,0.01321,0.70521
CVE-2021-31437,0.01321,0.70521
CVE-2021-31438,0.01321,0.70521
CVE-2021-31439,0.01005,0.36332
CVE-2021-3144,0.01183,0.60428
CVE-2021-31440,0.01365,0.70715
CVE-2021-31441,0.01321,0.70521
CVE-2021-31442,0.01321,0.70521
CVE-2021-31443,0.01321,0.70521
CVE-2021-31444,0.01321,0.70521
CVE-2021-31445,0.01321,0.70521
CVE-2021-31446,0.01321,0.70521
CVE-2021-31447,0.01321,0.70521
CVE-2021-31448,0.01321,0.70521
CVE-2021-31449,0.01321,0.70521
CVE-2021-3145,0.00885,0.26162
CVE-2021-31450,0.01321,0.70521
CVE-2021-31451,0.01321,0.70521
CVE-2021-31452,0.01321,0.70521
CVE-2021-31453,0.01321,0.70521
CVE-2021-31454,0.01321,0.70521
CVE-2021-31455,0.01321,0.70521
CVE-2021-31456,0.01321,0.70521
CVE-2021-31457,0.01321,0.70521
CVE-2021-31458,0.01321,0.70521
CVE-2021-31459,0.01321,0.70521
CVE-2021-3146,0.00885,0.26162
CVE-2021-31460,0.01321,0.70521
CVE-2021-31461,0.01321,0.70521
CVE-2021-31462,0.01321,0.70521
CVE-2021-31463,0.01321,0.70521
CVE-2021-31464,0.01321,0.70521
CVE-2021-31465,0.01321,0.70521
CVE-2021-31466,0.01321,0.70521
CVE-2021-31467,0.01321,0.70521
CVE-2021-31468,0.01321,0.70521
CVE-2021-31469,0.01321,0.70521
CVE-2021-31470,0.01321,0.70521
CVE-2021-31471,0.01321,0.70521
CVE-2021-31472,0.01321,0.70521
CVE-2021-31473,0.01321,0.70521
CVE-2021-31474,0.01978,0.78447
CVE-2021-31475,0.01978,0.78447
CVE-2021-31476,0.01321,0.70521
CVE-2021-31477,0.01978,0.78447
CVE-2021-31478,0.01103,0.51945
CVE-2021-31479,0.01103,0.51945
CVE-2021-3148,0.02734,0.82121
CVE-2021-31480,0.01103,0.51945
CVE-2021-31481,0.01103,0.51945
CVE-2021-31482,0.01103,0.51945
CVE-2021-31483,0.01103,0.51945
CVE-2021-31484,0.01103,0.51945
CVE-2021-31485,0.01103,0.51945
CVE-2021-31486,0.01103,0.51945
CVE-2021-31487,0.01103,0.51945
CVE-2021-31488,0.01103,0.51945
CVE-2021-31489,0.01103,0.51945
CVE-2021-3149,0.02066,0.78986
CVE-2021-31490,0.01103,0.51945
CVE-2021-31491,0.01103,0.51945
CVE-2021-31492,0.01103,0.51945
CVE-2021-31493,0.01103,0.51945
CVE-2021-31494,0.01103,0.51945
CVE-2021-31495,0.01103,0.51945
CVE-2021-31496,0.01103,0.51945
CVE-2021-31497,0.01103,0.51945
CVE-2021-31498,0.01103,0.51945
CVE-2021-31499,0.01103,0.51945
CVE-2021-3150,0.00885,0.26162
CVE-2021-31500,0.01103,0.51945
CVE-2021-31501,0.01103,0.51945
CVE-2021-31502,0.01103,0.51945
CVE-2021-31503,0.01103,0.51945
CVE-2021-31504,0.01103,0.51945
CVE-2021-31505,0.01005,0.36332
CVE-2021-31506,0.01103,0.51945
CVE-2021-31507,0.01103,0.51945
CVE-2021-31508,0.01103,0.51945
CVE-2021-31509,0.01103,0.51945
CVE-2021-3151,0.01061,0.51015
CVE-2021-31510,0.01103,0.51945
CVE-2021-31511,0.01103,0.51945
CVE-2021-31512,0.01103,0.51945
CVE-2021-31513,0.01103,0.51945
CVE-2021-31514,0.01103,0.51945
CVE-2021-31515,0.01611,0.74874
CVE-2021-31516,0.01611,0.74874
CVE-2021-31517,0.00885,0.26162
CVE-2021-31518,0.00885,0.26162
CVE-2021-31519,0.00885,0.26162
CVE-2021-3152,0.00885,0.26162
CVE-2021-31520,0.01055,0.50287
CVE-2021-31521,0.00885,0.26162
CVE-2021-31522,0.00885,0.26162
CVE-2021-31523,0.00885,0.26162
CVE-2021-31525,0.01213,0.6557
CVE-2021-3153,0.00885,0.26162
CVE-2021-31530,0.00885,0.26162
CVE-2021-31531,0.00885,0.26162
CVE-2021-31532,0.00885,0.26162
CVE-2021-31535,0.10667,0.94413
CVE-2021-31538,0.00885,0.26162
CVE-2021-31539,0.0089,0.2856
CVE-2021-3154,0.00885,0.26162
CVE-2021-31540,0.0089,0.2856
CVE-2021-31542,0.01183,0.60428
CVE-2021-31545,0.00885,0.26162
CVE-2021-31546,0.00885,0.26162
CVE-2021-31547,0.0089,0.2856
CVE-2021-31548,0.00885,0.26162
CVE-2021-31549,0.0089,0.2856
CVE-2021-3155,0.0089,0.2856
CVE-2021-31550,0.00885,0.26162
CVE-2021-31551,0.01018,0.38792
CVE-2021-31552,0.00885,0.26162
CVE-2021-31553,0.01108,0.53389
CVE-2021-31554,0.00885,0.26162
CVE-2021-31555,0.00885,0.26162
CVE-2021-31556,0.01018,0.38792
CVE-2021-31558,0.00885,0.26162
CVE-2021-31559,0.00885,0.26162
CVE-2021-31562,0.00885,0.26162
CVE-2021-31566,0.01018,0.38792
CVE-2021-31567,0.0089,0.2856
CVE-2021-31571,0.00885,0.26162
CVE-2021-31572,0.00885,0.26162
CVE-2021-31579,0.00885,0.26162
CVE-2021-31580,0.01086,0.51674
CVE-2021-31583,0.0095,0.30554
CVE-2021-31584,0.01018,0.38792
CVE-2021-31585,0.00885,0.26162
CVE-2021-31586,0.00885,0.26162
CVE-2021-31589,0.00954,0.34522
CVE-2021-3159,0.00885,0.26162
CVE-2021-31590,0.01034,0.39824
CVE-2021-31597,0.01018,0.38792
CVE-2021-31598,0.00885,0.26162
CVE-2021-31599,0.00885,0.26162
CVE-2021-3160,0.01978,0.78447
CVE-2021-31600,0.00885,0.26162
CVE-2021-31601,0.00885,0.26162
CVE-2021-31602,0.00885,0.26162
CVE-2021-31604,0.00885,0.26162
CVE-2021-31605,0.02055,0.7893
CVE-2021-31606,0.00885,0.26162
CVE-2021-31607,0.01174,0.60051
CVE-2021-31609,0.00885,0.26162
CVE-2021-31610,0.01018,0.38792
CVE-2021-31611,0.01018,0.38792
CVE-2021-31612,0.00954,0.34522
CVE-2021-31613,0.01018,0.38792
CVE-2021-31615,0.00885,0.26162
CVE-2021-31616,0.02509,0.81058
CVE-2021-31617,0.01978,0.78447
CVE-2021-31618,0.03032,0.82851
CVE-2021-3162,0.00885,0.26162
CVE-2021-31624,0.01005,0.36332
CVE-2021-31627,0.01005,0.36332
CVE-2021-3163,0.01018,0.38792
CVE-2021-31630,0.01978,0.78447
CVE-2021-31631,0.00885,0.26162
CVE-2021-31632,0.01086,0.51674
CVE-2021-31641,0.01018,0.38792
CVE-2021-31642,0.0095,0.30554
CVE-2021-31643,0.0095,0.30554
CVE-2021-31645,0.01055,0.50287
CVE-2021-31646,0.00954,0.34522
CVE-2021-31649,0.00885,0.26162
CVE-2021-31655,0.00954,0.34522
CVE-2021-31658,0.00885,0.26162
CVE-2021-31659,0.00885,0.26162
CVE-2021-3166,0.00885,0.26162
CVE-2021-31660,0.00885,0.26162
CVE-2021-31661,0.00885,0.26162
CVE-2021-31662,0.00885,0.26162
CVE-2021-31663,0.00954,0.34522
CVE-2021-31664,0.00885,0.26162
CVE-2021-3167,0.0089,0.2856
CVE-2021-31671,0.00885,0.26162
CVE-2021-31673,0.01136,0.57949
CVE-2021-31674,0.01213,0.6557
CVE-2021-31676,0.00954,0.34522
CVE-2021-31677,0.00954,0.34522
CVE-2021-31678,0.00954,0.34522
CVE-2021-31679,0.00954,0.34522
CVE-2021-31682,0.00954,0.34522
CVE-2021-31684,0.01108,0.53389
CVE-2021-3169,0.00954,0.34522
CVE-2021-31698,0.00885,0.26162
CVE-2021-31701,0.00885,0.26162
CVE-2021-31702,0.00885,0.26162
CVE-2021-31703,0.00885,0.26162
CVE-2021-31712,0.0089,0.2856
CVE-2021-31718,0.04836,0.88802
CVE-2021-31721,0.00954,0.34522
CVE-2021-31726,0.01055,0.50287
CVE-2021-31731,0.00885,0.26162
CVE-2021-31737,0.01156,0.60033
CVE-2021-31738,0.00885,0.26162
CVE-2021-31745,0.00885,0.26162
CVE-2021-31746,0.01086,0.51674
CVE-2021-31747,0.00885,0.26162
CVE-2021-31755,0.01086,0.51674
CVE-2021-31756,0.01086,0.51674
CVE-2021-31757,0.01086,0.51674
CVE-2021-31758,0.01086,0.51674
CVE-2021-3176,0.00885,0.26162
CVE-2021-31762,0.01018,0.38792
CVE-2021-31769,0.01156,0.60033
CVE-2021-3177,0.10667,0.94413
CVE-2021-31776,0.0089,0.2856
CVE-2021-31777,0.0089,0.2856
CVE-2021-31778,0.00885,0.26162
CVE-2021-31779,0.00885,0.26162
CVE-2021-3178,0.01132,0.54372
CVE-2021-31780,0.00885,0.26162
CVE-2021-31783,0.00954,0.34522
CVE-2021-31784,0.01005,0.36332
CVE-2021-31785,0.00954,0.34522
CVE-2021-31786,0.00954,0.34522
CVE-2021-31787,0.00954,0.34522
CVE-2021-3179,0.0089,0.2856
CVE-2021-31791,0.00885,0.26162
CVE-2021-31792,0.0089,0.2856
CVE-2021-31793,0.00885,0.26162
CVE-2021-31794,0.00885,0.26162
CVE-2021-31795,0.00885,0.26162
CVE-2021-31797,0.01018,0.38792
CVE-2021-31798,0.0095,0.30554
CVE-2021-31799,0.01365,0.70715
CVE-2021-31802,0.22083,0.9643
CVE-2021-31803,0.00885,0.26162
CVE-2021-31804,0.00885,0.26162
CVE-2021-31806,0.01034,0.39824
CVE-2021-31807,0.01034,0.39824
CVE-2021-31808,0.01034,0.39824
CVE-2021-3181,0.01955,0.77585
CVE-2021-31810,0.01108,0.53389
CVE-2021-31811,0.05242,0.89216
CVE-2021-31812,0.05242,0.89216
CVE-2021-31813,0.00885,0.26162
CVE-2021-31814,0.00885,0.26162
CVE-2021-31815,0.00885,0.26162
CVE-2021-31816,0.00885,0.26162
CVE-2021-31817,0.00885,0.26162
CVE-2021-31818,0.00885,0.26162
CVE-2021-31819,0.01156,0.60033
CVE-2021-3182,0.00885,0.26162
CVE-2021-31820,0.00885,0.26162
CVE-2021-31821,0.00885,0.26162
CVE-2021-31822,0.00885,0.26162
CVE-2021-31826,0.01018,0.38792
CVE-2021-31827,0.00849,1e-5
CVE-2021-31828,0.0089,0.2856
CVE-2021-31829,0.01034,0.39824
CVE-2021-3183,0.00885,0.26162
CVE-2021-31830,0.00885,0.26162
CVE-2021-31831,0.01055,0.50287
CVE-2021-31832,0.00885,0.26162
CVE-2021-31833,0.00885,0.26162
CVE-2021-31834,0.00885,0.26162
CVE-2021-31835,0.00885,0.26162
CVE-2021-31836,0.00885,0.26162
CVE-2021-31837,0.01036,0.41241
CVE-2021-31838,0.02055,0.7893
CVE-2021-31839,0.00885,0.26162
CVE-2021-3184,0.00885,0.26162
CVE-2021-31840,0.01036,0.41241
CVE-2021-31841,0.01036,0.41241
CVE-2021-31842,0.00885,0.26162
CVE-2021-31843,0.00885,0.26162
CVE-2021-31844,0.01036,0.41241
CVE-2021-31845,0.01103,0.51945
CVE-2021-31847,0.01005,0.36332
CVE-2021-31848,0.01055,0.50287
CVE-2021-31849,0.01055,0.50287
CVE-2021-3185,0.0144,0.7265
CVE-2021-31850,0.01055,0.50287
CVE-2021-31851,0.01055,0.50287
CVE-2021-31852,0.01055,0.50287
CVE-2021-31853,0.01036,0.41241
CVE-2021-31854,0.01005,0.35949
CVE-2021-31855,0.00885,0.26162
CVE-2021-31857,0.00885,0.26162
CVE-2021-31858,0.01055,0.50287
CVE-2021-31859,0.00885,0.26162
CVE-2021-3186,0.02173,0.80027
CVE-2021-31862,0.00885,0.26162
CVE-2021-31863,0.00954,0.34522
CVE-2021-31864,0.00954,0.34522
CVE-2021-31865,0.00954,0.34522
CVE-2021-31866,0.00954,0.34522
CVE-2021-31867,0.00885,0.26162
CVE-2021-31868,0.00885,0.26162
CVE-2021-31869,0.00885,0.26162
CVE-2021-31870,0.01018,0.38792
CVE-2021-31871,0.01018,0.38792
CVE-2021-31872,0.01018,0.38792
CVE-2021-31873,0.01018,0.38792
CVE-2021-31874,0.00885,0.26162
CVE-2021-31875,0.00954,0.34522
CVE-2021-31876,0.01018,0.38792
CVE-2021-31878,0.01916,0.76518
CVE-2021-31879,0.00885,0.26162
CVE-2021-3188,0.00885,0.26162
CVE-2021-31881,0.00954,0.34522
CVE-2021-31882,0.00954,0.34522
CVE-2021-31883,0.00954,0.34522
CVE-2021-31884,0.00954,0.34522
CVE-2021-31885,0.00954,0.34522
CVE-2021-31886,0.01978,0.78447
CVE-2021-31887,0.01978,0.78447
CVE-2021-31888,0.01978,0.78447
CVE-2021-31889,0.01018,0.38792
CVE-2021-3189,0.00954,0.34522
CVE-2021-31890,0.01018,0.38792
CVE-2021-31891,0.01156,0.60033
CVE-2021-31892,0.00885,0.26162
CVE-2021-31893,0.01103,0.51945
CVE-2021-31894,0.00885,0.26162
CVE-2021-31895,0.01156,0.60033
CVE-2021-31897,0.0144,0.7265
CVE-2021-31898,0.00885,0.26162
CVE-2021-31899,0.0144,0.7265
CVE-2021-3190,0.02359,0.80663
CVE-2021-31900,0.00885,0.26162
CVE-2021-31901,0.00885,0.26162
CVE-2021-31902,0.00885,0.26162
CVE-2021-31903,0.00885,0.26162
CVE-2021-31904,0.00885,0.26162
CVE-2021-31905,0.00885,0.26162
CVE-2021-31906,0.00885,0.26162
CVE-2021-31907,0.00885,0.26162
CVE-2021-31908,0.00885,0.26162
CVE-2021-31909,0.01978,0.78447
CVE-2021-3191,0.01061,0.51015
CVE-2021-31910,0.00885,0.26162
CVE-2021-31911,0.00885,0.26162
CVE-2021-31912,0.00885,0.26162
CVE-2021-31913,0.00885,0.26162
CVE-2021-31914,0.0144,0.7265
CVE-2021-31915,0.01978,0.78447
CVE-2021-31916,0.0095,0.30554
CVE-2021-31917,0.00885,0.26162
CVE-2021-31918,0.00885,0.26162
CVE-2021-31919,0.00885,0.26162
CVE-2021-31920,0.00885,0.26162
CVE-2021-31921,0.00885,0.26162
CVE-2021-31922,0.00885,0.26162
CVE-2021-31923,0.00885,0.26162
CVE-2021-31924,0.01018,0.38792
CVE-2021-31925,0.01055,0.50287
CVE-2021-31926,0.01055,0.50287
CVE-2021-31927,0.00885,0.26162
CVE-2021-31928,0.00885,0.26162
CVE-2021-31929,0.00885,0.26162
CVE-2021-3193,0.00885,0.26162
CVE-2021-31930,0.01055,0.50287
CVE-2021-31932,0.00885,0.26162
CVE-2021-31933,0.04571,0.88388
CVE-2021-31934,0.00885,0.26162
CVE-2021-31935,0.00885,0.26162
CVE-2021-31936,0.02427,0.80786
CVE-2021-31938,0.02427,0.80786
CVE-2021-31939,0.04475,0.87758
CVE-2021-31940,0.01648,0.74957
CVE-2021-31941,0.04475,0.87758
CVE-2021-31942,0.01648,0.74957
CVE-2021-31943,0.01648,0.74957
CVE-2021-31944,0.02427,0.80786
CVE-2021-31945,0.04475,0.87758
CVE-2021-31946,0.14958,0.95685
CVE-2021-31947,0.01528,0.72895
CVE-2021-31948,0.0115,0.5906
CVE-2021-31949,0.01648,0.74957
CVE-2021-3195,0.00885,0.26162
CVE-2021-31950,0.01178,0.60108
CVE-2021-31951,0.0115,0.5906
CVE-2021-31952,0.0115,0.5906
CVE-2021-31953,0.0115,0.5906
CVE-2021-31954,0.01178,0.60108
CVE-2021-31957,0.06908,0.9183
CVE-2021-31958,0.02427,0.80786
CVE-2021-31959,0.02861,0.82385
CVE-2021-3196,0.0089,0.2856
CVE-2021-31960,0.0115,0.5906
CVE-2021-31961,0.01178,0.60108
CVE-2021-31962,0.02844,0.8238
CVE-2021-31963,0.01967,0.77799
CVE-2021-31964,0.0115,0.5906
CVE-2021-31965,0.0115,0.5906
CVE-2021-31966,0.01967,0.77799
CVE-2021-31967,0.01728,0.75198
CVE-2021-31968,0.02427,0.80786
CVE-2021-31969,0.01178,0.60108
CVE-2021-3197,0.01537,0.73595
CVE-2021-31970,0.01178,0.60108
CVE-2021-31971,0.02427,0.80786
CVE-2021-31972,0.0115,0.5906
CVE-2021-31973,0.0115,0.5906
CVE-2021-31974,0.02427,0.80786
CVE-2021-31975,0.02427,0.80786
CVE-2021-31976,0.02427,0.80786
CVE-2021-31977,0.02427,0.80786
CVE-2021-31978,0.0115,0.5906
CVE-2021-31979,0.0115,0.5906
CVE-2021-3198,0.00885,0.26162
CVE-2021-31980,0.01728,0.75198
CVE-2021-31983,0.04475,0.87758
CVE-2021-31984,0.01601,0.74633
CVE-2021-31985,0.04683,0.8861
CVE-2021-31986,0.00885,0.26162
CVE-2021-31987,0.00885,0.26162
CVE-2021-31988,0.00885,0.26162
CVE-2021-31989,0.00885,0.26162
CVE-2021-3199,0.05634,0.89764
CVE-2021-31996,0.00885,0.26162
CVE-2021-31997,0.00885,0.26162
CVE-2021-31998,0.00885,0.26162
CVE-2021-31999,0.00885,0.26162
CVE-2021-3200,0.00954,0.34522
CVE-2021-32000,0.00885,0.26162
CVE-2021-32001,0.00885,0.26162
CVE-2021-32002,0.00885,0.26162
CVE-2021-32003,0.00885,0.26162
CVE-2021-32004,0.00885,0.26162
CVE-2021-32005,0.01086,0.51674
CVE-2021-32006,0.00885,0.26162
CVE-2021-32008,0.00885,0.26162
CVE-2021-32009,0.00885,0.26162
CVE-2021-32010,0.00885,0.26162
CVE-2021-32012,0.01018,0.38792
CVE-2021-32013,0.01018,0.38792
CVE-2021-32014,0.01018,0.38792
CVE-2021-32015,0.00885,0.26162
CVE-2021-32016,0.01086,0.51674
CVE-2021-32017,0.00885,0.26162
CVE-2021-32018,0.00885,0.26162
CVE-2021-32019,0.00885,0.26162
CVE-2021-32020,0.00885,0.26162
CVE-2021-32021,0.01036,0.41241
CVE-2021-32022,0.01036,0.41241
CVE-2021-32023,0.01036,0.41241
CVE-2021-32024,0.01156,0.60033
CVE-2021-32025,0.00885,0.26162
CVE-2021-32027,0.0089,0.2856
CVE-2021-32028,0.0089,0.2856
CVE-2021-32029,0.0089,0.2856
CVE-2021-32030,0.00885,0.26162
CVE-2021-32032,0.00954,0.34522
CVE-2021-32033,0.00954,0.34522
CVE-2021-32036,0.00885,0.26162
CVE-2021-32037,0.00885,0.26162
CVE-2021-32039,0.00885,0.26162
CVE-2021-3204,0.00885,0.26162
CVE-2021-32040,0.01018,0.38792
CVE-2021-32051,0.00954,0.34522
CVE-2021-32052,0.01108,0.53389
CVE-2021-32053,0.00954,0.34522
CVE-2021-32054,0.00954,0.34522
CVE-2021-32055,0.01018,0.38792
CVE-2021-32056,0.01232,0.66248
CVE-2021-32061,0.00954,0.34522
CVE-2021-32062,0.01108,0.53389
CVE-2021-32066,0.01108,0.53389
CVE-2021-32067,0.00885,0.26162
CVE-2021-32068,0.00885,0.26162
CVE-2021-32069,0.00885,0.26162
CVE-2021-32070,0.00885,0.26162
CVE-2021-32071,0.00885,0.26162
CVE-2021-32072,0.00885,0.26162
CVE-2021-32073,0.01156,0.60033
CVE-2021-32074,0.01018,0.38792
CVE-2021-32075,0.01018,0.38792
CVE-2021-32076,0.00885,0.26162
CVE-2021-32077,0.00885,0.26162
CVE-2021-32078,0.0095,0.30554
CVE-2021-32089,0.0144,0.7265
CVE-2021-32090,0.00885,0.26162
CVE-2021-32091,0.00885,0.26162
CVE-2021-32092,0.01055,0.50287
CVE-2021-32093,0.00885,0.26162
CVE-2021-32094,0.00885,0.26162
CVE-2021-32095,0.00885,0.26162
CVE-2021-32096,0.00885,0.26162
CVE-2021-32098,0.00954,0.34522
CVE-2021-3210,0.01136,0.57949
CVE-2021-32100,0.01061,0.51015
CVE-2021-32101,0.01018,0.38792
CVE-2021-32102,0.0095,0.30554
CVE-2021-32103,0.0095,0.30554
CVE-2021-32104,0.0095,0.30554
CVE-2021-32106,0.0089,0.2856
CVE-2021-32122,0.00885,0.26162
CVE-2021-32132,0.00885,0.26162
CVE-2021-32134,0.00885,0.26162
CVE-2021-32135,0.00885,0.26162
CVE-2021-32136,0.01005,0.36332
CVE-2021-32137,0.01005,0.36332
CVE-2021-32138,0.00885,0.26162
CVE-2021-32139,0.00885,0.26162
CVE-2021-32156,0.00885,0.26162
CVE-2021-32158,0.00885,0.26162
CVE-2021-32159,0.00885,0.26162
CVE-2021-32160,0.00885,0.26162
CVE-2021-32161,0.00885,0.26162
CVE-2021-32162,0.00885,0.26162
CVE-2021-32172,0.08918,0.93689
CVE-2021-32198,0.00885,0.26162
CVE-2021-32202,0.00885,0.26162
CVE-2021-32233,0.00885,0.26162
CVE-2021-32234,0.01978,0.78447
CVE-2021-32238,0.0149,0.72731
CVE-2021-3224,0.00885,0.26162
CVE-2021-32243,0.00885,0.26162
CVE-2021-32244,0.01055,0.50287
CVE-2021-32245,0.00885,0.26162
CVE-2021-32263,0.00885,0.26162
CVE-2021-32265,0.01086,0.51674
CVE-2021-32268,0.01005,0.36332
CVE-2021-32269,0.00885,0.26162
CVE-2021-32270,0.00885,0.26162
CVE-2021-32271,0.01036,0.41241
CVE-2021-32272,0.01559,0.742
CVE-2021-32273,0.01005,0.36332
CVE-2021-32274,0.01559,0.742
CVE-2021-32275,0.00885,0.26162
CVE-2021-32276,0.00954,0.34522
CVE-2021-32277,0.01559,0.742
CVE-2021-32278,0.01559,0.742
CVE-2021-32280,0.00954,0.34522
CVE-2021-32281,0.01036,0.41241
CVE-2021-32282,0.00885,0.26162
CVE-2021-32283,0.00885,0.26162
CVE-2021-32284,0.00885,0.26162
CVE-2021-32285,0.00885,0.26162
CVE-2021-32286,0.01036,0.41241
CVE-2021-32287,0.01036,0.41241
CVE-2021-32288,0.01036,0.41241
CVE-2021-32289,0.00885,0.26162
CVE-2021-3229,0.00954,0.34522
CVE-2021-32294,0.01086,0.51674
CVE-2021-32297,0.01086,0.51674
CVE-2021-32298,0.01086,0.51674
CVE-2021-32299,0.01036,0.41241
CVE-2021-32305,0.01055,0.50287
CVE-2021-3239,0.07936,0.92971
CVE-2021-32399,0.01034,0.39824
CVE-2021-32402,0.00885,0.26162
CVE-2021-32403,0.00885,0.26162
CVE-2021-3242,0.00885,0.26162
CVE-2021-32424,0.00885,0.26162
CVE-2021-32426,0.00885,0.26162
CVE-2021-32428,0.01018,0.38792
CVE-2021-3243,0.00885,0.26162
CVE-2021-32434,0.01108,0.53389
CVE-2021-32435,0.01319,0.70416
CVE-2021-32436,0.01319,0.70416
CVE-2021-32437,0.00885,0.26162
CVE-2021-32438,0.00885,0.26162
CVE-2021-32439,0.01005,0.36332
CVE-2021-32440,0.00885,0.26162
CVE-2021-32453,0.00885,0.26162
CVE-2021-32454,0.00885,0.26162
CVE-2021-32455,0.00885,0.26162
CVE-2021-32456,0.00885,0.26162
CVE-2021-32457,0.00885,0.26162
CVE-2021-32458,0.01005,0.36332
CVE-2021-32459,0.00885,0.26162
CVE-2021-3246,0.02509,0.81058
CVE-2021-32460,0.00885,0.26162
CVE-2021-32461,0.00885,0.26162
CVE-2021-32462,0.01978,0.78447
CVE-2021-32463,0.0089,0.2856
CVE-2021-32464,0.0095,0.30554
CVE-2021-32465,0.01061,0.51015
CVE-2021-32466,0.0089,0.2856
CVE-2021-32467,0.00885,0.26162
CVE-2021-32468,0.00885,0.26162
CVE-2021-32469,0.00885,0.26162
CVE-2021-32470,0.00885,0.26162
CVE-2021-32472,0.00885,0.26162
CVE-2021-32473,0.00885,0.26162
CVE-2021-32474,0.00885,0.26162
CVE-2021-32475,0.00885,0.26162
CVE-2021-32476,0.00885,0.26162
CVE-2021-32477,0.00885,0.26162
CVE-2021-32478,0.00885,0.26162
CVE-2021-32481,0.00885,0.26162
CVE-2021-32482,0.00885,0.26162
CVE-2021-32483,0.00885,0.26162
CVE-2021-32484,0.01156,0.60033
CVE-2021-32485,0.01156,0.60033
CVE-2021-32486,0.01156,0.60033
CVE-2021-32487,0.01156,0.60033
CVE-2021-32489,0.00885,0.26162
CVE-2021-32490,0.00885,0.26162
CVE-2021-32491,0.00885,0.26162
CVE-2021-32492,0.00885,0.26162
CVE-2021-32493,0.00885,0.26162
CVE-2021-32496,0.00885,0.26162
CVE-2021-32497,0.00885,0.26162
CVE-2021-32498,0.00885,0.26162
CVE-2021-32499,0.00885,0.26162
CVE-2021-32503,0.00885,0.26162
CVE-2021-32504,0.00885,0.26162
CVE-2021-32506,0.01055,0.50287
CVE-2021-32507,0.01055,0.50287
CVE-2021-32508,0.01055,0.50287
CVE-2021-32509,0.01055,0.50287
CVE-2021-32510,0.01055,0.50287
CVE-2021-32511,0.01055,0.50287
CVE-2021-32512,0.01055,0.50287
CVE-2021-32513,0.01055,0.50287
CVE-2021-32514,0.01055,0.50287
CVE-2021-32515,0.00885,0.26162
CVE-2021-32516,0.01055,0.50287
CVE-2021-32517,0.01055,0.50287
CVE-2021-32518,0.01055,0.50287
CVE-2021-32519,0.01055,0.50287
CVE-2021-3252,0.00954,0.34522
CVE-2021-32520,0.00885,0.26162
CVE-2021-32521,0.00885,0.26162
CVE-2021-32522,0.01055,0.50287
CVE-2021-32523,0.01055,0.50287
CVE-2021-32524,0.01055,0.50287
