#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-32525,0.01055,0.50287
CVE-2021-32526,0.01055,0.50287
CVE-2021-32527,0.01055,0.50287
CVE-2021-32528,0.01055,0.50287
CVE-2021-32529,0.01055,0.50287
CVE-2021-32530,0.01055,0.50287
CVE-2021-32531,0.01055,0.50287
CVE-2021-32532,0.01055,0.50287
CVE-2021-32533,0.01055,0.50287
CVE-2021-32534,0.01055,0.50287
CVE-2021-32535,0.01055,0.50287
CVE-2021-32536,0.01055,0.50287
CVE-2021-32538,0.01156,0.60033
CVE-2021-32539,0.01055,0.50287
CVE-2021-3254,0.01055,0.50287
CVE-2021-32540,0.00885,0.26162
CVE-2021-32541,0.01055,0.50287
CVE-2021-32542,0.00885,0.26162
CVE-2021-32543,0.01055,0.50287
CVE-2021-32544,0.01055,0.50287
CVE-2021-32545,0.01055,0.50287
CVE-2021-32546,0.01978,0.78447
CVE-2021-32547,0.00885,0.26162
CVE-2021-32548,0.00885,0.26162
CVE-2021-32549,0.00885,0.26162
CVE-2021-32550,0.00885,0.26162
CVE-2021-32551,0.00885,0.26162
CVE-2021-32552,0.00885,0.26162
CVE-2021-32553,0.00885,0.26162
CVE-2021-32554,0.00885,0.26162
CVE-2021-32555,0.00885,0.26162
CVE-2021-32556,0.00885,0.26162
CVE-2021-32557,0.00885,0.26162
CVE-2021-32558,0.0223,0.80449
CVE-2021-32559,0.0095,0.30554
CVE-2021-3256,0.00885,0.26162
CVE-2021-32560,0.0089,0.2856
CVE-2021-32561,0.00954,0.34522
CVE-2021-32563,0.02762,0.82156
CVE-2021-32565,0.00885,0.26162
CVE-2021-32566,0.00885,0.26162
CVE-2021-32567,0.00885,0.26162
CVE-2021-32568,0.00885,0.26162
CVE-2021-32569,0.00885,0.26162
CVE-2021-32570,0.00885,0.26162
CVE-2021-32571,0.00885,0.26162
CVE-2021-32572,0.00885,0.26162
CVE-2021-32573,0.00885,0.26162
CVE-2021-32574,0.01018,0.38792
CVE-2021-32575,0.00885,0.26162
CVE-2021-32576,0.00885,0.26162
CVE-2021-32577,0.00885,0.26162
CVE-2021-32578,0.00885,0.26162
CVE-2021-32579,0.01005,0.36332
CVE-2021-3258,0.03917,0.84989
CVE-2021-32580,0.00885,0.26162
CVE-2021-32581,0.00954,0.34522
CVE-2021-32582,0.00954,0.34522
CVE-2021-32585,0.00885,0.26162
CVE-2021-32586,0.00885,0.26162
CVE-2021-32587,0.00885,0.26162
CVE-2021-32588,0.00885,0.26162
CVE-2021-32590,0.00885,0.26162
CVE-2021-32591,0.00885,0.26162
CVE-2021-32592,0.00885,0.26162
CVE-2021-32593,0.01055,0.50287
CVE-2021-32594,0.00885,0.26162
CVE-2021-32595,0.00885,0.26162
CVE-2021-32596,0.00885,0.26162
CVE-2021-32597,0.01055,0.50287
CVE-2021-32598,0.01055,0.50287
CVE-2021-32600,0.00885,0.26162
CVE-2021-32602,0.00885,0.26162
CVE-2021-32603,0.00885,0.26162
CVE-2021-32604,0.0089,0.2856
CVE-2021-32605,0.01055,0.50287
CVE-2021-32606,0.01282,0.67298
CVE-2021-32607,0.00885,0.26162
CVE-2021-32608,0.00885,0.26162
CVE-2021-32609,0.00885,0.26162
CVE-2021-32610,0.01282,0.67298
CVE-2021-32611,0.00885,0.26162
CVE-2021-32612,0.01018,0.38792
CVE-2021-32613,0.01183,0.60428
CVE-2021-32614,0.01036,0.41241
CVE-2021-32615,0.00885,0.26162
CVE-2021-32616,0.00885,0.26162
CVE-2021-32617,0.01108,0.53389
CVE-2021-32618,0.00885,0.26162
CVE-2021-32619,0.00885,0.26162
CVE-2021-32620,0.0089,0.2856
CVE-2021-32621,0.0095,0.30554
CVE-2021-32622,0.01005,0.36332
CVE-2021-32623,0.00885,0.26162
CVE-2021-32624,0.00885,0.26162
CVE-2021-32625,0.04571,0.88388
CVE-2021-32626,0.07218,0.9208
CVE-2021-32627,0.05822,0.89949
CVE-2021-32628,0.05822,0.89949
CVE-2021-32629,0.0095,0.30554
CVE-2021-32630,0.0089,0.2856
CVE-2021-32631,0.0095,0.30554
CVE-2021-32632,0.00954,0.34522
CVE-2021-32633,0.0095,0.30554
CVE-2021-32634,0.01978,0.78447
CVE-2021-32635,0.02509,0.81058
CVE-2021-32637,0.00885,0.26162
CVE-2021-32638,0.0095,0.30554
CVE-2021-32639,0.0089,0.2856
CVE-2021-3264,0.00885,0.26162
CVE-2021-32640,0.01018,0.38792
CVE-2021-32641,0.02509,0.81058
CVE-2021-32642,0.01018,0.38792
CVE-2021-32643,0.00954,0.34522
CVE-2021-32645,0.01018,0.38792
CVE-2021-32646,0.00885,0.26162
CVE-2021-32647,0.01978,0.78447
CVE-2021-32649,0.00885,0.26162
CVE-2021-32650,0.0144,0.7265
CVE-2021-32651,0.00885,0.26162
CVE-2021-32652,0.00885,0.26162
CVE-2021-32653,0.0089,0.2856
CVE-2021-32654,0.00954,0.34522
CVE-2021-32655,0.0089,0.2856
CVE-2021-32656,0.00954,0.34522
CVE-2021-32657,0.0089,0.2856
CVE-2021-32658,0.00954,0.34522
CVE-2021-32659,0.0089,0.2856
CVE-2021-32660,0.00954,0.34522
CVE-2021-32661,0.0089,0.2856
CVE-2021-32662,0.0089,0.2856
CVE-2021-32663,0.00954,0.34522
CVE-2021-32664,0.0095,0.30554
CVE-2021-32665,0.00885,0.26162
CVE-2021-32666,0.00885,0.26162
CVE-2021-32667,0.00885,0.26162
CVE-2021-32668,0.00885,0.26162
CVE-2021-32669,0.00885,0.26162
CVE-2021-32670,0.01018,0.38792
CVE-2021-32671,0.00954,0.34522
CVE-2021-32672,0.01104,0.52279
CVE-2021-32673,0.01213,0.6557
CVE-2021-32674,0.0095,0.30554
CVE-2021-32675,0.01537,0.73595
CVE-2021-32676,0.00885,0.26162
CVE-2021-32677,0.00954,0.34522
CVE-2021-32678,0.01108,0.53389
CVE-2021-32679,0.01108,0.53389
CVE-2021-32680,0.01034,0.39824
CVE-2021-32681,0.0095,0.30554
CVE-2021-32682,0.49423,0.98539
CVE-2021-32683,0.00885,0.26162
CVE-2021-32684,0.00885,0.26162
CVE-2021-32685,0.00954,0.34522
CVE-2021-32686,0.01108,0.53389
CVE-2021-32687,0.05822,0.89949
CVE-2021-32688,0.01034,0.39824
CVE-2021-32689,0.0095,0.30554
CVE-2021-32690,0.00885,0.26162
CVE-2021-32691,0.00954,0.34522
CVE-2021-32693,0.0095,0.30554
CVE-2021-32694,0.00954,0.34522
CVE-2021-32695,0.00954,0.34522
CVE-2021-32696,0.01018,0.38792
CVE-2021-32697,0.01018,0.38792
CVE-2021-32698,0.00885,0.26162
CVE-2021-32699,0.00885,0.26162
CVE-2021-32700,0.00885,0.26162
CVE-2021-32701,0.00954,0.34522
CVE-2021-32702,0.02509,0.81058
CVE-2021-32703,0.01108,0.53389
CVE-2021-32704,0.00885,0.26162
CVE-2021-32705,0.01108,0.53389
CVE-2021-32706,0.09112,0.9386
CVE-2021-32707,0.0089,0.2856
CVE-2021-32708,0.02762,0.82156
CVE-2021-32709,0.00885,0.26162
CVE-2021-3271,0.0089,0.2856
CVE-2021-32710,0.00885,0.26162
CVE-2021-32711,0.00954,0.34522
CVE-2021-32712,0.00954,0.34522
CVE-2021-32713,0.0089,0.2856
CVE-2021-32714,0.00885,0.26162
CVE-2021-32715,0.00885,0.26162
CVE-2021-32716,0.0089,0.2856
CVE-2021-32717,0.00954,0.34522
CVE-2021-32718,0.02199,0.80273
CVE-2021-32719,0.02199,0.80273
CVE-2021-3272,0.00954,0.34522
CVE-2021-32720,0.00885,0.26162
CVE-2021-32721,0.00885,0.26162
CVE-2021-32722,0.0095,0.30554
CVE-2021-32723,0.01018,0.38792
CVE-2021-32724,0.00885,0.26162
CVE-2021-32725,0.01018,0.38792
CVE-2021-32726,0.01018,0.38792
CVE-2021-32727,0.01018,0.38792
CVE-2021-32728,0.0095,0.30554
CVE-2021-32729,0.00885,0.26162
CVE-2021-3273,0.00885,0.26162
CVE-2021-32730,0.0089,0.2856
CVE-2021-32731,0.00954,0.34522
CVE-2021-32732,0.01018,0.38792
CVE-2021-32733,0.00954,0.34522
CVE-2021-32734,0.01018,0.38792
CVE-2021-32735,0.00885,0.26162
CVE-2021-32736,0.00885,0.26162
CVE-2021-32737,0.00885,0.26162
CVE-2021-32738,0.00885,0.26162
CVE-2021-32739,0.0089,0.2856
CVE-2021-32740,0.01018,0.38792
CVE-2021-32741,0.00954,0.34522
CVE-2021-32742,0.00885,0.26162
CVE-2021-32743,0.0089,0.2856
CVE-2021-32744,0.00885,0.26162
CVE-2021-32745,0.00885,0.26162
CVE-2021-32746,0.0095,0.30554
CVE-2021-32747,0.0095,0.30554
CVE-2021-32748,0.0089,0.2856
CVE-2021-32749,0.05634,0.89764
CVE-2021-3275,0.01018,0.38792
CVE-2021-32750,0.00885,0.26162
CVE-2021-32751,0.02199,0.80273
CVE-2021-32752,0.00885,0.26162
CVE-2021-32753,0.00885,0.26162
CVE-2021-32754,0.00885,0.26162
CVE-2021-32755,0.00885,0.26162
CVE-2021-32756,0.01086,0.51674
CVE-2021-32758,0.0089,0.2856
CVE-2021-32759,0.0089,0.2856
CVE-2021-32760,0.01018,0.38792
CVE-2021-32761,0.05471,0.89498
CVE-2021-32762,0.01104,0.52279
CVE-2021-32763,0.00885,0.26162
CVE-2021-32764,0.00885,0.26162
CVE-2021-32765,0.0095,0.30554
CVE-2021-32766,0.00954,0.34522
CVE-2021-32767,0.00885,0.26162
CVE-2021-32768,0.00885,0.26162
CVE-2021-32769,0.00885,0.26162
CVE-2021-3277,0.01156,0.60033
CVE-2021-32770,0.00885,0.26162
CVE-2021-32771,0.01018,0.38792
CVE-2021-32772,0.04836,0.88802
CVE-2021-32773,0.00885,0.26162
CVE-2021-32774,0.00954,0.34522
CVE-2021-32775,0.00885,0.26162
CVE-2021-32776,0.00885,0.26162
CVE-2021-32777,0.00885,0.26162
CVE-2021-32778,0.00885,0.26162
CVE-2021-32779,0.00885,0.26162
CVE-2021-3278,0.01564,0.74439
CVE-2021-32780,0.00885,0.26162
CVE-2021-32781,0.00885,0.26162
CVE-2021-32782,0.0089,0.2856
CVE-2021-32783,0.0089,0.2856
CVE-2021-32785,0.02398,0.80734
CVE-2021-32786,0.01183,0.60428
CVE-2021-32787,0.00885,0.26162
CVE-2021-32788,0.0089,0.2856
CVE-2021-32789,0.02509,0.81058
CVE-2021-3279,0.00885,0.26162
CVE-2021-32790,0.00885,0.26162
CVE-2021-32791,0.01108,0.53389
CVE-2021-32792,0.01108,0.53389
CVE-2021-32793,0.01055,0.50287
CVE-2021-32794,0.0089,0.2856
CVE-2021-32795,0.00954,0.34522
CVE-2021-32796,0.00954,0.34522
CVE-2021-32797,0.01689,0.75137
CVE-2021-32798,0.0144,0.7265
CVE-2021-32800,0.0095,0.30554
CVE-2021-32801,0.0095,0.30554
CVE-2021-32802,0.01018,0.38792
CVE-2021-32803,0.01108,0.53389
CVE-2021-32804,0.01108,0.53389
CVE-2021-32805,0.00885,0.26162
CVE-2021-32806,0.00954,0.34522
CVE-2021-32807,0.04571,0.88388
CVE-2021-32808,0.01034,0.39824
CVE-2021-32809,0.01034,0.39824
CVE-2021-3281,0.01018,0.38792
CVE-2021-32810,0.02686,0.82061
CVE-2021-32811,0.04571,0.88388
CVE-2021-32812,0.00954,0.34522
CVE-2021-32813,0.00954,0.34522
CVE-2021-32814,0.0095,0.30554
CVE-2021-32815,0.01018,0.38792
CVE-2021-32816,0.00885,0.26162
CVE-2021-32817,0.01018,0.38792
CVE-2021-32818,0.00885,0.26162
CVE-2021-32819,0.01689,0.75137
CVE-2021-3282,0.00885,0.26162
CVE-2021-32822,0.00885,0.26162
CVE-2021-32823,0.01018,0.38792
CVE-2021-32825,0.00954,0.34522
CVE-2021-32826,0.00885,0.26162
CVE-2021-32827,0.0144,0.7265
CVE-2021-32829,0.04571,0.88388
CVE-2021-3283,0.00885,0.26162
CVE-2021-32830,0.04836,0.88802
CVE-2021-32831,0.02199,0.80273
CVE-2021-32832,0.0095,0.30554
CVE-2021-32833,0.00885,0.26162
CVE-2021-32834,0.00885,0.26162
CVE-2021-32835,0.01156,0.60033
CVE-2021-32836,0.01885,0.76424
CVE-2021-32838,0.01108,0.53389
CVE-2021-32839,0.00885,0.26162
CVE-2021-32840,0.02509,0.81058
CVE-2021-32841,0.00954,0.34522
CVE-2021-32842,0.00885,0.26162
CVE-2021-3285,0.00885,0.26162
CVE-2021-3286,0.00885,0.26162
CVE-2021-32862,0.00885,0.26162
CVE-2021-3287,0.01978,0.78447
CVE-2021-3291,0.00885,0.26162
CVE-2021-32917,0.01537,0.73595
CVE-2021-32918,0.01183,0.60428
CVE-2021-32919,0.01183,0.60428
CVE-2021-32920,0.01183,0.60428
CVE-2021-32921,0.01537,0.73595
CVE-2021-32923,0.00954,0.34522
CVE-2021-32924,0.0095,0.30554
CVE-2021-32925,0.0095,0.30554
CVE-2021-32926,0.00885,0.26162
CVE-2021-32927,0.00885,0.26162
CVE-2021-32928,0.00885,0.26162
CVE-2021-32929,0.00885,0.26162
CVE-2021-3293,0.00885,0.26162
CVE-2021-32930,0.01086,0.51674
CVE-2021-32931,0.01559,0.742
CVE-2021-32932,0.00885,0.26162
CVE-2021-32933,0.00885,0.26162
CVE-2021-32934,0.00885,0.26162
CVE-2021-32935,0.01055,0.50287
CVE-2021-32936,0.01559,0.742
CVE-2021-32937,0.00885,0.26162
CVE-2021-32938,0.01018,0.38792
CVE-2021-32939,0.01005,0.36332
CVE-2021-3294,0.02192,0.80195
CVE-2021-32940,0.01018,0.38792
CVE-2021-32941,0.01156,0.60033
CVE-2021-32942,0.00885,0.26162
CVE-2021-32943,0.01086,0.51674
CVE-2021-32944,0.01559,0.742
CVE-2021-32945,0.00885,0.26162
CVE-2021-32946,0.01559,0.742
CVE-2021-32947,0.01005,0.36332
CVE-2021-32948,0.01559,0.742
CVE-2021-32949,0.00885,0.26162
CVE-2021-32950,0.01018,0.38792
CVE-2021-32951,0.00885,0.26162
CVE-2021-32952,0.01559,0.742
CVE-2021-32953,0.00885,0.26162
CVE-2021-32954,0.00885,0.26162
CVE-2021-32955,0.01338,0.70562
CVE-2021-32956,0.00885,0.26162
CVE-2021-32957,0.00885,0.26162
CVE-2021-32958,0.00885,0.26162
CVE-2021-32959,0.00885,0.26162
CVE-2021-32960,0.01055,0.50287
CVE-2021-32961,0.01086,0.51674
CVE-2021-32962,0.01086,0.51674
CVE-2021-32963,0.00885,0.26162
CVE-2021-32964,0.00885,0.26162
CVE-2021-32965,0.01036,0.41241
CVE-2021-32966,0.00885,0.26162
CVE-2021-32967,0.00885,0.26162
CVE-2021-32968,0.01055,0.50287
CVE-2021-32969,0.01036,0.41241
CVE-2021-32970,0.01055,0.50287
CVE-2021-32971,0.00885,0.26162
CVE-2021-32972,0.00885,0.26162
CVE-2021-32974,0.01055,0.50287
CVE-2021-32975,0.01036,0.41241
CVE-2021-32976,0.01978,0.78447
CVE-2021-32977,0.00885,0.26162
CVE-2021-32978,0.00885,0.26162
CVE-2021-32979,0.00885,0.26162
CVE-2021-3298,0.02192,0.80195
CVE-2021-32980,0.00885,0.26162
CVE-2021-32981,0.00885,0.26162
CVE-2021-32982,0.00885,0.26162
CVE-2021-32983,0.01156,0.60033
CVE-2021-32984,0.00885,0.26162
CVE-2021-32985,0.00885,0.26162
CVE-2021-32986,0.00885,0.26162
CVE-2021-32987,0.00885,0.26162
CVE-2021-32988,0.01086,0.51674
CVE-2021-32989,0.00885,0.26162
CVE-2021-32990,0.01086,0.51674
CVE-2021-32991,0.00885,0.26162
CVE-2021-32992,0.01086,0.51674
CVE-2021-32993,0.00885,0.26162
CVE-2021-32994,0.00885,0.26162
CVE-2021-32995,0.01036,0.41241
CVE-2021-32996,0.00885,0.26162
CVE-2021-32997,0.00885,0.26162
CVE-2021-32998,0.01086,0.51674
CVE-2021-32999,0.00885,0.26162
CVE-2021-33000,0.01036,0.41241
CVE-2021-33001,0.01086,0.51674
CVE-2021-33002,0.01036,0.41241
CVE-2021-33003,0.00885,0.26162
CVE-2021-33004,0.01036,0.41241
CVE-2021-33005,0.01055,0.50287
CVE-2021-33007,0.01036,0.41241
CVE-2021-33008,0.00885,0.26162
CVE-2021-33009,0.01055,0.50287
CVE-2021-33010,0.00885,0.26162
CVE-2021-33011,0.00885,0.26162
CVE-2021-33012,0.01055,0.50287
CVE-2021-33013,0.00885,0.26162
CVE-2021-33014,0.00885,0.26162
CVE-2021-33015,0.01036,0.41241
CVE-2021-33016,0.00885,0.26162
CVE-2021-33017,0.00885,0.26162
CVE-2021-33018,0.00885,0.26162
CVE-2021-33019,0.01005,0.36332
CVE-2021-33020,0.00885,0.26162
CVE-2021-33021,0.01086,0.51674
CVE-2021-33022,0.00885,0.26162
CVE-2021-33023,0.01086,0.51674
CVE-2021-33024,0.00885,0.26162
CVE-2021-33025,0.00885,0.26162
CVE-2021-33027,0.00885,0.26162
CVE-2021-33031,0.01055,0.50287
CVE-2021-33032,0.05634,0.89764
CVE-2021-33033,0.01034,0.39824
CVE-2021-33034,0.01034,0.39824
CVE-2021-33035,0.01559,0.742
CVE-2021-33036,0.0089,0.2856
CVE-2021-33037,0.05242,0.89216
CVE-2021-33038,0.01018,0.38792
CVE-2021-3304,0.00885,0.26162
CVE-2021-33040,0.00954,0.34522
CVE-2021-33041,0.01156,0.60033
CVE-2021-33046,0.00954,0.34522
CVE-2021-33054,0.01018,0.38792
CVE-2021-33055,0.01978,0.78447
CVE-2021-33056,0.00885,0.26162
CVE-2021-33057,0.00954,0.34522
CVE-2021-33058,0.00885,0.26162
CVE-2021-33059,0.00885,0.26162
CVE-2021-33060,0.00885,0.26162
CVE-2021-33061,0.00885,0.26162
CVE-2021-33062,0.00885,0.26162
CVE-2021-33063,0.00885,0.26162
CVE-2021-33068,0.00885,0.26162
CVE-2021-33069,0.00885,0.26162
CVE-2021-33071,0.00885,0.26162
CVE-2021-33073,0.00885,0.26162
CVE-2021-33074,0.00885,0.26162
CVE-2021-33075,0.00885,0.26162
CVE-2021-33077,0.00885,0.26162
CVE-2021-33078,0.00885,0.26162
CVE-2021-3308,0.0095,0.30554
CVE-2021-33080,0.00885,0.26162
CVE-2021-33082,0.00885,0.26162
CVE-2021-33083,0.00885,0.26162
CVE-2021-33086,0.00885,0.26162
CVE-2021-33087,0.00885,0.26162
CVE-2021-33088,0.00885,0.26162
CVE-2021-33089,0.00885,0.26162
CVE-2021-3309,0.00954,0.34522
CVE-2021-33090,0.00885,0.26162
CVE-2021-33091,0.00885,0.26162
CVE-2021-33092,0.00885,0.26162
CVE-2021-33093,0.00885,0.26162
CVE-2021-33094,0.00885,0.26162
CVE-2021-33095,0.00885,0.26162
CVE-2021-33096,0.00885,0.26162
CVE-2021-33097,0.00885,0.26162
CVE-2021-33098,0.00885,0.26162
CVE-2021-3310,0.01005,0.36332
CVE-2021-33101,0.00885,0.26162
CVE-2021-33103,0.00885,0.26162
CVE-2021-33105,0.00885,0.26162
CVE-2021-33106,0.00885,0.26162
CVE-2021-33107,0.00885,0.26162
CVE-2021-33108,0.00885,0.26162
CVE-2021-3311,0.00954,0.34522
CVE-2021-33110,0.00885,0.26162
CVE-2021-33113,0.00885,0.26162
CVE-2021-33114,0.00885,0.26162
CVE-2021-33115,0.00885,0.26162
CVE-2021-33117,0.00885,0.26162
CVE-2021-33118,0.00885,0.26162
CVE-2021-33119,0.00885,0.26162
CVE-2021-3312,0.01055,0.50287
CVE-2021-33120,0.00885,0.26162
CVE-2021-33122,0.00885,0.26162
CVE-2021-33123,0.00885,0.26162
CVE-2021-33124,0.00885,0.26162
CVE-2021-33126,0.00885,0.26162
CVE-2021-33128,0.00885,0.26162
CVE-2021-33129,0.00885,0.26162
CVE-2021-3313,0.0095,0.30554
CVE-2021-33130,0.00885,0.26162
CVE-2021-33135,0.00885,0.26162
CVE-2021-33137,0.00885,0.26162
CVE-2021-33139,0.00885,0.26162
CVE-2021-3314,0.00885,0.26162
CVE-2021-33147,0.00885,0.26162
CVE-2021-33149,0.00885,0.26162
CVE-2021-3315,0.00885,0.26162
CVE-2021-33150,0.00885,0.26162
CVE-2021-33155,0.00885,0.26162
CVE-2021-33166,0.00885,0.26162
CVE-2021-3317,0.07308,0.9216
CVE-2021-33175,0.00885,0.26162
CVE-2021-33176,0.00885,0.26162
CVE-2021-33177,0.00885,0.26162
CVE-2021-33178,0.00885,0.26162
CVE-2021-33179,0.00885,0.26162
CVE-2021-3318,0.00885,0.26162
CVE-2021-33180,0.01055,0.50287
CVE-2021-33181,0.01055,0.50287
CVE-2021-33182,0.01055,0.50287
CVE-2021-33183,0.00885,0.26162
CVE-2021-33184,0.01055,0.50287
CVE-2021-33185,0.00885,0.26162
CVE-2021-33186,0.00885,0.26162
CVE-2021-3319,0.00885,0.26162
CVE-2021-33190,0.00954,0.34522
CVE-2021-33191,0.00954,0.34522
CVE-2021-33192,0.00885,0.26162
CVE-2021-33193,0.03032,0.82851
CVE-2021-33194,0.00954,0.34522
CVE-2021-33195,0.01018,0.38792
CVE-2021-33196,0.01018,0.38792
CVE-2021-33197,0.00954,0.34522
CVE-2021-33198,0.00954,0.34522
CVE-2021-33199,0.00885,0.26162
CVE-2021-3320,0.00885,0.26162
CVE-2021-33200,0.0095,0.30554
CVE-2021-33203,0.0095,0.30554
CVE-2021-33204,0.02509,0.81058
CVE-2021-33205,0.00885,0.26162
CVE-2021-33207,0.00885,0.26162
CVE-2021-33208,0.00885,0.26162
CVE-2021-33209,0.00885,0.26162
CVE-2021-3321,0.00885,0.26162
CVE-2021-33210,0.00885,0.26162
CVE-2021-33211,0.01055,0.50287
CVE-2021-33212,0.01055,0.50287
CVE-2021-33213,0.01055,0.50287
CVE-2021-33214,0.0095,0.30554
CVE-2021-33215,0.00885,0.26162
CVE-2021-33216,0.00885,0.26162
CVE-2021-33217,0.00885,0.26162
CVE-2021-33218,0.00885,0.26162
CVE-2021-33219,0.00885,0.26162
CVE-2021-3322,0.00885,0.26162
CVE-2021-33220,0.00885,0.26162
CVE-2021-3323,0.00885,0.26162
CVE-2021-33235,0.00885,0.26162
CVE-2021-33236,0.00885,0.26162
CVE-2021-3325,0.01319,0.70416
CVE-2021-33254,0.00885,0.26162
CVE-2021-33256,0.00885,0.26162
CVE-2021-33259,0.01018,0.38792
CVE-2021-3326,0.01108,0.53389
CVE-2021-33265,0.00885,0.26162
CVE-2021-33266,0.00885,0.26162
CVE-2021-33267,0.00885,0.26162
CVE-2021-33268,0.00885,0.26162
CVE-2021-33269,0.00885,0.26162
CVE-2021-3327,0.00885,0.26162
CVE-2021-33270,0.00885,0.26162
CVE-2021-33271,0.00885,0.26162
CVE-2021-33274,0.00885,0.26162
CVE-2021-3328,0.00885,0.26162
CVE-2021-33285,0.01282,0.67298
CVE-2021-33286,0.01365,0.70715
CVE-2021-33287,0.01104,0.52279
CVE-2021-33289,0.01505,0.72763
CVE-2021-33293,0.00954,0.34522
CVE-2021-33295,0.0089,0.2856
CVE-2021-3330,0.00885,0.26162
CVE-2021-3331,0.01213,0.6557
CVE-2021-33315,0.00885,0.26162
CVE-2021-33316,0.00885,0.26162
CVE-2021-33317,0.00885,0.26162
CVE-2021-33318,0.01018,0.38792
CVE-2021-3332,0.01055,0.50287
CVE-2021-33320,0.01055,0.50287
CVE-2021-33321,0.01055,0.50287
CVE-2021-33322,0.01055,0.50287
CVE-2021-33323,0.01055,0.50287
CVE-2021-33324,0.01055,0.50287
CVE-2021-33325,0.00885,0.26162
CVE-2021-33326,0.01055,0.50287
CVE-2021-33327,0.01055,0.50287
CVE-2021-33328,0.01055,0.50287
CVE-2021-3333,0.00885,0.26162
CVE-2021-33330,0.01055,0.50287
CVE-2021-33331,0.01055,0.50287
CVE-2021-33332,0.01055,0.50287
CVE-2021-33333,0.01055,0.50287
CVE-2021-33334,0.01055,0.50287
CVE-2021-33335,0.01055,0.50287
CVE-2021-33336,0.01055,0.50287
CVE-2021-33337,0.01055,0.50287
CVE-2021-33338,0.00885,0.26162
CVE-2021-33339,0.01055,0.50287
CVE-2021-33346,0.00885,0.26162
CVE-2021-33347,0.00885,0.26162
CVE-2021-33348,0.00885,0.26162
CVE-2021-33356,0.05471,0.89498
CVE-2021-33357,0.00885,0.26162
CVE-2021-33358,0.0089,0.2856
CVE-2021-33359,0.00885,0.26162
CVE-2021-3336,0.00885,0.26162
CVE-2021-33361,0.00885,0.26162
CVE-2021-33362,0.01005,0.36332
CVE-2021-33363,0.00885,0.26162
CVE-2021-33364,0.00885,0.26162
CVE-2021-33365,0.00885,0.26162
CVE-2021-33366,0.00885,0.26162
CVE-2021-3337,0.08382,0.93597
CVE-2021-33371,0.00885,0.26162
CVE-2021-3339,0.01178,0.60108
CVE-2021-33393,0.18946,0.96157
CVE-2021-33394,0.00885,0.26162
CVE-2021-3340,0.01055,0.50287
CVE-2021-33403,0.00885,0.26162
CVE-2021-33408,0.01055,0.50287
CVE-2021-3341,0.00885,0.26162
CVE-2021-3342,0.01136,0.57949
CVE-2021-33425,0.00885,0.26162
CVE-2021-33430,0.00885,0.26162
CVE-2021-33436,0.01365,0.70715
CVE-2021-33437,0.00885,0.26162
CVE-2021-33438,0.00885,0.26162
CVE-2021-33439,0.00885,0.26162
CVE-2021-3344,0.01086,0.51674
CVE-2021-33440,0.00885,0.26162
CVE-2021-33441,0.00885,0.26162
CVE-2021-33442,0.00885,0.26162
CVE-2021-33443,0.00885,0.26162
CVE-2021-33444,0.00885,0.26162
CVE-2021-33445,0.00885,0.26162
CVE-2021-33446,0.00885,0.26162
CVE-2021-33447,0.00885,0.26162
CVE-2021-33448,0.00885,0.26162
CVE-2021-33449,0.00885,0.26162
CVE-2021-33450,0.00885,0.26162
CVE-2021-33451,0.00885,0.26162
CVE-2021-33452,0.00885,0.26162
