#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-33453,0.00885,0.26162
CVE-2021-33454,0.00885,0.26162
CVE-2021-33455,0.00885,0.26162
CVE-2021-33456,0.00885,0.26162
CVE-2021-33457,0.00885,0.26162
CVE-2021-33458,0.00885,0.26162
CVE-2021-33459,0.00885,0.26162
CVE-2021-3346,0.00954,0.34522
CVE-2021-33460,0.00885,0.26162
CVE-2021-33461,0.00885,0.26162
CVE-2021-33462,0.00885,0.26162
CVE-2021-33463,0.00885,0.26162
CVE-2021-33464,0.00885,0.26162
CVE-2021-33465,0.00885,0.26162
CVE-2021-33466,0.00885,0.26162
CVE-2021-33467,0.00885,0.26162
CVE-2021-33468,0.00885,0.26162
CVE-2021-33469,0.00885,0.26162
CVE-2021-3347,0.01864,0.7628
CVE-2021-33470,0.01018,0.38792
CVE-2021-33473,0.00954,0.34522
CVE-2021-33477,0.02993,0.82801
CVE-2021-33478,0.01036,0.41241
CVE-2021-33479,0.00885,0.26162
CVE-2021-3348,0.0095,0.30554
CVE-2021-33480,0.00954,0.34522
CVE-2021-33481,0.00885,0.26162
CVE-2021-33483,0.00885,0.26162
CVE-2021-33484,0.00885,0.26162
CVE-2021-33485,0.00885,0.26162
CVE-2021-33486,0.00885,0.26162
CVE-2021-33488,0.00954,0.34522
CVE-2021-33489,0.00954,0.34522
CVE-2021-3349,0.0089,0.2856
CVE-2021-33490,0.00954,0.34522
CVE-2021-33491,0.0089,0.2856
CVE-2021-33492,0.00954,0.34522
CVE-2021-33493,0.0089,0.2856
CVE-2021-33494,0.00954,0.34522
CVE-2021-33495,0.00954,0.34522
CVE-2021-33496,0.01018,0.38792
CVE-2021-33497,0.01018,0.38792
CVE-2021-33498,0.01055,0.50287
CVE-2021-33499,0.01055,0.50287
CVE-2021-3350,0.00885,0.26162
CVE-2021-33500,0.00954,0.34522
CVE-2021-33501,0.04836,0.88802
CVE-2021-33502,0.00885,0.26162
CVE-2021-33503,0.01108,0.53389
CVE-2021-33504,0.00885,0.26162
CVE-2021-33505,0.00885,0.26162
CVE-2021-33506,0.00954,0.34522
CVE-2021-33507,0.00885,0.26162
CVE-2021-33508,0.00885,0.26162
CVE-2021-33509,0.01055,0.50287
CVE-2021-3351,0.00885,0.26162
CVE-2021-33510,0.01055,0.50287
CVE-2021-33511,0.00885,0.26162
CVE-2021-33512,0.00885,0.26162
CVE-2021-33513,0.00885,0.26162
CVE-2021-33514,0.02055,0.7893
CVE-2021-33515,0.02359,0.80663
CVE-2021-33516,0.00885,0.26162
CVE-2021-3352,0.00885,0.26162
CVE-2021-33523,0.01055,0.50287
CVE-2021-33525,0.01978,0.78447
CVE-2021-33526,0.01036,0.41241
CVE-2021-33527,0.01156,0.60033
CVE-2021-33528,0.00885,0.26162
CVE-2021-33529,0.00885,0.26162
CVE-2021-33530,0.02055,0.7893
CVE-2021-33531,0.00885,0.26162
CVE-2021-33532,0.02055,0.7893
CVE-2021-33533,0.02055,0.7893
CVE-2021-33534,0.01086,0.51674
CVE-2021-33535,0.01156,0.60033
CVE-2021-33536,0.00885,0.26162
CVE-2021-33537,0.01156,0.60033
CVE-2021-33538,0.00885,0.26162
CVE-2021-33539,0.00885,0.26162
CVE-2021-33540,0.00885,0.26162
CVE-2021-33541,0.01055,0.50287
CVE-2021-33542,0.01611,0.74874
CVE-2021-33543,0.00885,0.26162
CVE-2021-33544,0.0144,0.7265
CVE-2021-33545,0.0144,0.7265
CVE-2021-33546,0.0144,0.7265
CVE-2021-33547,0.0144,0.7265
CVE-2021-33548,0.0144,0.7265
CVE-2021-33549,0.21481,0.96384
CVE-2021-3355,0.0095,0.30554
CVE-2021-33550,0.0144,0.7265
CVE-2021-33551,0.0144,0.7265
CVE-2021-33552,0.0144,0.7265
CVE-2021-33553,0.0144,0.7265
CVE-2021-33554,0.0144,0.7265
CVE-2021-33555,0.00885,0.26162
CVE-2021-33557,0.00885,0.26162
CVE-2021-33558,0.01055,0.50287
CVE-2021-33560,0.01537,0.73595
CVE-2021-33561,0.01061,0.51015
CVE-2021-33562,0.01061,0.51015
CVE-2021-33563,0.00885,0.26162
CVE-2021-33564,0.06729,0.91198
CVE-2021-33570,0.01104,0.52279
CVE-2021-33571,0.01018,0.38792
CVE-2021-33572,0.00885,0.26162
CVE-2021-33574,0.01108,0.53389
CVE-2021-33575,0.01978,0.78447
CVE-2021-33576,0.00885,0.26162
CVE-2021-33577,0.00885,0.26162
CVE-2021-33578,0.00885,0.26162
CVE-2021-33580,0.00885,0.26162
CVE-2021-33581,0.00885,0.26162
CVE-2021-33582,0.01319,0.70416
CVE-2021-33583,0.00885,0.26162
CVE-2021-33586,0.0089,0.2856
CVE-2021-33587,0.00885,0.26162
CVE-2021-33590,0.00885,0.26162
CVE-2021-33591,0.01156,0.60033
CVE-2021-33592,0.01156,0.60033
CVE-2021-33593,0.00885,0.26162
CVE-2021-33594,0.01061,0.51015
CVE-2021-33595,0.01061,0.51015
CVE-2021-33596,0.0095,0.30554
CVE-2021-33597,0.00885,0.26162
CVE-2021-33598,0.0089,0.2856
CVE-2021-33599,0.00885,0.26162
CVE-2021-33600,0.00885,0.26162
CVE-2021-33601,0.0144,0.7265
CVE-2021-33602,0.00885,0.26162
CVE-2021-33603,0.00885,0.26162
CVE-2021-33604,0.00885,0.26162
CVE-2021-33605,0.00885,0.26162
CVE-2021-33609,0.00885,0.26162
CVE-2021-33611,0.01055,0.50287
CVE-2021-33615,0.0089,0.2856
CVE-2021-33616,0.0095,0.30554
CVE-2021-33617,0.0176,0.7531
CVE-2021-33618,0.01018,0.38792
CVE-2021-33620,0.01034,0.39824
CVE-2021-33622,0.00885,0.26162
CVE-2021-33623,0.00954,0.34522
CVE-2021-33624,0.0095,0.30554
CVE-2021-33625,0.0095,0.30554
CVE-2021-33626,0.01365,0.70715
CVE-2021-33627,0.01365,0.70715
CVE-2021-33629,0.00885,0.26162
CVE-2021-33643,0.00885,0.26162
CVE-2021-33644,0.00885,0.26162
CVE-2021-33645,0.00885,0.26162
CVE-2021-33646,0.00885,0.26162
CVE-2021-33647,0.00885,0.26162
CVE-2021-33648,0.00885,0.26162
CVE-2021-33649,0.00885,0.26162
CVE-2021-33650,0.00885,0.26162
CVE-2021-33651,0.00885,0.26162
CVE-2021-33652,0.00885,0.26162
CVE-2021-33653,0.00885,0.26162
CVE-2021-33654,0.00885,0.26162
CVE-2021-33655,0.0089,0.2856
CVE-2021-33656,0.0089,0.2856
CVE-2021-33657,0.01086,0.51674
CVE-2021-33658,0.00885,0.26162
CVE-2021-33659,0.00885,0.26162
CVE-2021-33660,0.00885,0.26162
CVE-2021-33661,0.00885,0.26162
CVE-2021-33662,0.00885,0.26162
CVE-2021-33663,0.00885,0.26162
CVE-2021-33664,0.00885,0.26162
CVE-2021-33665,0.00885,0.26162
CVE-2021-33666,0.00885,0.26162
CVE-2021-33667,0.00885,0.26162
CVE-2021-33668,0.00885,0.26162
CVE-2021-33669,0.00885,0.26162
CVE-2021-33670,0.01018,0.38792
CVE-2021-33671,0.00885,0.26162
CVE-2021-33672,0.00885,0.26162
CVE-2021-33673,0.0144,0.7265
CVE-2021-33674,0.0144,0.7265
CVE-2021-33675,0.0144,0.7265
CVE-2021-33676,0.00885,0.26162
CVE-2021-33677,0.00885,0.26162
CVE-2021-33678,0.0095,0.30554
CVE-2021-33679,0.00885,0.26162
CVE-2021-33680,0.00885,0.26162
CVE-2021-33681,0.00885,0.26162
CVE-2021-33682,0.0144,0.7265
CVE-2021-33683,0.00885,0.26162
CVE-2021-33684,0.00885,0.26162
CVE-2021-33685,0.00885,0.26162
CVE-2021-33686,0.00885,0.26162
CVE-2021-33687,0.0095,0.30554
CVE-2021-33688,0.00885,0.26162
CVE-2021-33689,0.00885,0.26162
CVE-2021-33690,0.00885,0.26162
CVE-2021-33691,0.00885,0.26162
CVE-2021-33692,0.00885,0.26162
CVE-2021-33693,0.01005,0.36332
CVE-2021-33694,0.00885,0.26162
CVE-2021-33695,0.00885,0.26162
CVE-2021-33696,0.00885,0.26162
CVE-2021-33697,0.00885,0.26162
CVE-2021-33698,0.00885,0.26162
CVE-2021-33699,0.00885,0.26162
CVE-2021-3370,0.00885,0.26162
CVE-2021-33700,0.00885,0.26162
CVE-2021-33701,0.01034,0.39824
CVE-2021-33702,0.01018,0.38792
CVE-2021-33703,0.01018,0.38792
CVE-2021-33704,0.00885,0.26162
CVE-2021-33705,0.01018,0.38792
CVE-2021-33706,0.00885,0.26162
CVE-2021-33707,0.01213,0.6557
CVE-2021-33708,0.00885,0.26162
CVE-2021-33709,0.01055,0.50287
CVE-2021-33710,0.00885,0.26162
CVE-2021-33711,0.00885,0.26162
CVE-2021-33712,0.01055,0.50287
CVE-2021-33713,0.00885,0.26162
CVE-2021-33714,0.00885,0.26162
CVE-2021-33715,0.00885,0.26162
CVE-2021-33716,0.00885,0.26162
CVE-2021-33717,0.00885,0.26162
CVE-2021-33718,0.00885,0.26162
CVE-2021-33719,0.01156,0.60033
CVE-2021-33720,0.00885,0.26162
CVE-2021-33721,0.01156,0.60033
CVE-2021-33722,0.00885,0.26162
CVE-2021-33723,0.00885,0.26162
CVE-2021-33724,0.00885,0.26162
CVE-2021-33725,0.00885,0.26162
CVE-2021-33726,0.00885,0.26162
CVE-2021-33727,0.00885,0.26162
CVE-2021-33728,0.01086,0.51674
CVE-2021-33729,0.00885,0.26162
CVE-2021-33730,0.00885,0.26162
CVE-2021-33731,0.00885,0.26162
CVE-2021-33732,0.00885,0.26162
CVE-2021-33733,0.00885,0.26162
CVE-2021-33734,0.00885,0.26162
CVE-2021-33735,0.00885,0.26162
CVE-2021-33736,0.00885,0.26162
CVE-2021-33737,0.00885,0.26162
CVE-2021-33738,0.00885,0.26162
CVE-2021-33740,0.01528,0.72895
CVE-2021-33741,0.02427,0.80786
CVE-2021-33742,0.01728,0.75198
CVE-2021-33743,0.0115,0.5906
CVE-2021-33744,0.0115,0.5906
CVE-2021-33745,0.0115,0.5906
CVE-2021-33746,0.01967,0.77799
CVE-2021-33749,0.01601,0.74633
CVE-2021-3375,0.01086,0.51674
CVE-2021-33750,0.01601,0.74633
CVE-2021-33751,0.01178,0.60108
CVE-2021-33752,0.01601,0.74633
CVE-2021-33753,0.02251,0.80538
CVE-2021-33754,0.01967,0.77799
CVE-2021-33755,0.02251,0.80538
CVE-2021-33756,0.01601,0.74633
CVE-2021-33757,0.02251,0.80538
CVE-2021-33758,0.0115,0.5906
CVE-2021-33759,0.0115,0.5906
CVE-2021-3376,0.00885,0.26162
CVE-2021-33760,0.0115,0.5906
CVE-2021-33761,0.0115,0.5906
CVE-2021-33762,0.0115,0.5906
CVE-2021-33763,0.0115,0.5906
CVE-2021-33764,0.02251,0.80538
CVE-2021-33765,0.0115,0.5906
CVE-2021-33767,0.0115,0.5906
CVE-2021-33768,0.0115,0.5906
CVE-2021-33771,0.0115,0.5906
CVE-2021-33772,0.02251,0.80538
CVE-2021-33773,0.0115,0.5906
CVE-2021-33774,0.0115,0.5906
CVE-2021-33775,0.01528,0.72895
CVE-2021-33776,0.01528,0.72895
CVE-2021-33777,0.01528,0.72895
CVE-2021-33778,0.01528,0.72895
CVE-2021-33779,0.0115,0.5906
CVE-2021-33780,0.01967,0.77799
CVE-2021-33781,0.0115,0.5906
CVE-2021-33782,0.02251,0.80538
CVE-2021-33783,0.0115,0.5906
CVE-2021-33784,0.0115,0.5906
CVE-2021-33785,0.02251,0.80538
CVE-2021-33786,0.0115,0.5906
CVE-2021-33788,0.02251,0.80538
CVE-2021-33790,0.05634,0.89764
CVE-2021-33792,0.00885,0.26162
CVE-2021-33793,0.00885,0.26162
CVE-2021-33794,0.00885,0.26162
CVE-2021-33795,0.00885,0.26162
CVE-2021-3380,0.0095,0.30554
CVE-2021-33800,0.00885,0.26162
CVE-2021-33806,0.05634,0.89764
CVE-2021-33807,0.01018,0.38792
CVE-2021-33813,0.05242,0.89216
CVE-2021-33815,0.00885,0.26162
CVE-2021-33816,0.02509,0.81058
CVE-2021-33818,0.00954,0.34522
CVE-2021-3382,0.01055,0.50287
CVE-2021-33820,0.00954,0.34522
CVE-2021-33822,0.00954,0.34522
CVE-2021-33823,0.00885,0.26162
CVE-2021-33824,0.00954,0.34522
CVE-2021-33827,0.02055,0.7893
CVE-2021-33828,0.00885,0.26162
CVE-2021-33829,0.01319,0.70416
CVE-2021-33831,0.00885,0.26162
CVE-2021-33833,0.01018,0.38792
CVE-2021-33838,0.01213,0.6557
CVE-2021-33839,0.01213,0.6557
CVE-2021-3384,0.00885,0.26162
CVE-2021-33840,0.01055,0.50287
CVE-2021-33841,0.01055,0.50287
CVE-2021-33842,0.00885,0.26162
CVE-2021-33843,0.00885,0.26162
CVE-2021-33844,0.01018,0.38792
CVE-2021-33845,0.00885,0.26162
CVE-2021-33846,0.00885,0.26162
CVE-2021-33847,0.00885,0.26162
CVE-2021-33848,0.00885,0.26162
CVE-2021-33849,0.00885,0.26162
CVE-2021-33850,0.0115,0.5906
CVE-2021-33851,0.00885,0.26162
CVE-2021-33852,0.00885,0.26162
CVE-2021-33853,0.00885,0.26162
CVE-2021-33879,0.00885,0.26162
CVE-2021-33880,0.00954,0.34522
CVE-2021-33881,0.01018,0.38792
CVE-2021-33882,0.01055,0.50287
CVE-2021-33883,0.01055,0.50287
CVE-2021-33884,0.01055,0.50287
CVE-2021-33885,0.01978,0.78447
CVE-2021-33886,0.01055,0.50287
CVE-2021-33887,0.00954,0.34522
CVE-2021-33889,0.00954,0.34522
CVE-2021-33894,0.00885,0.26162
CVE-2021-33895,0.00885,0.26162
CVE-2021-33896,0.01018,0.38792
CVE-2021-33898,0.01156,0.60033
CVE-2021-33900,0.00885,0.26162
CVE-2021-33903,0.00885,0.26162
CVE-2021-33907,0.01156,0.60033
CVE-2021-33909,0.01547,0.74085
CVE-2021-3391,0.00954,0.34522
CVE-2021-33910,0.01547,0.74085
CVE-2021-33911,0.01156,0.60033
CVE-2021-33912,0.05634,0.89764
CVE-2021-33913,0.05634,0.89764
CVE-2021-3392,0.0095,0.30554
CVE-2021-33923,0.00885,0.26162
CVE-2021-33924,0.01055,0.50287
CVE-2021-33928,0.00885,0.26162
CVE-2021-33929,0.00885,0.26162
CVE-2021-3393,0.0089,0.2856
CVE-2021-33930,0.00885,0.26162
CVE-2021-33938,0.00885,0.26162
CVE-2021-3394,0.06593,0.90989
CVE-2021-33945,0.00885,0.26162
CVE-2021-3395,0.01055,0.50287
CVE-2021-3396,0.01978,0.78447
CVE-2021-33961,0.00885,0.26162
CVE-2021-33962,0.02359,0.80663
CVE-2021-33963,0.02359,0.80663
CVE-2021-33964,0.02204,0.80286
CVE-2021-33965,0.02204,0.80286
CVE-2021-33966,0.01086,0.51674
CVE-2021-3398,0.00885,0.26162
CVE-2021-33981,0.01055,0.50287
CVE-2021-33982,0.01055,0.50287
CVE-2021-33988,0.00885,0.26162
CVE-2021-3401,0.01978,0.78447
CVE-2021-3402,0.01018,0.38792
CVE-2021-3403,0.01611,0.74874
CVE-2021-3404,0.01611,0.74874
CVE-2021-3405,0.01108,0.53389
CVE-2021-3406,0.00954,0.34522
CVE-2021-34066,0.00885,0.26162
CVE-2021-34067,0.00885,0.26162
CVE-2021-34068,0.00885,0.26162
CVE-2021-34069,0.00885,0.26162
CVE-2021-3407,0.01108,0.53389
CVE-2021-34070,0.00885,0.26162
CVE-2021-34071,0.00885,0.26162
CVE-2021-34073,0.00885,0.26162
CVE-2021-34074,0.01424,0.72364
CVE-2021-34075,0.00885,0.26162
CVE-2021-34078,0.02055,0.7893
CVE-2021-34079,0.02055,0.7893
CVE-2021-34080,0.02055,0.7893
CVE-2021-34081,0.02055,0.7893
CVE-2021-34082,0.02055,0.7893
CVE-2021-34083,0.00954,0.34522
CVE-2021-34084,0.02055,0.7893
CVE-2021-34085,0.01055,0.50287
CVE-2021-34086,0.01018,0.38792
CVE-2021-34087,0.00954,0.34522
CVE-2021-3409,0.01365,0.70715
CVE-2021-3410,0.01505,0.72763
CVE-2021-3411,0.00885,0.26162
CVE-2021-34110,0.0095,0.30554
CVE-2021-34111,0.02055,0.7893
CVE-2021-3412,0.00885,0.26162
CVE-2021-34122,0.00885,0.26162
CVE-2021-34128,0.01055,0.50287
CVE-2021-34129,0.01055,0.50287
CVE-2021-3413,0.00885,0.26162
CVE-2021-3414,0.00885,0.26162
CVE-2021-34141,0.00885,0.26162
CVE-2021-34143,0.00954,0.34522
CVE-2021-34144,0.00954,0.34522
CVE-2021-34145,0.00885,0.26162
CVE-2021-34146,0.00885,0.26162
CVE-2021-34147,0.00885,0.26162
CVE-2021-34148,0.00885,0.26162
CVE-2021-34149,0.00954,0.34522
CVE-2021-34150,0.00885,0.26162
CVE-2021-3416,0.0095,0.30554
CVE-2021-34165,0.01055,0.50287
CVE-2021-34166,0.01055,0.50287
CVE-2021-3417,0.00885,0.26162
CVE-2021-34170,0.01156,0.60033
CVE-2021-34173,0.00885,0.26162
CVE-2021-34174,0.00885,0.26162
CVE-2021-3418,0.00885,0.26162
CVE-2021-34184,0.00885,0.26162
CVE-2021-34185,0.00885,0.26162
CVE-2021-34187,0.01018,0.38792
CVE-2021-34190,0.00885,0.26162
CVE-2021-3420,0.01018,0.38792
CVE-2021-34201,0.0095,0.30554
CVE-2021-34202,0.04571,0.88388
CVE-2021-34203,0.01018,0.38792
CVE-2021-34204,0.01018,0.38792
CVE-2021-34207,0.00885,0.26162
CVE-2021-3421,0.01018,0.38792
CVE-2021-34215,0.00885,0.26162
CVE-2021-34218,0.00885,0.26162
CVE-2021-3422,0.00885,0.26162
CVE-2021-34220,0.00885,0.26162
CVE-2021-34223,0.00885,0.26162
CVE-2021-34228,0.00885,0.26162
CVE-2021-3423,0.00885,0.26162
CVE-2021-34235,0.00885,0.26162
CVE-2021-3424,0.00885,0.26162
CVE-2021-34243,0.00885,0.26162
CVE-2021-34244,0.00885,0.26162
CVE-2021-3425,0.00885,0.26162
CVE-2021-34250,0.00885,0.26162
CVE-2021-34254,0.00885,0.26162
CVE-2021-34257,0.02432,0.8082
CVE-2021-34259,0.01036,0.41241
CVE-2021-3426,0.01547,0.74085
CVE-2021-34260,0.01036,0.41241
CVE-2021-34261,0.00885,0.26162
CVE-2021-34262,0.01036,0.41241
CVE-2021-34267,0.00885,0.26162
CVE-2021-34268,0.00885,0.26162
CVE-2021-3427,0.00885,0.26162
CVE-2021-34270,0.00885,0.26162
CVE-2021-34272,0.00885,0.26162
CVE-2021-34273,0.00885,0.26162
CVE-2021-3428,0.0089,0.2856
CVE-2021-34280,0.01103,0.51945
CVE-2021-34291,0.01005,0.36332
CVE-2021-34292,0.01005,0.36332
CVE-2021-34293,0.01005,0.36332
CVE-2021-34294,0.01005,0.36332
CVE-2021-34295,0.01005,0.36332
CVE-2021-34296,0.01005,0.36332
CVE-2021-34297,0.01005,0.36332
CVE-2021-34298,0.01005,0.36332
CVE-2021-34299,0.00885,0.26162
CVE-2021-3430,0.00885,0.26162
CVE-2021-34300,0.01005,0.36332
CVE-2021-34301,0.01005,0.36332
CVE-2021-34302,0.00885,0.26162
CVE-2021-34303,0.00885,0.26162
CVE-2021-34304,0.00885,0.26162
CVE-2021-34305,0.01559,0.742
CVE-2021-34306,0.01005,0.36332
CVE-2021-34307,0.00885,0.26162
CVE-2021-34308,0.00885,0.26162
CVE-2021-34309,0.01005,0.36332
CVE-2021-3431,0.00885,0.26162
CVE-2021-34310,0.01005,0.36332
CVE-2021-34311,0.01005,0.36332
CVE-2021-34312,0.01005,0.36332
CVE-2021-34313,0.01005,0.36332
CVE-2021-34314,0.01005,0.36332
CVE-2021-34315,0.01005,0.36332
CVE-2021-34316,0.01005,0.36332
CVE-2021-34317,0.01005,0.36332
CVE-2021-34318,0.01005,0.36332
CVE-2021-34319,0.01005,0.36332
CVE-2021-3432,0.00885,0.26162
CVE-2021-34320,0.00885,0.26162
CVE-2021-34321,0.00885,0.26162
CVE-2021-34322,0.00885,0.26162
CVE-2021-34323,0.01005,0.36332
CVE-2021-34324,0.01005,0.36332
CVE-2021-34325,0.00885,0.26162
CVE-2021-34326,0.01559,0.742
CVE-2021-34327,0.01559,0.742
CVE-2021-34328,0.01559,0.742
CVE-2021-34329,0.01559,0.742
CVE-2021-3433,0.00885,0.26162
CVE-2021-34330,0.01005,0.36332
CVE-2021-34331,0.01005,0.36332
CVE-2021-34332,0.00885,0.26162
CVE-2021-34333,0.00885,0.26162
CVE-2021-34334,0.01018,0.38792
CVE-2021-34335,0.01018,0.38792
CVE-2021-34338,0.00885,0.26162
CVE-2021-34339,0.00885,0.26162
CVE-2021-3434,0.00885,0.26162
CVE-2021-34340,0.00885,0.26162
CVE-2021-34341,0.00885,0.26162
CVE-2021-34342,0.00885,0.26162
CVE-2021-34343,0.01086,0.51674
CVE-2021-34344,0.01086,0.51674
CVE-2021-34345,0.01086,0.51674
CVE-2021-34346,0.01086,0.51674
CVE-2021-34348,0.01055,0.50287
CVE-2021-34349,0.01055,0.50287
CVE-2021-3435,0.00885,0.26162
CVE-2021-34351,0.01055,0.50287
CVE-2021-34352,0.01055,0.50287
CVE-2021-34354,0.01055,0.50287
CVE-2021-34355,0.01055,0.50287
CVE-2021-34356,0.01055,0.50287
CVE-2021-34357,0.01055,0.50287
CVE-2021-34358,0.00885,0.26162
CVE-2021-34359,0.01055,0.50287
CVE-2021-3436,0.00885,0.26162
CVE-2021-34360,0.01055,0.50287
CVE-2021-34361,0.01055,0.50287
CVE-2021-34362,0.01055,0.50287
CVE-2021-34363,0.01018,0.38792
CVE-2021-34364,0.00885,0.26162
CVE-2021-34369,0.01055,0.50287
CVE-2021-34370,0.00885,0.26162
CVE-2021-34371,0.01156,0.60033
CVE-2021-34372,0.00885,0.26162
CVE-2021-34373,0.00885,0.26162
CVE-2021-34374,0.00885,0.26162
CVE-2021-34375,0.00885,0.26162
CVE-2021-34376,0.00885,0.26162
CVE-2021-34377,0.00885,0.26162
CVE-2021-34378,0.00885,0.26162
CVE-2021-34379,0.00885,0.26162
CVE-2021-34380,0.01036,0.41241
CVE-2021-34381,0.00885,0.26162
CVE-2021-34382,0.00885,0.26162
CVE-2021-34383,0.00885,0.26162
CVE-2021-34384,0.01036,0.41241
CVE-2021-34385,0.00885,0.26162
CVE-2021-34386,0.00885,0.26162
CVE-2021-34387,0.00885,0.26162
CVE-2021-34388,0.01036,0.41241
CVE-2021-34389,0.00885,0.26162
CVE-2021-34390,0.00885,0.26162
CVE-2021-34391,0.00885,0.26162
CVE-2021-34392,0.00885,0.26162
CVE-2021-34393,0.01036,0.41241
CVE-2021-34394,0.00885,0.26162
CVE-2021-34395,0.00885,0.26162
CVE-2021-34396,0.00885,0.26162
CVE-2021-34397,0.00885,0.26162
CVE-2021-34398,0.00885,0.26162
CVE-2021-34399,0.00885,0.26162
CVE-2021-3440,0.00885,0.26162
CVE-2021-34400,0.00885,0.26162
CVE-2021-34401,0.01036,0.41241
CVE-2021-34402,0.00885,0.26162
CVE-2021-34403,0.00885,0.26162
CVE-2021-34404,0.00885,0.26162
CVE-2021-34405,0.00885,0.26162
CVE-2021-34406,0.00885,0.26162
CVE-2021-34408,0.00885,0.26162
CVE-2021-34409,0.00885,0.26162
CVE-2021-3441,0.00885,0.26162
CVE-2021-34410,0.00885,0.26162
CVE-2021-34411,0.00885,0.26162
CVE-2021-34412,0.00885,0.26162
CVE-2021-34413,0.00885,0.26162
CVE-2021-34414,0.01055,0.50287
CVE-2021-34415,0.00885,0.26162
CVE-2021-34416,0.01055,0.50287
CVE-2021-34417,0.01055,0.50287
CVE-2021-34418,0.00885,0.26162
CVE-2021-34419,0.00885,0.26162
CVE-2021-3442,0.00885,0.26162
CVE-2021-34420,0.00885,0.26162
CVE-2021-34421,0.00885,0.26162
CVE-2021-34422,0.01424,0.72364
CVE-2021-34424,0.00885,0.26162
CVE-2021-34425,0.00885,0.26162
CVE-2021-34426,0.00885,0.26162
CVE-2021-34427,0.00885,0.26162
CVE-2021-34428,0.01537,0.73595
CVE-2021-3443,0.00885,0.26162
CVE-2021-34430,0.01055,0.50287
CVE-2021-34431,0.00885,0.26162
CVE-2021-34432,0.00885,0.26162
CVE-2021-34433,0.00885,0.26162
CVE-2021-34434,0.00954,0.34522
CVE-2021-34435,0.00885,0.26162
CVE-2021-34436,0.01156,0.60033
CVE-2021-34438,0.01528,0.72895
CVE-2021-34439,0.01528,0.72895
CVE-2021-3444,0.01505,0.72763
CVE-2021-34440,0.0115,0.5906
CVE-2021-34441,0.01528,0.72895
CVE-2021-34442,0.02251,0.80538
CVE-2021-34444,0.0115,0.5906
CVE-2021-34445,0.0115,0.5906
CVE-2021-34446,0.02251,0.80538
CVE-2021-34447,0.01601,0.74633
CVE-2021-34448,0.02265,0.80587
CVE-2021-34449,0.0115,0.5906
CVE-2021-3445,0.02509,0.81058
CVE-2021-34450,0.01967,0.77799
CVE-2021-34451,0.02251,0.80538
CVE-2021-34452,0.01528,0.72895
CVE-2021-34453,0.02251,0.80538
CVE-2021-34454,0.0115,0.5906
CVE-2021-34455,0.0115,0.5906
CVE-2021-34456,0.0115,0.5906
CVE-2021-34457,0.0115,0.5906
CVE-2021-34458,0.01967,0.77799
CVE-2021-34459,0.0115,0.5906
CVE-2021-3446,0.00885,0.26162
CVE-2021-34460,0.0115,0.5906
CVE-2021-34461,0.0115,0.5906
CVE-2021-34462,0.01178,0.60108
CVE-2021-34464,0.01528,0.72895
CVE-2021-34466,0.02251,0.80538
CVE-2021-34467,0.01967,0.77799
CVE-2021-34468,0.04475,0.87758
CVE-2021-34469,0.02251,0.80538
CVE-2021-3447,0.0095,0.30554
CVE-2021-34470,0.01178,0.60108
CVE-2021-34471,0.0115,0.5906
CVE-2021-34474,0.01967,0.77799
CVE-2021-34476,0.02251,0.80538
CVE-2021-34477,0.0115,0.5906
CVE-2021-34478,0.04475,0.87758
CVE-2021-34479,0.02251,0.80538
