#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-3448,0.01108,0.53389
CVE-2021-34480,0.02861,0.82385
CVE-2021-34481,0.0115,0.5906
CVE-2021-34483,0.0115,0.5906
CVE-2021-34484,0.0115,0.5906
CVE-2021-34485,0.0115,0.5906
CVE-2021-34487,0.0115,0.5906
CVE-2021-34488,0.0115,0.5906
CVE-2021-34489,0.01528,0.72895
CVE-2021-34490,0.02251,0.80538
CVE-2021-34491,0.0115,0.5906
CVE-2021-34492,0.02251,0.80538
CVE-2021-34493,0.0115,0.5906
CVE-2021-34494,0.01967,0.77799
CVE-2021-34496,0.0115,0.5906
CVE-2021-34497,0.01601,0.74633
CVE-2021-34498,0.01178,0.60108
CVE-2021-34499,0.0115,0.5906
CVE-2021-3450,0.29373,0.97208
CVE-2021-34500,0.0115,0.5906
CVE-2021-34501,0.04683,0.8861
CVE-2021-34503,0.01528,0.72895
CVE-2021-34504,0.01528,0.72895
CVE-2021-34507,0.02251,0.80538
CVE-2021-34508,0.01967,0.77799
CVE-2021-34509,0.0115,0.5906
CVE-2021-3451,0.00885,0.26162
CVE-2021-34510,0.01178,0.60108
CVE-2021-34511,0.0115,0.5906
CVE-2021-34512,0.01178,0.60108
CVE-2021-34513,0.01178,0.60108
CVE-2021-34514,0.0115,0.5906
CVE-2021-34516,0.02432,0.80793
CVE-2021-34517,0.02251,0.80538
CVE-2021-34518,0.01528,0.72895
CVE-2021-34519,0.02844,0.8238
CVE-2021-3452,0.01036,0.41241
CVE-2021-34520,0.0455,0.88298
CVE-2021-34521,0.01528,0.72895
CVE-2021-34522,0.01528,0.72895
CVE-2021-34524,0.01967,0.77799
CVE-2021-34525,0.01967,0.77799
CVE-2021-34528,0.01528,0.72895
CVE-2021-34529,0.04475,0.87758
CVE-2021-3453,0.00885,0.26162
CVE-2021-34530,0.01528,0.72895
CVE-2021-34532,0.0115,0.5906
CVE-2021-34533,0.01528,0.72895
CVE-2021-34534,0.01601,0.74633
CVE-2021-34535,0.01601,0.74633
CVE-2021-34536,0.0115,0.5906
CVE-2021-34537,0.0115,0.5906
CVE-2021-34538,0.00885,0.26162
CVE-2021-34539,0.01086,0.51674
CVE-2021-3454,0.00885,0.26162
CVE-2021-34540,0.00885,0.26162
CVE-2021-34543,0.01136,0.57949
CVE-2021-34544,0.0089,0.2856
CVE-2021-34546,0.01018,0.38792
CVE-2021-34547,0.00885,0.26162
CVE-2021-34548,0.01018,0.38792
CVE-2021-34549,0.00954,0.34522
CVE-2021-3455,0.00885,0.26162
CVE-2021-34550,0.00954,0.34522
CVE-2021-34551,0.05634,0.89764
CVE-2021-34552,0.01018,0.38792
CVE-2021-34553,0.01055,0.50287
CVE-2021-34555,0.01213,0.6557
CVE-2021-34556,0.01034,0.39824
CVE-2021-34557,0.01108,0.53389
CVE-2021-34559,0.01055,0.50287
CVE-2021-3456,0.00885,0.26162
CVE-2021-34560,0.00885,0.26162
CVE-2021-34561,0.00885,0.26162
CVE-2021-34562,0.00885,0.26162
CVE-2021-34563,0.00885,0.26162
CVE-2021-34564,0.00885,0.26162
CVE-2021-34565,0.00885,0.26162
CVE-2021-3457,0.00885,0.26162
CVE-2021-34570,0.00885,0.26162
CVE-2021-34571,0.00885,0.26162
CVE-2021-34572,0.00885,0.26162
CVE-2021-34573,0.00885,0.26162
CVE-2021-34574,0.00885,0.26162
CVE-2021-34575,0.00885,0.26162
CVE-2021-34576,0.00885,0.26162
CVE-2021-34578,0.00885,0.26162
CVE-2021-3458,0.00885,0.26162
CVE-2021-34580,0.00885,0.26162
CVE-2021-34581,0.00885,0.26162
CVE-2021-34582,0.00885,0.26162
CVE-2021-34583,0.00885,0.26162
CVE-2021-34584,0.00885,0.26162
CVE-2021-34585,0.00885,0.26162
CVE-2021-34586,0.00885,0.26162
CVE-2021-34587,0.00885,0.26162
CVE-2021-34588,0.00885,0.26162
CVE-2021-34589,0.00885,0.26162
CVE-2021-3459,0.00885,0.26162
CVE-2021-34590,0.00885,0.26162
CVE-2021-34591,0.00885,0.26162
CVE-2021-34592,0.02055,0.7893
CVE-2021-34593,0.01018,0.38792
CVE-2021-34594,0.00885,0.26162
CVE-2021-34595,0.00885,0.26162
CVE-2021-34596,0.00885,0.26162
CVE-2021-34597,0.00885,0.26162
CVE-2021-34598,0.00885,0.26162
CVE-2021-34599,0.00885,0.26162
CVE-2021-3460,0.00885,0.26162
CVE-2021-34600,0.00885,0.26162
CVE-2021-34601,0.00885,0.26162
CVE-2021-34602,0.02055,0.7893
CVE-2021-34605,0.01103,0.51945
CVE-2021-34606,0.01036,0.41241
CVE-2021-34609,0.01055,0.50287
CVE-2021-3461,0.00885,0.26162
CVE-2021-34610,0.01156,0.60033
CVE-2021-34611,0.01156,0.60033
CVE-2021-34612,0.01156,0.60033
CVE-2021-34613,0.01156,0.60033
CVE-2021-34614,0.01156,0.60033
CVE-2021-34615,0.01156,0.60033
CVE-2021-34616,0.01156,0.60033
CVE-2021-34617,0.00885,0.26162
CVE-2021-34618,0.01055,0.50287
CVE-2021-34619,0.00885,0.26162
CVE-2021-3462,0.00885,0.26162
CVE-2021-34620,0.00885,0.26162
CVE-2021-34621,0.00885,0.26162
CVE-2021-34622,0.00885,0.26162
CVE-2021-34623,0.00885,0.26162
CVE-2021-34624,0.00885,0.26162
CVE-2021-34625,0.00885,0.26162
CVE-2021-34626,0.00885,0.26162
CVE-2021-34627,0.00885,0.26162
CVE-2021-34628,0.00885,0.26162
CVE-2021-34629,0.00885,0.26162
CVE-2021-3463,0.00885,0.26162
CVE-2021-34630,0.00885,0.26162
CVE-2021-34631,0.00885,0.26162
CVE-2021-34632,0.00885,0.26162
CVE-2021-34633,0.00885,0.26162
CVE-2021-34634,0.00885,0.26162
CVE-2021-34635,0.00885,0.26162
CVE-2021-34636,0.00885,0.26162
CVE-2021-34637,0.00885,0.26162
CVE-2021-34638,0.00885,0.26162
CVE-2021-34639,0.00885,0.26162
CVE-2021-3464,0.00885,0.26162
CVE-2021-34640,0.00885,0.26162
CVE-2021-34641,0.00885,0.26162
CVE-2021-34642,0.00885,0.26162
CVE-2021-34643,0.00885,0.26162
CVE-2021-34644,0.00885,0.26162
CVE-2021-34645,0.00885,0.26162
CVE-2021-34647,0.00885,0.26162
CVE-2021-34648,0.00885,0.26162
CVE-2021-34649,0.00885,0.26162
CVE-2021-34650,0.00885,0.26162
CVE-2021-34651,0.00885,0.26162
CVE-2021-34652,0.00885,0.26162
CVE-2021-34653,0.00885,0.26162
CVE-2021-34654,0.00885,0.26162
CVE-2021-34655,0.00885,0.26162
CVE-2021-34656,0.00885,0.26162
CVE-2021-34657,0.00885,0.26162
CVE-2021-34658,0.00885,0.26162
CVE-2021-34659,0.00885,0.26162
CVE-2021-3466,0.01213,0.6557
CVE-2021-34660,0.00885,0.26162
CVE-2021-34661,0.00885,0.26162
CVE-2021-34663,0.00885,0.26162
CVE-2021-34664,0.00885,0.26162
CVE-2021-34665,0.00885,0.26162
CVE-2021-34666,0.00885,0.26162
CVE-2021-34667,0.00885,0.26162
CVE-2021-34668,0.00885,0.26162
CVE-2021-3467,0.00885,0.26162
CVE-2021-34675,0.00885,0.26162
CVE-2021-34676,0.00885,0.26162
CVE-2021-34679,0.00885,0.26162
CVE-2021-3468,0.00885,0.26162
CVE-2021-34682,0.00885,0.26162
CVE-2021-34683,0.01055,0.50287
CVE-2021-34684,0.00885,0.26162
CVE-2021-34685,0.01978,0.78447
CVE-2021-34687,0.00885,0.26162
CVE-2021-34688,0.00885,0.26162
CVE-2021-34689,0.00885,0.26162
CVE-2021-3469,0.00885,0.26162
CVE-2021-34690,0.00885,0.26162
CVE-2021-34691,0.00885,0.26162
CVE-2021-34692,0.00885,0.26162
CVE-2021-34693,0.01034,0.39824
CVE-2021-34696,0.01055,0.50287
CVE-2021-34697,0.01055,0.50287
CVE-2021-34698,0.01055,0.50287
CVE-2021-34699,0.01055,0.50287
CVE-2021-3470,0.00885,0.26162
CVE-2021-34700,0.00885,0.26162
CVE-2021-34701,0.01055,0.50287
CVE-2021-34702,0.01055,0.50287
CVE-2021-34703,0.01055,0.50287
CVE-2021-34704,0.01055,0.50287
CVE-2021-34705,0.01055,0.50287
CVE-2021-34706,0.01055,0.50287
CVE-2021-34707,0.01055,0.50287
CVE-2021-34708,0.01036,0.41241
CVE-2021-34709,0.01036,0.41241
CVE-2021-34710,0.01156,0.60033
CVE-2021-34711,0.00885,0.26162
CVE-2021-34712,0.01055,0.50287
CVE-2021-34713,0.00885,0.26162
CVE-2021-34714,0.00885,0.26162
CVE-2021-34715,0.01156,0.60033
CVE-2021-34716,0.01156,0.60033
CVE-2021-34718,0.01055,0.50287
CVE-2021-34719,0.00885,0.26162
CVE-2021-3472,0.01547,0.74085
CVE-2021-34720,0.01055,0.50287
CVE-2021-34721,0.00885,0.26162
CVE-2021-34722,0.00885,0.26162
CVE-2021-34723,0.00885,0.26162
CVE-2021-34724,0.01036,0.41241
CVE-2021-34725,0.00885,0.26162
CVE-2021-34726,0.00885,0.26162
CVE-2021-34727,0.01055,0.50287
CVE-2021-34728,0.00885,0.26162
CVE-2021-34729,0.00885,0.26162
CVE-2021-3473,0.00885,0.26162
CVE-2021-34730,0.01156,0.60033
CVE-2021-34731,0.01055,0.50287
CVE-2021-34732,0.01055,0.50287
CVE-2021-34733,0.00885,0.26162
CVE-2021-34734,0.00885,0.26162
CVE-2021-34735,0.01156,0.60033
CVE-2021-34736,0.01055,0.50287
CVE-2021-34737,0.01055,0.50287
CVE-2021-34738,0.00885,0.26162
CVE-2021-34739,0.01055,0.50287
CVE-2021-3474,0.01018,0.38792
CVE-2021-34740,0.00885,0.26162
CVE-2021-34741,0.01055,0.50287
CVE-2021-34742,0.01055,0.50287
CVE-2021-34743,0.01055,0.50287
CVE-2021-34744,0.00885,0.26162
CVE-2021-34745,0.00885,0.26162
CVE-2021-34746,0.01055,0.50287
CVE-2021-34748,0.01055,0.50287
CVE-2021-34749,0.01055,0.50287
CVE-2021-3475,0.01018,0.38792
CVE-2021-34754,0.01055,0.50287
CVE-2021-34755,0.00885,0.26162
CVE-2021-34756,0.00885,0.26162
CVE-2021-34757,0.00885,0.26162
CVE-2021-34758,0.00885,0.26162
CVE-2021-34759,0.01055,0.50287
CVE-2021-3476,0.01018,0.38792
CVE-2021-34760,0.01055,0.50287
CVE-2021-34761,0.00885,0.26162
CVE-2021-34762,0.01055,0.50287
CVE-2021-34763,0.00885,0.26162
CVE-2021-34764,0.00885,0.26162
CVE-2021-34765,0.01055,0.50287
CVE-2021-34766,0.01055,0.50287
CVE-2021-34767,0.00885,0.26162
CVE-2021-34768,0.01055,0.50287
CVE-2021-34769,0.01055,0.50287
CVE-2021-3477,0.01018,0.38792
CVE-2021-34770,0.01156,0.60033
CVE-2021-34771,0.01036,0.41241
CVE-2021-34772,0.01055,0.50287
CVE-2021-34773,0.01055,0.50287
CVE-2021-34774,0.01055,0.50287
CVE-2021-34775,0.01036,0.41241
CVE-2021-34776,0.01036,0.41241
CVE-2021-34777,0.01036,0.41241
CVE-2021-34778,0.01036,0.41241
CVE-2021-34779,0.01036,0.41241
CVE-2021-3478,0.01018,0.38792
CVE-2021-34780,0.01036,0.41241
CVE-2021-34781,0.01055,0.50287
CVE-2021-34782,0.01055,0.50287
CVE-2021-34783,0.01055,0.50287
CVE-2021-34784,0.01055,0.50287
CVE-2021-34785,0.01055,0.50287
CVE-2021-34786,0.01055,0.50287
CVE-2021-34787,0.01055,0.50287
CVE-2021-34788,0.01036,0.41241
CVE-2021-34789,0.01055,0.50287
CVE-2021-3479,0.01018,0.38792
CVE-2021-34790,0.01055,0.50287
CVE-2021-34791,0.01055,0.50287
CVE-2021-34792,0.01055,0.50287
CVE-2021-34793,0.01055,0.50287
CVE-2021-34794,0.01055,0.50287
CVE-2021-34795,0.01055,0.50287
CVE-2021-34797,0.00885,0.26162
CVE-2021-34798,0.07767,0.92799
CVE-2021-3480,0.00954,0.34522
CVE-2021-34800,0.00885,0.26162
CVE-2021-34801,0.01055,0.50287
CVE-2021-34802,0.00885,0.26162
CVE-2021-34803,0.01108,0.53389
CVE-2021-34805,0.00954,0.34522
CVE-2021-34807,0.01018,0.38792
CVE-2021-34808,0.01055,0.50287
CVE-2021-34809,0.01156,0.60033
CVE-2021-3481,0.01018,0.38792
CVE-2021-34810,0.01156,0.60033
CVE-2021-34811,0.01055,0.50287
CVE-2021-34812,0.01055,0.50287
CVE-2021-34813,0.05634,0.89764
CVE-2021-34814,0.00885,0.26162
CVE-2021-34815,0.0089,0.2856
CVE-2021-34816,0.0144,0.7265
CVE-2021-34817,0.01213,0.6557
CVE-2021-3482,0.01018,0.38792
CVE-2021-34820,0.01055,0.50287
CVE-2021-34821,0.01055,0.50287
CVE-2021-34823,0.01055,0.50287
CVE-2021-34824,0.00885,0.26162
CVE-2021-34825,0.00954,0.34522
CVE-2021-34827,0.01036,0.41241
CVE-2021-34828,0.01036,0.41241
CVE-2021-34829,0.01036,0.41241
CVE-2021-3483,0.0095,0.30554
CVE-2021-34830,0.01036,0.41241
CVE-2021-34831,0.01321,0.70521
CVE-2021-34832,0.01321,0.70521
CVE-2021-34833,0.01321,0.70521
CVE-2021-34834,0.01321,0.70521
CVE-2021-34835,0.01321,0.70521
CVE-2021-34836,0.01321,0.70521
CVE-2021-34837,0.01321,0.70521
CVE-2021-34838,0.01321,0.70521
CVE-2021-34839,0.01321,0.70521
CVE-2021-34840,0.01321,0.70521
CVE-2021-34841,0.01321,0.70521
CVE-2021-34842,0.01321,0.70521
CVE-2021-34843,0.01321,0.70521
CVE-2021-34844,0.01321,0.70521
CVE-2021-34845,0.01321,0.70521
CVE-2021-34846,0.01321,0.70521
CVE-2021-34847,0.01321,0.70521
CVE-2021-34848,0.01321,0.70521
CVE-2021-34849,0.01321,0.70521
CVE-2021-3485,0.01978,0.78447
CVE-2021-34850,0.01321,0.70521
CVE-2021-34851,0.01321,0.70521
CVE-2021-34852,0.01321,0.70521
CVE-2021-34853,0.01321,0.70521
CVE-2021-34854,0.01005,0.36332
CVE-2021-34855,0.01005,0.36332
CVE-2021-34856,0.01005,0.36332
CVE-2021-34857,0.01005,0.36332
CVE-2021-34858,0.01611,0.74874
CVE-2021-34859,0.01689,0.75137
CVE-2021-3486,0.00954,0.34522
CVE-2021-34860,0.00885,0.26162
CVE-2021-34861,0.01005,0.36332
CVE-2021-34862,0.01005,0.36332
CVE-2021-34863,0.01005,0.36332
CVE-2021-34864,0.01036,0.41241
CVE-2021-34865,0.01005,0.36332
CVE-2021-34866,0.01005,0.36332
CVE-2021-34867,0.01005,0.36332
CVE-2021-34868,0.01005,0.36332
CVE-2021-34869,0.01005,0.36332
CVE-2021-3487,0.01018,0.38792
CVE-2021-34870,0.00885,0.26162
CVE-2021-34871,0.01611,0.74874
CVE-2021-34872,0.01611,0.74874
CVE-2021-34873,0.01611,0.74874
CVE-2021-34874,0.01611,0.74874
CVE-2021-34875,0.01611,0.74874
CVE-2021-34876,0.01611,0.74874
CVE-2021-34877,0.01611,0.74874
CVE-2021-34878,0.01611,0.74874
CVE-2021-34879,0.01611,0.74874
CVE-2021-34880,0.01611,0.74874
CVE-2021-34881,0.01611,0.74874
CVE-2021-34882,0.01611,0.74874
CVE-2021-34883,0.01611,0.74874
CVE-2021-34884,0.01611,0.74874
CVE-2021-34885,0.01611,0.74874
CVE-2021-34886,0.01611,0.74874
CVE-2021-34887,0.01611,0.74874
CVE-2021-34888,0.01611,0.74874
CVE-2021-34889,0.01611,0.74874
CVE-2021-3489,0.01505,0.72763
CVE-2021-34890,0.01611,0.74874
CVE-2021-34891,0.01611,0.74874
CVE-2021-34892,0.01611,0.74874
CVE-2021-34893,0.01611,0.74874
CVE-2021-34894,0.01611,0.74874
CVE-2021-34895,0.01611,0.74874
CVE-2021-34896,0.01611,0.74874
CVE-2021-34897,0.01611,0.74874
CVE-2021-34898,0.01611,0.74874
CVE-2021-34899,0.01611,0.74874
CVE-2021-3490,0.07631,0.92602
CVE-2021-34900,0.01611,0.74874
CVE-2021-34901,0.01611,0.74874
CVE-2021-34902,0.01611,0.74874
CVE-2021-34903,0.01611,0.74874
CVE-2021-34904,0.01611,0.74874
CVE-2021-34905,0.01611,0.74874
CVE-2021-34906,0.01611,0.74874
CVE-2021-34907,0.01611,0.74874
CVE-2021-34908,0.01611,0.74874
CVE-2021-34909,0.01611,0.74874
CVE-2021-3491,0.01505,0.72763
CVE-2021-34910,0.01611,0.74874
CVE-2021-34911,0.01611,0.74874
CVE-2021-34912,0.01611,0.74874
CVE-2021-34913,0.01611,0.74874
CVE-2021-34914,0.01611,0.74874
CVE-2021-34915,0.01611,0.74874
CVE-2021-34916,0.01611,0.74874
CVE-2021-34917,0.01611,0.74874
CVE-2021-34918,0.01611,0.74874
CVE-2021-34919,0.01611,0.74874
CVE-2021-34920,0.01611,0.74874
CVE-2021-34921,0.01611,0.74874
CVE-2021-34922,0.01611,0.74874
CVE-2021-34923,0.01611,0.74874
CVE-2021-34924,0.01611,0.74874
CVE-2021-34925,0.01611,0.74874
CVE-2021-34926,0.01611,0.74874
CVE-2021-34927,0.01611,0.74874
CVE-2021-34928,0.01611,0.74874
CVE-2021-34929,0.01611,0.74874
CVE-2021-34930,0.01611,0.74874
CVE-2021-34931,0.01611,0.74874
CVE-2021-34932,0.01611,0.74874
CVE-2021-34933,0.01611,0.74874
CVE-2021-34934,0.01611,0.74874
CVE-2021-34935,0.01611,0.74874
CVE-2021-34936,0.01611,0.74874
CVE-2021-34937,0.01611,0.74874
CVE-2021-34938,0.01611,0.74874
CVE-2021-34939,0.01611,0.74874
CVE-2021-3494,0.00885,0.26162
CVE-2021-34940,0.01611,0.74874
CVE-2021-34941,0.01611,0.74874
CVE-2021-34942,0.01611,0.74874
CVE-2021-34943,0.01611,0.74874
CVE-2021-34944,0.01611,0.74874
CVE-2021-34945,0.01611,0.74874
CVE-2021-34946,0.01611,0.74874
CVE-2021-3495,0.00885,0.26162
CVE-2021-3496,0.00885,0.26162
CVE-2021-3497,0.01018,0.38792
CVE-2021-34977,0.00885,0.26162
CVE-2021-34978,0.01005,0.36332
CVE-2021-34979,0.01005,0.36332
CVE-2021-3498,0.01018,0.38792
CVE-2021-34980,0.01005,0.36332
CVE-2021-34984,0.01611,0.74874
CVE-2021-34985,0.01611,0.74874
CVE-2021-34986,0.01005,0.36332
CVE-2021-34987,0.01005,0.36332
CVE-2021-3499,0.00885,0.26162
CVE-2021-34991,0.01005,0.36332
CVE-2021-34992,0.01978,0.78447
CVE-2021-34993,0.01055,0.50287
CVE-2021-34994,0.01156,0.60033
CVE-2021-34995,0.01156,0.60033
CVE-2021-34996,0.01156,0.60033
CVE-2021-34997,0.01156,0.60033
CVE-2021-34998,0.01005,0.36332
CVE-2021-3500,0.00885,0.26162
CVE-2021-35003,0.01156,0.60033
CVE-2021-35004,0.01156,0.60033
CVE-2021-35005,0.01005,0.36332
CVE-2021-3501,0.0089,0.2856
CVE-2021-3502,0.00885,0.26162
CVE-2021-35027,0.01055,0.50287
CVE-2021-35028,0.01005,0.35949
CVE-2021-35029,0.01055,0.50287
CVE-2021-3503,0.01018,0.38792
CVE-2021-35030,0.00885,0.26162
CVE-2021-35031,0.00885,0.26162
CVE-2021-35032,0.00885,0.26162
CVE-2021-35033,0.00885,0.26162
CVE-2021-35034,0.01055,0.50287
CVE-2021-35035,0.01055,0.50287
CVE-2021-35037,0.00885,0.26162
CVE-2021-35039,0.01034,0.39824
CVE-2021-3504,0.01018,0.38792
CVE-2021-35041,0.00885,0.26162
CVE-2021-35043,0.01108,0.53389
CVE-2021-35045,0.01086,0.51674
CVE-2021-35046,0.00885,0.26162
CVE-2021-35047,0.00885,0.26162
CVE-2021-35048,0.00885,0.26162
CVE-2021-35049,0.02055,0.7893
CVE-2021-3505,0.0089,0.2856
CVE-2021-35050,0.00885,0.26162
CVE-2021-35052,0.00885,0.26162
CVE-2021-35053,0.00954,0.34522
CVE-2021-35054,0.00954,0.34522
CVE-2021-35055,0.00885,0.26162
CVE-2021-35056,0.00885,0.26162
CVE-2021-35059,0.00885,0.26162
CVE-2021-3506,0.01034,0.39824
CVE-2021-35060,0.00885,0.26162
CVE-2021-35061,0.01055,0.50287
CVE-2021-35062,0.00885,0.26162
CVE-2021-35063,0.01108,0.53389
CVE-2021-35064,0.00885,0.26162
CVE-2021-35066,0.00885,0.26162
CVE-2021-35067,0.00885,0.26162
CVE-2021-35068,0.00885,0.26162
CVE-2021-35069,0.00885,0.26162
CVE-2021-3507,0.00885,0.26162
CVE-2021-35070,0.00885,0.26162
CVE-2021-35071,0.00885,0.26162
CVE-2021-35072,0.00885,0.26162
CVE-2021-35073,0.00885,0.26162
CVE-2021-35074,0.00885,0.26162
CVE-2021-35075,0.00885,0.26162
CVE-2021-35076,0.00885,0.26162
CVE-2021-35077,0.00885,0.26162
CVE-2021-35078,0.00885,0.26162
CVE-2021-35079,0.00885,0.26162
CVE-2021-3508,0.00885,0.26162
CVE-2021-35080,0.00885,0.26162
CVE-2021-35081,0.00885,0.26162
CVE-2021-35082,0.00885,0.26162
CVE-2021-35083,0.00885,0.26162
CVE-2021-35084,0.00885,0.26162
CVE-2021-35085,0.00885,0.26162
CVE-2021-35086,0.00885,0.26162
CVE-2021-35087,0.00885,0.26162
CVE-2021-35088,0.00885,0.26162
CVE-2021-35089,0.00885,0.26162
CVE-2021-3509,0.01018,0.38792
CVE-2021-35090,0.00885,0.26162
CVE-2021-35091,0.00885,0.26162
CVE-2021-35092,0.00885,0.26162
CVE-2021-35093,0.00885,0.26162
CVE-2021-35094,0.00885,0.26162
CVE-2021-35095,0.00885,0.26162
CVE-2021-35096,0.00885,0.26162
CVE-2021-35097,0.00885,0.26162
CVE-2021-35098,0.00885,0.26162
CVE-2021-3510,0.00885,0.26162
CVE-2021-35100,0.00885,0.26162
CVE-2021-35101,0.00885,0.26162
CVE-2021-35102,0.00885,0.26162
CVE-2021-35103,0.00885,0.26162
CVE-2021-35104,0.00885,0.26162
CVE-2021-35105,0.00885,0.26162
CVE-2021-35106,0.00885,0.26162
CVE-2021-35108,0.00885,0.26162
CVE-2021-35109,0.00885,0.26162
CVE-2021-3511,0.01055,0.50287
CVE-2021-35110,0.00885,0.26162
CVE-2021-35111,0.00885,0.26162
CVE-2021-35112,0.00885,0.26162
CVE-2021-35113,0.00885,0.26162
CVE-2021-35114,0.00885,0.26162
CVE-2021-35115,0.00885,0.26162
CVE-2021-35116,0.00885,0.26162
CVE-2021-35117,0.00885,0.26162
CVE-2021-35118,0.00885,0.26162
CVE-2021-35119,0.00885,0.26162
CVE-2021-3512,0.01055,0.50287
CVE-2021-35120,0.00885,0.26162
CVE-2021-35121,0.00885,0.26162
CVE-2021-35122,0.00885,0.26162
CVE-2021-35123,0.00885,0.26162
CVE-2021-35126,0.00885,0.26162
CVE-2021-35129,0.00885,0.26162
CVE-2021-3513,0.00885,0.26162
CVE-2021-35130,0.00885,0.26162
CVE-2021-35132,0.00885,0.26162
CVE-2021-35133,0.00885,0.26162
CVE-2021-35134,0.00885,0.26162
CVE-2021-35135,0.00885,0.26162
CVE-2021-3514,0.00885,0.26162
CVE-2021-3515,0.01036,0.41241
CVE-2021-3516,0.01537,0.73595
CVE-2021-3517,0.02686,0.82061
CVE-2021-3518,0.02686,0.82061
CVE-2021-3519,0.00885,0.26162
CVE-2021-35193,0.00954,0.34522
CVE-2021-35196,0.01611,0.74874
CVE-2021-35197,0.01183,0.60428
CVE-2021-35198,0.00885,0.26162
CVE-2021-35199,0.00885,0.26162
CVE-2021-3520,0.01018,0.38792
CVE-2021-35200,0.00885,0.26162
CVE-2021-35201,0.00885,0.26162
CVE-2021-35202,0.00885,0.26162
CVE-2021-35203,0.00885,0.26162
CVE-2021-35204,0.00885,0.26162
CVE-2021-35205,0.00885,0.26162
CVE-2021-35206,0.01183,0.60428
CVE-2021-35207,0.01018,0.38792
CVE-2021-35208,0.0095,0.30554
CVE-2021-35209,0.01018,0.38792
CVE-2021-3521,0.01018,0.38792
CVE-2021-35210,0.00885,0.26162
CVE-2021-35212,0.0095,0.30554
CVE-2021-35213,0.0095,0.30554
CVE-2021-35214,0.00885,0.26162
CVE-2021-35215,0.04571,0.88388
CVE-2021-35216,0.04571,0.88388
CVE-2021-35217,0.04571,0.88388
CVE-2021-35218,0.04571,0.88388
CVE-2021-35219,0.0095,0.30554
CVE-2021-3522,0.01018,0.38792
CVE-2021-35220,0.04571,0.88388
CVE-2021-35221,0.07881,0.92966
CVE-2021-35222,0.04836,0.88802
CVE-2021-35223,0.04571,0.88388
CVE-2021-35225,0.0089,0.2856
CVE-2021-35227,0.00885,0.26162
CVE-2021-35228,0.00885,0.26162
CVE-2021-35229,0.00885,0.26162
CVE-2021-3523,0.00885,0.26162
CVE-2021-35230,0.00885,0.26162
CVE-2021-35231,0.00885,0.26162
CVE-2021-35232,0.00885,0.26162
CVE-2021-35233,0.00885,0.26162
CVE-2021-35234,0.01282,0.67298
CVE-2021-35235,0.0144,0.7265
CVE-2021-35236,0.00885,0.26162
CVE-2021-35237,0.00885,0.26162
CVE-2021-35238,0.01034,0.39824
CVE-2021-35239,0.0095,0.30554
CVE-2021-3524,0.01018,0.38792
CVE-2021-35240,0.0095,0.30554
CVE-2021-35242,0.00885,0.26162
CVE-2021-35243,0.00885,0.26162
CVE-2021-35244,0.04571,0.88388
CVE-2021-35245,0.00885,0.26162
CVE-2021-35247,0.00885,0.26162
CVE-2021-35248,0.0089,0.2856
CVE-2021-35249,0.00885,0.26162
CVE-2021-35250,0.00885,0.26162
CVE-2021-35251,0.00885,0.26162
CVE-2021-35254,0.00885,0.26162
CVE-2021-35265,0.01055,0.50287
CVE-2021-35266,0.01505,0.72763
CVE-2021-35267,0.01505,0.72763
