#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-35268,0.01505,0.72763
CVE-2021-35269,0.01505,0.72763
CVE-2021-3527,0.01034,0.39824
CVE-2021-3528,0.00885,0.26162
CVE-2021-35283,0.00885,0.26162
CVE-2021-3529,0.00885,0.26162
CVE-2021-35297,0.01103,0.51945
CVE-2021-35298,0.01055,0.50287
CVE-2021-35299,0.00885,0.26162
CVE-2021-3530,0.01018,0.38792
CVE-2021-35300,0.01055,0.50287
CVE-2021-35301,0.01055,0.50287
CVE-2021-35302,0.01055,0.50287
CVE-2021-35303,0.01055,0.50287
CVE-2021-35306,0.00885,0.26162
CVE-2021-35307,0.00885,0.26162
CVE-2021-3531,0.01108,0.53389
CVE-2021-35312,0.00885,0.26162
CVE-2021-3532,0.00885,0.26162
CVE-2021-35323,0.00885,0.26162
CVE-2021-35324,0.00885,0.26162
CVE-2021-35325,0.00885,0.26162
CVE-2021-35326,0.00885,0.26162
CVE-2021-35327,0.00885,0.26162
CVE-2021-3533,0.00885,0.26162
CVE-2021-35331,0.01559,0.742
CVE-2021-35336,0.00885,0.26162
CVE-2021-35337,0.00885,0.26162
CVE-2021-35342,0.00885,0.26162
CVE-2021-35343,0.01055,0.50287
CVE-2021-35344,0.00885,0.26162
CVE-2021-35346,0.00885,0.26162
CVE-2021-3535,0.00885,0.26162
CVE-2021-35358,0.00885,0.26162
CVE-2021-3536,0.00885,0.26162
CVE-2021-35360,0.00885,0.26162
CVE-2021-35361,0.00885,0.26162
CVE-2021-35368,0.01018,0.38792
CVE-2021-3537,0.01537,0.73595
CVE-2021-3538,0.00954,0.34522
CVE-2021-35380,0.00954,0.34522
CVE-2021-3539,0.00885,0.26162
CVE-2021-35392,0.00954,0.34522
CVE-2021-35393,0.05634,0.89764
CVE-2021-35394,0.01213,0.6557
CVE-2021-35395,0.05634,0.89764
CVE-2021-35397,0.01213,0.6557
CVE-2021-3540,0.00885,0.26162
CVE-2021-3541,0.0089,0.2856
CVE-2021-35413,0.04571,0.88388
CVE-2021-35414,0.01108,0.53389
CVE-2021-35415,0.01104,0.52279
CVE-2021-3543,0.00885,0.26162
CVE-2021-35438,0.00885,0.26162
CVE-2021-3544,0.0095,0.30554
CVE-2021-35440,0.00954,0.34522
CVE-2021-35449,0.05227,0.89151
CVE-2021-3545,0.0095,0.30554
CVE-2021-35450,0.0144,0.7265
CVE-2021-35451,0.00885,0.26162
CVE-2021-35452,0.00885,0.26162
CVE-2021-35456,0.01055,0.50287
CVE-2021-35458,0.00954,0.34522
CVE-2021-3546,0.01365,0.70715
CVE-2021-35463,0.01055,0.50287
CVE-2021-35465,0.00885,0.26162
CVE-2021-35469,0.00885,0.26162
CVE-2021-3547,0.00885,0.26162
CVE-2021-35472,0.0095,0.30554
CVE-2021-35474,0.00885,0.26162
CVE-2021-35477,0.01034,0.39824
CVE-2021-35478,0.0089,0.2856
CVE-2021-35479,0.0089,0.2856
CVE-2021-3548,0.01036,0.41241
CVE-2021-35482,0.01103,0.51945
CVE-2021-35487,0.00885,0.26162
CVE-2021-35488,0.00885,0.26162
CVE-2021-35489,0.00885,0.26162
CVE-2021-3549,0.00885,0.26162
CVE-2021-35490,0.00885,0.26162
CVE-2021-35491,0.01136,0.57949
CVE-2021-35493,0.00885,0.26162
CVE-2021-35494,0.00885,0.26162
CVE-2021-35495,0.00885,0.26162
CVE-2021-35496,0.00885,0.26162
CVE-2021-35497,0.00885,0.26162
CVE-2021-35498,0.00885,0.26162
CVE-2021-35499,0.00885,0.26162
CVE-2021-3550,0.00885,0.26162
CVE-2021-35500,0.00885,0.26162
CVE-2021-35501,0.00885,0.26162
CVE-2021-35502,0.00885,0.26162
CVE-2021-35503,0.00885,0.26162
CVE-2021-35504,0.01978,0.78447
CVE-2021-35505,0.01978,0.78447
CVE-2021-35506,0.00885,0.26162
CVE-2021-35508,0.00885,0.26162
CVE-2021-3551,0.00885,0.26162
CVE-2021-35512,0.0176,0.7531
CVE-2021-35513,0.00954,0.34522
CVE-2021-35514,0.00885,0.26162
CVE-2021-35515,0.07767,0.92799
CVE-2021-35516,0.07767,0.92799
CVE-2021-35517,0.07767,0.92799
CVE-2021-3552,0.00885,0.26162
CVE-2021-35520,0.01365,0.70715
CVE-2021-35521,0.01061,0.51015
CVE-2021-35522,0.03693,0.843
CVE-2021-35523,0.0095,0.30554
CVE-2021-35525,0.01018,0.38792
CVE-2021-35526,0.00885,0.26162
CVE-2021-35527,0.00885,0.26162
CVE-2021-35528,0.00885,0.26162
CVE-2021-35529,0.0089,0.2856
CVE-2021-3553,0.00885,0.26162
CVE-2021-35530,0.00885,0.26162
CVE-2021-35531,0.00885,0.26162
CVE-2021-35532,0.00885,0.26162
CVE-2021-35533,0.00885,0.26162
CVE-2021-35534,0.0089,0.2856
CVE-2021-35535,0.00885,0.26162
CVE-2021-35536,0.00885,0.26162
CVE-2021-35537,0.00885,0.26162
CVE-2021-35538,0.00885,0.26162
CVE-2021-35539,0.00885,0.26162
CVE-2021-3554,0.00885,0.26162
CVE-2021-35540,0.00885,0.26162
CVE-2021-35541,0.00885,0.26162
CVE-2021-35542,0.00885,0.26162
CVE-2021-35543,0.00885,0.26162
CVE-2021-35545,0.00885,0.26162
CVE-2021-35546,0.0095,0.30554
CVE-2021-35549,0.00885,0.26162
CVE-2021-3555,0.01103,0.51945
CVE-2021-35550,0.01537,0.73595
CVE-2021-35551,0.00885,0.26162
CVE-2021-35552,0.00885,0.26162
CVE-2021-35553,0.00885,0.26162
CVE-2021-35554,0.00885,0.26162
CVE-2021-35556,0.01537,0.73595
CVE-2021-35557,0.00885,0.26162
CVE-2021-35558,0.00885,0.26162
CVE-2021-35559,0.01537,0.73595
CVE-2021-35560,0.00885,0.26162
CVE-2021-35561,0.01537,0.73595
CVE-2021-35562,0.00885,0.26162
CVE-2021-35563,0.01086,0.51674
CVE-2021-35564,0.01537,0.73595
CVE-2021-35565,0.01537,0.73595
CVE-2021-35566,0.00885,0.26162
CVE-2021-35567,0.01104,0.52279
CVE-2021-35568,0.00885,0.26162
CVE-2021-35569,0.00885,0.26162
CVE-2021-3557,0.00885,0.26162
CVE-2021-35570,0.00885,0.26162
CVE-2021-35571,0.00885,0.26162
CVE-2021-35572,0.00885,0.26162
CVE-2021-35573,0.00885,0.26162
CVE-2021-35574,0.00885,0.26162
CVE-2021-35575,0.0095,0.30554
CVE-2021-35576,0.00885,0.26162
CVE-2021-35577,0.0095,0.30554
CVE-2021-35578,0.01183,0.60428
CVE-2021-35580,0.00885,0.26162
CVE-2021-35581,0.00885,0.26162
CVE-2021-35582,0.00885,0.26162
CVE-2021-35583,0.00885,0.26162
CVE-2021-35584,0.00885,0.26162
CVE-2021-35585,0.00885,0.26162
CVE-2021-35586,0.01183,0.60428
CVE-2021-35587,0.00885,0.26162
CVE-2021-35588,0.01108,0.53389
CVE-2021-35589,0.00885,0.26162
CVE-2021-3559,0.00885,0.26162
CVE-2021-35590,0.0089,0.2856
CVE-2021-35591,0.0095,0.30554
CVE-2021-35592,0.0089,0.2856
CVE-2021-35593,0.0089,0.2856
CVE-2021-35594,0.0089,0.2856
CVE-2021-35595,0.00885,0.26162
CVE-2021-35596,0.0095,0.30554
CVE-2021-35597,0.0095,0.30554
CVE-2021-35598,0.0089,0.2856
CVE-2021-35599,0.00885,0.26162
CVE-2021-35601,0.00885,0.26162
CVE-2021-35602,0.0095,0.30554
CVE-2021-35603,0.01183,0.60428
CVE-2021-35604,0.01034,0.39824
CVE-2021-35606,0.00885,0.26162
CVE-2021-35607,0.0095,0.30554
CVE-2021-35608,0.0095,0.30554
CVE-2021-35609,0.00885,0.26162
CVE-2021-3561,0.01108,0.53389
CVE-2021-35610,0.0095,0.30554
CVE-2021-35611,0.00885,0.26162
CVE-2021-35612,0.00885,0.26162
CVE-2021-35613,0.00885,0.26162
CVE-2021-35617,0.00885,0.26162
CVE-2021-35618,0.00885,0.26162
CVE-2021-35619,0.00885,0.26162
CVE-2021-35620,0.00885,0.26162
CVE-2021-35621,0.0089,0.2856
CVE-2021-35622,0.00885,0.26162
CVE-2021-35623,0.00885,0.26162
CVE-2021-35624,0.00885,0.26162
CVE-2021-35625,0.00885,0.26162
CVE-2021-35626,0.00885,0.26162
CVE-2021-35627,0.00885,0.26162
CVE-2021-35628,0.00885,0.26162
CVE-2021-35629,0.00885,0.26162
CVE-2021-3563,0.01018,0.38792
CVE-2021-35630,0.00885,0.26162
CVE-2021-35631,0.00885,0.26162
CVE-2021-35632,0.00885,0.26162
CVE-2021-35633,0.00885,0.26162
CVE-2021-35634,0.00885,0.26162
CVE-2021-35635,0.00885,0.26162
CVE-2021-35636,0.00885,0.26162
CVE-2021-35637,0.00885,0.26162
CVE-2021-35638,0.00885,0.26162
CVE-2021-35639,0.00885,0.26162
CVE-2021-3564,0.01034,0.39824
CVE-2021-35640,0.00885,0.26162
CVE-2021-35641,0.00885,0.26162
CVE-2021-35642,0.00885,0.26162
CVE-2021-35643,0.00885,0.26162
CVE-2021-35644,0.00885,0.26162
CVE-2021-35645,0.00885,0.26162
CVE-2021-35646,0.00885,0.26162
CVE-2021-35647,0.00885,0.26162
CVE-2021-35648,0.00885,0.26162
CVE-2021-35649,0.00885,0.26162
CVE-2021-3565,0.00954,0.34522
CVE-2021-35650,0.00885,0.26162
CVE-2021-35651,0.00885,0.26162
CVE-2021-35652,0.00885,0.26162
CVE-2021-35653,0.00885,0.26162
CVE-2021-35654,0.00885,0.26162
CVE-2021-35655,0.00885,0.26162
CVE-2021-35656,0.00885,0.26162
CVE-2021-35657,0.00885,0.26162
CVE-2021-35658,0.00885,0.26162
CVE-2021-35659,0.00885,0.26162
CVE-2021-3566,0.00885,0.26162
CVE-2021-35660,0.00885,0.26162
CVE-2021-35661,0.00885,0.26162
CVE-2021-35662,0.00885,0.26162
CVE-2021-35665,0.00885,0.26162
CVE-2021-35666,0.00885,0.26162
CVE-2021-3567,0.00885,0.26162
CVE-2021-35683,0.00885,0.26162
CVE-2021-35686,0.00885,0.26162
CVE-2021-35687,0.00885,0.26162
CVE-2021-35689,0.01156,0.60033
CVE-2021-3569,0.00885,0.26162
CVE-2021-3570,0.04571,0.88388
CVE-2021-3571,0.01061,0.51015
CVE-2021-3573,0.0089,0.2856
CVE-2021-3574,0.00954,0.34522
CVE-2021-3575,0.01559,0.742
CVE-2021-3576,0.01365,0.70715
CVE-2021-3577,0.01103,0.51945
CVE-2021-3578,0.07218,0.9208
CVE-2021-3579,0.00885,0.26162
CVE-2021-3580,0.00954,0.34522
CVE-2021-3581,0.00885,0.26162
CVE-2021-3582,0.0089,0.2856
CVE-2021-3583,0.01005,0.35949
CVE-2021-3584,0.04571,0.88388
CVE-2021-3585,0.0095,0.30554
CVE-2021-3586,0.00885,0.26162
CVE-2021-3588,0.00885,0.26162
CVE-2021-3589,0.00885,0.26162
CVE-2021-3590,0.00885,0.26162
CVE-2021-3592,0.01034,0.39824
CVE-2021-3593,0.01034,0.39824
CVE-2021-35936,0.00885,0.26162
CVE-2021-35937,0.0095,0.30554
CVE-2021-35938,0.01034,0.39824
CVE-2021-35939,0.0095,0.30554
CVE-2021-3594,0.01034,0.39824
CVE-2021-35940,0.03052,0.82933
CVE-2021-35941,0.00885,0.26162
CVE-2021-35943,0.00885,0.26162
CVE-2021-35944,0.00885,0.26162
CVE-2021-35945,0.00885,0.26162
CVE-2021-35946,0.00885,0.26162
CVE-2021-35947,0.01055,0.50287
CVE-2021-35948,0.00885,0.26162
CVE-2021-35949,0.00885,0.26162
CVE-2021-3595,0.01034,0.39824
CVE-2021-35955,0.00885,0.26162
CVE-2021-35956,0.01132,0.54372
CVE-2021-35957,0.00885,0.26162
CVE-2021-35958,0.01018,0.38792
CVE-2021-35959,0.00885,0.26162
CVE-2021-3596,0.00954,0.34522
CVE-2021-35961,0.01055,0.50287
CVE-2021-35962,0.01055,0.50287
CVE-2021-35963,0.01055,0.50287
CVE-2021-35964,0.01055,0.50287
CVE-2021-35965,0.01055,0.50287
CVE-2021-35966,0.01055,0.50287
CVE-2021-35967,0.01055,0.50287
CVE-2021-35968,0.01055,0.50287
CVE-2021-35969,0.01055,0.50287
CVE-2021-3597,0.00885,0.26162
CVE-2021-35970,0.01213,0.6557
CVE-2021-35971,0.00885,0.26162
CVE-2021-35973,0.00885,0.26162
CVE-2021-35976,0.00954,0.34522
CVE-2021-35977,0.01086,0.51674
CVE-2021-35978,0.01978,0.78447
CVE-2021-35979,0.00885,0.26162
CVE-2021-3598,0.00885,0.26162
CVE-2021-35981,0.01223,0.65839
CVE-2021-35982,0.01223,0.65839
CVE-2021-35983,0.01223,0.65839
CVE-2021-35984,0.01046,0.41635
CVE-2021-35985,0.01046,0.41635
CVE-2021-35986,0.01046,0.41635
CVE-2021-35987,0.01046,0.41635
CVE-2021-35988,0.01046,0.41635
CVE-2021-35989,0.01223,0.65839
CVE-2021-3599,0.01036,0.41241
CVE-2021-35990,0.01223,0.65839
CVE-2021-35991,0.01046,0.41635
CVE-2021-35992,0.01046,0.41635
CVE-2021-35993,0.01223,0.65839
CVE-2021-35994,0.01223,0.65839
CVE-2021-35995,0.01046,0.41635
CVE-2021-35996,0.01223,0.65839
CVE-2021-35997,0.01223,0.65839
CVE-2021-35999,0.01223,0.65839
CVE-2021-36000,0.01223,0.65839
CVE-2021-36001,0.01046,0.41635
CVE-2021-36002,0.01046,0.41635
CVE-2021-36003,0.01046,0.41635
CVE-2021-36004,0.01156,0.60033
CVE-2021-36005,0.01223,0.65839
CVE-2021-36006,0.01046,0.41635
CVE-2021-36007,0.01046,0.41635
CVE-2021-36008,0.01046,0.41635
CVE-2021-36009,0.01768,0.7561
CVE-2021-36010,0.01046,0.41635
CVE-2021-36011,0.01223,0.65839
CVE-2021-36012,0.01046,0.41635
CVE-2021-36013,0.01223,0.65839
CVE-2021-36014,0.01046,0.41635
CVE-2021-36015,0.01223,0.65839
CVE-2021-36016,0.01046,0.41635
CVE-2021-36017,0.01223,0.65839
CVE-2021-36018,0.01046,0.41635
CVE-2021-36019,0.01046,0.41635
CVE-2021-3602,0.0095,0.30554
CVE-2021-36020,0.01156,0.60033
CVE-2021-36022,0.01156,0.60033
CVE-2021-36024,0.01156,0.60033
CVE-2021-36025,0.01156,0.60033
CVE-2021-36026,0.01046,0.41635
CVE-2021-36027,0.01046,0.41635
CVE-2021-36028,0.01156,0.60033
CVE-2021-36029,0.01156,0.60033
CVE-2021-3603,0.01018,0.38792
CVE-2021-36030,0.01046,0.41635
CVE-2021-36031,0.01156,0.60033
CVE-2021-36032,0.01046,0.41635
CVE-2021-36033,0.01156,0.60033
CVE-2021-36034,0.01156,0.60033
CVE-2021-36035,0.01156,0.60033
CVE-2021-36037,0.01046,0.41635
CVE-2021-36038,0.01046,0.41635
CVE-2021-36039,0.01046,0.41635
CVE-2021-3604,0.01055,0.50287
CVE-2021-36040,0.01156,0.60033
CVE-2021-36041,0.01156,0.60033
CVE-2021-36042,0.01424,0.72364
CVE-2021-36043,0.01156,0.60033
CVE-2021-36044,0.01046,0.41635
CVE-2021-36045,0.01046,0.41635
CVE-2021-36046,0.01223,0.65839
CVE-2021-36047,0.01223,0.65839
CVE-2021-36048,0.01223,0.65839
CVE-2021-36049,0.01223,0.65839
CVE-2021-3605,0.00885,0.26162
CVE-2021-36050,0.01223,0.65839
CVE-2021-36051,0.01223,0.65839
CVE-2021-36052,0.01223,0.65839
CVE-2021-36053,0.01046,0.41635
CVE-2021-36054,0.01046,0.41635
CVE-2021-36055,0.01223,0.65839
CVE-2021-36056,0.01223,0.65839
CVE-2021-36057,0.01046,0.41635
CVE-2021-36058,0.01046,0.41635
CVE-2021-36059,0.01223,0.65839
CVE-2021-3606,0.00885,0.26162
CVE-2021-36061,0.01046,0.41635
CVE-2021-36062,0.01046,0.41635
CVE-2021-36063,0.01046,0.41635
CVE-2021-36064,0.01223,0.65839
CVE-2021-36065,0.01223,0.65839
CVE-2021-36066,0.01223,0.65839
CVE-2021-36067,0.01223,0.65839
CVE-2021-36068,0.01223,0.65839
CVE-2021-36069,0.01223,0.65839
CVE-2021-3607,0.0095,0.30554
CVE-2021-36070,0.01223,0.65839
CVE-2021-36071,0.01046,0.41635
CVE-2021-36072,0.01223,0.65839
CVE-2021-36073,0.01223,0.65839
CVE-2021-36074,0.01046,0.41635
CVE-2021-36075,0.01223,0.65839
CVE-2021-36076,0.01223,0.65839
CVE-2021-36077,0.01046,0.41635
CVE-2021-36078,0.01223,0.65839
CVE-2021-36079,0.01223,0.65839
CVE-2021-3608,0.0095,0.30554
CVE-2021-36080,0.00954,0.34522
CVE-2021-36081,0.00954,0.34522
CVE-2021-36082,0.00954,0.34522
CVE-2021-36083,0.00954,0.34522
CVE-2021-36084,0.01018,0.38792
CVE-2021-36085,0.0095,0.30554
CVE-2021-36086,0.0095,0.30554
CVE-2021-36087,0.0095,0.30554
CVE-2021-36088,0.01018,0.38792
CVE-2021-36089,0.00954,0.34522
CVE-2021-3609,0.0095,0.30554
CVE-2021-36090,0.07767,0.92799
CVE-2021-36091,0.00885,0.26162
CVE-2021-36092,0.00885,0.26162
CVE-2021-36093,0.00885,0.26162
CVE-2021-36094,0.00885,0.26162
CVE-2021-36095,0.00885,0.26162
CVE-2021-36096,0.00885,0.26162
CVE-2021-36097,0.00885,0.26162
CVE-2021-3610,0.00885,0.26162
CVE-2021-36100,0.01086,0.51674
CVE-2021-3611,0.0095,0.30554
CVE-2021-3612,0.01034,0.39824
CVE-2021-36121,0.01156,0.60033
CVE-2021-36122,0.00885,0.26162
CVE-2021-36123,0.00885,0.26162
CVE-2021-36124,0.00885,0.26162
CVE-2021-36125,0.00885,0.26162
CVE-2021-36126,0.00885,0.26162
CVE-2021-36127,0.00885,0.26162
CVE-2021-36128,0.00954,0.34522
CVE-2021-36129,0.00885,0.26162
CVE-2021-3613,0.00885,0.26162
CVE-2021-36130,0.00885,0.26162
CVE-2021-36131,0.00885,0.26162
CVE-2021-36132,0.00885,0.26162
CVE-2021-36133,0.00885,0.26162
CVE-2021-36134,0.00885,0.26162
CVE-2021-3614,0.00885,0.26162
CVE-2021-36143,0.00885,0.26162
CVE-2021-36144,0.00885,0.26162
CVE-2021-36145,0.00885,0.26162
CVE-2021-36146,0.00885,0.26162
CVE-2021-36147,0.00885,0.26162
CVE-2021-36148,0.00885,0.26162
CVE-2021-3615,0.01005,0.36332
CVE-2021-36150,0.00885,0.26162
CVE-2021-36151,0.00885,0.26162
CVE-2021-36152,0.00885,0.26162
CVE-2021-36153,0.01136,0.57949
CVE-2021-36154,0.01136,0.57949
CVE-2021-36155,0.01136,0.57949
CVE-2021-36156,0.00885,0.26162
CVE-2021-36157,0.00885,0.26162
CVE-2021-36158,0.00885,0.26162
CVE-2021-36159,0.01108,0.53389
CVE-2021-3616,0.00885,0.26162
CVE-2021-36160,0.07767,0.92799
CVE-2021-36161,0.00885,0.26162
CVE-2021-36162,0.00885,0.26162
CVE-2021-36163,0.00885,0.26162
CVE-2021-36165,0.00885,0.26162
CVE-2021-36166,0.01055,0.50287
CVE-2021-36167,0.00885,0.26162
CVE-2021-36168,0.00885,0.26162
CVE-2021-36169,0.00885,0.26162
CVE-2021-3617,0.02055,0.7893
CVE-2021-36170,0.00885,0.26162
CVE-2021-36171,0.01055,0.50287
CVE-2021-36172,0.00885,0.26162
CVE-2021-36173,0.01086,0.51674
CVE-2021-36174,0.00885,0.26162
CVE-2021-36175,0.01055,0.50287
CVE-2021-36176,0.00885,0.26162
CVE-2021-36177,0.00885,0.26162
CVE-2021-36178,0.00885,0.26162
CVE-2021-36179,0.01086,0.51674
CVE-2021-3618,0.01108,0.53389
CVE-2021-36180,0.00885,0.26162
CVE-2021-36181,0.01086,0.51674
CVE-2021-36182,0.02055,0.7893
CVE-2021-36183,0.00885,0.26162
CVE-2021-36184,0.00885,0.26162
CVE-2021-36185,0.02055,0.7893
CVE-2021-36186,0.00885,0.26162
CVE-2021-36187,0.00885,0.26162
CVE-2021-36188,0.00885,0.26162
CVE-2021-36189,0.00885,0.26162
CVE-2021-3619,0.00885,0.26162
CVE-2021-36190,0.00885,0.26162
CVE-2021-36191,0.00885,0.26162
CVE-2021-36192,0.00885,0.26162
CVE-2021-36193,0.01086,0.51674
CVE-2021-36194,0.01086,0.51674
CVE-2021-36195,0.02055,0.7893
CVE-2021-36198,0.00885,0.26162
CVE-2021-36199,0.00885,0.26162
CVE-2021-3620,0.0089,0.2856
CVE-2021-36200,0.00885,0.26162
CVE-2021-36202,0.00885,0.26162
CVE-2021-36203,0.00885,0.26162
CVE-2021-36205,0.00885,0.26162
CVE-2021-36207,0.00885,0.26162
CVE-2021-36209,0.00885,0.26162
CVE-2021-3621,0.02055,0.7893
CVE-2021-36212,0.00885,0.26162
CVE-2021-36213,0.01018,0.38792
CVE-2021-36214,0.00885,0.26162
CVE-2021-36215,0.00885,0.26162
CVE-2021-36216,0.01036,0.41241
CVE-2021-36218,0.00885,0.26162
CVE-2021-36219,0.00885,0.26162
CVE-2021-3622,0.01018,0.38792
CVE-2021-36221,0.01537,0.73595
CVE-2021-36222,0.01319,0.70416
CVE-2021-3623,0.01108,0.53389
CVE-2021-36230,0.00885,0.26162
CVE-2021-36231,0.01055,0.50287
CVE-2021-36232,0.00885,0.26162
CVE-2021-36233,0.00885,0.26162
CVE-2021-36234,0.00885,0.26162
CVE-2021-36235,0.00885,0.26162
CVE-2021-3624,0.00885,0.26162
CVE-2021-3626,0.00885,0.26162
CVE-2021-36276,0.00885,0.26162
CVE-2021-36277,0.00885,0.26162
CVE-2021-36278,0.00885,0.26162
CVE-2021-36279,0.00885,0.26162
CVE-2021-3628,0.01061,0.51015
CVE-2021-36280,0.00885,0.26162
CVE-2021-36281,0.00885,0.26162
CVE-2021-36282,0.00885,0.26162
CVE-2021-36283,0.01036,0.41241
CVE-2021-36284,0.00885,0.26162
CVE-2021-36285,0.00885,0.26162
CVE-2021-36286,0.00885,0.26162
CVE-2021-36287,0.01156,0.60033
CVE-2021-36288,0.00885,0.26162
CVE-2021-36289,0.00885,0.26162
CVE-2021-3629,0.00885,0.26162
CVE-2021-36290,0.00885,0.26162
CVE-2021-36293,0.00885,0.26162
CVE-2021-36294,0.01055,0.50287
CVE-2021-36295,0.01156,0.60033
CVE-2021-36296,0.01156,0.60033
CVE-2021-36297,0.00885,0.26162
CVE-2021-36298,0.01055,0.50287
CVE-2021-36299,0.01055,0.50287
CVE-2021-3630,0.01108,0.53389
CVE-2021-36300,0.01055,0.50287
CVE-2021-36301,0.01156,0.60033
CVE-2021-36302,0.00885,0.26162
CVE-2021-36305,0.00885,0.26162
CVE-2021-36306,0.01055,0.50287
CVE-2021-36307,0.00885,0.26162
CVE-2021-36308,0.01055,0.50287
CVE-2021-36309,0.00885,0.26162
CVE-2021-3631,0.0095,0.30554
CVE-2021-36310,0.00885,0.26162
CVE-2021-36311,0.00885,0.26162
CVE-2021-36312,0.00885,0.26162
CVE-2021-36313,0.01086,0.51674
CVE-2021-36314,0.01156,0.60033
CVE-2021-36315,0.00885,0.26162
CVE-2021-36316,0.00885,0.26162
CVE-2021-36317,0.00885,0.26162
CVE-2021-36318,0.00885,0.26162
CVE-2021-36319,0.00885,0.26162
CVE-2021-3632,0.01018,0.38792
CVE-2021-36320,0.01055,0.50287
CVE-2021-36321,0.01055,0.50287
CVE-2021-36322,0.01055,0.50287
CVE-2021-36323,0.01036,0.41241
CVE-2021-36324,0.01036,0.41241
CVE-2021-36325,0.01036,0.41241
CVE-2021-36326,0.01055,0.50287
CVE-2021-36327,0.01055,0.50287
CVE-2021-36328,0.00885,0.26162
CVE-2021-36329,0.00885,0.26162
CVE-2021-3633,0.00885,0.26162
CVE-2021-36330,0.01055,0.50287
CVE-2021-36332,0.01055,0.50287
CVE-2021-36333,0.00885,0.26162
CVE-2021-36334,0.01086,0.51674
CVE-2021-36335,0.01156,0.60033
CVE-2021-36336,0.01086,0.51674
CVE-2021-36337,0.00885,0.26162
CVE-2021-36338,0.00885,0.26162
CVE-2021-36339,0.00885,0.26162
CVE-2021-3634,0.01034,0.39824
CVE-2021-36340,0.00885,0.26162
CVE-2021-36341,0.00885,0.26162
CVE-2021-36342,0.01036,0.41241
CVE-2021-36343,0.01036,0.41241
CVE-2021-36346,0.01055,0.50287
CVE-2021-36347,0.01156,0.60033
CVE-2021-36348,0.01055,0.50287
CVE-2021-36349,0.00885,0.26162
CVE-2021-3635,0.00885,0.26162
CVE-2021-36350,0.01055,0.50287
CVE-2021-36351,0.00885,0.26162
CVE-2021-36352,0.00885,0.26162
CVE-2021-36356,0.01978,0.78447
CVE-2021-36357,0.00885,0.26162
CVE-2021-36359,0.04571,0.88388
CVE-2021-3636,0.00885,0.26162
CVE-2021-36363,0.00885,0.26162
CVE-2021-36364,0.00885,0.26162
CVE-2021-36365,0.00885,0.26162
CVE-2021-36366,0.00885,0.26162
CVE-2021-36367,0.00885,0.26162
CVE-2021-36368,0.01018,0.38792
CVE-2021-3637,0.00885,0.26162
CVE-2021-36370,0.01108,0.53389
CVE-2021-36371,0.00885,0.26162
CVE-2021-36372,0.00885,0.26162
CVE-2021-36373,0.03032,0.82851
CVE-2021-36374,0.03032,0.82851
CVE-2021-36376,0.00954,0.34522
CVE-2021-36377,0.00885,0.26162
CVE-2021-3638,0.0095,0.30554
CVE-2021-36380,0.02055,0.7893
CVE-2021-36381,0.00885,0.26162
CVE-2021-36382,0.00885,0.26162
CVE-2021-36383,0.00885,0.26162
CVE-2021-36385,0.01136,0.57949
CVE-2021-36386,0.01108,0.53389
CVE-2021-36387,0.0095,0.30554
CVE-2021-36388,0.01018,0.38792
CVE-2021-36389,0.01018,0.38792
CVE-2021-3639,0.00954,0.34522
CVE-2021-3640,0.01282,0.67298
CVE-2021-36408,0.00885,0.26162
CVE-2021-36409,0.00885,0.26162
