#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-3641,0.00885,0.26162
CVE-2021-36410,0.00885,0.26162
CVE-2021-36411,0.01055,0.50287
CVE-2021-36412,0.00885,0.26162
CVE-2021-36414,0.01036,0.41241
CVE-2021-36417,0.01036,0.41241
CVE-2021-3642,0.00885,0.26162
CVE-2021-3643,0.00885,0.26162
CVE-2021-3644,0.01034,0.39824
CVE-2021-36440,0.01424,0.72364
CVE-2021-3645,0.00885,0.26162
CVE-2021-36450,0.00954,0.34522
CVE-2021-36454,0.00885,0.26162
CVE-2021-36455,0.00885,0.26162
CVE-2021-3646,0.00885,0.26162
CVE-2021-36461,0.00885,0.26162
CVE-2021-3647,0.00885,0.26162
CVE-2021-36483,0.03804,0.84831
CVE-2021-3649,0.00885,0.26162
CVE-2021-36512,0.00885,0.26162
CVE-2021-36513,0.00954,0.34522
CVE-2021-3652,0.00885,0.26162
CVE-2021-3653,0.0095,0.30554
CVE-2021-36530,0.00885,0.26162
CVE-2021-36531,0.00885,0.26162
CVE-2021-3654,0.01108,0.53389
CVE-2021-36542,0.01055,0.50287
CVE-2021-36543,0.01055,0.50287
CVE-2021-36547,0.01156,0.60033
CVE-2021-36548,0.01156,0.60033
CVE-2021-3655,0.0089,0.2856
CVE-2021-36550,0.00885,0.26162
CVE-2021-36551,0.00885,0.26162
CVE-2021-3656,0.0095,0.30554
CVE-2021-36560,0.00885,0.26162
CVE-2021-36564,0.00885,0.26162
CVE-2021-36567,0.00885,0.26162
CVE-2021-3657,0.05634,0.89764
CVE-2021-3658,0.01018,0.38792
CVE-2021-36581,0.00885,0.26162
CVE-2021-36582,0.00885,0.26162
CVE-2021-36584,0.00885,0.26162
CVE-2021-3659,0.0089,0.2856
CVE-2021-3660,0.00954,0.34522
CVE-2021-36601,0.00885,0.26162
CVE-2021-36605,0.00885,0.26162
CVE-2021-36608,0.00885,0.26162
CVE-2021-36609,0.00885,0.26162
CVE-2021-36613,0.01055,0.50287
CVE-2021-36614,0.01055,0.50287
CVE-2021-3662,0.00885,0.26162
CVE-2021-36621,0.00954,0.34522
CVE-2021-36622,0.00885,0.26162
CVE-2021-36623,0.00885,0.26162
CVE-2021-36624,0.01055,0.50287
CVE-2021-36625,0.00885,0.26162
CVE-2021-3663,0.00885,0.26162
CVE-2021-3664,0.00885,0.26162
CVE-2021-36654,0.00885,0.26162
CVE-2021-3666,0.00885,0.26162
CVE-2021-36665,0.0089,0.2856
CVE-2021-36666,0.0089,0.2856
CVE-2021-36667,0.01011,0.36346
CVE-2021-36668,0.0089,0.2856
CVE-2021-3667,0.0095,0.30554
CVE-2021-3669,0.0095,0.30554
CVE-2021-36690,0.00885,0.26162
CVE-2021-36691,0.00885,0.26162
CVE-2021-36692,0.00954,0.34522
CVE-2021-36695,0.00885,0.26162
CVE-2021-36696,0.00885,0.26162
CVE-2021-36697,0.0089,0.2856
CVE-2021-36698,0.0089,0.2856
CVE-2021-3670,0.01282,0.67298
CVE-2021-36701,0.01055,0.50287
CVE-2021-36702,0.01055,0.50287
CVE-2021-36703,0.01055,0.50287
CVE-2021-36705,0.02055,0.7893
CVE-2021-36706,0.02055,0.7893
CVE-2021-36707,0.02055,0.7893
CVE-2021-36708,0.00885,0.26162
CVE-2021-3671,0.0089,0.2856
CVE-2021-36710,0.00885,0.26162
CVE-2021-36716,0.00885,0.26162
CVE-2021-36717,0.00885,0.26162
CVE-2021-36718,0.00885,0.26162
CVE-2021-36719,0.00885,0.26162
CVE-2021-3672,0.01018,0.38792
CVE-2021-36720,0.00885,0.26162
CVE-2021-36721,0.00885,0.26162
CVE-2021-36722,0.00885,0.26162
CVE-2021-36723,0.00885,0.26162
CVE-2021-36724,0.00885,0.26162
CVE-2021-3673,0.01108,0.53389
CVE-2021-36737,0.00885,0.26162
CVE-2021-36738,0.00885,0.26162
CVE-2021-36739,0.00885,0.26162
CVE-2021-36740,0.01108,0.53389
CVE-2021-36741,0.0095,0.30554
CVE-2021-36742,0.0095,0.30554
CVE-2021-36744,0.00885,0.26162
CVE-2021-36745,0.01136,0.57949
CVE-2021-36746,0.00885,0.26162
CVE-2021-36747,0.00885,0.26162
CVE-2021-36748,0.01136,0.57949
CVE-2021-3675,0.0089,0.2856
CVE-2021-36750,0.0095,0.30554
CVE-2021-36751,0.00885,0.26162
CVE-2021-36753,0.0095,0.30554
CVE-2021-36754,0.00954,0.34522
CVE-2021-36755,0.00885,0.26162
CVE-2021-36756,0.00885,0.26162
CVE-2021-36758,0.00885,0.26162
CVE-2021-36760,0.00885,0.26162
CVE-2021-36761,0.00885,0.26162
CVE-2021-36762,0.00954,0.34522
CVE-2021-36763,0.00885,0.26162
CVE-2021-36764,0.00885,0.26162
CVE-2021-36765,0.00885,0.26162
CVE-2021-36766,0.0089,0.2856
CVE-2021-36767,0.00885,0.26162
CVE-2021-36769,0.00885,0.26162
CVE-2021-3677,0.0089,0.2856
CVE-2021-36770,0.01183,0.60428
CVE-2021-36771,0.00885,0.26162
CVE-2021-36772,0.00885,0.26162
CVE-2021-36773,0.00954,0.34522
CVE-2021-36774,0.00885,0.26162
CVE-2021-36775,0.00885,0.26162
CVE-2021-36776,0.01055,0.50287
CVE-2021-36777,0.00885,0.26162
CVE-2021-36778,0.00885,0.26162
CVE-2021-36779,0.00885,0.26162
CVE-2021-3678,0.00885,0.26162
CVE-2021-36780,0.00885,0.26162
CVE-2021-36781,0.00885,0.26162
CVE-2021-36784,0.00885,0.26162
CVE-2021-36785,0.00885,0.26162
CVE-2021-36786,0.00885,0.26162
CVE-2021-36787,0.0095,0.30554
CVE-2021-36788,0.00885,0.26162
CVE-2021-36789,0.00885,0.26162
CVE-2021-3679,0.0095,0.30554
CVE-2021-36790,0.00885,0.26162
CVE-2021-36791,0.00885,0.26162
CVE-2021-36792,0.00885,0.26162
CVE-2021-36793,0.00885,0.26162
CVE-2021-36794,0.00954,0.34522
CVE-2021-36795,0.00885,0.26162
CVE-2021-36797,0.00885,0.26162
CVE-2021-3680,0.00885,0.26162
CVE-2021-36800,0.00885,0.26162
CVE-2021-36801,0.00885,0.26162
CVE-2021-36802,0.00885,0.26162
CVE-2021-36803,0.00885,0.26162
CVE-2021-36804,0.00954,0.34522
CVE-2021-36805,0.00885,0.26162
CVE-2021-36807,0.01086,0.51674
CVE-2021-36809,0.00885,0.26162
CVE-2021-3681,0.00885,0.26162
CVE-2021-3682,0.02199,0.80273
CVE-2021-36823,0.0089,0.2856
CVE-2021-36826,0.0089,0.2856
CVE-2021-36827,0.00885,0.26162
CVE-2021-36828,0.00885,0.26162
CVE-2021-3683,0.00885,0.26162
CVE-2021-36832,0.00885,0.26162
CVE-2021-36833,0.00885,0.26162
CVE-2021-36841,0.00885,0.26162
CVE-2021-36843,0.00885,0.26162
CVE-2021-36844,0.00885,0.26162
CVE-2021-36845,0.00885,0.26162
CVE-2021-36846,0.00885,0.26162
CVE-2021-36847,0.00885,0.26162
CVE-2021-36848,0.00885,0.26162
CVE-2021-36849,0.00885,0.26162
CVE-2021-36850,0.00885,0.26162
CVE-2021-36851,0.00885,0.26162
CVE-2021-36852,0.00885,0.26162
CVE-2021-36857,0.00885,0.26162
CVE-2021-36861,0.00885,0.26162
CVE-2021-36866,0.00885,0.26162
CVE-2021-36867,0.00885,0.26162
CVE-2021-36869,0.00885,0.26162
CVE-2021-36870,0.00885,0.26162
CVE-2021-36871,0.00885,0.26162
CVE-2021-36872,0.00885,0.26162
CVE-2021-36873,0.00885,0.26162
CVE-2021-36874,0.00885,0.26162
CVE-2021-36875,0.00885,0.26162
CVE-2021-36876,0.00885,0.26162
CVE-2021-36877,0.00885,0.26162
CVE-2021-36878,0.00885,0.26162
CVE-2021-36879,0.00885,0.26162
CVE-2021-3688,0.00885,0.26162
CVE-2021-36880,0.00885,0.26162
CVE-2021-36884,0.00885,0.26162
CVE-2021-36885,0.00885,0.26162
CVE-2021-36886,0.00885,0.26162
CVE-2021-36887,0.00885,0.26162
CVE-2021-36888,0.00885,0.26162
CVE-2021-36889,0.00885,0.26162
CVE-2021-3689,0.00885,0.26162
CVE-2021-36890,0.00885,0.26162
CVE-2021-36891,0.00885,0.26162
CVE-2021-36893,0.00885,0.26162
CVE-2021-36895,0.00885,0.26162
CVE-2021-36896,0.00885,0.26162
CVE-2021-3690,0.01018,0.38792
CVE-2021-36901,0.00885,0.26162
CVE-2021-36908,0.00954,0.34522
CVE-2021-36909,0.0089,0.2856
CVE-2021-36910,0.00885,0.26162
CVE-2021-36911,0.00885,0.26162
CVE-2021-36912,0.00885,0.26162
CVE-2021-36914,0.00885,0.26162
CVE-2021-36916,0.00954,0.34522
CVE-2021-36917,0.00954,0.34522
CVE-2021-36919,0.00885,0.26162
CVE-2021-3692,0.00885,0.26162
CVE-2021-36920,0.00885,0.26162
CVE-2021-36921,0.0089,0.2856
CVE-2021-36922,0.01005,0.36332
CVE-2021-36923,0.01005,0.36332
CVE-2021-36924,0.01005,0.36332
CVE-2021-36925,0.01005,0.36332
CVE-2021-36926,0.02251,0.80538
CVE-2021-36927,0.0115,0.5906
CVE-2021-36928,0.0115,0.5906
CVE-2021-36929,0.02251,0.80538
CVE-2021-3693,0.04836,0.88802
CVE-2021-36930,0.02251,0.80538
CVE-2021-36931,0.02251,0.80538
CVE-2021-36932,0.02251,0.80538
CVE-2021-36933,0.02251,0.80538
CVE-2021-36936,0.01601,0.74633
CVE-2021-36937,0.01528,0.72895
CVE-2021-36938,0.0115,0.5906
CVE-2021-3694,0.04836,0.88802
CVE-2021-36940,0.0115,0.5906
CVE-2021-36941,0.01528,0.72895
CVE-2021-36942,0.26327,0.96959
CVE-2021-36943,0.0115,0.5906
CVE-2021-36945,0.02251,0.80538
CVE-2021-36946,0.0115,0.5906
CVE-2021-36947,0.01967,0.77799
CVE-2021-36948,0.0115,0.5906
CVE-2021-36949,0.0115,0.5906
CVE-2021-3695,0.01036,0.41241
CVE-2021-36950,0.0115,0.5906
CVE-2021-36952,0.04475,0.87758
CVE-2021-36953,0.02251,0.80538
CVE-2021-36954,0.0115,0.5906
CVE-2021-36956,0.0115,0.5906
CVE-2021-36957,0.0115,0.5906
CVE-2021-36958,0.01528,0.72895
CVE-2021-36959,0.02251,0.80538
CVE-2021-3696,0.01036,0.41241
CVE-2021-36960,0.02251,0.80538
CVE-2021-36961,0.01178,0.60108
CVE-2021-36962,0.01178,0.60108
CVE-2021-36963,0.0115,0.5906
CVE-2021-36964,0.0115,0.5906
CVE-2021-36965,0.01601,0.74633
CVE-2021-36966,0.0115,0.5906
CVE-2021-36967,0.02251,0.80538
CVE-2021-36968,0.0115,0.5906
CVE-2021-36969,0.0115,0.5906
CVE-2021-3697,0.01036,0.41241
CVE-2021-36970,0.02251,0.80538
CVE-2021-36972,0.0115,0.5906
CVE-2021-36973,0.0115,0.5906
CVE-2021-36974,0.0115,0.5906
CVE-2021-36975,0.0115,0.5906
CVE-2021-36976,0.01537,0.73595
CVE-2021-36977,0.01018,0.38792
CVE-2021-36978,0.00954,0.34522
CVE-2021-36979,0.01018,0.38792
CVE-2021-3698,0.00885,0.26162
CVE-2021-36980,0.01183,0.60428
CVE-2021-36982,0.02211,0.80357
CVE-2021-36983,0.00885,0.26162
CVE-2021-36985,0.00885,0.26162
CVE-2021-36986,0.00885,0.26162
CVE-2021-36987,0.00885,0.26162
CVE-2021-36988,0.00885,0.26162
CVE-2021-36989,0.00885,0.26162
CVE-2021-36990,0.00885,0.26162
CVE-2021-36991,0.00885,0.26162
CVE-2021-36992,0.00885,0.26162
CVE-2021-36993,0.00885,0.26162
CVE-2021-36994,0.00885,0.26162
CVE-2021-36995,0.00885,0.26162
CVE-2021-36996,0.00885,0.26162
CVE-2021-36997,0.00885,0.26162
CVE-2021-36998,0.00885,0.26162
CVE-2021-36999,0.01103,0.51945
CVE-2021-3700,0.0089,0.2856
CVE-2021-37001,0.00885,0.26162
CVE-2021-37002,0.00885,0.26162
CVE-2021-37003,0.00885,0.26162
CVE-2021-37004,0.00885,0.26162
CVE-2021-37005,0.00885,0.26162
CVE-2021-37006,0.00885,0.26162
CVE-2021-37007,0.00885,0.26162
CVE-2021-37008,0.00885,0.26162
CVE-2021-37009,0.00885,0.26162
CVE-2021-3701,0.0095,0.30554
CVE-2021-37010,0.00885,0.26162
CVE-2021-37011,0.00885,0.26162
CVE-2021-37012,0.00885,0.26162
CVE-2021-37013,0.00885,0.26162
CVE-2021-37014,0.00885,0.26162
CVE-2021-37015,0.00885,0.26162
CVE-2021-37016,0.00885,0.26162
CVE-2021-37017,0.00885,0.26162
CVE-2021-37018,0.00885,0.26162
CVE-2021-37019,0.00885,0.26162
CVE-2021-3702,0.0089,0.2856
CVE-2021-37020,0.00885,0.26162
CVE-2021-37021,0.00885,0.26162
CVE-2021-37022,0.00885,0.26162
CVE-2021-37023,0.00885,0.26162
CVE-2021-37024,0.00885,0.26162
CVE-2021-37025,0.00885,0.26162
CVE-2021-37026,0.00885,0.26162
CVE-2021-37027,0.00885,0.26162
CVE-2021-37028,0.01005,0.35949
CVE-2021-37029,0.00885,0.26162
CVE-2021-3703,0.00885,0.26162
CVE-2021-37030,0.00885,0.26162
CVE-2021-37031,0.00885,0.26162
CVE-2021-37032,0.00885,0.26162
CVE-2021-37033,0.00885,0.26162
CVE-2021-37034,0.00885,0.26162
CVE-2021-37035,0.00885,0.26162
CVE-2021-37036,0.00885,0.26162
CVE-2021-37037,0.00885,0.26162
CVE-2021-37038,0.00885,0.26162
CVE-2021-37039,0.00885,0.26162
CVE-2021-3704,0.00885,0.26162
CVE-2021-37040,0.00885,0.26162
CVE-2021-37041,0.00885,0.26162
CVE-2021-37042,0.00885,0.26162
CVE-2021-37043,0.00885,0.26162
CVE-2021-37044,0.00885,0.26162
CVE-2021-37045,0.00885,0.26162
CVE-2021-37046,0.00885,0.26162
CVE-2021-37047,0.00885,0.26162
CVE-2021-37048,0.00885,0.26162
CVE-2021-37049,0.00885,0.26162
CVE-2021-3705,0.00885,0.26162
CVE-2021-37050,0.00885,0.26162
CVE-2021-37051,0.00885,0.26162
CVE-2021-37052,0.00885,0.26162
CVE-2021-37053,0.00885,0.26162
CVE-2021-37054,0.00885,0.26162
CVE-2021-37055,0.00885,0.26162
CVE-2021-37056,0.00885,0.26162
CVE-2021-37057,0.00885,0.26162
CVE-2021-37058,0.00885,0.26162
CVE-2021-37059,0.00885,0.26162
CVE-2021-3706,0.00885,0.26162
CVE-2021-37060,0.00885,0.26162
CVE-2021-37061,0.00885,0.26162
CVE-2021-37062,0.00885,0.26162
CVE-2021-37063,0.00885,0.26162
CVE-2021-37064,0.00885,0.26162
CVE-2021-37065,0.00885,0.26162
CVE-2021-37066,0.00885,0.26162
CVE-2021-37067,0.00885,0.26162
CVE-2021-37068,0.00885,0.26162
CVE-2021-37069,0.00885,0.26162
CVE-2021-37070,0.00885,0.26162
CVE-2021-37071,0.00885,0.26162
CVE-2021-37072,0.00885,0.26162
CVE-2021-37073,0.00885,0.26162
CVE-2021-37074,0.00885,0.26162
CVE-2021-37075,0.00885,0.26162
CVE-2021-37076,0.00885,0.26162
CVE-2021-37077,0.00885,0.26162
CVE-2021-37078,0.01055,0.50287
CVE-2021-37079,0.00885,0.26162
CVE-2021-37080,0.00885,0.26162
CVE-2021-37081,0.00885,0.26162
CVE-2021-37082,0.00885,0.26162
CVE-2021-37083,0.00885,0.26162
CVE-2021-37084,0.00885,0.26162
CVE-2021-37085,0.00885,0.26162
CVE-2021-37086,0.00885,0.26162
CVE-2021-37087,0.00885,0.26162
CVE-2021-37088,0.00885,0.26162
CVE-2021-37089,0.00885,0.26162
CVE-2021-3709,0.0095,0.30554
CVE-2021-37090,0.00885,0.26162
CVE-2021-37091,0.00885,0.26162
CVE-2021-37092,0.00885,0.26162
CVE-2021-37093,0.00885,0.26162
CVE-2021-37094,0.00885,0.26162
CVE-2021-37095,0.01156,0.60033
CVE-2021-37096,0.00885,0.26162
CVE-2021-37097,0.00885,0.26162
CVE-2021-37098,0.00885,0.26162
CVE-2021-37099,0.00885,0.26162
CVE-2021-3710,0.0095,0.30554
CVE-2021-37100,0.00885,0.26162
CVE-2021-37101,0.01036,0.41241
CVE-2021-37102,0.02055,0.7893
CVE-2021-37103,0.00885,0.26162
CVE-2021-37104,0.00885,0.26162
CVE-2021-37105,0.00885,0.26162
CVE-2021-37106,0.02055,0.7893
CVE-2021-37107,0.00885,0.26162
CVE-2021-37109,0.00885,0.26162
CVE-2021-3711,0.0472,0.88691
CVE-2021-37110,0.00885,0.26162
CVE-2021-37111,0.00885,0.26162
CVE-2021-37112,0.00885,0.26162
CVE-2021-37113,0.00885,0.26162
CVE-2021-37114,0.00885,0.26162
CVE-2021-37115,0.00885,0.26162
CVE-2021-37116,0.00885,0.26162
CVE-2021-37117,0.00885,0.26162
CVE-2021-37118,0.00885,0.26162
CVE-2021-37119,0.00885,0.26162
CVE-2021-3712,0.0472,0.88691
CVE-2021-37120,0.00885,0.26162
CVE-2021-37121,0.00885,0.26162
CVE-2021-37122,0.00885,0.26162
CVE-2021-37123,0.00885,0.26162
CVE-2021-37124,0.00885,0.26162
CVE-2021-37125,0.00885,0.26162
CVE-2021-37126,0.00885,0.26162
CVE-2021-37127,0.00885,0.26162
CVE-2021-37128,0.00885,0.26162
CVE-2021-37129,0.00885,0.26162
CVE-2021-3713,0.01365,0.70715
CVE-2021-37130,0.00885,0.26162
CVE-2021-37131,0.00885,0.26162
CVE-2021-37132,0.00885,0.26162
CVE-2021-37133,0.00885,0.26162
CVE-2021-37134,0.00885,0.26162
CVE-2021-37136,0.01537,0.73595
CVE-2021-37137,0.01537,0.73595
CVE-2021-3714,0.01018,0.38792
CVE-2021-37144,0.00885,0.26162
CVE-2021-37145,0.01978,0.78447
CVE-2021-37146,0.01136,0.57949
CVE-2021-37147,0.00885,0.26162
CVE-2021-37148,0.00885,0.26162
CVE-2021-37149,0.00885,0.26162
CVE-2021-3715,0.0095,0.30554
CVE-2021-37150,0.01246,0.66436
CVE-2021-37151,0.00885,0.26162
CVE-2021-37153,0.00885,0.26162
CVE-2021-37154,0.00885,0.26162
CVE-2021-37155,0.00885,0.26162
CVE-2021-37156,0.00885,0.26162
CVE-2021-37157,0.00885,0.26162
CVE-2021-37158,0.00885,0.26162
CVE-2021-37159,0.01018,0.38792
CVE-2021-3716,0.0095,0.30554
CVE-2021-37160,0.01018,0.38792
CVE-2021-37161,0.05634,0.89764
CVE-2021-37162,0.05634,0.89764
CVE-2021-37163,0.01018,0.38792
CVE-2021-37164,0.01018,0.38792
CVE-2021-37165,0.05634,0.89764
CVE-2021-37166,0.01018,0.38792
CVE-2021-37167,0.01018,0.38792
CVE-2021-3717,0.00885,0.26162
CVE-2021-37172,0.00885,0.26162
CVE-2021-37173,0.01055,0.50287
CVE-2021-37174,0.00885,0.26162
CVE-2021-37175,0.00885,0.26162
CVE-2021-37176,0.00885,0.26162
CVE-2021-37177,0.00885,0.26162
CVE-2021-37178,0.01055,0.50287
CVE-2021-37179,0.01005,0.36332
CVE-2021-3718,0.00885,0.26162
CVE-2021-37180,0.01005,0.36332
CVE-2021-37181,0.01086,0.51674
CVE-2021-37182,0.01055,0.50287
CVE-2021-37183,0.00885,0.26162
CVE-2021-37184,0.00885,0.26162
CVE-2021-37185,0.00885,0.26162
CVE-2021-37186,0.00885,0.26162
CVE-2021-37187,0.00885,0.26162
CVE-2021-37188,0.00885,0.26162
CVE-2021-37189,0.00885,0.26162
CVE-2021-3719,0.01036,0.41241
CVE-2021-37190,0.00885,0.26162
CVE-2021-37191,0.00885,0.26162
CVE-2021-37192,0.00885,0.26162
CVE-2021-37193,0.00885,0.26162
CVE-2021-37194,0.00885,0.26162
CVE-2021-37195,0.00885,0.26162
CVE-2021-37196,0.00885,0.26162
CVE-2021-37197,0.00885,0.26162
CVE-2021-37198,0.00885,0.26162
CVE-2021-37199,0.00885,0.26162
CVE-2021-3720,0.00885,0.26162
CVE-2021-37200,0.00885,0.26162
CVE-2021-37201,0.00885,0.26162
CVE-2021-37202,0.01005,0.36332
CVE-2021-37203,0.00885,0.26162
CVE-2021-37204,0.00885,0.26162
CVE-2021-37205,0.00885,0.26162
CVE-2021-37206,0.01055,0.50287
CVE-2021-37207,0.00885,0.26162
CVE-2021-37208,0.00885,0.26162
CVE-2021-37209,0.00885,0.26162
CVE-2021-3721,0.00885,0.26162
CVE-2021-37211,0.00885,0.26162
CVE-2021-37212,0.01055,0.50287
CVE-2021-37213,0.01055,0.50287
CVE-2021-37214,0.01055,0.50287
CVE-2021-37215,0.01055,0.50287
CVE-2021-37216,0.01055,0.50287
CVE-2021-37218,0.00885,0.26162
CVE-2021-37219,0.0089,0.2856
CVE-2021-3722,0.00885,0.26162
CVE-2021-37220,0.00954,0.34522
CVE-2021-37221,0.00885,0.26162
CVE-2021-37222,0.01885,0.76424
CVE-2021-37223,0.00885,0.26162
CVE-2021-3723,0.01086,0.51674
CVE-2021-37231,0.00885,0.26162
CVE-2021-37232,0.00885,0.26162
CVE-2021-3725,0.02055,0.7893
CVE-2021-37253,0.01108,0.53389
CVE-2021-37254,0.01055,0.50287
CVE-2021-3726,0.00885,0.26162
CVE-2021-37262,0.00885,0.26162
CVE-2021-37267,0.00885,0.26162
CVE-2021-3727,0.02055,0.7893
CVE-2021-37270,0.00885,0.26162
CVE-2021-37271,0.00885,0.26162
CVE-2021-37273,0.00885,0.26162
CVE-2021-37274,0.00885,0.26162
CVE-2021-3728,0.00885,0.26162
CVE-2021-37289,0.0089,0.2856
CVE-2021-3729,0.00885,0.26162
CVE-2021-37291,0.00885,0.26162
CVE-2021-37292,0.00885,0.26162
CVE-2021-37293,0.00885,0.26162
CVE-2021-3730,0.00885,0.26162
CVE-2021-3731,0.00954,0.34522
CVE-2021-3732,0.0095,0.30554
CVE-2021-37322,0.00885,0.26162
CVE-2021-37326,0.00885,0.26162
CVE-2021-3733,0.01034,0.39824
CVE-2021-37330,0.00885,0.26162
CVE-2021-37331,0.00885,0.26162
CVE-2021-37333,0.00885,0.26162
CVE-2021-37334,0.01679,0.75053
CVE-2021-3734,0.00885,0.26162
CVE-2021-37343,0.12316,0.95107
CVE-2021-37344,0.01156,0.60033
CVE-2021-37345,0.00885,0.26162
CVE-2021-37346,0.01156,0.60033
CVE-2021-37347,0.00885,0.26162
CVE-2021-37348,0.00885,0.26162
CVE-2021-37349,0.00885,0.26162
CVE-2021-3735,0.0089,0.2856
CVE-2021-37350,0.00885,0.26162
CVE-2021-37351,0.00885,0.26162
CVE-2021-37352,0.00885,0.26162
CVE-2021-37353,0.00885,0.26162
CVE-2021-37354,0.00885,0.26162
CVE-2021-37358,0.01156,0.60033
CVE-2021-3736,0.0089,0.2856
CVE-2021-37363,0.01005,0.36332
CVE-2021-37364,0.01559,0.742
CVE-2021-37365,0.00885,0.26162
CVE-2021-37366,0.00885,0.26162
CVE-2021-37367,0.01005,0.36332
CVE-2021-3737,0.01408,0.72072
CVE-2021-37371,0.00954,0.34522
CVE-2021-37372,0.04571,0.88388
CVE-2021-3738,0.0089,0.2856
CVE-2021-37381,0.00885,0.26162
CVE-2021-37388,0.01978,0.78447
CVE-2021-37389,0.00885,0.26162
CVE-2021-3739,0.01034,0.39824
CVE-2021-37390,0.00885,0.26162
CVE-2021-37391,0.0144,0.7265
CVE-2021-37392,0.00885,0.26162
CVE-2021-37393,0.00885,0.26162
CVE-2021-37394,0.00885,0.26162
CVE-2021-37400,0.01018,0.38792
CVE-2021-37401,0.01018,0.38792
CVE-2021-37402,0.00885,0.26162
CVE-2021-37403,0.00885,0.26162
CVE-2021-37404,0.0144,0.7265
CVE-2021-37409,0.00885,0.26162
CVE-2021-37412,0.00885,0.26162
CVE-2021-37413,0.01055,0.50287
CVE-2021-37414,0.00885,0.26162
CVE-2021-37415,0.00885,0.26162
CVE-2021-37416,0.00885,0.26162
CVE-2021-37417,0.00885,0.26162
CVE-2021-37419,0.0176,0.7531
CVE-2021-37420,0.0176,0.7531
CVE-2021-37421,0.00885,0.26162
CVE-2021-37422,0.00885,0.26162
CVE-2021-37423,0.00885,0.26162
CVE-2021-37424,0.00885,0.26162
CVE-2021-37425,0.01018,0.38792
CVE-2021-3743,0.01104,0.52279
CVE-2021-37436,0.01018,0.38792
CVE-2021-37439,0.00885,0.26162
CVE-2021-3744,0.01282,0.67298
CVE-2021-37440,0.00885,0.26162
CVE-2021-37441,0.00885,0.26162
CVE-2021-37442,0.00885,0.26162
CVE-2021-37443,0.00885,0.26162
CVE-2021-37444,0.0144,0.7265
CVE-2021-37445,0.00885,0.26162
CVE-2021-37446,0.00885,0.26162
CVE-2021-37447,0.00885,0.26162
CVE-2021-37448,0.00885,0.26162
CVE-2021-37449,0.00885,0.26162
CVE-2021-3745,0.00885,0.26162
CVE-2021-37450,0.00885,0.26162
CVE-2021-37451,0.00885,0.26162
CVE-2021-37452,0.00885,0.26162
CVE-2021-37453,0.00885,0.26162
CVE-2021-37454,0.00885,0.26162
CVE-2021-37455,0.00885,0.26162
CVE-2021-37456,0.00885,0.26162
CVE-2021-37457,0.00885,0.26162
CVE-2021-37458,0.00885,0.26162
CVE-2021-37459,0.00885,0.26162
CVE-2021-3746,0.00885,0.26162
CVE-2021-37460,0.00885,0.26162
CVE-2021-37461,0.00885,0.26162
CVE-2021-37462,0.00885,0.26162
CVE-2021-37463,0.00885,0.26162
CVE-2021-37464,0.00885,0.26162
CVE-2021-37465,0.00885,0.26162
CVE-2021-37466,0.00885,0.26162
CVE-2021-37467,0.00885,0.26162
CVE-2021-37468,0.00885,0.26162
CVE-2021-37469,0.00885,0.26162
CVE-2021-3747,0.00885,0.26162
CVE-2021-37470,0.00885,0.26162
CVE-2021-37471,0.00885,0.26162
CVE-2021-37473,0.02509,0.81058
CVE-2021-37475,0.02509,0.81058
CVE-2021-37476,0.02509,0.81058
CVE-2021-37477,0.02509,0.81058
