#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-37478,0.02509,0.81058
CVE-2021-3748,0.01505,0.72763
CVE-2021-3750,0.01365,0.70715
CVE-2021-37504,0.01108,0.53389
CVE-2021-3751,0.00885,0.26162
CVE-2021-37517,0.00885,0.26162
CVE-2021-3752,0.01104,0.52279
CVE-2021-37524,0.01055,0.50287
CVE-2021-37529,0.00885,0.26162
CVE-2021-3753,0.0089,0.2856
CVE-2021-37530,0.00885,0.26162
CVE-2021-37531,0.0095,0.30554
CVE-2021-37532,0.00885,0.26162
CVE-2021-37534,0.00885,0.26162
CVE-2021-37535,0.00885,0.26162
CVE-2021-37538,0.01055,0.50287
CVE-2021-37539,0.01978,0.78447
CVE-2021-3754,0.00885,0.26162
CVE-2021-37540,0.00885,0.26162
CVE-2021-37541,0.00885,0.26162
CVE-2021-37542,0.00885,0.26162
CVE-2021-37543,0.01086,0.51674
CVE-2021-37544,0.00885,0.26162
CVE-2021-37545,0.00885,0.26162
CVE-2021-37546,0.00885,0.26162
CVE-2021-37547,0.00885,0.26162
CVE-2021-37548,0.00885,0.26162
CVE-2021-37549,0.00885,0.26162
CVE-2021-37550,0.00885,0.26162
CVE-2021-37551,0.00885,0.26162
CVE-2021-37552,0.00885,0.26162
CVE-2021-37553,0.00885,0.26162
CVE-2021-37554,0.00885,0.26162
CVE-2021-37555,0.00885,0.26162
CVE-2021-37556,0.01055,0.50287
CVE-2021-37557,0.01055,0.50287
CVE-2021-37558,0.01055,0.50287
CVE-2021-3756,0.01018,0.38792
CVE-2021-37560,0.00885,0.26162
CVE-2021-37561,0.00885,0.26162
CVE-2021-37562,0.00885,0.26162
CVE-2021-37563,0.00885,0.26162
CVE-2021-37564,0.00885,0.26162
CVE-2021-37565,0.00885,0.26162
CVE-2021-37566,0.00885,0.26162
CVE-2021-37567,0.00885,0.26162
CVE-2021-37568,0.00885,0.26162
CVE-2021-37569,0.00885,0.26162
CVE-2021-3757,0.00885,0.26162
CVE-2021-37570,0.00885,0.26162
CVE-2021-37571,0.00885,0.26162
CVE-2021-37572,0.00885,0.26162
CVE-2021-37573,0.00954,0.34522
CVE-2021-37576,0.01034,0.39824
CVE-2021-37578,0.01055,0.50287
CVE-2021-37579,0.00885,0.26162
CVE-2021-3758,0.00885,0.26162
CVE-2021-37583,0.00885,0.26162
CVE-2021-37584,0.00885,0.26162
CVE-2021-37586,0.00885,0.26162
CVE-2021-37587,0.0095,0.30554
CVE-2021-37588,0.01018,0.38792
CVE-2021-37589,0.00954,0.34522
CVE-2021-3759,0.0089,0.2856
CVE-2021-37592,0.00954,0.34522
CVE-2021-37593,0.05634,0.89764
CVE-2021-37594,0.00885,0.26162
CVE-2021-37595,0.00885,0.26162
CVE-2021-37596,0.00885,0.26162
CVE-2021-37597,0.00885,0.26162
CVE-2021-37598,0.00885,0.26162
CVE-2021-37599,0.01978,0.78447
CVE-2021-3760,0.0095,0.30554
CVE-2021-37600,0.00954,0.34522
CVE-2021-37601,0.01213,0.6557
CVE-2021-37604,0.01018,0.38792
CVE-2021-37605,0.01108,0.53389
CVE-2021-37606,0.00885,0.26162
CVE-2021-37608,0.05242,0.89216
CVE-2021-3761,0.00885,0.26162
CVE-2021-37613,0.00885,0.26162
CVE-2021-37614,0.0108,0.51018
CVE-2021-37615,0.01018,0.38792
CVE-2021-37616,0.01018,0.38792
CVE-2021-37617,0.0089,0.2856
CVE-2021-37618,0.01018,0.38792
CVE-2021-37619,0.01018,0.38792
CVE-2021-3762,0.05786,0.8994
CVE-2021-37620,0.01018,0.38792
CVE-2021-37621,0.01018,0.38792
CVE-2021-37622,0.01018,0.38792
CVE-2021-37623,0.01018,0.38792
CVE-2021-37624,0.01018,0.38792
CVE-2021-37625,0.00954,0.34522
CVE-2021-37626,0.00885,0.26162
CVE-2021-37627,0.00885,0.26162
CVE-2021-37628,0.00954,0.34522
CVE-2021-37629,0.00954,0.34522
CVE-2021-3763,0.0089,0.2856
CVE-2021-37630,0.0089,0.2856
CVE-2021-37631,0.0095,0.30554
CVE-2021-37632,0.01156,0.60033
CVE-2021-37633,0.00885,0.26162
CVE-2021-37634,0.00885,0.26162
CVE-2021-37635,0.00885,0.26162
CVE-2021-37636,0.00885,0.26162
CVE-2021-37637,0.00885,0.26162
CVE-2021-37638,0.00885,0.26162
CVE-2021-37639,0.00885,0.26162
CVE-2021-3764,0.0095,0.30554
CVE-2021-37640,0.00885,0.26162
CVE-2021-37641,0.00885,0.26162
CVE-2021-37642,0.00885,0.26162
CVE-2021-37643,0.00885,0.26162
CVE-2021-37644,0.00885,0.26162
CVE-2021-37645,0.00885,0.26162
CVE-2021-37646,0.00885,0.26162
CVE-2021-37647,0.00885,0.26162
CVE-2021-37648,0.01005,0.36332
CVE-2021-37649,0.00885,0.26162
CVE-2021-3765,0.00885,0.26162
CVE-2021-37650,0.00885,0.26162
CVE-2021-37651,0.00885,0.26162
CVE-2021-37652,0.00885,0.26162
CVE-2021-37653,0.00885,0.26162
CVE-2021-37654,0.00885,0.26162
CVE-2021-37655,0.00885,0.26162
CVE-2021-37656,0.00885,0.26162
CVE-2021-37657,0.00885,0.26162
CVE-2021-37658,0.00885,0.26162
CVE-2021-37659,0.00885,0.26162
CVE-2021-3766,0.00885,0.26162
CVE-2021-37660,0.00885,0.26162
CVE-2021-37661,0.00885,0.26162
CVE-2021-37662,0.0089,0.2856
CVE-2021-37663,0.00885,0.26162
CVE-2021-37664,0.00885,0.26162
CVE-2021-37665,0.0089,0.2856
CVE-2021-37666,0.00885,0.26162
CVE-2021-37667,0.00885,0.26162
CVE-2021-37668,0.00885,0.26162
CVE-2021-37669,0.0089,0.2856
CVE-2021-3767,0.00885,0.26162
CVE-2021-37670,0.00885,0.26162
CVE-2021-37671,0.00885,0.26162
CVE-2021-37672,0.00885,0.26162
CVE-2021-37673,0.00885,0.26162
CVE-2021-37674,0.0089,0.2856
CVE-2021-37675,0.00885,0.26162
CVE-2021-37676,0.00885,0.26162
CVE-2021-37677,0.00885,0.26162
CVE-2021-37679,0.00885,0.26162
CVE-2021-3768,0.00885,0.26162
CVE-2021-37680,0.00885,0.26162
CVE-2021-37681,0.00885,0.26162
CVE-2021-37682,0.0095,0.30554
CVE-2021-37683,0.00885,0.26162
CVE-2021-37684,0.00885,0.26162
CVE-2021-37685,0.00885,0.26162
CVE-2021-37686,0.01005,0.36332
CVE-2021-37687,0.0089,0.2856
CVE-2021-37688,0.00885,0.26162
CVE-2021-37689,0.00885,0.26162
CVE-2021-3769,0.00885,0.26162
CVE-2021-37690,0.00885,0.26162
CVE-2021-37691,0.00885,0.26162
CVE-2021-37692,0.0089,0.2856
CVE-2021-37693,0.00885,0.26162
CVE-2021-37694,0.00885,0.26162
CVE-2021-37695,0.01104,0.52279
CVE-2021-37696,0.00885,0.26162
CVE-2021-37697,0.00885,0.26162
CVE-2021-37698,0.01018,0.38792
CVE-2021-37699,0.00885,0.26162
CVE-2021-3770,0.01034,0.39824
CVE-2021-37700,0.02509,0.81058
CVE-2021-37701,0.01559,0.742
CVE-2021-37702,0.00885,0.26162
CVE-2021-37703,0.00885,0.26162
CVE-2021-37704,0.01104,0.52279
CVE-2021-37705,0.12696,0.95337
CVE-2021-37706,0.02509,0.81058
CVE-2021-37707,0.00885,0.26162
CVE-2021-37708,0.02055,0.7893
CVE-2021-37709,0.00885,0.26162
CVE-2021-37710,0.00885,0.26162
CVE-2021-37711,0.00885,0.26162
CVE-2021-37712,0.01559,0.742
CVE-2021-37713,0.01559,0.742
CVE-2021-37714,0.02686,0.82061
CVE-2021-37715,0.00885,0.26162
CVE-2021-37716,0.01055,0.50287
CVE-2021-37717,0.01978,0.78447
CVE-2021-37718,0.01978,0.78447
CVE-2021-37719,0.01156,0.60033
CVE-2021-3772,0.01108,0.53389
CVE-2021-37720,0.01978,0.78447
CVE-2021-37721,0.01978,0.78447
CVE-2021-37722,0.01978,0.78447
CVE-2021-37723,0.01978,0.78447
CVE-2021-37724,0.01978,0.78447
CVE-2021-37725,0.00885,0.26162
CVE-2021-37726,0.01055,0.50287
CVE-2021-37727,0.01978,0.78447
CVE-2021-37728,0.00885,0.26162
CVE-2021-37729,0.00885,0.26162
CVE-2021-3773,0.00885,0.26162
CVE-2021-37730,0.01978,0.78447
CVE-2021-37731,0.00885,0.26162
CVE-2021-37732,0.01978,0.78447
CVE-2021-37733,0.00885,0.26162
CVE-2021-37734,0.00885,0.26162
CVE-2021-37735,0.01055,0.50287
CVE-2021-37736,0.01055,0.50287
CVE-2021-37737,0.01055,0.50287
CVE-2021-37738,0.01055,0.50287
CVE-2021-37739,0.01156,0.60033
CVE-2021-3774,0.01055,0.50287
CVE-2021-37741,0.00885,0.26162
CVE-2021-37742,0.00885,0.26162
CVE-2021-37743,0.00885,0.26162
CVE-2021-37746,0.01018,0.38792
CVE-2021-37748,0.04571,0.88388
CVE-2021-37749,0.00954,0.34522
CVE-2021-3775,0.00885,0.26162
CVE-2021-37750,0.01034,0.39824
CVE-2021-37759,0.00885,0.26162
CVE-2021-3776,0.00885,0.26162
CVE-2021-37760,0.00885,0.26162
CVE-2021-37761,0.02432,0.8082
CVE-2021-37762,0.01978,0.78447
CVE-2021-37764,0.00885,0.26162
CVE-2021-3777,0.00885,0.26162
CVE-2021-37770,0.00885,0.26162
CVE-2021-37777,0.00885,0.26162
CVE-2021-37778,0.01086,0.51674
CVE-2021-3778,0.01183,0.60428
CVE-2021-37786,0.00885,0.26162
CVE-2021-37788,0.01055,0.50287
CVE-2021-3779,0.00885,0.26162
CVE-2021-37791,0.00885,0.26162
CVE-2021-37794,0.0089,0.2856
CVE-2021-3780,0.00885,0.26162
CVE-2021-37803,0.00885,0.26162
CVE-2021-37805,0.00885,0.26162
CVE-2021-37806,0.00954,0.34522
CVE-2021-37807,0.00885,0.26162
CVE-2021-37808,0.00954,0.34522
CVE-2021-3781,0.00885,0.26162
CVE-2021-3783,0.00885,0.26162
CVE-2021-37832,0.00885,0.26162
CVE-2021-37833,0.0144,0.7265
CVE-2021-37839,0.00885,0.26162
CVE-2021-37840,0.00885,0.26162
CVE-2021-37841,0.01036,0.41241
CVE-2021-37842,0.00885,0.26162
CVE-2021-37843,0.01055,0.50287
CVE-2021-37847,0.00885,0.26162
CVE-2021-37848,0.00885,0.26162
CVE-2021-3785,0.00885,0.26162
CVE-2021-37850,0.00885,0.26162
CVE-2021-37851,0.00885,0.26162
CVE-2021-37852,0.00885,0.26162
CVE-2021-37859,0.00885,0.26162
CVE-2021-3786,0.00885,0.26162
CVE-2021-37860,0.00885,0.26162
CVE-2021-37861,0.00885,0.26162
CVE-2021-37862,0.00885,0.26162
CVE-2021-37863,0.00885,0.26162
CVE-2021-37864,0.00885,0.26162
CVE-2021-37865,0.00885,0.26162
CVE-2021-37866,0.00885,0.26162
CVE-2021-37867,0.00885,0.26162
CVE-2021-3787,0.00885,0.26162
CVE-2021-3788,0.00885,0.26162
CVE-2021-3789,0.00885,0.26162
CVE-2021-3790,0.00885,0.26162
CVE-2021-37909,0.01156,0.60033
CVE-2021-3791,0.00885,0.26162
CVE-2021-37911,0.00885,0.26162
CVE-2021-37912,0.01055,0.50287
CVE-2021-37913,0.01055,0.50287
CVE-2021-37914,0.00885,0.26162
CVE-2021-37915,0.0089,0.2856
CVE-2021-37916,0.00885,0.26162
CVE-2021-37918,0.02432,0.8082
CVE-2021-37919,0.02432,0.8082
CVE-2021-3792,0.00885,0.26162
CVE-2021-37920,0.02432,0.8082
CVE-2021-37921,0.02432,0.8082
CVE-2021-37922,0.00885,0.26162
CVE-2021-37923,0.02432,0.8082
CVE-2021-37924,0.02432,0.8082
CVE-2021-37925,0.02055,0.7893
CVE-2021-37926,0.02432,0.8082
CVE-2021-37927,0.0176,0.7531
CVE-2021-37928,0.02432,0.8082
CVE-2021-37929,0.02432,0.8082
CVE-2021-3793,0.00885,0.26162
CVE-2021-37930,0.02432,0.8082
CVE-2021-37931,0.02432,0.8082
CVE-2021-37933,0.01055,0.50287
CVE-2021-37934,0.01055,0.50287
CVE-2021-37935,0.01055,0.50287
CVE-2021-37938,0.00885,0.26162
CVE-2021-37939,0.00885,0.26162
CVE-2021-3794,0.00885,0.26162
CVE-2021-37940,0.00885,0.26162
CVE-2021-37941,0.00885,0.26162
CVE-2021-3795,0.00885,0.26162
CVE-2021-37956,0.01213,0.6557
CVE-2021-37957,0.01213,0.6557
CVE-2021-37958,0.01213,0.6557
CVE-2021-37959,0.01018,0.38792
CVE-2021-3796,0.01183,0.60428
CVE-2021-37961,0.01213,0.6557
CVE-2021-37962,0.01213,0.6557
CVE-2021-37963,0.01213,0.6557
CVE-2021-37964,0.01018,0.38792
CVE-2021-37965,0.01213,0.6557
CVE-2021-37966,0.01213,0.6557
CVE-2021-37967,0.01213,0.6557
CVE-2021-37968,0.01213,0.6557
CVE-2021-37969,0.01213,0.6557
CVE-2021-3797,0.00885,0.26162
CVE-2021-37970,0.01213,0.6557
CVE-2021-37971,0.01213,0.6557
CVE-2021-37972,0.01319,0.70416
CVE-2021-37973,0.01213,0.6557
CVE-2021-37974,0.01319,0.70416
CVE-2021-37975,0.01319,0.70416
CVE-2021-37976,0.01319,0.70416
CVE-2021-37977,0.01213,0.6557
CVE-2021-37978,0.01213,0.6557
CVE-2021-37979,0.01213,0.6557
CVE-2021-3798,0.0095,0.30554
CVE-2021-37981,0.01136,0.57949
CVE-2021-37982,0.01136,0.57949
CVE-2021-37983,0.01136,0.57949
CVE-2021-37984,0.01136,0.57949
CVE-2021-37985,0.01136,0.57949
CVE-2021-37986,0.01136,0.57949
CVE-2021-37987,0.01136,0.57949
CVE-2021-37988,0.01136,0.57949
CVE-2021-37989,0.01136,0.57949
CVE-2021-3799,0.00885,0.26162
CVE-2021-37990,0.01136,0.57949
CVE-2021-37991,0.01136,0.57949
CVE-2021-37992,0.01136,0.57949
CVE-2021-37993,0.01136,0.57949
CVE-2021-37994,0.01136,0.57949
CVE-2021-37995,0.01136,0.57949
CVE-2021-37996,0.01136,0.57949
CVE-2021-37997,0.01213,0.6557
CVE-2021-37998,0.01213,0.6557
CVE-2021-37999,0.01213,0.6557
CVE-2021-3800,0.01018,0.38792
CVE-2021-38000,0.01213,0.6557
CVE-2021-38001,0.01213,0.6557
CVE-2021-38002,0.01213,0.6557
CVE-2021-38003,0.01213,0.6557
CVE-2021-38004,0.01136,0.57949
CVE-2021-38005,0.01213,0.6557
CVE-2021-38006,0.01213,0.6557
CVE-2021-38007,0.01213,0.6557
CVE-2021-38008,0.01213,0.6557
CVE-2021-38009,0.01213,0.6557
CVE-2021-3801,0.00885,0.26162
CVE-2021-38010,0.01213,0.6557
CVE-2021-38011,0.01213,0.6557
CVE-2021-38012,0.01213,0.6557
CVE-2021-38013,0.01213,0.6557
CVE-2021-38014,0.01213,0.6557
CVE-2021-38015,0.01018,0.38792
CVE-2021-38016,0.01213,0.6557
CVE-2021-38017,0.01213,0.6557
CVE-2021-38018,0.01213,0.6557
CVE-2021-38019,0.01213,0.6557
CVE-2021-3802,0.00885,0.26162
CVE-2021-38020,0.01213,0.6557
CVE-2021-38021,0.01213,0.6557
CVE-2021-38022,0.01213,0.6557
CVE-2021-3803,0.00885,0.26162
CVE-2021-3804,0.00885,0.26162
CVE-2021-3805,0.00885,0.26162
CVE-2021-3806,0.00885,0.26162
CVE-2021-3807,0.00954,0.34522
CVE-2021-38084,0.00885,0.26162
CVE-2021-38085,0.01858,0.76249
CVE-2021-38086,0.00885,0.26162
CVE-2021-38087,0.00885,0.26162
CVE-2021-38088,0.00885,0.26162
CVE-2021-38090,0.00885,0.26162
CVE-2021-38091,0.00885,0.26162
CVE-2021-38092,0.00885,0.26162
CVE-2021-38093,0.00885,0.26162
CVE-2021-38094,0.00885,0.26162
CVE-2021-38095,0.01055,0.50287
CVE-2021-38096,0.01689,0.75074
CVE-2021-38097,0.01689,0.75074
CVE-2021-38098,0.01689,0.75074
CVE-2021-38099,0.01689,0.75074
CVE-2021-3810,0.00885,0.26162
CVE-2021-38100,0.01689,0.75074
CVE-2021-38101,0.01689,0.75074
CVE-2021-38102,0.00885,0.26162
CVE-2021-38103,0.01689,0.75074
CVE-2021-38104,0.00885,0.26162
CVE-2021-38105,0.00885,0.26162
CVE-2021-38106,0.00885,0.26162
CVE-2021-38107,0.00885,0.26162
CVE-2021-38108,0.00885,0.26162
CVE-2021-38109,0.00885,0.26162
CVE-2021-3811,0.00885,0.26162
CVE-2021-38110,0.01689,0.75074
CVE-2021-38111,0.01055,0.50287
CVE-2021-38112,0.01689,0.75137
CVE-2021-38113,0.00885,0.26162
CVE-2021-38114,0.01018,0.38792
CVE-2021-38115,0.01055,0.50287
CVE-2021-3812,0.00885,0.26162
CVE-2021-38123,0.00885,0.26162
CVE-2021-38124,0.01156,0.60033
CVE-2021-38125,0.01156,0.60033
CVE-2021-38126,0.00885,0.26162
CVE-2021-38127,0.00885,0.26162
CVE-2021-38129,0.00885,0.26162
CVE-2021-3813,0.00885,0.26162
CVE-2021-38130,0.00885,0.26162
CVE-2021-38136,0.00885,0.26162
CVE-2021-38137,0.00885,0.26162
CVE-2021-38138,0.0089,0.2856
CVE-2021-3814,0.00885,0.26162
CVE-2021-38140,0.00885,0.26162
CVE-2021-38142,0.01888,0.76438
CVE-2021-38143,0.01018,0.38792
CVE-2021-38144,0.0095,0.30554
CVE-2021-38145,0.01018,0.38792
CVE-2021-38146,0.01055,0.50287
CVE-2021-38147,0.01978,0.78447
CVE-2021-38148,0.00885,0.26162
CVE-2021-3815,0.00885,0.26162
CVE-2021-38150,0.00885,0.26162
CVE-2021-38151,0.00885,0.26162
CVE-2021-38152,0.0089,0.2856
CVE-2021-38153,0.03032,0.82851
CVE-2021-38154,0.01055,0.50287
CVE-2021-38155,0.00954,0.34522
CVE-2021-38156,0.00885,0.26162
CVE-2021-38157,0.01018,0.38792
CVE-2021-38159,0.01055,0.50287
CVE-2021-3816,0.00885,0.26162
CVE-2021-38160,0.01034,0.39824
CVE-2021-38161,0.00885,0.26162
CVE-2021-38162,0.01018,0.38792
CVE-2021-38163,0.00885,0.26162
CVE-2021-38164,0.00885,0.26162
CVE-2021-38165,0.03407,0.83908
CVE-2021-38166,0.01034,0.39824
CVE-2021-38167,0.00885,0.26162
CVE-2021-38168,0.00885,0.26162
CVE-2021-38169,0.02055,0.7893
CVE-2021-3817,0.00954,0.34522
CVE-2021-38171,0.01018,0.38792
CVE-2021-38172,0.01018,0.38792
CVE-2021-38173,0.02509,0.81058
CVE-2021-38174,0.00885,0.26162
CVE-2021-38175,0.00885,0.26162
CVE-2021-38176,0.00885,0.26162
CVE-2021-38177,0.01018,0.38792
CVE-2021-38178,0.00885,0.26162
CVE-2021-38179,0.00885,0.26162
CVE-2021-3818,0.00885,0.26162
CVE-2021-38180,0.0144,0.7265
CVE-2021-38181,0.00885,0.26162
CVE-2021-38182,0.00885,0.26162
CVE-2021-38183,0.00885,0.26162
CVE-2021-38186,0.00885,0.26162
CVE-2021-38187,0.00885,0.26162
CVE-2021-38188,0.00885,0.26162
CVE-2021-38189,0.00885,0.26162
CVE-2021-3819,0.00885,0.26162
CVE-2021-38190,0.00885,0.26162
CVE-2021-38191,0.00885,0.26162
CVE-2021-38192,0.00885,0.26162
CVE-2021-38193,0.00885,0.26162
CVE-2021-38194,0.00885,0.26162
CVE-2021-38195,0.00885,0.26162
CVE-2021-38196,0.01978,0.78447
CVE-2021-38197,0.00885,0.26162
CVE-2021-38198,0.0095,0.30554
CVE-2021-38199,0.01108,0.53389
CVE-2021-3820,0.00885,0.26162
CVE-2021-38200,0.00885,0.26162
CVE-2021-38201,0.01136,0.57949
CVE-2021-38202,0.01136,0.57949
CVE-2021-38203,0.0089,0.2856
CVE-2021-38204,0.00954,0.34522
CVE-2021-38205,0.0095,0.30554
CVE-2021-38206,0.00885,0.26162
CVE-2021-38207,0.01136,0.57949
CVE-2021-38208,0.01034,0.39824
CVE-2021-38209,0.00885,0.26162
CVE-2021-3822,0.00885,0.26162
CVE-2021-38221,0.00885,0.26162
CVE-2021-3823,0.01086,0.51674
CVE-2021-3824,0.01055,0.50287
CVE-2021-38244,0.00885,0.26162
CVE-2021-3825,0.00885,0.26162
CVE-2021-38258,0.00885,0.26162
CVE-2021-3826,0.00885,0.26162
CVE-2021-38260,0.00885,0.26162
CVE-2021-38263,0.01136,0.57949
CVE-2021-38264,0.01055,0.50287
CVE-2021-38265,0.01055,0.50287
CVE-2021-38266,0.01136,0.57949
CVE-2021-38267,0.01055,0.50287
CVE-2021-38268,0.01061,0.51015
CVE-2021-38269,0.01055,0.50287
CVE-2021-3827,0.0095,0.30554
CVE-2021-38278,0.00885,0.26162
CVE-2021-3828,0.00885,0.26162
CVE-2021-38283,0.01055,0.50287
CVE-2021-38289,0.00885,0.26162
CVE-2021-3829,0.00885,0.26162
CVE-2021-38290,0.00885,0.26162
CVE-2021-38291,0.01018,0.38792
CVE-2021-38294,0.58589,0.98809
CVE-2021-38296,0.00885,0.26162
CVE-2021-38297,0.01108,0.53389
CVE-2021-38298,0.00885,0.26162
CVE-2021-38299,0.00885,0.26162
CVE-2021-3830,0.00885,0.26162
CVE-2021-38300,0.01505,0.72763
CVE-2021-38302,0.00885,0.26162
CVE-2021-38303,0.00885,0.26162
CVE-2021-38304,0.00885,0.26162
CVE-2021-38305,0.01611,0.74874
CVE-2021-38306,0.02211,0.80357
CVE-2021-3831,0.00885,0.26162
CVE-2021-38311,0.00885,0.26162
CVE-2021-38312,0.00885,0.26162
CVE-2021-38315,0.00885,0.26162
CVE-2021-38316,0.00885,0.26162
CVE-2021-38317,0.00885,0.26162
CVE-2021-38318,0.00885,0.26162
CVE-2021-38319,0.00885,0.26162
CVE-2021-3832,0.02432,0.8082
CVE-2021-38320,0.00885,0.26162
CVE-2021-38321,0.00885,0.26162
CVE-2021-38322,0.00885,0.26162
CVE-2021-38323,0.00885,0.26162
CVE-2021-38324,0.00885,0.26162
CVE-2021-38325,0.00885,0.26162
CVE-2021-38326,0.00885,0.26162
CVE-2021-38327,0.00885,0.26162
CVE-2021-38328,0.00885,0.26162
CVE-2021-38329,0.00885,0.26162
CVE-2021-3833,0.00885,0.26162
CVE-2021-38330,0.00885,0.26162
CVE-2021-38331,0.00885,0.26162
CVE-2021-38332,0.00885,0.26162
CVE-2021-38333,0.00885,0.26162
CVE-2021-38334,0.00885,0.26162
CVE-2021-38335,0.00885,0.26162
CVE-2021-38336,0.00885,0.26162
CVE-2021-38337,0.00885,0.26162
CVE-2021-38338,0.00885,0.26162
CVE-2021-38339,0.00885,0.26162
CVE-2021-3834,0.00885,0.26162
CVE-2021-38340,0.00885,0.26162
CVE-2021-38341,0.00885,0.26162
CVE-2021-38342,0.00885,0.26162
CVE-2021-38343,0.00885,0.26162
CVE-2021-38344,0.00885,0.26162
CVE-2021-38345,0.00885,0.26162
CVE-2021-38346,0.00885,0.26162
CVE-2021-38347,0.00885,0.26162
CVE-2021-38348,0.00885,0.26162
CVE-2021-38349,0.00885,0.26162
CVE-2021-3835,0.00885,0.26162
CVE-2021-38350,0.00885,0.26162
CVE-2021-38351,0.00885,0.26162
CVE-2021-38352,0.00885,0.26162
CVE-2021-38353,0.00885,0.26162
CVE-2021-38354,0.00885,0.26162
CVE-2021-38355,0.00885,0.26162
CVE-2021-38356,0.00885,0.26162
CVE-2021-38357,0.00885,0.26162
CVE-2021-38358,0.00885,0.26162
CVE-2021-38359,0.00885,0.26162
CVE-2021-3836,0.00885,0.26162
CVE-2021-38360,0.01978,0.78447
CVE-2021-38361,0.00885,0.26162
CVE-2021-38362,0.0089,0.2856
CVE-2021-38365,0.01055,0.50287
CVE-2021-38366,0.01156,0.60033
CVE-2021-3837,0.00885,0.26162
CVE-2021-38370,0.00885,0.26162
CVE-2021-38371,0.00954,0.34522
CVE-2021-38372,0.00885,0.26162
CVE-2021-38373,0.00885,0.26162
CVE-2021-38374,0.0095,0.30554
CVE-2021-38375,0.00954,0.34522
CVE-2021-38376,0.00954,0.34522
CVE-2021-38377,0.00954,0.34522
CVE-2021-38378,0.0089,0.2856
CVE-2021-38379,0.00885,0.26162
CVE-2021-38380,0.00885,0.26162
CVE-2021-38381,0.00885,0.26162
CVE-2021-38382,0.00885,0.26162
CVE-2021-38383,0.00885,0.26162
CVE-2021-38384,0.00885,0.26162
CVE-2021-38385,0.00954,0.34522
CVE-2021-38386,0.01055,0.50287
CVE-2021-38387,0.00885,0.26162
CVE-2021-38388,0.00885,0.26162
CVE-2021-38389,0.01086,0.51674
CVE-2021-3839,0.00954,0.34522
CVE-2021-38390,0.01156,0.60033
CVE-2021-38391,0.01156,0.60033
CVE-2021-38392,0.00885,0.26162
CVE-2021-38393,0.01156,0.60033
CVE-2021-38394,0.00885,0.26162
CVE-2021-38396,0.00885,0.26162
CVE-2021-38398,0.00885,0.26162
CVE-2021-3840,0.01156,0.60033
CVE-2021-38400,0.00885,0.26162
CVE-2021-38401,0.01036,0.41241
CVE-2021-38402,0.01036,0.41241
CVE-2021-38403,0.01086,0.51674
CVE-2021-38404,0.01036,0.41241
CVE-2021-38406,0.01036,0.41241
CVE-2021-38407,0.01086,0.51674
CVE-2021-38408,0.01156,0.60033
CVE-2021-38409,0.00885,0.26162
CVE-2021-38410,0.00885,0.26162
CVE-2021-38411,0.01086,0.51674
CVE-2021-38412,0.00885,0.26162
CVE-2021-38413,0.01036,0.41241
CVE-2021-38415,0.01036,0.41241
CVE-2021-38416,0.00885,0.26162
CVE-2021-38417,0.00885,0.26162
CVE-2021-38418,0.00885,0.26162
CVE-2021-38419,0.01036,0.41241
CVE-2021-3842,0.00885,0.26162
CVE-2021-38420,0.00885,0.26162
CVE-2021-38421,0.00885,0.26162
CVE-2021-38422,0.00885,0.26162
CVE-2021-38423,0.00885,0.26162
CVE-2021-38424,0.00885,0.26162
CVE-2021-38425,0.00885,0.26162
