#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-38426,0.01036,0.41241
CVE-2021-38427,0.01005,0.36332
CVE-2021-38428,0.01086,0.51674
CVE-2021-38429,0.00885,0.26162
CVE-2021-3843,0.01036,0.41241
CVE-2021-38430,0.01036,0.41241
CVE-2021-38431,0.00885,0.26162
CVE-2021-38432,0.01086,0.51674
CVE-2021-38433,0.01005,0.36332
CVE-2021-38434,0.01036,0.41241
CVE-2021-38435,0.00885,0.26162
CVE-2021-38436,0.01036,0.41241
CVE-2021-38438,0.01036,0.41241
CVE-2021-38439,0.01086,0.51674
CVE-2021-38440,0.00885,0.26162
CVE-2021-38441,0.00885,0.26162
CVE-2021-38442,0.01036,0.41241
CVE-2021-38443,0.00885,0.26162
CVE-2021-38445,0.0144,0.7265
CVE-2021-38447,0.00885,0.26162
CVE-2021-38448,0.00885,0.26162
CVE-2021-38449,0.00885,0.26162
CVE-2021-3845,0.00885,0.26162
CVE-2021-38450,0.00885,0.26162
CVE-2021-38451,0.00885,0.26162
CVE-2021-38452,0.01086,0.51674
CVE-2021-38453,0.00885,0.26162
CVE-2021-38454,0.01086,0.51674
CVE-2021-38455,0.00885,0.26162
CVE-2021-38456,0.01086,0.51674
CVE-2021-38457,0.00885,0.26162
CVE-2021-38458,0.01086,0.51674
CVE-2021-38459,0.00885,0.26162
CVE-2021-3846,0.00885,0.26162
CVE-2021-38460,0.01086,0.51674
CVE-2021-38461,0.00885,0.26162
CVE-2021-38462,0.00885,0.26162
CVE-2021-38463,0.00885,0.26162
CVE-2021-38464,0.00885,0.26162
CVE-2021-38465,0.00885,0.26162
CVE-2021-38466,0.00885,0.26162
CVE-2021-38467,0.00885,0.26162
CVE-2021-38468,0.00885,0.26162
CVE-2021-38469,0.00885,0.26162
CVE-2021-3847,0.01005,0.36332
CVE-2021-38470,0.00885,0.26162
CVE-2021-38471,0.00885,0.26162
CVE-2021-38472,0.00885,0.26162
CVE-2021-38473,0.00885,0.26162
CVE-2021-38474,0.00885,0.26162
CVE-2021-38475,0.00885,0.26162
CVE-2021-38476,0.00885,0.26162
CVE-2021-38477,0.00885,0.26162
CVE-2021-38478,0.00885,0.26162
CVE-2021-38479,0.00885,0.26162
CVE-2021-3848,0.00885,0.26162
CVE-2021-38480,0.00885,0.26162
CVE-2021-38481,0.00885,0.26162
CVE-2021-38482,0.00885,0.26162
CVE-2021-38483,0.00885,0.26162
CVE-2021-38484,0.01156,0.60033
CVE-2021-38485,0.00885,0.26162
CVE-2021-38486,0.01086,0.51674
CVE-2021-38487,0.00885,0.26162
CVE-2021-38488,0.01086,0.51674
CVE-2021-3849,0.00885,0.26162
CVE-2021-38490,0.00885,0.26162
CVE-2021-38491,0.00954,0.34522
CVE-2021-38492,0.01108,0.53389
CVE-2021-38493,0.01108,0.53389
CVE-2021-38494,0.00885,0.26162
CVE-2021-38495,0.01018,0.38792
CVE-2021-38496,0.01183,0.60428
CVE-2021-38497,0.01018,0.38792
CVE-2021-38498,0.01018,0.38792
CVE-2021-38499,0.00885,0.26162
CVE-2021-3850,0.01018,0.38792
CVE-2021-38500,0.01183,0.60428
CVE-2021-38501,0.01018,0.38792
CVE-2021-38502,0.01018,0.38792
CVE-2021-38503,0.01537,0.73595
CVE-2021-38504,0.01537,0.73595
CVE-2021-38505,0.01018,0.38792
CVE-2021-38506,0.01537,0.73595
CVE-2021-38507,0.01537,0.73595
CVE-2021-38508,0.01537,0.73595
CVE-2021-38509,0.01537,0.73595
CVE-2021-3851,0.00885,0.26162
CVE-2021-38510,0.01018,0.38792
CVE-2021-38511,0.00885,0.26162
CVE-2021-38512,0.00954,0.34522
CVE-2021-38513,0.00885,0.26162
CVE-2021-38514,0.00885,0.26162
CVE-2021-38515,0.00885,0.26162
CVE-2021-38516,0.00885,0.26162
CVE-2021-38517,0.00885,0.26162
CVE-2021-38518,0.02055,0.7893
CVE-2021-38519,0.02055,0.7893
CVE-2021-3852,0.00885,0.26162
CVE-2021-38520,0.02055,0.7893
CVE-2021-38521,0.02055,0.7893
CVE-2021-38522,0.00885,0.26162
CVE-2021-38523,0.00885,0.26162
CVE-2021-38524,0.00885,0.26162
CVE-2021-38525,0.00885,0.26162
CVE-2021-38526,0.00885,0.26162
CVE-2021-38527,0.02055,0.7893
CVE-2021-38528,0.02055,0.7893
CVE-2021-38529,0.02055,0.7893
CVE-2021-3853,0.00885,0.26162
CVE-2021-38530,0.02055,0.7893
CVE-2021-38531,0.00885,0.26162
CVE-2021-38532,0.00885,0.26162
CVE-2021-38533,0.00885,0.26162
CVE-2021-38534,0.00885,0.26162
CVE-2021-38535,0.00885,0.26162
CVE-2021-38536,0.00885,0.26162
CVE-2021-38537,0.00885,0.26162
CVE-2021-38538,0.00885,0.26162
CVE-2021-38539,0.00885,0.26162
CVE-2021-38542,0.02055,0.7893
CVE-2021-38543,0.01055,0.50287
CVE-2021-38544,0.01055,0.50287
CVE-2021-38545,0.01055,0.50287
CVE-2021-38546,0.01055,0.50287
CVE-2021-38547,0.01055,0.50287
CVE-2021-38548,0.01055,0.50287
CVE-2021-38549,0.01055,0.50287
CVE-2021-38553,0.00885,0.26162
CVE-2021-38554,0.00885,0.26162
CVE-2021-38555,0.00885,0.26162
CVE-2021-38556,0.02066,0.78986
CVE-2021-38557,0.0089,0.2856
CVE-2021-38559,0.00885,0.26162
CVE-2021-3856,0.0095,0.30554
CVE-2021-38562,0.01018,0.38792
CVE-2021-38563,0.00885,0.26162
CVE-2021-38564,0.00885,0.26162
CVE-2021-38565,0.00885,0.26162
CVE-2021-38566,0.00885,0.26162
CVE-2021-38567,0.00885,0.26162
CVE-2021-38568,0.00885,0.26162
CVE-2021-38569,0.00885,0.26162
CVE-2021-3857,0.00885,0.26162
CVE-2021-38570,0.00885,0.26162
CVE-2021-38571,0.00885,0.26162
CVE-2021-38572,0.00885,0.26162
CVE-2021-38573,0.00885,0.26162
CVE-2021-38574,0.00885,0.26162
CVE-2021-38575,0.00885,0.26162
CVE-2021-38576,0.00885,0.26162
CVE-2021-38577,0.00885,0.26162
CVE-2021-38578,0.00885,0.26162
CVE-2021-3858,0.00885,0.26162
CVE-2021-38583,0.00954,0.34522
CVE-2021-38584,0.00885,0.26162
CVE-2021-38585,0.00885,0.26162
CVE-2021-38586,0.00885,0.26162
CVE-2021-38587,0.00885,0.26162
CVE-2021-38588,0.00885,0.26162
CVE-2021-38589,0.00885,0.26162
CVE-2021-3859,0.01018,0.38792
CVE-2021-38590,0.00885,0.26162
CVE-2021-38591,0.00885,0.26162
CVE-2021-38592,0.00885,0.26162
CVE-2021-38593,0.01537,0.73595
CVE-2021-38597,0.00885,0.26162
CVE-2021-38598,0.00885,0.26162
CVE-2021-38599,0.00885,0.26162
CVE-2021-3860,0.00885,0.26162
CVE-2021-38603,0.0089,0.2856
CVE-2021-38604,0.01183,0.60428
CVE-2021-38606,0.00885,0.26162
CVE-2021-38607,0.01055,0.50287
CVE-2021-38608,0.00885,0.26162
CVE-2021-3861,0.00885,0.26162
CVE-2021-38611,0.00885,0.26162
CVE-2021-38612,0.00885,0.26162
CVE-2021-38613,0.01978,0.78447
CVE-2021-38614,0.00885,0.26162
CVE-2021-38615,0.0089,0.2856
CVE-2021-38616,0.0089,0.2856
CVE-2021-38617,0.0089,0.2856
CVE-2021-38618,0.00885,0.26162
CVE-2021-3862,0.00885,0.26162
CVE-2021-38621,0.00885,0.26162
CVE-2021-38623,0.00885,0.26162
CVE-2021-38624,0.0115,0.5906
CVE-2021-38625,0.0115,0.5906
CVE-2021-38626,0.0115,0.5906
CVE-2021-38628,0.0115,0.5906
CVE-2021-38629,0.0115,0.5906
CVE-2021-3863,0.00885,0.26162
CVE-2021-38630,0.0115,0.5906
CVE-2021-38631,0.0115,0.5906
CVE-2021-38632,0.02251,0.80538
CVE-2021-38633,0.0115,0.5906
CVE-2021-38634,0.01178,0.60108
CVE-2021-38635,0.0115,0.5906
CVE-2021-38636,0.0115,0.5906
CVE-2021-38637,0.0115,0.5906
CVE-2021-38638,0.0115,0.5906
CVE-2021-38639,0.0115,0.5906
CVE-2021-38641,0.02251,0.80538
CVE-2021-38642,0.02251,0.80538
CVE-2021-38644,0.01528,0.72895
CVE-2021-38645,0.0115,0.5906
CVE-2021-38646,0.01528,0.72895
CVE-2021-38648,0.07277,0.92092
CVE-2021-38649,0.0115,0.5906
CVE-2021-38650,0.0115,0.5906
CVE-2021-38651,0.0115,0.5906
CVE-2021-38652,0.0115,0.5906
CVE-2021-38653,0.04475,0.87758
CVE-2021-38654,0.04475,0.87758
CVE-2021-38655,0.04475,0.87758
CVE-2021-38656,0.04475,0.87758
CVE-2021-38657,0.0115,0.5906
CVE-2021-38658,0.04475,0.87758
CVE-2021-38659,0.04475,0.87758
CVE-2021-3866,0.0089,0.2856
CVE-2021-38660,0.01528,0.72895
CVE-2021-38661,0.01528,0.72895
CVE-2021-38662,0.0115,0.5906
CVE-2021-38663,0.0115,0.5906
CVE-2021-38665,0.02251,0.80538
CVE-2021-38666,0.01601,0.74633
CVE-2021-38667,0.0115,0.5906
CVE-2021-38669,0.0115,0.5906
CVE-2021-38671,0.0115,0.5906
CVE-2021-38672,0.01877,0.76393
CVE-2021-38674,0.01055,0.50287
CVE-2021-38675,0.01055,0.50287
CVE-2021-38677,0.01055,0.50287
CVE-2021-38678,0.00885,0.26162
CVE-2021-38679,0.00885,0.26162
CVE-2021-38680,0.01055,0.50287
CVE-2021-38681,0.01055,0.50287
CVE-2021-38682,0.01086,0.51674
CVE-2021-38684,0.01086,0.51674
CVE-2021-38685,0.01055,0.50287
CVE-2021-38686,0.00885,0.26162
CVE-2021-38687,0.01086,0.51674
CVE-2021-38688,0.00885,0.26162
CVE-2021-38689,0.01086,0.51674
CVE-2021-3869,0.00885,0.26162
CVE-2021-38690,0.01086,0.51674
CVE-2021-38691,0.01086,0.51674
CVE-2021-38692,0.01086,0.51674
CVE-2021-38693,0.00885,0.26162
CVE-2021-38694,0.01018,0.38792
CVE-2021-38695,0.0095,0.30554
CVE-2021-38696,0.01018,0.38792
CVE-2021-38697,0.02509,0.81058
CVE-2021-38698,0.0089,0.2856
CVE-2021-38701,0.00885,0.26162
CVE-2021-38702,0.01018,0.38792
CVE-2021-38703,0.01978,0.78447
CVE-2021-38704,0.00885,0.26162
CVE-2021-38705,0.00885,0.26162
CVE-2021-38706,0.00885,0.26162
CVE-2021-38707,0.00885,0.26162
CVE-2021-38708,0.00885,0.26162
CVE-2021-38709,0.00885,0.26162
CVE-2021-38710,0.00885,0.26162
CVE-2021-38711,0.00885,0.26162
CVE-2021-38712,0.00885,0.26162
CVE-2021-38713,0.00885,0.26162
CVE-2021-38714,0.02509,0.81058
CVE-2021-3872,0.01108,0.53389
CVE-2021-38721,0.00885,0.26162
CVE-2021-38723,0.00885,0.26162
CVE-2021-38725,0.00885,0.26162
CVE-2021-38727,0.00954,0.34522
CVE-2021-3874,0.00885,0.26162
CVE-2021-38745,0.01086,0.51674
CVE-2021-3875,0.01108,0.53389
CVE-2021-38751,0.00885,0.26162
CVE-2021-38752,0.00885,0.26162
CVE-2021-38753,0.00885,0.26162
CVE-2021-38754,0.00954,0.34522
CVE-2021-38755,0.00885,0.26162
CVE-2021-38756,0.00885,0.26162
CVE-2021-38757,0.00885,0.26162
CVE-2021-38758,0.01018,0.38792
CVE-2021-38759,0.01018,0.38792
CVE-2021-38772,0.00885,0.26162
CVE-2021-3878,0.00885,0.26162
CVE-2021-38783,0.01018,0.38792
CVE-2021-38784,0.01018,0.38792
CVE-2021-38785,0.01018,0.38792
CVE-2021-38786,0.01018,0.38792
CVE-2021-38787,0.01018,0.38792
CVE-2021-38788,0.01018,0.38792
CVE-2021-38789,0.01018,0.38792
CVE-2021-3879,0.00885,0.26162
CVE-2021-3881,0.00885,0.26162
CVE-2021-3882,0.00954,0.34522
CVE-2021-38822,0.01338,0.70562
CVE-2021-38823,0.00885,0.26162
CVE-2021-38833,0.01018,0.38792
CVE-2021-38834,0.01055,0.50287
CVE-2021-38840,0.01018,0.38792
CVE-2021-38841,0.04571,0.88388
CVE-2021-38847,0.01338,0.70562
CVE-2021-38862,0.00885,0.26162
CVE-2021-38863,0.00885,0.26162
CVE-2021-38864,0.00885,0.26162
CVE-2021-38868,0.00885,0.26162
CVE-2021-38869,0.00885,0.26162
CVE-2021-38870,0.00885,0.26162
CVE-2021-38871,0.00885,0.26162
CVE-2021-38872,0.01055,0.50287
CVE-2021-38873,0.01055,0.50287
CVE-2021-38874,0.00885,0.26162
CVE-2021-38875,0.00885,0.26162
CVE-2021-38876,0.00885,0.26162
CVE-2021-38877,0.00885,0.26162
CVE-2021-38878,0.00885,0.26162
CVE-2021-38879,0.01055,0.50287
CVE-2021-3888,0.00885,0.26162
CVE-2021-38882,0.00885,0.26162
CVE-2021-38883,0.00885,0.26162
CVE-2021-38886,0.00954,0.34522
CVE-2021-38887,0.00885,0.26162
CVE-2021-3889,0.00885,0.26162
CVE-2021-38890,0.01055,0.50287
CVE-2021-38891,0.00885,0.26162
CVE-2021-38893,0.0089,0.2856
CVE-2021-38894,0.01055,0.50287
CVE-2021-38895,0.00885,0.26162
CVE-2021-38896,0.00885,0.26162
CVE-2021-38899,0.00885,0.26162
CVE-2021-38900,0.0089,0.2856
CVE-2021-38901,0.00885,0.26162
CVE-2021-38903,0.01061,0.51015
CVE-2021-38904,0.01136,0.57949
CVE-2021-38905,0.0089,0.2856
CVE-2021-38909,0.0089,0.2856
CVE-2021-38910,0.01055,0.50287
CVE-2021-38911,0.00885,0.26162
CVE-2021-38915,0.00885,0.26162
CVE-2021-38917,0.00885,0.26162
CVE-2021-38918,0.00885,0.26162
CVE-2021-38919,0.00885,0.26162
CVE-2021-38921,0.00885,0.26162
CVE-2021-38923,0.00885,0.26162
CVE-2021-38925,0.00885,0.26162
CVE-2021-38926,0.0089,0.2856
CVE-2021-38929,0.01055,0.50287
CVE-2021-38930,0.01055,0.50287
CVE-2021-38931,0.0089,0.2856
CVE-2021-38934,0.00885,0.26162
CVE-2021-38935,0.00885,0.26162
CVE-2021-38936,0.00885,0.26162
CVE-2021-38937,0.00885,0.26162
CVE-2021-38939,0.00885,0.26162
CVE-2021-38941,0.00885,0.26162
CVE-2021-38944,0.00885,0.26162
CVE-2021-38945,0.01136,0.57949
CVE-2021-38946,0.0089,0.2856
CVE-2021-38947,0.00885,0.26162
CVE-2021-38948,0.01055,0.50287
CVE-2021-38949,0.00885,0.26162
CVE-2021-38950,0.00885,0.26162
CVE-2021-38951,0.01055,0.50287
CVE-2021-38952,0.00885,0.26162
CVE-2021-38954,0.00885,0.26162
CVE-2021-38955,0.00885,0.26162
CVE-2021-38956,0.00885,0.26162
CVE-2021-38957,0.00885,0.26162
CVE-2021-38958,0.00885,0.26162
CVE-2021-38959,0.00885,0.26162
CVE-2021-38960,0.00885,0.26162
CVE-2021-38961,0.00885,0.26162
CVE-2021-38965,0.01055,0.50287
CVE-2021-38966,0.00885,0.26162
CVE-2021-38967,0.00885,0.26162
CVE-2021-38969,0.00885,0.26162
CVE-2021-3897,0.00885,0.26162
CVE-2021-38971,0.00885,0.26162
CVE-2021-38972,0.00885,0.26162
CVE-2021-38973,0.00885,0.26162
CVE-2021-38974,0.00885,0.26162
CVE-2021-38975,0.00885,0.26162
CVE-2021-38976,0.00885,0.26162
CVE-2021-38977,0.00885,0.26162
CVE-2021-38978,0.01055,0.50287
CVE-2021-38979,0.00885,0.26162
CVE-2021-3898,0.00885,0.26162
CVE-2021-38980,0.01055,0.50287
CVE-2021-38981,0.01055,0.50287
CVE-2021-38982,0.00885,0.26162
CVE-2021-38983,0.00885,0.26162
CVE-2021-38984,0.00885,0.26162
CVE-2021-38985,0.00885,0.26162
CVE-2021-38986,0.00885,0.26162
CVE-2021-38988,0.00885,0.26162
CVE-2021-38989,0.00885,0.26162
CVE-2021-38990,0.01365,0.70715
CVE-2021-38991,0.01005,0.36332
CVE-2021-38993,0.00885,0.26162
CVE-2021-38994,0.00885,0.26162
CVE-2021-38995,0.00885,0.26162
CVE-2021-38996,0.00885,0.26162
CVE-2021-38999,0.00885,0.26162
CVE-2021-3900,0.00885,0.26162
CVE-2021-39000,0.00885,0.26162
CVE-2021-39002,0.00954,0.34522
CVE-2021-39006,0.00885,0.26162
CVE-2021-39009,0.00885,0.26162
CVE-2021-3901,0.00885,0.26162
CVE-2021-39013,0.00885,0.26162
CVE-2021-39015,0.00885,0.26162
CVE-2021-39016,0.00885,0.26162
CVE-2021-39017,0.01055,0.50287
CVE-2021-39018,0.00885,0.26162
CVE-2021-39019,0.00885,0.26162
CVE-2021-39020,0.00885,0.26162
CVE-2021-39021,0.00885,0.26162
CVE-2021-39022,0.00885,0.26162
CVE-2021-39023,0.01055,0.50287
CVE-2021-39024,0.00885,0.26162
CVE-2021-39025,0.00885,0.26162
CVE-2021-39026,0.01055,0.50287
CVE-2021-39027,0.00885,0.26162
CVE-2021-39028,0.00885,0.26162
CVE-2021-3903,0.01034,0.39824
CVE-2021-39031,0.01055,0.50287
CVE-2021-39032,0.00885,0.26162
CVE-2021-39033,0.01055,0.50287
CVE-2021-39034,0.00885,0.26162
CVE-2021-39035,0.00885,0.26162
CVE-2021-39038,0.01055,0.50287
CVE-2021-3904,0.00885,0.26162
CVE-2021-39040,0.00885,0.26162
CVE-2021-39041,0.00885,0.26162
CVE-2021-39043,0.00885,0.26162
CVE-2021-39044,0.00885,0.26162
CVE-2021-39045,0.00885,0.26162
CVE-2021-39046,0.00885,0.26162
CVE-2021-39047,0.01018,0.38792
CVE-2021-39048,0.00885,0.26162
CVE-2021-39049,0.00885,0.26162
CVE-2021-3905,0.01018,0.38792
CVE-2021-39050,0.00885,0.26162
CVE-2021-39051,0.01055,0.50287
CVE-2021-39052,0.01055,0.50287
CVE-2021-39053,0.01055,0.50287
CVE-2021-39054,0.01055,0.50287
CVE-2021-39055,0.00885,0.26162
CVE-2021-39056,0.01055,0.50287
CVE-2021-39057,0.00885,0.26162
CVE-2021-39058,0.00885,0.26162
CVE-2021-39059,0.00885,0.26162
CVE-2021-3906,0.00885,0.26162
CVE-2021-39063,0.00885,0.26162
CVE-2021-39064,0.00885,0.26162
CVE-2021-39065,0.01055,0.50287
CVE-2021-39066,0.00885,0.26162
CVE-2021-39068,0.00885,0.26162
CVE-2021-3907,0.05634,0.89764
CVE-2021-39070,0.00885,0.26162
CVE-2021-39072,0.01055,0.50287
CVE-2021-39074,0.00885,0.26162
CVE-2021-39076,0.00885,0.26162
CVE-2021-39078,0.00885,0.26162
CVE-2021-39079,0.00885,0.26162
CVE-2021-3908,0.00885,0.26162
CVE-2021-39080,0.00885,0.26162
CVE-2021-39082,0.00885,0.26162
CVE-2021-39085,0.01055,0.50287
CVE-2021-39086,0.01055,0.50287
CVE-2021-39087,0.00885,0.26162
CVE-2021-39088,0.00885,0.26162
CVE-2021-3909,0.00954,0.34522
CVE-2021-3910,0.00885,0.26162
CVE-2021-39109,0.01055,0.50287
CVE-2021-3911,0.00885,0.26162
CVE-2021-39111,0.01055,0.50287
CVE-2021-39112,0.01055,0.50287
CVE-2021-39113,0.01055,0.50287
CVE-2021-39114,0.00885,0.26162
CVE-2021-39116,0.01055,0.50287
CVE-2021-39117,0.01055,0.50287
CVE-2021-39118,0.01055,0.50287
CVE-2021-39119,0.00885,0.26162
CVE-2021-3912,0.00885,0.26162
CVE-2021-39121,0.01055,0.50287
CVE-2021-39122,0.01055,0.50287
CVE-2021-39123,0.01055,0.50287
CVE-2021-39124,0.01055,0.50287
CVE-2021-39125,0.01055,0.50287
CVE-2021-39126,0.01055,0.50287
CVE-2021-39127,0.01055,0.50287
CVE-2021-39128,0.01055,0.50287
CVE-2021-39131,0.00954,0.34522
CVE-2021-39132,0.00885,0.26162
CVE-2021-39133,0.00885,0.26162
CVE-2021-39134,0.01018,0.38792
CVE-2021-39135,0.01018,0.38792
CVE-2021-39136,0.0095,0.30554
CVE-2021-39137,0.00885,0.26162
CVE-2021-39138,0.00954,0.34522
CVE-2021-39139,0.07218,0.9208
CVE-2021-3914,0.00885,0.26162
CVE-2021-39140,0.05394,0.89451
CVE-2021-39141,0.07218,0.9208
CVE-2021-39143,0.00885,0.26162
CVE-2021-39144,0.01815,0.76117
CVE-2021-39145,0.07218,0.9208
CVE-2021-39146,0.07218,0.9208
CVE-2021-39147,0.07218,0.9208
CVE-2021-39148,0.07218,0.9208
CVE-2021-39149,0.07218,0.9208
CVE-2021-3915,0.00885,0.26162
CVE-2021-39150,0.01815,0.76117
CVE-2021-39151,0.07218,0.9208
CVE-2021-39152,0.01815,0.76117
CVE-2021-39153,0.07218,0.9208
CVE-2021-39154,0.07218,0.9208
CVE-2021-39155,0.00885,0.26162
CVE-2021-39156,0.00885,0.26162
CVE-2021-39157,0.00954,0.34522
CVE-2021-39158,0.00885,0.26162
CVE-2021-39159,0.01978,0.78447
CVE-2021-3916,0.00885,0.26162
CVE-2021-39160,0.02509,0.81058
CVE-2021-39161,0.00885,0.26162
CVE-2021-39162,0.00954,0.34522
CVE-2021-39163,0.0095,0.30554
CVE-2021-39164,0.0095,0.30554
CVE-2021-39166,0.00885,0.26162
CVE-2021-39167,0.00954,0.34522
CVE-2021-39168,0.00954,0.34522
CVE-2021-39169,0.00885,0.26162
CVE-2021-3917,0.0095,0.30554
CVE-2021-39170,0.0095,0.30554
CVE-2021-39171,0.00885,0.26162
CVE-2021-39172,0.02199,0.80273
CVE-2021-39173,0.02199,0.80273
CVE-2021-39175,0.01018,0.38792
CVE-2021-39176,0.01018,0.38792
CVE-2021-39177,0.00954,0.34522
CVE-2021-39178,0.00885,0.26162
CVE-2021-39179,0.01061,0.51015
CVE-2021-3918,0.00885,0.26162
CVE-2021-39180,0.02199,0.80273
CVE-2021-39181,0.02199,0.80273
CVE-2021-39182,0.00885,0.26162
CVE-2021-39183,0.00885,0.26162
CVE-2021-39184,0.00885,0.26162
CVE-2021-39185,0.00885,0.26162
CVE-2021-39186,0.00954,0.34522
CVE-2021-39187,0.01018,0.38792
CVE-2021-39189,0.01018,0.38792
CVE-2021-39191,0.01108,0.53389
CVE-2021-39192,0.00885,0.26162
CVE-2021-39193,0.01018,0.38792
CVE-2021-39194,0.0089,0.2856
CVE-2021-39195,0.0089,0.2856
CVE-2021-39196,0.0089,0.2856
CVE-2021-39197,0.01018,0.38792
CVE-2021-39198,0.00885,0.26162
CVE-2021-39199,0.01018,0.38792
CVE-2021-3920,0.00885,0.26162
CVE-2021-39200,0.0089,0.2856
CVE-2021-39201,0.0089,0.2856
CVE-2021-39202,0.00885,0.26162
CVE-2021-39203,0.00885,0.26162
CVE-2021-39204,0.00954,0.34522
CVE-2021-39205,0.01018,0.38792
CVE-2021-39206,0.01018,0.38792
CVE-2021-39207,0.03458,0.84023
CVE-2021-39208,0.0089,0.2856
CVE-2021-39209,0.00885,0.26162
CVE-2021-3921,0.00885,0.26162
CVE-2021-39210,0.0089,0.2856
CVE-2021-39211,0.00885,0.26162
CVE-2021-39212,0.0089,0.2856
CVE-2021-39213,0.00885,0.26162
CVE-2021-39214,0.00885,0.26162
CVE-2021-39215,0.00885,0.26162
CVE-2021-39216,0.0095,0.30554
CVE-2021-39218,0.0095,0.30554
CVE-2021-39219,0.0095,0.30554
CVE-2021-3922,0.00885,0.26162
CVE-2021-39220,0.0089,0.2856
CVE-2021-39221,0.00885,0.26162
CVE-2021-39222,0.00954,0.34522
CVE-2021-39223,0.00954,0.34522
CVE-2021-39224,0.00885,0.26162
CVE-2021-39225,0.0089,0.2856
CVE-2021-39226,0.01183,0.60428
CVE-2021-39227,0.00954,0.34522
CVE-2021-39228,0.01018,0.38792
CVE-2021-39229,0.00954,0.34522
CVE-2021-39230,0.00885,0.26162
CVE-2021-39231,0.00885,0.26162
CVE-2021-39232,0.00885,0.26162
CVE-2021-39233,0.00885,0.26162
CVE-2021-39234,0.00885,0.26162
CVE-2021-39235,0.00885,0.26162
CVE-2021-39236,0.00885,0.26162
CVE-2021-39237,0.00885,0.26162
CVE-2021-39238,0.00885,0.26162
CVE-2021-39239,0.01246,0.66436
CVE-2021-3924,0.00885,0.26162
CVE-2021-39240,0.01108,0.53389
CVE-2021-39241,0.01018,0.38792
CVE-2021-39242,0.01018,0.38792
CVE-2021-39243,0.00885,0.26162
CVE-2021-39244,0.02055,0.7893
CVE-2021-39245,0.00885,0.26162
CVE-2021-39246,0.01018,0.38792
CVE-2021-39247,0.00885,0.26162
CVE-2021-39248,0.00885,0.26162
CVE-2021-39249,0.00885,0.26162
CVE-2021-39250,0.0144,0.7265
CVE-2021-39251,0.01282,0.67298
CVE-2021-39252,0.01034,0.39824
CVE-2021-39253,0.01034,0.39824
CVE-2021-39254,0.01034,0.39824
CVE-2021-39255,0.0095,0.30554
CVE-2021-39256,0.0095,0.30554
CVE-2021-39257,0.0095,0.30554
CVE-2021-39258,0.0095,0.30554
CVE-2021-39259,0.0095,0.30554
CVE-2021-39260,0.0095,0.30554
CVE-2021-39261,0.0095,0.30554
CVE-2021-39262,0.0095,0.30554
CVE-2021-39263,0.0095,0.30554
CVE-2021-39267,0.04836,0.88802
CVE-2021-39268,0.01136,0.57949
CVE-2021-3927,0.01183,0.60428
CVE-2021-39270,0.00885,0.26162
CVE-2021-39271,0.04571,0.88388
CVE-2021-39272,0.01108,0.53389
CVE-2021-39273,0.02199,0.80273
CVE-2021-39274,0.02509,0.81058
CVE-2021-39275,0.07767,0.92799
CVE-2021-39278,0.00885,0.26162
CVE-2021-39279,0.02055,0.7893
CVE-2021-3928,0.01104,0.52279
CVE-2021-39280,0.0144,0.7265
CVE-2021-39282,0.00885,0.26162
CVE-2021-39283,0.00885,0.26162
CVE-2021-39285,0.00885,0.26162
CVE-2021-39286,0.00885,0.26162
CVE-2021-39289,0.00885,0.26162
CVE-2021-3929,0.0095,0.30554
CVE-2021-39290,0.00885,0.26162
