#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-39291,0.00885,0.26162
CVE-2021-39293,0.00954,0.34522
CVE-2021-39296,0.00885,0.26162
CVE-2021-39297,0.01234,0.66258
CVE-2021-39298,0.01234,0.66258
CVE-2021-39299,0.01234,0.66258
CVE-2021-3930,0.0095,0.30554
CVE-2021-39300,0.01234,0.66258
CVE-2021-39301,0.01234,0.66258
CVE-2021-39302,0.00885,0.26162
CVE-2021-39303,0.01018,0.38792
CVE-2021-39304,0.00885,0.26162
CVE-2021-39306,0.00885,0.26162
CVE-2021-39307,0.0144,0.7265
CVE-2021-39308,0.00885,0.26162
CVE-2021-39309,0.00885,0.26162
CVE-2021-3931,0.00885,0.26162
CVE-2021-39310,0.00885,0.26162
CVE-2021-39311,0.00885,0.26162
CVE-2021-39312,0.00954,0.34522
CVE-2021-39313,0.00885,0.26162
CVE-2021-39314,0.00885,0.26162
CVE-2021-39315,0.00885,0.26162
CVE-2021-39316,0.00885,0.26162
CVE-2021-39317,0.0095,0.30554
CVE-2021-39318,0.00885,0.26162
CVE-2021-39319,0.00885,0.26162
CVE-2021-3932,0.00885,0.26162
CVE-2021-39320,0.00885,0.26162
CVE-2021-39321,0.0089,0.2856
CVE-2021-39322,0.00885,0.26162
CVE-2021-39325,0.00885,0.26162
CVE-2021-39327,0.3958,0.9801
CVE-2021-39328,0.0089,0.2856
CVE-2021-39329,0.0089,0.2856
CVE-2021-3933,0.00885,0.26162
CVE-2021-39332,0.00885,0.26162
CVE-2021-39333,0.00885,0.26162
CVE-2021-39334,0.0089,0.2856
CVE-2021-39335,0.0089,0.2856
CVE-2021-39336,0.0089,0.2856
CVE-2021-39337,0.0089,0.2856
CVE-2021-39338,0.0089,0.2856
CVE-2021-39339,0.00885,0.26162
CVE-2021-3934,0.00885,0.26162
CVE-2021-39340,0.0089,0.2856
CVE-2021-39341,0.00954,0.34522
CVE-2021-39342,0.00885,0.26162
CVE-2021-39343,0.0089,0.2856
CVE-2021-39344,0.0089,0.2856
CVE-2021-39345,0.0089,0.2856
CVE-2021-39346,0.0089,0.2856
CVE-2021-39347,0.00885,0.26162
CVE-2021-39348,0.0089,0.2856
CVE-2021-39349,0.0089,0.2856
CVE-2021-3935,0.01018,0.38792
CVE-2021-39350,0.00885,0.26162
CVE-2021-39351,0.00885,0.26162
CVE-2021-39352,0.41033,0.98132
CVE-2021-39353,0.00885,0.26162
CVE-2021-39354,0.0089,0.2856
CVE-2021-39355,0.0089,0.2856
CVE-2021-39356,0.0089,0.2856
CVE-2021-39357,0.0089,0.2856
CVE-2021-39358,0.01018,0.38792
CVE-2021-39359,0.01018,0.38792
CVE-2021-39360,0.01018,0.38792
CVE-2021-39361,0.00885,0.26162
CVE-2021-39362,0.00885,0.26162
CVE-2021-39363,0.00954,0.34522
CVE-2021-39364,0.00954,0.34522
CVE-2021-39365,0.01018,0.38792
CVE-2021-39367,0.00885,0.26162
CVE-2021-39368,0.00885,0.26162
CVE-2021-39371,0.00954,0.34522
CVE-2021-39373,0.00885,0.26162
CVE-2021-39375,0.00885,0.26162
CVE-2021-39376,0.00885,0.26162
CVE-2021-39377,0.00954,0.34522
CVE-2021-39378,0.00954,0.34522
CVE-2021-39379,0.00954,0.34522
CVE-2021-3938,0.00885,0.26162
CVE-2021-39383,0.01156,0.60033
CVE-2021-39384,0.00885,0.26162
CVE-2021-3939,0.00885,0.26162
CVE-2021-39390,0.0089,0.2856
CVE-2021-39391,0.00885,0.26162
CVE-2021-39392,0.01978,0.78447
CVE-2021-39393,0.00885,0.26162
CVE-2021-39394,0.00885,0.26162
CVE-2021-39402,0.00885,0.26162
CVE-2021-39404,0.00885,0.26162
CVE-2021-39409,0.00885,0.26162
CVE-2021-3941,0.00885,0.26162
CVE-2021-39411,0.00885,0.26162
CVE-2021-39412,0.00885,0.26162
CVE-2021-39413,0.00885,0.26162
CVE-2021-39416,0.00954,0.34522
CVE-2021-39420,0.00885,0.26162
CVE-2021-3943,0.01978,0.78447
CVE-2021-39433,0.00885,0.26162
CVE-2021-3944,0.00885,0.26162
CVE-2021-3945,0.00885,0.26162
CVE-2021-39458,0.00885,0.26162
CVE-2021-39459,0.01978,0.78447
CVE-2021-3947,0.0089,0.2856
CVE-2021-39474,0.00885,0.26162
CVE-2021-3948,0.00885,0.26162
CVE-2021-39480,0.00885,0.26162
CVE-2021-39486,0.00885,0.26162
CVE-2021-39491,0.00885,0.26162
CVE-2021-39496,0.00885,0.26162
CVE-2021-39497,0.00954,0.34522
CVE-2021-39499,0.01055,0.50287
CVE-2021-3950,0.00885,0.26162
CVE-2021-39500,0.00885,0.26162
CVE-2021-39501,0.00885,0.26162
CVE-2021-39503,0.01978,0.78447
CVE-2021-39509,0.02211,0.80357
CVE-2021-39510,0.02211,0.80357
CVE-2021-39514,0.00885,0.26162
CVE-2021-39515,0.00885,0.26162
CVE-2021-39516,0.00885,0.26162
CVE-2021-39517,0.00885,0.26162
CVE-2021-39518,0.00885,0.26162
CVE-2021-39519,0.00885,0.26162
CVE-2021-39520,0.00885,0.26162
CVE-2021-39521,0.00885,0.26162
CVE-2021-39522,0.00885,0.26162
CVE-2021-39523,0.00885,0.26162
CVE-2021-39525,0.00885,0.26162
CVE-2021-39527,0.00885,0.26162
CVE-2021-39528,0.00885,0.26162
CVE-2021-39530,0.00885,0.26162
CVE-2021-39531,0.00885,0.26162
CVE-2021-39532,0.00885,0.26162
CVE-2021-39533,0.00885,0.26162
CVE-2021-39534,0.00885,0.26162
CVE-2021-39535,0.00885,0.26162
CVE-2021-39536,0.00885,0.26162
CVE-2021-39537,0.00954,0.34522
CVE-2021-39538,0.00885,0.26162
CVE-2021-39539,0.00885,0.26162
CVE-2021-39540,0.01036,0.41241
CVE-2021-39541,0.00885,0.26162
CVE-2021-39542,0.00885,0.26162
CVE-2021-39543,0.00885,0.26162
CVE-2021-39544,0.00885,0.26162
CVE-2021-39545,0.00885,0.26162
CVE-2021-39546,0.00885,0.26162
CVE-2021-39547,0.00885,0.26162
CVE-2021-39548,0.00885,0.26162
CVE-2021-39549,0.00885,0.26162
CVE-2021-39550,0.00885,0.26162
CVE-2021-39551,0.00885,0.26162
CVE-2021-39552,0.00885,0.26162
CVE-2021-39553,0.00885,0.26162
CVE-2021-39554,0.00885,0.26162
CVE-2021-39555,0.00885,0.26162
CVE-2021-39556,0.00885,0.26162
CVE-2021-39557,0.00885,0.26162
CVE-2021-39558,0.01036,0.41241
CVE-2021-39559,0.00885,0.26162
CVE-2021-3956,0.00885,0.26162
CVE-2021-39561,0.01036,0.41241
CVE-2021-39562,0.00885,0.26162
CVE-2021-39563,0.00885,0.26162
CVE-2021-39564,0.01036,0.41241
CVE-2021-39569,0.01036,0.41241
CVE-2021-3957,0.00885,0.26162
CVE-2021-39574,0.01036,0.41241
CVE-2021-39575,0.00885,0.26162
CVE-2021-39577,0.01036,0.41241
CVE-2021-39579,0.01036,0.41241
CVE-2021-3958,0.01055,0.50287
CVE-2021-39582,0.01036,0.41241
CVE-2021-39583,0.00885,0.26162
CVE-2021-39584,0.00885,0.26162
CVE-2021-39585,0.00885,0.26162
CVE-2021-39587,0.00885,0.26162
CVE-2021-39588,0.00885,0.26162
CVE-2021-39589,0.00885,0.26162
CVE-2021-3959,0.00885,0.26162
CVE-2021-39590,0.00885,0.26162
CVE-2021-39591,0.00885,0.26162
CVE-2021-39592,0.00885,0.26162
CVE-2021-39593,0.00885,0.26162
CVE-2021-39594,0.00885,0.26162
CVE-2021-39595,0.01036,0.41241
CVE-2021-39596,0.00885,0.26162
CVE-2021-39597,0.00885,0.26162
CVE-2021-39598,0.00885,0.26162
CVE-2021-39599,0.00885,0.26162
CVE-2021-3960,0.01036,0.41241
CVE-2021-39602,0.00885,0.26162
CVE-2021-39608,0.01978,0.78447
CVE-2021-39609,0.0089,0.2856
CVE-2021-3961,0.00885,0.26162
CVE-2021-39613,0.00954,0.34522
CVE-2021-39614,0.00954,0.34522
CVE-2021-39615,0.00954,0.34522
CVE-2021-39616,0.00885,0.26162
CVE-2021-39618,0.01036,0.41241
CVE-2021-39619,0.01036,0.41241
CVE-2021-3962,0.00954,0.34522
CVE-2021-39620,0.01036,0.41241
CVE-2021-39621,0.01036,0.41241
CVE-2021-39622,0.01036,0.41241
CVE-2021-39623,0.01156,0.60033
CVE-2021-39624,0.01036,0.41241
CVE-2021-39625,0.01036,0.41241
CVE-2021-39626,0.01036,0.41241
CVE-2021-39627,0.01036,0.41241
CVE-2021-39628,0.01036,0.41241
CVE-2021-39629,0.01036,0.41241
CVE-2021-3963,0.00885,0.26162
CVE-2021-39630,0.01036,0.41241
CVE-2021-39631,0.01036,0.41241
CVE-2021-39632,0.01036,0.41241
CVE-2021-39633,0.01036,0.41241
CVE-2021-39634,0.01036,0.41241
CVE-2021-39635,0.00885,0.26162
CVE-2021-39636,0.01036,0.41241
CVE-2021-39637,0.01036,0.41241
CVE-2021-39638,0.01036,0.41241
CVE-2021-39639,0.01036,0.41241
CVE-2021-3964,0.00885,0.26162
CVE-2021-39640,0.01036,0.41241
CVE-2021-39641,0.00885,0.26162
CVE-2021-39642,0.01036,0.41241
CVE-2021-39643,0.01036,0.41241
CVE-2021-39644,0.00885,0.26162
CVE-2021-39645,0.00885,0.26162
CVE-2021-39646,0.00885,0.26162
CVE-2021-39647,0.01036,0.41241
CVE-2021-39648,0.01036,0.41241
CVE-2021-39649,0.01036,0.41241
CVE-2021-3965,0.00885,0.26162
CVE-2021-39650,0.01036,0.41241
CVE-2021-39651,0.01036,0.41241
CVE-2021-39652,0.01036,0.41241
CVE-2021-39653,0.01036,0.41241
CVE-2021-39655,0.00885,0.26162
CVE-2021-39656,0.01036,0.41241
CVE-2021-39657,0.01036,0.41241
CVE-2021-39658,0.00885,0.26162
CVE-2021-39659,0.01036,0.41241
CVE-2021-39662,0.01036,0.41241
CVE-2021-39663,0.01036,0.41241
CVE-2021-39664,0.01036,0.41241
CVE-2021-39665,0.01156,0.60033
CVE-2021-39666,0.01036,0.41241
CVE-2021-39667,0.01156,0.60033
CVE-2021-39668,0.01036,0.41241
CVE-2021-39669,0.01036,0.41241
CVE-2021-3967,0.00885,0.26162
CVE-2021-39670,0.01036,0.41241
CVE-2021-39671,0.01086,0.51674
CVE-2021-39672,0.01036,0.41241
CVE-2021-39674,0.01036,0.41241
CVE-2021-39675,0.01156,0.60033
CVE-2021-39676,0.01036,0.41241
CVE-2021-39677,0.00885,0.26162
CVE-2021-39678,0.01036,0.41241
CVE-2021-39679,0.01036,0.41241
CVE-2021-3968,0.01034,0.39824
CVE-2021-39680,0.01036,0.41241
CVE-2021-39681,0.01036,0.41241
CVE-2021-39682,0.01036,0.41241
CVE-2021-39683,0.01036,0.41241
CVE-2021-39684,0.01036,0.41241
CVE-2021-39686,0.01036,0.41241
CVE-2021-39687,0.01036,0.41241
CVE-2021-39688,0.01036,0.41241
CVE-2021-39689,0.01036,0.41241
CVE-2021-3969,0.00885,0.26162
CVE-2021-39690,0.01036,0.41241
CVE-2021-39691,0.01036,0.41241
CVE-2021-39693,0.01036,0.41241
CVE-2021-39694,0.01036,0.41241
CVE-2021-39695,0.01036,0.41241
CVE-2021-39696,0.01036,0.41241
CVE-2021-39697,0.01036,0.41241
CVE-2021-39698,0.01036,0.41241
CVE-2021-3970,0.01036,0.41241
CVE-2021-39700,0.01036,0.41241
CVE-2021-39701,0.01036,0.41241
CVE-2021-39702,0.01036,0.41241
CVE-2021-39703,0.01036,0.41241
CVE-2021-39704,0.01036,0.41241
CVE-2021-39706,0.01036,0.41241
CVE-2021-39707,0.01036,0.41241
CVE-2021-39708,0.01156,0.60033
CVE-2021-39709,0.01036,0.41241
CVE-2021-3971,0.00885,0.26162
CVE-2021-39710,0.00885,0.26162
CVE-2021-39711,0.01036,0.41241
CVE-2021-39712,0.01036,0.41241
CVE-2021-39713,0.00954,0.34522
CVE-2021-39714,0.01036,0.41241
CVE-2021-39715,0.01036,0.41241
CVE-2021-39716,0.00885,0.26162
CVE-2021-39717,0.01036,0.41241
CVE-2021-39718,0.01036,0.41241
CVE-2021-39719,0.01036,0.41241
CVE-2021-3972,0.00885,0.26162
CVE-2021-39720,0.00885,0.26162
CVE-2021-39721,0.01036,0.41241
CVE-2021-39722,0.01036,0.41241
CVE-2021-39723,0.00885,0.26162
CVE-2021-39724,0.01036,0.41241
CVE-2021-39725,0.01036,0.41241
CVE-2021-39726,0.01156,0.60033
CVE-2021-39727,0.01036,0.41241
CVE-2021-39729,0.01036,0.41241
CVE-2021-3973,0.01108,0.53389
CVE-2021-39730,0.01036,0.41241
CVE-2021-39731,0.01036,0.41241
CVE-2021-39732,0.01036,0.41241
CVE-2021-39733,0.01036,0.41241
CVE-2021-39734,0.01036,0.41241
CVE-2021-39735,0.01036,0.41241
CVE-2021-39736,0.01036,0.41241
CVE-2021-39737,0.00885,0.26162
CVE-2021-39738,0.01036,0.41241
CVE-2021-39739,0.01036,0.41241
CVE-2021-3974,0.01108,0.53389
CVE-2021-39740,0.01036,0.41241
CVE-2021-39741,0.01036,0.41241
CVE-2021-39742,0.01036,0.41241
CVE-2021-39743,0.01036,0.41241
CVE-2021-39744,0.01036,0.41241
CVE-2021-39745,0.01036,0.41241
CVE-2021-39746,0.01036,0.41241
CVE-2021-39747,0.01036,0.41241
CVE-2021-39748,0.01036,0.41241
CVE-2021-3975,0.0095,0.30554
CVE-2021-39750,0.01036,0.41241
CVE-2021-39751,0.01036,0.41241
CVE-2021-39752,0.01036,0.41241
CVE-2021-39753,0.01036,0.41241
CVE-2021-39754,0.01036,0.41241
CVE-2021-39755,0.01036,0.41241
CVE-2021-39756,0.01036,0.41241
CVE-2021-39757,0.01036,0.41241
CVE-2021-39758,0.01036,0.41241
CVE-2021-39759,0.01036,0.41241
CVE-2021-3976,0.00885,0.26162
CVE-2021-39760,0.01036,0.41241
CVE-2021-39761,0.01036,0.41241
CVE-2021-39762,0.01156,0.60033
CVE-2021-39763,0.01036,0.41241
CVE-2021-39764,0.01036,0.41241
CVE-2021-39765,0.01036,0.41241
CVE-2021-39766,0.01036,0.41241
CVE-2021-39767,0.01036,0.41241
CVE-2021-39768,0.01036,0.41241
CVE-2021-39769,0.01036,0.41241
CVE-2021-3977,0.00885,0.26162
CVE-2021-39770,0.01036,0.41241
CVE-2021-39771,0.01036,0.41241
CVE-2021-39772,0.01036,0.41241
CVE-2021-39773,0.01036,0.41241
CVE-2021-39774,0.01036,0.41241
CVE-2021-39775,0.01036,0.41241
CVE-2021-39776,0.01036,0.41241
CVE-2021-39777,0.01036,0.41241
CVE-2021-39778,0.01036,0.41241
CVE-2021-39779,0.01036,0.41241
CVE-2021-39780,0.01036,0.41241
CVE-2021-39781,0.01036,0.41241
CVE-2021-39782,0.01036,0.41241
CVE-2021-39783,0.01036,0.41241
CVE-2021-39784,0.01036,0.41241
CVE-2021-39786,0.01036,0.41241
CVE-2021-39787,0.01036,0.41241
CVE-2021-39788,0.01036,0.41241
CVE-2021-39789,0.01036,0.41241
CVE-2021-3979,0.01018,0.38792
CVE-2021-39790,0.01036,0.41241
CVE-2021-39791,0.01036,0.41241
CVE-2021-39792,0.01036,0.41241
CVE-2021-39793,0.01036,0.41241
CVE-2021-39794,0.01036,0.41241
CVE-2021-39796,0.01036,0.41241
CVE-2021-39797,0.01036,0.41241
CVE-2021-39798,0.01036,0.41241
CVE-2021-39799,0.01036,0.41241
CVE-2021-3980,0.00885,0.26162
CVE-2021-39800,0.01036,0.41241
CVE-2021-39801,0.01036,0.41241
CVE-2021-39802,0.01036,0.41241
CVE-2021-39803,0.01156,0.60033
CVE-2021-39804,0.01086,0.51674
CVE-2021-39805,0.01103,0.51945
CVE-2021-39806,0.01036,0.41241
CVE-2021-39807,0.01036,0.41241
CVE-2021-39808,0.01036,0.41241
CVE-2021-39809,0.01156,0.60033
CVE-2021-3981,0.00885,0.26162
CVE-2021-39812,0.01036,0.41241
CVE-2021-39814,0.01036,0.41241
CVE-2021-39815,0.00885,0.26162
CVE-2021-39816,0.01223,0.65839
CVE-2021-39817,0.01223,0.65839
CVE-2021-39818,0.01223,0.65839
CVE-2021-39819,0.01223,0.65839
CVE-2021-3982,0.00885,0.26162
CVE-2021-39820,0.01282,0.66661
CVE-2021-39821,0.01223,0.65839
CVE-2021-39823,0.01223,0.65839
CVE-2021-39824,0.01223,0.65839
CVE-2021-39825,0.01223,0.65839
CVE-2021-39826,0.01223,0.65839
CVE-2021-39827,0.01046,0.41635
CVE-2021-39828,0.01046,0.41635
CVE-2021-39829,0.01223,0.65839
CVE-2021-3983,0.00885,0.26162
CVE-2021-39830,0.01223,0.65839
CVE-2021-39831,0.01223,0.65839
CVE-2021-39832,0.01223,0.65839
CVE-2021-39833,0.01046,0.41635
CVE-2021-39834,0.01046,0.41635
CVE-2021-39835,0.01046,0.41635
CVE-2021-39836,0.01223,0.65839
CVE-2021-39837,0.01223,0.65839
CVE-2021-39838,0.01223,0.65839
CVE-2021-39839,0.01223,0.65839
CVE-2021-3984,0.01108,0.53389
CVE-2021-39840,0.01223,0.65839
CVE-2021-39841,0.01223,0.65839
CVE-2021-39842,0.01223,0.65839
CVE-2021-39843,0.01223,0.65839
CVE-2021-39844,0.01046,0.41635
CVE-2021-39845,0.01046,0.41635
CVE-2021-39846,0.01046,0.41635
CVE-2021-39847,0.01223,0.65839
CVE-2021-39849,0.01046,0.41635
CVE-2021-3985,0.00885,0.26162
CVE-2021-39850,0.01046,0.41635
CVE-2021-39851,0.01046,0.41635
CVE-2021-39852,0.01046,0.41635
CVE-2021-39853,0.01046,0.41635
CVE-2021-39854,0.01046,0.41635
CVE-2021-39855,0.01046,0.41635
CVE-2021-39856,0.01046,0.41635
CVE-2021-39857,0.01046,0.41635
CVE-2021-39858,0.01046,0.41635
CVE-2021-39860,0.01046,0.41635
CVE-2021-39861,0.01046,0.41635
CVE-2021-39862,0.01046,0.41635
CVE-2021-39864,0.01046,0.41635
CVE-2021-39865,0.01046,0.41635
CVE-2021-39866,0.0089,0.2856
CVE-2021-39867,0.00885,0.26162
CVE-2021-39868,0.0089,0.2856
CVE-2021-39869,0.00954,0.34522
CVE-2021-39870,0.0089,0.2856
CVE-2021-39871,0.0089,0.2856
CVE-2021-39872,0.0089,0.2856
CVE-2021-39873,0.00954,0.34522
CVE-2021-39874,0.0089,0.2856
CVE-2021-39875,0.00954,0.34522
CVE-2021-39876,0.0089,0.2856
CVE-2021-39877,0.00954,0.34522
CVE-2021-39878,0.0089,0.2856
CVE-2021-39879,0.00885,0.26162
CVE-2021-39880,0.0089,0.2856
CVE-2021-39881,0.0089,0.2856
CVE-2021-39882,0.00885,0.26162
CVE-2021-39883,0.00885,0.26162
CVE-2021-39884,0.0089,0.2856
CVE-2021-39885,0.0089,0.2856
CVE-2021-39886,0.00885,0.26162
CVE-2021-39887,0.0089,0.2856
CVE-2021-39888,0.0089,0.2856
CVE-2021-39889,0.0089,0.2856
CVE-2021-3989,0.00885,0.26162
CVE-2021-39890,0.00885,0.26162
CVE-2021-39891,0.00885,0.26162
CVE-2021-39892,0.0089,0.2856
CVE-2021-39893,0.00885,0.26162
CVE-2021-39894,0.00885,0.26162
CVE-2021-39895,0.0089,0.2856
CVE-2021-39896,0.00885,0.26162
CVE-2021-39897,0.00954,0.34522
CVE-2021-39898,0.00954,0.34522
CVE-2021-39899,0.00885,0.26162
CVE-2021-3990,0.00885,0.26162
CVE-2021-39900,0.00885,0.26162
CVE-2021-39901,0.0089,0.2856
CVE-2021-39902,0.0089,0.2856
CVE-2021-39903,0.0089,0.2856
CVE-2021-39904,0.0089,0.2856
CVE-2021-39905,0.0089,0.2856
CVE-2021-39906,0.00954,0.34522
CVE-2021-39907,0.00954,0.34522
CVE-2021-39908,0.00954,0.34522
CVE-2021-39909,0.0089,0.2856
CVE-2021-39910,0.00954,0.34522
CVE-2021-39911,0.00885,0.26162
CVE-2021-39912,0.00954,0.34522
CVE-2021-39913,0.00885,0.26162
CVE-2021-39914,0.00885,0.26162
CVE-2021-39915,0.00954,0.34522
CVE-2021-39916,0.0089,0.2856
CVE-2021-39917,0.0089,0.2856
CVE-2021-39918,0.0089,0.2856
CVE-2021-39919,0.00885,0.26162
CVE-2021-3992,0.00885,0.26162
CVE-2021-39920,0.01108,0.53389
CVE-2021-39921,0.01108,0.53389
CVE-2021-39922,0.01108,0.53389
CVE-2021-39923,0.01018,0.38792
CVE-2021-39924,0.01108,0.53389
CVE-2021-39925,0.01108,0.53389
CVE-2021-39926,0.01108,0.53389
CVE-2021-39927,0.00885,0.26162
CVE-2021-39928,0.01108,0.53389
CVE-2021-39929,0.01108,0.53389
CVE-2021-3993,0.00885,0.26162
CVE-2021-39930,0.0089,0.2856
CVE-2021-39931,0.0089,0.2856
CVE-2021-39932,0.00885,0.26162
CVE-2021-39933,0.0089,0.2856
CVE-2021-39934,0.0089,0.2856
CVE-2021-39935,0.00954,0.34522
CVE-2021-39936,0.0089,0.2856
CVE-2021-39937,0.00885,0.26162
CVE-2021-39938,0.00885,0.26162
CVE-2021-39939,0.00885,0.26162
CVE-2021-3994,0.00885,0.26162
CVE-2021-39940,0.0089,0.2856
CVE-2021-39941,0.00954,0.34522
CVE-2021-39942,0.0089,0.2856
CVE-2021-39943,0.0089,0.2856
CVE-2021-39944,0.0089,0.2856
CVE-2021-39945,0.0089,0.2856
CVE-2021-39946,0.0089,0.2856
CVE-2021-39947,0.00885,0.26162
CVE-2021-3995,0.0095,0.30554
CVE-2021-3996,0.0095,0.30554
CVE-2021-39966,0.00885,0.26162
CVE-2021-39967,0.00885,0.26162
CVE-2021-39968,0.00885,0.26162
CVE-2021-39969,0.00885,0.26162
CVE-2021-3997,0.0095,0.30554
CVE-2021-39970,0.00885,0.26162
CVE-2021-39971,0.00885,0.26162
CVE-2021-39972,0.00885,0.26162
CVE-2021-39973,0.00885,0.26162
CVE-2021-39974,0.00885,0.26162
CVE-2021-39975,0.00885,0.26162
CVE-2021-39976,0.00885,0.26162
CVE-2021-39977,0.00885,0.26162
CVE-2021-39978,0.00885,0.26162
CVE-2021-39979,0.00885,0.26162
CVE-2021-3998,0.01108,0.53389
CVE-2021-39980,0.00885,0.26162
CVE-2021-39981,0.00885,0.26162
CVE-2021-39982,0.00885,0.26162
CVE-2021-39983,0.00885,0.26162
CVE-2021-39984,0.00885,0.26162
CVE-2021-39985,0.00885,0.26162
CVE-2021-39986,0.00885,0.26162
CVE-2021-39987,0.00885,0.26162
CVE-2021-39988,0.00885,0.26162
CVE-2021-39989,0.00885,0.26162
CVE-2021-3999,0.01505,0.72763
CVE-2021-39990,0.00885,0.26162
CVE-2021-39991,0.00885,0.26162
CVE-2021-39992,0.00885,0.26162
CVE-2021-39993,0.00885,0.26162
CVE-2021-39994,0.00885,0.26162
CVE-2021-39995,0.00885,0.26162
CVE-2021-39996,0.00885,0.26162
CVE-2021-39997,0.00885,0.26162
CVE-2021-39998,0.00885,0.26162
CVE-2021-39999,0.00885,0.26162
CVE-2021-4000,0.00885,0.26162
CVE-2021-40000,0.01036,0.41241
CVE-2021-40001,0.00885,0.26162
CVE-2021-40002,0.01036,0.41241
CVE-2021-40003,0.00885,0.26162
CVE-2021-40004,0.00885,0.26162
CVE-2021-40005,0.00885,0.26162
CVE-2021-40006,0.00885,0.26162
CVE-2021-40007,0.00885,0.26162
CVE-2021-40008,0.00885,0.26162
CVE-2021-40009,0.00885,0.26162
CVE-2021-4001,0.00885,0.26162
CVE-2021-40010,0.0144,0.7265
CVE-2021-40011,0.00954,0.34522
CVE-2021-40012,0.00954,0.34522
CVE-2021-40013,0.00885,0.26162
CVE-2021-40014,0.00885,0.26162
CVE-2021-40015,0.00885,0.26162
CVE-2021-40016,0.00885,0.26162
CVE-2021-40018,0.00885,0.26162
CVE-2021-4002,0.01104,0.52279
CVE-2021-40020,0.00885,0.26162
CVE-2021-40021,0.00885,0.26162
CVE-2021-40022,0.00885,0.26162
CVE-2021-40025,0.00885,0.26162
CVE-2021-40026,0.00885,0.26162
CVE-2021-40027,0.00885,0.26162
CVE-2021-40028,0.00885,0.26162
CVE-2021-40029,0.00885,0.26162
CVE-2021-40030,0.00885,0.26162
CVE-2021-40031,0.00885,0.26162
CVE-2021-40032,0.00885,0.26162
CVE-2021-40033,0.00885,0.26162
CVE-2021-40034,0.00885,0.26162
CVE-2021-40035,0.00885,0.26162
CVE-2021-40036,0.01086,0.51674
CVE-2021-40037,0.00885,0.26162
CVE-2021-40038,0.00885,0.26162
CVE-2021-40039,0.00885,0.26162
CVE-2021-40040,0.00885,0.26162
CVE-2021-40041,0.00885,0.26162
CVE-2021-40042,0.00885,0.26162
CVE-2021-40043,0.01005,0.35949
CVE-2021-40044,0.00885,0.26162
CVE-2021-40045,0.00885,0.26162
CVE-2021-40046,0.00885,0.26162
CVE-2021-40047,0.00885,0.26162
CVE-2021-40048,0.00885,0.26162
CVE-2021-40049,0.00885,0.26162
CVE-2021-4005,0.00885,0.26162
CVE-2021-40050,0.00885,0.26162
CVE-2021-40051,0.00885,0.26162
CVE-2021-40052,0.00885,0.26162
CVE-2021-40053,0.00885,0.26162
CVE-2021-40054,0.00885,0.26162
CVE-2021-40055,0.00885,0.26162
CVE-2021-40056,0.00885,0.26162
CVE-2021-40057,0.00885,0.26162
CVE-2021-40058,0.00885,0.26162
CVE-2021-40059,0.00885,0.26162
CVE-2021-40060,0.00885,0.26162
CVE-2021-40061,0.00885,0.26162
CVE-2021-40062,0.00885,0.26162
CVE-2021-40063,0.00885,0.26162
CVE-2021-40064,0.00885,0.26162
CVE-2021-40065,0.00885,0.26162
CVE-2021-40066,0.00885,0.26162
CVE-2021-40067,0.00885,0.26162
CVE-2021-4007,0.00885,0.26162
CVE-2021-4008,0.01282,0.67298
CVE-2021-40083,0.01055,0.50287
CVE-2021-40084,0.0144,0.7265
CVE-2021-40085,0.01034,0.39824
