#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-40086,0.00885,0.26162
CVE-2021-40087,0.00885,0.26162
CVE-2021-40088,0.00885,0.26162
CVE-2021-40089,0.00885,0.26162
CVE-2021-4009,0.01282,0.67298
CVE-2021-40091,0.00885,0.26162
CVE-2021-40092,0.01055,0.50287
CVE-2021-40093,0.01055,0.50287
CVE-2021-40094,0.00885,0.26162
CVE-2021-40095,0.00885,0.26162
CVE-2021-40096,0.01055,0.50287
CVE-2021-40097,0.01978,0.78447
CVE-2021-40098,0.00885,0.26162
CVE-2021-40099,0.01978,0.78447
CVE-2021-4010,0.01282,0.67298
CVE-2021-40100,0.00885,0.26162
CVE-2021-40101,0.00885,0.26162
CVE-2021-40102,0.00885,0.26162
CVE-2021-40103,0.00885,0.26162
CVE-2021-40104,0.00885,0.26162
CVE-2021-40105,0.00885,0.26162
CVE-2021-40106,0.00885,0.26162
CVE-2021-40108,0.00885,0.26162
CVE-2021-40109,0.00885,0.26162
CVE-2021-4011,0.01282,0.67298
CVE-2021-40110,0.00885,0.26162
CVE-2021-40111,0.00885,0.26162
CVE-2021-40112,0.01055,0.50287
CVE-2021-40113,0.01055,0.50287
CVE-2021-40114,0.01055,0.50287
CVE-2021-40115,0.01055,0.50287
CVE-2021-40116,0.01055,0.50287
CVE-2021-40117,0.01055,0.50287
CVE-2021-40118,0.01055,0.50287
CVE-2021-40119,0.01055,0.50287
CVE-2021-40120,0.01055,0.50287
CVE-2021-40121,0.00885,0.26162
CVE-2021-40122,0.01055,0.50287
CVE-2021-40123,0.01055,0.50287
CVE-2021-40124,0.01036,0.41241
CVE-2021-40125,0.01055,0.50287
CVE-2021-40126,0.01055,0.50287
CVE-2021-40127,0.01055,0.50287
CVE-2021-40128,0.01055,0.50287
CVE-2021-40129,0.01055,0.50287
CVE-2021-40130,0.01055,0.50287
CVE-2021-40131,0.01156,0.60033
CVE-2021-40142,0.01136,0.57949
CVE-2021-40143,0.01055,0.50287
CVE-2021-40145,0.00954,0.34522
CVE-2021-40146,0.01978,0.78447
CVE-2021-40147,0.00885,0.26162
CVE-2021-40148,0.01156,0.60033
CVE-2021-40149,0.00954,0.34522
CVE-2021-4015,0.00885,0.26162
CVE-2021-40150,0.00885,0.26162
CVE-2021-40153,0.01108,0.53389
CVE-2021-40154,0.00885,0.26162
CVE-2021-40155,0.01036,0.41241
CVE-2021-40156,0.01036,0.41241
CVE-2021-40157,0.00885,0.26162
CVE-2021-40158,0.02378,0.80704
CVE-2021-40159,0.01559,0.742
CVE-2021-4016,0.00885,0.26162
CVE-2021-40160,0.01036,0.41241
CVE-2021-40161,0.01036,0.41241
CVE-2021-40167,0.01036,0.41241
CVE-2021-4017,0.00885,0.26162
CVE-2021-40170,0.00885,0.26162
CVE-2021-40171,0.00885,0.26162
CVE-2021-40172,0.00885,0.26162
CVE-2021-40173,0.00885,0.26162
CVE-2021-40174,0.00885,0.26162
CVE-2021-40175,0.01424,0.72364
CVE-2021-40176,0.00885,0.26162
CVE-2021-40177,0.01156,0.60033
CVE-2021-40178,0.00885,0.26162
CVE-2021-4018,0.00885,0.26162
CVE-2021-40180,0.01018,0.38792
CVE-2021-40186,0.00885,0.26162
CVE-2021-40188,0.01338,0.70562
CVE-2021-40189,0.01156,0.60033
CVE-2021-4019,0.01108,0.53389
CVE-2021-40191,0.00885,0.26162
CVE-2021-4020,0.00885,0.26162
CVE-2021-4021,0.00885,0.26162
CVE-2021-40212,0.0144,0.7265
CVE-2021-40214,0.0089,0.2856
CVE-2021-40219,0.04571,0.88388
CVE-2021-4022,0.00885,0.26162
CVE-2021-4023,0.00885,0.26162
CVE-2021-40238,0.01689,0.75137
CVE-2021-40239,0.00885,0.26162
CVE-2021-40247,0.00885,0.26162
CVE-2021-4026,0.00885,0.26162
CVE-2021-40260,0.00885,0.26162
CVE-2021-40261,0.00885,0.26162
CVE-2021-40279,0.00885,0.26162
CVE-2021-4028,0.01365,0.70715
CVE-2021-40280,0.00885,0.26162
CVE-2021-40281,0.00885,0.26162
CVE-2021-40282,0.00885,0.26162
CVE-2021-40284,0.01055,0.50287
CVE-2021-40285,0.00885,0.26162
CVE-2021-4029,0.01005,0.35949
CVE-2021-40292,0.00885,0.26162
CVE-2021-4030,0.00885,0.26162
CVE-2021-40309,0.0089,0.2856
CVE-2021-40310,0.0089,0.2856
CVE-2021-40313,0.00885,0.26162
CVE-2021-40317,0.00885,0.26162
CVE-2021-40323,0.01978,0.78447
CVE-2021-40324,0.00885,0.26162
CVE-2021-40325,0.00885,0.26162
CVE-2021-40326,0.00885,0.26162
CVE-2021-40327,0.00954,0.34522
CVE-2021-40329,0.00885,0.26162
CVE-2021-4033,0.00885,0.26162
CVE-2021-40330,0.00885,0.26162
CVE-2021-40333,0.00885,0.26162
CVE-2021-40334,0.00885,0.26162
CVE-2021-40335,0.00885,0.26162
CVE-2021-40336,0.00885,0.26162
CVE-2021-40337,0.00885,0.26162
CVE-2021-40338,0.00885,0.26162
CVE-2021-40339,0.00885,0.26162
CVE-2021-40340,0.00885,0.26162
CVE-2021-40343,0.0089,0.2856
CVE-2021-40344,0.04571,0.88388
CVE-2021-40345,0.02066,0.78986
CVE-2021-40347,0.01034,0.39824
CVE-2021-40348,0.00885,0.26162
CVE-2021-40349,0.00885,0.26162
CVE-2021-4035,0.00885,0.26162
CVE-2021-40350,0.00885,0.26162
CVE-2021-40352,0.0089,0.2856
CVE-2021-40354,0.00885,0.26162
CVE-2021-40355,0.00885,0.26162
CVE-2021-40356,0.00885,0.26162
CVE-2021-40357,0.00885,0.26162
CVE-2021-40358,0.00885,0.26162
CVE-2021-40359,0.00885,0.26162
CVE-2021-40360,0.00885,0.26162
CVE-2021-40363,0.00885,0.26162
CVE-2021-40364,0.00885,0.26162
CVE-2021-40366,0.01055,0.50287
CVE-2021-40368,0.00885,0.26162
CVE-2021-40369,0.00954,0.34522
CVE-2021-4037,0.01365,0.70715
CVE-2021-40371,0.05634,0.89764
CVE-2021-40373,0.0144,0.7265
CVE-2021-40374,0.01055,0.50287
CVE-2021-40375,0.01055,0.50287
CVE-2021-40376,0.0089,0.2856
CVE-2021-40377,0.00885,0.26162
CVE-2021-40378,0.00885,0.26162
CVE-2021-40379,0.00885,0.26162
CVE-2021-4038,0.01055,0.50287
CVE-2021-40380,0.00885,0.26162
CVE-2021-40381,0.00885,0.26162
CVE-2021-40382,0.00885,0.26162
CVE-2021-40385,0.00885,0.26162
CVE-2021-40386,0.01156,0.60033
CVE-2021-40387,0.01156,0.60033
CVE-2021-40388,0.00885,0.26162
CVE-2021-40389,0.00885,0.26162
CVE-2021-4039,0.02055,0.7893
CVE-2021-40390,0.00885,0.26162
CVE-2021-40391,0.02509,0.81058
CVE-2021-40392,0.00885,0.26162
CVE-2021-40393,0.01086,0.51674
CVE-2021-40394,0.01086,0.51674
CVE-2021-40396,0.00885,0.26162
CVE-2021-40397,0.00885,0.26162
CVE-2021-40398,0.00885,0.26162
CVE-2021-40399,0.01611,0.74874
CVE-2021-4040,0.01246,0.66436
CVE-2021-40400,0.00885,0.26162
CVE-2021-40401,0.01005,0.36332
CVE-2021-40402,0.00885,0.26162
CVE-2021-40403,0.00885,0.26162
CVE-2021-40404,0.00885,0.26162
CVE-2021-40405,0.00885,0.26162
CVE-2021-40406,0.00885,0.26162
CVE-2021-40407,0.02055,0.7893
CVE-2021-40408,0.02055,0.7893
CVE-2021-40409,0.02055,0.7893
CVE-2021-4041,0.00954,0.34522
CVE-2021-40410,0.02055,0.7893
CVE-2021-40411,0.02055,0.7893
CVE-2021-40412,0.02055,0.7893
CVE-2021-40413,0.00885,0.26162
CVE-2021-40414,0.00885,0.26162
CVE-2021-40415,0.00885,0.26162
CVE-2021-40416,0.00885,0.26162
CVE-2021-40417,0.01086,0.51674
CVE-2021-40418,0.01086,0.51674
CVE-2021-40419,0.00885,0.26162
CVE-2021-40420,0.01086,0.51674
CVE-2021-40422,0.01156,0.60033
CVE-2021-40423,0.00885,0.26162
CVE-2021-40424,0.00885,0.26162
CVE-2021-40425,0.00885,0.26162
CVE-2021-40426,0.00885,0.26162
CVE-2021-4043,0.00885,0.26162
CVE-2021-40439,0.01246,0.66436
CVE-2021-4044,0.00954,0.34522
CVE-2021-40440,0.0115,0.5906
CVE-2021-40441,0.0115,0.5906
CVE-2021-40442,0.01528,0.72895
CVE-2021-40443,0.0115,0.5906
CVE-2021-40447,0.0115,0.5906
CVE-2021-40448,0.02251,0.80538
CVE-2021-40450,0.0115,0.5906
CVE-2021-40452,0.01528,0.72895
CVE-2021-40453,0.01528,0.72895
CVE-2021-40454,0.0115,0.5906
CVE-2021-40455,0.0115,0.5906
CVE-2021-40456,0.02251,0.80538
CVE-2021-40457,0.02251,0.80538
CVE-2021-4046,0.00885,0.26162
CVE-2021-40460,0.0115,0.5906
CVE-2021-40461,0.01877,0.76393
CVE-2021-40462,0.01528,0.72895
CVE-2021-40463,0.0115,0.5906
CVE-2021-40464,0.0115,0.5906
CVE-2021-40465,0.01528,0.72895
CVE-2021-40466,0.0115,0.5906
CVE-2021-40467,0.0115,0.5906
CVE-2021-40468,0.0115,0.5906
CVE-2021-40469,0.01967,0.77799
CVE-2021-4047,0.00885,0.26162
CVE-2021-40470,0.0115,0.5906
CVE-2021-40471,0.01528,0.72895
CVE-2021-40472,0.0115,0.5906
CVE-2021-40473,0.01528,0.72895
CVE-2021-40474,0.01528,0.72895
CVE-2021-40475,0.0115,0.5906
CVE-2021-40476,0.02844,0.8238
CVE-2021-40477,0.0115,0.5906
CVE-2021-40478,0.01178,0.60108
CVE-2021-40479,0.01528,0.72895
CVE-2021-4048,0.01537,0.73595
CVE-2021-40480,0.04475,0.87758
CVE-2021-40481,0.04475,0.87758
CVE-2021-40482,0.02251,0.80538
CVE-2021-40483,0.0115,0.5906
CVE-2021-40484,0.0115,0.5906
CVE-2021-40485,0.01528,0.72895
CVE-2021-40486,0.04475,0.87758
CVE-2021-40487,0.0455,0.88298
CVE-2021-40488,0.01178,0.60108
CVE-2021-40489,0.01178,0.60108
CVE-2021-4049,0.00885,0.26162
CVE-2021-40490,0.01034,0.39824
CVE-2021-40491,0.00954,0.34522
CVE-2021-40492,0.0144,0.7265
CVE-2021-40493,0.00885,0.26162
CVE-2021-40494,0.00885,0.26162
CVE-2021-40495,0.00885,0.26162
CVE-2021-40496,0.0144,0.7265
CVE-2021-40497,0.00885,0.26162
CVE-2021-40498,0.00885,0.26162
CVE-2021-40499,0.00885,0.26162
CVE-2021-4050,0.00885,0.26162
CVE-2021-40500,0.00885,0.26162
CVE-2021-40501,0.00885,0.26162
CVE-2021-40502,0.00885,0.26162
CVE-2021-40503,0.00885,0.26162
CVE-2021-40504,0.00885,0.26162
CVE-2021-40509,0.0095,0.30554
CVE-2021-40510,0.01055,0.50287
CVE-2021-40511,0.00885,0.26162
CVE-2021-40516,0.01136,0.57949
CVE-2021-40517,0.00885,0.26162
CVE-2021-40518,0.00885,0.26162
CVE-2021-40519,0.00885,0.26162
CVE-2021-4052,0.01018,0.38792
CVE-2021-40520,0.00885,0.26162
CVE-2021-40521,0.01978,0.78447
CVE-2021-40523,0.00885,0.26162
CVE-2021-40524,0.00954,0.34522
CVE-2021-40525,0.00954,0.34522
CVE-2021-40526,0.01055,0.50287
CVE-2021-40527,0.01055,0.50287
CVE-2021-40528,0.01018,0.38792
CVE-2021-40529,0.01108,0.53389
CVE-2021-4053,0.01213,0.6557
CVE-2021-40530,0.01108,0.53389
CVE-2021-40532,0.00885,0.26162
CVE-2021-40537,0.00885,0.26162
CVE-2021-4054,0.01213,0.6557
CVE-2021-40540,0.00954,0.34522
CVE-2021-40541,0.00885,0.26162
CVE-2021-40542,0.00885,0.26162
CVE-2021-40543,0.00885,0.26162
CVE-2021-4055,0.01018,0.38792
CVE-2021-40553,0.01156,0.60033
CVE-2021-40559,0.00885,0.26162
CVE-2021-4056,0.01213,0.6557
CVE-2021-40562,0.00885,0.26162
CVE-2021-40563,0.00885,0.26162
CVE-2021-40564,0.00885,0.26162
CVE-2021-40565,0.00885,0.26162
CVE-2021-40566,0.00885,0.26162
CVE-2021-40567,0.00885,0.26162
CVE-2021-40568,0.01005,0.36332
CVE-2021-40569,0.00885,0.26162
CVE-2021-4057,0.01319,0.70416
CVE-2021-40570,0.01005,0.36332
CVE-2021-40571,0.01005,0.36332
CVE-2021-40572,0.00885,0.26162
CVE-2021-40573,0.00885,0.26162
CVE-2021-40574,0.01005,0.36332
CVE-2021-40575,0.00885,0.26162
CVE-2021-40576,0.00885,0.26162
CVE-2021-40577,0.00885,0.26162
CVE-2021-40578,0.0089,0.2856
CVE-2021-40579,0.00885,0.26162
CVE-2021-4058,0.01213,0.6557
CVE-2021-40589,0.00885,0.26162
CVE-2021-4059,0.01213,0.6557
CVE-2021-40592,0.00885,0.26162
CVE-2021-40595,0.00885,0.26162
CVE-2021-40596,0.00885,0.26162
CVE-2021-40597,0.00954,0.34522
CVE-2021-40604,0.01055,0.50287
CVE-2021-40606,0.00885,0.26162
CVE-2021-40607,0.00885,0.26162
CVE-2021-40608,0.00885,0.26162
CVE-2021-40609,0.00885,0.26162
CVE-2021-4061,0.01213,0.6557
CVE-2021-40610,0.00885,0.26162
CVE-2021-40612,0.0144,0.7265
CVE-2021-40616,0.00885,0.26162
CVE-2021-40617,0.00885,0.26162
CVE-2021-40618,0.00885,0.26162
CVE-2021-4062,0.01213,0.6557
CVE-2021-4063,0.01213,0.6557
CVE-2021-40633,0.01055,0.50287
CVE-2021-40635,0.00885,0.26162
CVE-2021-40636,0.00885,0.26162
CVE-2021-40637,0.00885,0.26162
CVE-2021-40639,0.00954,0.34522
CVE-2021-4064,0.01213,0.6557
CVE-2021-40642,0.00885,0.26162
CVE-2021-40643,0.01978,0.78447
CVE-2021-40644,0.00885,0.26162
CVE-2021-40645,0.00885,0.26162
CVE-2021-40649,0.00885,0.26162
CVE-2021-4065,0.01213,0.6557
CVE-2021-40650,0.00885,0.26162
CVE-2021-40651,0.0089,0.2856
CVE-2021-40654,0.00885,0.26162
CVE-2021-40655,0.00885,0.26162
CVE-2021-40656,0.00885,0.26162
CVE-2021-40658,0.00885,0.26162
CVE-2021-4066,0.01213,0.6557
CVE-2021-40660,0.00885,0.26162
CVE-2021-40662,0.00954,0.34522
CVE-2021-40663,0.00954,0.34522
CVE-2021-40668,0.00885,0.26162
CVE-2021-40669,0.00885,0.26162
CVE-2021-4067,0.01213,0.6557
CVE-2021-40670,0.00885,0.26162
CVE-2021-40674,0.00885,0.26162
CVE-2021-40678,0.00885,0.26162
CVE-2021-4068,0.01213,0.6557
CVE-2021-40680,0.00885,0.26162
CVE-2021-40683,0.01005,0.36332
CVE-2021-40684,0.00885,0.26162
CVE-2021-4069,0.01108,0.53389
CVE-2021-40690,0.05242,0.89216
CVE-2021-40691,0.00885,0.26162
CVE-2021-40692,0.00885,0.26162
CVE-2021-40693,0.00885,0.26162
CVE-2021-40694,0.00885,0.26162
CVE-2021-40695,0.00885,0.26162
CVE-2021-40697,0.01046,0.41635
CVE-2021-4070,0.00885,0.26162
CVE-2021-40700,0.01223,0.65839
CVE-2021-40701,0.01223,0.65839
CVE-2021-40702,0.01223,0.65839
CVE-2021-40703,0.01223,0.65839
CVE-2021-40708,0.01223,0.65839
CVE-2021-40709,0.01223,0.65839
CVE-2021-40710,0.01223,0.65839
CVE-2021-40711,0.01282,0.66661
CVE-2021-40712,0.01046,0.41635
CVE-2021-40713,0.01046,0.41635
CVE-2021-40714,0.01046,0.41635
CVE-2021-40715,0.01223,0.65839
CVE-2021-40716,0.01046,0.41635
CVE-2021-40719,0.01156,0.60033
CVE-2021-4072,0.00885,0.26162
CVE-2021-40720,0.01282,0.66661
CVE-2021-40721,0.01046,0.41635
CVE-2021-40722,0.01046,0.41635
CVE-2021-40724,0.01223,0.65839
CVE-2021-40725,0.01768,0.7561
CVE-2021-40726,0.01768,0.7561
CVE-2021-40727,0.01046,0.41635
CVE-2021-40728,0.01223,0.65839
CVE-2021-40729,0.01046,0.41635
CVE-2021-4073,0.00954,0.34522
CVE-2021-40730,0.01055,0.50287
CVE-2021-40731,0.01223,0.65839
CVE-2021-40732,0.01046,0.41635
CVE-2021-40733,0.01223,0.65839
CVE-2021-40734,0.01223,0.65839
CVE-2021-40735,0.01223,0.65839
CVE-2021-40736,0.01223,0.65839
CVE-2021-40737,0.01046,0.41635
CVE-2021-40738,0.01223,0.65839
CVE-2021-40739,0.01223,0.65839
CVE-2021-4074,0.00885,0.26162
CVE-2021-40740,0.01223,0.65839
CVE-2021-40741,0.01046,0.41635
CVE-2021-40742,0.01046,0.41635
CVE-2021-40745,0.01046,0.41635
CVE-2021-4075,0.00885,0.26162
CVE-2021-40750,0.01046,0.41635
CVE-2021-40751,0.01223,0.65839
CVE-2021-40752,0.01223,0.65839
CVE-2021-40753,0.01223,0.65839
CVE-2021-40754,0.01223,0.65839
CVE-2021-40755,0.01223,0.65839
CVE-2021-40756,0.01046,0.41635
CVE-2021-40757,0.01223,0.65839
CVE-2021-40758,0.01223,0.65839
CVE-2021-40759,0.01223,0.65839
CVE-2021-4076,0.00954,0.34522
CVE-2021-40760,0.01223,0.65839
CVE-2021-40761,0.01046,0.41635
CVE-2021-40762,0.01046,0.41635
CVE-2021-40763,0.01223,0.65839
CVE-2021-40764,0.01223,0.65839
CVE-2021-40765,0.01223,0.65839
CVE-2021-40766,0.01046,0.41635
CVE-2021-40767,0.01046,0.41635
CVE-2021-40768,0.01046,0.41635
CVE-2021-40769,0.01046,0.41635
CVE-2021-40770,0.01223,0.65839
CVE-2021-40771,0.01223,0.65839
CVE-2021-40772,0.01223,0.65839
CVE-2021-40773,0.01046,0.41635
CVE-2021-40774,0.01046,0.41635
CVE-2021-40775,0.01223,0.65839
CVE-2021-40776,0.01046,0.41635
CVE-2021-40777,0.01223,0.65839
CVE-2021-40778,0.01046,0.41635
CVE-2021-40779,0.01223,0.65839
CVE-2021-4078,0.01213,0.6557
CVE-2021-40780,0.01223,0.65839
CVE-2021-40781,0.01046,0.41635
CVE-2021-40782,0.01046,0.41635
CVE-2021-40783,0.01223,0.65839
CVE-2021-40784,0.01223,0.65839
CVE-2021-40785,0.01046,0.41635
CVE-2021-40786,0.01223,0.65839
CVE-2021-40787,0.01223,0.65839
CVE-2021-40788,0.01046,0.41635
CVE-2021-40789,0.01046,0.41635
CVE-2021-4079,0.01213,0.6557
CVE-2021-40792,0.01223,0.65839
CVE-2021-40793,0.01223,0.65839
CVE-2021-40794,0.01223,0.65839
CVE-2021-40796,0.01046,0.41635
CVE-2021-40797,0.0089,0.2856
CVE-2021-4080,0.00885,0.26162
CVE-2021-40809,0.0089,0.2856
CVE-2021-4081,0.00885,0.26162
CVE-2021-40812,0.00885,0.26162
CVE-2021-40813,0.01055,0.50287
CVE-2021-40814,0.00885,0.26162
CVE-2021-40818,0.00885,0.26162
CVE-2021-4082,0.00885,0.26162
CVE-2021-40822,0.01018,0.38792
CVE-2021-40823,0.00885,0.26162
CVE-2021-40824,0.00885,0.26162
CVE-2021-40825,0.01055,0.50287
CVE-2021-40826,0.01036,0.41241
CVE-2021-40827,0.01036,0.41241
CVE-2021-40828,0.01018,0.38792
CVE-2021-40829,0.01018,0.38792
CVE-2021-4083,0.01034,0.39824
CVE-2021-40830,0.01018,0.38792
CVE-2021-40831,0.0095,0.30554
CVE-2021-40832,0.00885,0.26162
CVE-2021-40833,0.00885,0.26162
CVE-2021-40834,0.01055,0.50287
CVE-2021-40835,0.01055,0.50287
CVE-2021-40836,0.00885,0.26162
CVE-2021-40837,0.00885,0.26162
CVE-2021-4084,0.00885,0.26162
CVE-2021-40840,0.00885,0.26162
CVE-2021-40841,0.00885,0.26162
CVE-2021-40842,0.00885,0.26162
CVE-2021-40843,0.00885,0.26162
CVE-2021-40846,0.00885,0.26162
CVE-2021-40847,0.01978,0.78447
CVE-2021-40848,0.01005,0.36332
CVE-2021-40849,0.00885,0.26162
CVE-2021-40850,0.00885,0.26162
CVE-2021-40851,0.00885,0.26162
CVE-2021-40852,0.00885,0.26162
CVE-2021-40853,0.00885,0.26162
CVE-2021-40854,0.00885,0.26162
CVE-2021-40855,0.00885,0.26162
CVE-2021-40856,0.00954,0.34522
CVE-2021-40857,0.0089,0.2856
CVE-2021-40858,0.0089,0.2856
CVE-2021-40860,0.0144,0.7265
CVE-2021-40861,0.0144,0.7265
CVE-2021-40862,0.00885,0.26162
CVE-2021-40864,0.00885,0.26162
CVE-2021-40865,0.01978,0.78447
CVE-2021-40866,0.00885,0.26162
CVE-2021-40867,0.00885,0.26162
CVE-2021-40868,0.00954,0.34522
CVE-2021-40870,0.02509,0.81058
CVE-2021-40871,0.01055,0.50287
CVE-2021-40872,0.01055,0.50287
CVE-2021-40873,0.01055,0.50287
CVE-2021-40874,0.00885,0.26162
CVE-2021-4088,0.01156,0.60033
CVE-2021-40881,0.01086,0.51674
CVE-2021-40882,0.00885,0.26162
CVE-2021-40883,0.01156,0.60033
CVE-2021-40884,0.00885,0.26162
CVE-2021-40886,0.00885,0.26162
CVE-2021-40887,0.00885,0.26162
CVE-2021-40888,0.00885,0.26162
CVE-2021-40889,0.01086,0.51674
CVE-2021-4089,0.00885,0.26162
CVE-2021-40892,0.00885,0.26162
CVE-2021-40893,0.00885,0.26162
CVE-2021-40894,0.00885,0.26162
CVE-2021-40895,0.00885,0.26162
CVE-2021-40896,0.00885,0.26162
CVE-2021-40897,0.00885,0.26162
CVE-2021-40898,0.00885,0.26162
CVE-2021-40899,0.00885,0.26162
CVE-2021-4090,0.0089,0.2856
CVE-2021-40900,0.00885,0.26162
CVE-2021-40901,0.00885,0.26162
CVE-2021-40902,0.00885,0.26162
CVE-2021-40903,0.00954,0.34522
CVE-2021-40907,0.00885,0.26162
CVE-2021-40908,0.00885,0.26162
CVE-2021-40909,0.01156,0.60033
CVE-2021-4091,0.00885,0.26162
CVE-2021-40910,0.00885,0.26162
CVE-2021-4092,0.00885,0.26162
CVE-2021-40921,0.01055,0.50287
CVE-2021-40922,0.01055,0.50287
CVE-2021-40923,0.01055,0.50287
CVE-2021-40924,0.01055,0.50287
CVE-2021-40925,0.01055,0.50287
CVE-2021-40926,0.01055,0.50287
CVE-2021-40927,0.01055,0.50287
CVE-2021-40928,0.01055,0.50287
CVE-2021-4093,0.00885,0.26162
CVE-2021-40940,0.00885,0.26162
CVE-2021-40941,0.00885,0.26162
CVE-2021-40942,0.00885,0.26162
CVE-2021-40943,0.00885,0.26162
CVE-2021-40944,0.00885,0.26162
CVE-2021-4095,0.0095,0.30554
CVE-2021-40954,0.01338,0.70562
CVE-2021-40955,0.00885,0.26162
CVE-2021-40956,0.00885,0.26162
CVE-2021-4096,0.00885,0.26162
CVE-2021-40960,0.00885,0.26162
CVE-2021-40961,0.0089,0.2856
CVE-2021-40964,0.00954,0.34522
CVE-2021-40965,0.00885,0.26162
CVE-2021-40966,0.00885,0.26162
CVE-2021-40968,0.01055,0.50287
CVE-2021-40969,0.01055,0.50287
CVE-2021-4097,0.00885,0.26162
CVE-2021-40970,0.01055,0.50287
CVE-2021-40971,0.01055,0.50287
CVE-2021-40972,0.01055,0.50287
CVE-2021-40973,0.01055,0.50287
CVE-2021-40975,0.01055,0.50287
CVE-2021-40978,0.01018,0.38792
CVE-2021-4098,0.01055,0.50287
CVE-2021-40981,0.00885,0.26162
CVE-2021-40985,0.00954,0.34522
CVE-2021-40986,0.01156,0.60033
CVE-2021-40987,0.01156,0.60033
CVE-2021-40988,0.01055,0.50287
CVE-2021-40989,0.00885,0.26162
CVE-2021-4099,0.01055,0.50287
CVE-2021-40990,0.01055,0.50287
CVE-2021-40991,0.01055,0.50287
CVE-2021-40992,0.01055,0.50287
CVE-2021-40993,0.01055,0.50287
CVE-2021-40994,0.01156,0.60033
CVE-2021-40995,0.01156,0.60033
CVE-2021-40996,0.01055,0.50287
CVE-2021-40997,0.01055,0.50287
CVE-2021-40998,0.01156,0.60033
CVE-2021-40999,0.01156,0.60033
CVE-2021-4100,0.01055,0.50287
CVE-2021-41000,0.01156,0.60033
CVE-2021-41001,0.01156,0.60033
CVE-2021-41002,0.00885,0.26162
CVE-2021-41003,0.02055,0.7893
CVE-2021-41004,0.00885,0.26162
CVE-2021-41005,0.00885,0.26162
CVE-2021-4101,0.01055,0.50287
CVE-2021-41011,0.00885,0.26162
CVE-2021-41013,0.00885,0.26162
CVE-2021-41014,0.00885,0.26162
CVE-2021-41015,0.00885,0.26162
CVE-2021-41016,0.02055,0.7893
CVE-2021-41017,0.01156,0.60033
CVE-2021-41018,0.02055,0.7893
CVE-2021-41019,0.00885,0.26162
CVE-2021-4102,0.01055,0.50287
CVE-2021-41020,0.00885,0.26162
CVE-2021-41021,0.00885,0.26162
CVE-2021-41022,0.00885,0.26162
CVE-2021-41023,0.00885,0.26162
CVE-2021-41024,0.00885,0.26162
CVE-2021-41025,0.01156,0.60033
CVE-2021-41026,0.00885,0.26162
CVE-2021-41027,0.00885,0.26162
CVE-2021-41028,0.00885,0.26162
CVE-2021-41029,0.00885,0.26162
CVE-2021-4103,0.00885,0.26162
CVE-2021-41030,0.00885,0.26162
CVE-2021-41031,0.00885,0.26162
CVE-2021-41032,0.00885,0.26162
CVE-2021-41033,0.00885,0.26162
CVE-2021-41034,0.00885,0.26162
CVE-2021-41035,0.00954,0.34522
CVE-2021-41036,0.00885,0.26162
CVE-2021-41037,0.00885,0.26162
CVE-2021-41038,0.00885,0.26162
CVE-2021-41039,0.00885,0.26162
CVE-2021-41040,0.00885,0.26162
CVE-2021-41041,0.00885,0.26162
CVE-2021-41042,0.00885,0.26162
CVE-2021-41043,0.00885,0.26162
CVE-2021-41054,0.00954,0.34522
CVE-2021-41055,0.01055,0.50287
CVE-2021-41057,0.0089,0.2856
CVE-2021-4106,0.00885,0.26162
CVE-2021-41061,0.00885,0.26162
