#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-41063,0.01018,0.38792
CVE-2021-41065,0.00885,0.26162
CVE-2021-41066,0.00885,0.26162
CVE-2021-41067,0.00885,0.26162
CVE-2021-4107,0.00885,0.26162
CVE-2021-41072,0.01018,0.38792
CVE-2021-41073,0.01104,0.52279
CVE-2021-41075,0.00885,0.26162
CVE-2021-41077,0.01108,0.53389
CVE-2021-41079,0.01742,0.75235
CVE-2021-4108,0.00885,0.26162
CVE-2021-41080,0.00885,0.26162
CVE-2021-41081,0.00885,0.26162
CVE-2021-41082,0.00954,0.34522
CVE-2021-41083,0.00885,0.26162
CVE-2021-41084,0.01018,0.38792
CVE-2021-41086,0.0089,0.2856
CVE-2021-41087,0.00885,0.26162
CVE-2021-41088,0.00885,0.26162
CVE-2021-41089,0.0095,0.30554
CVE-2021-41090,0.01108,0.53389
CVE-2021-41091,0.0095,0.30554
CVE-2021-41092,0.01018,0.38792
CVE-2021-41093,0.01018,0.38792
CVE-2021-41094,0.00885,0.26162
CVE-2021-41095,0.00885,0.26162
CVE-2021-41096,0.00885,0.26162
CVE-2021-41097,0.01018,0.38792
CVE-2021-41098,0.00885,0.26162
CVE-2021-41099,0.04334,0.87046
CVE-2021-4110,0.00885,0.26162
CVE-2021-41100,0.00885,0.26162
CVE-2021-41101,0.00885,0.26162
CVE-2021-41103,0.01034,0.39824
CVE-2021-41104,0.00954,0.34522
CVE-2021-41105,0.01136,0.57949
CVE-2021-41106,0.0089,0.2856
CVE-2021-41109,0.00954,0.34522
CVE-2021-4111,0.00885,0.26162
CVE-2021-41110,0.00954,0.34522
CVE-2021-41111,0.00885,0.26162
CVE-2021-41112,0.00885,0.26162
CVE-2021-41113,0.00954,0.34522
CVE-2021-41114,0.00954,0.34522
CVE-2021-41115,0.0089,0.2856
CVE-2021-41116,0.02211,0.80357
CVE-2021-41118,0.00954,0.34522
CVE-2021-41119,0.00885,0.26162
CVE-2021-4112,0.00885,0.26162
CVE-2021-41120,0.00954,0.34522
CVE-2021-41121,0.00885,0.26162
CVE-2021-41122,0.00885,0.26162
CVE-2021-41123,0.00885,0.26162
CVE-2021-41124,0.00885,0.26162
CVE-2021-41125,0.0095,0.30554
CVE-2021-41126,0.00885,0.26162
CVE-2021-41127,0.00885,0.26162
CVE-2021-41128,0.0095,0.30554
CVE-2021-41129,0.01018,0.38792
CVE-2021-41130,0.0095,0.30554
CVE-2021-41131,0.00954,0.34522
CVE-2021-41132,0.00954,0.34522
CVE-2021-41133,0.01547,0.74085
CVE-2021-41134,0.00885,0.26162
CVE-2021-41135,0.0089,0.2856
CVE-2021-41136,0.0095,0.30554
CVE-2021-41137,0.0095,0.30554
CVE-2021-41138,0.02509,0.81058
CVE-2021-41139,0.00954,0.34522
CVE-2021-41140,0.00885,0.26162
CVE-2021-41141,0.00954,0.34522
CVE-2021-41142,0.0095,0.30554
CVE-2021-41145,0.00885,0.26162
CVE-2021-41146,0.0144,0.7265
CVE-2021-41147,0.0095,0.30554
CVE-2021-41148,0.0095,0.30554
CVE-2021-41149,0.00885,0.26162
CVE-2021-4115,0.0095,0.30554
CVE-2021-41150,0.0089,0.2856
CVE-2021-41151,0.00885,0.26162
CVE-2021-41152,0.0089,0.2856
CVE-2021-41153,0.00885,0.26162
CVE-2021-41154,0.0095,0.30554
CVE-2021-41155,0.0095,0.30554
CVE-2021-41156,0.00885,0.26162
CVE-2021-41157,0.01018,0.38792
CVE-2021-41158,0.00954,0.34522
CVE-2021-41159,0.00885,0.26162
CVE-2021-4116,0.00885,0.26162
CVE-2021-41160,0.01018,0.38792
CVE-2021-41161,0.00885,0.26162
CVE-2021-41162,0.00885,0.26162
CVE-2021-41163,0.01978,0.78447
CVE-2021-41164,0.01034,0.39824
CVE-2021-41165,0.01034,0.39824
CVE-2021-41166,0.01018,0.38792
CVE-2021-41167,0.00954,0.34522
CVE-2021-41168,0.00885,0.26162
CVE-2021-41169,0.00885,0.26162
CVE-2021-4117,0.00885,0.26162
CVE-2021-41170,0.00954,0.34522
CVE-2021-41171,0.0095,0.30554
CVE-2021-41172,0.02199,0.80273
CVE-2021-41173,0.0095,0.30554
CVE-2021-41174,0.03631,0.84257
CVE-2021-41175,0.0089,0.2856
CVE-2021-41176,0.00954,0.34522
CVE-2021-41177,0.0095,0.30554
CVE-2021-41178,0.02199,0.80273
CVE-2021-41179,0.0089,0.2856
CVE-2021-4118,0.00885,0.26162
CVE-2021-41180,0.00954,0.34522
CVE-2021-41181,0.00885,0.26162
CVE-2021-41182,0.02686,0.82061
CVE-2021-41183,0.02686,0.82061
CVE-2021-41184,0.01537,0.73595
CVE-2021-41185,0.0095,0.30554
CVE-2021-41186,0.00954,0.34522
CVE-2021-41187,0.00885,0.26162
CVE-2021-41188,0.0095,0.30554
CVE-2021-41189,0.0095,0.30554
CVE-2021-4119,0.00885,0.26162
CVE-2021-41190,0.01282,0.67298
CVE-2021-41191,0.00954,0.34522
CVE-2021-41192,0.0089,0.2856
CVE-2021-41193,0.01885,0.76424
CVE-2021-41194,0.00954,0.34522
CVE-2021-41195,0.0095,0.30554
CVE-2021-41196,0.0089,0.2856
CVE-2021-41197,0.01034,0.39824
CVE-2021-41198,0.0089,0.2856
CVE-2021-41199,0.0089,0.2856
CVE-2021-4120,0.0095,0.30554
CVE-2021-41200,0.0089,0.2856
CVE-2021-41201,0.01005,0.36332
CVE-2021-41202,0.0095,0.30554
CVE-2021-41203,0.0095,0.30554
CVE-2021-41204,0.00885,0.26162
CVE-2021-41205,0.00885,0.26162
CVE-2021-41206,0.01034,0.39824
CVE-2021-41207,0.00885,0.26162
CVE-2021-41208,0.00885,0.26162
CVE-2021-41209,0.00885,0.26162
CVE-2021-4121,0.00885,0.26162
CVE-2021-41210,0.00885,0.26162
CVE-2021-41211,0.00885,0.26162
CVE-2021-41212,0.00885,0.26162
CVE-2021-41213,0.00885,0.26162
CVE-2021-41214,0.00885,0.26162
CVE-2021-41215,0.00885,0.26162
CVE-2021-41216,0.00885,0.26162
CVE-2021-41217,0.00885,0.26162
CVE-2021-41218,0.00885,0.26162
CVE-2021-41219,0.00885,0.26162
CVE-2021-4122,0.01018,0.38792
CVE-2021-41220,0.00885,0.26162
CVE-2021-41221,0.00885,0.26162
CVE-2021-41222,0.00885,0.26162
CVE-2021-41223,0.00885,0.26162
CVE-2021-41224,0.00885,0.26162
CVE-2021-41225,0.00885,0.26162
CVE-2021-41226,0.00885,0.26162
CVE-2021-41227,0.0089,0.2856
CVE-2021-41228,0.00885,0.26162
CVE-2021-41229,0.00954,0.34522
CVE-2021-4123,0.00885,0.26162
CVE-2021-41230,0.00885,0.26162
CVE-2021-41232,0.00954,0.34522
CVE-2021-41233,0.00885,0.26162
CVE-2021-41236,0.0144,0.7265
CVE-2021-41238,0.00885,0.26162
CVE-2021-41239,0.01018,0.38792
CVE-2021-4124,0.00885,0.26162
CVE-2021-41241,0.0095,0.30554
CVE-2021-41242,0.0095,0.30554
CVE-2021-41243,0.02055,0.7893
CVE-2021-41244,0.0095,0.30554
CVE-2021-41245,0.00954,0.34522
CVE-2021-41246,0.00954,0.34522
CVE-2021-41247,0.00885,0.26162
CVE-2021-41248,0.00954,0.34522
CVE-2021-41249,0.00954,0.34522
CVE-2021-4125,0.01742,0.75235
CVE-2021-41250,0.00885,0.26162
CVE-2021-41251,0.00954,0.34522
CVE-2021-41252,0.0089,0.2856
CVE-2021-41253,0.01018,0.38792
CVE-2021-41254,0.00885,0.26162
CVE-2021-41256,0.00954,0.34522
CVE-2021-41258,0.0089,0.2856
CVE-2021-41259,0.00885,0.26162
CVE-2021-41260,0.00885,0.26162
CVE-2021-41261,0.00885,0.26162
CVE-2021-41262,0.00885,0.26162
CVE-2021-41263,0.00885,0.26162
CVE-2021-41264,0.00954,0.34522
CVE-2021-41265,0.0089,0.2856
CVE-2021-41266,0.00885,0.26162
CVE-2021-41267,0.01018,0.38792
CVE-2021-41268,0.0095,0.30554
CVE-2021-41269,0.05634,0.89764
CVE-2021-41270,0.01034,0.39824
CVE-2021-41271,0.00885,0.26162
CVE-2021-41272,0.00954,0.34522
CVE-2021-41273,0.00885,0.26162
CVE-2021-41274,0.00885,0.26162
CVE-2021-41275,0.00885,0.26162
CVE-2021-41276,0.0095,0.30554
CVE-2021-41278,0.00885,0.26162
CVE-2021-41279,0.00885,0.26162
CVE-2021-41280,0.02211,0.80357
CVE-2021-41281,0.01018,0.38792
CVE-2021-41282,0.34403,0.97619
CVE-2021-41285,0.00885,0.26162
CVE-2021-41286,0.00885,0.26162
CVE-2021-41288,0.00885,0.26162
CVE-2021-41289,0.00885,0.26162
CVE-2021-41290,0.01086,0.51674
CVE-2021-41291,0.00885,0.26162
CVE-2021-41292,0.00885,0.26162
CVE-2021-41293,0.00885,0.26162
CVE-2021-41294,0.00885,0.26162
CVE-2021-41295,0.00885,0.26162
CVE-2021-41296,0.00885,0.26162
CVE-2021-41297,0.00885,0.26162
CVE-2021-41298,0.00885,0.26162
CVE-2021-41299,0.01055,0.50287
CVE-2021-4130,0.00885,0.26162
CVE-2021-41300,0.00885,0.26162
CVE-2021-41301,0.00885,0.26162
CVE-2021-41302,0.00885,0.26162
CVE-2021-41303,0.01246,0.66436
CVE-2021-41304,0.01055,0.50287
CVE-2021-41305,0.01055,0.50287
CVE-2021-41306,0.01055,0.50287
CVE-2021-41307,0.01055,0.50287
CVE-2021-41308,0.01055,0.50287
CVE-2021-41309,0.00885,0.26162
CVE-2021-4131,0.00885,0.26162
CVE-2021-41310,0.01055,0.50287
CVE-2021-41311,0.00885,0.26162
CVE-2021-41312,0.01055,0.50287
CVE-2021-41313,0.01055,0.50287
CVE-2021-41314,0.00885,0.26162
CVE-2021-41315,0.00885,0.26162
CVE-2021-41316,0.0089,0.2856
CVE-2021-41317,0.00954,0.34522
CVE-2021-41318,0.0144,0.7265
CVE-2021-4132,0.00885,0.26162
CVE-2021-41320,0.00885,0.26162
CVE-2021-41322,0.00885,0.26162
CVE-2021-41323,0.01061,0.51015
CVE-2021-41324,0.01061,0.51015
CVE-2021-41325,0.0089,0.2856
CVE-2021-41326,0.00885,0.26162
CVE-2021-41329,0.00885,0.26162
CVE-2021-4133,0.0095,0.30554
CVE-2021-41330,0.01528,0.72895
CVE-2021-41331,0.01528,0.72895
CVE-2021-41332,0.0115,0.5906
CVE-2021-41333,0.01178,0.60108
CVE-2021-41334,0.0115,0.5906
CVE-2021-41335,0.0115,0.5906
CVE-2021-41336,0.0115,0.5906
CVE-2021-41337,0.0115,0.5906
CVE-2021-41338,0.0115,0.5906
CVE-2021-41339,0.0115,0.5906
CVE-2021-4134,0.00885,0.26162
CVE-2021-41340,0.01528,0.72895
CVE-2021-41342,0.01601,0.74633
CVE-2021-41343,0.0115,0.5906
CVE-2021-41344,0.0455,0.88298
CVE-2021-41345,0.01178,0.60108
CVE-2021-41346,0.0115,0.5906
CVE-2021-41347,0.01178,0.60108
CVE-2021-41348,0.0115,0.5906
CVE-2021-4135,0.00885,0.26162
CVE-2021-41350,0.02251,0.80538
CVE-2021-41351,0.02251,0.80538
CVE-2021-41352,0.02251,0.80538
CVE-2021-41353,0.0115,0.5906
CVE-2021-41354,0.0115,0.5906
CVE-2021-41355,0.02844,0.8238
CVE-2021-41356,0.02251,0.80538
CVE-2021-41357,0.0115,0.5906
CVE-2021-4136,0.01537,0.73595
CVE-2021-41360,0.01528,0.72895
CVE-2021-41361,0.0115,0.5906
CVE-2021-41363,0.0115,0.5906
CVE-2021-41365,0.0455,0.88298
CVE-2021-41366,0.0115,0.5906
CVE-2021-41367,0.0115,0.5906
CVE-2021-41368,0.04475,0.87758
CVE-2021-41370,0.0115,0.5906
CVE-2021-41371,0.0115,0.5906
CVE-2021-41372,0.02251,0.80538
CVE-2021-41373,0.0115,0.5906
CVE-2021-41374,0.0115,0.5906
CVE-2021-41375,0.0115,0.5906
CVE-2021-41376,0.0115,0.5906
CVE-2021-41377,0.0115,0.5906
CVE-2021-41378,0.01967,0.77799
CVE-2021-4138,0.00885,0.26162
CVE-2021-41380,0.00885,0.26162
CVE-2021-41382,0.00954,0.34522
CVE-2021-41383,0.00885,0.26162
CVE-2021-41385,0.00885,0.26162
CVE-2021-41387,0.00885,0.26162
CVE-2021-41388,0.00885,0.26162
CVE-2021-4139,0.00885,0.26162
CVE-2021-41390,0.00885,0.26162
CVE-2021-41391,0.00885,0.26162
CVE-2021-41392,0.01156,0.60033
CVE-2021-41393,0.01018,0.38792
CVE-2021-41394,0.01018,0.38792
CVE-2021-41395,0.00885,0.26162
CVE-2021-41396,0.00885,0.26162
CVE-2021-41402,0.01086,0.51674
CVE-2021-41403,0.00885,0.26162
CVE-2021-41408,0.00885,0.26162
CVE-2021-41411,0.00885,0.26162
CVE-2021-41413,0.00885,0.26162
CVE-2021-41415,0.00885,0.26162
CVE-2021-41418,0.00885,0.26162
CVE-2021-41419,0.05634,0.89764
CVE-2021-4142,0.0095,0.30554
CVE-2021-41420,0.0144,0.7265
CVE-2021-41421,0.00885,0.26162
CVE-2021-41426,0.00954,0.34522
CVE-2021-41427,0.00954,0.34522
CVE-2021-4143,0.00885,0.26162
CVE-2021-41432,0.01086,0.51674
CVE-2021-4144,0.02055,0.7893
CVE-2021-4145,0.0095,0.30554
CVE-2021-41456,0.00885,0.26162
CVE-2021-41457,0.00885,0.26162
CVE-2021-41458,0.00885,0.26162
CVE-2021-41459,0.00885,0.26162
CVE-2021-4146,0.00885,0.26162
CVE-2021-41460,0.00885,0.26162
CVE-2021-41461,0.01055,0.50287
CVE-2021-41462,0.01055,0.50287
CVE-2021-41463,0.01055,0.50287
CVE-2021-41464,0.01055,0.50287
CVE-2021-41465,0.01055,0.50287
CVE-2021-41467,0.01055,0.50287
CVE-2021-4147,0.00885,0.26162
CVE-2021-41471,0.00885,0.26162
CVE-2021-41472,0.00885,0.26162
CVE-2021-4148,0.0089,0.2856
CVE-2021-41487,0.00885,0.26162
CVE-2021-4149,0.0095,0.30554
CVE-2021-41490,0.00885,0.26162
CVE-2021-41492,0.00954,0.34522
CVE-2021-41495,0.00885,0.26162
CVE-2021-41496,0.00885,0.26162
CVE-2021-41497,0.00885,0.26162
CVE-2021-41498,0.00885,0.26162
CVE-2021-41499,0.00885,0.26162
CVE-2021-4150,0.0089,0.2856
CVE-2021-41500,0.00885,0.26162
CVE-2021-41502,0.00885,0.26162
CVE-2021-41503,0.00885,0.26162
CVE-2021-41504,0.00885,0.26162
CVE-2021-41506,0.01018,0.38792
CVE-2021-41511,0.01108,0.53389
CVE-2021-41524,0.01859,0.7626
CVE-2021-41525,0.00885,0.26162
CVE-2021-41530,0.00885,0.26162
CVE-2021-41531,0.00885,0.26162
CVE-2021-41532,0.00885,0.26162
CVE-2021-41533,0.00954,0.34522
CVE-2021-41534,0.00954,0.34522
CVE-2021-41535,0.01559,0.742
CVE-2021-41536,0.01005,0.36332
CVE-2021-41537,0.01005,0.36332
CVE-2021-41538,0.00954,0.34522
CVE-2021-41539,0.01005,0.36332
CVE-2021-41540,0.01005,0.36332
CVE-2021-41541,0.00885,0.26162
CVE-2021-41542,0.00885,0.26162
CVE-2021-41543,0.00885,0.26162
CVE-2021-41545,0.00885,0.26162
CVE-2021-41546,0.00885,0.26162
CVE-2021-41547,0.00885,0.26162
CVE-2021-4155,0.0095,0.30554
CVE-2021-41550,0.00885,0.26162
CVE-2021-41551,0.00885,0.26162
CVE-2021-41552,0.01005,0.35949
CVE-2021-41553,0.00885,0.26162
CVE-2021-41554,0.00885,0.26162
CVE-2021-41555,0.00885,0.26162
CVE-2021-41556,0.02509,0.81058
CVE-2021-41557,0.00885,0.26162
CVE-2021-41558,0.00885,0.26162
CVE-2021-41559,0.00954,0.34522
CVE-2021-4156,0.01018,0.38792
CVE-2021-41560,0.05634,0.89764
CVE-2021-41561,0.00885,0.26162
CVE-2021-41562,0.00885,0.26162
CVE-2021-41563,0.00885,0.26162
CVE-2021-41564,0.01055,0.50287
CVE-2021-41565,0.01055,0.50287
CVE-2021-41566,0.01424,0.72364
CVE-2021-41567,0.00885,0.26162
CVE-2021-41568,0.01055,0.50287
CVE-2021-41569,0.00885,0.26162
CVE-2021-4157,0.0095,0.30554
CVE-2021-41570,0.00885,0.26162
CVE-2021-41571,0.0089,0.2856
CVE-2021-41573,0.00885,0.26162
CVE-2021-41578,0.01036,0.41241
CVE-2021-41579,0.01036,0.41241
CVE-2021-4158,0.0095,0.30554
CVE-2021-41580,0.00954,0.34522
CVE-2021-41581,0.00885,0.26162
CVE-2021-41583,0.01055,0.50287
CVE-2021-41584,0.00885,0.26162
CVE-2021-41585,0.00885,0.26162
CVE-2021-41586,0.00885,0.26162
CVE-2021-41587,0.00885,0.26162
CVE-2021-41588,0.00885,0.26162
CVE-2021-41589,0.01978,0.78447
CVE-2021-4159,0.0095,0.30554
CVE-2021-41590,0.00885,0.26162
CVE-2021-41591,0.01018,0.38792
CVE-2021-41592,0.01018,0.38792
CVE-2021-41593,0.01108,0.53389
CVE-2021-41594,0.00885,0.26162
CVE-2021-41595,0.01018,0.38792
CVE-2021-41596,0.01018,0.38792
CVE-2021-41597,0.04836,0.88802
CVE-2021-41598,0.00954,0.34522
CVE-2021-41599,0.04571,0.88388
CVE-2021-4160,0.01108,0.53389
CVE-2021-41608,0.01055,0.50287
CVE-2021-41609,0.01055,0.50287
CVE-2021-4161,0.00885,0.26162
CVE-2021-41611,0.01018,0.38792
CVE-2021-41615,0.00885,0.26162
CVE-2021-41616,0.00885,0.26162
CVE-2021-41617,0.01282,0.67298
CVE-2021-41619,0.01978,0.78447
CVE-2021-4162,0.00885,0.26162
CVE-2021-41634,0.00885,0.26162
CVE-2021-41635,0.01055,0.50287
CVE-2021-41636,0.00885,0.26162
CVE-2021-41637,0.00885,0.26162
CVE-2021-41638,0.01055,0.50287
CVE-2021-41639,0.00885,0.26162
CVE-2021-4164,0.00885,0.26162
CVE-2021-41641,0.00885,0.26162
CVE-2021-41645,0.01156,0.60033
CVE-2021-41652,0.00885,0.26162
CVE-2021-41653,0.05634,0.89764
CVE-2021-41654,0.00885,0.26162
CVE-2021-41657,0.00954,0.34522
CVE-2021-41658,0.01086,0.51674
CVE-2021-41659,0.00885,0.26162
CVE-2021-4166,0.01537,0.73595
CVE-2021-41660,0.00885,0.26162
CVE-2021-41661,0.00885,0.26162
CVE-2021-41662,0.01424,0.72364
CVE-2021-41663,0.00954,0.34522
CVE-2021-41672,0.0144,0.7265
CVE-2021-41674,0.00954,0.34522
CVE-2021-41675,0.04571,0.88388
CVE-2021-41676,0.00885,0.26162
CVE-2021-41677,0.00885,0.26162
CVE-2021-41678,0.00885,0.26162
CVE-2021-41679,0.00885,0.26162
CVE-2021-4168,0.00885,0.26162
CVE-2021-41682,0.00885,0.26162
CVE-2021-41683,0.00885,0.26162
CVE-2021-41687,0.00885,0.26162
CVE-2021-41688,0.00885,0.26162
CVE-2021-41689,0.00885,0.26162
CVE-2021-4169,0.00885,0.26162
CVE-2021-41690,0.00885,0.26162
CVE-2021-41694,0.00885,0.26162
CVE-2021-41695,0.00885,0.26162
CVE-2021-41696,0.00885,0.26162
CVE-2021-41697,0.00885,0.26162
CVE-2021-4170,0.00885,0.26162
CVE-2021-4171,0.00885,0.26162
CVE-2021-41714,0.0089,0.2856
CVE-2021-41715,0.00885,0.26162
CVE-2021-41716,0.00885,0.26162
CVE-2021-4172,0.00885,0.26162
CVE-2021-41728,0.00885,0.26162
CVE-2021-41729,0.00885,0.26162
CVE-2021-4173,0.01537,0.73595
CVE-2021-41732,0.00885,0.26162
CVE-2021-41733,0.00885,0.26162
CVE-2021-41736,0.00885,0.26162
CVE-2021-41738,0.02055,0.7893
CVE-2021-41739,0.02055,0.7893
CVE-2021-41744,0.02055,0.7893
CVE-2021-41745,0.00885,0.26162
CVE-2021-41746,0.00885,0.26162
CVE-2021-41747,0.00885,0.26162
CVE-2021-41749,0.01978,0.78447
CVE-2021-4175,0.00885,0.26162
CVE-2021-41750,0.01136,0.57949
CVE-2021-41751,0.00885,0.26162
CVE-2021-41752,0.00885,0.26162
CVE-2021-41754,0.00885,0.26162
CVE-2021-41755,0.00885,0.26162
CVE-2021-41756,0.00885,0.26162
CVE-2021-4176,0.00885,0.26162
CVE-2021-41764,0.00954,0.34522
CVE-2021-41765,0.01978,0.78447
CVE-2021-41766,0.00885,0.26162
CVE-2021-41767,0.00885,0.26162
CVE-2021-41769,0.00885,0.26162
CVE-2021-4177,0.00885,0.26162
CVE-2021-41770,0.00885,0.26162
CVE-2021-41771,0.01183,0.60428
CVE-2021-41772,0.01108,0.53389
CVE-2021-4178,0.01365,0.70715
CVE-2021-41780,0.01036,0.41241
CVE-2021-41781,0.01036,0.41241
CVE-2021-41782,0.01036,0.41241
CVE-2021-41783,0.01036,0.41241
CVE-2021-41784,0.01036,0.41241
CVE-2021-41785,0.01036,0.41241
CVE-2021-41789,0.01103,0.51945
CVE-2021-4179,0.00885,0.26162
CVE-2021-41790,0.0144,0.7265
CVE-2021-41791,0.00885,0.26162
CVE-2021-41792,0.00885,0.26162
CVE-2021-41794,0.00885,0.26162
CVE-2021-41795,0.00885,0.26162
CVE-2021-41798,0.01018,0.38792
CVE-2021-41799,0.01018,0.38792
CVE-2021-4180,0.00885,0.26162
CVE-2021-41800,0.01108,0.53389
CVE-2021-41801,0.00885,0.26162
CVE-2021-41802,0.00885,0.26162
CVE-2021-41805,0.0089,0.2856
CVE-2021-41807,0.00885,0.26162
CVE-2021-41808,0.00885,0.26162
CVE-2021-41809,0.00885,0.26162
CVE-2021-4181,0.01108,0.53389
CVE-2021-41810,0.00885,0.26162
CVE-2021-41816,0.01108,0.53389
CVE-2021-41817,0.01018,0.38792
CVE-2021-41819,0.01018,0.38792
CVE-2021-4182,0.01108,0.53389
CVE-2021-41821,0.00885,0.26162
CVE-2021-41824,0.00954,0.34522
CVE-2021-41825,0.00885,0.26162
CVE-2021-41826,0.00885,0.26162
CVE-2021-41827,0.00885,0.26162
CVE-2021-41828,0.00885,0.26162
CVE-2021-41829,0.00885,0.26162
CVE-2021-4183,0.01108,0.53389
CVE-2021-41830,0.00885,0.26162
CVE-2021-41831,0.00885,0.26162
CVE-2021-41832,0.00885,0.26162
CVE-2021-41833,0.01978,0.78447
CVE-2021-41834,0.00885,0.26162
CVE-2021-41835,0.00885,0.26162
CVE-2021-41836,0.00885,0.26162
CVE-2021-41837,0.0095,0.30554
CVE-2021-41838,0.01365,0.70715
CVE-2021-41839,0.0095,0.30554
CVE-2021-4184,0.01108,0.53389
CVE-2021-41840,0.01365,0.70715
CVE-2021-41841,0.01365,0.70715
CVE-2021-41842,0.0144,0.7265
CVE-2021-41843,0.0095,0.30554
CVE-2021-41844,0.00885,0.26162
CVE-2021-41845,0.00885,0.26162
CVE-2021-41847,0.0089,0.2856
CVE-2021-41848,0.01365,0.70715
CVE-2021-41849,0.0095,0.30554
CVE-2021-4185,0.01108,0.53389
CVE-2021-41850,0.0095,0.30554
CVE-2021-4186,0.01108,0.53389
CVE-2021-41861,0.0095,0.30554
CVE-2021-41862,0.01086,0.51674
CVE-2021-41864,0.01282,0.67298
CVE-2021-41865,0.00885,0.26162
CVE-2021-41866,0.00885,0.26162
CVE-2021-41867,0.01055,0.50287
CVE-2021-41868,0.01055,0.50287
CVE-2021-41869,0.0095,0.30554
CVE-2021-4187,0.01537,0.73595
CVE-2021-41870,0.00885,0.26162
CVE-2021-41871,0.00885,0.26162
CVE-2021-41872,0.00885,0.26162
CVE-2021-41873,0.00885,0.26162
CVE-2021-41874,0.00885,0.26162
CVE-2021-41878,0.01136,0.57949
CVE-2021-4188,0.00885,0.26162
CVE-2021-4189,0.01108,0.53389
CVE-2021-4190,0.01018,0.38792
CVE-2021-4191,0.44041,0.98229
CVE-2021-41916,0.01055,0.50287
CVE-2021-41917,0.00885,0.26162
CVE-2021-41918,0.00885,0.26162
CVE-2021-41919,0.01156,0.60033
CVE-2021-4192,0.01537,0.73595
CVE-2021-41920,0.00885,0.26162
CVE-2021-41921,0.01338,0.70562
CVE-2021-41924,0.00885,0.26162
CVE-2021-41928,0.01086,0.51674
CVE-2021-41929,0.01086,0.51674
CVE-2021-4193,0.01537,0.73595
CVE-2021-41930,0.01086,0.51674
CVE-2021-41931,0.00885,0.26162
CVE-2021-41932,0.00885,0.26162
CVE-2021-41938,0.00885,0.26162
CVE-2021-4194,0.00885,0.26162
CVE-2021-41942,0.00885,0.26162
CVE-2021-41945,0.01108,0.53389
CVE-2021-41946,0.00885,0.26162
CVE-2021-41947,0.00885,0.26162
CVE-2021-41948,0.00885,0.26162
CVE-2021-41950,0.01055,0.50287
CVE-2021-41951,0.00885,0.26162
CVE-2021-41952,0.00885,0.26162
CVE-2021-41959,0.00885,0.26162
CVE-2021-41962,0.00885,0.26162
CVE-2021-41965,0.00885,0.26162
CVE-2021-4197,0.01034,0.39824
CVE-2021-41971,0.00885,0.26162
CVE-2021-41972,0.00885,0.26162
CVE-2021-41973,0.01246,0.66436
CVE-2021-41974,0.01055,0.50287
CVE-2021-41975,0.01055,0.50287
CVE-2021-41976,0.01055,0.50287
CVE-2021-4198,0.00885,0.26162
CVE-2021-41987,0.01978,0.78447
CVE-2021-4199,0.01055,0.50287
CVE-2021-41990,0.06729,0.91198
CVE-2021-41991,0.07154,0.91917
CVE-2021-41992,0.00885,0.26162
CVE-2021-41993,0.00885,0.26162
CVE-2021-41994,0.00885,0.26162
CVE-2021-41995,0.00885,0.26162
CVE-2021-4200,0.00885,0.26162
CVE-2021-42000,0.00885,0.26162
CVE-2021-42001,0.00885,0.26162
CVE-2021-42002,0.01156,0.60033
CVE-2021-42006,0.00885,0.26162
CVE-2021-42009,0.01164,0.60046
CVE-2021-4201,0.01055,0.50287
CVE-2021-42011,0.00885,0.26162
CVE-2021-42012,0.0089,0.2856
CVE-2021-42015,0.00885,0.26162
CVE-2021-42016,0.00885,0.26162
CVE-2021-42017,0.00885,0.26162
