#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-42018,0.00885,0.26162
CVE-2021-42019,0.00885,0.26162
CVE-2021-4202,0.01104,0.52279
CVE-2021-42020,0.00885,0.26162
CVE-2021-42021,0.01055,0.50287
CVE-2021-42022,0.00885,0.26162
CVE-2021-42023,0.00885,0.26162
CVE-2021-42024,0.01036,0.41241
CVE-2021-42025,0.00885,0.26162
CVE-2021-42026,0.00885,0.26162
CVE-2021-42027,0.00885,0.26162
CVE-2021-42029,0.00885,0.26162
CVE-2021-4203,0.0095,0.30554
CVE-2021-4204,0.0095,0.30554
CVE-2021-42040,0.00885,0.26162
CVE-2021-42041,0.0144,0.7265
CVE-2021-42042,0.0144,0.7265
CVE-2021-42043,0.0144,0.7265
CVE-2021-42044,0.0144,0.7265
CVE-2021-42045,0.00885,0.26162
CVE-2021-42046,0.0089,0.2856
CVE-2021-42047,0.00885,0.26162
CVE-2021-42048,0.00885,0.26162
CVE-2021-42049,0.00885,0.26162
CVE-2021-42050,0.00954,0.34522
CVE-2021-42051,0.0089,0.2856
CVE-2021-42052,0.00885,0.26162
CVE-2021-42053,0.0089,0.2856
CVE-2021-42054,0.00885,0.26162
CVE-2021-42055,0.00885,0.26162
CVE-2021-42056,0.01036,0.41241
CVE-2021-42057,0.01036,0.41241
CVE-2021-42059,0.01365,0.70715
CVE-2021-4206,0.01365,0.70715
CVE-2021-42060,0.01365,0.70715
CVE-2021-42061,0.00885,0.26162
CVE-2021-42062,0.00885,0.26162
CVE-2021-42063,0.01018,0.38792
CVE-2021-42064,0.00885,0.26162
CVE-2021-42066,0.00885,0.26162
CVE-2021-42067,0.00885,0.26162
CVE-2021-42068,0.00885,0.26162
CVE-2021-42069,0.00954,0.34522
CVE-2021-4207,0.01365,0.70715
CVE-2021-42070,0.00885,0.26162
CVE-2021-42071,0.05634,0.89764
CVE-2021-42072,0.0095,0.30554
CVE-2021-42073,0.00885,0.26162
CVE-2021-42074,0.00885,0.26162
CVE-2021-42075,0.01055,0.50287
CVE-2021-42076,0.00885,0.26162
CVE-2021-42077,0.00885,0.26162
CVE-2021-42078,0.00885,0.26162
CVE-2021-4208,0.00885,0.26162
CVE-2021-42084,0.00885,0.26162
CVE-2021-42085,0.00885,0.26162
CVE-2021-42086,0.00885,0.26162
CVE-2021-42087,0.00885,0.26162
CVE-2021-42088,0.00885,0.26162
CVE-2021-42089,0.00885,0.26162
CVE-2021-4209,0.0095,0.30554
CVE-2021-42090,0.01156,0.60033
CVE-2021-42091,0.00885,0.26162
CVE-2021-42092,0.00885,0.26162
CVE-2021-42093,0.01086,0.51674
CVE-2021-42094,0.02055,0.7893
CVE-2021-42095,0.00885,0.26162
CVE-2021-42096,0.01132,0.54372
CVE-2021-42097,0.01132,0.54372
CVE-2021-42098,0.00885,0.26162
CVE-2021-42099,0.01978,0.78447
CVE-2021-4210,0.01036,0.41241
CVE-2021-42101,0.00885,0.26162
CVE-2021-42102,0.00885,0.26162
CVE-2021-42103,0.00885,0.26162
CVE-2021-42104,0.0089,0.2856
CVE-2021-42105,0.0089,0.2856
CVE-2021-42106,0.0089,0.2856
CVE-2021-42107,0.0089,0.2856
CVE-2021-42108,0.0089,0.2856
CVE-2021-42109,0.00885,0.26162
CVE-2021-4211,0.01036,0.41241
CVE-2021-42110,0.00885,0.26162
CVE-2021-42111,0.00885,0.26162
CVE-2021-42112,0.00954,0.34522
CVE-2021-42113,0.01365,0.70715
CVE-2021-42114,0.00954,0.34522
CVE-2021-42115,0.01055,0.50287
CVE-2021-42116,0.01055,0.50287
CVE-2021-42117,0.01156,0.60033
CVE-2021-42118,0.01055,0.50287
CVE-2021-42119,0.00885,0.26162
CVE-2021-4212,0.01036,0.41241
CVE-2021-42120,0.01055,0.50287
CVE-2021-42121,0.01055,0.50287
CVE-2021-42122,0.01055,0.50287
CVE-2021-42123,0.01055,0.50287
CVE-2021-42124,0.00885,0.26162
CVE-2021-42125,0.00885,0.26162
CVE-2021-42126,0.00885,0.26162
CVE-2021-42127,0.01086,0.51674
CVE-2021-42128,0.00885,0.26162
CVE-2021-42129,0.01086,0.51674
CVE-2021-4213,0.01018,0.38792
CVE-2021-42130,0.01086,0.51674
CVE-2021-42131,0.00885,0.26162
CVE-2021-42132,0.01086,0.51674
CVE-2021-42133,0.00885,0.26162
CVE-2021-42134,0.00885,0.26162
CVE-2021-42135,0.00885,0.26162
CVE-2021-42136,0.01061,0.51015
CVE-2021-42137,0.00885,0.26162
CVE-2021-42138,0.0089,0.2856
CVE-2021-42139,0.00954,0.34522
CVE-2021-4214,0.01018,0.38792
CVE-2021-4216,0.00885,0.26162
CVE-2021-42165,0.01061,0.51015
CVE-2021-42168,0.00885,0.26162
CVE-2021-42169,0.00885,0.26162
CVE-2021-4217,0.01559,0.742
CVE-2021-4218,0.0089,0.2856
CVE-2021-42183,0.00954,0.34522
CVE-2021-42185,0.00885,0.26162
CVE-2021-4219,0.00885,0.26162
CVE-2021-42192,0.0095,0.30554
CVE-2021-42194,0.00885,0.26162
CVE-2021-42195,0.01036,0.41241
CVE-2021-42196,0.00885,0.26162
CVE-2021-42197,0.01036,0.41241
CVE-2021-42198,0.00885,0.26162
CVE-2021-42199,0.01036,0.41241
CVE-2021-42200,0.00885,0.26162
CVE-2021-42201,0.01036,0.41241
CVE-2021-42202,0.00885,0.26162
CVE-2021-42203,0.01036,0.41241
CVE-2021-42204,0.01036,0.41241
CVE-2021-42216,0.00954,0.34522
CVE-2021-42218,0.00885,0.26162
CVE-2021-42219,0.00885,0.26162
CVE-2021-4222,0.00885,0.26162
CVE-2021-42220,0.00885,0.26162
CVE-2021-42223,0.00885,0.26162
CVE-2021-42224,0.00954,0.34522
CVE-2021-42227,0.00885,0.26162
CVE-2021-42228,0.00885,0.26162
CVE-2021-42232,0.02211,0.80357
CVE-2021-42233,0.0089,0.2856
CVE-2021-42235,0.00885,0.26162
CVE-2021-42242,0.01086,0.51674
CVE-2021-42244,0.00885,0.26162
CVE-2021-42245,0.00885,0.26162
CVE-2021-42248,0.00885,0.26162
CVE-2021-4225,0.00885,0.26162
CVE-2021-42250,0.00885,0.26162
CVE-2021-42252,0.0089,0.2856
CVE-2021-42254,0.00885,0.26162
CVE-2021-42255,0.00885,0.26162
CVE-2021-42257,0.0095,0.30554
CVE-2021-42258,0.28591,0.97175
CVE-2021-42260,0.00885,0.26162
CVE-2021-42261,0.00885,0.26162
CVE-2021-42262,0.00885,0.26162
CVE-2021-42263,0.01046,0.41635
CVE-2021-42264,0.01046,0.41635
CVE-2021-42266,0.01223,0.65839
CVE-2021-42267,0.01223,0.65839
CVE-2021-42268,0.01046,0.41635
CVE-2021-42269,0.01223,0.65839
CVE-2021-42270,0.01223,0.65839
CVE-2021-42271,0.01223,0.65839
CVE-2021-42272,0.01223,0.65839
CVE-2021-42274,0.0115,0.5906
CVE-2021-42275,0.01967,0.77799
CVE-2021-42276,0.01528,0.72895
CVE-2021-42277,0.01178,0.60108
CVE-2021-42279,0.02265,0.80587
CVE-2021-42280,0.01178,0.60108
CVE-2021-42282,0.0115,0.5906
CVE-2021-42283,0.0115,0.5906
CVE-2021-42284,0.02251,0.80538
CVE-2021-42285,0.0115,0.5906
CVE-2021-42286,0.0115,0.5906
CVE-2021-42288,0.02251,0.80538
CVE-2021-4229,0.00954,0.34522
CVE-2021-42291,0.0115,0.5906
CVE-2021-42292,0.02251,0.80538
CVE-2021-42293,0.0115,0.5906
CVE-2021-42294,0.01967,0.77799
CVE-2021-42295,0.02251,0.80538
CVE-2021-42296,0.01528,0.72895
CVE-2021-42297,0.02844,0.8238
CVE-2021-42298,0.01528,0.72895
CVE-2021-42299,0.02251,0.80538
CVE-2021-4230,0.00885,0.26162
CVE-2021-42300,0.0115,0.5906
CVE-2021-42301,0.02251,0.80538
CVE-2021-42302,0.02251,0.80538
CVE-2021-42303,0.02251,0.80538
CVE-2021-42304,0.02251,0.80538
CVE-2021-42305,0.02251,0.80538
CVE-2021-42306,0.0115,0.5906
CVE-2021-42308,0.02251,0.80538
CVE-2021-42309,0.0455,0.88298
CVE-2021-4231,0.0095,0.30554
CVE-2021-42310,0.01601,0.74633
CVE-2021-42311,0.04683,0.8861
CVE-2021-42312,0.0115,0.5906
CVE-2021-42313,0.04683,0.8861
CVE-2021-42314,0.01967,0.77799
CVE-2021-42315,0.01967,0.77799
CVE-2021-42316,0.01967,0.77799
CVE-2021-42319,0.0115,0.5906
CVE-2021-4232,0.00885,0.26162
CVE-2021-42320,0.0115,0.5906
CVE-2021-42322,0.0115,0.5906
CVE-2021-42323,0.02251,0.80538
CVE-2021-42324,0.00885,0.26162
CVE-2021-42325,0.00954,0.34522
CVE-2021-42326,0.01018,0.38792
CVE-2021-42329,0.01055,0.50287
CVE-2021-42330,0.01055,0.50287
CVE-2021-42331,0.01055,0.50287
CVE-2021-42332,0.01055,0.50287
CVE-2021-42333,0.01055,0.50287
CVE-2021-42334,0.01055,0.50287
CVE-2021-42335,0.01055,0.50287
CVE-2021-42336,0.01055,0.50287
CVE-2021-42337,0.01055,0.50287
CVE-2021-42338,0.01156,0.60033
CVE-2021-4234,0.00885,0.26162
CVE-2021-42340,0.04544,0.88279
CVE-2021-42341,0.01108,0.53389
CVE-2021-42343,0.05634,0.89764
CVE-2021-42357,0.00885,0.26162
CVE-2021-42358,0.00885,0.26162
CVE-2021-42359,0.00885,0.26162
CVE-2021-42360,0.00885,0.26162
CVE-2021-42361,0.00885,0.26162
CVE-2021-42362,0.32719,0.97522
CVE-2021-42363,0.00954,0.34522
CVE-2021-42364,0.00885,0.26162
CVE-2021-42365,0.00885,0.26162
CVE-2021-42367,0.00885,0.26162
CVE-2021-42369,0.00885,0.26162
CVE-2021-42370,0.00954,0.34522
CVE-2021-42371,0.00954,0.34522
CVE-2021-42372,0.01061,0.51015
CVE-2021-42373,0.0095,0.30554
CVE-2021-42374,0.0095,0.30554
CVE-2021-42375,0.0095,0.30554
CVE-2021-42376,0.0095,0.30554
CVE-2021-42377,0.03693,0.843
CVE-2021-42378,0.02199,0.80273
CVE-2021-42379,0.02199,0.80273
CVE-2021-42380,0.02199,0.80273
CVE-2021-42381,0.02199,0.80273
CVE-2021-42382,0.02199,0.80273
CVE-2021-42383,0.02199,0.80273
CVE-2021-42384,0.02199,0.80273
CVE-2021-42385,0.02199,0.80273
CVE-2021-42386,0.02199,0.80273
CVE-2021-42387,0.00885,0.26162
CVE-2021-42388,0.00885,0.26162
CVE-2021-42389,0.00885,0.26162
CVE-2021-42390,0.00885,0.26162
CVE-2021-42391,0.00885,0.26162
CVE-2021-42521,0.00885,0.26162
CVE-2021-42522,0.00885,0.26162
CVE-2021-42523,0.00885,0.26162
CVE-2021-42524,0.01223,0.65839
CVE-2021-42525,0.01046,0.41635
CVE-2021-42526,0.01223,0.65839
CVE-2021-42527,0.01223,0.65839
CVE-2021-42528,0.01046,0.41635
CVE-2021-42529,0.01223,0.65839
CVE-2021-42530,0.01223,0.65839
CVE-2021-42531,0.01223,0.65839
CVE-2021-42532,0.01223,0.65839
CVE-2021-42533,0.01223,0.65839
CVE-2021-42534,0.00885,0.26162
CVE-2021-42535,0.00885,0.26162
CVE-2021-42536,0.00885,0.26162
CVE-2021-42537,0.00885,0.26162
CVE-2021-42538,0.00885,0.26162
CVE-2021-42539,0.00885,0.26162
CVE-2021-42540,0.00885,0.26162
CVE-2021-42542,0.00885,0.26162
CVE-2021-42543,0.01036,0.41241
CVE-2021-42544,0.01055,0.50287
CVE-2021-42545,0.01055,0.50287
CVE-2021-42546,0.00885,0.26162
CVE-2021-42547,0.00885,0.26162
CVE-2021-42548,0.00885,0.26162
CVE-2021-42549,0.00885,0.26162
CVE-2021-42551,0.00885,0.26162
CVE-2021-42552,0.00885,0.26162
CVE-2021-42554,0.0095,0.30554
CVE-2021-42555,0.01055,0.50287
CVE-2021-42556,0.00885,0.26162
CVE-2021-42557,0.01055,0.50287
CVE-2021-42558,0.00885,0.26162
CVE-2021-42559,0.00885,0.26162
CVE-2021-42560,0.00885,0.26162
CVE-2021-42561,0.00885,0.26162
CVE-2021-42562,0.00885,0.26162
CVE-2021-42563,0.00885,0.26162
CVE-2021-42564,0.01055,0.50287
CVE-2021-42565,0.00885,0.26162
CVE-2021-42566,0.00885,0.26162
CVE-2021-42567,0.00885,0.26162
CVE-2021-42568,0.00885,0.26162
CVE-2021-42575,0.00954,0.34522
CVE-2021-42576,0.00885,0.26162
CVE-2021-42577,0.00885,0.26162
CVE-2021-42580,0.05634,0.89764
CVE-2021-42581,0.00885,0.26162
CVE-2021-42583,0.00885,0.26162
CVE-2021-42584,0.0089,0.2856
CVE-2021-42585,0.00885,0.26162
CVE-2021-42586,0.00885,0.26162
CVE-2021-42612,0.00885,0.26162
CVE-2021-42613,0.00885,0.26162
CVE-2021-42614,0.00885,0.26162
CVE-2021-42624,0.00885,0.26162
CVE-2021-42627,0.01018,0.38792
CVE-2021-42631,0.06729,0.91198
CVE-2021-42633,0.01108,0.53389
CVE-2021-42635,0.06729,0.91198
CVE-2021-42637,0.01108,0.53389
CVE-2021-42638,0.06729,0.91198
CVE-2021-42639,0.01108,0.53389
CVE-2021-42640,0.01108,0.53389
CVE-2021-42641,0.01108,0.53389
CVE-2021-42642,0.01108,0.53389
CVE-2021-42643,0.01086,0.51674
CVE-2021-42644,0.00885,0.26162
CVE-2021-42645,0.00885,0.26162
CVE-2021-42646,0.01018,0.38792
CVE-2021-42648,0.01086,0.51674
CVE-2021-42650,0.00885,0.26162
CVE-2021-42651,0.01156,0.60033
CVE-2021-42654,0.02509,0.81058
CVE-2021-42655,0.0089,0.2856
CVE-2021-42656,0.0089,0.2856
CVE-2021-42659,0.00885,0.26162
CVE-2021-42675,0.05634,0.89764
CVE-2021-42681,0.01036,0.41241
CVE-2021-42682,0.01036,0.41241
CVE-2021-42683,0.01036,0.41241
CVE-2021-42685,0.01036,0.41241
CVE-2021-42686,0.01036,0.41241
CVE-2021-42687,0.01036,0.41241
CVE-2021-42688,0.01036,0.41241
CVE-2021-42692,0.00885,0.26162
CVE-2021-42698,0.00885,0.26162
CVE-2021-42699,0.00885,0.26162
CVE-2021-42700,0.00885,0.26162
CVE-2021-42701,0.00885,0.26162
CVE-2021-42702,0.00885,0.26162
CVE-2021-42703,0.00885,0.26162
CVE-2021-42704,0.01005,0.36332
CVE-2021-42705,0.01036,0.41241
CVE-2021-42706,0.01036,0.41241
CVE-2021-42707,0.01036,0.41241
CVE-2021-42711,0.00885,0.26162
CVE-2021-42712,0.00885,0.26162
CVE-2021-42713,0.00885,0.26162
CVE-2021-42714,0.00885,0.26162
CVE-2021-42715,0.01537,0.73595
CVE-2021-42716,0.01537,0.73595
CVE-2021-42717,0.01018,0.38792
CVE-2021-42719,0.01223,0.65839
CVE-2021-42720,0.01223,0.65839
CVE-2021-42721,0.01223,0.65839
CVE-2021-42722,0.01223,0.65839
CVE-2021-42723,0.01223,0.65839
CVE-2021-42724,0.01223,0.65839
CVE-2021-42725,0.01223,0.65839
CVE-2021-42726,0.01223,0.65839
CVE-2021-42727,0.01223,0.65839
CVE-2021-42728,0.01223,0.65839
CVE-2021-42729,0.01223,0.65839
CVE-2021-42730,0.01223,0.65839
CVE-2021-42731,0.01223,0.65839
CVE-2021-42732,0.01046,0.41635
CVE-2021-42733,0.01046,0.41635
CVE-2021-42735,0.01223,0.65839
CVE-2021-42737,0.01223,0.65839
CVE-2021-42738,0.01223,0.65839
CVE-2021-42739,0.0089,0.2856
CVE-2021-42740,0.02211,0.80357
CVE-2021-42743,0.00885,0.26162
CVE-2021-42744,0.00885,0.26162
CVE-2021-42748,0.00885,0.26162
CVE-2021-42749,0.00885,0.26162
CVE-2021-42750,0.01055,0.50287
CVE-2021-42751,0.01055,0.50287
CVE-2021-42752,0.00885,0.26162
CVE-2021-42753,0.00885,0.26162
CVE-2021-42754,0.00885,0.26162
CVE-2021-42755,0.00885,0.26162
CVE-2021-42757,0.01036,0.41241
CVE-2021-42758,0.01055,0.50287
CVE-2021-42759,0.00885,0.26162
CVE-2021-42760,0.00885,0.26162
CVE-2021-42762,0.01282,0.67298
CVE-2021-42763,0.00885,0.26162
CVE-2021-42764,0.00885,0.26162
CVE-2021-42765,0.00885,0.26162
CVE-2021-42766,0.00885,0.26162
CVE-2021-42767,0.00885,0.26162
CVE-2021-42770,0.00954,0.34522
CVE-2021-42771,0.01365,0.70715
CVE-2021-42772,0.00885,0.26162
CVE-2021-42773,0.00885,0.26162
CVE-2021-42774,0.01055,0.50287
CVE-2021-42775,0.00885,0.26162
CVE-2021-42776,0.00885,0.26162
CVE-2021-42778,0.00954,0.34522
CVE-2021-42779,0.00954,0.34522
CVE-2021-42780,0.00954,0.34522
CVE-2021-42781,0.01108,0.53389
CVE-2021-42782,0.01108,0.53389
CVE-2021-42783,0.00885,0.26162
CVE-2021-42784,0.01055,0.50287
CVE-2021-42785,0.01055,0.50287
CVE-2021-42786,0.01156,0.60033
CVE-2021-42787,0.00885,0.26162
CVE-2021-42791,0.0089,0.2856
CVE-2021-42808,0.00885,0.26162
CVE-2021-42809,0.01036,0.41241
CVE-2021-42810,0.01005,0.36332
CVE-2021-42811,0.00885,0.26162
CVE-2021-42833,0.00885,0.26162
CVE-2021-42836,0.01018,0.38792
CVE-2021-42837,0.00885,0.26162
CVE-2021-42838,0.00885,0.26162
CVE-2021-42839,0.01424,0.72364
CVE-2021-42840,0.04571,0.88388
CVE-2021-42841,0.01055,0.50287
CVE-2021-42847,0.00885,0.26162
CVE-2021-42848,0.00885,0.26162
CVE-2021-42849,0.00885,0.26162
CVE-2021-42850,0.00885,0.26162
CVE-2021-42851,0.00885,0.26162
CVE-2021-42852,0.01005,0.35949
CVE-2021-42853,0.00885,0.26162
CVE-2021-42854,0.00885,0.26162
CVE-2021-42855,0.00885,0.26162
CVE-2021-42856,0.00885,0.26162
CVE-2021-42857,0.00885,0.26162
CVE-2021-42859,0.00885,0.26162
CVE-2021-42860,0.00885,0.26162
CVE-2021-42863,0.00885,0.26162
CVE-2021-42866,0.00885,0.26162
CVE-2021-42867,0.00885,0.26162
CVE-2021-42868,0.00885,0.26162
CVE-2021-42869,0.00885,0.26162
CVE-2021-42870,0.00885,0.26162
CVE-2021-42872,0.02509,0.81058
CVE-2021-42875,0.01136,0.57949
CVE-2021-42877,0.00954,0.34522
CVE-2021-42884,0.01055,0.50287
CVE-2021-42885,0.01055,0.50287
CVE-2021-42886,0.00885,0.26162
CVE-2021-42887,0.00885,0.26162
CVE-2021-42888,0.01055,0.50287
CVE-2021-42889,0.00885,0.26162
CVE-2021-42890,0.01055,0.50287
CVE-2021-42891,0.00885,0.26162
CVE-2021-42892,0.00885,0.26162
CVE-2021-42893,0.00885,0.26162
CVE-2021-42897,0.01156,0.60033
CVE-2021-42911,0.01086,0.51674
CVE-2021-42912,0.0089,0.2856
CVE-2021-42917,0.01018,0.38792
CVE-2021-42923,0.00885,0.26162
CVE-2021-42940,0.00885,0.26162
CVE-2021-42943,0.01055,0.50287
CVE-2021-42945,0.00885,0.26162
CVE-2021-42946,0.00885,0.26162
CVE-2021-42950,0.01978,0.78447
CVE-2021-42951,0.01978,0.78447
CVE-2021-42952,0.01978,0.78447
CVE-2021-42954,0.00885,0.26162
CVE-2021-42955,0.00885,0.26162
CVE-2021-42956,0.00885,0.26162
CVE-2021-42967,0.00885,0.26162
CVE-2021-42969,0.02055,0.7893
CVE-2021-42970,0.00885,0.26162
CVE-2021-42972,0.01036,0.41241
CVE-2021-42973,0.01036,0.41241
CVE-2021-42976,0.01036,0.41241
CVE-2021-42977,0.01036,0.41241
CVE-2021-42979,0.01036,0.41241
CVE-2021-42980,0.01036,0.41241
CVE-2021-42983,0.01036,0.41241
CVE-2021-42986,0.01036,0.41241
CVE-2021-42987,0.01036,0.41241
CVE-2021-42988,0.01036,0.41241
CVE-2021-42990,0.01036,0.41241
CVE-2021-42993,0.01036,0.41241
CVE-2021-42994,0.01036,0.41241
CVE-2021-42996,0.01036,0.41241
CVE-2021-43000,0.01036,0.41241
CVE-2021-43002,0.01036,0.41241
CVE-2021-43003,0.01036,0.41241
CVE-2021-43006,0.01036,0.41241
CVE-2021-43009,0.00885,0.26162
CVE-2021-43010,0.00885,0.26162
CVE-2021-43011,0.01223,0.65839
CVE-2021-43012,0.01223,0.65839
CVE-2021-43013,0.01223,0.65839
CVE-2021-43015,0.01223,0.65839
CVE-2021-43016,0.01046,0.41635
CVE-2021-43017,0.01046,0.41635
CVE-2021-43019,0.01046,0.41635
CVE-2021-43021,0.01223,0.65839
CVE-2021-43022,0.01223,0.65839
CVE-2021-43023,0.01223,0.65839
CVE-2021-43024,0.01223,0.65839
CVE-2021-43025,0.01223,0.65839
CVE-2021-43026,0.01223,0.65839
CVE-2021-43028,0.01223,0.65839
CVE-2021-43029,0.01223,0.65839
CVE-2021-43030,0.01055,0.50287
CVE-2021-43032,0.00885,0.26162
CVE-2021-43033,0.01156,0.60033
CVE-2021-43034,0.01036,0.41241
CVE-2021-43035,0.01156,0.60033
CVE-2021-43036,0.00885,0.26162
CVE-2021-43037,0.00885,0.26162
CVE-2021-43038,0.00885,0.26162
CVE-2021-43039,0.00885,0.26162
CVE-2021-43040,0.00885,0.26162
CVE-2021-43041,0.00885,0.26162
CVE-2021-43042,0.01055,0.50287
CVE-2021-43043,0.00885,0.26162
CVE-2021-43044,0.00885,0.26162
CVE-2021-43045,0.00885,0.26162
CVE-2021-43046,0.00885,0.26162
CVE-2021-43047,0.00885,0.26162
CVE-2021-43048,0.00885,0.26162
CVE-2021-43049,0.00885,0.26162
CVE-2021-43050,0.00885,0.26162
CVE-2021-43051,0.00885,0.26162
CVE-2021-43052,0.00885,0.26162
CVE-2021-43053,0.00885,0.26162
CVE-2021-43054,0.00885,0.26162
CVE-2021-43055,0.00885,0.26162
CVE-2021-43056,0.01034,0.39824
CVE-2021-43057,0.0095,0.30554
CVE-2021-43058,0.00885,0.26162
CVE-2021-43062,0.00885,0.26162
CVE-2021-43063,0.00885,0.26162
CVE-2021-43064,0.00885,0.26162
CVE-2021-43065,0.00885,0.26162
CVE-2021-43066,0.00885,0.26162
CVE-2021-43067,0.00885,0.26162
CVE-2021-43068,0.00885,0.26162
CVE-2021-43070,0.00885,0.26162
CVE-2021-43071,0.00885,0.26162
CVE-2021-43073,0.02055,0.7893
CVE-2021-43075,0.02055,0.7893
CVE-2021-43077,0.00885,0.26162
CVE-2021-43081,0.00885,0.26162
CVE-2021-43082,0.00885,0.26162
CVE-2021-43083,0.00885,0.26162
CVE-2021-43084,0.00885,0.26162
CVE-2021-43086,0.00885,0.26162
CVE-2021-43090,0.01018,0.38792
CVE-2021-43091,0.00885,0.26162
CVE-2021-43094,0.00954,0.34522
CVE-2021-43097,0.01086,0.51674
CVE-2021-43098,0.00885,0.26162
CVE-2021-43099,0.00885,0.26162
CVE-2021-43100,0.01338,0.70562
CVE-2021-43101,0.01338,0.70562
CVE-2021-43102,0.01338,0.70562
CVE-2021-43103,0.01338,0.70562
CVE-2021-43105,0.00885,0.26162
CVE-2021-43106,0.00885,0.26162
CVE-2021-43109,0.00885,0.26162
CVE-2021-43110,0.00885,0.26162
CVE-2021-43113,0.02055,0.7893
CVE-2021-43114,0.00885,0.26162
CVE-2021-43116,0.00885,0.26162
CVE-2021-43117,0.01338,0.70562
CVE-2021-43118,0.01156,0.60033
CVE-2021-43129,0.00954,0.34522
CVE-2021-43130,0.00885,0.26162
CVE-2021-43136,0.01018,0.38792
CVE-2021-43137,0.00885,0.26162
CVE-2021-43138,0.01108,0.53389
CVE-2021-43140,0.00954,0.34522
CVE-2021-43141,0.01018,0.38792
CVE-2021-43142,0.00885,0.26162
CVE-2021-43145,0.00885,0.26162
CVE-2021-43154,0.00885,0.26162
CVE-2021-43155,0.00885,0.26162
CVE-2021-43156,0.01055,0.50287
CVE-2021-43157,0.00885,0.26162
CVE-2021-43158,0.01055,0.50287
CVE-2021-43159,0.01978,0.78447
CVE-2021-43160,0.01978,0.78447
CVE-2021-43161,0.01978,0.78447
CVE-2021-43162,0.01978,0.78447
CVE-2021-43163,0.01978,0.78447
CVE-2021-43164,0.04571,0.88388
CVE-2021-43172,0.00885,0.26162
CVE-2021-43173,0.00954,0.34522
CVE-2021-43174,0.00885,0.26162
CVE-2021-43175,0.00885,0.26162
CVE-2021-43176,0.00885,0.26162
CVE-2021-43177,0.00885,0.26162
CVE-2021-43180,0.00885,0.26162
CVE-2021-43181,0.00885,0.26162
CVE-2021-43182,0.00885,0.26162
CVE-2021-43183,0.00885,0.26162
CVE-2021-43184,0.00885,0.26162
CVE-2021-43185,0.00885,0.26162
CVE-2021-43186,0.00885,0.26162
CVE-2021-43187,0.00885,0.26162
CVE-2021-43188,0.00885,0.26162
CVE-2021-43189,0.00885,0.26162
CVE-2021-43190,0.00885,0.26162
CVE-2021-43191,0.00885,0.26162
CVE-2021-43192,0.00885,0.26162
CVE-2021-43193,0.01156,0.60033
CVE-2021-43194,0.00885,0.26162
CVE-2021-43195,0.00885,0.26162
CVE-2021-43196,0.00885,0.26162
CVE-2021-43197,0.00885,0.26162
CVE-2021-43198,0.00885,0.26162
CVE-2021-43199,0.00885,0.26162
CVE-2021-43200,0.00885,0.26162
CVE-2021-43201,0.00885,0.26162
CVE-2021-43202,0.00885,0.26162
CVE-2021-43203,0.00885,0.26162
CVE-2021-43204,0.00885,0.26162
CVE-2021-43205,0.00885,0.26162
CVE-2021-43206,0.00885,0.26162
CVE-2021-43207,0.0115,0.5906
CVE-2021-43208,0.01528,0.72895
CVE-2021-43209,0.04475,0.87758
CVE-2021-43211,0.0115,0.5906
CVE-2021-43214,0.01601,0.74633
CVE-2021-43215,0.01601,0.74633
CVE-2021-43216,0.0115,0.5906
CVE-2021-43217,0.01601,0.74633
