#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-43219,0.02251,0.80538
CVE-2021-43220,0.02251,0.80538
CVE-2021-43221,0.01601,0.74633
CVE-2021-43222,0.02251,0.80538
CVE-2021-43223,0.0115,0.5906
CVE-2021-43225,0.01601,0.74633
CVE-2021-43227,0.0115,0.5906
CVE-2021-43228,0.02251,0.80538
CVE-2021-43232,0.01528,0.72895
CVE-2021-43233,0.01601,0.74633
CVE-2021-43234,0.01528,0.72895
CVE-2021-43235,0.0115,0.5906
CVE-2021-43236,0.02251,0.80538
CVE-2021-43237,0.01178,0.60108
CVE-2021-43238,0.01178,0.60108
CVE-2021-43239,0.0115,0.5906
CVE-2021-43242,0.0115,0.5906
CVE-2021-43243,0.0115,0.5906
CVE-2021-43244,0.0115,0.5906
CVE-2021-43245,0.0115,0.5906
CVE-2021-43246,0.0115,0.5906
CVE-2021-43247,0.01178,0.60108
CVE-2021-43248,0.0115,0.5906
CVE-2021-43255,0.02251,0.80538
CVE-2021-43256,0.01528,0.72895
CVE-2021-43257,0.01005,0.36332
CVE-2021-43264,0.00885,0.26162
CVE-2021-43265,0.00885,0.26162
CVE-2021-43266,0.01365,0.70715
CVE-2021-43268,0.03581,0.8416
CVE-2021-43269,0.0144,0.7265
CVE-2021-43270,0.00885,0.26162
CVE-2021-43271,0.00885,0.26162
CVE-2021-43272,0.02509,0.81058
CVE-2021-43273,0.01559,0.742
CVE-2021-43274,0.01036,0.41241
CVE-2021-43275,0.01036,0.41241
CVE-2021-43276,0.01036,0.41241
CVE-2021-43277,0.01036,0.41241
CVE-2021-43278,0.01036,0.41241
CVE-2021-43279,0.01005,0.36332
CVE-2021-43280,0.01834,0.76202
CVE-2021-43281,0.01055,0.50287
CVE-2021-43282,0.00885,0.26162
CVE-2021-43283,0.02055,0.7893
CVE-2021-43284,0.00885,0.26162
CVE-2021-43286,0.02199,0.80273
CVE-2021-43288,0.0089,0.2856
CVE-2021-43289,0.01018,0.38792
CVE-2021-43290,0.01018,0.38792
CVE-2021-43293,0.01055,0.50287
CVE-2021-43294,0.00885,0.26162
CVE-2021-43295,0.00885,0.26162
CVE-2021-43296,0.00885,0.26162
CVE-2021-43298,0.00885,0.26162
CVE-2021-43299,0.00885,0.26162
CVE-2021-43300,0.00885,0.26162
CVE-2021-43301,0.00885,0.26162
CVE-2021-43302,0.00885,0.26162
CVE-2021-43303,0.00885,0.26162
CVE-2021-43304,0.00885,0.26162
CVE-2021-43305,0.00885,0.26162
CVE-2021-43306,0.00885,0.26162
CVE-2021-43307,0.00885,0.26162
CVE-2021-43308,0.00885,0.26162
CVE-2021-43309,0.00885,0.26162
CVE-2021-43319,0.02055,0.7893
CVE-2021-43323,0.01365,0.70715
CVE-2021-43324,0.00885,0.26162
CVE-2021-43327,0.00885,0.26162
CVE-2021-43329,0.01974,0.7812
CVE-2021-43331,0.00954,0.34522
CVE-2021-43332,0.0089,0.2856
CVE-2021-43333,0.00885,0.26162
CVE-2021-43334,0.00885,0.26162
CVE-2021-43336,0.01559,0.742
CVE-2021-43337,0.01034,0.39824
CVE-2021-43339,0.0089,0.2856
CVE-2021-43350,0.01246,0.66436
CVE-2021-43353,0.00885,0.26162
CVE-2021-43355,0.00885,0.26162
CVE-2021-43358,0.01055,0.50287
CVE-2021-43359,0.01156,0.60033
CVE-2021-43360,0.01156,0.60033
CVE-2021-43388,0.00885,0.26162
CVE-2021-43389,0.01282,0.67298
CVE-2021-43390,0.01559,0.742
CVE-2021-43391,0.01559,0.742
CVE-2021-43392,0.00885,0.26162
CVE-2021-43393,0.00885,0.26162
CVE-2021-43394,0.00885,0.26162
CVE-2021-43396,0.01136,0.57949
CVE-2021-43397,0.01132,0.54372
CVE-2021-43398,0.02509,0.81058
CVE-2021-43399,0.00885,0.26162
CVE-2021-43400,0.00885,0.26162
CVE-2021-43403,0.00885,0.26162
CVE-2021-43404,0.00885,0.26162
CVE-2021-43405,0.00885,0.26162
CVE-2021-43406,0.00885,0.26162
CVE-2021-43409,0.00885,0.26162
CVE-2021-43410,0.00885,0.26162
CVE-2021-43411,0.0089,0.2856
CVE-2021-43412,0.00885,0.26162
CVE-2021-43413,0.0095,0.30554
CVE-2021-43414,0.00885,0.26162
CVE-2021-43415,0.00885,0.26162
CVE-2021-43420,0.00885,0.26162
CVE-2021-43421,0.00885,0.26162
CVE-2021-43429,0.00885,0.26162
CVE-2021-43430,0.00885,0.26162
CVE-2021-43432,0.01018,0.38792
CVE-2021-43436,0.00885,0.26162
CVE-2021-43437,0.00885,0.26162
CVE-2021-43438,0.01055,0.50287
CVE-2021-43439,0.01055,0.50287
CVE-2021-43440,0.01689,0.75137
CVE-2021-43441,0.01055,0.50287
CVE-2021-43442,0.00885,0.26162
CVE-2021-43451,0.00954,0.34522
CVE-2021-43453,0.00885,0.26162
CVE-2021-43454,0.0089,0.2856
CVE-2021-43455,0.0089,0.2856
CVE-2021-43456,0.0089,0.2856
CVE-2021-43457,0.0089,0.2856
CVE-2021-43458,0.0089,0.2856
CVE-2021-43459,0.00885,0.26162
CVE-2021-43460,0.0089,0.2856
CVE-2021-43461,0.00885,0.26162
CVE-2021-43462,0.00885,0.26162
CVE-2021-43463,0.0089,0.2856
CVE-2021-43464,0.01086,0.51674
CVE-2021-43466,0.01978,0.78447
CVE-2021-43469,0.01086,0.51674
CVE-2021-43471,0.00885,0.26162
CVE-2021-43474,0.00885,0.26162
CVE-2021-43478,0.00885,0.26162
CVE-2021-43479,0.01156,0.60033
CVE-2021-43481,0.00954,0.34522
CVE-2021-43483,0.00885,0.26162
CVE-2021-43484,0.01156,0.60033
CVE-2021-43492,0.00885,0.26162
CVE-2021-43493,0.01086,0.51674
CVE-2021-43494,0.00885,0.26162
CVE-2021-43495,0.00885,0.26162
CVE-2021-43496,0.00885,0.26162
CVE-2021-43498,0.00885,0.26162
CVE-2021-43505,0.00885,0.26162
CVE-2021-43506,0.00885,0.26162
CVE-2021-43509,0.00885,0.26162
CVE-2021-43510,0.00885,0.26162
CVE-2021-43512,0.0089,0.2856
CVE-2021-43515,0.00885,0.26162
CVE-2021-43517,0.00885,0.26162
CVE-2021-43518,0.0149,0.72731
CVE-2021-43519,0.01018,0.38792
CVE-2021-43521,0.00885,0.26162
CVE-2021-43522,0.0089,0.2856
CVE-2021-43523,0.04836,0.88802
CVE-2021-43527,0.01108,0.53389
CVE-2021-43528,0.02509,0.81058
CVE-2021-43531,0.00885,0.26162
CVE-2021-43532,0.00885,0.26162
CVE-2021-43533,0.00885,0.26162
CVE-2021-43534,0.01183,0.60428
CVE-2021-43535,0.01183,0.60428
CVE-2021-43536,0.01537,0.73595
CVE-2021-43537,0.01537,0.73595
CVE-2021-43538,0.01537,0.73595
CVE-2021-43539,0.01537,0.73595
CVE-2021-43540,0.00954,0.34522
CVE-2021-43541,0.01537,0.73595
CVE-2021-43542,0.01537,0.73595
CVE-2021-43543,0.01537,0.73595
CVE-2021-43544,0.00885,0.26162
CVE-2021-43545,0.01537,0.73595
CVE-2021-43546,0.01537,0.73595
CVE-2021-43547,0.00885,0.26162
CVE-2021-43548,0.00885,0.26162
CVE-2021-43549,0.01055,0.50287
CVE-2021-43550,0.00885,0.26162
CVE-2021-43551,0.01055,0.50287
CVE-2021-43552,0.00885,0.26162
CVE-2021-43553,0.00885,0.26162
CVE-2021-43554,0.01559,0.742
CVE-2021-43555,0.01103,0.51945
CVE-2021-43556,0.01559,0.742
CVE-2021-43557,0.01246,0.66436
CVE-2021-43558,0.00885,0.26162
CVE-2021-43559,0.00885,0.26162
CVE-2021-43560,0.00885,0.26162
CVE-2021-43561,0.00885,0.26162
CVE-2021-43562,0.01156,0.60033
CVE-2021-43563,0.00885,0.26162
CVE-2021-43564,0.00885,0.26162
CVE-2021-43566,0.0089,0.2856
CVE-2021-43568,0.00885,0.26162
CVE-2021-43569,0.00885,0.26162
CVE-2021-43570,0.00885,0.26162
CVE-2021-43571,0.00885,0.26162
CVE-2021-43572,0.00954,0.34522
CVE-2021-43573,0.00885,0.26162
CVE-2021-43574,0.00885,0.26162
CVE-2021-43575,0.00885,0.26162
CVE-2021-43576,0.00954,0.34522
CVE-2021-43577,0.00885,0.26162
CVE-2021-43578,0.00885,0.26162
CVE-2021-43579,0.04836,0.88802
CVE-2021-43581,0.01086,0.51674
CVE-2021-43582,0.01005,0.36332
CVE-2021-43587,0.00885,0.26162
CVE-2021-43588,0.01055,0.50287
CVE-2021-43589,0.01036,0.41241
CVE-2021-43590,0.00885,0.26162
CVE-2021-43608,0.01018,0.38792
CVE-2021-43610,0.00885,0.26162
CVE-2021-43611,0.00885,0.26162
CVE-2021-43615,0.0095,0.30554
CVE-2021-43616,0.01108,0.53389
CVE-2021-43618,0.01018,0.38792
CVE-2021-43619,0.0095,0.30554
CVE-2021-43620,0.00954,0.34522
CVE-2021-43628,0.00885,0.26162
CVE-2021-43629,0.00885,0.26162
CVE-2021-43630,0.01978,0.78447
CVE-2021-43631,0.00885,0.26162
CVE-2021-43633,0.00885,0.26162
CVE-2021-43635,0.02509,0.81058
CVE-2021-43636,0.00885,0.26162
CVE-2021-43637,0.01036,0.41241
CVE-2021-43638,0.01036,0.41241
CVE-2021-43650,0.00885,0.26162
CVE-2021-43659,0.00885,0.26162
CVE-2021-43661,0.00885,0.26162
CVE-2021-43662,0.00885,0.26162
CVE-2021-43663,0.01005,0.35949
CVE-2021-43664,0.02055,0.7893
CVE-2021-43666,0.00885,0.26162
CVE-2021-43667,0.00885,0.26162
CVE-2021-43668,0.00885,0.26162
CVE-2021-43669,0.00885,0.26162
CVE-2021-43673,0.00885,0.26162
CVE-2021-43674,0.00885,0.26162
CVE-2021-43675,0.00954,0.34522
CVE-2021-43676,0.00885,0.26162
CVE-2021-43677,0.00885,0.26162
CVE-2021-43678,0.00885,0.26162
CVE-2021-43679,0.00885,0.26162
CVE-2021-43681,0.00885,0.26162
CVE-2021-43682,0.00885,0.26162
CVE-2021-43683,0.00885,0.26162
CVE-2021-43685,0.00885,0.26162
CVE-2021-43686,0.00885,0.26162
CVE-2021-43687,0.01018,0.38792
CVE-2021-43689,0.00885,0.26162
CVE-2021-43690,0.00885,0.26162
CVE-2021-43691,0.00885,0.26162
CVE-2021-43692,0.00885,0.26162
CVE-2021-43693,0.00885,0.26162
CVE-2021-43695,0.00885,0.26162
CVE-2021-43696,0.00885,0.26162
CVE-2021-43697,0.00885,0.26162
CVE-2021-43698,0.00885,0.26162
CVE-2021-43700,0.00885,0.26162
CVE-2021-43701,0.0089,0.2856
CVE-2021-43702,0.00885,0.26162
CVE-2021-43703,0.00885,0.26162
CVE-2021-43707,0.00885,0.26162
CVE-2021-43708,0.00885,0.26162
CVE-2021-43711,0.01086,0.51674
CVE-2021-43712,0.01061,0.51015
CVE-2021-43721,0.01156,0.60033
CVE-2021-43722,0.00885,0.26162
CVE-2021-43724,0.00885,0.26162
CVE-2021-43725,0.01055,0.50287
CVE-2021-43728,0.00885,0.26162
CVE-2021-43729,0.00885,0.26162
CVE-2021-43734,0.00885,0.26162
CVE-2021-43735,0.00885,0.26162
CVE-2021-43736,0.01156,0.60033
CVE-2021-43737,0.00885,0.26162
CVE-2021-43738,0.00885,0.26162
CVE-2021-43741,0.01978,0.78447
CVE-2021-43742,0.00885,0.26162
CVE-2021-43745,0.00885,0.26162
CVE-2021-43746,0.01055,0.50287
CVE-2021-43747,0.01223,0.65839
CVE-2021-43748,0.01046,0.41635
CVE-2021-43749,0.01046,0.41635
CVE-2021-43750,0.01046,0.41635
CVE-2021-43752,0.01046,0.41635
CVE-2021-43754,0.01223,0.65839
CVE-2021-43755,0.01223,0.65839
CVE-2021-43756,0.01223,0.65839
CVE-2021-43761,0.01046,0.41635
CVE-2021-43762,0.01046,0.41635
CVE-2021-43763,0.01046,0.41635
CVE-2021-43764,0.01046,0.41635
CVE-2021-43765,0.01046,0.41635
CVE-2021-43766,0.00885,0.26162
CVE-2021-43767,0.00885,0.26162
CVE-2021-43771,0.00885,0.26162
CVE-2021-43772,0.00885,0.26162
CVE-2021-43774,0.0089,0.2856
CVE-2021-43775,0.01018,0.38792
CVE-2021-43776,0.00885,0.26162
CVE-2021-43777,0.00885,0.26162
CVE-2021-43778,0.01018,0.38792
CVE-2021-43779,0.04571,0.88388
CVE-2021-43780,0.00885,0.26162
CVE-2021-43781,0.00885,0.26162
CVE-2021-43782,0.0095,0.30554
CVE-2021-43783,0.00885,0.26162
CVE-2021-43784,0.01034,0.39824
CVE-2021-43785,0.00954,0.34522
CVE-2021-43786,0.00954,0.34522
CVE-2021-43787,0.00954,0.34522
CVE-2021-43788,0.0089,0.2856
CVE-2021-43790,0.00954,0.34522
CVE-2021-43791,0.00885,0.26162
CVE-2021-43792,0.0089,0.2856
CVE-2021-43793,0.0089,0.2856
CVE-2021-43794,0.00885,0.26162
CVE-2021-43795,0.00954,0.34522
CVE-2021-43797,0.01018,0.38792
CVE-2021-43799,0.03693,0.843
CVE-2021-43800,0.00954,0.34522
CVE-2021-43801,0.00954,0.34522
CVE-2021-43802,0.02199,0.80273
CVE-2021-43803,0.01018,0.38792
CVE-2021-43804,0.00954,0.34522
CVE-2021-43805,0.00885,0.26162
CVE-2021-43806,0.0095,0.30554
CVE-2021-43807,0.00954,0.34522
CVE-2021-43808,0.01183,0.60428
CVE-2021-43809,0.01365,0.70715
CVE-2021-43810,0.01018,0.38792
CVE-2021-43811,0.01559,0.742
CVE-2021-43812,0.00885,0.26162
CVE-2021-43813,0.01104,0.52279
CVE-2021-43814,0.00954,0.34522
CVE-2021-43815,0.01034,0.39824
CVE-2021-43816,0.01034,0.39824
CVE-2021-43817,0.00885,0.26162
CVE-2021-43818,0.02686,0.82061
CVE-2021-43820,0.00885,0.26162
CVE-2021-43821,0.0095,0.30554
CVE-2021-43822,0.00885,0.26162
CVE-2021-43823,0.00885,0.26162
CVE-2021-43824,0.00885,0.26162
CVE-2021-43825,0.00885,0.26162
CVE-2021-43826,0.00885,0.26162
CVE-2021-43827,0.00885,0.26162
CVE-2021-43828,0.00885,0.26162
CVE-2021-43829,0.0089,0.2856
CVE-2021-43830,0.0095,0.30554
CVE-2021-43831,0.00885,0.26162
CVE-2021-43832,0.01156,0.60033
CVE-2021-43833,0.00885,0.26162
CVE-2021-43834,0.00885,0.26162
CVE-2021-43835,0.00885,0.26162
CVE-2021-43836,0.01978,0.78447
CVE-2021-43837,0.0089,0.2856
CVE-2021-43838,0.00885,0.26162
CVE-2021-43839,0.00954,0.34522
CVE-2021-43840,0.00885,0.26162
CVE-2021-43841,0.0095,0.30554
CVE-2021-43842,0.0089,0.2856
CVE-2021-43843,0.01018,0.38792
CVE-2021-43844,0.01689,0.75137
CVE-2021-43845,0.01018,0.38792
CVE-2021-43846,0.00954,0.34522
CVE-2021-43847,0.0095,0.30554
CVE-2021-43848,0.00885,0.26162
CVE-2021-43849,0.0089,0.2856
CVE-2021-43850,0.00885,0.26162
CVE-2021-43851,0.0089,0.2856
CVE-2021-43852,0.0144,0.7265
CVE-2021-43853,0.0089,0.2856
CVE-2021-43854,0.02398,0.80734
CVE-2021-43855,0.0089,0.2856
CVE-2021-43856,0.0089,0.2856
CVE-2021-43858,0.0095,0.30554
CVE-2021-43859,0.06525,0.90963
CVE-2021-43860,0.01537,0.73595
CVE-2021-43861,0.0089,0.2856
CVE-2021-43862,0.02199,0.80273
CVE-2021-43863,0.00954,0.34522
CVE-2021-43875,0.01528,0.72895
CVE-2021-43876,0.0115,0.5906
CVE-2021-43877,0.0115,0.5906
CVE-2021-43880,0.0115,0.5906
CVE-2021-43882,0.04683,0.8861
CVE-2021-43888,0.02251,0.80538
CVE-2021-43889,0.01967,0.77799
CVE-2021-43890,0.0115,0.5906
CVE-2021-43892,0.02251,0.80538
CVE-2021-43896,0.02251,0.80538
CVE-2021-43899,0.01601,0.74633
CVE-2021-43905,0.01601,0.74633
CVE-2021-43925,0.01055,0.50287
CVE-2021-43926,0.01055,0.50287
CVE-2021-43927,0.01055,0.50287
CVE-2021-43928,0.01055,0.50287
CVE-2021-43929,0.01055,0.50287
CVE-2021-43930,0.00885,0.26162
CVE-2021-43931,0.00885,0.26162
CVE-2021-43932,0.00885,0.26162
CVE-2021-43933,0.00885,0.26162
CVE-2021-43934,0.00885,0.26162
CVE-2021-43935,0.00885,0.26162
CVE-2021-43937,0.00885,0.26162
CVE-2021-43938,0.00885,0.26162
CVE-2021-43939,0.00885,0.26162
CVE-2021-43940,0.00885,0.26162
CVE-2021-43941,0.01055,0.50287
CVE-2021-43942,0.01055,0.50287
CVE-2021-43943,0.00885,0.26162
CVE-2021-43944,0.01156,0.60033
CVE-2021-43945,0.01055,0.50287
CVE-2021-43946,0.01055,0.50287
CVE-2021-43948,0.01055,0.50287
CVE-2021-43949,0.01055,0.50287
CVE-2021-43950,0.01055,0.50287
CVE-2021-43951,0.01055,0.50287
CVE-2021-43952,0.01055,0.50287
CVE-2021-43953,0.01055,0.50287
CVE-2021-43954,0.01055,0.50287
CVE-2021-43955,0.01055,0.50287
CVE-2021-43956,0.01055,0.50287
CVE-2021-43957,0.01055,0.50287
CVE-2021-43958,0.01055,0.50287
CVE-2021-43959,0.01055,0.50287
CVE-2021-43960,0.00885,0.26162
CVE-2021-43961,0.00885,0.26162
CVE-2021-43963,0.00885,0.26162
CVE-2021-43969,0.00885,0.26162
CVE-2021-43970,0.00885,0.26162
CVE-2021-43971,0.01061,0.51015
CVE-2021-43972,0.01061,0.51015
CVE-2021-43973,0.01061,0.51015
CVE-2021-43974,0.00954,0.34522
CVE-2021-43975,0.01034,0.39824
CVE-2021-43976,0.01537,0.73595
CVE-2021-43977,0.00885,0.26162
CVE-2021-43978,0.00885,0.26162
CVE-2021-43979,0.00885,0.26162
CVE-2021-43981,0.00885,0.26162
CVE-2021-43982,0.01036,0.41241
CVE-2021-43983,0.02378,0.80704
CVE-2021-43984,0.00885,0.26162
CVE-2021-43985,0.01055,0.50287
CVE-2021-43986,0.00885,0.26162
CVE-2021-43987,0.00885,0.26162
CVE-2021-43988,0.00885,0.26162
CVE-2021-43989,0.00885,0.26162
CVE-2021-43990,0.00885,0.26162
CVE-2021-43991,0.00885,0.26162
CVE-2021-43996,0.00954,0.34522
CVE-2021-43997,0.00885,0.26162
CVE-2021-43998,0.00885,0.26162
CVE-2021-43999,0.00885,0.26162
CVE-2021-44000,0.01005,0.36332
CVE-2021-44001,0.01005,0.36332
CVE-2021-44002,0.01005,0.36332
CVE-2021-44003,0.00885,0.26162
CVE-2021-44004,0.00885,0.26162
CVE-2021-44005,0.01036,0.41241
CVE-2021-44006,0.01036,0.41241
CVE-2021-44007,0.00885,0.26162
CVE-2021-44008,0.00885,0.26162
CVE-2021-44009,0.00885,0.26162
CVE-2021-44010,0.00885,0.26162
CVE-2021-44011,0.00885,0.26162
CVE-2021-44012,0.00885,0.26162
CVE-2021-44013,0.01005,0.36332
CVE-2021-44014,0.01005,0.36332
CVE-2021-44015,0.00885,0.26162
CVE-2021-44016,0.01005,0.36332
CVE-2021-44017,0.00885,0.26162
CVE-2021-44018,0.01005,0.36332
CVE-2021-44019,0.00885,0.26162
CVE-2021-44020,0.00885,0.26162
CVE-2021-44021,0.00885,0.26162
CVE-2021-44022,0.00885,0.26162
CVE-2021-44023,0.00885,0.26162
CVE-2021-44024,0.00885,0.26162
CVE-2021-44025,0.01183,0.60428
CVE-2021-44026,0.01108,0.53389
CVE-2021-44028,0.00885,0.26162
CVE-2021-44029,0.00885,0.26162
CVE-2021-44030,0.00885,0.26162
CVE-2021-44031,0.0587,0.9006
CVE-2021-44032,0.00954,0.34522
CVE-2021-44033,0.00954,0.34522
CVE-2021-44035,0.00885,0.26162
CVE-2021-44036,0.00885,0.26162
CVE-2021-44037,0.00885,0.26162
CVE-2021-44038,0.00885,0.26162
CVE-2021-44040,0.00885,0.26162
CVE-2021-44041,0.0144,0.7265
CVE-2021-44042,0.00885,0.26162
CVE-2021-44043,0.00885,0.26162
CVE-2021-44044,0.01036,0.41241
CVE-2021-44045,0.01036,0.41241
CVE-2021-44046,0.01036,0.41241
CVE-2021-44047,0.01036,0.41241
CVE-2021-44048,0.01036,0.41241
CVE-2021-44049,0.0095,0.30554
CVE-2021-44050,0.00885,0.26162
CVE-2021-44051,0.01055,0.50287
CVE-2021-44052,0.01055,0.50287
CVE-2021-44053,0.01055,0.50287
CVE-2021-44054,0.00885,0.26162
CVE-2021-44055,0.01055,0.50287
CVE-2021-44056,0.00885,0.26162
CVE-2021-44057,0.00885,0.26162
CVE-2021-44078,0.01559,0.742
CVE-2021-44079,0.05634,0.89764
CVE-2021-44080,0.02055,0.7893
CVE-2021-44081,0.00885,0.26162
CVE-2021-44082,0.04836,0.88802
CVE-2021-44087,0.05634,0.89764
CVE-2021-44088,0.01136,0.57949
CVE-2021-44090,0.00885,0.26162
CVE-2021-44091,0.00885,0.26162
CVE-2021-44092,0.00885,0.26162
CVE-2021-44093,0.01156,0.60033
CVE-2021-44094,0.01103,0.51945
CVE-2021-44095,0.01136,0.57949
CVE-2021-44096,0.01055,0.50287
CVE-2021-44097,0.01055,0.50287
CVE-2021-44098,0.01055,0.50287
CVE-2021-44108,0.01055,0.50287
CVE-2021-44109,0.01055,0.50287
CVE-2021-44111,0.00885,0.26162
CVE-2021-44114,0.01689,0.75137
CVE-2021-44116,0.00885,0.26162
CVE-2021-44117,0.00885,0.26162
CVE-2021-44118,0.0089,0.2856
CVE-2021-44120,0.00885,0.26162
CVE-2021-44122,0.00885,0.26162
CVE-2021-44123,0.01156,0.60033
CVE-2021-44124,0.00885,0.26162
CVE-2021-44127,0.00885,0.26162
CVE-2021-44132,0.01005,0.35949
CVE-2021-44135,0.00885,0.26162
CVE-2021-44138,0.01055,0.50287
CVE-2021-44139,0.00885,0.26162
CVE-2021-44140,0.01055,0.50287
CVE-2021-44141,0.00885,0.26162
CVE-2021-44143,0.06729,0.91198
CVE-2021-44144,0.00885,0.26162
CVE-2021-44145,0.00885,0.26162
CVE-2021-44147,0.01055,0.50287
CVE-2021-44148,0.00885,0.26162
CVE-2021-44149,0.00885,0.26162
CVE-2021-44150,0.00885,0.26162
CVE-2021-44151,0.00885,0.26162
CVE-2021-44152,0.00885,0.26162
CVE-2021-44153,0.00885,0.26162
CVE-2021-44154,0.00885,0.26162
CVE-2021-44155,0.00885,0.26162
CVE-2021-44158,0.01036,0.41241
CVE-2021-44159,0.01424,0.72364
CVE-2021-44160,0.01055,0.50287
CVE-2021-44161,0.00885,0.26162
CVE-2021-44162,0.01055,0.50287
CVE-2021-44163,0.01055,0.50287
CVE-2021-44164,0.01424,0.72364
CVE-2021-44165,0.01156,0.60033
CVE-2021-44166,0.01055,0.50287
CVE-2021-44167,0.00885,0.26162
CVE-2021-44168,0.00885,0.26162
CVE-2021-44169,0.00885,0.26162
CVE-2021-44170,0.00885,0.26162
CVE-2021-44176,0.01046,0.41635
CVE-2021-44177,0.01046,0.41635
CVE-2021-44178,0.01046,0.41635
CVE-2021-44179,0.01768,0.7561
CVE-2021-44180,0.01768,0.7561
CVE-2021-44181,0.01768,0.7561
CVE-2021-44182,0.01046,0.41635
CVE-2021-44183,0.01046,0.41635
CVE-2021-44185,0.01046,0.41635
CVE-2021-44186,0.01046,0.41635
CVE-2021-44187,0.01046,0.41635
CVE-2021-44198,0.00885,0.26162
CVE-2021-44199,0.00885,0.26162
CVE-2021-44200,0.00885,0.26162
CVE-2021-44201,0.00885,0.26162
CVE-2021-44202,0.00885,0.26162
CVE-2021-44203,0.00885,0.26162
CVE-2021-44204,0.00885,0.26162
CVE-2021-44205,0.00885,0.26162
CVE-2021-44206,0.00885,0.26162
CVE-2021-44207,0.00885,0.26162
CVE-2021-44208,0.00885,0.26162
CVE-2021-44209,0.00885,0.26162
CVE-2021-44210,0.00885,0.26162
CVE-2021-44211,0.00885,0.26162
CVE-2021-44212,0.00885,0.26162
CVE-2021-44213,0.00885,0.26162
CVE-2021-44215,0.00885,0.26162
CVE-2021-44216,0.00885,0.26162
CVE-2021-44219,0.00885,0.26162
CVE-2021-44221,0.01055,0.50287
CVE-2021-44222,0.01055,0.50287
CVE-2021-44223,0.01978,0.78447
CVE-2021-44224,0.05242,0.89216
CVE-2021-44225,0.0095,0.30554
CVE-2021-44226,0.0095,0.30554
CVE-2021-44227,0.00885,0.26162
CVE-2021-44230,0.00885,0.26162
CVE-2021-44231,0.00885,0.26162
CVE-2021-44232,0.00885,0.26162
CVE-2021-44233,0.00885,0.26162
CVE-2021-44234,0.00885,0.26162
CVE-2021-44235,0.01005,0.36332
CVE-2021-44238,0.01156,0.60033
CVE-2021-44244,0.00885,0.26162
CVE-2021-44245,0.00885,0.26162
CVE-2021-44246,0.00885,0.26162
CVE-2021-44247,0.02055,0.7893
CVE-2021-44249,0.00885,0.26162
CVE-2021-44255,0.01978,0.78447
CVE-2021-44259,0.01055,0.50287
CVE-2021-44260,0.01055,0.50287
CVE-2021-44261,0.01055,0.50287
CVE-2021-44262,0.01055,0.50287
CVE-2021-44263,0.00885,0.26162
CVE-2021-44266,0.00954,0.34522
CVE-2021-44269,0.01108,0.53389
CVE-2021-44273,0.00954,0.34522
CVE-2021-44277,0.00885,0.26162
CVE-2021-44278,0.00885,0.26162
CVE-2021-44279,0.00885,0.26162
CVE-2021-44280,0.01018,0.38792
CVE-2021-44299,0.00885,0.26162
CVE-2021-44302,0.00885,0.26162
CVE-2021-44310,0.00885,0.26162
CVE-2021-44312,0.00885,0.26162
CVE-2021-44315,0.00885,0.26162
CVE-2021-44317,0.00885,0.26162
CVE-2021-44321,0.00885,0.26162
CVE-2021-44331,0.00885,0.26162
CVE-2021-44334,0.00885,0.26162
CVE-2021-44335,0.00885,0.26162
CVE-2021-44339,0.00885,0.26162
CVE-2021-44340,0.00885,0.26162
