#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-44342,0.00885,0.26162
CVE-2021-44343,0.00885,0.26162
CVE-2021-44345,0.00885,0.26162
CVE-2021-44347,0.00885,0.26162
CVE-2021-44348,0.00885,0.26162
CVE-2021-44349,0.00885,0.26162
CVE-2021-44350,0.00885,0.26162
CVE-2021-44351,0.00885,0.26162
CVE-2021-44352,0.00885,0.26162
CVE-2021-44354,0.00885,0.26162
CVE-2021-44355,0.00885,0.26162
CVE-2021-44356,0.00885,0.26162
CVE-2021-44357,0.00885,0.26162
CVE-2021-44358,0.00885,0.26162
CVE-2021-44359,0.00885,0.26162
CVE-2021-44360,0.00885,0.26162
CVE-2021-44361,0.00885,0.26162
CVE-2021-44362,0.00885,0.26162
CVE-2021-44363,0.00885,0.26162
CVE-2021-44364,0.00885,0.26162
CVE-2021-44365,0.00885,0.26162
CVE-2021-44366,0.00885,0.26162
CVE-2021-44367,0.00885,0.26162
CVE-2021-44368,0.00885,0.26162
CVE-2021-44369,0.00885,0.26162
CVE-2021-44370,0.00885,0.26162
CVE-2021-44371,0.00885,0.26162
CVE-2021-44372,0.00885,0.26162
CVE-2021-44373,0.00885,0.26162
CVE-2021-44374,0.00885,0.26162
CVE-2021-44375,0.00885,0.26162
CVE-2021-44376,0.00885,0.26162
CVE-2021-44377,0.00885,0.26162
CVE-2021-44378,0.00885,0.26162
CVE-2021-44379,0.00885,0.26162
CVE-2021-44380,0.00885,0.26162
CVE-2021-44381,0.00885,0.26162
CVE-2021-44382,0.00885,0.26162
CVE-2021-44383,0.00885,0.26162
CVE-2021-44384,0.00885,0.26162
CVE-2021-44385,0.00885,0.26162
CVE-2021-44386,0.00885,0.26162
CVE-2021-44387,0.00885,0.26162
CVE-2021-44388,0.00885,0.26162
CVE-2021-44389,0.00885,0.26162
CVE-2021-44390,0.00885,0.26162
CVE-2021-44391,0.00885,0.26162
CVE-2021-44392,0.00885,0.26162
CVE-2021-44393,0.00885,0.26162
CVE-2021-44394,0.00885,0.26162
CVE-2021-44395,0.00885,0.26162
CVE-2021-44396,0.00885,0.26162
CVE-2021-44397,0.00885,0.26162
CVE-2021-44398,0.00885,0.26162
CVE-2021-44399,0.00885,0.26162
CVE-2021-44400,0.00885,0.26162
CVE-2021-44401,0.00885,0.26162
CVE-2021-44402,0.00885,0.26162
CVE-2021-44403,0.00885,0.26162
CVE-2021-44404,0.00885,0.26162
CVE-2021-44405,0.00885,0.26162
CVE-2021-44406,0.00885,0.26162
CVE-2021-44407,0.00885,0.26162
CVE-2021-44408,0.00885,0.26162
CVE-2021-44409,0.00885,0.26162
CVE-2021-44410,0.00885,0.26162
CVE-2021-44411,0.00885,0.26162
CVE-2021-44412,0.00885,0.26162
CVE-2021-44413,0.00885,0.26162
CVE-2021-44414,0.00885,0.26162
CVE-2021-44415,0.00885,0.26162
CVE-2021-44416,0.00885,0.26162
CVE-2021-44417,0.00885,0.26162
CVE-2021-44418,0.00885,0.26162
CVE-2021-44419,0.00885,0.26162
CVE-2021-44420,0.01108,0.53389
CVE-2021-44421,0.0095,0.30554
CVE-2021-44422,0.01036,0.41241
CVE-2021-44423,0.01036,0.41241
CVE-2021-44427,0.01055,0.50287
CVE-2021-44428,0.01055,0.50287
CVE-2021-44429,0.01055,0.50287
CVE-2021-44430,0.01036,0.41241
CVE-2021-44431,0.00885,0.26162
CVE-2021-44432,0.01036,0.41241
CVE-2021-44433,0.01036,0.41241
CVE-2021-44434,0.01036,0.41241
CVE-2021-44435,0.01036,0.41241
CVE-2021-44436,0.00885,0.26162
CVE-2021-44437,0.01036,0.41241
CVE-2021-44438,0.01036,0.41241
CVE-2021-44439,0.00885,0.26162
CVE-2021-44440,0.01036,0.41241
CVE-2021-44441,0.01036,0.41241
CVE-2021-44442,0.01036,0.41241
CVE-2021-44443,0.01036,0.41241
CVE-2021-44445,0.01036,0.41241
CVE-2021-44446,0.01036,0.41241
CVE-2021-44447,0.01036,0.41241
CVE-2021-44448,0.00885,0.26162
CVE-2021-44449,0.01036,0.41241
CVE-2021-44450,0.00885,0.26162
CVE-2021-44451,0.00885,0.26162
CVE-2021-44453,0.00885,0.26162
CVE-2021-44454,0.00885,0.26162
CVE-2021-44458,0.00885,0.26162
CVE-2021-44462,0.00885,0.26162
CVE-2021-44463,0.00885,0.26162
CVE-2021-44464,0.00885,0.26162
CVE-2021-44466,0.00885,0.26162
CVE-2021-44470,0.00885,0.26162
CVE-2021-44471,0.00885,0.26162
CVE-2021-44477,0.00885,0.26162
CVE-2021-44478,0.01086,0.51674
CVE-2021-44479,0.00885,0.26162
CVE-2021-44480,0.01055,0.50287
CVE-2021-44481,0.00885,0.26162
CVE-2021-44482,0.00885,0.26162
CVE-2021-44483,0.00885,0.26162
CVE-2021-44484,0.00885,0.26162
CVE-2021-44485,0.00885,0.26162
CVE-2021-44486,0.01086,0.51674
CVE-2021-44487,0.00885,0.26162
CVE-2021-44488,0.00885,0.26162
CVE-2021-44489,0.00885,0.26162
CVE-2021-44490,0.00885,0.26162
CVE-2021-44491,0.00885,0.26162
CVE-2021-44492,0.00954,0.34522
CVE-2021-44493,0.00954,0.34522
CVE-2021-44494,0.00954,0.34522
CVE-2021-44495,0.00954,0.34522
CVE-2021-44496,0.02509,0.81058
CVE-2021-44497,0.00954,0.34522
CVE-2021-44498,0.00954,0.34522
CVE-2021-44499,0.00954,0.34522
CVE-2021-44500,0.00954,0.34522
CVE-2021-44501,0.00954,0.34522
CVE-2021-44502,0.00954,0.34522
CVE-2021-44503,0.00954,0.34522
CVE-2021-44504,0.00954,0.34522
CVE-2021-44505,0.00954,0.34522
CVE-2021-44506,0.00954,0.34522
CVE-2021-44507,0.00954,0.34522
CVE-2021-44508,0.00954,0.34522
CVE-2021-44509,0.00954,0.34522
CVE-2021-44510,0.00954,0.34522
CVE-2021-44512,0.00885,0.26162
CVE-2021-44513,0.00885,0.26162
CVE-2021-44514,0.00885,0.26162
CVE-2021-44515,0.05634,0.89764
CVE-2021-44518,0.00885,0.26162
CVE-2021-44519,0.04571,0.88388
CVE-2021-44520,0.04571,0.88388
CVE-2021-44522,0.01055,0.50287
CVE-2021-44523,0.01055,0.50287
CVE-2021-44524,0.01055,0.50287
CVE-2021-44525,0.00885,0.26162
CVE-2021-44526,0.00885,0.26162
CVE-2021-44527,0.00885,0.26162
CVE-2021-44528,0.00885,0.26162
CVE-2021-44530,0.00885,0.26162
CVE-2021-44531,0.01108,0.53389
CVE-2021-44532,0.01108,0.53389
CVE-2021-44533,0.01108,0.53389
CVE-2021-44537,0.04836,0.88802
CVE-2021-44538,0.01018,0.38792
CVE-2021-44540,0.00885,0.26162
CVE-2021-44541,0.00885,0.26162
CVE-2021-44542,0.00885,0.26162
CVE-2021-44543,0.00885,0.26162
CVE-2021-44544,0.00885,0.26162
CVE-2021-44545,0.00885,0.26162
CVE-2021-44548,0.01978,0.78447
CVE-2021-44549,0.00885,0.26162
CVE-2021-44550,0.00885,0.26162
CVE-2021-44554,0.00885,0.26162
CVE-2021-44556,0.00885,0.26162
CVE-2021-44557,0.00885,0.26162
CVE-2021-44564,0.00885,0.26162
CVE-2021-44565,0.0089,0.2856
CVE-2021-44566,0.0089,0.2856
CVE-2021-44567,0.01018,0.38792
CVE-2021-44568,0.01136,0.57949
CVE-2021-44581,0.00885,0.26162
CVE-2021-44582,0.00885,0.26162
CVE-2021-44584,0.00885,0.26162
CVE-2021-44585,0.00885,0.26162
CVE-2021-44586,0.00885,0.26162
CVE-2021-44590,0.00885,0.26162
CVE-2021-44591,0.00885,0.26162
CVE-2021-44593,0.05634,0.89764
CVE-2021-44595,0.02199,0.80273
CVE-2021-44596,0.05634,0.89764
CVE-2021-44597,0.00885,0.26162
CVE-2021-44598,0.00885,0.26162
CVE-2021-44599,0.00885,0.26162
CVE-2021-44600,0.00885,0.26162
CVE-2021-44607,0.00885,0.26162
CVE-2021-44608,0.00885,0.26162
CVE-2021-44610,0.00885,0.26162
CVE-2021-44617,0.00885,0.26162
CVE-2021-44618,0.00885,0.26162
CVE-2021-44620,0.02211,0.80357
CVE-2021-44622,0.01086,0.51674
CVE-2021-44623,0.00885,0.26162
CVE-2021-44625,0.00885,0.26162
CVE-2021-44626,0.01086,0.51674
CVE-2021-44627,0.01086,0.51674
CVE-2021-44628,0.01086,0.51674
CVE-2021-44629,0.01086,0.51674
CVE-2021-44630,0.01086,0.51674
CVE-2021-44631,0.01086,0.51674
CVE-2021-44632,0.01086,0.51674
CVE-2021-44647,0.0095,0.30554
CVE-2021-44648,0.01018,0.38792
CVE-2021-44649,0.00885,0.26162
CVE-2021-44650,0.01156,0.60033
CVE-2021-44651,0.01156,0.60033
CVE-2021-44652,0.01103,0.51945
CVE-2021-44653,0.00954,0.34522
CVE-2021-44655,0.00954,0.34522
CVE-2021-44657,0.02199,0.80273
CVE-2021-44659,0.01018,0.38792
CVE-2021-44662,0.00954,0.34522
CVE-2021-44663,0.05634,0.89764
CVE-2021-44664,0.0095,0.30554
CVE-2021-44665,0.00885,0.26162
CVE-2021-44667,0.00885,0.26162
CVE-2021-44673,0.01156,0.60033
CVE-2021-44674,0.0095,0.30554
CVE-2021-44675,0.01156,0.60033
CVE-2021-44676,0.00885,0.26162
CVE-2021-44677,0.00885,0.26162
CVE-2021-44678,0.00885,0.26162
CVE-2021-44679,0.00885,0.26162
CVE-2021-44680,0.00885,0.26162
CVE-2021-44681,0.00885,0.26162
CVE-2021-44682,0.00885,0.26162
CVE-2021-44683,0.00885,0.26162
CVE-2021-44684,0.02055,0.7893
CVE-2021-44685,0.0144,0.7265
CVE-2021-44686,0.01018,0.38792
CVE-2021-44692,0.01055,0.50287
CVE-2021-44697,0.01046,0.41635
CVE-2021-44698,0.01046,0.41635
CVE-2021-44699,0.01046,0.41635
CVE-2021-44700,0.01046,0.41635
CVE-2021-44701,0.01223,0.65839
CVE-2021-44702,0.01046,0.41635
CVE-2021-44703,0.01223,0.65839
CVE-2021-44704,0.01223,0.65839
CVE-2021-44705,0.01768,0.7561
CVE-2021-44706,0.01223,0.65839
CVE-2021-44707,0.01768,0.7561
CVE-2021-44708,0.01223,0.65839
CVE-2021-44709,0.01223,0.65839
CVE-2021-44710,0.01223,0.65839
CVE-2021-44711,0.01223,0.65839
CVE-2021-44712,0.01046,0.41635
CVE-2021-44713,0.01046,0.41635
CVE-2021-44714,0.01046,0.41635
CVE-2021-44715,0.01046,0.41635
CVE-2021-44716,0.01018,0.38792
CVE-2021-44717,0.01018,0.38792
CVE-2021-44718,0.00885,0.26162
CVE-2021-44719,0.0089,0.2856
CVE-2021-44720,0.00885,0.26162
CVE-2021-44725,0.00885,0.26162
CVE-2021-44726,0.00885,0.26162
CVE-2021-44730,0.01034,0.39824
CVE-2021-44731,0.01505,0.72763
CVE-2021-44732,0.01108,0.53389
CVE-2021-44734,0.01978,0.78447
CVE-2021-44735,0.02359,0.80663
CVE-2021-44736,0.00885,0.26162
CVE-2021-44737,0.00885,0.26162
CVE-2021-44738,0.01018,0.38792
CVE-2021-44739,0.01046,0.41635
CVE-2021-44740,0.01046,0.41635
CVE-2021-44741,0.01046,0.41635
CVE-2021-44742,0.01223,0.65839
CVE-2021-44743,0.01223,0.65839
CVE-2021-44746,0.01055,0.50287
CVE-2021-44747,0.00885,0.26162
CVE-2021-44748,0.00885,0.26162
CVE-2021-44749,0.01086,0.51674
CVE-2021-44750,0.01036,0.41241
CVE-2021-44751,0.00885,0.26162
CVE-2021-44757,0.00885,0.26162
CVE-2021-44759,0.00885,0.26162
CVE-2021-44760,0.00885,0.26162
CVE-2021-44768,0.00885,0.26162
CVE-2021-44777,0.00885,0.26162
CVE-2021-44779,0.00885,0.26162
CVE-2021-44790,0.07767,0.92799
CVE-2021-44791,0.00885,0.26162
CVE-2021-44792,0.01055,0.50287
CVE-2021-44793,0.01055,0.50287
CVE-2021-44794,0.01055,0.50287
CVE-2021-44795,0.01055,0.50287
CVE-2021-44828,0.00885,0.26162
CVE-2021-44829,0.01018,0.38792
CVE-2021-44833,0.00885,0.26162
CVE-2021-44836,0.00885,0.26162
CVE-2021-44837,0.00885,0.26162
CVE-2021-44838,0.00885,0.26162
CVE-2021-44839,0.00885,0.26162
CVE-2021-44840,0.00885,0.26162
CVE-2021-44847,0.05634,0.89764
CVE-2021-44848,0.00885,0.26162
CVE-2021-44850,0.00885,0.26162
CVE-2021-44857,0.00885,0.26162
CVE-2021-44858,0.00885,0.26162
CVE-2021-44859,0.01036,0.41241
CVE-2021-44860,0.01036,0.41241
CVE-2021-44864,0.00885,0.26162
CVE-2021-44866,0.00885,0.26162
CVE-2021-44868,0.00885,0.26162
CVE-2021-44874,0.00885,0.26162
CVE-2021-44875,0.00885,0.26162
CVE-2021-44876,0.00885,0.26162
CVE-2021-44877,0.00885,0.26162
CVE-2021-44878,0.00954,0.34522
CVE-2021-44879,0.01018,0.38792
CVE-2021-44880,0.02359,0.80663
CVE-2021-44881,0.02211,0.80357
CVE-2021-44882,0.02211,0.80357
CVE-2021-44886,0.00885,0.26162
CVE-2021-44892,0.01156,0.60033
CVE-2021-44896,0.00954,0.34522
CVE-2021-44899,0.00885,0.26162
CVE-2021-44900,0.00885,0.26162
CVE-2021-44901,0.00885,0.26162
CVE-2021-44903,0.00885,0.26162
CVE-2021-44905,0.01055,0.50287
CVE-2021-44906,0.01018,0.38792
CVE-2021-44908,0.00954,0.34522
CVE-2021-44911,0.00885,0.26162
CVE-2021-44912,0.00885,0.26162
CVE-2021-44915,0.00885,0.26162
CVE-2021-44916,0.01018,0.38792
CVE-2021-44917,0.00885,0.26162
CVE-2021-44918,0.00885,0.26162
CVE-2021-44919,0.00885,0.26162
CVE-2021-44920,0.00885,0.26162
CVE-2021-44921,0.00885,0.26162
CVE-2021-44922,0.00885,0.26162
CVE-2021-44923,0.00885,0.26162
CVE-2021-44924,0.00885,0.26162
CVE-2021-44925,0.00885,0.26162
CVE-2021-44926,0.00885,0.26162
CVE-2021-44927,0.00885,0.26162
CVE-2021-44935,0.00885,0.26162
CVE-2021-44937,0.00885,0.26162
CVE-2021-44942,0.00885,0.26162
CVE-2021-44949,0.00885,0.26162
CVE-2021-44954,0.00885,0.26162
CVE-2021-44956,0.00885,0.26162
CVE-2021-44957,0.00885,0.26162
CVE-2021-44960,0.00885,0.26162
CVE-2021-44961,0.00954,0.34522
CVE-2021-44962,0.00885,0.26162
CVE-2021-44964,0.01018,0.38792
CVE-2021-44965,0.00885,0.26162
CVE-2021-44966,0.00885,0.26162
CVE-2021-44967,0.01978,0.78447
CVE-2021-44968,0.01036,0.41241
CVE-2021-44969,0.00885,0.26162
CVE-2021-44970,0.00885,0.26162
CVE-2021-44971,0.02211,0.80357
CVE-2021-44974,0.00954,0.34522
CVE-2021-44975,0.00954,0.34522
CVE-2021-44977,0.00885,0.26162
CVE-2021-44978,0.01978,0.78447
CVE-2021-44981,0.01978,0.78447
CVE-2021-44983,0.00885,0.26162
CVE-2021-44988,0.00954,0.34522
CVE-2021-44992,0.00885,0.26162
CVE-2021-44993,0.00885,0.26162
CVE-2021-44994,0.00954,0.34522
CVE-2021-45003,0.01978,0.78447
CVE-2021-45005,0.00885,0.26162
CVE-2021-45008,0.00885,0.26162
CVE-2021-45010,0.05822,0.89949
CVE-2021-45014,0.00885,0.26162
CVE-2021-45015,0.00885,0.26162
CVE-2021-45017,0.00885,0.26162
CVE-2021-45018,0.00885,0.26162
CVE-2021-45024,0.00954,0.34522
CVE-2021-45025,0.00954,0.34522
CVE-2021-45026,0.00954,0.34522
CVE-2021-45027,0.00885,0.26162
CVE-2021-45029,0.00954,0.34522
CVE-2021-45031,0.00885,0.26162
CVE-2021-45033,0.00885,0.26162
CVE-2021-45034,0.00954,0.34522
CVE-2021-45038,0.00885,0.26162
CVE-2021-45040,0.01055,0.50287
CVE-2021-45042,0.0089,0.2856
CVE-2021-45051,0.01046,0.41635
CVE-2021-45052,0.01046,0.41635
CVE-2021-45053,0.01223,0.65839
CVE-2021-45054,0.01046,0.41635
CVE-2021-45055,0.01223,0.65839
CVE-2021-45056,0.01223,0.65839
CVE-2021-45057,0.01223,0.65839
CVE-2021-45058,0.01223,0.65839
CVE-2021-45059,0.01046,0.41635
CVE-2021-45060,0.01223,0.65839
CVE-2021-45061,0.01223,0.65839
CVE-2021-45062,0.01223,0.65839
CVE-2021-45063,0.01046,0.41635
CVE-2021-45064,0.01223,0.65839
CVE-2021-45067,0.01046,0.41635
CVE-2021-45068,0.01223,0.65839
CVE-2021-45074,0.00885,0.26162
CVE-2021-45077,0.00885,0.26162
CVE-2021-45078,0.01108,0.53389
CVE-2021-45079,0.00885,0.26162
CVE-2021-45081,0.00954,0.34522
CVE-2021-45082,0.0095,0.30554
CVE-2021-45083,0.01034,0.39824
CVE-2021-45085,0.01018,0.38792
CVE-2021-45086,0.00954,0.34522
CVE-2021-45087,0.01018,0.38792
CVE-2021-45088,0.01018,0.38792
CVE-2021-45089,0.00885,0.26162
CVE-2021-45090,0.01156,0.60033
CVE-2021-45091,0.00885,0.26162
CVE-2021-45092,0.00885,0.26162
CVE-2021-45095,0.01034,0.39824
CVE-2021-45096,0.00954,0.34522
CVE-2021-45097,0.00885,0.26162
CVE-2021-45098,0.01018,0.38792
CVE-2021-45099,0.00885,0.26162
CVE-2021-45100,0.01018,0.38792
CVE-2021-45101,0.00885,0.26162
CVE-2021-45102,0.00885,0.26162
CVE-2021-45103,0.00885,0.26162
CVE-2021-45104,0.00885,0.26162
CVE-2021-45106,0.00885,0.26162
CVE-2021-45115,0.01018,0.38792
CVE-2021-45116,0.01018,0.38792
CVE-2021-45117,0.00954,0.34522
CVE-2021-45222,0.0089,0.2856
CVE-2021-45223,0.0089,0.2856
CVE-2021-45224,0.00954,0.34522
CVE-2021-45225,0.00954,0.34522
CVE-2021-45226,0.00954,0.34522
CVE-2021-45227,0.00885,0.26162
CVE-2021-45228,0.00885,0.26162
CVE-2021-45229,0.00885,0.26162
CVE-2021-45230,0.00885,0.26162
CVE-2021-45231,0.00885,0.26162
CVE-2021-45252,0.00885,0.26162
CVE-2021-45253,0.00885,0.26162
CVE-2021-45255,0.00885,0.26162
CVE-2021-45256,0.00885,0.26162
CVE-2021-45257,0.00885,0.26162
CVE-2021-45258,0.00885,0.26162
CVE-2021-45259,0.00885,0.26162
CVE-2021-45260,0.00885,0.26162
CVE-2021-45261,0.00885,0.26162
CVE-2021-45262,0.00885,0.26162
CVE-2021-45263,0.00885,0.26162
CVE-2021-45266,0.00885,0.26162
CVE-2021-45267,0.00885,0.26162
CVE-2021-45268,0.01689,0.75137
CVE-2021-45281,0.00885,0.26162
CVE-2021-45286,0.00885,0.26162
CVE-2021-45288,0.00885,0.26162
CVE-2021-45289,0.00885,0.26162
CVE-2021-45290,0.00954,0.34522
CVE-2021-45291,0.00885,0.26162
CVE-2021-45292,0.00885,0.26162
CVE-2021-45293,0.00954,0.34522
CVE-2021-45297,0.00885,0.26162
CVE-2021-45310,0.00885,0.26162
CVE-2021-45325,0.00885,0.26162
CVE-2021-45326,0.00954,0.34522
CVE-2021-45327,0.02509,0.81058
CVE-2021-45328,0.00885,0.26162
CVE-2021-45329,0.00885,0.26162
CVE-2021-45330,0.00885,0.26162
CVE-2021-45331,0.00885,0.26162
CVE-2021-45334,0.01018,0.38792
CVE-2021-45335,0.00885,0.26162
CVE-2021-45336,0.00885,0.26162
CVE-2021-45337,0.00885,0.26162
CVE-2021-45338,0.0095,0.30554
CVE-2021-45339,0.00885,0.26162
CVE-2021-45340,0.00885,0.26162
CVE-2021-45341,0.00954,0.34522
CVE-2021-45342,0.00954,0.34522
CVE-2021-45343,0.00954,0.34522
CVE-2021-45346,0.0089,0.2856
CVE-2021-45347,0.00885,0.26162
CVE-2021-45348,0.00885,0.26162
CVE-2021-45357,0.00885,0.26162
CVE-2021-45364,0.01086,0.51674
CVE-2021-45379,0.00885,0.26162
CVE-2021-45380,0.00885,0.26162
CVE-2021-45382,0.01978,0.78447
CVE-2021-45385,0.00885,0.26162
CVE-2021-45386,0.00885,0.26162
CVE-2021-45387,0.00885,0.26162
CVE-2021-45389,0.00885,0.26162
CVE-2021-45391,0.01018,0.38792
CVE-2021-45392,0.01018,0.38792
CVE-2021-45394,0.00954,0.34522
CVE-2021-45401,0.02055,0.7893
CVE-2021-45402,0.0089,0.2856
CVE-2021-45406,0.0089,0.2856
CVE-2021-45408,0.00885,0.26162
CVE-2021-45411,0.02432,0.8082
CVE-2021-45414,0.01156,0.60033
CVE-2021-45417,0.0095,0.30554
CVE-2021-45418,0.0089,0.2856
CVE-2021-45419,0.0089,0.2856
CVE-2021-45420,0.00954,0.34522
CVE-2021-45421,0.00954,0.34522
CVE-2021-45422,0.00954,0.34522
CVE-2021-45425,0.01136,0.57949
CVE-2021-45427,0.00954,0.34522
CVE-2021-45428,0.00885,0.26162
CVE-2021-45429,0.00885,0.26162
CVE-2021-45435,0.00885,0.26162
CVE-2021-45440,0.00885,0.26162
CVE-2021-45441,0.00885,0.26162
CVE-2021-45442,0.00885,0.26162
CVE-2021-45444,0.02378,0.80704
CVE-2021-45445,0.00885,0.26162
CVE-2021-45449,0.00885,0.26162
CVE-2021-45450,0.00885,0.26162
CVE-2021-45451,0.00885,0.26162
CVE-2021-45452,0.01018,0.38792
CVE-2021-45454,0.00885,0.26162
CVE-2021-45456,0.00885,0.26162
CVE-2021-45457,0.00885,0.26162
CVE-2021-45458,0.00954,0.34522
CVE-2021-45459,0.02211,0.80357
CVE-2021-45460,0.00885,0.26162
CVE-2021-45461,0.05634,0.89764
CVE-2021-45462,0.00885,0.26162
CVE-2021-45463,0.01719,0.75183
CVE-2021-45468,0.01055,0.50287
CVE-2021-45469,0.01282,0.67298
CVE-2021-45470,0.00954,0.34522
CVE-2021-45471,0.01018,0.38792
CVE-2021-45472,0.00954,0.34522
CVE-2021-45473,0.00954,0.34522
CVE-2021-45474,0.00954,0.34522
CVE-2021-45480,0.0095,0.30554
CVE-2021-45481,0.00885,0.26162
CVE-2021-45482,0.00885,0.26162
CVE-2021-45483,0.00885,0.26162
CVE-2021-45484,0.00885,0.26162
CVE-2021-45485,0.01018,0.38792
CVE-2021-45486,0.0095,0.30554
CVE-2021-45487,0.00885,0.26162
CVE-2021-45488,0.00885,0.26162
CVE-2021-45489,0.00885,0.26162
CVE-2021-45490,0.00885,0.26162
CVE-2021-45491,0.00885,0.26162
CVE-2021-45492,0.00885,0.26162
CVE-2021-45493,0.00885,0.26162
CVE-2021-45494,0.00885,0.26162
CVE-2021-45495,0.00885,0.26162
CVE-2021-45496,0.00885,0.26162
CVE-2021-45497,0.00885,0.26162
CVE-2021-45498,0.00885,0.26162
CVE-2021-45499,0.00885,0.26162
CVE-2021-45500,0.00885,0.26162
CVE-2021-45501,0.00885,0.26162
CVE-2021-45502,0.00885,0.26162
CVE-2021-45503,0.00885,0.26162
CVE-2021-45504,0.00885,0.26162
CVE-2021-45505,0.00885,0.26162
CVE-2021-45506,0.00885,0.26162
CVE-2021-45507,0.00885,0.26162
CVE-2021-45508,0.00885,0.26162
CVE-2021-45509,0.00885,0.26162
CVE-2021-45510,0.00885,0.26162
CVE-2021-45511,0.00885,0.26162
CVE-2021-45512,0.00885,0.26162
CVE-2021-45513,0.01005,0.35949
CVE-2021-45514,0.01005,0.35949
CVE-2021-45515,0.00885,0.26162
CVE-2021-45516,0.00885,0.26162
CVE-2021-45517,0.00885,0.26162
CVE-2021-45518,0.00885,0.26162
CVE-2021-45519,0.00885,0.26162
CVE-2021-45520,0.00885,0.26162
CVE-2021-45521,0.00885,0.26162
CVE-2021-45522,0.00885,0.26162
CVE-2021-45523,0.00885,0.26162
CVE-2021-45524,0.00885,0.26162
CVE-2021-45525,0.00885,0.26162
CVE-2021-45526,0.00885,0.26162
CVE-2021-45527,0.00885,0.26162
CVE-2021-45528,0.00885,0.26162
CVE-2021-45529,0.00885,0.26162
CVE-2021-45530,0.00885,0.26162
CVE-2021-45531,0.02055,0.7893
CVE-2021-45532,0.01005,0.35949
CVE-2021-45533,0.01005,0.35949
CVE-2021-45534,0.01005,0.35949
CVE-2021-45535,0.01005,0.35949
CVE-2021-45536,0.01005,0.35949
CVE-2021-45537,0.01005,0.35949
CVE-2021-45538,0.01005,0.35949
CVE-2021-45539,0.01005,0.35949
CVE-2021-45540,0.01005,0.35949
CVE-2021-45541,0.02055,0.7893
CVE-2021-45542,0.01005,0.35949
CVE-2021-45543,0.01005,0.35949
CVE-2021-45544,0.02055,0.7893
CVE-2021-45545,0.01005,0.35949
CVE-2021-45546,0.02055,0.7893
CVE-2021-45547,0.02055,0.7893
CVE-2021-45548,0.02055,0.7893
CVE-2021-45549,0.01005,0.35949
CVE-2021-45550,0.01005,0.35949
CVE-2021-45551,0.02055,0.7893
CVE-2021-45552,0.02055,0.7893
CVE-2021-45553,0.02055,0.7893
CVE-2021-45554,0.01005,0.35949
CVE-2021-45555,0.01005,0.35949
CVE-2021-45556,0.02055,0.7893
CVE-2021-45557,0.02055,0.7893
CVE-2021-45558,0.01005,0.35949
CVE-2021-45559,0.01005,0.35949
CVE-2021-45560,0.01005,0.35949
CVE-2021-45561,0.01005,0.35949
CVE-2021-45562,0.01005,0.35949
CVE-2021-45563,0.01005,0.35949
CVE-2021-45564,0.01005,0.35949
CVE-2021-45565,0.01005,0.35949
CVE-2021-45566,0.01005,0.35949
CVE-2021-45567,0.01005,0.35949
CVE-2021-45568,0.01005,0.35949
CVE-2021-45569,0.01005,0.35949
CVE-2021-45570,0.01005,0.35949
CVE-2021-45571,0.01005,0.35949
CVE-2021-45572,0.01005,0.35949
CVE-2021-45573,0.00885,0.26162
CVE-2021-45574,0.01005,0.35949
