#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-45575,0.01005,0.35949
CVE-2021-45576,0.01005,0.35949
CVE-2021-45577,0.01005,0.35949
CVE-2021-45578,0.01005,0.35949
CVE-2021-45579,0.01005,0.35949
CVE-2021-45580,0.01005,0.35949
CVE-2021-45581,0.01005,0.35949
CVE-2021-45582,0.01005,0.35949
CVE-2021-45583,0.01005,0.35949
CVE-2021-45584,0.01005,0.35949
CVE-2021-45585,0.01005,0.35949
CVE-2021-45586,0.01005,0.35949
CVE-2021-45587,0.01005,0.35949
CVE-2021-45588,0.01005,0.35949
CVE-2021-45589,0.01005,0.35949
CVE-2021-45590,0.01005,0.35949
CVE-2021-45591,0.01005,0.35949
CVE-2021-45592,0.01005,0.35949
CVE-2021-45593,0.01005,0.35949
CVE-2021-45594,0.01005,0.35949
CVE-2021-45595,0.02055,0.7893
CVE-2021-45596,0.02055,0.7893
CVE-2021-45597,0.02055,0.7893
CVE-2021-45598,0.02055,0.7893
CVE-2021-45599,0.02055,0.7893
CVE-2021-45600,0.02055,0.7893
CVE-2021-45601,0.02055,0.7893
CVE-2021-45602,0.01005,0.35949
CVE-2021-45603,0.00885,0.26162
CVE-2021-45604,0.00885,0.26162
CVE-2021-45605,0.00885,0.26162
CVE-2021-45606,0.00885,0.26162
CVE-2021-45607,0.00885,0.26162
CVE-2021-45608,0.01978,0.78447
CVE-2021-45609,0.00885,0.26162
CVE-2021-45610,0.00885,0.26162
CVE-2021-45611,0.00885,0.26162
CVE-2021-45612,0.02055,0.7893
CVE-2021-45613,0.02055,0.7893
CVE-2021-45614,0.02055,0.7893
CVE-2021-45615,0.01005,0.35949
CVE-2021-45616,0.02055,0.7893
CVE-2021-45617,0.02055,0.7893
CVE-2021-45618,0.02055,0.7893
CVE-2021-45619,0.02055,0.7893
CVE-2021-45620,0.02055,0.7893
CVE-2021-45621,0.02055,0.7893
CVE-2021-45622,0.02055,0.7893
CVE-2021-45623,0.02055,0.7893
CVE-2021-45624,0.02055,0.7893
CVE-2021-45625,0.02055,0.7893
CVE-2021-45626,0.01005,0.35949
CVE-2021-45627,0.02055,0.7893
CVE-2021-45628,0.01005,0.35949
CVE-2021-45629,0.01005,0.35949
CVE-2021-45630,0.02055,0.7893
CVE-2021-45631,0.01005,0.35949
CVE-2021-45632,0.01005,0.35949
CVE-2021-45633,0.01005,0.35949
CVE-2021-45634,0.01005,0.35949
CVE-2021-45635,0.01005,0.35949
CVE-2021-45636,0.00885,0.26162
CVE-2021-45637,0.00885,0.26162
CVE-2021-45638,0.00885,0.26162
CVE-2021-45639,0.00885,0.26162
CVE-2021-45640,0.00885,0.26162
CVE-2021-45641,0.00885,0.26162
CVE-2021-45642,0.00885,0.26162
CVE-2021-45643,0.00885,0.26162
CVE-2021-45644,0.00885,0.26162
CVE-2021-45645,0.00885,0.26162
CVE-2021-45646,0.00885,0.26162
CVE-2021-45647,0.00885,0.26162
CVE-2021-45648,0.00885,0.26162
CVE-2021-45649,0.00885,0.26162
CVE-2021-45650,0.00885,0.26162
CVE-2021-45651,0.00885,0.26162
CVE-2021-45652,0.00885,0.26162
CVE-2021-45653,0.00885,0.26162
CVE-2021-45654,0.00885,0.26162
CVE-2021-45655,0.00885,0.26162
CVE-2021-45656,0.00885,0.26162
CVE-2021-45657,0.00885,0.26162
CVE-2021-45658,0.00885,0.26162
CVE-2021-45659,0.00885,0.26162
CVE-2021-45660,0.00885,0.26162
CVE-2021-45661,0.00885,0.26162
CVE-2021-45662,0.00885,0.26162
CVE-2021-45663,0.00885,0.26162
CVE-2021-45664,0.00885,0.26162
CVE-2021-45665,0.00885,0.26162
CVE-2021-45666,0.00885,0.26162
CVE-2021-45667,0.00885,0.26162
CVE-2021-45668,0.00885,0.26162
CVE-2021-45669,0.00885,0.26162
CVE-2021-45670,0.00885,0.26162
CVE-2021-45671,0.00885,0.26162
CVE-2021-45672,0.00885,0.26162
CVE-2021-45673,0.00885,0.26162
CVE-2021-45674,0.00885,0.26162
CVE-2021-45675,0.00885,0.26162
CVE-2021-45676,0.00885,0.26162
CVE-2021-45677,0.00885,0.26162
CVE-2021-45678,0.00885,0.26162
CVE-2021-45679,0.00885,0.26162
CVE-2021-45680,0.00885,0.26162
CVE-2021-45681,0.00885,0.26162
CVE-2021-45682,0.00885,0.26162
CVE-2021-45683,0.00885,0.26162
CVE-2021-45684,0.00885,0.26162
CVE-2021-45685,0.00885,0.26162
CVE-2021-45686,0.00885,0.26162
CVE-2021-45687,0.00885,0.26162
CVE-2021-45688,0.00885,0.26162
CVE-2021-45689,0.00885,0.26162
CVE-2021-45690,0.00885,0.26162
CVE-2021-45691,0.00885,0.26162
CVE-2021-45692,0.00885,0.26162
CVE-2021-45693,0.00885,0.26162
CVE-2021-45694,0.00885,0.26162
CVE-2021-45695,0.0144,0.7265
CVE-2021-45696,0.00885,0.26162
CVE-2021-45697,0.00885,0.26162
CVE-2021-45698,0.00885,0.26162
CVE-2021-45699,0.01055,0.50287
CVE-2021-45700,0.00885,0.26162
CVE-2021-45701,0.00885,0.26162
CVE-2021-45702,0.00885,0.26162
CVE-2021-45703,0.00885,0.26162
CVE-2021-45704,0.00885,0.26162
CVE-2021-45705,0.00885,0.26162
CVE-2021-45706,0.00885,0.26162
CVE-2021-45707,0.00885,0.26162
CVE-2021-45708,0.00885,0.26162
CVE-2021-45709,0.00885,0.26162
CVE-2021-45710,0.00885,0.26162
CVE-2021-45711,0.01055,0.50287
CVE-2021-45712,0.00885,0.26162
CVE-2021-45713,0.00885,0.26162
CVE-2021-45714,0.00885,0.26162
CVE-2021-45715,0.00885,0.26162
CVE-2021-45716,0.00885,0.26162
CVE-2021-45717,0.00885,0.26162
CVE-2021-45718,0.00885,0.26162
CVE-2021-45719,0.00885,0.26162
CVE-2021-45720,0.00885,0.26162
CVE-2021-45721,0.00885,0.26162
CVE-2021-45729,0.00885,0.26162
CVE-2021-45730,0.00885,0.26162
CVE-2021-45732,0.00885,0.26162
CVE-2021-45733,0.02055,0.7893
CVE-2021-45734,0.00885,0.26162
CVE-2021-45735,0.00885,0.26162
CVE-2021-45736,0.00885,0.26162
CVE-2021-45737,0.00885,0.26162
CVE-2021-45738,0.02055,0.7893
CVE-2021-45739,0.00885,0.26162
CVE-2021-45740,0.00885,0.26162
CVE-2021-45741,0.00885,0.26162
CVE-2021-45742,0.02055,0.7893
CVE-2021-45744,0.00885,0.26162
CVE-2021-45745,0.00885,0.26162
CVE-2021-45746,0.00885,0.26162
CVE-2021-45756,0.00954,0.34522
CVE-2021-45757,0.00954,0.34522
CVE-2021-45760,0.00885,0.26162
CVE-2021-45761,0.00885,0.26162
CVE-2021-45762,0.00885,0.26162
CVE-2021-45763,0.00885,0.26162
CVE-2021-45764,0.00885,0.26162
CVE-2021-45767,0.00885,0.26162
CVE-2021-45769,0.00885,0.26162
CVE-2021-45773,0.00885,0.26162
CVE-2021-45783,0.00954,0.34522
CVE-2021-45786,0.00885,0.26162
CVE-2021-45787,0.00885,0.26162
CVE-2021-45788,0.00885,0.26162
CVE-2021-45789,0.00885,0.26162
CVE-2021-45790,0.00885,0.26162
CVE-2021-45791,0.00885,0.26162
CVE-2021-45792,0.00885,0.26162
CVE-2021-45793,0.00885,0.26162
CVE-2021-45794,0.00885,0.26162
CVE-2021-45802,0.00885,0.26162
CVE-2021-45803,0.00885,0.26162
CVE-2021-45806,0.0089,0.2856
CVE-2021-45807,0.02509,0.81058
CVE-2021-45808,0.0089,0.2856
CVE-2021-45809,0.00885,0.26162
CVE-2021-45810,0.00885,0.26162
CVE-2021-45812,0.00885,0.26162
CVE-2021-45813,0.00885,0.26162
CVE-2021-45814,0.00954,0.34522
CVE-2021-45815,0.00885,0.26162
CVE-2021-45818,0.00885,0.26162
CVE-2021-45819,0.00885,0.26162
CVE-2021-45821,0.04571,0.88388
CVE-2021-45822,0.00954,0.34522
CVE-2021-45829,0.00885,0.26162
CVE-2021-45830,0.00885,0.26162
CVE-2021-45831,0.00885,0.26162
CVE-2021-45832,0.00885,0.26162
CVE-2021-45833,0.00885,0.26162
CVE-2021-45834,0.02509,0.81058
CVE-2021-45835,0.02509,0.81058
CVE-2021-45836,0.00885,0.26162
CVE-2021-45837,0.00885,0.26162
CVE-2021-45839,0.00885,0.26162
CVE-2021-45840,0.00885,0.26162
CVE-2021-45841,0.00885,0.26162
CVE-2021-45842,0.00885,0.26162
CVE-2021-45843,0.00885,0.26162
CVE-2021-45844,0.01018,0.38792
CVE-2021-45845,0.00885,0.26162
CVE-2021-45846,0.00885,0.26162
CVE-2021-45847,0.00954,0.34522
CVE-2021-45848,0.00885,0.26162
CVE-2021-45851,0.00885,0.26162
CVE-2021-45852,0.00885,0.26162
CVE-2021-45856,0.01055,0.50287
CVE-2021-45860,0.00885,0.26162
CVE-2021-45861,0.00885,0.26162
CVE-2021-45863,0.00885,0.26162
CVE-2021-45864,0.00885,0.26162
CVE-2021-45865,0.00885,0.26162
CVE-2021-45866,0.00885,0.26162
CVE-2021-45868,0.01108,0.53389
CVE-2021-45876,0.02055,0.7893
CVE-2021-45877,0.00885,0.26162
CVE-2021-45878,0.00885,0.26162
CVE-2021-45884,0.01018,0.38792
CVE-2021-45885,0.00885,0.26162
CVE-2021-45886,0.00885,0.26162
CVE-2021-45887,0.01978,0.78447
CVE-2021-45888,0.00885,0.26162
CVE-2021-45889,0.00885,0.26162
CVE-2021-45890,0.01018,0.38792
CVE-2021-45891,0.00885,0.26162
CVE-2021-45892,0.00885,0.26162
CVE-2021-45893,0.00885,0.26162
CVE-2021-45894,0.00885,0.26162
CVE-2021-45895,0.00885,0.26162
CVE-2021-45896,0.00885,0.26162
CVE-2021-45898,0.00885,0.26162
CVE-2021-45899,0.01978,0.78447
CVE-2021-45900,0.00885,0.26162
CVE-2021-45903,0.01136,0.57949
CVE-2021-45904,0.00885,0.26162
CVE-2021-45905,0.00885,0.26162
CVE-2021-45906,0.00885,0.26162
CVE-2021-45907,0.00885,0.26162
CVE-2021-45908,0.00885,0.26162
CVE-2021-45909,0.00885,0.26162
CVE-2021-45910,0.00885,0.26162
CVE-2021-45911,0.00885,0.26162
CVE-2021-45912,0.00885,0.26162
CVE-2021-45913,0.00885,0.26162
CVE-2021-45914,0.01018,0.38792
CVE-2021-45915,0.01018,0.38792
CVE-2021-45916,0.00885,0.26162
CVE-2021-45917,0.01036,0.41241
CVE-2021-45918,0.01055,0.50287
CVE-2021-45919,0.00885,0.26162
CVE-2021-45926,0.0095,0.30554
CVE-2021-45927,0.0095,0.30554
CVE-2021-45928,0.0095,0.30554
CVE-2021-45929,0.00885,0.26162
CVE-2021-45930,0.01537,0.73595
CVE-2021-45931,0.01108,0.53389
CVE-2021-45932,0.00954,0.34522
CVE-2021-45933,0.00954,0.34522
CVE-2021-45934,0.00954,0.34522
CVE-2021-45935,0.00954,0.34522
CVE-2021-45936,0.00954,0.34522
CVE-2021-45937,0.00954,0.34522
CVE-2021-45938,0.00954,0.34522
CVE-2021-45939,0.00954,0.34522
CVE-2021-45940,0.00885,0.26162
CVE-2021-45941,0.00885,0.26162
CVE-2021-45942,0.01537,0.73595
CVE-2021-45943,0.01183,0.60428
CVE-2021-45944,0.01108,0.53389
CVE-2021-45946,0.00885,0.26162
CVE-2021-45947,0.00885,0.26162
CVE-2021-45948,0.00885,0.26162
CVE-2021-45949,0.01018,0.38792
CVE-2021-45950,0.00885,0.26162
CVE-2021-45951,0.01018,0.38792
CVE-2021-45952,0.01018,0.38792
CVE-2021-45953,0.01018,0.38792
CVE-2021-45954,0.01018,0.38792
CVE-2021-45955,0.01018,0.38792
CVE-2021-45956,0.01018,0.38792
CVE-2021-45957,0.01018,0.38792
CVE-2021-45958,0.01537,0.73595
CVE-2021-45966,0.05634,0.89764
CVE-2021-45967,0.01018,0.38792
CVE-2021-45968,0.01018,0.38792
CVE-2021-45969,0.0089,0.2856
CVE-2021-45970,0.0089,0.2856
CVE-2021-45971,0.0089,0.2856
CVE-2021-45972,0.00954,0.34522
CVE-2021-45975,0.01559,0.742
CVE-2021-45977,0.00885,0.26162
CVE-2021-45978,0.04836,0.88802
CVE-2021-45979,0.04836,0.88802
CVE-2021-45980,0.04836,0.88802
CVE-2021-45981,0.00885,0.26162
CVE-2021-45982,0.00885,0.26162
CVE-2021-45983,0.0144,0.7265
CVE-2021-45986,0.02055,0.7893
CVE-2021-45987,0.02055,0.7893
CVE-2021-45988,0.00885,0.26162
CVE-2021-45989,0.00885,0.26162
CVE-2021-45990,0.02055,0.7893
CVE-2021-45991,0.00885,0.26162
CVE-2021-45992,0.00885,0.26162
CVE-2021-45993,0.00885,0.26162
CVE-2021-45994,0.00885,0.26162
CVE-2021-45995,0.00885,0.26162
CVE-2021-45996,0.00885,0.26162
CVE-2021-45997,0.00885,0.26162
CVE-2021-45998,0.02211,0.80357
CVE-2021-46006,0.0089,0.2856
CVE-2021-46007,0.02211,0.80357
CVE-2021-46008,0.00954,0.34522
CVE-2021-46009,0.00954,0.34522
CVE-2021-46010,0.0089,0.2856
CVE-2021-46013,0.01424,0.72364
CVE-2021-46019,0.00954,0.34522
CVE-2021-46020,0.00885,0.26162
CVE-2021-46021,0.00954,0.34522
CVE-2021-46022,0.00954,0.34522
CVE-2021-46024,0.00885,0.26162
CVE-2021-46025,0.00885,0.26162
CVE-2021-46026,0.00885,0.26162
CVE-2021-46027,0.00885,0.26162
CVE-2021-46028,0.00885,0.26162
CVE-2021-46030,0.00885,0.26162
CVE-2021-46033,0.00885,0.26162
CVE-2021-46034,0.00885,0.26162
CVE-2021-46036,0.01338,0.70562
CVE-2021-46037,0.00885,0.26162
CVE-2021-46038,0.00885,0.26162
CVE-2021-46039,0.00885,0.26162
CVE-2021-46040,0.00885,0.26162
CVE-2021-46041,0.00885,0.26162
CVE-2021-46042,0.00885,0.26162
CVE-2021-46043,0.00885,0.26162
CVE-2021-46044,0.00885,0.26162
CVE-2021-46045,0.00885,0.26162
CVE-2021-46046,0.00885,0.26162
CVE-2021-46047,0.00885,0.26162
CVE-2021-46048,0.00885,0.26162
CVE-2021-46049,0.00885,0.26162
CVE-2021-46050,0.00885,0.26162
CVE-2021-46051,0.00885,0.26162
CVE-2021-46052,0.00885,0.26162
CVE-2021-46053,0.00885,0.26162
CVE-2021-46054,0.00885,0.26162
CVE-2021-46055,0.00885,0.26162
CVE-2021-46061,0.00885,0.26162
CVE-2021-46062,0.00885,0.26162
CVE-2021-46063,0.00885,0.26162
CVE-2021-46064,0.00954,0.34522
CVE-2021-46065,0.00885,0.26162
CVE-2021-46067,0.00885,0.26162
CVE-2021-46068,0.00885,0.26162
CVE-2021-46069,0.00885,0.26162
CVE-2021-46070,0.00885,0.26162
CVE-2021-46071,0.00885,0.26162
CVE-2021-46072,0.00885,0.26162
CVE-2021-46073,0.00885,0.26162
CVE-2021-46074,0.00885,0.26162
CVE-2021-46075,0.00885,0.26162
CVE-2021-46082,0.00885,0.26162
CVE-2021-46083,0.00885,0.26162
CVE-2021-46084,0.00885,0.26162
CVE-2021-46085,0.00885,0.26162
CVE-2021-46086,0.00885,0.26162
CVE-2021-46087,0.00885,0.26162
CVE-2021-46088,0.01156,0.60033
CVE-2021-46089,0.00885,0.26162
CVE-2021-46093,0.00885,0.26162
CVE-2021-46097,0.01156,0.60033
CVE-2021-46101,0.00885,0.26162
CVE-2021-46102,0.01018,0.38792
CVE-2021-46104,0.00885,0.26162
CVE-2021-46107,0.00885,0.26162
CVE-2021-46109,0.00885,0.26162
CVE-2021-46110,0.00885,0.26162
CVE-2021-46113,0.0089,0.2856
CVE-2021-46114,0.0089,0.2856
CVE-2021-46115,0.0089,0.2856
CVE-2021-46116,0.04571,0.88388
CVE-2021-46117,0.04571,0.88388
CVE-2021-46118,0.04571,0.88388
CVE-2021-46122,0.00885,0.26162
CVE-2021-46141,0.01108,0.53389
CVE-2021-46142,0.01108,0.53389
CVE-2021-46144,0.01108,0.53389
CVE-2021-46145,0.01018,0.38792
CVE-2021-46146,0.00885,0.26162
CVE-2021-46147,0.00885,0.26162
CVE-2021-46148,0.0089,0.2856
CVE-2021-46149,0.00885,0.26162
CVE-2021-46150,0.00885,0.26162
CVE-2021-46151,0.01559,0.742
CVE-2021-46152,0.01559,0.742
CVE-2021-46153,0.01559,0.742
CVE-2021-46154,0.01559,0.742
CVE-2021-46155,0.01559,0.742
CVE-2021-46156,0.01005,0.36332
CVE-2021-46157,0.01005,0.36332
CVE-2021-46158,0.01559,0.742
CVE-2021-46159,0.01005,0.36332
CVE-2021-46160,0.01005,0.36332
CVE-2021-46161,0.01005,0.36332
CVE-2021-46162,0.01005,0.36332
CVE-2021-46163,0.00885,0.26162
CVE-2021-46164,0.01156,0.60033
CVE-2021-46165,0.00885,0.26162
CVE-2021-46166,0.00885,0.26162
CVE-2021-46167,0.0095,0.30554
CVE-2021-46168,0.00885,0.26162
CVE-2021-46169,0.00885,0.26162
CVE-2021-46170,0.00885,0.26162
CVE-2021-46171,0.00885,0.26162
CVE-2021-46195,0.00885,0.26162
CVE-2021-46198,0.00885,0.26162
CVE-2021-46200,0.00885,0.26162
CVE-2021-46201,0.00885,0.26162
CVE-2021-46203,0.00885,0.26162
CVE-2021-46204,0.00885,0.26162
CVE-2021-46225,0.00885,0.26162
CVE-2021-46226,0.02211,0.80357
CVE-2021-46227,0.02211,0.80357
CVE-2021-46228,0.02211,0.80357
CVE-2021-46229,0.02211,0.80357
CVE-2021-46230,0.02211,0.80357
CVE-2021-46231,0.02211,0.80357
CVE-2021-46232,0.02211,0.80357
CVE-2021-46233,0.02211,0.80357
CVE-2021-46234,0.00885,0.26162
CVE-2021-46236,0.00885,0.26162
CVE-2021-46237,0.00885,0.26162
CVE-2021-46238,0.00885,0.26162
CVE-2021-46239,0.00885,0.26162
CVE-2021-46240,0.00885,0.26162
CVE-2021-46242,0.00885,0.26162
CVE-2021-46243,0.00885,0.26162
CVE-2021-46244,0.00885,0.26162
CVE-2021-46247,0.00885,0.26162
CVE-2021-46249,0.00885,0.26162
CVE-2021-46250,0.00885,0.26162
CVE-2021-46251,0.00885,0.26162
CVE-2021-46252,0.00885,0.26162
CVE-2021-46253,0.00885,0.26162
CVE-2021-46255,0.00885,0.26162
CVE-2021-46262,0.00885,0.26162
CVE-2021-46263,0.00885,0.26162
CVE-2021-46264,0.00885,0.26162
CVE-2021-46265,0.00885,0.26162
CVE-2021-46270,0.00885,0.26162
CVE-2021-46283,0.0089,0.2856
CVE-2021-46304,0.00885,0.26162
CVE-2021-46307,0.00885,0.26162
CVE-2021-46308,0.00885,0.26162
CVE-2021-46309,0.00885,0.26162
CVE-2021-46311,0.00885,0.26162
CVE-2021-46313,0.00885,0.26162
CVE-2021-46314,0.01978,0.78447
CVE-2021-46315,0.01978,0.78447
CVE-2021-46319,0.01978,0.78447
CVE-2021-46320,0.00885,0.26162
CVE-2021-46321,0.00885,0.26162
CVE-2021-46322,0.00885,0.26162
CVE-2021-46323,0.00885,0.26162
CVE-2021-46324,0.00885,0.26162
CVE-2021-46325,0.00885,0.26162
CVE-2021-46326,0.00885,0.26162
CVE-2021-46327,0.00885,0.26162
CVE-2021-46328,0.00885,0.26162
CVE-2021-46329,0.00885,0.26162
CVE-2021-46330,0.00885,0.26162
CVE-2021-46331,0.00885,0.26162
CVE-2021-46332,0.00885,0.26162
CVE-2021-46333,0.00885,0.26162
CVE-2021-46334,0.00885,0.26162
CVE-2021-46335,0.00885,0.26162
CVE-2021-46336,0.00885,0.26162
CVE-2021-46337,0.00885,0.26162
CVE-2021-46338,0.00885,0.26162
CVE-2021-46339,0.00885,0.26162
CVE-2021-46340,0.00885,0.26162
CVE-2021-46342,0.00885,0.26162
CVE-2021-46343,0.00885,0.26162
CVE-2021-46344,0.00885,0.26162
CVE-2021-46345,0.00885,0.26162
CVE-2021-46346,0.00885,0.26162
CVE-2021-46347,0.00885,0.26162
CVE-2021-46348,0.00885,0.26162
CVE-2021-46349,0.00885,0.26162
CVE-2021-46350,0.00885,0.26162
CVE-2021-46351,0.00885,0.26162
CVE-2021-46354,0.00954,0.34522
CVE-2021-46355,0.0144,0.7265
CVE-2021-46359,0.00885,0.26162
CVE-2021-46360,0.01156,0.60033
CVE-2021-46361,0.0144,0.7265
CVE-2021-46362,0.0144,0.7265
CVE-2021-46363,0.01005,0.36332
CVE-2021-46364,0.01005,0.36332
CVE-2021-46365,0.00885,0.26162
CVE-2021-46366,0.00885,0.26162
CVE-2021-46367,0.04571,0.88388
CVE-2021-46368,0.00885,0.26162
CVE-2021-46371,0.00885,0.26162
CVE-2021-46372,0.00885,0.26162
CVE-2021-46377,0.00885,0.26162
CVE-2021-46378,0.01136,0.57949
CVE-2021-46379,0.00954,0.34522
CVE-2021-46381,0.00954,0.34522
CVE-2021-46382,0.00885,0.26162
CVE-2021-46383,0.00885,0.26162
CVE-2021-46384,0.01086,0.51674
CVE-2021-46385,0.00885,0.26162
CVE-2021-46386,0.01338,0.70562
CVE-2021-46387,0.01018,0.38792
CVE-2021-46389,0.00885,0.26162
CVE-2021-46390,0.01018,0.38792
CVE-2021-46393,0.01156,0.60033
CVE-2021-46394,0.01156,0.60033
CVE-2021-46398,0.01108,0.53389
CVE-2021-46408,0.00885,0.26162
CVE-2021-46416,0.0089,0.2856
CVE-2021-46418,0.00885,0.26162
CVE-2021-46419,0.00885,0.26162
CVE-2021-46420,0.00885,0.26162
CVE-2021-46421,0.00885,0.26162
CVE-2021-46423,0.01055,0.50287
CVE-2021-46424,0.01055,0.50287
CVE-2021-46426,0.01018,0.38792
CVE-2021-46427,0.01018,0.38792
CVE-2021-46428,0.01978,0.78447
CVE-2021-46433,0.00885,0.26162
CVE-2021-46434,0.00885,0.26162
CVE-2021-46436,0.00885,0.26162
CVE-2021-46437,0.00885,0.26162
CVE-2021-46440,0.01018,0.38792
CVE-2021-46441,0.00885,0.26162
CVE-2021-46442,0.00885,0.26162
CVE-2021-46444,0.00885,0.26162
CVE-2021-46445,0.00885,0.26162
CVE-2021-46446,0.00885,0.26162
CVE-2021-46447,0.00885,0.26162
CVE-2021-46448,0.00885,0.26162
CVE-2021-46451,0.00885,0.26162
CVE-2021-46452,0.02211,0.80357
CVE-2021-46453,0.02211,0.80357
CVE-2021-46454,0.02211,0.80357
CVE-2021-46455,0.02211,0.80357
CVE-2021-46456,0.02211,0.80357
CVE-2021-46457,0.02211,0.80357
CVE-2021-46458,0.00885,0.26162
CVE-2021-46459,0.00885,0.26162
CVE-2021-46461,0.00954,0.34522
CVE-2021-46462,0.00954,0.34522
CVE-2021-46463,0.00954,0.34522
CVE-2021-46474,0.00885,0.26162
CVE-2021-46475,0.00885,0.26162
CVE-2021-46477,0.00885,0.26162
CVE-2021-46478,0.00885,0.26162
CVE-2021-46480,0.00885,0.26162
CVE-2021-46481,0.00885,0.26162
CVE-2021-46482,0.00885,0.26162
CVE-2021-46483,0.00885,0.26162
CVE-2021-46484,0.00885,0.26162
CVE-2021-46485,0.00885,0.26162
CVE-2021-46486,0.00885,0.26162
CVE-2021-46487,0.00885,0.26162
CVE-2021-46488,0.00885,0.26162
CVE-2021-46489,0.00885,0.26162
CVE-2021-46490,0.00885,0.26162
CVE-2021-46491,0.00885,0.26162
CVE-2021-46492,0.00885,0.26162
CVE-2021-46494,0.00885,0.26162
CVE-2021-46495,0.00885,0.26162
CVE-2021-46496,0.00885,0.26162
CVE-2021-46497,0.00885,0.26162
CVE-2021-46498,0.00885,0.26162
CVE-2021-46499,0.00885,0.26162
CVE-2021-46500,0.00885,0.26162
CVE-2021-46501,0.00885,0.26162
CVE-2021-46502,0.00885,0.26162
CVE-2021-46503,0.00885,0.26162
CVE-2021-46504,0.00885,0.26162
CVE-2021-46505,0.00885,0.26162
CVE-2021-46506,0.00885,0.26162
CVE-2021-46507,0.00885,0.26162
CVE-2021-46508,0.00885,0.26162
CVE-2021-46509,0.00885,0.26162
CVE-2021-46510,0.00885,0.26162
CVE-2021-46511,0.00885,0.26162
CVE-2021-46512,0.00885,0.26162
CVE-2021-46513,0.00885,0.26162
CVE-2021-46514,0.00885,0.26162
CVE-2021-46515,0.00885,0.26162
CVE-2021-46516,0.00885,0.26162
CVE-2021-46517,0.00885,0.26162
CVE-2021-46518,0.00885,0.26162
CVE-2021-46519,0.00885,0.26162
CVE-2021-46520,0.00885,0.26162
CVE-2021-46521,0.00885,0.26162
CVE-2021-46522,0.00885,0.26162
CVE-2021-46523,0.00885,0.26162
CVE-2021-46524,0.00885,0.26162
CVE-2021-46525,0.00885,0.26162
CVE-2021-46526,0.00885,0.26162
CVE-2021-46527,0.00885,0.26162
CVE-2021-46528,0.00885,0.26162
CVE-2021-46529,0.00885,0.26162
CVE-2021-46530,0.00885,0.26162
CVE-2021-46531,0.00885,0.26162
CVE-2021-46532,0.00885,0.26162
CVE-2021-46534,0.00885,0.26162
CVE-2021-46535,0.00885,0.26162
CVE-2021-46537,0.00885,0.26162
CVE-2021-46538,0.00885,0.26162
CVE-2021-46539,0.00885,0.26162
CVE-2021-46540,0.00885,0.26162
CVE-2021-46541,0.00885,0.26162
CVE-2021-46542,0.00885,0.26162
CVE-2021-46543,0.00885,0.26162
CVE-2021-46544,0.00885,0.26162
CVE-2021-46545,0.00885,0.26162
CVE-2021-46546,0.00885,0.26162
CVE-2021-46547,0.00885,0.26162
CVE-2021-46548,0.00885,0.26162
CVE-2021-46549,0.00885,0.26162
CVE-2021-46550,0.00885,0.26162
CVE-2021-46553,0.00885,0.26162
CVE-2021-46554,0.00885,0.26162
CVE-2021-46556,0.00885,0.26162
CVE-2021-46557,0.00885,0.26162
CVE-2021-46558,0.00885,0.26162
CVE-2021-46559,0.00885,0.26162
CVE-2021-46560,0.02055,0.7893
