#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2021-46561,0.00885,0.26162
CVE-2021-46562,0.01611,0.74874
CVE-2021-46563,0.01611,0.74874
CVE-2021-46564,0.01611,0.74874
CVE-2021-46565,0.01611,0.74874
CVE-2021-46566,0.01611,0.74874
CVE-2021-46567,0.01611,0.74874
CVE-2021-46568,0.01611,0.74874
CVE-2021-46569,0.01611,0.74874
CVE-2021-46570,0.01611,0.74874
CVE-2021-46571,0.01611,0.74874
CVE-2021-46572,0.01611,0.74874
CVE-2021-46573,0.01611,0.74874
CVE-2021-46574,0.01611,0.74874
CVE-2021-46575,0.01611,0.74874
CVE-2021-46576,0.01611,0.74874
CVE-2021-46577,0.01611,0.74874
CVE-2021-46578,0.01611,0.74874
CVE-2021-46579,0.01611,0.74874
CVE-2021-46580,0.01611,0.74874
CVE-2021-46581,0.01611,0.74874
CVE-2021-46582,0.01611,0.74874
CVE-2021-46583,0.01611,0.74874
CVE-2021-46584,0.01611,0.74874
CVE-2021-46585,0.01611,0.74874
CVE-2021-46586,0.01611,0.74874
CVE-2021-46587,0.01611,0.74874
CVE-2021-46588,0.01611,0.74874
CVE-2021-46589,0.01611,0.74874
CVE-2021-46590,0.01611,0.74874
CVE-2021-46591,0.01611,0.74874
CVE-2021-46592,0.01611,0.74874
CVE-2021-46593,0.01611,0.74874
CVE-2021-46594,0.01611,0.74874
CVE-2021-46595,0.01611,0.74874
CVE-2021-46596,0.01611,0.74874
CVE-2021-46597,0.01611,0.74874
CVE-2021-46598,0.01611,0.74874
CVE-2021-46599,0.01611,0.74874
CVE-2021-46600,0.01611,0.74874
CVE-2021-46601,0.01611,0.74874
CVE-2021-46602,0.01611,0.74874
CVE-2021-46603,0.01611,0.74874
CVE-2021-46604,0.01611,0.74874
CVE-2021-46605,0.01611,0.74874
CVE-2021-46606,0.01611,0.74874
CVE-2021-46607,0.01611,0.74874
CVE-2021-46608,0.01611,0.74874
CVE-2021-46609,0.01611,0.74874
CVE-2021-46610,0.01611,0.74874
CVE-2021-46611,0.01611,0.74874
CVE-2021-46612,0.01611,0.74874
CVE-2021-46613,0.01611,0.74874
CVE-2021-46614,0.01611,0.74874
CVE-2021-46615,0.01611,0.74874
CVE-2021-46616,0.01611,0.74874
CVE-2021-46617,0.01611,0.74874
CVE-2021-46618,0.01611,0.74874
CVE-2021-46619,0.01611,0.74874
CVE-2021-46620,0.01611,0.74874
CVE-2021-46621,0.01611,0.74874
CVE-2021-46622,0.01611,0.74874
CVE-2021-46623,0.01611,0.74874
CVE-2021-46624,0.01611,0.74874
CVE-2021-46625,0.01611,0.74874
CVE-2021-46626,0.01611,0.74874
CVE-2021-46627,0.01611,0.74874
CVE-2021-46628,0.01611,0.74874
CVE-2021-46629,0.01611,0.74874
CVE-2021-46630,0.01611,0.74874
CVE-2021-46631,0.01611,0.74874
CVE-2021-46632,0.01611,0.74874
CVE-2021-46633,0.01611,0.74874
CVE-2021-46634,0.01611,0.74874
CVE-2021-46635,0.01611,0.74874
CVE-2021-46636,0.01611,0.74874
CVE-2021-46637,0.01611,0.74874
CVE-2021-46638,0.01611,0.74874
CVE-2021-46639,0.01611,0.74874
CVE-2021-46640,0.01611,0.74874
CVE-2021-46641,0.01611,0.74874
CVE-2021-46642,0.01611,0.74874
CVE-2021-46643,0.01611,0.74874
CVE-2021-46644,0.01611,0.74874
CVE-2021-46645,0.01611,0.74874
CVE-2021-46646,0.01611,0.74874
CVE-2021-46647,0.01611,0.74874
CVE-2021-46648,0.01611,0.74874
CVE-2021-46649,0.01611,0.74874
CVE-2021-46650,0.01611,0.74874
CVE-2021-46651,0.01611,0.74874
CVE-2021-46652,0.01611,0.74874
CVE-2021-46653,0.01611,0.74874
CVE-2021-46654,0.01611,0.74874
CVE-2021-46655,0.01611,0.74874
CVE-2021-46656,0.01611,0.74874
CVE-2021-46657,0.0089,0.2856
CVE-2021-46658,0.0089,0.2856
CVE-2021-46659,0.01034,0.39824
CVE-2021-46660,0.00885,0.26162
CVE-2021-46661,0.01034,0.39824
CVE-2021-46662,0.0089,0.2856
CVE-2021-46663,0.01034,0.39824
CVE-2021-46664,0.01034,0.39824
CVE-2021-46665,0.01034,0.39824
CVE-2021-46666,0.0089,0.2856
CVE-2021-46667,0.01034,0.39824
CVE-2021-46668,0.01034,0.39824
CVE-2021-46669,0.01018,0.38792
CVE-2021-46671,0.00954,0.34522
CVE-2021-46676,0.0144,0.7265
CVE-2021-46677,0.0144,0.7265
CVE-2021-46678,0.0144,0.7265
CVE-2021-46679,0.0144,0.7265
CVE-2021-46680,0.01086,0.51674
CVE-2021-46681,0.0144,0.7265
CVE-2021-46687,0.00885,0.26162
CVE-2021-46699,0.01005,0.36332
CVE-2021-46700,0.00885,0.26162
CVE-2021-46701,0.00885,0.26162
CVE-2021-46703,0.00885,0.26162
CVE-2021-46704,0.02055,0.7893
CVE-2021-46705,0.00885,0.26162
CVE-2021-46708,0.01136,0.57949
CVE-2021-46709,0.00885,0.26162
CVE-2021-46740,0.00885,0.26162
CVE-2021-46741,0.00954,0.34522
CVE-2021-46742,0.00885,0.26162
CVE-2021-46743,0.00885,0.26162
CVE-2021-46744,0.00885,0.26162
CVE-2021-46771,0.01036,0.41241
CVE-2021-46778,0.01036,0.41241
CVE-2021-46780,0.00885,0.26162
CVE-2021-46781,0.00885,0.26162
CVE-2021-46782,0.00885,0.26162
CVE-2021-46784,0.0095,0.30554
CVE-2021-46785,0.00885,0.26162
CVE-2021-46786,0.00885,0.26162
CVE-2021-46787,0.00885,0.26162
CVE-2021-46788,0.00885,0.26162
CVE-2021-46789,0.00885,0.26162
CVE-2021-46790,0.01108,0.53389
CVE-2021-46811,0.00885,0.26162
CVE-2021-46812,0.00885,0.26162
CVE-2021-46813,0.00885,0.26162
CVE-2021-46814,0.00885,0.26162
CVE-2021-46816,0.01223,0.65839
CVE-2021-46817,0.01223,0.65839
CVE-2021-46818,0.01223,0.65839
CVE-2021-46820,0.00885,0.26162
CVE-2021-46822,0.00885,0.26162
CVE-2021-46823,0.01055,0.50287
CVE-2021-46824,0.0089,0.2856
CVE-2021-46825,0.01055,0.50287
CVE-2021-46827,0.00885,0.26162
CVE-2021-46828,0.01136,0.57949
CVE-2021-46829,0.01834,0.76202
CVE-2021-46830,0.00885,0.26162
CVE-2021-46837,0.00885,0.26162
CVE-2020-0002,0.01156,0.60033
CVE-2020-0003,0.01036,0.41241
CVE-2020-0004,0.01036,0.41241
CVE-2020-0005,0.01036,0.41241
CVE-2020-0006,0.01156,0.60033
CVE-2020-0007,0.01036,0.41241
CVE-2020-0008,0.01036,0.41241
CVE-2020-0009,0.03324,0.83542
CVE-2020-0010,0.01036,0.41241
CVE-2020-0011,0.01036,0.41241
CVE-2020-0012,0.01036,0.41241
CVE-2020-0014,0.01036,0.41241
CVE-2020-0015,0.01036,0.41241
CVE-2020-0016,0.01036,0.41241
CVE-2020-0017,0.01036,0.41241
CVE-2020-0018,0.01036,0.41241
CVE-2020-0019,0.01036,0.41241
CVE-2020-0020,0.01036,0.41241
CVE-2020-0021,0.01156,0.60033
CVE-2020-0023,0.01036,0.41241
CVE-2020-0024,0.01036,0.41241
CVE-2020-0025,0.01036,0.41241
CVE-2020-0026,0.01036,0.41241
CVE-2020-0027,0.01036,0.41241
CVE-2020-0028,0.0767,0.92609
CVE-2020-0029,0.01036,0.41241
CVE-2020-0030,0.01036,0.41241
CVE-2020-0031,0.01036,0.41241
CVE-2020-0032,0.01156,0.60033
CVE-2020-0033,0.01036,0.41241
CVE-2020-0034,0.05634,0.89764
CVE-2020-0035,0.01036,0.41241
CVE-2020-0036,0.01036,0.41241
CVE-2020-0037,0.01156,0.60033
CVE-2020-0038,0.01156,0.60033
CVE-2020-0039,0.01156,0.60033
CVE-2020-0042,0.01036,0.41241
CVE-2020-0043,0.01036,0.41241
CVE-2020-0044,0.01036,0.41241
CVE-2020-0045,0.01036,0.41241
CVE-2020-0046,0.01036,0.41241
CVE-2020-0047,0.01036,0.41241
CVE-2020-0048,0.01036,0.41241
CVE-2020-0049,0.01156,0.60033
CVE-2020-0050,0.01036,0.41241
CVE-2020-0051,0.01036,0.41241
CVE-2020-0052,0.01036,0.41241
CVE-2020-0053,0.01036,0.41241
CVE-2020-0054,0.01036,0.41241
CVE-2020-0055,0.01005,0.36332
CVE-2020-0056,0.01036,0.41241
CVE-2020-0057,0.01036,0.41241
CVE-2020-0058,0.01036,0.41241
CVE-2020-0059,0.01036,0.41241
CVE-2020-0060,0.01036,0.41241
CVE-2020-0061,0.01036,0.41241
CVE-2020-0062,0.01156,0.60033
CVE-2020-0063,0.01036,0.41241
CVE-2020-0064,0.00885,0.26162
CVE-2020-0065,0.00885,0.26162
CVE-2020-0066,0.01036,0.41241
CVE-2020-0067,0.01606,0.74722
CVE-2020-0068,0.01036,0.41241
CVE-2020-0070,0.01156,0.60033
CVE-2020-0071,0.01156,0.60033
CVE-2020-0072,0.01156,0.60033
CVE-2020-0073,0.01156,0.60033
CVE-2020-0075,0.01036,0.41241
CVE-2020-0076,0.01036,0.41241
CVE-2020-0077,0.01036,0.41241
CVE-2020-0078,0.01036,0.41241
CVE-2020-0079,0.01036,0.41241
CVE-2020-0080,0.01036,0.41241
CVE-2020-0081,0.01005,0.36332
CVE-2020-0083,0.01156,0.60033
CVE-2020-0084,0.01036,0.41241
CVE-2020-0085,0.01036,0.41241
CVE-2020-0086,0.01086,0.51674
CVE-2020-0087,0.01036,0.41241
CVE-2020-0088,0.01156,0.60033
CVE-2020-0089,0.01036,0.41241
CVE-2020-0090,0.00885,0.26162
CVE-2020-0091,0.00885,0.26162
CVE-2020-0092,0.01036,0.41241
CVE-2020-0093,0.01365,0.70715
CVE-2020-0094,0.01036,0.41241
CVE-2020-0098,0.01036,0.41241
CVE-2020-0099,0.01036,0.41241
CVE-2020-0100,0.01036,0.41241
CVE-2020-0101,0.01036,0.41241
CVE-2020-0102,0.01036,0.41241
CVE-2020-0103,0.01156,0.60033
CVE-2020-0105,0.01036,0.41241
CVE-2020-0106,0.01036,0.41241
CVE-2020-0107,0.01036,0.41241
CVE-2020-0109,0.01036,0.41241
CVE-2020-0110,0.01005,0.36332
CVE-2020-0115,0.01036,0.41241
CVE-2020-0116,0.01036,0.41241
CVE-2020-0117,0.01156,0.60033
CVE-2020-0118,0.01036,0.41241
CVE-2020-0119,0.01156,0.60033
CVE-2020-0120,0.01036,0.41241
CVE-2020-0121,0.01036,0.41241
CVE-2020-0122,0.01036,0.41241
CVE-2020-0123,0.00885,0.26162
CVE-2020-0124,0.01036,0.41241
CVE-2020-0125,0.01036,0.41241
CVE-2020-0126,0.01036,0.41241
CVE-2020-0127,0.01156,0.60033
CVE-2020-0128,0.01156,0.60033
CVE-2020-0129,0.01036,0.41241
CVE-2020-0130,0.01036,0.41241
CVE-2020-0131,0.01156,0.60033
CVE-2020-0132,0.01036,0.41241
CVE-2020-0133,0.01036,0.41241
CVE-2020-0134,0.01036,0.41241
CVE-2020-0135,0.01036,0.41241
CVE-2020-0137,0.01036,0.41241
CVE-2020-0139,0.01036,0.41241
CVE-2020-0140,0.01156,0.60033
CVE-2020-0141,0.01156,0.60033
CVE-2020-0142,0.01156,0.60033
CVE-2020-0143,0.01036,0.41241
CVE-2020-0144,0.01036,0.41241
CVE-2020-0145,0.01036,0.41241
CVE-2020-0146,0.01036,0.41241
CVE-2020-0147,0.01036,0.41241
CVE-2020-0148,0.01036,0.41241
CVE-2020-0149,0.01036,0.41241
CVE-2020-0150,0.01036,0.41241
CVE-2020-0151,0.01036,0.41241
CVE-2020-0152,0.01036,0.41241
CVE-2020-0153,0.01036,0.41241
CVE-2020-0154,0.01036,0.41241
CVE-2020-0156,0.01036,0.41241
CVE-2020-0157,0.01156,0.60033
CVE-2020-0158,0.01036,0.41241
CVE-2020-0159,0.01036,0.41241
CVE-2020-0160,0.01156,0.60033
CVE-2020-0161,0.01156,0.60033
CVE-2020-0162,0.01156,0.60033
CVE-2020-0163,0.01156,0.60033
CVE-2020-0164,0.01036,0.41241
CVE-2020-0165,0.01036,0.41241
CVE-2020-0166,0.01036,0.41241
CVE-2020-0167,0.01036,0.41241
CVE-2020-0168,0.01156,0.60033
CVE-2020-0169,0.01156,0.60033
CVE-2020-0170,0.01156,0.60033
CVE-2020-0171,0.01156,0.60033
CVE-2020-0172,0.01156,0.60033
CVE-2020-0173,0.01156,0.60033
CVE-2020-0174,0.01156,0.60033
CVE-2020-0175,0.01156,0.60033
CVE-2020-0177,0.01036,0.41241
CVE-2020-0178,0.01036,0.41241
CVE-2020-0179,0.01036,0.41241
CVE-2020-0180,0.01156,0.60033
CVE-2020-0181,0.03693,0.843
CVE-2020-0182,0.02509,0.81058
CVE-2020-0184,0.01156,0.60033
CVE-2020-0185,0.01036,0.41241
CVE-2020-0186,0.01036,0.41241
CVE-2020-0187,0.01036,0.41241
CVE-2020-0188,0.01036,0.41241
CVE-2020-0189,0.01156,0.60033
CVE-2020-0190,0.01156,0.60033
CVE-2020-0191,0.01156,0.60033
CVE-2020-0192,0.01156,0.60033
CVE-2020-0193,0.01156,0.60033
CVE-2020-0194,0.01156,0.60033
CVE-2020-0195,0.01156,0.60033
CVE-2020-0196,0.01103,0.51945
CVE-2020-0197,0.01036,0.41241
CVE-2020-0199,0.01036,0.41241
CVE-2020-0200,0.01156,0.60033
CVE-2020-0201,0.01156,0.60033
CVE-2020-0202,0.01036,0.41241
CVE-2020-0203,0.01036,0.41241
CVE-2020-0204,0.01036,0.41241
CVE-2020-0205,0.01156,0.60033
CVE-2020-0206,0.01036,0.41241
CVE-2020-0207,0.01156,0.60033
CVE-2020-0208,0.01036,0.41241
CVE-2020-0209,0.01036,0.41241
CVE-2020-0210,0.01036,0.41241
CVE-2020-0211,0.01156,0.60033
CVE-2020-0212,0.01156,0.60033
CVE-2020-0213,0.01156,0.60033
CVE-2020-0214,0.01156,0.60033
CVE-2020-0216,0.01036,0.41241
CVE-2020-0217,0.01156,0.60033
CVE-2020-0218,0.01036,0.41241
CVE-2020-0219,0.01036,0.41241
CVE-2020-0220,0.01036,0.41241
CVE-2020-0221,0.00885,0.26162
CVE-2020-0223,0.00885,0.26162
CVE-2020-0224,0.01156,0.60033
CVE-2020-0226,0.01036,0.41241
CVE-2020-0227,0.01036,0.41241
CVE-2020-0228,0.00885,0.26162
CVE-2020-0229,0.00885,0.26162
CVE-2020-0230,0.00885,0.26162
CVE-2020-0231,0.00885,0.26162
CVE-2020-0232,0.00885,0.26162
CVE-2020-0233,0.01036,0.41241
CVE-2020-0234,0.01036,0.41241
CVE-2020-0235,0.00885,0.26162
CVE-2020-0236,0.01156,0.60033
CVE-2020-0238,0.01036,0.41241
CVE-2020-0239,0.01036,0.41241
CVE-2020-0240,0.01156,0.60033
CVE-2020-0241,0.01036,0.41241
CVE-2020-0242,0.01036,0.41241
CVE-2020-0243,0.01036,0.41241
CVE-2020-0244,0.01036,0.41241
CVE-2020-0245,0.01156,0.60033
CVE-2020-0246,0.01036,0.41241
CVE-2020-0247,0.01036,0.41241
CVE-2020-0248,0.01036,0.41241
CVE-2020-0249,0.01036,0.41241
CVE-2020-0250,0.01036,0.41241
CVE-2020-0251,0.00885,0.26162
CVE-2020-0252,0.00885,0.26162
CVE-2020-0253,0.00885,0.26162
CVE-2020-0254,0.00885,0.26162
CVE-2020-0256,0.01005,0.36332
CVE-2020-0257,0.01036,0.41241
CVE-2020-0258,0.01005,0.36332
CVE-2020-0259,0.01036,0.41241
CVE-2020-0260,0.00885,0.26162
CVE-2020-0261,0.01036,0.41241
CVE-2020-0262,0.01036,0.41241
CVE-2020-0263,0.01036,0.41241
CVE-2020-0264,0.01156,0.60033
CVE-2020-0265,0.01036,0.41241
CVE-2020-0266,0.01036,0.41241
CVE-2020-0267,0.01036,0.41241
CVE-2020-0268,0.01036,0.41241
CVE-2020-0269,0.01036,0.41241
CVE-2020-0270,0.01156,0.60033
CVE-2020-0271,0.01036,0.41241
CVE-2020-0272,0.01036,0.41241
CVE-2020-0273,0.01036,0.41241
CVE-2020-0274,0.01036,0.41241
CVE-2020-0275,0.01036,0.41241
CVE-2020-0276,0.01036,0.41241
CVE-2020-0277,0.01036,0.41241
CVE-2020-0278,0.00885,0.26162
CVE-2020-0279,0.01156,0.60033
CVE-2020-0280,0.01036,0.41241
CVE-2020-0281,0.01156,0.60033
CVE-2020-0282,0.01156,0.60033
CVE-2020-0283,0.00885,0.26162
CVE-2020-0284,0.01036,0.41241
CVE-2020-0285,0.01036,0.41241
CVE-2020-0286,0.01156,0.60033
CVE-2020-0287,0.01156,0.60033
CVE-2020-0288,0.01036,0.41241
CVE-2020-0289,0.01036,0.41241
CVE-2020-0290,0.01036,0.41241
CVE-2020-0291,0.01036,0.41241
CVE-2020-0292,0.01036,0.41241
CVE-2020-0293,0.01365,0.70715
CVE-2020-0294,0.01036,0.41241
CVE-2020-0295,0.01036,0.41241
CVE-2020-0296,0.01036,0.41241
CVE-2020-0297,0.01036,0.41241
CVE-2020-0298,0.01036,0.41241
CVE-2020-0299,0.01036,0.41241
CVE-2020-0300,0.01156,0.60033
CVE-2020-0301,0.01156,0.60033
CVE-2020-0302,0.01036,0.41241
CVE-2020-0303,0.01156,0.60033
CVE-2020-0304,0.01036,0.41241
CVE-2020-0305,0.01365,0.70715
CVE-2020-0306,0.01036,0.41241
CVE-2020-0307,0.01036,0.41241
CVE-2020-0308,0.01036,0.41241
CVE-2020-0309,0.00885,0.26162
CVE-2020-0310,0.01036,0.41241
CVE-2020-0311,0.01036,0.41241
CVE-2020-0312,0.01036,0.41241
CVE-2020-0314,0.01036,0.41241
CVE-2020-0315,0.01036,0.41241
CVE-2020-0316,0.01036,0.41241
CVE-2020-0317,0.01036,0.41241
CVE-2020-0318,0.01036,0.41241
CVE-2020-0319,0.01036,0.41241
CVE-2020-0320,0.01156,0.60033
CVE-2020-0321,0.01156,0.60033
CVE-2020-0322,0.01036,0.41241
CVE-2020-0323,0.01036,0.41241
CVE-2020-0324,0.01156,0.60033
CVE-2020-0325,0.01036,0.41241
CVE-2020-0326,0.01036,0.41241
CVE-2020-0327,0.01036,0.41241
CVE-2020-0328,0.01036,0.41241
CVE-2020-0329,0.01036,0.41241
CVE-2020-0330,0.01036,0.41241
CVE-2020-0331,0.01036,0.41241
CVE-2020-0332,0.01156,0.60033
CVE-2020-0333,0.01156,0.60033
CVE-2020-0334,0.01036,0.41241
CVE-2020-0335,0.01036,0.41241
CVE-2020-0336,0.01036,0.41241
CVE-2020-0337,0.01036,0.41241
CVE-2020-0338,0.01036,0.41241
CVE-2020-0339,0.00885,0.26162
CVE-2020-0340,0.01156,0.60033
CVE-2020-0341,0.01036,0.41241
CVE-2020-0342,0.00885,0.26162
CVE-2020-0343,0.01036,0.41241
CVE-2020-0344,0.01036,0.41241
CVE-2020-0345,0.01036,0.41241
CVE-2020-0346,0.01036,0.41241
CVE-2020-0347,0.01036,0.41241
CVE-2020-0348,0.01156,0.60033
CVE-2020-0349,0.01036,0.41241
CVE-2020-0350,0.01036,0.41241
CVE-2020-0351,0.01156,0.60033
CVE-2020-0352,0.01036,0.41241
CVE-2020-0353,0.01156,0.60033
CVE-2020-0354,0.01156,0.60033
CVE-2020-0355,0.01156,0.60033
CVE-2020-0356,0.01036,0.41241
CVE-2020-0357,0.01036,0.41241
CVE-2020-0358,0.01036,0.41241
CVE-2020-0359,0.01036,0.41241
CVE-2020-0360,0.01036,0.41241
CVE-2020-0361,0.01156,0.60033
CVE-2020-0362,0.01156,0.60033
CVE-2020-0363,0.01156,0.60033
CVE-2020-0364,0.01156,0.60033
CVE-2020-0365,0.01103,0.51945
CVE-2020-0366,0.01036,0.41241
CVE-2020-0367,0.00885,0.26162
CVE-2020-0368,0.01036,0.41241
CVE-2020-0369,0.01036,0.41241
CVE-2020-0370,0.01156,0.60033
CVE-2020-0371,0.00885,0.26162
CVE-2020-0372,0.01036,0.41241
CVE-2020-0373,0.01036,0.41241
CVE-2020-0374,0.01036,0.41241
CVE-2020-0375,0.01036,0.41241
CVE-2020-0376,0.00885,0.26162
CVE-2020-0378,0.01036,0.41241
CVE-2020-0379,0.01103,0.51945
CVE-2020-0380,0.01156,0.60033
CVE-2020-0381,0.01156,0.60033
CVE-2020-0382,0.01036,0.41241
CVE-2020-0383,0.01103,0.51945
CVE-2020-0384,0.01103,0.51945
CVE-2020-0385,0.01103,0.51945
CVE-2020-0386,0.01036,0.41241
CVE-2020-0387,0.01036,0.41241
CVE-2020-0388,0.01036,0.41241
CVE-2020-0389,0.01036,0.41241
CVE-2020-0390,0.01036,0.41241
CVE-2020-0391,0.01036,0.41241
CVE-2020-0392,0.01036,0.41241
CVE-2020-0393,0.01036,0.41241
CVE-2020-0394,0.01036,0.41241
CVE-2020-0395,0.01036,0.41241
CVE-2020-0396,0.01036,0.41241
CVE-2020-0397,0.01036,0.41241
CVE-2020-0398,0.01036,0.41241
CVE-2020-0399,0.01036,0.41241
CVE-2020-0400,0.01036,0.41241
CVE-2020-0401,0.01036,0.41241
CVE-2020-0403,0.01036,0.41241
CVE-2020-0404,0.01365,0.70715
CVE-2020-0405,0.01036,0.41241
CVE-2020-0406,0.01036,0.41241
CVE-2020-0407,0.01036,0.41241
CVE-2020-0408,0.01036,0.41241
CVE-2020-0409,0.01036,0.41241
CVE-2020-0410,0.01036,0.41241
CVE-2020-0411,0.01156,0.60033
CVE-2020-0412,0.01036,0.41241
CVE-2020-0414,0.01156,0.60033
CVE-2020-0415,0.01036,0.41241
CVE-2020-0416,0.01086,0.51674
CVE-2020-0417,0.01036,0.41241
CVE-2020-0419,0.01036,0.41241
CVE-2020-0420,0.01036,0.41241
CVE-2020-0421,0.01036,0.41241
CVE-2020-0422,0.01036,0.41241
CVE-2020-0423,0.01005,0.36332
CVE-2020-0424,0.01036,0.41241
CVE-2020-0425,0.01036,0.41241
CVE-2020-0426,0.01036,0.41241
CVE-2020-0427,0.01365,0.70715
CVE-2020-0428,0.01036,0.41241
CVE-2020-0429,0.01036,0.41241
CVE-2020-0430,0.01036,0.41241
CVE-2020-0431,0.01365,0.70715
CVE-2020-0432,0.01365,0.70715
CVE-2020-0433,0.01036,0.41241
CVE-2020-0434,0.01036,0.41241
CVE-2020-0437,0.01036,0.41241
CVE-2020-0438,0.01036,0.41241
CVE-2020-0439,0.01036,0.41241
CVE-2020-0440,0.01036,0.41241
CVE-2020-0441,0.01156,0.60033
CVE-2020-0442,0.01156,0.60033
CVE-2020-0444,0.01036,0.41241
CVE-2020-0445,0.00885,0.26162
CVE-2020-0446,0.00885,0.26162
CVE-2020-0447,0.00885,0.26162
CVE-2020-0448,0.01036,0.41241
CVE-2020-0449,0.01156,0.60033
CVE-2020-0450,0.01156,0.60033
CVE-2020-0454,0.01365,0.70715
CVE-2020-0455,0.00885,0.26162
CVE-2020-0456,0.00885,0.26162
CVE-2020-0457,0.00885,0.26162
CVE-2020-0458,0.01103,0.51945
CVE-2020-0459,0.01036,0.41241
CVE-2020-0460,0.01156,0.60033
CVE-2020-0463,0.01156,0.60033
CVE-2020-0464,0.01036,0.41241
CVE-2020-0465,0.01036,0.41241
CVE-2020-0466,0.01036,0.41241
CVE-2020-0467,0.01036,0.41241
CVE-2020-0468,0.01036,0.41241
CVE-2020-0469,0.01036,0.41241
CVE-2020-0470,0.01103,0.51945
CVE-2020-0473,0.01036,0.41241
CVE-2020-0474,0.01036,0.41241
CVE-2020-0475,0.01036,0.41241
CVE-2020-0476,0.01036,0.41241
CVE-2020-0477,0.01036,0.41241
CVE-2020-0478,0.01036,0.41241
CVE-2020-0479,0.01036,0.41241
CVE-2020-0480,0.01036,0.41241
CVE-2020-0481,0.01036,0.41241
CVE-2020-0482,0.01036,0.41241
CVE-2020-0483,0.01036,0.41241
CVE-2020-0484,0.01036,0.41241
CVE-2020-0485,0.01036,0.41241
CVE-2020-0486,0.01036,0.41241
CVE-2020-0488,0.01156,0.60033
CVE-2020-0489,0.01156,0.60033
CVE-2020-0490,0.01156,0.60033
CVE-2020-0491,0.01156,0.60033
CVE-2020-0492,0.01156,0.60033
CVE-2020-0493,0.01036,0.41241
CVE-2020-0494,0.01156,0.60033
CVE-2020-0495,0.01036,0.41241
CVE-2020-0496,0.01036,0.41241
CVE-2020-0497,0.01036,0.41241
CVE-2020-0498,0.01103,0.51945
CVE-2020-0499,0.05786,0.8994
CVE-2020-0500,0.01036,0.41241
CVE-2020-0501,0.00885,0.26162
CVE-2020-0502,0.00885,0.26162
CVE-2020-0503,0.00885,0.26162
CVE-2020-0504,0.00885,0.26162
CVE-2020-0505,0.00885,0.26162
CVE-2020-0506,0.00885,0.26162
CVE-2020-0507,0.00885,0.26162
CVE-2020-0508,0.00885,0.26162
CVE-2020-0510,0.00885,0.26162
CVE-2020-0511,0.00885,0.26162
CVE-2020-0512,0.00885,0.26162
CVE-2020-0513,0.00885,0.26162
CVE-2020-0514,0.00885,0.26162
CVE-2020-0515,0.0089,0.2856
CVE-2020-0516,0.0089,0.2856
CVE-2020-0517,0.00885,0.26162
CVE-2020-0518,0.00885,0.26162
CVE-2020-0519,0.00885,0.26162
CVE-2020-0520,0.00885,0.26162
CVE-2020-0521,0.00885,0.26162
CVE-2020-0522,0.00885,0.26162
CVE-2020-0523,0.00885,0.26162
CVE-2020-0524,0.00885,0.26162
CVE-2020-0525,0.00885,0.26162
CVE-2020-0526,0.00885,0.26162
CVE-2020-0527,0.00885,0.26162
CVE-2020-0528,0.00885,0.26162
CVE-2020-0529,0.00885,0.26162
CVE-2020-0530,0.00885,0.26162
CVE-2020-0531,0.0095,0.30554
CVE-2020-0532,0.01018,0.38792
CVE-2020-0533,0.0095,0.30554
CVE-2020-0534,0.01018,0.38792
CVE-2020-0535,0.01018,0.38792
CVE-2020-0536,0.01018,0.38792
CVE-2020-0537,0.0095,0.30554
CVE-2020-0538,0.01018,0.38792
CVE-2020-0539,0.0095,0.30554
CVE-2020-0540,0.01018,0.38792
CVE-2020-0541,0.0095,0.30554
CVE-2020-0542,0.0095,0.30554
CVE-2020-0543,0.01547,0.74085
CVE-2020-0544,0.00885,0.26162
CVE-2020-0545,0.01034,0.39824
CVE-2020-0546,0.00885,0.26162
CVE-2020-0547,0.00885,0.26162
CVE-2020-0548,0.01104,0.52279
CVE-2020-0549,0.01282,0.67298
