#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2020-10379,0.01108,0.53389
CVE-2020-1038,0.0115,0.5906
CVE-2020-10380,0.00885,0.26162
CVE-2020-10381,0.00885,0.26162
CVE-2020-10382,0.01156,0.60033
CVE-2020-10383,0.01156,0.60033
CVE-2020-10384,0.00885,0.26162
CVE-2020-10385,0.02192,0.80195
CVE-2020-10386,0.10123,0.94312
CVE-2020-10387,0.08078,0.93055
CVE-2020-10388,0.00885,0.26162
CVE-2020-10389,0.10123,0.94312
CVE-2020-1039,0.01789,0.76008
CVE-2020-10390,0.01978,0.78447
CVE-2020-10391,0.00885,0.26162
CVE-2020-10392,0.00885,0.26162
CVE-2020-10393,0.00885,0.26162
CVE-2020-10394,0.00885,0.26162
CVE-2020-10395,0.00885,0.26162
CVE-2020-10396,0.00885,0.26162
CVE-2020-10397,0.00885,0.26162
CVE-2020-10398,0.00885,0.26162
CVE-2020-10399,0.00885,0.26162
CVE-2020-1040,0.04347,0.87055
CVE-2020-10400,0.00885,0.26162
CVE-2020-10401,0.00885,0.26162
CVE-2020-10402,0.00885,0.26162
CVE-2020-10403,0.00885,0.26162
CVE-2020-10404,0.00885,0.26162
CVE-2020-10405,0.00885,0.26162
CVE-2020-10406,0.00885,0.26162
CVE-2020-10407,0.00885,0.26162
CVE-2020-10408,0.00885,0.26162
CVE-2020-10409,0.00885,0.26162
CVE-2020-1041,0.04347,0.87055
CVE-2020-10410,0.00885,0.26162
CVE-2020-10411,0.00885,0.26162
CVE-2020-10412,0.00885,0.26162
CVE-2020-10413,0.00885,0.26162
CVE-2020-10414,0.00885,0.26162
CVE-2020-10415,0.00885,0.26162
CVE-2020-10416,0.00885,0.26162
CVE-2020-10417,0.00885,0.26162
CVE-2020-10418,0.00885,0.26162
CVE-2020-10419,0.00885,0.26162
CVE-2020-1042,0.04347,0.87055
CVE-2020-10420,0.00885,0.26162
CVE-2020-10421,0.00885,0.26162
CVE-2020-10422,0.00885,0.26162
CVE-2020-10423,0.00885,0.26162
CVE-2020-10424,0.00885,0.26162
CVE-2020-10425,0.00885,0.26162
CVE-2020-10426,0.00885,0.26162
CVE-2020-10427,0.00885,0.26162
CVE-2020-10428,0.00885,0.26162
CVE-2020-10429,0.00885,0.26162
CVE-2020-1043,0.04347,0.87055
CVE-2020-10430,0.00885,0.26162
CVE-2020-10431,0.00885,0.26162
CVE-2020-10432,0.00885,0.26162
CVE-2020-10433,0.00885,0.26162
CVE-2020-10434,0.00885,0.26162
CVE-2020-10435,0.00885,0.26162
CVE-2020-10436,0.00885,0.26162
CVE-2020-10437,0.00885,0.26162
CVE-2020-10438,0.00885,0.26162
CVE-2020-10439,0.00885,0.26162
CVE-2020-1044,0.0115,0.5906
CVE-2020-10440,0.00885,0.26162
CVE-2020-10441,0.00885,0.26162
CVE-2020-10442,0.00885,0.26162
CVE-2020-10443,0.00885,0.26162
CVE-2020-10444,0.00885,0.26162
CVE-2020-10445,0.00885,0.26162
CVE-2020-10446,0.00885,0.26162
CVE-2020-10447,0.00885,0.26162
CVE-2020-10448,0.00885,0.26162
CVE-2020-10449,0.00885,0.26162
CVE-2020-1045,0.03678,0.84271
CVE-2020-10450,0.00885,0.26162
CVE-2020-10451,0.00885,0.26162
CVE-2020-10452,0.00885,0.26162
CVE-2020-10453,0.00885,0.26162
CVE-2020-10454,0.00885,0.26162
CVE-2020-10455,0.00885,0.26162
CVE-2020-10456,0.00885,0.26162
CVE-2020-10457,0.00885,0.26162
CVE-2020-10458,0.00885,0.26162
CVE-2020-10459,0.00885,0.26162
CVE-2020-1046,0.01789,0.76008
CVE-2020-10460,0.00885,0.26162
CVE-2020-10461,0.00885,0.26162
CVE-2020-10462,0.00885,0.26162
CVE-2020-10463,0.00885,0.26162
CVE-2020-10464,0.00885,0.26162
CVE-2020-10465,0.00885,0.26162
CVE-2020-10466,0.00885,0.26162
CVE-2020-10467,0.00885,0.26162
CVE-2020-10468,0.00885,0.26162
CVE-2020-10469,0.00885,0.26162
CVE-2020-1047,0.0115,0.5906
CVE-2020-10470,0.00885,0.26162
CVE-2020-10471,0.00885,0.26162
CVE-2020-10472,0.00885,0.26162
CVE-2020-10473,0.00885,0.26162
CVE-2020-10474,0.00885,0.26162
CVE-2020-10475,0.00885,0.26162
CVE-2020-10476,0.00885,0.26162
CVE-2020-10477,0.00885,0.26162
CVE-2020-10478,0.0144,0.7265
CVE-2020-10479,0.00885,0.26162
CVE-2020-10480,0.00885,0.26162
CVE-2020-10481,0.00885,0.26162
CVE-2020-10482,0.00885,0.26162
CVE-2020-10483,0.00885,0.26162
CVE-2020-10484,0.00885,0.26162
CVE-2020-10485,0.00885,0.26162
CVE-2020-10486,0.00885,0.26162
CVE-2020-10487,0.00885,0.26162
CVE-2020-10488,0.00885,0.26162
CVE-2020-10489,0.00885,0.26162
CVE-2020-1049,0.0115,0.5906
CVE-2020-10490,0.00885,0.26162
CVE-2020-10491,0.00885,0.26162
CVE-2020-10492,0.00885,0.26162
CVE-2020-10493,0.00885,0.26162
CVE-2020-10494,0.00885,0.26162
CVE-2020-10495,0.00885,0.26162
CVE-2020-10496,0.00885,0.26162
CVE-2020-10497,0.00885,0.26162
CVE-2020-10498,0.00885,0.26162
CVE-2020-10499,0.00885,0.26162
CVE-2020-1050,0.02632,0.81366
CVE-2020-10500,0.00885,0.26162
CVE-2020-10501,0.00885,0.26162
CVE-2020-10502,0.00885,0.26162
CVE-2020-10503,0.00885,0.26162
CVE-2020-10504,0.00885,0.26162
CVE-2020-10505,0.00885,0.26162
CVE-2020-10506,0.00885,0.26162
CVE-2020-10507,0.00885,0.26162
CVE-2020-10508,0.00885,0.26162
CVE-2020-10509,0.00885,0.26162
CVE-2020-1051,0.01789,0.76008
CVE-2020-10510,0.00885,0.26162
CVE-2020-10511,0.00954,0.34522
CVE-2020-10512,0.0089,0.2856
CVE-2020-10513,0.00885,0.26162
CVE-2020-10514,0.00885,0.26162
CVE-2020-10515,0.02509,0.81058
CVE-2020-10516,0.00954,0.34522
CVE-2020-10517,0.0089,0.2856
CVE-2020-10519,0.04571,0.88388
CVE-2020-1052,0.0115,0.5906
CVE-2020-1053,0.0115,0.5906
CVE-2020-10531,0.02686,0.82061
CVE-2020-10532,0.01055,0.50287
CVE-2020-10534,0.00885,0.26162
CVE-2020-10535,0.01055,0.50287
CVE-2020-10537,0.00885,0.26162
CVE-2020-10538,0.00885,0.26162
CVE-2020-10539,0.00885,0.26162
CVE-2020-10540,0.00885,0.26162
CVE-2020-10541,0.01156,0.60033
CVE-2020-10543,0.02686,0.82061
CVE-2020-10544,0.00885,0.26162
CVE-2020-10546,0.00885,0.26162
CVE-2020-10547,0.00885,0.26162
CVE-2020-10548,0.00885,0.26162
CVE-2020-10549,0.00885,0.26162
CVE-2020-1055,0.02632,0.81366
CVE-2020-10552,0.00885,0.26162
CVE-2020-10553,0.00885,0.26162
CVE-2020-10554,0.00885,0.26162
CVE-2020-10557,0.00885,0.26162
CVE-2020-1056,0.02632,0.81366
CVE-2020-10561,0.01086,0.51674
CVE-2020-10562,0.0089,0.2856
CVE-2020-10563,0.00954,0.34522
CVE-2020-10564,0.05634,0.89764
CVE-2020-10565,0.01036,0.41241
CVE-2020-10566,0.00885,0.26162
CVE-2020-10567,0.00885,0.26162
CVE-2020-10568,0.01689,0.75137
CVE-2020-10569,0.00885,0.26162
CVE-2020-1057,0.01875,0.76369
CVE-2020-10570,0.00885,0.26162
CVE-2020-10571,0.00885,0.26162
CVE-2020-10573,0.00885,0.26162
CVE-2020-10574,0.00885,0.26162
CVE-2020-10575,0.00885,0.26162
CVE-2020-10576,0.00885,0.26162
CVE-2020-10577,0.00885,0.26162
CVE-2020-10578,0.00885,0.26162
CVE-2020-10579,0.01055,0.50287
CVE-2020-1058,0.01875,0.76369
CVE-2020-10580,0.01055,0.50287
CVE-2020-10581,0.01055,0.50287
CVE-2020-10582,0.01055,0.50287
CVE-2020-10583,0.01055,0.50287
CVE-2020-10584,0.01055,0.50287
CVE-2020-10587,0.00885,0.26162
CVE-2020-10588,0.00885,0.26162
CVE-2020-10589,0.00885,0.26162
CVE-2020-1059,0.02632,0.81366
CVE-2020-10590,0.00954,0.34522
CVE-2020-10591,0.01055,0.50287
CVE-2020-10592,0.01213,0.6557
CVE-2020-10593,0.01213,0.6557
CVE-2020-10594,0.00954,0.34522
CVE-2020-10595,0.06729,0.91198
CVE-2020-10596,0.02437,0.80834
CVE-2020-10597,0.00885,0.26162
CVE-2020-10598,0.00885,0.26162
CVE-2020-10599,0.01086,0.51674
CVE-2020-1060,0.01875,0.76369
CVE-2020-10600,0.01055,0.50287
CVE-2020-10601,0.00885,0.26162
CVE-2020-10602,0.01055,0.50287
CVE-2020-10603,0.00885,0.26162
CVE-2020-10604,0.01055,0.50287
CVE-2020-10605,0.00885,0.26162
CVE-2020-10606,0.00885,0.26162
CVE-2020-10607,0.01156,0.60033
CVE-2020-10608,0.00885,0.26162
CVE-2020-10609,0.00885,0.26162
CVE-2020-1061,0.01875,0.76369
CVE-2020-10610,0.00885,0.26162
CVE-2020-10611,0.01978,0.78447
CVE-2020-10612,0.00885,0.26162
CVE-2020-10613,0.01055,0.50287
CVE-2020-10614,0.01055,0.50287
CVE-2020-10615,0.01055,0.50287
CVE-2020-10616,0.01086,0.51674
CVE-2020-10617,0.00885,0.26162
CVE-2020-10618,0.00885,0.26162
CVE-2020-10619,0.00885,0.26162
CVE-2020-1062,0.01875,0.76369
CVE-2020-10620,0.00885,0.26162
CVE-2020-10621,0.00885,0.26162
CVE-2020-10622,0.00885,0.26162
CVE-2020-10623,0.00885,0.26162
CVE-2020-10624,0.00885,0.26162
CVE-2020-10625,0.01055,0.50287
CVE-2020-10626,0.01036,0.41241
CVE-2020-10627,0.00885,0.26162
CVE-2020-10628,0.00885,0.26162
CVE-2020-10629,0.00885,0.26162
CVE-2020-1063,0.0115,0.5906
CVE-2020-10630,0.00885,0.26162
CVE-2020-10631,0.00885,0.26162
CVE-2020-10632,0.00885,0.26162
CVE-2020-10633,0.00885,0.26162
CVE-2020-10634,0.00885,0.26162
CVE-2020-10635,0.00885,0.26162
CVE-2020-10636,0.00885,0.26162
CVE-2020-10637,0.00885,0.26162
CVE-2020-10638,0.10667,0.94413
CVE-2020-10639,0.00885,0.26162
CVE-2020-1064,0.01875,0.76369
CVE-2020-10640,0.01156,0.60033
CVE-2020-10641,0.00885,0.26162
CVE-2020-10642,0.01036,0.41241
CVE-2020-10643,0.01055,0.50287
CVE-2020-10644,0.00885,0.26162
CVE-2020-10646,0.00885,0.26162
CVE-2020-10648,0.01018,0.38792
CVE-2020-10649,0.01365,0.70715
CVE-2020-1065,0.01875,0.76369
CVE-2020-10654,0.05634,0.89764
CVE-2020-10655,0.01978,0.78447
CVE-2020-10656,0.01978,0.78447
CVE-2020-10657,0.01978,0.78447
CVE-2020-10658,0.01978,0.78447
CVE-2020-10659,0.00885,0.26162
CVE-2020-10660,0.00885,0.26162
CVE-2020-10661,0.00885,0.26162
CVE-2020-10664,0.03581,0.8416
CVE-2020-10666,0.01978,0.78447
CVE-2020-10667,0.00954,0.34522
CVE-2020-10668,0.00954,0.34522
CVE-2020-10669,0.00954,0.34522
CVE-2020-1067,0.01967,0.77799
CVE-2020-10670,0.00885,0.26162
CVE-2020-10671,0.00885,0.26162
CVE-2020-10672,0.01183,0.60428
CVE-2020-10674,0.00885,0.26162
CVE-2020-10675,0.00954,0.34522
CVE-2020-10678,0.00885,0.26162
CVE-2020-1068,0.0115,0.5906
CVE-2020-10681,0.00885,0.26162
CVE-2020-10682,0.01103,0.51945
CVE-2020-10683,0.02686,0.82061
CVE-2020-10684,0.01034,0.39824
CVE-2020-10685,0.0095,0.30554
CVE-2020-10686,0.00885,0.26162
CVE-2020-10687,0.00954,0.34522
CVE-2020-10688,0.01018,0.38792
CVE-2020-10689,0.00885,0.26162
CVE-2020-1069,0.04328,0.87045
CVE-2020-10690,0.01034,0.39824
CVE-2020-10691,0.00885,0.26162
CVE-2020-10693,0.01018,0.38792
CVE-2020-10695,0.00885,0.26162
CVE-2020-10696,0.00954,0.34522
CVE-2020-10697,0.00885,0.26162
CVE-2020-10698,0.00885,0.26162
CVE-2020-10699,0.0089,0.2856
CVE-2020-1070,0.0115,0.5906
CVE-2020-10700,0.01183,0.60428
CVE-2020-10701,0.00885,0.26162
CVE-2020-10702,0.0089,0.2856
CVE-2020-10703,0.01034,0.39824
CVE-2020-10704,0.01183,0.60428
CVE-2020-10705,0.00885,0.26162
CVE-2020-10706,0.00885,0.26162
CVE-2020-10709,0.00885,0.26162
CVE-2020-1071,0.02632,0.81366
CVE-2020-10710,0.00885,0.26162
CVE-2020-10711,0.02686,0.82061
CVE-2020-10712,0.00885,0.26162
CVE-2020-10713,0.01864,0.7628
CVE-2020-10714,0.00885,0.26162
CVE-2020-10715,0.00885,0.26162
CVE-2020-10716,0.00885,0.26162
CVE-2020-10717,0.0095,0.30554
CVE-2020-10718,0.00885,0.26162
CVE-2020-10719,0.00885,0.26162
CVE-2020-1072,0.0115,0.5906
CVE-2020-10720,0.00885,0.26162
CVE-2020-10721,0.01036,0.41241
CVE-2020-10722,0.01104,0.52279
CVE-2020-10723,0.01104,0.52279
CVE-2020-10724,0.01104,0.52279
CVE-2020-10725,0.01034,0.39824
CVE-2020-10726,0.01034,0.39824
CVE-2020-10727,0.0089,0.2856
CVE-2020-10728,0.00885,0.26162
CVE-2020-10729,0.0089,0.2856
CVE-2020-1073,0.01875,0.76369
CVE-2020-10730,0.01282,0.67298
CVE-2020-10731,0.00885,0.26162
CVE-2020-10732,0.01547,0.74085
CVE-2020-10733,0.01365,0.70715
CVE-2020-10734,0.00885,0.26162
CVE-2020-10736,0.00885,0.26162
CVE-2020-10737,0.00885,0.26162
CVE-2020-10738,0.04571,0.88388
CVE-2020-10739,0.00954,0.34522
CVE-2020-1074,0.01789,0.76008
CVE-2020-10740,0.01055,0.50287
CVE-2020-10742,0.00885,0.26162
CVE-2020-10743,0.00885,0.26162
CVE-2020-10744,0.00885,0.26162
CVE-2020-10745,0.01408,0.72072
CVE-2020-10746,0.00885,0.26162
CVE-2020-10748,0.00885,0.26162
CVE-2020-1075,0.0115,0.5906
CVE-2020-10750,0.00885,0.26162
CVE-2020-10751,0.01547,0.74085
CVE-2020-10752,0.00885,0.26162
CVE-2020-10753,0.01108,0.53389
CVE-2020-10754,0.00885,0.26162
CVE-2020-10755,0.0089,0.2856
CVE-2020-10756,0.01282,0.67298
CVE-2020-10757,0.01547,0.74085
CVE-2020-10758,0.00885,0.26162
CVE-2020-1076,0.0115,0.5906
CVE-2020-10760,0.01282,0.67298
CVE-2020-10761,0.01034,0.39824
CVE-2020-10762,0.00885,0.26162
CVE-2020-10763,0.00885,0.26162
CVE-2020-10766,0.01005,0.36332
CVE-2020-10767,0.00885,0.26162
CVE-2020-10768,0.00885,0.26162
CVE-2020-10769,0.0095,0.30554
CVE-2020-1077,0.0115,0.5906
CVE-2020-10771,0.00885,0.26162
CVE-2020-10772,0.00885,0.26162
CVE-2020-10773,0.00885,0.26162
CVE-2020-10774,0.00885,0.26162
CVE-2020-10775,0.01055,0.50287
CVE-2020-10776,0.00885,0.26162
CVE-2020-10777,0.00885,0.26162
CVE-2020-10778,0.00885,0.26162
CVE-2020-10779,0.00885,0.26162
CVE-2020-1078,0.00908,0.28614
CVE-2020-10780,0.00885,0.26162
CVE-2020-10781,0.0095,0.30554
CVE-2020-10782,0.00885,0.26162
CVE-2020-10783,0.00885,0.26162
CVE-2020-10786,0.01156,0.60033
CVE-2020-10787,0.00885,0.26162
CVE-2020-10788,0.00885,0.26162
CVE-2020-10789,0.00885,0.26162
CVE-2020-1079,0.0115,0.5906
CVE-2020-10790,0.0089,0.2856
CVE-2020-10791,0.01055,0.50287
CVE-2020-10792,0.01055,0.50287
CVE-2020-10793,0.01055,0.50287
CVE-2020-10794,0.00885,0.26162
CVE-2020-10795,0.01156,0.60033
CVE-2020-10797,0.00954,0.34522
CVE-2020-10799,0.00885,0.26162
CVE-2020-1080,0.0115,0.5906
CVE-2020-10800,0.01086,0.51674
CVE-2020-10802,0.01104,0.52279
CVE-2020-10803,0.01104,0.52279
CVE-2020-10804,0.01034,0.39824
CVE-2020-10806,0.01156,0.60033
CVE-2020-10807,0.01018,0.38792
CVE-2020-10808,0.4446,0.98236
CVE-2020-10809,0.00954,0.34522
CVE-2020-1081,0.0115,0.5906
CVE-2020-10810,0.00954,0.34522
CVE-2020-10811,0.00954,0.34522
CVE-2020-10812,0.00954,0.34522
CVE-2020-10813,0.00885,0.26162
CVE-2020-10814,0.01559,0.742
CVE-2020-10816,0.01055,0.50287
CVE-2020-10817,0.00885,0.26162
CVE-2020-10818,0.01156,0.60033
CVE-2020-10819,0.00885,0.26162
CVE-2020-1082,0.01178,0.60108
CVE-2020-10820,0.00885,0.26162
CVE-2020-10821,0.00885,0.26162
CVE-2020-10823,0.01978,0.78447
CVE-2020-10824,0.01978,0.78447
CVE-2020-10825,0.01978,0.78447
CVE-2020-10826,0.01055,0.50287
CVE-2020-10827,0.01978,0.78447
CVE-2020-10828,0.01978,0.78447
CVE-2020-10829,0.01036,0.41241
CVE-2020-1083,0.0115,0.5906
CVE-2020-10830,0.00885,0.26162
CVE-2020-10831,0.00885,0.26162
CVE-2020-10832,0.00885,0.26162
CVE-2020-10833,0.00885,0.26162
CVE-2020-10834,0.00885,0.26162
CVE-2020-10835,0.00885,0.26162
CVE-2020-10836,0.00885,0.26162
CVE-2020-10837,0.01086,0.51674
CVE-2020-10838,0.01036,0.41241
CVE-2020-10839,0.00885,0.26162
CVE-2020-1084,0.0115,0.5906
CVE-2020-10840,0.00885,0.26162
CVE-2020-10841,0.00885,0.26162
CVE-2020-10842,0.00885,0.26162
CVE-2020-10843,0.00885,0.26162
CVE-2020-10844,0.00885,0.26162
CVE-2020-10845,0.00885,0.26162
CVE-2020-10846,0.00885,0.26162
CVE-2020-10847,0.00885,0.26162
CVE-2020-10848,0.00885,0.26162
CVE-2020-10849,0.00885,0.26162
CVE-2020-1085,0.0115,0.5906
CVE-2020-10850,0.01086,0.51674
CVE-2020-10851,0.00885,0.26162
CVE-2020-10852,0.00885,0.26162
CVE-2020-10853,0.00885,0.26162
CVE-2020-10854,0.00885,0.26162
CVE-2020-10855,0.00885,0.26162
CVE-2020-10857,0.01156,0.60033
CVE-2020-10858,0.00885,0.26162
CVE-2020-10859,0.00885,0.26162
CVE-2020-1086,0.0115,0.5906
CVE-2020-10860,0.00954,0.34522
CVE-2020-10861,0.00954,0.34522
CVE-2020-10862,0.0089,0.2856
CVE-2020-10863,0.00954,0.34522
CVE-2020-10864,0.00954,0.34522
CVE-2020-10865,0.00954,0.34522
CVE-2020-10866,0.00954,0.34522
CVE-2020-10867,0.00954,0.34522
CVE-2020-10868,0.00954,0.34522
CVE-2020-1087,0.0115,0.5906
CVE-2020-10870,0.00885,0.26162
CVE-2020-10871,0.01136,0.57949
CVE-2020-10874,0.01055,0.50287
CVE-2020-10875,0.01055,0.50287
CVE-2020-10876,0.00885,0.26162
CVE-2020-10878,0.02686,0.82061
CVE-2020-10879,0.08382,0.93597
CVE-2020-1088,0.0115,0.5906
CVE-2020-10881,0.01156,0.60033
CVE-2020-10882,0.01005,0.36332
CVE-2020-10883,0.00885,0.26162
CVE-2020-10884,0.01005,0.36332
CVE-2020-10885,0.01156,0.60033
CVE-2020-10886,0.01156,0.60033
CVE-2020-10887,0.01086,0.51674
CVE-2020-10888,0.01055,0.50287
CVE-2020-10889,0.01321,0.70521
CVE-2020-10890,0.01384,0.711
CVE-2020-10891,0.01321,0.70521
CVE-2020-10892,0.01384,0.711
CVE-2020-10893,0.01321,0.70521
CVE-2020-10894,0.01321,0.70521
CVE-2020-10895,0.01321,0.70521
CVE-2020-10896,0.01321,0.70521
CVE-2020-10897,0.01321,0.70521
CVE-2020-10898,0.01321,0.70521
CVE-2020-10899,0.01321,0.70521
CVE-2020-1090,0.0115,0.5906
CVE-2020-10900,0.01321,0.70521
CVE-2020-10901,0.01321,0.70521
CVE-2020-10902,0.01321,0.70521
CVE-2020-10903,0.01321,0.70521
CVE-2020-10904,0.01321,0.70521
CVE-2020-10905,0.01321,0.70521
CVE-2020-10906,0.01321,0.70521
CVE-2020-10907,0.01321,0.70521
CVE-2020-10908,0.01321,0.70521
CVE-2020-10909,0.01321,0.70521
CVE-2020-1091,0.02632,0.81366
CVE-2020-10910,0.01321,0.70521
CVE-2020-10911,0.01321,0.70521
CVE-2020-10912,0.01321,0.70521
CVE-2020-10913,0.01321,0.70521
CVE-2020-10914,0.05634,0.89764
CVE-2020-10915,0.05634,0.89764
CVE-2020-10916,0.01036,0.41241
CVE-2020-10917,0.01156,0.60033
CVE-2020-10918,0.01055,0.50287
CVE-2020-10919,0.01055,0.50287
CVE-2020-1092,0.01875,0.76369
CVE-2020-10920,0.01156,0.60033
CVE-2020-10921,0.01055,0.50287
CVE-2020-10922,0.01055,0.50287
CVE-2020-10923,0.01036,0.41241
CVE-2020-10924,0.01036,0.41241
CVE-2020-10925,0.01036,0.41241
CVE-2020-10926,0.01036,0.41241
CVE-2020-10927,0.01036,0.41241
CVE-2020-10928,0.01276,0.66501
CVE-2020-10929,0.01276,0.66501
CVE-2020-1093,0.01875,0.76369
CVE-2020-10930,0.00885,0.26162
CVE-2020-10931,0.01136,0.57949
CVE-2020-10932,0.0095,0.30554
CVE-2020-10933,0.01018,0.38792
CVE-2020-10934,0.00885,0.26162
CVE-2020-10935,0.00885,0.26162
CVE-2020-10936,0.01104,0.52279
CVE-2020-10937,0.00885,0.26162
CVE-2020-10938,0.01018,0.38792
CVE-2020-10939,0.00885,0.26162
CVE-2020-1094,0.0115,0.5906
CVE-2020-10940,0.00885,0.26162
CVE-2020-10941,0.00954,0.34522
CVE-2020-10942,0.01547,0.74085
CVE-2020-10944,0.00885,0.26162
CVE-2020-10945,0.00885,0.26162
CVE-2020-10946,0.01055,0.50287
CVE-2020-10947,0.00885,0.26162
CVE-2020-10948,0.01156,0.60033
CVE-2020-10951,0.01018,0.38792
CVE-2020-10952,0.00885,0.26162
CVE-2020-10953,0.00885,0.26162
CVE-2020-10954,0.00885,0.26162
CVE-2020-10955,0.0089,0.2856
CVE-2020-10956,0.00885,0.26162
CVE-2020-10957,0.01537,0.73595
CVE-2020-10958,0.01537,0.73595
CVE-2020-10959,0.01136,0.57949
CVE-2020-1096,0.01875,0.76369
CVE-2020-10960,0.00885,0.26162
CVE-2020-10964,0.01978,0.78447
CVE-2020-10965,0.00885,0.26162
CVE-2020-10966,0.00954,0.34522
CVE-2020-10967,0.03779,0.84781
CVE-2020-10968,0.01183,0.60428
CVE-2020-10969,0.01183,0.60428
CVE-2020-1097,0.02632,0.81366
CVE-2020-10971,0.02509,0.81058
CVE-2020-10972,0.01018,0.38792
CVE-2020-10973,0.01018,0.38792
CVE-2020-10974,0.01018,0.38792
CVE-2020-10975,0.00885,0.26162
CVE-2020-10976,0.00885,0.26162
CVE-2020-10978,0.00885,0.26162
CVE-2020-10979,0.00885,0.26162
CVE-2020-1098,0.0115,0.5906
CVE-2020-10980,0.00885,0.26162
CVE-2020-10981,0.00885,0.26162
CVE-2020-10982,0.00885,0.26162
CVE-2020-10983,0.00885,0.26162
CVE-2020-10984,0.00885,0.26162
CVE-2020-10985,0.00885,0.26162
CVE-2020-10986,0.01055,0.50287
CVE-2020-10988,0.01055,0.50287
CVE-2020-10989,0.01055,0.50287
CVE-2020-1099,0.0115,0.5906
CVE-2020-10990,0.00885,0.26162
CVE-2020-10991,0.00885,0.26162
CVE-2020-10992,0.00885,0.26162
CVE-2020-10993,0.00885,0.26162
CVE-2020-10994,0.01537,0.73595
CVE-2020-10995,0.01108,0.53389
CVE-2020-10996,0.00954,0.34522
CVE-2020-10997,0.00885,0.26162
CVE-2020-1100,0.0115,0.5906
CVE-2020-11000,0.00885,0.26162
CVE-2020-11001,0.0089,0.2856
CVE-2020-11002,0.05471,0.89498
CVE-2020-11003,0.00885,0.26162
CVE-2020-11004,0.00954,0.34522
CVE-2020-11005,0.00885,0.26162
CVE-2020-11006,0.00885,0.26162
CVE-2020-11007,0.00885,0.26162
CVE-2020-11008,0.01537,0.73595
CVE-2020-11009,0.0144,0.7265
CVE-2020-1101,0.0115,0.5906
CVE-2020-11010,0.00885,0.26162
CVE-2020-11011,0.01773,0.75668
CVE-2020-11012,0.01018,0.38792
CVE-2020-11013,0.00885,0.26162
CVE-2020-11014,0.01018,0.38792
CVE-2020-11016,0.02199,0.80273
CVE-2020-11017,0.00885,0.26162
CVE-2020-11018,0.00885,0.26162
CVE-2020-11019,0.00885,0.26162
CVE-2020-11020,0.00885,0.26162
CVE-2020-11021,0.00954,0.34522
CVE-2020-11024,0.0089,0.2856
CVE-2020-11025,0.0089,0.2856
CVE-2020-11026,0.02199,0.80273
CVE-2020-11027,0.02199,0.80273
CVE-2020-11028,0.01018,0.38792
CVE-2020-11029,0.01018,0.38792
CVE-2020-1103,0.02632,0.81366
CVE-2020-11030,0.0089,0.2856
CVE-2020-11031,0.00885,0.26162
CVE-2020-11032,0.00885,0.26162
CVE-2020-11033,0.0089,0.2856
CVE-2020-11035,0.00954,0.34522
CVE-2020-11036,0.0089,0.2856
CVE-2020-11037,0.00885,0.26162
CVE-2020-11038,0.00885,0.26162
CVE-2020-11039,0.00885,0.26162
CVE-2020-1104,0.0115,0.5906
CVE-2020-11040,0.00885,0.26162
CVE-2020-11041,0.00885,0.26162
CVE-2020-11042,0.01034,0.39824
CVE-2020-11043,0.00885,0.26162
CVE-2020-11044,0.0095,0.30554
CVE-2020-11045,0.01034,0.39824
CVE-2020-11046,0.01034,0.39824
CVE-2020-11047,0.0095,0.30554
CVE-2020-11048,0.01034,0.39824
CVE-2020-11049,0.01034,0.39824
