#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2020-1105,0.0115,0.5906
CVE-2020-11050,0.00885,0.26162
CVE-2020-11051,0.00885,0.26162
CVE-2020-11052,0.01018,0.38792
CVE-2020-11053,0.00885,0.26162
CVE-2020-11054,0.01547,0.74085
CVE-2020-11055,0.0095,0.30554
CVE-2020-11056,0.0144,0.7265
CVE-2020-11057,0.0089,0.2856
CVE-2020-11058,0.01034,0.39824
CVE-2020-1106,0.03083,0.82987
CVE-2020-11061,0.0089,0.2856
CVE-2020-11062,0.00885,0.26162
CVE-2020-11063,0.00885,0.26162
CVE-2020-11064,0.00885,0.26162
CVE-2020-11065,0.00885,0.26162
CVE-2020-11066,0.00885,0.26162
CVE-2020-11067,0.01156,0.60033
CVE-2020-11068,0.00885,0.26162
CVE-2020-11069,0.01338,0.70562
CVE-2020-1107,0.0115,0.5906
CVE-2020-11070,0.00885,0.26162
CVE-2020-11071,0.00885,0.26162
CVE-2020-11072,0.00885,0.26162
CVE-2020-11073,0.0095,0.30554
CVE-2020-11074,0.00885,0.26162
CVE-2020-11075,0.02199,0.80273
CVE-2020-11076,0.01108,0.53389
CVE-2020-11077,0.01108,0.53389
CVE-2020-11078,0.01537,0.73595
CVE-2020-1108,0.02632,0.81366
CVE-2020-11080,0.02686,0.82061
CVE-2020-11081,0.0095,0.30554
CVE-2020-11082,0.01018,0.38792
CVE-2020-11083,0.0095,0.30554
CVE-2020-11084,0.01086,0.51674
CVE-2020-11085,0.0089,0.2856
CVE-2020-11086,0.0089,0.2856
CVE-2020-11087,0.0089,0.2856
CVE-2020-11088,0.0089,0.2856
CVE-2020-11089,0.0095,0.30554
CVE-2020-1109,0.0115,0.5906
CVE-2020-11090,0.00954,0.34522
CVE-2020-11091,0.00885,0.26162
CVE-2020-11093,0.01018,0.38792
CVE-2020-11094,0.00885,0.26162
CVE-2020-11095,0.01034,0.39824
CVE-2020-11096,0.01108,0.53389
CVE-2020-11097,0.01034,0.39824
CVE-2020-11098,0.01108,0.53389
CVE-2020-11099,0.01108,0.53389
CVE-2020-1110,0.0115,0.5906
CVE-2020-11100,0.07876,0.92965
CVE-2020-11102,0.01018,0.38792
CVE-2020-11103,0.01978,0.78447
CVE-2020-11104,0.00885,0.26162
CVE-2020-11105,0.00885,0.26162
CVE-2020-11106,0.00885,0.26162
CVE-2020-1111,0.0115,0.5906
CVE-2020-11110,0.01673,0.75051
CVE-2020-11111,0.01183,0.60428
CVE-2020-11112,0.01183,0.60428
CVE-2020-11114,0.00885,0.26162
CVE-2020-11115,0.00885,0.26162
CVE-2020-11116,0.00885,0.26162
CVE-2020-11117,0.01978,0.78447
CVE-2020-11118,0.00885,0.26162
CVE-2020-11119,0.00885,0.26162
CVE-2020-1112,0.0115,0.5906
CVE-2020-11120,0.00885,0.26162
CVE-2020-11121,0.00885,0.26162
CVE-2020-11122,0.00885,0.26162
CVE-2020-11123,0.00885,0.26162
CVE-2020-11124,0.00885,0.26162
CVE-2020-11125,0.00885,0.26162
CVE-2020-11126,0.00885,0.26162
CVE-2020-11127,0.00885,0.26162
CVE-2020-11128,0.00885,0.26162
CVE-2020-11129,0.00885,0.26162
CVE-2020-1113,0.0115,0.5906
CVE-2020-11130,0.00885,0.26162
CVE-2020-11131,0.00885,0.26162
CVE-2020-11132,0.00885,0.26162
CVE-2020-11133,0.00885,0.26162
CVE-2020-11134,0.00885,0.26162
CVE-2020-11135,0.00885,0.26162
CVE-2020-11136,0.00885,0.26162
CVE-2020-11137,0.00885,0.26162
CVE-2020-11138,0.00885,0.26162
CVE-2020-11139,0.00885,0.26162
CVE-2020-1114,0.0115,0.5906
CVE-2020-11140,0.00885,0.26162
CVE-2020-11141,0.00885,0.26162
CVE-2020-11143,0.00885,0.26162
CVE-2020-11144,0.00885,0.26162
CVE-2020-11145,0.00885,0.26162
CVE-2020-11146,0.00885,0.26162
CVE-2020-11147,0.00885,0.26162
CVE-2020-11148,0.00885,0.26162
CVE-2020-11149,0.00885,0.26162
CVE-2020-1115,0.0115,0.5906
CVE-2020-11150,0.00885,0.26162
CVE-2020-11151,0.00885,0.26162
CVE-2020-11152,0.00885,0.26162
CVE-2020-11153,0.01156,0.60033
CVE-2020-11154,0.00885,0.26162
CVE-2020-11155,0.00885,0.26162
CVE-2020-11156,0.00885,0.26162
CVE-2020-11157,0.00885,0.26162
CVE-2020-11158,0.00885,0.26162
CVE-2020-11159,0.00885,0.26162
CVE-2020-1116,0.0115,0.5906
CVE-2020-11160,0.00885,0.26162
CVE-2020-11161,0.00885,0.26162
CVE-2020-11162,0.00885,0.26162
CVE-2020-11163,0.00885,0.26162
CVE-2020-11164,0.00885,0.26162
CVE-2020-11165,0.00885,0.26162
CVE-2020-11166,0.00885,0.26162
CVE-2020-11167,0.00885,0.26162
CVE-2020-11168,0.00885,0.26162
CVE-2020-11169,0.00885,0.26162
CVE-2020-1117,0.01875,0.76369
CVE-2020-11170,0.00885,0.26162
CVE-2020-11171,0.00885,0.26162
CVE-2020-11172,0.00885,0.26162
CVE-2020-11173,0.00885,0.26162
CVE-2020-11174,0.00885,0.26162
CVE-2020-11175,0.00885,0.26162
CVE-2020-11176,0.00885,0.26162
CVE-2020-11177,0.00885,0.26162
CVE-2020-11178,0.00885,0.26162
CVE-2020-11179,0.00885,0.26162
CVE-2020-1118,0.02632,0.81366
CVE-2020-11180,0.00885,0.26162
CVE-2020-11181,0.00885,0.26162
CVE-2020-11182,0.00885,0.26162
CVE-2020-11183,0.00885,0.26162
CVE-2020-11184,0.00885,0.26162
CVE-2020-11185,0.00885,0.26162
CVE-2020-11186,0.00885,0.26162
CVE-2020-11187,0.00885,0.26162
CVE-2020-11188,0.00885,0.26162
CVE-2020-11189,0.00885,0.26162
CVE-2020-1119,0.0115,0.5906
CVE-2020-11190,0.00885,0.26162
CVE-2020-11191,0.00885,0.26162
CVE-2020-11192,0.00885,0.26162
CVE-2020-11193,0.00885,0.26162
CVE-2020-11194,0.00885,0.26162
CVE-2020-11195,0.00885,0.26162
CVE-2020-11196,0.00885,0.26162
CVE-2020-11197,0.00885,0.26162
CVE-2020-11198,0.00885,0.26162
CVE-2020-11199,0.00885,0.26162
CVE-2020-1120,0.0115,0.5906
CVE-2020-11200,0.00885,0.26162
CVE-2020-11201,0.0089,0.2856
CVE-2020-11202,0.0089,0.2856
CVE-2020-11203,0.00885,0.26162
CVE-2020-11204,0.00885,0.26162
CVE-2020-11205,0.00885,0.26162
CVE-2020-11206,0.0089,0.2856
CVE-2020-11207,0.0089,0.2856
CVE-2020-11208,0.0089,0.2856
CVE-2020-11209,0.0089,0.2856
CVE-2020-1121,0.0115,0.5906
CVE-2020-11210,0.00885,0.26162
CVE-2020-11212,0.00885,0.26162
CVE-2020-11213,0.00885,0.26162
CVE-2020-11214,0.00885,0.26162
CVE-2020-11215,0.00885,0.26162
CVE-2020-11216,0.00885,0.26162
CVE-2020-11217,0.00885,0.26162
CVE-2020-11218,0.00885,0.26162
CVE-2020-1122,0.0115,0.5906
CVE-2020-11220,0.00885,0.26162
CVE-2020-11221,0.00885,0.26162
CVE-2020-11222,0.00885,0.26162
CVE-2020-11223,0.00885,0.26162
CVE-2020-11225,0.00885,0.26162
CVE-2020-11226,0.00885,0.26162
CVE-2020-11227,0.00885,0.26162
CVE-2020-11228,0.00885,0.26162
CVE-2020-1123,0.0115,0.5906
CVE-2020-11230,0.00885,0.26162
CVE-2020-11231,0.00885,0.26162
CVE-2020-11233,0.00885,0.26162
CVE-2020-11234,0.00885,0.26162
CVE-2020-11235,0.00885,0.26162
CVE-2020-11236,0.00885,0.26162
CVE-2020-11237,0.00885,0.26162
CVE-2020-11238,0.00885,0.26162
CVE-2020-11239,0.00885,0.26162
CVE-2020-1124,0.0115,0.5906
CVE-2020-11240,0.00885,0.26162
CVE-2020-11241,0.00885,0.26162
CVE-2020-11242,0.00885,0.26162
CVE-2020-11243,0.00885,0.26162
CVE-2020-11245,0.00885,0.26162
CVE-2020-11246,0.00885,0.26162
CVE-2020-11247,0.00885,0.26162
CVE-2020-1125,0.02632,0.81366
CVE-2020-11250,0.00885,0.26162
CVE-2020-11251,0.00885,0.26162
CVE-2020-11252,0.00885,0.26162
CVE-2020-11253,0.00885,0.26162
CVE-2020-11254,0.00885,0.26162
CVE-2020-11255,0.00885,0.26162
CVE-2020-11256,0.00885,0.26162
CVE-2020-11257,0.00885,0.26162
CVE-2020-11258,0.00885,0.26162
CVE-2020-11259,0.00885,0.26162
CVE-2020-1126,0.02649,0.81391
CVE-2020-11260,0.00885,0.26162
CVE-2020-11261,0.00885,0.26162
CVE-2020-11262,0.00885,0.26162
CVE-2020-11263,0.00885,0.26162
CVE-2020-11264,0.00885,0.26162
CVE-2020-11265,0.00885,0.26162
CVE-2020-11266,0.00885,0.26162
CVE-2020-11267,0.00885,0.26162
CVE-2020-11268,0.00885,0.26162
CVE-2020-11269,0.00885,0.26162
CVE-2020-11270,0.00885,0.26162
CVE-2020-11271,0.00885,0.26162
CVE-2020-11272,0.00885,0.26162
CVE-2020-11273,0.00885,0.26162
CVE-2020-11274,0.00885,0.26162
CVE-2020-11275,0.00885,0.26162
CVE-2020-11276,0.00885,0.26162
CVE-2020-11277,0.00885,0.26162
CVE-2020-11278,0.00885,0.26162
CVE-2020-11279,0.00885,0.26162
CVE-2020-11280,0.00885,0.26162
CVE-2020-11281,0.00885,0.26162
CVE-2020-11282,0.00885,0.26162
CVE-2020-11283,0.00885,0.26162
CVE-2020-11284,0.00885,0.26162
CVE-2020-11285,0.00885,0.26162
CVE-2020-11286,0.00885,0.26162
CVE-2020-11287,0.00885,0.26162
CVE-2020-11288,0.00885,0.26162
CVE-2020-11289,0.00885,0.26162
CVE-2020-1129,0.01875,0.76369
CVE-2020-11290,0.00885,0.26162
CVE-2020-11291,0.00885,0.26162
CVE-2020-11292,0.00885,0.26162
CVE-2020-11293,0.00885,0.26162
CVE-2020-11294,0.00885,0.26162
CVE-2020-11295,0.00885,0.26162
CVE-2020-11296,0.00885,0.26162
CVE-2020-11297,0.00885,0.26162
CVE-2020-11298,0.00885,0.26162
CVE-2020-11299,0.00885,0.26162
CVE-2020-1130,0.0115,0.5906
CVE-2020-11301,0.00885,0.26162
CVE-2020-11303,0.00885,0.26162
CVE-2020-11304,0.00885,0.26162
CVE-2020-11305,0.00885,0.26162
CVE-2020-11306,0.00885,0.26162
CVE-2020-11307,0.00885,0.26162
CVE-2020-11308,0.00885,0.26162
CVE-2020-11309,0.00885,0.26162
CVE-2020-1131,0.0115,0.5906
CVE-2020-1132,0.0115,0.5906
CVE-2020-1133,0.0115,0.5906
CVE-2020-1134,0.0115,0.5906
CVE-2020-1135,0.0115,0.5906
CVE-2020-1136,0.02649,0.81391
CVE-2020-1137,0.0115,0.5906
CVE-2020-1138,0.0115,0.5906
CVE-2020-1139,0.02632,0.81366
CVE-2020-1140,0.0115,0.5906
CVE-2020-1141,0.0115,0.5906
CVE-2020-11414,0.00885,0.26162
CVE-2020-11415,0.00885,0.26162
CVE-2020-11416,0.00885,0.26162
CVE-2020-1142,0.0115,0.5906
CVE-2020-11420,0.0089,0.2856
CVE-2020-1143,0.0115,0.5906
CVE-2020-11431,0.01213,0.6557
CVE-2020-11436,0.0089,0.2856
CVE-2020-11437,0.0089,0.2856
CVE-2020-11438,0.00954,0.34522
CVE-2020-11439,0.0089,0.2856
CVE-2020-1144,0.0115,0.5906
CVE-2020-11440,0.03581,0.8416
CVE-2020-11441,0.00885,0.26162
CVE-2020-11443,0.0089,0.2856
CVE-2020-11445,0.01055,0.50287
CVE-2020-11446,0.00885,0.26162
CVE-2020-11449,0.00885,0.26162
CVE-2020-1145,0.0115,0.5906
CVE-2020-11451,0.0095,0.30554
CVE-2020-11452,0.0095,0.30554
CVE-2020-11453,0.01018,0.38792
CVE-2020-11454,0.0095,0.30554
CVE-2020-11455,0.08382,0.93597
CVE-2020-11456,0.02192,0.80195
CVE-2020-11457,0.02192,0.80195
CVE-2020-11458,0.00885,0.26162
CVE-2020-1146,0.00908,0.28614
CVE-2020-11462,0.00885,0.26162
CVE-2020-11463,0.00954,0.34522
CVE-2020-11464,0.0089,0.2856
CVE-2020-11465,0.0089,0.2856
CVE-2020-11466,0.0089,0.2856
CVE-2020-11467,0.04571,0.88388
CVE-2020-11469,0.00885,0.26162
CVE-2020-11470,0.00885,0.26162
CVE-2020-11474,0.00885,0.26162
CVE-2020-11476,0.0095,0.30554
CVE-2020-1148,0.0115,0.5906
CVE-2020-11483,0.00885,0.26162
CVE-2020-11484,0.00885,0.26162
CVE-2020-11485,0.01086,0.51674
CVE-2020-11486,0.01156,0.60033
CVE-2020-11487,0.00885,0.26162
CVE-2020-11488,0.01036,0.41241
CVE-2020-11489,0.00885,0.26162
CVE-2020-1149,0.02632,0.81366
CVE-2020-11490,0.01055,0.50287
CVE-2020-11491,0.01055,0.50287
CVE-2020-11494,0.01791,0.76026
CVE-2020-11496,0.00885,0.26162
CVE-2020-11497,0.01018,0.38792
CVE-2020-11498,0.0144,0.7265
CVE-2020-11499,0.00885,0.26162
CVE-2020-1150,0.02649,0.81391
CVE-2020-11500,0.00885,0.26162
CVE-2020-11501,0.01537,0.73595
CVE-2020-11503,0.00885,0.26162
CVE-2020-11505,0.00885,0.26162
CVE-2020-11506,0.00885,0.26162
CVE-2020-11507,0.01036,0.41241
CVE-2020-11508,0.00885,0.26162
CVE-2020-11509,0.01055,0.50287
CVE-2020-1151,0.02632,0.81366
CVE-2020-11511,0.01213,0.6557
CVE-2020-11512,0.00885,0.26162
CVE-2020-11514,0.01136,0.57949
CVE-2020-11515,0.01136,0.57949
CVE-2020-11516,0.00885,0.26162
CVE-2020-11518,0.01156,0.60033
CVE-2020-1152,0.0115,0.5906
CVE-2020-11521,0.01034,0.39824
CVE-2020-11522,0.01108,0.53389
CVE-2020-11523,0.01034,0.39824
CVE-2020-11524,0.0095,0.30554
CVE-2020-11525,0.01104,0.52279
CVE-2020-11526,0.01034,0.39824
CVE-2020-11527,0.01055,0.50287
CVE-2020-11528,0.00885,0.26162
CVE-2020-11529,0.00954,0.34522
CVE-2020-1153,0.01789,0.76008
CVE-2020-11531,0.02199,0.80273
CVE-2020-11532,0.69887,0.99099
CVE-2020-11533,0.00885,0.26162
CVE-2020-11534,0.0144,0.7265
CVE-2020-11535,0.0144,0.7265
CVE-2020-11536,0.0144,0.7265
CVE-2020-11537,0.00885,0.26162
CVE-2020-11538,0.01183,0.60428
CVE-2020-1154,0.0115,0.5906
CVE-2020-11541,0.00885,0.26162
CVE-2020-11542,0.00885,0.26162
CVE-2020-11543,0.00885,0.26162
CVE-2020-11544,0.00885,0.26162
CVE-2020-11545,0.00885,0.26162
CVE-2020-11548,0.05365,0.89438
CVE-2020-11549,0.05634,0.89764
CVE-2020-1155,0.02632,0.81366
CVE-2020-11550,0.00954,0.34522
CVE-2020-11551,0.00954,0.34522
CVE-2020-11552,0.10212,0.94357
CVE-2020-11553,0.00885,0.26162
CVE-2020-11554,0.01055,0.50287
CVE-2020-11555,0.01055,0.50287
CVE-2020-11556,0.00885,0.26162
CVE-2020-11557,0.00885,0.26162
CVE-2020-11558,0.00885,0.26162
CVE-2020-1156,0.02632,0.81366
CVE-2020-11560,0.00885,0.26162
CVE-2020-11561,0.0089,0.2856
CVE-2020-11565,0.01282,0.67298
CVE-2020-1157,0.02632,0.81366
CVE-2020-11576,0.00954,0.34522
CVE-2020-1158,0.02632,0.81366
CVE-2020-11580,0.00885,0.26162
CVE-2020-11581,0.02055,0.7893
CVE-2020-11582,0.00885,0.26162
CVE-2020-11583,0.01055,0.50287
CVE-2020-11584,0.01055,0.50287
CVE-2020-11585,0.00885,0.26162
CVE-2020-11586,0.00885,0.26162
CVE-2020-11587,0.00885,0.26162
CVE-2020-11588,0.00885,0.26162
CVE-2020-11589,0.00885,0.26162
CVE-2020-1159,0.0115,0.5906
CVE-2020-11590,0.00885,0.26162
CVE-2020-11591,0.00885,0.26162
CVE-2020-11592,0.00885,0.26162
CVE-2020-11593,0.00885,0.26162
CVE-2020-11594,0.00885,0.26162
CVE-2020-11595,0.00885,0.26162
CVE-2020-11596,0.00885,0.26162
CVE-2020-11597,0.00885,0.26162
CVE-2020-11598,0.01156,0.60033
CVE-2020-11599,0.00885,0.26162
CVE-2020-1160,0.0115,0.5906
CVE-2020-11600,0.01086,0.51674
CVE-2020-11601,0.00885,0.26162
CVE-2020-11602,0.00885,0.26162
CVE-2020-11603,0.0144,0.7265
CVE-2020-11604,0.00885,0.26162
CVE-2020-11605,0.00885,0.26162
CVE-2020-11606,0.00885,0.26162
CVE-2020-11607,0.00885,0.26162
CVE-2020-11608,0.01547,0.74085
CVE-2020-11609,0.01547,0.74085
CVE-2020-1161,0.02632,0.81366
CVE-2020-11610,0.00885,0.26162
CVE-2020-11611,0.00885,0.26162
CVE-2020-11612,0.02686,0.82061
CVE-2020-11613,0.00885,0.26162
CVE-2020-11614,0.00885,0.26162
CVE-2020-11615,0.00885,0.26162
CVE-2020-11616,0.00885,0.26162
CVE-2020-11617,0.00885,0.26162
CVE-2020-11618,0.00885,0.26162
CVE-2020-11619,0.01183,0.60428
CVE-2020-1162,0.0115,0.5906
CVE-2020-11620,0.01183,0.60428
CVE-2020-11622,0.00885,0.26162
CVE-2020-11623,0.00885,0.26162
CVE-2020-11624,0.00885,0.26162
CVE-2020-11625,0.00885,0.26162
CVE-2020-11626,0.00885,0.26162
CVE-2020-11627,0.00885,0.26162
CVE-2020-11628,0.00885,0.26162
CVE-2020-11629,0.00885,0.26162
CVE-2020-1163,0.0115,0.5906
CVE-2020-11630,0.00885,0.26162
CVE-2020-11631,0.01156,0.60033
CVE-2020-11632,0.01036,0.41241
CVE-2020-11633,0.01086,0.51674
CVE-2020-11634,0.01036,0.41241
CVE-2020-11635,0.01036,0.41241
CVE-2020-11637,0.00885,0.26162
CVE-2020-1164,0.02632,0.81366
CVE-2020-11641,0.00885,0.26162
CVE-2020-11642,0.00885,0.26162
CVE-2020-11643,0.00885,0.26162
CVE-2020-11644,0.00885,0.26162
CVE-2020-11645,0.00885,0.26162
CVE-2020-11646,0.00885,0.26162
CVE-2020-11647,0.01108,0.53389
CVE-2020-11649,0.00885,0.26162
CVE-2020-1165,0.0115,0.5906
CVE-2020-11653,0.00954,0.34522
CVE-2020-11655,0.02686,0.82061
CVE-2020-11656,0.01537,0.73595
CVE-2020-11658,0.00954,0.34522
CVE-2020-11659,0.0089,0.2856
CVE-2020-1166,0.0115,0.5906
CVE-2020-11660,0.0089,0.2856
CVE-2020-11661,0.0095,0.30554
CVE-2020-11662,0.01213,0.6557
CVE-2020-11663,0.01018,0.38792
CVE-2020-11664,0.01018,0.38792
CVE-2020-11665,0.01018,0.38792
CVE-2020-11666,0.0095,0.30554
CVE-2020-11668,0.01282,0.67298
CVE-2020-11669,0.01282,0.67298
CVE-2020-1167,0.04844,0.88809
CVE-2020-11671,0.00885,0.26162
CVE-2020-11673,0.00885,0.26162
CVE-2020-11674,0.00885,0.26162
CVE-2020-11675,0.00885,0.26162
CVE-2020-11676,0.00885,0.26162
CVE-2020-11677,0.00885,0.26162
CVE-2020-11679,0.0089,0.2856
CVE-2020-11680,0.0089,0.2856
CVE-2020-11681,0.0089,0.2856
CVE-2020-11682,0.00954,0.34522
CVE-2020-11683,0.00885,0.26162
CVE-2020-11684,0.00885,0.26162
CVE-2020-11685,0.00885,0.26162
CVE-2020-11686,0.00885,0.26162
CVE-2020-11687,0.00885,0.26162
CVE-2020-11688,0.00885,0.26162
CVE-2020-11689,0.00885,0.26162
CVE-2020-1169,0.02632,0.81366
CVE-2020-11690,0.00885,0.26162
CVE-2020-11691,0.00885,0.26162
CVE-2020-11692,0.00885,0.26162
CVE-2020-11693,0.00885,0.26162
CVE-2020-11694,0.00954,0.34522
CVE-2020-11696,0.00885,0.26162
CVE-2020-11697,0.00885,0.26162
CVE-2020-11698,0.8215,0.99537
CVE-2020-11699,0.0095,0.30554
CVE-2020-1170,0.01178,0.60108
CVE-2020-11700,0.0095,0.30554
CVE-2020-11701,0.00885,0.26162
CVE-2020-11702,0.00885,0.26162
CVE-2020-11703,0.00885,0.26162
CVE-2020-11704,0.00885,0.26162
CVE-2020-11705,0.00885,0.26162
CVE-2020-11706,0.00885,0.26162
CVE-2020-11707,0.00885,0.26162
CVE-2020-11708,0.00885,0.26162
CVE-2020-11709,0.00885,0.26162
CVE-2020-1171,0.01875,0.76369
CVE-2020-11712,0.00954,0.34522
CVE-2020-11713,0.00885,0.26162
CVE-2020-11714,0.00885,0.26162
CVE-2020-11715,0.00885,0.26162
CVE-2020-11716,0.00885,0.26162
CVE-2020-11717,0.00954,0.34522
CVE-2020-11718,0.00885,0.26162
CVE-2020-11719,0.00885,0.26162
CVE-2020-1172,0.01875,0.76369
CVE-2020-11720,0.00885,0.26162
CVE-2020-11721,0.00885,0.26162
CVE-2020-11722,0.06729,0.91198
CVE-2020-11723,0.00885,0.26162
CVE-2020-11724,0.01018,0.38792
CVE-2020-11725,0.0089,0.2856
CVE-2020-11727,0.01213,0.6557
CVE-2020-11728,0.01018,0.38792
CVE-2020-11729,0.01018,0.38792
CVE-2020-1173,0.0115,0.5906
CVE-2020-11731,0.01055,0.50287
CVE-2020-11732,0.00885,0.26162
CVE-2020-11733,0.00885,0.26162
CVE-2020-11734,0.00954,0.34522
CVE-2020-11735,0.00885,0.26162
CVE-2020-11736,0.0095,0.30554
CVE-2020-11737,0.01136,0.57949
CVE-2020-11738,0.41918,0.98156
CVE-2020-11739,0.01282,0.67298
CVE-2020-1174,0.01789,0.76008
CVE-2020-11740,0.01282,0.67298
CVE-2020-11741,0.01282,0.67298
CVE-2020-11742,0.01282,0.67298
CVE-2020-11743,0.01282,0.67298
CVE-2020-11749,0.07947,0.92976
CVE-2020-1175,0.01789,0.76008
CVE-2020-11753,0.00885,0.26162
CVE-2020-11758,0.02686,0.82061
CVE-2020-11759,0.02686,0.82061
CVE-2020-1176,0.01789,0.76008
CVE-2020-11760,0.02686,0.82061
CVE-2020-11761,0.02686,0.82061
CVE-2020-11762,0.02686,0.82061
CVE-2020-11763,0.02686,0.82061
CVE-2020-11764,0.02686,0.82061
CVE-2020-11765,0.02686,0.82061
CVE-2020-11766,0.02055,0.7893
CVE-2020-11767,0.01018,0.38792
CVE-2020-11768,0.00885,0.26162
CVE-2020-11769,0.00885,0.26162
CVE-2020-1177,0.0115,0.5906
CVE-2020-11770,0.02055,0.7893
CVE-2020-11771,0.00885,0.26162
CVE-2020-11772,0.00885,0.26162
CVE-2020-11773,0.00885,0.26162
CVE-2020-11774,0.00885,0.26162
CVE-2020-11775,0.00885,0.26162
CVE-2020-11776,0.00885,0.26162
CVE-2020-11777,0.00885,0.26162
CVE-2020-11778,0.00885,0.26162
CVE-2020-11779,0.00885,0.26162
CVE-2020-1178,0.0115,0.5906
CVE-2020-11780,0.00885,0.26162
CVE-2020-11781,0.00885,0.26162
CVE-2020-11782,0.00885,0.26162
CVE-2020-11783,0.00885,0.26162
CVE-2020-11784,0.00885,0.26162
CVE-2020-11785,0.00885,0.26162
CVE-2020-11786,0.00885,0.26162
CVE-2020-11787,0.00885,0.26162
CVE-2020-11788,0.00885,0.26162
CVE-2020-11789,0.02055,0.7893
CVE-2020-1179,0.02632,0.81366
CVE-2020-11790,0.01156,0.60033
CVE-2020-11791,0.00885,0.26162
CVE-2020-11792,0.00885,0.26162
CVE-2020-11793,0.03444,0.83948
CVE-2020-11795,0.00885,0.26162
CVE-2020-11796,0.00885,0.26162
CVE-2020-11797,0.00885,0.26162
CVE-2020-11798,0.00885,0.26162
CVE-2020-11799,0.00885,0.26162
CVE-2020-1180,0.01875,0.76369
CVE-2020-11800,0.05634,0.89764
CVE-2020-11803,0.0095,0.30554
CVE-2020-11804,0.0095,0.30554
CVE-2020-11805,0.00885,0.26162
CVE-2020-11806,0.00885,0.26162
CVE-2020-11807,0.00885,0.26162
CVE-2020-1181,0.04328,0.87045
CVE-2020-11810,0.01183,0.60428
CVE-2020-11811,0.00885,0.26162
CVE-2020-11812,0.00885,0.26162
CVE-2020-11813,0.00885,0.26162
CVE-2020-11814,0.00885,0.26162
CVE-2020-11815,0.00885,0.26162
CVE-2020-11816,0.00885,0.26162
CVE-2020-11817,0.00885,0.26162
CVE-2020-11818,0.00885,0.26162
CVE-2020-1182,0.01967,0.77799
CVE-2020-11820,0.00885,0.26162
CVE-2020-11821,0.00885,0.26162
CVE-2020-11822,0.00885,0.26162
CVE-2020-11823,0.00885,0.26162
CVE-2020-11825,0.00885,0.26162
CVE-2020-11826,0.00885,0.26162
CVE-2020-11827,0.00885,0.26162
CVE-2020-11828,0.00885,0.26162
CVE-2020-11829,0.00885,0.26162
CVE-2020-1183,0.0115,0.5906
CVE-2020-11830,0.00885,0.26162
CVE-2020-11831,0.00885,0.26162
CVE-2020-11832,0.00885,0.26162
CVE-2020-11833,0.00885,0.26162
CVE-2020-11834,0.00885,0.26162
CVE-2020-11835,0.00885,0.26162
CVE-2020-11836,0.00885,0.26162
CVE-2020-11838,0.00885,0.26162
CVE-2020-11839,0.00885,0.26162
CVE-2020-1184,0.0115,0.5906
CVE-2020-11840,0.00885,0.26162
CVE-2020-11841,0.00885,0.26162
CVE-2020-11842,0.00885,0.26162
CVE-2020-11844,0.01108,0.53389
CVE-2020-11845,0.01055,0.50287
CVE-2020-11848,0.00885,0.26162
CVE-2020-11849,0.00885,0.26162
CVE-2020-1185,0.0115,0.5906
CVE-2020-11851,0.01086,0.51674
CVE-2020-11852,0.00885,0.26162
CVE-2020-11853,0.46786,0.98438
CVE-2020-11855,0.01005,0.36332
CVE-2020-11856,0.01978,0.78447
CVE-2020-11857,0.37242,0.97818
CVE-2020-11858,0.04792,0.88721
CVE-2020-1186,0.0115,0.5906
CVE-2020-11860,0.00885,0.26162
CVE-2020-11861,0.00885,0.26162
CVE-2020-11863,0.01018,0.38792
CVE-2020-11864,0.01018,0.38792
