#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2020-11865,0.01018,0.38792
CVE-2020-11866,0.01018,0.38792
CVE-2020-11867,0.0095,0.30554
CVE-2020-11868,0.01183,0.60428
CVE-2020-11869,0.0089,0.2856
CVE-2020-1187,0.0115,0.5906
CVE-2020-11872,0.00885,0.26162
CVE-2020-11873,0.00885,0.26162
CVE-2020-11874,0.00885,0.26162
CVE-2020-11875,0.00885,0.26162
CVE-2020-11876,0.00885,0.26162
CVE-2020-11877,0.00885,0.26162
CVE-2020-11878,0.00885,0.26162
CVE-2020-11879,0.00954,0.34522
CVE-2020-1188,0.0115,0.5906
CVE-2020-11880,0.00885,0.26162
CVE-2020-11882,0.00885,0.26162
CVE-2020-11884,0.01864,0.7628
CVE-2020-11885,0.00885,0.26162
CVE-2020-11886,0.00885,0.26162
CVE-2020-11887,0.00885,0.26162
CVE-2020-11888,0.01108,0.53389
CVE-2020-11889,0.00885,0.26162
CVE-2020-1189,0.0115,0.5906
CVE-2020-11891,0.00885,0.26162
CVE-2020-11894,0.00885,0.26162
CVE-2020-11895,0.00885,0.26162
CVE-2020-11897,0.01183,0.60428
CVE-2020-11899,0.01537,0.73595
CVE-2020-1190,0.0115,0.5906
CVE-2020-11900,0.01537,0.73595
CVE-2020-11901,0.07154,0.91917
CVE-2020-11902,0.01537,0.73595
CVE-2020-11903,0.01537,0.73595
CVE-2020-11904,0.01537,0.73595
CVE-2020-11905,0.01537,0.73595
CVE-2020-11906,0.01537,0.73595
CVE-2020-11907,0.01537,0.73595
CVE-2020-11908,0.01537,0.73595
CVE-2020-11909,0.01537,0.73595
CVE-2020-1191,0.0115,0.5906
CVE-2020-11910,0.01537,0.73595
CVE-2020-11911,0.01537,0.73595
CVE-2020-11912,0.01537,0.73595
CVE-2020-11913,0.01537,0.73595
CVE-2020-11914,0.01537,0.73595
CVE-2020-11915,0.00885,0.26162
CVE-2020-1192,0.01789,0.76008
CVE-2020-11920,0.02055,0.7893
CVE-2020-11922,0.00885,0.26162
CVE-2020-11923,0.00885,0.26162
CVE-2020-11924,0.00885,0.26162
CVE-2020-11925,0.00885,0.26162
CVE-2020-11928,0.01156,0.60033
CVE-2020-1193,0.01875,0.76369
CVE-2020-11930,0.01018,0.38792
CVE-2020-11931,0.00885,0.26162
CVE-2020-11933,0.00885,0.26162
CVE-2020-11934,0.00885,0.26162
CVE-2020-11937,0.0095,0.30554
CVE-2020-11938,0.00885,0.26162
CVE-2020-11939,0.01978,0.78447
CVE-2020-1194,0.0115,0.5906
CVE-2020-11940,0.00885,0.26162
CVE-2020-11941,0.02066,0.78986
CVE-2020-11942,0.00885,0.26162
CVE-2020-11943,0.00885,0.26162
CVE-2020-11944,0.00954,0.34522
CVE-2020-11945,0.10667,0.94413
CVE-2020-11946,0.00885,0.26162
CVE-2020-11947,0.0089,0.2856
CVE-2020-11949,0.00885,0.26162
CVE-2020-1195,0.02632,0.81366
CVE-2020-11950,0.01086,0.51674
CVE-2020-11951,0.00885,0.26162
CVE-2020-11952,0.00885,0.26162
CVE-2020-11953,0.01086,0.51674
CVE-2020-11955,0.00885,0.26162
CVE-2020-11956,0.00885,0.26162
CVE-2020-11957,0.00885,0.26162
CVE-2020-11958,0.01108,0.53389
CVE-2020-11959,0.00885,0.26162
CVE-2020-1196,0.0115,0.5906
CVE-2020-11960,0.00885,0.26162
CVE-2020-11961,0.00885,0.26162
CVE-2020-11963,0.05634,0.89764
CVE-2020-11964,0.01213,0.6557
CVE-2020-11965,0.01018,0.38792
CVE-2020-11966,0.01213,0.6557
CVE-2020-11967,0.01213,0.6557
CVE-2020-11968,0.01213,0.6557
CVE-2020-11969,0.01742,0.75235
CVE-2020-1197,0.0115,0.5906
CVE-2020-11971,0.05242,0.89216
CVE-2020-11972,0.01246,0.66436
CVE-2020-11973,0.01742,0.75235
CVE-2020-11974,0.05634,0.89764
CVE-2020-11976,0.01859,0.7626
CVE-2020-11977,0.01086,0.51674
CVE-2020-11979,0.05242,0.89216
CVE-2020-1198,0.02632,0.81366
CVE-2020-11980,0.00885,0.26162
CVE-2020-11981,0.00885,0.26162
CVE-2020-11982,0.01156,0.60033
CVE-2020-11983,0.00885,0.26162
CVE-2020-11984,0.07767,0.92799
CVE-2020-11985,0.05242,0.89216
CVE-2020-11986,0.00954,0.34522
CVE-2020-11987,0.03032,0.82851
CVE-2020-11988,0.01859,0.7626
CVE-2020-11989,0.01859,0.7626
CVE-2020-1199,0.0115,0.5906
CVE-2020-11993,0.07767,0.92799
CVE-2020-11994,0.01246,0.66436
CVE-2020-11995,0.01156,0.60033
CVE-2020-11996,0.07767,0.92799
CVE-2020-11997,0.00885,0.26162
CVE-2020-11998,0.02762,0.82156
CVE-2020-11999,0.00885,0.26162
CVE-2020-1200,0.01875,0.76369
CVE-2020-12000,0.00885,0.26162
CVE-2020-12001,0.0144,0.7265
CVE-2020-12002,0.09801,0.94069
CVE-2020-12003,0.00885,0.26162
CVE-2020-12004,0.00885,0.26162
CVE-2020-12005,0.00885,0.26162
CVE-2020-12006,0.01018,0.38792
CVE-2020-12007,0.01978,0.78447
CVE-2020-12008,0.00885,0.26162
CVE-2020-12009,0.00885,0.26162
CVE-2020-1201,0.0115,0.5906
CVE-2020-12010,0.00885,0.26162
CVE-2020-12011,0.01978,0.78447
CVE-2020-12012,0.00885,0.26162
CVE-2020-12013,0.0144,0.7265
CVE-2020-12014,0.01018,0.38792
CVE-2020-12015,0.00885,0.26162
CVE-2020-12016,0.00885,0.26162
CVE-2020-12017,0.00885,0.26162
CVE-2020-12018,0.00954,0.34522
CVE-2020-12019,0.01086,0.51674
CVE-2020-1202,0.0115,0.5906
CVE-2020-12020,0.00885,0.26162
CVE-2020-12021,0.01086,0.51674
CVE-2020-12022,0.00885,0.26162
CVE-2020-12023,0.00885,0.26162
CVE-2020-12024,0.00885,0.26162
CVE-2020-12025,0.00885,0.26162
CVE-2020-12026,0.0089,0.2856
CVE-2020-12027,0.01061,0.51015
CVE-2020-12028,0.0089,0.2856
CVE-2020-12029,0.04836,0.88802
CVE-2020-1203,0.0115,0.5906
CVE-2020-12030,0.00885,0.26162
CVE-2020-12031,0.01005,0.36332
CVE-2020-12032,0.00885,0.26162
CVE-2020-12033,0.00885,0.26162
CVE-2020-12034,0.00885,0.26162
CVE-2020-12035,0.00885,0.26162
CVE-2020-12036,0.00885,0.26162
CVE-2020-12037,0.00885,0.26162
CVE-2020-12038,0.00885,0.26162
CVE-2020-12039,0.00885,0.26162
CVE-2020-1204,0.0115,0.5906
CVE-2020-12040,0.00885,0.26162
CVE-2020-12041,0.00885,0.26162
CVE-2020-12042,0.00885,0.26162
CVE-2020-12043,0.00885,0.26162
CVE-2020-12045,0.00885,0.26162
CVE-2020-12046,0.00885,0.26162
CVE-2020-12047,0.00885,0.26162
CVE-2020-12048,0.00885,0.26162
CVE-2020-12049,0.01282,0.67298
CVE-2020-1205,0.0115,0.5906
CVE-2020-12050,0.01282,0.67298
CVE-2020-12051,0.01055,0.50287
CVE-2020-12052,0.00885,0.26162
CVE-2020-12053,0.00885,0.26162
CVE-2020-12054,0.00885,0.26162
CVE-2020-12058,0.00954,0.34522
CVE-2020-12059,0.01018,0.38792
CVE-2020-12061,0.01018,0.38792
CVE-2020-12062,0.01018,0.38792
CVE-2020-12063,0.00885,0.26162
CVE-2020-12066,0.01319,0.70416
CVE-2020-12068,0.00885,0.26162
CVE-2020-1207,0.01178,0.60108
CVE-2020-12070,0.00954,0.34522
CVE-2020-12071,0.00885,0.26162
CVE-2020-12073,0.00885,0.26162
CVE-2020-12074,0.00885,0.26162
CVE-2020-12075,0.00885,0.26162
CVE-2020-12076,0.00885,0.26162
CVE-2020-12077,0.01978,0.78447
CVE-2020-12079,0.0144,0.7265
CVE-2020-1208,0.01789,0.76008
CVE-2020-12080,0.00954,0.34522
CVE-2020-12081,0.00885,0.26162
CVE-2020-12082,0.00885,0.26162
CVE-2020-12083,0.00885,0.26162
CVE-2020-1209,0.02632,0.81366
CVE-2020-1210,0.01967,0.77799
CVE-2020-12100,0.02172,0.79917
CVE-2020-12101,0.01132,0.54372
CVE-2020-12102,0.0095,0.30554
CVE-2020-12103,0.0095,0.30554
CVE-2020-12104,0.00885,0.26162
CVE-2020-12105,0.00954,0.34522
CVE-2020-12106,0.00885,0.26162
CVE-2020-12107,0.02055,0.7893
CVE-2020-12108,0.01537,0.73595
CVE-2020-12109,0.53035,0.98683
CVE-2020-1211,0.02632,0.81366
CVE-2020-12110,0.00885,0.26162
CVE-2020-12111,0.02066,0.78986
CVE-2020-12113,0.00954,0.34522
CVE-2020-12114,0.01547,0.74085
CVE-2020-12117,0.00885,0.26162
CVE-2020-12118,0.00885,0.26162
CVE-2020-12119,0.00885,0.26162
CVE-2020-1212,0.01787,0.75957
CVE-2020-12120,0.01055,0.50287
CVE-2020-12122,0.0089,0.2856
CVE-2020-12123,0.00885,0.26162
CVE-2020-12124,0.00885,0.26162
CVE-2020-12125,0.01055,0.50287
CVE-2020-12126,0.00885,0.26162
CVE-2020-12127,0.00885,0.26162
CVE-2020-12128,0.00885,0.26162
CVE-2020-12129,0.00885,0.26162
CVE-2020-1213,0.01875,0.76369
CVE-2020-12130,0.00885,0.26162
CVE-2020-12131,0.00885,0.26162
CVE-2020-12132,0.00885,0.26162
CVE-2020-12133,0.05634,0.89764
CVE-2020-12134,0.00885,0.26162
CVE-2020-12135,0.01018,0.38792
CVE-2020-12137,0.01537,0.73595
CVE-2020-12138,0.00885,0.26162
CVE-2020-1214,0.01875,0.76369
CVE-2020-12140,0.01005,0.36332
CVE-2020-12141,0.00954,0.34522
CVE-2020-12142,0.00885,0.26162
CVE-2020-12143,0.00885,0.26162
CVE-2020-12144,0.00885,0.26162
CVE-2020-12146,0.00885,0.26162
CVE-2020-12147,0.01086,0.51674
CVE-2020-12148,0.02055,0.7893
CVE-2020-12149,0.00885,0.26162
CVE-2020-1215,0.01875,0.76369
CVE-2020-1216,0.01875,0.76369
CVE-2020-1217,0.02632,0.81366
CVE-2020-1218,0.01875,0.76369
CVE-2020-1219,0.04824,0.88739
CVE-2020-1220,0.02632,0.81366
CVE-2020-1222,0.00908,0.28614
CVE-2020-1223,0.01875,0.76369
CVE-2020-1224,0.02632,0.81366
CVE-2020-12242,0.01832,0.76196
CVE-2020-12243,0.01537,0.73595
CVE-2020-12244,0.01108,0.53389
CVE-2020-12245,0.01183,0.60428
CVE-2020-12246,0.02204,0.80286
CVE-2020-12247,0.00885,0.26162
CVE-2020-12248,0.01086,0.51674
CVE-2020-1225,0.0507,0.89018
CVE-2020-12251,0.00885,0.26162
CVE-2020-12252,0.02432,0.8082
CVE-2020-12254,0.00885,0.26162
CVE-2020-12255,0.05659,0.89809
CVE-2020-12256,0.00885,0.26162
CVE-2020-12257,0.00885,0.26162
CVE-2020-12258,0.00885,0.26162
CVE-2020-12259,0.00885,0.26162
CVE-2020-1226,0.0507,0.89018
CVE-2020-12261,0.02192,0.80195
CVE-2020-12262,0.0089,0.2856
CVE-2020-12265,0.00954,0.34522
CVE-2020-12266,0.01018,0.38792
CVE-2020-12267,0.00954,0.34522
CVE-2020-12268,0.01018,0.38792
CVE-2020-1227,0.0115,0.5906
CVE-2020-12270,0.01319,0.70416
CVE-2020-12272,0.01018,0.38792
CVE-2020-12273,0.00885,0.26162
CVE-2020-12274,0.00885,0.26162
CVE-2020-12275,0.00885,0.26162
CVE-2020-12276,0.00885,0.26162
CVE-2020-12277,0.00885,0.26162
CVE-2020-12278,0.06729,0.91198
CVE-2020-12279,0.05634,0.89764
CVE-2020-1228,0.0115,0.5906
CVE-2020-12280,0.01055,0.50287
CVE-2020-12281,0.01055,0.50287
CVE-2020-12282,0.00885,0.26162
CVE-2020-12283,0.01018,0.38792
CVE-2020-12284,0.01108,0.53389
CVE-2020-12286,0.0089,0.2856
CVE-2020-12287,0.00885,0.26162
CVE-2020-12288,0.00885,0.26162
CVE-2020-12289,0.00885,0.26162
CVE-2020-1229,0.02632,0.81366
CVE-2020-12290,0.00885,0.26162
CVE-2020-12291,0.00885,0.26162
CVE-2020-12292,0.00885,0.26162
CVE-2020-12293,0.00885,0.26162
CVE-2020-12294,0.00885,0.26162
CVE-2020-12295,0.00885,0.26162
CVE-2020-12296,0.00885,0.26162
CVE-2020-12297,0.0089,0.2856
CVE-2020-12299,0.00885,0.26162
CVE-2020-1230,0.01875,0.76369
CVE-2020-12300,0.00885,0.26162
CVE-2020-12301,0.00885,0.26162
CVE-2020-12302,0.00885,0.26162
CVE-2020-12303,0.0089,0.2856
CVE-2020-12304,0.00885,0.26162
CVE-2020-12306,0.00885,0.26162
CVE-2020-12307,0.00885,0.26162
CVE-2020-12308,0.00885,0.26162
CVE-2020-12309,0.00885,0.26162
CVE-2020-1231,0.02632,0.81366
CVE-2020-12310,0.00885,0.26162
CVE-2020-12311,0.00885,0.26162
CVE-2020-12312,0.00885,0.26162
CVE-2020-12313,0.00885,0.26162
CVE-2020-12314,0.00885,0.26162
CVE-2020-12315,0.00885,0.26162
CVE-2020-12316,0.00885,0.26162
CVE-2020-12317,0.00885,0.26162
CVE-2020-12318,0.00885,0.26162
CVE-2020-12319,0.00885,0.26162
CVE-2020-1232,0.03083,0.82987
CVE-2020-12320,0.00885,0.26162
CVE-2020-12321,0.00885,0.26162
CVE-2020-12322,0.00885,0.26162
CVE-2020-12323,0.00885,0.26162
CVE-2020-12324,0.00885,0.26162
CVE-2020-12325,0.00885,0.26162
CVE-2020-12326,0.00885,0.26162
CVE-2020-12327,0.00885,0.26162
CVE-2020-12328,0.00885,0.26162
CVE-2020-12329,0.00885,0.26162
CVE-2020-1233,0.02632,0.81366
CVE-2020-12330,0.00885,0.26162
CVE-2020-12331,0.00885,0.26162
CVE-2020-12332,0.00885,0.26162
CVE-2020-12333,0.00885,0.26162
CVE-2020-12334,0.00885,0.26162
CVE-2020-12335,0.00885,0.26162
CVE-2020-12336,0.00885,0.26162
CVE-2020-12337,0.00885,0.26162
CVE-2020-12338,0.00885,0.26162
CVE-2020-12339,0.00885,0.26162
CVE-2020-1234,0.01787,0.75957
CVE-2020-12345,0.00885,0.26162
CVE-2020-12346,0.00885,0.26162
CVE-2020-12347,0.00885,0.26162
CVE-2020-12349,0.00885,0.26162
CVE-2020-1235,0.02632,0.81366
CVE-2020-12350,0.00885,0.26162
CVE-2020-12352,0.00954,0.34522
CVE-2020-12353,0.00885,0.26162
CVE-2020-12354,0.00885,0.26162
CVE-2020-12355,0.00885,0.26162
CVE-2020-12356,0.00885,0.26162
CVE-2020-12357,0.0089,0.2856
CVE-2020-12358,0.0089,0.2856
CVE-2020-12359,0.00885,0.26162
CVE-2020-1236,0.01789,0.76008
CVE-2020-12360,0.0089,0.2856
CVE-2020-12361,0.00885,0.26162
CVE-2020-12362,0.00885,0.26162
CVE-2020-12363,0.00885,0.26162
CVE-2020-12364,0.00885,0.26162
CVE-2020-12365,0.00885,0.26162
CVE-2020-12366,0.00885,0.26162
CVE-2020-12367,0.00885,0.26162
CVE-2020-12368,0.00885,0.26162
CVE-2020-12369,0.00885,0.26162
CVE-2020-1237,0.02632,0.81366
CVE-2020-12370,0.00885,0.26162
CVE-2020-12371,0.00885,0.26162
CVE-2020-12372,0.00885,0.26162
CVE-2020-12373,0.00885,0.26162
CVE-2020-12374,0.00885,0.26162
CVE-2020-12375,0.00885,0.26162
CVE-2020-12376,0.00885,0.26162
CVE-2020-12377,0.00885,0.26162
CVE-2020-1238,0.037,0.84332
CVE-2020-12380,0.00885,0.26162
CVE-2020-12384,0.00885,0.26162
CVE-2020-12385,0.00885,0.26162
CVE-2020-12386,0.00885,0.26162
CVE-2020-12387,0.01108,0.53389
CVE-2020-12388,0.01018,0.38792
CVE-2020-12389,0.00954,0.34522
CVE-2020-1239,0.03102,0.83067
CVE-2020-12390,0.00885,0.26162
CVE-2020-12391,0.0144,0.7265
CVE-2020-12392,0.01034,0.39824
CVE-2020-12393,0.01365,0.70715
CVE-2020-12394,0.0089,0.2856
CVE-2020-12395,0.01108,0.53389
CVE-2020-12396,0.00954,0.34522
CVE-2020-12397,0.01018,0.38792
CVE-2020-12398,0.00954,0.34522
CVE-2020-12399,0.01104,0.52279
CVE-2020-1240,0.01875,0.76369
CVE-2020-12400,0.0089,0.2856
CVE-2020-12401,0.01365,0.70715
CVE-2020-12402,0.01547,0.74085
CVE-2020-12403,0.00885,0.26162
CVE-2020-12404,0.00885,0.26162
CVE-2020-12405,0.01018,0.38792
CVE-2020-12406,0.01018,0.38792
CVE-2020-12407,0.00885,0.26162
CVE-2020-12408,0.00885,0.26162
CVE-2020-12409,0.00885,0.26162
CVE-2020-1241,0.02632,0.81366
CVE-2020-12410,0.01018,0.38792
CVE-2020-12411,0.00885,0.26162
CVE-2020-12412,0.00885,0.26162
CVE-2020-12414,0.00885,0.26162
CVE-2020-12415,0.01018,0.38792
CVE-2020-12416,0.01018,0.38792
CVE-2020-12417,0.01537,0.73595
CVE-2020-12418,0.01537,0.73595
CVE-2020-12419,0.01537,0.73595
CVE-2020-1242,0.02632,0.81366
CVE-2020-12420,0.01537,0.73595
CVE-2020-12421,0.01537,0.73595
CVE-2020-12422,0.01018,0.38792
CVE-2020-12423,0.01559,0.742
CVE-2020-12424,0.01018,0.38792
CVE-2020-12425,0.01018,0.38792
CVE-2020-12426,0.01018,0.38792
CVE-2020-12427,0.00885,0.26162
CVE-2020-12429,0.01564,0.74439
CVE-2020-1243,0.0115,0.5906
CVE-2020-12430,0.01034,0.39824
CVE-2020-12431,0.00885,0.26162
CVE-2020-12438,0.00885,0.26162
CVE-2020-12439,0.00954,0.34522
CVE-2020-1244,0.02632,0.81366
CVE-2020-12441,0.00885,0.26162
CVE-2020-12442,0.00885,0.26162
CVE-2020-12443,0.01055,0.50287
CVE-2020-12446,0.00885,0.26162
CVE-2020-12447,0.01055,0.50287
CVE-2020-12448,0.00885,0.26162
CVE-2020-1245,0.0115,0.5906
CVE-2020-12456,0.01978,0.78447
CVE-2020-12457,0.00885,0.26162
CVE-2020-12458,0.01034,0.39824
CVE-2020-12459,0.01034,0.39824
CVE-2020-1246,0.0115,0.5906
CVE-2020-12460,0.01319,0.70416
CVE-2020-12461,0.0095,0.30554
CVE-2020-12462,0.00885,0.26162
CVE-2020-12463,0.00885,0.26162
CVE-2020-12464,0.01791,0.76026
CVE-2020-12465,0.0095,0.30554
CVE-2020-12467,0.00885,0.26162
CVE-2020-12468,0.00885,0.26162
CVE-2020-12469,0.00885,0.26162
CVE-2020-1247,0.0115,0.5906
CVE-2020-12470,0.01086,0.51674
CVE-2020-12471,0.01156,0.60033
CVE-2020-12472,0.00885,0.26162
CVE-2020-12473,0.00885,0.26162
CVE-2020-12474,0.00885,0.26162
CVE-2020-12475,0.00885,0.26162
CVE-2020-12477,0.00885,0.26162
CVE-2020-12478,0.00885,0.26162
CVE-2020-12479,0.00885,0.26162
CVE-2020-1248,0.01875,0.76369
CVE-2020-12480,0.00885,0.26162
CVE-2020-12483,0.00885,0.26162
CVE-2020-12485,0.00885,0.26162
CVE-2020-12488,0.00885,0.26162
CVE-2020-1249,0.0115,0.5906
CVE-2020-12493,0.00885,0.26162
CVE-2020-12494,0.00885,0.26162
CVE-2020-12495,0.00885,0.26162
CVE-2020-12496,0.00885,0.26162
CVE-2020-12497,0.04836,0.88802
CVE-2020-12498,0.01611,0.74874
CVE-2020-12499,0.00885,0.26162
CVE-2020-1250,0.0115,0.5906
CVE-2020-12500,0.01018,0.38792
CVE-2020-12501,0.01108,0.53389
CVE-2020-12502,0.01108,0.53389
CVE-2020-12503,0.02396,0.8071
CVE-2020-12504,0.01108,0.53389
CVE-2020-12505,0.00885,0.26162
CVE-2020-12506,0.00885,0.26162
CVE-2020-1251,0.0115,0.5906
CVE-2020-12510,0.01036,0.41241
CVE-2020-12511,0.00885,0.26162
CVE-2020-12512,0.00885,0.26162
CVE-2020-12513,0.02055,0.7893
CVE-2020-12514,0.00885,0.26162
CVE-2020-12516,0.00885,0.26162
CVE-2020-12517,0.00885,0.26162
CVE-2020-12518,0.00885,0.26162
CVE-2020-12519,0.00885,0.26162
CVE-2020-1252,0.01789,0.76008
CVE-2020-12521,0.00885,0.26162
CVE-2020-12522,0.01086,0.51674
CVE-2020-12523,0.00885,0.26162
CVE-2020-12524,0.00885,0.26162
CVE-2020-12525,0.00885,0.26162
CVE-2020-12526,0.00885,0.26162
CVE-2020-12527,0.00885,0.26162
CVE-2020-12528,0.00885,0.26162
CVE-2020-12529,0.00885,0.26162
CVE-2020-1253,0.0115,0.5906
CVE-2020-12530,0.00885,0.26162
CVE-2020-1254,0.0115,0.5906
CVE-2020-1255,0.0115,0.5906
CVE-2020-1256,0.02632,0.81366
CVE-2020-1257,0.0115,0.5906
CVE-2020-1258,0.0115,0.5906
CVE-2020-1259,0.0115,0.5906
CVE-2020-12594,0.00885,0.26162
CVE-2020-12595,0.00885,0.26162
CVE-2020-1260,0.01875,0.76369
CVE-2020-12603,0.00885,0.26162
CVE-2020-12604,0.00885,0.26162
CVE-2020-12605,0.00885,0.26162
CVE-2020-12606,0.01086,0.51674
CVE-2020-12607,0.01018,0.38792
CVE-2020-12608,0.04368,0.87437
CVE-2020-1261,0.0115,0.5906
CVE-2020-12618,0.00885,0.26162
CVE-2020-12619,0.00885,0.26162
CVE-2020-1262,0.0115,0.5906
CVE-2020-12620,0.01011,0.36346
CVE-2020-12621,0.00885,0.26162
CVE-2020-12624,0.01055,0.50287
CVE-2020-12625,0.01108,0.53389
CVE-2020-12626,0.01108,0.53389
CVE-2020-12627,0.00885,0.26162
CVE-2020-1263,0.0115,0.5906
CVE-2020-12635,0.00885,0.26162
CVE-2020-12637,0.00885,0.26162
CVE-2020-12638,0.01018,0.38792
CVE-2020-12639,0.00885,0.26162
CVE-2020-1264,0.0115,0.5906
CVE-2020-12640,0.02762,0.82156
CVE-2020-12641,0.02762,0.82156
CVE-2020-12642,0.00885,0.26162
CVE-2020-12643,0.00885,0.26162
CVE-2020-12644,0.00885,0.26162
CVE-2020-12645,0.00885,0.26162
CVE-2020-12646,0.00885,0.26162
CVE-2020-12647,0.00885,0.26162
CVE-2020-12648,0.01055,0.50287
CVE-2020-12649,0.00885,0.26162
CVE-2020-1265,0.0115,0.5906
CVE-2020-12651,0.05634,0.89764
CVE-2020-12652,0.01282,0.67298
CVE-2020-12653,0.01282,0.67298
CVE-2020-12654,0.01537,0.73595
CVE-2020-12655,0.01547,0.74085
CVE-2020-12656,0.0095,0.30554
CVE-2020-12657,0.01282,0.67298
CVE-2020-12658,0.01018,0.38792
CVE-2020-12659,0.01282,0.67298
CVE-2020-1266,0.0115,0.5906
CVE-2020-12662,0.02686,0.82061
CVE-2020-12663,0.01537,0.73595
CVE-2020-12666,0.00954,0.34522
CVE-2020-12667,0.01018,0.38792
CVE-2020-12668,0.0095,0.30554
CVE-2020-12669,0.01055,0.50287
CVE-2020-1267,0.0115,0.5906
CVE-2020-12670,0.00885,0.26162
CVE-2020-12672,0.01018,0.38792
CVE-2020-12673,0.01537,0.73595
CVE-2020-12674,0.01537,0.73595
CVE-2020-12675,0.01978,0.78447
CVE-2020-12676,0.01213,0.6557
CVE-2020-12677,0.02762,0.82156
CVE-2020-12679,0.01055,0.50287
CVE-2020-1268,0.0115,0.5906
CVE-2020-12680,0.00885,0.26162
CVE-2020-12681,0.00885,0.26162
CVE-2020-12683,0.00885,0.26162
CVE-2020-12684,0.00885,0.26162
CVE-2020-12685,0.01055,0.50287
CVE-2020-12687,0.00885,0.26162
CVE-2020-12689,0.01034,0.39824
CVE-2020-1269,0.01184,0.60433
CVE-2020-12690,0.01034,0.39824
CVE-2020-12691,0.01034,0.39824
CVE-2020-12692,0.0095,0.30554
CVE-2020-12693,0.01183,0.60428
CVE-2020-12697,0.00885,0.26162
CVE-2020-12698,0.00885,0.26162
CVE-2020-12699,0.00885,0.26162
CVE-2020-1270,0.0115,0.5906
CVE-2020-12700,0.00885,0.26162
CVE-2020-12702,0.01018,0.38792
CVE-2020-12703,0.00885,0.26162
CVE-2020-12704,0.02173,0.80027
CVE-2020-12705,0.00885,0.26162
CVE-2020-12706,0.08078,0.93055
CVE-2020-12707,0.02173,0.80027
CVE-2020-12708,0.01055,0.50287
CVE-2020-1271,0.00908,0.28614
CVE-2020-12713,0.01034,0.39824
CVE-2020-12714,0.01108,0.53389
CVE-2020-12715,0.00885,0.26162
CVE-2020-12718,0.00885,0.26162
CVE-2020-12719,0.00885,0.26162
CVE-2020-1272,0.0115,0.5906
CVE-2020-12723,0.02686,0.82061
CVE-2020-12725,0.0089,0.2856
CVE-2020-12729,0.00885,0.26162
CVE-2020-1273,0.0115,0.5906
CVE-2020-12730,0.00885,0.26162
CVE-2020-12731,0.00885,0.26162
CVE-2020-12732,0.00885,0.26162
CVE-2020-12733,0.00885,0.26162
CVE-2020-12734,0.01055,0.50287
CVE-2020-12735,0.00885,0.26162
CVE-2020-12736,0.01978,0.78447
CVE-2020-12737,0.00885,0.26162
CVE-2020-12739,0.01213,0.6557
CVE-2020-1274,0.0115,0.5906
CVE-2020-12740,0.00954,0.34522
CVE-2020-12742,0.00885,0.26162
CVE-2020-12743,0.00885,0.26162
CVE-2020-12745,0.00885,0.26162
CVE-2020-12746,0.01086,0.51674
CVE-2020-12747,0.00885,0.26162
CVE-2020-12748,0.00885,0.26162
CVE-2020-12749,0.00885,0.26162
CVE-2020-1275,0.0115,0.5906
CVE-2020-12750,0.00885,0.26162
CVE-2020-12751,0.01036,0.41241
CVE-2020-12752,0.00885,0.26162
CVE-2020-12754,0.00885,0.26162
CVE-2020-12755,0.00885,0.26162
CVE-2020-12757,0.00885,0.26162
CVE-2020-12758,0.00954,0.34522
CVE-2020-12759,0.00885,0.26162
CVE-2020-1276,0.01178,0.60108
CVE-2020-12760,0.04571,0.88388
CVE-2020-12761,0.00885,0.26162
CVE-2020-12762,0.02686,0.82061
