#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2020-12763,0.01156,0.60033
CVE-2020-12764,0.00885,0.26162
CVE-2020-12765,0.00885,0.26162
CVE-2020-12766,0.00885,0.26162
CVE-2020-12767,0.0095,0.30554
CVE-2020-12768,0.01034,0.39824
CVE-2020-12769,0.01282,0.67298
CVE-2020-1277,0.00908,0.28614
CVE-2020-12770,0.01791,0.76026
CVE-2020-12771,0.01547,0.74085
CVE-2020-12772,0.00885,0.26162
CVE-2020-12773,0.00885,0.26162
CVE-2020-12774,0.00885,0.26162
CVE-2020-12775,0.01055,0.50287
CVE-2020-12776,0.00885,0.26162
CVE-2020-12777,0.00885,0.26162
CVE-2020-12778,0.00885,0.26162
CVE-2020-12779,0.00885,0.26162
CVE-2020-1278,0.0115,0.5906
CVE-2020-12780,0.00885,0.26162
CVE-2020-12781,0.00885,0.26162
CVE-2020-12782,0.02055,0.7893
CVE-2020-12783,0.01537,0.73595
CVE-2020-12784,0.01055,0.50287
CVE-2020-12785,0.00885,0.26162
CVE-2020-12787,0.00885,0.26162
CVE-2020-12788,0.00885,0.26162
CVE-2020-12789,0.00885,0.26162
CVE-2020-1279,0.0115,0.5906
CVE-2020-12790,0.01018,0.38792
CVE-2020-12797,0.00954,0.34522
CVE-2020-12798,0.0095,0.30554
CVE-2020-1280,0.02632,0.81366
CVE-2020-12801,0.00885,0.26162
CVE-2020-12802,0.01018,0.38792
CVE-2020-12803,0.01018,0.38792
CVE-2020-1281,0.0507,0.89018
CVE-2020-12811,0.00885,0.26162
CVE-2020-12812,0.00885,0.26162
CVE-2020-12814,0.00885,0.26162
CVE-2020-12815,0.01055,0.50287
CVE-2020-12816,0.01055,0.50287
CVE-2020-12817,0.01055,0.50287
CVE-2020-12818,0.00885,0.26162
CVE-2020-1282,0.02632,0.81366
CVE-2020-12821,0.01018,0.38792
CVE-2020-12823,0.01537,0.73595
CVE-2020-12824,0.00885,0.26162
CVE-2020-12825,0.01018,0.38792
CVE-2020-12826,0.01282,0.67298
CVE-2020-12827,0.01108,0.53389
CVE-2020-12829,0.0089,0.2856
CVE-2020-12830,0.01978,0.78447
CVE-2020-12831,0.00885,0.26162
CVE-2020-12832,0.00954,0.34522
CVE-2020-12834,0.01156,0.60033
CVE-2020-12835,0.05634,0.89764
CVE-2020-12837,0.00885,0.26162
CVE-2020-12838,0.00885,0.26162
CVE-2020-12839,0.00885,0.26162
CVE-2020-1284,0.02632,0.81366
CVE-2020-12840,0.01055,0.50287
CVE-2020-12841,0.01055,0.50287
CVE-2020-12842,0.00885,0.26162
CVE-2020-12843,0.00885,0.26162
CVE-2020-12845,0.01213,0.6557
CVE-2020-12846,0.03917,0.84989
CVE-2020-12847,0.0089,0.2856
CVE-2020-12848,0.00954,0.34522
CVE-2020-12849,0.0089,0.2856
CVE-2020-1285,0.01875,0.76369
CVE-2020-12850,0.0089,0.2856
CVE-2020-12851,0.0089,0.2856
CVE-2020-12852,0.02199,0.80273
CVE-2020-12853,0.00885,0.26162
CVE-2020-12854,0.01978,0.78447
CVE-2020-12855,0.01086,0.51674
CVE-2020-12857,0.01136,0.57949
CVE-2020-12858,0.01055,0.50287
CVE-2020-12859,0.01055,0.50287
CVE-2020-1286,0.01875,0.76369
CVE-2020-12860,0.01055,0.50287
CVE-2020-12861,0.01559,0.742
CVE-2020-12862,0.01108,0.53389
CVE-2020-12863,0.01108,0.53389
CVE-2020-12864,0.01018,0.38792
CVE-2020-12865,0.01505,0.72763
CVE-2020-12866,0.0095,0.30554
CVE-2020-12867,0.01282,0.67298
CVE-2020-12869,0.00885,0.26162
CVE-2020-1287,0.02632,0.81366
CVE-2020-12870,0.00885,0.26162
CVE-2020-12872,0.0095,0.30554
CVE-2020-12873,0.00885,0.26162
CVE-2020-12874,0.00885,0.26162
CVE-2020-12875,0.00885,0.26162
CVE-2020-12876,0.01055,0.50287
CVE-2020-12877,0.00885,0.26162
CVE-2020-12878,0.0089,0.2856
CVE-2020-12880,0.00885,0.26162
CVE-2020-12882,0.02192,0.80195
CVE-2020-12883,0.01018,0.38792
CVE-2020-12884,0.00885,0.26162
CVE-2020-12885,0.00885,0.26162
CVE-2020-12886,0.00885,0.26162
CVE-2020-12887,0.01018,0.38792
CVE-2020-12888,0.01791,0.76026
CVE-2020-12889,0.00885,0.26162
CVE-2020-1289,0.0115,0.5906
CVE-2020-12890,0.01036,0.41241
CVE-2020-12891,0.00885,0.26162
CVE-2020-12892,0.01036,0.41241
CVE-2020-12893,0.00885,0.26162
CVE-2020-12894,0.00885,0.26162
CVE-2020-12895,0.00885,0.26162
CVE-2020-12897,0.00885,0.26162
CVE-2020-12898,0.00885,0.26162
CVE-2020-12899,0.00885,0.26162
CVE-2020-1290,0.0115,0.5906
CVE-2020-12900,0.00885,0.26162
CVE-2020-12901,0.00885,0.26162
CVE-2020-12902,0.00885,0.26162
CVE-2020-12903,0.00885,0.26162
CVE-2020-12904,0.00885,0.26162
CVE-2020-12905,0.00885,0.26162
CVE-2020-1291,0.02632,0.81366
CVE-2020-12911,0.00885,0.26162
CVE-2020-12912,0.00885,0.26162
CVE-2020-1292,0.02632,0.81366
CVE-2020-12920,0.00885,0.26162
CVE-2020-12926,0.00885,0.26162
CVE-2020-12927,0.00885,0.26162
CVE-2020-12929,0.01036,0.41241
CVE-2020-1293,0.0115,0.5906
CVE-2020-12933,0.00885,0.26162
CVE-2020-1294,0.02632,0.81366
CVE-2020-12944,0.01036,0.41241
CVE-2020-12946,0.00885,0.26162
CVE-2020-1295,0.0115,0.5906
CVE-2020-12951,0.00885,0.26162
CVE-2020-12954,0.00885,0.26162
CVE-2020-1296,0.0115,0.5906
CVE-2020-12960,0.00885,0.26162
CVE-2020-12961,0.00885,0.26162
CVE-2020-12962,0.00885,0.26162
CVE-2020-12963,0.00885,0.26162
CVE-2020-12964,0.00885,0.26162
CVE-2020-12965,0.00885,0.26162
CVE-2020-12966,0.00885,0.26162
CVE-2020-12967,0.01086,0.51674
CVE-2020-1297,0.0115,0.5906
CVE-2020-1298,0.0115,0.5906
CVE-2020-12980,0.00885,0.26162
CVE-2020-12981,0.00885,0.26162
CVE-2020-12982,0.00885,0.26162
CVE-2020-12983,0.00885,0.26162
CVE-2020-12985,0.00885,0.26162
CVE-2020-12986,0.01036,0.41241
CVE-2020-12987,0.00885,0.26162
CVE-2020-12988,0.00885,0.26162
CVE-2020-1299,0.01875,0.76369
CVE-2020-1300,0.01875,0.76369
CVE-2020-1302,0.00908,0.28614
CVE-2020-1303,0.02632,0.81366
CVE-2020-1304,0.02632,0.81366
CVE-2020-1305,0.02632,0.81366
CVE-2020-1306,0.0115,0.5906
CVE-2020-1307,0.02632,0.81366
CVE-2020-1308,0.02632,0.81366
CVE-2020-1309,0.01787,0.75957
CVE-2020-13091,0.00885,0.26162
CVE-2020-13092,0.00885,0.26162
CVE-2020-13093,0.00885,0.26162
CVE-2020-13095,0.00885,0.26162
CVE-2020-1310,0.0115,0.5906
CVE-2020-13100,0.01055,0.50287
CVE-2020-13101,0.00954,0.34522
CVE-2020-13109,0.01978,0.78447
CVE-2020-1311,0.02632,0.81366
CVE-2020-13110,0.01559,0.742
CVE-2020-13111,0.01055,0.50287
CVE-2020-13112,0.01018,0.38792
CVE-2020-13113,0.01018,0.38792
CVE-2020-13114,0.01018,0.38792
CVE-2020-13116,0.00885,0.26162
CVE-2020-13117,0.01055,0.50287
CVE-2020-13118,0.01564,0.74439
CVE-2020-13119,0.00885,0.26162
CVE-2020-1312,0.00908,0.28614
CVE-2020-13121,0.00885,0.26162
CVE-2020-13122,0.02055,0.7893
CVE-2020-13124,0.02066,0.78986
CVE-2020-13125,0.00885,0.26162
CVE-2020-13126,0.01978,0.78447
CVE-2020-13127,0.01055,0.50287
CVE-2020-13128,0.00885,0.26162
CVE-2020-13129,0.00885,0.26162
CVE-2020-13131,0.00885,0.26162
CVE-2020-13132,0.00885,0.26162
CVE-2020-13133,0.00885,0.26162
CVE-2020-13134,0.00885,0.26162
CVE-2020-13135,0.00885,0.26162
CVE-2020-13136,0.00885,0.26162
CVE-2020-1314,0.02632,0.81366
CVE-2020-13143,0.02686,0.82061
CVE-2020-13144,0.0968,0.94003
CVE-2020-13145,0.00885,0.26162
CVE-2020-13146,0.00885,0.26162
CVE-2020-13149,0.00885,0.26162
CVE-2020-1315,0.02632,0.81366
CVE-2020-13150,0.00885,0.26162
CVE-2020-13152,0.02808,0.8233
CVE-2020-13153,0.00885,0.26162
CVE-2020-13154,0.00885,0.26162
CVE-2020-13155,0.00885,0.26162
CVE-2020-13156,0.00885,0.26162
CVE-2020-13157,0.00885,0.26162
CVE-2020-13159,0.02055,0.7893
CVE-2020-1316,0.0115,0.5906
CVE-2020-13160,0.58589,0.98809
CVE-2020-13163,0.00885,0.26162
CVE-2020-13164,0.01537,0.73595
CVE-2020-13166,0.66052,0.98994
CVE-2020-13168,0.00885,0.26162
CVE-2020-13169,0.00885,0.26162
CVE-2020-1317,0.0115,0.5906
CVE-2020-13170,0.00954,0.34522
CVE-2020-13173,0.00885,0.26162
CVE-2020-13174,0.00885,0.26162
CVE-2020-13175,0.01055,0.50287
CVE-2020-13176,0.01055,0.50287
CVE-2020-13177,0.01036,0.41241
CVE-2020-13178,0.01036,0.41241
CVE-2020-13179,0.00885,0.26162
CVE-2020-1318,0.0115,0.5906
CVE-2020-13183,0.00885,0.26162
CVE-2020-13185,0.00885,0.26162
CVE-2020-13186,0.00885,0.26162
CVE-2020-1319,0.04844,0.88809
CVE-2020-1320,0.0115,0.5906
CVE-2020-1321,0.01875,0.76369
CVE-2020-1322,0.02632,0.81366
CVE-2020-13223,0.00885,0.26162
CVE-2020-13224,0.00885,0.26162
CVE-2020-13225,0.00885,0.26162
CVE-2020-13226,0.01018,0.38792
CVE-2020-13227,0.00954,0.34522
CVE-2020-13228,0.02173,0.80027
CVE-2020-13229,0.00885,0.26162
CVE-2020-1323,0.02632,0.81366
CVE-2020-13230,0.0095,0.30554
CVE-2020-13231,0.01018,0.38792
CVE-2020-13238,0.00954,0.34522
CVE-2020-13239,0.00885,0.26162
CVE-2020-1324,0.0115,0.5906
CVE-2020-13240,0.00885,0.26162
CVE-2020-13241,0.00885,0.26162
CVE-2020-13245,0.00885,0.26162
CVE-2020-13246,0.00954,0.34522
CVE-2020-13247,0.00885,0.26162
CVE-2020-13248,0.00885,0.26162
CVE-2020-13249,0.01108,0.53389
CVE-2020-1325,0.0115,0.5906
CVE-2020-13250,0.00954,0.34522
CVE-2020-13252,0.01132,0.54372
CVE-2020-13253,0.01034,0.39824
CVE-2020-13258,0.00885,0.26162
CVE-2020-1326,0.0115,0.5906
CVE-2020-13261,0.0089,0.2856
CVE-2020-13262,0.00954,0.34522
CVE-2020-13263,0.0089,0.2856
CVE-2020-13264,0.00954,0.34522
CVE-2020-13265,0.00954,0.34522
CVE-2020-13266,0.00885,0.26162
CVE-2020-13267,0.02509,0.81058
CVE-2020-13268,0.00954,0.34522
CVE-2020-13269,0.02509,0.81058
CVE-2020-1327,0.02632,0.81366
CVE-2020-13270,0.0089,0.2856
CVE-2020-13271,0.02509,0.81058
CVE-2020-13272,0.0089,0.2856
CVE-2020-13273,0.00885,0.26162
CVE-2020-13274,0.00885,0.26162
CVE-2020-13275,0.0089,0.2856
CVE-2020-13276,0.0089,0.2856
CVE-2020-13278,0.01136,0.57949
CVE-2020-13279,0.01005,0.36332
CVE-2020-13280,0.00885,0.26162
CVE-2020-13281,0.0089,0.2856
CVE-2020-13282,0.0089,0.2856
CVE-2020-13283,0.0089,0.2856
CVE-2020-13284,0.00885,0.26162
CVE-2020-13285,0.0089,0.2856
CVE-2020-13286,0.0089,0.2856
CVE-2020-13287,0.0089,0.2856
CVE-2020-13288,0.0089,0.2856
CVE-2020-13289,0.00885,0.26162
CVE-2020-1329,0.02632,0.81366
CVE-2020-13290,0.0089,0.2856
CVE-2020-13291,0.00885,0.26162
CVE-2020-13292,0.0089,0.2856
CVE-2020-13293,0.0089,0.2856
CVE-2020-13294,0.0089,0.2856
CVE-2020-13295,0.0089,0.2856
CVE-2020-13296,0.0089,0.2856
CVE-2020-13297,0.0089,0.2856
CVE-2020-13298,0.00954,0.34522
CVE-2020-13299,0.0089,0.2856
CVE-2020-1330,0.0115,0.5906
CVE-2020-13300,0.00954,0.34522
CVE-2020-13301,0.0089,0.2856
CVE-2020-13302,0.0089,0.2856
CVE-2020-13303,0.0089,0.2856
CVE-2020-13304,0.0089,0.2856
CVE-2020-13305,0.0089,0.2856
CVE-2020-13306,0.00954,0.34522
CVE-2020-13307,0.0089,0.2856
CVE-2020-13308,0.0089,0.2856
CVE-2020-13309,0.0089,0.2856
CVE-2020-1331,0.0115,0.5906
CVE-2020-13310,0.0089,0.2856
CVE-2020-13311,0.0089,0.2856
CVE-2020-13312,0.00885,0.26162
CVE-2020-13313,0.0089,0.2856
CVE-2020-13314,0.00954,0.34522
CVE-2020-13315,0.00954,0.34522
CVE-2020-13316,0.0089,0.2856
CVE-2020-13317,0.0089,0.2856
CVE-2020-13318,0.00885,0.26162
CVE-2020-13319,0.0089,0.2856
CVE-2020-1332,0.01875,0.76369
CVE-2020-13320,0.00885,0.26162
CVE-2020-13321,0.00885,0.26162
CVE-2020-13322,0.00885,0.26162
CVE-2020-13323,0.00885,0.26162
CVE-2020-13324,0.00885,0.26162
CVE-2020-13325,0.00885,0.26162
CVE-2020-13326,0.00885,0.26162
CVE-2020-13327,0.00885,0.26162
CVE-2020-13328,0.00885,0.26162
CVE-2020-13329,0.00885,0.26162
CVE-2020-1333,0.0115,0.5906
CVE-2020-13330,0.00885,0.26162
CVE-2020-13331,0.00885,0.26162
CVE-2020-13333,0.0089,0.2856
CVE-2020-13334,0.00954,0.34522
CVE-2020-13335,0.0089,0.2856
CVE-2020-13336,0.00885,0.26162
CVE-2020-13337,0.00885,0.26162
CVE-2020-13338,0.00885,0.26162
CVE-2020-13339,0.0089,0.2856
CVE-2020-1334,0.0115,0.5906
CVE-2020-13340,0.0089,0.2856
CVE-2020-13341,0.0089,0.2856
CVE-2020-13342,0.00885,0.26162
CVE-2020-13343,0.0089,0.2856
CVE-2020-13344,0.00885,0.26162
CVE-2020-13345,0.0089,0.2856
CVE-2020-13346,0.0089,0.2856
CVE-2020-13347,0.02066,0.78986
CVE-2020-13348,0.00885,0.26162
CVE-2020-13349,0.00885,0.26162
CVE-2020-1335,0.01875,0.76369
CVE-2020-13350,0.00954,0.34522
CVE-2020-13351,0.0089,0.2856
CVE-2020-13352,0.00954,0.34522
CVE-2020-13353,0.00885,0.26162
CVE-2020-13354,0.0089,0.2856
CVE-2020-13355,0.0089,0.2856
CVE-2020-13356,0.00954,0.34522
CVE-2020-13357,0.0089,0.2856
CVE-2020-13358,0.00885,0.26162
CVE-2020-13359,0.00885,0.26162
CVE-2020-1336,0.0115,0.5906
CVE-2020-13361,0.01282,0.67298
CVE-2020-13362,0.01282,0.67298
CVE-2020-13364,0.00885,0.26162
CVE-2020-13365,0.00885,0.26162
CVE-2020-13376,0.0144,0.7265
CVE-2020-1338,0.01875,0.76369
CVE-2020-13380,0.00885,0.26162
CVE-2020-13381,0.00954,0.34522
CVE-2020-13382,0.00954,0.34522
CVE-2020-13383,0.00954,0.34522
CVE-2020-13384,0.08078,0.93055
CVE-2020-13386,0.00885,0.26162
CVE-2020-13387,0.00885,0.26162
CVE-2020-13388,0.02509,0.81058
CVE-2020-13389,0.0144,0.7265
CVE-2020-1339,0.01875,0.76369
CVE-2020-13390,0.0144,0.7265
CVE-2020-13391,0.0144,0.7265
CVE-2020-13392,0.0144,0.7265
CVE-2020-13393,0.0144,0.7265
CVE-2020-13394,0.0144,0.7265
CVE-2020-13396,0.01034,0.39824
CVE-2020-13397,0.01034,0.39824
CVE-2020-13398,0.01034,0.39824
CVE-2020-1340,0.0115,0.5906
CVE-2020-13404,0.02066,0.78986
CVE-2020-13405,0.00885,0.26162
CVE-2020-13407,0.00885,0.26162
CVE-2020-13408,0.00885,0.26162
CVE-2020-13409,0.00885,0.26162
CVE-2020-13410,0.00954,0.34522
CVE-2020-13412,0.00885,0.26162
CVE-2020-13413,0.00885,0.26162
CVE-2020-13414,0.00885,0.26162
CVE-2020-13415,0.00885,0.26162
CVE-2020-13416,0.00885,0.26162
CVE-2020-13417,0.00885,0.26162
CVE-2020-13418,0.00885,0.26162
CVE-2020-13419,0.00885,0.26162
CVE-2020-1342,0.02632,0.81366
CVE-2020-13420,0.01156,0.60033
CVE-2020-13421,0.00885,0.26162
CVE-2020-13422,0.00885,0.26162
CVE-2020-13423,0.0089,0.2856
CVE-2020-13425,0.00885,0.26162
CVE-2020-13426,0.108,0.94438
CVE-2020-13427,0.02173,0.80027
CVE-2020-13428,0.03161,0.83171
CVE-2020-13429,0.00885,0.26162
CVE-2020-1343,0.02632,0.81366
CVE-2020-13430,0.00954,0.34522
CVE-2020-13431,0.00885,0.26162
CVE-2020-13432,0.01319,0.70416
CVE-2020-13433,0.00885,0.26162
CVE-2020-13434,0.01547,0.74085
CVE-2020-13435,0.01547,0.74085
CVE-2020-13438,0.00885,0.26162
CVE-2020-13439,0.00885,0.26162
CVE-2020-1344,0.0115,0.5906
CVE-2020-13440,0.00885,0.26162
CVE-2020-13442,0.01156,0.60033
CVE-2020-13443,0.01978,0.78447
CVE-2020-13444,0.01055,0.50287
CVE-2020-13445,0.04571,0.88388
CVE-2020-13448,0.05164,0.89136
CVE-2020-13449,0.00885,0.26162
CVE-2020-1345,0.02632,0.81366
CVE-2020-13450,0.01773,0.75668
CVE-2020-13451,0.0144,0.7265
CVE-2020-13452,0.0144,0.7265
CVE-2020-13458,0.00885,0.26162
CVE-2020-13459,0.00885,0.26162
CVE-2020-1346,0.0115,0.5906
CVE-2020-13460,0.00885,0.26162
CVE-2020-13461,0.00885,0.26162
CVE-2020-13462,0.00885,0.26162
CVE-2020-13463,0.00885,0.26162
CVE-2020-13464,0.00885,0.26162
CVE-2020-13465,0.01036,0.41241
CVE-2020-13466,0.01036,0.41241
CVE-2020-13467,0.00885,0.26162
CVE-2020-13468,0.00885,0.26162
CVE-2020-13469,0.00885,0.26162
CVE-2020-1347,0.0115,0.5906
CVE-2020-13470,0.00885,0.26162
CVE-2020-13471,0.01036,0.41241
CVE-2020-13472,0.00885,0.26162
CVE-2020-13473,0.00885,0.26162
CVE-2020-13474,0.00885,0.26162
CVE-2020-13476,0.00885,0.26162
CVE-2020-1348,0.02632,0.81366
CVE-2020-13480,0.0089,0.2856
CVE-2020-13482,0.01018,0.38792
CVE-2020-13483,0.00885,0.26162
CVE-2020-13484,0.00885,0.26162
CVE-2020-13485,0.00885,0.26162
CVE-2020-13486,0.00885,0.26162
CVE-2020-13487,0.02199,0.80273
CVE-2020-13493,0.00885,0.26162
CVE-2020-13494,0.00885,0.26162
CVE-2020-13495,0.00885,0.26162
CVE-2020-13496,0.00885,0.26162
CVE-2020-13497,0.00885,0.26162
CVE-2020-13498,0.00885,0.26162
CVE-2020-13499,0.00885,0.26162
CVE-2020-13500,0.00885,0.26162
CVE-2020-13501,0.00885,0.26162
CVE-2020-13504,0.00885,0.26162
CVE-2020-13505,0.00885,0.26162
CVE-2020-13509,0.00885,0.26162
CVE-2020-1351,0.0115,0.5906
CVE-2020-13510,0.00885,0.26162
CVE-2020-13511,0.00885,0.26162
CVE-2020-13512,0.00885,0.26162
CVE-2020-13513,0.00885,0.26162
CVE-2020-13514,0.00885,0.26162
CVE-2020-13515,0.00885,0.26162
CVE-2020-13516,0.00885,0.26162
CVE-2020-13517,0.00885,0.26162
CVE-2020-13518,0.00885,0.26162
CVE-2020-13519,0.00885,0.26162
CVE-2020-1352,0.00908,0.28614
CVE-2020-13520,0.01611,0.74874
CVE-2020-13522,0.00885,0.26162
CVE-2020-13523,0.00885,0.26162
CVE-2020-13524,0.01018,0.38792
CVE-2020-13525,0.00885,0.26162
CVE-2020-13526,0.00885,0.26162
CVE-2020-13527,0.00885,0.26162
CVE-2020-13528,0.00885,0.26162
CVE-2020-13529,0.01108,0.53389
CVE-2020-1353,0.0115,0.5906
CVE-2020-13530,0.00885,0.26162
CVE-2020-13531,0.01086,0.51674
CVE-2020-13532,0.00885,0.26162
CVE-2020-13533,0.00885,0.26162
CVE-2020-13534,0.00885,0.26162
CVE-2020-13535,0.01036,0.41241
CVE-2020-13536,0.00885,0.26162
CVE-2020-13537,0.00885,0.26162
CVE-2020-13539,0.00885,0.26162
CVE-2020-1354,0.00908,0.28614
CVE-2020-13540,0.00885,0.26162
CVE-2020-13541,0.01036,0.41241
CVE-2020-13542,0.00885,0.26162
CVE-2020-13543,0.04124,0.85361
CVE-2020-13544,0.00885,0.26162
CVE-2020-13545,0.00885,0.26162
CVE-2020-13546,0.00885,0.26162
CVE-2020-13547,0.01086,0.51674
CVE-2020-13548,0.01086,0.51674
CVE-2020-13549,0.01036,0.41241
CVE-2020-1355,0.04347,0.87055
CVE-2020-13550,0.00885,0.26162
CVE-2020-13551,0.01036,0.41241
CVE-2020-13552,0.01036,0.41241
CVE-2020-13553,0.01036,0.41241
CVE-2020-13554,0.01036,0.41241
CVE-2020-13555,0.01036,0.41241
CVE-2020-13556,0.01156,0.60033
CVE-2020-13557,0.01086,0.51674
CVE-2020-13558,0.0144,0.7265
CVE-2020-13559,0.00885,0.26162
CVE-2020-1356,0.0115,0.5906
CVE-2020-13560,0.01086,0.51674
CVE-2020-13561,0.01086,0.51674
CVE-2020-13562,0.01086,0.51674
CVE-2020-13563,0.01086,0.51674
CVE-2020-13564,0.01086,0.51674
CVE-2020-13565,0.00885,0.26162
CVE-2020-13566,0.00885,0.26162
CVE-2020-13567,0.00885,0.26162
CVE-2020-13568,0.00885,0.26162
CVE-2020-13569,0.01086,0.51674
CVE-2020-1357,0.0115,0.5906
CVE-2020-13570,0.01086,0.51674
CVE-2020-13571,0.01086,0.51674
CVE-2020-13572,0.01086,0.51674
CVE-2020-13573,0.00885,0.26162
CVE-2020-13574,0.00954,0.34522
CVE-2020-13575,0.00954,0.34522
CVE-2020-13576,0.05634,0.89764
CVE-2020-13577,0.00954,0.34522
CVE-2020-13578,0.00954,0.34522
CVE-2020-13579,0.01036,0.41241
CVE-2020-1358,0.00908,0.28614
CVE-2020-13580,0.01036,0.41241
CVE-2020-13581,0.00885,0.26162
CVE-2020-13582,0.00885,0.26162
CVE-2020-13583,0.00885,0.26162
CVE-2020-13584,0.04836,0.88802
CVE-2020-13585,0.01086,0.51674
CVE-2020-13586,0.00885,0.26162
CVE-2020-13587,0.00885,0.26162
CVE-2020-13588,0.00885,0.26162
CVE-2020-13589,0.00885,0.26162
CVE-2020-1359,0.0115,0.5906
CVE-2020-13590,0.00885,0.26162
CVE-2020-13591,0.00885,0.26162
CVE-2020-13592,0.00885,0.26162
CVE-2020-13593,0.00954,0.34522
CVE-2020-13594,0.00954,0.34522
CVE-2020-13595,0.00954,0.34522
CVE-2020-13596,0.01537,0.73595
CVE-2020-13597,0.0089,0.2856
CVE-2020-13598,0.00885,0.26162
CVE-2020-13599,0.00885,0.26162
CVE-2020-1360,0.0115,0.5906
CVE-2020-13600,0.00885,0.26162
CVE-2020-13601,0.00885,0.26162
CVE-2020-13602,0.01055,0.50287
CVE-2020-13603,0.00885,0.26162
CVE-2020-13614,0.01108,0.53389
CVE-2020-13615,0.00885,0.26162
CVE-2020-13616,0.00885,0.26162
CVE-2020-13617,0.00885,0.26162
CVE-2020-13619,0.02509,0.81058
CVE-2020-13620,0.00885,0.26162
CVE-2020-13622,0.00885,0.26162
CVE-2020-13623,0.00885,0.26162
CVE-2020-13625,0.01537,0.73595
CVE-2020-13626,0.00885,0.26162
CVE-2020-13627,0.01055,0.50287
CVE-2020-13628,0.01055,0.50287
CVE-2020-1363,0.00908,0.28614
CVE-2020-13630,0.01547,0.74085
CVE-2020-13631,0.01547,0.74085
CVE-2020-13632,0.01282,0.67298
CVE-2020-13633,0.00885,0.26162
CVE-2020-13634,0.00885,0.26162
CVE-2020-13637,0.00885,0.26162
CVE-2020-13639,0.01055,0.50287
CVE-2020-1364,0.0115,0.5906
CVE-2020-13641,0.00885,0.26162
CVE-2020-13642,0.00885,0.26162
CVE-2020-13643,0.00885,0.26162
CVE-2020-13644,0.00885,0.26162
CVE-2020-13645,0.01183,0.60428
CVE-2020-13646,0.00885,0.26162
CVE-2020-13649,0.00954,0.34522
CVE-2020-1365,0.00908,0.28614
CVE-2020-13650,0.00885,0.26162
CVE-2020-13651,0.00885,0.26162
CVE-2020-13652,0.00885,0.26162
CVE-2020-13653,0.01018,0.38792
CVE-2020-13654,0.00954,0.34522
CVE-2020-13655,0.00885,0.26162
CVE-2020-13656,0.01086,0.51674
CVE-2020-13657,0.00885,0.26162
CVE-2020-13658,0.00885,0.26162
CVE-2020-13659,0.01104,0.52279
CVE-2020-1366,0.0115,0.5906
CVE-2020-13660,0.00885,0.26162
CVE-2020-13661,0.00954,0.34522
CVE-2020-13662,0.00885,0.26162
CVE-2020-13663,0.00885,0.26162
CVE-2020-13664,0.01156,0.60033
CVE-2020-13665,0.00885,0.26162
CVE-2020-13666,0.00885,0.26162
CVE-2020-13667,0.00885,0.26162
CVE-2020-13668,0.00885,0.26162
CVE-2020-13669,0.00885,0.26162
CVE-2020-1367,0.0115,0.5906
CVE-2020-13670,0.00885,0.26162
CVE-2020-13671,0.0089,0.2856
CVE-2020-13672,0.00885,0.26162
CVE-2020-13673,0.00885,0.26162
CVE-2020-13674,0.00885,0.26162
CVE-2020-13675,0.00885,0.26162
CVE-2020-13676,0.00885,0.26162
CVE-2020-13677,0.00885,0.26162
CVE-2020-1368,0.0115,0.5906
CVE-2020-13688,0.00885,0.26162
CVE-2020-1369,0.0115,0.5906
CVE-2020-13692,0.02686,0.82061
CVE-2020-13693,0.08382,0.93597
CVE-2020-13694,0.00885,0.26162
CVE-2020-13695,0.00885,0.26162
CVE-2020-13696,0.01282,0.67298
CVE-2020-13697,0.00885,0.26162
CVE-2020-13699,0.30365,0.97393
CVE-2020-1370,0.0115,0.5906
