#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2020-13700,0.00954,0.34522
CVE-2020-13702,0.01108,0.53389
CVE-2020-1371,0.00908,0.28614
CVE-2020-1372,0.0115,0.5906
CVE-2020-1373,0.0115,0.5906
CVE-2020-1374,0.01875,0.76369
CVE-2020-1375,0.0115,0.5906
CVE-2020-13753,0.01108,0.53389
CVE-2020-13754,0.01104,0.52279
CVE-2020-13756,0.05634,0.89764
CVE-2020-13757,0.01018,0.38792
CVE-2020-13758,0.00885,0.26162
CVE-2020-13759,0.00954,0.34522
CVE-2020-1376,0.0115,0.5906
CVE-2020-13760,0.00885,0.26162
CVE-2020-13761,0.00885,0.26162
CVE-2020-13762,0.00885,0.26162
CVE-2020-13763,0.00885,0.26162
CVE-2020-13764,0.00885,0.26162
CVE-2020-13765,0.01108,0.53389
CVE-2020-13767,0.00885,0.26162
CVE-2020-13768,0.01086,0.51674
CVE-2020-13769,0.00885,0.26162
CVE-2020-1377,0.01178,0.60108
CVE-2020-13770,0.00885,0.26162
CVE-2020-13771,0.01036,0.41241
CVE-2020-13772,0.00885,0.26162
CVE-2020-13773,0.00885,0.26162
CVE-2020-13774,0.01156,0.60033
CVE-2020-13775,0.0095,0.30554
CVE-2020-13776,0.0089,0.2856
CVE-2020-13778,0.02199,0.80273
CVE-2020-1378,0.01178,0.60108
CVE-2020-13782,0.02055,0.7893
CVE-2020-13783,0.00885,0.26162
CVE-2020-13784,0.00885,0.26162
CVE-2020-13785,0.00885,0.26162
CVE-2020-13786,0.00885,0.26162
CVE-2020-13787,0.00885,0.26162
CVE-2020-13788,0.0089,0.2856
CVE-2020-1379,0.02649,0.81391
CVE-2020-13790,0.01537,0.73595
CVE-2020-13791,0.0095,0.30554
CVE-2020-13792,0.00885,0.26162
CVE-2020-13793,0.00885,0.26162
CVE-2020-13794,0.0089,0.2856
CVE-2020-13795,0.00885,0.26162
CVE-2020-13796,0.00885,0.26162
CVE-2020-13797,0.00885,0.26162
CVE-2020-13798,0.00885,0.26162
CVE-2020-13799,0.00954,0.34522
CVE-2020-1380,0.0507,0.89018
CVE-2020-13800,0.01034,0.39824
CVE-2020-13802,0.02211,0.80357
CVE-2020-13803,0.00885,0.26162
CVE-2020-13804,0.00885,0.26162
CVE-2020-13805,0.00885,0.26162
CVE-2020-13806,0.01086,0.51674
CVE-2020-13807,0.00885,0.26162
CVE-2020-13808,0.00885,0.26162
CVE-2020-13809,0.00885,0.26162
CVE-2020-1381,0.01178,0.60108
CVE-2020-13810,0.00885,0.26162
CVE-2020-13811,0.00885,0.26162
CVE-2020-13812,0.00885,0.26162
CVE-2020-13813,0.00885,0.26162
CVE-2020-13814,0.00885,0.26162
CVE-2020-13815,0.00885,0.26162
CVE-2020-13817,0.01319,0.70416
CVE-2020-13818,0.00885,0.26162
CVE-2020-13819,0.00954,0.34522
CVE-2020-1382,0.01178,0.60108
CVE-2020-13820,0.01018,0.38792
CVE-2020-13821,0.00885,0.26162
CVE-2020-13822,0.01018,0.38792
CVE-2020-13825,0.01055,0.50287
CVE-2020-13826,0.00885,0.26162
CVE-2020-13827,0.00885,0.26162
CVE-2020-13828,0.01055,0.50287
CVE-2020-13829,0.00885,0.26162
CVE-2020-1383,0.0115,0.5906
CVE-2020-13830,0.00885,0.26162
CVE-2020-13831,0.00885,0.26162
CVE-2020-13832,0.01086,0.51674
CVE-2020-13833,0.00885,0.26162
CVE-2020-13834,0.00885,0.26162
CVE-2020-13835,0.00885,0.26162
CVE-2020-13836,0.00885,0.26162
CVE-2020-13837,0.00885,0.26162
CVE-2020-13838,0.00885,0.26162
CVE-2020-13839,0.01086,0.51674
CVE-2020-1384,0.0115,0.5906
CVE-2020-13840,0.01086,0.51674
CVE-2020-13841,0.00885,0.26162
CVE-2020-13842,0.00885,0.26162
CVE-2020-13843,0.00885,0.26162
CVE-2020-13844,0.01505,0.72763
CVE-2020-13845,0.01018,0.38792
CVE-2020-13846,0.01018,0.38792
CVE-2020-13847,0.01018,0.38792
CVE-2020-13848,0.01319,0.70416
CVE-2020-13849,0.01055,0.50287
CVE-2020-1385,0.0115,0.5906
CVE-2020-13850,0.00885,0.26162
CVE-2020-13851,0.32719,0.97522
CVE-2020-13852,0.02432,0.8082
CVE-2020-13853,0.00885,0.26162
CVE-2020-13854,0.00885,0.26162
CVE-2020-13855,0.02432,0.8082
CVE-2020-13856,0.00885,0.26162
CVE-2020-13857,0.00885,0.26162
CVE-2020-13858,0.00885,0.26162
CVE-2020-13859,0.00885,0.26162
CVE-2020-1386,0.0115,0.5906
CVE-2020-13860,0.00885,0.26162
CVE-2020-13863,0.00885,0.26162
CVE-2020-13864,0.00885,0.26162
CVE-2020-13865,0.00885,0.26162
CVE-2020-13866,0.01832,0.76196
CVE-2020-13867,0.0095,0.30554
CVE-2020-13868,0.00885,0.26162
CVE-2020-13869,0.00885,0.26162
CVE-2020-1387,0.0115,0.5906
CVE-2020-13870,0.00885,0.26162
CVE-2020-13871,0.01537,0.73595
CVE-2020-13872,0.00954,0.34522
CVE-2020-13873,0.01319,0.70416
CVE-2020-13877,0.01978,0.78447
CVE-2020-1388,0.0115,0.5906
CVE-2020-13881,0.01108,0.53389
CVE-2020-13882,0.0095,0.30554
CVE-2020-13883,0.00885,0.26162
CVE-2020-13884,0.00885,0.26162
CVE-2020-13885,0.00885,0.26162
CVE-2020-13887,0.01978,0.78447
CVE-2020-13888,0.00885,0.26162
CVE-2020-13889,0.00885,0.26162
CVE-2020-1389,0.0115,0.5906
CVE-2020-13890,0.00885,0.26162
CVE-2020-13891,0.00885,0.26162
CVE-2020-13892,0.00885,0.26162
CVE-2020-13893,0.00885,0.26162
CVE-2020-13894,0.00885,0.26162
CVE-2020-13895,0.00885,0.26162
CVE-2020-13896,0.01055,0.50287
CVE-2020-13897,0.00885,0.26162
CVE-2020-13898,0.01018,0.38792
CVE-2020-13899,0.00954,0.34522
CVE-2020-1390,0.0115,0.5906
CVE-2020-13900,0.01018,0.38792
CVE-2020-13901,0.00954,0.34522
CVE-2020-13902,0.00885,0.26162
CVE-2020-13904,0.01108,0.53389
CVE-2020-13905,0.00885,0.26162
CVE-2020-13906,0.00885,0.26162
CVE-2020-13909,0.00885,0.26162
CVE-2020-1391,0.0115,0.5906
CVE-2020-13910,0.00885,0.26162
CVE-2020-13911,0.00885,0.26162
CVE-2020-13912,0.00885,0.26162
CVE-2020-13913,0.01055,0.50287
CVE-2020-13914,0.01055,0.50287
CVE-2020-13915,0.01055,0.50287
CVE-2020-13916,0.01156,0.60033
CVE-2020-13917,0.01055,0.50287
CVE-2020-13918,0.01055,0.50287
CVE-2020-13919,0.01055,0.50287
CVE-2020-1392,0.0115,0.5906
CVE-2020-13920,0.01246,0.66436
CVE-2020-13921,0.00954,0.34522
CVE-2020-13922,0.00885,0.26162
CVE-2020-13923,0.01246,0.66436
CVE-2020-13924,0.00885,0.26162
CVE-2020-13925,0.00885,0.26162
CVE-2020-13926,0.00885,0.26162
CVE-2020-13928,0.00885,0.26162
CVE-2020-13929,0.01246,0.66436
CVE-2020-1393,0.0115,0.5906
CVE-2020-13931,0.00954,0.34522
CVE-2020-13932,0.01246,0.66436
CVE-2020-13934,0.07767,0.92799
CVE-2020-13936,0.03052,0.82933
CVE-2020-13938,0.01627,0.74906
CVE-2020-1394,0.0115,0.5906
CVE-2020-13940,0.00885,0.26162
CVE-2020-13941,0.01164,0.60046
CVE-2020-13943,0.01627,0.74906
CVE-2020-13944,0.03032,0.82851
CVE-2020-13946,0.01246,0.66436
CVE-2020-13947,0.01742,0.75235
CVE-2020-13948,0.0089,0.2856
CVE-2020-13949,0.2627,0.96957
CVE-2020-1395,0.0115,0.5906
CVE-2020-13950,0.03032,0.82851
CVE-2020-13951,0.10816,0.94441
CVE-2020-13952,0.00885,0.26162
CVE-2020-13953,0.00954,0.34522
CVE-2020-13954,0.07767,0.92799
CVE-2020-13956,0.04468,0.87734
CVE-2020-13958,0.00885,0.26162
CVE-2020-13959,0.01859,0.7626
CVE-2020-1396,0.0115,0.5906
CVE-2020-13960,0.01055,0.50287
CVE-2020-13961,0.01061,0.51015
CVE-2020-13962,0.01183,0.60428
CVE-2020-13963,0.00954,0.34522
CVE-2020-13964,0.01108,0.53389
CVE-2020-13965,0.01537,0.73595
CVE-2020-13968,0.00885,0.26162
CVE-2020-13969,0.00885,0.26162
CVE-2020-1397,0.02632,0.81366
CVE-2020-13970,0.00885,0.26162
CVE-2020-13971,0.00885,0.26162
CVE-2020-13972,0.00885,0.26162
CVE-2020-13973,0.00885,0.26162
CVE-2020-13974,0.01282,0.67298
CVE-2020-13976,0.01055,0.50287
CVE-2020-13977,0.01034,0.39824
CVE-2020-13978,0.00885,0.26162
CVE-2020-1398,0.02632,0.81366
CVE-2020-13980,0.01055,0.50287
CVE-2020-13984,0.00885,0.26162
CVE-2020-13985,0.00885,0.26162
CVE-2020-13986,0.00885,0.26162
CVE-2020-13987,0.00954,0.34522
CVE-2020-13988,0.00885,0.26162
CVE-2020-1399,0.0115,0.5906
CVE-2020-13991,0.01018,0.38792
CVE-2020-13992,0.01055,0.50287
CVE-2020-13993,0.01055,0.50287
CVE-2020-13994,0.01086,0.51674
CVE-2020-13995,0.01086,0.51674
CVE-2020-13997,0.00885,0.26162
CVE-2020-13998,0.01055,0.50287
CVE-2020-13999,0.01108,0.53389
CVE-2020-1400,0.04844,0.88809
CVE-2020-14001,0.03806,0.84842
CVE-2020-14002,0.01108,0.53389
CVE-2020-14004,0.01034,0.39824
CVE-2020-14005,0.04571,0.88388
CVE-2020-14006,0.00885,0.26162
CVE-2020-14007,0.00885,0.26162
CVE-2020-14008,0.10123,0.94312
CVE-2020-14009,0.00885,0.26162
CVE-2020-1401,0.01789,0.76008
CVE-2020-14010,0.00885,0.26162
CVE-2020-14011,0.1246,0.95137
CVE-2020-14012,0.00885,0.26162
CVE-2020-14014,0.00885,0.26162
CVE-2020-14015,0.00885,0.26162
CVE-2020-14016,0.00885,0.26162
CVE-2020-14017,0.00885,0.26162
CVE-2020-14018,0.00885,0.26162
CVE-2020-14019,0.0089,0.2856
CVE-2020-1402,0.00908,0.28614
CVE-2020-14021,0.0089,0.2856
CVE-2020-14022,0.0089,0.2856
CVE-2020-14023,0.00885,0.26162
CVE-2020-14024,0.00885,0.26162
CVE-2020-14025,0.00885,0.26162
CVE-2020-14026,0.00954,0.34522
CVE-2020-14027,0.00885,0.26162
CVE-2020-14028,0.00885,0.26162
CVE-2020-14029,0.00885,0.26162
CVE-2020-1403,0.01875,0.76369
CVE-2020-14030,0.0144,0.7265
CVE-2020-14031,0.00885,0.26162
CVE-2020-14032,0.0144,0.7265
CVE-2020-14033,0.00954,0.34522
CVE-2020-14034,0.00954,0.34522
CVE-2020-14039,0.01183,0.60428
CVE-2020-1404,0.0115,0.5906
CVE-2020-14040,0.00885,0.26162
CVE-2020-14042,0.00954,0.34522
CVE-2020-14043,0.04836,0.88802
CVE-2020-14044,0.04571,0.88388
CVE-2020-14048,0.01055,0.50287
CVE-2020-14049,0.00885,0.26162
CVE-2020-1405,0.0115,0.5906
CVE-2020-14054,0.01055,0.50287
CVE-2020-14055,0.00885,0.26162
CVE-2020-14056,0.00885,0.26162
CVE-2020-14057,0.01978,0.78447
CVE-2020-14058,0.01018,0.38792
CVE-2020-14059,0.0089,0.2856
CVE-2020-1406,0.0115,0.5906
CVE-2020-14060,0.01537,0.73595
CVE-2020-14061,0.01537,0.73595
CVE-2020-14062,0.01537,0.73595
CVE-2020-14063,0.01055,0.50287
CVE-2020-14067,0.00885,0.26162
CVE-2020-14068,0.00885,0.26162
CVE-2020-14069,0.00885,0.26162
CVE-2020-1407,0.01789,0.76008
CVE-2020-14070,0.00885,0.26162
CVE-2020-14071,0.00885,0.26162
CVE-2020-14072,0.0144,0.7265
CVE-2020-14073,0.02192,0.80195
CVE-2020-14074,0.0144,0.7265
CVE-2020-14075,0.02055,0.7893
CVE-2020-14076,0.02199,0.80273
CVE-2020-14077,0.0144,0.7265
CVE-2020-14078,0.0144,0.7265
CVE-2020-14079,0.02199,0.80273
CVE-2020-1408,0.01875,0.76369
CVE-2020-14080,0.0144,0.7265
CVE-2020-14081,0.02055,0.7893
CVE-2020-1409,0.01789,0.76008
CVE-2020-14092,0.00954,0.34522
CVE-2020-14093,0.01537,0.73595
CVE-2020-14094,0.01156,0.60033
CVE-2020-14095,0.01156,0.60033
CVE-2020-14096,0.00885,0.26162
CVE-2020-14097,0.00885,0.26162
CVE-2020-14098,0.00885,0.26162
CVE-2020-14099,0.00885,0.26162
CVE-2020-1410,0.01789,0.76008
CVE-2020-14100,0.01156,0.60033
CVE-2020-14101,0.00885,0.26162
CVE-2020-14102,0.02055,0.7893
CVE-2020-14103,0.00885,0.26162
CVE-2020-14104,0.00885,0.26162
CVE-2020-14105,0.00885,0.26162
CVE-2020-14106,0.00885,0.26162
CVE-2020-14107,0.00885,0.26162
CVE-2020-14109,0.01086,0.51674
CVE-2020-1411,0.0115,0.5906
CVE-2020-14110,0.00885,0.26162
CVE-2020-14111,0.01036,0.41241
CVE-2020-14112,0.00885,0.26162
CVE-2020-14114,0.00885,0.26162
CVE-2020-14115,0.01086,0.51674
CVE-2020-14116,0.00885,0.26162
CVE-2020-14117,0.00885,0.26162
CVE-2020-14118,0.00885,0.26162
CVE-2020-14119,0.01086,0.51674
CVE-2020-1412,0.0507,0.89018
CVE-2020-14120,0.00885,0.26162
CVE-2020-14121,0.00885,0.26162
CVE-2020-14122,0.00885,0.26162
CVE-2020-14123,0.00885,0.26162
CVE-2020-14124,0.01086,0.51674
CVE-2020-14125,0.00885,0.26162
CVE-2020-14126,0.00885,0.26162
CVE-2020-14127,0.01055,0.50287
CVE-2020-1413,0.0115,0.5906
CVE-2020-14130,0.00885,0.26162
CVE-2020-1414,0.0115,0.5906
CVE-2020-14145,0.01183,0.60428
CVE-2020-14146,0.00885,0.26162
CVE-2020-14147,0.01034,0.39824
CVE-2020-14148,0.01183,0.60428
CVE-2020-14149,0.01018,0.38792
CVE-2020-1415,0.0115,0.5906
CVE-2020-14150,0.00885,0.26162
CVE-2020-14152,0.00954,0.34522
CVE-2020-14153,0.00954,0.34522
CVE-2020-14154,0.01108,0.53389
CVE-2020-14155,0.01537,0.73595
CVE-2020-14156,0.0089,0.2856
CVE-2020-14157,0.01018,0.38792
CVE-2020-14158,0.00954,0.34522
CVE-2020-14159,0.01055,0.50287
CVE-2020-1416,0.02632,0.81366
CVE-2020-14160,0.01136,0.57949
CVE-2020-14161,0.00954,0.34522
CVE-2020-14162,0.00885,0.26162
CVE-2020-14163,0.00885,0.26162
CVE-2020-14164,0.01055,0.50287
CVE-2020-14165,0.01055,0.50287
CVE-2020-14166,0.01055,0.50287
CVE-2020-14167,0.01055,0.50287
CVE-2020-14168,0.01055,0.50287
CVE-2020-14169,0.01055,0.50287
CVE-2020-1417,0.0115,0.5906
CVE-2020-14170,0.01055,0.50287
CVE-2020-14171,0.01055,0.50287
CVE-2020-14172,0.01156,0.60033
CVE-2020-14173,0.01055,0.50287
CVE-2020-14174,0.01055,0.50287
CVE-2020-14175,0.01055,0.50287
CVE-2020-14177,0.01055,0.50287
CVE-2020-14178,0.01055,0.50287
CVE-2020-1418,0.00908,0.28614
CVE-2020-14180,0.01055,0.50287
CVE-2020-14183,0.01055,0.50287
CVE-2020-14184,0.01055,0.50287
CVE-2020-14185,0.01055,0.50287
CVE-2020-14188,0.01156,0.60033
CVE-2020-14189,0.01156,0.60033
CVE-2020-1419,0.0115,0.5906
CVE-2020-14190,0.01055,0.50287
CVE-2020-14191,0.01055,0.50287
CVE-2020-14192,0.01055,0.50287
CVE-2020-14193,0.01055,0.50287
CVE-2020-14194,0.00885,0.26162
CVE-2020-14196,0.01108,0.53389
CVE-2020-14198,0.01136,0.57949
CVE-2020-14199,0.00885,0.26162
CVE-2020-1420,0.00908,0.28614
CVE-2020-14201,0.01055,0.50287
CVE-2020-14202,0.00885,0.26162
CVE-2020-14203,0.00885,0.26162
CVE-2020-14204,0.01055,0.50287
CVE-2020-14205,0.00885,0.26162
CVE-2020-14206,0.00885,0.26162
CVE-2020-14207,0.00885,0.26162
CVE-2020-14208,0.01055,0.50287
CVE-2020-14209,0.02199,0.80273
CVE-2020-1421,0.0507,0.89018
CVE-2020-14210,0.00885,0.26162
CVE-2020-14212,0.00954,0.34522
CVE-2020-14213,0.00885,0.26162
CVE-2020-14214,0.00885,0.26162
CVE-2020-14215,0.00885,0.26162
CVE-2020-1422,0.0115,0.5906
CVE-2020-14221,0.00885,0.26162
CVE-2020-14222,0.00885,0.26162
CVE-2020-14223,0.00885,0.26162
CVE-2020-14224,0.01055,0.50287
CVE-2020-14225,0.01055,0.50287
CVE-2020-1423,0.0115,0.5906
CVE-2020-14230,0.01055,0.50287
CVE-2020-14231,0.00885,0.26162
CVE-2020-14232,0.00885,0.26162
CVE-2020-14234,0.00885,0.26162
CVE-2020-1424,0.0115,0.5906
CVE-2020-14240,0.00885,0.26162
CVE-2020-14244,0.01055,0.50287
CVE-2020-14245,0.00885,0.26162
CVE-2020-14246,0.00885,0.26162
CVE-2020-14247,0.00885,0.26162
CVE-2020-14248,0.01055,0.50287
CVE-2020-1425,0.01789,0.76008
CVE-2020-14254,0.00885,0.26162
CVE-2020-14255,0.00885,0.26162
CVE-2020-14258,0.01055,0.50287
CVE-2020-1426,0.0115,0.5906
CVE-2020-14260,0.00885,0.26162
CVE-2020-14263,0.00885,0.26162
CVE-2020-14264,0.00885,0.26162
CVE-2020-14268,0.01055,0.50287
CVE-2020-1427,0.0115,0.5906
CVE-2020-14270,0.00885,0.26162
CVE-2020-14271,0.01055,0.50287
CVE-2020-14273,0.00885,0.26162
CVE-2020-14274,0.01055,0.50287
CVE-2020-14275,0.00885,0.26162
CVE-2020-1428,0.0115,0.5906
CVE-2020-1429,0.0115,0.5906
CVE-2020-14294,0.01018,0.38792
CVE-2020-14296,0.00885,0.26162
CVE-2020-14297,0.00885,0.26162
CVE-2020-14298,0.0095,0.30554
CVE-2020-14299,0.00885,0.26162
CVE-2020-1430,0.00908,0.28614
CVE-2020-14300,0.01365,0.70715
CVE-2020-14301,0.00885,0.26162
CVE-2020-14302,0.00885,0.26162
CVE-2020-14303,0.01537,0.73595
CVE-2020-14304,0.00885,0.26162
CVE-2020-14305,0.01213,0.6557
CVE-2020-14306,0.00885,0.26162
CVE-2020-14307,0.00885,0.26162
CVE-2020-14308,0.01282,0.67298
CVE-2020-14309,0.01034,0.39824
CVE-2020-1431,0.0115,0.5906
CVE-2020-14310,0.0095,0.30554
CVE-2020-14311,0.01104,0.52279
CVE-2020-14312,0.00885,0.26162
CVE-2020-14313,0.00885,0.26162
CVE-2020-14314,0.01282,0.67298
CVE-2020-14315,0.00954,0.34522
CVE-2020-14316,0.00885,0.26162
CVE-2020-14317,0.00885,0.26162
CVE-2020-14318,0.0089,0.2856
CVE-2020-14319,0.00885,0.26162
CVE-2020-1432,0.02632,0.81366
CVE-2020-14320,0.00885,0.26162
CVE-2020-14322,0.00885,0.26162
CVE-2020-14323,0.01282,0.67298
CVE-2020-14324,0.02055,0.7893
CVE-2020-14325,0.00885,0.26162
CVE-2020-14326,0.00885,0.26162
CVE-2020-14327,0.00885,0.26162
CVE-2020-14328,0.00885,0.26162
CVE-2020-14329,0.00885,0.26162
CVE-2020-1433,0.02632,0.81366
CVE-2020-14330,0.0089,0.2856
CVE-2020-14331,0.01034,0.39824
CVE-2020-14332,0.0089,0.2856
CVE-2020-14333,0.00885,0.26162
CVE-2020-14334,0.00885,0.26162
CVE-2020-14335,0.00885,0.26162
CVE-2020-14336,0.00885,0.26162
CVE-2020-14337,0.01055,0.50287
CVE-2020-14338,0.00885,0.26162
CVE-2020-14339,0.00885,0.26162
CVE-2020-1434,0.0115,0.5906
CVE-2020-14340,0.00954,0.34522
CVE-2020-14341,0.00885,0.26162
CVE-2020-14342,0.01034,0.39824
CVE-2020-14343,0.02509,0.81058
CVE-2020-14344,0.01791,0.76026
CVE-2020-14345,0.01034,0.39824
CVE-2020-14346,0.0095,0.30554
CVE-2020-14347,0.01282,0.67298
CVE-2020-14348,0.00885,0.26162
CVE-2020-14349,0.01282,0.67298
CVE-2020-1435,0.01875,0.76369
CVE-2020-14350,0.01282,0.67298
CVE-2020-14351,0.0089,0.2856
CVE-2020-14352,0.01034,0.39824
CVE-2020-14354,0.0095,0.30554
CVE-2020-14355,0.02993,0.82801
CVE-2020-14356,0.01282,0.67298
CVE-2020-14359,0.00885,0.26162
CVE-2020-1436,0.29731,0.97312
CVE-2020-14360,0.00885,0.26162
CVE-2020-14361,0.0095,0.30554
CVE-2020-14362,0.0095,0.30554
CVE-2020-14363,0.01505,0.72763
CVE-2020-14365,0.00885,0.26162
CVE-2020-14366,0.00885,0.26162
CVE-2020-14367,0.0095,0.30554
CVE-2020-14369,0.00885,0.26162
CVE-2020-1437,0.0115,0.5906
CVE-2020-14370,0.0095,0.30554
CVE-2020-14371,0.00885,0.26162
CVE-2020-14373,0.0089,0.2856
CVE-2020-14374,0.01034,0.39824
CVE-2020-14375,0.01104,0.52279
CVE-2020-14376,0.01104,0.52279
CVE-2020-14377,0.01104,0.52279
CVE-2020-14378,0.01104,0.52279
CVE-2020-14379,0.00885,0.26162
CVE-2020-1438,0.0115,0.5906
CVE-2020-14380,0.00885,0.26162
CVE-2020-14381,0.00885,0.26162
CVE-2020-14382,0.01018,0.38792
CVE-2020-14383,0.0089,0.2856
CVE-2020-14384,0.00885,0.26162
CVE-2020-14385,0.0095,0.30554
CVE-2020-14387,0.01055,0.50287
CVE-2020-14388,0.00885,0.26162
CVE-2020-14389,0.00885,0.26162
CVE-2020-1439,0.0455,0.88298
CVE-2020-14390,0.0095,0.30554
CVE-2020-14391,0.00885,0.26162
CVE-2020-14392,0.01034,0.39824
CVE-2020-14393,0.01034,0.39824
CVE-2020-14394,0.00885,0.26162
CVE-2020-14396,0.01018,0.38792
CVE-2020-14397,0.01537,0.73595
CVE-2020-14398,0.01108,0.53389
CVE-2020-14399,0.01537,0.73595
CVE-2020-1440,0.0115,0.5906
CVE-2020-14400,0.01537,0.73595
CVE-2020-14401,0.01537,0.73595
CVE-2020-14402,0.01282,0.67298
CVE-2020-14403,0.01034,0.39824
CVE-2020-14404,0.01034,0.39824
CVE-2020-14405,0.01034,0.39824
CVE-2020-14408,0.00885,0.26162
CVE-2020-14409,0.01018,0.38792
CVE-2020-14410,0.01018,0.38792
CVE-2020-14412,0.01156,0.60033
CVE-2020-14413,0.00885,0.26162
CVE-2020-14414,0.01156,0.60033
CVE-2020-14415,0.00885,0.26162
CVE-2020-14416,0.0095,0.30554
CVE-2020-14418,0.00885,0.26162
CVE-2020-1442,0.02632,0.81366
CVE-2020-14421,0.01061,0.51015
CVE-2020-14422,0.04358,0.87435
CVE-2020-14423,0.00954,0.34522
CVE-2020-14424,0.01055,0.50287
CVE-2020-14425,0.15317,0.9573
CVE-2020-14426,0.00885,0.26162
CVE-2020-14427,0.00885,0.26162
CVE-2020-14428,0.00885,0.26162
CVE-2020-14429,0.00885,0.26162
CVE-2020-1443,0.0115,0.5906
CVE-2020-14430,0.00885,0.26162
CVE-2020-14431,0.00885,0.26162
CVE-2020-14432,0.00885,0.26162
CVE-2020-14433,0.01005,0.35949
CVE-2020-14434,0.01005,0.35949
CVE-2020-14435,0.01005,0.35949
CVE-2020-14436,0.01005,0.35949
CVE-2020-14437,0.01005,0.35949
CVE-2020-14438,0.01005,0.35949
CVE-2020-14439,0.01005,0.35949
CVE-2020-1444,0.01875,0.76369
CVE-2020-14440,0.01005,0.35949
CVE-2020-14441,0.01005,0.35949
CVE-2020-14442,0.01005,0.35949
CVE-2020-14443,0.01055,0.50287
CVE-2020-14444,0.00885,0.26162
CVE-2020-14445,0.00885,0.26162
CVE-2020-14446,0.00885,0.26162
CVE-2020-14447,0.00885,0.26162
CVE-2020-14448,0.00885,0.26162
CVE-2020-14449,0.00885,0.26162
CVE-2020-1445,0.02632,0.81366
CVE-2020-14450,0.00885,0.26162
CVE-2020-14451,0.00885,0.26162
CVE-2020-14452,0.00885,0.26162
CVE-2020-14453,0.00885,0.26162
CVE-2020-14454,0.00885,0.26162
CVE-2020-14455,0.00885,0.26162
CVE-2020-14456,0.00885,0.26162
CVE-2020-14457,0.00885,0.26162
CVE-2020-14458,0.00885,0.26162
CVE-2020-14459,0.00885,0.26162
CVE-2020-1446,0.01875,0.76369
CVE-2020-14460,0.00885,0.26162
CVE-2020-14461,0.08382,0.93597
CVE-2020-14462,0.00885,0.26162
CVE-2020-1447,0.01875,0.76369
CVE-2020-14470,0.00885,0.26162
CVE-2020-14472,0.00885,0.26162
CVE-2020-14473,0.00885,0.26162
CVE-2020-14474,0.00954,0.34522
CVE-2020-14475,0.01055,0.50287
CVE-2020-14477,0.00885,0.26162
CVE-2020-14478,0.00885,0.26162
CVE-2020-14479,0.00885,0.26162
CVE-2020-1448,0.01875,0.76369
CVE-2020-14480,0.00885,0.26162
CVE-2020-14481,0.00885,0.26162
CVE-2020-14482,0.01103,0.51945
CVE-2020-14483,0.00885,0.26162
CVE-2020-14484,0.00885,0.26162
CVE-2020-14485,0.01086,0.51674
CVE-2020-14486,0.01086,0.51674
CVE-2020-14487,0.00885,0.26162
CVE-2020-14488,0.00885,0.26162
CVE-2020-14489,0.00885,0.26162
CVE-2020-1449,0.01789,0.76008
CVE-2020-14490,0.01086,0.51674
CVE-2020-14491,0.00885,0.26162
CVE-2020-14492,0.01086,0.51674
CVE-2020-14493,0.01086,0.51674
CVE-2020-14494,0.00885,0.26162
CVE-2020-14496,0.00885,0.26162
CVE-2020-14497,0.03806,0.84842
CVE-2020-14498,0.01086,0.51674
CVE-2020-14499,0.00885,0.26162
CVE-2020-1450,0.0115,0.5906
CVE-2020-14500,0.00885,0.26162
CVE-2020-14501,0.00885,0.26162
CVE-2020-14502,0.01055,0.50287
