#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2020-15190,0.01018,0.38792
CVE-2020-15191,0.01018,0.38792
CVE-2020-15192,0.0095,0.30554
CVE-2020-15193,0.0095,0.30554
CVE-2020-15194,0.01018,0.38792
CVE-2020-15195,0.0095,0.30554
CVE-2020-15196,0.0089,0.2856
CVE-2020-15197,0.0089,0.2856
CVE-2020-15198,0.00954,0.34522
CVE-2020-15199,0.00954,0.34522
CVE-2020-1520,0.01877,0.76393
CVE-2020-15200,0.00954,0.34522
CVE-2020-15201,0.00954,0.34522
CVE-2020-15202,0.01018,0.38792
CVE-2020-15203,0.01018,0.38792
CVE-2020-15204,0.01018,0.38792
CVE-2020-15205,0.01018,0.38792
CVE-2020-15206,0.01018,0.38792
CVE-2020-15207,0.02509,0.81058
CVE-2020-15208,0.01018,0.38792
CVE-2020-15209,0.01018,0.38792
CVE-2020-1521,0.00908,0.28614
CVE-2020-15210,0.01018,0.38792
CVE-2020-15211,0.01537,0.73595
CVE-2020-15212,0.00954,0.34522
CVE-2020-15213,0.00954,0.34522
CVE-2020-15214,0.00954,0.34522
CVE-2020-15215,0.00885,0.26162
CVE-2020-15216,0.01018,0.38792
CVE-2020-15217,0.00885,0.26162
CVE-2020-15218,0.00885,0.26162
CVE-2020-15219,0.00885,0.26162
CVE-2020-1522,0.00908,0.28614
CVE-2020-15220,0.00885,0.26162
CVE-2020-15221,0.00885,0.26162
CVE-2020-15222,0.00954,0.34522
CVE-2020-15223,0.00954,0.34522
CVE-2020-15224,0.0089,0.2856
CVE-2020-15225,0.01034,0.39824
CVE-2020-15226,0.00885,0.26162
CVE-2020-15228,0.0144,0.7265
CVE-2020-15229,0.01108,0.53389
CVE-2020-1523,0.0115,0.5906
CVE-2020-15230,0.0089,0.2856
CVE-2020-15231,0.00885,0.26162
CVE-2020-15232,0.00885,0.26162
CVE-2020-15233,0.00885,0.26162
CVE-2020-15234,0.00885,0.26162
CVE-2020-15235,0.00885,0.26162
CVE-2020-15236,0.00885,0.26162
CVE-2020-15237,0.00885,0.26162
CVE-2020-15238,0.03534,0.84129
CVE-2020-15239,0.0095,0.30554
CVE-2020-1524,0.00908,0.28614
CVE-2020-15240,0.00954,0.34522
CVE-2020-15241,0.00954,0.34522
CVE-2020-15242,0.00885,0.26162
CVE-2020-15243,0.00885,0.26162
CVE-2020-15244,0.00885,0.26162
CVE-2020-15245,0.00885,0.26162
CVE-2020-15246,0.00885,0.26162
CVE-2020-15247,0.00885,0.26162
CVE-2020-15248,0.00885,0.26162
CVE-2020-15249,0.00885,0.26162
CVE-2020-1525,0.02649,0.81391
CVE-2020-15250,0.05242,0.89216
CVE-2020-15251,0.01034,0.39824
CVE-2020-15252,0.02199,0.80273
CVE-2020-15253,0.07804,0.92959
CVE-2020-15254,0.01018,0.38792
CVE-2020-15255,0.02042,0.78565
CVE-2020-15258,0.02199,0.80273
CVE-2020-15259,0.01689,0.75137
CVE-2020-1526,0.00908,0.28614
CVE-2020-15260,0.01018,0.38792
CVE-2020-15261,0.01034,0.39824
CVE-2020-15262,0.00954,0.34522
CVE-2020-15263,0.00885,0.26162
CVE-2020-15264,0.01365,0.70715
CVE-2020-15265,0.00954,0.34522
CVE-2020-15266,0.00954,0.34522
CVE-2020-15269,0.00885,0.26162
CVE-2020-1527,0.00908,0.28614
CVE-2020-15270,0.0089,0.2856
CVE-2020-15271,0.01018,0.38792
CVE-2020-15272,0.0089,0.2856
CVE-2020-15273,0.0089,0.2856
CVE-2020-15274,0.0089,0.2856
CVE-2020-15275,0.0095,0.30554
CVE-2020-15276,0.0089,0.2856
CVE-2020-15277,0.04571,0.88388
CVE-2020-15278,0.0089,0.2856
CVE-2020-15279,0.00885,0.26162
CVE-2020-1528,0.01787,0.75957
CVE-2020-1529,0.0115,0.5906
CVE-2020-15292,0.00885,0.26162
CVE-2020-15293,0.00885,0.26162
CVE-2020-15294,0.01036,0.41241
CVE-2020-15297,0.00885,0.26162
CVE-2020-15299,0.01055,0.50287
CVE-2020-1530,0.00908,0.28614
CVE-2020-15300,0.00885,0.26162
CVE-2020-15301,0.00885,0.26162
CVE-2020-15302,0.00885,0.26162
CVE-2020-15303,0.00885,0.26162
CVE-2020-15304,0.01282,0.67298
CVE-2020-15305,0.01282,0.67298
CVE-2020-15306,0.01282,0.67298
CVE-2020-15307,0.00885,0.26162
CVE-2020-15308,0.00885,0.26162
CVE-2020-15309,0.00885,0.26162
CVE-2020-1531,0.01787,0.75957
CVE-2020-15312,0.00885,0.26162
CVE-2020-15313,0.00885,0.26162
CVE-2020-15314,0.00885,0.26162
CVE-2020-15315,0.00885,0.26162
CVE-2020-15316,0.00885,0.26162
CVE-2020-15317,0.00885,0.26162
CVE-2020-15318,0.00885,0.26162
CVE-2020-15319,0.00885,0.26162
CVE-2020-1532,0.00908,0.28614
CVE-2020-15320,0.00885,0.26162
CVE-2020-15321,0.00885,0.26162
CVE-2020-15322,0.00885,0.26162
CVE-2020-15323,0.00885,0.26162
CVE-2020-15324,0.00885,0.26162
CVE-2020-15325,0.00885,0.26162
CVE-2020-15326,0.00885,0.26162
CVE-2020-15327,0.00885,0.26162
CVE-2020-15328,0.00885,0.26162
CVE-2020-15329,0.00885,0.26162
CVE-2020-1533,0.0115,0.5906
CVE-2020-15330,0.00885,0.26162
CVE-2020-15331,0.00885,0.26162
CVE-2020-15332,0.00885,0.26162
CVE-2020-15333,0.00885,0.26162
CVE-2020-15334,0.00885,0.26162
CVE-2020-15335,0.00885,0.26162
CVE-2020-15336,0.00885,0.26162
CVE-2020-15337,0.00885,0.26162
CVE-2020-15338,0.00885,0.26162
CVE-2020-15339,0.00885,0.26162
CVE-2020-1534,0.01787,0.75957
CVE-2020-15340,0.00885,0.26162
CVE-2020-15341,0.00885,0.26162
CVE-2020-15342,0.00885,0.26162
CVE-2020-15343,0.00885,0.26162
CVE-2020-15344,0.00885,0.26162
CVE-2020-15345,0.00885,0.26162
CVE-2020-15346,0.00885,0.26162
CVE-2020-15347,0.00885,0.26162
CVE-2020-15348,0.00885,0.26162
CVE-2020-1535,0.00908,0.28614
CVE-2020-15350,0.00885,0.26162
CVE-2020-15351,0.00885,0.26162
CVE-2020-15352,0.01055,0.50287
CVE-2020-15357,0.01136,0.57949
CVE-2020-15358,0.01547,0.74085
CVE-2020-1536,0.00908,0.28614
CVE-2020-15360,0.00885,0.26162
CVE-2020-15362,0.01086,0.51674
CVE-2020-15363,0.00954,0.34522
CVE-2020-15364,0.00954,0.34522
CVE-2020-15365,0.00885,0.26162
CVE-2020-15366,0.02398,0.80734
CVE-2020-15367,0.00885,0.26162
CVE-2020-15369,0.00885,0.26162
CVE-2020-1537,0.0115,0.5906
CVE-2020-15370,0.01055,0.50287
CVE-2020-15371,0.00885,0.26162
CVE-2020-15372,0.00885,0.26162
CVE-2020-15373,0.01055,0.50287
CVE-2020-15374,0.00885,0.26162
CVE-2020-15375,0.00885,0.26162
CVE-2020-15376,0.00885,0.26162
CVE-2020-15377,0.00885,0.26162
CVE-2020-15378,0.00885,0.26162
CVE-2020-15379,0.01055,0.50287
CVE-2020-1538,0.00908,0.28614
CVE-2020-15380,0.00885,0.26162
CVE-2020-15381,0.00885,0.26162
CVE-2020-15382,0.00885,0.26162
CVE-2020-15383,0.00885,0.26162
CVE-2020-15384,0.00885,0.26162
CVE-2020-15385,0.00885,0.26162
CVE-2020-15386,0.00885,0.26162
CVE-2020-15387,0.00885,0.26162
CVE-2020-15388,0.00885,0.26162
CVE-2020-15389,0.01108,0.53389
CVE-2020-1539,0.00908,0.28614
CVE-2020-15390,0.00885,0.26162
CVE-2020-15391,0.01978,0.78447
CVE-2020-15393,0.01282,0.67298
CVE-2020-15394,0.05634,0.89764
CVE-2020-15395,0.00954,0.34522
CVE-2020-15396,0.01282,0.67298
CVE-2020-15397,0.01864,0.7628
CVE-2020-1540,0.00908,0.28614
CVE-2020-15400,0.00885,0.26162
CVE-2020-15401,0.00885,0.26162
CVE-2020-15408,0.00885,0.26162
CVE-2020-1541,0.00908,0.28614
CVE-2020-15411,0.00885,0.26162
CVE-2020-15412,0.00885,0.26162
CVE-2020-15415,0.01978,0.78447
CVE-2020-15416,0.01036,0.41241
CVE-2020-15417,0.01276,0.66501
CVE-2020-15418,0.01055,0.50287
CVE-2020-15419,0.01055,0.50287
CVE-2020-1542,0.00908,0.28614
CVE-2020-15420,0.01156,0.60033
CVE-2020-15421,0.01156,0.60033
CVE-2020-15422,0.01156,0.60033
CVE-2020-15423,0.01156,0.60033
CVE-2020-15424,0.01156,0.60033
CVE-2020-15425,0.01156,0.60033
CVE-2020-15426,0.01156,0.60033
CVE-2020-15427,0.01156,0.60033
CVE-2020-15428,0.01156,0.60033
CVE-2020-15429,0.01156,0.60033
CVE-2020-1543,0.00908,0.28614
CVE-2020-15430,0.01156,0.60033
CVE-2020-15431,0.01156,0.60033
CVE-2020-15432,0.01156,0.60033
CVE-2020-15433,0.01156,0.60033
CVE-2020-15434,0.01156,0.60033
CVE-2020-15435,0.01156,0.60033
CVE-2020-15436,0.00885,0.26162
CVE-2020-15437,0.00885,0.26162
CVE-2020-1544,0.00908,0.28614
CVE-2020-1545,0.00908,0.28614
CVE-2020-1546,0.00908,0.28614
CVE-2020-15466,0.01108,0.53389
CVE-2020-15467,0.01978,0.78447
CVE-2020-15468,0.01564,0.74439
CVE-2020-15469,0.0089,0.2856
CVE-2020-1547,0.00908,0.28614
CVE-2020-15470,0.00885,0.26162
CVE-2020-15471,0.00885,0.26162
CVE-2020-15472,0.00885,0.26162
CVE-2020-15473,0.00885,0.26162
CVE-2020-15474,0.00885,0.26162
CVE-2020-15475,0.00885,0.26162
CVE-2020-15476,0.01018,0.38792
CVE-2020-15477,0.01978,0.78447
CVE-2020-15478,0.08382,0.93597
CVE-2020-15479,0.01365,0.70715
CVE-2020-1548,0.00908,0.28614
CVE-2020-15480,0.01365,0.70715
CVE-2020-15481,0.01005,0.36332
CVE-2020-15482,0.00885,0.26162
CVE-2020-15483,0.00885,0.26162
CVE-2020-15484,0.00885,0.26162
CVE-2020-15485,0.00885,0.26162
CVE-2020-15486,0.00885,0.26162
CVE-2020-15487,0.01978,0.78447
CVE-2020-15488,0.00885,0.26162
CVE-2020-15489,0.01156,0.60033
CVE-2020-1549,0.00908,0.28614
CVE-2020-15490,0.01156,0.60033
CVE-2020-15495,0.00885,0.26162
CVE-2020-15496,0.00885,0.26162
CVE-2020-15497,0.01018,0.38792
CVE-2020-15498,0.00885,0.26162
CVE-2020-15499,0.00885,0.26162
CVE-2020-1550,0.00908,0.28614
CVE-2020-15500,0.00885,0.26162
CVE-2020-15501,0.00885,0.26162
CVE-2020-15502,0.01018,0.38792
CVE-2020-15503,0.01537,0.73595
CVE-2020-15504,0.00885,0.26162
CVE-2020-15506,0.01055,0.50287
CVE-2020-15507,0.01055,0.50287
CVE-2020-15509,0.00954,0.34522
CVE-2020-1551,0.00908,0.28614
CVE-2020-15511,0.00885,0.26162
CVE-2020-15513,0.00885,0.26162
CVE-2020-15514,0.00885,0.26162
CVE-2020-15515,0.01978,0.78447
CVE-2020-15516,0.00885,0.26162
CVE-2020-15517,0.00885,0.26162
CVE-2020-15518,0.00885,0.26162
CVE-2020-1552,0.02632,0.81366
CVE-2020-15521,0.00885,0.26162
CVE-2020-15522,0.01018,0.38792
CVE-2020-15523,0.00954,0.34522
CVE-2020-15525,0.00954,0.34522
CVE-2020-15526,0.00885,0.26162
CVE-2020-15528,0.00885,0.26162
CVE-2020-15529,0.00885,0.26162
CVE-2020-1553,0.0115,0.5906
CVE-2020-15530,0.00885,0.26162
CVE-2020-15531,0.05634,0.89764
CVE-2020-15532,0.00954,0.34522
CVE-2020-15533,0.0176,0.7531
CVE-2020-15535,0.00885,0.26162
CVE-2020-15536,0.00885,0.26162
CVE-2020-15537,0.00885,0.26162
CVE-2020-15538,0.00885,0.26162
CVE-2020-15539,0.00885,0.26162
CVE-2020-1554,0.02649,0.81391
CVE-2020-15540,0.00885,0.26162
CVE-2020-15541,0.01156,0.60033
CVE-2020-15542,0.00885,0.26162
CVE-2020-15543,0.00885,0.26162
CVE-2020-1555,0.01875,0.76369
CVE-2020-1556,0.0115,0.5906
CVE-2020-15562,0.01108,0.53389
CVE-2020-15563,0.01104,0.52279
CVE-2020-15564,0.01034,0.39824
CVE-2020-15565,0.01104,0.52279
CVE-2020-15566,0.01104,0.52279
CVE-2020-15567,0.01104,0.52279
CVE-2020-15569,0.00885,0.26162
CVE-2020-1557,0.01789,0.76008
CVE-2020-15570,0.01018,0.38792
CVE-2020-15572,0.00954,0.34522
CVE-2020-15573,0.00885,0.26162
CVE-2020-15574,0.00885,0.26162
CVE-2020-15575,0.00885,0.26162
CVE-2020-15576,0.00885,0.26162
CVE-2020-15577,0.00885,0.26162
CVE-2020-15578,0.00885,0.26162
CVE-2020-15579,0.00885,0.26162
CVE-2020-1558,0.01789,0.76008
CVE-2020-15580,0.00885,0.26162
CVE-2020-15581,0.00885,0.26162
CVE-2020-15582,0.00885,0.26162
CVE-2020-15583,0.00885,0.26162
CVE-2020-15584,0.00885,0.26162
CVE-2020-15586,0.02686,0.82061
CVE-2020-15588,0.01156,0.60033
CVE-2020-15589,0.01978,0.78447
CVE-2020-1559,0.0115,0.5906
CVE-2020-15590,0.01136,0.57949
CVE-2020-15591,0.05634,0.89764
CVE-2020-15592,0.00885,0.26162
CVE-2020-15593,0.01005,0.36332
CVE-2020-15594,0.00885,0.26162
CVE-2020-15595,0.00885,0.26162
CVE-2020-15596,0.00885,0.26162
CVE-2020-15597,0.00885,0.26162
CVE-2020-15598,0.01018,0.38792
CVE-2020-15599,0.02173,0.80027
CVE-2020-1560,0.01877,0.76393
CVE-2020-15600,0.08382,0.93597
CVE-2020-15601,0.00885,0.26162
CVE-2020-15602,0.01103,0.51945
CVE-2020-15603,0.00885,0.26162
CVE-2020-15604,0.01018,0.38792
CVE-2020-15605,0.00885,0.26162
CVE-2020-15606,0.01156,0.60033
CVE-2020-15607,0.01156,0.60033
CVE-2020-15608,0.01156,0.60033
CVE-2020-15609,0.01156,0.60033
CVE-2020-1561,0.01875,0.76369
CVE-2020-15610,0.01156,0.60033
CVE-2020-15611,0.01156,0.60033
CVE-2020-15612,0.01156,0.60033
CVE-2020-15613,0.01156,0.60033
CVE-2020-15614,0.01156,0.60033
CVE-2020-15615,0.01156,0.60033
CVE-2020-15616,0.01055,0.50287
CVE-2020-15617,0.01055,0.50287
CVE-2020-15618,0.01055,0.50287
CVE-2020-15619,0.01055,0.50287
CVE-2020-1562,0.01789,0.76008
CVE-2020-15620,0.01055,0.50287
CVE-2020-15621,0.01055,0.50287
CVE-2020-15622,0.01055,0.50287
CVE-2020-15623,0.01156,0.60033
CVE-2020-15624,0.01055,0.50287
CVE-2020-15625,0.01055,0.50287
CVE-2020-15626,0.01055,0.50287
CVE-2020-15627,0.01055,0.50287
CVE-2020-15628,0.01055,0.50287
CVE-2020-15629,0.01321,0.70521
CVE-2020-1563,0.01789,0.76008
CVE-2020-15630,0.01321,0.70521
CVE-2020-15631,0.01005,0.36332
CVE-2020-15632,0.01005,0.36332
CVE-2020-15633,0.01005,0.36332
CVE-2020-15634,0.01239,0.6639
CVE-2020-15635,0.01005,0.36332
CVE-2020-15636,0.01978,0.78447
CVE-2020-15637,0.01321,0.70521
CVE-2020-15638,0.01321,0.70521
CVE-2020-15639,0.01978,0.78447
CVE-2020-1564,0.01789,0.76008
CVE-2020-15640,0.01055,0.50287
CVE-2020-15641,0.01055,0.50287
CVE-2020-15642,0.01978,0.78447
CVE-2020-15643,0.04571,0.88388
CVE-2020-15644,0.04571,0.88388
CVE-2020-15645,0.04571,0.88388
CVE-2020-15646,0.00885,0.26162
CVE-2020-15647,0.00885,0.26162
CVE-2020-15648,0.00954,0.34522
CVE-2020-15649,0.00885,0.26162
CVE-2020-1565,0.00908,0.28614
CVE-2020-15650,0.00885,0.26162
CVE-2020-15651,0.00885,0.26162
CVE-2020-15652,0.01537,0.73595
CVE-2020-15653,0.01108,0.53389
CVE-2020-15654,0.01108,0.53389
CVE-2020-15655,0.01108,0.53389
CVE-2020-15656,0.01108,0.53389
CVE-2020-15657,0.01018,0.38792
CVE-2020-15658,0.01108,0.53389
CVE-2020-15659,0.01537,0.73595
CVE-2020-1566,0.0115,0.5906
CVE-2020-15660,0.01689,0.75137
CVE-2020-15661,0.00885,0.26162
CVE-2020-15662,0.00885,0.26162
CVE-2020-15663,0.02762,0.82156
CVE-2020-15664,0.01108,0.53389
CVE-2020-15665,0.00885,0.26162
CVE-2020-15666,0.00954,0.34522
CVE-2020-15667,0.0144,0.7265
CVE-2020-15668,0.00954,0.34522
CVE-2020-15669,0.00954,0.34522
CVE-2020-1567,0.01875,0.76369
CVE-2020-15670,0.01018,0.38792
CVE-2020-15671,0.00885,0.26162
CVE-2020-15673,0.01537,0.73595
CVE-2020-15674,0.00885,0.26162
CVE-2020-15675,0.00885,0.26162
CVE-2020-15676,0.01537,0.73595
CVE-2020-15677,0.01537,0.73595
CVE-2020-15678,0.01537,0.73595
CVE-2020-1568,0.01875,0.76369
CVE-2020-15680,0.00885,0.26162
CVE-2020-15681,0.00885,0.26162
CVE-2020-15682,0.00885,0.26162
CVE-2020-15683,0.01537,0.73595
CVE-2020-15684,0.00885,0.26162
CVE-2020-15687,0.00954,0.34522
CVE-2020-15688,0.01136,0.57949
CVE-2020-15689,0.00885,0.26162
CVE-2020-1569,0.01875,0.76369
CVE-2020-15690,0.01018,0.38792
CVE-2020-15692,0.01018,0.38792
CVE-2020-15693,0.01018,0.38792
CVE-2020-15694,0.01018,0.38792
CVE-2020-15695,0.00885,0.26162
CVE-2020-15696,0.00885,0.26162
CVE-2020-15697,0.00885,0.26162
CVE-2020-15698,0.00885,0.26162
CVE-2020-15699,0.00885,0.26162
CVE-2020-1570,0.01875,0.76369
CVE-2020-15700,0.00885,0.26162
CVE-2020-15701,0.0095,0.30554
CVE-2020-15702,0.01365,0.70715
CVE-2020-15703,0.00885,0.26162
CVE-2020-15704,0.00885,0.26162
CVE-2020-15705,0.02811,0.82331
CVE-2020-15706,0.02899,0.82451
CVE-2020-15707,0.02899,0.82451
CVE-2020-15708,0.01036,0.41241
CVE-2020-15709,0.00885,0.26162
CVE-2020-1571,0.0115,0.5906
CVE-2020-15710,0.00885,0.26162
CVE-2020-15711,0.00885,0.26162
CVE-2020-15712,0.01055,0.50287
CVE-2020-15713,0.01055,0.50287
CVE-2020-15714,0.01055,0.50287
CVE-2020-15715,0.07732,0.92756
CVE-2020-15716,0.01213,0.6557
CVE-2020-15717,0.01213,0.6557
CVE-2020-15718,0.01213,0.6557
CVE-2020-15719,0.01108,0.53389
CVE-2020-15720,0.00954,0.34522
CVE-2020-15721,0.00954,0.34522
CVE-2020-15722,0.01036,0.41241
CVE-2020-15723,0.01036,0.41241
CVE-2020-15724,0.01036,0.41241
CVE-2020-1573,0.0115,0.5906
CVE-2020-15731,0.00885,0.26162
CVE-2020-15732,0.00885,0.26162
CVE-2020-15733,0.00885,0.26162
CVE-2020-15734,0.00885,0.26162
CVE-2020-1574,0.01877,0.76393
CVE-2020-15744,0.00885,0.26162
CVE-2020-1575,0.0115,0.5906
CVE-2020-1576,0.01967,0.77799
CVE-2020-15767,0.00885,0.26162
CVE-2020-15768,0.01055,0.50287
CVE-2020-15769,0.00885,0.26162
CVE-2020-1577,0.02632,0.81366
CVE-2020-15770,0.00885,0.26162
CVE-2020-15771,0.01055,0.50287
CVE-2020-15772,0.01055,0.50287
CVE-2020-15773,0.00885,0.26162
CVE-2020-15774,0.00885,0.26162
CVE-2020-15775,0.00885,0.26162
CVE-2020-15776,0.02509,0.81058
CVE-2020-15777,0.01888,0.76438
CVE-2020-15779,0.01018,0.38792
CVE-2020-1578,0.0115,0.5906
CVE-2020-15780,0.01791,0.76026
CVE-2020-15781,0.00885,0.26162
CVE-2020-15782,0.01136,0.57949
CVE-2020-15783,0.00885,0.26162
CVE-2020-15784,0.00885,0.26162
CVE-2020-15785,0.00885,0.26162
CVE-2020-15786,0.01055,0.50287
CVE-2020-15787,0.01055,0.50287
CVE-2020-15788,0.00885,0.26162
CVE-2020-15789,0.00885,0.26162
CVE-2020-1579,0.00908,0.28614
CVE-2020-15790,0.00885,0.26162
CVE-2020-15791,0.00885,0.26162
CVE-2020-15792,0.00885,0.26162
CVE-2020-15793,0.00885,0.26162
CVE-2020-15794,0.00885,0.26162
CVE-2020-15795,0.0144,0.7265
CVE-2020-15796,0.01055,0.50287
CVE-2020-15797,0.00885,0.26162
CVE-2020-15798,0.01136,0.57949
CVE-2020-15799,0.00885,0.26162
CVE-2020-1580,0.0115,0.5906
CVE-2020-15800,0.00885,0.26162
CVE-2020-15801,0.00954,0.34522
CVE-2020-15803,0.01108,0.53389
CVE-2020-15806,0.00954,0.34522
CVE-2020-15807,0.00954,0.34522
CVE-2020-15809,0.00885,0.26162
CVE-2020-1581,0.02632,0.81366
CVE-2020-15810,0.01547,0.74085
CVE-2020-15811,0.01547,0.74085
CVE-2020-15813,0.00885,0.26162
CVE-2020-15816,0.01086,0.51674
CVE-2020-15817,0.00885,0.26162
CVE-2020-15818,0.00885,0.26162
CVE-2020-15819,0.00885,0.26162
CVE-2020-1582,0.01789,0.76008
CVE-2020-15820,0.00885,0.26162
CVE-2020-15821,0.00885,0.26162
CVE-2020-15822,0.00885,0.26162
CVE-2020-15823,0.00885,0.26162
CVE-2020-15824,0.01104,0.52279
CVE-2020-15825,0.00885,0.26162
CVE-2020-15826,0.00885,0.26162
CVE-2020-15827,0.00885,0.26162
CVE-2020-15828,0.00885,0.26162
CVE-2020-15829,0.00885,0.26162
CVE-2020-1583,0.02632,0.81366
CVE-2020-15830,0.00885,0.26162
CVE-2020-15831,0.00885,0.26162
CVE-2020-15832,0.00885,0.26162
CVE-2020-15833,0.00885,0.26162
CVE-2020-15834,0.00885,0.26162
CVE-2020-15835,0.00885,0.26162
CVE-2020-15836,0.00885,0.26162
CVE-2020-15838,0.00885,0.26162
CVE-2020-15839,0.01132,0.54372
CVE-2020-1584,0.0115,0.5906
CVE-2020-15840,0.00954,0.34522
CVE-2020-15841,0.01055,0.50287
CVE-2020-15842,0.02275,0.80593
CVE-2020-15843,0.00885,0.26162
CVE-2020-15849,0.02432,0.8082
CVE-2020-1585,0.01875,0.76369
CVE-2020-15850,0.00885,0.26162
CVE-2020-15851,0.01055,0.50287
CVE-2020-15852,0.0095,0.30554
CVE-2020-15858,0.00885,0.26162
CVE-2020-15859,0.0095,0.30554
CVE-2020-15860,0.04571,0.88388
CVE-2020-15861,0.01034,0.39824
CVE-2020-15862,0.01034,0.39824
CVE-2020-15863,0.01606,0.74722
CVE-2020-15864,0.00885,0.26162
CVE-2020-15865,0.01156,0.60033
CVE-2020-15866,0.00885,0.26162
CVE-2020-15867,0.11833,0.94952
CVE-2020-15868,0.00885,0.26162
CVE-2020-15869,0.00885,0.26162
CVE-2020-1587,0.00908,0.28614
CVE-2020-15870,0.00885,0.26162
CVE-2020-15871,0.01689,0.75137
CVE-2020-15877,0.01034,0.39824
CVE-2020-15879,0.00885,0.26162
CVE-2020-15881,0.01213,0.6557
CVE-2020-15882,0.00954,0.34522
CVE-2020-15883,0.01213,0.6557
CVE-2020-15884,0.0089,0.2856
CVE-2020-15885,0.01132,0.54372
CVE-2020-15886,0.0095,0.30554
CVE-2020-15887,0.0095,0.30554
CVE-2020-15888,0.01108,0.53389
CVE-2020-15889,0.00954,0.34522
CVE-2020-1589,0.0115,0.5906
CVE-2020-15890,0.00954,0.34522
CVE-2020-15892,0.00885,0.26162
CVE-2020-15893,0.02055,0.7893
CVE-2020-15894,0.00885,0.26162
CVE-2020-15895,0.00885,0.26162
CVE-2020-15896,0.00885,0.26162
CVE-2020-15897,0.01055,0.50287
CVE-2020-15898,0.00885,0.26162
CVE-2020-15899,0.00885,0.26162
CVE-2020-1590,0.0115,0.5906
CVE-2020-15900,0.01537,0.73595
CVE-2020-15901,0.01136,0.57949
CVE-2020-15902,0.00954,0.34522
CVE-2020-15903,0.00885,0.26162
CVE-2020-15904,0.00885,0.26162
CVE-2020-15907,0.00885,0.26162
CVE-2020-15908,0.00885,0.26162
CVE-2020-15909,0.00885,0.26162
CVE-2020-1591,0.0115,0.5906
CVE-2020-15910,0.00885,0.26162
CVE-2020-15912,0.01108,0.53389
CVE-2020-15914,0.01055,0.50287
CVE-2020-15917,0.01537,0.73595
CVE-2020-15918,0.00885,0.26162
CVE-2020-15919,0.00885,0.26162
CVE-2020-1592,0.0115,0.5906
CVE-2020-15921,0.0508,0.89022
CVE-2020-15922,0.05365,0.89438
CVE-2020-15923,0.00885,0.26162
CVE-2020-15924,0.00885,0.26162
CVE-2020-15925,0.01055,0.50287
CVE-2020-15926,0.04836,0.88802
CVE-2020-15927,0.0089,0.2856
CVE-2020-15928,0.08382,0.93597
CVE-2020-15929,0.03181,0.83177
CVE-2020-1593,0.01875,0.76369
CVE-2020-15930,0.08988,0.93729
CVE-2020-15932,0.00885,0.26162
CVE-2020-15933,0.00885,0.26162
CVE-2020-15935,0.01055,0.50287
CVE-2020-15936,0.00885,0.26162
CVE-2020-15937,0.01055,0.50287
CVE-2020-15938,0.00885,0.26162
CVE-2020-15939,0.00885,0.26162
CVE-2020-1594,0.01875,0.76369
CVE-2020-15940,0.01055,0.50287
CVE-2020-15941,0.00885,0.26162
CVE-2020-15942,0.01055,0.50287
CVE-2020-15943,0.0095,0.30554
CVE-2020-15944,0.0095,0.30554
CVE-2020-15945,0.00885,0.26162
CVE-2020-15947,0.01055,0.50287
CVE-2020-15948,0.00885,0.26162
CVE-2020-15949,0.00954,0.34522
CVE-2020-1595,0.01967,0.77799
CVE-2020-15950,0.00954,0.34522
CVE-2020-15951,0.00954,0.34522
CVE-2020-15952,0.0089,0.2856
