#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2020-15953,0.01108,0.53389
CVE-2020-15954,0.00885,0.26162
CVE-2020-15955,0.00885,0.26162
CVE-2020-15957,0.00954,0.34522
CVE-2020-15958,0.01213,0.6557
CVE-2020-15959,0.01537,0.73595
CVE-2020-1596,0.02632,0.81366
CVE-2020-15960,0.01955,0.77585
CVE-2020-15961,0.01537,0.73595
CVE-2020-15962,0.01955,0.77585
CVE-2020-15963,0.01537,0.73595
CVE-2020-15964,0.01955,0.77585
CVE-2020-15965,0.01955,0.77585
CVE-2020-15966,0.01537,0.73595
CVE-2020-15967,0.01319,0.70416
CVE-2020-15968,0.01408,0.72072
CVE-2020-15969,0.03407,0.83908
CVE-2020-1597,0.03678,0.84271
CVE-2020-15970,0.01319,0.70416
CVE-2020-15971,0.01319,0.70416
CVE-2020-15972,0.01408,0.72072
CVE-2020-15973,0.01108,0.53389
CVE-2020-15974,0.01408,0.72072
CVE-2020-15975,0.01319,0.70416
CVE-2020-15976,0.01408,0.72072
CVE-2020-15977,0.01408,0.72072
CVE-2020-15978,0.01408,0.72072
CVE-2020-15979,0.01408,0.72072
CVE-2020-1598,0.0115,0.5906
CVE-2020-15980,0.01034,0.39824
CVE-2020-15981,0.01319,0.70416
CVE-2020-15982,0.01319,0.70416
CVE-2020-15983,0.01108,0.53389
CVE-2020-15984,0.01319,0.70416
CVE-2020-15985,0.01408,0.72072
CVE-2020-15986,0.01319,0.70416
CVE-2020-15987,0.01408,0.72072
CVE-2020-15988,0.05786,0.8994
CVE-2020-15989,0.01408,0.72072
CVE-2020-1599,0.0115,0.5906
CVE-2020-15990,0.01319,0.70416
CVE-2020-15991,0.01319,0.70416
CVE-2020-15992,0.01408,0.72072
CVE-2020-15993,0.01055,0.50287
CVE-2020-15994,0.01055,0.50287
CVE-2020-15995,0.01319,0.70416
CVE-2020-15996,0.01055,0.50287
CVE-2020-15997,0.01055,0.50287
CVE-2020-15998,0.01055,0.50287
CVE-2020-1600,0.00885,0.26162
CVE-2020-16000,0.01319,0.70416
CVE-2020-16001,0.01408,0.72072
CVE-2020-16002,0.01408,0.72072
CVE-2020-16003,0.01408,0.72072
CVE-2020-16004,0.01408,0.72072
CVE-2020-16005,0.01408,0.72072
CVE-2020-16006,0.01408,0.72072
CVE-2020-16007,0.0095,0.30554
CVE-2020-16008,0.01408,0.72072
CVE-2020-16009,0.22917,0.96487
CVE-2020-1601,0.00885,0.26162
CVE-2020-16010,0.01055,0.50287
CVE-2020-16011,0.01319,0.70416
CVE-2020-16013,0.01055,0.50287
CVE-2020-16014,0.01055,0.50287
CVE-2020-16015,0.01055,0.50287
CVE-2020-16016,0.01055,0.50287
CVE-2020-16017,0.01055,0.50287
CVE-2020-16018,0.01055,0.50287
CVE-2020-16019,0.01055,0.50287
CVE-2020-1602,0.01005,0.36332
CVE-2020-16020,0.01055,0.50287
CVE-2020-16021,0.01055,0.50287
CVE-2020-16022,0.01055,0.50287
CVE-2020-16023,0.01055,0.50287
CVE-2020-16024,0.01136,0.57949
CVE-2020-16025,0.01136,0.57949
CVE-2020-16026,0.01055,0.50287
CVE-2020-16027,0.00885,0.26162
CVE-2020-16028,0.01055,0.50287
CVE-2020-16029,0.01055,0.50287
CVE-2020-1603,0.00885,0.26162
CVE-2020-16030,0.01055,0.50287
CVE-2020-16031,0.01055,0.50287
CVE-2020-16032,0.01055,0.50287
CVE-2020-16033,0.01055,0.50287
CVE-2020-16034,0.00885,0.26162
CVE-2020-16035,0.01055,0.50287
CVE-2020-16036,0.01055,0.50287
CVE-2020-16037,0.01055,0.50287
CVE-2020-16038,0.01055,0.50287
CVE-2020-16039,0.01055,0.50287
CVE-2020-1604,0.00885,0.26162
CVE-2020-16040,0.3366,0.97574
CVE-2020-16041,0.01136,0.57949
CVE-2020-16042,0.01055,0.50287
CVE-2020-16043,0.01319,0.70416
CVE-2020-16044,0.01055,0.50287
CVE-2020-16045,0.01055,0.50287
CVE-2020-16046,0.01689,0.75137
CVE-2020-16048,0.01055,0.50287
CVE-2020-1605,0.00885,0.26162
CVE-2020-1606,0.00885,0.26162
CVE-2020-1607,0.01055,0.50287
CVE-2020-1608,0.00885,0.26162
CVE-2020-16087,0.00954,0.34522
CVE-2020-16088,0.01018,0.38792
CVE-2020-1609,0.00885,0.26162
CVE-2020-16092,0.01104,0.52279
CVE-2020-16093,0.00885,0.26162
CVE-2020-16094,0.01018,0.38792
CVE-2020-16095,0.00885,0.26162
CVE-2020-16096,0.00885,0.26162
CVE-2020-16097,0.00885,0.26162
CVE-2020-16098,0.00885,0.26162
CVE-2020-16099,0.00885,0.26162
CVE-2020-16100,0.00885,0.26162
CVE-2020-16101,0.00885,0.26162
CVE-2020-16102,0.01055,0.50287
CVE-2020-16103,0.01156,0.60033
CVE-2020-16104,0.01055,0.50287
CVE-2020-16116,0.01537,0.73595
CVE-2020-16117,0.01018,0.38792
CVE-2020-16118,0.01018,0.38792
CVE-2020-16119,0.01282,0.67298
CVE-2020-16120,0.01282,0.67298
CVE-2020-16121,0.00885,0.26162
CVE-2020-16122,0.00885,0.26162
CVE-2020-16123,0.00885,0.26162
CVE-2020-16124,0.00885,0.26162
CVE-2020-16125,0.00954,0.34522
CVE-2020-16128,0.00885,0.26162
CVE-2020-1613,0.00885,0.26162
CVE-2020-16131,0.00885,0.26162
CVE-2020-16134,0.00885,0.26162
CVE-2020-16135,0.01537,0.73595
CVE-2020-16136,0.00885,0.26162
CVE-2020-16137,0.2037,0.96278
CVE-2020-16138,0.2963,0.9731
CVE-2020-1614,0.00885,0.26162
CVE-2020-16140,0.00885,0.26162
CVE-2020-16142,0.00885,0.26162
CVE-2020-16143,0.00885,0.26162
CVE-2020-16144,0.00885,0.26162
CVE-2020-16145,0.01108,0.53389
CVE-2020-16146,0.00885,0.26162
CVE-2020-16147,0.00885,0.26162
CVE-2020-16148,0.00885,0.26162
CVE-2020-1615,0.00885,0.26162
CVE-2020-16150,0.0095,0.30554
CVE-2020-16154,0.00954,0.34522
CVE-2020-16155,0.00885,0.26162
CVE-2020-16156,0.01018,0.38792
CVE-2020-16157,0.0095,0.30554
CVE-2020-16158,0.0144,0.7265
CVE-2020-16159,0.00885,0.26162
CVE-2020-1616,0.01055,0.50287
CVE-2020-16160,0.00885,0.26162
CVE-2020-16161,0.00954,0.34522
CVE-2020-16162,0.01055,0.50287
CVE-2020-16163,0.01055,0.50287
CVE-2020-16164,0.01136,0.57949
CVE-2020-16165,0.00885,0.26162
CVE-2020-16166,0.03779,0.84781
CVE-2020-16167,0.01055,0.50287
CVE-2020-16168,0.01055,0.50287
CVE-2020-16169,0.01055,0.50287
CVE-2020-1617,0.00954,0.34522
CVE-2020-16170,0.01055,0.50287
CVE-2020-16171,0.08382,0.93597
CVE-2020-1618,0.00885,0.26162
CVE-2020-1619,0.00885,0.26162
CVE-2020-16192,0.00885,0.26162
CVE-2020-16193,0.00885,0.26162
CVE-2020-16194,0.00885,0.26162
CVE-2020-16197,0.0089,0.2856
CVE-2020-16198,0.00885,0.26162
CVE-2020-16199,0.01559,0.742
CVE-2020-1620,0.00885,0.26162
CVE-2020-16200,0.00885,0.26162
CVE-2020-16201,0.01108,0.53389
CVE-2020-16202,0.01036,0.41241
CVE-2020-16203,0.01005,0.36332
CVE-2020-16204,0.00954,0.34522
CVE-2020-16205,0.20713,0.96332
CVE-2020-16206,0.02199,0.80273
CVE-2020-16207,0.05786,0.8994
CVE-2020-16208,0.00954,0.34522
CVE-2020-16209,0.00885,0.26162
CVE-2020-1621,0.00885,0.26162
CVE-2020-16210,0.02199,0.80273
CVE-2020-16211,0.00885,0.26162
CVE-2020-16212,0.00885,0.26162
CVE-2020-16213,0.01611,0.74874
CVE-2020-16214,0.00885,0.26162
CVE-2020-16215,0.01611,0.74874
CVE-2020-16216,0.00885,0.26162
CVE-2020-16217,0.01611,0.74874
CVE-2020-16218,0.00885,0.26162
CVE-2020-16219,0.01559,0.742
CVE-2020-1622,0.00885,0.26162
CVE-2020-16220,0.00885,0.26162
CVE-2020-16221,0.01005,0.36332
CVE-2020-16222,0.00885,0.26162
CVE-2020-16223,0.01005,0.36332
CVE-2020-16224,0.00885,0.26162
CVE-2020-16225,0.01005,0.36332
CVE-2020-16226,0.00885,0.26162
CVE-2020-16227,0.01005,0.36332
CVE-2020-16228,0.00885,0.26162
CVE-2020-16229,0.01611,0.74874
CVE-2020-1623,0.00885,0.26162
CVE-2020-16230,0.00885,0.26162
CVE-2020-16231,0.01055,0.50287
CVE-2020-16232,0.00885,0.26162
CVE-2020-16233,0.00885,0.26162
CVE-2020-16234,0.01036,0.41241
CVE-2020-16235,0.00885,0.26162
CVE-2020-16236,0.01036,0.41241
CVE-2020-16237,0.00885,0.26162
CVE-2020-16238,0.00885,0.26162
CVE-2020-16239,0.00885,0.26162
CVE-2020-1624,0.00885,0.26162
CVE-2020-16240,0.00885,0.26162
CVE-2020-16241,0.00885,0.26162
CVE-2020-16242,0.00885,0.26162
CVE-2020-16243,0.01036,0.41241
CVE-2020-16244,0.00885,0.26162
CVE-2020-16245,0.03806,0.84842
CVE-2020-16246,0.00885,0.26162
CVE-2020-16247,0.00885,0.26162
CVE-2020-16248,0.01018,0.38792
CVE-2020-1625,0.00885,0.26162
CVE-2020-16250,0.00954,0.34522
CVE-2020-16251,0.00954,0.34522
CVE-2020-16252,0.00885,0.26162
CVE-2020-16253,0.00885,0.26162
CVE-2020-16254,0.00885,0.26162
CVE-2020-16255,0.00885,0.26162
CVE-2020-16256,0.00885,0.26162
CVE-2020-16257,0.02055,0.7893
CVE-2020-16258,0.00885,0.26162
CVE-2020-16259,0.00885,0.26162
CVE-2020-1626,0.00885,0.26162
CVE-2020-16260,0.00885,0.26162
CVE-2020-16261,0.00885,0.26162
CVE-2020-16262,0.00885,0.26162
CVE-2020-16263,0.00885,0.26162
CVE-2020-16266,0.01689,0.75137
CVE-2020-16267,0.0089,0.2856
CVE-2020-16268,0.01055,0.50287
CVE-2020-16269,0.00954,0.34522
CVE-2020-1627,0.00885,0.26162
CVE-2020-16271,0.01055,0.50287
CVE-2020-16272,0.01055,0.50287
CVE-2020-16273,0.00885,0.26162
CVE-2020-16275,0.00885,0.26162
CVE-2020-16276,0.01055,0.50287
CVE-2020-16277,0.01055,0.50287
CVE-2020-16278,0.00885,0.26162
CVE-2020-16279,0.01156,0.60033
CVE-2020-1628,0.00885,0.26162
CVE-2020-16280,0.00885,0.26162
CVE-2020-16281,0.01036,0.41241
CVE-2020-16282,0.00885,0.26162
CVE-2020-16287,0.01319,0.70416
CVE-2020-16288,0.01319,0.70416
CVE-2020-16289,0.01319,0.70416
CVE-2020-1629,0.00885,0.26162
CVE-2020-16290,0.01319,0.70416
CVE-2020-16291,0.01319,0.70416
CVE-2020-16292,0.01319,0.70416
CVE-2020-16293,0.01319,0.70416
CVE-2020-16294,0.01319,0.70416
CVE-2020-16295,0.01319,0.70416
CVE-2020-16296,0.01319,0.70416
CVE-2020-16297,0.01319,0.70416
CVE-2020-16298,0.01319,0.70416
CVE-2020-16299,0.01319,0.70416
CVE-2020-1630,0.00885,0.26162
CVE-2020-16300,0.01319,0.70416
CVE-2020-16301,0.01319,0.70416
CVE-2020-16302,0.01319,0.70416
CVE-2020-16303,0.01319,0.70416
CVE-2020-16304,0.01319,0.70416
CVE-2020-16305,0.01319,0.70416
CVE-2020-16306,0.01319,0.70416
CVE-2020-16307,0.01319,0.70416
CVE-2020-16308,0.01319,0.70416
CVE-2020-16309,0.01319,0.70416
CVE-2020-1631,0.02055,0.7893
CVE-2020-16310,0.01319,0.70416
CVE-2020-1632,0.00885,0.26162
CVE-2020-1633,0.00885,0.26162
CVE-2020-1634,0.00885,0.26162
CVE-2020-1637,0.00885,0.26162
CVE-2020-1638,0.00885,0.26162
CVE-2020-1639,0.00885,0.26162
CVE-2020-1640,0.00885,0.26162
CVE-2020-1641,0.00885,0.26162
CVE-2020-1643,0.01036,0.41241
CVE-2020-1644,0.00885,0.26162
CVE-2020-1645,0.00885,0.26162
CVE-2020-1646,0.00885,0.26162
CVE-2020-1647,0.01156,0.60033
CVE-2020-1648,0.00885,0.26162
CVE-2020-1649,0.00885,0.26162
CVE-2020-1650,0.00885,0.26162
CVE-2020-1651,0.00885,0.26162
CVE-2020-1652,0.00885,0.26162
CVE-2020-1653,0.00885,0.26162
CVE-2020-1654,0.01156,0.60033
CVE-2020-1655,0.00885,0.26162
CVE-2020-1656,0.03693,0.843
CVE-2020-1657,0.00885,0.26162
CVE-2020-16587,0.00954,0.34522
CVE-2020-16588,0.00885,0.26162
CVE-2020-16589,0.00885,0.26162
CVE-2020-16590,0.00954,0.34522
CVE-2020-16591,0.00954,0.34522
CVE-2020-16592,0.01018,0.38792
CVE-2020-16593,0.00954,0.34522
CVE-2020-16599,0.00954,0.34522
CVE-2020-1660,0.00885,0.26162
CVE-2020-16600,0.00885,0.26162
CVE-2020-16602,0.08382,0.93597
CVE-2020-16608,0.01689,0.75137
CVE-2020-1661,0.00885,0.26162
CVE-2020-16610,0.00885,0.26162
CVE-2020-1662,0.00885,0.26162
CVE-2020-16629,0.00885,0.26162
CVE-2020-16630,0.00885,0.26162
CVE-2020-16632,0.00885,0.26162
CVE-2020-1664,0.01036,0.41241
CVE-2020-1665,0.00885,0.26162
CVE-2020-1666,0.00885,0.26162
CVE-2020-1667,0.00885,0.26162
CVE-2020-1668,0.00885,0.26162
CVE-2020-1669,0.00885,0.26162
CVE-2020-1670,0.00885,0.26162
CVE-2020-1671,0.00885,0.26162
CVE-2020-1672,0.00885,0.26162
CVE-2020-1673,0.00885,0.26162
CVE-2020-1675,0.00885,0.26162
CVE-2020-1676,0.01055,0.50287
CVE-2020-1677,0.01055,0.50287
CVE-2020-1678,0.00885,0.26162
CVE-2020-1679,0.00885,0.26162
CVE-2020-1680,0.00885,0.26162
CVE-2020-1681,0.00885,0.26162
CVE-2020-1682,0.01036,0.41241
CVE-2020-1683,0.00885,0.26162
CVE-2020-16839,0.00954,0.34522
CVE-2020-1684,0.00885,0.26162
CVE-2020-16843,0.00954,0.34522
CVE-2020-16844,0.00885,0.26162
CVE-2020-16845,0.02686,0.82061
CVE-2020-16847,0.00885,0.26162
CVE-2020-16849,0.00885,0.26162
CVE-2020-1685,0.00885,0.26162
CVE-2020-16850,0.00885,0.26162
CVE-2020-16851,0.0115,0.5906
CVE-2020-16852,0.0115,0.5906
CVE-2020-16853,0.0115,0.5906
CVE-2020-16854,0.0115,0.5906
CVE-2020-16855,0.02632,0.81366
CVE-2020-16856,0.01789,0.76008
CVE-2020-16857,0.01967,0.77799
CVE-2020-16858,0.0115,0.5906
CVE-2020-16859,0.0115,0.5906
CVE-2020-1686,0.00885,0.26162
CVE-2020-16860,0.01967,0.77799
CVE-2020-16861,0.0115,0.5906
CVE-2020-16862,0.01967,0.77799
CVE-2020-16863,0.02632,0.81366
CVE-2020-16864,0.0115,0.5906
CVE-2020-1687,0.00885,0.26162
CVE-2020-16871,0.0115,0.5906
CVE-2020-16872,0.0115,0.5906
CVE-2020-16873,0.02632,0.81366
CVE-2020-16874,0.01789,0.76008
CVE-2020-16876,0.0115,0.5906
CVE-2020-16877,0.0115,0.5906
CVE-2020-16878,0.0115,0.5906
CVE-2020-16879,0.0115,0.5906
CVE-2020-1688,0.0095,0.30554
CVE-2020-16881,0.01789,0.76008
CVE-2020-16884,0.01875,0.76369
CVE-2020-16885,0.0115,0.5906
CVE-2020-16886,0.0115,0.5906
CVE-2020-16887,0.0115,0.5906
CVE-2020-16889,0.0115,0.5906
CVE-2020-1689,0.00885,0.26162
CVE-2020-16890,0.0115,0.5906
CVE-2020-16891,0.01877,0.76393
CVE-2020-16892,0.00908,0.28614
CVE-2020-16894,0.01967,0.77799
CVE-2020-16895,0.0115,0.5906
CVE-2020-16896,0.02632,0.81366
CVE-2020-16897,0.0115,0.5906
CVE-2020-1690,0.00885,0.26162
CVE-2020-16900,0.00908,0.28614
CVE-2020-16901,0.0115,0.5906
CVE-2020-16902,0.0115,0.5906
CVE-2020-16904,0.02632,0.81366
CVE-2020-16905,0.0115,0.5906
CVE-2020-16907,0.0115,0.5906
CVE-2020-16908,0.0115,0.5906
CVE-2020-16909,0.0115,0.5906
CVE-2020-1691,0.00885,0.26162
CVE-2020-16910,0.02632,0.81366
CVE-2020-16911,0.01875,0.76369
CVE-2020-16912,0.00908,0.28614
CVE-2020-16913,0.0115,0.5906
CVE-2020-16914,0.0115,0.5906
CVE-2020-16915,0.03102,0.83067
CVE-2020-16916,0.0115,0.5906
CVE-2020-16918,0.01789,0.76008
CVE-2020-16919,0.0115,0.5906
CVE-2020-1692,0.00885,0.26162
CVE-2020-16920,0.0115,0.5906
CVE-2020-16921,0.0115,0.5906
CVE-2020-16922,0.0115,0.5906
CVE-2020-16923,0.01789,0.76008
CVE-2020-16924,0.01789,0.76008
CVE-2020-16927,0.02632,0.81366
CVE-2020-16928,0.02632,0.81366
CVE-2020-16929,0.04844,0.88809
CVE-2020-1693,0.03693,0.843
CVE-2020-16930,0.14958,0.95685
CVE-2020-16931,0.04844,0.88809
CVE-2020-16932,0.04844,0.88809
CVE-2020-16933,0.02632,0.81366
CVE-2020-16934,0.02632,0.81366
CVE-2020-16935,0.0115,0.5906
CVE-2020-16936,0.00908,0.28614
CVE-2020-16937,0.02632,0.81366
CVE-2020-1694,0.00885,0.26162
CVE-2020-16940,0.01178,0.60108
CVE-2020-16941,0.0115,0.5906
CVE-2020-16942,0.0115,0.5906
CVE-2020-16943,0.02632,0.81366
CVE-2020-16944,0.0115,0.5906
CVE-2020-16945,0.0115,0.5906
CVE-2020-16946,0.0115,0.5906
CVE-2020-16948,0.0115,0.5906
CVE-2020-16949,0.02632,0.81366
CVE-2020-1695,0.00954,0.34522
CVE-2020-16950,0.02632,0.81366
CVE-2020-16951,0.01789,0.76008
CVE-2020-16953,0.0115,0.5906
CVE-2020-16954,0.01789,0.76008
CVE-2020-16955,0.02632,0.81366
CVE-2020-16956,0.0115,0.5906
CVE-2020-16957,0.01789,0.76008
CVE-2020-16958,0.0115,0.5906
CVE-2020-16959,0.0115,0.5906
CVE-2020-1696,0.00885,0.26162
CVE-2020-16960,0.0115,0.5906
CVE-2020-16961,0.0115,0.5906
CVE-2020-16962,0.0115,0.5906
CVE-2020-16963,0.0115,0.5906
CVE-2020-16964,0.0115,0.5906
CVE-2020-16967,0.01789,0.76008
CVE-2020-16968,0.04844,0.88809
CVE-2020-16969,0.02632,0.81366
CVE-2020-1697,0.00885,0.26162
CVE-2020-16970,0.00902,0.28567
CVE-2020-16971,0.02632,0.81366
CVE-2020-16972,0.00908,0.28614
CVE-2020-16973,0.00908,0.28614
CVE-2020-16974,0.00908,0.28614
CVE-2020-16975,0.00908,0.28614
CVE-2020-16976,0.00908,0.28614
CVE-2020-16977,0.01789,0.76008
CVE-2020-16978,0.0115,0.5906
CVE-2020-16979,0.0115,0.5906
CVE-2020-1698,0.00885,0.26162
CVE-2020-16980,0.0115,0.5906
CVE-2020-16981,0.0115,0.5906
CVE-2020-16982,0.01226,0.6584
CVE-2020-16983,0.0115,0.5906
CVE-2020-16984,0.00902,0.28567
CVE-2020-16985,0.01178,0.60108
CVE-2020-16986,0.01178,0.60108
CVE-2020-16987,0.00902,0.28567
CVE-2020-16988,0.0115,0.5906
CVE-2020-16989,0.0115,0.5906
CVE-2020-1699,0.00885,0.26162
CVE-2020-16990,0.01178,0.60108
CVE-2020-16991,0.00902,0.28567
CVE-2020-16992,0.01178,0.60108
CVE-2020-16993,0.03083,0.82987
CVE-2020-16994,0.00902,0.28567
CVE-2020-16995,0.0115,0.5906
CVE-2020-16996,0.0115,0.5906
CVE-2020-16997,0.0115,0.5906
CVE-2020-16998,0.0115,0.5906
CVE-2020-16999,0.0115,0.5906
CVE-2020-1700,0.0089,0.2856
CVE-2020-17000,0.0115,0.5906
CVE-2020-17001,0.0115,0.5906
CVE-2020-17002,0.02632,0.81366
CVE-2020-17003,0.01789,0.76008
CVE-2020-17004,0.0115,0.5906
CVE-2020-17005,0.0115,0.5906
CVE-2020-17006,0.0115,0.5906
CVE-2020-17007,0.0115,0.5906
CVE-2020-1701,0.00885,0.26162
CVE-2020-17010,0.01178,0.60108
CVE-2020-17011,0.0115,0.5906
CVE-2020-17012,0.0115,0.5906
CVE-2020-17013,0.0115,0.5906
CVE-2020-17014,0.0115,0.5906
CVE-2020-17015,0.02632,0.81366
CVE-2020-17016,0.02632,0.81366
CVE-2020-17017,0.0115,0.5906
CVE-2020-17018,0.0115,0.5906
CVE-2020-17019,0.01789,0.76008
CVE-2020-1702,0.00885,0.26162
CVE-2020-17020,0.0115,0.5906
CVE-2020-17021,0.0115,0.5906
CVE-2020-17022,0.01789,0.76008
CVE-2020-17023,0.01789,0.76008
CVE-2020-17024,0.0115,0.5906
CVE-2020-17025,0.0115,0.5906
CVE-2020-17026,0.0115,0.5906
CVE-2020-17027,0.0115,0.5906
CVE-2020-17028,0.0115,0.5906
CVE-2020-17029,0.0115,0.5906
CVE-2020-17030,0.0115,0.5906
CVE-2020-17031,0.0115,0.5906
CVE-2020-17032,0.0115,0.5906
CVE-2020-17033,0.0115,0.5906
CVE-2020-17034,0.0115,0.5906
CVE-2020-17035,0.0115,0.5906
CVE-2020-17036,0.0115,0.5906
CVE-2020-17037,0.0115,0.5906
CVE-2020-17038,0.0115,0.5906
CVE-2020-1704,0.00885,0.26162
CVE-2020-17040,0.02632,0.81366
CVE-2020-17041,0.0115,0.5906
CVE-2020-17042,0.01875,0.76369
CVE-2020-17043,0.02632,0.81366
CVE-2020-17044,0.02632,0.81366
CVE-2020-17045,0.0115,0.5906
CVE-2020-17046,0.0115,0.5906
CVE-2020-17047,0.02632,0.81366
CVE-2020-17048,0.02649,0.81391
CVE-2020-17049,0.01178,0.60108
CVE-2020-1705,0.00885,0.26162
CVE-2020-17051,0.01875,0.76369
CVE-2020-17052,0.02649,0.81391
CVE-2020-17053,0.02649,0.81391
CVE-2020-17054,0.02649,0.81391
CVE-2020-17055,0.02632,0.81366
CVE-2020-17056,0.0115,0.5906
CVE-2020-17058,0.02649,0.81391
CVE-2020-1706,0.00885,0.26162
CVE-2020-17060,0.02632,0.81366
CVE-2020-17061,0.01967,0.77799
CVE-2020-17062,0.01789,0.76008
CVE-2020-17063,0.02632,0.81366
CVE-2020-17064,0.01789,0.76008
CVE-2020-17065,0.01789,0.76008
CVE-2020-17066,0.01789,0.76008
CVE-2020-17067,0.02632,0.81366
CVE-2020-17068,0.01877,0.76393
CVE-2020-17069,0.0115,0.5906
CVE-2020-1707,0.00885,0.26162
CVE-2020-17070,0.0115,0.5906
CVE-2020-17071,0.0115,0.5906
CVE-2020-17073,0.0115,0.5906
CVE-2020-17074,0.0115,0.5906
CVE-2020-17075,0.0115,0.5906
CVE-2020-17076,0.0115,0.5906
CVE-2020-17077,0.0115,0.5906
CVE-2020-17078,0.01875,0.76369
CVE-2020-17079,0.01875,0.76369
CVE-2020-1708,0.0095,0.30554
CVE-2020-17081,0.02632,0.81366
CVE-2020-17082,0.01875,0.76369
CVE-2020-17084,0.01967,0.77799
CVE-2020-17085,0.0115,0.5906
CVE-2020-17086,0.01875,0.76369
CVE-2020-17088,0.0115,0.5906
CVE-2020-17089,0.0115,0.5906
CVE-2020-1709,0.00885,0.26162
CVE-2020-17090,0.02632,0.81366
CVE-2020-17091,0.01789,0.76008
CVE-2020-17092,0.0115,0.5906
CVE-2020-17094,0.0115,0.5906
CVE-2020-17095,0.01967,0.77799
CVE-2020-17096,0.01967,0.77799
CVE-2020-17097,0.0115,0.5906
CVE-2020-17098,0.0115,0.5906
CVE-2020-17099,0.02632,0.81366
CVE-2020-1710,0.00885,0.26162
CVE-2020-17100,0.0115,0.5906
CVE-2020-17101,0.01877,0.76393
CVE-2020-17102,0.0115,0.5906
CVE-2020-17103,0.0115,0.5906
CVE-2020-17104,0.01789,0.76008
CVE-2020-17105,0.01875,0.76369
CVE-2020-17106,0.01789,0.76008
CVE-2020-17107,0.01789,0.76008
CVE-2020-17108,0.01789,0.76008
CVE-2020-17109,0.01789,0.76008
CVE-2020-1711,0.05394,0.89451
CVE-2020-17110,0.01789,0.76008
CVE-2020-17113,0.01178,0.60108
CVE-2020-17115,0.0115,0.5906
CVE-2020-17117,0.01967,0.77799
CVE-2020-17118,0.01875,0.76369
CVE-2020-17119,0.02632,0.81366
CVE-2020-1712,0.01505,0.72763
CVE-2020-17120,0.0115,0.5906
CVE-2020-17121,0.01967,0.77799
CVE-2020-17122,0.01789,0.76008
CVE-2020-17123,0.01789,0.76008
CVE-2020-17124,0.01789,0.76008
CVE-2020-17125,0.01789,0.76008
CVE-2020-17126,0.0115,0.5906
CVE-2020-17127,0.01789,0.76008
CVE-2020-17128,0.01877,0.76393
CVE-2020-17129,0.01789,0.76008
CVE-2020-17130,0.0115,0.5906
CVE-2020-17131,0.02649,0.81391
CVE-2020-17132,0.01967,0.77799
CVE-2020-17133,0.0115,0.5906
CVE-2020-17134,0.0115,0.5906
CVE-2020-17135,0.0115,0.5906
CVE-2020-17137,0.0115,0.5906
CVE-2020-17138,0.0115,0.5906
CVE-2020-17139,0.0115,0.5906
CVE-2020-1714,0.01978,0.78447
CVE-2020-17140,0.0115,0.5906
CVE-2020-17141,0.01967,0.77799
CVE-2020-17142,0.01967,0.77799
CVE-2020-17145,0.0115,0.5906
CVE-2020-17147,0.0115,0.5906
CVE-2020-17148,0.01789,0.76008
CVE-2020-17150,0.01789,0.76008
CVE-2020-17152,0.01967,0.77799
CVE-2020-17153,0.02632,0.81366
CVE-2020-17156,0.01789,0.76008
CVE-2020-17158,0.01967,0.77799
CVE-2020-17159,0.01789,0.76008
CVE-2020-1716,0.00885,0.26162
CVE-2020-17162,0.0115,0.5906
CVE-2020-1717,0.00885,0.26162
CVE-2020-1718,0.00885,0.26162
CVE-2020-1719,0.00885,0.26162
CVE-2020-1720,0.0089,0.2856
CVE-2020-1721,0.00885,0.26162
CVE-2020-1722,0.00885,0.26162
CVE-2020-1723,0.00885,0.26162
CVE-2020-1724,0.00885,0.26162
CVE-2020-1725,0.00885,0.26162
