#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2020-1726,0.01018,0.38792
CVE-2020-1727,0.00885,0.26162
CVE-2020-1728,0.00885,0.26162
CVE-2020-1729,0.00885,0.26162
CVE-2020-1730,0.01108,0.53389
CVE-2020-1731,0.00885,0.26162
CVE-2020-1732,0.00885,0.26162
CVE-2020-1733,0.01104,0.52279
CVE-2020-1734,0.00885,0.26162
CVE-2020-1735,0.01034,0.39824
CVE-2020-17352,0.0144,0.7265
CVE-2020-17353,0.01108,0.53389
CVE-2020-17355,0.01055,0.50287
CVE-2020-1736,0.0095,0.30554
CVE-2020-17360,0.01018,0.38792
CVE-2020-17361,0.01018,0.38792
CVE-2020-17362,0.00885,0.26162
CVE-2020-17363,0.01156,0.60033
CVE-2020-17364,0.00885,0.26162
CVE-2020-17365,0.00885,0.26162
CVE-2020-17366,0.01055,0.50287
CVE-2020-17367,0.01253,0.66436
CVE-2020-17368,0.02734,0.82121
CVE-2020-1737,0.01034,0.39824
CVE-2020-17372,0.0095,0.30554
CVE-2020-17373,0.0089,0.2856
CVE-2020-17376,0.0089,0.2856
CVE-2020-1738,0.0089,0.2856
CVE-2020-17380,0.01365,0.70715
CVE-2020-17381,0.00885,0.26162
CVE-2020-17383,0.01136,0.57949
CVE-2020-17384,0.00885,0.26162
CVE-2020-17385,0.00885,0.26162
CVE-2020-17386,0.00885,0.26162
CVE-2020-17387,0.01978,0.78447
CVE-2020-17388,0.01978,0.78447
CVE-2020-17389,0.01978,0.78447
CVE-2020-1739,0.01034,0.39824
CVE-2020-17390,0.01005,0.36332
CVE-2020-17391,0.01005,0.36332
CVE-2020-17392,0.01005,0.36332
CVE-2020-17393,0.01005,0.36332
CVE-2020-17394,0.01005,0.36332
CVE-2020-17395,0.01005,0.36332
CVE-2020-17396,0.01005,0.36332
CVE-2020-17397,0.01005,0.36332
CVE-2020-17398,0.01005,0.36332
CVE-2020-17399,0.01005,0.36332
CVE-2020-1740,0.01104,0.52279
CVE-2020-17400,0.01005,0.36332
CVE-2020-17401,0.01005,0.36332
CVE-2020-17402,0.01005,0.36332
CVE-2020-17403,0.01321,0.70521
CVE-2020-17404,0.01321,0.70521
CVE-2020-17405,0.01036,0.41241
CVE-2020-17406,0.01156,0.60033
CVE-2020-17407,0.01156,0.60033
CVE-2020-17408,0.01055,0.50287
CVE-2020-17409,0.00885,0.26162
CVE-2020-1741,0.00885,0.26162
CVE-2020-17410,0.01321,0.70521
CVE-2020-17411,0.01321,0.70521
CVE-2020-17412,0.01321,0.70521
CVE-2020-17413,0.01321,0.70521
CVE-2020-17414,0.01005,0.36332
CVE-2020-17415,0.01005,0.36332
CVE-2020-17416,0.01321,0.70521
CVE-2020-17417,0.01321,0.70521
CVE-2020-17418,0.01321,0.70521
CVE-2020-17419,0.01321,0.70521
CVE-2020-1742,0.00885,0.26162
CVE-2020-17420,0.01321,0.70521
CVE-2020-17421,0.01321,0.70521
CVE-2020-17422,0.01321,0.70521
CVE-2020-17423,0.01321,0.70521
CVE-2020-17424,0.01321,0.70521
CVE-2020-17425,0.01321,0.70521
CVE-2020-17426,0.01321,0.70521
CVE-2020-17427,0.01321,0.70521
CVE-2020-17428,0.01321,0.70521
CVE-2020-17429,0.01321,0.70521
CVE-2020-17430,0.01321,0.70521
CVE-2020-17431,0.01321,0.70521
CVE-2020-17432,0.01321,0.70521
CVE-2020-17433,0.01321,0.70521
CVE-2020-17434,0.01321,0.70521
CVE-2020-17435,0.01321,0.70521
CVE-2020-17436,0.01321,0.70521
CVE-2020-17437,0.00954,0.34522
CVE-2020-17438,0.0144,0.7265
CVE-2020-17439,0.00885,0.26162
CVE-2020-1744,0.00885,0.26162
CVE-2020-17440,0.00885,0.26162
CVE-2020-17441,0.00885,0.26162
CVE-2020-17442,0.00885,0.26162
CVE-2020-17443,0.00885,0.26162
CVE-2020-17444,0.00885,0.26162
CVE-2020-17445,0.00885,0.26162
CVE-2020-17446,0.0144,0.7265
CVE-2020-17448,0.01559,0.742
CVE-2020-17449,0.00885,0.26162
CVE-2020-1745,0.05634,0.89764
CVE-2020-17450,0.00885,0.26162
CVE-2020-17451,0.00885,0.26162
CVE-2020-17452,0.0144,0.7265
CVE-2020-17454,0.00885,0.26162
CVE-2020-17457,0.00885,0.26162
CVE-2020-17458,0.00885,0.26162
CVE-2020-1746,0.0089,0.2856
CVE-2020-17462,0.02965,0.82794
CVE-2020-17463,0.01018,0.38792
CVE-2020-17465,0.00885,0.26162
CVE-2020-17466,0.00885,0.26162
CVE-2020-17467,0.00954,0.34522
CVE-2020-17468,0.00954,0.34522
CVE-2020-17469,0.00954,0.34522
CVE-2020-1747,0.03806,0.84842
CVE-2020-17470,0.00954,0.34522
CVE-2020-17473,0.00885,0.26162
CVE-2020-17474,0.00885,0.26162
CVE-2020-17475,0.00885,0.26162
CVE-2020-17476,0.00885,0.26162
CVE-2020-17478,0.00885,0.26162
CVE-2020-17479,0.01018,0.38792
CVE-2020-1748,0.00885,0.26162
CVE-2020-17480,0.00885,0.26162
CVE-2020-17482,0.0089,0.2856
CVE-2020-17487,0.00954,0.34522
CVE-2020-17489,0.01018,0.38792
CVE-2020-1749,0.00885,0.26162
CVE-2020-17490,0.01034,0.39824
CVE-2020-17494,0.01018,0.38792
CVE-2020-17495,0.00885,0.26162
CVE-2020-17497,0.00885,0.26162
CVE-2020-17498,0.01537,0.73595
CVE-2020-1750,0.00885,0.26162
CVE-2020-17500,0.05634,0.89764
CVE-2020-17502,0.04571,0.88388
CVE-2020-17503,0.04571,0.88388
CVE-2020-17504,0.04571,0.88388
CVE-2020-17505,0.01055,0.50287
CVE-2020-17507,0.02686,0.82061
CVE-2020-17508,0.00885,0.26162
CVE-2020-17509,0.00885,0.26162
CVE-2020-1751,0.01365,0.70715
CVE-2020-17510,0.03032,0.82851
CVE-2020-17511,0.00885,0.26162
CVE-2020-17513,0.00885,0.26162
CVE-2020-17514,0.00954,0.34522
CVE-2020-17515,0.03032,0.82851
CVE-2020-17516,0.01246,0.66436
CVE-2020-17517,0.00885,0.26162
CVE-2020-1752,0.01834,0.76202
CVE-2020-17520,0.00885,0.26162
CVE-2020-17521,0.03812,0.84844
CVE-2020-17522,0.00954,0.34522
CVE-2020-17525,0.00885,0.26162
CVE-2020-17526,0.0089,0.2856
CVE-2020-17527,0.07767,0.92799
CVE-2020-17528,0.00954,0.34522
CVE-2020-17529,0.00954,0.34522
CVE-2020-1753,0.01034,0.39824
CVE-2020-17531,0.00954,0.34522
CVE-2020-17532,0.0144,0.7265
CVE-2020-17534,0.00885,0.26162
CVE-2020-17538,0.01319,0.70416
CVE-2020-1754,0.00885,0.26162
CVE-2020-17541,0.01609,0.74723
CVE-2020-17542,0.01156,0.60033
CVE-2020-1755,0.00885,0.26162
CVE-2020-17551,0.01689,0.75137
CVE-2020-1756,0.00885,0.26162
CVE-2020-17563,0.01055,0.50287
CVE-2020-17564,0.01055,0.50287
CVE-2020-1757,0.00885,0.26162
CVE-2020-1758,0.00885,0.26162
CVE-2020-1759,0.00954,0.34522
CVE-2020-1760,0.01108,0.53389
CVE-2020-1761,0.00885,0.26162
CVE-2020-1762,0.01055,0.50287
CVE-2020-1763,0.01183,0.60428
CVE-2020-1765,0.01018,0.38792
CVE-2020-1766,0.01018,0.38792
CVE-2020-1767,0.00885,0.26162
CVE-2020-1768,0.00885,0.26162
CVE-2020-1769,0.0095,0.30554
CVE-2020-1770,0.0095,0.30554
CVE-2020-1771,0.0095,0.30554
CVE-2020-1772,0.01018,0.38792
CVE-2020-1773,0.0095,0.30554
CVE-2020-1774,0.00885,0.26162
CVE-2020-1775,0.00885,0.26162
CVE-2020-17752,0.00885,0.26162
CVE-2020-17753,0.01108,0.53389
CVE-2020-17759,0.01086,0.51674
CVE-2020-1776,0.00885,0.26162
CVE-2020-1777,0.00885,0.26162
CVE-2020-1778,0.00885,0.26162
CVE-2020-1779,0.00885,0.26162
CVE-2020-1785,0.00885,0.26162
CVE-2020-1786,0.00885,0.26162
CVE-2020-1787,0.00885,0.26162
CVE-2020-1788,0.00885,0.26162
CVE-2020-1789,0.00885,0.26162
CVE-2020-17891,0.01156,0.60033
CVE-2020-1790,0.02055,0.7893
CVE-2020-17901,0.00885,0.26162
CVE-2020-1791,0.00885,0.26162
CVE-2020-1792,0.00885,0.26162
CVE-2020-1793,0.00885,0.26162
CVE-2020-1794,0.00885,0.26162
CVE-2020-1795,0.00885,0.26162
CVE-2020-17952,0.01156,0.60033
CVE-2020-1796,0.00885,0.26162
CVE-2020-1797,0.00885,0.26162
CVE-2020-1798,0.00885,0.26162
CVE-2020-1799,0.01036,0.41241
CVE-2020-17999,0.01156,0.60033
CVE-2020-1800,0.00885,0.26162
CVE-2020-1801,0.00885,0.26162
CVE-2020-18013,0.00885,0.26162
CVE-2020-18019,0.01055,0.50287
CVE-2020-1802,0.00885,0.26162
CVE-2020-18020,0.01156,0.60033
CVE-2020-18022,0.01156,0.60033
CVE-2020-1803,0.00885,0.26162
CVE-2020-18032,0.03795,0.8483
CVE-2020-18035,0.01156,0.60033
CVE-2020-1804,0.00885,0.26162
CVE-2020-18048,0.00885,0.26162
CVE-2020-1805,0.00885,0.26162
CVE-2020-1806,0.00885,0.26162
CVE-2020-18065,0.00885,0.26162
CVE-2020-18066,0.00885,0.26162
CVE-2020-1807,0.00885,0.26162
CVE-2020-18070,0.01055,0.50287
CVE-2020-18077,0.00885,0.26162
CVE-2020-18078,0.00885,0.26162
CVE-2020-1808,0.00885,0.26162
CVE-2020-18081,0.00885,0.26162
CVE-2020-18084,0.01156,0.60033
CVE-2020-1809,0.00885,0.26162
CVE-2020-1810,0.00885,0.26162
CVE-2020-18102,0.01156,0.60033
CVE-2020-18106,0.00885,0.26162
CVE-2020-1811,0.01055,0.50287
CVE-2020-18114,0.00885,0.26162
CVE-2020-18116,0.00885,0.26162
CVE-2020-1812,0.00885,0.26162
CVE-2020-18121,0.00885,0.26162
CVE-2020-18123,0.00885,0.26162
CVE-2020-18124,0.00885,0.26162
CVE-2020-18125,0.00885,0.26162
CVE-2020-18126,0.00885,0.26162
CVE-2020-18127,0.00885,0.26162
CVE-2020-18129,0.00885,0.26162
CVE-2020-1813,0.00885,0.26162
CVE-2020-1814,0.00885,0.26162
CVE-2020-18144,0.00885,0.26162
CVE-2020-18145,0.00885,0.26162
CVE-2020-1815,0.00885,0.26162
CVE-2020-18151,0.00885,0.26162
CVE-2020-18155,0.00885,0.26162
CVE-2020-18157,0.00885,0.26162
CVE-2020-18158,0.00885,0.26162
CVE-2020-1816,0.01055,0.50287
CVE-2020-18164,0.00885,0.26162
CVE-2020-18165,0.01156,0.60033
CVE-2020-18166,0.01055,0.50287
CVE-2020-18167,0.01156,0.60033
CVE-2020-18169,0.00885,0.26162
CVE-2020-1817,0.00885,0.26162
CVE-2020-18170,0.00885,0.26162
CVE-2020-18171,0.00885,0.26162
CVE-2020-18172,0.00885,0.26162
CVE-2020-18173,0.01036,0.41241
CVE-2020-18174,0.00885,0.26162
CVE-2020-18175,0.00885,0.26162
CVE-2020-18178,0.01055,0.50287
CVE-2020-18184,0.01055,0.50287
CVE-2020-18185,0.00885,0.26162
CVE-2020-18190,0.01055,0.50287
CVE-2020-18191,0.01055,0.50287
CVE-2020-18194,0.01156,0.60033
CVE-2020-18195,0.01156,0.60033
CVE-2020-18198,0.01156,0.60033
CVE-2020-18215,0.0144,0.7265
CVE-2020-18220,0.00885,0.26162
CVE-2020-18221,0.01156,0.60033
CVE-2020-18229,0.01156,0.60033
CVE-2020-18230,0.01156,0.60033
CVE-2020-1825,0.00885,0.26162
CVE-2020-18259,0.00885,0.26162
CVE-2020-1826,0.00885,0.26162
CVE-2020-18261,0.00885,0.26162
CVE-2020-18262,0.00885,0.26162
CVE-2020-18263,0.00885,0.26162
CVE-2020-18264,0.01156,0.60033
CVE-2020-18265,0.01156,0.60033
CVE-2020-18268,0.01055,0.50287
CVE-2020-1827,0.00885,0.26162
CVE-2020-1828,0.00885,0.26162
CVE-2020-1829,0.00885,0.26162
CVE-2020-1830,0.00885,0.26162
CVE-2020-1831,0.00885,0.26162
CVE-2020-1832,0.01036,0.41241
CVE-2020-18325,0.00954,0.34522
CVE-2020-18327,0.00885,0.26162
CVE-2020-1833,0.00885,0.26162
CVE-2020-1834,0.00885,0.26162
CVE-2020-1835,0.00885,0.26162
CVE-2020-1836,0.00885,0.26162
CVE-2020-1837,0.00885,0.26162
CVE-2020-1838,0.00885,0.26162
CVE-2020-1839,0.01036,0.41241
CVE-2020-18392,0.01055,0.50287
CVE-2020-18395,0.00885,0.26162
CVE-2020-1840,0.00885,0.26162
CVE-2020-1841,0.01055,0.50287
CVE-2020-1842,0.00885,0.26162
CVE-2020-18428,0.00885,0.26162
CVE-2020-1843,0.00885,0.26162
CVE-2020-18430,0.00885,0.26162
CVE-2020-18438,0.00885,0.26162
CVE-2020-18439,0.00885,0.26162
CVE-2020-1844,0.00885,0.26162
CVE-2020-18440,0.01086,0.51674
CVE-2020-18442,0.01132,0.54372
CVE-2020-18445,0.00885,0.26162
CVE-2020-18446,0.00885,0.26162
CVE-2020-18449,0.00885,0.26162
CVE-2020-1845,0.00885,0.26162
CVE-2020-18451,0.00885,0.26162
CVE-2020-18454,0.00885,0.26162
CVE-2020-18455,0.00885,0.26162
CVE-2020-18456,0.00885,0.26162
CVE-2020-18457,0.00885,0.26162
CVE-2020-18458,0.00885,0.26162
CVE-2020-18460,0.00885,0.26162
CVE-2020-18462,0.00885,0.26162
CVE-2020-18463,0.00885,0.26162
CVE-2020-18464,0.00885,0.26162
CVE-2020-18467,0.00885,0.26162
CVE-2020-18468,0.00885,0.26162
CVE-2020-18469,0.01055,0.50287
CVE-2020-1847,0.00885,0.26162
CVE-2020-18470,0.01055,0.50287
CVE-2020-18475,0.00885,0.26162
CVE-2020-18476,0.00885,0.26162
CVE-2020-18477,0.00885,0.26162
CVE-2020-1848,0.00885,0.26162
CVE-2020-1853,0.00885,0.26162
CVE-2020-18544,0.01156,0.60033
CVE-2020-1855,0.00885,0.26162
CVE-2020-1856,0.00885,0.26162
CVE-2020-18568,0.01978,0.78447
CVE-2020-1857,0.00885,0.26162
CVE-2020-1858,0.00885,0.26162
CVE-2020-1860,0.00885,0.26162
CVE-2020-1861,0.00885,0.26162
CVE-2020-1862,0.00885,0.26162
CVE-2020-1863,0.01055,0.50287
CVE-2020-1864,0.01055,0.50287
CVE-2020-18646,0.01055,0.50287
CVE-2020-18647,0.01055,0.50287
CVE-2020-18648,0.01055,0.50287
CVE-2020-1865,0.00885,0.26162
CVE-2020-18654,0.01156,0.60033
CVE-2020-18657,0.00954,0.34522
CVE-2020-18658,0.00954,0.34522
CVE-2020-18659,0.00954,0.34522
CVE-2020-1866,0.00885,0.26162
CVE-2020-18660,0.00954,0.34522
CVE-2020-18661,0.00954,0.34522
CVE-2020-18662,0.00954,0.34522
CVE-2020-18663,0.00954,0.34522
CVE-2020-18664,0.00885,0.26162
CVE-2020-18665,0.00885,0.26162
CVE-2020-18667,0.00885,0.26162
CVE-2020-18668,0.00885,0.26162
CVE-2020-18670,0.0089,0.2856
CVE-2020-18671,0.0089,0.2856
CVE-2020-18683,0.00885,0.26162
CVE-2020-18684,0.00885,0.26162
CVE-2020-18685,0.00885,0.26162
CVE-2020-18693,0.01156,0.60033
CVE-2020-18694,0.01055,0.50287
CVE-2020-18698,0.01055,0.50287
CVE-2020-18699,0.01156,0.60033
CVE-2020-1870,0.00885,0.26162
CVE-2020-18701,0.01055,0.50287
CVE-2020-18702,0.01156,0.60033
CVE-2020-18703,0.01156,0.60033
CVE-2020-18704,0.01156,0.60033
CVE-2020-18705,0.01156,0.60033
CVE-2020-1871,0.00885,0.26162
CVE-2020-18713,0.01055,0.50287
CVE-2020-18714,0.01055,0.50287
CVE-2020-18716,0.01055,0.50287
CVE-2020-18717,0.01156,0.60033
CVE-2020-1872,0.00885,0.26162
CVE-2020-18723,0.08009,0.9302
CVE-2020-18724,0.02192,0.80195
CVE-2020-1873,0.00885,0.26162
CVE-2020-18730,0.00885,0.26162
CVE-2020-18731,0.00885,0.26162
CVE-2020-18734,0.00954,0.34522
CVE-2020-18735,0.00954,0.34522
CVE-2020-18737,0.01156,0.60033
CVE-2020-1874,0.00885,0.26162
CVE-2020-18741,0.01055,0.50287
CVE-2020-18746,0.01156,0.60033
CVE-2020-18748,0.0144,0.7265
CVE-2020-1875,0.00885,0.26162
CVE-2020-18750,0.01005,0.36332
CVE-2020-18753,0.00885,0.26162
CVE-2020-18754,0.00885,0.26162
CVE-2020-18756,0.00885,0.26162
CVE-2020-18757,0.00885,0.26162
CVE-2020-18758,0.01086,0.51674
CVE-2020-18759,0.00885,0.26162
CVE-2020-1876,0.00885,0.26162
CVE-2020-18766,0.00885,0.26162
CVE-2020-1877,0.00885,0.26162
CVE-2020-18771,0.00885,0.26162
CVE-2020-18773,0.00885,0.26162
CVE-2020-18774,0.00885,0.26162
CVE-2020-18775,0.00885,0.26162
CVE-2020-18776,0.00885,0.26162
CVE-2020-18778,0.00885,0.26162
CVE-2020-1878,0.00885,0.26162
CVE-2020-1879,0.00885,0.26162
CVE-2020-1880,0.00885,0.26162
CVE-2020-1881,0.00885,0.26162
CVE-2020-1882,0.00885,0.26162
CVE-2020-1883,0.00885,0.26162
CVE-2020-1885,0.00885,0.26162
CVE-2020-1886,0.00885,0.26162
CVE-2020-1887,0.00885,0.26162
CVE-2020-18875,0.01061,0.51015
CVE-2020-18877,0.01055,0.50287
CVE-2020-18878,0.01055,0.50287
CVE-2020-18879,0.01424,0.72364
CVE-2020-1888,0.00885,0.26162
CVE-2020-18885,0.01978,0.78447
CVE-2020-18886,0.01424,0.72364
CVE-2020-18888,0.00885,0.26162
CVE-2020-18889,0.00885,0.26162
CVE-2020-1889,0.01156,0.60033
CVE-2020-18890,0.01086,0.51674
CVE-2020-18897,0.01005,0.36332
CVE-2020-18898,0.01055,0.50287
CVE-2020-18899,0.00885,0.26162
CVE-2020-1890,0.00885,0.26162
CVE-2020-18900,0.00885,0.26162
CVE-2020-1891,0.00885,0.26162
CVE-2020-18913,0.00885,0.26162
CVE-2020-18917,0.01055,0.50287
CVE-2020-1892,0.00885,0.26162
CVE-2020-1893,0.00885,0.26162
CVE-2020-1894,0.01086,0.51674
CVE-2020-1895,0.00885,0.26162
CVE-2020-1896,0.0144,0.7265
CVE-2020-18964,0.00885,0.26162
CVE-2020-1897,0.00885,0.26162
CVE-2020-18971,0.00885,0.26162
CVE-2020-18972,0.00885,0.26162
CVE-2020-18974,0.00885,0.26162
CVE-2020-18976,0.00885,0.26162
CVE-2020-18979,0.00885,0.26162
CVE-2020-1898,0.00885,0.26162
CVE-2020-18980,0.00885,0.26162
CVE-2020-18982,0.00885,0.26162
CVE-2020-18984,0.00885,0.26162
CVE-2020-18985,0.00885,0.26162
CVE-2020-1899,0.00885,0.26162
CVE-2020-18998,0.01156,0.60033
CVE-2020-18999,0.01156,0.60033
CVE-2020-1900,0.00885,0.26162
CVE-2020-19000,0.01156,0.60033
CVE-2020-19001,0.01055,0.50287
CVE-2020-19002,0.01156,0.60033
CVE-2020-19003,0.00885,0.26162
CVE-2020-19005,0.00885,0.26162
CVE-2020-19007,0.00885,0.26162
CVE-2020-1901,0.00885,0.26162
CVE-2020-1902,0.00885,0.26162
CVE-2020-1903,0.00885,0.26162
CVE-2020-19037,0.00885,0.26162
CVE-2020-19038,0.00885,0.26162
CVE-2020-1904,0.00885,0.26162
CVE-2020-19042,0.00885,0.26162
CVE-2020-19046,0.01156,0.60033
CVE-2020-19047,0.01086,0.51674
CVE-2020-19048,0.01055,0.50287
CVE-2020-19049,0.01055,0.50287
CVE-2020-1905,0.00885,0.26162
CVE-2020-1906,0.00885,0.26162
CVE-2020-1907,0.01086,0.51674
CVE-2020-1908,0.00885,0.26162
CVE-2020-1909,0.01086,0.51674
CVE-2020-1910,0.00885,0.26162
CVE-2020-19107,0.01086,0.51674
CVE-2020-19108,0.01086,0.51674
CVE-2020-19109,0.01086,0.51674
CVE-2020-1911,0.0144,0.7265
CVE-2020-19110,0.01086,0.51674
CVE-2020-19111,0.00885,0.26162
CVE-2020-19112,0.01086,0.51674
CVE-2020-19113,0.01424,0.72364
CVE-2020-19114,0.01086,0.51674
CVE-2020-19118,0.00885,0.26162
CVE-2020-1912,0.0144,0.7265
CVE-2020-1913,0.00885,0.26162
CVE-2020-19131,0.00954,0.34522
CVE-2020-19137,0.01055,0.50287
CVE-2020-19138,0.01156,0.60033
CVE-2020-1914,0.0144,0.7265
CVE-2020-19142,0.00885,0.26162
CVE-2020-19143,0.01018,0.38792
CVE-2020-19144,0.01018,0.38792
CVE-2020-19146,0.01055,0.50287
CVE-2020-19147,0.01055,0.50287
CVE-2020-19148,0.01156,0.60033
CVE-2020-1915,0.00885,0.26162
CVE-2020-19150,0.01055,0.50287
CVE-2020-19151,0.01156,0.60033
CVE-2020-19154,0.01055,0.50287
CVE-2020-19155,0.01978,0.78447
CVE-2020-19156,0.01156,0.60033
CVE-2020-19157,0.01156,0.60033
CVE-2020-19158,0.01156,0.60033
CVE-2020-19159,0.01156,0.60033
CVE-2020-1916,0.00885,0.26162
CVE-2020-19165,0.00885,0.26162
CVE-2020-1917,0.00885,0.26162
CVE-2020-1918,0.00885,0.26162
CVE-2020-1919,0.00885,0.26162
CVE-2020-19199,0.01086,0.51674
CVE-2020-1920,0.00885,0.26162
CVE-2020-19201,0.0089,0.2856
CVE-2020-19202,0.00885,0.26162
CVE-2020-19203,0.0095,0.30554
CVE-2020-19204,0.0089,0.2856
CVE-2020-1921,0.00885,0.26162
CVE-2020-19212,0.00885,0.26162
CVE-2020-19213,0.00885,0.26162
CVE-2020-19215,0.00885,0.26162
CVE-2020-19216,0.00885,0.26162
CVE-2020-19217,0.00885,0.26162
CVE-2020-19228,0.00885,0.26162
CVE-2020-19229,0.00885,0.26162
CVE-2020-1925,0.00885,0.26162
CVE-2020-1926,0.00885,0.26162
CVE-2020-19263,0.00885,0.26162
CVE-2020-19264,0.00885,0.26162
CVE-2020-19265,0.00885,0.26162
CVE-2020-19266,0.00885,0.26162
CVE-2020-19267,0.01086,0.51674
CVE-2020-19268,0.00885,0.26162
CVE-2020-1927,0.07767,0.92799
CVE-2020-19274,0.01086,0.51674
CVE-2020-19275,0.00885,0.26162
CVE-2020-1928,0.01246,0.66436
CVE-2020-19280,0.00885,0.26162
CVE-2020-19281,0.00885,0.26162
CVE-2020-19282,0.00885,0.26162
CVE-2020-19283,0.00885,0.26162
CVE-2020-19284,0.00885,0.26162
CVE-2020-19285,0.00885,0.26162
CVE-2020-19286,0.00885,0.26162
CVE-2020-19287,0.00885,0.26162
CVE-2020-19288,0.00885,0.26162
CVE-2020-19289,0.00885,0.26162
CVE-2020-1929,0.00885,0.26162
CVE-2020-19290,0.00885,0.26162
CVE-2020-19291,0.00885,0.26162
CVE-2020-19292,0.00885,0.26162
CVE-2020-19293,0.00885,0.26162
CVE-2020-19294,0.00885,0.26162
CVE-2020-19295,0.00885,0.26162
CVE-2020-1930,0.04771,0.88709
CVE-2020-19301,0.0144,0.7265
CVE-2020-19302,0.00885,0.26162
CVE-2020-19303,0.01276,0.66501
CVE-2020-19304,0.00885,0.26162
CVE-2020-19305,0.00885,0.26162
CVE-2020-1931,0.04771,0.88709
CVE-2020-19316,0.02055,0.7893
CVE-2020-1932,0.00885,0.26162
CVE-2020-1933,0.00885,0.26162
CVE-2020-1934,0.05242,0.89216
CVE-2020-1935,0.07767,0.92799
CVE-2020-1936,0.00885,0.26162
CVE-2020-19360,0.00885,0.26162
CVE-2020-19361,0.00954,0.34522
CVE-2020-19362,0.00885,0.26162
CVE-2020-19363,0.00954,0.34522
CVE-2020-19364,0.00885,0.26162
CVE-2020-1937,0.0089,0.2856
CVE-2020-1939,0.00885,0.26162
CVE-2020-1940,0.03032,0.82851
CVE-2020-1941,0.01859,0.7626
CVE-2020-19417,0.00885,0.26162
CVE-2020-19419,0.01055,0.50287
CVE-2020-1942,0.00885,0.26162
CVE-2020-1943,0.01246,0.66436
CVE-2020-1944,0.00885,0.26162
CVE-2020-19447,0.00885,0.26162
CVE-2020-1945,0.03052,0.82933
CVE-2020-19450,0.00885,0.26162
CVE-2020-19451,0.00885,0.26162
CVE-2020-19455,0.00885,0.26162
CVE-2020-1946,0.01742,0.75235
CVE-2020-19463,0.00885,0.26162
CVE-2020-19464,0.00885,0.26162
CVE-2020-19465,0.00885,0.26162
CVE-2020-19466,0.00885,0.26162
CVE-2020-19467,0.00885,0.26162
CVE-2020-19468,0.00885,0.26162
CVE-2020-19469,0.00885,0.26162
CVE-2020-19470,0.00885,0.26162
CVE-2020-19471,0.00885,0.26162
CVE-2020-19472,0.00885,0.26162
CVE-2020-19473,0.00885,0.26162
CVE-2020-19474,0.00885,0.26162
CVE-2020-19475,0.00885,0.26162
CVE-2020-19481,0.01018,0.38792
CVE-2020-19488,0.00885,0.26162
CVE-2020-1949,0.00885,0.26162
CVE-2020-19490,0.00885,0.26162
CVE-2020-19491,0.00885,0.26162
CVE-2020-19492,0.00885,0.26162
CVE-2020-19497,0.00885,0.26162
CVE-2020-19498,0.00885,0.26162
CVE-2020-19499,0.00885,0.26162
CVE-2020-1950,0.01246,0.66436
CVE-2020-1951,0.01246,0.66436
CVE-2020-19510,0.00885,0.26162
CVE-2020-19511,0.00885,0.26162
CVE-2020-19513,0.02053,0.78585
CVE-2020-19515,0.00885,0.26162
CVE-2020-1952,0.01086,0.51674
CVE-2020-19527,0.00885,0.26162
CVE-2020-1953,0.02509,0.81058
CVE-2020-1954,0.01742,0.75235
CVE-2020-19547,0.00885,0.26162
CVE-2020-1955,0.00885,0.26162
CVE-2020-19551,0.01156,0.60033
CVE-2020-19553,0.00885,0.26162
CVE-2020-19554,0.00885,0.26162
CVE-2020-1957,0.01742,0.75235
CVE-2020-1959,0.01156,0.60033
CVE-2020-19595,0.00885,0.26162
