#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2020-21996,0.02398,0.80734
CVE-2020-21997,0.00954,0.34522
CVE-2020-21998,0.00885,0.26162
CVE-2020-21999,0.02055,0.7893
CVE-2020-2200,0.02055,0.7893
CVE-2020-22000,0.0144,0.7265
CVE-2020-22001,0.00954,0.34522
CVE-2020-22002,0.00885,0.26162
CVE-2020-2201,0.00885,0.26162
CVE-2020-22015,0.02398,0.80734
CVE-2020-22016,0.00954,0.34522
CVE-2020-22017,0.00954,0.34522
CVE-2020-22019,0.00885,0.26162
CVE-2020-2202,0.00885,0.26162
CVE-2020-22020,0.01018,0.38792
CVE-2020-22021,0.00954,0.34522
CVE-2020-22022,0.00954,0.34522
CVE-2020-22023,0.00954,0.34522
CVE-2020-22024,0.00885,0.26162
CVE-2020-22025,0.01018,0.38792
CVE-2020-22026,0.00954,0.34522
CVE-2020-22027,0.00954,0.34522
CVE-2020-22028,0.01136,0.57949
CVE-2020-22029,0.00954,0.34522
CVE-2020-2203,0.00885,0.26162
CVE-2020-22030,0.00885,0.26162
CVE-2020-22031,0.01018,0.38792
CVE-2020-22032,0.01018,0.38792
CVE-2020-22033,0.00954,0.34522
CVE-2020-22034,0.00954,0.34522
CVE-2020-22035,0.00885,0.26162
CVE-2020-22036,0.00954,0.34522
CVE-2020-22037,0.01018,0.38792
CVE-2020-22038,0.00885,0.26162
CVE-2020-22039,0.00885,0.26162
CVE-2020-2204,0.00885,0.26162
CVE-2020-22040,0.00885,0.26162
CVE-2020-22041,0.00885,0.26162
CVE-2020-22042,0.00885,0.26162
CVE-2020-22043,0.00885,0.26162
CVE-2020-22044,0.00885,0.26162
CVE-2020-22046,0.00885,0.26162
CVE-2020-22048,0.00885,0.26162
CVE-2020-22049,0.01018,0.38792
CVE-2020-2205,0.00885,0.26162
CVE-2020-22051,0.00885,0.26162
CVE-2020-22054,0.01018,0.38792
CVE-2020-22056,0.00885,0.26162
CVE-2020-22057,0.00885,0.26162
CVE-2020-2206,0.00885,0.26162
CVE-2020-22061,0.00885,0.26162
CVE-2020-2207,0.00885,0.26162
CVE-2020-22079,0.05634,0.89764
CVE-2020-2208,0.00885,0.26162
CVE-2020-22083,0.06729,0.91198
CVE-2020-2209,0.00885,0.26162
CVE-2020-2210,0.00885,0.26162
CVE-2020-2211,0.01978,0.78447
CVE-2020-2212,0.00885,0.26162
CVE-2020-22120,0.01978,0.78447
CVE-2020-22122,0.00885,0.26162
CVE-2020-22124,0.00885,0.26162
CVE-2020-2213,0.00885,0.26162
CVE-2020-2214,0.00885,0.26162
CVE-2020-22148,0.00885,0.26162
CVE-2020-2215,0.00885,0.26162
CVE-2020-22150,0.00885,0.26162
CVE-2020-22158,0.00885,0.26162
CVE-2020-2216,0.00885,0.26162
CVE-2020-22164,0.01055,0.50287
CVE-2020-22165,0.01055,0.50287
CVE-2020-22166,0.01055,0.50287
CVE-2020-22167,0.00885,0.26162
CVE-2020-22168,0.01055,0.50287
CVE-2020-22169,0.01055,0.50287
CVE-2020-2217,0.00885,0.26162
CVE-2020-22170,0.01055,0.50287
CVE-2020-22171,0.01055,0.50287
CVE-2020-22172,0.01055,0.50287
CVE-2020-22173,0.01055,0.50287
CVE-2020-22174,0.01055,0.50287
CVE-2020-22175,0.01055,0.50287
CVE-2020-22176,0.01055,0.50287
CVE-2020-2218,0.00885,0.26162
CVE-2020-2219,0.00885,0.26162
CVE-2020-22198,0.00885,0.26162
CVE-2020-22199,0.00885,0.26162
CVE-2020-2220,0.00885,0.26162
CVE-2020-22200,0.00885,0.26162
CVE-2020-22201,0.00885,0.26162
CVE-2020-22203,0.00885,0.26162
CVE-2020-22204,0.00885,0.26162
CVE-2020-22205,0.00885,0.26162
CVE-2020-22206,0.00885,0.26162
CVE-2020-22208,0.00885,0.26162
CVE-2020-22209,0.00885,0.26162
CVE-2020-2221,0.00885,0.26162
CVE-2020-22210,0.00885,0.26162
CVE-2020-22211,0.00885,0.26162
CVE-2020-22212,0.00885,0.26162
CVE-2020-2222,0.00885,0.26162
CVE-2020-22222,0.00885,0.26162
CVE-2020-22223,0.00885,0.26162
CVE-2020-22224,0.00885,0.26162
CVE-2020-22225,0.00885,0.26162
CVE-2020-22226,0.00885,0.26162
CVE-2020-2223,0.00885,0.26162
CVE-2020-2224,0.00885,0.26162
CVE-2020-22249,0.01156,0.60033
CVE-2020-2225,0.00885,0.26162
CVE-2020-22251,0.00885,0.26162
CVE-2020-22253,0.00885,0.26162
CVE-2020-2226,0.00885,0.26162
CVE-2020-2227,0.00885,0.26162
CVE-2020-22273,0.00885,0.26162
CVE-2020-22274,0.00954,0.34522
CVE-2020-22275,0.00954,0.34522
CVE-2020-22276,0.00954,0.34522
CVE-2020-22277,0.0089,0.2856
CVE-2020-22278,0.00885,0.26162
CVE-2020-2228,0.00885,0.26162
CVE-2020-22283,0.00885,0.26162
CVE-2020-22284,0.00885,0.26162
CVE-2020-2230,0.02192,0.80195
CVE-2020-2231,0.02192,0.80195
CVE-2020-22312,0.00885,0.26162
CVE-2020-2232,0.00885,0.26162
CVE-2020-2233,0.00885,0.26162
CVE-2020-22330,0.00885,0.26162
CVE-2020-2234,0.00885,0.26162
CVE-2020-22345,0.01055,0.50287
CVE-2020-2235,0.00885,0.26162
CVE-2020-22352,0.00885,0.26162
CVE-2020-2236,0.00885,0.26162
CVE-2020-2237,0.00885,0.26162
CVE-2020-2238,0.00885,0.26162
CVE-2020-2239,0.00885,0.26162
CVE-2020-22390,0.01086,0.51674
CVE-2020-22392,0.00885,0.26162
CVE-2020-22394,0.00885,0.26162
CVE-2020-2240,0.00885,0.26162
CVE-2020-22403,0.00885,0.26162
CVE-2020-2241,0.00885,0.26162
CVE-2020-2242,0.00885,0.26162
CVE-2020-22421,0.00885,0.26162
CVE-2020-22425,0.01978,0.78447
CVE-2020-22427,0.01156,0.60033
CVE-2020-22428,0.0095,0.30554
CVE-2020-2243,0.00885,0.26162
CVE-2020-2244,0.00885,0.26162
CVE-2020-2245,0.00885,0.26162
CVE-2020-22453,0.00885,0.26162
CVE-2020-2246,0.00885,0.26162
CVE-2020-2247,0.00885,0.26162
CVE-2020-22474,0.00885,0.26162
CVE-2020-22475,0.00885,0.26162
CVE-2020-2248,0.00885,0.26162
CVE-2020-22481,0.00885,0.26162
CVE-2020-2249,0.00885,0.26162
CVE-2020-2250,0.00885,0.26162
CVE-2020-2251,0.00885,0.26162
CVE-2020-2252,0.00885,0.26162
CVE-2020-2253,0.00885,0.26162
CVE-2020-22535,0.00885,0.26162
CVE-2020-2254,0.00885,0.26162
CVE-2020-2255,0.00885,0.26162
CVE-2020-22550,0.00885,0.26162
CVE-2020-22552,0.00954,0.34522
CVE-2020-2256,0.00885,0.26162
CVE-2020-2257,0.00885,0.26162
CVE-2020-2258,0.00885,0.26162
CVE-2020-2259,0.00885,0.26162
CVE-2020-2260,0.00885,0.26162
CVE-2020-22607,0.00885,0.26162
CVE-2020-22608,0.00885,0.26162
CVE-2020-22609,0.00885,0.26162
CVE-2020-2261,0.00885,0.26162
CVE-2020-22617,0.00885,0.26162
CVE-2020-2262,0.00885,0.26162
CVE-2020-2263,0.00885,0.26162
CVE-2020-2264,0.00885,0.26162
CVE-2020-22643,0.01424,0.72364
CVE-2020-2265,0.00885,0.26162
CVE-2020-22650,0.00885,0.26162
CVE-2020-2266,0.00885,0.26162
CVE-2020-22669,0.00885,0.26162
CVE-2020-2267,0.00885,0.26162
CVE-2020-22673,0.00885,0.26162
CVE-2020-22674,0.00885,0.26162
CVE-2020-22675,0.00885,0.26162
CVE-2020-22677,0.00885,0.26162
CVE-2020-22678,0.00885,0.26162
CVE-2020-22679,0.00885,0.26162
CVE-2020-2268,0.00885,0.26162
CVE-2020-2269,0.00885,0.26162
CVE-2020-2270,0.00885,0.26162
CVE-2020-2271,0.00885,0.26162
CVE-2020-22719,0.00885,0.26162
CVE-2020-2272,0.00885,0.26162
CVE-2020-22721,0.01276,0.66501
CVE-2020-22722,0.00885,0.26162
CVE-2020-22723,0.01055,0.50287
CVE-2020-22724,0.01978,0.78447
CVE-2020-2273,0.00885,0.26162
CVE-2020-22732,0.00885,0.26162
CVE-2020-2274,0.00885,0.26162
CVE-2020-22741,0.00885,0.26162
CVE-2020-2275,0.00885,0.26162
CVE-2020-2276,0.00885,0.26162
CVE-2020-22761,0.00885,0.26162
CVE-2020-22765,0.00885,0.26162
CVE-2020-2277,0.00885,0.26162
CVE-2020-2278,0.00885,0.26162
CVE-2020-22781,0.00885,0.26162
CVE-2020-22782,0.00885,0.26162
CVE-2020-22783,0.00885,0.26162
CVE-2020-22784,0.00885,0.26162
CVE-2020-22785,0.00885,0.26162
CVE-2020-22789,0.01136,0.57949
CVE-2020-2279,0.02096,0.7907
CVE-2020-22790,0.03917,0.84989
CVE-2020-2280,0.02096,0.7907
CVE-2020-22807,0.00885,0.26162
CVE-2020-22808,0.00885,0.26162
CVE-2020-22809,0.00885,0.26162
CVE-2020-2281,0.00885,0.26162
CVE-2020-2282,0.00885,0.26162
CVE-2020-2283,0.00885,0.26162
CVE-2020-22839,0.02173,0.80027
CVE-2020-2284,0.00885,0.26162
CVE-2020-22841,0.08009,0.9302
CVE-2020-22842,0.00885,0.26162
CVE-2020-22844,0.00885,0.26162
CVE-2020-22845,0.00885,0.26162
CVE-2020-22848,0.01156,0.60033
CVE-2020-2285,0.00885,0.26162
CVE-2020-2286,0.00885,0.26162
CVE-2020-22864,0.00885,0.26162
CVE-2020-2287,0.00885,0.26162
CVE-2020-22873,0.01156,0.60033
CVE-2020-22874,0.01978,0.78447
CVE-2020-22875,0.01978,0.78447
CVE-2020-22876,0.01055,0.50287
CVE-2020-2288,0.00885,0.26162
CVE-2020-22882,0.00885,0.26162
CVE-2020-22884,0.01156,0.60033
CVE-2020-22885,0.01055,0.50287
CVE-2020-22886,0.01055,0.50287
CVE-2020-2289,0.00885,0.26162
CVE-2020-2290,0.00885,0.26162
CVE-2020-22907,0.01055,0.50287
CVE-2020-2291,0.00885,0.26162
CVE-2020-2292,0.00885,0.26162
CVE-2020-2293,0.00885,0.26162
CVE-2020-22937,0.01978,0.78447
CVE-2020-2294,0.00885,0.26162
CVE-2020-2295,0.00885,0.26162
CVE-2020-2296,0.00885,0.26162
CVE-2020-2297,0.00885,0.26162
CVE-2020-2298,0.00885,0.26162
CVE-2020-22983,0.01213,0.6557
CVE-2020-22984,0.04836,0.88802
CVE-2020-22985,0.04836,0.88802
CVE-2020-22986,0.04836,0.88802
CVE-2020-22987,0.04836,0.88802
CVE-2020-2299,0.00885,0.26162
CVE-2020-2300,0.00885,0.26162
CVE-2020-2301,0.00885,0.26162
CVE-2020-23014,0.00885,0.26162
CVE-2020-23015,0.00885,0.26162
CVE-2020-2302,0.00885,0.26162
CVE-2020-23026,0.00885,0.26162
CVE-2020-2303,0.00885,0.26162
CVE-2020-23036,0.00885,0.26162
CVE-2020-23037,0.00885,0.26162
CVE-2020-23038,0.00885,0.26162
CVE-2020-23039,0.00885,0.26162
CVE-2020-2304,0.00885,0.26162
CVE-2020-23040,0.00885,0.26162
CVE-2020-23041,0.00885,0.26162
CVE-2020-23042,0.00885,0.26162
CVE-2020-23043,0.01338,0.70562
CVE-2020-23044,0.00885,0.26162
CVE-2020-23045,0.00885,0.26162
CVE-2020-23046,0.00885,0.26162
CVE-2020-23047,0.00885,0.26162
CVE-2020-23048,0.00885,0.26162
CVE-2020-23049,0.00885,0.26162
CVE-2020-2305,0.00885,0.26162
CVE-2020-23050,0.00885,0.26162
CVE-2020-23051,0.00885,0.26162
CVE-2020-23052,0.00885,0.26162
CVE-2020-23054,0.00885,0.26162
CVE-2020-23055,0.00885,0.26162
CVE-2020-23058,0.00885,0.26162
CVE-2020-2306,0.00885,0.26162
CVE-2020-23060,0.00885,0.26162
CVE-2020-23061,0.00885,0.26162
CVE-2020-23069,0.00885,0.26162
CVE-2020-2307,0.00885,0.26162
CVE-2020-23079,0.00885,0.26162
CVE-2020-2308,0.00885,0.26162
CVE-2020-23083,0.01424,0.72364
CVE-2020-2309,0.00885,0.26162
CVE-2020-2310,0.00885,0.26162
CVE-2020-23109,0.00885,0.26162
CVE-2020-2311,0.00885,0.26162
CVE-2020-2312,0.00885,0.26162
CVE-2020-23126,0.00885,0.26162
CVE-2020-23127,0.00885,0.26162
CVE-2020-23128,0.00885,0.26162
CVE-2020-2313,0.00885,0.26162
CVE-2020-23136,0.00885,0.26162
CVE-2020-23138,0.00885,0.26162
CVE-2020-23139,0.00885,0.26162
CVE-2020-2314,0.00885,0.26162
CVE-2020-23140,0.00885,0.26162
CVE-2020-23148,0.00885,0.26162
CVE-2020-23149,0.00885,0.26162
CVE-2020-2315,0.00885,0.26162
CVE-2020-23150,0.00885,0.26162
CVE-2020-23151,0.02055,0.7893
CVE-2020-2316,0.00885,0.26162
CVE-2020-2317,0.00885,0.26162
CVE-2020-23171,0.00885,0.26162
CVE-2020-23172,0.00885,0.26162
CVE-2020-23178,0.00885,0.26162
CVE-2020-23179,0.00885,0.26162
CVE-2020-2318,0.00885,0.26162
CVE-2020-23181,0.00885,0.26162
CVE-2020-23182,0.00885,0.26162
CVE-2020-23184,0.00885,0.26162
CVE-2020-23185,0.00885,0.26162
CVE-2020-2319,0.00885,0.26162
CVE-2020-23190,0.00885,0.26162
CVE-2020-23192,0.00885,0.26162
CVE-2020-23194,0.00885,0.26162
CVE-2020-2320,0.00885,0.26162
CVE-2020-23205,0.00885,0.26162
CVE-2020-23207,0.00885,0.26162
CVE-2020-23208,0.00885,0.26162
CVE-2020-23209,0.00885,0.26162
CVE-2020-2321,0.00885,0.26162
CVE-2020-23214,0.00885,0.26162
CVE-2020-23217,0.00885,0.26162
CVE-2020-23219,0.01086,0.51674
CVE-2020-2322,0.00885,0.26162
CVE-2020-23226,0.00885,0.26162
CVE-2020-2323,0.00885,0.26162
CVE-2020-23234,0.00885,0.26162
CVE-2020-23238,0.00885,0.26162
CVE-2020-23239,0.00885,0.26162
CVE-2020-2324,0.00885,0.26162
CVE-2020-23240,0.00885,0.26162
CVE-2020-23241,0.00885,0.26162
CVE-2020-23242,0.00885,0.26162
CVE-2020-23243,0.00885,0.26162
CVE-2020-23249,0.00885,0.26162
CVE-2020-23250,0.00885,0.26162
CVE-2020-23262,0.00885,0.26162
CVE-2020-23263,0.01055,0.50287
CVE-2020-23264,0.01055,0.50287
CVE-2020-23266,0.00885,0.26162
CVE-2020-23267,0.00885,0.26162
CVE-2020-23269,0.00885,0.26162
CVE-2020-23273,0.00885,0.26162
CVE-2020-23282,0.00885,0.26162
CVE-2020-23283,0.00885,0.26162
CVE-2020-23284,0.00885,0.26162
CVE-2020-23302,0.00885,0.26162
CVE-2020-23303,0.00885,0.26162
CVE-2020-23306,0.00885,0.26162
CVE-2020-23308,0.00885,0.26162
CVE-2020-23309,0.00885,0.26162
CVE-2020-23310,0.00885,0.26162
CVE-2020-23311,0.00885,0.26162
CVE-2020-23312,0.00885,0.26162
CVE-2020-23313,0.00885,0.26162
CVE-2020-23314,0.00885,0.26162
CVE-2020-23315,0.02251,0.80538
CVE-2020-23319,0.00885,0.26162
CVE-2020-23320,0.00885,0.26162
CVE-2020-23321,0.00885,0.26162
CVE-2020-23322,0.00885,0.26162
CVE-2020-23323,0.00885,0.26162
CVE-2020-23330,0.00885,0.26162
CVE-2020-23331,0.00885,0.26162
CVE-2020-23332,0.00885,0.26162
CVE-2020-23333,0.00885,0.26162
CVE-2020-23334,0.00885,0.26162
CVE-2020-23341,0.00885,0.26162
CVE-2020-23349,0.00885,0.26162
CVE-2020-23352,0.00885,0.26162
CVE-2020-23355,0.00885,0.26162
CVE-2020-23356,0.00885,0.26162
CVE-2020-23359,0.00885,0.26162
CVE-2020-23360,0.00885,0.26162
CVE-2020-23361,0.00885,0.26162
CVE-2020-23369,0.00885,0.26162
CVE-2020-23370,0.01055,0.50287
CVE-2020-23371,0.01055,0.50287
CVE-2020-23373,0.01055,0.50287
CVE-2020-23374,0.01055,0.50287
CVE-2020-23376,0.00885,0.26162
CVE-2020-23426,0.00885,0.26162
CVE-2020-23446,0.00954,0.34522
CVE-2020-23447,0.00885,0.26162
CVE-2020-23448,0.00885,0.26162
CVE-2020-23449,0.00885,0.26162
CVE-2020-23450,0.0089,0.2856
CVE-2020-23451,0.00885,0.26162
CVE-2020-23466,0.00885,0.26162
CVE-2020-23469,0.00885,0.26162
CVE-2020-23478,0.00885,0.26162
CVE-2020-23481,0.00885,0.26162
CVE-2020-23512,0.00885,0.26162
CVE-2020-23518,0.01055,0.50287
CVE-2020-23520,0.01424,0.72364
CVE-2020-23522,0.07308,0.9216
CVE-2020-23533,0.01018,0.38792
CVE-2020-23534,0.00885,0.26162
CVE-2020-23539,0.01055,0.50287
CVE-2020-23545,0.00954,0.34522
CVE-2020-23546,0.00954,0.34522
CVE-2020-23549,0.00885,0.26162
CVE-2020-23561,0.00885,0.26162
CVE-2020-23562,0.00885,0.26162
CVE-2020-23563,0.00885,0.26162
CVE-2020-23565,0.01036,0.41241
CVE-2020-23566,0.00885,0.26162
CVE-2020-23567,0.00885,0.26162
CVE-2020-23572,0.01338,0.70562
CVE-2020-23574,0.00885,0.26162
CVE-2020-23575,0.00885,0.26162
CVE-2020-23576,0.00885,0.26162
CVE-2020-23580,0.01156,0.60033
CVE-2020-23617,0.00885,0.26162
CVE-2020-23618,0.00885,0.26162
CVE-2020-23620,0.03938,0.85198
CVE-2020-23621,0.03938,0.85198
CVE-2020-23622,0.00885,0.26162
CVE-2020-23630,0.0089,0.2856
CVE-2020-23631,0.01055,0.50287
CVE-2020-23639,0.01055,0.50287
CVE-2020-23643,0.00885,0.26162
CVE-2020-23644,0.00885,0.26162
CVE-2020-23653,0.01156,0.60033
CVE-2020-23654,0.00885,0.26162
CVE-2020-23655,0.00885,0.26162
CVE-2020-23656,0.00885,0.26162
CVE-2020-23657,0.00885,0.26162
CVE-2020-23658,0.00885,0.26162
CVE-2020-23659,0.00885,0.26162
CVE-2020-23660,0.00885,0.26162
CVE-2020-23679,0.01086,0.51674
CVE-2020-23680,0.00885,0.26162
CVE-2020-23685,0.01086,0.51674
CVE-2020-23686,0.00885,0.26162
CVE-2020-23689,0.00885,0.26162
CVE-2020-23691,0.01156,0.60033
CVE-2020-23697,0.00885,0.26162
CVE-2020-23700,0.00885,0.26162
CVE-2020-23702,0.00885,0.26162
CVE-2020-23705,0.00885,0.26162
CVE-2020-23706,0.00885,0.26162
CVE-2020-23707,0.00885,0.26162
CVE-2020-23710,0.00885,0.26162
CVE-2020-23711,0.00885,0.26162
CVE-2020-23715,0.00885,0.26162
CVE-2020-23718,0.01086,0.51674
CVE-2020-23719,0.01086,0.51674
CVE-2020-23721,0.00885,0.26162
CVE-2020-23722,0.00885,0.26162
CVE-2020-23726,0.0095,0.30554
CVE-2020-23727,0.0089,0.2856
CVE-2020-23735,0.00885,0.26162
CVE-2020-23736,0.0089,0.2856
CVE-2020-23738,0.0089,0.2856
CVE-2020-23740,0.0095,0.30554
CVE-2020-23741,0.0089,0.2856
CVE-2020-23754,0.02509,0.81058
CVE-2020-23761,0.01055,0.50287
CVE-2020-23762,0.01055,0.50287
CVE-2020-23763,0.01055,0.50287
CVE-2020-23765,0.00885,0.26162
CVE-2020-23766,0.01055,0.50287
CVE-2020-23768,0.00885,0.26162
CVE-2020-23774,0.00885,0.26162
CVE-2020-23776,0.00885,0.26162
CVE-2020-23790,0.00885,0.26162
CVE-2020-23811,0.00885,0.26162
CVE-2020-23814,0.01055,0.50287
CVE-2020-23824,0.01156,0.60033
CVE-2020-23826,0.04571,0.88388
CVE-2020-23828,0.06545,0.90967
CVE-2020-23829,0.06302,0.90368
CVE-2020-23830,0.08382,0.93597
CVE-2020-23831,0.01055,0.50287
CVE-2020-23832,0.01136,0.57949
CVE-2020-23833,0.05634,0.89764
CVE-2020-23834,0.01832,0.76196
CVE-2020-23835,0.02173,0.80027
CVE-2020-23836,0.08382,0.93597
CVE-2020-23837,0.08382,0.93597
CVE-2020-23849,0.00885,0.26162
CVE-2020-23851,0.00885,0.26162
CVE-2020-23852,0.00885,0.26162
CVE-2020-23856,0.0095,0.30554
CVE-2020-23861,0.00885,0.26162
CVE-2020-23864,0.00885,0.26162
CVE-2020-23868,0.00885,0.26162
CVE-2020-23872,0.00885,0.26162
CVE-2020-23873,0.00954,0.34522
CVE-2020-23874,0.00954,0.34522
CVE-2020-23876,0.00885,0.26162
CVE-2020-23877,0.00885,0.26162
CVE-2020-23878,0.00885,0.26162
CVE-2020-23879,0.00885,0.26162
CVE-2020-23884,0.00954,0.34522
CVE-2020-23886,0.00954,0.34522
CVE-2020-23887,0.00885,0.26162
CVE-2020-23888,0.00885,0.26162
CVE-2020-23889,0.00885,0.26162
CVE-2020-23890,0.00885,0.26162
CVE-2020-23891,0.00885,0.26162
CVE-2020-23893,0.00885,0.26162
CVE-2020-23894,0.00885,0.26162
CVE-2020-23895,0.00885,0.26162
CVE-2020-23896,0.00885,0.26162
CVE-2020-23897,0.00885,0.26162
CVE-2020-23898,0.00885,0.26162
CVE-2020-23899,0.00885,0.26162
CVE-2020-23900,0.00885,0.26162
CVE-2020-23901,0.00885,0.26162
CVE-2020-23902,0.00885,0.26162
CVE-2020-23903,0.00954,0.34522
CVE-2020-23904,0.00885,0.26162
CVE-2020-23906,0.00885,0.26162
CVE-2020-23907,0.0144,0.7265
CVE-2020-23912,0.00885,0.26162
CVE-2020-23914,0.00885,0.26162
CVE-2020-23915,0.00954,0.34522
CVE-2020-23921,0.00885,0.26162
CVE-2020-23922,0.01018,0.38792
CVE-2020-23928,0.01018,0.38792
CVE-2020-23930,0.00885,0.26162
CVE-2020-23931,0.01018,0.38792
CVE-2020-23932,0.00885,0.26162
CVE-2020-23935,0.00885,0.26162
CVE-2020-23936,0.00885,0.26162
CVE-2020-23945,0.00885,0.26162
CVE-2020-23957,0.00885,0.26162
CVE-2020-23960,0.01055,0.50287
CVE-2020-23962,0.00885,0.26162
CVE-2020-23967,0.0089,0.2856
CVE-2020-23971,0.00885,0.26162
CVE-2020-23972,0.08382,0.93597
CVE-2020-23973,0.00885,0.26162
CVE-2020-23974,0.00885,0.26162
CVE-2020-23975,0.00885,0.26162
CVE-2020-23976,0.00885,0.26162
CVE-2020-23977,0.00885,0.26162
CVE-2020-23978,0.00885,0.26162
CVE-2020-23979,0.00885,0.26162
CVE-2020-23980,0.00885,0.26162
CVE-2020-23981,0.00885,0.26162
CVE-2020-23982,0.00885,0.26162
CVE-2020-23983,0.00885,0.26162
CVE-2020-23984,0.00885,0.26162
CVE-2020-23986,0.00885,0.26162
CVE-2020-23989,0.00885,0.26162
CVE-2020-23995,0.01132,0.54372
CVE-2020-23996,0.04571,0.88388
CVE-2020-24000,0.01086,0.51674
CVE-2020-24003,0.0115,0.5906
CVE-2020-24007,0.00885,0.26162
CVE-2020-24008,0.00885,0.26162
CVE-2020-24020,0.0144,0.7265
CVE-2020-24025,0.00885,0.26162
CVE-2020-24026,0.00954,0.34522
CVE-2020-24027,0.00885,0.26162
CVE-2020-24028,0.0089,0.2856
CVE-2020-24029,0.00885,0.26162
CVE-2020-24030,0.00885,0.26162
CVE-2020-24032,0.02211,0.80357
CVE-2020-24034,0.0095,0.30554
CVE-2020-24036,0.01132,0.54372
CVE-2020-24038,0.00885,0.26162
CVE-2020-24045,0.02199,0.80273
CVE-2020-24046,0.02199,0.80273
CVE-2020-24051,0.00885,0.26162
CVE-2020-24052,0.01055,0.50287
CVE-2020-24053,0.00885,0.26162
CVE-2020-24054,0.00885,0.26162
CVE-2020-24055,0.00885,0.26162
CVE-2020-24056,0.00885,0.26162
CVE-2020-24057,0.02055,0.7893
CVE-2020-24063,0.01018,0.38792
CVE-2020-24074,0.00885,0.26162
CVE-2020-24085,0.00885,0.26162
CVE-2020-24104,0.00885,0.26162
CVE-2020-24115,0.00885,0.26162
CVE-2020-24119,0.01018,0.38792
CVE-2020-24130,0.00885,0.26162
CVE-2020-24133,0.02398,0.80734
CVE-2020-24135,0.01055,0.50287
CVE-2020-24136,0.00885,0.26162
CVE-2020-24137,0.00885,0.26162
CVE-2020-24138,0.01055,0.50287
CVE-2020-24139,0.00885,0.26162
CVE-2020-24140,0.00885,0.26162
CVE-2020-24141,0.00885,0.26162
CVE-2020-24142,0.00885,0.26162
CVE-2020-24143,0.00885,0.26162
CVE-2020-24144,0.00885,0.26162
CVE-2020-24145,0.01055,0.50287
CVE-2020-24146,0.00885,0.26162
CVE-2020-24147,0.00885,0.26162
CVE-2020-24148,0.00885,0.26162
CVE-2020-24149,0.00885,0.26162
CVE-2020-24158,0.00885,0.26162
CVE-2020-24159,0.00885,0.26162
CVE-2020-24160,0.00885,0.26162
CVE-2020-24161,0.00885,0.26162
CVE-2020-24162,0.00885,0.26162
CVE-2020-24164,0.00885,0.26162
CVE-2020-24175,0.01559,0.742
CVE-2020-24188,0.01055,0.50287
CVE-2020-24193,0.01564,0.74439
CVE-2020-24194,0.01055,0.50287
CVE-2020-24195,0.02432,0.8082
CVE-2020-24196,0.01424,0.72364
CVE-2020-24197,0.01055,0.50287
CVE-2020-24198,0.01055,0.50287
CVE-2020-24199,0.05634,0.89764
CVE-2020-24202,0.02432,0.8082
CVE-2020-24203,0.02432,0.8082
CVE-2020-24208,0.01564,0.74439
CVE-2020-24213,0.00885,0.26162
CVE-2020-24214,0.08382,0.93597
CVE-2020-24215,0.1246,0.95137
CVE-2020-24216,0.00885,0.26162
CVE-2020-24217,0.1246,0.95137
CVE-2020-24218,0.00885,0.26162
CVE-2020-24219,0.08382,0.93597
CVE-2020-24220,0.01086,0.51674
CVE-2020-24231,0.01086,0.51674
CVE-2020-24240,0.00954,0.34522
CVE-2020-24241,0.00885,0.26162
CVE-2020-24242,0.00885,0.26162
CVE-2020-24246,0.00885,0.26162
