#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2020-26293,0.01018,0.38792
CVE-2020-26294,0.00954,0.34522
CVE-2020-26295,0.0089,0.2856
CVE-2020-26296,0.0095,0.30554
CVE-2020-26297,0.01018,0.38792
CVE-2020-26298,0.01034,0.39824
CVE-2020-26299,0.01034,0.39824
CVE-2020-2630,0.00885,0.26162
CVE-2020-26300,0.02359,0.80663
CVE-2020-26301,0.05634,0.89764
CVE-2020-2631,0.00885,0.26162
CVE-2020-2632,0.00885,0.26162
CVE-2020-2633,0.00885,0.26162
CVE-2020-2634,0.00885,0.26162
CVE-2020-2635,0.00885,0.26162
CVE-2020-2636,0.00885,0.26162
CVE-2020-2637,0.00885,0.26162
CVE-2020-2638,0.00885,0.26162
CVE-2020-2639,0.00885,0.26162
CVE-2020-2640,0.00885,0.26162
CVE-2020-26405,0.0089,0.2856
CVE-2020-26406,0.00954,0.34522
CVE-2020-26407,0.0089,0.2856
CVE-2020-26408,0.00954,0.34522
CVE-2020-26409,0.0089,0.2856
CVE-2020-2641,0.00885,0.26162
CVE-2020-26411,0.00885,0.26162
CVE-2020-26412,0.00885,0.26162
CVE-2020-26414,0.0144,0.7265
CVE-2020-26415,0.00885,0.26162
CVE-2020-26416,0.00885,0.26162
CVE-2020-26417,0.00885,0.26162
CVE-2020-26418,0.01183,0.60428
CVE-2020-26419,0.01108,0.53389
CVE-2020-2642,0.00885,0.26162
CVE-2020-26420,0.01108,0.53389
CVE-2020-26421,0.01183,0.60428
CVE-2020-26422,0.01018,0.38792
CVE-2020-2643,0.00885,0.26162
CVE-2020-2644,0.00885,0.26162
CVE-2020-2645,0.00885,0.26162
CVE-2020-2646,0.00885,0.26162
CVE-2020-2647,0.00885,0.26162
CVE-2020-2648,0.00885,0.26162
CVE-2020-2649,0.00885,0.26162
CVE-2020-2650,0.00885,0.26162
CVE-2020-26505,0.00885,0.26162
CVE-2020-26506,0.00885,0.26162
CVE-2020-26507,0.00885,0.26162
CVE-2020-26508,0.00885,0.26162
CVE-2020-26509,0.00885,0.26162
CVE-2020-2651,0.00885,0.26162
CVE-2020-26510,0.01156,0.60033
CVE-2020-26511,0.01018,0.38792
CVE-2020-26513,0.00885,0.26162
CVE-2020-26515,0.00885,0.26162
CVE-2020-26516,0.00885,0.26162
CVE-2020-26517,0.00885,0.26162
CVE-2020-26518,0.00885,0.26162
CVE-2020-26519,0.01108,0.53389
CVE-2020-2652,0.00885,0.26162
CVE-2020-26521,0.00954,0.34522
CVE-2020-26522,0.01213,0.6557
CVE-2020-26523,0.00885,0.26162
CVE-2020-26524,0.00954,0.34522
CVE-2020-26526,0.00954,0.34522
CVE-2020-26527,0.00954,0.34522
CVE-2020-2653,0.00885,0.26162
CVE-2020-26534,0.01086,0.51674
CVE-2020-26535,0.00885,0.26162
CVE-2020-26536,0.00885,0.26162
CVE-2020-26537,0.00885,0.26162
CVE-2020-26538,0.01036,0.41241
CVE-2020-26539,0.01156,0.60033
CVE-2020-2654,0.02686,0.82061
CVE-2020-26540,0.00885,0.26162
CVE-2020-26541,0.00885,0.26162
CVE-2020-26542,0.01018,0.38792
CVE-2020-26546,0.00885,0.26162
CVE-2020-26547,0.01055,0.50287
CVE-2020-26548,0.00885,0.26162
CVE-2020-26549,0.00885,0.26162
CVE-2020-2655,0.01537,0.73595
CVE-2020-26550,0.00885,0.26162
CVE-2020-26551,0.00885,0.26162
CVE-2020-26552,0.00885,0.26162
CVE-2020-26553,0.00885,0.26162
CVE-2020-26554,0.00885,0.26162
CVE-2020-26555,0.01018,0.38792
CVE-2020-26556,0.00954,0.34522
CVE-2020-26557,0.00885,0.26162
CVE-2020-26558,0.01537,0.73595
CVE-2020-26559,0.00885,0.26162
CVE-2020-2656,0.0095,0.30554
CVE-2020-26560,0.00885,0.26162
CVE-2020-26561,0.01086,0.51674
CVE-2020-26563,0.00885,0.26162
CVE-2020-26564,0.00885,0.26162
CVE-2020-26565,0.00885,0.26162
CVE-2020-26566,0.01213,0.6557
CVE-2020-26567,0.02042,0.78565
CVE-2020-26569,0.00885,0.26162
CVE-2020-2657,0.00885,0.26162
CVE-2020-26570,0.0095,0.30554
CVE-2020-26571,0.0095,0.30554
CVE-2020-26572,0.0095,0.30554
CVE-2020-26574,0.00885,0.26162
CVE-2020-26575,0.01537,0.73595
CVE-2020-2658,0.00885,0.26162
CVE-2020-26582,0.01055,0.50287
CVE-2020-26583,0.00954,0.34522
CVE-2020-26584,0.00954,0.34522
CVE-2020-2659,0.02686,0.82061
CVE-2020-26596,0.01978,0.78447
CVE-2020-26597,0.00885,0.26162
CVE-2020-26598,0.00885,0.26162
CVE-2020-26599,0.00885,0.26162
CVE-2020-2660,0.0095,0.30554
CVE-2020-26600,0.00885,0.26162
CVE-2020-26601,0.00885,0.26162
CVE-2020-26602,0.00885,0.26162
CVE-2020-26603,0.00885,0.26162
CVE-2020-26604,0.00885,0.26162
CVE-2020-26605,0.00885,0.26162
CVE-2020-26606,0.00885,0.26162
CVE-2020-26607,0.00885,0.26162
CVE-2020-26609,0.0089,0.2856
CVE-2020-2661,0.00885,0.26162
CVE-2020-2662,0.00885,0.26162
CVE-2020-2663,0.00885,0.26162
CVE-2020-2664,0.00885,0.26162
CVE-2020-26641,0.00885,0.26162
CVE-2020-26642,0.00885,0.26162
CVE-2020-26649,0.00885,0.26162
CVE-2020-2665,0.00885,0.26162
CVE-2020-26650,0.00885,0.26162
CVE-2020-2666,0.00885,0.26162
CVE-2020-26664,0.01108,0.53389
CVE-2020-26668,0.00885,0.26162
CVE-2020-26669,0.00885,0.26162
CVE-2020-2667,0.00885,0.26162
CVE-2020-26670,0.00885,0.26162
CVE-2020-26672,0.00885,0.26162
CVE-2020-26677,0.0089,0.2856
CVE-2020-26678,0.04571,0.88388
CVE-2020-26679,0.0095,0.30554
CVE-2020-2668,0.00885,0.26162
CVE-2020-26680,0.00885,0.26162
CVE-2020-26682,0.01018,0.38792
CVE-2020-2669,0.00885,0.26162
CVE-2020-26693,0.00885,0.26162
CVE-2020-2670,0.00885,0.26162
CVE-2020-26701,0.01055,0.50287
CVE-2020-26705,0.00885,0.26162
CVE-2020-26707,0.01086,0.51674
CVE-2020-2671,0.00885,0.26162
CVE-2020-26712,0.00954,0.34522
CVE-2020-26713,0.00954,0.34522
CVE-2020-2672,0.00885,0.26162
CVE-2020-26728,0.05634,0.89764
CVE-2020-2673,0.00885,0.26162
CVE-2020-26732,0.01055,0.50287
CVE-2020-26733,0.00885,0.26162
CVE-2020-2674,0.0089,0.2856
CVE-2020-2675,0.00885,0.26162
CVE-2020-26759,0.0144,0.7265
CVE-2020-2676,0.00885,0.26162
CVE-2020-26762,0.01086,0.51674
CVE-2020-26763,0.00885,0.26162
CVE-2020-26766,0.08382,0.93597
CVE-2020-26768,0.01156,0.60033
CVE-2020-2677,0.00885,0.26162
CVE-2020-26772,0.01978,0.78447
CVE-2020-26773,0.01055,0.50287
CVE-2020-2678,0.0089,0.2856
CVE-2020-2679,0.0095,0.30554
CVE-2020-26797,0.00885,0.26162
CVE-2020-2680,0.00885,0.26162
CVE-2020-26800,0.00954,0.34522
CVE-2020-26801,0.0089,0.2856
CVE-2020-26802,0.08382,0.93597
CVE-2020-26803,0.00885,0.26162
CVE-2020-26804,0.00885,0.26162
CVE-2020-26805,0.00885,0.26162
CVE-2020-26806,0.02432,0.8082
CVE-2020-26807,0.00885,0.26162
CVE-2020-26808,0.0095,0.30554
CVE-2020-26809,0.01018,0.38792
CVE-2020-2681,0.0089,0.2856
CVE-2020-26810,0.00885,0.26162
CVE-2020-26811,0.01018,0.38792
CVE-2020-26814,0.00885,0.26162
CVE-2020-26815,0.00885,0.26162
CVE-2020-26816,0.00885,0.26162
CVE-2020-26817,0.00954,0.34522
CVE-2020-26818,0.00885,0.26162
CVE-2020-26819,0.00885,0.26162
CVE-2020-2682,0.0089,0.2856
CVE-2020-26820,0.0095,0.30554
CVE-2020-26821,0.00885,0.26162
CVE-2020-26822,0.00885,0.26162
CVE-2020-26823,0.00885,0.26162
CVE-2020-26824,0.00885,0.26162
CVE-2020-26825,0.00885,0.26162
CVE-2020-26826,0.00885,0.26162
CVE-2020-26828,0.0144,0.7265
CVE-2020-26829,0.01018,0.38792
CVE-2020-2683,0.00885,0.26162
CVE-2020-26830,0.0095,0.30554
CVE-2020-26831,0.00885,0.26162
CVE-2020-26832,0.0095,0.30554
CVE-2020-26834,0.00885,0.26162
CVE-2020-26835,0.00885,0.26162
CVE-2020-26836,0.01018,0.38792
CVE-2020-26837,0.0095,0.30554
CVE-2020-26838,0.0144,0.7265
CVE-2020-2684,0.00885,0.26162
CVE-2020-2685,0.00885,0.26162
CVE-2020-2686,0.0095,0.30554
CVE-2020-26867,0.03938,0.85198
CVE-2020-26868,0.01018,0.38792
CVE-2020-26869,0.01018,0.38792
CVE-2020-2687,0.00885,0.26162
CVE-2020-26870,0.063,0.90364
CVE-2020-26876,0.01136,0.57949
CVE-2020-26877,0.00954,0.34522
CVE-2020-26878,0.01232,0.66248
CVE-2020-26879,0.01108,0.53389
CVE-2020-2688,0.00885,0.26162
CVE-2020-26880,0.01034,0.39824
CVE-2020-26882,0.00885,0.26162
CVE-2020-26883,0.00885,0.26162
CVE-2020-26884,0.01055,0.50287
CVE-2020-26885,0.01018,0.38792
CVE-2020-26886,0.01365,0.70715
CVE-2020-26887,0.02042,0.78565
CVE-2020-2689,0.0089,0.2856
CVE-2020-26890,0.01136,0.57949
CVE-2020-26891,0.01213,0.6557
CVE-2020-26892,0.00954,0.34522
CVE-2020-26893,0.00885,0.26162
CVE-2020-26894,0.0089,0.2856
CVE-2020-26895,0.00954,0.34522
CVE-2020-26896,0.00954,0.34522
CVE-2020-26897,0.00885,0.26162
CVE-2020-26898,0.00885,0.26162
CVE-2020-26899,0.00885,0.26162
CVE-2020-2690,0.0089,0.2856
CVE-2020-26900,0.00885,0.26162
CVE-2020-26901,0.00885,0.26162
CVE-2020-26902,0.01005,0.35949
CVE-2020-26903,0.00885,0.26162
CVE-2020-26904,0.00885,0.26162
CVE-2020-26905,0.00885,0.26162
CVE-2020-26906,0.00885,0.26162
CVE-2020-26907,0.01005,0.35949
CVE-2020-26908,0.00885,0.26162
CVE-2020-26909,0.01005,0.35949
CVE-2020-2691,0.0089,0.2856
CVE-2020-26910,0.01005,0.35949
CVE-2020-26911,0.00885,0.26162
CVE-2020-26912,0.00885,0.26162
CVE-2020-26913,0.00885,0.26162
CVE-2020-26914,0.01005,0.35949
CVE-2020-26915,0.00885,0.26162
CVE-2020-26916,0.00885,0.26162
CVE-2020-26917,0.00885,0.26162
CVE-2020-26918,0.00885,0.26162
CVE-2020-26919,0.00885,0.26162
CVE-2020-2692,0.0089,0.2856
CVE-2020-26920,0.01005,0.35949
CVE-2020-26921,0.00885,0.26162
CVE-2020-26922,0.01005,0.35949
CVE-2020-26923,0.00885,0.26162
CVE-2020-26924,0.00885,0.26162
CVE-2020-26925,0.00885,0.26162
CVE-2020-26926,0.00885,0.26162
CVE-2020-26927,0.00885,0.26162
CVE-2020-26928,0.00885,0.26162
CVE-2020-26929,0.01005,0.35949
CVE-2020-2693,0.0089,0.2856
CVE-2020-26930,0.00885,0.26162
CVE-2020-26931,0.00885,0.26162
CVE-2020-26932,0.0089,0.2856
CVE-2020-26933,0.00885,0.26162
CVE-2020-26934,0.01183,0.60428
CVE-2020-26936,0.00885,0.26162
CVE-2020-26938,0.0095,0.30554
CVE-2020-26939,0.00885,0.26162
CVE-2020-2694,0.0095,0.30554
CVE-2020-26941,0.00885,0.26162
CVE-2020-26943,0.02583,0.81238
CVE-2020-26944,0.00885,0.26162
CVE-2020-26945,0.00885,0.26162
CVE-2020-26947,0.00885,0.26162
CVE-2020-26948,0.425,0.98179
CVE-2020-2695,0.00885,0.26162
CVE-2020-26950,0.31977,0.97487
CVE-2020-26951,0.01018,0.38792
CVE-2020-26952,0.00885,0.26162
CVE-2020-26953,0.01018,0.38792
CVE-2020-26954,0.00885,0.26162
CVE-2020-26955,0.00885,0.26162
CVE-2020-26956,0.01018,0.38792
CVE-2020-26957,0.00885,0.26162
CVE-2020-26958,0.02509,0.81058
CVE-2020-26959,0.01018,0.38792
CVE-2020-2696,0.01034,0.39824
CVE-2020-26960,0.01018,0.38792
CVE-2020-26961,0.01018,0.38792
CVE-2020-26962,0.00885,0.26162
CVE-2020-26963,0.00885,0.26162
CVE-2020-26964,0.00885,0.26162
CVE-2020-26965,0.01018,0.38792
CVE-2020-26966,0.01018,0.38792
CVE-2020-26967,0.00885,0.26162
CVE-2020-26968,0.01018,0.38792
CVE-2020-26969,0.00885,0.26162
CVE-2020-2697,0.00885,0.26162
CVE-2020-26970,0.00885,0.26162
CVE-2020-26971,0.01018,0.38792
CVE-2020-26972,0.00885,0.26162
CVE-2020-26973,0.01018,0.38792
CVE-2020-26974,0.01018,0.38792
CVE-2020-26975,0.00885,0.26162
CVE-2020-26976,0.01108,0.53389
CVE-2020-26977,0.00885,0.26162
CVE-2020-26978,0.01018,0.38792
CVE-2020-26979,0.00885,0.26162
CVE-2020-2698,0.0089,0.2856
CVE-2020-26980,0.0144,0.7265
CVE-2020-26981,0.01055,0.50287
CVE-2020-26982,0.0144,0.7265
CVE-2020-26983,0.0144,0.7265
CVE-2020-26984,0.0144,0.7265
CVE-2020-26985,0.02509,0.81058
CVE-2020-26986,0.0144,0.7265
CVE-2020-26987,0.02509,0.81058
CVE-2020-26988,0.0144,0.7265
CVE-2020-26989,0.01559,0.742
CVE-2020-2699,0.00885,0.26162
CVE-2020-26990,0.02509,0.81058
CVE-2020-26991,0.02509,0.81058
CVE-2020-26992,0.01036,0.41241
CVE-2020-26993,0.01036,0.41241
CVE-2020-26994,0.01086,0.51674
CVE-2020-26995,0.02509,0.81058
CVE-2020-26996,0.0144,0.7265
CVE-2020-26997,0.01005,0.36332
CVE-2020-26998,0.0095,0.30554
CVE-2020-26999,0.0095,0.30554
CVE-2020-2700,0.00885,0.26162
CVE-2020-27000,0.01005,0.36332
CVE-2020-27001,0.01365,0.70715
CVE-2020-27002,0.0089,0.2856
CVE-2020-27003,0.01005,0.36332
CVE-2020-27004,0.00885,0.26162
CVE-2020-27005,0.01005,0.36332
CVE-2020-27006,0.01005,0.36332
CVE-2020-27007,0.00954,0.34522
CVE-2020-27008,0.00885,0.26162
CVE-2020-27009,0.0144,0.7265
CVE-2020-2701,0.0089,0.2856
CVE-2020-27010,0.00885,0.26162
CVE-2020-27013,0.00885,0.26162
CVE-2020-27014,0.00885,0.26162
CVE-2020-27015,0.00885,0.26162
CVE-2020-27016,0.00885,0.26162
CVE-2020-27017,0.00885,0.26162
CVE-2020-27018,0.00885,0.26162
CVE-2020-27019,0.00885,0.26162
CVE-2020-2702,0.0089,0.2856
CVE-2020-27020,0.00885,0.26162
CVE-2020-27021,0.01036,0.41241
CVE-2020-27023,0.01036,0.41241
CVE-2020-27024,0.01156,0.60033
CVE-2020-27025,0.01036,0.41241
CVE-2020-27026,0.01036,0.41241
CVE-2020-27027,0.01036,0.41241
CVE-2020-27028,0.01036,0.41241
CVE-2020-27029,0.01156,0.60033
CVE-2020-2703,0.0089,0.2856
CVE-2020-27030,0.01036,0.41241
CVE-2020-27031,0.01036,0.41241
CVE-2020-27032,0.01036,0.41241
CVE-2020-27033,0.01036,0.41241
CVE-2020-27034,0.01036,0.41241
CVE-2020-27035,0.01036,0.41241
CVE-2020-27036,0.01036,0.41241
CVE-2020-27037,0.01036,0.41241
CVE-2020-27038,0.01156,0.60033
CVE-2020-27039,0.01036,0.41241
CVE-2020-2704,0.0089,0.2856
CVE-2020-27040,0.01036,0.41241
CVE-2020-27041,0.01036,0.41241
CVE-2020-27043,0.01036,0.41241
CVE-2020-27044,0.01036,0.41241
CVE-2020-27045,0.01036,0.41241
CVE-2020-27046,0.01036,0.41241
CVE-2020-27047,0.01036,0.41241
CVE-2020-27048,0.01036,0.41241
CVE-2020-27049,0.01036,0.41241
CVE-2020-2705,0.0089,0.2856
CVE-2020-27050,0.01036,0.41241
CVE-2020-27051,0.01036,0.41241
CVE-2020-27052,0.01036,0.41241
CVE-2020-27053,0.01036,0.41241
CVE-2020-27054,0.01036,0.41241
CVE-2020-27055,0.01156,0.60033
CVE-2020-27056,0.01036,0.41241
CVE-2020-27057,0.01036,0.41241
CVE-2020-27059,0.01036,0.41241
CVE-2020-2706,0.00885,0.26162
CVE-2020-27066,0.01036,0.41241
CVE-2020-27067,0.01036,0.41241
CVE-2020-27068,0.01036,0.41241
CVE-2020-2707,0.00885,0.26162
CVE-2020-2709,0.00885,0.26162
CVE-2020-27097,0.01036,0.41241
CVE-2020-27098,0.01036,0.41241
CVE-2020-2710,0.00885,0.26162
CVE-2020-2711,0.00885,0.26162
CVE-2020-2712,0.00885,0.26162
CVE-2020-27121,0.01055,0.50287
CVE-2020-27122,0.00885,0.26162
CVE-2020-27123,0.00885,0.26162
CVE-2020-27125,0.01055,0.50287
CVE-2020-27126,0.01055,0.50287
CVE-2020-27127,0.00885,0.26162
CVE-2020-27128,0.01055,0.50287
CVE-2020-27129,0.00885,0.26162
CVE-2020-2713,0.00885,0.26162
CVE-2020-27130,0.01055,0.50287
CVE-2020-27132,0.00885,0.26162
CVE-2020-27133,0.00885,0.26162
CVE-2020-27134,0.00885,0.26162
CVE-2020-2714,0.00885,0.26162
CVE-2020-27146,0.00885,0.26162
CVE-2020-27147,0.00885,0.26162
CVE-2020-27148,0.0089,0.2856
CVE-2020-27149,0.00885,0.26162
CVE-2020-2715,0.00885,0.26162
CVE-2020-27150,0.00885,0.26162
CVE-2020-27151,0.0095,0.30554
CVE-2020-27152,0.0095,0.30554
CVE-2020-27153,0.04717,0.88671
CVE-2020-27154,0.00885,0.26162
CVE-2020-27155,0.01018,0.38792
CVE-2020-27156,0.01156,0.60033
CVE-2020-27157,0.00885,0.26162
CVE-2020-27158,0.05634,0.89764
CVE-2020-27159,0.05634,0.89764
CVE-2020-2716,0.00885,0.26162
CVE-2020-27160,0.05634,0.89764
CVE-2020-27163,0.00885,0.26162
CVE-2020-2717,0.00885,0.26162
CVE-2020-27170,0.01282,0.67298
CVE-2020-27171,0.01282,0.67298
CVE-2020-27172,0.00885,0.26162
CVE-2020-27173,0.00885,0.26162
CVE-2020-27174,0.01018,0.38792
CVE-2020-27176,0.01156,0.60033
CVE-2020-27178,0.00885,0.26162
CVE-2020-27179,0.00885,0.26162
CVE-2020-2718,0.00885,0.26162
CVE-2020-27180,0.00885,0.26162
CVE-2020-27181,0.00885,0.26162
CVE-2020-27182,0.01055,0.50287
CVE-2020-27183,0.00885,0.26162
CVE-2020-27184,0.00885,0.26162
CVE-2020-27185,0.00885,0.26162
CVE-2020-27187,0.0095,0.30554
CVE-2020-2719,0.00885,0.26162
CVE-2020-27191,0.00885,0.26162
CVE-2020-27193,0.01319,0.70416
CVE-2020-27195,0.00885,0.26162
CVE-2020-27196,0.00885,0.26162
CVE-2020-27197,0.00954,0.34522
CVE-2020-2720,0.00885,0.26162
CVE-2020-27207,0.01136,0.57949
CVE-2020-27208,0.01108,0.53389
CVE-2020-27209,0.01018,0.38792
CVE-2020-2721,0.00885,0.26162
CVE-2020-27211,0.01018,0.38792
CVE-2020-27212,0.0089,0.2856
CVE-2020-27216,0.1592,0.95889
CVE-2020-27217,0.00885,0.26162
CVE-2020-27218,0.24963,0.96737
CVE-2020-27219,0.00885,0.26162
CVE-2020-2722,0.00885,0.26162
CVE-2020-27220,0.00885,0.26162
CVE-2020-27221,0.00885,0.26162
CVE-2020-27222,0.00885,0.26162
CVE-2020-27224,0.0144,0.7265
CVE-2020-27225,0.00885,0.26162
CVE-2020-27226,0.00885,0.26162
CVE-2020-27227,0.02055,0.7893
CVE-2020-27228,0.00885,0.26162
CVE-2020-27229,0.00885,0.26162
CVE-2020-2723,0.00885,0.26162
CVE-2020-27230,0.00885,0.26162
CVE-2020-27231,0.00885,0.26162
CVE-2020-27232,0.00885,0.26162
CVE-2020-27233,0.00885,0.26162
CVE-2020-27234,0.00885,0.26162
CVE-2020-27235,0.00885,0.26162
CVE-2020-27236,0.00885,0.26162
CVE-2020-27237,0.00885,0.26162
CVE-2020-27238,0.00885,0.26162
CVE-2020-27239,0.00885,0.26162
CVE-2020-2724,0.00885,0.26162
CVE-2020-27240,0.00885,0.26162
CVE-2020-27241,0.00885,0.26162
CVE-2020-27242,0.00885,0.26162
CVE-2020-27243,0.00885,0.26162
CVE-2020-27244,0.00885,0.26162
CVE-2020-27245,0.00885,0.26162
CVE-2020-27246,0.00885,0.26162
CVE-2020-27247,0.00885,0.26162
CVE-2020-27248,0.00885,0.26162
CVE-2020-27249,0.00885,0.26162
CVE-2020-2725,0.0089,0.2856
CVE-2020-27250,0.00885,0.26162
CVE-2020-27251,0.01156,0.60033
CVE-2020-27252,0.01086,0.51674
CVE-2020-27253,0.01055,0.50287
CVE-2020-27254,0.00885,0.26162
CVE-2020-27255,0.01055,0.50287
CVE-2020-27256,0.00885,0.26162
CVE-2020-27257,0.01005,0.36332
CVE-2020-27258,0.00885,0.26162
CVE-2020-27259,0.0144,0.7265
CVE-2020-2726,0.0089,0.2856
CVE-2020-27260,0.00885,0.26162
CVE-2020-27261,0.02509,0.81058
CVE-2020-27262,0.00885,0.26162
CVE-2020-27263,0.00885,0.26162
CVE-2020-27264,0.00885,0.26162
CVE-2020-27265,0.01086,0.51674
CVE-2020-27266,0.00885,0.26162
CVE-2020-27267,0.00885,0.26162
CVE-2020-27268,0.00885,0.26162
CVE-2020-27269,0.00885,0.26162
CVE-2020-2727,0.0089,0.2856
CVE-2020-27270,0.00885,0.26162
CVE-2020-27272,0.00885,0.26162
CVE-2020-27274,0.00885,0.26162
CVE-2020-27275,0.02378,0.80704
CVE-2020-27276,0.00885,0.26162
CVE-2020-27277,0.01005,0.36332
CVE-2020-27278,0.00885,0.26162
CVE-2020-27279,0.00885,0.26162
CVE-2020-2728,0.00885,0.26162
CVE-2020-27280,0.01036,0.41241
CVE-2020-27281,0.01005,0.36332
CVE-2020-27282,0.00885,0.26162
CVE-2020-27283,0.00885,0.26162
CVE-2020-27284,0.01036,0.41241
CVE-2020-27285,0.00885,0.26162
CVE-2020-27287,0.01719,0.75183
CVE-2020-27288,0.01036,0.41241
CVE-2020-27289,0.01005,0.36332
CVE-2020-2729,0.00885,0.26162
CVE-2020-27290,0.00885,0.26162
CVE-2020-27291,0.01005,0.36332
CVE-2020-27293,0.01005,0.36332
CVE-2020-27295,0.00885,0.26162
CVE-2020-27297,0.01086,0.51674
CVE-2020-27298,0.00885,0.26162
CVE-2020-27299,0.00885,0.26162
CVE-2020-2730,0.00885,0.26162
CVE-2020-27301,0.01103,0.51945
CVE-2020-27302,0.01103,0.51945
CVE-2020-27304,0.01018,0.38792
CVE-2020-2731,0.00885,0.26162
CVE-2020-2732,0.01547,0.74085
CVE-2020-2733,0.00885,0.26162
CVE-2020-27336,0.01055,0.50287
CVE-2020-27337,0.01055,0.50287
CVE-2020-27338,0.01055,0.50287
CVE-2020-27339,0.0089,0.2856
CVE-2020-2734,0.00885,0.26162
CVE-2020-27340,0.00885,0.26162
CVE-2020-27344,0.00885,0.26162
CVE-2020-27347,0.0095,0.30554
CVE-2020-27348,0.01365,0.70715
CVE-2020-27349,0.00885,0.26162
CVE-2020-2735,0.00885,0.26162
CVE-2020-27350,0.0095,0.30554
CVE-2020-27351,0.0089,0.2856
CVE-2020-27356,0.0089,0.2856
CVE-2020-27358,0.0089,0.2856
CVE-2020-27359,0.0089,0.2856
CVE-2020-27361,0.00885,0.26162
CVE-2020-27362,0.00885,0.26162
CVE-2020-2737,0.00885,0.26162
CVE-2020-27372,0.00885,0.26162
CVE-2020-27373,0.00954,0.34522
CVE-2020-27374,0.00954,0.34522
CVE-2020-27375,0.00954,0.34522
CVE-2020-27376,0.00954,0.34522
CVE-2020-27377,0.00885,0.26162
CVE-2020-27379,0.00885,0.26162
CVE-2020-2738,0.00885,0.26162
CVE-2020-27383,0.00885,0.26162
CVE-2020-27384,0.00885,0.26162
CVE-2020-27385,0.01055,0.50287
CVE-2020-27386,0.21043,0.96371
CVE-2020-27387,0.21043,0.96371
CVE-2020-27388,0.0089,0.2856
CVE-2020-2739,0.00885,0.26162
CVE-2020-27397,0.01424,0.72364
CVE-2020-2740,0.00885,0.26162
CVE-2020-27402,0.0095,0.30554
CVE-2020-27403,0.02172,0.79917
CVE-2020-27406,0.0144,0.7265
CVE-2020-27408,0.00885,0.26162
CVE-2020-27409,0.00954,0.34522
CVE-2020-2741,0.0095,0.30554
CVE-2020-27413,0.0095,0.30554
CVE-2020-27414,0.00885,0.26162
CVE-2020-27416,0.01055,0.50287
CVE-2020-2742,0.0095,0.30554
CVE-2020-27422,0.08382,0.93597
CVE-2020-27423,0.08382,0.93597
CVE-2020-27428,0.00885,0.26162
CVE-2020-2743,0.0095,0.30554
CVE-2020-2744,0.00885,0.26162
CVE-2020-2745,0.00885,0.26162
CVE-2020-27459,0.00885,0.26162
CVE-2020-2746,0.00885,0.26162
CVE-2020-27461,0.04571,0.88388
CVE-2020-27464,0.04164,0.85408
CVE-2020-27466,0.04164,0.85408
CVE-2020-27467,0.00885,0.26162
CVE-2020-2747,0.00885,0.26162
CVE-2020-2748,0.0095,0.30554
CVE-2020-27481,0.00885,0.26162
CVE-2020-27483,0.01156,0.60033
CVE-2020-27484,0.01086,0.51674
CVE-2020-27485,0.01086,0.51674
CVE-2020-27486,0.01086,0.51674
CVE-2020-27488,0.01018,0.38792
CVE-2020-2749,0.00885,0.26162
CVE-2020-2750,0.00885,0.26162
CVE-2020-27508,0.00885,0.26162
CVE-2020-27509,0.00885,0.26162
CVE-2020-2751,0.00885,0.26162
CVE-2020-27511,0.00954,0.34522
CVE-2020-27515,0.02173,0.80027
CVE-2020-27518,0.01005,0.36332
CVE-2020-27519,0.01365,0.70715
CVE-2020-2752,0.01034,0.39824
CVE-2020-27523,0.01018,0.38792
