#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2020-27524,0.00954,0.34522
CVE-2020-2753,0.00885,0.26162
CVE-2020-27534,0.01018,0.38792
CVE-2020-27539,0.00885,0.26162
CVE-2020-2754,0.01537,0.73595
CVE-2020-27540,0.00885,0.26162
CVE-2020-27541,0.00885,0.26162
CVE-2020-27542,0.01005,0.35949
CVE-2020-27543,0.01213,0.6557
CVE-2020-2755,0.02686,0.82061
CVE-2020-27553,0.00885,0.26162
CVE-2020-27554,0.00885,0.26162
CVE-2020-27555,0.01055,0.50287
CVE-2020-27556,0.01055,0.50287
CVE-2020-27557,0.00885,0.26162
CVE-2020-27558,0.01055,0.50287
CVE-2020-2756,0.02686,0.82061
CVE-2020-27560,0.00954,0.34522
CVE-2020-27568,0.00885,0.26162
CVE-2020-27569,0.00885,0.26162
CVE-2020-2757,0.02686,0.82061
CVE-2020-27574,0.00885,0.26162
CVE-2020-27575,0.02055,0.7893
CVE-2020-27576,0.00885,0.26162
CVE-2020-2758,0.0095,0.30554
CVE-2020-27583,0.01156,0.60033
CVE-2020-27585,0.00885,0.26162
CVE-2020-27586,0.00885,0.26162
CVE-2020-27587,0.00885,0.26162
CVE-2020-27589,0.01018,0.38792
CVE-2020-2759,0.01034,0.39824
CVE-2020-2760,0.01282,0.67298
CVE-2020-27600,0.01136,0.57949
CVE-2020-27601,0.00885,0.26162
CVE-2020-27602,0.00885,0.26162
CVE-2020-27604,0.01055,0.50287
CVE-2020-27605,0.00885,0.26162
CVE-2020-27606,0.01055,0.50287
CVE-2020-27607,0.00885,0.26162
CVE-2020-27608,0.00954,0.34522
CVE-2020-27609,0.00885,0.26162
CVE-2020-2761,0.01034,0.39824
CVE-2020-27610,0.00885,0.26162
CVE-2020-27611,0.00885,0.26162
CVE-2020-27612,0.00885,0.26162
CVE-2020-27613,0.00954,0.34522
CVE-2020-27614,0.00885,0.26162
CVE-2020-27615,0.34691,0.97686
CVE-2020-27616,0.0089,0.2856
CVE-2020-27617,0.0095,0.30554
CVE-2020-27618,0.01034,0.39824
CVE-2020-27619,0.02686,0.82061
CVE-2020-2762,0.01034,0.39824
CVE-2020-27620,0.01018,0.38792
CVE-2020-27621,0.00885,0.26162
CVE-2020-27622,0.00885,0.26162
CVE-2020-27623,0.00885,0.26162
CVE-2020-27624,0.00885,0.26162
CVE-2020-27625,0.00885,0.26162
CVE-2020-27626,0.00885,0.26162
CVE-2020-27627,0.00885,0.26162
CVE-2020-27628,0.00885,0.26162
CVE-2020-27629,0.00885,0.26162
CVE-2020-2763,0.01034,0.39824
CVE-2020-27632,0.00885,0.26162
CVE-2020-27637,0.00885,0.26162
CVE-2020-27638,0.01108,0.53389
CVE-2020-27639,0.00885,0.26162
CVE-2020-2764,0.00954,0.34522
CVE-2020-27640,0.00885,0.26162
CVE-2020-27642,0.00885,0.26162
CVE-2020-27643,0.01055,0.50287
CVE-2020-27644,0.01055,0.50287
CVE-2020-27645,0.01055,0.50287
CVE-2020-27646,0.00885,0.26162
CVE-2020-27648,0.00885,0.26162
CVE-2020-27649,0.00885,0.26162
CVE-2020-2765,0.01034,0.39824
CVE-2020-27650,0.01055,0.50287
CVE-2020-27651,0.01055,0.50287
CVE-2020-27652,0.00885,0.26162
CVE-2020-27653,0.00885,0.26162
CVE-2020-27654,0.01136,0.57949
CVE-2020-27655,0.01055,0.50287
CVE-2020-27656,0.00885,0.26162
CVE-2020-27657,0.00885,0.26162
CVE-2020-27658,0.01055,0.50287
CVE-2020-27659,0.01061,0.51015
CVE-2020-2766,0.00885,0.26162
CVE-2020-27660,0.01136,0.57949
CVE-2020-27661,0.0095,0.30554
CVE-2020-27662,0.00885,0.26162
CVE-2020-27663,0.00885,0.26162
CVE-2020-27664,0.00885,0.26162
CVE-2020-27665,0.00885,0.26162
CVE-2020-27666,0.00885,0.26162
CVE-2020-2767,0.01018,0.38792
CVE-2020-27670,0.01104,0.52279
CVE-2020-27671,0.01104,0.52279
CVE-2020-27672,0.01104,0.52279
CVE-2020-27673,0.01282,0.67298
CVE-2020-27674,0.01034,0.39824
CVE-2020-27675,0.01282,0.67298
CVE-2020-27678,0.00885,0.26162
CVE-2020-2768,0.0089,0.2856
CVE-2020-27687,0.00885,0.26162
CVE-2020-27689,0.01055,0.50287
CVE-2020-2769,0.00885,0.26162
CVE-2020-27690,0.00885,0.26162
CVE-2020-27691,0.00885,0.26162
CVE-2020-27692,0.00885,0.26162
CVE-2020-27693,0.00885,0.26162
CVE-2020-27694,0.00885,0.26162
CVE-2020-27695,0.00885,0.26162
CVE-2020-27696,0.00885,0.26162
CVE-2020-27697,0.00885,0.26162
CVE-2020-2770,0.01034,0.39824
CVE-2020-27708,0.00885,0.26162
CVE-2020-2771,0.0095,0.30554
CVE-2020-27713,0.00885,0.26162
CVE-2020-27714,0.00885,0.26162
CVE-2020-27715,0.00885,0.26162
CVE-2020-27716,0.00885,0.26162
CVE-2020-27717,0.00885,0.26162
CVE-2020-27718,0.00885,0.26162
CVE-2020-27719,0.00885,0.26162
CVE-2020-2772,0.00885,0.26162
CVE-2020-27720,0.00885,0.26162
CVE-2020-27721,0.00885,0.26162
CVE-2020-27722,0.00885,0.26162
CVE-2020-27723,0.00885,0.26162
CVE-2020-27724,0.00885,0.26162
CVE-2020-27725,0.00885,0.26162
CVE-2020-27726,0.00885,0.26162
CVE-2020-27727,0.00885,0.26162
CVE-2020-27728,0.00885,0.26162
CVE-2020-27729,0.00885,0.26162
CVE-2020-2773,0.02686,0.82061
CVE-2020-27730,0.00885,0.26162
CVE-2020-27733,0.00885,0.26162
CVE-2020-27735,0.0144,0.7265
CVE-2020-27736,0.00885,0.26162
CVE-2020-27737,0.00885,0.26162
CVE-2020-27738,0.00885,0.26162
CVE-2020-27739,0.01055,0.50287
CVE-2020-2774,0.01034,0.39824
CVE-2020-27740,0.01055,0.50287
CVE-2020-27741,0.01055,0.50287
CVE-2020-27742,0.01055,0.50287
CVE-2020-27743,0.00885,0.26162
CVE-2020-27744,0.01978,0.78447
CVE-2020-27745,0.00954,0.34522
CVE-2020-27746,0.00885,0.26162
CVE-2020-27747,0.01055,0.50287
CVE-2020-27748,0.00885,0.26162
CVE-2020-27749,0.01365,0.70715
CVE-2020-2775,0.00885,0.26162
CVE-2020-27750,0.00885,0.26162
CVE-2020-27751,0.00885,0.26162
CVE-2020-27752,0.00885,0.26162
CVE-2020-27753,0.00885,0.26162
CVE-2020-27754,0.00885,0.26162
CVE-2020-27755,0.00885,0.26162
CVE-2020-27756,0.00885,0.26162
CVE-2020-27757,0.00885,0.26162
CVE-2020-27758,0.00885,0.26162
CVE-2020-27759,0.00885,0.26162
CVE-2020-2776,0.00885,0.26162
CVE-2020-27760,0.00885,0.26162
CVE-2020-27761,0.00885,0.26162
CVE-2020-27762,0.00885,0.26162
CVE-2020-27763,0.00885,0.26162
CVE-2020-27764,0.00954,0.34522
CVE-2020-27765,0.00885,0.26162
CVE-2020-27766,0.00885,0.26162
CVE-2020-27767,0.00885,0.26162
CVE-2020-27768,0.00885,0.26162
CVE-2020-27769,0.00885,0.26162
CVE-2020-2777,0.00885,0.26162
CVE-2020-27770,0.00885,0.26162
CVE-2020-27771,0.00885,0.26162
CVE-2020-27772,0.00885,0.26162
CVE-2020-27773,0.00885,0.26162
CVE-2020-27774,0.00885,0.26162
CVE-2020-27775,0.00885,0.26162
CVE-2020-27776,0.00885,0.26162
CVE-2020-27777,0.0095,0.30554
CVE-2020-27778,0.01055,0.50287
CVE-2020-27779,0.0095,0.30554
CVE-2020-2778,0.01018,0.38792
CVE-2020-27780,0.00885,0.26162
CVE-2020-27781,0.0089,0.2856
CVE-2020-27782,0.00885,0.26162
CVE-2020-27783,0.01408,0.72072
CVE-2020-27784,0.00885,0.26162
CVE-2020-27787,0.00885,0.26162
CVE-2020-27788,0.00885,0.26162
CVE-2020-2779,0.01034,0.39824
CVE-2020-27790,0.00885,0.26162
CVE-2020-27792,0.00885,0.26162
CVE-2020-27793,0.00885,0.26162
CVE-2020-27794,0.00885,0.26162
CVE-2020-27795,0.00954,0.34522
CVE-2020-27796,0.00885,0.26162
CVE-2020-27797,0.00885,0.26162
CVE-2020-27798,0.00885,0.26162
CVE-2020-27799,0.00885,0.26162
CVE-2020-2780,0.01104,0.52279
CVE-2020-27800,0.00885,0.26162
CVE-2020-27801,0.00885,0.26162
CVE-2020-27802,0.00885,0.26162
CVE-2020-2781,0.02686,0.82061
CVE-2020-27813,0.00954,0.34522
CVE-2020-27814,0.01719,0.75183
CVE-2020-27815,0.01282,0.67298
CVE-2020-27816,0.00885,0.26162
CVE-2020-27818,0.01183,0.60428
CVE-2020-27819,0.01055,0.50287
CVE-2020-2782,0.00885,0.26162
CVE-2020-27820,0.0095,0.30554
CVE-2020-27821,0.0089,0.2856
CVE-2020-27822,0.00885,0.26162
CVE-2020-27823,0.01018,0.38792
CVE-2020-27825,0.0095,0.30554
CVE-2020-27826,0.00885,0.26162
CVE-2020-27827,0.01018,0.38792
CVE-2020-27828,0.01108,0.53389
CVE-2020-27829,0.00885,0.26162
CVE-2020-2783,0.00885,0.26162
CVE-2020-27830,0.01034,0.39824
CVE-2020-27831,0.00885,0.26162
CVE-2020-27832,0.00885,0.26162
CVE-2020-27833,0.0144,0.7265
CVE-2020-27835,0.00885,0.26162
CVE-2020-27836,0.01018,0.38792
CVE-2020-27837,0.00885,0.26162
CVE-2020-27838,0.00885,0.26162
CVE-2020-27839,0.00885,0.26162
CVE-2020-2784,0.00885,0.26162
CVE-2020-27840,0.01537,0.73595
CVE-2020-27841,0.01108,0.53389
CVE-2020-27842,0.01108,0.53389
CVE-2020-27843,0.01108,0.53389
CVE-2020-27844,0.01018,0.38792
CVE-2020-27845,0.01108,0.53389
CVE-2020-27846,0.01108,0.53389
CVE-2020-27847,0.00954,0.34522
CVE-2020-27848,0.00885,0.26162
CVE-2020-2785,0.00885,0.26162
CVE-2020-27850,0.01055,0.50287
CVE-2020-27851,0.01055,0.50287
CVE-2020-27852,0.01055,0.50287
CVE-2020-27853,0.01885,0.76424
CVE-2020-27855,0.01321,0.70521
CVE-2020-27856,0.01321,0.70521
CVE-2020-27857,0.01321,0.70521
CVE-2020-27858,0.01055,0.50287
CVE-2020-27859,0.01055,0.50287
CVE-2020-2786,0.00885,0.26162
CVE-2020-27860,0.01321,0.70521
CVE-2020-27861,0.01005,0.36332
CVE-2020-27862,0.01005,0.36332
CVE-2020-27863,0.00885,0.26162
CVE-2020-27864,0.01005,0.36332
CVE-2020-27865,0.01005,0.36332
CVE-2020-27866,0.01005,0.36332
CVE-2020-27867,0.01005,0.36332
CVE-2020-27868,0.01978,0.78447
CVE-2020-27869,0.01055,0.50287
CVE-2020-2787,0.00885,0.26162
CVE-2020-27870,0.01055,0.50287
CVE-2020-27871,0.01156,0.60033
CVE-2020-27872,0.01005,0.36332
CVE-2020-27873,0.00885,0.26162
CVE-2020-27874,0.01156,0.60033
CVE-2020-27885,0.00885,0.26162
CVE-2020-27886,0.00954,0.34522
CVE-2020-27887,0.0089,0.2856
CVE-2020-27888,0.00885,0.26162
CVE-2020-2789,0.00885,0.26162
CVE-2020-27890,0.00885,0.26162
CVE-2020-27891,0.00885,0.26162
CVE-2020-27892,0.00885,0.26162
CVE-2020-27893,0.00885,0.26162
CVE-2020-27894,0.00885,0.26162
CVE-2020-27895,0.00885,0.26162
CVE-2020-27896,0.01213,0.6557
CVE-2020-27897,0.01237,0.66358
CVE-2020-27898,0.01018,0.38792
CVE-2020-27899,0.0095,0.30554
CVE-2020-2790,0.0089,0.2856
CVE-2020-27900,0.00885,0.26162
CVE-2020-27901,0.00885,0.26162
CVE-2020-27902,0.00885,0.26162
CVE-2020-27903,0.01018,0.38792
CVE-2020-27905,0.01237,0.66358
CVE-2020-27906,0.01213,0.6557
CVE-2020-27907,0.01005,0.36332
CVE-2020-27908,0.01237,0.66358
CVE-2020-27909,0.01363,0.70595
CVE-2020-2791,0.00885,0.26162
CVE-2020-27910,0.01363,0.70595
CVE-2020-27911,0.0524,0.89153
CVE-2020-27912,0.01889,0.76448
CVE-2020-27914,0.01005,0.36332
CVE-2020-27915,0.01005,0.36332
CVE-2020-27916,0.01363,0.70595
CVE-2020-27917,0.01363,0.70595
CVE-2020-27918,0.01889,0.76448
CVE-2020-27919,0.01005,0.36332
CVE-2020-27920,0.01843,0.76237
CVE-2020-27921,0.01005,0.36332
CVE-2020-27922,0.01237,0.66358
CVE-2020-27923,0.01237,0.66358
CVE-2020-27924,0.01237,0.66358
CVE-2020-27925,0.00885,0.26162
CVE-2020-27926,0.01237,0.66358
CVE-2020-27927,0.01237,0.66358
CVE-2020-27929,0.00885,0.26162
CVE-2020-2793,0.00885,0.26162
CVE-2020-27930,0.01889,0.76448
CVE-2020-27931,0.01237,0.66358
CVE-2020-27932,0.01889,0.76448
CVE-2020-27933,0.01237,0.66358
CVE-2020-27935,0.01018,0.38792
CVE-2020-27936,0.00885,0.26162
CVE-2020-27937,0.00885,0.26162
CVE-2020-27938,0.00885,0.26162
CVE-2020-27939,0.01036,0.41241
CVE-2020-2794,0.00885,0.26162
CVE-2020-27940,0.00885,0.26162
CVE-2020-27941,0.01036,0.41241
CVE-2020-27942,0.01005,0.36332
CVE-2020-27943,0.01237,0.66358
CVE-2020-27944,0.01237,0.66358
CVE-2020-27945,0.01005,0.36332
CVE-2020-27946,0.01018,0.38792
CVE-2020-27947,0.01036,0.41241
CVE-2020-27948,0.01237,0.66358
CVE-2020-2795,0.00885,0.26162
CVE-2020-27951,0.01237,0.66358
CVE-2020-27952,0.01005,0.36332
CVE-2020-27956,0.06545,0.90967
CVE-2020-27957,0.00885,0.26162
CVE-2020-27958,0.01061,0.51015
CVE-2020-2796,0.00885,0.26162
CVE-2020-27969,0.01055,0.50287
CVE-2020-2797,0.00885,0.26162
CVE-2020-27970,0.01055,0.50287
CVE-2020-27974,0.00885,0.26162
CVE-2020-27975,0.00885,0.26162
CVE-2020-27977,0.00885,0.26162
CVE-2020-27978,0.01055,0.50287
CVE-2020-27980,0.02192,0.80195
CVE-2020-27985,0.0089,0.2856
CVE-2020-27988,0.00885,0.26162
CVE-2020-27989,0.00885,0.26162
CVE-2020-2799,0.00885,0.26162
CVE-2020-27990,0.00885,0.26162
CVE-2020-27991,0.00885,0.26162
CVE-2020-27992,0.00885,0.26162
CVE-2020-27993,0.08382,0.93597
CVE-2020-27994,0.0095,0.30554
CVE-2020-27995,0.00885,0.26162
CVE-2020-27996,0.0089,0.2856
CVE-2020-27997,0.00885,0.26162
CVE-2020-27998,0.01018,0.38792
CVE-2020-2800,0.02686,0.82061
CVE-2020-28001,0.0095,0.30554
CVE-2020-28002,0.00885,0.26162
CVE-2020-28005,0.01055,0.50287
CVE-2020-28007,0.01036,0.41241
CVE-2020-28009,0.01036,0.41241
CVE-2020-28010,0.00885,0.26162
CVE-2020-28011,0.00885,0.26162
CVE-2020-28012,0.00885,0.26162
CVE-2020-28013,0.00885,0.26162
CVE-2020-28014,0.01036,0.41241
CVE-2020-28015,0.00885,0.26162
CVE-2020-28016,0.00885,0.26162
CVE-2020-28017,0.00885,0.26162
CVE-2020-28019,0.00885,0.26162
CVE-2020-2802,0.00885,0.26162
CVE-2020-28020,0.05634,0.89764
CVE-2020-28021,0.01156,0.60033
CVE-2020-28022,0.00885,0.26162
CVE-2020-28023,0.00885,0.26162
CVE-2020-28024,0.01055,0.50287
CVE-2020-28025,0.00885,0.26162
CVE-2020-28026,0.01055,0.50287
CVE-2020-2803,0.02686,0.82061
CVE-2020-28030,0.01108,0.53389
CVE-2020-28031,0.00885,0.26162
CVE-2020-28033,0.01108,0.53389
CVE-2020-28034,0.01108,0.53389
CVE-2020-28035,0.01108,0.53389
CVE-2020-28036,0.01183,0.60428
CVE-2020-28037,0.04717,0.88671
CVE-2020-28038,0.01108,0.53389
CVE-2020-28039,0.01183,0.60428
CVE-2020-2804,0.01108,0.53389
CVE-2020-28040,0.01108,0.53389
CVE-2020-28041,0.01213,0.6557
CVE-2020-28042,0.01018,0.38792
CVE-2020-28044,0.00885,0.26162
CVE-2020-28045,0.01036,0.41241
CVE-2020-28046,0.01036,0.41241
CVE-2020-28047,0.01055,0.50287
CVE-2020-28049,0.01034,0.39824
CVE-2020-2805,0.02686,0.82061
CVE-2020-28050,0.00885,0.26162
CVE-2020-28052,0.05242,0.89216
CVE-2020-28053,0.0089,0.2856
CVE-2020-28055,0.01282,0.67298
CVE-2020-2806,0.0089,0.2856
CVE-2020-28062,0.01086,0.51674
CVE-2020-28063,0.00885,0.26162
CVE-2020-2807,0.00885,0.26162
CVE-2020-28070,0.01156,0.60033
CVE-2020-28071,0.00885,0.26162
CVE-2020-28072,0.01156,0.60033
CVE-2020-28073,0.00885,0.26162
CVE-2020-28074,0.00885,0.26162
CVE-2020-2808,0.00885,0.26162
CVE-2020-28086,0.00885,0.26162
CVE-2020-28087,0.00885,0.26162
CVE-2020-28088,0.01338,0.70562
CVE-2020-2809,0.00885,0.26162
CVE-2020-28091,0.01564,0.74439
CVE-2020-28092,0.02173,0.80027
CVE-2020-28093,0.00885,0.26162
CVE-2020-28094,0.00885,0.26162
CVE-2020-28095,0.00885,0.26162
CVE-2020-28096,0.00885,0.26162
CVE-2020-28097,0.0095,0.30554
CVE-2020-2810,0.00885,0.26162
CVE-2020-28102,0.00885,0.26162
CVE-2020-28103,0.00885,0.26162
CVE-2020-2811,0.00885,0.26162
CVE-2020-28115,0.00885,0.26162
CVE-2020-28119,0.00885,0.26162
CVE-2020-2812,0.01282,0.67298
CVE-2020-28124,0.00885,0.26162
CVE-2020-28129,0.02173,0.80027
CVE-2020-2813,0.00885,0.26162
CVE-2020-28130,0.06545,0.90967
CVE-2020-28133,0.01564,0.74439
CVE-2020-28136,0.06302,0.90368
CVE-2020-28137,0.00885,0.26162
CVE-2020-28138,0.01564,0.74439
CVE-2020-28139,0.02173,0.80027
CVE-2020-2814,0.01282,0.67298
CVE-2020-28140,0.08382,0.93597
CVE-2020-28141,0.00885,0.26162
CVE-2020-28144,0.01156,0.60033
CVE-2020-28145,0.00885,0.26162
CVE-2020-28146,0.00954,0.34522
CVE-2020-28149,0.01086,0.51674
CVE-2020-2815,0.00885,0.26162
CVE-2020-28150,0.00885,0.26162
CVE-2020-2816,0.01018,0.38792
CVE-2020-28165,0.00885,0.26162
CVE-2020-28168,0.01018,0.38792
CVE-2020-28169,0.02685,0.8144
CVE-2020-2817,0.00885,0.26162
CVE-2020-28172,0.01213,0.6557
CVE-2020-28173,0.04571,0.88388
CVE-2020-28175,0.0089,0.2856
CVE-2020-2818,0.00885,0.26162
CVE-2020-28183,0.01564,0.74439
CVE-2020-28184,0.01055,0.50287
CVE-2020-28185,0.01055,0.50287
CVE-2020-28186,0.01055,0.50287
CVE-2020-28187,0.01055,0.50287
CVE-2020-2819,0.00885,0.26162
CVE-2020-28190,0.00885,0.26162
CVE-2020-28194,0.0144,0.7265
CVE-2020-28196,0.02686,0.82061
CVE-2020-28198,0.00885,0.26162
CVE-2020-28199,0.00885,0.26162
CVE-2020-2820,0.00885,0.26162
CVE-2020-28200,0.0095,0.30554
CVE-2020-28203,0.00885,0.26162
CVE-2020-28206,0.01055,0.50287
CVE-2020-28208,0.01183,0.60428
CVE-2020-28209,0.00885,0.26162
CVE-2020-2821,0.00885,0.26162
CVE-2020-28210,0.00885,0.26162
CVE-2020-28211,0.00885,0.26162
CVE-2020-28212,0.01086,0.51674
CVE-2020-28213,0.01086,0.51674
CVE-2020-28214,0.00885,0.26162
CVE-2020-28215,0.0144,0.7265
CVE-2020-28216,0.00885,0.26162
CVE-2020-28217,0.00885,0.26162
CVE-2020-28218,0.00885,0.26162
CVE-2020-28219,0.00885,0.26162
CVE-2020-2822,0.00885,0.26162
CVE-2020-28220,0.00885,0.26162
CVE-2020-28221,0.01086,0.51674
CVE-2020-2823,0.00885,0.26162
CVE-2020-2824,0.00885,0.26162
CVE-2020-28241,0.01108,0.53389
CVE-2020-28242,0.0176,0.7531
CVE-2020-28246,0.01978,0.78447
CVE-2020-28247,0.00954,0.34522
CVE-2020-28248,0.01018,0.38792
CVE-2020-28249,0.02173,0.80027
CVE-2020-2825,0.00885,0.26162
CVE-2020-28250,0.01055,0.50287
CVE-2020-28251,0.00885,0.26162
CVE-2020-2826,0.00885,0.26162
CVE-2020-28267,0.01885,0.76424
CVE-2020-28268,0.01885,0.76424
CVE-2020-28269,0.01885,0.76424
CVE-2020-2827,0.00885,0.26162
CVE-2020-28270,0.01885,0.76424
CVE-2020-28271,0.01885,0.76424
CVE-2020-28272,0.01885,0.76424
CVE-2020-28273,0.03693,0.843
CVE-2020-28274,0.01156,0.60033
CVE-2020-28276,0.01885,0.76424
CVE-2020-28277,0.01885,0.76424
CVE-2020-28278,0.01885,0.76424
CVE-2020-28279,0.01885,0.76424
CVE-2020-2828,0.00885,0.26162
CVE-2020-28280,0.01885,0.76424
CVE-2020-28281,0.01885,0.76424
CVE-2020-28282,0.01885,0.76424
CVE-2020-28283,0.01885,0.76424
CVE-2020-2829,0.00885,0.26162
CVE-2020-2830,0.02686,0.82061
CVE-2020-2831,0.00885,0.26162
CVE-2020-2832,0.00885,0.26162
CVE-2020-28327,0.01786,0.75946
CVE-2020-28329,0.00885,0.26162
CVE-2020-2833,0.00885,0.26162
CVE-2020-28330,0.00885,0.26162
CVE-2020-28331,0.00885,0.26162
CVE-2020-28332,0.00885,0.26162
CVE-2020-28333,0.00885,0.26162
CVE-2020-28334,0.01055,0.50287
CVE-2020-28337,0.04571,0.88388
CVE-2020-28339,0.00885,0.26162
CVE-2020-2834,0.00885,0.26162
CVE-2020-28340,0.00885,0.26162
CVE-2020-28341,0.01036,0.41241
CVE-2020-28342,0.00885,0.26162
CVE-2020-28343,0.01036,0.41241
CVE-2020-28344,0.00885,0.26162
CVE-2020-28345,0.00885,0.26162
CVE-2020-28346,0.00885,0.26162
CVE-2020-28347,0.05634,0.89764
CVE-2020-28348,0.00885,0.26162
CVE-2020-28349,0.0089,0.2856
CVE-2020-2835,0.00885,0.26162
CVE-2020-28350,0.00885,0.26162
CVE-2020-2836,0.00885,0.26162
CVE-2020-28360,0.01978,0.78447
CVE-2020-28361,0.00885,0.26162
CVE-2020-28362,0.01108,0.53389
CVE-2020-28364,0.00885,0.26162
CVE-2020-28365,0.00885,0.26162
CVE-2020-28366,0.01108,0.53389
CVE-2020-28367,0.02509,0.81058
CVE-2020-28368,0.01104,0.52279
CVE-2020-2837,0.00885,0.26162
CVE-2020-28371,0.00885,0.26162
CVE-2020-28373,0.01036,0.41241
CVE-2020-28374,0.02186,0.8012
CVE-2020-2838,0.00885,0.26162
CVE-2020-28381,0.01559,0.742
CVE-2020-28382,0.01559,0.742
CVE-2020-28383,0.01719,0.75183
CVE-2020-28384,0.01559,0.742
CVE-2020-28385,0.01559,0.742
CVE-2020-28386,0.01559,0.742
CVE-2020-28387,0.01055,0.50287
CVE-2020-28388,0.00885,0.26162
CVE-2020-2839,0.00885,0.26162
CVE-2020-28390,0.01005,0.36332
CVE-2020-28391,0.00885,0.26162
CVE-2020-28392,0.00885,0.26162
CVE-2020-28393,0.01055,0.50287
CVE-2020-28394,0.00885,0.26162
CVE-2020-28395,0.00954,0.34522
CVE-2020-28396,0.00885,0.26162
CVE-2020-28397,0.00885,0.26162
CVE-2020-2840,0.00885,0.26162
CVE-2020-28400,0.00885,0.26162
CVE-2020-28401,0.00885,0.26162
CVE-2020-28402,0.00885,0.26162
CVE-2020-28403,0.00885,0.26162
CVE-2020-28404,0.00885,0.26162
CVE-2020-28405,0.00885,0.26162
CVE-2020-28406,0.00885,0.26162
CVE-2020-28408,0.00885,0.26162
CVE-2020-28409,0.00885,0.26162
CVE-2020-2841,0.00885,0.26162
CVE-2020-28416,0.01234,0.66258
CVE-2020-28419,0.01293,0.6731
CVE-2020-2842,0.00885,0.26162
CVE-2020-28421,0.00885,0.26162
CVE-2020-28422,0.01005,0.35949
CVE-2020-28423,0.00885,0.26162
CVE-2020-28424,0.00885,0.26162
CVE-2020-28425,0.00885,0.26162
CVE-2020-28426,0.02055,0.7893
CVE-2020-28429,0.02055,0.7893
CVE-2020-2843,0.00885,0.26162
CVE-2020-28433,0.00885,0.26162
CVE-2020-28434,0.00885,0.26162
CVE-2020-28435,0.00885,0.26162
CVE-2020-28436,0.00885,0.26162
CVE-2020-28437,0.00885,0.26162
CVE-2020-28438,0.00885,0.26162
CVE-2020-28439,0.00885,0.26162
CVE-2020-2844,0.00885,0.26162
CVE-2020-28440,0.02055,0.7893
CVE-2020-28441,0.00885,0.26162
CVE-2020-28442,0.01018,0.38792
CVE-2020-28443,0.00885,0.26162
CVE-2020-28445,0.00885,0.26162
CVE-2020-28446,0.02055,0.7893
CVE-2020-28447,0.00885,0.26162
CVE-2020-28448,0.00885,0.26162
CVE-2020-28449,0.00954,0.34522
CVE-2020-2845,0.00885,0.26162
CVE-2020-28450,0.00954,0.34522
CVE-2020-28451,0.00885,0.26162
CVE-2020-28452,0.01018,0.38792
CVE-2020-28453,0.00885,0.26162
CVE-2020-28455,0.00885,0.26162
CVE-2020-28456,0.01018,0.38792
CVE-2020-28457,0.0095,0.30554
CVE-2020-28458,0.01108,0.53389
CVE-2020-28459,0.00885,0.26162
CVE-2020-2846,0.00885,0.26162
CVE-2020-28460,0.00885,0.26162
CVE-2020-28461,0.00885,0.26162
CVE-2020-28462,0.00885,0.26162
CVE-2020-28463,0.0095,0.30554
CVE-2020-28464,0.00954,0.34522
CVE-2020-28466,0.03693,0.843
CVE-2020-28468,0.05634,0.89764
CVE-2020-28469,0.01108,0.53389
CVE-2020-2847,0.00885,0.26162
CVE-2020-28470,0.00885,0.26162
CVE-2020-28471,0.00954,0.34522
CVE-2020-28472,0.01108,0.53389
CVE-2020-28473,0.01018,0.38792
