#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2020-28477,0.00954,0.34522
CVE-2020-28478,0.00885,0.26162
CVE-2020-28479,0.01018,0.38792
CVE-2020-2848,0.00885,0.26162
CVE-2020-28480,0.01018,0.38792
CVE-2020-28481,0.0095,0.30554
CVE-2020-28482,0.00885,0.26162
CVE-2020-28483,0.00885,0.26162
CVE-2020-28487,0.0095,0.30554
CVE-2020-2849,0.00885,0.26162
CVE-2020-28490,0.02211,0.80357
CVE-2020-28491,0.01018,0.38792
CVE-2020-28493,0.01018,0.38792
CVE-2020-28494,0.00885,0.26162
CVE-2020-28495,0.03693,0.843
CVE-2020-28496,0.01018,0.38792
CVE-2020-28498,0.01018,0.38792
CVE-2020-28499,0.00954,0.34522
CVE-2020-2850,0.00885,0.26162
CVE-2020-28500,0.02686,0.82061
CVE-2020-28501,0.00885,0.26162
CVE-2020-28503,0.00954,0.34522
CVE-2020-2851,0.0095,0.30554
CVE-2020-2852,0.00885,0.26162
CVE-2020-2854,0.00885,0.26162
CVE-2020-2855,0.00885,0.26162
CVE-2020-2856,0.00885,0.26162
CVE-2020-2857,0.00885,0.26162
CVE-2020-28572,0.00885,0.26162
CVE-2020-28573,0.00954,0.34522
CVE-2020-28574,0.01055,0.50287
CVE-2020-28575,0.00885,0.26162
CVE-2020-28576,0.00954,0.34522
CVE-2020-28577,0.00954,0.34522
CVE-2020-28578,0.01978,0.78447
CVE-2020-28579,0.01978,0.78447
CVE-2020-2858,0.00885,0.26162
CVE-2020-28580,0.01055,0.50287
CVE-2020-28581,0.01055,0.50287
CVE-2020-28582,0.00954,0.34522
CVE-2020-28583,0.00954,0.34522
CVE-2020-28587,0.00885,0.26162
CVE-2020-28588,0.00885,0.26162
CVE-2020-28589,0.01086,0.51674
CVE-2020-2859,0.00885,0.26162
CVE-2020-28590,0.00885,0.26162
CVE-2020-28591,0.01018,0.38792
CVE-2020-28592,0.01156,0.60033
CVE-2020-28593,0.01086,0.51674
CVE-2020-28594,0.01036,0.41241
CVE-2020-28595,0.01036,0.41241
CVE-2020-28596,0.01036,0.41241
CVE-2020-28597,0.00885,0.26162
CVE-2020-28598,0.01036,0.41241
CVE-2020-28599,0.01559,0.742
CVE-2020-2860,0.00885,0.26162
CVE-2020-28600,0.01036,0.41241
CVE-2020-28601,0.02509,0.81058
CVE-2020-28602,0.01086,0.51674
CVE-2020-28603,0.01086,0.51674
CVE-2020-28604,0.01086,0.51674
CVE-2020-28605,0.01086,0.51674
CVE-2020-28606,0.01086,0.51674
CVE-2020-28607,0.01086,0.51674
CVE-2020-28608,0.01086,0.51674
CVE-2020-28609,0.01086,0.51674
CVE-2020-2861,0.00885,0.26162
CVE-2020-28610,0.01086,0.51674
CVE-2020-28611,0.01086,0.51674
CVE-2020-28612,0.01086,0.51674
CVE-2020-28613,0.01086,0.51674
CVE-2020-28614,0.01086,0.51674
CVE-2020-28615,0.01086,0.51674
CVE-2020-28616,0.01086,0.51674
CVE-2020-28617,0.01086,0.51674
CVE-2020-28618,0.01086,0.51674
CVE-2020-28619,0.01086,0.51674
CVE-2020-2862,0.00885,0.26162
CVE-2020-28620,0.01086,0.51674
CVE-2020-28621,0.01086,0.51674
CVE-2020-28622,0.01086,0.51674
CVE-2020-28623,0.01086,0.51674
CVE-2020-28624,0.01086,0.51674
CVE-2020-28625,0.01086,0.51674
CVE-2020-28626,0.01086,0.51674
CVE-2020-28627,0.01086,0.51674
CVE-2020-28628,0.01086,0.51674
CVE-2020-28629,0.01086,0.51674
CVE-2020-2863,0.00885,0.26162
CVE-2020-28630,0.01086,0.51674
CVE-2020-28631,0.01086,0.51674
CVE-2020-28632,0.01086,0.51674
CVE-2020-28633,0.01086,0.51674
CVE-2020-28634,0.01086,0.51674
CVE-2020-28635,0.01086,0.51674
CVE-2020-28636,0.02509,0.81058
CVE-2020-28638,0.00885,0.26162
CVE-2020-2864,0.00885,0.26162
CVE-2020-28641,0.0089,0.2856
CVE-2020-28644,0.00885,0.26162
CVE-2020-28645,0.00885,0.26162
CVE-2020-28646,0.00885,0.26162
CVE-2020-28648,0.0089,0.2856
CVE-2020-28649,0.00885,0.26162
CVE-2020-2865,0.00885,0.26162
CVE-2020-28650,0.00885,0.26162
CVE-2020-28656,0.01036,0.41241
CVE-2020-28657,0.00885,0.26162
CVE-2020-2866,0.00885,0.26162
CVE-2020-2867,0.00885,0.26162
CVE-2020-28672,0.01156,0.60033
CVE-2020-28679,0.00885,0.26162
CVE-2020-2868,0.00885,0.26162
CVE-2020-28687,0.08078,0.93055
CVE-2020-28688,0.08078,0.93055
CVE-2020-2869,0.00885,0.26162
CVE-2020-28692,0.00885,0.26162
CVE-2020-28693,0.01055,0.50287
CVE-2020-28695,0.01103,0.51945
CVE-2020-2870,0.00885,0.26162
CVE-2020-28702,0.00885,0.26162
CVE-2020-28705,0.00885,0.26162
CVE-2020-28707,0.00954,0.34522
CVE-2020-2871,0.00885,0.26162
CVE-2020-28713,0.01055,0.50287
CVE-2020-2872,0.00885,0.26162
CVE-2020-28722,0.00885,0.26162
CVE-2020-28723,0.00885,0.26162
CVE-2020-28724,0.00954,0.34522
CVE-2020-28726,0.00885,0.26162
CVE-2020-28727,0.00954,0.34522
CVE-2020-2873,0.00885,0.26162
CVE-2020-28734,0.0089,0.2856
CVE-2020-28735,0.0089,0.2856
CVE-2020-28736,0.0089,0.2856
CVE-2020-2874,0.00885,0.26162
CVE-2020-2875,0.01108,0.53389
CVE-2020-28759,0.00885,0.26162
CVE-2020-2876,0.00885,0.26162
CVE-2020-2877,0.00885,0.26162
CVE-2020-2878,0.00885,0.26162
CVE-2020-2879,0.00885,0.26162
CVE-2020-2880,0.00885,0.26162
CVE-2020-2881,0.00885,0.26162
CVE-2020-2882,0.00885,0.26162
CVE-2020-28838,0.07308,0.9216
CVE-2020-28841,0.00885,0.26162
CVE-2020-28845,0.00885,0.26162
CVE-2020-28846,0.00885,0.26162
CVE-2020-28847,0.00885,0.26162
CVE-2020-2885,0.00885,0.26162
CVE-2020-28851,0.00885,0.26162
CVE-2020-28852,0.00885,0.26162
CVE-2020-28856,0.01018,0.38792
CVE-2020-28857,0.01018,0.38792
CVE-2020-28858,0.01018,0.38792
CVE-2020-28859,0.00885,0.26162
CVE-2020-2886,0.00885,0.26162
CVE-2020-28860,0.0095,0.30554
CVE-2020-28861,0.01018,0.38792
CVE-2020-28864,0.00885,0.26162
CVE-2020-28865,0.00885,0.26162
CVE-2020-2887,0.00885,0.26162
CVE-2020-28870,0.03181,0.83177
CVE-2020-28871,0.12753,0.95373
CVE-2020-28872,0.00954,0.34522
CVE-2020-28873,0.00885,0.26162
CVE-2020-28874,0.01213,0.6557
CVE-2020-28877,0.00885,0.26162
CVE-2020-2888,0.00885,0.26162
CVE-2020-28884,0.02055,0.7893
CVE-2020-28885,0.02055,0.7893
CVE-2020-2889,0.00885,0.26162
CVE-2020-28895,0.03849,0.84856
CVE-2020-28896,0.01108,0.53389
CVE-2020-28898,0.01086,0.51674
CVE-2020-28899,0.01055,0.50287
CVE-2020-2890,0.00885,0.26162
CVE-2020-28900,0.02509,0.81058
CVE-2020-28901,0.02509,0.81058
CVE-2020-28902,0.02211,0.80357
CVE-2020-28903,0.01136,0.57949
CVE-2020-28904,0.02509,0.81058
CVE-2020-28905,0.0089,0.2856
CVE-2020-28906,0.0089,0.2856
CVE-2020-28907,0.02509,0.81058
CVE-2020-28908,0.02211,0.80357
CVE-2020-28909,0.0089,0.2856
CVE-2020-2891,0.00885,0.26162
CVE-2020-28910,0.00954,0.34522
CVE-2020-28911,0.0089,0.2856
CVE-2020-28912,0.00885,0.26162
CVE-2020-28914,0.0095,0.30554
CVE-2020-28915,0.0095,0.30554
CVE-2020-28916,0.0089,0.2856
CVE-2020-28917,0.00885,0.26162
CVE-2020-28918,0.00885,0.26162
CVE-2020-28919,0.01132,0.54372
CVE-2020-2892,0.01034,0.39824
CVE-2020-28921,0.01365,0.70715
CVE-2020-28922,0.01365,0.70715
CVE-2020-28923,0.00885,0.26162
CVE-2020-28924,0.01018,0.38792
CVE-2020-28925,0.00885,0.26162
CVE-2020-28927,0.00885,0.26162
CVE-2020-28928,0.01282,0.67298
CVE-2020-28929,0.00885,0.26162
CVE-2020-2893,0.01034,0.39824
CVE-2020-28930,0.00885,0.26162
CVE-2020-28931,0.00885,0.26162
CVE-2020-28935,0.0095,0.30554
CVE-2020-28937,0.00885,0.26162
CVE-2020-28938,0.00885,0.26162
CVE-2020-28939,0.01338,0.70562
CVE-2020-2894,0.0095,0.30554
CVE-2020-28940,0.00954,0.34522
CVE-2020-28941,0.01104,0.52279
CVE-2020-28942,0.00885,0.26162
CVE-2020-28943,0.00885,0.26162
CVE-2020-28944,0.00885,0.26162
CVE-2020-28945,0.00885,0.26162
CVE-2020-28946,0.00885,0.26162
CVE-2020-28947,0.00885,0.26162
CVE-2020-28948,0.01537,0.73595
CVE-2020-28949,0.64182,0.98956
CVE-2020-2895,0.01034,0.39824
CVE-2020-28950,0.00885,0.26162
CVE-2020-28951,0.00954,0.34522
CVE-2020-28952,0.00954,0.34522
CVE-2020-28953,0.00885,0.26162
CVE-2020-28954,0.01018,0.38792
CVE-2020-28955,0.00885,0.26162
CVE-2020-28956,0.00885,0.26162
CVE-2020-28957,0.00885,0.26162
CVE-2020-2896,0.01034,0.39824
CVE-2020-28960,0.00885,0.26162
CVE-2020-28961,0.00885,0.26162
CVE-2020-28963,0.00885,0.26162
CVE-2020-28964,0.00885,0.26162
CVE-2020-28967,0.00885,0.26162
CVE-2020-28968,0.00885,0.26162
CVE-2020-28969,0.00885,0.26162
CVE-2020-2897,0.01034,0.39824
CVE-2020-28970,0.00954,0.34522
CVE-2020-28971,0.00954,0.34522
CVE-2020-28972,0.01108,0.53389
CVE-2020-28973,0.00885,0.26162
CVE-2020-28974,0.01034,0.39824
CVE-2020-28975,0.01018,0.38792
CVE-2020-28976,0.01018,0.38792
CVE-2020-28977,0.01018,0.38792
CVE-2020-28978,0.01018,0.38792
CVE-2020-2898,0.01034,0.39824
CVE-2020-28984,0.01018,0.38792
CVE-2020-2899,0.00885,0.26162
CVE-2020-28991,0.00885,0.26162
CVE-2020-28993,0.08382,0.93597
CVE-2020-28994,0.00885,0.26162
CVE-2020-28998,0.01055,0.50287
CVE-2020-28999,0.01055,0.50287
CVE-2020-2900,0.00885,0.26162
CVE-2020-29000,0.01055,0.50287
CVE-2020-29001,0.01055,0.50287
CVE-2020-29002,0.00885,0.26162
CVE-2020-29003,0.00885,0.26162
CVE-2020-29004,0.00954,0.34522
CVE-2020-29005,0.00885,0.26162
CVE-2020-29006,0.00885,0.26162
CVE-2020-2901,0.01034,0.39824
CVE-2020-29011,0.00885,0.26162
CVE-2020-29012,0.00885,0.26162
CVE-2020-29013,0.00885,0.26162
CVE-2020-29014,0.01086,0.51674
CVE-2020-29015,0.01055,0.50287
CVE-2020-29016,0.01156,0.60033
CVE-2020-29017,0.01055,0.50287
CVE-2020-29018,0.01055,0.50287
CVE-2020-29019,0.01055,0.50287
CVE-2020-2902,0.0095,0.30554
CVE-2020-29020,0.01055,0.50287
CVE-2020-29021,0.00885,0.26162
CVE-2020-29022,0.00885,0.26162
CVE-2020-29023,0.00885,0.26162
CVE-2020-29024,0.00885,0.26162
CVE-2020-29025,0.00885,0.26162
CVE-2020-29026,0.00885,0.26162
CVE-2020-29027,0.00885,0.26162
CVE-2020-29028,0.00885,0.26162
CVE-2020-29029,0.00885,0.26162
CVE-2020-2903,0.01034,0.39824
CVE-2020-29030,0.00885,0.26162
CVE-2020-29031,0.00885,0.26162
CVE-2020-29032,0.00885,0.26162
CVE-2020-2904,0.01034,0.39824
CVE-2020-29040,0.0089,0.2856
CVE-2020-29041,0.00885,0.26162
CVE-2020-29042,0.00954,0.34522
CVE-2020-29043,0.00954,0.34522
CVE-2020-29045,0.01978,0.78447
CVE-2020-29047,0.01978,0.78447
CVE-2020-2905,0.0089,0.2856
CVE-2020-29050,0.00954,0.34522
CVE-2020-29053,0.00885,0.26162
CVE-2020-29054,0.00885,0.26162
CVE-2020-29055,0.00885,0.26162
CVE-2020-29056,0.00885,0.26162
CVE-2020-29057,0.01055,0.50287
CVE-2020-29058,0.00885,0.26162
CVE-2020-29059,0.00885,0.26162
CVE-2020-2906,0.00885,0.26162
CVE-2020-29060,0.00885,0.26162
CVE-2020-29061,0.00885,0.26162
CVE-2020-29062,0.00885,0.26162
CVE-2020-29063,0.00885,0.26162
CVE-2020-29069,0.00885,0.26162
CVE-2020-2907,0.0095,0.30554
CVE-2020-29070,0.0089,0.2856
CVE-2020-29071,0.00885,0.26162
CVE-2020-29072,0.00885,0.26162
CVE-2020-29074,0.01034,0.39824
CVE-2020-29075,0.01046,0.41635
CVE-2020-2908,0.0095,0.30554
CVE-2020-2909,0.0089,0.2856
CVE-2020-2910,0.0089,0.2856
CVE-2020-2911,0.0095,0.30554
CVE-2020-2912,0.00885,0.26162
CVE-2020-29127,0.01018,0.38792
CVE-2020-29128,0.01108,0.53389
CVE-2020-29129,0.0095,0.30554
CVE-2020-2913,0.0089,0.2856
CVE-2020-29130,0.0095,0.30554
CVE-2020-29135,0.00885,0.26162
CVE-2020-29136,0.0089,0.2856
CVE-2020-29137,0.00885,0.26162
CVE-2020-29138,0.01055,0.50287
CVE-2020-29139,0.01132,0.54372
CVE-2020-2914,0.0089,0.2856
CVE-2020-29140,0.01132,0.54372
CVE-2020-29142,0.01132,0.54372
CVE-2020-29143,0.01132,0.54372
CVE-2020-29144,0.00885,0.26162
CVE-2020-29145,0.00885,0.26162
CVE-2020-29146,0.00885,0.26162
CVE-2020-29147,0.00885,0.26162
CVE-2020-29156,0.01055,0.50287
CVE-2020-29157,0.00885,0.26162
CVE-2020-29158,0.00885,0.26162
CVE-2020-29159,0.00885,0.26162
CVE-2020-29160,0.00885,0.26162
CVE-2020-29163,0.00885,0.26162
CVE-2020-29165,0.00885,0.26162
CVE-2020-29166,0.01055,0.50287
CVE-2020-29171,0.00954,0.34522
CVE-2020-29172,0.00885,0.26162
CVE-2020-29176,0.01276,0.66501
CVE-2020-29177,0.00885,0.26162
CVE-2020-29189,0.01055,0.50287
CVE-2020-29193,0.00885,0.26162
CVE-2020-29194,0.00885,0.26162
CVE-2020-2920,0.00885,0.26162
CVE-2020-29203,0.00885,0.26162
CVE-2020-29204,0.00885,0.26162
CVE-2020-29205,0.01136,0.57949
CVE-2020-2921,0.01034,0.39824
CVE-2020-29214,0.00885,0.26162
CVE-2020-29215,0.00885,0.26162
CVE-2020-2922,0.01018,0.38792
CVE-2020-29227,0.0144,0.7265
CVE-2020-29228,0.00885,0.26162
CVE-2020-2923,0.01034,0.39824
CVE-2020-29230,0.00885,0.26162
CVE-2020-29231,0.00885,0.26162
CVE-2020-29233,0.02192,0.80195
CVE-2020-29238,0.01213,0.6557
CVE-2020-29239,0.02173,0.80027
CVE-2020-2924,0.01034,0.39824
CVE-2020-29240,0.02192,0.80195
CVE-2020-29241,0.01055,0.50287
CVE-2020-29242,0.00885,0.26162
CVE-2020-29243,0.00885,0.26162
CVE-2020-29244,0.00885,0.26162
CVE-2020-29245,0.00885,0.26162
CVE-2020-29247,0.02192,0.80195
CVE-2020-29249,0.00885,0.26162
CVE-2020-2925,0.01034,0.39824
CVE-2020-29250,0.00885,0.26162
CVE-2020-29257,0.00885,0.26162
CVE-2020-29258,0.00885,0.26162
CVE-2020-29259,0.00885,0.26162
CVE-2020-2926,0.01034,0.39824
CVE-2020-29260,0.00885,0.26162
CVE-2020-2927,0.00885,0.26162
CVE-2020-29279,0.01978,0.78447
CVE-2020-2928,0.01034,0.39824
CVE-2020-29280,0.01564,0.74439
CVE-2020-29282,0.01564,0.74439
CVE-2020-29283,0.00885,0.26162
CVE-2020-29284,0.01564,0.74439
CVE-2020-29285,0.00885,0.26162
CVE-2020-29287,0.01564,0.74439
CVE-2020-29288,0.01564,0.74439
CVE-2020-2929,0.0095,0.30554
CVE-2020-29292,0.00885,0.26162
CVE-2020-29299,0.02055,0.7893
CVE-2020-2930,0.01034,0.39824
CVE-2020-29303,0.01213,0.6557
CVE-2020-29304,0.01018,0.38792
CVE-2020-2931,0.00885,0.26162
CVE-2020-29311,0.05634,0.89764
CVE-2020-29315,0.01055,0.50287
CVE-2020-2932,0.00885,0.26162
CVE-2020-29321,0.00885,0.26162
CVE-2020-29322,0.00885,0.26162
CVE-2020-29323,0.00885,0.26162
CVE-2020-29324,0.00885,0.26162
CVE-2020-2933,0.01034,0.39824
CVE-2020-2934,0.01108,0.53389
CVE-2020-2935,0.00885,0.26162
CVE-2020-2936,0.00885,0.26162
CVE-2020-29361,0.01108,0.53389
CVE-2020-29362,0.01018,0.38792
CVE-2020-29363,0.01018,0.38792
CVE-2020-29364,0.00885,0.26162
CVE-2020-29367,0.00885,0.26162
CVE-2020-29368,0.0095,0.30554
CVE-2020-29369,0.01034,0.39824
CVE-2020-2937,0.00885,0.26162
CVE-2020-29370,0.0095,0.30554
CVE-2020-29371,0.0095,0.30554
CVE-2020-29372,0.0095,0.30554
CVE-2020-29373,0.0089,0.2856
CVE-2020-29374,0.01282,0.67298
CVE-2020-29375,0.00885,0.26162
CVE-2020-29376,0.00885,0.26162
CVE-2020-29377,0.01055,0.50287
CVE-2020-29378,0.00885,0.26162
CVE-2020-29379,0.00885,0.26162
CVE-2020-2938,0.00885,0.26162
CVE-2020-29380,0.00885,0.26162
CVE-2020-29381,0.02055,0.7893
CVE-2020-29382,0.00885,0.26162
CVE-2020-29383,0.00885,0.26162
CVE-2020-29384,0.00954,0.34522
CVE-2020-29385,0.01752,0.75238
CVE-2020-29389,0.00885,0.26162
CVE-2020-2939,0.00885,0.26162
CVE-2020-29390,0.02055,0.7893
CVE-2020-29392,0.00885,0.26162
CVE-2020-29394,0.01559,0.742
CVE-2020-29396,0.01978,0.78447
CVE-2020-2940,0.00885,0.26162
CVE-2020-2941,0.00885,0.26162
CVE-2020-2942,0.00885,0.26162
CVE-2020-2943,0.00885,0.26162
CVE-2020-29437,0.01132,0.54372
CVE-2020-29438,0.00885,0.26162
CVE-2020-29439,0.00885,0.26162
CVE-2020-2944,0.02001,0.7846
CVE-2020-29440,0.00885,0.26162
CVE-2020-29441,0.00885,0.26162
CVE-2020-29443,0.0095,0.30554
CVE-2020-29444,0.00885,0.26162
CVE-2020-29445,0.00885,0.26162
CVE-2020-29446,0.01055,0.50287
CVE-2020-29447,0.01055,0.50287
CVE-2020-29448,0.01055,0.50287
CVE-2020-2945,0.00885,0.26162
CVE-2020-29450,0.01055,0.50287
CVE-2020-29451,0.01055,0.50287
CVE-2020-29453,0.03435,0.83946
CVE-2020-29454,0.00885,0.26162
CVE-2020-29455,0.01136,0.57949
CVE-2020-29456,0.01136,0.57949
CVE-2020-29457,0.0089,0.2856
CVE-2020-29458,0.08382,0.93597
CVE-2020-2946,0.00885,0.26162
CVE-2020-29469,0.02192,0.80195
CVE-2020-2947,0.00885,0.26162
CVE-2020-29470,0.02192,0.80195
CVE-2020-29471,0.02192,0.80195
CVE-2020-29472,0.03235,0.83452
CVE-2020-29474,0.03235,0.83452
CVE-2020-29475,0.02192,0.80195
CVE-2020-29477,0.02192,0.80195
CVE-2020-29478,0.01055,0.50287
CVE-2020-29479,0.0095,0.30554
CVE-2020-29480,0.0095,0.30554
CVE-2020-29481,0.0095,0.30554
CVE-2020-29482,0.0095,0.30554
CVE-2020-29483,0.0095,0.30554
CVE-2020-29484,0.0095,0.30554
CVE-2020-29485,0.0095,0.30554
CVE-2020-29486,0.0095,0.30554
CVE-2020-29487,0.00885,0.26162
CVE-2020-29489,0.00885,0.26162
CVE-2020-2949,0.00885,0.26162
CVE-2020-29490,0.01055,0.50287
CVE-2020-29491,0.01055,0.50287
CVE-2020-29492,0.01055,0.50287
CVE-2020-29493,0.01156,0.60033
CVE-2020-29494,0.01055,0.50287
CVE-2020-29495,0.01156,0.60033
CVE-2020-29496,0.01055,0.50287
CVE-2020-29497,0.01055,0.50287
CVE-2020-29498,0.01055,0.50287
CVE-2020-29499,0.01036,0.41241
CVE-2020-29500,0.00885,0.26162
CVE-2020-29501,0.00885,0.26162
CVE-2020-29502,0.00885,0.26162
CVE-2020-29503,0.00885,0.26162
CVE-2020-29505,0.00885,0.26162
CVE-2020-29506,0.00885,0.26162
CVE-2020-29507,0.00885,0.26162
CVE-2020-29508,0.00885,0.26162
CVE-2020-29509,0.00885,0.26162
CVE-2020-2951,0.0089,0.2856
CVE-2020-29510,0.00885,0.26162
CVE-2020-29511,0.00885,0.26162
CVE-2020-2952,0.00885,0.26162
CVE-2020-29529,0.01018,0.38792
CVE-2020-2953,0.00885,0.26162
CVE-2020-29534,0.0089,0.2856
CVE-2020-29535,0.01055,0.50287
CVE-2020-29536,0.01055,0.50287
CVE-2020-29537,0.01055,0.50287
CVE-2020-29538,0.01055,0.50287
CVE-2020-29539,0.01055,0.50287
CVE-2020-2954,0.00885,0.26162
CVE-2020-29540,0.00885,0.26162
CVE-2020-29548,0.00885,0.26162
CVE-2020-2955,0.00885,0.26162
CVE-2020-29550,0.01018,0.38792
CVE-2020-29551,0.01018,0.38792
CVE-2020-29553,0.00885,0.26162
CVE-2020-29555,0.00885,0.26162
CVE-2020-29556,0.00885,0.26162
CVE-2020-29557,0.01978,0.78447
CVE-2020-2956,0.00885,0.26162
CVE-2020-29561,0.00885,0.26162
CVE-2020-29562,0.0095,0.30554
CVE-2020-29563,0.00885,0.26162
CVE-2020-29565,0.01108,0.53389
CVE-2020-29566,0.0095,0.30554
CVE-2020-29567,0.00954,0.34522
CVE-2020-29568,0.0095,0.30554
CVE-2020-29569,0.01034,0.39824
CVE-2020-29570,0.01108,0.53389
CVE-2020-29571,0.01018,0.38792
CVE-2020-29572,0.00885,0.26162
CVE-2020-29573,0.01018,0.38792
CVE-2020-29574,0.00885,0.26162
CVE-2020-29575,0.01055,0.50287
CVE-2020-29576,0.01055,0.50287
CVE-2020-29577,0.01055,0.50287
CVE-2020-29578,0.01055,0.50287
CVE-2020-29579,0.01055,0.50287
CVE-2020-2958,0.0089,0.2856
CVE-2020-29580,0.01055,0.50287
CVE-2020-29581,0.01055,0.50287
CVE-2020-29582,0.01108,0.53389
CVE-2020-29587,0.00885,0.26162
CVE-2020-2959,0.00954,0.34522
CVE-2020-29591,0.01136,0.57949
CVE-2020-29592,0.00885,0.26162
CVE-2020-29593,0.00885,0.26162
CVE-2020-29594,0.00885,0.26162
CVE-2020-29595,0.00885,0.26162
CVE-2020-29596,0.08382,0.93597
CVE-2020-29597,0.08382,0.93597
CVE-2020-29599,0.01018,0.38792
CVE-2020-29600,0.01018,0.38792
CVE-2020-29601,0.01055,0.50287
CVE-2020-29602,0.01055,0.50287
CVE-2020-29603,0.00885,0.26162
CVE-2020-29604,0.00885,0.26162
CVE-2020-29605,0.00885,0.26162
CVE-2020-29608,0.01213,0.6557
CVE-2020-2961,0.00885,0.26162
CVE-2020-29610,0.01018,0.38792
CVE-2020-29611,0.01237,0.66358
CVE-2020-29612,0.01036,0.41241
CVE-2020-29613,0.00885,0.26162
CVE-2020-29614,0.01018,0.38792
CVE-2020-29615,0.01018,0.38792
CVE-2020-29616,0.01036,0.41241
CVE-2020-29617,0.01018,0.38792
CVE-2020-29618,0.01237,0.66358
CVE-2020-29619,0.01018,0.38792
CVE-2020-29620,0.00885,0.26162
CVE-2020-29621,0.00885,0.26162
CVE-2020-29622,0.01086,0.51674
CVE-2020-29623,0.01034,0.39824
CVE-2020-29624,0.01237,0.66358
CVE-2020-29625,0.01036,0.41241
CVE-2020-29629,0.00885,0.26162
CVE-2020-2963,0.00885,0.26162
CVE-2020-29633,0.00885,0.26162
CVE-2020-29639,0.00885,0.26162
CVE-2020-2964,0.00885,0.26162
CVE-2020-29651,0.01108,0.53389
CVE-2020-29652,0.01136,0.57949
CVE-2020-29653,0.00954,0.34522
CVE-2020-29654,0.00885,0.26162
CVE-2020-29655,0.00885,0.26162
CVE-2020-29656,0.00885,0.26162
CVE-2020-29657,0.00885,0.26162
CVE-2020-29658,0.00885,0.26162
CVE-2020-29659,0.1185,0.94953
CVE-2020-2966,0.00885,0.26162
CVE-2020-29660,0.01282,0.67298
CVE-2020-29661,0.01282,0.67298
CVE-2020-29662,0.00885,0.26162
CVE-2020-29663,0.00885,0.26162
CVE-2020-29664,0.01365,0.70715
CVE-2020-29666,0.01055,0.50287
CVE-2020-29667,0.01055,0.50287
CVE-2020-29668,0.01408,0.72072
CVE-2020-2967,0.00885,0.26162
CVE-2020-2968,0.00885,0.26162
CVE-2020-2969,0.00885,0.26162
CVE-2020-2971,0.00885,0.26162
CVE-2020-2972,0.00885,0.26162
CVE-2020-2973,0.00885,0.26162
CVE-2020-2974,0.00885,0.26162
CVE-2020-2975,0.00885,0.26162
CVE-2020-2976,0.00885,0.26162
CVE-2020-2977,0.00885,0.26162
CVE-2020-2978,0.00885,0.26162
CVE-2020-2981,0.00885,0.26162
CVE-2020-2982,0.00885,0.26162
CVE-2020-2983,0.00885,0.26162
CVE-2020-2984,0.00885,0.26162
CVE-2020-3110,0.01799,0.76031
CVE-2020-3111,0.01005,0.36332
CVE-2020-3112,0.01055,0.50287
CVE-2020-3113,0.01055,0.50287
CVE-2020-3114,0.01055,0.50287
CVE-2020-3115,0.00885,0.26162
CVE-2020-3116,0.00885,0.26162
CVE-2020-3117,0.01055,0.50287
CVE-2020-3118,0.01005,0.36332
CVE-2020-3119,0.01005,0.36332
CVE-2020-3120,0.00885,0.26162
CVE-2020-3121,0.01055,0.50287
CVE-2020-3123,0.01213,0.6557
CVE-2020-3124,0.01055,0.50287
CVE-2020-3125,0.01055,0.50287
CVE-2020-3126,0.01055,0.50287
CVE-2020-3127,0.01005,0.36332
CVE-2020-3128,0.01036,0.41241
CVE-2020-3129,0.01055,0.50287
CVE-2020-3130,0.01055,0.50287
CVE-2020-3131,0.01055,0.50287
