#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2020-3132,0.01055,0.50287
CVE-2020-3133,0.01055,0.50287
CVE-2020-3134,0.01055,0.50287
CVE-2020-3135,0.01055,0.50287
CVE-2020-3136,0.01055,0.50287
CVE-2020-3137,0.01055,0.50287
CVE-2020-3138,0.00885,0.26162
CVE-2020-3139,0.01055,0.50287
CVE-2020-3140,0.01055,0.50287
CVE-2020-3141,0.01055,0.50287
CVE-2020-3142,0.00885,0.26162
CVE-2020-3143,0.01055,0.50287
CVE-2020-3144,0.01055,0.50287
CVE-2020-3145,0.01156,0.60033
CVE-2020-3146,0.01156,0.60033
CVE-2020-3147,0.01055,0.50287
CVE-2020-3148,0.01055,0.50287
CVE-2020-3149,0.01055,0.50287
CVE-2020-3150,0.01055,0.50287
CVE-2020-3151,0.00885,0.26162
CVE-2020-3152,0.00885,0.26162
CVE-2020-3154,0.01055,0.50287
CVE-2020-3155,0.01055,0.50287
CVE-2020-3156,0.01055,0.50287
CVE-2020-3157,0.01055,0.50287
CVE-2020-3158,0.01055,0.50287
CVE-2020-3159,0.01055,0.50287
CVE-2020-3160,0.01055,0.50287
CVE-2020-3161,0.05122,0.89047
CVE-2020-3162,0.01055,0.50287
CVE-2020-3163,0.01055,0.50287
CVE-2020-3164,0.01055,0.50287
CVE-2020-3165,0.01055,0.50287
CVE-2020-3166,0.00885,0.26162
CVE-2020-3167,0.00885,0.26162
CVE-2020-3168,0.01055,0.50287
CVE-2020-3169,0.00885,0.26162
CVE-2020-3170,0.01055,0.50287
CVE-2020-3171,0.00885,0.26162
CVE-2020-3172,0.01103,0.51945
CVE-2020-3173,0.00885,0.26162
CVE-2020-3174,0.00885,0.26162
CVE-2020-3175,0.01055,0.50287
CVE-2020-3176,0.00885,0.26162
CVE-2020-3177,0.01055,0.50287
CVE-2020-3178,0.01055,0.50287
CVE-2020-3179,0.01055,0.50287
CVE-2020-3180,0.00885,0.26162
CVE-2020-3181,0.01055,0.50287
CVE-2020-3182,0.00885,0.26162
CVE-2020-3184,0.01055,0.50287
CVE-2020-3185,0.01055,0.50287
CVE-2020-3186,0.01055,0.50287
CVE-2020-3188,0.01055,0.50287
CVE-2020-3189,0.01055,0.50287
CVE-2020-3190,0.01055,0.50287
CVE-2020-3191,0.01055,0.50287
CVE-2020-3192,0.01055,0.50287
CVE-2020-3193,0.01055,0.50287
CVE-2020-3194,0.01036,0.41241
CVE-2020-3195,0.01055,0.50287
CVE-2020-3196,0.01055,0.50287
CVE-2020-3197,0.01055,0.50287
CVE-2020-3198,0.01156,0.60033
CVE-2020-3199,0.01036,0.41241
CVE-2020-3200,0.01055,0.50287
CVE-2020-3201,0.00885,0.26162
CVE-2020-3203,0.01055,0.50287
CVE-2020-3204,0.01036,0.41241
CVE-2020-3205,0.00885,0.26162
CVE-2020-3206,0.00885,0.26162
CVE-2020-3207,0.01005,0.35949
CVE-2020-3208,0.00885,0.26162
CVE-2020-3209,0.00885,0.26162
CVE-2020-3210,0.00885,0.26162
CVE-2020-3211,0.01055,0.50287
CVE-2020-3212,0.01055,0.50287
CVE-2020-3213,0.00885,0.26162
CVE-2020-3214,0.00885,0.26162
CVE-2020-3215,0.00885,0.26162
CVE-2020-3216,0.00885,0.26162
CVE-2020-3217,0.01036,0.41241
CVE-2020-3218,0.01156,0.60033
CVE-2020-3219,0.01055,0.50287
CVE-2020-3220,0.01055,0.50287
CVE-2020-3221,0.01055,0.50287
CVE-2020-3222,0.00885,0.26162
CVE-2020-3223,0.01055,0.50287
CVE-2020-3224,0.01055,0.50287
CVE-2020-3225,0.01055,0.50287
CVE-2020-3226,0.01055,0.50287
CVE-2020-3227,0.01055,0.50287
CVE-2020-3228,0.01055,0.50287
CVE-2020-3229,0.01055,0.50287
CVE-2020-3230,0.01055,0.50287
CVE-2020-3231,0.00885,0.26162
CVE-2020-3232,0.01055,0.50287
CVE-2020-3233,0.01055,0.50287
CVE-2020-3234,0.00885,0.26162
CVE-2020-3235,0.01055,0.50287
CVE-2020-3236,0.00885,0.26162
CVE-2020-3237,0.00885,0.26162
CVE-2020-3238,0.01055,0.50287
CVE-2020-3239,0.01055,0.50287
CVE-2020-3240,0.01055,0.50287
CVE-2020-3241,0.01055,0.50287
CVE-2020-3242,0.01055,0.50287
CVE-2020-3243,0.01136,0.57949
CVE-2020-3244,0.01055,0.50287
CVE-2020-3245,0.01055,0.50287
CVE-2020-3246,0.01055,0.50287
CVE-2020-3247,0.01055,0.50287
CVE-2020-3248,0.01055,0.50287
CVE-2020-3249,0.01055,0.50287
CVE-2020-3250,0.01136,0.57949
CVE-2020-3251,0.01055,0.50287
CVE-2020-3252,0.01055,0.50287
CVE-2020-3253,0.00885,0.26162
CVE-2020-3254,0.01055,0.50287
CVE-2020-3255,0.01055,0.50287
CVE-2020-3256,0.01055,0.50287
CVE-2020-3257,0.01036,0.41241
CVE-2020-3258,0.01156,0.60033
CVE-2020-3259,0.01055,0.50287
CVE-2020-3260,0.00885,0.26162
CVE-2020-3261,0.01055,0.50287
CVE-2020-3262,0.01055,0.50287
CVE-2020-3263,0.01156,0.60033
CVE-2020-3264,0.00885,0.26162
CVE-2020-3265,0.00885,0.26162
CVE-2020-3266,0.00885,0.26162
CVE-2020-3267,0.01055,0.50287
CVE-2020-3268,0.01055,0.50287
CVE-2020-3269,0.01055,0.50287
CVE-2020-3272,0.01055,0.50287
CVE-2020-3273,0.01055,0.50287
CVE-2020-3274,0.01055,0.50287
CVE-2020-3275,0.01055,0.50287
CVE-2020-3276,0.01055,0.50287
CVE-2020-3277,0.01055,0.50287
CVE-2020-3278,0.01055,0.50287
CVE-2020-3279,0.01055,0.50287
CVE-2020-3280,0.01156,0.60033
CVE-2020-3281,0.01055,0.50287
CVE-2020-3282,0.01055,0.50287
CVE-2020-3283,0.01055,0.50287
CVE-2020-3284,0.01156,0.60033
CVE-2020-3285,0.01055,0.50287
CVE-2020-3286,0.01156,0.60033
CVE-2020-3287,0.01156,0.60033
CVE-2020-3288,0.01156,0.60033
CVE-2020-3289,0.01156,0.60033
CVE-2020-3290,0.01156,0.60033
CVE-2020-3291,0.01156,0.60033
CVE-2020-3292,0.01156,0.60033
CVE-2020-3293,0.01156,0.60033
CVE-2020-3294,0.01156,0.60033
CVE-2020-3295,0.01156,0.60033
CVE-2020-3296,0.01156,0.60033
CVE-2020-3297,0.01055,0.50287
CVE-2020-3298,0.01055,0.50287
CVE-2020-3299,0.01055,0.50287
CVE-2020-3301,0.00885,0.26162
CVE-2020-3302,0.01055,0.50287
CVE-2020-3303,0.01055,0.50287
CVE-2020-3304,0.01055,0.50287
CVE-2020-3305,0.01055,0.50287
CVE-2020-3306,0.01055,0.50287
CVE-2020-3307,0.01055,0.50287
CVE-2020-3308,0.01055,0.50287
CVE-2020-3309,0.01055,0.50287
CVE-2020-3310,0.01055,0.50287
CVE-2020-3311,0.01055,0.50287
CVE-2020-3312,0.01055,0.50287
CVE-2020-3313,0.01055,0.50287
CVE-2020-3314,0.00885,0.26162
CVE-2020-3315,0.01055,0.50287
CVE-2020-3317,0.01055,0.50287
CVE-2020-3318,0.00885,0.26162
CVE-2020-3319,0.00885,0.26162
CVE-2020-3320,0.01055,0.50287
CVE-2020-3321,0.00885,0.26162
CVE-2020-3322,0.00885,0.26162
CVE-2020-3323,0.01156,0.60033
CVE-2020-3327,0.03779,0.84781
CVE-2020-3329,0.01055,0.50287
CVE-2020-3330,0.01055,0.50287
CVE-2020-3331,0.01156,0.60033
CVE-2020-3332,0.01055,0.50287
CVE-2020-3333,0.01055,0.50287
CVE-2020-3334,0.00885,0.26162
CVE-2020-3335,0.00885,0.26162
CVE-2020-3336,0.01055,0.50287
CVE-2020-3337,0.01055,0.50287
CVE-2020-3338,0.01055,0.50287
CVE-2020-3339,0.01055,0.50287
CVE-2020-3340,0.01055,0.50287
CVE-2020-3341,0.01319,0.70416
CVE-2020-3342,0.01156,0.60033
CVE-2020-3343,0.00885,0.26162
CVE-2020-3344,0.00885,0.26162
CVE-2020-3345,0.01055,0.50287
CVE-2020-3346,0.01055,0.50287
CVE-2020-3347,0.00885,0.26162
CVE-2020-3348,0.01055,0.50287
CVE-2020-3349,0.01055,0.50287
CVE-2020-3350,0.01034,0.39824
CVE-2020-3351,0.01055,0.50287
CVE-2020-3352,0.00885,0.26162
CVE-2020-3353,0.01055,0.50287
CVE-2020-3354,0.01055,0.50287
CVE-2020-3355,0.01055,0.50287
CVE-2020-3356,0.01055,0.50287
CVE-2020-3357,0.01156,0.60033
CVE-2020-3358,0.01055,0.50287
CVE-2020-3359,0.01055,0.50287
CVE-2020-3360,0.01055,0.50287
CVE-2020-3361,0.01055,0.50287
CVE-2020-3362,0.00885,0.26162
CVE-2020-3363,0.01055,0.50287
CVE-2020-3364,0.01055,0.50287
CVE-2020-3365,0.01055,0.50287
CVE-2020-3367,0.01005,0.35949
CVE-2020-3368,0.01055,0.50287
CVE-2020-3369,0.01055,0.50287
CVE-2020-3370,0.01055,0.50287
CVE-2020-3371,0.01055,0.50287
CVE-2020-3372,0.01055,0.50287
CVE-2020-3373,0.01055,0.50287
CVE-2020-3374,0.01055,0.50287
CVE-2020-3375,0.01055,0.50287
CVE-2020-3376,0.01055,0.50287
CVE-2020-3377,0.01055,0.50287
CVE-2020-3378,0.01055,0.50287
CVE-2020-3379,0.00885,0.26162
CVE-2020-3380,0.01036,0.41241
CVE-2020-3381,0.01055,0.50287
CVE-2020-3382,0.01055,0.50287
CVE-2020-3383,0.01055,0.50287
CVE-2020-3384,0.01055,0.50287
CVE-2020-3385,0.00885,0.26162
CVE-2020-3386,0.01055,0.50287
CVE-2020-3387,0.01978,0.78447
CVE-2020-3388,0.00885,0.26162
CVE-2020-3389,0.00885,0.26162
CVE-2020-3390,0.00885,0.26162
CVE-2020-3391,0.01055,0.50287
CVE-2020-3392,0.01055,0.50287
CVE-2020-3393,0.00885,0.26162
CVE-2020-3394,0.00885,0.26162
CVE-2020-3396,0.00885,0.26162
CVE-2020-3397,0.01055,0.50287
CVE-2020-3398,0.01055,0.50287
CVE-2020-3399,0.01055,0.50287
CVE-2020-3400,0.01055,0.50287
CVE-2020-3401,0.01055,0.50287
CVE-2020-3402,0.01055,0.50287
CVE-2020-3403,0.00885,0.26162
CVE-2020-3404,0.00885,0.26162
CVE-2020-3405,0.01055,0.50287
CVE-2020-3406,0.01055,0.50287
CVE-2020-3407,0.01055,0.50287
CVE-2020-3408,0.01055,0.50287
CVE-2020-3409,0.00885,0.26162
CVE-2020-3410,0.01055,0.50287
CVE-2020-3411,0.01055,0.50287
CVE-2020-3412,0.01055,0.50287
CVE-2020-3413,0.01055,0.50287
CVE-2020-3414,0.01055,0.50287
CVE-2020-3415,0.01036,0.41241
CVE-2020-3416,0.00885,0.26162
CVE-2020-3417,0.00885,0.26162
CVE-2020-3418,0.00885,0.26162
CVE-2020-3419,0.01055,0.50287
CVE-2020-3421,0.01055,0.50287
CVE-2020-3422,0.01055,0.50287
CVE-2020-3423,0.01036,0.41241
CVE-2020-3425,0.01055,0.50287
CVE-2020-3426,0.01055,0.50287
CVE-2020-3427,0.00885,0.26162
CVE-2020-3428,0.00885,0.26162
CVE-2020-3429,0.00885,0.26162
CVE-2020-3430,0.01055,0.50287
CVE-2020-3436,0.01055,0.50287
CVE-2020-3437,0.01055,0.50287
CVE-2020-3439,0.01055,0.50287
CVE-2020-3440,0.01055,0.50287
CVE-2020-3441,0.01055,0.50287
CVE-2020-3442,0.00885,0.26162
CVE-2020-3443,0.01055,0.50287
CVE-2020-3444,0.01055,0.50287
CVE-2020-3446,0.01055,0.50287
CVE-2020-3447,0.01055,0.50287
CVE-2020-3448,0.01055,0.50287
CVE-2020-3449,0.01055,0.50287
CVE-2020-3450,0.01055,0.50287
CVE-2020-3451,0.01055,0.50287
CVE-2020-3453,0.01055,0.50287
CVE-2020-3454,0.01055,0.50287
CVE-2020-3455,0.00885,0.26162
CVE-2020-3456,0.01055,0.50287
CVE-2020-3457,0.00885,0.26162
CVE-2020-3458,0.00885,0.26162
CVE-2020-3459,0.00885,0.26162
CVE-2020-3460,0.01055,0.50287
CVE-2020-3461,0.01055,0.50287
CVE-2020-3462,0.01055,0.50287
CVE-2020-3463,0.01055,0.50287
CVE-2020-3464,0.01055,0.50287
CVE-2020-3465,0.00885,0.26162
CVE-2020-3466,0.01055,0.50287
CVE-2020-3467,0.01055,0.50287
CVE-2020-3468,0.01055,0.50287
CVE-2020-3470,0.01156,0.60033
CVE-2020-3471,0.01055,0.50287
CVE-2020-3472,0.01055,0.50287
CVE-2020-3473,0.00885,0.26162
CVE-2020-3474,0.01055,0.50287
CVE-2020-3475,0.01055,0.50287
CVE-2020-3476,0.00885,0.26162
CVE-2020-3477,0.01036,0.41241
CVE-2020-3478,0.01055,0.50287
CVE-2020-3479,0.01055,0.50287
CVE-2020-3480,0.01055,0.50287
CVE-2020-3481,0.01319,0.70416
CVE-2020-3482,0.01055,0.50287
CVE-2020-3483,0.00885,0.26162
CVE-2020-3484,0.01055,0.50287
CVE-2020-3485,0.01055,0.50287
CVE-2020-3486,0.00885,0.26162
CVE-2020-3487,0.00885,0.26162
CVE-2020-3488,0.00885,0.26162
CVE-2020-3489,0.00885,0.26162
CVE-2020-3490,0.01055,0.50287
CVE-2020-3491,0.01055,0.50287
CVE-2020-3492,0.01055,0.50287
CVE-2020-3493,0.00885,0.26162
CVE-2020-3494,0.00885,0.26162
CVE-2020-3495,0.01156,0.60033
CVE-2020-3496,0.01055,0.50287
CVE-2020-3497,0.00885,0.26162
CVE-2020-3498,0.01055,0.50287
CVE-2020-3499,0.01055,0.50287
CVE-2020-3500,0.01055,0.50287
CVE-2020-3501,0.01055,0.50287
CVE-2020-35012,0.00885,0.26162
CVE-2020-3502,0.01055,0.50287
CVE-2020-3503,0.00885,0.26162
CVE-2020-35037,0.00885,0.26162
CVE-2020-3504,0.00885,0.26162
CVE-2020-3505,0.00885,0.26162
CVE-2020-3506,0.01036,0.41241
CVE-2020-3507,0.01036,0.41241
CVE-2020-3508,0.00885,0.26162
CVE-2020-3509,0.01055,0.50287
CVE-2020-3510,0.01055,0.50287
CVE-2020-3511,0.00885,0.26162
CVE-2020-35111,0.01018,0.38792
CVE-2020-35112,0.01018,0.38792
CVE-2020-35113,0.01018,0.38792
CVE-2020-35114,0.00885,0.26162
CVE-2020-3512,0.00885,0.26162
CVE-2020-35121,0.00885,0.26162
CVE-2020-35122,0.00885,0.26162
CVE-2020-35123,0.0095,0.30554
CVE-2020-35124,0.01213,0.6557
CVE-2020-35125,0.01213,0.6557
CVE-2020-35126,0.02192,0.80195
CVE-2020-35127,0.00885,0.26162
CVE-2020-35128,0.0089,0.2856
CVE-2020-35129,0.00885,0.26162
CVE-2020-3513,0.00885,0.26162
CVE-2020-35131,0.12753,0.95373
CVE-2020-35132,0.01034,0.39824
CVE-2020-35133,0.00885,0.26162
CVE-2020-35135,0.00954,0.34522
CVE-2020-35136,0.04571,0.88388
CVE-2020-35138,0.01018,0.38792
CVE-2020-3514,0.00885,0.26162
CVE-2020-35145,0.00885,0.26162
CVE-2020-35149,0.00885,0.26162
CVE-2020-3515,0.01055,0.50287
CVE-2020-35151,0.01564,0.74439
CVE-2020-35152,0.00885,0.26162
CVE-2020-3516,0.01055,0.50287
CVE-2020-35163,0.00885,0.26162
CVE-2020-35164,0.00885,0.26162
CVE-2020-35166,0.00885,0.26162
CVE-2020-35167,0.00885,0.26162
CVE-2020-35168,0.00885,0.26162
CVE-2020-35169,0.00885,0.26162
CVE-2020-3517,0.00885,0.26162
CVE-2020-35170,0.00885,0.26162
CVE-2020-35173,0.00954,0.34522
CVE-2020-35175,0.00885,0.26162
CVE-2020-35176,0.01018,0.38792
CVE-2020-35177,0.00885,0.26162
CVE-2020-3518,0.01055,0.50287
CVE-2020-35184,0.01055,0.50287
CVE-2020-35185,0.01055,0.50287
CVE-2020-35186,0.01055,0.50287
CVE-2020-35187,0.01055,0.50287
CVE-2020-35189,0.01055,0.50287
CVE-2020-3519,0.01055,0.50287
CVE-2020-35190,0.01055,0.50287
CVE-2020-35192,0.01055,0.50287
CVE-2020-35193,0.01055,0.50287
CVE-2020-35195,0.01055,0.50287
CVE-2020-35196,0.01055,0.50287
CVE-2020-35197,0.01055,0.50287
CVE-2020-35198,0.03849,0.84856
CVE-2020-35199,0.02192,0.80195
CVE-2020-3520,0.00885,0.26162
CVE-2020-35200,0.00885,0.26162
CVE-2020-35201,0.02192,0.80195
CVE-2020-35202,0.02192,0.80195
CVE-2020-35203,0.00885,0.26162
CVE-2020-35204,0.00885,0.26162
CVE-2020-35205,0.00885,0.26162
CVE-2020-35206,0.00885,0.26162
CVE-2020-35207,0.00885,0.26162
CVE-2020-35208,0.00885,0.26162
CVE-2020-35209,0.00885,0.26162
CVE-2020-3521,0.01055,0.50287
CVE-2020-35210,0.00885,0.26162
CVE-2020-35211,0.00885,0.26162
CVE-2020-35213,0.00885,0.26162
CVE-2020-35214,0.00885,0.26162
CVE-2020-35215,0.00885,0.26162
CVE-2020-35216,0.00885,0.26162
CVE-2020-35217,0.00885,0.26162
CVE-2020-35219,0.00885,0.26162
CVE-2020-3522,0.01055,0.50287
CVE-2020-35221,0.00885,0.26162
CVE-2020-35223,0.00885,0.26162
CVE-2020-35224,0.01055,0.50287
CVE-2020-35225,0.00885,0.26162
CVE-2020-35226,0.00885,0.26162
CVE-2020-35227,0.00885,0.26162
CVE-2020-35228,0.01055,0.50287
CVE-2020-35229,0.00885,0.26162
CVE-2020-3523,0.01055,0.50287
CVE-2020-35230,0.00885,0.26162
CVE-2020-35231,0.00885,0.26162
CVE-2020-35233,0.00885,0.26162
CVE-2020-35234,0.38527,0.97893
CVE-2020-35235,0.01978,0.78447
CVE-2020-35236,0.01018,0.38792
CVE-2020-35239,0.00885,0.26162
CVE-2020-3524,0.00885,0.26162
CVE-2020-35240,0.0095,0.30554
CVE-2020-35241,0.02192,0.80195
CVE-2020-35242,0.00885,0.26162
CVE-2020-35243,0.00885,0.26162
CVE-2020-35244,0.00885,0.26162
CVE-2020-35245,0.00885,0.26162
CVE-2020-35249,0.01086,0.51674
CVE-2020-35252,0.02173,0.80027
CVE-2020-3526,0.01055,0.50287
CVE-2020-35261,0.0095,0.30554
CVE-2020-35263,0.01901,0.76485
CVE-2020-35269,0.00885,0.26162
CVE-2020-3527,0.01055,0.50287
CVE-2020-35270,0.01564,0.74439
CVE-2020-35271,0.00885,0.26162
CVE-2020-35272,0.02192,0.80195
CVE-2020-35273,0.07308,0.9216
CVE-2020-35274,0.02192,0.80195
CVE-2020-35275,0.02192,0.80195
CVE-2020-35276,0.00954,0.34522
CVE-2020-3528,0.01055,0.50287
CVE-2020-35284,0.00885,0.26162
CVE-2020-3529,0.01055,0.50287
CVE-2020-35296,0.00954,0.34522
CVE-2020-3530,0.00885,0.26162
CVE-2020-35305,0.01018,0.38792
CVE-2020-35308,0.01086,0.51674
CVE-2020-35309,0.02437,0.80834
CVE-2020-3531,0.01055,0.50287
CVE-2020-35313,0.05634,0.89764
CVE-2020-35327,0.00885,0.26162
CVE-2020-35328,0.00885,0.26162
CVE-2020-35329,0.00885,0.26162
CVE-2020-3533,0.01055,0.50287
CVE-2020-35337,0.01055,0.50287
CVE-2020-35338,0.00885,0.26162
CVE-2020-35339,0.01978,0.78447
CVE-2020-35340,0.00885,0.26162
CVE-2020-35346,0.01055,0.50287
CVE-2020-35347,0.00885,0.26162
CVE-2020-35349,0.02192,0.80195
CVE-2020-3535,0.01036,0.41241
CVE-2020-35358,0.00885,0.26162
CVE-2020-35359,0.08382,0.93597
CVE-2020-3536,0.01055,0.50287
CVE-2020-35362,0.00885,0.26162
CVE-2020-35364,0.00885,0.26162
CVE-2020-3537,0.01055,0.50287
CVE-2020-35370,0.03181,0.83177
CVE-2020-35373,0.00885,0.26162
CVE-2020-35376,0.00954,0.34522
CVE-2020-35378,0.01564,0.74439
CVE-2020-35380,0.00885,0.26162
CVE-2020-35381,0.00954,0.34522
CVE-2020-35382,0.00885,0.26162
CVE-2020-35388,0.01055,0.50287
CVE-2020-35391,0.01055,0.50287
CVE-2020-35395,0.02173,0.80027
CVE-2020-35396,0.02173,0.80027
CVE-2020-35398,0.00885,0.26162
CVE-2020-3541,0.00885,0.26162
CVE-2020-35416,0.02173,0.80027
CVE-2020-35418,0.00885,0.26162
CVE-2020-35419,0.00885,0.26162
CVE-2020-3542,0.01055,0.50287
CVE-2020-35427,0.01055,0.50287
CVE-2020-3543,0.00885,0.26162
CVE-2020-35430,0.00885,0.26162
CVE-2020-35437,0.02173,0.80027
CVE-2020-35438,0.00885,0.26162
CVE-2020-3544,0.01036,0.41241
CVE-2020-35441,0.00885,0.26162
CVE-2020-35442,0.01055,0.50287
CVE-2020-35448,0.01018,0.38792
CVE-2020-3545,0.01036,0.41241
CVE-2020-35450,0.00885,0.26162
CVE-2020-35451,0.0089,0.2856
CVE-2020-35452,0.03032,0.82851
CVE-2020-35453,0.00885,0.26162
CVE-2020-35454,0.00885,0.26162
CVE-2020-35455,0.00885,0.26162
CVE-2020-35456,0.00885,0.26162
CVE-2020-35457,0.0089,0.2856
CVE-2020-35458,0.05634,0.89764
CVE-2020-35459,0.01034,0.39824
CVE-2020-3546,0.01055,0.50287
CVE-2020-35460,0.00954,0.34522
CVE-2020-35462,0.01055,0.50287
CVE-2020-35463,0.01055,0.50287
CVE-2020-35464,0.01055,0.50287
CVE-2020-35465,0.01055,0.50287
CVE-2020-35466,0.01055,0.50287
CVE-2020-35467,0.01055,0.50287
CVE-2020-35468,0.01055,0.50287
CVE-2020-35469,0.01055,0.50287
CVE-2020-3547,0.01055,0.50287
CVE-2020-35470,0.00954,0.34522
CVE-2020-35471,0.00954,0.34522
CVE-2020-35474,0.00954,0.34522
CVE-2020-35475,0.01018,0.38792
CVE-2020-35477,0.01018,0.38792
CVE-2020-35478,0.00954,0.34522
CVE-2020-35479,0.01018,0.38792
CVE-2020-35480,0.01018,0.38792
CVE-2020-35481,0.00885,0.26162
CVE-2020-35482,0.00885,0.26162
CVE-2020-35483,0.00885,0.26162
CVE-2020-3549,0.01055,0.50287
CVE-2020-35490,0.01537,0.73595
CVE-2020-35491,0.01537,0.73595
CVE-2020-35492,0.00885,0.26162
CVE-2020-35493,0.01018,0.38792
CVE-2020-35494,0.01018,0.38792
CVE-2020-35495,0.01018,0.38792
CVE-2020-35496,0.01018,0.38792
CVE-2020-35497,0.00885,0.26162
CVE-2020-35499,0.00885,0.26162
CVE-2020-3550,0.01055,0.50287
CVE-2020-35501,0.00885,0.26162
CVE-2020-35502,0.00954,0.34522
CVE-2020-35503,0.00885,0.26162
CVE-2020-35504,0.0095,0.30554
CVE-2020-35505,0.0095,0.30554
CVE-2020-35506,0.01365,0.70715
CVE-2020-35507,0.00954,0.34522
CVE-2020-35508,0.0089,0.2856
CVE-2020-35509,0.00885,0.26162
CVE-2020-3551,0.01055,0.50287
CVE-2020-35510,0.00885,0.26162
CVE-2020-35511,0.00885,0.26162
CVE-2020-35512,0.0095,0.30554
CVE-2020-35513,0.00885,0.26162
CVE-2020-35514,0.00885,0.26162
CVE-2020-35517,0.01034,0.39824
CVE-2020-35518,0.01018,0.38792
CVE-2020-35519,0.00885,0.26162
CVE-2020-3552,0.00885,0.26162
CVE-2020-35521,0.01018,0.38792
CVE-2020-35522,0.01213,0.6557
CVE-2020-35523,0.01834,0.76202
CVE-2020-35524,0.01834,0.76202
CVE-2020-35525,0.00885,0.26162
CVE-2020-35527,0.00885,0.26162
CVE-2020-3553,0.01055,0.50287
CVE-2020-35530,0.00885,0.26162
CVE-2020-35531,0.00885,0.26162
CVE-2020-35532,0.00885,0.26162
CVE-2020-35533,0.00885,0.26162
CVE-2020-35534,0.00885,0.26162
CVE-2020-35535,0.00885,0.26162
CVE-2020-35536,0.00885,0.26162
CVE-2020-35537,0.00885,0.26162
CVE-2020-35538,0.00885,0.26162
CVE-2020-3554,0.01055,0.50287
CVE-2020-35542,0.00885,0.26162
CVE-2020-35547,0.00885,0.26162
CVE-2020-35548,0.00885,0.26162
CVE-2020-35549,0.00885,0.26162
CVE-2020-3555,0.01055,0.50287
CVE-2020-35550,0.00885,0.26162
CVE-2020-35551,0.00885,0.26162
CVE-2020-35552,0.00885,0.26162
CVE-2020-35553,0.00885,0.26162
CVE-2020-35554,0.00885,0.26162
CVE-2020-35555,0.00885,0.26162
CVE-2020-35556,0.00885,0.26162
CVE-2020-35557,0.00885,0.26162
CVE-2020-35558,0.00885,0.26162
CVE-2020-35559,0.00885,0.26162
CVE-2020-3556,0.00885,0.26162
CVE-2020-35560,0.00885,0.26162
CVE-2020-35561,0.00885,0.26162
CVE-2020-35563,0.00885,0.26162
CVE-2020-35564,0.00885,0.26162
CVE-2020-35565,0.00885,0.26162
CVE-2020-35566,0.00885,0.26162
CVE-2020-35567,0.00885,0.26162
CVE-2020-35568,0.00885,0.26162
CVE-2020-35569,0.00885,0.26162
CVE-2020-3557,0.01055,0.50287
CVE-2020-35570,0.00885,0.26162
CVE-2020-35571,0.00885,0.26162
CVE-2020-35572,0.00885,0.26162
CVE-2020-35573,0.01136,0.57949
CVE-2020-35575,0.01213,0.6557
CVE-2020-35576,0.0144,0.7265
CVE-2020-35577,0.00885,0.26162
CVE-2020-35578,0.72892,0.99217
CVE-2020-35579,0.00885,0.26162
CVE-2020-3558,0.01055,0.50287
CVE-2020-35580,0.01055,0.50287
CVE-2020-35581,0.01132,0.54372
CVE-2020-35582,0.01132,0.54372
CVE-2020-35584,0.00954,0.34522
CVE-2020-35585,0.00954,0.34522
CVE-2020-35586,0.00954,0.34522
CVE-2020-35587,0.01018,0.38792
CVE-2020-35589,0.00885,0.26162
CVE-2020-3559,0.01055,0.50287
CVE-2020-35591,0.00885,0.26162
CVE-2020-35592,0.01055,0.50287
CVE-2020-35594,0.00885,0.26162
CVE-2020-35597,0.0089,0.2856
CVE-2020-35598,0.08382,0.93597
CVE-2020-3560,0.01055,0.50287
CVE-2020-35604,0.00885,0.26162
CVE-2020-35605,0.05634,0.89764
CVE-2020-35608,0.00902,0.28567
CVE-2020-35609,0.01178,0.60108
