#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2020-36471,0.00885,0.26162
CVE-2020-36472,0.00885,0.26162
CVE-2020-36473,0.00885,0.26162
CVE-2020-36474,0.00885,0.26162
CVE-2020-36475,0.01018,0.38792
CVE-2020-36476,0.01018,0.38792
CVE-2020-36477,0.00885,0.26162
CVE-2020-36478,0.01108,0.53389
CVE-2020-3648,0.00885,0.26162
CVE-2020-36485,0.01276,0.66501
CVE-2020-36486,0.00885,0.26162
CVE-2020-36488,0.00885,0.26162
CVE-2020-36489,0.00885,0.26162
CVE-2020-36490,0.00885,0.26162
CVE-2020-36491,0.00885,0.26162
CVE-2020-36492,0.00885,0.26162
CVE-2020-36493,0.00885,0.26162
CVE-2020-36494,0.00885,0.26162
CVE-2020-36495,0.00885,0.26162
CVE-2020-36496,0.00885,0.26162
CVE-2020-36497,0.00885,0.26162
CVE-2020-36498,0.00885,0.26162
CVE-2020-36499,0.00885,0.26162
CVE-2020-36501,0.00885,0.26162
CVE-2020-36502,0.00885,0.26162
CVE-2020-36503,0.00885,0.26162
CVE-2020-36504,0.00885,0.26162
CVE-2020-36505,0.00885,0.26162
CVE-2020-3651,0.00885,0.26162
CVE-2020-36510,0.00885,0.26162
CVE-2020-36511,0.00885,0.26162
CVE-2020-36512,0.00885,0.26162
CVE-2020-36513,0.00885,0.26162
CVE-2020-36514,0.00885,0.26162
CVE-2020-36516,0.00885,0.26162
CVE-2020-36517,0.02686,0.82061
CVE-2020-36519,0.00885,0.26162
CVE-2020-3652,0.00885,0.26162
CVE-2020-36523,0.00885,0.26162
CVE-2020-36524,0.00885,0.26162
CVE-2020-36525,0.00885,0.26162
CVE-2020-36526,0.00885,0.26162
CVE-2020-36527,0.00885,0.26162
CVE-2020-36528,0.00885,0.26162
CVE-2020-36529,0.02055,0.7893
CVE-2020-3653,0.00885,0.26162
CVE-2020-36530,0.00885,0.26162
CVE-2020-36531,0.00885,0.26162
CVE-2020-36532,0.00885,0.26162
CVE-2020-36533,0.00885,0.26162
CVE-2020-36534,0.00885,0.26162
CVE-2020-36535,0.00885,0.26162
CVE-2020-36536,0.00885,0.26162
CVE-2020-36537,0.00885,0.26162
CVE-2020-36538,0.00885,0.26162
CVE-2020-36539,0.00885,0.26162
CVE-2020-3654,0.00885,0.26162
CVE-2020-36540,0.00885,0.26162
CVE-2020-36541,0.00954,0.34522
CVE-2020-36542,0.00954,0.34522
CVE-2020-36543,0.00885,0.26162
CVE-2020-36544,0.00885,0.26162
CVE-2020-36547,0.00885,0.26162
CVE-2020-36548,0.00885,0.26162
CVE-2020-36549,0.00885,0.26162
CVE-2020-36550,0.0095,0.30554
CVE-2020-36551,0.0095,0.30554
CVE-2020-36552,0.0095,0.30554
CVE-2020-36553,0.0095,0.30554
CVE-2020-36557,0.00885,0.26162
CVE-2020-36558,0.00885,0.26162
CVE-2020-3656,0.00885,0.26162
CVE-2020-3657,0.01156,0.60033
CVE-2020-3658,0.00885,0.26162
CVE-2020-36599,0.00885,0.26162
CVE-2020-3660,0.00885,0.26162
CVE-2020-3661,0.00885,0.26162
CVE-2020-3662,0.00885,0.26162
CVE-2020-3663,0.00885,0.26162
CVE-2020-3664,0.00885,0.26162
CVE-2020-3665,0.00885,0.26162
CVE-2020-3666,0.00885,0.26162
CVE-2020-3667,0.00885,0.26162
CVE-2020-3668,0.00885,0.26162
CVE-2020-3669,0.00885,0.26162
CVE-2020-3670,0.00885,0.26162
CVE-2020-3671,0.00885,0.26162
CVE-2020-3673,0.00885,0.26162
CVE-2020-3674,0.00885,0.26162
CVE-2020-3675,0.00885,0.26162
CVE-2020-3676,0.00885,0.26162
CVE-2020-3678,0.00885,0.26162
CVE-2020-3679,0.01036,0.41241
CVE-2020-3680,0.00885,0.26162
CVE-2020-3681,0.00885,0.26162
CVE-2020-3684,0.00885,0.26162
CVE-2020-3685,0.00885,0.26162
CVE-2020-3686,0.00885,0.26162
CVE-2020-3687,0.00885,0.26162
CVE-2020-3688,0.00885,0.26162
CVE-2020-3690,0.00885,0.26162
CVE-2020-3691,0.00885,0.26162
CVE-2020-3692,0.00885,0.26162
CVE-2020-3693,0.01036,0.41241
CVE-2020-3694,0.01036,0.41241
CVE-2020-3696,0.00885,0.26162
CVE-2020-3698,0.00885,0.26162
CVE-2020-3699,0.00885,0.26162
CVE-2020-3700,0.01086,0.51674
CVE-2020-3701,0.00885,0.26162
CVE-2020-3702,0.01018,0.38792
CVE-2020-3703,0.00885,0.26162
CVE-2020-3704,0.00885,0.26162
CVE-2020-3710,0.01223,0.65839
CVE-2020-3711,0.01223,0.65839
CVE-2020-3712,0.01223,0.65839
CVE-2020-3713,0.01223,0.65839
CVE-2020-3714,0.01223,0.65839
CVE-2020-3715,0.00885,0.26162
CVE-2020-3716,0.01086,0.51674
CVE-2020-3717,0.00885,0.26162
CVE-2020-3718,0.01086,0.51674
CVE-2020-3719,0.00885,0.26162
CVE-2020-3720,0.01282,0.66661
CVE-2020-3721,0.01282,0.66661
CVE-2020-3722,0.01282,0.66661
CVE-2020-3723,0.01282,0.66661
CVE-2020-3724,0.01282,0.66661
CVE-2020-3725,0.01282,0.66661
CVE-2020-3726,0.01282,0.66661
CVE-2020-3727,0.01282,0.66661
CVE-2020-3728,0.01282,0.66661
CVE-2020-3729,0.01282,0.66661
CVE-2020-3730,0.01282,0.66661
CVE-2020-3731,0.01282,0.66661
CVE-2020-3732,0.01282,0.66661
CVE-2020-3733,0.01282,0.66661
CVE-2020-3734,0.01282,0.66661
CVE-2020-3735,0.01282,0.66661
CVE-2020-3736,0.01282,0.66661
CVE-2020-3737,0.01282,0.66661
CVE-2020-3738,0.01282,0.66661
CVE-2020-3739,0.01282,0.66661
CVE-2020-3740,0.01282,0.66661
CVE-2020-3741,0.01046,0.41635
CVE-2020-3742,0.01282,0.66661
CVE-2020-3743,0.01282,0.66661
CVE-2020-3744,0.01046,0.41635
CVE-2020-3745,0.01282,0.66661
CVE-2020-3746,0.01282,0.66661
CVE-2020-3747,0.01046,0.41635
CVE-2020-3748,0.01223,0.65839
CVE-2020-3749,0.01282,0.66661
CVE-2020-3750,0.01282,0.66661
CVE-2020-3751,0.01282,0.66661
CVE-2020-3752,0.01282,0.66661
CVE-2020-3753,0.01046,0.41635
CVE-2020-3754,0.01282,0.66661
CVE-2020-3755,0.01046,0.41635
CVE-2020-3756,0.01046,0.41635
CVE-2020-3757,0.03097,0.83065
CVE-2020-3758,0.00885,0.26162
CVE-2020-3759,0.01046,0.41635
CVE-2020-3760,0.01282,0.66661
CVE-2020-3761,0.01046,0.41635
CVE-2020-3762,0.01046,0.41635
CVE-2020-3763,0.01046,0.41635
CVE-2020-3764,0.03405,0.8369
CVE-2020-3765,0.01282,0.66661
CVE-2020-3766,0.01046,0.41635
CVE-2020-3767,0.01046,0.41635
CVE-2020-3768,0.01046,0.41635
CVE-2020-3769,0.01046,0.41635
CVE-2020-3770,0.01282,0.66661
CVE-2020-3771,0.01046,0.41635
CVE-2020-3772,0.01282,0.66661
CVE-2020-3773,0.01282,0.66661
CVE-2020-3774,0.01282,0.66661
CVE-2020-3775,0.01282,0.66661
CVE-2020-3776,0.01282,0.66661
CVE-2020-3777,0.01046,0.41635
CVE-2020-3778,0.01046,0.41635
CVE-2020-3779,0.01282,0.66661
CVE-2020-3780,0.01282,0.66661
CVE-2020-3781,0.01046,0.41635
CVE-2020-3782,0.01046,0.41635
CVE-2020-3783,0.01282,0.66661
CVE-2020-3784,0.01282,0.66661
CVE-2020-3785,0.01282,0.66661
CVE-2020-3786,0.01282,0.66661
CVE-2020-3787,0.01282,0.66661
CVE-2020-3788,0.01282,0.66661
CVE-2020-3789,0.01282,0.66661
CVE-2020-3790,0.01282,0.66661
CVE-2020-3791,0.01046,0.41635
CVE-2020-3792,0.01282,0.66661
CVE-2020-3793,0.01282,0.66661
CVE-2020-3794,0.01282,0.66661
CVE-2020-3795,0.01282,0.66661
CVE-2020-3796,0.01046,0.41635
CVE-2020-3797,0.01282,0.66661
CVE-2020-3798,0.01046,0.41635
CVE-2020-3799,0.01282,0.66661
CVE-2020-3800,0.01046,0.41635
CVE-2020-3801,0.01282,0.66661
CVE-2020-3802,0.01282,0.66661
CVE-2020-3803,0.01046,0.41635
CVE-2020-3804,0.01046,0.41635
CVE-2020-3805,0.01282,0.66661
CVE-2020-3806,0.01046,0.41635
CVE-2020-3807,0.01282,0.66661
CVE-2020-3808,0.01046,0.41635
CVE-2020-3809,0.01046,0.41635
CVE-2020-3810,0.01183,0.60428
CVE-2020-3811,0.01018,0.38792
CVE-2020-3812,0.0095,0.30554
CVE-2020-3825,0.0144,0.7265
CVE-2020-3826,0.01005,0.36332
CVE-2020-3827,0.01036,0.41241
CVE-2020-3828,0.00885,0.26162
CVE-2020-3829,0.01018,0.38792
CVE-2020-3830,0.00885,0.26162
CVE-2020-3831,0.01036,0.41241
CVE-2020-3834,0.01036,0.41241
CVE-2020-3835,0.00885,0.26162
CVE-2020-3836,0.0095,0.30554
CVE-2020-3837,0.02788,0.82221
CVE-2020-3838,0.01455,0.72673
CVE-2020-3839,0.00885,0.26162
CVE-2020-3840,0.01237,0.66358
CVE-2020-3841,0.00885,0.26162
CVE-2020-3842,0.01237,0.66358
CVE-2020-3843,0.01136,0.57949
CVE-2020-3844,0.00885,0.26162
CVE-2020-3845,0.01036,0.41241
CVE-2020-3846,0.0144,0.7265
CVE-2020-3847,0.01055,0.50287
CVE-2020-3848,0.01156,0.60033
CVE-2020-3849,0.01156,0.60033
CVE-2020-3850,0.01156,0.60033
CVE-2020-3851,0.00885,0.26162
CVE-2020-3852,0.00885,0.26162
CVE-2020-3853,0.01237,0.66358
CVE-2020-3854,0.01036,0.41241
CVE-2020-3855,0.00885,0.26162
CVE-2020-3856,0.01018,0.38792
CVE-2020-3857,0.01237,0.66358
CVE-2020-3858,0.01036,0.41241
CVE-2020-3859,0.00885,0.26162
CVE-2020-3860,0.01005,0.36332
CVE-2020-3861,0.00885,0.26162
CVE-2020-3862,0.01018,0.38792
CVE-2020-3863,0.01036,0.41241
CVE-2020-3864,0.01034,0.39824
CVE-2020-3865,0.01843,0.76237
CVE-2020-3866,0.00885,0.26162
CVE-2020-3867,0.01018,0.38792
CVE-2020-3868,0.01843,0.76237
CVE-2020-3869,0.00885,0.26162
CVE-2020-3870,0.01237,0.66358
CVE-2020-3871,0.01036,0.41241
CVE-2020-3872,0.01018,0.38792
CVE-2020-3873,0.00885,0.26162
CVE-2020-3874,0.00885,0.26162
CVE-2020-3875,0.01018,0.38792
CVE-2020-3877,0.01978,0.78447
CVE-2020-3878,0.01363,0.70595
CVE-2020-3880,0.01237,0.66358
CVE-2020-3881,0.00885,0.26162
CVE-2020-3882,0.00885,0.26162
CVE-2020-3883,0.01018,0.38792
CVE-2020-3884,0.01156,0.60033
CVE-2020-3885,0.01108,0.53389
CVE-2020-3886,0.01036,0.41241
CVE-2020-3887,0.01108,0.53389
CVE-2020-3888,0.00885,0.26162
CVE-2020-3889,0.00885,0.26162
CVE-2020-3890,0.00885,0.26162
CVE-2020-3891,0.00885,0.26162
CVE-2020-3892,0.01036,0.41241
CVE-2020-3893,0.01036,0.41241
CVE-2020-3894,0.01108,0.53389
CVE-2020-3895,0.02031,0.78519
CVE-2020-3896,0.00885,0.26162
CVE-2020-3897,0.03927,0.84993
CVE-2020-3898,0.00885,0.26162
CVE-2020-3899,0.03927,0.84993
CVE-2020-3900,0.02031,0.78519
CVE-2020-3901,0.02031,0.78519
CVE-2020-3902,0.01108,0.53389
CVE-2020-3903,0.01036,0.41241
CVE-2020-3904,0.01036,0.41241
CVE-2020-3905,0.01036,0.41241
CVE-2020-3906,0.00885,0.26162
CVE-2020-3907,0.00885,0.26162
CVE-2020-3908,0.00885,0.26162
CVE-2020-3909,0.01183,0.60428
CVE-2020-3910,0.01108,0.53389
CVE-2020-3911,0.01108,0.53389
CVE-2020-3912,0.00885,0.26162
CVE-2020-3913,0.00954,0.34522
CVE-2020-3914,0.01018,0.38792
CVE-2020-3915,0.00885,0.26162
CVE-2020-3916,0.00885,0.26162
CVE-2020-3917,0.0089,0.2856
CVE-2020-3918,0.0095,0.30554
CVE-2020-3919,0.01237,0.66358
CVE-2020-3920,0.00885,0.26162
CVE-2020-3921,0.00885,0.26162
CVE-2020-3922,0.00954,0.34522
CVE-2020-3923,0.00885,0.26162
CVE-2020-3924,0.00885,0.26162
CVE-2020-3925,0.01689,0.75137
CVE-2020-3926,0.00885,0.26162
CVE-2020-3927,0.00885,0.26162
CVE-2020-3928,0.00885,0.26162
CVE-2020-3929,0.00885,0.26162
CVE-2020-3930,0.00885,0.26162
CVE-2020-3931,0.01055,0.50287
CVE-2020-3932,0.00885,0.26162
CVE-2020-3933,0.00954,0.34522
CVE-2020-3934,0.00954,0.34522
CVE-2020-3935,0.00954,0.34522
CVE-2020-3936,0.00885,0.26162
CVE-2020-3937,0.00885,0.26162
CVE-2020-3938,0.00885,0.26162
CVE-2020-3939,0.00885,0.26162
CVE-2020-3940,0.00885,0.26162
CVE-2020-3941,0.00885,0.26162
CVE-2020-3943,0.01156,0.60033
CVE-2020-3944,0.01055,0.50287
CVE-2020-3945,0.01055,0.50287
CVE-2020-3946,0.00885,0.26162
CVE-2020-3947,0.01036,0.41241
CVE-2020-3948,0.00885,0.26162
CVE-2020-3950,0.11709,0.94931
CVE-2020-3951,0.00885,0.26162
CVE-2020-3953,0.00885,0.26162
CVE-2020-3954,0.00885,0.26162
CVE-2020-3955,0.00885,0.26162
CVE-2020-3958,0.00885,0.26162
CVE-2020-3959,0.00885,0.26162
CVE-2020-3960,0.00885,0.26162
CVE-2020-3961,0.00885,0.26162
CVE-2020-3962,0.01005,0.36332
CVE-2020-3963,0.0089,0.2856
CVE-2020-3964,0.0089,0.2856
CVE-2020-3965,0.0089,0.2856
CVE-2020-3966,0.01005,0.36332
CVE-2020-3967,0.01005,0.36332
CVE-2020-3968,0.01005,0.36332
CVE-2020-3969,0.01005,0.36332
CVE-2020-3970,0.00885,0.26162
CVE-2020-3971,0.00885,0.26162
CVE-2020-3972,0.00885,0.26162
CVE-2020-3973,0.00885,0.26162
CVE-2020-3974,0.00885,0.26162
CVE-2020-3975,0.00885,0.26162
CVE-2020-3976,0.00885,0.26162
CVE-2020-3977,0.00885,0.26162
CVE-2020-3979,0.01036,0.41241
CVE-2020-3981,0.00885,0.26162
CVE-2020-3982,0.00885,0.26162
CVE-2020-3984,0.00885,0.26162
CVE-2020-3985,0.00885,0.26162
CVE-2020-3986,0.00885,0.26162
CVE-2020-3987,0.00885,0.26162
CVE-2020-3988,0.00885,0.26162
CVE-2020-3989,0.00885,0.26162
CVE-2020-3990,0.00885,0.26162
CVE-2020-3991,0.00885,0.26162
CVE-2020-3993,0.00885,0.26162
CVE-2020-3994,0.00885,0.26162
CVE-2020-3995,0.00885,0.26162
CVE-2020-3996,0.00885,0.26162
CVE-2020-3997,0.00885,0.26162
CVE-2020-3998,0.00885,0.26162
CVE-2020-3999,0.00885,0.26162
CVE-2020-4000,0.01086,0.51674
CVE-2020-4001,0.00885,0.26162
CVE-2020-4002,0.01086,0.51674
CVE-2020-4003,0.00885,0.26162
CVE-2020-4004,0.01036,0.41241
CVE-2020-4005,0.00885,0.26162
CVE-2020-4006,0.02055,0.7893
CVE-2020-4008,0.00885,0.26162
CVE-2020-4013,0.01055,0.50287
CVE-2020-4014,0.01055,0.50287
CVE-2020-4015,0.01055,0.50287
CVE-2020-4016,0.01055,0.50287
CVE-2020-4017,0.01055,0.50287
CVE-2020-4018,0.01055,0.50287
CVE-2020-4019,0.00885,0.26162
CVE-2020-4020,0.01055,0.50287
CVE-2020-4021,0.01055,0.50287
CVE-2020-4022,0.01055,0.50287
CVE-2020-4023,0.01055,0.50287
CVE-2020-4024,0.01055,0.50287
CVE-2020-4025,0.01055,0.50287
CVE-2020-4026,0.01055,0.50287
CVE-2020-4027,0.01055,0.50287
CVE-2020-4028,0.00885,0.26162
CVE-2020-4029,0.01055,0.50287
CVE-2020-4030,0.01108,0.53389
CVE-2020-4031,0.01108,0.53389
CVE-2020-4032,0.01034,0.39824
CVE-2020-4033,0.01108,0.53389
CVE-2020-4035,0.00885,0.26162
CVE-2020-4037,0.00885,0.26162
CVE-2020-4039,0.00885,0.26162
CVE-2020-4041,0.01018,0.38792
CVE-2020-4042,0.00885,0.26162
CVE-2020-4043,0.02509,0.81058
CVE-2020-4044,0.01505,0.72763
CVE-2020-4045,0.00885,0.26162
CVE-2020-4046,0.02422,0.80762
CVE-2020-4047,0.02583,0.81238
CVE-2020-4048,0.01104,0.52279
CVE-2020-4049,0.02583,0.81238
CVE-2020-4050,0.01104,0.52279
CVE-2020-4052,0.00885,0.26162
CVE-2020-4053,0.0089,0.2856
CVE-2020-4054,0.01018,0.38792
CVE-2020-4059,0.01978,0.78447
CVE-2020-4060,0.00885,0.26162
CVE-2020-4061,0.0089,0.2856
CVE-2020-4062,0.00885,0.26162
CVE-2020-4066,0.02055,0.7893
CVE-2020-4067,0.01537,0.73595
CVE-2020-4068,0.01018,0.38792
CVE-2020-4070,0.00885,0.26162
CVE-2020-4071,0.00885,0.26162
CVE-2020-4072,0.01018,0.38792
CVE-2020-4074,0.00885,0.26162
CVE-2020-4075,0.00885,0.26162
CVE-2020-4076,0.00885,0.26162
CVE-2020-4077,0.00885,0.26162
CVE-2020-4079,0.00885,0.26162
CVE-2020-4080,0.01055,0.50287
CVE-2020-4081,0.00885,0.26162
CVE-2020-4082,0.01055,0.50287
CVE-2020-4083,0.00885,0.26162
CVE-2020-4084,0.00885,0.26162
CVE-2020-4085,0.00885,0.26162
CVE-2020-4089,0.00885,0.26162
CVE-2020-4092,0.00885,0.26162
CVE-2020-4095,0.00885,0.26162
CVE-2020-4097,0.00885,0.26162
CVE-2020-4100,0.00885,0.26162
CVE-2020-4101,0.00885,0.26162
CVE-2020-4102,0.00885,0.26162
CVE-2020-4104,0.00885,0.26162
CVE-2020-4107,0.00885,0.26162
CVE-2020-4125,0.00885,0.26162
CVE-2020-4126,0.01055,0.50287
CVE-2020-4127,0.00885,0.26162
CVE-2020-4128,0.00885,0.26162
CVE-2020-4129,0.00885,0.26162
CVE-2020-4135,0.00954,0.34522
CVE-2020-4138,0.00885,0.26162
CVE-2020-4140,0.00885,0.26162
CVE-2020-4146,0.01055,0.50287
CVE-2020-4150,0.00885,0.26162
CVE-2020-4151,0.00885,0.26162
CVE-2020-4152,0.00885,0.26162
CVE-2020-4153,0.00885,0.26162
CVE-2020-4157,0.00885,0.26162
CVE-2020-4159,0.00885,0.26162
CVE-2020-4160,0.01055,0.50287
CVE-2020-4161,0.00885,0.26162
CVE-2020-4162,0.00885,0.26162
CVE-2020-4163,0.00885,0.26162
CVE-2020-4164,0.00885,0.26162
CVE-2020-4165,0.01055,0.50287
CVE-2020-4166,0.01055,0.50287
CVE-2020-4167,0.00885,0.26162
CVE-2020-4169,0.00885,0.26162
CVE-2020-4170,0.00885,0.26162
CVE-2020-4171,0.00885,0.26162
CVE-2020-4172,0.00885,0.26162
CVE-2020-4173,0.00885,0.26162
CVE-2020-4174,0.00885,0.26162
CVE-2020-4175,0.01055,0.50287
CVE-2020-4177,0.00885,0.26162
CVE-2020-4180,0.01055,0.50287
CVE-2020-4182,0.00885,0.26162
CVE-2020-4183,0.00885,0.26162
CVE-2020-4184,0.00885,0.26162
CVE-2020-4185,0.00885,0.26162
CVE-2020-4186,0.00885,0.26162
CVE-2020-4187,0.00885,0.26162
CVE-2020-4188,0.00885,0.26162
CVE-2020-4189,0.00885,0.26162
CVE-2020-4190,0.00885,0.26162
CVE-2020-4191,0.00885,0.26162
CVE-2020-4193,0.01055,0.50287
CVE-2020-4195,0.01055,0.50287
CVE-2020-4196,0.00885,0.26162
CVE-2020-4197,0.00885,0.26162
CVE-2020-4198,0.00885,0.26162
CVE-2020-4199,0.00885,0.26162
CVE-2020-4200,0.00885,0.26162
CVE-2020-4202,0.00885,0.26162
CVE-2020-4203,0.00885,0.26162
CVE-2020-4204,0.01005,0.36332
CVE-2020-4205,0.00885,0.26162
CVE-2020-4206,0.01055,0.50287
CVE-2020-4207,0.01885,0.76424
CVE-2020-4208,0.00885,0.26162
CVE-2020-4209,0.01055,0.50287
CVE-2020-4210,0.05634,0.89764
CVE-2020-4211,0.05634,0.89764
CVE-2020-4212,0.05634,0.89764
CVE-2020-4213,0.05634,0.89764
CVE-2020-4214,0.01055,0.50287
CVE-2020-4216,0.00954,0.34522
CVE-2020-4217,0.00885,0.26162
CVE-2020-4222,0.05634,0.89764
CVE-2020-4223,0.00885,0.26162
CVE-2020-4224,0.00885,0.26162
CVE-2020-4226,0.00885,0.26162
CVE-2020-4229,0.00885,0.26162
CVE-2020-4230,0.00885,0.26162
CVE-2020-4231,0.00885,0.26162
CVE-2020-4232,0.00885,0.26162
CVE-2020-4233,0.01055,0.50287
CVE-2020-4235,0.00885,0.26162
CVE-2020-4236,0.00885,0.26162
CVE-2020-4237,0.00885,0.26162
CVE-2020-4238,0.00885,0.26162
CVE-2020-4239,0.01055,0.50287
CVE-2020-4240,0.01055,0.50287
CVE-2020-4241,0.01055,0.50287
CVE-2020-4242,0.01055,0.50287
CVE-2020-4243,0.01055,0.50287
CVE-2020-4244,0.00885,0.26162
CVE-2020-4245,0.00885,0.26162
CVE-2020-4246,0.01055,0.50287
CVE-2020-4248,0.01055,0.50287
CVE-2020-4249,0.00885,0.26162
CVE-2020-4251,0.00885,0.26162
CVE-2020-4252,0.00885,0.26162
CVE-2020-4253,0.00885,0.26162
CVE-2020-4254,0.00885,0.26162
CVE-2020-4257,0.01005,0.36332
CVE-2020-4258,0.01005,0.36332
CVE-2020-4259,0.00885,0.26162
CVE-2020-4260,0.00885,0.26162
CVE-2020-4261,0.01005,0.36332
CVE-2020-4262,0.01005,0.36332
CVE-2020-4263,0.01005,0.36332
CVE-2020-4264,0.01005,0.36332
CVE-2020-4265,0.01005,0.36332
CVE-2020-4266,0.01005,0.36332
CVE-2020-4267,0.00885,0.26162
CVE-2020-4268,0.00885,0.26162
CVE-2020-4269,0.01018,0.38792
CVE-2020-4270,0.0095,0.30554
CVE-2020-4271,0.0095,0.30554
CVE-2020-4272,0.04571,0.88388
CVE-2020-4273,0.00885,0.26162
CVE-2020-4274,0.0095,0.30554
CVE-2020-4276,0.00885,0.26162
CVE-2020-4277,0.00885,0.26162
CVE-2020-4278,0.00885,0.26162
CVE-2020-4280,0.01132,0.54372
CVE-2020-4281,0.00885,0.26162
CVE-2020-4282,0.00885,0.26162
CVE-2020-4283,0.00885,0.26162
CVE-2020-4284,0.00885,0.26162
CVE-2020-4285,0.01611,0.74874
CVE-2020-4286,0.00885,0.26162
CVE-2020-4287,0.01611,0.74874
CVE-2020-4288,0.01611,0.74874
CVE-2020-4289,0.01055,0.50287
CVE-2020-4290,0.00885,0.26162
CVE-2020-4291,0.00885,0.26162
CVE-2020-4292,0.00885,0.26162
CVE-2020-4294,0.0095,0.30554
CVE-2020-4295,0.00885,0.26162
CVE-2020-4297,0.00885,0.26162
CVE-2020-4298,0.00885,0.26162
CVE-2020-4299,0.00885,0.26162
CVE-2020-4300,0.01136,0.57949
CVE-2020-4301,0.00885,0.26162
CVE-2020-4302,0.01611,0.74874
CVE-2020-4303,0.00885,0.26162
CVE-2020-4304,0.00885,0.26162
CVE-2020-4305,0.01433,0.72366
CVE-2020-4306,0.00885,0.26162
CVE-2020-4307,0.00885,0.26162
CVE-2020-4309,0.00885,0.26162
CVE-2020-4310,0.00885,0.26162
CVE-2020-4311,0.01005,0.36332
CVE-2020-4312,0.00885,0.26162
CVE-2020-4315,0.00885,0.26162
CVE-2020-4316,0.00885,0.26162
CVE-2020-4317,0.00885,0.26162
CVE-2020-4318,0.00885,0.26162
CVE-2020-4319,0.00885,0.26162
CVE-2020-4320,0.00885,0.26162
CVE-2020-4322,0.01055,0.50287
CVE-2020-4323,0.00885,0.26162
CVE-2020-4324,0.01055,0.50287
CVE-2020-4325,0.00885,0.26162
CVE-2020-4327,0.01055,0.50287
CVE-2020-4328,0.01055,0.50287
CVE-2020-4329,0.01055,0.50287
CVE-2020-4336,0.00885,0.26162
CVE-2020-4337,0.00885,0.26162
CVE-2020-4338,0.00885,0.26162
CVE-2020-4340,0.00885,0.26162
CVE-2020-4341,0.01055,0.50287
CVE-2020-4342,0.00885,0.26162
CVE-2020-4343,0.01611,0.74874
CVE-2020-4344,0.00885,0.26162
CVE-2020-4345,0.00885,0.26162
CVE-2020-4346,0.00885,0.26162
CVE-2020-4347,0.00885,0.26162
CVE-2020-4348,0.00885,0.26162
CVE-2020-4349,0.00885,0.26162
CVE-2020-4350,0.00885,0.26162
CVE-2020-4352,0.00885,0.26162
CVE-2020-4353,0.00885,0.26162
CVE-2020-4354,0.0089,0.2856
CVE-2020-4355,0.01055,0.50287
CVE-2020-4357,0.01055,0.50287
CVE-2020-4358,0.00885,0.26162
CVE-2020-4360,0.00885,0.26162
CVE-2020-4361,0.01055,0.50287
CVE-2020-4362,0.00885,0.26162
CVE-2020-4363,0.01005,0.36332
CVE-2020-4364,0.00885,0.26162
CVE-2020-4365,0.01055,0.50287
CVE-2020-4366,0.00885,0.26162
CVE-2020-4367,0.00885,0.26162
CVE-2020-4369,0.00885,0.26162
CVE-2020-4371,0.00885,0.26162
CVE-2020-4372,0.00885,0.26162
CVE-2020-4375,0.00885,0.26162
CVE-2020-4376,0.00885,0.26162
CVE-2020-4377,0.01055,0.50287
CVE-2020-4378,0.00885,0.26162
CVE-2020-4379,0.00885,0.26162
CVE-2020-4380,0.00885,0.26162
CVE-2020-4381,0.00885,0.26162
CVE-2020-4382,0.00885,0.26162
CVE-2020-4383,0.00885,0.26162
CVE-2020-4384,0.00885,0.26162
CVE-2020-4385,0.00885,0.26162
CVE-2020-4386,0.00885,0.26162
CVE-2020-4387,0.00885,0.26162
CVE-2020-4388,0.00885,0.26162
CVE-2020-4395,0.00885,0.26162
CVE-2020-4396,0.00885,0.26162
CVE-2020-4397,0.00885,0.26162
CVE-2020-4399,0.00885,0.26162
CVE-2020-4400,0.01055,0.50287
CVE-2020-4405,0.00885,0.26162
CVE-2020-4406,0.01055,0.50287
CVE-2020-4408,0.00885,0.26162
CVE-2020-4409,0.01055,0.50287
CVE-2020-4410,0.00885,0.26162
CVE-2020-4411,0.00885,0.26162
CVE-2020-4412,0.00885,0.26162
CVE-2020-4413,0.01055,0.50287
