#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2020-6319,0.00885,0.26162
CVE-2020-6320,0.00885,0.26162
CVE-2020-6321,0.00954,0.34522
CVE-2020-6322,0.00954,0.34522
CVE-2020-6323,0.00885,0.26162
CVE-2020-6324,0.00885,0.26162
CVE-2020-6326,0.00885,0.26162
CVE-2020-6327,0.00954,0.34522
CVE-2020-6328,0.00954,0.34522
CVE-2020-6329,0.00954,0.34522
CVE-2020-6330,0.00954,0.34522
CVE-2020-6331,0.00954,0.34522
CVE-2020-6332,0.00954,0.34522
CVE-2020-6333,0.00954,0.34522
CVE-2020-6334,0.00954,0.34522
CVE-2020-6335,0.00954,0.34522
CVE-2020-6336,0.00954,0.34522
CVE-2020-6337,0.00954,0.34522
CVE-2020-6338,0.00954,0.34522
CVE-2020-6339,0.00954,0.34522
CVE-2020-6340,0.00954,0.34522
CVE-2020-6341,0.00954,0.34522
CVE-2020-6342,0.00954,0.34522
CVE-2020-6343,0.00954,0.34522
CVE-2020-6344,0.00954,0.34522
CVE-2020-6345,0.00954,0.34522
CVE-2020-6346,0.00954,0.34522
CVE-2020-6347,0.00954,0.34522
CVE-2020-6348,0.00954,0.34522
CVE-2020-6349,0.00954,0.34522
CVE-2020-6350,0.00954,0.34522
CVE-2020-6351,0.00954,0.34522
CVE-2020-6352,0.00954,0.34522
CVE-2020-6353,0.00954,0.34522
CVE-2020-6354,0.00954,0.34522
CVE-2020-6355,0.00954,0.34522
CVE-2020-6356,0.00954,0.34522
CVE-2020-6357,0.00954,0.34522
CVE-2020-6358,0.00954,0.34522
CVE-2020-6359,0.00954,0.34522
CVE-2020-6360,0.00954,0.34522
CVE-2020-6361,0.00954,0.34522
CVE-2020-6362,0.00885,0.26162
CVE-2020-6363,0.00885,0.26162
CVE-2020-6365,0.01055,0.50287
CVE-2020-6366,0.00885,0.26162
CVE-2020-6367,0.00885,0.26162
CVE-2020-6368,0.00885,0.26162
CVE-2020-6369,0.01018,0.38792
CVE-2020-6370,0.00885,0.26162
CVE-2020-6371,0.00885,0.26162
CVE-2020-6372,0.00954,0.34522
CVE-2020-6373,0.00954,0.34522
CVE-2020-6374,0.00954,0.34522
CVE-2020-6375,0.00885,0.26162
CVE-2020-6376,0.00885,0.26162
CVE-2020-6377,0.01955,0.77585
CVE-2020-6378,0.01213,0.6557
CVE-2020-6379,0.01213,0.6557
CVE-2020-6380,0.01213,0.6557
CVE-2020-6381,0.01776,0.75902
CVE-2020-6382,0.01776,0.75902
CVE-2020-6383,0.01319,0.70416
CVE-2020-6384,0.01319,0.70416
CVE-2020-6385,0.01776,0.75902
CVE-2020-6386,0.01319,0.70416
CVE-2020-6387,0.01776,0.75902
CVE-2020-6388,0.01955,0.77585
CVE-2020-6389,0.01776,0.75902
CVE-2020-6390,0.01955,0.77585
CVE-2020-6391,0.01537,0.73595
CVE-2020-6392,0.01537,0.73595
CVE-2020-6393,0.01776,0.75902
CVE-2020-6394,0.01776,0.75902
CVE-2020-6395,0.01776,0.75902
CVE-2020-6396,0.01776,0.75902
CVE-2020-6397,0.01776,0.75902
CVE-2020-6398,0.01776,0.75902
CVE-2020-6399,0.01776,0.75902
CVE-2020-6400,0.01776,0.75902
CVE-2020-6401,0.01776,0.75902
CVE-2020-6402,0.03806,0.84842
CVE-2020-6403,0.01776,0.75902
CVE-2020-6404,0.01408,0.72072
CVE-2020-6405,0.01408,0.72072
CVE-2020-6406,0.01776,0.75902
CVE-2020-6407,0.01319,0.70416
CVE-2020-6408,0.01537,0.73595
CVE-2020-6409,0.01776,0.75902
CVE-2020-6410,0.01776,0.75902
CVE-2020-6411,0.01776,0.75902
CVE-2020-6412,0.01776,0.75902
CVE-2020-6413,0.01776,0.75902
CVE-2020-6414,0.01776,0.75902
CVE-2020-6415,0.01776,0.75902
CVE-2020-6416,0.01776,0.75902
CVE-2020-6417,0.01505,0.72763
CVE-2020-6419,0.01055,0.50287
CVE-2020-6420,0.01136,0.57949
CVE-2020-6422,0.01776,0.75902
CVE-2020-6423,0.01408,0.72072
CVE-2020-6424,0.01776,0.75902
CVE-2020-6425,0.01183,0.60428
CVE-2020-6426,0.01776,0.75902
CVE-2020-6427,0.01776,0.75902
CVE-2020-6428,0.01776,0.75902
CVE-2020-6429,0.01776,0.75902
CVE-2020-6430,0.01408,0.72072
CVE-2020-6431,0.01408,0.72072
CVE-2020-6432,0.01408,0.72072
CVE-2020-6433,0.01408,0.72072
CVE-2020-6434,0.01408,0.72072
CVE-2020-6435,0.01408,0.72072
CVE-2020-6436,0.01408,0.72072
CVE-2020-6437,0.01408,0.72072
CVE-2020-6438,0.01183,0.60428
CVE-2020-6439,0.01408,0.72072
CVE-2020-6440,0.01183,0.60428
CVE-2020-6441,0.01408,0.72072
CVE-2020-6442,0.01408,0.72072
CVE-2020-6443,0.06156,0.90255
CVE-2020-6444,0.01408,0.72072
CVE-2020-6445,0.01408,0.72072
CVE-2020-6446,0.01408,0.72072
CVE-2020-6447,0.01408,0.72072
CVE-2020-6448,0.01408,0.72072
CVE-2020-6449,0.01776,0.75902
CVE-2020-6450,0.01319,0.70416
CVE-2020-6451,0.01319,0.70416
CVE-2020-6452,0.01319,0.70416
CVE-2020-6453,0.01055,0.50287
CVE-2020-6454,0.01183,0.60428
CVE-2020-6455,0.01408,0.72072
CVE-2020-6456,0.01183,0.60428
CVE-2020-6457,0.01136,0.57949
CVE-2020-6458,0.01213,0.6557
CVE-2020-6459,0.01136,0.57949
CVE-2020-6460,0.01136,0.57949
CVE-2020-6461,0.01213,0.6557
CVE-2020-6462,0.01213,0.6557
CVE-2020-6463,0.03932,0.8519
CVE-2020-6464,0.01319,0.70416
CVE-2020-6465,0.01408,0.72072
CVE-2020-6466,0.01408,0.72072
CVE-2020-6467,0.01776,0.75902
CVE-2020-6469,0.01183,0.60428
CVE-2020-6470,0.01537,0.73595
CVE-2020-6471,0.01537,0.73595
CVE-2020-6472,0.01537,0.73595
CVE-2020-6473,0.01776,0.75902
CVE-2020-6474,0.01776,0.75902
CVE-2020-6475,0.01776,0.75902
CVE-2020-6476,0.01537,0.73595
CVE-2020-6477,0.01034,0.39824
CVE-2020-6478,0.01408,0.72072
CVE-2020-6479,0.01408,0.72072
CVE-2020-6480,0.01537,0.73595
CVE-2020-6481,0.01776,0.75902
CVE-2020-6482,0.01537,0.73595
CVE-2020-6483,0.01776,0.75902
CVE-2020-6484,0.01408,0.72072
CVE-2020-6485,0.01408,0.72072
CVE-2020-6486,0.01776,0.75902
CVE-2020-6487,0.01776,0.75902
CVE-2020-6488,0.01408,0.72072
CVE-2020-6489,0.01776,0.75902
CVE-2020-6490,0.01776,0.75902
CVE-2020-6491,0.01408,0.72072
CVE-2020-6492,0.01055,0.50287
CVE-2020-6493,0.01319,0.70416
CVE-2020-6494,0.01319,0.70416
CVE-2020-6495,0.01108,0.53389
CVE-2020-6496,0.01319,0.70416
CVE-2020-6497,0.01136,0.57949
CVE-2020-6498,0.01136,0.57949
CVE-2020-6499,0.01055,0.50287
CVE-2020-6500,0.01055,0.50287
CVE-2020-6501,0.01055,0.50287
CVE-2020-6502,0.01055,0.50287
CVE-2020-6503,0.01055,0.50287
CVE-2020-6504,0.01055,0.50287
CVE-2020-6505,0.01136,0.57949
CVE-2020-6506,0.01955,0.77585
CVE-2020-6507,0.01213,0.6557
CVE-2020-6509,0.01018,0.38792
CVE-2020-6510,0.01955,0.77585
CVE-2020-6511,0.01955,0.77585
CVE-2020-6512,0.01955,0.77585
CVE-2020-6513,0.01955,0.77585
CVE-2020-6515,0.01955,0.77585
CVE-2020-6517,0.01955,0.77585
CVE-2020-6518,0.01955,0.77585
CVE-2020-6520,0.01955,0.77585
CVE-2020-6521,0.01955,0.77585
CVE-2020-6522,0.01955,0.77585
CVE-2020-6523,0.01955,0.77585
CVE-2020-6524,0.01955,0.77585
CVE-2020-6525,0.01955,0.77585
CVE-2020-6526,0.01955,0.77585
CVE-2020-6527,0.01955,0.77585
CVE-2020-6528,0.01955,0.77585
CVE-2020-6529,0.01537,0.73595
CVE-2020-6530,0.01537,0.73595
CVE-2020-6531,0.01955,0.77585
CVE-2020-6532,0.01213,0.6557
CVE-2020-6533,0.01955,0.77585
CVE-2020-6534,0.01955,0.77585
CVE-2020-6535,0.01955,0.77585
CVE-2020-6536,0.01955,0.77585
CVE-2020-6537,0.04836,0.88802
CVE-2020-6538,0.01213,0.6557
CVE-2020-6539,0.01213,0.6557
CVE-2020-6540,0.01213,0.6557
CVE-2020-6541,0.01319,0.70416
CVE-2020-6542,0.01319,0.70416
CVE-2020-6543,0.01213,0.6557
CVE-2020-6544,0.01213,0.6557
CVE-2020-6545,0.01213,0.6557
CVE-2020-6546,0.0095,0.30554
CVE-2020-6547,0.01213,0.6557
CVE-2020-6548,0.01213,0.6557
CVE-2020-6549,0.01319,0.70416
CVE-2020-6550,0.01319,0.70416
CVE-2020-6551,0.01319,0.70416
CVE-2020-6552,0.01213,0.6557
CVE-2020-6553,0.01213,0.6557
CVE-2020-6554,0.01213,0.6557
CVE-2020-6555,0.01319,0.70416
CVE-2020-6556,0.01213,0.6557
CVE-2020-6557,0.01408,0.72072
CVE-2020-6558,0.01319,0.70416
CVE-2020-6559,0.01408,0.72072
CVE-2020-6560,0.01319,0.70416
CVE-2020-6561,0.01408,0.72072
CVE-2020-6562,0.01408,0.72072
CVE-2020-6563,0.01319,0.70416
CVE-2020-6564,0.01319,0.70416
CVE-2020-6565,0.01319,0.70416
CVE-2020-6566,0.01319,0.70416
CVE-2020-6567,0.01319,0.70416
CVE-2020-6568,0.01319,0.70416
CVE-2020-6569,0.01408,0.72072
CVE-2020-6570,0.01408,0.72072
CVE-2020-6571,0.01408,0.72072
CVE-2020-6572,0.01689,0.75137
CVE-2020-6573,0.01955,0.77585
CVE-2020-6574,0.01282,0.67298
CVE-2020-6575,0.01955,0.77585
CVE-2020-6576,0.01955,0.77585
CVE-2020-6577,0.00885,0.26162
CVE-2020-6578,0.00885,0.26162
CVE-2020-6579,0.01055,0.50287
CVE-2020-6581,0.01011,0.36346
CVE-2020-6582,0.00954,0.34522
CVE-2020-6583,0.00885,0.26162
CVE-2020-6584,0.0089,0.2856
CVE-2020-6585,0.00954,0.34522
CVE-2020-6586,0.0089,0.2856
CVE-2020-6590,0.00885,0.26162
CVE-2020-6609,0.00954,0.34522
CVE-2020-6610,0.00954,0.34522
CVE-2020-6611,0.00954,0.34522
CVE-2020-6612,0.00954,0.34522
CVE-2020-6613,0.00954,0.34522
CVE-2020-6614,0.00954,0.34522
CVE-2020-6615,0.00954,0.34522
CVE-2020-6616,0.01537,0.73595
CVE-2020-6617,0.00885,0.26162
CVE-2020-6618,0.00885,0.26162
CVE-2020-6619,0.00885,0.26162
CVE-2020-6620,0.00885,0.26162
CVE-2020-6621,0.00885,0.26162
CVE-2020-6622,0.00885,0.26162
CVE-2020-6623,0.00885,0.26162
CVE-2020-6624,0.00885,0.26162
CVE-2020-6625,0.00885,0.26162
CVE-2020-6628,0.00885,0.26162
CVE-2020-6629,0.00885,0.26162
CVE-2020-6630,0.00885,0.26162
CVE-2020-6631,0.00885,0.26162
CVE-2020-6632,0.00885,0.26162
CVE-2020-6637,0.01018,0.38792
CVE-2020-6638,0.00885,0.26162
CVE-2020-6640,0.01055,0.50287
CVE-2020-6641,0.00885,0.26162
CVE-2020-6643,0.01055,0.50287
CVE-2020-6644,0.00885,0.26162
CVE-2020-6646,0.01055,0.50287
CVE-2020-6647,0.00885,0.26162
CVE-2020-6648,0.00885,0.26162
CVE-2020-6649,0.00885,0.26162
CVE-2020-6651,0.01005,0.36332
CVE-2020-6652,0.00885,0.26162
CVE-2020-6653,0.00885,0.26162
CVE-2020-6654,0.01036,0.41241
CVE-2020-6655,0.04836,0.88802
CVE-2020-6656,0.04836,0.88802
CVE-2020-6750,0.01108,0.53389
CVE-2020-6752,0.00885,0.26162
CVE-2020-6753,0.00954,0.34522
CVE-2020-6754,0.01978,0.78447
CVE-2020-6756,0.0508,0.89022
CVE-2020-6757,0.01086,0.51674
CVE-2020-6758,0.01055,0.50287
CVE-2020-6760,0.00885,0.26162
CVE-2020-6765,0.00885,0.26162
CVE-2020-6767,0.01055,0.50287
CVE-2020-6768,0.01055,0.50287
CVE-2020-6769,0.01055,0.50287
CVE-2020-6770,0.01156,0.60033
CVE-2020-6771,0.01036,0.41241
CVE-2020-6774,0.00885,0.26162
CVE-2020-6776,0.01055,0.50287
CVE-2020-6777,0.01055,0.50287
CVE-2020-6779,0.01055,0.50287
CVE-2020-6780,0.01055,0.50287
CVE-2020-6781,0.00885,0.26162
CVE-2020-6785,0.01036,0.41241
CVE-2020-6786,0.01036,0.41241
CVE-2020-6787,0.01036,0.41241
CVE-2020-6788,0.01036,0.41241
CVE-2020-6789,0.01036,0.41241
CVE-2020-6790,0.01036,0.41241
CVE-2020-6792,0.01018,0.38792
CVE-2020-6793,0.01018,0.38792
CVE-2020-6794,0.01018,0.38792
CVE-2020-6795,0.01018,0.38792
CVE-2020-6796,0.01018,0.38792
CVE-2020-6797,0.01018,0.38792
CVE-2020-6798,0.03806,0.84842
CVE-2020-6799,0.01018,0.38792
CVE-2020-6800,0.01537,0.73595
CVE-2020-6801,0.00954,0.34522
CVE-2020-6802,0.01108,0.53389
CVE-2020-6803,0.00885,0.26162
CVE-2020-6804,0.00885,0.26162
CVE-2020-6805,0.01108,0.53389
CVE-2020-6806,0.02762,0.82156
CVE-2020-6807,0.01108,0.53389
CVE-2020-6808,0.00885,0.26162
CVE-2020-6809,0.00885,0.26162
CVE-2020-6810,0.00885,0.26162
CVE-2020-6811,0.02762,0.82156
CVE-2020-6812,0.01108,0.53389
CVE-2020-6813,0.00885,0.26162
CVE-2020-6814,0.01108,0.53389
CVE-2020-6815,0.00885,0.26162
CVE-2020-6816,0.01018,0.38792
CVE-2020-6819,0.01018,0.38792
CVE-2020-6820,0.01018,0.38792
CVE-2020-6821,0.01018,0.38792
CVE-2020-6822,0.01018,0.38792
CVE-2020-6823,0.00885,0.26162
CVE-2020-6824,0.00885,0.26162
CVE-2020-6825,0.01018,0.38792
CVE-2020-6826,0.00885,0.26162
CVE-2020-6827,0.00885,0.26162
CVE-2020-6828,0.0144,0.7265
CVE-2020-6829,0.00954,0.34522
CVE-2020-6830,0.00885,0.26162
CVE-2020-6831,0.01537,0.73595
CVE-2020-6832,0.00885,0.26162
CVE-2020-6833,0.00885,0.26162
CVE-2020-6835,0.00885,0.26162
CVE-2020-6836,0.00954,0.34522
CVE-2020-6838,0.00885,0.26162
CVE-2020-6839,0.00885,0.26162
CVE-2020-6840,0.00885,0.26162
CVE-2020-6841,0.01055,0.50287
CVE-2020-6842,0.01055,0.50287
CVE-2020-6843,0.01775,0.75672
CVE-2020-6844,0.00885,0.26162
CVE-2020-6845,0.00885,0.26162
CVE-2020-6847,0.0089,0.2856
CVE-2020-6848,0.00885,0.26162
CVE-2020-6849,0.00954,0.34522
CVE-2020-6850,0.00954,0.34522
CVE-2020-6851,0.01537,0.73595
CVE-2020-6852,0.00885,0.26162
CVE-2020-6854,0.00885,0.26162
CVE-2020-6855,0.00885,0.26162
CVE-2020-6856,0.00885,0.26162
CVE-2020-6857,0.02526,0.81076
CVE-2020-6858,0.00885,0.26162
CVE-2020-6859,0.01213,0.6557
CVE-2020-6860,0.00954,0.34522
CVE-2020-6862,0.08382,0.93597
CVE-2020-6863,0.00885,0.26162
CVE-2020-6864,0.00885,0.26162
CVE-2020-6865,0.00885,0.26162
CVE-2020-6866,0.00885,0.26162
CVE-2020-6867,0.00885,0.26162
CVE-2020-6868,0.00885,0.26162
CVE-2020-6869,0.00885,0.26162
CVE-2020-6870,0.00885,0.26162
CVE-2020-6871,0.00885,0.26162
CVE-2020-6872,0.00885,0.26162
CVE-2020-6873,0.01055,0.50287
CVE-2020-6874,0.01055,0.50287
CVE-2020-6875,0.00885,0.26162
CVE-2020-6876,0.01055,0.50287
CVE-2020-6877,0.00885,0.26162
CVE-2020-6879,0.00885,0.26162
CVE-2020-6880,0.01055,0.50287
CVE-2020-6881,0.01055,0.50287
CVE-2020-6882,0.01055,0.50287
CVE-2020-6917,0.00885,0.26162
CVE-2020-6918,0.00885,0.26162
CVE-2020-6919,0.00885,0.26162
CVE-2020-6920,0.00885,0.26162
CVE-2020-6921,0.00885,0.26162
CVE-2020-6922,0.00885,0.26162
CVE-2020-6931,0.00885,0.26162
CVE-2020-6932,0.01156,0.60033
CVE-2020-6933,0.00885,0.26162
CVE-2020-6937,0.01055,0.50287
CVE-2020-6938,0.00885,0.26162
CVE-2020-6939,0.00885,0.26162
CVE-2020-6948,0.01156,0.60033
CVE-2020-6949,0.00885,0.26162
CVE-2020-6950,0.01108,0.53389
CVE-2020-6954,0.00885,0.26162
CVE-2020-6955,0.00885,0.26162
CVE-2020-6956,0.00885,0.26162
CVE-2020-6958,0.00954,0.34522
CVE-2020-6959,0.01156,0.60033
CVE-2020-6960,0.00885,0.26162
CVE-2020-6961,0.00885,0.26162
CVE-2020-6962,0.01156,0.60033
CVE-2020-6963,0.01086,0.51674
CVE-2020-6964,0.00885,0.26162
CVE-2020-6965,0.00885,0.26162
CVE-2020-6966,0.01156,0.60033
CVE-2020-6967,0.00885,0.26162
CVE-2020-6968,0.00885,0.26162
CVE-2020-6969,0.00885,0.26162
CVE-2020-6970,0.01086,0.51674
CVE-2020-6971,0.00885,0.26162
CVE-2020-6972,0.00885,0.26162
CVE-2020-6973,0.00885,0.26162
CVE-2020-6974,0.00885,0.26162
CVE-2020-6975,0.00885,0.26162
CVE-2020-6976,0.00885,0.26162
CVE-2020-6977,0.00885,0.26162
CVE-2020-6978,0.00885,0.26162
CVE-2020-6979,0.00885,0.26162
CVE-2020-6980,0.00885,0.26162
CVE-2020-6981,0.00885,0.26162
CVE-2020-6982,0.01103,0.51945
CVE-2020-6983,0.00885,0.26162
CVE-2020-6984,0.00885,0.26162
CVE-2020-6985,0.00885,0.26162
CVE-2020-6986,0.00885,0.26162
CVE-2020-6987,0.00885,0.26162
CVE-2020-6988,0.01055,0.50287
CVE-2020-6989,0.01156,0.60033
CVE-2020-6990,0.01055,0.50287
CVE-2020-6991,0.00885,0.26162
CVE-2020-6992,0.01036,0.41241
CVE-2020-6993,0.00885,0.26162
CVE-2020-6994,0.00885,0.26162
CVE-2020-6995,0.00885,0.26162
CVE-2020-6996,0.00885,0.26162
CVE-2020-6997,0.00885,0.26162
CVE-2020-6998,0.0144,0.7265
CVE-2020-6999,0.00885,0.26162
CVE-2020-7000,0.00885,0.26162
CVE-2020-7001,0.00885,0.26162
CVE-2020-7002,0.00885,0.26162
CVE-2020-7003,0.00885,0.26162
CVE-2020-7004,0.00885,0.26162
CVE-2020-7005,0.01086,0.51674
CVE-2020-7006,0.01156,0.60033
CVE-2020-7007,0.01086,0.51674
CVE-2020-7008,0.00885,0.26162
CVE-2020-7009,0.0089,0.2856
CVE-2020-7010,0.00885,0.26162
CVE-2020-7011,0.00885,0.26162
CVE-2020-7012,0.01086,0.51674
CVE-2020-7013,0.01086,0.51674
CVE-2020-7014,0.00885,0.26162
CVE-2020-7015,0.00885,0.26162
CVE-2020-7016,0.0089,0.2856
CVE-2020-7017,0.0089,0.2856
CVE-2020-7018,0.00885,0.26162
CVE-2020-7019,0.00885,0.26162
CVE-2020-7020,0.0089,0.2856
CVE-2020-7021,0.00885,0.26162
CVE-2020-7029,0.01055,0.50287
CVE-2020-7030,0.02626,0.8126
CVE-2020-7032,0.0095,0.30554
CVE-2020-7033,0.00885,0.26162
CVE-2020-7034,0.01055,0.50287
CVE-2020-7035,0.01055,0.50287
CVE-2020-7036,0.01055,0.50287
CVE-2020-7037,0.01055,0.50287
CVE-2020-7038,0.01055,0.50287
CVE-2020-7039,0.03806,0.84842
CVE-2020-7040,0.01537,0.73595
CVE-2020-7041,0.01183,0.60428
CVE-2020-7042,0.01183,0.60428
CVE-2020-7043,0.01183,0.60428
CVE-2020-7044,0.01183,0.60428
CVE-2020-7045,0.01018,0.38792
CVE-2020-7046,0.01018,0.38792
CVE-2020-7047,0.0089,0.2856
CVE-2020-7049,0.00885,0.26162
CVE-2020-7050,0.00885,0.26162
CVE-2020-7051,0.00885,0.26162
CVE-2020-7052,0.01055,0.50287
CVE-2020-7053,0.01282,0.67298
CVE-2020-7054,0.00885,0.26162
CVE-2020-7055,0.01773,0.75668
CVE-2020-7057,0.00885,0.26162
CVE-2020-7058,0.01156,0.60033
CVE-2020-7059,0.02686,0.82061
CVE-2020-7060,0.02686,0.82061
CVE-2020-7061,0.00954,0.34522
CVE-2020-7062,0.01183,0.60428
CVE-2020-7063,0.01183,0.60428
CVE-2020-7064,0.01537,0.73595
CVE-2020-7065,0.02945,0.82534
CVE-2020-7066,0.01183,0.60428
CVE-2020-7067,0.01108,0.53389
CVE-2020-7068,0.0095,0.30554
CVE-2020-7069,0.02686,0.82061
CVE-2020-7070,0.02686,0.82061
CVE-2020-7071,0.01108,0.53389
CVE-2020-7079,0.01036,0.41241
CVE-2020-7080,0.01036,0.41241
CVE-2020-7081,0.00885,0.26162
CVE-2020-7082,0.01086,0.51674
CVE-2020-7083,0.00885,0.26162
CVE-2020-7084,0.00885,0.26162
CVE-2020-7085,0.01036,0.41241
CVE-2020-7104,0.00885,0.26162
CVE-2020-7105,0.01018,0.38792
CVE-2020-7106,0.01537,0.73595
CVE-2020-7107,0.00954,0.34522
CVE-2020-7108,0.02173,0.80027
CVE-2020-7109,0.00885,0.26162
CVE-2020-7110,0.00885,0.26162
CVE-2020-7111,0.01156,0.60033
CVE-2020-7113,0.00885,0.26162
CVE-2020-7114,0.00885,0.26162
CVE-2020-7116,0.01156,0.60033
CVE-2020-7117,0.01156,0.60033
CVE-2020-7119,0.00885,0.26162
CVE-2020-7120,0.01036,0.41241
CVE-2020-7121,0.00885,0.26162
CVE-2020-7122,0.00885,0.26162
CVE-2020-7123,0.00885,0.26162
CVE-2020-7124,0.01055,0.50287
CVE-2020-7125,0.01055,0.50287
CVE-2020-7126,0.00885,0.26162
CVE-2020-7127,0.01086,0.51674
CVE-2020-7128,0.01086,0.51674
CVE-2020-7129,0.01156,0.60033
CVE-2020-7130,0.01055,0.50287
CVE-2020-7131,0.00885,0.26162
CVE-2020-7132,0.00885,0.26162
CVE-2020-7133,0.00885,0.26162
CVE-2020-7134,0.00885,0.26162
CVE-2020-7135,0.01234,0.66258
CVE-2020-7136,0.01055,0.50287
CVE-2020-7137,0.00885,0.26162
CVE-2020-7138,0.01156,0.60033
CVE-2020-7139,0.00885,0.26162
CVE-2020-7140,0.00885,0.26162
CVE-2020-7141,0.01377,0.70912
CVE-2020-7142,0.01377,0.70912
CVE-2020-7143,0.01377,0.70912
CVE-2020-7144,0.01377,0.70912
CVE-2020-7145,0.01377,0.70912
CVE-2020-7146,0.01377,0.70912
CVE-2020-7147,0.01377,0.70912
CVE-2020-7148,0.01377,0.70912
CVE-2020-7149,0.01377,0.70912
CVE-2020-7150,0.01377,0.70912
CVE-2020-7151,0.01377,0.70912
CVE-2020-7152,0.01377,0.70912
CVE-2020-7153,0.01377,0.70912
CVE-2020-7154,0.01377,0.70912
CVE-2020-7155,0.01377,0.70912
CVE-2020-7156,0.01377,0.70912
CVE-2020-7157,0.01377,0.70912
CVE-2020-7158,0.01377,0.70912
CVE-2020-7159,0.01377,0.70912
CVE-2020-7160,0.01377,0.70912
CVE-2020-7161,0.01377,0.70912
CVE-2020-7162,0.01377,0.70912
CVE-2020-7163,0.01377,0.70912
CVE-2020-7164,0.01377,0.70912
CVE-2020-7165,0.01377,0.70912
CVE-2020-7166,0.01377,0.70912
CVE-2020-7167,0.01377,0.70912
CVE-2020-7168,0.01377,0.70912
CVE-2020-7169,0.01377,0.70912
CVE-2020-7170,0.01377,0.70912
CVE-2020-7171,0.01377,0.70912
CVE-2020-7172,0.01377,0.70912
CVE-2020-7173,0.01377,0.70912
CVE-2020-7174,0.01377,0.70912
CVE-2020-7175,0.01377,0.70912
CVE-2020-7176,0.01377,0.70912
CVE-2020-7177,0.01377,0.70912
CVE-2020-7178,0.01377,0.70912
CVE-2020-7179,0.01377,0.70912
CVE-2020-7180,0.01377,0.70912
CVE-2020-7181,0.01377,0.70912
CVE-2020-7182,0.01377,0.70912
CVE-2020-7183,0.01377,0.70912
CVE-2020-7184,0.01377,0.70912
CVE-2020-7185,0.01377,0.70912
CVE-2020-7186,0.01377,0.70912
CVE-2020-7187,0.01377,0.70912
CVE-2020-7188,0.01377,0.70912
CVE-2020-7189,0.01377,0.70912
CVE-2020-7190,0.01377,0.70912
CVE-2020-7191,0.01377,0.70912
CVE-2020-7192,0.01377,0.70912
CVE-2020-7193,0.01377,0.70912
CVE-2020-7194,0.01377,0.70912
CVE-2020-7195,0.01377,0.70912
CVE-2020-7196,0.00885,0.26162
CVE-2020-7197,0.01055,0.50287
CVE-2020-7198,0.01055,0.50287
CVE-2020-7199,0.01377,0.70912
CVE-2020-7201,0.00885,0.26162
CVE-2020-7202,0.00885,0.26162
CVE-2020-7203,0.01377,0.70912
CVE-2020-7205,0.01036,0.41241
CVE-2020-7206,0.00885,0.26162
CVE-2020-7207,0.00885,0.26162
CVE-2020-7208,0.00885,0.26162
CVE-2020-7210,0.01018,0.38792
CVE-2020-7211,0.00954,0.34522
CVE-2020-7212,0.00954,0.34522
CVE-2020-7213,0.00954,0.34522
CVE-2020-7215,0.00885,0.26162
CVE-2020-7216,0.00885,0.26162
CVE-2020-7217,0.01018,0.38792
CVE-2020-7218,0.00885,0.26162
CVE-2020-7219,0.00885,0.26162
CVE-2020-7220,0.00885,0.26162
CVE-2020-7221,0.0089,0.2856
CVE-2020-7222,0.00885,0.26162
CVE-2020-7224,0.00954,0.34522
CVE-2020-7226,0.02686,0.82061
CVE-2020-7227,0.01055,0.50287
CVE-2020-7228,0.0089,0.2856
CVE-2020-7229,0.00885,0.26162
CVE-2020-7231,0.00885,0.26162
CVE-2020-7232,0.01055,0.50287
CVE-2020-7233,0.00885,0.26162
CVE-2020-7234,0.00885,0.26162
CVE-2020-7235,0.00885,0.26162
CVE-2020-7236,0.00885,0.26162
CVE-2020-7237,0.07218,0.9208
CVE-2020-7238,0.02686,0.82061
CVE-2020-7239,0.00954,0.34522
CVE-2020-7240,0.0089,0.2856
CVE-2020-7241,0.00954,0.34522
CVE-2020-7242,0.01156,0.60033
CVE-2020-7243,0.01156,0.60033
CVE-2020-7244,0.01156,0.60033
CVE-2020-7245,0.00885,0.26162
CVE-2020-7248,0.01018,0.38792
CVE-2020-7249,0.00885,0.26162
