#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2020-8136,0.00885,0.26162
CVE-2020-8137,0.01156,0.60033
CVE-2020-8138,0.00885,0.26162
CVE-2020-8139,0.0089,0.2856
CVE-2020-8140,0.00885,0.26162
CVE-2020-8141,0.00885,0.26162
CVE-2020-8142,0.00885,0.26162
CVE-2020-8143,0.01055,0.50287
CVE-2020-8144,0.00885,0.26162
CVE-2020-8145,0.00885,0.26162
CVE-2020-8146,0.00885,0.26162
CVE-2020-8147,0.01156,0.60033
CVE-2020-8148,0.00885,0.26162
CVE-2020-8149,0.00885,0.26162
CVE-2020-8151,0.00885,0.26162
CVE-2020-8153,0.0089,0.2856
CVE-2020-8154,0.01034,0.39824
CVE-2020-8155,0.01034,0.39824
CVE-2020-8156,0.00885,0.26162
CVE-2020-8157,0.00885,0.26162
CVE-2020-8158,0.00885,0.26162
CVE-2020-8159,0.01978,0.78447
CVE-2020-8160,0.00885,0.26162
CVE-2020-8161,0.01018,0.38792
CVE-2020-8162,0.00954,0.34522
CVE-2020-8164,0.01183,0.60428
CVE-2020-8166,0.00954,0.34522
CVE-2020-8167,0.00954,0.34522
CVE-2020-8168,0.00954,0.34522
CVE-2020-8169,0.01018,0.38792
CVE-2020-8170,0.00954,0.34522
CVE-2020-8171,0.05634,0.89764
CVE-2020-8172,0.01537,0.73595
CVE-2020-8173,0.00885,0.26162
CVE-2020-8174,0.01108,0.53389
CVE-2020-8176,0.00885,0.26162
CVE-2020-8177,0.0095,0.30554
CVE-2020-8178,0.02055,0.7893
CVE-2020-8179,0.00885,0.26162
CVE-2020-8180,0.00885,0.26162
CVE-2020-8181,0.00885,0.26162
CVE-2020-8182,0.00885,0.26162
CVE-2020-8183,0.00885,0.26162
CVE-2020-8184,0.01018,0.38792
CVE-2020-8185,0.0089,0.2856
CVE-2020-8186,0.01156,0.60033
CVE-2020-8187,0.00885,0.26162
CVE-2020-8188,0.0089,0.2856
CVE-2020-8189,0.0089,0.2856
CVE-2020-8190,0.00885,0.26162
CVE-2020-8191,0.02278,0.80598
CVE-2020-8192,0.00885,0.26162
CVE-2020-8194,0.03923,0.84991
CVE-2020-8197,0.00885,0.26162
CVE-2020-8198,0.00885,0.26162
CVE-2020-8199,0.00885,0.26162
CVE-2020-8200,0.00885,0.26162
CVE-2020-8201,0.01108,0.53389
CVE-2020-8202,0.00885,0.26162
CVE-2020-8204,0.00885,0.26162
CVE-2020-8206,0.00885,0.26162
CVE-2020-8207,0.01086,0.51674
CVE-2020-8208,0.00885,0.26162
CVE-2020-8210,0.00885,0.26162
CVE-2020-8211,0.00885,0.26162
CVE-2020-8212,0.00885,0.26162
CVE-2020-8213,0.00885,0.26162
CVE-2020-8214,0.00885,0.26162
CVE-2020-8215,0.01086,0.51674
CVE-2020-8216,0.00885,0.26162
CVE-2020-8217,0.00885,0.26162
CVE-2020-8219,0.00885,0.26162
CVE-2020-8220,0.02055,0.7893
CVE-2020-8221,0.00885,0.26162
CVE-2020-8222,0.00885,0.26162
CVE-2020-8223,0.01018,0.38792
CVE-2020-8224,0.0089,0.2856
CVE-2020-8225,0.00885,0.26162
CVE-2020-8226,0.00885,0.26162
CVE-2020-8227,0.0089,0.2856
CVE-2020-8228,0.00954,0.34522
CVE-2020-8229,0.00885,0.26162
CVE-2020-8230,0.00885,0.26162
CVE-2020-8231,0.01183,0.60428
CVE-2020-8232,0.0089,0.2856
CVE-2020-8233,0.02204,0.80286
CVE-2020-8234,0.02211,0.80357
CVE-2020-8235,0.00885,0.26162
CVE-2020-8236,0.00885,0.26162
CVE-2020-8237,0.00885,0.26162
CVE-2020-8238,0.00885,0.26162
CVE-2020-8240,0.00885,0.26162
CVE-2020-8242,0.00885,0.26162
CVE-2020-8243,0.01086,0.51674
CVE-2020-8244,0.00885,0.26162
CVE-2020-8245,0.00885,0.26162
CVE-2020-8246,0.00885,0.26162
CVE-2020-8247,0.00885,0.26162
CVE-2020-8248,0.00885,0.26162
CVE-2020-8249,0.00885,0.26162
CVE-2020-8250,0.00885,0.26162
CVE-2020-8251,0.01018,0.38792
CVE-2020-8252,0.01104,0.52279
CVE-2020-8253,0.00885,0.26162
CVE-2020-8254,0.01156,0.60033
CVE-2020-8256,0.00885,0.26162
CVE-2020-8257,0.00885,0.26162
CVE-2020-8258,0.00885,0.26162
CVE-2020-8259,0.00885,0.26162
CVE-2020-8260,0.12989,0.95425
CVE-2020-8261,0.00885,0.26162
CVE-2020-8262,0.00885,0.26162
CVE-2020-8263,0.00885,0.26162
CVE-2020-8264,0.00885,0.26162
CVE-2020-8265,0.01537,0.73595
CVE-2020-8267,0.00954,0.34522
CVE-2020-8268,0.00885,0.26162
CVE-2020-8269,0.01086,0.51674
CVE-2020-8270,0.01086,0.51674
CVE-2020-8271,0.01156,0.60033
CVE-2020-8272,0.00885,0.26162
CVE-2020-8273,0.00885,0.26162
CVE-2020-8274,0.01086,0.51674
CVE-2020-8275,0.01086,0.51674
CVE-2020-8276,0.00885,0.26162
CVE-2020-8278,0.00885,0.26162
CVE-2020-8279,0.00885,0.26162
CVE-2020-8280,0.00885,0.26162
CVE-2020-8281,0.00885,0.26162
CVE-2020-8282,0.01156,0.60033
CVE-2020-8283,0.01086,0.51674
CVE-2020-8284,0.02686,0.82061
CVE-2020-8285,0.02686,0.82061
CVE-2020-8286,0.02686,0.82061
CVE-2020-8288,0.0089,0.2856
CVE-2020-8291,0.00885,0.26162
CVE-2020-8292,0.00885,0.26162
CVE-2020-8293,0.00885,0.26162
CVE-2020-8294,0.0144,0.7265
CVE-2020-8295,0.00885,0.26162
CVE-2020-8296,0.0095,0.30554
CVE-2020-8297,0.0089,0.2856
CVE-2020-8298,0.02211,0.80357
CVE-2020-8299,0.00885,0.26162
CVE-2020-8300,0.00885,0.26162
CVE-2020-8315,0.00885,0.26162
CVE-2020-8316,0.00885,0.26162
CVE-2020-8317,0.01036,0.41241
CVE-2020-8318,0.01036,0.41241
CVE-2020-8319,0.01036,0.41241
CVE-2020-8320,0.00885,0.26162
CVE-2020-8321,0.01036,0.41241
CVE-2020-8322,0.01036,0.41241
CVE-2020-8323,0.01036,0.41241
CVE-2020-8324,0.00885,0.26162
CVE-2020-8326,0.01036,0.41241
CVE-2020-8327,0.01036,0.41241
CVE-2020-8329,0.01055,0.50287
CVE-2020-8330,0.01055,0.50287
CVE-2020-8332,0.01036,0.41241
CVE-2020-8333,0.01036,0.41241
CVE-2020-8334,0.00885,0.26162
CVE-2020-8335,0.00885,0.26162
CVE-2020-8336,0.00885,0.26162
CVE-2020-8337,0.01005,0.36332
CVE-2020-8338,0.01036,0.41241
CVE-2020-8339,0.00885,0.26162
CVE-2020-8340,0.00885,0.26162
CVE-2020-8341,0.00885,0.26162
CVE-2020-8342,0.00885,0.26162
CVE-2020-8345,0.00885,0.26162
CVE-2020-8346,0.00885,0.26162
CVE-2020-8347,0.01086,0.51674
CVE-2020-8348,0.01086,0.51674
CVE-2020-8349,0.01156,0.60033
CVE-2020-8350,0.00885,0.26162
CVE-2020-8351,0.01036,0.41241
CVE-2020-8352,0.00885,0.26162
CVE-2020-8353,0.00885,0.26162
CVE-2020-8354,0.01036,0.41241
CVE-2020-8355,0.00885,0.26162
CVE-2020-8356,0.00885,0.26162
CVE-2020-8357,0.00885,0.26162
CVE-2020-8416,0.08944,0.93724
CVE-2020-8419,0.00885,0.26162
CVE-2020-8420,0.00885,0.26162
CVE-2020-8421,0.00885,0.26162
CVE-2020-8422,0.00885,0.26162
CVE-2020-8423,0.01978,0.78447
CVE-2020-8424,0.00885,0.26162
CVE-2020-8425,0.00885,0.26162
CVE-2020-8426,0.0089,0.2856
CVE-2020-8427,0.00885,0.26162
CVE-2020-8428,0.01547,0.74085
CVE-2020-8429,0.00885,0.26162
CVE-2020-8430,0.01018,0.38792
CVE-2020-8432,0.02509,0.81058
CVE-2020-8434,0.00885,0.26162
CVE-2020-8435,0.0089,0.2856
CVE-2020-8436,0.00954,0.34522
CVE-2020-8437,0.01213,0.6557
CVE-2020-8438,0.00885,0.26162
CVE-2020-8439,0.01055,0.50287
CVE-2020-8440,0.01156,0.60033
CVE-2020-8441,0.05634,0.89764
CVE-2020-8442,0.0095,0.30554
CVE-2020-8443,0.01018,0.38792
CVE-2020-8444,0.01018,0.38792
CVE-2020-8445,0.01018,0.38792
CVE-2020-8446,0.0095,0.30554
CVE-2020-8447,0.01018,0.38792
CVE-2020-8448,0.0095,0.30554
CVE-2020-8449,0.02686,0.82061
CVE-2020-8450,0.02686,0.82061
CVE-2020-8461,0.00885,0.26162
CVE-2020-8462,0.00885,0.26162
CVE-2020-8463,0.00885,0.26162
CVE-2020-8464,0.00885,0.26162
CVE-2020-8465,0.0144,0.7265
CVE-2020-8466,0.02055,0.7893
CVE-2020-8467,0.01978,0.78447
CVE-2020-8468,0.0095,0.30554
CVE-2020-8469,0.00885,0.26162
CVE-2020-8470,0.01018,0.38792
CVE-2020-8471,0.01365,0.70715
CVE-2020-8472,0.00885,0.26162
CVE-2020-8473,0.00885,0.26162
CVE-2020-8474,0.00885,0.26162
CVE-2020-8475,0.00954,0.34522
CVE-2020-8476,0.00954,0.34522
CVE-2020-8477,0.01086,0.51674
CVE-2020-8478,0.00885,0.26162
CVE-2020-8479,0.00954,0.34522
CVE-2020-8481,0.00885,0.26162
CVE-2020-8482,0.00885,0.26162
CVE-2020-8484,0.00885,0.26162
CVE-2020-8485,0.00885,0.26162
CVE-2020-8486,0.00885,0.26162
CVE-2020-8487,0.00885,0.26162
CVE-2020-8488,0.01036,0.41241
CVE-2020-8489,0.00885,0.26162
CVE-2020-8492,0.02686,0.82061
CVE-2020-8493,0.0089,0.2856
CVE-2020-8494,0.00885,0.26162
CVE-2020-8495,0.0089,0.2856
CVE-2020-8496,0.00885,0.26162
CVE-2020-8497,0.00885,0.26162
CVE-2020-8498,0.0089,0.2856
CVE-2020-8500,0.0144,0.7265
CVE-2020-8503,0.00885,0.26162
CVE-2020-8504,0.00885,0.26162
CVE-2020-8505,0.00885,0.26162
CVE-2020-8506,0.00954,0.34522
CVE-2020-8507,0.00954,0.34522
CVE-2020-8508,0.01526,0.72834
CVE-2020-8509,0.00885,0.26162
CVE-2020-8510,0.00885,0.26162
CVE-2020-8511,0.01086,0.51674
CVE-2020-8514,0.00885,0.26162
CVE-2020-8516,0.01213,0.6557
CVE-2020-8517,0.01183,0.60428
CVE-2020-8518,0.83379,0.99578
CVE-2020-8519,0.00954,0.34522
CVE-2020-8520,0.00954,0.34522
CVE-2020-8521,0.00954,0.34522
CVE-2020-8539,0.05385,0.89444
CVE-2020-8540,0.01055,0.50287
CVE-2020-8541,0.00885,0.26162
CVE-2020-8542,0.0095,0.30554
CVE-2020-8543,0.00885,0.26162
CVE-2020-8544,0.00885,0.26162
CVE-2020-8545,0.00885,0.26162
CVE-2020-8547,0.08382,0.93597
CVE-2020-8548,0.01689,0.75137
CVE-2020-8549,0.01018,0.38792
CVE-2020-8551,0.01018,0.38792
CVE-2020-8552,0.0095,0.30554
CVE-2020-8553,0.00885,0.26162
CVE-2020-8555,0.01034,0.39824
CVE-2020-8557,0.0089,0.2856
CVE-2020-8561,0.0089,0.2856
CVE-2020-8562,0.0089,0.2856
CVE-2020-8563,0.0089,0.2856
CVE-2020-8564,0.0089,0.2856
CVE-2020-8565,0.00885,0.26162
CVE-2020-8566,0.0089,0.2856
CVE-2020-8567,0.01178,0.60108
CVE-2020-8568,0.00885,0.26162
CVE-2020-8569,0.00885,0.26162
CVE-2020-8570,0.01108,0.53389
CVE-2020-8571,0.01055,0.50287
CVE-2020-8572,0.00885,0.26162
CVE-2020-8573,0.01055,0.50287
CVE-2020-8574,0.01036,0.41241
CVE-2020-8575,0.00885,0.26162
CVE-2020-8576,0.00885,0.26162
CVE-2020-8577,0.00885,0.26162
CVE-2020-8578,0.00885,0.26162
CVE-2020-8579,0.00885,0.26162
CVE-2020-8580,0.00885,0.26162
CVE-2020-8581,0.00885,0.26162
CVE-2020-8582,0.00885,0.26162
CVE-2020-8583,0.00885,0.26162
CVE-2020-8584,0.01156,0.60033
CVE-2020-8585,0.00885,0.26162
CVE-2020-8587,0.00885,0.26162
CVE-2020-8588,0.00885,0.26162
CVE-2020-8589,0.00885,0.26162
CVE-2020-8590,0.00885,0.26162
CVE-2020-8591,0.00885,0.26162
CVE-2020-8592,0.00885,0.26162
CVE-2020-8594,0.0089,0.2856
CVE-2020-8595,0.01108,0.53389
CVE-2020-8596,0.0144,0.7265
CVE-2020-8598,0.05634,0.89764
CVE-2020-8599,0.01055,0.50287
CVE-2020-8600,0.00954,0.34522
CVE-2020-8601,0.00885,0.26162
CVE-2020-8602,0.01156,0.60033
CVE-2020-8603,0.01055,0.50287
CVE-2020-8604,0.01213,0.6557
CVE-2020-8605,0.10123,0.94312
CVE-2020-8606,0.01213,0.6557
CVE-2020-8607,0.01365,0.70715
CVE-2020-8608,0.01537,0.73595
CVE-2020-8611,0.00907,0.28567
CVE-2020-8612,0.02199,0.80273
CVE-2020-8614,0.01156,0.60033
CVE-2020-8615,0.08944,0.93724
CVE-2020-8616,0.17838,0.96065
CVE-2020-8618,0.01519,0.72802
CVE-2020-8619,0.02426,0.80764
CVE-2020-8620,0.01769,0.75614
CVE-2020-8621,0.01769,0.75614
CVE-2020-8622,0.10998,0.94629
CVE-2020-8623,0.03358,0.83641
CVE-2020-8624,0.02812,0.82335
CVE-2020-8625,0.13088,0.95436
CVE-2020-8631,0.0095,0.30554
CVE-2020-8632,0.0095,0.30554
CVE-2020-8633,0.00885,0.26162
CVE-2020-8634,0.00885,0.26162
CVE-2020-8636,0.01156,0.60033
CVE-2020-8639,0.10123,0.94312
CVE-2020-8641,0.06593,0.90989
CVE-2020-8644,0.85242,0.9965
CVE-2020-8645,0.00885,0.26162
CVE-2020-8647,0.01034,0.39824
CVE-2020-8648,0.01282,0.67298
CVE-2020-8649,0.01034,0.39824
CVE-2020-8654,0.0089,0.2856
CVE-2020-8655,0.00954,0.34522
CVE-2020-8656,0.00954,0.34522
CVE-2020-8657,0.00885,0.26162
CVE-2020-8658,0.00954,0.34522
CVE-2020-8659,0.01018,0.38792
CVE-2020-8660,0.00954,0.34522
CVE-2020-8661,0.00954,0.34522
CVE-2020-8663,0.00885,0.26162
CVE-2020-8664,0.00954,0.34522
CVE-2020-8669,0.00885,0.26162
CVE-2020-8670,0.0089,0.2856
CVE-2020-8671,0.00885,0.26162
CVE-2020-8672,0.00885,0.26162
CVE-2020-8674,0.01108,0.53389
CVE-2020-8675,0.00885,0.26162
CVE-2020-8676,0.00885,0.26162
CVE-2020-8677,0.00885,0.26162
CVE-2020-8678,0.00885,0.26162
CVE-2020-8679,0.00885,0.26162
CVE-2020-8680,0.00885,0.26162
CVE-2020-8681,0.00885,0.26162
CVE-2020-8682,0.00885,0.26162
CVE-2020-8683,0.00885,0.26162
CVE-2020-8684,0.00885,0.26162
CVE-2020-8685,0.00885,0.26162
CVE-2020-8687,0.00885,0.26162
CVE-2020-8688,0.00885,0.26162
CVE-2020-8689,0.00885,0.26162
CVE-2020-8690,0.00885,0.26162
CVE-2020-8691,0.00885,0.26162
CVE-2020-8692,0.00885,0.26162
CVE-2020-8693,0.00885,0.26162
CVE-2020-8694,0.0095,0.30554
CVE-2020-8695,0.01034,0.39824
CVE-2020-8696,0.0095,0.30554
CVE-2020-8698,0.0095,0.30554
CVE-2020-8700,0.00885,0.26162
CVE-2020-8701,0.00885,0.26162
CVE-2020-8702,0.00885,0.26162
CVE-2020-8703,0.0089,0.2856
CVE-2020-8704,0.00885,0.26162
CVE-2020-8705,0.01018,0.38792
CVE-2020-8706,0.00885,0.26162
CVE-2020-8707,0.00885,0.26162
CVE-2020-8708,0.00885,0.26162
CVE-2020-8709,0.00885,0.26162
CVE-2020-8710,0.00885,0.26162
CVE-2020-8711,0.00885,0.26162
CVE-2020-8712,0.00885,0.26162
CVE-2020-8713,0.00885,0.26162
CVE-2020-8714,0.00885,0.26162
CVE-2020-8715,0.00885,0.26162
CVE-2020-8716,0.00885,0.26162
CVE-2020-8717,0.00885,0.26162
CVE-2020-8718,0.00885,0.26162
CVE-2020-8719,0.00885,0.26162
CVE-2020-8720,0.00885,0.26162
CVE-2020-8721,0.00885,0.26162
CVE-2020-8722,0.00885,0.26162
CVE-2020-8723,0.00885,0.26162
CVE-2020-8729,0.00885,0.26162
CVE-2020-8730,0.00885,0.26162
CVE-2020-8731,0.01005,0.36332
CVE-2020-8732,0.00885,0.26162
CVE-2020-8733,0.0089,0.2856
CVE-2020-8734,0.00885,0.26162
CVE-2020-8736,0.00885,0.26162
CVE-2020-8737,0.00885,0.26162
CVE-2020-8738,0.00885,0.26162
CVE-2020-8739,0.00885,0.26162
CVE-2020-8740,0.00885,0.26162
CVE-2020-8741,0.00885,0.26162
CVE-2020-8742,0.00885,0.26162
CVE-2020-8743,0.00885,0.26162
CVE-2020-8744,0.0095,0.30554
CVE-2020-8745,0.01018,0.38792
CVE-2020-8746,0.00885,0.26162
CVE-2020-8747,0.00885,0.26162
CVE-2020-8749,0.00885,0.26162
CVE-2020-8750,0.00885,0.26162
CVE-2020-8751,0.00954,0.34522
CVE-2020-8752,0.00885,0.26162
CVE-2020-8753,0.00885,0.26162
CVE-2020-8754,0.00885,0.26162
CVE-2020-8755,0.00954,0.34522
CVE-2020-8756,0.00885,0.26162
CVE-2020-8757,0.00885,0.26162
CVE-2020-8758,0.00885,0.26162
CVE-2020-8759,0.00885,0.26162
CVE-2020-8760,0.00885,0.26162
CVE-2020-8761,0.00885,0.26162
CVE-2020-8763,0.00885,0.26162
CVE-2020-8764,0.00885,0.26162
CVE-2020-8765,0.00885,0.26162
CVE-2020-8766,0.00885,0.26162
CVE-2020-8767,0.00885,0.26162
CVE-2020-8768,0.00885,0.26162
CVE-2020-8771,0.00885,0.26162
CVE-2020-8773,0.00885,0.26162
CVE-2020-8774,0.00885,0.26162
CVE-2020-8775,0.00885,0.26162
CVE-2020-8776,0.0089,0.2856
CVE-2020-8777,0.0089,0.2856
CVE-2020-8778,0.0089,0.2856
CVE-2020-8781,0.00885,0.26162
CVE-2020-8782,0.01156,0.60033
CVE-2020-8783,0.00885,0.26162
CVE-2020-8784,0.00885,0.26162
CVE-2020-8785,0.00885,0.26162
CVE-2020-8786,0.00885,0.26162
CVE-2020-8787,0.00885,0.26162
CVE-2020-8788,0.00885,0.26162
CVE-2020-8789,0.00885,0.26162
CVE-2020-8790,0.01055,0.50287
CVE-2020-8791,0.01055,0.50287
CVE-2020-8792,0.00885,0.26162
CVE-2020-8793,0.01832,0.76196
CVE-2020-8794,0.86492,0.99701
CVE-2020-8795,0.00885,0.26162
CVE-2020-8796,0.01156,0.60033
CVE-2020-8797,0.01055,0.50287
CVE-2020-8798,0.01055,0.50287
CVE-2020-8799,0.00885,0.26162
CVE-2020-8800,0.0089,0.2856
CVE-2020-8801,0.0089,0.2856
CVE-2020-8802,0.00954,0.34522
CVE-2020-8803,0.00954,0.34522
CVE-2020-8804,0.0089,0.2856
CVE-2020-8806,0.00885,0.26162
CVE-2020-8807,0.00885,0.26162
CVE-2020-8808,0.00885,0.26162
CVE-2020-8811,0.00885,0.26162
CVE-2020-8812,0.00885,0.26162
CVE-2020-8815,0.01213,0.6557
CVE-2020-8817,0.00885,0.26162
CVE-2020-8818,0.09228,0.93928
CVE-2020-8819,0.07804,0.92959
CVE-2020-8820,0.00885,0.26162
CVE-2020-8821,0.00885,0.26162
CVE-2020-8822,0.00885,0.26162
CVE-2020-8823,0.01018,0.38792
CVE-2020-8824,0.00885,0.26162
CVE-2020-8826,0.00954,0.34522
CVE-2020-8827,0.01018,0.38792
CVE-2020-8828,0.0089,0.2856
CVE-2020-8829,0.00885,0.26162
CVE-2020-8830,0.00885,0.26162
CVE-2020-8831,0.01365,0.70715
CVE-2020-8832,0.0089,0.2856
CVE-2020-8833,0.0089,0.2856
CVE-2020-8834,0.0095,0.30554
CVE-2020-8838,0.01365,0.70715
CVE-2020-8839,0.02173,0.80027
CVE-2020-8841,0.00885,0.26162
CVE-2020-8843,0.00954,0.34522
CVE-2020-8844,0.01321,0.70521
CVE-2020-8845,0.01005,0.36332
CVE-2020-8846,0.01005,0.36332
CVE-2020-8847,0.01321,0.70521
CVE-2020-8848,0.01321,0.70521
CVE-2020-8849,0.01321,0.70521
CVE-2020-8850,0.01321,0.70521
CVE-2020-8851,0.01321,0.70521
CVE-2020-8852,0.01321,0.70521
CVE-2020-8853,0.01321,0.70521
CVE-2020-8854,0.01321,0.70521
CVE-2020-8855,0.01321,0.70521
CVE-2020-8856,0.01005,0.36332
CVE-2020-8857,0.01321,0.70521
CVE-2020-8858,0.01978,0.78447
CVE-2020-8859,0.01055,0.50287
CVE-2020-8860,0.01611,0.74874
CVE-2020-8861,0.01005,0.36332
CVE-2020-8862,0.01005,0.36332
CVE-2020-8863,0.01005,0.36332
CVE-2020-8864,0.01005,0.36332
CVE-2020-8865,0.01978,0.78447
CVE-2020-8866,0.04571,0.88388
CVE-2020-8867,0.01055,0.50287
CVE-2020-8868,0.11029,0.94631
CVE-2020-8869,0.01321,0.70521
CVE-2020-8870,0.01321,0.70521
CVE-2020-8871,0.01036,0.41241
CVE-2020-8872,0.01036,0.41241
CVE-2020-8873,0.01036,0.41241
CVE-2020-8874,0.01036,0.41241
CVE-2020-8875,0.01036,0.41241
CVE-2020-8876,0.01036,0.41241
CVE-2020-8877,0.01384,0.711
CVE-2020-8878,0.01384,0.711
CVE-2020-8879,0.01384,0.711
CVE-2020-8880,0.01384,0.711
CVE-2020-8881,0.01384,0.711
CVE-2020-8882,0.01384,0.711
CVE-2020-8883,0.01384,0.711
CVE-2020-8884,0.01978,0.78447
CVE-2020-8887,0.00885,0.26162
CVE-2020-8890,0.00954,0.34522
CVE-2020-8891,0.00954,0.34522
CVE-2020-8892,0.00954,0.34522
CVE-2020-8893,0.00885,0.26162
CVE-2020-8894,0.00885,0.26162
CVE-2020-8895,0.00885,0.26162
CVE-2020-8896,0.00885,0.26162
CVE-2020-8897,0.00885,0.26162
CVE-2020-8899,0.05634,0.89764
CVE-2020-8902,0.00885,0.26162
CVE-2020-8903,0.0095,0.30554
CVE-2020-8904,0.00885,0.26162
CVE-2020-8905,0.00885,0.26162
CVE-2020-8907,0.0095,0.30554
CVE-2020-8908,0.01547,0.74085
CVE-2020-8910,0.00885,0.26162
CVE-2020-8911,0.00885,0.26162
CVE-2020-8912,0.00885,0.26162
CVE-2020-8913,0.0144,0.7265
CVE-2020-8916,0.00885,0.26162
CVE-2020-8918,0.00885,0.26162
CVE-2020-8919,0.01034,0.39824
CVE-2020-8920,0.01034,0.39824
CVE-2020-8923,0.00885,0.26162
CVE-2020-8927,0.11923,0.9496
CVE-2020-8929,0.00885,0.26162
CVE-2020-8933,0.0095,0.30554
CVE-2020-8935,0.00885,0.26162
CVE-2020-8936,0.00885,0.26162
CVE-2020-8937,0.00885,0.26162
CVE-2020-8938,0.00885,0.26162
CVE-2020-8939,0.00885,0.26162
CVE-2020-8940,0.00885,0.26162
CVE-2020-8941,0.00885,0.26162
CVE-2020-8942,0.00885,0.26162
CVE-2020-8943,0.00885,0.26162
CVE-2020-8944,0.00885,0.26162
CVE-2020-8945,0.03806,0.84842
CVE-2020-8946,0.00885,0.26162
CVE-2020-8947,0.08078,0.93055
CVE-2020-8948,0.01005,0.36332
CVE-2020-8949,0.01055,0.50287
CVE-2020-8951,0.00885,0.26162
CVE-2020-8952,0.00885,0.26162
CVE-2020-8953,0.00885,0.26162
CVE-2020-8954,0.00885,0.26162
CVE-2020-8955,0.01974,0.7812
CVE-2020-8956,0.05041,0.89012
CVE-2020-8959,0.00885,0.26162
CVE-2020-8960,0.00954,0.34522
CVE-2020-8961,0.00885,0.26162
CVE-2020-8962,0.00885,0.26162
CVE-2020-8963,0.01055,0.50287
CVE-2020-8964,0.01055,0.50287
CVE-2020-8966,0.00885,0.26162
CVE-2020-8967,0.00885,0.26162
CVE-2020-8968,0.00885,0.26162
CVE-2020-8981,0.0144,0.7265
CVE-2020-8983,0.05634,0.89764
CVE-2020-8984,0.00885,0.26162
CVE-2020-8985,0.00885,0.26162
CVE-2020-8986,0.00885,0.26162
CVE-2020-8987,0.00885,0.26162
CVE-2020-8988,0.00885,0.26162
CVE-2020-8989,0.01055,0.50287
CVE-2020-8990,0.00885,0.26162
CVE-2020-8991,0.00885,0.26162
CVE-2020-8992,0.01104,0.52279
CVE-2020-8994,0.00954,0.34522
CVE-2020-8995,0.01055,0.50287
CVE-2020-8996,0.00885,0.26162
CVE-2020-8997,0.01055,0.50287
CVE-2020-9000,0.00885,0.26162
CVE-2020-9002,0.00885,0.26162
CVE-2020-9003,0.0095,0.30554
CVE-2020-9004,0.01061,0.51015
CVE-2020-9005,0.01103,0.51945
CVE-2020-9006,0.05634,0.89764
CVE-2020-9007,0.00885,0.26162
CVE-2020-9012,0.01055,0.50287
CVE-2020-9013,0.0089,0.2856
CVE-2020-9014,0.0095,0.30554
CVE-2020-9015,0.34691,0.97686
CVE-2020-9016,0.00885,0.26162
CVE-2020-9017,0.00885,0.26162
CVE-2020-9018,0.00885,0.26162
CVE-2020-9019,0.00954,0.34522
CVE-2020-9020,0.00885,0.26162
CVE-2020-9021,0.00885,0.26162
CVE-2020-9022,0.00885,0.26162
CVE-2020-9023,0.00885,0.26162
CVE-2020-9024,0.00885,0.26162
CVE-2020-9025,0.00885,0.26162
CVE-2020-9026,0.02055,0.7893
CVE-2020-9027,0.02055,0.7893
CVE-2020-9028,0.00885,0.26162
CVE-2020-9029,0.00885,0.26162
CVE-2020-9030,0.00885,0.26162
CVE-2020-9031,0.00885,0.26162
CVE-2020-9032,0.00885,0.26162
CVE-2020-9033,0.00885,0.26162
CVE-2020-9034,0.00885,0.26162
CVE-2020-9036,0.00885,0.26162
CVE-2020-9039,0.00885,0.26162
CVE-2020-9040,0.00885,0.26162
CVE-2020-9041,0.00885,0.26162
CVE-2020-9042,0.00885,0.26162
CVE-2020-9043,0.0089,0.2856
CVE-2020-9044,0.00885,0.26162
CVE-2020-9045,0.00885,0.26162
CVE-2020-9046,0.00885,0.26162
CVE-2020-9048,0.01055,0.50287
CVE-2020-9049,0.00954,0.34522
CVE-2020-9050,0.01055,0.50287
CVE-2020-9055,0.00885,0.26162
CVE-2020-9056,0.00885,0.26162
CVE-2020-9057,0.01018,0.38792
CVE-2020-9058,0.01018,0.38792
CVE-2020-9059,0.01018,0.38792
CVE-2020-9060,0.01018,0.38792
CVE-2020-9061,0.01018,0.38792
CVE-2020-9062,0.00885,0.26162
CVE-2020-9063,0.01559,0.742
CVE-2020-9064,0.00885,0.26162
